Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4360,05/05/2023 15:32:59.357395,4543,True,True,True,True,Eyes,0.04639476,-0.0008801896,-2.40872,0.001638549,-0.2914651,0.95658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4144301,0.1953761,2.344792,0.03305348,0.004096439,-2.388904,0.0434892,0.07957005,-0.01617978,0.9957487,5.116636,9.072528,358.5444,0.02419222,0.001504677,-0.9997043,-0.05839732,-0.01744496,0.4808,0.06872308,-0.4420353,-0.3367294,-0.2594395,-0.277885,2.075702,0.9868137,-0.02530112,-0.1598708,0.03914287,0.9956938,0.08403379,0.1570563,-0.08918349,0.9835546,moving,-8.465451071696148,-12.237714101689125,-7.124384449707098,-7.625145020617391,0.0356696,-0.446131739,2.0521746000000003,-0.14393791845959572,-0.20976082451821487,0.9670998696555557,-7.96506788446597,-11.33251450754728,4.729596599555392,4.803566717791277,3.801491437593509
4361,05/05/2023 15:32:59.377107,4544,True,True,True,True,Eyes,0.04583538,-0.0006719436,-2.40671,0.003824382,-0.2900221,0.9570123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4439325,0.1512661,2.330618,0.03121448,0.00629322,-2.377125,0.0350919,0.08672795,-0.01759427,0.9954584,4.18154,9.897775,358.3371,0.02369953,0.001317958,-0.9997165,-0.05489348,-0.01639826,0.451952,0.09328032,-0.4485733,-0.3290191,-0.2584298,-0.2752631,2.075839,0.9843374,-0.02894182,-0.1739029,0.04111561,0.996918,0.06681321,0.1714333,-0.07291687,0.9824936,moving,-9.109969061154537,-13.165020153526983,-7.0964770759280436,-7.553542187761308,0.06206584,-0.45486652,2.0481059,-0.1542689983357112,-0.22502994425051429,0.9620616337223354,-8.616305388515816,-12.247443341728935,5.853529039367264,5.9617811881051965,4.933820643574513
4362,05/05/2023 15:32:59.386821,4545,True,True,True,True,Eyes,0.04523828,-0.0004223453,-2.404361,0.006007645,-0.2889117,0.9573369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.472466,0.1397808,2.315218,0.02915598,0.007009381,-2.366876,0.03319857,0.09366516,-0.01874146,0.9948735,3.989152,10.69467,358.2151,0.02323432,0.001158446,-0.9997278,-0.05159987,-0.01541437,0.4248349,0.1225732,-0.4092818,-0.3109335,-0.2573615,-0.272489,2.075985,0.9817511,-0.03107167,-0.1876144,0.04350986,0.9970932,0.0625459,0.1851256,-0.0695676,0.9802494,moving,-9.740656109533955,-13.361263719168502,-7.0669468321452005,-7.4777635692789195,0.09341722,-0.41629118099999995,2.0559425,-0.16473518938084467,-0.22793298773531592,0.9596399703944473,-9.25276790315855,-12.449957298203277,6.326153710696852,6.462530101573643,5.431438504893584
4363,05/05/2023 15:32:59.407855,4546,True,True,True,True,Eyes,0.04460477,-0.0001332751,-2.401705,0.008622011,-0.2878656,0.9576319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5009992,0.147423,2.297878,0.02741697,0.008130144,-2.356301,0.03544342,0.1005698,-0.01953699,0.9941065,4.266676,11.48557,358.1775,0.02279218,0.001025069,-0.9997383,-0.04850388,-0.01448951,0.3993448,0.150155,-0.3983768,-0.3005352,-0.2562881,-0.269702,2.076131,0.9790081,-0.03171462,-0.2013391,0.04597276,0.9967241,0.06653942,0.1985693,-0.07439873,0.977259,moving,-10.355593549499032,-13.0797963128833,-7.037278334345627,-7.401619197075211,0.12273803000000001,-0.406506944,2.0557658,-0.17523818686366965,-0.22280595361568964,0.9589832550846707,-9.872804809326635,-12.186824804925312,6.419903158598971,6.576694551642584,5.562230047356749
4364,05/05/2023 15:32:59.427160,4547,True,True,True,True,Eyes,0.0439248,0.0001452242,-2.398777,0.01106484,-0.2873576,0.9577595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5278696,0.1450236,2.281643,0.02579828,0.009368045,-2.346236,0.03547683,0.1072016,-0.01952045,0.9934124,4.282348,12.2512,358.2084,0.02236985,0.0009170139,-0.9997472,-0.04559364,-0.01362014,0.3753841,0.1774629,-0.4045392,-0.2936278,-0.255313,-0.2671704,2.076263,0.9762536,-0.03117737,-0.2143758,0.04639006,0.9967207,0.06630101,0.2116057,-0.0746715,0.9744985,moving,-10.971811622863694,-13.0812315129744,-7.0103292565351,-7.3324413282219165,0.15166462,-0.413907245,2.0526082000000003,-0.18555935257542192,-0.22240155840920073,0.9571339270400904,-10.49445181126012,-12.199305540157578,6.800513751353983,6.981542173978388,5.985438767021489
4365,05/05/2023 15:32:59.446752,4548,True,True,True,True,Eyes,0.04323075,0.0003951045,-2.395591,0.01388453,-0.2870624,0.9578112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5529552,0.1533685,2.265382,0.02443246,0.009447801,-2.336782,0.03753893,0.1133951,-0.01929414,0.9926531,4.525455,12.96612,358.2875,0.02196369,0.0008313655,-0.9997556,-0.04285802,-0.01280293,0.3528611,0.2046708,-0.4013611,-0.2858069,-0.2542756,-0.2644758,2.076404,0.9735386,-0.02979131,-0.2265725,0.04681824,0.9964371,0.07015055,0.2236754,-0.07890199,0.9714648,moving,-11.522803796074193,-12.853962188014066,-6.981656832511092,-7.25879367824319,0.18023834000000002,-0.410808901,2.0509751,-0.19494462906976057,-0.21819860775538635,0.9562352512237693,-11.050041212560956,-11.987820176625666,7.00933203238218,7.2061034129000685,6.238224353631194
4366,05/05/2023 15:32:59.457338,4549,True,True,True,True,Eyes,0.0425791,0.0006397986,-2.392184,0.01661013,-0.2869111,0.9578133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5778814,0.1630935,2.248715,0.02329751,0.009050459,-2.327368,0.03982846,0.1195583,-0.01915997,0.991843,4.79487,13.67814,358.3621,0.02157163,0.0007647193,-0.9997637,-0.04028654,-0.01203475,0.3316894,0.2301496,-0.4076144,-0.2804755,-0.2532042,-0.2616939,2.07655,0.9706774,-0.02848371,-0.2386923,0.047531,0.9960932,0.07442569,0.2356399,-0.08358862,0.9682389,moving,-12.073112405668011,-12.610422208958072,-6.952043834507399,-7.1827436960898385,0.20685209000000002,-0.416664859,2.0468925,-0.20432730479085304,-0.2137147858729414,0.9552887187625035,-11.604922730028909,-11.760472425772958,7.252336556618365,7.462240772688892,6.527241556657429
4367,05/05/2023 15:32:59.477341,4550,True,True,True,True,Eyes,0.04193731,0.0009258344,-2.388535,0.01969614,-0.2867795,0.9577941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6019725,0.1705498,2.232371,0.02247188,0.009285384,-2.318264,0.04182069,0.1255154,-0.01936173,0.9910207,5.034222,14.36596,358.3963,0.02119411,0.0007149884,-0.9997715,-0.03786935,-0.01131267,0.3117881,0.2555662,-0.4153417,-0.2757196,-0.2521665,-0.2589988,2.076692,0.967742,-0.02787748,-0.2503962,0.04887404,0.9957523,0.07802996,0.2471573,-0.08775073,0.9649938,moving,-12.569203498794305,-12.40263157899323,-6.923360744663615,-7.109050648834823,0.23309432000000002,-0.424627084,2.0425444,-0.21277249901886774,-0.20986209389631788,0.9542985501155697,-12.105149420198272,-11.566974884368634,7.5191467138002475,7.739350067577171,6.835497228999432
4368,05/05/2023 15:32:59.496630,4551,True,True,True,True,Eyes,0.04135115,0.001221797,-2.384664,0.02283091,-0.2863247,0.9578606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.627317,0.1671053,2.2157,0.02197183,0.01057055,-2.308719,0.04180696,0.1317779,-0.0203603,0.990188,5.057737,15.08672,358.3143,0.0208302,0.0006822452,-0.9997789,-0.03559719,-0.01063391,0.2930808,0.2801693,-0.4212916,-0.2712552,-0.2511752,-0.2564253,2.076826,0.9644401,-0.02930258,-0.2626721,0.05133951,0.9956753,0.07742742,0.2592674,-0.08815956,0.9617735,moving,-13.075018011723298,-12.420052269122433,-6.895966032597981,-7.038675230874253,0.25819747,-0.43186215,2.0374638,-0.22119423510488695,-0.20974962014561427,0.952406541619183,-12.615438466080834,-11.593042320841048,7.9568099688266,8.193894201691723,7.311266956386074
4369,05/05/2023 15:32:59.506841,4552,True,True,True,True,Eyes,0.04078548,0.001502155,-2.380592,0.02635979,-0.2858705,0.9579057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6546453,0.1513096,2.198986,0.02177142,0.01111232,-2.299217,0.03894574,0.1385301,-0.02142471,0.9893602,4.760951,15.8659,358.1827,0.02048097,0.0006652485,-0.9997859,-0.03346135,-0.009995873,0.2754959,0.3061772,-0.417872,-0.2650892,-0.2501511,-0.2537657,2.076966,0.9607008,-0.03160319,-0.2757812,0.05318383,0.9960484,0.0711268,0.2724436,-0.08299868,0.9585853,moving,-13.610962743474834,-12.775098739459542,-6.867660144049941,-6.965927381474464,0.28440578,-0.42898432000000003,2.0341278000000003,-0.22981403524223318,-0.21520618170681965,0.9491427289677971,-13.156502832316376,-11.94855054345586,8.63268917246524,8.900483234849933,8.02347031726769
4370,05/05/2023 15:32:59.526983,4553,True,True,True,True,Eyes,0.04031641,0.001775228,-2.376363,0.02983888,-0.2852773,0.9579805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.682475,0.1470508,2.181363,0.02159783,0.01101952,-2.29023,0.03847292,0.145393,-0.02244528,0.9883709,4.736754,16.65789,358.092,0.02014587,0.0006618145,-0.9997926,-0.03145367,-0.009396121,0.2589661,0.3349651,-0.4035457,-0.2572905,-0.2491348,-0.251127,2.077104,0.9567141,-0.03318114,-0.2891316,0.05555592,0.9960321,0.06952427,0.2856774,-0.08257781,0.9547614,moving,-14.166494963545317,-12.845695942813707,-6.839573333483872,-6.8937415486851314,0.31336727000000003,-0.41456522,2.0329395000000003,-0.23896919501592725,-0.21588474518003037,0.946724688421712,-13.717007280052757,-12.027314166198638,9.150734427660007,9.439785044313705,8.582113114420162
4371,05/05/2023 15:32:59.546927,4554,True,True,True,True,Eyes,0.03988693,0.002049481,-2.371959,0.03372041,-0.2847423,0.9580109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7106152,0.1507613,2.162921,0.02164471,0.0112526,-2.28152,0.03986821,0.1523026,-0.02354895,0.9872487,4.927367,17.45471,358.024,0.01982759,0.0006703258,-0.9997989,-0.02956645,-0.008832353,0.2434282,0.3638488,-0.3997542,-0.2524957,-0.2481069,-0.2484578,2.077244,0.9524988,-0.03435327,-0.3025988,0.0586414,0.9957119,0.07154655,0.2988433,-0.08589281,0.9504289,moving,-14.70350104460893,-12.70138709845614,-6.811164998047313,-6.8207074058068295,0.34220409,-0.4110068,2.0290243,-0.24799243736146176,-0.21300153547581147,0.9450556728971773,-14.258580713735496,-11.896393398640217,9.542261816332774,9.842325026099973,9.01257949424716
4372,05/05/2023 15:32:59.557293,4555,True,True,True,True,Eyes,0.03954997,0.002318225,-2.367423,0.03752308,-0.2841739,0.9580382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7393585,0.1490231,2.144156,0.02207322,0.01156512,-2.272805,0.04002813,0.1593835,-0.02422473,0.9861075,4.97184,18.27505,357.9857,0.0195262,0.0006896855,-0.9998048,-0.02779246,-0.008302412,0.2288225,0.3927623,-0.4032908,-0.2499336,-0.2470256,-0.2456499,2.077391,0.9480202,-0.03501673,-0.3162778,0.06053602,0.9956218,0.07122203,0.3123991,-0.08666611,0.9459893,moving,-15.277629161099757,-12.699465009865758,-6.7812822179199035,-6.7438656541536695,0.37068908,-0.41485592,2.0228714,-0.25748275040381235,-0.21242482270786395,0.9426443165771258,-14.83776327732167,-11.904846639267577,10.057910841883942,10.375792743913108,9.5677903294965
4373,05/05/2023 15:32:59.577033,4556,True,True,True,True,Eyes,0.03252819,0.009600213,-2.250346,0.1424894,-0.2749635,0.9508374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7692879,0.1549732,2.124356,0.02273703,0.01179624,-2.264521,0.04183065,0.1667203,-0.02443454,0.9848136,5.194571,19.12792,358.0332,0.01924394,0.0007186251,-0.9998103,-0.02612492,-0.007804267,0.2150932,0.4231381,-0.4018646,-0.2469848,-0.2460273,-0.2430578,2.077527,0.9432146,-0.0341789,-0.330421,0.06207497,0.9953063,0.0742433,0.3263325,-0.09053823,0.9409091,moving,-10.002343289366395,-11.36840573798783,-6.753692773768749,-6.672916605817201,0.40040107,-0.41366084000000003,2.0175362,-0.17038056937289534,-0.19423458161098905,0.9660451881614762,-9.514518495407492,-10.513316733933202,5.586290707221784,5.7097590459515315,4.729781370137047
4374,05/05/2023 15:32:59.596998,4557,True,True,True,True,Eyes,0.03237243,0.009633894,-2.249937,0.1455503,-0.2736613,0.9507495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7989386,0.1645859,2.103714,0.02371695,0.01266697,-2.256165,0.04459838,0.1740091,-0.02446691,0.9834294,5.522328,19.97772,358.123,0.0186999,0.001102522,-0.9998206,-0.04562277,0.01450995,0.5534189,0.4547468,-0.4071791,-0.2465194,-0.2449919,-0.2403687,2.077668,0.9382444,-0.03260189,-0.3444338,0.063644,0.9948247,0.07920378,0.340069,-0.09623364,0.9354636,moving,-10.67738636009325,-11.003323702294816,-6.7250786841129955,-6.599300917826471,0.43102985,-0.41984607,2.0096456000000003,-0.1819864665827129,-0.18767867607070382,0.9652241445525058,-10.195096367949526,-10.1698118603332,5.781907122083173,5.917444773863863,4.9789126440115945
4375,05/05/2023 15:32:59.607123,4558,True,True,True,True,Eyes,0.03227203,0.009647761,-2.249253,0.1490521,-0.2726586,0.9504951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8298937,0.1623034,2.083138,0.02488972,0.01280905,-2.248054,0.04448507,0.1816898,-0.02422142,0.9820505,5.518938,20.87646,358.1917,0.01824512,0.001430876,-0.9998291,-0.04288541,0.01363936,0.5202137,0.4862998,-0.41578,-0.2472486,-0.2439546,-0.2376753,2.077809,0.9328042,-0.03140835,-0.3590122,0.06373829,0.9948688,0.0785716,0.3547022,-0.09617474,0.9300198,moving,-11.368544694041459,-10.99284568003698,-6.696413427885339,-6.525556292279974,0.46141008,-0.42858904999999997,2.0008054000000004,-0.19363906136366563,-0.18707728593360795,0.9630712220777307,-10.892330264699723,-10.17203509829214,6.310579411883012,6.464169323444424,5.559004028075383
4376,05/05/2023 15:32:59.626720,4559,True,True,True,True,Eyes,0.03239274,0.009667254,-2.248377,0.1530051,-0.2716164,0.9501653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8599949,0.1735005,2.062012,0.02600131,0.01239945,-2.240705,0.04740108,0.189134,-0.02446761,0.9805014,5.866385,21.74726,358.2689,0.01785532,0.001716628,-0.999836,-0.04031228,0.01282099,0.4890009,0.520341,-0.4132508,-0.2467719,-0.2429439,-0.2350505,2.077946,0.9272593,-0.03005074,-0.3732119,0.06591136,0.9943089,0.08369832,0.3685727,-0.1022089,0.923963,moving,-12.004579916810002,-10.62368139764024,-6.668484973955371,-6.453679909792222,0.49433969000000005,-0.42565024999999995,1.9939331000000002,-0.2045752342794344,-0.18045860428168287,0.962072654407806,-11.533552137985565,-9.823851942112906,6.613794364336455,6.772209510035366,5.918356024941497
4377,05/05/2023 15:32:59.647129,4560,True,True,True,True,Eyes,0.03256817,0.009708161,-2.247236,0.157371,-0.2706883,0.9497169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8904659,0.1858332,2.039824,0.02729429,0.01277766,-2.233257,0.05098147,0.1966864,-0.02554729,0.9788067,6.306764,22.62882,358.2729,0.01751034,0.001974882,-0.999841,-0.03789354,0.01205174,0.4596608,0.5523326,-0.4236992,-0.249795,-0.2418804,-0.2322898,2.078091,0.9213235,-0.02995699,-0.3876409,0.07006645,0.9934965,0.08975241,0.3824311,-0.1098516,0.9174306,moving,-12.610936571338318,-10.183344050936169,-6.639095379457579,-6.378067558213253,0.52503831,-0.43647686,1.983462,-0.2150504531174029,-0.1726620559685737,0.9612185467344065,-12.144754001288092,-9.405801622114238,6.924270403497308,7.081173377845876,6.283267495646117
4378,05/05/2023 15:32:59.657132,4561,True,True,True,True,Eyes,0.03280513,0.009760652,-2.245849,0.1620222,-0.2694774,0.949279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9202886,0.1846921,2.01827,0.02869616,0.01335181,-2.225636,0.05153924,0.2042267,-0.0265528,0.9772053,6.406082,23.50922,358.2214,0.0172084,0.002209349,-0.9998455,-0.03561993,0.01132863,0.4320812,0.5840189,-0.4365711,-0.2538675,-0.2409076,-0.2297637,2.078223,0.9151728,-0.03084368,-0.4018799,0.07294646,0.9932773,0.08988326,0.3964059,-0.1115744,0.9112703,moving,-13.194009589391243,-10.079016255774334,-6.612214776595448,-6.30887236005909,0.55532274,-0.44992291,1.9717685,-0.22490607706032037,-0.1705225644650625,0.9593431053352055,-12.73284507160673,-9.314656991706316,7.420648504037023,7.585117530542592,6.818860349065417
4379,05/05/2023 15:32:59.676896,4562,True,True,True,True,Eyes,0.03310517,0.00982185,-2.24421,0.1669988,-0.2681964,0.9487793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9480245,0.1775871,1.997781,0.03017871,0.01364001,-2.21818,0.05058517,0.2113601,-0.02727607,0.9757174,6.329368,24.34364,358.164,0.01694809,0.002422972,-0.9998493,-0.03348274,0.01064891,0.4061563,0.6164995,-0.4366542,-0.2556958,-0.239858,-0.2270379,2.078366,0.9091659,-0.03184409,-0.4152149,0.07461084,0.9933943,0.08718351,0.4096959,-0.1102438,0.9055361,moving,-13.714218977960975,-10.143767333061138,-6.5832107541105795,-6.2341944145161525,0.5863207899999999,-0.45029421,1.9624841999999998,-0.2335771510475664,-0.17124697910846495,0.9571396214438193,-13.257709008317848,-9.387090319628149,7.9552969313682835,8.132406697530708,7.381712506856919
4380,05/05/2023 15:32:59.687190,4563,True,True,True,True,Eyes,0.03344882,0.009874149,-2.242317,0.1720749,-0.2666737,0.9483013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.972752,0.1670108,1.978104,0.0319164,0.01388761,-2.210389,0.04872966,0.2178537,-0.02771246,0.9743702,6.144481,25.10489,358.1111,0.01672824,0.002618276,-0.9998525,-0.03147377,0.01000998,0.3817869,0.6479667,-0.4305448,-0.2564194,-0.2387357,-0.2241239,2.078519,0.9035436,-0.03277251,-0.4272411,0.07523625,0.9937149,0.08288693,0.4218394,-0.107036,0.9003304,moving,-14.160837738805126,-10.294882868598052,-6.5521981523564445,-6.154347886942917,0.6160503,-0.44443241,1.9539696000000002,-0.24093656082923962,-0.17344957217083773,0.9549161264911811,-13.708431305914445,-9.542332253115633,8.469884750223784,8.662299134224346,7.917708697187175
4381,05/05/2023 15:32:59.706813,4564,True,True,True,True,Eyes,0.03386861,0.009899656,-2.240197,0.1774152,-0.2650979,0.947759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9953917,0.1503613,1.959536,0.03395228,0.01360142,-2.202693,0.04522588,0.2238783,-0.02785955,0.9731686,5.767912,25.81248,358.0432,0.01654694,0.00279675,-0.9998552,-0.02958535,0.009409379,0.3588797,0.6772593,-0.4210435,-0.2557011,-0.2377741,-0.2216262,2.07865,0.8982047,-0.0339739,-0.4382626,0.07447427,0.9943569,0.07555051,0.4332227,-0.1004991,0.8956662,moving,-14.539688446694589,-10.632120793485345,-6.525627036812007,-6.085899053298871,0.64330702,-0.43464492,1.9469919,-0.24700569264385203,-0.17878539986727923,0.952378149923799,-14.090998019936523,-9.877666918763536,8.998674571164463,9.213756692702132,8.462407556828781
4382,05/05/2023 15:32:59.727018,4565,True,True,True,True,Eyes,0.03437268,0.009911215,-2.237854,0.1828415,-0.2636695,0.9471259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.017795,0.1410647,1.940068,0.03612813,0.01296397,-2.195039,0.04344535,0.2298333,-0.02842653,0.9718443,5.595859,26.51176,357.9684,0.01640392,0.00295893,-0.9998572,-0.02781023,0.008844816,0.3373469,0.7055241,-0.405112,-0.253571,-0.2367928,-0.2190786,2.078783,0.8927372,-0.03528194,-0.4491943,0.07522269,0.9946089,0.07137751,0.4442543,-0.09751096,0.8905783,moving,-14.901229408879129,-10.775962137472032,-6.498514232823224,-6.01607541989003,0.66939597,-0.41807597,1.941468,-0.252911330215595,-0.18089072920009538,0.9504285838196082,-14.455885018440126,-10.024292565262382,9.427548185287902,9.657232724447194,8.909857153975379
4383,05/05/2023 15:32:59.746762,4566,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.040877,0.1373434,1.919289,0.03870418,0.01262426,-2.187304,0.04310694,0.2359246,-0.02917574,0.9703764,5.590993,27.22799,357.9107,0.0162993,0.003105869,-0.9998587,-0.02614161,0.008314127,0.3171061,0.7329459,-0.3966735,-0.2531383,-0.235763,-0.2164045,2.078923,0.8869768,-0.03628294,-0.4603866,0.07696287,0.9945811,0.06989336,0.4553559,-0.09742645,0.8849628,moving,-15.264478162632987,-10.748141438491183,-6.470060670792755,-5.94277391963314,0.6942417200000001,-0.40929776,1.9341657,-0.2589685463729242,-0.1801301211941087,0.9489406535212991,-14.822301779888257,-10.00372396941875,9.785038033278058,10.021643378811747,9.287154938479201
4384,05/05/2023 15:32:59.757051,4567,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.064348,0.1295178,1.898163,0.04146186,0.01213833,-2.179626,0.04165107,0.2421901,-0.02947665,0.9688862,5.450639,27.96773,357.8732,0.0162336,0.003238278,-0.9998596,-0.02457312,0.007815279,0.2980797,0.7607809,-0.3939536,-0.2542834,-0.2347199,-0.2136962,2.079065,0.8809502,-0.03694408,-0.4717647,0.07729398,0.9947926,0.06643237,0.4668537,-0.09498817,0.8792183,moving,-15.9840937510947,-10.982644670203323,-6.441239677494609,-5.868524515773902,0.71931904,-0.40609193,1.9253425999999998,-0.27069981080768124,-0.18339865875126776,0.9450325268869116,-15.548519099944198,-10.245108036328848,10.56340768604277,10.826831892292734,10.104307091085802
4385,05/05/2023 15:32:59.777281,4568,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.086903,0.1266067,1.876726,0.04427875,0.01125794,-2.171957,0.04118196,0.2482768,-0.02949787,0.9673638,5.412363,28.68922,357.8919,0.01617447,0.003357447,-0.9998604,-0.02309873,0.007346362,0.2801949,0.7899635,-0.3866572,-0.2553214,-0.2336927,-0.2110281,2.079205,0.8749771,-0.03662129,-0.4827774,0.07751938,0.9948679,0.0650286,0.4779183,-0.09432314,0.8733254,moving,-16.69495288134273,-11.100911356437562,-6.412858148514421,-5.795367489924019,0.74568475,-0.39791514,1.9166356,-0.2823332945743571,-0.18470444217416146,0.9413671506342574,-16.265772107310397,-10.373102532538214,11.28523009805763,11.570231968908624,10.864417683420248
4386,05/05/2023 15:32:59.796787,4569,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10984,0.1283731,1.854283,0.0474095,0.01059593,-2.164308,0.04188991,0.2544533,-0.02949431,0.9657271,5.504176,29.42336,357.9476,0.01612125,0.003464698,-0.9998611,-0.02171281,0.00690558,0.2633832,0.8183036,-0.38365,-0.2572363,-0.2326681,-0.2083677,2.079345,0.8687672,-0.03564885,-0.4939359,0.07828495,0.9947506,0.06589859,0.4889939,-0.09591829,0.8669975,moving,-17.42248840442709,-11.082368090959088,-6.384548037716993,-5.722411415178083,0.7708941,-0.39424592999999997,1.9070717000000001,-0.2943196169434201,-0.18370598248393072,0.9378848583697427,-16.999694512682293,-10.368123236855713,11.971077516118175,12.27050378367969,11.58723319067341
4387,05/05/2023 15:32:59.807221,4570,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131886,0.130519,1.831992,0.05054913,0.009681366,-2.15679,0.04251511,0.2604813,-0.02910596,0.9641032,5.574561,30.14312,358.0438,0.01607336,0.003561224,-0.9998618,-0.02041004,0.006491246,0.2475802,0.8469547,-0.3851483,-0.2605465,-0.2316097,-0.2056193,2.079488,0.8626047,-0.03397352,-0.5047365,0.07827108,0.9946906,0.06681479,0.4997868,-0.09714101,0.8606839,moving,-18.14307987000783,-11.072256124851123,-6.355309640994724,-5.64703728498115,0.7964055699999999,-0.394829666,1.8962435,-0.3061426166360283,-0.18282577442712628,0.9342651481039564,-17.72662118382271,-10.371232421695765,12.662421606934112,12.976306347820547,12.313600037917872
4388,05/05/2023 15:32:59.827137,4571,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152402,0.138344,1.809958,0.05377469,0.008595975,-2.149454,0.04439274,0.2661322,-0.02847056,0.9624929,5.774255,30.822,358.2043,0.01603025,0.003648098,-0.9998624,-0.01918544,0.006101771,0.2327254,0.8750851,-0.3864841,-0.2640561,-0.2306246,-0.2030621,2.079622,0.8567262,-0.03117674,-0.5148284,0.07843409,0.9944375,0.07030153,0.5097728,-0.1006093,0.8544059,moving,-18.830749193010693,-10.907364818609915,-6.328094062943241,-5.576895929050949,0.8213104099999999,-0.395080075,1.8853979,-0.31753537632601697,-0.17942875870229721,0.9311157488784022,-18.42016167022903,-10.222970869755741,13.274172719390505,13.591551930664798,12.95392262497408
4389,05/05/2023 15:32:59.846949,4572,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170096,0.1458694,1.789361,0.05730946,0.007740189,-2.142165,0.04626777,0.2710365,-0.02792591,0.9610509,5.973545,31.41316,358.3524,0.01599145,0.003726284,-0.9998629,-0.01803431,0.005735665,0.2187619,0.9015825,-0.3927211,-0.2683822,-0.2295784,-0.2003455,2.079765,0.8515187,-0.02859593,-0.523544,0.07875696,0.9941589,0.07379349,0.5183756,-0.1040693,0.848797,moving,-19.42873222915819,-10.734498201992414,-6.2991890932748245,-5.502372229623053,0.8442730399999999,-0.400461289,1.8737827999999999,-0.32744230944303293,-0.17599001614642118,0.9283366742086278,-19.023216991728493,-10.065327151094921,13.815753123949746,14.133649392416809,13.517449595837656
4390,05/05/2023 15:32:59.857205,4573,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18522,0.1484368,1.770334,0.06096822,0.007092772,-2.134735,0.04706512,0.2753197,-0.0276966,0.9598005,6.061568,31.92803,358.4297,0.01595654,0.003796652,-0.9998634,-0.01695225,0.005391525,0.2056362,0.9253025,-0.3986888,-0.2716799,-0.2285465,-0.1976648,2.079905,0.8468639,-0.0272505,-0.5311111,0.07908231,0.9940355,0.0750954,0.5258968,-0.1055971,0.8439679,moving,-19.942530708314923,-10.686435672856947,-6.270683078341263,-5.428827981905173,0.86433428,-0.40578157200000003,1.8630551,-0.3358344017609104,-0.17466416558207162,0.9255850130229802,-19.541486672683515,-10.027747556432274,14.323281965348933,14.647930101183976,14.045080608261946
