Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4391,05/05/2023 15:32:59.877185,4574,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199108,0.1493774,1.752088,0.0650357,0.006152891,-2.127374,0.04732524,0.2792371,-0.02728702,0.9586671,6.08348,32.39991,358.5081,0.01592511,0.003859983,-0.9998638,-0.01593512,0.005068033,0.193298,0.9467729,-0.4001561,-0.2730517,-0.2275066,-0.1949645,2.080047,0.8425641,-0.02588841,-0.5379735,0.07874826,0.9940315,0.0754992,0.5328081,-0.1059774,0.8395739,moving,-20.416352939923964,-10.69841310459468,-6.241954071304678,-5.354735383347703,0.8817372,-0.406308991,1.8543223000000002,-0.34349699229869546,-0.1743439372501431,0.922829312659285,-20.0194955445093,-10.047937052190557,14.81353563959906,15.148216887649417,14.55495760730009
4392,05/05/2023 15:32:59.887021,4575,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.211253,0.1490235,1.734853,0.06915671,0.005225533,-2.119965,0.04719007,0.2827382,-0.02670274,0.9576634,6.055064,32.82262,358.5906,0.01589683,0.003916981,-0.9998642,-0.01497901,0.004763951,0.1817001,0.9674875,-0.3994092,-0.2735982,-0.2264095,-0.1921163,2.080196,0.8386921,-0.02445961,-0.5440563,0.07782935,0.9941201,0.07528463,0.5390158,-0.1054842,0.8356644,moving,-20.84452949579918,-10.75262512210472,-6.211648055486799,-5.276578071046813,0.8983307899999999,-0.404634733,1.8463668000000002,-0.3503585213232674,-0.17474348721389088,0.9201703932912872,-20.451504219898816,-10.10844852883658,15.276894900166612,15.62396590343305,15.037302806820257
4393,05/05/2023 15:32:59.907190,4576,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.221953,0.1468276,1.718583,0.07367322,0.004417366,-2.112536,0.04672102,0.2857888,-0.02646178,0.9567873,6.000037,33.18911,358.6211,0.01587138,0.003968278,-0.9998646,-0.01408027,0.004478114,0.1707981,0.9866269,-0.3972513,-0.2731248,-0.2254654,-0.1896655,2.080324,0.8352491,-0.02393191,-0.5493507,0.07734127,0.9942338,0.07427918,0.5444054,-0.1045291,0.8322839,moving,-21.21031890684282,-10.845128627588634,-6.185569805945843,-5.209319503527428,0.91295368,-0.40166866599999995,1.8394112,-0.3561567789448562,-0.1758169090284824,0.9177367246594392,-20.82061934514018,-10.205139715015282,15.685820958756253,16.0469757283968,15.46424568481059
4394,05/05/2023 15:32:59.927064,4577,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23235,0.1416588,1.702569,0.078361,0.003396336,-2.105075,0.045394,0.2887787,-0.02607496,0.9559637,5.845701,33.54765,358.6385,0.01584847,0.004014446,-0.9998649,-0.01323545,0.004209427,0.1605502,1.004344,-0.3936474,-0.2715895,-0.2244571,-0.1870462,2.080461,0.831854,-0.02363579,-0.554491,0.07607106,0.9945189,0.07173024,0.5497565,-0.1018498,0.8290925,moving,-21.570563940219767,-11.041090169145788,-6.157718036359132,-5.137429451518268,0.9259829999999999,-0.397043736,1.8334854999999999,-0.36173946979992605,-0.1785435181394003,0.9150227869275247,-21.18425762107855,-10.40251505947423,16.12151389010396,16.50481834874325,15.922249161165789
4395,05/05/2023 15:32:59.937609,4578,True,True,True,True,Eyes,0.03496988,0.009903607,-2.235301,0.1885433,-0.2622098,0.9464129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.243237,0.1395995,1.685905,0.0833617,0.00211557,-2.097725,0.04468637,0.2918568,-0.02542409,0.9550793,5.750598,33.91958,358.7054,0.01582785,0.004055998,-0.9998652,-0.01244133,0.003956861,0.1509172,1.022294,-0.3866085,-0.2693991,-0.2234333,-0.1843878,2.080601,0.8283464,-0.02248,-0.5597649,0.07464809,0.9947134,0.07051767,0.5552204,-0.1001984,0.8256454,moving,-21.950243119643442,-11.16124239752466,-6.129436268523419,-5.064457034276533,0.9389323,-0.38872407000000003,1.8283259,-0.3676950993902426,-0.18001040827831777,0.9123576597328553,-21.567415945022855,-10.526390116245773,16.554283049577663,16.954902570818945,16.375711571834664
4396,05/05/2023 15:32:59.957519,4579,True,True,True,True,Eyes,0.03742203,0.009418674,-2.228855,0.1983344,-0.2609141,0.9447683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.253892,0.1403887,1.669203,0.08849916,0.0007574167,-2.090541,0.04456059,0.294857,-0.02447609,0.9541881,5.708781,34.28504,358.8234,0.0158093,0.004093394,-0.9998654,-0.01169485,0.00371945,0.1418622,1.040871,-0.3820522,-0.2680981,-0.2223751,-0.1816396,2.080745,0.8249207,-0.02043158,-0.5648793,0.07298757,0.9948305,0.07060447,0.5605167,-0.09947225,0.8221475,moving,-21.757837103028784,-11.045163621674396,-6.100207122050103,-4.989014377262624,0.9523718400000001,-0.3828096167,1.8224429,-0.36473898753577816,-0.1783845213984177,0.9138622850210493,-21.373184765728276,-10.409851314811206,16.397882265519467,16.788040990295197,16.206459181690008
4397,05/05/2023 15:32:59.977236,4580,True,True,True,True,Eyes,0.04000236,0.008906156,-2.22239,0.2079599,-0.259681,0.9430369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.264851,0.1413187,1.65225,0.09396224,-0.0002995785,-2.083488,0.04464049,0.2978781,-0.0237979,0.9532627,5.698054,34.65242,358.9188,0.0159071,0.004106571,-0.9998639,-0.01099316,0.003496283,0.1333504,1.059205,-0.3797747,-0.2673467,-0.2213546,-0.1789899,2.080884,0.8214047,-0.01877646,-0.5700367,0.07196613,0.9948818,0.07093046,0.5657873,-0.09928595,0.8185518,moving,-21.57026592060191,-10.91349679588151,-6.072019744668498,-4.916268791370533,0.96524276,-0.3794751215,1.8161413,-0.36187054836109955,-0.17649577991471324,0.9153682769419933,-21.183813471189815,-10.278214334328807,16.239415298515823,16.618134018833924,16.034861073254707
4398,05/05/2023 15:32:59.996968,4581,True,True,True,True,Eyes,0.04283787,0.008364903,-2.216009,0.2173334,-0.2588148,0.9411594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.275815,0.1424165,1.63526,0.09955913,-0.001467207,-2.076571,0.04490457,0.3008682,-0.02359356,0.9523157,5.723264,35.01454,358.9683,0.01611605,0.004096592,-0.9998604,-0.01033357,0.003286506,0.1253494,1.077737,-0.3781397,-0.2669807,-0.2203038,-0.1762621,2.081027,0.8178433,-0.01791631,-0.575162,0.07195775,0.9948539,0.07132956,0.5709241,-0.09972376,0.8149238,moving,-21.379537556910897,-10.788568555242238,-6.042996665321993,-4.841372806801586,0.9781778699999999,-0.376672493,1.8095903,-0.35893741494462233,-0.17471159563763847,0.9168640652602664,-20.991264767598523,-10.153084979751405,16.081294457229,16.449274263311715,15.863953021419384
4399,05/05/2023 15:33:00.006925,4582,True,True,True,True,Eyes,0.04578915,0.007829198,-2.209615,0.2264874,-0.2580311,0.9392142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.286611,0.1420165,1.618446,0.1052941,-0.002464424,-2.069737,0.04503511,0.3037851,-0.02394664,0.9513743,5.752977,35.36513,358.9518,0.01643718,0.004064335,-0.9998549,-0.009713552,0.003089315,0.1178285,1.095956,-0.3777007,-0.2668512,-0.2192448,-0.1735122,2.081171,0.8142824,-0.01820244,-0.5801835,0.07292642,0.9947968,0.07114121,0.5758698,-0.1002397,0.8113729,moving,-21.177897158541775,-10.689856768469566,-6.013748320936799,-4.765864025377144,0.9906618999999999,-0.375236276,1.8028857999999999,-0.35579511567777433,-0.1733547473355785,0.9183451810967743,-20.787737407943393,-10.053298189331906,15.92103944111282,16.280205772325115,15.691644706057614
4400,05/05/2023 15:33:00.027218,4583,True,True,True,True,Eyes,0.04899883,0.007315973,-2.203287,0.2353958,-0.2572592,0.9372334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.295488,0.1419885,1.603044,0.1109937,-0.002850503,-2.062976,0.04563462,0.3061439,-0.02491173,0.9505647,5.854952,35.64669,358.8815,0.01686527,0.004012148,-0.9998473,-0.009130739,0.002903956,0.1107587,1.113676,-0.3771532,-0.2665577,-0.2182472,-0.1709211,2.081306,0.8113106,-0.01941889,-0.5842927,0.07530192,0.9945937,0.07150416,0.5797454,-0.1020104,0.8083868,moving,-20.91045423924088,-10.532975965812037,-5.9861984562286965,-4.694711600860563,1.0026823,-0.374302697,1.7964183,-0.35164369737616963,-0.17112658041061946,0.9203598906354105,-20.517762551218038,-9.895662471124629,15.68034116680996,16.025565246562596,15.43425557005209
4401,05/05/2023 15:33:00.043598,4584,True,True,True,True,Eyes,0.05232484,0.006803214,-2.196945,0.2441496,-0.2562456,0.9352695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304156,0.1338454,1.587933,0.1172266,-0.002656365,-2.05585,0.04424448,0.3084449,-0.02575351,0.9498637,5.735688,35.91745,358.7543,0.01740119,0.00394302,-0.9998386,-0.008582895,0.002729719,0.1041132,1.128821,-0.3782557,-0.265479,-0.2172004,-0.1682028,2.081449,0.8083971,-0.0216307,-0.58824,0.07621861,0.9947583,0.06816536,0.5836822,-0.09993951,0.8058084,moving,-20.64260821865775,-10.602252015824334,-5.957286919763812,-4.620057515874833,1.0115944000000001,-0.375599335,1.790371,-0.3472504082811749,-0.17254072495239134,0.9217628352842344,-20.247635403668053,-9.958330698775388,15.509640174548771,15.857027233595016,15.254875298300522
4402,05/05/2023 15:33:00.057013,4585,True,True,True,True,Eyes,0.05232484,0.006803214,-2.196945,0.2441496,-0.2562456,0.9352695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.312992,0.1198475,1.573474,0.1233167,-0.003206762,-2.049125,0.04076831,0.3108575,-0.02573822,0.9492329,5.359185,36.20212,358.6465,0.01804055,0.003858512,-0.9998279,0.0,0.0,0.0,1.144849,-0.3706651,-0.2626123,-0.2161667,-0.1655191,2.08159,0.8054103,-0.02351686,-0.5922509,0.0742094,0.995351,0.0613954,0.5880538,-0.09339907,0.8034111,moving,-20.918996382550354,-11.053850034520094,-5.928738697417852,-4.546348698529531,1.0215323,-0.36745833800000005,1.7865127,-0.35124754461981755,-0.17951486318156673,0.9189121005978879,-20.526965761090366,-10.403226720897289,15.955948610788205,16.34182973551594,15.729311923012878
4403,05/05/2023 15:33:00.076807,4586,True,True,True,True,Eyes,0.05232484,0.006803214,-2.196945,0.2441496,-0.2562456,0.9352695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32193,0.1127945,1.558569,0.1293405,-0.004205523,-2.042697,0.03915136,0.3132534,-0.02618236,0.9485009,5.202361,36.48709,358.5535,0.01861628,0.003782411,-0.9998178,0.0,0.0,0.0,1.162076,-0.3547868,-0.2592084,-0.2151841,-0.1629671,2.081723,0.8023736,-0.02513939,-0.5962923,0.07419657,0.9955633,0.05786676,0.5921921,-0.09067362,0.800679,moving,-21.18916953191608,-11.282215456566428,-5.901605475178498,-4.476254654828435,1.0327355,-0.350581277,1.7834886,-0.3553530630772643,-0.18287262406743002,0.9166687931079949,-20.799775293694065,-10.630548441322864,16.3249394189547,16.73411835812239,16.119267847883542
4404,05/05/2023 15:33:00.097054,4587,True,True,True,True,Eyes,0.05232484,0.006803214,-2.196945,0.2441496,-0.2562456,0.9352695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.330562,0.110536,1.543285,0.1355266,-0.003592039,-2.036163,0.03966089,0.3155119,-0.02770269,0.9476876,5.31627,36.75467,358.4185,0.01913417,0.003713953,-0.9998084,0.0,0.0,0.0,1.178463,-0.3472098,-0.2573656,-0.2141681,-0.1603298,2.081861,0.7993697,-0.02748005,-0.6002108,0.07753397,0.9953192,0.05769122,0.595816,-0.09265334,0.7977585,moving,-21.42375386988701,-11.2553642464975,-5.873549465599453,-4.403811871648322,1.0429364,-0.343617761,1.7787974000000002,-0.35915152076403334,-0.18215943624092856,0.9153294473854967,-21.036395523401037,-10.60861025618774,16.579649239217524,16.992722764772733,16.38326657188279
4405,05/05/2023 15:33:00.107021,4588,True,True,True,True,Eyes,0.05232484,0.006803214,-2.196945,0.2441496,-0.2562456,0.9352695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34003,0.09690464,1.527511,0.1420652,-0.00168346,-2.029328,0.03739887,0.3181112,-0.02891807,0.9468741,5.118872,37.06086,358.2182,0.01960091,0.003652256,-0.9997998,0.0,0.0,0.0,1.193442,-0.3474966,-0.256404,-0.2131148,-0.1575939,2.082005,0.795938,-0.03096952,-0.6045855,0.07855753,0.9955301,0.05242571,0.6002595,-0.08922236,0.7948132,moving,-21.697129404913046,-11.57116607910989,-5.844461787119394,-4.32865419211446,1.0513768,-0.34581313999999996,1.772924,-0.36318649938538683,-0.18688826539414619,0.9127804857970648,-21.31253398709949,-10.921165942982839,16.98452615330314,17.428742038182605,16.814353058299172
4406,05/05/2023 15:33:00.127448,4589,True,True,True,True,Eyes,0.05232484,0.006803214,-2.196945,0.2441496,-0.2562456,0.9352695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.350813,0.07996224,1.51062,0.1485829,-2.81008e-05,-2.022618,0.03382257,0.3212095,-0.02927138,0.9459513,4.749155,37.43086,358.065,0.02002185,0.003596608,-0.999791,0.0,0.0,0.0,1.210898,-0.3351578,-0.2543045,-0.2121012,-0.1549619,2.082143,0.7919354,-0.03365035,-0.609677,0.07710685,0.9959984,0.04518451,0.6057169,-0.08279349,0.7913611,moving,-22.047838251336444,-12.0524831988863,-5.816472987044158,-4.256347545603676,1.0623151,-0.3351296992,1.7683135,-0.3682388999160011,-0.1941349189260804,0.9092368328284925,-21.66687302864711,-11.396349544235825,17.51512252107043,18.006580726702634,17.38432656214551
4407,05/05/2023 15:33:00.147167,4590,True,True,True,True,Eyes,0.05232484,0.006803214,-2.196945,0.2441496,-0.2562456,0.9352695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.362378,0.06481282,1.492685,0.1552883,0.001611552,-2.016003,0.03045839,0.3245592,-0.02905956,0.9449282,4.383108,37.83532,357.9799,0.02040068,0.003546525,-0.999783,0.0,0.0,0.0,1.230994,-0.3169205,-0.2529888,-0.2110388,-0.1522032,2.082287,0.7876338,-0.03514729,-0.6151404,0.07468949,0.9964557,0.03869889,0.6116,-0.07642507,0.7874672,moving,-22.44523238928053,-12.511208377662033,-5.787139430321056,-4.180557179076663,1.0757056999999999,-0.318532052,1.7630142,-0.37401525124160206,-0.2009080853450003,0.9053995832843404,-22.068283131058223,-11.850364787626969,18.084761086616684,18.625031823377565,17.99726615228629
4408,05/05/2023 15:33:00.157256,4591,True,True,True,True,Eyes,0.05232484,0.006803214,-2.196945,0.2441496,-0.2562456,0.9352695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.374319,0.04916369,1.474119,0.1621032,0.00394121,-2.009453,0.02712196,0.3280586,-0.02887193,0.9438266,4.022039,38.25917,357.8913,0.02074164,0.00350145,-0.9997759,0.0,0.0,0.0,1.252318,-0.2991659,-0.2527594,-0.2100129,-0.1495393,2.082427,0.783088,-0.03670499,-0.6208269,0.07229535,0.9968616,0.03225347,0.6176947,-0.07014021,0.7832839,moving,-22.861850767649596,-12.971537028699808,-5.758812021609627,-4.107365445076959,1.0902148,-0.30310710999999996,1.7566936000000002,-0.38004427110952266,-0.20762483073842614,0.9013646065757418,-22.489088594011964,-12.306287803449727,18.671621026961635,19.26363081593009,18.63127698328001
4409,05/05/2023 15:33:00.177162,4592,True,True,True,True,Eyes,0.05232484,0.006803214,-2.196945,0.2441496,-0.2562456,0.9352695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.389402,0.02574613,1.451861,0.1691398,0.004337443,-2.002592,0.02048913,0.33273,-0.02722276,0.9424065,3.252356,38.8312,357.8374,0.0210485,0.003460883,-0.9997694,0.0,0.0,0.0,1.274213,-0.2808889,-0.2532027,-0.208993,-0.1468906,2.082565,0.7770993,-0.03767512,-0.6282494,0.06494451,0.9976782,0.02050253,0.6260182,-0.05673384,0.7777419,moving,-23.453626773883148,-13.850747074531355,-5.730654490519488,-4.0345900994625055,1.1050732,-0.285226343,1.7493892999999998,-0.3881998069805025,-0.2206191048253098,0.8947781807666914,-23.087065498036694,-13.173415247286558,19.569710262093736,20.25982932593632,19.615379887842238
4410,05/05/2023 15:33:00.187201,4593,True,True,True,True,Eyes,0.05232484,0.006803214,-2.196945,0.2441496,-0.2562456,0.9352695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404707,0.01954366,1.429448,0.1756086,0.003985046,-1.996509,0.01871303,0.3374013,-0.02656067,0.9408001,3.045768,39.40196,357.8565,0.02132467,0.003424372,-0.9997637,0.0,0.0,0.0,1.301994,-0.2498277,-0.255096,-0.2079468,-0.1441742,2.082708,0.7709097,-0.03734895,-0.6358483,0.06260415,0.9978887,0.01728723,0.6338603,-0.05313364,0.7716203,moving,-24.03373900219163,-14.141637443165289,-5.701767937231569,-3.9599483213313627,1.1263854000000002,-0.25381274600000003,1.741413,-0.39690173411848845,-0.22425159186948962,0.8900450041023243,-23.672614207194933,-13.467220011107269,20.23242314461299,20.969691378277467,20.33075332204566
4411,05/05/2023 15:33:00.206825,4594,True,True,True,True,Eyes,0.05232484,0.006803214,-2.196945,0.2441496,-0.2562456,0.9352695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419145,0.02334182,1.407416,0.1816435,0.003470483,-1.990561,0.02009061,0.3418685,-0.02691594,0.9391474,3.218249,39.94567,357.8866,0.02157323,0.003391512,-0.9997585,0.0,0.0,0.0,1.327495,-0.240097,-0.2602315,-0.2068933,-0.1414384,2.082851,0.7648029,-0.03681938,-0.6432113,0.06429276,0.9977438,0.01933265,0.6410483,-0.0561395,0.7654446,moving,-24.568410611021896,-14.047833876076083,-5.672683593692798,-3.884772118122198,1.1458515,-0.243567483,1.7303295,-0.4054148117924373,-0.2218891551139813,0.8867941731607601,-24.211889411643615,-13.385457085224624,20.70948497663659,21.45544974614621,20.831830625378736
4412,05/05/2023 15:33:00.226972,4595,True,True,True,True,Eyes,0.05908841,0.006493058,-2.188746,0.2567702,-0.2557983,0.9320067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431606,0.02745792,1.387328,0.1873949,0.0028585,-1.984894,0.02157988,0.3457633,-0.02739049,0.9376736,3.406007,40.42027,357.9078,0.02179692,0.003361939,-0.9997538,0.0,0.0,0.0,1.350511,-0.2444994,-0.2663845,-0.2059265,-0.1389278,2.082983,0.759395,-0.03644361,-0.6496084,0.06628974,0.9975681,0.02152853,0.647244,-0.05941102,0.7599641,moving,-24.26898810628219,-13.773483240721385,-5.645991670819395,-3.815779996665403,1.1631161,-0.24735790000000002,1.7185095,-0.4011271820031889,-0.21809028306349082,0.8896818571980025,-23.90952119121152,-13.112812720805168,20.40650485205331,21.118045603983884,20.493689956080637
4413,05/05/2023 15:33:00.237178,4596,True,True,True,True,Eyes,0.06582003,0.006254322,-2.180657,0.2690588,-0.2555602,0.9285991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442397,0.03608572,1.368895,0.1931195,0.002651497,-1.979491,0.02481471,0.3490593,-0.02862595,0.9363346,3.810345,40.82091,357.916,0.02231549,0.003322328,-0.9997427,0.0,0.0,0.0,1.371064,-0.2493318,-0.2716309,-0.2048867,-0.1362279,2.083124,0.7546764,-0.03628333,-0.6550931,0.07093055,0.9971296,0.02648544,0.6522518,-0.06645405,0.7550838,moving,-23.899152834579603,-13.293840510488737,-5.61728794820787,-3.741584951622811,1.1779445000000002,-0.251983297,1.7078601,-0.3959940984417532,-0.2111477979963817,0.8936471471463848,-23.535889152412015,-12.638916242607836,19.970181820424102,20.626976753403216,20.005968439864326
4414,05/05/2023 15:33:00.257057,4597,True,True,True,True,Eyes,0.06582003,0.006254322,-2.180657,0.2690588,-0.2555602,0.9285991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45232,0.04015063,1.350918,0.1991808,0.004187372,-1.973863,0.02729502,0.3521177,-0.02984578,0.9350815,4.132579,41.19322,357.8974,0.02310055,0.003276806,-0.9997253,0.0,0.0,0.0,1.38861,-0.2615723,-0.2764423,-0.2038599,-0.1335626,2.083264,0.7502448,-0.03659434,-0.6601466,0.07503857,0.9967284,0.03002769,0.6568881,-0.07206458,0.7505363,moving,-24.24654853828086,-13.0421773147271,-5.588942094854938,-3.668336845212608,1.1894292,-0.265759672,1.6974207,-0.4017996505096526,-0.2066506467879535,0.8921056513859393,-23.88606148096873,-12.4000058702284,20.236287883254178,20.88001827934248,20.273791500163984
4415,05/05/2023 15:33:00.276998,4598,True,True,True,True,Eyes,0.06582003,0.006254322,-2.180657,0.2690588,-0.2555602,0.9285991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.462374,0.02613397,1.332474,0.2055643,0.005895319,-1.967845,0.02383899,0.3554728,-0.02923569,0.9339251,3.744804,41.60518,357.8371,0.02380761,0.003235805,-0.9997091,0.0,0.0,0.0,1.405755,-0.2689768,-0.2802278,-0.2028252,-0.1308749,2.083405,0.7455686,-0.03765967,-0.665364,0.07155611,0.9971539,0.02374267,0.6625761,-0.06531264,0.7461415,moving,-24.661322216798418,-13.5234039934394,-5.560379436208811,-3.594471253934827,1.2001907,-0.274872119,1.6876172,-0.40763010599085747,-0.21353263419156984,0.8878296306315653,-24.305029501165468,-12.876253568911864,20.824335738074904,21.527417877046098,20.91682071922739
4416,05/05/2023 15:33:00.287185,4599,True,True,True,True,Eyes,0.07275287,0.006104043,-2.172016,0.2814877,-0.2544296,0.9252189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.472858,0.01368942,1.313516,0.2117554,0.005484326,-1.96213,0.01986038,0.3590136,-0.0280018,0.9327008,3.276448,42.0429,357.8201,0.02444394,0.003198904,-0.9996941,0.0,0.0,0.0,1.426434,-0.250451,-0.281997,-0.2018065,-0.1282295,2.083544,0.7406504,-0.03797432,-0.6708167,0.06649489,0.9976429,0.01694152,0.6685922,-0.05715362,0.7414297,moving,-24.365892059031964,-13.869629748034479,-5.532259046503833,-3.52176589565162,1.2146786,-0.25593532599999996,1.6801329999999999,-0.4025065931171298,-0.21943777476563534,0.8887267662379748,-24.007386758277747,-13.208216862143447,20.75880442228052,21.48916049449213,20.860433271929107
4417,05/05/2023 15:33:00.307089,4600,True,True,True,True,Eyes,0.07965268,0.006001306,-2.163515,0.2937202,-0.2534254,0.9216854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.484343,0.01683268,1.293911,0.2177189,0.005538625,-1.957123,0.0212313,0.3627144,-0.02831323,0.9312282,3.444496,42.49749,357.8568,0.02534779,0.003159876,-0.9996719,0.0,0.0,0.0,1.447889,-0.2311056,-0.2846954,-0.2007234,-0.1254174,2.083691,0.7352733,-0.03733035,-0.676742,0.06813394,0.9974952,0.01900314,0.6743374,-0.06008159,0.735975,moving,-24.071756419931436,-13.573003767226531,-5.502364196328896,-3.444478448058139,1.2301701,-0.23664422499999999,1.6724276,-0.39831809015592406,-0.21526338719870958,0.891630158200493,-23.71032691403626,-12.913968004790462,20.457425805649724,21.15205315554558,20.523185395900015
4418,05/05/2023 15:33:00.327158,4601,True,True,True,True,Eyes,0.07965268,0.006001306,-2.163515,0.2937202,-0.2534254,0.9216854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.497782,0.01605629,1.271198,0.2239073,0.006615344,-1.951762,0.02215312,0.3672579,-0.02923159,0.9293958,3.591882,43.05513,357.8143,0.02649188,0.003121119,-0.9996424,0.0,0.0,0.0,1.467686,-0.2347575,-0.2906435,-0.1997391,-0.1228607,2.083824,0.7285342,-0.0380636,-0.6839511,0.07060724,0.9973095,0.01970697,0.6813608,-0.06264909,0.7292617,moving,-24.606740199681074,-13.537428592767919,-5.475198938079352,-3.3742099993735684,1.2437787,-0.241372844,1.6611185,-0.40675604659432174,-0.21384116615877644,0.8881562025010984,-24.24998252886125,-12.88893401006727,20.955563515990164,21.66349194431696,21.048099008707755
4419,05/05/2023 15:33:00.337172,4602,True,True,True,True,Eyes,0.07965268,0.006001306,-2.163515,0.2937202,-0.2534254,0.9216854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.513259,0.008754889,1.245644,0.2300004,0.007199494,-1.94646,0.02117413,0.3727306,-0.03028641,0.9272035,3.545594,43.72793,357.6814,0.02752211,0.003086214,-0.9996148,0.0,0.0,0.0,1.490563,-0.2363018,-0.2984552,-0.1987323,-0.1202468,2.083961,0.7203093,-0.04037884,-0.6924769,0.07194781,0.9972688,0.01668811,0.6899117,-0.06184279,0.7212471,moving,-25.247740750299354,-13.758085697467562,-5.447411251789507,-3.302366612675492,1.2605626,-0.243501294,1.6480048,-0.4164433319320153,-0.21621952323109572,0.8830764603868902,-24.896876839612396,-13.115415956826462,21.641482129834376,22.39140705336858,21.784803168324668
4420,05/05/2023 15:33:00.357175,4603,True,True,True,True,Eyes,0.07965268,0.006001306,-2.163515,0.2937202,-0.2534254,0.9216854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529664,0.009440346,1.218734,0.2356432,0.008137327,-1.941566,0.02336767,0.3786097,-0.03262607,0.924686,3.894563,44.44968,357.5503,0.02844896,0.003054808,-0.9995891,0.0,0.0,0.0,1.516979,-0.2309583,-0.308365,-0.1977035,-0.1175753,2.084102,0.7111805,-0.04264328,-0.7017149,0.0780322,0.996779,0.01851043,0.6986653,-0.06792061,0.7122174,moving,-25.916427862361235,-13.60054328422456,-5.4190148833245635,-3.228937585638148,1.2813358000000001,-0.239095627,1.633201,-0.4270654710761369,-0.2126286963458936,0.8788652267163171,-25.571276195434475,-12.973971951649995,22.218001642267744,22.972029592531243,22.38480133452861
4421,05/05/2023 15:33:00.376923,4604,True,True,True,True,Eyes,0.07965268,0.006001306,-2.163515,0.2937202,-0.2534254,0.9216854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.546259,0.005789969,1.190101,0.2416285,0.009019135,-1.936188,0.02359472,0.3848256,-0.03362,0.922075,3.978829,45.21867,357.4812,0.02928323,0.003026536,-0.9995652,0.0,0.0,0.0,1.542999,-0.2395584,-0.3212538,-0.196669,-0.1148894,2.084243,0.7015579,-0.04384063,-0.7112625,0.08016003,0.996626,0.01763652,0.7080895,-0.06938788,0.7027051,moving,-26.657849132178487,-13.693678463351677,-5.390464377153303,-3.1551132200388357,1.3013705,-0.24857753500000002,1.6149342,-0.43838828898605575,-0.212770386446977,0.8732379037567269,-26.319332251465838,-13.078034192511701,22.94926471811526,23.735269362403265,23.162078298943147
