Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4422,05/05/2023 15:33:00.387267,4605,True,True,True,True,Eyes,0.08727275,0.006029693,-2.154233,0.3073729,-0.2520668,0.917597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.562871,0.002447089,1.161168,0.2472342,0.009424625,-1.931235,0.02315928,0.3912236,-0.03353565,0.9193929,3.946492,46.01562,357.4984,0.03003338,0.003001112,-0.9995431,0.0,0.0,0.0,1.571309,-0.2388752,-0.3343098,-0.1956406,-0.1122191,2.084382,0.6916389,-0.04354395,-0.7209297,0.07978578,0.996678,0.01634507,0.717823,-0.06882482,0.6928155,moving,-26.62268499625478,-13.620676529627142,-5.3620863773081435,-3.0817188828401076,1.3240748,-0.248299825,1.5969252,-0.43795575591705227,-0.21170726018348873,0.8737132353183018,-26.283776302948993,-13.006286774037347,22.950406930503387,23.72936328511,23.156298434154905
4423,05/05/2023 15:33:00.407143,4606,True,True,True,True,Eyes,0.09482391,0.006082283,-2.145137,0.3209671,-0.2507808,0.9132848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.579074,0.00617614,1.131857,0.2530403,0.009581633,-1.926264,0.02481208,0.3975068,-0.03353173,0.9166505,4.137267,46.80141,357.6011,0.03107824,0.002980682,-0.9995113,0.0,0.0,0.0,1.600213,-0.2347476,-0.3485363,-0.1946101,-0.1095433,2.084522,0.6817279,-0.04174782,-0.7304137,0.08119969,0.9965199,0.01882983,0.7270857,-0.07214619,0.6827455,moving,-26.580333354810858,-13.287990356073617,-5.3336497574559525,-3.0081720123572455,1.3471727000000002,-0.244329233,1.5777277,-0.4377939917848104,-0.20664863842212747,0.8750044433244282,-26.240677475938817,-12.68143811529372,22.859055269189295,23.602886032557915,23.036403476229328
4424,05/05/2023 15:33:00.427207,4607,True,True,True,True,Eyes,0.09482391,0.006082283,-2.145137,0.3209671,-0.2507808,0.9132848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.595301,0.007374931,1.101709,0.2590054,0.01017297,-1.921357,0.02522037,0.4039792,-0.03246865,0.9138439,4.147727,47.61608,357.761,0.03238634,0.002965902,-0.9994699,0.0,0.0,0.0,1.628122,-0.2392329,-0.3635891,-0.1935801,-0.1068675,2.084663,0.6714932,-0.03896555,-0.7399856,0.07971955,0.9966195,0.01986164,0.73671,-0.07232827,0.6723295,moving,-27.41378730192296,-13.354444258836883,-5.305225416458637,-2.9346236933053125,1.3691166000000001,-0.24940587,1.5577679,-0.45051845366567667,-0.20620633160191837,0.8686265518368965,-27.08154677445873,-12.761163932295586,23.666941349701297,24.440973165184737,23.890773636602606
4425,05/05/2023 15:33:00.437005,4608,True,True,True,True,Eyes,0.09482391,0.006082283,-2.145137,0.3209671,-0.2507808,0.9132848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.611384,0.007289741,1.070757,0.2651573,0.0106524,-1.916431,0.02495292,0.4105735,-0.0310116,0.9109584,4.067245,48.44918,357.9311,0.0335636,0.002952595,-0.9994311,0.0,0.0,0.0,1.657286,-0.2369866,-0.379261,-0.1925623,-0.1042252,2.084801,0.6609354,-0.03601053,-0.7495784,0.07699056,0.9968313,0.01999706,0.746483,-0.07092722,0.6616135,moving,-28.27276218599101,-13.509667756517668,-5.277142303899855,-2.861998126908533,1.3921287,-0.247639,1.53717,-0.46340918032530976,-0.20701169689389384,0.8616252687691006,-27.94826162450226,-12.927823837465052,24.52597228378321,25.341101047565527,24.805251429572174
4426,05/05/2023 15:33:00.457309,4609,True,True,True,True,Eyes,0.1027666,0.006191113,-2.13577,0.3350346,-0.2488665,0.9087449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.627289,0.005140193,1.038925,0.271489,0.01128199,-1.911446,0.02434194,0.4172972,-0.02997048,0.9079496,3.96894,49.2995,358.0407,0.03462261,0.00294062,-0.9993951,0.0,0.0,0.0,1.687152,-0.2314782,-0.3954875,-0.1915008,-0.1014687,2.084946,0.6499298,-0.03410772,-0.7592286,0.07473902,0.9970185,0.01918932,0.7563105,-0.0692157,0.6505411,moving,-28.28355410812946,-13.42129165310454,-5.2478519837309,-2.786232748241781,1.415663,-0.24276019,1.5159585,-0.46370790123873873,-0.2056461592658024,0.8617915355835241,-27.959049198593586,-12.841926153728112,24.564923928534732,25.37219049025766,24.83778268681663
4427,05/05/2023 15:33:00.477091,4610,True,True,True,True,Eyes,0.1106487,0.006283519,-2.126588,0.3490662,-0.2469176,0.9039825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.643358,0.0002474431,1.005473,0.2779909,0.01134104,-1.906356,0.02249667,0.4243558,-0.02863698,0.904763,3.727592,50.19427,358.1206,0.03596655,0.002936124,-0.9993477,0.0,0.0,0.0,1.717258,-0.2251126,-0.4122798,-0.1904989,-0.09886637,2.085082,0.6382042,-0.03272616,-0.7691712,0.07091255,0.9973476,0.01640378,0.7665944,-0.06501284,0.6388321,moving,-28.34053166853549,-13.49621535668145,-5.220209577817298,-2.714706773060805,1.4392671,-0.23645364,1.4940761999999999,-0.4644611626117102,-0.20668079609859868,0.861138055382456,-28.016612853830814,-12.915937981196581,24.69126257853683,25.510590367869522,24.97480971868421
4428,05/05/2023 15:33:00.486966,4611,True,True,True,True,Eyes,0.118246,0.006391792,-2.117283,0.3619306,-0.2437731,0.8997671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.659092,-0.003053207,0.9714434,0.2844872,0.01099638,-1.901379,0.02117653,0.431469,-0.0276171,0.9014563,3.555266,51.09869,358.1904,0.03756642,0.002937619,-0.9992889,0.0,0.0,0.0,1.748779,-0.2139355,-0.4300995,-0.1894584,-0.09616552,2.085224,0.6261437,-0.03151719,-0.7790704,0.06806525,0.9975777,0.0143476,0.7767311,-0.06201129,0.6267722,moving,-28.481178975093354,-13.444897645955765,-5.191501553552403,-2.6404727795127947,1.4642918,-0.22493188,1.4712794999999999,-0.46667840423068846,-0.20563822856011232,0.8601884117574108,-28.158441188023964,-12.868476250751284,24.854883878457773,25.673812944205338,25.141447276979246
4429,05/05/2023 15:33:00.506969,4612,True,True,True,True,Eyes,0.1258133,0.006496559,-2.108142,0.3748183,-0.2407202,0.8953016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.674534,-0.00512293,0.9362759,0.2912225,0.01091324,-1.896252,0.0206854,0.4386994,-0.02716123,0.8979852,3.496157,52.02081,358.2414,0.0393865,0.002945316,-0.9992189,0.0,0.0,0.0,1.780001,-0.2053817,-0.4489418,-0.188325,-0.09322245,2.085377,0.6136101,-0.03063142,-0.7890148,0.06693009,0.9976687,0.01331912,0.7867674,-0.06098158,0.6142298,moving,-28.621990933621795,-13.298211030066092,-5.160235968058563,-2.5595848139655355,1.4887785,-0.21629494,1.4473102,-0.46904012327431605,-0.20314775840364369,0.8594953628030108,-28.30032836204167,-12.728113652769208,24.99499465928654,25.802558769882747,25.275736482794265
4430,05/05/2023 15:33:00.526792,4613,True,True,True,True,Eyes,0.1332569,0.006592414,-2.099013,0.3876709,-0.2377726,0.890604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.689594,-0.007715302,0.8998399,0.2980296,0.010923,-1.890914,0.02015116,0.4461272,-0.02685025,0.8943398,3.439883,52.97137,358.2751,0.04140576,0.002958454,-0.9991372,0.0,0.0,0.0,1.810948,-0.2011662,-0.4686134,-0.1874132,-0.09085472,2.085502,0.6004993,-0.03004653,-0.7990607,0.06600645,0.9977461,0.01208672,0.7968964,-0.06000123,0.601129,moving,-28.784854085597072,-13.168880572537338,-5.135079768788951,-2.4945085238654867,1.5129184,-0.21208919999999998,1.4223006,-0.47170626402263854,-0.20088340519156336,0.8585680397231296,-28.464480465087274,-12.605055183559918,25.14890293237227,25.94713941592452,25.426051415945473
4431,05/05/2023 15:33:00.546978,4614,True,True,True,True,Eyes,0.1406703,0.006667493,-2.090041,0.4004922,-0.2350733,0.8856335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.704034,-0.009487558,0.8628753,0.3049047,0.01057033,-1.88555,0.02005362,0.4535655,-0.0269553,0.8905896,3.449631,53.92673,358.288,0.04360182,0.002976112,-0.9990437,0.0,0.0,0.0,1.842333,-0.1965808,-0.489314,-0.186376,-0.0881613,2.085643,0.5871035,-0.02982097,-0.8089624,0.06620347,0.9977425,0.01126709,0.8068002,-0.06017106,0.5877525,moving,-28.939676468925718,-13.000795420717791,-5.106467988050882,-2.4204837982533647,1.5374283,-0.20715113,1.396236,-0.474303635295788,-0.1980501364699767,0.8577950570768078,-28.620477392987652,-12.444099131072248,25.291747656427283,26.076135076373955,25.561328264309285
4432,05/05/2023 15:33:00.557313,4615,True,True,True,True,Eyes,0.1482098,0.006712907,-2.081441,0.414984,-0.2314569,0.8798954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.717325,-0.008699674,0.8265246,0.3115046,0.01017806,-1.880236,0.02139306,0.4607837,-0.0278953,0.886816,3.64939,54.85773,358.2911,0.04595762,0.002996863,-0.9989381,0.0,0.0,0.0,1.873228,-0.1947301,-0.510643,-0.1853579,-0.08551736,2.085781,0.5738006,-0.02976086,-0.8184543,0.06919115,0.9975284,0.01223602,0.8160672,-0.06365082,0.5744416,moving,-28.953404144661153,-12.563948768282751,-5.078385348349478,-2.347821288519544,1.5617234,-0.20490815999999998,1.369593,-0.4751477178661026,-0.19140519574488646,0.8588356239719371,-28.633834649072373,-12.018790894616176,25.23235082230757,25.96893881557367,25.463441340105064
4433,05/05/2023 15:33:00.577293,4616,True,True,True,True,Eyes,0.1557313,0.006734461,-2.072988,0.4293567,-0.2280702,0.8738632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730037,-0.008006638,0.7895842,0.3183622,0.009702323,-1.874856,0.02253001,0.4680079,-0.02857482,0.8829749,3.814897,55.79416,358.313,0.04846575,0.003018958,-0.9988195,0.0,0.0,0.0,1.902255,-0.1997514,-0.532144,-0.1843306,-0.08284948,2.085921,0.5603042,-0.02937325,-0.827766,0.07155013,0.9973518,0.01304038,0.8251909,-0.06653334,0.560922,moving,-28.97836798795631,-12.167422563571465,-5.05004841497927,-2.27450211389752,1.5838928,-0.209453723,1.3427120000000001,-0.4760845946799467,-0.18535017805881512,0.8596446094050529,-28.6585723835727,-11.632962992579492,25.198164421818316,25.892747104355173,25.39573180661411
4434,05/05/2023 15:33:00.597056,4617,True,True,True,True,Eyes,0.1632385,0.006733383,-2.064658,0.4439193,-0.2250524,0.8673449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.742262,-0.007043147,0.7525707,0.3254577,0.009167713,-1.869728,0.02356249,0.4751541,-0.02897886,0.8791097,3.954649,56.72533,358.3595,0.05111201,0.00304111,-0.9986875,0.0,0.0,0.0,1.931338,-0.2036165,-0.554069,-0.1832799,-0.08012164,2.086065,0.5467776,-0.02855956,-0.8367907,0.07334282,0.99721,0.01388917,0.8340595,-0.06896687,0.5473467,moving,-28.98178076405292,-11.803102919704765,-5.021065448958358,-2.1995366802103358,1.6058803,-0.212784213,1.3156590000000001,-0.47663345612649455,-0.17981952844428306,0.8605147232356042,-28.66160546379389,-11.278121588458148,25.15702171238927,25.813646835101864,25.323819540687477
4435,05/05/2023 15:33:00.607063,4618,True,True,True,True,Eyes,0.3506879,0.005965874,-1.859417,0.7667307,-0.1341058,0.6278055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.752851,-0.006922869,0.7160796,0.332498,0.008620141,-1.864048,0.02417948,0.4820413,-0.02920397,0.8753279,4.041842,57.62659,358.4021,0.05388453,0.003062216,-0.9985417,0.0,0.0,0.0,1.960171,-0.2066618,-0.5764433,-0.18222,-0.07737027,2.086208,0.5335666,-0.02781508,-0.8453006,0.0744371,0.9971249,0.01417489,0.842476,-0.07048497,0.534103,moving,-6.783815951589389,-3.911950807040556,-4.991835532566723,-2.123929737386736,1.6276730000000001,-0.215281941,1.2876047,-0.1178520977888523,-0.06774795184391441,0.9907175055554945,-6.259257769937029,-3.191709805544887,2.516082670519787,2.5314448774734637,1.6572608128283781
4436,05/05/2023 15:33:00.627144,4619,True,True,True,True,Eyes,0.3509698,0.005930616,-1.859165,0.7672859,-0.1340652,0.6271355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.762788,-0.007986294,0.6799104,0.3397875,0.007873259,-1.858561,0.02405996,0.4887743,-0.02909481,0.8715932,4.035961,58.51085,358.4376,0.07795399,0.003065662,-0.9969514,0.5623482,-0.002302527,0.6157233,1.987933,-0.2079584,-0.5975977,-0.1812222,-0.07477832,2.086345,0.5205066,-0.02719788,-0.8534244,0.07423744,0.9971492,0.01349941,0.8506244,-0.07038257,0.5210419,moving,-7.613972614335861,-3.94851228779567,-4.964313859719394,-2.0527040758713326,1.6481455,-0.21583165899999998,1.2609632999999998,-0.1321891121946387,-0.06825572693604245,0.9888717105407181,-7.096767123109712,-3.2422565524894242,3.2393670696195405,3.2580331938633527,2.441800977797382
4437,05/05/2023 15:33:00.647080,4620,True,True,True,True,Eyes,0.3515387,0.005870622,-1.858687,0.7681867,-0.1339428,0.626058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.771145,-0.01035894,0.6444321,0.3470525,0.006931562,-1.852528,0.02318413,0.495232,-0.02873421,0.867976,3.93971,59.36149,358.4539,0.09692597,0.003067508,-0.995286,0.5286074,-0.002164375,0.5787799,2.01549,-0.205876,-0.6186371,-0.180153,-0.0720018,2.08649,0.5078392,-0.02691817,-0.8610313,0.07284426,0.9972736,0.01178633,0.8583666,-0.06870673,0.5084155,moving,-8.37749032181576,-4.071110051563776,-4.934828513961305,-1.9764115142461283,1.6684374999999998,-0.212807562,1.2338909,-0.14533451620715454,-0.07024072568340861,0.9868861220764182,-7.867147367083621,-3.3754172376338474,4.007060912366378,4.029848915964518,3.248955350639367
4438,05/05/2023 15:33:00.657381,4621,True,True,True,True,Eyes,0.3523469,0.005796975,-1.857895,0.7694588,-0.1337024,0.6245454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778564,-0.01275051,0.6097314,0.3545133,0.006255058,-1.846484,0.02213671,0.5014133,-0.02812258,0.8644674,3.811548,60.17918,358.4825,0.1119288,0.003066808,-0.9937107,0.4968909,-0.002034513,0.5440531,2.042107,-0.200823,-0.6382184,-0.1791513,-0.06940088,2.086626,0.4955875,-0.02642283,-0.8681561,0.0708214,0.9974382,0.01007084,0.8656659,-0.06647501,0.4961892,moving,-9.076418938063275,-4.21454387681907,-4.907205596914836,-1.904947146305834,1.6875937,-0.207078058,1.2082656,-0.15733566760401752,-0.07257603520964956,0.9848747839889123,-8.572393088676057,-3.527713788367964,4.738895113699122,4.76619103075061,4.0083626238593375
4439,05/05/2023 15:33:00.677274,4622,True,True,True,True,Eyes,0.3534348,0.005682801,-1.856882,0.7710267,-0.1333282,0.6226888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.784538,-0.01487454,0.5762028,0.3621067,0.005680542,-1.840014,0.02057132,0.5071981,-0.02684297,0.8611657,3.592509,60.94769,358.5437,0.1238298,0.003063207,-0.9922979,0.4670775,-0.001912442,0.5114099,2.067975,-0.1942501,-0.6571072,-0.1780973,-0.06666373,2.08677,0.4840591,-0.02536503,-0.8746675,0.06709995,0.9977126,0.00820121,0.8724588,-0.06266002,0.4846538,moving,-9.70242631505913,-4.432206571993425,-4.878139780006769,-1.8297425379558812,1.7058683000000001,-0.19993064200000002,1.1829068,-0.16804136990096696,-0.07618054859745951,0.982831900525602,-9.204158806227133,-3.75100907349246,5.448279890206636,5.4814742196553725,4.733466564347244
4440,05/05/2023 15:33:00.686867,4623,True,True,True,True,Eyes,0.3547817,0.005526664,-1.85566,0.7728614,-0.1328219,0.6205188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.790004,-0.0150096,0.5427515,0.3698849,0.004551788,-1.833599,0.019146,0.5128793,-0.02521848,0.8578767,3.366223,61.7061,358.6437,0.1333038,0.003054836,-0.9910697,0.4390528,-0.001797696,0.4807253,2.092824,-0.1845022,-0.6742154,-0.1770932,-0.06405565,2.086905,0.4726379,-0.02362952,-0.8809398,0.06290786,0.9979949,0.006981746,0.8790086,-0.05871787,0.4731767,moving,-10.299005908035369,-4.640261549705234,-4.8504564777293515,-1.7580898398847604,1.7229390999999998,-0.189053988,1.1593836,-0.17821777686127638,-0.07960422495125573,0.9807658095914356,-9.806226749915734,-3.9644157232116664,6.1244740077123945,6.163895250519553,5.4247150057974975
4441,05/05/2023 15:33:00.707223,4624,True,True,True,True,Eyes,0.3563826,0.005358952,-1.854224,0.7749158,-0.1324167,0.6180384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.794493,-0.01228897,0.5103545,0.3773794,0.003380266,-1.827126,0.01986836,0.5182834,-0.02488886,0.8546159,3.425956,62.43192,358.7402,0.1408786,0.003039921,-0.9900213,0.4127097,-0.001689834,0.4518818,2.117345,-0.1750794,-0.6913894,-0.1760573,-0.06136747,2.087047,0.4615258,-0.02194595,-0.8868555,0.06313571,0.9979716,0.00816066,0.8848774,-0.05975858,0.4619752,moving,-10.844067074998152,-4.565123928806835,-4.821891550654852,-1.6842381720043567,1.7399656,-0.178459666,1.1357366,-0.18756093246601296,-0.07817964913935883,0.9791368558460134,-10.35600401185337,-3.901023125235806,6.63522086687427,6.675784657232953,5.961588400926893
4442,05/05/2023 15:33:00.727144,4625,True,True,True,True,Eyes,0.358221,0.005169177,-1.852561,0.7770876,-0.1320166,0.6153914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.798222,-0.01220185,0.4780318,0.3850724,0.00295061,-1.820433,0.02063557,0.5235922,-0.02533149,0.8513424,3.53525,63.14652,358.7644,0.1469708,0.003018497,-0.9891354,0.3879471,-0.001588444,0.4247689,2.13979,-0.1761069,-0.7081445,-0.1750381,-0.05872039,2.087185,0.4504192,-0.0215223,-0.8925577,0.06474078,0.997865,0.00860913,0.8904668,-0.06166261,0.4508509,moving,-11.360855555938185,-4.452918273767202,-4.793792485410766,-1.6115213938538493,1.7547176000000002,-0.17905751,1.1122885,-0.19641594308949178,-0.07612750216019859,0.9775609836007134,-10.877217886523368,-3.8010121382894484,7.114706554040042,7.155407298083482,6.465441541833874
4443,05/05/2023 15:33:00.747001,4626,True,True,True,True,Eyes,0.3602916,0.004959153,-1.850685,0.7794382,-0.1316561,0.612489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801055,-0.01250698,0.4462758,0.3927454,0.002205517,-1.813522,0.02039335,0.5287428,-0.02498963,0.8481691,3.498373,63.84175,358.8045,0.1519101,0.002990016,-0.988389,0.3646702,-0.001493137,0.3992827,2.161748,-0.1779854,-0.7245159,-0.174026,-0.05609144,2.087323,0.4396132,-0.02082518,-0.8979459,0.06395654,0.9979192,0.008167853,0.8959073,-0.06102019,0.4400304,moving,-11.840653065563613,-4.484132555927209,-4.765888370057078,-1.5393063373845044,1.7690025999999999,-0.18019091699999998,1.0890061000000002,-0.20458878185348056,-0.07652928170396547,0.9758517873063685,-11.361276299239622,-3.8400487190989736,7.61969514729277,7.66317799311762,6.98516695887965
4444,05/05/2023 15:33:00.757242,4627,True,True,True,True,Eyes,0.3625771,0.004737118,-1.848582,0.781822,-0.1315984,0.6094557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802859,-0.01106323,0.4160624,0.4003803,0.001507702,-1.806439,0.02076109,0.5334875,-0.02460825,0.8451951,3.517347,64.486,358.8837,0.1559592,0.002954076,-0.9877582,0.34279,-0.001403549,0.3753258,2.183479,-0.1747798,-0.7401008,-0.1729583,-0.05332045,2.087469,0.4295711,-0.01944598,-0.9028237,0.0637491,0.9979268,0.008837953,0.9007801,-0.06135073,0.4299201,moving,-12.265365250964093,-4.46589808746094,-4.73645193137054,-1.4631942254820856,1.7830987,-0.176287502,1.0663382,-0.2118237206669203,-0.07609878949438018,0.9743406562539423,-11.789708610610099,-3.8299239856187253,8.060498994371322,8.105600918913781,7.439747276672366
4445,05/05/2023 15:33:00.777303,4628,True,True,True,True,Eyes,0.3650875,0.004479233,-1.846276,0.7843345,-0.1314432,0.6062525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803632,-0.009573238,0.3882933,0.4080372,0.0009767972,-1.799294,0.02118148,0.5376381,-0.02422575,0.8425614,3.539852,65.05185,358.9639,0.1596206,0.002910308,-0.9871734,0.3222226,-0.001319336,0.3528062,2.203767,-0.1737834,-0.754155,-0.1719358,-0.05066342,2.087607,0.4207167,-0.01804742,-0.9070125,0.0635993,0.9979289,0.009644018,0.90496,-0.06174276,0.4209931,moving,-12.600125372218296,-4.432919622835969,-4.708267249568216,-1.3902187805339639,1.7957298000000002,-0.1747601972,1.0451389999999998,-0.2175237205384109,-0.07544112720884291,0.9731351826962822,-12.12738002615562,-3.8038185752878393,8.412046014836081,8.458099848298279,7.801839421633748
4446,05/05/2023 15:33:00.797226,4629,True,True,True,True,Eyes,0.3677844,0.004223922,-1.843763,0.7869591,-0.1312617,0.6028811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803761,-0.009314466,0.361639,0.4159286,-0.0001688907,-1.792045,0.02018366,0.5414882,-0.0231729,0.8401467,3.382999,65.57593,359.0197,0.1630666,0.002857425,-0.9866102,0.3028893,-0.001240176,0.3316378,2.222408,-0.17274,-0.7658128,-0.1709087,-0.04799736,2.087747,0.4125072,-0.01707884,-0.9107943,0.06079569,0.9981112,0.008818765,0.9089234,-0.05901017,0.4127664,moving,-12.879952388645528,-4.579953236524364,-4.6799541455886375,-1.3169995238872116,1.8064794000000002,-0.1725711093,1.0262322000000001,-0.22223245347974246,-0.07785340320367624,0.9718803753172971,-12.409836977187565,-3.9520843596748705,8.774427991788091,8.825352010936937,8.16668602812952
4447,05/05/2023 15:33:00.807205,4630,True,True,True,True,Eyes,0.3707017,0.004019599,-1.841056,0.7896676,-0.1311145,0.5993615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803294,-0.00827112,0.337433,0.4233598,-0.0003552223,-1.785095,0.02226443,0.5448349,-0.02446937,0.8378906,3.667936,66.03675,359.0386,0.1663304,0.002796482,-0.9860654,0.2847159,-0.001165765,0.3117396,2.240841,-0.1656573,-0.7759284,-0.1698576,-0.04526807,2.08789,0.4051124,-0.01674444,-0.9141136,0.0652662,0.9978111,0.01064678,0.9119344,-0.06397385,0.4053186,moving,-13.084468882217537,-4.292042263390506,-4.650981617762171,-1.2420496599161268,1.8174812,-0.1653020777,1.0091666000000001,-0.22578481460577293,-0.07290764943389219,0.9714452277044349,-12.61583092485017,-3.6752934642509683,8.922460890474254,8.968063465485693,8.328235100905477
4448,05/05/2023 15:33:00.826977,4631,True,True,True,True,Eyes,0.3738162,0.00378115,-1.838147,0.7925836,-0.1303928,0.5956584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.802541,-0.01381686,0.3113238,0.431553,0.0006759046,-1.777647,0.02204178,0.5484964,-0.02552424,0.8354727,3.717122,66.5362,358.9395,0.1694444,0.002730984,-0.9855352,0.2676329,-0.001095819,0.2930352,2.256318,-0.1736592,-0.784887,-0.1688475,-0.04264541,2.088027,0.3970005,-0.01846993,-0.9176327,0.06682928,0.9977253,0.00883071,0.9153822,-0.06483052,0.3973319,moving,-13.304495200694316,-4.234560677524781,-4.623141637855583,-1.170033890419962,1.8247649999999997,-0.1743351046,0.99276,-0.22953100864053333,-0.07186833850635986,0.9706443389646666,-12.837730465653651,-3.623254806346748,9.160837348434764,9.206368671300089,8.573083603472293
4449,05/05/2023 15:33:00.836967,4632,True,True,True,True,Eyes,0.3770951,0.003568883,-1.835079,0.7955567,-0.1299862,0.5917711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801943,-0.02001762,0.2828959,0.4395833,-0.0005066432,-1.770366,0.01734094,0.552797,-0.02350995,0.8328038,3.145724,67.11918,358.8531,0.172436,0.002659567,-0.9850164,0.251575,-0.00103007,0.2754531,2.273737,-0.1714558,-0.7943181,-0.1678079,-0.03994489,2.088169,0.3877256,-0.01998631,-0.9215581,0.05833039,0.9982931,0.00289074,0.9199275,-0.05487565,0.3882296,moving,-13.596382354498132,-4.817734605934827,-4.5944879325603765,-1.0958856831085209,1.8341537,-0.1709491568,0.9760479000000001,-0.23429584108582718,-0.08164854801519109,0.9687305525054095,-13.132844304351734,-4.196604538472705,9.67968786835113,9.74095799128902,9.083941157433873
4450,05/05/2023 15:33:00.857315,4633,True,True,True,True,Eyes,0.3805828,0.003473749,-1.831819,0.7987026,-0.1293009,0.5876694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800866,-0.0202623,0.2562922,0.4468014,-2.492499e-05,-1.763401,0.02020138,0.5567433,-0.0256443,0.830043,3.559819,67.66689,358.8473,0.175328,0.002584205,-0.984506,0.2364805,-0.0009682658,0.2589259,2.293821,-0.1490439,-0.8060127,-0.1668036,-0.03733764,2.088306,0.3787585,-0.02007777,-0.9252778,0.0650657,0.9978685,0.004981436,0.9232056,-0.06209061,0.3792576,moving,-13.845477184872353,-4.377949551923061,-4.566809076219329,-1.0243045201664367,1.8470195999999999,-0.14901897501,0.9573883,-0.23864576440936047,-0.07412971969267919,0.9682731399102669,-13.383638396397956,-3.772666910779442,9.814388964199377,9.866134849552816,9.23525717515747
4451,05/05/2023 15:33:00.877276,4634,True,True,True,True,Eyes,0.3842645,0.003457577,-1.828397,0.8020329,-0.1281088,0.5833791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.799525,-0.02871185,0.2274361,0.4554771,0.002632,-1.755955,0.01857133,0.5609755,-0.0259015,0.8272187,3.42749,68.24823,358.7362,0.1781437,0.002511541,-0.9840005,0.2222916,-0.0009101699,0.2433903,2.309859,-0.1608201,-0.8181753,-0.1657194,-0.03452275,2.088453,0.3692712,-0.02201628,-0.9290609,0.06368853,0.9979684,0.001664895,0.9271368,-0.05978532,0.3699232,moving,-14.105470198641282,-4.481617206924006,-4.536931773123002,-0.9470300445717486,1.8543819,-0.1634521,0.9377796999999999,-0.24300650346825647,-0.07579698251651668,0.9670586685150925,-13.646037883534934,-3.8783309381766795,10.144676724866626,10.200501654766066,9.569134707986564
4452,05/05/2023 15:33:00.886806,4635,True,True,True,True,Eyes,0.3881119,0.00353875,-1.824824,0.8055194,-0.1270884,0.5787807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.797886,-0.03994927,0.1964073,0.4637714,0.004393189,-1.74856,0.01214225,0.5658163,-0.02339806,0.8241099,2.664705,68.91221,358.576,0.1809031,0.002445529,-0.9834972,0.2089541,-0.0008555597,0.2287869,2.328997,-0.1505806,-0.8303178,-0.1647626,-0.03203845,2.088584,0.3586088,-0.02482458,-0.9331579,0.05230572,0.9986101,-0.006464908,0.9320214,-0.04649112,0.3594089,moving,-14.421300782912777,-5.242804829822593,-4.510563932940418,-0.8788365726323744,1.8652256000000003,-0.154973789,0.9182421999999999,-0.2480722902297372,-0.0885202761143288,0.9646887391382913,-13.965506247131625,-4.625523723089751,10.750473339217054,10.82898535686349,10.170231008590012
