Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4453,05/05/2023 15:33:00.907044,4636,True,True,True,True,Eyes,0.4891517,0.007712207,-1.731863,0.887525,-0.09460516,0.4509426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.795957,-0.04751215,0.1655092,0.4716191,0.00682906,-1.741448,0.01352905,0.5706689,-0.02610102,0.8206538,2.980463,69.5873,358.4279,0.1836224,0.002390735,-0.9829933,0.1964169,-0.0008042261,0.2150597,2.350271,-0.117906,-0.8448992,-0.1637073,-0.02929658,2.088727,0.3473114,-0.0273986,-0.9373495,0.05828104,0.9982714,-0.007584749,0.935937,-0.05199543,0.3483079,moving,-6.428913040910378,-2.6610496025413113,-4.481486385801439,-0.803580518724542,1.8786519000000002,-0.12473506,0.8965488000000001,-0.11185117039826198,-0.04613604842799445,0.9926533992962369,-5.899822166580204,-1.9667587450731303,2.680701128071087,2.6912194214452114,1.8343009494869584
4454,05/05/2023 15:33:00.927043,4637,True,True,True,True,Eyes,0.4894422,0.007725545,-1.731573,0.8878059,-0.09430778,0.4504517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.793776,-0.05566436,0.1310552,0.4802805,0.008996807,-1.734115,0.01014462,0.5761475,-0.02508472,0.8168977,2.606667,70.35142,358.3196,0.1972451,0.002688468,-0.98035,0.4877512,0.0117644,0.4810408,2.368606,-0.1239454,-0.8611758,-0.1626943,-0.02666667,2.088865,0.3348496,-0.0292937,-0.9418162,0.05267289,0.9985357,-0.01233076,0.9407983,-0.04547923,0.3359022,moving,-7.144557487129392,-3.059561259605344,-4.453574380202536,-0.731404208066453,1.8883255,-0.132942207,0.8729392,-0.12419860515843695,-0.05296078843214123,0.9908430091803511,-6.622217830557516,-2.367840559708825,3.543056062463832,3.558329009295792,2.7167882412407764
4455,05/05/2023 15:33:00.947225,4638,True,True,True,True,Eyes,0.4900201,0.007766813,-1.731035,0.8882556,-0.09437311,0.4495506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791475,-0.05486079,0.09901392,0.4877366,0.009120945,-1.727491,0.008271433,0.5813298,-0.0229501,0.8133023,2.300328,71.0807,358.4106,0.2080988,0.002925147,-0.9781029,0.4584862,0.01105854,0.4521783,2.390212,-0.105248,-0.8798543,-0.1616706,-0.02400959,2.089004,0.323058,-0.02771388,-0.9459733,0.0469476,0.9988098,-0.0132288,0.945214,-0.0401375,0.3239747,moving,-7.811949171913127,-3.3854276777827685,-4.425370109407695,-0.6584896950514574,1.9024754,-0.114368945,0.8476367000000001,-0.13568936517231672,-0.05850633439667901,0.9890224677920061,-7.295854044173803,-2.697287033066541,4.327764746561555,4.348000518429463,3.5208482792144995
4456,05/05/2023 15:33:00.958872,4639,True,True,True,True,Eyes,0.4908823,0.007841625,-1.730236,0.8890384,-0.09437316,0.4480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.788746,-0.04903044,0.069188,0.4951905,0.009908518,-1.720899,0.01269486,0.5860052,-0.02382207,0.8098576,2.778891,71.74529,358.64,0.2167746,0.003115069,-0.9762162,0.430977,0.01039502,0.4250476,2.40953,-0.0915768,-0.898422,-0.1606358,-0.02132191,2.089145,0.312061,-0.02370644,-0.9497662,0.05346347,0.9985427,-0.007357644,0.9485565,-0.04848177,0.3128736,moving,-8.395599004148304,-2.8970226318248504,-4.3968606166485005,-0.5847430597477694,1.9143395,-0.101485318,0.8224769999999999,-0.14582441285681552,-0.05000078304065049,0.9880461428058318,-7.884095033618022,-2.2320030777335425,4.602762329132075,4.619149868873005,3.856717444375625
4457,05/05/2023 15:33:00.977066,4640,True,True,True,True,Eyes,0.4920105,0.007895335,-1.729228,0.8899964,-0.09428459,0.4461129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.786045,-0.04323199,0.03945899,0.5031261,0.01081433,-1.714681,0.01293369,0.5905753,-0.02133326,0.8065969,2.640112,72.39649,358.9023,0.223741,0.003270013,-0.9746426,0.4051184,0.009771324,0.3995448,2.4262,-0.1061834,-0.9155045,-0.1595914,-0.01861008,2.089287,0.3015316,-0.01913805,-0.9532641,0.04969131,0.9987552,-0.004333245,0.9521604,-0.04606234,0.3021073,moving,-8.934552978750048,-3.0100244834449033,-4.368088968625835,-0.5103419691465078,1.9230739000000001,-0.11699773,0.7991764999999998,-0.15509704381233824,-0.051875254004382254,0.9865362438823484,-8.427922916605805,-2.351777123484355,5.18699295140247,5.205862678562397,4.457929464762972
4458,05/05/2023 15:33:00.997415,4641,True,True,True,True,Eyes,0.4933948,0.007953443,-1.728056,0.8911079,-0.09446692,0.44385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.782836,-0.03779254,0.01070142,0.5105927,0.0103401,-1.708577,0.01277544,0.5950252,-0.01919361,0.8033764,2.485602,73.03195,359.1032,0.2293695,0.003396435,-0.973333,0.3808113,0.009185044,0.3755721,2.444007,-0.09824188,-0.9322547,-0.1585348,-0.015866,2.08943,0.2911533,-0.01563596,-0.9565487,0.0460428,0.9989368,-0.002314391,0.9555679,-0.04336833,0.2915636,moving,-9.432192823964984,-3.159024340523151,-4.3389843255098945,-0.43506476222681517,1.9334143,-0.10858198000000001,0.7763223,-0.16363791730580102,-0.05436462618204941,0.9850214364959792,-8.930113285072984,-2.5058756741972386,5.753899763767387,5.77587470370744,5.036538787349367
4459,05/05/2023 15:33:01.007287,4642,True,True,True,True,Eyes,0.4950483,0.008047301,-1.726694,0.8923751,-0.09457573,0.4412733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.779526,-0.03760595,-0.01693869,0.5179998,0.01057067,-1.702932,0.01542097,0.599277,-0.02073154,0.8001247,2.83875,73.64403,359.1571,0.2339564,0.003500755,-0.9722403,0.3579626,0.008633941,0.3530377,2.460846,-0.09103335,-0.9486295,-0.1575195,-0.01322939,2.089568,0.2808747,-0.01469278,-0.9596321,0.0516585,0.9986648,-0.0001704739,0.9583532,-0.04952526,0.2812587,moving,-9.882386244944634,-2.8174251521035925,-4.311017741943912,-0.3627439189087511,1.9428462,-0.10160402,0.7543024999999999,-0.17142489704001967,-0.048425920711470394,0.9840063251707268,-9.383887565553351,-2.1812027652798913,6.069556207440071,6.088153000116493,5.388951736955224
4460,05/05/2023 15:33:01.027196,4643,True,True,True,True,Eyes,0.496944,0.008137065,-1.725139,0.8938788,-0.09432305,0.4382739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.775518,-0.04315716,-0.04658687,0.5260796,0.01150799,-1.696939,0.01414254,0.6038526,-0.02109614,0.7966914,2.751966,74.29786,359.0515,0.2381411,0.003598997,-0.9712234,0.3364848,0.008115905,0.3318555,2.476176,-0.1011847,-0.9650022,-0.1564972,-0.01057553,2.089708,0.2698341,-0.0165342,-0.962765,0.05069424,0.9987099,-0.002943426,0.9615715,-0.04801239,0.2703241,moving,-10.336102623526507,-2.923493269892932,-4.282857854223851,-0.2899582440530424,1.9500964,-0.11269269,0.7319367999999999,-0.179196139513227,-0.050176891913547024,0.9825330434002739,-9.841719327595474,-2.2926893077360577,6.580276720614435,6.601308883048534,5.9086269634811295
4461,05/05/2023 15:33:01.047189,4644,True,True,True,True,Eyes,0.4990684,0.008202111,-1.723441,0.895501,-0.09416995,0.4349827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.771229,-0.0479245,-0.07620347,0.5338826,0.01142072,-1.691211,0.01159714,0.6084836,-0.02068651,0.7932122,2.497327,74.9612,358.9272,0.2420253,0.003692621,-0.9702625,0.3162957,0.007628951,0.3119442,2.493271,-0.09412866,-0.982309,-0.1554589,-0.00787854,2.089849,0.2586395,-0.01870424,-0.965793,0.04693092,0.9988751,-0.006776817,0.9648333,-0.04357279,0.2592264,moving,-10.778487659851884,-3.2084970724662143,-4.2542613928404,-0.2159988363970303,1.9593884,-0.10554938,0.708902,-0.18672957021833209,-0.05498514510514269,0.980871383621286,-10.28832119772774,-2.57828264793707,7.151436289856278,7.177783367867812,6.479989393141101
4462,05/05/2023 15:33:01.057255,4645,True,True,True,True,Eyes,0.5014147,0.008268524,-1.721579,0.8972424,-0.09408793,0.431397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766991,-0.05038018,-0.1049298,0.5414611,0.01091272,-1.685973,0.01211843,0.6129779,-0.0218014,0.7897063,2.628939,75.61217,358.8771,0.2456535,0.00378074,-0.96935,0.297318,0.007171214,0.2932275,2.510184,-0.08197668,-1.000242,-0.1544368,-0.005225276,2.089989,0.2475656,-0.01957674,-0.9686734,0.04929006,0.9987557,-0.007587546,0.9676166,-0.04586755,0.2482225,moving,-11.19726681586773,-3.0980500046761437,-4.226110382960074,-0.14324747058453433,1.9687229000000002,-0.0928894,0.6857309999999999,-0.19391441657944586,-0.053018969731921786,0.979584617289218,-10.71066451242631,-2.4782221028955442,7.545718995576813,7.5715176832352435,6.892136736275156
4463,05/05/2023 15:33:01.082413,4646,True,True,True,True,Eyes,0.5039761,0.008321242,-1.719609,0.8990899,-0.09409332,0.4275321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76243,-0.05174265,-0.1331122,0.5492432,0.01098968,-1.680704,0.01299069,0.6173047,-0.0225586,0.7862936,2.767318,76.24269,358.885,0.2490656,0.003864015,-0.9684786,0.2794789,0.006740941,0.2756338,2.525798,-0.08451132,-1.018531,-0.1534112,-0.002561455,2.090128,0.2368521,-0.01943692,-0.9713514,0.05151379,0.9986447,-0.007422057,0.9701791,-0.04828005,0.2375324,moving,-11.581573894880922,-2.9736633201679528,-4.1978676718505,-0.07021602860770898,1.9765548,-0.095501,0.6621729999999999,-0.20050341753841888,-0.0508234517427936,0.9783737803055663,-11.098216460756039,-2.36396227205936,7.909152041881112,7.934048384203785,7.271594408236662
4464,05/05/2023 15:33:01.096979,4647,True,True,True,True,Eyes,0.5067449,0.008354793,-1.717552,0.9010048,-0.09424195,0.4234487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.757999,-0.05203648,-0.1618912,0.5569281,0.010733,-1.676065,0.01382886,0.6218116,-0.02301057,0.7827068,2.88115,76.90273,358.9201,0.2522962,0.003942183,-0.9676417,0.2627102,0.006336485,0.2590958,2.541087,-0.08687681,-1.036174,-0.1523902,8.984003e-05,2.090267,0.2256418,-0.01882317,-0.9740286,0.05321895,0.9985585,-0.006968595,0.9727557,-0.05026436,0.2263184,moving,-11.98309930346051,-2.8773214137556,-4.1697520963888035,0.0024625823146799328,1.9841589000000002,-0.09760980999999999,0.639891,-0.2073726677936989,-0.04910643183563039,0.977028725933393,-11.503169930582708,-2.2773319937634144,8.302756004394881,8.327157404677646,7.679614602308393
4465,05/05/2023 15:33:01.107170,4648,True,True,True,True,Eyes,0.5097017,0.008403181,-1.715418,0.9029984,-0.09474942,0.419066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.753093,-0.0511363,-0.1915052,0.56458,0.01035867,-1.671456,0.01663322,0.6264986,-0.02432467,0.7788653,3.232557,77.59695,359.0215,0.2553762,0.004014703,-0.9668331,0.2469476,0.005956295,0.2435501,2.556396,-0.08863515,-1.055593,-0.1513229,0.002860863,2.090413,0.2138156,-0.0170499,-0.9767252,0.05873267,0.9982633,-0.004568668,0.9751068,-0.05638883,0.2144456,moving,-12.40524397206947,-2.5505583212088148,-4.140362016381727,0.0784128654621203,1.991816,-0.09899382,0.615863,-0.2146216922386282,-0.04346394272278211,0.9757296194399936,-11.92866510680038,-1.9666072457528303,8.6526151194907,8.672932793570975,8.05231471587508
4466,05/05/2023 15:33:01.127098,4649,True,True,True,True,Eyes,0.5128449,0.00846108,-1.713202,0.9050418,-0.09527953,0.4145133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.748158,-0.05062693,-0.2209426,0.5720181,0.01084711,-1.667367,0.02072869,0.6312079,-0.02620819,0.7748936,3.73895,78.30363,359.1703,0.2583318,0.004082981,-0.9660474,0.2321308,0.005598918,0.2289371,2.571265,-0.09952382,-1.076344,-0.1503268,0.005447455,2.090548,0.2017795,-0.01444888,-0.9793243,0.06678533,0.9977669,-0.0009605739,0.9771513,-0.06521068,0.2022939,moving,-12.831446086323439,-2.0583484876554627,-4.112936765366813,0.14929840126696342,1.9992469,-0.11037093,0.5910230000000001,-0.22194744233665298,-0.03502140864146154,0.974429555297938,-12.35806738492528,-1.4947851638168435,8.979494647118544,8.993670527975574,8.407448465649924
4467,05/05/2023 15:33:01.147068,4650,True,True,True,True,Eyes,0.5161514,0.008489016,-1.710934,0.9071621,-0.09604497,0.4096735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.742577,-0.04948809,-0.2509724,0.5796179,0.01117549,-1.663108,0.02379069,0.6359957,-0.02718499,0.7708467,4.086189,79.02557,359.3308,0.2611862,0.004147975,-0.9652792,0.2182029,0.005262983,0.2152008,2.585349,-0.115248,-1.098224,-0.1493049,0.008100755,2.090686,0.1895411,-0.01164936,-0.9818037,0.07217246,0.99739,0.002098889,0.9792167,-0.07125702,0.1898871,moving,-13.253223429897805,-1.734478929367082,-4.084803858651097,0.2220021321481554,2.0057310999999998,-0.12642349,0.5648839999999999,-0.22915564096084035,-0.029462315128107874,0.9729438589888315,-12.783195255294185,-1.186872552259366,9.364051807193905,9.374845896252774,8.811750153378096
4468,05/05/2023 15:33:01.157799,4651,True,True,True,True,Eyes,0.5195999,0.008524106,-1.708587,0.9092784,-0.09689356,0.4047524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.737127,-0.04644562,-0.2802287,0.5868114,0.01054368,-1.659469,0.02704337,0.6406921,-0.02789636,0.7668143,4.428814,79.7411,359.5328,0.2639595,0.004208351,-0.9645244,0.2051107,0.004947204,0.2022888,2.599667,-0.1253182,-1.120494,-0.1482679,0.0107934,2.090827,0.1774709,-0.008129697,-0.9840924,0.07743559,0.9969809,0.005728533,0.9810748,-0.07722043,0.1775646,moving,-13.663719514385102,-1.4077121773289367,-4.056255170890614,0.2957732865033193,2.0128556,-0.13586188,0.538975,-0.2361555918123402,-0.023871877599186526,0.9714220225511909,-13.196939248866753,-0.8759347405096753,9.749568257164238,9.75731693843168,9.21547639104638
4469,05/05/2023 15:33:01.176926,4652,True,True,True,True,Eyes,0.5232173,0.008583379,-1.706196,0.9114478,-0.09779665,0.3996233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.731271,-0.04703795,-0.3070171,0.5937409,0.01081126,-1.655635,0.03181213,0.6448867,-0.03034128,0.7630129,5.030124,80.39464,359.6968,0.2666681,0.004264976,-0.9637787,0.1928041,0.004650372,0.1901515,2.613119,-0.1362965,-1.143214,-0.1472375,0.0134689,2.090967,0.1664013,-0.005271133,-0.986044,0.08733199,0.9961348,0.009412761,0.9821831,-0.08767948,0.1662185,moving,-13.998030486443175,-0.830170251554725,-4.027890194159322,0.3690639075290165,2.0193781,-0.14710775999999998,0.512421,-0.24186464426453597,-0.014058528276882724,0.9702081789061716,-13.533545083669466,-0.3193335584804866,10.038738797696963,10.04200478072657,9.530549089621038
4470,05/05/2023 15:33:01.197202,4653,True,True,True,True,Eyes,0.5232173,0.008583379,-1.706196,0.9114478,-0.09779665,0.3996233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.725579,-0.04877697,-0.3335563,0.6013787,0.01147117,-1.652112,0.03277757,0.6489539,-0.03074949,0.7594991,5.146296,81.01369,359.7603,0.2693282,0.004319584,-0.9630385,0.1812358,0.004371349,0.1787424,2.624672,-0.1556831,-1.163736,-0.146207,0.01614463,2.091108,0.1558267,-0.004166173,-0.9877756,0.08925068,0.9959602,0.009879059,0.983744,-0.08969907,0.155569,moving,-14.614925136659792,-0.7168505628490953,-3.9995224050738134,0.44234959743730307,2.0232932999999997,-0.16715427,0.4883759999999999,-0.25230294717808327,-0.012106321891697955,0.9675725908656467,-14.155745555465966,-0.22003773449587527,10.675701724410182,10.678507394077652,10.17780062970714
4471,05/05/2023 15:33:01.217437,4654,True,True,True,True,Eyes,0.5232173,0.008583379,-1.706196,0.9114478,-0.09779665,0.3996233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.719653,-0.04969786,-0.3584915,0.6088523,0.01141071,-1.648442,0.03127638,0.6527272,-0.02976327,0.7563619,4.943141,81.57684,359.7588,0.2717207,0.004368705,-0.9623659,0.1703617,0.004109068,0.1680178,2.637715,-0.1566295,-1.183239,-0.1451255,0.01895485,2.091254,0.1461226,-0.004193708,-0.9892578,0.08585349,0.9962718,0.008457931,0.9855342,-0.08616712,0.1459378,moving,-15.175087190142996,-0.9380789304322384,-3.9697564241727523,0.5193071560070872,2.0288627,-0.16804021,0.46520300000000003,-0.26173688153408425,-0.01580110086322471,0.9650099423504792,-14.72109002997287,-0.44562230445698003,11.295030072541564,11.299708482069182,10.794547844485125
4472,05/05/2023 15:33:01.226791,4655,True,True,True,True,Eyes,0.5276285,0.008623064,-1.703537,0.9141234,-0.09764703,0.3935015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.714104,-0.05065158,-0.3823351,0.6165966,0.01107513,-1.645169,0.03042377,0.6562009,-0.02927757,0.753404,4.83386,82.10036,359.7592,0.2738725,0.00441289,-0.9617556,0.16014,0.003862524,0.1579368,2.650766,-0.1467901,-1.200445,-0.1441512,0.02148352,2.091388,0.1370862,-0.004187465,-0.9905503,0.08404391,0.9964345,0.007418838,0.9869874,-0.08426674,0.1369493,moving,-15.313536384286765,-1.0427837152173558,-3.942937969799216,0.5885429828209966,2.0341693999999997,-0.15786523,0.4447240000000001,-0.2640602296163997,-0.0175530521615893,0.9643464361381638,-14.860876371949598,-0.550110698409721,11.481194615824945,11.487024640840616,10.977154055534172
4473,05/05/2023 15:33:01.246966,4656,True,True,True,True,Eyes,0.5321893,0.008634336,-1.700869,0.916794,-0.09735066,0.3873133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708392,-0.05086249,-0.4056051,0.6246392,0.01092048,-1.64177,0.02864815,0.6594924,-0.0280305,0.7506421,4.587462,82.59332,359.7531,0.2760776,0.00445523,-0.9611247,0.1505316,0.003630773,0.1484606,2.663316,-0.1405157,-1.216782,-0.1431276,0.02414205,2.091527,0.1285682,-0.004295264,-0.9916915,0.07986822,0.9967871,0.006037216,0.9884795,-0.07998082,0.1284982,moving,-15.418522060191307,-1.27656027058605,-3.914767650327157,0.6613235910375893,2.0386768,-0.15143618,0.4249879999999999,-0.26580644139226306,-0.021476904766777723,0.963787144587095,-14.967049635421455,-0.7797328029980606,11.657388698766397,11.66583727743578,11.145832432296432
4474,05/05/2023 15:33:01.257042,4657,True,True,True,True,Eyes,0.5369005,0.008620604,-1.698183,0.9195493,-0.09661796,0.3809118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.703108,-0.05007085,-0.4280316,0.6327698,0.01021481,-1.638839,0.02711301,0.6625772,-0.02681725,0.7480221,4.364387,83.05808,359.7592,0.278338,0.004494293,-0.9604725,0.1414997,0.003412926,0.1395529,2.676108,-0.1288867,-1.23197,-0.1420412,0.02696322,2.091676,0.1205446,-0.004190875,-0.9926991,0.07604873,0.9970914,0.005025262,0.9897907,-0.07609927,0.1205126,moving,-15.483413520636647,-1.4562703531232473,-3.8848683197930103,0.7385432281935936,2.0433382,-0.13910150999999998,0.4068689999999999,-0.26687928845351805,-0.024492206812674916,0.9634185600787856,-15.032714746268116,-0.9559648429221212,11.79350906703853,11.804382975519975,11.275896308114495
4475,05/05/2023 15:33:01.276942,4658,True,True,True,True,Eyes,0.5417662,0.008578691,-1.695498,0.9222792,-0.0958645,0.3744475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.697525,-0.05089097,-0.4502578,0.6411011,0.009530762,-1.63579,0.02656605,0.6655695,-0.02664996,0.7453869,4.305748,83.51506,359.7491,0.2806567,0.004528999,-0.9597973,0.1330097,0.003208151,0.1311798,2.688453,-0.119012,-1.246549,-0.1410823,0.02945254,2.091806,0.1126143,-0.00436595,-0.9936293,0.07509216,0.9971681,0.004129177,0.9907974,-0.07507877,0.1126232,moving,-15.537194749412881,-1.474419482157154,-3.8584825383998296,0.8066688487652978,2.0473519,-0.128542762,0.38924100000000017,-0.2677815351569414,-0.024790940918082465,0.9631605858041162,-15.086990063419206,-0.9746121079240617,11.88796130167202,11.899398425178305,11.368920049243064
4476,05/05/2023 15:33:01.297017,4659,True,True,True,True,Eyes,0.5467751,0.008496976,-1.692825,0.9250461,-0.09481466,0.3678315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.691962,-0.05184392,-0.4729897,0.6496602,0.008801023,-1.633098,0.02588241,0.6686358,-0.02647436,0.7426679,4.235004,83.98443,359.7293,0.2830357,0.004558183,-0.9590983,0.1250291,0.003015662,0.123309,2.700442,-0.1148422,-1.260911,-0.1400368,0.03216757,2.091948,0.1044506,-0.004711496,-0.9945189,0.07393512,0.9972584,0.003040655,0.9917781,-0.07384748,0.1045125,moving,-15.59472747826895,-1.4898224406951186,-3.829715205439137,0.8809591615133413,2.0507817999999998,-0.12364322300000001,0.37218700000000005,-0.2687468911139724,-0.025042883035200462,0.9628852900497729,-15.145046833183024,-0.9906516553191249,11.989494640485006,12.00150487169031,11.469073933648934
4477,05/05/2023 15:33:01.307041,4660,True,True,True,True,Eyes,0.5519325,0.008376616,-1.690166,0.9277579,-0.09390604,0.3611742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.686245,-0.05112295,-0.4951386,0.6580738,0.007714344,-1.630361,0.02589471,0.6715862,-0.02624174,0.7400089,4.219166,84.44128,359.7669,0.2854763,0.004580137,-0.9583746,0.1175274,0.002834722,0.1159104,2.71261,-0.1102609,-1.276109,-0.1389943,0.03487442,2.09209,0.096567,-0.004057189,-0.9953183,0.07361929,0.9972817,0.003077448,0.9926002,-0.0735718,0.09660316,moving,-15.639910922142258,-1.4422737069646856,-3.801031643680466,0.9550124654801004,2.0545362000000003,-0.11797524399999999,0.354252,-0.26951145044291214,-0.02423841262126663,0.9626920304751103,-15.190574749798827,-0.9451445723037815,12.067375830567496,12.079157402840108,11.546960159902168
4478,05/05/2023 15:33:01.327099,4661,True,True,True,True,Eyes,0.5572343,0.008226051,-1.687543,0.9304596,-0.09288606,0.3544249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.680866,-0.05037007,-0.5169126,0.6667873,0.006689008,-1.628004,0.02716975,0.6743831,-0.02657915,0.7374029,4.354036,84.88264,359.8533,0.2879795,0.004593385,-0.9576254,0.1104757,0.002664639,0.1089558,2.724249,-0.1082943,-1.290779,-0.1379977,0.03746206,2.092225,0.08900215,-0.002553433,-0.9960282,0.07584472,0.9971107,0.004221058,0.9931397,-0.07591915,0.08893861,moving,-15.665700827021517,-1.2229973244010077,-3.7736141854407945,1.025792441948951,2.0574617,-0.11498330799999999,0.3372250000000001,-0.2699670554569864,-0.020551206726137798,0.9626501617848915,-15.21634517593976,-0.7319998311344353,12.093350229613065,12.102841819345693,11.576956689745241
4479,05/05/2023 15:33:01.337232,4662,True,True,True,True,Eyes,0.5626775,0.008036346,-1.684946,0.9330937,-0.0920269,0.3476597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.675329,-0.04924043,-0.538426,0.6755056,0.005800028,-1.625642,0.02870372,0.6771172,-0.02685354,0.7348248,4.505248,85.31778,359.9659,0.290546,0.004597066,-0.9568498,0.1038472,0.002504761,0.1024185,2.735659,-0.111751,-1.305334,-0.1369522,0.04017717,2.092368,0.08158245,-0.0005937226,-0.9966665,0.07833686,0.99691,0.00581842,0.9935834,-0.0785504,0.08137681,moving,-15.685647594024484,-0.9893717163632595,-3.7448509267503365,1.100045219866341,2.0601534,-0.117551028,0.32030800000000004,-0.2703219349803413,-0.016624088263808456,0.9626264911507845,-15.236204862307048,-0.5047716720401938,12.114892353454197,12.122222905993294,11.602872598144964
4480,05/05/2023 15:33:01.356829,4663,True,True,True,True,Eyes,0.5682516,0.007808715,-1.682369,0.9356827,-0.09113983,0.3408687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.670174,-0.04804986,-0.5591996,0.6843374,0.004697328,-1.623624,0.03032296,0.6796651,-0.02719354,0.732391,4.667979,85.72642,0.07969391,0.2931759,0.004589902,-0.9560472,0.09761636,0.002354475,0.09627336,2.746841,-0.1158503,-1.31961,-0.1359546,0.04276808,2.092504,0.07463156,0.001386311,-0.9972103,0.08105151,0.9966821,0.007451512,0.9939119,-0.0813815,0.07427161,moving,-15.678148251230406,-0.7414463246655787,-3.7174081655913866,1.170888730645455,2.0625036,-0.120547628,0.304014,-0.2702123031414772,-0.012458948825159473,0.9627201774952885,-15.228360625334275,-0.2631197311809832,12.107319320894883,12.112651599050619,11.599931327342015
4481,05/05/2023 15:33:01.377149,4664,True,True,True,True,Eyes,0.5739723,0.007558898,-1.679825,0.938179,-0.09038089,0.334143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.665373,-0.0480453,-0.5777019,0.6930397,0.003548119,-1.62148,0.03250073,0.6817355,-0.02816358,0.7303337,4.926228,86.0656,0.1826564,0.2958697,0.004570811,-0.9552171,0.09175938,0.002213206,0.09049696,2.757855,-0.1204949,-1.333315,-0.1349223,0.04544814,2.092644,0.06888718,0.003176179,-0.9976195,0.08545144,0.9963011,0.00907254,0.9939581,-0.085873,0.06836093,moving,-15.605510047187545,-0.4072818407821459,-3.689014091475602,1.244156824576747,2.0648153000000002,-0.124043019,0.288165,-0.26900615210242995,-0.006846324846880273,0.9631141696259733,-15.154706825447837,0.0637137281868243,12.027255573001655,12.030383432290986,11.526298441983807
4482,05/05/2023 15:33:01.387041,4665,True,True,True,True,Eyes,0.5798404,0.007281982,-1.677328,0.9406122,-0.08942377,0.3274935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.661341,-0.04795101,-0.5952096,0.7022747,0.002786539,-1.6197,0.03370365,0.6834983,-0.02853112,0.7286153,5.055227,86.35146,0.2586284,0.2986272,0.004539703,-0.9543588,0.08625381,0.002080414,0.08506714,2.768062,-0.1286784,-1.344393,-0.1339048,0.0480901,2.092782,0.06403223,0.004496345,-0.9979378,0.08764919,0.9961001,0.01011204,0.9940915,-0.08811593,0.0633884,moving,-15.485361890950319,-0.19735823710602057,-3.6610290305139115,1.3163697622326114,2.0657873,-0.131464939,0.27530699999999997,-0.2669906934721747,-0.0033195040479056907,0.963693345657334,-15.033264366385549,0.2703721233793233,11.91868181091023,11.920831348961277,11.420238508671092
4483,05/05/2023 15:33:01.406835,4666,True,True,True,True,Eyes,0.5858597,0.00696915,-1.674877,0.9429466,-0.08848117,0.3209716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.657791,-0.04525081,-0.6114222,0.7116601,0.001807216,-1.617928,0.03380854,0.6849485,-0.02769593,0.7272795,4.997777,86.58132,0.3467482,0.3014483,0.004496223,-0.9534717,0.08107859,0.001955589,0.07996311,2.778781,-0.1316055,-1.353941,-0.1328522,0.05082355,2.092925,0.06015702,0.006028854,-0.9981708,0.08659957,0.9961799,0.01123595,0.9944254,-0.08711709,0.05940508,moving,-15.319076046540724,-0.17096962847568234,-3.6320802168788444,1.3910688301104326,2.0671209,-0.133412716,0.26398699999999997,-0.26419307761034666,-0.0028779571539995254,0.9644655053489897,-14.865484286978976,0.299069281915337,11.788732676228621,11.790921748049907,11.286355922768008
