Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4484,05/05/2023 15:33:01.427181,4667,True,True,True,True,Eyes,0.59203,0.006633222,-1.672507,0.9451996,-0.08738375,0.3145821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.654996,-0.04291909,-0.6265635,0.7213075,0.0006265258,-1.616524,0.03395573,0.686111,-0.02707048,0.7261996,4.960216,86.7663,0.4185502,0.3043335,0.004439543,-0.952555,0.07621387,0.001838254,0.07516532,2.789747,-0.1281148,-1.361378,-0.1318531,0.0534183,2.093061,0.05703769,0.007277655,-0.9983456,0.08591194,0.9962284,0.01217056,0.9946688,-0.08646398,0.05619735,moving,-15.116708385634068,-0.11998055430653526,-3.6046042516287526,1.4619635446578363,2.0684395,-0.1287413258,0.2551460000000001,-0.26078552546467737,-0.0020215932369627536,0.9653946986147837,-14.661276933639568,0.35237996661370713,11.618185437307439,11.620287807297652,11.11220889444531
4485,05/05/2023 15:33:01.446975,4668,True,True,True,True,Eyes,0.5983534,0.006269097,-1.670188,0.9473594,-0.08621446,0.3083457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.652533,-0.04190351,-0.6406773,0.7310593,-0.000308482,-1.615128,0.03397291,0.6870399,-0.02673389,0.7253326,4.934556,86.91349,0.4543006,0.3072821,0.004369644,-0.9516082,0.07164104,0.001727958,0.07065541,2.800705,-0.1254382,-1.3676,-0.1308259,0.05608546,2.093201,0.0545231,0.007899568,-0.9984812,0.0854634,0.9962623,0.01254883,0.9948484,-0.08601781,0.05364423,moving,-14.886538579308214,-0.06274064324370368,-3.5763572101198506,1.5348222526162247,2.0696456999999997,-0.125129718,0.24752799999999997,-0.25690557490488175,-0.0010582774387728477,0.9664358448555165,-14.429015538296087,0.4122799371477046,11.420453847791386,11.422452005159133,10.910558832532386
4486,05/05/2023 15:33:01.457469,4669,True,True,True,True,Eyes,0.6048275,0.005878257,-1.667912,0.949466,-0.08481611,0.3021929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.650468,-0.03965479,-0.6547374,0.7410541,-0.001375539,-1.614043,0.03300863,0.6879206,-0.02567199,0.7245803,4.769961,87.04626,0.4721415,0.3102947,0.004286218,-0.9506305,0.0,0.0,0.0,2.81158,-0.1227338,-1.372543,-0.129748,0.05888478,2.093347,0.05221245,0.00821179,-0.9986023,0.08261746,0.9965028,0.01251422,0.9952127,-0.08315538,0.05135138,moving,-14.648817881143792,-0.1359295118441077,-3.54671969519245,1.611276066821299,2.0705259000000003,-0.12135826100000001,0.24149999999999983,-0.2528931212092271,-0.00229529810905707,0.9674915024606615,-14.189283441440637,0.34525822718833765,11.236242215998049,11.238741542745059,10.717600676607853
4487,05/05/2023 15:33:01.487167,4670,True,True,True,True,Eyes,0.6114585,0.005458772,-1.665742,0.9514979,-0.08331051,0.2961606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.648444,-0.0378686,-0.6688036,0.751132,-0.002493268,-1.613038,0.03207156,0.6887875,-0.02479529,0.723829,4.622251,87.17725,0.4763007,0.3133702,0.00418911,-0.9496216,0.0,0.0,0.0,2.822879,-0.1152068,-1.377219,-0.1287307,0.06152558,2.093486,0.04991383,0.008285883,-0.9987192,0.08007608,0.9967132,0.01227127,0.9955383,-0.08058602,0.04908632,moving,-14.417150313125811,-0.18991167518393196,-3.5187484370153452,1.683384402707553,2.071747,-0.112713532,0.235819,-0.24897851802210846,-0.0032101985939840365,0.9685036850532537,-13.95563618545371,0.2968379063626071,11.055288183923793,11.058227780646035,10.528586660137687
4488,05/05/2023 15:33:01.497231,4671,True,True,True,True,Eyes,0.6182346,0.005012725,-1.663631,0.9534438,-0.08180081,0.2902645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.646802,-0.0354875,-0.6829559,0.7614859,-0.003652354,-1.61238,0.03164713,0.689603,-0.02396541,0.7230989,4.520814,87.30388,0.5166572,0.3165086,0.004078018,-0.9485806,0.0,0.0,0.0,2.834185,-0.1082656,-1.38195,-0.1276958,0.06421384,2.093626,0.04774689,0.008989197,-0.9988191,0.07830663,0.9968483,0.01271478,0.9957854,-0.07882125,0.04689247,moving,-14.189769656485794,-0.1886078289752514,-3.4902976809094497,1.756774600216671,2.0726991000000003,-0.10461324600000001,0.2304299999999999,-0.24513302777260948,-0.0031913862695316306,0.9694841648959807,-13.72625141693502,0.30219747362242544,10.871787290083505,10.874889119064719,10.338788299567168
4489,05/05/2023 15:33:01.507094,4672,True,True,True,True,Eyes,0.6251612,0.004537662,-1.661595,0.9553074,-0.08029783,0.2844996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.644871,-0.03302141,-0.6973861,0.7717474,-0.004751994,-1.611652,0.03131641,0.690498,-0.02313758,0.7222856,4.427163,87.44395,0.5645641,0.3197085,0.003952846,-0.9475074,0.0,0.0,0.0,2.845628,-0.1030743,-1.386858,-0.1266378,0.06696099,2.09377,0.04535439,0.009823944,-0.9989227,0.07667172,0.9969679,0.01328587,0.9960244,-0.07719169,0.0444637,moving,-13.984280825570657,-0.1788777827103276,-3.461212584453533,1.8317555974369928,2.0738806,-0.098322306,0.22479400000000016,-0.2416545747133777,-0.0030294723660994546,0.9703576048111895,-13.518941808435068,0.3153717195014751,10.710205677419525,10.713431373587571,10.171397996745334
4490,05/05/2023 15:33:01.527006,4673,True,True,True,True,Eyes,0.632228,0.004032094,-1.659587,0.9575989,-0.07957197,0.2768984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.643364,-0.02989094,-0.7120743,0.7822868,-0.005938515,-1.611391,0.03121589,0.6913846,-0.02223026,0.7214699,4.346153,87.58443,0.6371084,0.3229695,0.003813341,-0.9464014,0.0,0.0,0.0,2.857051,-0.09768236,-1.392341,-0.12541,0.070149,2.093938,0.04298628,0.01108744,-0.9990143,0.07524128,0.9970628,0.01430333,0.9962385,-0.07578196,0.04202579,moving,-13.670933304283736,-0.19616378661585285,-3.427460902695153,1.9187478466065366,2.0747641999999997,-0.09174384499999999,0.21904999999999997,-0.2363439405917656,-0.0033267022059713866,0.9716638052389516,-13.20285393395806,0.30416805043782036,10.456002555615767,10.459520928725482,9.907834114167418
4491,05/05/2023 15:33:01.547293,4674,True,True,True,True,Eyes,0.6394401,0.003514724,-1.657658,0.959765,-0.07887856,0.2694984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.641957,-0.02726108,-0.7262992,0.7926793,-0.00714385,-1.611175,0.0318117,0.6921887,-0.02174641,0.7206872,4.356256,87.71668,0.7294786,0.3262906,0.003659239,-0.9452621,0.0,0.0,0.0,2.868533,-0.09400687,-1.397863,-0.1246139,0.07221629,2.094046,0.04080392,0.01269468,-0.9990866,0.0753841,0.9970302,0.01574733,0.9963194,-0.07595779,0.03972574,moving,-13.361362875775683,-0.12068884313791148,-3.405579593719243,1.9751473732732712,2.0758537,-0.08686302000000001,0.21331199999999995,-0.23109138706786264,-0.002049399831607745,0.9729299259651825,-12.890472089726993,0.3832597316472329,10.170785876815314,10.173993817832566,9.61755124365791
4492,05/05/2023 15:33:01.557202,4675,True,True,True,True,Eyes,0.6467915,0.002990935,-1.65565,0.9618291,-0.07814033,0.2622574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.640787,-0.02590086,-0.7405492,0.8033794,-0.007943789,-1.611143,0.03220736,0.6929473,-0.02144125,0.7199494,4.363891,87.84042,0.7908663,0.3296709,0.003491318,-0.9440892,0.0,0.0,0.0,2.879772,-0.09303638,-1.403359,-0.1235541,0.07496867,2.094191,0.03872885,0.01376276,-0.9991551,0.07550924,0.9970059,0.01666003,0.9963927,-0.07609065,0.03757365,moving,-13.053504505145577,-0.053533145849348825,-3.3764503122801326,2.050221261554589,2.0763926,-0.085092591,0.20778399999999997,-0.22586076655802212,-0.0009101860986110918,0.9741592058412052,-12.579826738985588,0.45421640965625604,9.900075021649247,9.903088430299215,9.340737076854303
4493,05/05/2023 15:33:01.576964,4676,True,True,True,True,Eyes,0.6542861,0.002501078,-1.653723,0.9637761,-0.07741419,0.2552304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.639458,-0.02329251,-0.7550895,0.8140596,-0.008664807,-1.611135,0.03229161,0.693776,-0.02063399,0.7191706,4.305651,87.97337,0.869232,0.3331118,0.003310629,-0.9428813,0.0,0.0,0.0,2.891268,-0.09160719,-1.408727,-0.1225347,0.07761423,2.094329,0.0364981,0.01512756,-0.9992193,0.074485,0.997063,0.01781561,0.996554,-0.07507709,0.03526414,moving,-12.769314286057629,-0.05010488157529975,-3.3484359567028505,2.1223664871507117,2.0772084,-0.08294238300000001,0.20240799999999992,-0.22102611519539833,-0.0008528668837212254,0.9752674575973685,-12.293129670868776,0.4626671988062968,9.664981796677798,9.668121862308146,9.09737035455688
4494,05/05/2023 15:33:01.597249,4677,True,True,True,True,Eyes,0.6619346,0.002034306,-1.652006,0.965607,-0.07657692,0.2484737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.638733,-0.02230658,-0.7684616,0.8249861,-0.008339748,-1.611151,0.03255984,0.6943098,-0.02007618,0.7186591,4.282665,88.06062,0.9398742,0.3366117,0.003120363,-0.9416381,0.0,0.0,0.0,2.902846,-0.08776996,-1.414408,-0.1215335,0.0802153,2.094465,0.03506179,0.01635736,-0.9992513,0.07406908,0.9970736,0.01892066,0.9966366,-0.07467701,0.03374762,moving,-12.455673642658034,-0.007623206952291273,-3.3209230589190177,2.19328229174442,2.0778599,-0.079430212,0.1967429999999999,-0.21568425383878137,-0.00012991848812260107,0.9764631936148802,-11.976678871344278,0.5096916170549586,9.393089222729618,9.396150980125517,8.817969508012318
4495,05/05/2023 15:33:01.607157,4678,True,True,True,True,Eyes,0.6697242,0.001539683,-1.650366,0.9673587,-0.07545813,0.2419159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.637988,-0.02056514,-0.7822319,0.8362807,-0.008277669,-1.611174,0.03020125,0.6949056,-0.01849064,0.7182286,3.961222,88.13952,0.8852513,0.3401667,0.002922795,-0.9403603,0.0,0.0,0.0,2.914459,-0.08409432,-1.418477,-0.1205084,0.08287793,2.094604,0.03352869,0.01541303,-0.9993189,0.06853504,0.997492,0.0176843,0.9970851,-0.0690813,0.03238823,moving,-12.150609689967613,-0.27503991763521574,-3.292755891139276,2.2658602080939496,2.0781783,-0.075816651,0.19269700000000012,-0.2104798539824374,-0.004692797774522268,0.977586975792014,-11.669228847016518,0.25467359035797354,9.210373905236727,9.215082602470153,8.614532534728921
4496,05/05/2023 15:33:01.627068,4679,True,True,True,True,Eyes,0.6776294,0.001060599,-1.648861,0.9689883,-0.07470614,0.2355433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63719,-0.01767675,-0.7962351,0.8474528,-0.009511942,-1.611343,0.02666942,0.6955835,-0.01660334,0.7177581,3.519165,88.22565,0.7616163,0.3437755,0.002717122,-0.9390477,0.0,0.0,0.0,2.92677,-0.06953834,-1.422401,-0.119497,0.08550309,2.094742,0.0317759,0.01326726,-0.999407,0.06093598,0.9980261,0.01518637,0.9976358,-0.06138239,0.03090473,moving,-11.865734772317728,-0.6987936347818418,-3.2649659331284733,2.337399153283823,2.0793171999999998,-0.060026398,0.18894199999999994,-0.20560431179220762,-0.011935383328871582,0.978562411225122,-11.382321505506308,-0.1530035732990409,9.112952001796216,9.120947937109982,8.49079308598348
4497,05/05/2023 15:33:01.646736,4680,True,True,True,True,Eyes,0.6856802,0.0006810229,-1.64742,0.9705294,-0.0739759,0.2293478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.636618,-0.02701226,-0.8086778,0.8581317,-0.009549253,-1.611436,0.02692892,0.6960051,-0.01917711,0.7172755,3.74555,88.29421,0.5727458,0.3474343,0.002505042,-0.9377006,0.0,0.0,0.0,2.939001,-0.05158996,-1.426894,-0.1184368,0.08825665,2.094886,0.03041834,0.009974785,-0.9994876,0.06499587,0.9978141,0.01193617,0.9974219,-0.06532563,0.0297035,moving,-11.563423976998884,-0.4676485423747001,-3.235838406090192,2.412420058869276,2.0808693000000003,-0.042040707,0.18454199999999998,-0.2004461545546944,-0.007996268493105632,0.9796721707920624,-11.077088149682558,0.07760396207146703,8.805239879794922,8.811553585417164,8.18147686834434
4498,05/05/2023 15:33:01.657377,4681,True,True,True,True,Eyes,0.6938461,0.0004081072,-1.646114,0.9719857,-0.0732625,0.2233301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63555,-0.03873774,-0.8227465,0.8696816,-0.007531169,-1.611531,0.02511019,0.696663,-0.02114177,0.7166473,3.752558,88.38859,0.2689679,0.3511421,0.002292836,-0.936319,0.0,0.0,0.0,2.950093,-0.05686744,-1.430767,-0.1174143,0.09091056,2.095025,0.02842754,0.004684296,-0.999585,0.06528906,0.997845,0.006532927,0.9974614,-0.06544767,0.02806046,moving,-11.300573838648894,-0.47827744249849624,-3.207748657224349,2.484708156598455,2.0804114,-0.049336271,0.18076400000000015,-0.19594939342236412,-0.008185595871223694,0.9805798079271215,-10.81193492438016,0.07197713398025518,8.611654284658114,8.618184442071028,7.977776618400975
