Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4499,05/05/2023 15:33:01.677177,4682,True,True,True,True,Eyes,0.7021317,0.0002093424,-1.644873,0.9733812,-0.0724672,0.2174336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.634407,-0.04786543,-0.8364651,0.8806207,-0.005206159,-1.611747,0.02240071,0.6973755,-0.0220145,0.7160176,3.599588,88.48817,359.9838,0.3548955,0.002086511,-0.9349033,0.0,0.0,0.0,2.962321,-0.05189003,-1.435764,-0.1164131,0.09351144,2.095162,0.02636559,-0.0002821159,-0.9996524,0.06276894,0.9980271,0.001373864,0.9976799,-0.06278335,0.02633126,moving,-11.05113998822261,-0.6379353390648504,-3.1802448135636374,2.5555338763391164,2.0817003,-0.046683870999999995,0.175983,-0.19167362016233874,-0.010927405393518698,0.9813977996426674,-10.560483764709149,-0.07906790972457223,8.486189985725526,8.4940706660707,7.836392891320303
4500,05/05/2023 15:33:01.687515,4683,True,True,True,True,Eyes,0.7105101,6.44448e-05,-1.643679,0.9747345,-0.07161969,0.2115734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.632429,-0.05375991,-0.8522002,0.8917838,-0.003637492,-1.612039,0.02027468,0.6984429,-0.02236194,0.715029,3.453074,88.64908,359.7901,0.3586923,0.001889666,-0.9334535,0.0,0.0,0.0,2.974066,-0.04065152,-1.441129,-0.1153536,0.09626235,2.095307,0.02335505,-0.003657459,-0.9997205,0.06030027,0.9981777,-0.002243106,0.997907,-0.06023103,0.02353301,moving,-10.865480626261737,-0.7693727534088806,-3.1511417035368936,2.6304264230738004,2.0822822,-0.037014028,0.1709099999999999,-0.18848741334003583,-0.013187001272331416,0.9819870809146791,-10.373337044745563,-0.20376888756944045,8.421164626599857,8.430282287982996,7.758399874036421
4501,05/05/2023 15:33:01.712536,4684,True,True,True,True,Eyes,0.7189802,-5.764659e-05,-1.642545,0.9760486,-0.07064231,0.205764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.630121,-0.05522564,-0.8682376,0.9023908,-0.002528889,-1.61241,0.01806209,0.6996685,-0.02158846,0.7139131,3.210189,88.83637,359.6815,0.3625298,0.001704396,-0.9319702,0.0,0.0,0.0,2.986158,-0.030529,-1.448713,-0.1142678,0.09908248,2.095454,0.01999621,-0.00554961,-0.9997846,0.05609951,0.9984154,-0.004419992,0.998225,-0.05599905,0.02027584,moving,-10.709898620117562,-0.9729115360230591,-3.1213210342839623,2.7071854908676936,2.0837672,-0.028000111,0.16369699999999998,-0.18581050883792483,-0.01668400264524081,0.9824439567126568,-10.216613678718588,-0.3992485107436181,8.422757199540678,8.43383802924542,7.745521926670595
4502,05/05/2023 15:33:01.727354,4685,True,True,True,True,Eyes,0.7275071,-0.0001904592,-1.641473,0.977327,-0.06969282,0.1999368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.626543,-0.05604326,-0.8863764,0.9130678,-0.002134943,-1.612684,0.01594859,0.7013232,-0.02088011,0.7123591,2.981279,89.09444,359.5767,0.3664052,0.001530828,-0.9304537,0.0,0.0,0.0,2.997684,-0.01786895,-1.457073,-0.1133198,0.1015426,2.095582,0.01541963,-0.007378031,-0.9998539,0.05211851,0.9986193,-0.006565157,0.9985219,-0.05200966,0.01578282,moving,-10.623830103744526,-1.16436341521493,-3.095287480676216,2.7741292935643598,2.0846162,-0.015734007,0.15561099999999994,-0.18432336581338443,-0.01997239552482733,0.9826626472574489,-10.130002445302809,-0.5842038448132563,8.483440717098013,8.496509803705512,7.795230343092279
4503,05/05/2023 15:33:01.746778,4686,True,True,True,True,Eyes,0.7360712,-0.0003128651,-1.640435,0.9785405,-0.06899823,0.1941589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.621853,-0.05878942,-0.9049871,0.9229905,-0.002506196,-1.612746,0.01517879,0.7032385,-0.02133401,0.7104717,2.956284,89.40042,359.4856,0.3703141,0.001367213,-0.9289052,0.0,0.0,0.0,3.009392,-0.006232468,-1.468017,-0.112291,0.1042157,2.095722,0.01000088,-0.008965801,-0.9999097,0.05166303,0.9986289,-0.008437595,0.9986144,-0.05157399,0.01045036,moving,-10.589615013533653,-1.1651128336557197,-3.06703559214835,2.846849511019576,2.0864015,-0.0037262719999999997,0.1447290000000001,-0.18373647095954626,-0.019987483580093054,0.9827722798655143,-10.095486850022962,-0.5843185368229109,8.512254047590671,8.525552357832431,7.821255734014483
4504,05/05/2023 15:33:01.757327,4687,True,True,True,True,Eyes,0.744666,-0.0004063509,-1.639449,0.9796783,-0.06864391,0.1884629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.617426,-0.06684367,-0.9214088,0.9324678,-0.002324636,-1.61246,0.01666316,0.7047898,-0.02374341,0.708823,3.272835,89.65639,359.4162,0.374252,0.00121316,-0.9273259,0.0,0.0,0.0,3.020363,-0.00281683,-1.48051,-0.1112452,0.1069306,2.095864,0.005415172,-0.0101717,-0.9999338,0.05714781,0.9983171,-0.009845765,0.9983512,-0.0570907,0.005987321,moving,-10.513421322953032,-0.8390281619729889,-3.0383196585440357,2.920687799487059,2.0878952,-0.000492194,0.13195,-0.18244691562282522,-0.014397502117757477,0.9831101959901927,-10.018255336244138,-0.2652920991509582,8.356895556088514,8.367353763532865,7.672676845753136
4505,05/05/2023 15:33:01.777315,4688,True,True,True,True,Eyes,0.7532987,-0.000441908,-1.638499,0.9807506,-0.06831779,0.1829238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.614411,-0.07152955,-0.9354247,0.9418435,-0.001657931,-1.612261,0.01800502,0.7058299,-0.02502958,0.7077101,3.486762,89.83009,359.4254,0.3782142,0.001069336,-0.9257171,0.0,0.0,0.0,3.03068,-0.01147035,-1.490772,-0.110225,0.1095798,2.096003,0.002355291,-0.0100104,-0.9999472,0.06084434,0.9980987,-0.009848576,0.9981446,-0.06081792,0.002959899,moving,-10.36566501515864,-0.6008984502990847,-3.010308253224557,2.99271959551434,2.0888364999999998,-0.009812419000000001,0.12148899999999996,-0.17992014024914926,-0.01031632249396347,0.983627212443927,-9.868929844331042,-0.030660131436246574,8.177659800125051,8.186291208754142,7.495432949691956
4506,05/05/2023 15:33:01.797397,4689,True,True,True,True,Eyes,0.761978,-0.0004342795,-1.637585,0.9817656,-0.06784237,0.1775776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.612852,-0.07221474,-0.9474544,0.951389,-0.0003039716,-1.612152,0.01848261,0.7063887,-0.02478974,0.7071486,3.506528,89.92267,359.4863,0.3821973,0.0009379484,-0.9240799,0.0,0.0,0.0,3.040675,-0.01597066,-1.497987,-0.1091808,0.1122911,2.096146,0.0008010548,-0.008948239,-0.9999598,0.06117186,0.9980877,-0.00888248,0.9981271,-0.06116227,0.001346822,moving,-10.147581737643042,-0.5374572943045715,-2.981639204523651,3.066419114151159,2.0892859999999995,-0.0156666884,0.11416500000000007,-0.17617675075719963,-0.009233541303519636,0.9843152842153617,-9.648854454785623,0.035063420254331956,8.012889551438711,8.021138170820482,7.3239932097351454
4507,05/05/2023 15:33:01.807312,4690,True,True,True,True,Eyes,0.770685,-0.0003969815,-1.636716,0.9827375,-0.06716381,0.172383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.610948,-0.07052867,-0.9604052,0.9611924,0.000728691,-1.612022,0.01708215,0.7070842,-0.02350065,0.7065323,3.288983,90.02983,359.4806,0.3861983,0.0008201522,-0.922415,0.0,0.0,0.0,3.050706,-0.01270583,-1.502242,-0.1081129,0.1150647,2.096292,-0.001040709,-0.009050881,-0.9999585,0.05736496,0.9983119,-0.009095684,0.9983527,-0.05737205,-0.0005198079,moving,-9.950866943642712,-0.7122413685660828,-2.9523223057045738,3.1417916089873863,2.0895136,-0.013434521,0.10977999999999999,-0.17279064420272666,-0.012243661477169644,0.9848824071931659,-9.450603684935759,-0.13166497067163263,7.9798652955395095,7.989568025949985,7.276206351016694
4508,05/05/2023 15:33:01.827323,4691,True,True,True,True,Eyes,0.7794229,-0.0003392979,-1.635894,0.9836481,-0.06652305,0.1673649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.609763,-0.06685691,-0.972334,0.9705644,0.00142874,-1.612217,0.01504093,0.7076377,-0.02163377,0.7060842,2.972582,90.11213,359.4685,0.3902133,0.0007162341,-0.9207238,0.0,0.0,0.0,3.061024,-0.001141827,-1.507063,-0.1071227,0.1176347,2.096426,-0.002438199,-0.009263469,-0.9999542,0.05183758,0.9986115,-0.00937742,0.9986526,-0.05185807,-0.001954653,moving,-9.739193206671473,-0.9889093871179123,-2.9251426773806695,3.2116141636979925,2.0904596,-0.002570567,0.10515399999999997,-0.16913912821123545,-0.0170102045249175,0.985445340349675,-9.23737681170056,-0.3973747947134112,7.992680901716837,8.004728772212543,7.271114155919202
4509,05/05/2023 15:33:01.847318,4692,True,True,True,True,Eyes,0.7881778,-0.000271324,-1.635114,0.9845225,-0.06594241,0.1623799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.607303,-0.06861943,-0.9857879,0.9800599,0.001962394,-1.612261,0.0140915,0.7085186,-0.02158024,0.7052215,2.892102,90.25208,359.3994,0.3942395,0.0006259188,-0.9190071,0.0,0.0,0.0,3.070802,0.0138477,-1.511362,-0.1060859,0.1203272,2.096567,-0.004928443,-0.01046953,-0.999933,0.05040588,0.9986715,-0.01070476,0.9987167,-0.05045526,-0.004394276,moving,-9.587731338441268,-1.0440883236767564,-2.8966852979223874,3.2847440621124693,2.0907421,0.011885305999999998,0.10089899999999985,-0.1665307418856885,-0.017967328120710224,0.9858726456769523,-9.084643009801901,-0.4484034477875998,7.956652356949659,7.96924632199313,7.226839625637353
4510,05/05/2023 15:33:01.857630,4693,True,True,True,True,Eyes,0.7969253,-0.0001852183,-1.634374,0.9853486,-0.06571159,0.1573855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.60321,-0.073026,-1.001532,0.9892414,0.002291669,-1.612476,0.01385799,0.7099805,-0.0224668,0.7037265,2.946671,90.48931,359.3148,0.3982728,0.0005484117,-0.9172665,0.0,0.0,0.0,3.080801,0.02018458,-1.517772,-0.1050271,0.1230762,2.096711,-0.00915418,-0.01194315,-0.9998869,0.05129876,0.9986064,-0.0123975,0.9986415,-0.05140644,-0.008528738,moving,-9.5336478556959,-0.9891109261032086,-2.867626540617806,3.359387269285625,2.0915596,0.017892911,0.09470400000000012,-0.165602792681441,-0.017024035724600022,0.9860456224010596,-9.03002135549018,-0.39387440794791106,7.946693866428106,7.958974602822616,7.215405953385839
4511,05/05/2023 15:33:01.877234,4694,True,True,True,True,Eyes,0.8056751,-5.758067e-05,-1.633662,0.9861439,-0.06571075,0.1523231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.597472,-0.08270937,-1.01857,0.9978424,0.002893331,-1.612621,0.01565693,0.7118857,-0.02516285,0.7016698,3.313436,90.80654,359.2527,0.4023092,0.0004834121,-0.9155034,0.0,0.0,0.0,3.090639,0.02124406,-1.527903,-0.1040257,0.1256766,2.096847,-0.01482881,-0.01302013,-0.9998053,0.05760391,0.9982434,-0.01385415,0.9982294,-0.05779813,-0.01405272,moving,-9.559459055134772,-0.6333235666919609,-2.8401457012858162,3.4299759788519704,2.0927966,0.018350729,0.08471800000000007,-0.16606117708785378,-0.010899885644518412,0.9860552210315179,-9.055659728552595,-0.047747581322127974,7.842721954361998,7.852361119053963,7.1223012983262715
4512,05/05/2023 15:33:01.897311,4695,True,True,True,True,Eyes,0.814418,0.0001039453,-1.633014,0.9869168,-0.0656988,0.1472372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.590116,-0.09232601,-1.037635,1.006682,0.00407247,-1.61253,0.01715982,0.7141973,-0.02756132,0.6991912,3.632948,91.19105,359.1945,0.4063455,0.0004319362,-0.9137191,0.0,0.0,0.0,3.100042,0.01120189,-1.540909,-0.1029791,0.1283954,2.09699,-0.02167462,-0.01403027,-0.9996666,0.06305226,0.9978918,-0.01537246,0.9977749,-0.06336443,-0.02074426,moving,-9.651795210469706,-0.32525402701546247,-2.8114257237975857,3.5037564110265302,2.09336,0.007129420000000001,0.07162099999999993,-0.16765738158874544,-0.005596370707825621,0.9858293861217704,-9.148462641905315,0.2506983803054008,7.831422135211285,7.839131051897878,7.12323125082287
4513,05/05/2023 15:33:01.907203,4696,True,True,True,True,Eyes,0.8231519,0.0002770135,-1.632396,0.9876691,-0.06578641,0.1420629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.582293,-0.09600845,-1.057526,1.015343,0.005104366,-1.612539,0.01722088,0.7166988,-0.02805708,0.6966055,3.681453,91.60249,359.1729,0.4103776,0.0003944652,-0.9119152,0.0,0.0,0.0,3.109614,0.003362356,-1.556112,-0.101969,0.1310187,2.097127,-0.02888874,-0.01440507,-0.999479,0.0637738,0.9978325,-0.01622463,0.9975463,-0.06420926,-0.02790739,moving,-9.763147718465591,-0.28844194470979706,-2.7837110665717186,3.574926348431092,2.094271,-0.00174201,0.056427000000000005,-0.16957356633939075,-0.004961332070099741,0.9855050284879012,-9.26075447946595,0.28455628547946077,7.969624470563045,7.977352351892568,7.264889987032486
4514,05/05/2023 15:33:01.926959,4697,True,True,True,True,Eyes,0.8318732,0.0004764258,-1.631783,0.9884111,-0.06578836,0.136804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.574331,-0.09757148,-1.077382,1.023903,0.005567912,-1.612569,0.01854713,0.7192039,-0.02839389,0.6939709,3.817826,92.02151,359.269,0.4144024,0.0003701989,-0.9100933,0.0,0.0,0.0,3.118931,0.005529173,-1.572445,-0.1008494,0.1339271,2.09728,-0.03612112,-0.01273073,-0.9992664,0.0660874,0.9976996,-0.01509967,0.99716,-0.06658433,-0.03519671,moving,-9.879047409327004,-0.1384859426980835,-2.7529932019712584,3.6538053127422248,2.095028,-3.873900000000031e-05,0.040123999999999826,-0.17156835139761356,-0.0023811940063232975,0.9851693133895867,-9.377506294972669,0.4285518082521867,8.065258472657762,8.07230583738386,7.367932809653762
4515,05/05/2023 15:33:01.946823,4698,True,True,True,True,Eyes,0.8405926,0.0006978399,-1.631212,0.9891402,-0.06578124,0.131433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.566574,-0.09895767,-1.096946,1.032301,0.006391354,-1.612933,0.02038571,0.7216834,-0.02867106,0.6913288,3.989251,92.44086,359.4131,0.4184178,0.0003592197,-0.9082542,0.0,0.0,0.0,3.127979,0.003268891,-1.588626,-0.09989752,0.1363976,2.09741,-0.04329785,-0.0102182,-0.9990101,0.06906632,0.9975248,-0.01319639,0.9966722,-0.06956932,-0.04248492,moving,-9.98896141364839,0.056048781997521516,-2.726879363581304,3.720787972110467,2.095678,-0.0031224630000000002,0.024306999999999856,-0.17345837337066444,0.0009634068246811758,0.9848408017724848,-9.488169567148812,0.6160814438915644,8.12824766156949,8.134380679157834,7.440043537723622
