Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4516,05/05/2023 15:33:01.963276,4699,True,True,True,True,Eyes,0.8493021,0.0009410215,-1.630667,0.9898571,-0.06563777,0.1259946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.557738,-0.09718473,-1.118233,1.041011,0.007129123,-1.613282,0.02095605,0.724454,-0.0278489,0.6884416,3.968299,92.90424,359.5416,0.4224211,0.000361358,-0.9063993,0.0,0.0,0.0,3.136751,0.0001642387,-1.605096,-0.0988832,0.1390315,2.097547,-0.05121838,-0.00798129,-0.9986557,0.06870808,0.9975706,-0.01149646,0.9963214,-0.06920453,-0.05054553,moving,-10.136862805033026,0.06311461414429108,-2.6990568264571064,3.7921834135339108,2.09574,-0.0069648843,0.008186000000000027,-0.17599999633178465,0.0010843624895178726,0.9843895874852324,-9.637365646718406,0.6203046453341972,8.313899581281376,8.320271142548231,7.628954332375564
4517,05/05/2023 15:33:01.976976,4700,True,True,True,True,Eyes,0.8580208,0.001203559,-1.630162,0.9905669,-0.06542511,0.1204024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.548167,-0.09615497,-1.140092,1.049476,0.007865479,-1.613819,0.02096579,0.7274123,-0.02711718,0.6853442,3.909935,93.39816,359.6171,0.4264103,0.00037644,-0.9045295,0.0,0.0,0.0,3.145726,0.004064649,-1.623203,-0.09786795,0.1416679,2.097685,-0.05972785,-0.006667661,-0.9981926,0.06767075,0.9976501,-0.01071318,0.9959185,-0.0681883,-0.05913625,moving,-10.306444715200703,0.027436188651878402,-2.6712100316282266,3.8636238781148355,2.0962499999999995,-0.00380083,-0.009384000000000059,-0.17891285998092427,0.00047112548932955883,0.9838647940108949,-9.808481270186617,0.5824985117887814,8.53788726683888,8.54477294385376,7.855343684543732
4518,05/05/2023 15:33:01.987637,4701,True,True,True,True,Eyes,0.8667527,0.001467487,-1.629628,0.9912727,-0.06488881,0.1147514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.537238,-0.09571306,-1.163503,1.05845,0.008574108,-1.61419,0.02028323,0.7306131,-0.02641624,0.6819789,3.799523,93.93155,359.6329,0.430384,0.0004041707,-0.9026456,0.0,0.0,0.0,3.154291,0.009470683,-1.642761,-0.09683648,0.1443459,2.097826,-0.0689866,-0.006392253,-0.9975971,0.06566903,0.9977816,-0.01093464,0.9954539,-0.06626558,-0.06841378,moving,-10.512240349010238,-0.0526625407999485,-2.6429198047861195,3.936168132731979,2.095841,0.0008965750000000001,-0.028570999999999902,-0.18244550455517727,-0.0009037078179796147,0.9832155554151145,-10.016179528059066,0.5007689405381766,8.814791553458177,8.822526620524132,8.134305536219111
4519,05/05/2023 15:33:02.007270,4702,True,True,True,True,Eyes,0.8754911,0.001717413,-1.62913,0.9919623,-0.06432649,0.1089621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.526034,-0.09211199,-1.187111,1.067335,0.008767299,-1.614687,0.01853717,0.7338562,-0.02486475,0.6785965,3.534688,94.46932,359.6246,0.4343423,0.0004433037,-0.9007475,0.0,0.0,0.0,3.163152,0.01696539,-1.663795,-0.09576479,0.1471288,2.097971,-0.07832622,-0.00653903,-0.9969063,0.06095349,0.9980763,-0.01133578,0.9950626,-0.06165281,-0.077777,moving,-10.713810964584031,-0.2900662164782395,-2.613530986034763,4.011533200904907,2.0958170000000003,0.008198091000000001,-0.04910799999999993,-0.18590115088389214,-0.004974339728003329,0.9825557791890162,-10.219792478391383,0.2658763964395853,9.161823116926302,9.171602546911698,8.47851159030549
4520,05/05/2023 15:33:02.026892,4703,True,True,True,True,Eyes,0.8842384,0.001959678,-1.628688,0.9926602,-0.06330734,0.103043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.514615,-0.0924303,-1.209943,1.076252,0.008670716,-1.614982,0.0178903,0.7369558,-0.02462705,0.6752554,3.466167,94.99143,359.6045,0.4382841,0.0004918856,-0.8988361,0.0,0.0,0.0,3.171628,0.02942305,-1.685078,-0.09478317,0.1496779,2.098104,-0.08742053,-0.006890361,-0.9961478,0.05962782,0.9981469,-0.01213703,0.9943855,-0.06045913,-0.08684769,moving,-10.893917476229747,-0.30635460542697784,-2.58661427245656,4.080544933933885,2.095376,0.020752333999999997,-0.07009600000000016,-0.18898858750308234,-0.005250516488759767,0.9819652222360556,-10.401503590158228,0.246769825552543,9.384178206269265,9.394475721819969,8.70461524879601
4521,05/05/2023 15:33:02.047222,4704,True,True,True,True,Eyes,0.8930129,0.002188034,-1.628278,0.9933391,-0.06223835,0.09697397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.502811,-0.09473655,-1.232978,1.085284,0.008715766,-1.615467,0.01771656,0.7400949,-0.02494718,0.6718062,3.481758,95.52535,359.5812,0.4422076,0.0005484996,-0.8969123,0.0,0.0,0.0,3.179994,0.03450483,-1.705658,-0.0937623,0.1523283,2.098244,-0.09672542,-0.007295471,-0.9952844,0.05974321,0.9981275,-0.01312238,0.9935164,-0.06073075,-0.09610848,moving,-11.078005290978608,-0.23640109385275457,-2.5586216559413484,4.152273926860537,2.09471,0.025789064,-0.09019099999999991,-0.19214369105923834,-0.004049086078681215,0.9813585163155985,-10.587134073102776,0.31160438839062005,9.573151497431432,9.583337934058962,8.899873826984624
4522,05/05/2023 15:33:02.062565,4705,True,True,True,True,Eyes,0.9018044,0.002402285,-1.627906,0.9940027,-0.06089299,0.09083305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490047,-0.09422143,-1.257007,1.094739,0.008591119,-1.615752,0.0165728,0.7433546,-0.0244382,0.6682457,3.352678,96.078,359.5396,0.4461125,0.000611535,-0.8949764,0.0,0.0,0.0,3.188298,0.03674732,-1.726911,-0.09270175,0.1550823,2.098388,-0.1063464,-0.008022503,-0.9942969,0.05730037,0.9982563,-0.01418308,0.9926769,-0.05848189,-0.1057012,moving,-11.276127797839653,-0.29903550555445974,-2.5295453971251427,4.22678569911908,2.093559,0.028156201,-0.11115900000000001,-0.19553499099918054,-0.005118384061249565,0.9806833516738644,-10.787071981004926,0.24702572126377192,9.837004170632111,9.848134913229076,9.166527955819488
4523,05/05/2023 15:33:02.077153,4706,True,True,True,True,Eyes,0.9106274,0.002586049,-1.627555,0.9946353,-0.05956858,0.08457097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.477401,-0.09575897,-1.280068,1.103978,0.008432364,-1.61605,0.01553142,0.7464693,-0.02451088,0.664787,3.281599,96.60962,359.4604,0.4499982,0.0006795386,-0.8930289,0.0,0.0,0.0,3.196688,0.04409681,-1.748664,-0.09166607,0.1577713,2.098529,-0.1156345,-0.009401573,-0.9932474,0.05577648,0.998316,-0.01594307,0.9917247,-0.05724341,-0.1149154,moving,-11.446715905237514,-0.31213105990963,-2.5011531238399174,4.299514348965512,2.0927100000000003,0.035664446,-0.132614,-0.19845371069013557,-0.005339334786892063,0.9800957406873048,-10.959177264573357,0.2312006449465469,10.052625855839693,10.064311543922173,9.38559261632094
4524,05/05/2023 15:33:02.098106,4707,True,True,True,True,Eyes,0.9194788,0.002732689,-1.627212,0.9952353,-0.05805818,0.07833315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.464392,-0.09733208,-1.303078,1.113584,0.007880035,-1.616106,0.01467833,0.7495067,-0.02473095,0.6613718,3.23823,97.13166,359.3854,0.453865,0.0007503248,-0.8910698,0.0,0.0,0.0,3.204708,0.04930082,-1.769744,-0.09064549,0.1604213,2.098668,-0.1247439,-0.01070969,-0.9921312,0.05471571,0.9983459,-0.01765636,0.9906791,-0.05648768,-0.1239515,moving,-11.609877995192981,-0.28604150195908074,-2.473177268202608,4.371164947644922,2.091124,0.041420785,-0.15363799999999994,-0.20124440784931064,-0.004890207525581574,0.9795289231052151,-11.12374705450058,0.25368138831353204,10.243261643677387,10.25518756965564,9.580502517560111
4525,05/05/2023 15:33:02.108742,4708,True,True,True,True,Eyes,0.9283667,0.002846507,-1.626883,0.9957923,-0.05668588,0.07200285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.451632,-0.09750021,-1.325455,1.123072,0.007078825,-1.616239,0.01396618,0.7524285,-0.02468793,0.6580631,3.183447,97.63675,359.3415,0.4577134,0.0008215855,-0.8890991,0.0,0.0,0.0,3.212932,0.05311654,-1.790228,-0.08961289,0.1631034,2.098808,-0.1335162,-0.01147533,-0.9909803,0.05350953,0.9983909,-0.01877055,0.9896012,-0.05553306,-0.1326873,moving,-11.751029347019406,-0.27282187684103176,-2.4448752355210472,4.443661299444402,2.08986,0.04603771499999999,-0.17398899999999995,-0.20365712752413062,-0.004661829269337092,0.9790311771824582,-11.266126722597333,0.2640207196304372,10.420843957926168,10.433106819118711,9.761345869022017
4526,05/05/2023 15:33:02.127477,4709,True,True,True,True,Eyes,0.9372929,0.002921751,-1.626573,0.9963101,-0.05523469,0.06569222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438726,-0.1018611,-1.347255,1.132861,0.006424524,-1.616164,0.01419155,0.7552032,-0.025786,0.6548295,3.298246,98.12313,359.292,0.4615437,0.0008914814,-0.8871167,0.0,0.0,0.0,3.220888,0.05698659,-1.810046,-0.08860627,0.1657185,2.098945,-0.1419937,-0.01233586,-0.9897907,0.05520589,0.9982674,-0.02036125,0.9883268,-0.05753344,-0.1410666,moving,-11.876930400663795,-0.08632414943831324,-2.417287160306985,4.514322564720025,2.0880270000000003,0.050562065999999996,-0.1938820000000001,-0.20580997354120156,-0.0014743859931731166,0.9785909436975428,-11.392926888638192,0.44343357089338703,10.507862271972037,10.519068419937394,9.855670739876427
4527,05/05/2023 15:33:02.147202,4710,True,True,True,True,Eyes,0.9462548,0.002949794,-1.626263,0.9967872,-0.053845,0.05929647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425269,-0.1025405,-1.369626,1.142746,0.005543794,-1.616132,0.01325307,0.7580687,-0.02588101,0.651526,3.239431,98.62272,359.2177,0.4653565,0.0009580617,-0.8851225,0.0,0.0,0.0,3.229182,0.05496052,-1.829072,-0.08752887,0.1685162,2.099092,-0.1506762,-0.01363082,-0.9884892,0.05381778,0.998309,-0.02196972,0.9871172,-0.05650861,-0.1496879,moving,-12.009409100069309,-0.08269990144238103,-2.387761573798758,4.58989137842818,2.086436,0.049416726,-0.21294000000000013,-0.2080721198910942,-0.0014117944607286497,0.978112507446729,-11.52656831230948,0.44458152142381674,10.684593093585196,10.696224118281675,10.035007843266818
4528,05/05/2023 15:33:02.157399,4711,True,True,True,True,Eyes,0.9552775,0.002940098,-1.625902,0.9972262,-0.05230007,0.05295743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4117,-0.1043796,-1.391188,1.152588,0.004442549,-1.615772,0.01274719,0.7607939,-0.0263836,0.6483317,3.24891,99.10209,359.1498,0.4691525,0.001019129,-0.8831162,0.0,0.0,0.0,3.237178,0.05897337,-1.848609,-0.08650853,0.1711644,2.09923,-0.1590068,-0.01481468,-0.9871662,0.05360662,0.9982828,-0.02361615,0.9858209,-0.05667378,-0.1579397,moving,-12.126391105991754,-0.00017498336232119803,-2.3598036933675526,4.6614000879455215,2.0845900000000004,0.054530821,-0.23283699999999996,-0.2100689065095247,-2.985889647722298e-06,0.9776865219433203,-11.64448781569993,0.522869440079365,10.810606349887133,10.822038247662416,10.165273984247468
4529,05/05/2023 15:33:02.176950,4712,True,True,True,True,Eyes,0.964361,0.002898868,-1.625539,0.9976299,-0.05068078,0.04654021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.397983,-0.1047978,-1.412994,1.162823,0.003437032,-1.615463,0.01188698,0.7634897,-0.02647662,0.6451677,3.196898,99.57708,359.0811,0.4729342,0.001073224,-0.8810968,0.0,0.0,0.0,3.2451,0.06025022,-1.867062,-0.08548567,0.1738188,2.099368,-0.1672349,-0.01601254,-0.9857872,0.05231488,0.9983154,-0.02509105,0.9845282,-0.05576743,-0.1661153,moving,-12.234055076535418,0.025077601781146486,-2.33177970251609,4.7330529061912525,2.082277,0.056813188,-0.2515989999999999,-0.2119056842324769,0.0004277468823720722,0.9772900019977859,-11.753071630248112,0.5455329737064547,10.95282370302537,10.964492192976612,10.30999829158599
4530,05/05/2023 15:33:02.188646,4713,True,True,True,True,Eyes,0.9735056,0.002828584,-1.62516,0.9979955,-0.04886479,0.04021562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.383935,-0.101718,-1.435033,1.173376,0.002608759,-1.614969,0.01028011,0.7661662,-0.02560613,0.6420499,3.005843,100.048,359.0172,0.4767033,0.001119377,-0.8790632,0.0,0.0,0.0,3.253208,0.06396645,-1.885424,-0.08443105,0.1765593,2.099513,-0.1753327,-0.01712827,-0.9843603,0.04863338,0.9984773,-0.02603641,0.9833074,-0.0524378,-0.1742328,moving,-12.341086085462322,-0.07633851912889257,-2.3028852753794125,4.806998708042754,2.0798319999999997,0.06135769099999999,-0.2704549999999999,-0.21373078628408776,-0.0013015708340435358,0.9768917743136794,-11.861159373890944,0.44481329240762574,11.150089549439434,11.162995027224085,10.50662959005676
4531,05/05/2023 15:33:02.207221,4714,True,True,True,True,Eyes,0.9827178,0.002705214,-1.624769,0.9983228,-0.04700696,0.03379194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.369366,-0.09859473,-1.457145,1.183922,0.001760953,-1.61446,0.008838569,0.7688824,-0.024773,0.638849,2.830879,100.5294,358.9639,0.4804612,0.001156853,-0.8770149,0.0,0.0,0.0,3.26132,0.07288598,-1.903362,-0.08340541,0.1792227,2.099653,-0.1835876,-0.01806077,-0.9828373,0.04524405,0.9986164,-0.02680202,0.9819615,-0.04938806,-0.1825164,moving,-12.453285401972948,-0.15721996594687088,-2.2747886437383866,4.878841122924254,2.077398,0.07112502700000001,-0.288902,-0.21564276682409705,-0.0026794425516199647,0.9764686273512866,-11.97443784922349,0.36400455746310834,11.34217587934019,11.356218893110212,10.69892255894456
4532,05/05/2023 15:33:02.226969,4715,True,True,True,True,Eyes,0.991982,0.002527194,-1.624356,0.9985999,-0.04521616,0.02745554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.353729,-0.09386291,-1.479886,1.194773,0.0003368352,-1.613683,0.007793512,0.771701,-0.02373084,0.6354949,2.667033,101.033,358.9599,0.484209,0.001183737,-0.8749512,0.0,0.0,0.0,3.269189,0.08107745,-1.921573,-0.08241901,0.1817839,2.099787,-0.192171,-0.01813313,-0.9811939,0.04219018,0.9987522,-0.02672075,0.9804541,-0.0465317,-0.1911663,moving,-12.592931149180284,-0.22087607835500203,-2.2477701523222255,4.94790474083843,2.074416,0.0807406148,-0.30789,-0.218021300673782,-0.0037622694279557762,0.975936793989811,-12.115385115023086,0.29948229810916355,11.549432832334192,11.564542844737753,10.907687942831288
4533,05/05/2023 15:33:02.236794,4716,True,True,True,True,Eyes,1.001305,0.002317609,-1.623921,0.9988268,-0.04361827,0.02103487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.337931,-0.09366129,-1.501679,1.205254,-0.001180839,-1.612834,0.008404491,0.7744457,-0.02394119,0.6321315,2.734493,101.5312,359.0105,0.487948,0.001198244,-0.8728715,0.0,0.0,0.0,3.277074,0.0882192,-1.940143,-0.0814307,0.1843487,2.09992,-0.2006784,-0.01725032,-0.9795052,0.04328561,0.9987124,-0.02645682,0.9787003,-0.04770779,-0.1996733,moving,-12.726325321654569,-0.051913803617459175,-2.220703129947758,5.017044987113766,2.0718199999999998,0.089400039,-0.32730899999999985,-0.22029431716714265,-0.0008838077413250781,0.9754330465694141,-12.249764117507938,0.4616781864457161,11.650404248133565,11.664580612135783,11.015145526992834
4534,05/05/2023 15:33:02.257100,4717,True,True,True,True,Eyes,1.010686,0.002082119,-1.623463,0.9990146,-0.04197837,0.01441281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321876,-0.0973857,-1.523033,1.21599,-0.002120024,-1.611779,0.009453473,0.7770885,-0.02498579,0.6288244,2.907374,102.0157,359.0401,0.491679,0.001199999,-0.8707753,0.0,0.0,0.0,3.284817,0.08697063,-1.958427,-0.08033437,0.1871964,2.100069,-0.2089814,-0.01673097,-0.9777766,0.04611571,0.9985727,-0.02694318,0.9768318,-0.05072148,-0.2079115,moving,-12.836347244203502,0.22115911562258161,-2.1906790709333177,5.093780839898204,2.0688269999999997,0.08909065399999999,-0.34664799999999985,-0.22216550327679124,0.003763481309005094,0.9750017482114173,-12.360447925745287,0.7257140361939097,11.695225171650971,11.707804803773442,11.068161823985363
4535,05/05/2023 15:33:02.277091,4718,True,True,True,True,Eyes,1.020133,0.001831509,-1.622975,0.999155,-0.04036556,0.007735717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.305902,-0.09696728,-1.544225,1.226803,-0.003010204,-1.610701,0.009463166,0.7796708,-0.0249445,0.625621,2.908306,102.4877,359.0559,0.4954029,0.001188971,-0.8686621,0.0,0.0,0.0,3.292871,0.0822651,-1.976004,-0.0793111,0.1898549,2.100209,-0.2170177,-0.0164553,-0.9760289,0.04596791,0.9985764,-0.02705629,0.9750847,-0.05073771,-0.2159524,moving,-12.927830474230896,0.3181313425543876,-2.1626576321799034,5.165389843691232,2.0660679999999996,0.085275304,-0.36530300000000016,-0.22372028028993513,0.00541167588626997,0.9746383348338565,-12.452627824834934,0.8185344259628394,11.793775928476508,11.806136594842348,11.1704359175622
4536,05/05/2023 15:33:02.288737,4719,True,True,True,True,Eyes,1.029644,0.001566638,-1.622492,0.9992604,-0.03844908,0.0006113052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.289818,-0.09566905,-1.565154,1.237817,-0.003632524,-1.609436,0.009062802,0.7821725,-0.02461491,0.6225097,2.853912,102.9458,359.0552,0.4991208,0.001165709,-0.8665313,0.0,0.0,0.0,3.300659,0.08382396,-1.993022,-0.07833582,0.1923856,2.100343,-0.2247993,-0.01646868,-0.9742659,0.04482338,0.998624,-0.02722284,0.9733736,-0.04978957,-0.2237518,moving,-12.979350867549869,0.3749816560168709,-2.1359523001913825,5.233530742264177,2.062842,0.087456484,-0.383586,-0.22459531974647806,0.0063774169044197365,0.9744312820084642,-12.504538041733378,0.8729886938186805,11.869743700392087,11.882120674108078,11.248195287954829
4537,05/05/2023 15:33:02.307303,4720,True,True,True,True,Eyes,1.039225,0.001301048,-1.62197,0.9993104,-0.03655473,-0.006517792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.273651,-0.09160158,-1.586156,1.249112,-0.004283542,-1.608156,0.007743431,0.7846314,-0.02361213,0.6194645,2.673657,103.3951,359.019,0.5028329,0.001130752,-0.8643826,0.0,0.0,0.0,3.308493,0.08781248,-2.009401,-0.07732096,0.195022,2.100481,-0.2324079,-0.01710227,-0.9724682,0.04140522,0.998765,-0.02746007,0.9717368,-0.04664719,-0.2314128,moving,-13.019742404315457,0.29674787691663973,-2.1081672541363443,5.304496666565043,2.059381,0.092096022,-0.4012450000000001,-0.22528391201916265,0.00504606337561231,0.9742800940570632,-12.54537331550802,0.7960506472821025,11.992513694467382,12.005832757382194,11.369316420802168
4538,05/05/2023 15:33:02.327135,4721,True,True,True,True,Eyes,1.048869,0.00105957,-1.621437,0.9993078,-0.0344669,-0.01400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.257979,-0.09084389,-1.605962,1.260393,-0.004577751,-1.606631,0.006964402,0.7868659,-0.02336656,0.6166422,2.599931,103.8074,358.9757,0.5065408,0.001085297,-0.8622151,0.0,0.0,0.0,3.316278,0.09654513,-2.025529,-0.07626817,0.1977567,2.100623,-0.2394079,-0.01785751,-0.9707549,0.03977771,0.998811,-0.0281836,0.9701039,-0.04536178,-0.2384129,moving,-13.005212098642986,0.33629252308393587,-2.0793477076200575,5.378084426247492,2.055885,0.10112288100000001,-0.4188980000000002,-0.22503601549728663,0.005718831289985784,0.9743336871289182,-12.530670558550165,0.8348344777143072,12.019642789399105,12.033045262352687,11.39610764380631
4539,05/05/2023 15:33:02.347020,4722,True,True,True,True,Eyes,1.058581,0.0007752221,-1.62086,0.9992493,-0.03222539,-0.02150122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.241358,-0.09313484,-1.626081,1.271719,-0.004260719,-1.605146,0.006257989,0.7892097,-0.02372953,0.6136333,2.586945,104.2429,358.8962,0.5102443,0.00103171,-0.8600287,0.0,0.0,0.0,3.324338,0.1016547,-2.040087,-0.07524124,0.2004216,2.100764,-0.2468303,-0.01924473,-0.9688679,0.03900019,0.9987955,-0.02977493,0.9682739,-0.04513538,-0.2457823,moving,-13.014577805248445,0.4366134104895002,-2.051236376699799,5.449760497032943,2.052619,0.105915419,-0.43494100000000024,-0.22519274317253796,0.007424535183354534,0.9742859161829084,-12.540005921364324,0.9323938494278103,12.042032964789097,12.055144088323875,11.420196495243736
4540,05/05/2023 15:33:02.357421,4723,True,True,True,True,Eyes,1.06832,0.0005272571,-1.620237,0.999121,-0.03016313,-0.02911044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.223975,-0.08348893,-1.646914,1.283098,-0.005626971,-1.603446,0.004109816,0.7916788,-0.02163089,0.6105406,2.250462,104.699,358.8585,0.5139446,0.0009686516,-0.8578227,0.0,0.0,0.0,3.332207,0.1051883,-2.055655,-0.07421353,0.2030905,2.100904,-0.2544467,-0.01990576,-0.9668818,0.03292038,0.9990305,-0.02923102,0.9665263,-0.03926786,-0.2535446,moving,-13.030961371326708,0.21221656038593015,-2.023107547843783,5.5215205352916525,2.0491089999999996,0.11081527099999999,-0.45220899999999986,-0.22547608203415914,0.003608489811702832,0.9742420233192547,-12.55678616626509,0.7135025070954204,12.206264041342346,12.221356491695895,11.57909420445512
4541,05/05/2023 15:33:02.376784,4724,True,True,True,True,Eyes,1.078161,0.0004239105,-1.619582,0.9989334,-0.02801072,-0.03670852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208477,-0.09609324,-1.663891,1.293532,-0.004960388,-1.601541,0.005526414,0.7936068,-0.0244154,0.6079159,2.606232,105.0673,358.8004,0.5176413,0.0008990151,-0.8555971,0.0,0.0,0.0,3.339206,0.11897,-2.071442,-0.07315359,0.205844,2.101048,-0.2608156,-0.02091342,-0.9651622,0.03845661,0.9987467,-0.03203326,0.9646224,-0.04547163,-0.2596844,moving,-12.975655262844064,0.6829938561048602,-1.9940998466438704,5.595528186024929,2.045674,0.123930388,-0.4699009999999997,-0.22452188555203978,0.011615875269905446,0.9743998398301073,-12.500463463907082,1.1731059213498414,12.017937815027615,12.030276509778112,11.399188354670084
4542,05/05/2023 15:33:02.397196,4725,True,True,True,True,Eyes,1.08809,0.0003846716,-1.618889,0.9987031,-0.02503775,-0.04433031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191537,-0.09761044,-1.684088,1.305861,-0.001626118,-1.600051,0.00269199,0.7957993,-0.02395289,0.6050807,2.371641,105.4761,358.5833,0.5213363,0.0008309578,-0.8533508,0.0,0.0,0.0,3.347213,0.109278,-2.084262,-0.07211664,0.2085359,2.101187,-0.2677403,-0.0247023,-0.9631744,0.03327143,0.998838,-0.03486565,0.9629165,-0.04138113,-0.2666074,moving,-12.949223963476483,0.574114307311143,-1.9657259320273521,5.667857035550058,2.041352,0.110904118,-0.48421099999999995,-0.2240767799760034,0.009765222926680472,0.9745225417383361,-12.473921829858329,1.067516034112086,12.09386486470336,12.107164985591538,11.471064395107504
4543,05/05/2023 15:33:02.407275,4726,True,True,True,True,Eyes,1.098069,0.0003878129,-1.61815,0.9984015,-0.02223956,-0.0519615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173081,-0.07092736,-1.706091,1.31788,-0.0003332328,-1.598464,-0.004862527,0.7983618,-0.01742922,0.6019062,1.259238,105.9547,358.3524,0.5250311,0.000767632,-0.8510826,0.0,0.0,0.0,3.355325,0.1240932,-2.099156,-0.07110539,0.2111634,2.101326,-0.2753706,-0.02874562,-0.9609083,0.0132174,0.9993452,-0.03368322,0.9612473,-0.02197608,-0.2748103,moving,-12.965648190773017,-0.4279407828414216,-1.9380547543923838,5.738419799155153,2.037445,0.1244264328,-0.5006919999999997,-0.22436090200160302,-0.0072784954290698875,0.9744790197181312,-12.491617733689932,0.09106647500144271,12.612583903966971,12.634548659343013,11.969556847512345
4544,05/05/2023 15:33:02.427265,4727,True,True,True,True,Eyes,1.108112,0.0004878225,-1.617372,0.9980291,-0.01950369,-0.05964345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.154558,-0.07841522,-1.725177,1.329067,0.0007059779,-1.596548,-0.005742962,0.8006626,-0.01903261,0.5987855,1.352294,106.3955,358.1663,0.5287251,0.0007107493,-0.8487926,0.0,0.0,0.0,3.360029,0.1692665,-2.115866,-0.07004732,0.2139083,2.10147,-0.282846,-0.03198925,-0.9586319,0.01359656,0.9992096,-0.03735501,0.9590691,-0.0235998,-0.2821874,moving,-12.97288331815461,-0.2169909700183307,-1.9091066792722102,5.812110103154727,2.0309619999999997,0.1685605221,-0.519318,-0.22448833475654284,-0.003690535972742364,0.9744696952706109,-12.498679326894042,0.2964335761019327,12.57958176163647,12.599889414816959,11.939921959977026
4545,05/05/2023 15:33:02.447041,4728,True,True,True,True,Eyes,1.118209,0.0006251982,-1.616564,0.997588,-0.01660824,-0.06739669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13451,-0.08359055,-1.745607,1.340631,0.0030971,-1.594974,-0.007257743,0.8032151,-0.01980181,0.5953158,1.3276,106.8874,357.9802,0.532419,0.0006646027,-0.8464805,0.0,0.0,0.0,3.367123,0.169702,-2.131513,-0.06902742,0.2165566,2.101609,-0.2910932,-0.03523571,-0.9560457,0.0119176,0.9991105,-0.04045152,0.9566206,-0.02316892,-0.2904143,moving,-13.024741707585893,-0.11634213422848237,-1.8812055671035672,5.88317902170014,2.026492,0.1666049,-0.5365390000000001,-0.22537134504703848,-0.0019783117337475566,0.9742709111521428,-12.550881256178096,0.3935481920126517,12.636055192783427,12.655933462794074,11.999084379913468
4546,05/05/2023 15:33:02.457092,4729,True,True,True,True,Eyes,1.128331,0.0007520627,-1.615701,0.9970721,-0.01412222,-0.07515131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.113025,-0.07409804,-1.767059,1.352051,0.00407172,-1.593347,-0.00986055,0.8060439,-0.01749824,0.5915149,0.9479091,107.4365,357.9024,0.5361122,0.0006299961,-0.8441463,0.0,0.0,0.0,3.373617,0.1757553,-2.149177,-0.06802887,0.2191512,2.101746,-0.3000257,-0.03659701,-0.9532288,0.004804874,0.9991931,-0.03987403,0.953919,-0.01654338,-0.2996078,moving,-13.120437190484402,-0.37202028268487874,-1.8538904296604803,5.952777837510516,2.021566,0.17168358,-0.5558299999999998,-0.22699416012949974,-0.0063234422048652275,0.973875553875668,-12.647707136594713,0.1427576856969126,12.897469606496486,12.92045460404003,12.258173325066535
4547,05/05/2023 15:33:02.476946,4730,True,True,True,True,Eyes,1.138462,0.0008712523,-1.614801,0.9964913,-0.01201527,-0.08282983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.093398,-0.08140658,-1.785349,1.362661,0.003956156,-1.591464,-0.008056344,0.8084419,-0.01918478,0.588208,1.234359,107.9001,357.9596,0.539804,0.0006052057,-0.8417904,0.0,0.0,0.0,3.378247,0.1933892,-2.168065,-0.06700194,0.2218167,2.101885,-0.3078927,-0.03559546,-0.9507549,0.009543116,0.9991341,-0.04049718,0.9513732,-0.02154195,-0.3072864,moving,-13.157818000825236,0.050551986956563,-1.8258034418006555,6.02425566844948,2.015586,0.18943304400000002,-0.5766009999999999,-0.22763396776227274,0.0008591353444315731,0.9737464233741538,-12.684941905792105,0.5537351010480147,12.790662897017247,12.810140110093531,12.159255053600159
