Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4548,05/05/2023 15:33:02.497406,4731,True,True,True,True,Eyes,1.148584,0.0009862916,-1.613898,0.9958604,-0.01023161,-0.09031868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.077335,-0.09070397,-1.800921,1.373055,0.003953007,-1.589622,-0.00498014,0.8102328,-0.02116511,0.5857046,1.631062,108.248,358.116,0.5434925,0.0005888296,-0.8394136,0.0,0.0,0.0,3.384922,0.1853835,-2.183783,-0.06594706,0.2245561,2.102027,-0.3138503,-0.03286315,-0.9489034,0.01672286,0.9990545,-0.04013111,0.949325,-0.02846354,-0.313004,moving,-13.092440353530632,0.5915689365245596,-1.796955632137334,6.097688200172448,2.011867,0.181430493,-0.5941609999999999,-0.2265113538257149,0.010056290028881356,0.9739566539159692,-12.618379960769648,1.0819437644415475,12.550272844446845,12.566038533951097,11.927318086849231
4549,05/05/2023 15:33:02.507092,4732,True,True,True,True,Eyes,1.158693,0.00110705,-1.612973,0.9951805,-0.008839141,-0.09766108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.064393,-0.09682266,-1.814557,1.383182,0.00404162,-1.587991,-0.002763,0.8115445,-0.02238815,0.583855,1.8975,108.5057,358.2439,0.5471748,0.0005797857,-0.837018,0.0,0.0,0.0,3.392868,0.1732745,-2.195132,-0.06491375,0.2272382,2.102167,-0.3182113,-0.03062747,-0.947525,0.02165828,0.9989823,-0.03956434,0.9477724,-0.03311157,-0.3172241,moving,-12.938294556964617,0.9751993786761296,-1.768699832655708,6.1695528366306425,2.0096860000000003,0.16923288,-0.6071410000000002,-0.2238707630693751,0.01658764096181338,0.9744776940241846,-12.46244505888509,1.4584305033065885,12.304447692562162,12.318325947606413,11.68549787570253
4550,05/05/2023 15:33:02.527283,4733,True,True,True,True,Eyes,1.1688,0.001261676,-1.61204,0.9944609,-0.007713025,-0.1048246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.052351,-0.1106918,-1.827,1.39302,0.004371869,-1.586537,-4.45519e-05,0.8126683,-0.02531626,0.5821764,2.355265,108.7313,358.3053,0.5508485,0.0005775991,-0.8346049,0.0,0.0,0.0,3.401,0.1660516,-2.203452,-0.0638901,0.2298978,2.102307,-0.3221415,-0.02954947,-0.9462305,0.02940465,0.9987182,-0.04119932,0.9462349,-0.04109557,-0.3208596,moving,-12.768636942555965,1.519234063405275,-1.7407099645154076,6.240782460960416,2.00798,0.161679731,-0.6169149999999999,-0.22094079974860859,0.025857333536528755,0.9749444755766584,-12.29068131131277,1.991454366769715,11.983894471740456,11.996174086076373,11.373595942810864
4551,05/05/2023 15:33:02.547253,4734,True,True,True,True,Eyes,1.178909,0.001456066,-1.611097,0.9937016,-0.006550708,-0.1118673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.039516,-0.1193566,-1.840428,1.40312,0.005373418,-1.58532,0.00137738,0.813947,-0.02693587,0.5803128,2.604839,108.9873,358.3353,0.5545118,0.0005832547,-0.8321754,0.0,0.0,0.0,3.409518,0.152089,-2.211224,-0.06286496,0.2325589,2.102448,-0.3264705,-0.02902023,-0.9447619,0.03350469,0.9985451,-0.04225012,0.9446136,-0.04544736,-0.3250232,moving,-12.62942646632408,1.848603157920445,-1.712681609806807,6.312020646813587,2.006398,0.146715582,-0.625904,-0.2185360841253684,0.03147888824279237,0.9753210414818798,-12.149874300210655,2.3148136839320994,11.781890794413643,11.793956670365272,11.176433007034388
4552,05/05/2023 15:33:02.556859,4735,True,True,True,True,Eyes,1.189014,0.001656966,-1.610155,0.9929159,-0.005206432,-0.1187053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.027225,-0.1165721,-1.854203,1.413285,0.006502796,-1.584118,0.0008911687,0.8152002,-0.02599654,0.578595,2.488337,109.2332,358.3578,0.5581629,0.0005979206,-0.8297309,0.0,0.0,0.0,3.417318,0.146606,-2.220273,-0.06179464,0.235339,2.102594,-0.3304544,-0.02862998,-0.9433879,0.0315359,0.9986467,-0.04135352,0.9432953,-0.04341602,-0.3291043,moving,-12.47907296315303,1.8207000507429674,-1.683422096913769,6.3864172917540785,2.0040329999999997,0.14010320399999998,-0.6361550000000002,-0.21597901565228156,0.031021984097980914,0.9759050880877537,-11.998227947865379,2.2903359062046222,11.709212704987554,11.72142702705599,11.098337824191075
4553,05/05/2023 15:33:02.577091,4736,True,True,True,True,Eyes,1.199098,0.001844906,-1.609221,0.9920969,-0.003951294,-0.1254116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.015839,-0.1084074,-1.867769,1.423318,0.006797024,-1.583149,0.000212,0.8163771,-0.02401275,0.5770197,2.260996,109.4633,358.4307,0.5617995,0.0006209691,-0.8272729,0.0,0.0,0.0,3.424375,0.1545185,-2.228601,-0.06081313,0.2378886,2.102727,-0.3340966,-0.02736552,-0.9421417,0.02805781,0.9988467,-0.03896227,0.9421213,-0.03945158,-0.3329434,moving,-12.314681368126589,1.6877627288127992,-1.65659389406833,6.454620307520268,2.001057,0.147721476,-0.6454519999999999,-0.21319240887979557,0.0287756438606677,0.9765863506341249,-11.832537996746227,2.1637912910270405,11.66310280148924,11.675519679241622,11.043597784671684
4554,05/05/2023 15:33:02.597105,4737,True,True,True,True,Eyes,1.209142,0.002043215,-1.608335,0.9912452,-0.002883398,-0.1320028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.004922,-0.1067643,-1.880402,1.432917,0.006676437,-1.582367,0.001640446,0.8174866,-0.02342588,0.5754687,2.303266,109.6848,358.6076,0.5654196,0.0006508654,-0.8248029,0.0,0.0,0.0,3.431196,0.1657778,-2.236342,-0.05977494,0.240584,2.102869,-0.3376664,-0.02427964,-0.9409528,0.02964381,0.9988971,-0.03641264,0.9407991,-0.04018874,-0.3365743,moving,-12.153694647233616,1.8353703588358332,-1.6282183043889293,6.526689901010285,1.998279,0.159101363,-0.653975,-0.2104315844058246,0.03131063207677941,0.9771071038112009,-11.669967376478656,2.3104789216445836,11.51124705578564,11.523633597549477,10.89096687394369
4555,05/05/2023 15:33:02.607235,4738,True,True,True,True,Eyes,1.219161,0.002269893,-1.607474,0.9903609,-0.002015338,-0.1384961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9934926,-0.1110618,-1.892938,1.442308,0.007170914,-1.581857,0.004475727,0.81868,-0.02389913,0.5737351,2.537155,109.9286,358.8474,0.5690192,0.0006873894,-0.8223236,0.0,0.0,0.0,3.438472,0.1665707,-2.243764,-0.05874652,0.2432534,2.103008,-0.3416162,-0.02009516,-0.9396247,0.03475191,0.9988176,-0.03399572,0.9391968,-0.04426725,-0.340514,moving,-12.022268649052888,2.1745139022499522,-1.6001140019392497,6.598039351232891,1.996164,0.159399786,-0.661907,-0.20814834566786755,0.03711225346713476,0.9773929048185258,-11.537002411470665,2.6432200365025915,11.309480225442972,11.322053033180515,10.694968306434742
4556,05/05/2023 15:33:02.627349,4739,True,True,True,True,Eyes,1.229144,0.002497315,-1.606636,0.9894459,-0.001132901,-0.1448987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9816705,-0.1153311,-1.905801,1.451735,0.0081034,-1.581599,0.007192864,0.8199471,-0.02424155,0.5718806,2.750136,110.1896,359.0861,0.572596,0.0007312307,-0.8198371,0.0,0.0,0.0,3.445841,0.1608594,-2.252134,-0.05771977,0.2459199,2.103148,-0.3458019,-0.01593101,-0.9381725,0.03952208,0.9987212,-0.03152665,0.937475,-0.04798049,-0.3447301,moving,-11.910348726969719,2.4917723641355574,-1.5720573586085778,6.6692777445608336,1.9941060000000002,0.152756,-0.6705349999999999,-0.20619409254037724,0.04254167733532311,0.9775859592097893,-11.42373993585164,2.9542909358483236,11.13718858393469,11.150417912374971,10.528854476706496
4557,05/05/2023 15:33:02.647471,4740,True,True,True,True,Eyes,1.239074,0.002722394,-1.605836,0.9884942,-0.0005430772,-0.1512578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9683619,-0.1165403,-1.919327,1.460792,0.008350288,-1.581499,0.009139943,0.821467,-0.0241011,0.5696735,2.866561,110.5008,359.2861,0.5761477,0.0007816376,-0.8173448,0.0,0.0,0.0,3.452941,0.1563891,-2.261327,-0.05668068,0.2486174,2.103288,-0.3507774,-0.01244319,-0.9363765,0.04247583,0.9986712,-0.02918294,0.9354954,-0.05001007,-0.3497828,moving,-11.84802221900906,2.685576532546599,-1.5436677857461965,6.741318788173523,1.992149,0.148038812,-0.6798280000000001,-0.2051004057906714,0.04585889851552825,0.9776659886683028,-11.360646516447297,3.1442066300734304,11.05981491153975,11.073787316468643,10.455251660146171
4558,05/05/2023 15:33:02.657163,4741,True,True,True,True,Eyes,1.248945,0.002966276,-1.605122,0.9875135,-2.073343e-05,-0.1575339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9545743,-0.1250383,-1.932337,1.469481,0.008567889,-1.581558,0.01264749,0.8230311,-0.02542662,0.567286,3.221909,110.8328,359.5392,0.5796714,0.0008377752,-0.8148496,0.0,0.0,0.0,3.458729,0.1549229,-2.272513,-0.05560607,0.2514077,2.103436,-0.3560533,-0.008029767,-0.934431,0.04966688,0.998387,-0.02750431,0.9331446,-0.05620328,-0.3550802,moving,-11.811606027838902,3.124727538176626,-1.5143086155857612,6.815795371329507,1.989248,0.146355011,-0.690955,-0.20440270675531524,0.053358878279403284,0.9774314330638236,-11.323415673930539,3.5726614906302006,10.922764307972397,10.938844351453728,10.33133576311452
4559,05/05/2023 15:33:02.677220,4742,True,True,True,True,Eyes,1.258774,0.003220339,-1.604457,0.9864961,0.0004390828,-0.1637847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9405257,-0.1294839,-1.94595,1.478421,0.009315562,-1.581854,0.0152023,0.8246514,-0.02577234,0.5648494,3.421469,111.1743,359.768,0.5831631,0.0008999331,-0.8123543,0.0,0.0,0.0,3.464479,0.1442985,-2.284424,-0.05463552,0.2539289,2.103567,-0.3614283,-0.004041791,-0.9323913,0.05418817,0.9982094,-0.02533238,0.930824,-0.05968041,-0.360562,moving,-11.781621296920965,3.398976930155747,-1.4877971975599653,6.883069279247872,1.9860579999999999,0.134982938,-0.7025699999999999,-0.20383782617058394,0.05804377163854453,0.9772825779983131,-11.292858402884987,3.840361412155386,10.849555302555864,10.86746125300604,10.26631854194269
4560,05/05/2023 15:33:02.697273,4743,True,True,True,True,Eyes,1.268541,0.003472799,-1.603864,0.9854452,0.001103628,-0.1699895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9262302,-0.1302754,-1.959822,1.487256,0.009814782,-1.582324,0.01638781,0.8263242,-0.02550588,0.5623782,3.473365,111.5205,359.9079,0.5866207,0.0009679456,-0.8098609,0.0,0.0,0.0,3.46988,0.1401492,-2.296899,-0.0535962,0.2566266,2.103708,-0.3669242,-0.001604622,-0.9302493,0.05577118,0.9981617,-0.02371996,0.9285774,-0.06058453,-0.3661602,moving,-11.7605146668068,3.5188497095367985,-1.4594097242743018,6.955019680441462,1.982624,0.130334418,-0.7145749999999997,-0.2034530546247138,0.060093192270455925,0.9772387390574895,-11.271431054976038,3.9575153449497034,10.840149856628424,10.859098816477104,10.259668358940154
4561,05/05/2023 15:33:02.707262,4744,True,True,True,True,Eyes,1.278274,0.00372349,-1.60332,0.9843599,0.001763866,-0.1761603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9123023,-0.1326704,-1.973109,1.495799,0.01003351,-1.58289,0.01691009,0.8279267,-0.02577823,0.5599883,3.533027,111.8516,359.95,0.5900414,0.001041076,-0.8073721,0.0,0.0,0.0,3.474591,0.1412778,-2.309926,-0.0525611,0.2593161,2.103848,-0.3722543,-0.000870387,-0.9281304,0.05687165,0.9980991,-0.02374607,0.9263868,-0.06162389,-0.3714972,moving,-11.731419443705267,3.625902323328041,-1.431140874390647,7.026721736182708,1.978792,0.13124429,-0.727036,-0.20293401263540373,0.061925793988980356,0.9772322946986014,-11.241959173849583,4.062324159423555,10.827247553189292,10.847179877015556,10.248893047451217
4562,05/05/2023 15:33:02.727464,4745,True,True,True,True,Eyes,1.287977,0.003968975,-1.602823,0.9832331,0.002769372,-0.1823324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8984172,-0.1338132,-1.98666,1.504771,0.01024167,-1.583488,0.01621258,0.8294801,-0.02595679,0.5576972,3.505521,112.1669,359.882,0.593424,0.00111866,-0.804889,0.0,0.0,0.0,3.478989,0.1418808,-2.322896,-0.05154383,0.2619562,2.103986,-0.3774219,-0.002056037,-0.926039,0.05584808,0.9981268,-0.02497786,0.9243557,-0.0611447,-0.3766001,moving,-11.691691205836271,3.643221075857418,-1.4033616784731204,7.09707409712521,1.9742179999999998,0.13163913,-0.7394080000000001,-0.20225253909953972,0.06223014125727565,0.977354297270715,-11.201861552655794,4.079909769428744,10.832363948862744,10.85259531891488,10.252506052896626
4563,05/05/2023 15:33:02.747518,4746,True,True,True,True,Eyes,1.29766,0.004194264,-1.602382,0.9820787,0.003825794,-0.1884325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8858905,-0.1312896,-1.999817,1.513719,0.01032444,-1.584253,0.01435425,0.8308598,-0.0255277,0.5557107,3.346457,112.4402,359.7406,0.5967674,0.001199925,-0.8024131,0.0,0.0,0.0,3.483576,0.1458658,-2.335752,-0.05049813,0.2646725,2.104129,-0.3819593,-0.00451929,-0.9241682,0.05222476,0.9982846,-0.02646625,0.9227024,-0.05837348,-0.381068,moving,-11.61602504867032,3.5171342874478118,-1.3748084913724585,7.169421504127053,1.9698569999999997,0.13554136,-0.7514989999999999,-0.20098797937468987,0.06009516386713324,0.9777486487724398,-11.125670780045008,3.9584428967721923,10.85355408245799,10.87298112233211,10.265948518746185
