Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4564,05/05/2023 15:33:02.757225,4747,True,True,True,True,Eyes,1.307302,0.004386817,-1.602039,0.9808971,0.005198933,-0.1944575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8739738,-0.129246,-2.012832,1.522925,0.01005273,-1.585127,0.01281539,0.8321312,-0.0252554,0.5538553,3.223291,112.6949,359.6185,0.6000713,0.001283458,-0.7999452,0.0,0.0,0.0,3.488191,0.1545922,-2.347477,-0.04947245,0.2673362,2.104269,-0.3861602,-0.006647506,-0.9224079,0.04930386,0.9983959,-0.02783587,0.9211133,-0.05622736,-0.385213,moving,-11.525060843823725,3.4498288096789786,-1.346805231403414,7.240336864996175,1.965266,0.14453947,-0.7623500000000001,-0.19944887412962625,0.05896548109909905,0.9781324489281475,-11.033981110954427,3.894513101345306,10.842105671667976,10.861161937343082,10.248702999832018
4565,05/05/2023 15:33:02.776931,4748,True,True,True,True,Eyes,1.316929,0.004537722,-1.601759,0.9796934,0.006569255,-0.2003939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8632041,-0.1260184,-2.025429,1.532033,0.009447857,-1.586238,0.01153739,0.833272,-0.0247582,0.5521883,3.095607,112.9246,359.5344,0.6033334,0.001367384,-0.7974875,0.0,0.0,0.0,3.493345,0.1615864,-2.358588,-0.0484581,0.2699699,2.104408,-0.38991,-0.008114811,-0.9208173,0.04656994,0.9985078,-0.028519,0.9196748,-0.05400226,-0.3889503,moving,-11.411342311755611,3.3859928976679763,-1.3191139938245198,7.310420366185904,1.9613120000000002,0.152138543,-0.7723500000000001,-0.19751949097042298,0.05789874353766705,0.9785876631429448,-10.919332804622822,3.8343724257583798,10.809710153737456,10.828398006026019,10.21014742789525
4566,05/05/2023 15:33:02.796923,4749,True,True,True,True,Eyes,1.32654,0.004664751,-1.601558,0.9784535,0.007989468,-0.2063125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8525079,-0.1238313,-2.038037,1.541287,0.008591157,-1.587469,0.0108352,0.8343909,-0.02446341,0.5505235,3.023995,113.1537,359.492,0.6065536,0.001449598,-0.7950409,0.0,0.0,0.0,3.498722,0.168411,-2.368902,-0.04743189,0.2726353,2.104547,-0.3936133,-0.008853779,-0.9192337,0.04501694,0.9985682,-0.02889403,0.9181734,-0.05275415,-0.3926512,moving,-11.296311891765553,3.3897499935974125,-1.291103076231087,7.3813214080280405,1.9574349999999998,0.15981984300000002,-0.7814329999999998,-0.19555341935170156,0.05798621182229539,0.9789772164538768,-10.803285033475932,3.8401012217672648,10.753304179207014,10.772040001733577,10.149967782969322
4567,05/05/2023 15:33:02.816902,4750,True,True,True,True,Eyes,1.336152,0.004768766,-1.601425,0.9771712,0.009518327,-0.21224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8411753,-0.1255048,-2.050878,1.550645,0.008124311,-1.588981,0.01074177,0.8355892,-0.02485287,0.5486872,3.056536,113.4042,359.4651,0.6097313,0.001529074,-0.7926065,0.0,0.0,0.0,3.50441,0.1729257,-2.379194,-0.04638654,0.2753492,2.10469,-0.3976539,-0.009321494,-0.9174882,0.04522431,0.9985339,-0.02974583,0.9164203,-0.05332132,-0.3966493,moving,-11.20308539025278,3.5070251193391493,-1.262572048219312,7.453474458099804,1.953765,0.164801389,-0.790213,-0.1939370291783583,0.060009528563032245,0.9791768254270697,-10.709105543084217,3.9560217145721674,10.675726530563358,10.695245106426958,10.073190694254405
4568,05/05/2023 15:33:02.827049,4751,True,True,True,True,Eyes,1.345753,0.004835417,-1.601367,0.9758716,0.01097828,-0.2180692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.829409,-0.1228537,-2.064279,1.560258,0.007781195,-1.590533,0.01036518,0.8368496,-0.02427567,0.5467963,2.978742,113.6652,359.4722,0.6128665,0.001604942,-0.7901846,0.0,0.0,0.0,3.510158,0.1740231,-2.390553,-0.04532039,0.2781166,2.104834,-0.401813,-0.009199494,-0.9156756,0.04389588,0.9986064,-0.02929487,0.9146692,-0.05196544,-0.4008491,moving,-11.12136043882826,3.516481221362162,-1.2334777494682414,7.527021748876015,1.9499000000000002,0.166241905,-0.8000200000000002,-0.19253810182781422,0.06018803367577317,0.9794419626775979,-10.626650167269885,3.9667032137636564,10.65058249075023,10.670269884186464,10.045275314396026
4569,05/05/2023 15:33:02.847354,4752,True,True,True,True,Eyes,1.355351,0.0048585,-1.601387,0.9745687,0.01229518,-0.223751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8196597,-0.1214863,-2.076619,1.56962,0.006788259,-1.592229,0.0109479,0.837855,-0.02395569,0.5452571,2.985409,113.878,359.5537,0.6159589,0.001675741,-0.7877763,0.0,0.0,0.0,3.515737,0.179167,-2.401965,-0.04430509,0.2807553,2.104972,-0.4051496,-0.007778512,-0.9142172,0.04446953,0.9986125,-0.02820395,0.9131682,-0.05208163,-0.4042415,moving,-10.996612488831584,3.616686571650215,-1.205773714389048,7.597113591352959,1.946117,0.172378741,-0.8097360000000002,-0.1903848256188258,0.06192738856154381,0.979754280006961,-10.50069080312002,4.066562057940688,10.548730949034525,10.569026595023171,9.94285058805888
4570,05/05/2023 15:33:02.857051,4753,True,True,True,True,Eyes,1.36493,0.004843324,-1.601523,0.9732866,0.01350286,-0.2291961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8124049,-0.1236061,-2.087973,1.579173,0.005775252,-1.594079,0.01231133,0.8385133,-0.02426985,0.5442013,3.101266,114.0233,359.669,0.6190085,0.001739874,-0.785382,0.0,0.0,0.0,3.522061,0.1807915,-2.411743,-0.04317093,0.2836995,2.105126,-0.4073871,-0.005768932,-0.9132375,0.04706179,0.9985188,-0.02730149,0.9120424,-0.05410085,-0.4065122,moving,-10.817142035672665,3.8259238757273497,-1.1748301155304341,7.675282514212851,1.942888,0.17501624799999999,-0.817664,-0.18727161805669262,0.0655448616995057,0.9801189710428881,-10.319404340424986,4.273618799551784,10.3607133137873,10.38228014903277,9.756769638678957
4571,05/05/2023 15:33:02.876918,4754,True,True,True,True,Eyes,1.374518,0.004787463,-1.601745,0.9720165,0.0146176,-0.2344576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8075604,-0.1256566,-2.098511,1.588655,0.004848477,-1.596197,0.01337157,0.8388843,-0.02460264,0.5435891,3.199617,114.1074,359.7525,0.6220142,0.001796183,-0.7830036,0.0,0.0,0.0,3.529938,0.1776141,-2.419045,-0.04231834,0.2859136,2.105243,-0.4086643,-0.004313048,-0.9126745,0.04918186,0.9984319,-0.02674026,0.9113585,-0.05581482,-0.4078113,moving,-10.58777581788514,4.005562792061882,-1.1515705228637863,7.73403642049385,1.941283,0.172765623,-0.822848,-0.1833079143758114,0.06866970369744549,0.9806542698734686,-10.087815947870677,4.4527395778899255,10.123620758713892,10.146106936539832,9.519631887065753
4572,05/05/2023 15:33:02.897079,4755,True,True,True,True,Eyes,1.384104,0.004697149,-1.602064,0.9707574,0.01562006,-0.2395542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8034294,-0.1271848,-2.109178,1.598502,0.003823753,-1.598462,0.01383533,0.8391551,-0.0249536,0.5431435,3.262409,114.1677,359.7769,0.624976,0.001843513,-0.7806414,0.0,0.0,0.0,3.538479,0.1756654,-2.424836,-0.04128218,0.2886031,2.105383,-0.4096077,-0.003886805,-0.9122537,0.05032674,0.9983718,-0.02685075,0.9108726,-0.05690902,-0.4087452,moving,-10.34692162193835,4.131600903345377,-1.123307077301418,7.805382630120939,1.939977,0.171841647,-0.8263739999999999,-0.17915614161474258,0.07088188400011557,0.9812639635231265,-9.844698682612975,4.579851624411476,9.905299599747185,9.928330043065046,9.298748399757464
4573,05/05/2023 15:33:02.907358,4756,True,True,True,True,Eyes,1.393703,0.004573169,-1.602475,0.9695207,0.01660857,-0.2444456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8005844,-0.1320031,-2.119105,1.608124,0.002918934,-1.600904,0.01449556,0.8392693,-0.02597592,0.5429019,3.401982,114.1978,359.7777,0.6278939,0.001881148,-0.7782962,0.0,0.0,0.0,3.547508,0.1750236,-2.43021,-0.04022807,0.2913413,2.105526,-0.4100952,-0.003873392,-0.9120347,0.05253611,0.9982302,-0.02786224,0.9105286,-0.05934092,-0.4091659,moving,-10.090394382409253,4.329140726877508,-1.094557004957227,7.877984263109656,1.939384,0.172104666,-0.8293060000000001,-0.17471706906488838,0.07432481007776628,0.9818093766457792,-9.585689915457198,4.77689909964625,9.646401007118435,9.670541896203108,9.039693982366249
4574,05/05/2023 15:33:02.927083,4757,True,True,True,True,Eyes,1.403315,0.00441016,-1.602978,0.9683049,0.01767702,-0.2491446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798753,-0.1309215,-2.129353,1.618028,0.001985177,-1.603518,0.01402585,0.8392904,-0.02591142,0.5428845,3.366531,114.1997,359.7365,0.630768,0.001908487,-0.7759687,0.0,0.0,0.0,3.556917,0.171589,-2.434903,-0.03920722,0.2939907,2.105667,-0.4101598,-0.004590283,-0.9120023,0.05167734,0.9982637,-0.02826558,0.9105486,-0.05872325,-0.4092104,moving,-9.816706414987173,4.3490305001418275,-1.0667159988697124,7.948187987183537,1.9388889999999999,0.169603823,-0.8313849999999998,-0.1700200930821943,0.07472796058853122,0.9826030673490955,-9.309569082724522,4.801197021854939,9.437665099214207,9.461303657460519,8.823161513758803
4575,05/05/2023 15:33:02.946682,4758,True,True,True,True,Eyes,1.412946,0.004204312,-1.60358,0.9671239,0.01873765,-0.2536144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798508,-0.1296353,-2.139078,1.627938,0.001083149,-1.606203,0.01362576,0.8391204,-0.02578421,0.5431635,3.329277,114.1614,359.7048,0.6335987,0.001924761,-0.773659,0.0,0.0,0.0,3.566458,0.1746288,-2.438795,-0.03818601,0.2966431,2.105806,-0.4095758,-0.005142774,-0.9122618,0.0508774,0.998299,-0.02847009,0.9108564,-0.05807415,-0.4086174,moving,-9.515313700362942,4.368623449266771,-1.0388694120478155,8.018445856660144,1.9385199999999998,0.173545651,-0.8325919999999998,-0.16484398624727453,0.07513093349668883,0.983454017428429,-9.005499828251857,4.825704059799217,9.20581689935703,9.22883044477581,8.582587044114968
4576,05/05/2023 15:33:02.957112,4759,True,True,True,True,Eyes,1.422592,0.003967087,-1.604309,0.9659794,0.01988385,-0.2578537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7992847,-0.1278776,-2.148818,1.637988,-0.0001548855,-1.60923,0.01304233,0.8388546,-0.02566811,0.5435937,3.281581,114.1021,359.6542,0.6363864,0.001929113,-0.7713676,0.0,0.0,0.0,3.5766,0.1777589,-2.441345,-0.03716546,0.2992946,2.105944,-0.4086716,-0.006024812,-0.9126617,0.04978729,0.998342,-0.02888416,0.9113226,-0.05724308,-0.4076942,moving,-9.207499683347702,4.379979804711908,-1.011044441239799,8.088649981163165,1.938612,0.1779137855,-0.8321150000000002,-0.15955500768167724,0.07539225759507619,0.9843060023881242,-8.69496197981634,4.842302888489751,8.97417685672101,8.99645002284663,8.3415441127979
4577,05/05/2023 15:33:02.976973,4760,True,True,True,True,Eyes,1.43226,0.00368465,-1.605151,0.9648622,0.02101818,-0.2619146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7991437,-0.1221483,-2.15947,1.648277,-0.00138494,-1.612463,0.01205521,0.8387421,-0.02475549,0.5438324,3.132142,114.0715,359.6154,0.6391306,0.001921325,-0.7690954,0.0,0.0,0.0,3.587114,0.1809338,-2.443596,-0.03614992,0.3019301,2.106082,-0.4082022,-0.006703254,-0.9128671,0.0471481,0.9984837,-0.02841492,0.9116734,-0.05463897,-0.4072672,moving,-8.936017103349657,4.29106262536156,-0.9833588964861373,8.158393956182008,1.9388370000000001,0.18231874,-0.8311329999999999,-0.1549064511924208,0.0739200017662457,0.9851598404778595,-8.421188334573836,4.760566614706536,8.822252700928072,8.843134296025315,8.177196181611533
4578,05/05/2023 15:33:02.996911,4761,True,True,True,True,Eyes,1.441963,0.00337565,-1.606089,0.9636582,0.0225178,-0.2661875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7984611,-0.1191326,-2.170316,1.658462,-0.002762952,-1.616014,0.01198468,0.8387283,-0.02427957,0.5438766,3.081954,114.0672,359.6382,0.6418317,0.001900574,-0.7668428,0.0,0.0,0.0,3.597162,0.1879066,-2.446852,-0.03512222,0.3045998,2.106222,-0.4081092,-0.006306388,-0.9129114,0.04651396,0.9985338,-0.02769154,0.9117474,-0.0537643,-0.4072175,moving,-8.67534515126713,4.3321861300727065,-0.9553449154083582,8.229008046343719,1.9386999999999999,0.19066955200000002,-0.8308379999999997,-0.15041425169598371,0.07467948476584371,0.9857984024851003,-8.158174273401448,4.8053153311443015,8.627239903357403,8.647752580225083,7.975112699421664
4579,05/05/2023 15:33:03.007363,4762,True,True,True,True,Eyes,1.451696,0.003045324,-1.607148,0.9624659,0.02403706,-0.2703361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7965678,-0.1162855,-2.181858,1.66872,-0.003778368,-1.619847,0.01216801,0.8388966,-0.02370221,0.5436385,3.037951,114.1022,359.6927,0.6444902,0.001867007,-0.76461,0.0,0.0,0.0,3.607136,0.1910568,-2.451159,-0.03408068,0.3073026,2.106364,-0.4086186,-0.005355465,-0.9126897,0.04618628,0.9985803,-0.02653742,0.911536,-0.05299741,-0.407791,moving,-8.458805636485721,4.384918400749492,-0.9269569541346471,8.300461420767007,1.9384160000000001,0.194835168,-0.831312,-0.14667699973688458,0.07562965688553028,0.986289008671914,-7.939668287599405,4.8605790341945685,8.468463377571041,8.488829231139091,7.810948154990939
4580,05/05/2023 15:33:03.027278,4763,True,True,True,True,Eyes,1.461466,0.002688344,-1.608317,0.9611899,0.0259729,-0.2746623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7928163,-0.1107929,-2.194441,1.679173,-0.004644804,-1.623809,0.01201487,0.8393117,-0.02258594,0.5430484,2.921207,114.1866,359.7498,0.6471062,0.001821013,-0.7623975,0.0,0.0,0.0,3.616698,0.1942552,-2.456904,-0.03306699,0.3099356,2.106502,-0.4099084,-0.004362087,-0.9121165,0.04469896,0.9986911,-0.02486398,0.9110311,-0.0509626,-0.4091769,moving,-8.279523720240556,4.38886625755451,-0.8993313904113427,8.370036560727604,1.937525,0.198900004,-0.8330950000000001,-0.14358900778255185,0.07573227837266305,0.9867354322685578,-7.758802913335337,4.867649218261906,8.365537872257146,8.385520604478728,7.7018872148629365
