Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4581,05/05/2023 15:33:03.036790,4764,True,True,True,True,Eyes,1.471257,0.002303562,-1.609601,0.9599279,0.02789108,-0.2788558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7881713,-0.1032029,-2.207599,1.689665,-0.005714749,-1.627993,0.0116476,0.8398619,-0.02111161,0.5422642,2.756638,114.2981,359.8089,0.6496802,0.001762706,-0.7602053,0.0,0.0,0.0,3.62549,0.2004075,-2.464378,-0.03200984,0.3126822,2.106647,-0.4116275,-0.003331385,-0.911346,0.0424609,0.9988373,-0.02282952,0.9103624,-0.04809384,-0.4110074,moving,-8.134074407034362,4.343849904241547,-0.8705243965940681,8.442573172432954,1.9358250000000001,0.20612224899999998,-0.8363849999999999,-0.14109165396981255,0.07498419636745043,0.9871527532306268,-7.612123191828831,4.826412332702805,8.320785369840488,8.340185320685677,7.650213953525003
4582,05/05/2023 15:33:03.056901,4765,True,True,True,True,Eyes,1.481068,0.001925715,-1.611013,0.9586138,0.02992128,-0.283133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7848421,-0.09903334,-2.219838,1.699973,-0.00678265,-1.632026,0.01139447,0.8402176,-0.02037482,0.5417467,2.670056,114.3707,359.832,0.6522126,0.001692146,-0.7580339,0.0,0.0,0.0,3.633744,0.2080758,-2.472872,-0.03097153,0.3153775,2.106786,-0.4127617,-0.002928312,-0.9108346,0.04122366,0.9989101,-0.02189273,0.909906,-0.0465844,-0.412191,moving,-7.948031808093328,4.3778654405780655,-0.8422355834948729,8.513731887399095,1.9337710000000001,0.21485845,-0.8408460000000002,-0.13787909291295591,0.07560478057216659,0.9875592484141968,-7.4244037730404955,4.862894603266573,8.202594415607342,8.221783945802617,7.526855316178094
4583,05/05/2023 15:33:03.076965,4766,True,True,True,True,Eyes,1.490919,0.001565604,-1.612554,0.9573124,0.03196939,-0.2872821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.783258,-0.1021986,-2.231347,1.710385,-0.006994455,-1.63627,0.01111792,0.8403406,-0.0210599,0.5415353,2.71893,114.397,359.7635,0.6547028,0.001611001,-0.7558845,0.0,0.0,0.0,3.642549,0.2128364,-2.480164,-0.02995056,0.3180279,2.106925,-0.4132317,-0.004123686,-0.9106166,0.04149504,0.9988658,-0.02335349,0.90968,-0.04743647,-0.412592,moving,-7.731653316504692,4.535706963990504,-0.8144215416547145,8.583660961145096,1.9321639999999998,0.21983085500000002,-0.8438939999999999,-0.13411990745931085,0.0783658841866809,0.9878616890485671,-7.205942011263699,5.020547820133818,7.994944275332578,8.014613340022962,7.317602692759283
4584,05/05/2023 15:33:03.096989,4767,True,True,True,True,Eyes,1.500817,0.00119629,-1.614178,0.9559436,0.03426278,-0.2915439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7804844,-0.09918766,-2.244131,1.721199,-0.006939071,-1.640897,0.009504732,0.8406534,-0.02066254,0.5410958,2.580673,114.4562,359.6341,0.6571509,0.001521253,-0.7537572,0.0,0.0,0.0,3.652401,0.2134817,-2.48677,-0.02893263,0.3206723,2.107064,-0.4142502,-0.006380458,-0.9101409,0.0383412,0.9989654,-0.02445413,0.9093553,-0.04502601,-0.4135769,moving,-7.543121849846553,4.513015796326113,-0.7866934345263341,8.653395597726657,1.9312019999999999,0.220420771,-0.8458729999999999,-0.13087230129959437,0.0780088038148184,0.9883253600821077,-7.015775582729313,5.0018338923165935,7.905130746175596,7.924144738152635,7.2204824837041395
4585,05/05/2023 15:33:03.111947,4768,True,True,True,True,Eyes,1.510723,0.0008201132,-1.615911,0.954594,0.03647763,-0.2956681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7769096,-0.09210433,-2.257118,1.73175,-0.007609106,-1.645491,0.007519401,0.841082,-0.01965028,0.5404982,2.360305,114.5384,359.5072,0.6595588,0.001423458,-0.7516513,0.0,0.0,0.0,3.661344,0.2214796,-2.494943,-0.02786058,0.3234548,2.10721,-0.4156104,-0.008593015,-0.9095021,0.03389075,0.9991146,-0.02492655,0.9089111,-0.04118344,-0.4149513,moving,-7.3837912020619605,4.404675035845196,-0.7574948120281726,8.7267352687279,1.9295940000000003,0.229088706,-0.8494520000000001,-0.1281417185177281,0.07616722757841451,0.9888266790001008,-6.855163488943175,4.899159050866006,7.893295042506278,7.911258338926931,7.199437686164964
4586,05/05/2023 15:33:03.127076,4769,True,True,True,True,Eyes,1.520648,0.0005280869,-1.617762,0.95323,0.03851968,-0.2997814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.774708,-0.09267847,-2.268785,1.741849,-0.008145626,-1.649861,0.006722989,0.8413085,-0.01998703,0.5401438,2.343666,114.5847,359.4105,0.6619259,0.001318238,-0.7495679,0.0,0.0,0.0,3.669353,0.2316068,-2.503638,-0.02685702,0.3260615,2.107347,-0.4163989,-0.01027953,-0.9091239,0.03290396,0.9991106,-0.02636776,0.9085864,-0.04089328,-0.4156903,moving,-7.190020096581335,4.494736941386547,-0.7301647964674662,8.79540502837964,1.927504,0.239752426,-0.853777,-0.12478150462681309,0.07775502293554741,0.9891328621295644,-6.659584459241231,4.990378011860937,7.74251752659454,7.7605074893907595,7.045299719225959
4587,05/05/2023 15:33:03.146982,4770,True,True,True,True,Eyes,1.530609,0.0003596801,-1.619731,0.9518732,0.04065058,-0.3037843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7735934,-0.1057944,-2.279963,1.752248,-0.006393158,-1.654527,0.006440874,0.8413619,-0.02238839,0.5399699,2.557917,114.5998,359.2349,0.6642521,0.001210248,-0.7475074,0.0,0.0,0.0,3.678252,0.2343981,-2.511117,-0.02582085,0.3287528,2.107487,-0.4167823,-0.0133399,-0.9089085,0.03501632,0.9989145,-0.03071772,0.9083316,-0.04462923,-0.4158628,moving,-6.98306946922344,4.812029018769178,-0.7019505739755593,8.86627336549601,1.926004,0.240791258,-0.85659,-0.12115382280961295,0.08326911601585592,0.9891349579281995,-6.450454261658289,5.30319077731848,7.456477376127346,7.475918124164177,6.763198368928404
4588,05/05/2023 15:33:03.157176,4771,True,True,True,True,Eyes,1.540581,0.0002613298,-1.62184,0.9504765,0.04294597,-0.307815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.77054,-0.1027985,-2.292914,1.763066,-0.003615262,-1.659319,0.003495358,0.8417021,-0.02178502,0.5394911,2.317927,114.6637,358.9895,0.6665379,0.001105404,-0.7454699,0.0,0.0,0.0,3.688599,0.2310791,-2.518715,-0.0247376,0.3315643,2.107634,-0.4178741,-0.01762154,-0.908334,0.02938975,0.9990264,-0.03290156,0.9080294,-0.04044442,-0.4169494,moving,-6.8186601505664886,4.67703083664951,-0.6724578343524645,8.940264488523074,1.925533,0.23469436200000002,-0.8593959999999998,-0.11833755426411513,0.08096602325650656,0.9896669813352899,-6.28474874867749,5.174638889411198,7.461945923051849,7.480037705941183,6.758531309367584
4589,05/05/2023 15:33:03.177154,4772,True,True,True,True,Eyes,1.550556,0.0002134668,-1.624053,0.9490784,0.04519805,-0.311781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659777,-0.09200848,-2.306561,1.773579,-0.002079176,-1.664278,0.0002247156,0.8422783,-0.01990047,0.5386755,1.934993,114.7781,358.7925,0.6687825,0.001006586,-0.7434571,0.0,0.0,0.0,3.69673,0.2453174,-2.527555,-0.02376646,0.3340865,2.107766,-0.4196575,-0.02106124,-0.9074382,0.02181833,0.9992079,-0.03328137,0.9074203,-0.03376557,-0.4188656,moving,-6.699222688205331,4.4027649083889004,-0.6460205480589485,9.006607140449612,1.923151,0.24739657599999998,-0.8632770000000001,-0.11631768141974608,0.07624605435645797,0.9902811728067789,-6.164567815451352,4.909610205018199,7.588797202973929,7.60503908255431,6.873117766441846
4590,05/05/2023 15:33:03.197024,4773,True,True,True,True,Eyes,1.560538,0.0002102334,-1.626374,0.9476296,0.04753044,-0.315815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7602528,-0.09288041,-2.319527,1.783636,-0.0009128796,-1.668968,-0.001274942,0.8429247,-0.02014932,0.5376527,1.868045,114.9149,358.6346,0.6709861,0.000915467,-0.741469,0.0,0.0,0.0,3.703222,0.2637515,-2.537797,-0.02272403,0.3367936,2.107908,-0.4218563,-0.02381603,-0.9063501,0.01951731,0.9991848,-0.03533967,0.9064528,-0.03259777,-0.4210475,moving,-6.60356572746549,4.454064355871603,-0.6176458263252653,9.077775609110573,1.9195859999999998,0.26466437960000005,-0.8688289999999999,-0.11465624415695375,0.07714766953060626,0.9904051183781167,-6.068010663137075,4.961304057303707,7.547338771087617,7.5637254588063465,6.8302133854799765
4591,05/05/2023 15:33:03.207242,4774,True,True,True,True,Eyes,1.570514,0.0002007104,-1.628779,0.9461311,0.04989699,-0.3199159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7503443,-0.08680587,-2.334336,1.793848,0.0001018737,-1.673853,-0.003734785,0.8440799,-0.01923122,0.5358596,1.631014,115.1596,358.4571,0.6731486,0.0008332761,-0.7395064,0.0,0.0,0.0,3.710259,0.2700908,-2.548896,-0.02168888,0.3394817,2.10805,-0.4256813,-0.02691538,-0.904473,0.01430556,0.9992324,-0.03646801,0.9047603,-0.02846273,-0.4249695,moving,-6.607233331531911,4.333360390198062,-0.5894724703086662,9.148402902310782,1.916411,0.26998892630000004,-0.875043,-0.11473796357653238,0.0750603124349763,0.9905559551497101,-6.0718463263636275,4.843654062018249,7.690968535843667,7.707014997800582,6.970458067842805
4592,05/05/2023 15:33:03.227179,4775,True,True,True,True,Eyes,1.580447,0.0001765206,-1.631264,0.9445888,0.05178886,-0.3241449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7360398,-0.0811622,-2.349817,1.803713,-7.539894e-05,-1.678274,-0.005697562,0.8456855,-0.01856577,0.5333282,1.451128,115.5038,358.3124,0.6752705,0.0007588399,-0.7375695,0.0,0.0,0.0,3.714954,0.2824498,-2.563521,-0.02069646,0.3420581,2.108186,-0.4310573,-0.02943998,-0.9018442,0.0101666,0.9992457,-0.03747893,0.9022673,-0.02532426,-0.4304329,moving,-6.700757535187334,4.244022024591059,-0.562465416113516,9.21606058194432,1.9112410000000002,0.28252519894,-0.8852470000000001,-0.11636824961474318,0.07350166542531493,0.9904826797894324,-6.166294720158095,4.754942871414169,7.883096566476592,7.899354249234,7.162714157082811
4593,05/05/2023 15:33:03.237101,4776,True,True,True,True,Eyes,1.590342,0.0001644637,-1.633794,0.9430439,0.05328714,-0.3283727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7212098,-0.09607834,-2.363678,1.812875,-0.0003855918,-1.68221,-0.004484141,0.8472385,-0.02141017,0.530762,1.806206,115.8415,358.2613,0.677351,0.0006907501,-0.7356594,0.0,0.0,0.0,3.717964,0.2916234,-2.580966,-0.01965135,0.3447721,2.108327,-0.4365432,-0.03032568,-0.8991719,0.01512913,0.999043,-0.04103906,0.899556,-0.03151902,-0.4356667,moving,-6.800962453257253,4.677650607788874,-0.5340285506243699,9.287304043050717,1.9050889999999998,0.29200899179999995,-0.8987560000000001,-0.11803172209022766,0.08097969441730136,0.9897023534347968,-6.266894482591933,5.175560932476174,7.760316643670314,7.779676428566341,7.054940340022127
4594,05/05/2023 15:33:03.257157,4777,True,True,True,True,Eyes,1.600206,0.0001870804,-1.636358,0.9415859,0.05492751,-0.3322632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7093146,-0.1149722,-2.375911,1.821901,-3.695395e-05,-1.685816,-0.002165248,0.8484025,-0.02461589,0.5287747,2.26254,116.0991,358.2964,0.6793909,0.0006289082,-0.733776,0.0,0.0,0.0,3.722949,0.2807978,-2.598298,-0.01863623,0.3474074,2.108464,-0.4407855,-0.02970653,-0.8971211,0.02235852,0.9987787,-0.04405823,0.8973342,-0.03947851,-0.4395829,moving,-6.83888935468818,5.232378053235135,-0.5064110746210582,9.35644439035578,1.9010479999999998,0.28083475394999996,-0.9124820000000002,-0.11858870363466151,0.09055181435681392,0.9888058256274532,-6.304531516375041,5.715267781691712,7.5332577309295665,7.556997043832526,6.84663185461054
4595,05/05/2023 15:33:03.277232,4778,True,True,True,True,Eyes,1.610024,0.0002513677,-1.638979,0.9401447,0.05644833,-0.3360677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7017981,-0.124002,-2.387243,1.830817,0.0007794127,-1.689655,-0.0003069224,0.8491557,-0.02575037,0.5275146,2.487895,116.2666,358.4119,0.6813912,0.0005742068,-0.7319188,0.0,0.0,0.0,3.729619,0.2668196,-2.612319,-0.01763648,0.3500045,2.108601,-0.4434569,-0.02768864,-0.8958681,0.02664614,0.9986737,-0.04405596,0.8958998,-0.04340834,-0.4421308,moving,-6.77389099831077,5.56072145847128,-0.4792145628760965,9.424538124097516,1.898802,0.2660401873,-0.9226639999999999,-0.11740406835163564,0.09623046486882743,0.9884108215953437,-6.238591398808663,6.036293222449574,7.3595060506657655,7.3859346498860665,6.682112319605223
4596,05/05/2023 15:33:03.296879,4779,True,True,True,True,Eyes,1.619817,0.0003804918,-1.641656,0.9388054,0.05840016,-0.3394612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6961933,-0.1270025,-2.39824,1.839561,0.00184549,-1.693628,0.0009325973,0.849746,-0.02573039,0.5265633,2.56259,116.3966,358.5366,0.6833521,0.0005277418,-0.7300885,0.0,0.0,0.0,3.736797,0.2619366,-2.622664,-0.01659727,0.3527025,2.108743,-0.4454606,-0.02551241,-0.8949381,0.02868229,0.9986742,-0.04274644,0.894842,-0.04471073,-0.4441382,moving,-6.6887051241531355,5.764356700478857,-0.45094821259419,9.495240988029547,1.8972360000000001,0.26009111,-0.929036,-0.11589391333775445,0.09976058521729965,0.9882390857231809,-6.152426223213409,6.236197002489259,7.240279912819312,7.268363560994594,6.567207869807443
