Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4597,05/05/2023 15:33:03.307257,4780,True,True,True,True,Eyes,1.629586,0.0005237864,-1.644398,0.9374343,0.06063297,-0.3428419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6893841,-0.1190856,-2.410618,1.848677,0.003430113,-1.697908,0.0002199715,0.8505173,-0.02388008,0.5254045,2.341299,116.5599,358.5824,0.6852738,0.0004914832,-0.7282851,0.0,0.0,0.0,3.743799,0.2629307,-2.631553,-0.01553953,0.3554499,2.108887,-0.4478999,-0.02471923,-0.8937418,0.02546759,0.9988593,-0.04038971,0.8937208,-0.040852,-0.4467596,moving,-6.633783148988831,5.678208518056757,-0.4221816393931902,9.567201323958473,1.8951220000000002,0.259500587,-0.9336449999999998,-0.11496352040028163,0.09828528056997701,0.9884955158540558,-6.0971174167734885,6.153263328300106,7.30134397635707,7.328591840071744,6.622678364196076
4598,05/05/2023 15:33:03.327048,4781,True,True,True,True,Eyes,1.639294,0.0006716017,-1.647213,0.9361286,0.06305073,-0.3459594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6805459,-0.09800817,-2.424121,1.85787,0.003831832,-1.702179,-0.00220827,0.8515384,-0.0200651,0.5239037,1.82567,116.7741,358.579,0.6871573,0.0004649714,-0.7265082,0.0,0.0,0.0,3.749173,0.2753876,-2.641649,-0.01449364,0.3581658,2.109027,-0.4510403,-0.02478521,-0.8921594,0.0172635,0.999185,-0.03648624,0.8923367,-0.03185856,-0.4502448,moving,-6.640049415053489,5.301548980993508,-0.39374144063854544,9.638307557470762,1.891303,0.27155576800000003,-0.93947,-0.11514341103767661,0.0917829622672258,0.9890995599391981,-6.103862505259166,5.786226913286374,7.579796357113925,7.604198725828299,6.887961081620899
4599,05/05/2023 15:33:03.347348,4782,True,True,True,True,Eyes,1.648952,0.0008312713,-1.650081,0.9347976,0.06523102,-0.3491394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6711253,-0.09564528,-2.436229,1.866455,0.004079943,-1.706194,-0.003009378,0.8525208,-0.01971275,0.5223126,1.745923,116.9885,358.5253,0.6890016,0.0004473874,-0.7247593,0.0,0.0,0.0,3.752264,0.2974817,-2.652961,-0.01347733,0.3608049,2.109166,-0.4543607,-0.02572355,-0.8904462,0.01546132,0.9992048,-0.03675473,0.8906835,-0.03046739,-0.4536016,moving,-6.662496030595141,5.341289972497317,-0.3661085085931403,9.707351958773856,1.8858089999999998,0.29340175700000004,-0.9467669999999999,-0.11552357382151668,0.0924648771485965,0.9889916632377443,-6.126462121339675,5.824536987041017,7.63690670606079,7.662048883636252,6.946792486363382
4600,05/05/2023 15:33:03.357167,4783,True,True,True,True,Eyes,1.658555,0.001004548,-1.652986,0.9334583,0.06738525,-0.3522993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.658771,-0.1060612,-2.448539,1.874951,0.004538329,-1.710294,-0.002831395,0.8537551,-0.02166933,0.5202162,1.951569,117.2631,358.4301,0.6908073,0.0004382954,-0.7230385,0.0,0.0,0.0,3.756457,0.3033107,-2.665249,-0.01245308,0.3634645,2.109305,-0.4587345,-0.02738011,-0.8881517,0.01771084,0.9990448,-0.03994647,0.8883972,-0.03405472,-0.4578113,moving,-6.760825296279481,5.6588692026335075,-0.338263378763317,9.776899603711025,1.8815060000000001,0.298772371,-0.9549550000000002,-0.11715919517729734,0.09792632323865012,0.9882733046780681,-6.225300233466503,6.132139048950411,7.6006531755634255,7.629382410688794,6.9239788005288165
4601,05/05/2023 15:33:03.377025,4784,True,True,True,True,Eyes,1.6681,0.001207506,-1.655923,0.932058,0.06920243,-0.3556389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.641812,-0.1172404,-2.461579,1.883236,0.005057344,-1.714187,-0.002761247,0.8554354,-0.02380239,0.517355,2.170065,117.6382,358.3168,0.6925747,0.0004373774,-0.7213457,0.0,0.0,0.0,3.760704,0.2987763,-2.680491,-0.01143324,0.3661111,2.109444,-0.4646725,-0.0293527,-0.8849959,0.01990443,0.9988517,-0.0435799,0.8852588,-0.03786572,-0.4635546,moving,-6.952118682945431,5.965506170345412,-0.3105415377785457,9.84606623294618,1.8774680000000001,0.293718956,-0.966304,-0.12039390314757525,0.10317375373344696,0.9873502942221453,-6.41793355096971,6.42740972969376,7.658937058307427,7.692157914048254,6.999103477590633
4602,05/05/2023 15:33:03.392293,4785,True,True,True,True,Eyes,1.67759,0.00144533,-1.65888,0.9306065,0.07100431,-0.3590681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6209772,-0.1350113,-2.474828,1.891454,0.006064994,-1.717842,-0.001886978,0.8574381,-0.02694246,0.5138779,2.536947,118.0907,358.226,0.6943043,0.0004450241,-0.719681,0.0,0.0,0.0,3.762936,0.2938784,-2.698974,-0.01039034,0.3688206,2.109587,-0.4718519,-0.0309262,-0.8811353,0.02445433,0.9985411,-0.04814233,0.8813387,-0.04426362,-0.4704072,moving,-7.220762349838899,6.420260009011783,-0.2821963805665893,9.916834041200863,1.8714819999999999,0.287813406,-0.9811320000000001,-0.12491678686048902,0.11094445994582505,0.9859447720264136,-6.688431819544703,6.865577647657463,7.729259627036687,7.769795857840975,7.0957746637529695
4603,05/05/2023 15:33:03.407073,4786,True,True,True,True,Eyes,1.687019,0.001694533,-1.661866,0.9290859,0.07271166,-0.3626465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6004176,-0.1411852,-2.488265,1.899557,0.007121566,-1.72149,-0.001636773,0.8594555,-0.02787527,0.5104476,2.650539,118.5447,358.2061,0.6959972,0.0004617934,-0.7180439,0.0,0.0,0.0,3.76434,0.2839113,-2.719904,-0.009364963,0.3714828,2.109725,-0.4788812,-0.0312712,-0.8773227,0.02564427,0.9984406,-0.04958608,0.8775051,-0.04624413,-0.4773324,moving,-7.463264446975689,6.625008888817561,-0.25433140858564884,9.986338970275096,1.8647829999999999,0.27678973399999995,-0.9984140000000001,-0.12903764550832697,0.11440620442696559,0.9850180635253845,-6.932839460548849,7.060672838909656,7.908794409388787,7.954071628323621,7.2912270649292035
4604,05/05/2023 15:33:03.427241,4787,True,True,True,True,Eyes,1.696357,0.001953464,-1.664918,0.9275495,0.07437979,-0.3662234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5796005,-0.142194,-2.501765,1.907595,0.00764233,-1.725109,-0.0009979471,0.8615156,-0.02773767,0.5069722,2.681332,119.0092,358.2879,0.6976539,0.000487182,-0.7164344,0.0,0.0,0.0,3.764565,0.2833535,-2.739824,-0.008347929,0.3741231,2.109863,-0.4859568,-0.02984394,-0.8734733,0.02640495,0.9984592,-0.04880473,0.8735841,-0.046781,-0.48442,moving,-7.700605599014723,6.758069437652342,-0.22669652175863997,10.055228543513033,1.8569700000000002,0.27571117,-1.014715,-0.13308218305543112,0.11663052019746153,0.98421870594392,-7.172121330196584,7.18602550400074,8.119618211269403,8.168878445934357,7.514735647486997
4605,05/05/2023 15:33:03.437130,4788,True,True,True,True,Eyes,1.705627,0.00223116,-1.668004,0.925941,0.07595268,-0.3699521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5587517,-0.1470285,-2.51475,1.915355,0.008163374,-1.72891,0.0007821385,0.8635728,-0.02800864,0.5034453,2.81794,119.4795,358.4595,0.6992736,0.0005206638,-0.7148535,0.0,0.0,0.0,3.764366,0.2853791,-2.759239,-0.007314861,0.3768072,2.110005,-0.4930848,-0.02685077,-0.869567,0.0295525,0.9984298,-0.04758746,0.8694795,-0.04916252,-0.491517,moving,-7.927417505219074,7.004695626672922,-0.19862937956517984,10.12521355965428,1.849011,0.277215726,-1.030329,-0.13690848606631884,0.1208023682447375,0.9831901930166327,-7.400653489774744,7.422197754967034,8.279897501657546,8.334974388761305,7.692557814175263
4606,05/05/2023 15:33:03.457057,4789,True,True,True,True,Eyes,1.714831,0.002538501,-1.671136,0.9242924,0.07756069,-0.3737217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5368259,-0.147669,-2.527969,1.923042,0.008879609,-1.732757,0.002165074,0.865736,-0.02749618,0.4997406,2.852951,119.9753,358.6384,0.7008565,0.000562132,-0.7133017,0.0,0.0,0.0,3.764381,0.2836168,-2.778734,-0.006230116,0.3796228,2.110154,-0.5005094,-0.02373315,-0.8654058,0.03123068,0.9984785,-0.04544491,0.8651677,-0.04977281,-0.4990067,moving,-8.170611085515755,7.154050103558816,-0.16916221066558249,10.19858417571547,1.8413390000000003,0.274737191,-1.045977,-0.14103689107903072,0.12329270606707715,0.9822970601438983,-7.645821006757009,7.563317930471815,8.501244411016378,8.56109641420793,7.927487302827541
4607,05/05/2023 15:33:03.476812,4790,True,True,True,True,Eyes,1.72398,0.002859761,-1.674312,0.9225451,0.0792787,-0.3776579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5138295,-0.1440366,-2.54166,1.930801,0.009843869,-1.736868,0.002780918,0.8680037,-0.02630327,0.4958529,2.775377,120.4956,358.7805,0.702403,0.0006119536,-0.7117787,0.0,0.0,0.0,3.763362,0.2855195,-2.798613,-0.005264163,0.3821312,2.110285,-0.5082444,-0.02125741,-0.8609506,0.0309128,0.9986008,-0.04290482,0.860658,-0.04842052,-0.5068762,moving,-8.426923567345682,7.193497252725513,-0.14292557496086175,10.263920709672746,1.8325609999999999,0.275675631,-1.061745,-0.1454188779499041,0.12388956435457264,0.9815827978423091,-7.904346583250781,7.597135698492461,8.771686460519465,8.834711254070928,8.206789772120395
4608,05/05/2023 15:33:03.497003,4791,True,True,True,True,Eyes,1.733081,0.003183264,-1.677529,0.9207072,0.08133036,-0.3816852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4901395,-0.1329565,-2.555805,1.938718,0.01045261,-1.741067,0.002113011,0.8703218,-0.02410054,0.4918892,2.523502,121.0261,358.8511,0.7039136,0.0006697758,-0.7102848,0.0,0.0,0.0,3.761202,0.2920169,-2.819457,-0.004233837,0.3848093,2.110425,-0.5160815,-0.02003159,-0.8563054,0.02738759,0.9988294,-0.03987171,0.8561018,-0.04402918,-0.5149286,moving,-8.68906658911256,7.068789734594375,-0.11494398797036581,10.333638055327551,1.822484,0.28156429000000005,-1.07839,-0.1499498206545205,0.12166953659681756,0.9811786497058536,-8.168938678222812,7.470936974417714,9.111181081354847,9.174683260844029,8.547624696326867
4609,05/05/2023 15:33:03.507453,4792,True,True,True,True,Eyes,1.742136,0.003489827,-1.680796,0.918758,0.08344974,-0.3859012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4655464,-0.1215779,-2.569911,1.946658,0.01074123,-1.745384,0.0009434966,0.8726808,-0.02209064,0.4877905,2.262431,121.5709,358.8586,0.7053887,0.0007347863,-0.7088198,0.0,0.0,0.0,3.757842,0.3046169,-2.840563,-0.003204346,0.3874801,2.110565,-0.5241193,-0.01990447,-0.8514124,0.02319795,0.9990222,-0.0376357,0.8513289,-0.03947661,-0.523145,moving,-8.960253029966902,6.9299911444408036,-0.08698872616284996,10.403123523573788,1.8111840000000001,0.29387567000000003,-1.095179,-0.15463869507311023,0.11920510083466639,0.9807532185787564,-8.442669690172227,7.330848756373786,9.464972959274661,9.528770536021169,8.90259943036204
4610,05/05/2023 15:33:03.526969,4793,True,True,True,True,Eyes,1.751147,0.003776943,-1.684107,0.9167657,0.0856421,-0.390136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4395144,-0.1121908,-2.584008,1.954719,0.01061105,-1.749805,-0.000291991,0.8751177,-0.02061388,0.4834709,2.051444,122.1409,358.8279,0.7068292,0.0008054865,-0.7073832,0.0,0.0,0.0,3.753743,0.3173052,-2.862449,-0.002147138,0.3902264,2.110709,-0.5325117,-0.02044347,-0.8461757,0.01942137,0.9991499,-0.03636149,0.8461998,-0.03579681,-0.531662,moving,-9.260971532724557,6.839630207692987,-0.05828463468775443,10.474531189487964,1.799024,0.30669415,-1.1126439999999997,-0.15981562744554895,0.11756006535692043,0.9801217336343291,-8.746138388112254,7.237415053233782,9.829408225034058,9.894541489667539,9.271338831069079
4611,05/05/2023 15:33:03.547312,4794,True,True,True,True,Eyes,1.76012,0.004038787,-1.687464,0.9146634,0.08775365,-0.3945759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4120684,-0.1086531,-2.597698,1.962726,0.01038665,-1.754206,-0.0009332312,0.877619,-0.02014926,0.4789344,1.975539,122.7349,358.7995,0.7082358,0.0008804137,-0.7059749,0.0,0.0,0.0,3.749147,0.3276184,-2.885395,-0.001125455,0.3928799,2.110847,-0.5412422,-0.02093839,-0.8406063,0.0176623,0.9991863,-0.03626066,0.8406814,-0.03447283,-0.540432,moving,-9.577060340077127,6.880039532949823,-0.030548787013677497,10.543490973212588,1.7864209999999998,0.31723175,-1.131189,-0.16520874373567906,0.11814488455941673,0.979156696598871,-9.064965685396345,7.271095054859205,10.156508248206185,10.225299960780477,9.608811775669153
4612,05/05/2023 15:33:03.557107,4795,True,True,True,True,Eyes,1.769066,0.004276236,-1.69085,0.9123012,0.0898134,-0.3995498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3836379,-0.1078257,-2.61123,1.970893,0.01004028,-1.758639,-0.001006101,0.880154,-0.02006082,0.4742631,1.969008,123.3443,358.8075,0.7096092,0.0009580306,-0.7045944,0.0,0.0,0.0,3.744421,0.3329201,-2.909341,-6.741285e-05,0.3956258,2.110991,-0.550147,-0.02079926,-0.8348087,0.01725716,0.9991931,-0.03626753,0.8348894,-0.0343589,-0.5493441,moving,-9.87263694713488,6.993237556128696,-0.0018296959999523999,10.614804197603327,1.773528,0.32287982,-1.150702,-0.1702201463616334,0.11997534917083355,0.9780751435268156,-9.36301825591863,7.3760512369628195,10.44051765309451,10.514208516464743,9.905623251184652
4613,05/05/2023 15:33:03.577237,4796,True,True,True,True,Eyes,1.777977,0.004484946,-1.694285,0.909831,0.09169102,-0.4047225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3550576,-0.1099193,-2.624251,1.978956,0.009644173,-1.763087,-0.0008746565,0.8826497,-0.02049721,0.4695836,2.026531,123.9516,358.8077,0.7109504,0.001036985,-0.7032409,0.0,0.0,0.0,3.740175,0.3329893,-2.93266,5.960464e-08,0.3958001,2.111,-0.5589812,-0.02079433,-0.8289196,0.01770627,0.9991582,-0.03700515,0.8289914,-0.03536225,-0.5581424,moving,-10.156350712502752,7.1590175221039845,1.6177613981035745e-06,10.619330150951129,1.7612189999999999,0.323345127,-1.1695729999999998,-0.17500247616461284,0.12270037052170227,0.9768923922960913,-9.649044363869804,7.5324435865709205,10.650458226015573,10.729643803305917,10.130792516727617
