Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
330,05/07/2023 19:59:50.573681,509,True,True,True,True,Eyes,1.291051,-0.2596314,-3.165301,0.2369492,-0.2351846,0.9426257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175851,0.4890882,3.199405,1.311405,-0.2572935,-3.173649,0.03435153,-0.02065531,0.005098526,0.9991834,3.948373,357.6488,0.5036654,0.3778943,-0.0756605,-0.9227509,0,0,0,1.816758,-0.7839061,-1.268104,0.5796001,-0.4007999,1.915,0.9990947,0.008769643,0.04162716,-0.01160781,0.997588,0.06843632,-0.04092659,-0.06885757,0.9967867,static,16.14667965100784,-10.354137695661256,16.839134328329035,-11.821085513920774,0.5053530000000002,-0.5266126,1.9055450000000003,0.27391104686907064,-0.1728579460802422,0.9460934407542948,16.74693677014114,-11.380123039581822,1.5329168106647466,1.622168111399173,0.45049782853077314
331,05/07/2023 19:59:50.583309,510,True,True,True,True,Eyes,1.290607,-0.2596323,-3.165318,0.237651,-0.235539,0.9423605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174198,0.4895222,3.200097,1.311368,-0.2573023,-3.173815,0.03427818,-0.02086444,0.005448779,0.9991797,3.940902,357.6262,0.5432091,0.3777634,-0.0756676,-0.9228039,0,0,0,1.816236,-0.7832679,-1.267963,0.5796,-0.4008,1.915,0.99907,0.009458228,0.04206819,-0.01231901,0.9975907,0.06827275,-0.0413211,-0.0687275,0.9967793,static,16.205376840118824,-10.399668751840558,16.839131587459715,-11.821088380307142,0.5048679999999999,-0.5259656,1.9058519999999999,0.27484560151348436,-0.17356158568292732,0.9456935029840107,16.80467531309163,-11.427068285668623,1.4709940632164642,1.5563029396512744,0.39552379172721835
332,05/07/2023 19:59:50.603626,511,True,True,True,True,Eyes,1.290185,-0.2596309,-3.165331,0.2383084,-0.2358818,0.9421088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172545,0.4870099,3.201152,1.311503,-0.257019,-3.173849,0.03385037,-0.02112137,0.005639181,0.9991878,3.892458,357.5973,0.5650613,0.3776342,-0.07567434,-0.9228563,0,0,0,1.81554,-0.78117,-1.267278,0.5796,-0.4008,1.915,0.9990442,0.00983927,0.0425902,-0.01269913,0.9976447,0.06740753,-0.04182665,-0.06788395,0.996816,static,16.27217992520284,-10.48085394456906,16.839131587459715,-11.821088380307142,0.5040369999999998,-0.524151,1.9065710000000002,0.2758843224744449,-0.17484730444018218,0.945154150846336,16.870610603827608,-11.510260728878238,1.375679861340574,1.4552190660082807,0.3124176009195032
333,05/07/2023 19:59:50.613898,512,True,True,True,True,Eyes,1.289779,-0.2596353,-3.165334,0.2389498,-0.2362368,0.9418572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172661,0.4824629,3.201763,1.311622,-0.2569981,-3.173766,0.03329638,-0.02117156,0.005234561,0.9992076,3.828008,357.5897,0.5197481,0.3775072,-0.0756807,-0.9229077,0,0,0,1.815073,-0.7794901,-1.266584,0.5796,-0.4008,1.915,0.9990487,0.009050953,0.04265814,-0.0118707,0.9977279,0.06631835,-0.04196098,-0.06676164,0.9968863,static,16.329135332682192,-10.55804064299598,16.839131587459715,-11.821088380307142,0.5034509999999999,-0.522492,1.9071820000000002,0.27676220819138775,-0.17607414443908434,0.9446694625969402,16.926886722600187,-11.589266725287752,1.2879014091006487,1.3621254592048213,0.24787545961521007
334,05/07/2023 19:59:50.633827,513,True,True,True,True,Eyes,1.289386,-0.2596481,-3.165337,0.2395887,-0.2366655,0.9415873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174329,0.4832029,3.200835,1.311595,-0.2571651,-3.173557,0.033538,-0.02095275,0.004856957,0.9992061,3.854689,357.6135,0.4766832,0.3773828,-0.07568688,-0.9229581,0,0,0,1.815551,-0.7809717,-1.266869,0.5796,-0.4007999,1.915,0.9990748,0.008300774,0.04219801,-0.01111163,0.9977033,0.06681921,-0.04154644,-0.06722628,0.9968724,static,16.351154968394784,-10.546734559768733,16.839131587459715,-11.821085513920774,0.5039559999999998,-0.5238066000000001,1.9066880000000002,0.2771356291915661,-0.17586804323662097,0.9445984448324837,16.948330943132188,-11.578106667267061,1.2907714060527105,1.3645847482301192,0.2663892250081673
335,05/07/2023 19:59:50.653806,514,True,True,True,True,Eyes,1.289011,-0.2596596,-3.165343,0.2402062,-0.2371213,0.9413153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175222,0.4881546,3.19972,1.311555,-0.2573656,-3.173521,0.03430175,-0.02081008,0.004820424,0.9991832,3.942085,357.6299,0.471251,0.3772609,-0.07569313,-0.9230074,0,0,0,1.816055,-0.7841006,-1.267784,0.5796,-0.4008,1.915,0.9990874,0.008205329,0.04191686,-0.01106062,0.9976003,0.06834683,-0.04125546,-0.06874809,0.9967807,static,16.37012491000302,-10.487551246028955,16.839131587459715,-11.821088380307142,0.5045,-0.526735,1.905737,0.27749831660218516,-0.1748731847584827,0.9446767050063205,16.966429307273547,-11.518379452588192,1.3381856931156235,1.4136083446265608,0.3283860599820845
336,05/07/2023 19:59:50.673411,515,True,True,True,True,Eyes,1.288652,-0.259667,-3.165352,0.2407594,-0.2376211,0.9410478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175646,0.4914531,3.199141,1.311592,-0.2573963,-3.173586,0.03482042,-0.02074963,0.004808884,0.9991667,4.001487,357.637,0.468953,0.3771417,-0.07569939,-0.9230555,0,0,0,1.816334,-0.7861068,-1.26846,0.5795999,-0.4008001,1.915,0.9990926,0.008164731,0.04179957,-0.01105477,0.9975289,0.06938322,-0.04112978,-0.06978234,0.996714,static,16.395258570450224,-10.460400152292868,16.83912884659031,-11.82109124669345,0.5047419999999998,-0.5287105,1.9051259999999999,0.2779362236744084,-0.1744025040630913,0.9446348817847784,16.990797881118453,-11.491202073038274,1.3557940323810331,1.4312585637898314,0.3630845121037179
337,05/07/2023 19:59:50.683276,516,True,True,True,True,Eyes,1.288304,-0.2596699,-3.165367,0.2412899,-0.2380929,0.9407927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176307,0.4936518,3.198682,1.311622,-0.2572446,-3.173709,0.03519981,-0.02065293,0.004783338,0.9991556,4.044874,357.6481,0.4655262,0.3770253,-0.07570552,-0.9231026,0,0,0,1.816726,-0.7874154,-1.269085,0.5796,-0.4008001,1.915,0.9991012,0.008104639,0.04160772,-0.01101255,0.9974762,0.07014258,-0.04093423,-0.07053774,0.9966688,static,16.415833608975337,-10.446785506441659,16.839131587459715,-11.82109124669345,0.505104,-0.5301708,1.904624,0.27828759193298064,-0.1741595986575592,0.9445763069319975,17.01081206679699,-11.477682556449123,1.36288233705438,1.4380185834258146,0.3839319152151868
338,05/07/2023 19:59:50.703271,517,True,True,True,True,Eyes,1.287968,-0.2596729,-3.165384,0.2417707,-0.2385299,0.9405586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176746,0.4919013,3.198912,1.311566,-0.2571568,-3.173862,0.03502715,-0.02060274,0.004552493,0.9991636,4.024516,357.6529,0.4396337,0.3769118,-0.07571138,-0.9231485,0,0,0,1.816643,-0.7869215,-1.269119,0.5796,-0.4008,1.915,0.9991096,0.007654061,0.04148993,-0.01054068,0.9975048,0.06980813,-0.04085209,-0.0701833,0.9966972,static,16.44611469899111,-10.488611217352759,16.839131587459715,-11.821088380307142,0.505077,-0.5297647000000001,1.904743,0.278753423632502,-0.17482450876279426,0.9443161465078667,17.040737997234192,-11.520486199668191,1.317051188263187,1.3892291619515138,0.3619486365039199
339,05/07/2023 19:59:50.723338,518,True,True,True,True,Eyes,1.287643,-0.259675,-3.165398,0.2422303,-0.2389326,0.940338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17713,0.489708,3.199157,1.311502,-0.2571774,-3.173937,0.03475793,-0.02055723,0.004349017,0.999175,3.993155,357.6573,0.4170868,0.376801,-0.07571698,-0.9231933,0,0,0,1.816556,-0.7861404,-1.268965,0.5795999,-0.4008001,1.915,0.999117,0.007261803,0.04138286,-0.01011991,0.997546,0.06927969,-0.04077821,-0.06963731,0.9967386,static,16.475454982991025,-10.540204839126487,16.83912884659031,-11.82109124669345,0.5050540000000001,-0.528963,1.904972,0.2791951924548215,-0.17565127855755638,0.94403206125431,17.06981828828403,-11.573177277040699,1.2626626381684207,1.331513675541875,0.338642813090645
340,05/07/2023 19:59:50.733738,519,True,True,True,True,Eyes,1.28733,-0.2596794,-3.16541,0.24266,-0.239304,0.9401328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17683,0.489272,3.199278,1.311461,-0.2571851,-3.173896,0.03462875,-0.02058018,0.004501545,0.9991782,3.978714,357.6552,0.4348017,0.3766929,-0.07572233,-0.9232369,0,0,0,1.816563,-0.7854938,-1.268755,0.5795998,-0.4008,1.915,0.9991124,0.007570359,0.0414383,-0.01042102,0.9975612,0.06901529,-0.04081477,-0.06938586,0.9967546,static,16.501649798130458,-10.584843915023386,16.83912610572083,-11.821088380307142,0.5051019999999999,-0.5283087,1.905141,0.2795904978744155,-0.17636559988717498,0.9437819082429021,17.095770163194793,-11.618776874709203,1.2155620804470664,1.281479861772923,0.3267967526368699
341,05/07/2023 19:59:50.753521,520,True,True,True,True,Eyes,1.28703,-0.2596876,-3.165421,0.243078,-0.2396571,0.9399348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176212,0.4880074,3.199637,1.311431,-0.2572032,-3.173846,0.03436353,-0.02065334,0.004663326,0.9991853,3.948724,357.6473,0.4536959,0.3765877,-0.07572751,-0.9232794,0,0,0,1.816391,-0.7843347,-1.26834,0.5796,-0.4008,1.915,0.9991034,0.007899608,0.04159352,-0.01073849,0.9975948,0.06847844,-0.04095253,-0.06886369,0.9967852,static,16.53326027253086,-10.644679569487012,16.839131587459715,-11.821088380307142,0.5049600000000001,-0.5271315000000001,1.9055060000000001,0.28006204029447657,-0.17732572577313535,0.9434620864033573,17.12713283547176,-11.679852465696554,1.1534048551141347,1.2155225014254314,0.32076830022990793
342,05/07/2023 19:59:50.773666,521,True,True,True,True,Eyes,1.286743,-0.2596937,-3.165429,0.2434781,-0.2399526,0.9397559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176357,0.4884676,3.199538,1.31144,-0.2572943,-3.17386,0.03436246,-0.02061404,0.004815198,0.9991853,3.948939,357.6525,0.4712849,0.3764854,-0.07573263,-0.9233208,0,0,0,1.816691,-0.7842543,-1.268385,0.5796,-0.4007999,1.915,0.9991037,0.008205854,0.04152541,-0.01103925,0.9975921,0.06847041,-0.04086356,-0.06886745,0.9967885,static,16.54982011876454,-10.669280653789299,16.839131587459715,-11.821085513920774,0.5052510000000001,-0.52696,1.9054749999999998,0.28031461550474474,-0.17771716635242663,0.9433134750067291,17.14351158982574,-11.705011755855939,1.1272015349357645,1.1875839177679393,0.32576111362720195
343,05/07/2023 19:59:50.783504,522,True,True,True,True,Eyes,1.286467,-0.2597006,-3.165434,0.2438649,-0.240236,0.9395832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176756,0.4884918,3.199278,1.311428,-0.2573028,-3.173753,0.03429868,-0.02053045,0.004989521,0.9991882,3.941997,357.6627,0.4917708,0.3763861,-0.07573763,-0.9233609,0,0,0,1.817159,-0.7838266,-1.268284,0.5795999,-0.4008,1.915,0.9991072,0.008562607,0.04136984,-0.01137928,0.9975974,0.06833679,-0.04068531,-0.06874654,0.9968042,static,16.56027572733008,-10.700650618828666,16.83912884659031,-11.821088380307142,0.5057309999999999,-0.5265238000000001,1.905469,0.280460540778261,-0.17822570056453385,0.9431741618571283,17.153973251656126,-11.736948676661163,1.0959607436342884,1.1546167500378894,0.32589337079922487
344,05/07/2023 19:59:50.803410,523,True,True,True,True,Eyes,1.286203,-0.2597089,-3.16544,0.2441511,-0.240529,0.9394339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17678,0.4884564,3.199239,1.311458,-0.2572633,-3.173709,0.03429963,-0.02053181,0.004989735,0.9991882,3.942107,357.6626,0.4917877,0.3762897,-0.07574256,-0.9233998,0,0,0,1.817184,-0.7837906,-1.26824,0.5796,-0.4008,1.915,0.9991071,0.008562902,0.04137258,-0.01137984,0.9975973,0.06833868,-0.04068799,-0.06874847,0.9968039,static,16.578225202187458,-10.720049043924877,16.839131587459715,-11.821088380307142,0.5057259999999999,-0.5265273,1.905469,0.2807402719259343,-0.1785298055413725,0.9430334141448713,17.171671195376636,-11.756853718015964,1.0744813088997642,1.1315298326323229,0.3386867028290321
345,05/07/2023 19:59:50.823354,524,True,True,True,True,Eyes,1.285948,-0.2597191,-3.165452,0.2444248,-0.2408224,0.9392875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17708,0.4879795,3.199257,1.31146,-0.2573128,-3.173759,0.03428214,-0.02050479,0.004821817,0.9991902,3.939696,357.665,0.4726624,0.3761962,-0.07574744,-0.9234375,0,0,0,1.817134,-0.783955,-1.268308,0.5796,-0.4008001,1.915,0.9991126,0.008229928,0.04130698,-0.01104172,0.9976029,0.06831101,-0.04064577,-0.0687065,0.9968085,static,16.5963198899688,-10.736214472520865,16.839131587459715,-11.82109124669345,0.505674,-0.5266422,1.905451,0.28102507262262055,-0.17878032951696704,0.9429010664901732,17.189486547529643,-11.77348394516997,1.056165309244376,1.1117172012600747,0.35357467839757556
346,05/07/2023 19:59:50.833494,525,True,True,True,True,Eyes,1.285704,-0.2597214,-3.165464,0.2446552,-0.2411015,0.9391559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176607,0.4896936,3.199324,1.311425,-0.2573577,-3.173927,0.03448603,-0.02055422,0.004966842,0.9991814,3.963432,357.66,0.4886405,0.3761056,-0.07575232,-0.9234741,0,0,0,1.817051,-0.7846177,-1.268634,0.5796,-0.4007999,1.915,0.9991057,0.008507886,0.04141736,-0.01134322,0.9975721,0.06871143,-0.04073222,-0.06911979,0.9967765,static,16.611901335093442,-10.735867130007643,16.839131587459715,-11.821085513920774,0.5056259999999999,-0.52726,1.905293,0.28128250657489484,-0.17876056250281097,0.9428280423718436,17.20471899644525,-11.773343591815257,1.053934510942927,1.1087526903568123,0.36869153059853077
347,05/07/2023 19:59:50.853783,526,True,True,True,True,Eyes,1.285473,-0.2597263,-3.165474,0.2448726,-0.2413613,0.9390326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176084,0.4871905,3.199889,1.311474,-0.2571774,-3.173912,0.03413845,-0.02065003,0.00491868,0.9991918,3.923521,357.6487,0.48354,0.3760178,-0.07575695,-0.9235095,0,0,0,1.816674,-0.7831776,-1.268157,0.5795999,-0.4008002,1.915,0.9990988,0.008419488,0.04160251,-0.01123933,0.9976208,0.06801857,-0.04093084,-0.06842487,0.9968163,static,16.63928981225636,-10.792338662610643,16.83912884659031,-11.821094113079699,0.5051999999999999,-0.5260002,1.905755,0.28168587873928846,-0.17966760161802495,0.9425352565707616,17.231927947752418,-11.830952133021647,0.9967306347889531,1.0479854085402693,0.3929227843112892
348,05/07/2023 19:59:50.873689,527,True,True,True,True,Eyes,1.285253,-0.259728,-3.165481,0.2450714,-0.2416019,0.9389188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17598,0.4863032,3.200061,1.311524,-0.2572516,-3.173883,0.03401251,-0.02068195,0.00485365,0.9991956,3.908946,357.6447,0.4762444,0.3759329,-0.07576144,-0.9235438,0,0,0,1.816536,-0.7828467,-1.267967,0.5796,-0.4008,1.915,0.9990974,0.008292602,0.04166081,-0.01110638,0.9976392,0.06776953,-0.04100046,-0.06817107,0.9968308,static,16.657577251971695,-10.820969689306244,16.839131587459715,-11.821088380307142,0.505012,-0.5255951,1.905916,0.281962794940849,-0.18012328812746892,0.9423654097632741,17.25002652818942,-11.860219422297122,0.9672438040698245,1.0164641522571496,0.41275403179677017
349,05/07/2023 19:59:50.883640,528,True,True,True,True,Eyes,1.285043,-0.2597303,-3.165481,0.2452795,-0.2418385,0.9388036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176816,0.4839577,3.200089,1.311577,-0.2572011,-3.173846,0.03378398,-0.02060043,0.004516871,0.9992067,3.88192,357.6527,0.4384432,0.3758509,-0.07576569,-0.9235768,0,0,0,1.816584,-0.7822913,-1.267789,0.5796,-0.4008002,1.915,0.9991105,0.007634646,0.04147336,-0.0104185,0.9976766,0.06732825,-0.04086296,-0.06770045,0.9968686,static,16.67057871875971,-10.852046583981407,16.839131587459715,-11.821094113079699,0.505007,-0.5250902,1.9060570000000001,0.2821503017591698,-0.18062402718917267,0.9422134899239316,17.262975229177794,-11.891893891873067,0.9362532641929944,0.98359706343528,0.4297162334634724
350,05/07/2023 19:59:50.903651,529,True,True,True,True,Eyes,1.284839,-0.2597362,-3.165481,0.2454778,-0.2421151,0.9386805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178429,0.4835168,3.19945,1.311615,-0.2572825,-3.17371,0.03378471,-0.02038012,0.004313472,0.999212,3.881433,357.6772,0.4159552,0.3757718,-0.07576976,-0.9236087,0,0,0,1.817283,-0.7825848,-1.267887,0.5796,-0.4008001,1.915,0.9991321,0.007243073,0.04101958,-0.009997219,0.9976799,0.06734035,-0.04043666,-0.06769199,0.9968865,static,16.662925409822655,-10.86207377364146,16.839131587459715,-11.82109124669345,0.505668,-0.5253022999999999,1.9058229999999998,0.28201537007383776,-0.18079640096202337,0.9422208581125743,17.25556826828881,-11.901952918783984,0.9277410767561889,0.9750708336610664,0.4242147087893456
351,05/07/2023 19:59:50.923451,530,True,True,True,True,Eyes,1.284642,-0.2597439,-3.165481,0.2456747,-0.2423923,0.9385574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179469,0.4839948,3.198962,1.311563,-0.25732,-3.173696,0.03385661,-0.02021041,0.004311392,0.9992132,3.8896,357.6967,0.4162126,0.3756955,-0.07577376,-0.9236394,0,0,0,1.817883,-0.7828881,-1.26812,0.5796,-0.4007999,1.915,0.9991459,0.007247485,0.04068094,-0.009984509,0.9976703,0.06748567,-0.04009707,-0.0678342,0.9968905,static,16.655738890269827,-10.870466281537778,16.839131587459715,-11.821085513920774,0.5063199999999999,-0.5255681,1.9055760000000002,0.28188953388362314,-0.18094137933736548,0.9422306439213838,17.24860529412402,-11.91036146426663,0.9207927349153896,0.9681476159961447,0.4190929631472716
352,05/07/2023 19:59:50.943479,531,True,True,True,True,Eyes,1.284451,-0.2597523,-3.165482,0.2458758,-0.242668,0.9384335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179789,0.4854345,3.198597,1.311509,-0.257387,-3.173684,0.03403127,-0.0201392,0.004419414,0.999208,3.909842,357.7053,0.428491,0.3756219,-0.07577775,-0.923669,0,0,0,1.818209,-0.783496,-1.268358,0.5796,-0.4008001,1.915,0.9991497,0.007461102,0.04054731,-0.01020255,0.9976447,0.06783064,-0.03994571,-0.06818665,0.9968725,static,16.656837316745946,-10.871077574872428,16.839131587459715,-11.82109124669345,0.5066999999999999,-0.5261089999999999,1.905326,0.28190712193399325,-0.1809504596878349,0.9422236501561313,17.24968395090102,-11.910995961036145,0.9200689590388227,0.9673454283666851,0.42028097838027656
353,05/07/2023 19:59:50.953649,532,True,True,True,True,Eyes,1.284267,-0.2597575,-3.165482,0.2460694,-0.2429369,0.9383131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179852,0.4863911,3.198469,1.311474,-0.2573794,-3.17374,0.03415224,-0.02011428,0.004497306,0.9992042,3.923876,357.7085,0.437254,0.3755508,-0.07578174,-0.9236975,0,0,0,1.818347,-0.7838609,-1.268563,0.5796,-0.4008001,1.915,0.9991504,0.007613559,0.04050373,-0.01036135,0.9976267,0.06806917,-0.03988936,-0.06843102,0.9968581,static,16.663739646789963,-10.876875619234056,16.839131587459715,-11.82109124669345,0.5068729999999999,-0.5264815,1.905177,0.28201589488160567,-0.18103976111940065,0.9421738696002651,17.256476926467105,-11.916966316299389,0.9136634005706679,0.9603673692865868,0.42821625490298354
354,05/07/2023 19:59:50.973724,533,True,True,True,True,Eyes,1.284087,-0.2597638,-3.165485,0.2462325,-0.2431946,0.9382036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179975,0.4864611,3.198363,1.311436,-0.2573096,-3.17371,0.0341952,-0.0200956,0.00444512,0.9992033,3.928674,357.7105,0.4312406,0.3754822,-0.07578563,-0.9237251,0,0,0,1.818334,-0.7840098,-1.2686,0.5795999,-0.4008,1.915,0.9991528,0.007508811,0.04046318,-0.0102575,0.9976218,0.06815725,-0.03985517,-0.06851455,0.9968538,static,16.67303634301983,-10.886901458358718,16.83912884659031,-11.821088380307142,0.5068979999999998,-0.5267002,1.9051099999999999,0.2821604925277162,-0.18119660263551776,0.9421004724700192,17.26564318334221,-11.927254261899062,0.9029947620371115,0.9488371434981768,0.43952892267642973
355,05/07/2023 19:59:50.983392,534,True,True,True,True,Eyes,1.283918,-0.2597682,-3.165488,0.2463793,-0.2434302,0.938104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178955,0.4857769,3.198891,1.311389,-0.2573424,-3.173776,0.03404886,-0.02023733,0.004525819,0.9992051,3.912145,357.6945,0.4402784,0.3754159,-0.07578946,-0.9237518,0,0,0,1.817811,-0.7834075,-1.268364,0.5795999,-0.4008,1.915,0.99914,0.007666327,0.04075068,-0.01042256,0.9976404,0.0678604,-0.04013428,-0.06822676,0.9968622,static,16.69731083177193,-10.92263749632563,16.83912884659031,-11.821088380307142,0.5064220000000001,-0.5260651000000001,1.905412,0.2825295557126336,-0.18176359237194387,0.9418806629257223,17.28964973917582,-11.96380414081532,0.8663733263809189,0.9095748128956669,0.4725852970136442
356,05/07/2023 19:59:51.003245,535,True,True,True,True,Eyes,1.283756,-0.2597712,-3.165489,0.2464853,-0.2436275,0.9380248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178055,0.4849975,3.199359,1.311443,-0.2572977,-3.173775,0.03390664,-0.02037862,0.004590311,0.9992067,3.896054,357.6785,0.4474529,0.375352,-0.07579317,-0.9237775,0,0,0,1.817376,-0.782761,-1.268067,0.5796,-0.4008001,1.915,0.9991273,0.007791398,0.04103619,-0.01055528,0.9976586,0.06757239,-0.04041363,-0.06794657,0.9968702,static,16.719371018248115,-10.954844162464166,16.839131587459715,-11.82109124669345,0.5059330000000002,-0.5254633,1.905708,0.282864952376292,-0.1822741971321668,0.9416811684770816,17.311464384289128,-11.996746758795105,0.8336918649891968,0.8744864806694403,0.5039376250017356
357,05/07/2023 19:59:51.023662,536,True,True,True,True,Eyes,1.283602,-0.2597758,-3.16549,0.2465842,-0.2438088,0.9379517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177125,0.4839527,3.199837,1.311473,-0.2572682,-3.173743,0.03370459,-0.02051629,0.004696056,0.9992103,3.8732,357.663,0.4595186,0.3752904,-0.07579673,-0.9238022,0,0,0,1.816967,-0.7818578,-1.267677,0.5796,-0.4008,1.915,0.999114,0.008001708,0.04131674,-0.01076768,0.9976839,0.06716325,-0.04068362,-0.06754863,0.9968862,static,16.739855238330144,-10.994166016024995,16.839131587459715,-11.821088380307142,0.5054939999999999,-0.5245896000000001,1.906066,0.2831679472982599,-0.182903375372976,0.9414680871277755,17.331792182974585,-12.036879527155918,0.7946890606451932,0.8328603664759614,0.5378478236744819
358,05/07/2023 19:59:51.033536,537,True,True,True,True,Eyes,1.283454,-0.25978,-3.165491,0.2466914,-0.244011,0.937871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177086,0.4829903,3.199996,1.311507,-0.2573186,-3.173724,0.03357416,-0.02053647,0.004621973,0.9992146,3.858085,357.6604,0.4512401,0.375231,-0.0758002,-0.923826,0,0,0,1.81685,-0.7814952,-1.267505,0.5796,-0.4008001,1.915,0.9991138,0.007857697,0.04135103,-0.01061568,0.9977028,0.06690574,-0.04073031,-0.06728542,0.996902,static,16.75152592962045,-11.020122284929956,16.839131587459715,-11.82109124669345,0.5053430000000001,-0.5241765999999999,1.9062189999999999,0.2833373480048094,-0.18332031252130693,0.9413360918602093,17.343400763946246,-12.063345932325342,0.7692163113654332,0.8057456354172459,0.5594414491839256
359,05/07/2023 19:59:51.053671,538,True,True,True,True,Eyes,1.283313,-0.2597884,-3.165491,0.2468002,-0.2442141,0.9377896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177227,0.4833596,3.199913,1.311518,-0.2573165,-3.173744,0.03366176,-0.02052465,0.004547099,0.9992121,3.867947,357.6615,0.4424901,0.3751739,-0.07580356,-0.923849,0,0,0,1.816841,-0.7819061,-1.267633,0.5796,-0.4008,1.915,0.9991161,0.007705241,0.04132308,-0.01046882,0.9976925,0.06708383,-0.04071083,-0.06745714,0.9968913,static,16.758556475747454,-11.02072690964669,16.839131587459715,-11.821088380307142,0.505323,-0.5245896000000001,1.906111,0.28345269411054325,-0.183323747242968,0.9413007878065763,17.350279626177798,-12.064054265590052,0.7682741460367503,0.8044071309636708,0.5659547145281603
360,05/07/2023 19:59:51.073762,539,True,True,True,True,Eyes,1.28318,-0.2597947,-3.165493,0.2469078,-0.2443884,0.9377157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177682,0.4843183,3.199584,1.311527,-0.2574206,-3.173715,0.03378902,-0.02045266,0.004567999,0.9992093,3.882551,357.6699,0.4448743,0.3751189,-0.07580694,-0.923871,0,0,0,1.81715,-0.7824663,-1.26781,0.5796001,-0.4008001,1.915,0.9991216,0.007746624,0.04118167,-0.01051092,0.9976748,0.06733774,-0.04056428,-0.06771145,0.99688,static,16.75606059143548,-11.017431391368465,16.839134328329035,-11.82109124669345,0.5056229999999999,-0.5250457,1.905905,0.2834144394196084,-0.18327173502692992,0.9413222681157489,17.347814170341156,-12.06068020007354,0.7715459644337282,0.8079420825915903,0.5622793329398148
