Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
361,05/07/2023 19:59:51.083436,540,True,True,True,True,Eyes,1.283051,-0.2598012,-3.165498,0.2470115,-0.2445535,0.9376453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17779,0.484419,3.199574,1.311563,-0.2573566,-3.173751,0.03383227,-0.02044649,0.004522702,0.9992082,3.887402,357.6704,0.4395999,0.3750661,-0.07581027,-0.9238922,0,0,0,1.817169,-0.7826152,-1.2679,0.5796,-0.4008001,1.915,0.999123,0.007654738,0.04116663,-0.01042174,0.9976699,0.06742602,-0.04055458,-0.06779591,0.9968747,static,16.76285365899838,-11.021731636009255,16.839131587459715,-11.82109124669345,0.505606,-0.5252585999999999,1.9058510000000002,0.2835225595872687,-0.18333626575459835,0.9412770983992081,17.354488926218988,-12.065130983602598,0.7671256770186056,0.8029907281927613,0.5702180107675713
362,05/07/2023 19:59:51.103590,541,True,True,True,True,Eyes,1.282928,-0.2598068,-3.165502,0.2471322,-0.2446434,0.9375902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178295,0.483851,3.199579,1.311575,-0.2573988,-3.173848,0.03376613,-0.0203784,0.004445121,0.9992121,3.879609,357.6779,0.4311136,0.3750153,-0.07581356,-0.9239126,0,0,0,1.81737,-0.7824874,-1.268,0.5795999,-0.4008002,1.915,0.9991299,0.007507039,0.04102486,-0.01025944,0.9976802,0.06729788,-0.04042449,-0.06766021,0.9968891,static,16.764806704983048,-11.032594543599012,16.83912884659031,-11.821094113079699,0.505795,-0.5250886000000001,1.905848,0.2835451508117242,-0.18351347382654687,0.9412359177972918,17.356481136115093,-12.076167562784555,0.7566639391593428,0.7919945402616849,0.576815270447022
363,05/07/2023 19:59:51.123326,542,True,True,True,True,Eyes,1.282809,-0.2598122,-3.165507,0.2472419,-0.2447263,0.9375396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178722,0.4830712,3.199531,1.311555,-0.2573037,-3.173855,0.03370493,-0.02032278,0.004327255,0.9992158,3.872296,357.6838,0.4179433,0.3749664,-0.07581677,-0.9239322,0,0,0,1.817453,-0.7822853,-1.268005,0.5796,-0.4008001,1.915,0.9991366,0.007277768,0.04090539,-0.01001768,0.9976904,0.0671811,-0.04032199,-0.06753286,0.9969019,static,16.76846794995016,-11.041266283282567,16.839131587459715,-11.82109124669345,0.505898,-0.5249815999999999,1.90585,0.28359776970099565,-0.18365294020369177,0.9411928193365163,17.36012691707507,-12.08500650298685,0.7482282474758223,0.783020001803828,0.584026879505922
364,05/07/2023 19:59:51.144431,543,True,True,True,True,Eyes,1.282695,-0.2598178,-3.165512,0.2473402,-0.2448075,0.9374925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178039,0.4829598,3.199827,1.311548,-0.257388,-3.17388,0.03363517,-0.02041658,0.004424089,0.9992158,3.864564,357.6734,0.4288531,0.3749194,-0.07581991,-0.9239511,0,0,0,1.817172,-0.7820049,-1.267857,0.5795999,-0.4008002,1.915,0.9991272,0.00746781,0.04109875,-0.01021467,0.9976982,0.06703694,-0.04050353,-0.06739823,0.9969037,static,16.783246800576016,-11.058547872522986,16.83912884659031,-11.821094113079699,0.5056240000000001,-0.5246169,1.906023,0.2838259116665293,-0.18392387303078486,0.9410711635920841,17.374708623760604,-12.102722959173866,0.7312767879616049,0.7645911142917629,0.605111976964689
365,05/07/2023 19:59:51.153335,544,True,True,True,True,Eyes,1.282585,-0.2598234,-3.165518,0.247431,-0.2448839,0.9374486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177206,0.4827701,3.200152,1.311563,-0.2574015,-3.173862,0.03359622,-0.02054676,0.004439428,0.9992144,3.860191,357.6585,0.4301996,0.3748741,-0.07582298,-0.9239692,0,0,0,1.816699,-0.7818608,-1.267667,0.5796,-0.4008001,1.915,0.9991162,0.007491294,0.04135954,-0.01025247,0.9977032,0.06695722,-0.04076295,-0.06732209,0.9968982,static,16.80354072288796,-11.069740795014576,16.839131587459715,-11.82109124669345,0.505136,-0.5244593,1.906195,0.28415027038921403,-0.18408926802184936,0.9409409477321551,17.39463652425145,-12.114343207557557,0.7204199553763656,0.752192934611203,0.6281579796123207
366,05/07/2023 19:59:51.173653,545,True,True,True,True,Eyes,1.28248,-0.2598239,-3.165524,0.2475187,-0.2449054,0.9374198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176602,0.4824932,3.200498,1.311555,-0.2573906,-3.17395,0.03356362,-0.02064219,0.004411316,0.9992138,3.856429,357.6474,0.42668,0.3748306,-0.07582598,-0.9239867,0,0,0,1.816297,-0.781762,-1.267625,0.5796,-0.4008001,1.915,0.9991089,0.00743004,0.04154804,-0.01020135,0.9977081,0.06689233,-0.0409558,-0.06725658,0.9968947,static,16.820600427857975,-11.075183913068155,16.839131587459715,-11.82109124669345,0.504742,-0.5243713999999999,1.906325,0.28442641983279565,-0.18416292121288852,0.940843065225186,17.411358391091298,-12.120091830012829,0.7155097234285641,0.7461374901666467,0.6456352403793855
367,05/07/2023 19:59:51.183511,546,True,True,True,True,Eyes,1.28238,-0.2598304,-3.16553,0.2476039,-0.2449268,0.9373916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177056,0.481782,3.200402,1.311566,-0.2572973,-3.173916,0.0334982,-0.02058306,0.004332043,0.9992174,3.848719,357.6539,0.4179631,0.3747888,-0.07582878,-0.9240034,0,0,0,1.81646,-0.7815036,-1.267586,0.5796,-0.4008002,1.915,0.9991152,0.007278315,0.04142412,-0.0100363,0.9977182,0.06676563,-0.04084366,-0.0671223,0.9969084,static,16.821335198213333,-11.081570331394643,16.839131587459715,-11.821094113079699,0.504894,-0.5242062999999999,1.90633,0.28443278839544317,-0.18426740672976655,0.9408205738113352,17.412125376706346,-12.126574734512438,0.7094044192048947,0.7397378827314278,0.6493383498501726
368,05/07/2023 19:59:51.203323,547,True,True,True,True,Eyes,1.282283,-0.2598332,-3.165535,0.2476246,-0.2449017,0.9373928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176984,0.4823131,3.200355,1.311573,-0.257441,-3.173908,0.03353037,-0.0205865,0.004405918,0.9992159,3.852582,357.6538,0.4263531,0.3747485,-0.07583155,-0.9240195,0,0,0,1.816523,-0.7816892,-1.267605,0.5796,-0.4008002,1.915,0.9991136,0.007424381,0.04143617,-0.01018547,0.9977126,0.06682677,-0.04084524,-0.06718957,0.9969038,static,16.82093846327583,-11.078714855590732,16.839131587459715,-11.821094113079699,0.50495,-0.5242481999999999,1.9063029999999999,0.28442883433361693,-0.1842207644928636,0.9408310128865729,17.411715753928355,-12.123675191431417,0.7121333192555845,0.7426021490121341,0.647617121968742
369,05/07/2023 19:59:51.213756,548,True,True,True,True,Eyes,1.28219,-0.2598374,-3.165543,0.2476388,-0.2448713,0.937397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17664,0.4820463,3.200504,1.311574,-0.2573613,-3.173896,0.03350683,-0.02064227,0.00438984,0.9992157,3.849869,357.6473,0.4243474,0.3747098,-0.0758342,-0.924035,0,0,0,1.816293,-0.7815406,-1.267513,0.5795999,-0.4008002,1.915,0.9991093,0.00738948,0.04154634,-0.01015611,0.997716,0.06677986,-0.04095798,-0.06714233,0.9969024,static,16.828593741001317,-11.079580162077358,16.83912884659031,-11.821094113079699,0.5047189999999999,-0.5241793,1.9063830000000002,0.2845541553472824,-0.1842278283163656,0.9407917433664906,17.419207442417225,-12.124656225152147,0.7115729580285568,0.7415887863100908,0.6547069063500182
370,05/07/2023 19:59:51.233344,549,True,True,True,True,Eyes,1.282103,-0.2598413,-3.165551,0.2476594,-0.2448071,0.9374083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175959,0.4819385,3.200836,1.311568,-0.2573919,-3.173962,0.03344809,-0.02073639,0.004480582,0.9992152,3.843391,357.6368,0.4345355,0.3746725,-0.07583676,-0.9240499,0,0,0,1.816007,-0.7812548,-1.267417,0.5796,-0.4008,1.915,0.9990999,0.007566945,0.04173997,-0.01034132,0.9977223,0.06665786,-0.04114051,-0.06702951,0.9969025,static,16.8384937078343,-11.08604463767236,16.839131587459715,-11.821088380307142,0.5044389999999999,-0.5238629,1.906545,0.2847114236231696,-0.18432498968191385,0.9407251027611043,17.428936487181787,-12.13134276512396,0.7058282070692077,0.7350440194144587,0.6664289932425105
371,05/07/2023 19:59:51.253569,550,True,True,True,True,Eyes,1.282021,-0.2598447,-3.165559,0.2476746,-0.2447473,0.9374199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175305,0.4817383,3.201148,1.311617,-0.257331,-3.173989,0.03344072,-0.02085021,0.004439876,0.9992134,3.842498,357.6236,0.429443,0.3746367,-0.07583924,-0.9240642,0,0,0,1.81558,-0.7812161,-1.267324,0.5796,-0.4008,1.915,0.9990911,0.007478276,0.04196455,-0.01026726,0.9977241,0.06664368,-0.04137066,-0.06701396,0.9968939,static,16.8532739576853,-11.082948242883987,16.839131587459715,-11.821088380307142,0.5039629999999999,-0.5238851,1.9066650000000003,0.2849576157812107,-0.18426008820471046,0.940663273632781,17.443364652634376,-12.128405238601308,0.7097471293413609,0.7382756051168641,0.6778947178155049
372,05/07/2023 19:59:51.263453,551,True,True,True,True,Eyes,1.281941,-0.259847,-3.165564,0.2476669,-0.2447012,0.937434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174981,0.4817949,3.201269,1.311649,-0.2573884,-3.173982,0.03342395,-0.02090069,0.004481457,0.9992127,3.840695,357.618,0.43406,0.3746023,-0.07584163,-0.924078,0,0,0,1.815456,-0.7811675,-1.267248,0.5796,-0.4008,1.915,0.9990862,0.007558691,0.04206805,-0.01035303,0.9977255,0.06660793,-0.0414689,-0.0669826,0.996892,static,16.857524251525458,-11.08368284161799,16.839131587459715,-11.821088380307142,0.5038069999999999,-0.5237791,1.9067340000000002,0.2850269629429834,-0.1842681906359836,0.9406407068101453,17.447526052100823,-12.129207533081768,0.7093691494757947,0.7376348816188635,0.6819686480421915
373,05/07/2023 19:59:51.283371,552,True,True,True,True,Eyes,1.281864,-0.2598497,-3.165566,0.2476633,-0.2446677,0.9374436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175366,0.4824407,3.200946,1.311644,-0.2573717,-3.1739,0.03356479,-0.02085095,0.004391088,0.9992094,3.856605,357.6234,0.423549,0.3745693,-0.07584389,-0.9240912,0,0,0,1.815564,-0.7817805,-1.267368,0.5796,-0.4008001,1.915,0.9990919,0.007375517,0.0419637,-0.01017495,0.9977083,0.06689339,-0.04137415,-0.06725962,0.9968773,static,16.8530478035796,-11.062174794303896,16.839131587459715,-11.82109124669345,0.5039199999999999,-0.5244088,1.9065320000000001,0.2849724510245515,-0.18391816615253542,0.940725627952852,17.442985610050428,-12.10734734321052,0.7296726702774957,0.7590440321737877,0.6682680849720236
374,05/07/2023 19:59:51.305231,553,True,True,True,True,Eyes,1.281789,-0.2598557,-3.16557,0.2476901,-0.2446768,0.9374342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1757,0.4833129,3.200642,1.311632,-0.2573817,-3.173853,0.03370646,-0.02079872,0.00437821,0.9992058,3.872791,357.6294,0.4219402,0.3745376,-0.07584607,-0.9241039,0,0,0,1.815747,-0.7823392,-1.267524,0.5795999,-0.4008001,1.915,0.9990965,0.007347363,0.04185954,-0.01015157,0.9976894,0.06717725,-0.04126925,-0.06754149,0.9968626,static,16.848311883681674,-11.045722196168478,16.83912884659031,-11.82109124669345,0.5041150000000001,-0.5249575,1.9063289999999997,0.2849091507311765,-0.1836516429502673,0.9407969235160146,17.438229894293265,-12.090607552796863,0.745135295360665,0.7754234279941626,0.6569331051289827
375,05/07/2023 19:59:51.323519,554,True,True,True,True,Eyes,1.281717,-0.2598585,-3.165574,0.2477177,-0.2446733,0.9374278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176054,0.4839432,3.200442,1.311611,-0.2574702,-3.173881,0.03378144,-0.02073671,0.004405321,0.9992044,3.881424,357.6366,0.4251167,0.3745072,-0.07584826,-0.9241161,0,0,0,1.815991,-0.7826792,-1.267692,0.5795999,-0.4008,1.915,0.9991012,0.007402602,0.04173806,-0.01020466,0.9976789,0.06732643,-0.04114278,-0.06769184,0.9968576,static,16.841853370375144,-11.037337353887157,16.83912884659031,-11.821088380307142,0.5043799999999998,-0.525209,1.9061890000000001,0.2848102400748342,-0.1835195853245396,0.9408526195902547,17.431851205661058,-12.082021391521485,0.752779712654081,0.7837557619847104,0.647615496482116
376,05/07/2023 19:59:51.333372,555,True,True,True,True,Eyes,1.281647,-0.2598564,-3.165581,0.2477013,-0.2445917,0.9374534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175997,0.4832474,3.200568,1.311597,-0.2573878,-3.173893,0.03364593,-0.02073212,0.004504764,0.9992086,3.866124,357.6375,0.4368643,0.374478,-0.07585036,-0.9241278,0,0,0,1.816082,-0.7819746,-1.26756,0.5795999,-0.4007999,1.915,0.9990997,0.007607297,0.04173456,-0.0103975,0.9976953,0.06705183,-0.04112829,-0.0674254,0.9968762,static,16.838432741009488,-11.050859199600007,16.83912884659031,-11.821085513920774,0.5044850000000001,-0.5245868,1.906333,0.2847418360942347,-0.18374551210270293,0.9408292004726148,17.428609402915832,-12.095679915610875,0.7396036612121227,0.7702266288795354,0.6502994784907887
377,05/07/2023 19:59:51.353634,556,True,True,True,True,Eyes,1.281577,-0.2598639,-3.165585,0.2476863,-0.2444958,0.9374825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175561,0.4807053,3.201166,1.311568,-0.2572908,-3.173968,0.0332928,-0.02080567,0.004420405,0.9992192,3.825477,357.6286,0.4277275,0.3744499,-0.07585223,-0.924139,0,0,0,1.81568,-0.7806336,-1.267195,0.5796,-0.4008002,1.915,0.9990951,0.00744855,0.04187318,-0.01021927,0.9977441,0.06634968,-0.04128451,-0.06671756,0.9969174,static,16.84959136905399,-11.083566590122363,16.839131587459715,-11.821094113079699,0.5041119999999999,-0.5233428,1.9067729999999998,0.2848964310321696,-0.18427374833496435,0.9406791942481211,17.439768623833793,-12.128981928608782,0.7088955445247902,0.7376016907183605,0.6749516696886572
378,05/07/2023 19:59:51.373818,557,True,True,True,True,Eyes,1.281511,-0.2598724,-3.165593,0.2476115,-0.2443518,0.9375398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17526,0.4801189,3.201309,1.311531,-0.2575191,-3.173909,0.03310352,-0.02082895,0.004578246,0.9992244,3.804163,357.6265,0.4461968,0.3744228,-0.07585418,-0.9241499,0,0,0,1.815691,-0.7799736,-1.266904,0.5796,-0.4008002,1.915,0.9990904,0.007770367,0.04192871,-0.01052841,0.9977664,0.06596496,-0.04132248,-0.0663464,0.9969406,static,16.844534236689764,-11.101156061901758,16.839131587459715,-11.821094113079699,0.5041599999999999,-0.5224545,1.907005,0.2847973919293846,-0.18456818888299328,0.9406514566417267,17.434957616756986,-12.146740940352068,0.6916768672101877,0.7199583225108204,0.6790099508112619
379,05/07/2023 19:59:51.383611,558,True,True,True,True,Eyes,1.281453,-0.2598657,-3.165606,0.2475086,-0.2441684,0.9376147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.172964,0.4819912,3.201968,1.31154,-0.2575316,-3.174005,0.03323842,-0.02114002,0.004973005,0.9992115,3.820717,357.5923,0.489991,0.3743966,-0.07585622,-0.9241603,0,0,0,1.81487,-0.7800859,-1.266808,0.5796,-0.4008,1.915,0.9990568,0.008532845,0.0425773,-0.01134349,0.997741,0.06621416,-0.04191612,-0.06663468,0.9968966,static,16.862993061268103,-11.088420186551394,16.839131587459715,-11.821088380307142,0.50333,-0.5225542999999999,1.9071970000000003,0.2851127761241147,-0.1843410523980601,0.9406004048373496,17.45290930948061,-12.134083345644205,0.7052808096920467,0.7330566499757153,0.6889767342773695
380,05/07/2023 19:59:51.403658,559,True,True,True,True,Eyes,1.281405,-0.259862,-3.16561,0.2474165,-0.2439816,0.9376877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170725,0.4773948,3.203595,1.311696,-0.2571796,-3.174088,0.03260166,-0.02152419,0.00488286,0.9992247,3.747694,357.5477,0.4797205,0.3743715,-0.07585789,-0.9241704,0,0,0,1.813441,-0.7774363,-1.265846,0.5796,-0.4008,1.915,0.9990258,0.0083547,0.04333339,-0.0111616,0.9978266,0.06494258,-0.04269663,-0.06536298,0.9969476,static,16.90629703915726,-11.150183959161312,16.839131587459715,-11.821088380307142,0.5017450000000001,-0.5202567,1.9082419999999998,0.2857702378106855,-0.18531704088252404,0.9402090905124613,17.49572021064958,-12.197272042152342,0.6513374203754432,0.6742580664810438,0.7567184202473379
381,05/07/2023 19:59:51.423386,560,True,True,True,True,Eyes,1.281359,-0.2598623,-3.165608,0.2473374,-0.2438125,0.9377524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.171491,0.4747342,3.203598,1.311883,-0.2572532,-3.173892,0.03230348,-0.02147467,0.004550236,0.9992371,3.712677,357.552,0.4424609,0.3743476,-0.07585932,-0.9241799,0,0,0,1.813503,-0.7767359,-1.265406,0.5796,-0.4008001,1.915,0.9990363,0.007706116,0.04321054,-0.01048094,0.9978716,0.06436226,-0.0426226,-0.06475311,0.9969906,static,16.905228699492184,-11.1630637909613,16.839131587459715,-11.82109124669345,0.5016200000000002,-0.5194827,1.908486,0.28574097707155516,-0.1855300518803501,0.9401758251371061,17.4947735287244,-12.210311815183285,0.6388761817670539,0.6613387639601667,0.7624690197515418
382,05/07/2023 19:59:51.433402,561,True,True,True,True,Eyes,1.281313,-0.25987,-3.165605,0.2472521,-0.2436605,0.9378144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173105,0.4732186,3.203132,1.311918,-0.2573617,-3.173768,0.03225243,-0.02128953,0.004033487,0.9992449,3.705488,357.5714,0.3839771,0.374325,-0.07586065,-0.924189,0,0,0,1.813776,-0.7772012,-1.265442,0.5796,-0.4008001,1.915,0.999061,0.006687604,0.04280709,-0.009434161,0.9978871,0.06428441,-0.04228673,-0.06462789,0.997013,static,16.891577172529562,-11.141707124370294,16.839131587459715,-11.82109124669345,0.5018580000000001,-0.5198395,1.908326,0.28553551843275454,-0.18519142747407405,0.9403049994366046,17.481263108803354,-12.188480401278417,0.6573362313111827,0.6814054043358656,0.7398024612082289
383,05/07/2023 19:59:51.453881,562,True,True,True,True,Eyes,1.281272,-0.2598788,-3.165601,0.2471706,-0.2435468,0.9378654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173891,0.476159,3.202384,1.311852,-0.2575948,-3.173751,0.03271059,-0.02116544,0.003954303,0.999233,3.757766,357.5854,0.3742537,0.3743035,-0.07586212,-0.9241976,0,0,0,1.814131,-0.7792529,-1.266032,0.5796,-0.4008,1.915,0.9990728,0.006517871,0.04255711,-0.009287207,0.9978288,0.06520362,-0.04203972,-0.06553839,0.996964,static,16.87178404011289,-11.078010116956044,16.839131587459715,-11.821088380307142,0.5022789999999999,-0.5216581,1.9077190000000002,0.285266841984399,-0.18416132510447733,0.9405888012366356,17.461425740740278,-12.123651709430742,0.7160855445492531,0.743795326772864,0.6919498401889618
384,05/07/2023 19:59:51.473529,563,True,True,True,True,Eyes,1.281234,-0.2598822,-3.1656,0.2471221,-0.2434435,0.9379051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173891,0.4790758,3.20194,1.311917,-0.2576196,-3.173714,0.03315214,-0.02117092,0.003989246,0.999218,3.808467,357.585,0.3771848,0.3742832,-0.07586373,-0.9242057,0,0,0,1.814222,-0.7809157,-1.266451,0.5795998,-0.4008001,1.915,0.9990718,0.006568529,0.04257324,-0.009375975,0.99777,0.06608351,-0.04204423,-0.06642134,0.9969054,static,16.866079304664844,-11.021592625243501,16.83912610572083,-11.82109124669345,0.502305,-0.5232961,1.907263,0.2852233042757224,-0.1832375614508053,0.9407824984438601,17.455418939854674,-12.066392542480521,0.7696708985963773,0.7999528240050687,0.663317106005523
385,05/07/2023 19:59:51.483501,564,True,True,True,True,Eyes,1.281195,-0.2598808,-3.165602,0.2470861,-0.2433615,0.9379358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175143,0.4811516,3.201243,1.311967,-0.2574996,-3.173778,0.03355633,-0.02100042,0.003840851,0.9992088,3.85438,357.6041,0.3598448,0.374264,-0.07586532,-0.9242133,0,0,0,1.814806,-0.7824813,-1.267118,0.5796,-0.4008001,1.915,0.9990885,0.00626623,0.04222536,-0.009085017,0.9977185,0.06689825,-0.04170983,-0.06722088,0.9968659,static,16.84580399644234,-10.963816851312668,16.839131587459715,-11.82109124669345,0.5028389999999998,-0.5249817000000001,1.90666,0.2849406055118707,-0.18230478390750643,0.941049277409034,17.435155126174493,-12.007558735637334,0.8236008191684504,0.8573003616102807,0.6245111553328123
386,05/07/2023 19:59:51.503612,565,True,True,True,True,Eyes,1.281156,-0.2598855,-3.165605,0.2470709,-0.2432664,0.9379646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176706,0.4810613,3.200744,1.311895,-0.2574032,-3.173877,0.03369277,-0.02078559,0.00349706,0.9992099,3.869126,357.6274,0.3208987,0.3742456,-0.07586674,-0.9242207,0,0,0,1.815248,-0.7832645,-1.267595,0.5795999,-0.4008001,1.915,0.9991115,0.005587945,0.04177399,-0.008389242,0.9977051,0.06718692,-0.04130269,-0.06747768,0.9968655,static,16.827831434633442,-10.929852111063925,16.83912884659031,-11.82109124669345,0.5033529999999999,-0.5258613000000001,1.906282,0.28467453191917136,-0.1817619136875797,0.9412349225661781,17.4173238784844,-11.972889766228372,0.8552808009155505,0.8913107361602842,0.5977894992721113
387,05/07/2023 19:59:51.523422,566,True,True,True,True,Eyes,1.281115,-0.2598879,-3.165612,0.2470585,-0.2431694,0.9379929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177681,0.4816731,3.200315,1.311866,-0.257558,-3.173898,0.03377078,-0.02063038,0.003484958,0.9992107,3.87799,357.6452,0.3199293,0.3742281,-0.07586817,-0.9242277,0,0,0,1.815807,-0.7837206,-1.267855,0.5796,-0.4008001,1.915,0.9991245,0.005571007,0.04146357,-0.008357823,0.9976948,0.06734445,-0.04099282,-0.06763205,0.9968679,static,16.809071861653546,-10.913213809851268,16.839131587459715,-11.82109124669345,0.503941,-0.5261625999999999,1.906043,0.28438002555889597,-0.18150510417388038,0.9413733787350109,17.398854826005316,-11.955771228130388,0.8706710172037455,0.9083749377006578,0.5756985332340439
388,05/07/2023 19:59:51.533382,567,True,True,True,True,Eyes,1.281072,-0.2598891,-3.165621,0.2470687,-0.2430484,0.9380215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17794,0.4816275,3.200221,1.311775,-0.2574732,-3.173937,0.03377255,-0.02057447,0.00349679,0.9992116,3.878203,357.6517,0.3215003,0.3742113,-0.07586955,-0.9242344,0,0,0,1.815942,-0.7836268,-1.267951,0.5796001,-0.4008,1.915,0.9991289,0.005598361,0.04135269,-0.00837777,0.9976944,0.06734794,-0.04088031,-0.06763572,0.9968722,static,16.802746076948395,-10.905515157883343,16.839134328329035,-11.821088380307142,0.504167,-0.5261536,1.905986,0.2842825260378927,-0.1813840700899067,0.9414260811299179,17.392611131867262,-11.947882354833352,0.8779461286648227,0.9162960386567429,0.5678144802935614
389,05/07/2023 19:59:51.553663,568,True,True,True,True,Eyes,1.281029,-0.2598905,-3.165632,0.247075,-0.2429096,0.9380559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177462,0.4808095,3.200595,1.311693,-0.2574646,-3.174047,0.03351054,-0.02059611,0.003837724,0.9992188,3.848977,357.6505,0.3611546,0.3741949,-0.07587085,-0.9242409,0,0,0,1.816082,-0.7822554,-1.267745,0.5796,-0.4008,1.915,0.9991221,0.006289077,0.04141726,-0.009049824,0.9977247,0.06681063,-0.04090284,-0.0671268,0.9969057,static,16.798377235065516,-10.937835774155268,16.839131587459715,-11.821088380307142,0.504389,-0.5247908000000001,1.906302,0.2841821175963499,-0.18192076858345743,0.9413529406755089,17.388585098657963,-11.980581394208642,0.8468950644970041,0.8841923340049654,0.5721338850753966
390,05/07/2023 19:59:51.573580,569,True,True,True,True,Eyes,1.280986,-0.2598915,-3.165639,0.2471125,-0.2427275,0.9380932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176723,0.4799522,3.201075,1.311646,-0.2574894,-3.174144,0.03331725,-0.02068775,0.00397253,0.9992228,3.827171,357.6404,0.3767242,0.3741791,-0.07587207,-0.9242473,0,0,0,1.815801,-0.7814052,-1.267539,0.5795997,-0.4008,1.915,0.9991125,0.006560368,0.04160805,-0.009317403,0.9977484,0.06641834,-0.04107863,-0.06674708,0.9969239,static,16.808396379590302,-10.953937470358873,16.839123364851268,-11.821088380307142,0.5041549999999999,-0.5239158,1.906605,0.2843330281878092,-0.18217681318699816,0.9412578906002969,17.39850393216704,-11.997037309129361,0.8315778700854205,0.8676951355443555,0.5863997311085668
693,05/07/2023 19:59:56.623708,872,True,True,True,True,Eyes,1.31409,-0.2566424,-3.165289,0.2465239,0.115371,0.962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190805,0.4567919,3.199508,1.311691,-0.257236,-3.174402,0.02966438,-0.01849046,0.004137504,0.9993804,3.407957,357.8923,0.4117064,0.382354,-0.07470793,-0.9209906,0,0,0,1.816816,0.0331651,-1.218816,0.5796,0.4008,1.915,0.9992819,0.007172864,0.03720348,-0.009366897,0.9982058,0.05913898,-0.03671254,-0.059445,0.9975562,static,16.686873320500954,10.194788464904928,16.839131587459715,11.821088380307142,0.505125,0.2904011,1.9555860000000003,0.28297328434257746,0.16976102774510032,0.9439847746359642,17.118913795924307,9.439796983187016,1.5608761806217881,1.6334117652002307,2.3976711205191688
