Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
694,05/07/2023 19:59:56.633303,873,True,True,True,True,Eyes,1.314063,-0.256631,-3.165293,0.2465748,0.1170886,0.9620245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191127,0.4552952,3.199641,1.311547,-0.2572153,-3.174502,0.02948303,-0.01843248,0.004007505,0.9993873,3.386873,357.8985,0.3973679,0.3823542,-0.07470457,-0.9209908,0,0,0,1.816988,0.03375398,-1.219082,0.5796,0.4008,1.915,0.9992883,0.006923209,0.03707867,-0.009096989,0.9982294,0.05878219,-0.03660606,-0.05907766,0.997582,static,16.68554701475881,10.28112069036371,16.839131587459715,11.821088380307142,0.505441,0.29096928,1.95542,0.28288055480319374,0.17118810183637512,0.943754860304913,17.116960691983188,9.527316589293413,1.4784309201041046,1.5476074137330265,2.310536310160618
695,05/07/2023 19:59:56.653371,874,True,True,True,True,Eyes,1.314037,-0.2566195,-3.165298,0.2466154,0.1187626,0.9618089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190573,0.4547147,3.199979,1.311445,-0.2573136,-3.174587,0.02929385,-0.01847925,0.004214701,0.9993911,3.365645,357.8938,0.421374,0.3823537,-0.07470122,-0.9209913,0,0,0,1.816558,0.03461402,-1.219225,0.5795999,0.4008,1.915,0.9992815,0.007341613,0.03718293,-0.009506928,0.9982482,0.05839626,-0.03668908,-0.0587078,0.9976008,static,16.700843823499635,10.353868573628066,16.83912884659031,11.821088380307142,0.5051129999999999,0.29192762,1.9553619999999998,0.28307298833331224,0.1723760413627358,0.9434809242561774,17.13136445720428,9.600842008403312,1.4081867145757831,1.4737220595222738,2.239396258830277
696,05/07/2023 19:59:56.673516,875,True,True,True,True,Eyes,1.314014,-0.2566119,-3.165301,0.2466372,0.1204571,0.9615925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189687,0.4535532,3.200575,1.311447,-0.2573123,-3.174688,0.0289869,-0.01858248,0.004527339,0.9993969,3.331168,357.8829,0.4575352,0.3823525,-0.07469789,-0.9209921,0,0,0,1.815939,0.0361432,-1.219394,0.5796,0.4008,1.915,0.9992684,0.007971919,0.03740502,-0.01012651,0.9982786,0.05777057,-0.03688008,-0.05810709,0.9976289,static,16.72266361720626,10.411234326002482,16.839131587459715,11.821088380307142,0.5044919999999999,0.2934555,1.955294,0.2833854040915232,0.1733039042079039,0.9432170624806795,17.152263141580768,9.658688324146949,1.3524889145996482,1.4146565811299385,2.184954318302301
697,05/07/2023 19:59:56.683426,876,True,True,True,True,Eyes,1.313991,-0.2566014,-3.1653,0.2466604,0.1220948,0.96138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189749,0.4532913,3.200522,1.311439,-0.2574268,-3.174615,0.02882328,-0.01854213,0.004795648,0.999401,3.312962,357.8883,0.4887915,0.3823509,-0.07469469,-0.920993,0,0,0,1.815899,0.03695746,-1.219452,0.5795999,0.4008,1.915,0.9992664,0.008516659,0.0373385,-0.01065444,0.9982924,0.0574342,-0.03678559,-0.05778988,0.9976508,static,16.728121794143817,10.482441341157227,16.83912884659031,11.821088380307142,0.5044599999999999,0.29438426,1.9551630000000002,0.2834157737474242,0.1744743682700161,0.9429921481768166,17.157058688687265,9.730785674654642,1.2841783155314792,1.3432417731434996,2.114342636791387
698,05/07/2023 19:59:56.703818,877,True,True,True,True,Eyes,1.313978,-0.2565924,-3.165298,0.246683,0.123745,0.9611632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190123,0.453229,3.200304,1.311442,-0.2573503,-3.174531,0.0287391,-0.01846016,0.00501881,0.999404,3.303742,357.8984,0.5148389,0.3823488,-0.07469152,-0.9209941,0,0,0,1.816064,0.03760681,-1.219496,0.5795999,0.4008,1.915,0.9992681,0.00897058,0.03718678,-0.01109269,0.9982978,0.05725864,-0.03660984,-0.05762924,0.9976665,static,16.728660109459703,10.56479411357089,16.83912884659031,11.821088380307142,0.5046219999999999,0.29495710999999997,1.955035,0.28335507175304286,0.17583286703564088,0.942758044638228,17.156959008646243,9.814246593171134,1.2053754673064871,1.261141794770757,2.031853826068142
699,05/07/2023 19:59:56.713324,878,True,True,True,True,Eyes,1.313966,-0.2565831,-3.165298,0.2466999,0.1253278,0.9609537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190342,0.4538401,3.200091,1.311414,-0.2574026,-3.174493,0.02872833,-0.01839333,0.005271995,0.9994042,3.303004,357.907,0.5441269,0.3823467,-0.07468843,-0.9209952,0,0,0,1.816118,0.03787333,-1.219528,0.5796,0.4008,1.915,0.9992678,0.009480887,0.03706765,-0.01159452,0.9982938,0.05722849,-0.03646182,-0.05761637,0.9976727,static,16.731441339294598,10.650690785662713,16.839131587459715,11.821088380307142,0.5047039999999998,0.29527592999999996,1.954965,0.28332777343275817,0.1772475124267848,0.9425012486976831,17.159025445960733,9.901268940256498,1.1231253104164054,1.1753415329593904,1.9462884583491307
700,05/07/2023 19:59:56.733517,879,True,True,True,True,Eyes,1.31396,-0.2565764,-3.165298,0.2466928,0.1268909,0.9607504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189972,0.4538236,3.200306,1.311406,-0.2573849,-3.174573,0.02873568,-0.01845159,0.005251079,0.999403,3.303834,357.9002,0.5415195,0.3823445,-0.07468539,-0.9209964,0,0,0,1.815898,0.03783687,-1.219545,0.5796,0.4008,1.915,0.9992639,0.009435452,0.03718293,-0.01155633,0.9982934,0.05724326,-0.03657936,-0.05763082,0.9976676,static,16.742759725963943,10.746646195643041,16.839131587459715,11.821088380307142,0.5044919999999999,0.29522177000000005,1.955028,0.28343200490881254,0.17881996811408077,0.9421728539773688,17.169362805419514,9.998370281593678,1.0309291743329463,1.0787555533455784,1.8523914069906602
701,05/07/2023 19:59:56.753485,880,True,True,True,True,Eyes,1.313956,-0.2565638,-3.165304,0.2466723,0.1284028,0.9605548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19058,0.455391,3.199847,1.311423,-0.2575215,-3.174545,0.02887764,-0.018335,0.005464913,0.9993998,3.320488,357.9143,0.5661437,0.3823424,-0.07468246,-0.9209975,0,0,0,1.81622,0.03738467,-1.219548,0.5795999,0.4008,1.915,0.9992679,0.009864323,0.03696362,-0.01198221,0.9982725,0.05752022,-0.03633236,-0.05792102,0.9976598,static,16.737835404018433,10.846839204035913,16.83912884659031,11.821088380307142,0.5047969999999999,0.29490617,1.954997,0.2832639080636131,0.18047662139064038,0.9419075187926459,17.16378629771888,10.099987297164654,0.9353903113917085,0.9795008009048438,1.7514540813185893
702,05/07/2023 19:59:56.773530,881,True,True,True,True,Eyes,1.313977,-0.2565552,-3.165307,0.2466484,0.1299179,0.9603572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189405,0.4545692,3.200551,1.311424,-0.2573099,-3.174713,0.02878373,-0.01851908,0.005452987,0.9993993,3.309803,357.8931,0.5643585,0.3823403,-0.07467945,-0.9209986,0,0,0,1.815512,0.03793938,-1.219585,0.5796,0.4008,1.915,0.9992546,0.009833326,0.03732982,-0.01196552,0.9982835,0.0573309,-0.03670199,-0.05773484,0.9976571,static,16.762078626933445,10.92857667924227,16.839131587459715,11.821088380307142,0.5040880000000001,0.29524928,1.9551280000000002,0.283592038874701,0.18180176757369057,0.94155388499479,17.186869272585387,10.182502522823496,0.8562326858652677,0.8958316221609816,1.6750776429771774
703,05/07/2023 19:59:56.783734,882,True,True,True,True,Eyes,1.314,-0.2565419,-3.165308,0.2466322,0.1313657,0.9601644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189268,0.4535394,3.200738,1.311506,-0.2574048,-3.174661,0.02862444,-0.01855891,0.00540845,0.9994034,3.291474,357.8884,0.5594491,0.3823389,-0.07467647,-0.9209993,0,0,0,1.815469,0.03841426,-1.219587,0.5796,0.4008,1.915,0.9992526,0.009747968,0.03740531,-0.01187292,0.9983028,0.05701397,-0.03678605,-0.05741547,0.9976724,static,16.768982699737844,10.999077722310826,16.839131587459715,11.821088380307142,0.5039629999999999,0.29581905999999997,1.955074,0.2836436567858035,0.18295727756241253,0.941314493032386,17.193083941784273,10.253864694579768,0.7885616816296638,0.8249984171549372,1.6066960976602862
704,05/07/2023 19:59:56.803594,883,True,True,True,True,Eyes,1.314043,-0.2565312,-3.165308,0.2466259,0.1327817,0.9599712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189748,0.45228,3.200684,1.311565,-0.2573031,-3.174592,0.02859868,-0.01853846,0.005012017,0.9994066,3.287673,357.8894,0.5140933,0.3823383,-0.07467338,-0.9209999,0,0,0,1.815886,0.03818921,-1.21956,0.5796,0.4008,1.915,0.9992624,0.008957734,0.03734159,-0.01107844,0.998314,0.05697759,-0.03676825,-0.05734926,0.9976769,static,16.76417383711227,11.093794935285587,16.839131587459715,11.821088380307142,0.5043209999999998,0.29549231,1.955032,0.28348025956622236,0.1845224317987229,0.9410581458307943,17.187661952789757,10.349930176986016,0.6982063531449261,0.7311459632032934,1.511879583417984
705,05/07/2023 19:59:56.823879,884,True,True,True,True,Eyes,1.314083,-0.2565211,-3.165307,0.246629,0.1341317,0.9597827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19012,0.4523367,3.20053,1.311579,-0.2573792,-3.174572,0.02868212,-0.01850721,0.004792825,0.9994057,3.296759,357.8923,0.4888777,0.3823388,-0.07467026,-0.9209999,0,0,0,1.816176,0.03755315,-1.219527,0.5796,0.4008,1.915,0.999269,0.0085183,0.03726736,-0.0106416,0.9983087,0.05715275,-0.03671749,-0.05750756,0.9976696,static,16.762182351420208,11.191543160402109,16.839131587459715,11.821088380307142,0.504597,0.29493234999999995,1.955045,0.2833598643612111,0.18613453920359646,0.940776874922976,17.1849716728621,10.449029448608735,0.6050551058060758,0.6342305328761304,1.4149738784601298
706,05/07/2023 19:59:56.833545,885,True,True,True,True,Eyes,1.314133,-0.2565138,-3.165308,0.2466123,0.1354224,0.9596057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190934,0.4527279,3.200133,1.311559,-0.2573873,-3.17454,0.0287994,-0.01839314,0.004650393,0.9994051,3.309847,357.9049,0.4726721,0.3823402,-0.07466713,-0.9209996,0,0,0,1.8167,0.03694027,-1.219545,0.5795999,0.4008,1.915,0.9992801,0.00823583,0.03703224,-0.01035467,0.9982979,0.05739347,-0.03649653,-0.05773561,0.9976646,static,16.75080496228399,11.286754300993573,16.83912884659031,11.821088380307142,0.5051410000000001,0.29432757,1.9549949999999998,0.28308645256991183,0.1877134127235189,0.9405454202007537,17.173123412638976,10.545684790670968,0.515575091637154,0.541584727309435,1.3184106669042366
707,05/07/2023 19:59:56.853568,886,True,True,True,True,Eyes,1.314183,-0.2565058,-3.165307,0.246601,0.1366476,0.9594349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190169,0.4526458,3.200487,1.311539,-0.257454,-3.174601,0.02876837,-0.01850692,0.004666644,0.999404,3.306379,357.8919,0.4742239,0.3823428,-0.07466405,-0.9209988,0,0,0,1.816226,0.03700636,-1.219509,0.5796,0.4008,1.915,0.9992714,0.008262898,0.03726027,-0.01039255,0.9983012,0.0573297,-0.03672327,-0.05767517,0.9976598,static,16.76762085126245,11.357167251123427,16.839131587459715,11.821088380307142,0.5046869999999999,0.29446036000000003,1.955092,0.2832992463387914,0.18885676844055674,0.9402524156644492,17.18903024056321,10.616823011568444,0.4470751290585237,0.46940025510705496,1.2540670419826012
708,05/07/2023 19:59:56.873503,887,True,True,True,True,Eyes,1.314243,-0.2564979,-3.165308,0.2465757,0.1378534,0.9592689,2.023623,1.813219,0.02246529,-1.22411,-0.2206741,-0.9241844,-0.311747,0.5760059,0.3867223,1.911259,1.311589,-0.2574273,-3.174565,0.02892397,-0.01845843,0.004575165,0.9994008,3.323997,357.8972,0.4635666,0.3823463,-0.07466101,-0.9209976,0,0,0,1.81653,0.03633097,-1.219433,0.5796,0.4008,1.915,0.9992767,0.008077064,0.03715939,-0.01021263,0.9982849,0.05764437,-0.03663007,-0.05798217,0.9976454,static,16.764154183356773,11.450421961361267,16.839131587459715,11.821088380307142,0.5049410000000001,0.29375827000000004,1.9551319999999999,0.2831566573183152,0.19039523479885626,0.9399850638236048,17.184931728653783,10.711387946355751,0.35936695797032897,0.3781735121080996,1.1623307579005824
709,05/07/2023 19:59:56.883808,888,True,True,True,True,Eyes,1.314298,-0.2564905,-3.16531,0.2465516,0.1390184,0.9591069,2.020605,1.812482,0.02441087,-1.227334,-0.2808757,-0.8061755,-0.520759,0.5749975,0.3883041,1.908051,1.311577,-0.2573667,-3.174577,0.02887658,-0.01842109,0.004521593,0.9994031,3.318437,357.9013,0.4576437,0.382351,-0.07465799,-0.9209958,0,0,0,1.816701,0.03651985,-1.219512,0.5796,0.4008,1.915,0.9992804,0.007973912,0.03708133,-0.01010166,0.9982914,0.0575521,-0.03655906,-0.05788527,0.9976536,static,16.761250857780187,11.516701987604588,16.839131587459715,11.821088380307142,0.5051239999999999,0.29388655,1.9550650000000003,0.2830476588915115,0.1914888989398291,0.9397956570486884,17.181589092834944,10.778605174110346,0.29788445869049557,0.31419179511548223,1.0972913825370978
710,05/07/2023 19:59:56.903645,889,True,True,True,True,Eyes,1.314354,-0.2564828,-3.165316,0.2465489,0.1401991,0.9589359,2.018771,1.81208,0.0265471,-1.229444,-0.2946113,-0.6987783,-0.6518537,0.5747288,0.389804,1.905997,1.311535,-0.2573978,-3.174673,0.02874204,-0.01845457,0.004553124,0.9994062,3.303097,357.8976,0.4614294,0.3823566,-0.07465501,-0.9209937,0,0,0,1.816506,0.03704496,-1.219651,0.5796,0.4008,1.915,0.9992774,0.008039996,0.03714895,-0.01016168,0.9983063,0.05728188,-0.03662549,-0.05761798,0.9976667,static,16.768829691222365,11.571661272854524,16.839131587459715,11.821088380307142,0.5049710000000001,0.29444276,1.9550219999999998,0.2831214042772923,0.1923859528931119,0.9395904020424503,17.188581668929277,10.834205909054896,0.24543791880913407,0.2591452074547146,1.0469251986192822
711,05/07/2023 19:59:56.923672,890,True,True,True,True,Eyes,1.314409,-0.256477,-3.165318,0.2465476,0.1413454,0.9587678,2.017548,1.811831,0.02869421,-1.230958,-0.279158,-0.5997308,-0.7499291,0.574921,0.3912222,1.904448,1.311531,-0.2574341,-3.174753,0.02860209,-0.01855494,0.004683811,0.9994077,3.287379,357.8864,0.4763817,0.3823629,-0.07465205,-0.9209914,0,0,0,1.816018,0.03768963,-1.219709,0.5796,0.4008,1.915,0.9992675,0.008300653,0.03735584,-0.01042349,0.9983199,0.05699648,-0.03681998,-0.05734412,0.9976753,static,16.785891670593884,11.621209065046187,16.839131587459715,11.821088380307142,0.5044869999999999,0.29512373000000003,1.955044,0.2833558441352646,0.1931844365202422,0.9393557231233056,17.204887729722593,10.88419301214971,0.19600908645386333,0.20684832466584924,1.005758662144091
712,05/07/2023 19:59:56.933493,891,True,True,True,True,Eyes,1.314496,-0.2564706,-3.165317,0.2465489,0.1424488,0.9586042,2.016499,1.811662,0.03077731,-1.232292,-0.2903466,-0.460723,-0.8387092,0.5747108,0.3927473,1.903057,1.311553,-0.2575151,-3.1747,0.0284832,-0.01854211,0.004780078,0.9994109,3.273949,357.8882,0.4877155,0.38237,-0.07464916,-0.9209887,0,0,0,1.816023,0.03817603,-1.219737,0.5796,0.4008,1.915,0.9992667,0.008498247,0.03733468,-0.0106108,0.9983317,0.05675557,-0.03679007,-0.0571101,0.9976898,static,16.789462181228124,11.671075042908116,16.839131587459715,11.821088380307142,0.50447,0.29569113,1.954963,0.28336784136932763,0.19400120167316792,0.9391838122526088,17.207999801248913,10.934685909579384,0.14939142789742946,0.15802231270612585,0.9600901516296827
713,05/07/2023 19:59:56.953323,892,True,True,True,True,Eyes,1.314579,-0.2564644,-3.165316,0.2465501,0.1435117,0.9584454,2.016214,1.811677,0.03288597,-1.232885,-0.2947854,-0.3724456,-0.8799919,0.5746428,0.3945238,1.902315,1.311578,-0.257469,-3.174601,0.02841979,-0.01852868,0.00478146,0.9994129,3.266677,357.8897,0.4880504,0.3823786,-0.07464631,-0.9209853,0,0,0,1.816097,0.03847105,-1.219689,0.5795999,0.4008,1.915,0.9992676,0.008504142,0.03730739,-0.01061047,0.9983389,0.05662901,-0.03676384,-0.05698339,0.9976979,static,16.791450129151507,11.727856968715596,16.83912884659031,11.821088380307142,0.5045190000000002,0.29594005,1.954912,0.28334706983810726,0.194933126374919,0.9389971559509213,17.209511914776286,10.992209931896154,0.09858548262996068,0.10471559675598222,0.9078673358145805
714,05/07/2023 19:59:56.973402,893,True,True,True,True,Eyes,1.314666,-0.256461,-3.165313,0.2465423,0.1445047,0.9582981,2.01583,1.811653,0.03483582,-1.233547,-0.2939928,-0.2570486,-0.9205945,0.5746412,0.3962128,1.901593,1.311542,-0.257404,-3.174613,0.02837333,-0.0185311,0.00476111,0.9994144,3.261311,357.8893,0.4858051,0.3823883,-0.07464349,-0.9209815,0,0,0,1.816067,0.03869471,-1.219726,0.5796,0.4008,1.915,0.9992679,0.008465066,0.03731067,-0.01056822,0.9983445,0.05653697,-0.03677031,-0.05688988,0.9977031,static,16.794189347179426,11.783125443169377,16.839131587459715,11.821088380307142,0.5045250000000001,0.29609871000000004,1.9548869999999998,0.28333977636495045,0.19583922867090972,0.9388106998314587,17.21177010357998,11.048189796350757,0.05557212316600983,0.05883017556949079,0.8580394424372917
715,05/07/2023 19:59:56.993553,894,True,True,True,True,Eyes,1.31475,-0.2564578,-3.165311,0.246532,0.1454472,0.9581581,2.015777,1.811704,0.03673127,-1.233878,-0.3020089,-0.09452897,-0.9486068,0.5749131,0.3990925,1.900708,1.311418,-0.258025,-3.174323,0.02847771,-0.01855811,0.004754839,0.999411,3.273274,357.8862,0.4847792,0.3823993,-0.0746408,-0.9209772,0,0,0,1.815843,0.03765944,-1.219347,0.5796001,0.4008,1.915,0.999266,0.00844709,0.03736516,-0.01056106,0.9983328,0.05674538,-0.03682353,-0.05709834,0.9976892,static,16.80073224047251,11.85242909151833,16.839134328329035,11.821088380307142,0.5044250000000001,0.29568444,1.9549759999999998,0.2833813755883198,0.19697211325775774,0.9385610487208037,17.217640724185358,11.118343261885478,0.04963718263236707,0.0495677367948483,0.7981965880468433
716,05/07/2023 19:59:57.003666,895,True,True,True,True,Eyes,1.314845,-0.2564686,-3.165303,0.2464885,0.1463283,0.9580353,2.016273,1.811834,0.03856918,-1.233642,-0.2596515,0.104564,-0.9600248,0.5751808,0.4015847,1.900684,1.311428,-0.2579672,-3.174354,0.02864403,-0.01860142,0.00469247,0.9994056,3.292226,357.8811,0.4771342,0.3824113,-0.07463822,-0.9209724,0,0,0,1.815729,0.03700038,-1.219238,0.5796,0.4008,1.915,0.9992639,0.008313722,0.03744955,-0.010445,0.998315,0.05707942,-0.0369119,-0.05742857,0.997667,static,16.80630062049134,11.926937878538716,16.839131587459715,11.821088380307142,0.5043009999999999,0.29496758,1.955116,0.2834015891027014,0.1981912742943716,0.9382984312823224,17.222518925289542,11.193785609168144,0.10848467334956617,0.11082413395986751,0.7351833903774679
717,05/07/2023 19:59:57.013731,896,True,True,True,True,Eyes,1.314935,-0.2564805,-3.165297,0.2464457,0.1471713,0.9579171,2.016811,1.811969,0.04033622,-1.233359,-0.2508366,0.2225562,-0.9420986,0.5753474,0.4037515,1.900827,1.311434,-0.2578861,-3.174418,0.02873773,-0.01862185,0.004592475,0.999403,3.302764,357.8785,0.4653991,0.3824245,-0.07463615,-0.920967,0,0,0,1.815725,0.03660765,-1.219229,0.5796,0.4008,1.915,0.9992642,0.008109165,0.03748542,-0.01024976,0.9983061,0.05727011,-0.03695751,-0.05761219,0.9976547,static,16.80792505748225,11.991828477551472,16.839131587459715,11.821088380307142,0.504291,0.29449375,1.9551890000000003,0.28336574168472234,0.19925600657022985,0.938083655837656,17.22361396776143,11.259533074593456,0.16864468478570172,0.1735685118915228,0.6805667212975258
718,05/07/2023 19:59:57.033666,897,True,True,True,True,Eyes,1.315034,-0.2564936,-3.165292,0.2464392,0.1479833,0.9577936,2.017704,1.812275,0.04209295,-1.232748,-0.2238354,0.376579,-0.8989361,0.5757781,0.4057078,1.901325,1.311389,-0.2579239,-3.174464,0.02875601,-0.01864326,0.004535092,0.9994023,3.304747,357.8759,0.4587071,0.3824387,-0.07463456,-0.9209613,0,0,0,1.815638,0.03643567,-1.219243,0.5795999,0.4008,1.915,0.9992637,0.007992551,0.03752505,-0.01013697,0.998305,0.05730854,-0.0370034,-0.05764674,0.997651,static,16.812030775546862,12.044915132902988,16.83912884659031,11.821088380307142,0.5042490000000002,0.29435957,1.9552209999999999,0.28338177522239383,0.20012408743212148,0.9378939362623874,17.227224866789612,11.313283001778984,0.2182298264134776,0.22546112887120418,0.6391281744350369
719,05/07/2023 19:59:57.053562,898,True,True,True,True,Eyes,1.31513,-0.2565049,-3.165287,0.2464327,0.1487695,0.9576735,2.018793,1.812626,0.04382995,-1.231943,-0.1946707,0.4961943,-0.8461055,0.5762642,0.4075328,1.902017,1.311388,-0.2579687,-3.174495,0.02874958,-0.01867104,0.004509319,0.9994021,3.303968,357.8726,0.4556721,0.382454,-0.07463344,-0.920955,0,0,0,1.815547,0.03638679,-1.21925,0.5796001,0.4008,1.915,0.9992621,0.007939676,0.03757903,-0.01008681,0.9983063,0.05729638,-0.03706047,-0.05763316,0.9976497,static,16.81721310011543,12.09265135054442,16.839134328329035,11.821088380307142,0.504159,0.29435549,1.955245,0.28342048793157587,0.20090303756537684,0.9377157185839547,17.231929113679776,11.361595393050221,0.2630421142763348,0.2724463012237197,0.6045010742232172
720,05/07/2023 19:59:57.073412,899,True,True,True,True,Eyes,1.31522,-0.2565156,-3.165283,0.2464517,0.1495233,0.9575512,2.019802,1.813003,0.04549176,-1.23122,-0.1709006,0.5818835,-0.795113,0.5766588,0.4088603,1.902691,1.31142,-0.2579404,-3.174484,0.02866323,-0.01867205,0.004518706,0.9994044,3.294092,357.8725,0.4569274,0.3824701,-0.07463269,-0.9209484,0,0,0,1.815568,0.03676121,-1.21929,0.5796,0.4008,1.915,0.9992619,0.007961627,0.03758091,-0.01010243,0.998316,0.05712358,-0.03706283,-0.05746108,0.9976596,static,16.820861769662336,12.128033552880424,16.839131587459715,11.821088380307142,0.504148,0.29470161,1.955194,0.2834458783417177,0.20148049421329486,0.9375841310516507,17.235227709507193,11.397407271819985,0.29648081353282335,0.307488414754754,0.5799981203331238
721,05/07/2023 19:59:57.093341,900,True,True,True,True,Eyes,1.315304,-0.2565259,-3.16528,0.2464775,0.1502486,0.957431,2.020873,1.813404,0.04710743,-1.230433,-0.1591442,0.6603352,-0.7339146,0.5768823,0.4100802,1.903546,1.311431,-0.2579393,-3.174505,0.02854295,-0.01862188,0.004496372,0.999409,3.280234,357.8781,0.4547836,0.3824869,-0.07463226,-0.9209415,0,0,0,1.815789,0.03720886,-1.219432,0.5796001,0.4008,1.915,0.999266,0.007924384,0.03747843,-0.01005048,0.9983302,0.0568847,-0.03696507,-0.05721962,0.997677,static,16.818071359734958,12.158496688378786,16.839134328329035,11.821088380307142,0.5043580000000001,0.29514816,1.9550729999999998,0.283370224594898,0.20198366695423497,0.9374987112876302,17.23226775219898,11.428320938636311,0.32602894825241646,0.33806510467920947,0.5557158916212084
722,05/07/2023 19:59:57.103599,901,True,True,True,True,Eyes,1.315371,-0.2565374,-3.165279,0.2465053,0.150923,0.9573178,2.022585,1.813949,0.04871711,-1.229023,-0.1448674,0.7618896,-0.6312984,0.5771669,0.4116836,1.904988,1.311376,-0.2579431,-3.174521,0.02850446,-0.01853291,0.004440248,0.9994121,3.275664,357.8881,0.4487181,0.3825042,-0.0746321,-0.9209343,0,0,0,1.81612,0.03729849,-1.219561,0.5796001,0.4008,1.915,0.9992737,0.007818734,0.03729715,-0.009931817,0.9983356,0.05681083,-0.03679088,-0.05713999,0.9976881,static,16.810655686205045,12.196144918120604,16.839134328329035,11.821088380307142,0.5047439999999999,0.29524159,1.95496,0.28321150213471646,0.20260955233865427,0.9374116488574575,17.224730725389076,11.466579861182886,0.3630662576129217,0.3761361982232595,0.5237946845447725
723,05/07/2023 19:59:57.113785,902,True,True,True,True,Eyes,1.315433,-0.2565483,-3.165277,0.2465331,0.1515738,0.9572079,2.025229,1.814719,0.05042347,-1.226711,-0.09330822,0.8743176,-0.4763007,0.5780751,0.4133763,1.907198,1.311367,-0.2580143,-3.17452,0.0284658,-0.01853058,0.004493084,0.999413,3.271343,357.8885,0.4548675,0.3825214,-0.07463224,-0.9209272,0,0,0,1.816082,0.03743495,-1.219584,0.5796001,0.4008,1.915,0.9992728,0.007925916,0.0372952,-0.01003587,0.9983391,0.05673166,-0.0367836,-0.05706469,0.9976926,static,16.81526612206891,12.229456003787226,16.839134328329035,11.821088380307142,0.504715,0.29544925,1.9549359999999998,0.283254452793577,0.20315184937341002,0.9372813831146088,17.228985452901245,11.500279503395149,0.3944164393341159,0.4090645513569311,0.5048784357008641
