Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
724,05/07/2023 19:59:57.133700,903,True,True,True,True,Eyes,1.315482,-0.2565579,-3.165276,0.2465483,0.1522019,0.9571042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189769,0.4508432,3.200769,1.311319,-0.2579756,-3.174527,0.02848828,-0.01855964,0.004451226,0.999412,3.273844,357.8851,0.4499236,0.3825384,-0.07463264,-0.9209201,0,0,0,1.815951,0.03733955,-1.21955,0.5796001,0.4008,1.915,0.9992714,0.007839752,0.03735106,-0.009954681,0.9983372,0.05677782,-0.03684383,-0.05710828,0.9976879,static,16.821228712086228,12.271547845779926,16.839134328329035,11.821088380307142,0.5046320000000002,0.29531515,1.954977,0.28331076118934395,0.20383680074344815,0.9371155230339161,17.234495528341686,11.54286046562696,0.43416186968641063,0.4508151962024585,0.4834472577052496
725,05/07/2023 19:59:57.153570,904,True,True,True,True,Eyes,1.31553,-0.2565668,-3.165276,0.2465573,0.1528117,0.9570047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189066,0.4512089,3.201014,1.311313,-0.2579556,-3.174567,0.02855869,-0.01867088,0.004423571,0.9994079,3.281905,357.8723,0.4462382,0.3825549,-0.07463323,-0.9209132,0,0,0,1.815531,0.0370502,-1.219436,0.5796,0.4008,1.915,0.9992636,0.007775472,0.03757231,-0.009908335,0.9983296,0.05691837,-0.03706698,-0.05724874,0.9976716,static,16.836835106663067,12.318085102590059,16.839131587459715,11.821088380307142,0.504218,0.2950058,1.9551310000000002,0.28352081606148366,0.2045846394562402,0.9368889933288045,17.24940124563312,11.58981603193177,0.47758291602413877,0.49700202794758547,0.4709650640342466
726,05/07/2023 19:59:57.173806,905,True,True,True,True,Eyes,1.315584,-0.2565778,-3.165276,0.2465399,0.1534119,0.9569132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188622,0.4507519,3.201266,1.311325,-0.2579469,-3.174586,0.02847576,-0.01873855,0.0044536,0.9994091,3.272495,357.8645,0.4496356,0.382571,-0.07463398,-0.9209064,0,0,0,1.815259,0.03741087,-1.219435,0.5796002,0.4008,1.915,0.999258,0.007834747,0.03770858,-0.009969124,0.9983386,0.05675095,-0.0372013,-0.05708477,0.997676,static,16.845850829639275,12.344261837108608,16.839137069198276,11.821088380307142,0.5039339999999999,0.29535776999999996,1.955151,0.2836427639204147,0.20500495535996807,0.9367602449086457,17.258017570216566,11.616224837481358,0.5022242607024974,0.523216533072928,0.46629384009706276
727,05/07/2023 19:59:57.184385,906,True,True,True,True,Eyes,1.315635,-0.2565872,-3.165277,0.2465277,0.1539762,0.9568257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188152,0.4503939,3.201503,1.311331,-0.2580149,-3.17459,0.02840127,-0.0188106,0.004471484,0.9994096,3.264028,357.8563,0.4516091,0.3825867,-0.07463492,-0.9208998,0,0,0,1.814972,0.03764873,-1.21941,0.5796001,0.4008,1.915,0.9992523,0.007869199,0.03785298,-0.01000618,0.9983467,0.05660077,-0.03734499,-0.05693722,0.9976791,static,16.855376194921142,12.369662386330615,16.839134328329035,11.821088380307142,0.503641,0.29566363,1.9551799999999997,0.28377375260579757,0.20541191979622098,0.9366314097615317,17.267138108808258,11.641840020241556,0.5262460279588733,0.5488143933198526,0.4640228557848295
728,05/07/2023 19:59:57.203458,907,True,True,True,True,Eyes,1.315656,-0.2565978,-3.165274,0.2465305,0.1545002,0.9567405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18854,0.450962,3.201224,1.311351,-0.2579715,-3.174529,0.02852873,-0.01876227,0.00439378,0.9994072,3.278449,357.8616,0.4425837,0.3826022,-0.074636,-0.9208933,0,0,0,1.815235,0.03711439,-1.219324,0.5796,0.4008,1.915,0.9992573,0.007711824,0.03775298,-0.009852878,0.9983336,0.05685876,-0.03725158,-0.05718851,0.9976681,static,16.851325824822045,12.418210178961933,16.839131587459715,11.821088380307142,0.503884,0.29508589,1.955205,0.2836587097961929,0.20621278962992468,0.9364902590632449,17.262808722703223,11.691100417177534,0.5730201934960061,0.5972462991543626,0.443169477160522
729,05/07/2023 19:59:57.223748,908,True,True,True,True,Eyes,1.315672,-0.2566077,-3.165272,0.2465509,0.1549932,0.9566555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189091,0.4516338,3.200913,1.311356,-0.2580156,-3.174512,0.0286386,-0.01868013,0.004367152,0.9994057,3.290949,357.871,0.4395672,0.3826167,-0.07463727,-0.9208872,0,0,0,1.815579,0.03661776,-1.219326,0.5796,0.4007999,1.915,0.9992639,0.007659168,0.03758819,-0.009799059,0.9983215,0.05708,-0.03708791,-0.05740632,0.9976618,static,16.84522267780205,12.461105122589748,16.839131587459715,11.821085513920774,0.5042230000000001,0.29463336,1.955186,0.28351550360379135,0.2069229809064339,0.9363769664010237,17.2565151621335,11.734659287455619,0.6145153209366421,0.6400485925789889,0.4262376579192334
730,05/07/2023 19:59:57.233558,909,True,True,True,True,Eyes,1.315693,-0.2566198,-3.165268,0.2465877,0.15549,0.9565654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190451,0.4522687,3.200275,1.311245,-0.2580046,-3.174516,0.02875993,-0.01845601,0.004321179,0.9994068,3.30466,357.8966,0.4347795,0.3826301,-0.07463869,-0.9208815,0,0,0,1.816373,0.03611761,-1.219487,0.5796002,0.4008,1.915,0.9992813,0.007575644,0.03713868,-0.009698818,0.9983084,0.05732622,-0.03664157,-0.05764523,0.9976645,static,16.823465734781315,12.505346563599058,16.839137069198276,11.821088380307142,0.505128,0.29412221,1.9550290000000001,0.2831140003716891,0.20767163556323173,0.9363327148746224,17.234905533808583,11.779795570139587,0.6585099270877315,0.6844376174088931,0.3979167924975432
731,05/07/2023 19:59:57.253552,910,True,True,True,True,Eyes,1.315714,-0.256627,-3.165268,0.2466248,0.1559764,0.9564767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191207,0.4527638,3.199875,1.311202,-0.2580729,-3.174478,0.02879038,-0.01832083,0.004417972,0.9994079,3.308293,357.9125,0.4462678,0.3826427,-0.0746403,-0.9208761,0,0,0,1.816788,0.03604203,-1.219567,0.5796002,0.4008,1.915,0.9992897,0.007775784,0.03687436,-0.009885638,0.9983032,0.05738477,-0.03636558,-0.05770854,0.9976709,static,16.8141630533364,12.53457231497114,16.839137069198276,11.821088380307142,0.5055860000000001,0.29411493,1.954911,0.28293190435532295,0.20816089253819453,0.9362791716632718,17.225587470872927,11.809543570133895,0.6874242473840174,0.7139208825156252,0.38662280791028775
732,05/07/2023 19:59:57.273666,911,True,True,True,True,Eyes,1.315717,-0.2566374,-3.16527,0.2466693,0.1564447,0.9563887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191366,0.4520162,3.19998,1.311184,-0.2579677,-3.174555,0.02867527,-0.0182893,0.004452568,0.9994116,3.295158,357.9162,0.4505784,0.3826546,-0.07464195,-0.920871,0,0,0,1.816868,0.03663413,-1.219741,0.5796001,0.4008,1.915,0.9992913,0.007850994,0.03681244,-0.009948798,0.9983158,0.05715393,-0.03630172,-0.05747967,0.9976864,static,16.814889094510665,12.54849415370639,16.839134328329035,11.821088380307142,0.505684,0.29460183,1.9548139999999998,0.28292973601454446,0.2083885159193039,0.9362291515008281,17.226191542040873,11.82364411453969,0.7007259638894233,0.7278097213815334,0.3870656513614181
733,05/07/2023 19:59:57.293430,912,True,True,True,True,Eyes,1.315715,-0.2566524,-3.165274,0.2466906,0.1568971,0.956309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191322,0.4513145,3.200095,1.311135,-0.2580188,-3.17457,0.02852275,-0.0182792,0.004539444,0.9994156,3.277853,357.9175,0.4608921,0.3826654,-0.07464372,-0.9208664,0,0,0,1.816797,0.0372711,-1.219854,0.5795999,0.4008,1.915,0.9992905,0.008030837,0.036796,-0.01011633,0.9983317,0.05684621,-0.03627809,-0.05717812,0.9977047,static,16.817413175969882,12.555592721548075,16.83912884659031,11.821088380307142,0.5056620000000001,0.2952899,1.9547160000000001,0.2829639378672831,0.2085022934386337,0.9361933876583621,17.228605554476033,11.830804538872815,0.7073095000222784,0.7348252837595292,0.389597882081993
734,05/07/2023 19:59:57.303467,913,True,True,True,True,Eyes,1.315699,-0.2566593,-3.165281,0.2466881,0.1573521,0.9562349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190147,0.4520359,3.20044,1.311025,-0.2581218,-3.174616,0.02851114,-0.01841368,0.004813744,0.9994123,3.27716,357.903,0.4919407,0.3826749,-0.07464575,-0.9208622,0,0,0,1.815971,0.03750329,-1.219767,0.5796001,0.4008,1.915,0.9992755,0.008571838,0.0370802,-0.01067182,0.9983279,0.0568115,-0.03653122,-0.05716605,0.9976961,static,16.839990163610057,12.574064211318738,16.839134328329035,11.821088380307142,0.5049459999999999,0.29562509000000003,1.9548489999999998,0.2833155643320305,0.20878150484387936,0.936024818194677,17.250540267722435,11.849219485789877,0.723347994471319,0.752976317384307,0.41236659183770846
735,05/07/2023 19:59:57.313598,914,True,True,True,True,Eyes,1.315692,-0.2566653,-3.165288,0.2466676,0.1578219,0.9561628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186876,0.4523306,3.201732,1.311078,-0.2579983,-3.174725,0.0284174,-0.0188862,0.005209934,0.9994041,3.267501,357.8501,0.536037,0.3826831,-0.07464777,-0.9208586,0,0,0,1.813905,0.03839555,-1.219445,0.5796,0.4008,1.915,0.9992323,0.009340266,0.03804599,-0.01148705,0.9983306,0.05660415,-0.03745378,-0.05699773,0.9976715,static,16.9023781283926,12.58212334855584,16.839131587459715,11.821088380307142,0.5028270000000001,0.29639385,1.9552800000000001,0.28433051004113646,0.20884772772546867,0.9357022735875262,17.311480163156087,11.856540162848182,0.7298592601799121,0.7636585282947288,0.473677111382563
736,05/07/2023 19:59:57.343501,915,True,True,True,True,Eyes,1.31566,-0.2566702,-3.165287,0.24671,0.1582751,0.956077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185434,0.4485821,3.202908,1.311286,-0.2579913,-3.174755,0.02791654,-0.01916982,0.004981291,0.9994141,3.209746,357.8166,0.5099618,0.3826901,-0.07464975,-0.9208555,0,0,0,1.813166,0.04009128,-1.219489,0.5796,0.4008,1.915,0.9992154,0.008886434,0.03859529,-0.01102705,0.9983917,0.05560938,-0.03803904,-0.05599133,0.9977064,static,16.93108740155936,12.560751745624406,16.839131587459715,11.821088380307142,0.5018800000000001,0.29808258,1.9552660000000002,0.28482300485531376,0.20846690932391776,0.9356374644760292,17.33971372820694,11.834489031534874,0.7106443470358086,0.74535747513471,0.5007614772408154
737,05/07/2023 19:59:57.353729,916,True,True,True,True,Eyes,1.315622,-0.2566761,-3.165281,0.2467681,0.1586947,0.9559924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18738,0.4462407,3.202337,1.311399,-0.2579606,-3.174532,0.02786358,-0.01897356,0.004197679,0.9994227,3.201881,357.8365,0.4208204,0.3826957,-0.07465171,-0.920853,0,0,0,1.814596,0.03949231,-1.219509,0.5796,0.4008,1.915,0.9992447,0.007333169,0.03815915,-0.009447854,0.998412,0.0555357,-0.0376913,-0.05585428,0.9977272,static,16.89728865902987,12.603460773169873,16.839131587459715,11.821088380307142,0.5031970000000001,0.29745290999999996,1.9550230000000002,0.2842253235457311,0.20920298372419147,0.9356548770244721,17.306341623417723,11.878235747633147,0.7502056775084239,0.7845309465453685,0.47069208543609087
738,05/07/2023 19:59:57.363592,917,True,True,True,True,Eyes,1.315601,-0.2566884,-3.165272,0.2468225,0.1590683,0.9559163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188139,0.4458979,3.201962,1.311243,-0.2579064,-3.174459,0.02793066,-0.01886293,0.003915211,0.9994242,3.208916,357.8484,0.3886311,0.3826998,-0.07465369,-0.9208512,0,0,0,1.81507,0.03898546,-1.219512,0.5796001,0.4008,1.915,0.9992577,0.006772205,0.03792285,-0.008879622,0.9984092,0.05568146,-0.03748544,-0.05597686,0.9977282,static,16.883973634903555,12.642082117020317,16.839134328329035,11.821088380307142,0.503827,0.29689186,1.9549470000000002,0.2839675994441285,0.20985035406748467,0.9355881970934223,17.293028983681054,11.917561115247853,0.7871996975296798,0.8222172943549331,0.46403377758959485
739,05/07/2023 19:59:57.389197,918,True,True,True,True,Eyes,1.315583,-0.2566988,-3.165268,0.2468789,0.1593839,0.9558492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188704,0.4488422,3.201254,1.311257,-0.258148,-3.174345,0.02831787,-0.01876573,0.004015743,0.9994148,3.253474,357.86,0.3996537,0.3827031,-0.07465585,-0.9208497,0,0,0,1.815392,0.03734995,-1.219267,0.5796,0.4008,1.915,0.9992634,0.006963975,0.03773693,-0.009089597,0.9983639,0.05645188,-0.03728205,-0.05675332,0.9976919,static,16.882256105489642,12.70225052087021,16.839131587459715,11.821088380307142,0.504135,0.29549795,1.955078,0.2838778158663584,0.2108385873952616,0.9353932797006703,17.29089224460874,11.978567828755528,0.8449467107085125,0.882216777224851,0.47842185154038336
740,05/07/2023 19:59:57.403397,919,True,True,True,True,Eyes,1.315587,-0.2567047,-3.165264,0.2469318,0.1596454,0.9557918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189153,0.4525827,3.200679,1.311323,-0.2581027,-3.17444,0.02889705,-0.01870006,0.004055653,0.9993993,3.319917,357.8678,0.4032218,0.3827056,-0.07465813,-0.9208484,0,0,0,1.815688,0.03518713,-1.219089,0.5796002,0.4008,1.915,0.9992678,0.00702568,0.03761204,-0.009187186,0.998297,0.0576077,-0.03714325,-0.05791106,0.9976305,static,16.883940863414917,12.783341168431164,16.839137069198276,11.821088380307142,0.504365,0.29328983000000003,1.955351,0.2838218745483216,0.21216588022968816,0.935110001729143,17.291923117631104,12.060733951178053,0.9227440340899601,0.9632952861032082,0.5122940613490062
741,05/07/2023 19:59:57.413820,920,True,True,True,True,Eyes,1.315586,-0.2567061,-3.165261,0.2469972,0.1598815,0.9557354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190761,0.4538717,3.199891,1.311327,-0.257997,-3.174441,0.02919768,-0.01847247,0.003852978,0.9993956,3.353857,357.8933,0.3801003,0.382708,-0.07466036,-0.9208472,0,0,0,1.816719,0.03391404,-1.219149,0.5796002,0.4008,1.915,0.9992878,0.006622592,0.03714761,-0.008780005,0.9982653,0.05821772,-0.03669762,-0.05850241,0.9976125,static,16.860597637204744,12.837361553808497,16.839137069198276,11.821088380307142,0.5053920000000001,0.29191103999999995,1.9552919999999998,0.2833834068150337,0.2130762428817274,0.9350359485734024,17.268688129604538,12.115803184710197,0.9753082948220281,1.016499738887166,0.5209327494317042
742,05/07/2023 19:59:57.433728,921,True,True,True,True,Eyes,1.315617,-0.2567129,-3.165262,0.2470082,0.160109,0.9556946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191707,0.4536122,3.199553,1.311224,-0.2578842,-3.174469,0.02930445,-0.01834569,0.00352492,0.999396,3.365359,357.9068,0.3426694,0.3827102,-0.07466241,-0.9208462,0,0,0,1.817338,0.03326196,-1.21925,0.5796002,0.4008,1.915,0.999302,0.005970361,0.03687581,-0.008120802,0.9982576,0.05844415,-0.03646263,-0.05870282,0.9976094,static,16.841504980499362,12.87288115748105,16.839137069198276,11.821088380307142,0.506114,0.29114616,1.9552190000000003,0.2830337108617412,0.21367889724244846,0.9350044698323553,17.24974986554768,12.15206329593056,1.0104267071429598,1.0517954426213931,0.5273966849514761
743,05/07/2023 19:59:57.453717,922,True,True,True,True,Eyes,1.315643,-0.2567199,-3.165266,0.247015,0.1603401,0.955654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191636,0.453792,3.199642,1.311109,-0.2580237,-3.174594,0.02931857,-0.0183405,0.003502758,0.9993958,3.36693,357.9073,0.340115,0.3827129,-0.07466442,-0.9208449,0,0,0,1.817259,0.03304366,-1.219373,0.5796002,0.4008,1.915,0.9993027,0.005925847,0.03686423,-0.008076716,0.9982563,0.05847323,-0.03645345,-0.0587302,0.9976081,static,16.84184704978361,12.88918087505022,16.839137069198276,11.821088380307142,0.5061499999999999,0.29106736,1.9552209999999999,0.2830223521839054,0.21394560826549042,0.9349468169244753,17.2499604238753,12.168579144043363,1.0260718087412426,1.0680959326396045,0.5380758864974964
744,05/07/2023 19:59:57.473332,923,True,True,True,True,Eyes,1.315672,-0.2567253,-3.165275,0.2470216,0.1605532,0.9556166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191296,0.453442,3.199836,1.310996,-0.258039,-3.174657,0.02919688,-0.01835769,0.003664725,0.9993985,3.353326,357.9059,0.3588911,0.3827159,-0.0746664,-0.9208434,0,0,0,1.816966,0.03367676,-1.219485,0.5796001,0.4008,1.915,0.9992992,0.006253067,0.0369073,-0.008397017,0.9982682,0.05822408,-0.0364793,-0.05849319,0.9976211,static,16.847522195997826,12.883157361909545,16.839134328329035,11.821088380307142,0.50597,0.29171576,1.955172,0.28312163230083287,0.21384080150893342,0.9349408216703816,17.25555520832159,12.162396938912904,1.0199529959426143,1.0621021033808353,0.5384216576915495
745,05/07/2023 19:59:57.489105,924,True,True,True,True,Eyes,1.315699,-0.2567304,-3.165279,0.2470284,0.1607781,0.955577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190179,0.4526125,3.200486,1.310942,-0.2580136,-3.1748,0.02898716,-0.01849955,0.003870642,0.9994011,3.329774,357.8902,0.3824762,0.3827193,-0.0746683,-0.9208419,0,0,0,1.816217,0.03473478,-1.219602,0.5796001,0.4008,1.915,0.9992856,0.006664148,0.03720134,-0.008809146,0.9982895,0.05779639,-0.03675254,-0.0580828,0.997635,static,16.867893601459926,12.867110505506407,16.839134328329035,11.821088380307142,0.5052749999999999,0.29274838000000003,1.9551979999999998,0.2834721075137095,0.21355588213092772,0.9348997166777768,17.275595768244226,12.145855957875867,1.0036044238739021,1.0464174034281941,0.5440336092308088
746,05/07/2023 19:59:57.503383,925,True,True,True,True,Eyes,1.315726,-0.2567354,-3.165282,0.2470216,0.1610127,0.9555392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190325,0.4518597,3.200391,1.310905,-0.258018,-3.174666,0.02878296,-0.01844754,0.004091476,0.9994071,3.306813,357.8969,0.4084089,0.3827229,-0.07467013,-0.9208403,0,0,0,1.816226,0.03576653,-1.219636,0.5796002,0.4008,1.915,0.9992859,0.007116151,0.03710873,-0.009240049,0.9983096,0.05738084,-0.03663767,-0.05768274,0.9976624,static,16.86548808884168,12.85058430393676,16.839137069198276,11.821088380307142,0.5053209999999999,0.29378453000000004,1.9550300000000003,0.28344983977137084,0.21328766534802918,0.9349676375727991,17.273369355999222,12.129138592579167,0.9878171027021606,1.0298331092979325,0.5324026786007171
747,05/07/2023 19:59:57.523376,926,True,True,True,True,Eyes,1.315755,-0.2567382,-3.165284,0.2470081,0.1612477,0.9555031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190112,0.4514825,3.200502,1.310871,-0.258027,-3.174658,0.02863413,-0.01845049,0.004316005,0.9994105,3.290228,357.8972,0.4344661,0.3827269,-0.07467189,-0.9208385,0,0,0,1.816023,0.03657952,-1.219708,0.5796,0.4008,1.915,0.9992819,0.007570293,0.03712639,-0.009683548,0.9983229,0.05707523,-0.03663205,-0.05739376,0.9976794,static,16.869494809580384,12.840670689880241,16.839131587459715,11.821088380307142,0.505152,0.29460652,1.95495,0.28352579282259727,0.2131209077246402,0.9349826735429128,17.277362373722536,12.119036263213076,0.9781517884717298,1.0200343186638205,0.5299237331509681
748,05/07/2023 19:59:57.533759,927,True,True,True,True,Eyes,1.315819,-0.2567425,-3.165285,0.2469837,0.1614738,0.9554712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189692,0.4515398,3.200662,1.310906,-0.2580371,-3.174655,0.02853405,-0.01849113,0.004588949,0.9994112,3.279351,357.8934,0.4658516,0.3827311,-0.07467353,-0.9208366,0,0,0,1.815708,0.03725205,-1.219718,0.5795999,0.4008,1.915,0.999274,0.008117241,0.03722236,-0.01022775,0.9983295,0.05686481,-0.03669859,-0.05720422,0.9976878,static,16.878518925191514,12.834534968631026,16.83912884659031,11.821088380307142,0.5048020000000002,0.29528915,1.954937,0.28368002425822486,0.21301064286757956,0.9349609938620773,17.286232537203333,12.112694830090724,0.9719991066194635,1.014211795276277,0.5337939974514241
749,05/07/2023 19:59:57.553799,928,True,True,True,True,Eyes,1.315879,-0.2567528,-3.165286,0.2469638,0.1616835,0.9554409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190192,0.4509451,3.200523,1.31093,-0.2580272,-3.174609,0.0284683,-0.01842464,0.004524283,0.9994147,3.271647,357.9008,0.4587884,0.3827365,-0.07467507,-0.9208342,0,0,0,1.816036,0.03745112,-1.219778,0.5796002,0.4008,1.915,0.9992801,0.007994232,0.03708532,-0.01009231,0.9983382,0.05673656,-0.03657012,-0.05706999,0.9977002,static,16.86864943598217,12.841218758556364,16.839137069198276,11.821088380307142,0.505106,0.29547832,1.9548309999999998,0.2835113699808704,0.21313079789875794,0.9349847871244267,17.276531625399823,12.11960324090532,0.9787069595380594,1.0205571852767918,0.529551810300652
750,05/07/2023 19:59:57.573723,929,True,True,True,True,Eyes,1.315948,-0.2567522,-3.165292,0.2469006,0.1618826,0.9554235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190542,0.4524809,3.200176,1.310877,-0.2581811,-3.174618,0.02861623,-0.01834143,0.004702441,0.9994112,3.288937,357.911,0.4791928,0.3827428,-0.0746767,-0.9208315,0,0,0,1.816183,0.03691819,-1.219782,0.5796002,0.4008,1.915,0.999283,0.008349619,0.03693039,-0.01044907,0.998318,0.05702626,-0.03639212,-0.05737126,0.9976894,static,16.860825753343217,12.864129910975505,16.839137069198276,11.821088380307142,0.505306,0.29509929,1.9548360000000002,0.2833593799880129,0.21351465469318856,0.9349432607487084,17.268707687317924,12.142931017263423,1.0010174772972715,1.0432670002060551,0.5367621437048903
751,05/07/2023 19:59:57.589417,930,True,True,True,True,Eyes,1.316019,-0.2567497,-3.165292,0.2468341,0.1620814,0.955407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189322,0.4515076,3.200833,1.310886,-0.2579675,-3.174698,0.02848045,-0.0185288,0.004738882,0.9994114,3.273541,357.8896,0.4830391,0.3827501,-0.07467809,-0.9208283,0,0,0,1.815436,0.03769042,-1.219751,0.5796,0.4008,1.915,0.9992685,0.008416767,0.03730571,-0.0105276,0.9983327,0.05675177,-0.03676585,-0.05710299,0.9976911,static,16.878926280439618,12.860376350294233,16.839131587459715,11.821088380307142,0.50455,0.29565792,1.9549469999999998,0.2836598737711656,0.21343363591778433,0.9348706583633968,17.286434396450275,12.138880696159855,0.9968014813358808,1.040049567159784,0.5487000628265652
752,05/07/2023 19:59:57.603548,931,True,True,True,True,Eyes,1.316126,-0.2567489,-3.165288,0.2467492,0.162292,0.9553932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188566,0.4503285,3.201259,1.311028,-0.2579428,-3.174621,0.02831959,-0.01867539,0.004684997,0.9994135,3.25506,357.8725,0.4767157,0.3827585,-0.0746792,-0.9208248,0,0,0,1.815045,0.03827578,-1.219621,0.5796,0.4008,1.915,0.9992585,0.008306739,0.03759423,-0.01042226,0.9983521,0.05643097,-0.03706352,-0.05678096,0.9976985,static,16.889192477715504,12.856963255021865,16.839131587459715,11.821088380307142,0.5040169999999999,0.29621858,1.955,0.2838316355979425,0.21336664041139508,0.9348338392271811,17.296498334836723,12.135281891432955,0.9933201277681861,1.0370838195625491,0.5548890916568742
753,05/07/2023 19:59:57.623293,932,True,True,True,True,Eyes,1.31623,-0.2567525,-3.16528,0.246673,0.1624824,0.9553806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188914,0.449264,3.201198,1.311088,-0.2579195,-3.174516,0.02829481,-0.01867054,0.00433321,0.999416,3.251468,357.8719,0.4364296,0.3827687,-0.0746801,-0.9208204,0,0,0,1.81537,0.03801567,-1.219542,0.5796,0.4008,1.915,0.9992653,0.007604799,0.03756448,-0.009717917,0.9983612,0.05639476,-0.03707406,-0.05671838,0.9977016,static,16.8772481129464,12.87636476264269,16.839131587459715,11.821088380307142,0.5042819999999999,0.29593517,1.9549740000000002,0.2836157791534423,0.21369743356435986,0.9348238800963057,17.28467199178398,12.15510846995747,1.012198113706791,1.0559645413698215,0.5568443877560804
754,05/07/2023 19:59:57.643621,933,True,True,True,True,Eyes,1.316361,-0.2567586,-3.165272,0.2465974,0.1626075,0.9553787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189212,0.4492046,3.201014,1.311088,-0.2580218,-3.174425,0.02837618,-0.0186545,0.004063651,0.999415,3.260215,357.8729,0.4053888,0.3827806,-0.07468094,-0.9208154,0,0,0,1.815623,0.03730617,-1.219424,0.5796001,0.4008,1.915,0.999271,0.007063859,0.03751779,-0.009181233,0.9983566,0.05656755,-0.03705655,-0.05687077,0.9976935,static,16.86628040841021,12.901411413832019,16.839134328329035,11.821088380307142,0.504535,0.29532797,1.9550009999999998,0.28340996664288903,0.2141196242965984,0.9347895562399381,17.27375768579347,12.180643385758243,1.0366155706319127,1.0806640395738938,0.5640720386604884
