Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
755,05/07/2023 19:59:57.654035,934,True,True,True,True,Eyes,1.316486,-0.2567611,-3.165267,0.2465267,0.1627203,0.9553778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189808,0.4512838,3.200521,1.311093,-0.2580846,-3.174439,0.0287474,-0.01857686,0.003926958,0.9994065,3.302442,357.8814,0.3891823,0.3827945,-0.07468178,-0.9208096,0,0,0,1.816026,0.03565434,-1.219302,0.5796,0.4008,1.915,0.999279,0.006781183,0.03735746,-0.008917328,0.9983163,0.05731477,-0.0369059,-0.05760657,0.997657,static,16.85336446457567,12.954612874322466,16.839131587459715,11.821088380307142,0.5049329999999999,0.29373894,1.955137,0.2831428468779952,0.21500522310206757,0.9346672845876625,17.26072442017151,12.234740934171906,1.0883143197392178,1.133613846653125,0.5906343639789321
756,05/07/2023 19:59:57.673508,935,True,True,True,True,Eyes,1.316631,-0.2567645,-3.165263,0.2464386,0.1627992,0.9553871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189975,0.4517035,3.200417,1.311099,-0.2580456,-3.174457,0.02884511,-0.01855889,0.003861745,0.9994041,3.313496,357.8833,0.3815557,0.3828103,-0.07468252,-0.920803,0,0,0,1.816148,0.03524333,-1.219283,0.5796002,0.4008,1.915,0.9992813,0.00664822,0.03731845,-0.008789553,0.9983061,0.05751251,-0.03687288,-0.05779919,0.997647,static,16.84561652694548,12.972341104241865,16.839137069198276,11.821088380307142,0.5050490000000001,0.29328893,1.955174,0.2829973763640986,0.2153040544787268,0.9346425643170058,17.253013942922077,12.252814556786864,1.10577592520878,1.1512709575681208,0.5980648443615355
757,05/07/2023 19:59:57.689032,936,True,True,True,True,Eyes,1.316769,-0.2567667,-3.165264,0.2463488,0.1628794,0.9553965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190231,0.4516563,3.200328,1.31108,-0.2580486,-3.174464,0.02885126,-0.01851995,0.003826668,0.9994048,3.314112,357.8877,0.3776481,0.3828281,-0.07468317,-0.9207956,0,0,0,1.816305,0.03518026,-1.219326,0.5796001,0.4008,1.915,0.9992847,0.006580133,0.03723866,-0.008717428,0.998306,0.05752644,-0.03679704,-0.05780992,0.9976493,static,16.835310842376174,12.978523507956908,16.839134328329035,11.821088380307142,0.505225,0.29322886000000004,1.955138,0.2828220519556165,0.2154164983162374,0.9346696323294319,17.24289034326632,12.259220716438993,1.1123623295726566,1.1574414429086517,0.5958010268222029
758,05/07/2023 19:59:57.703283,937,True,True,True,True,Eyes,1.316902,-0.2567692,-3.165261,0.2462517,0.1629213,0.9554144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190039,0.4507765,3.200586,1.311028,-0.2580042,-3.174552,0.02876567,-0.0185548,0.003707606,0.9994072,3.304062,357.8833,0.3640538,0.3828476,-0.0746837,-0.9207875,0,0,0,1.816201,0.03542744,-1.21943,0.5796001,0.4008,1.915,0.999284,0.006343334,0.0373009,-0.008478299,0.9983176,0.05735964,-0.03687429,-0.05763481,0.9976565,static,16.83047353729256,12.974853517536712,16.839134328329035,11.821088380307142,0.5051729999999999,0.29343164,1.9551219999999998,0.2827466475992364,0.21536162306722775,0.9347051032572693,17.2381884638775,12.255566737358755,1.109168578803921,1.1537976430846726,0.5899285090963156
759,05/07/2023 19:59:57.723526,938,True,True,True,True,Eyes,1.317029,-0.2567694,-3.165261,0.2461523,0.1629755,0.9554308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189852,0.449981,3.200812,1.311012,-0.2580117,-3.174603,0.02862448,-0.01857732,0.003743983,0.9994107,3.287964,357.8808,0.3684491,0.3828684,-0.07468414,-0.9207788,0,0,0,1.816071,0.03600772,-1.219541,0.5796,0.4008,1.915,0.9992818,0.00642002,0.03734707,-0.008547085,0.9983333,0.05707612,-0.0369184,-0.05735432,0.997671,static,16.82698301946119,12.96062146048262,16.839131587459715,11.821088380307142,0.5050589999999999,0.29401942000000003,1.9550619999999999,0.28270434810857265,0.21513224208470746,0.93477074834437,17.234883725083034,12.241189331713052,1.095742153558304,1.1395978363083308,0.577152114962405
760,05/07/2023 19:59:57.733907,939,True,True,True,True,Eyes,1.317155,-0.2567681,-3.165257,0.2460405,0.1630418,0.9554483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189788,0.4490243,3.200901,1.311075,-0.2579921,-3.174509,0.02844214,-0.0185878,0.00383477,0.9994153,3.267261,357.8798,0.3792125,0.3828903,-0.07468444,-0.9207696,0,0,0,1.81603,0.03683481,-1.219541,0.5796,0.4008,1.915,0.9992796,0.006607702,0.03737201,-0.008722409,0.9983527,0.05670845,-0.03693573,-0.05699357,0.9976911,static,16.822242323571515,12.940588749953509,16.839131587459715,11.821088380307142,0.504955,0.29482691,1.954968,0.28264758962627,0.21480914774668014,0.934862225294821,17.230400693510788,12.220949688608709,1.0768492278618444,1.119627761746304,0.5594466723706977
761,05/07/2023 19:59:57.753757,940,True,True,True,True,Eyes,1.317277,-0.2567715,-3.165253,0.2459339,0.1631072,0.9554645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189228,0.4476913,3.201313,1.311064,-0.2579231,-3.174536,0.02825828,-0.01867804,0.003794477,0.999419,3.246137,357.8693,0.3746837,0.3829132,-0.07468458,-0.9207602,0,0,0,1.815696,0.03757159,-1.219586,0.5796001,0.4008,1.915,0.9992734,0.006528926,0.03754882,-0.008640163,0.9983742,0.05634198,-0.03711993,-0.05662548,0.9977052,static,16.82424272112993,12.924897188979148,16.839134328329035,11.821088380307142,0.504632,0.29549469,1.9549499999999997,0.2826967015785975,0.214549853974418,0.9349068336991857,17.232475908871535,12.205018409098518,1.0616124740563482,1.1039092562647017,0.5496543149939053
762,05/07/2023 19:59:57.774129,941,True,True,True,True,Eyes,1.317388,-0.2567766,-3.165248,0.2458407,0.1631461,0.9554819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189343,0.4481201,3.201183,1.311054,-0.2580403,-3.174503,0.02826523,-0.01864646,0.003903023,0.999419,3.247152,357.8733,0.3872231,0.3829368,-0.0746847,-0.9207503,0,0,0,1.815732,0.0375462,-1.219579,0.5796,0.4008,1.915,0.9992741,0.006747417,0.03749188,-0.008855604,0.9983717,0.05635205,-0.0370506,-0.05664317,0.9977068,static,16.81743864206866,12.924258244121283,16.839131587459715,11.821088380307142,0.504678,0.2955865,1.954924,0.28258588976498633,0.2145467436861786,0.9349411054332234,17.22582793299677,12.204463251922071,1.0615414474663165,1.103383130334813,0.54452764469536
763,05/07/2023 19:59:57.789187,942,True,True,True,True,Eyes,1.317494,-0.2567802,-3.165246,0.2457525,0.1631805,0.9554988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189803,0.4485954,3.20092,1.311024,-0.2580847,-3.174486,0.0283156,-0.01856506,0.003949314,0.999419,3.252992,357.8828,0.3926922,0.3829609,-0.07468488,-0.9207402,0,0,0,1.815986,0.03735959,-1.219614,0.5796002,0.4008,1.915,0.9992795,0.006842676,0.03733219,-0.008945398,0.9983653,0.05645165,-0.03688489,-0.05674493,0.9977071,static,16.804192039797208,12.929982385927541,16.839137069198276,11.821088380307142,0.5049620000000001,0.29544429,1.954872,0.282362883120544,0.21465486087798683,0.9349837520381015,17.212832272128036,12.21044489868664,1.0682184208779135,1.1094444874714084,0.5396726814443354
764,05/07/2023 19:59:57.803446,943,True,True,True,True,Eyes,1.31761,-0.2567806,-3.165245,0.245672,0.1631912,0.9555176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189851,0.449277,3.200858,1.310978,-0.2580434,-3.174561,0.02839006,-0.01853886,0.004048062,0.9994168,3.261726,357.8861,0.4039492,0.3829853,-0.07468506,-0.9207301,0,0,0,1.815974,0.03721904,-1.21967,0.5796,0.4008,1.915,0.9992799,0.007038765,0.03728595,-0.009144043,0.9983552,0.05659692,-0.03682625,-0.05689711,0.9977006,static,16.7989627479796,12.935792411886615,16.839131587459715,11.821088380307142,0.504996,0.29526243999999996,1.9548910000000002,0.2822711199740968,0.21475569983615803,0.9349882285182262,17.20767505418691,12.21640466747096,1.0743064721758318,1.1154275474833448,0.5404620743070561
765,05/07/2023 19:59:57.823536,944,True,True,True,True,Eyes,1.31772,-0.2567832,-3.165246,0.2455897,0.163197,0.9555378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190108,0.4493468,3.200684,1.310956,-0.2579719,-3.174506,0.02843166,-0.01850113,0.004000671,0.9994166,3.266379,357.8903,0.3985491,0.3830101,-0.07468514,-0.9207197,0,0,0,1.816132,0.03707914,-1.219629,0.5796001,0.4008,1.915,0.9992834,0.006944637,0.03720817,-0.009048709,0.9983513,0.05668211,-0.03675318,-0.05697818,0.9976987,static,16.788964171138005,12.941959002125504,16.839134328329035,11.821088380307142,0.5051760000000001,0.29505104,1.954877,0.2821008562366472,0.21486755291995444,0.9350139519796863,17.197851855854115,12.222790627003437,1.0812639205608237,1.121992867859709,0.5385563661814408
766,05/07/2023 19:59:57.833794,945,True,True,True,True,Eyes,1.317821,-0.2567858,-3.165248,0.2455203,0.1632005,0.9555551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189757,0.4497012,3.200832,1.31094,-0.2580128,-3.174578,0.02845467,-0.01854542,0.004065277,0.9994148,3.26917,357.8854,0.405767,0.3830351,-0.07468519,-0.9207093,0,0,0,1.815898,0.03701651,-1.219642,0.5796,0.4008,1.915,0.9992791,0.007070386,0.03730049,-0.009181202,0.9983476,0.05672526,-0.03683778,-0.05702683,0.9976928,static,16.791404503725467,12.942924715381768,16.839131587459715,11.821088380307142,0.504958,0.29502931,1.954936,0.28213985859299756,0.2148807577026657,0.9349992140160339,17.200230601781623,12.223736265704174,1.0819310233873565,1.1228511197907958,0.5408491635927297
767,05/07/2023 19:59:57.853822,946,True,True,True,True,Eyes,1.317917,-0.2567885,-3.165252,0.2454524,0.1632042,0.9555718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189486,0.4499113,3.200972,1.310923,-0.258037,-3.174653,0.0284698,-0.01858079,0.004098932,0.9994136,3.27099,357.8815,0.4094802,0.3830601,-0.07468523,-0.9206989,0,0,0,1.81572,0.03696817,-1.219671,0.5796002,0.4008,1.915,0.9992759,0.007135074,0.03737318,-0.009251039,0.9983453,0.05675389,-0.0369064,-0.05705853,0.9976885,static,16.79220294509544,12.943900962443475,16.839137069198276,11.821088380307142,0.5047969999999999,0.29500517000000004,1.9549820000000002,0.2821518959019542,0.21489587096578547,0.9349919939761137,17.201003873576976,12.224714888083552,1.0827853033907553,1.1237930888775571,0.542090344768317
768,05/07/2023 19:59:57.874014,947,True,True,True,True,Eyes,1.318017,-0.2567901,-3.165255,0.2453834,0.163175,0.9555945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189431,0.4500458,3.200981,1.310919,-0.2580414,-3.174661,0.02847412,-0.01858409,0.004139789,0.9994133,3.271572,357.8813,0.4141472,0.383085,-0.07468526,-0.9206886,0,0,0,1.815674,0.03699099,-1.219672,0.5796,0.4008,1.915,0.999275,0.007216389,0.03738213,-0.009333051,0.9983442,0.05676095,-0.03691062,-0.05706868,0.9976878,static,16.789181232465186,12.941213129781653,16.839131587459715,11.821088380307142,0.5047550000000001,0.29503239,1.9549889999999999,0.2821051750477101,0.21485508409766466,0.9350154571446911,17.198069762155285,12.222031702839667,1.0805239433828195,1.1212379285189278,0.5381376786076292
769,05/07/2023 19:59:57.889484,948,True,True,True,True,Eyes,1.318112,-0.2567911,-3.165258,0.2453183,0.1631522,0.9556152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189482,0.4501204,3.200968,1.310908,-0.2580518,-3.174681,0.02850459,-0.01858007,0.004087589,0.9994126,3.274952,357.8815,0.4081084,0.3831098,-0.07468524,-0.9206783,0,0,0,1.815716,0.03680582,-1.21968,0.5796,0.4008,1.915,0.9992761,0.007111141,0.03737133,-0.009229609,0.9983415,0.05682379,-0.03690527,-0.05712758,0.9976845,static,16.7838142094415,12.94476577727843,16.839131587459715,11.821088380307142,0.5048080000000001,0.29485762,1.955001,0.28201354679793184,0.2149191148759127,0.9350284769108237,17.192795034737422,12.22570538845806,1.0845249006064315,1.1250381792521449,0.5373944149554887
770,05/07/2023 19:59:57.905585,949,True,True,True,True,Eyes,1.31823,-0.2567897,-3.165262,0.2452511,0.1631081,0.95564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189778,0.4490421,3.201009,1.310938,-0.2580042,-3.174673,0.02836416,-0.01854505,0.004033143,0.9994174,3.258728,357.8853,0.4022718,0.3831345,-0.07468516,-0.920668,0,0,0,1.81592,0.03734265,-1.21979,0.5796,0.4008,1.915,0.9992796,0.007009557,0.03729729,-0.009113615,0.9983584,0.0565457,-0.03683969,-0.05684488,0.9977031,static,16.77336190575608,12.927202077072781,16.839131587459715,11.821088380307142,0.504982,0.29534685,1.954883,0.2818605266084466,0.21464254178154613,0.9351381645160177,17.18270858825095,12.208045797670307,1.0688872622892887,1.1080673089681632,0.5174757949170872
771,05/07/2023 19:59:57.913262,950,True,True,True,True,Eyes,1.318347,-0.2567931,-3.165263,0.2451892,0.1630616,0.9556637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189621,0.448896,3.201128,1.310935,-0.2579502,-3.174719,0.02836799,-0.01857418,0.003984906,0.9994171,3.259076,357.8818,0.3966354,0.3831595,-0.07468494,-0.9206576,0,0,0,1.815837,0.03732821,-1.219805,0.5796001,0.4008,1.915,0.9992782,0.00691134,0.03735279,-0.009018987,0.9983588,0.05655486,-0.03690061,-0.05685093,0.9977005,static,16.771807184298105,12.92633924894173,16.839134328329035,11.821088380307142,0.504902,0.29527841,1.954914,0.28183591007104347,0.214630050467494,0.9351483293679339,17.18119498532761,12.207192405502367,1.0682503351006627,1.1072996102866075,0.5158311849222115
772,05/07/2023 19:59:57.933677,951,True,True,True,True,Eyes,1.31846,-0.2567919,-3.16526,0.2451407,0.1629808,0.95569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189917,0.4493594,3.20093,1.311016,-0.2580685,-3.174652,0.02842304,-0.01854098,0.003984801,0.9994162,3.265372,357.8857,0.3966163,0.383185,-0.07468475,-0.920647,0,0,0,1.816048,0.03699713,-1.21974,0.5795999,0.4008,1.915,0.9992807,0.006910967,0.03728683,-0.009018932,0.9983525,0.05666512,-0.0368338,-0.05696065,0.9976967,static,16.765132789392396,12.927462729056941,16.83912884659031,11.821088380307142,0.5050320000000001,0.29506562999999997,1.954912,0.2817253699140031,0.21465566658409557,0.9351758341698557,17.174660413292145,12.208421783238164,1.0701707692802884,1.1088460741024335,0.5124535074321508
773,05/07/2023 19:59:57.953484,952,True,True,True,True,Eyes,1.318568,-0.2567917,-3.165257,0.2450978,0.1628948,0.9557157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190263,0.450453,3.200604,1.311017,-0.2580067,-3.174613,0.02863466,-0.01849541,0.003910318,0.9994112,3.289453,357.8907,0.3877786,0.3832107,-0.07468445,-0.9206363,0,0,0,1.816278,0.03615686,-1.219625,0.5796001,0.4008,1.915,0.9992852,0.00675681,0.03719299,-0.00887525,0.9983295,0.05709094,-0.0367451,-0.05738023,0.997676,static,16.756940297195545,12.94854912207046,16.839134328329035,11.821088380307142,0.505261,0.29416356,1.954988,0.2815691815946864,0.2150101027344067,0.9351414857424559,17.166489735277178,12.229905094762705,1.0914787944212454,1.1304528220900973,0.5237295757129112
774,05/07/2023 19:59:57.973524,953,True,True,True,True,Eyes,1.318658,-0.2567937,-3.165255,0.2450301,0.1628255,0.9557449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191005,0.4510794,3.200186,1.311039,-0.2579703,-3.174552,0.02876635,-0.01839107,0.003843716,0.9994097,3.304366,357.9025,0.3802083,0.3832366,-0.07468409,-0.9206256,0,0,0,1.816754,0.03561352,-1.219593,0.5796,0.4008,1.915,0.999294,0.006624805,0.03698156,-0.008740981,0.9983155,0.05735736,-0.03653928,-0.05764012,0.9976685,static,16.740115630647143,12.960761293902197,16.839131587459715,11.821088380307142,0.5057149999999999,0.29358382,1.954959,0.2812807279900309,0.21522839719168585,0.9351781094187174,17.149946225260948,12.242511263833332,1.1055718321039851,1.1439661313543117,0.5236439494838462
775,05/07/2023 19:59:57.986240,954,True,True,True,True,Eyes,1.318744,-0.2567925,-3.165254,0.2449695,0.162753,0.9557727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191561,0.4518659,3.199842,1.311028,-0.2580212,-3.174526,0.02889877,-0.01830723,0.003803415,0.9994075,3.319429,357.912,0.3755884,0.3832622,-0.07468376,-0.920615,0,0,0,1.817098,0.03500734,-1.219576,0.5796,0.4008,1.915,0.9993007,0.006544209,0.03681258,-0.008660434,0.9983007,0.05762403,-0.03637293,-0.05790255,0.9976594,static,16.72662989326591,12.972198881242232,16.839131587459715,11.821088380307142,0.50607,0.29302854,1.9549500000000002,0.28104776537666576,0.21543037954882832,0.9352015580337588,17.13667331248373,12.25428699311851,1.118599830485453,1.1565950097417463,0.5255398331924618
776,05/07/2023 19:59:58.003587,955,True,True,True,True,Eyes,1.318809,-0.2567929,-3.165257,0.2448921,0.1626886,0.9558035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191752,0.4520833,3.199826,1.310995,-0.2579514,-3.174632,0.02893795,-0.0182702,0.003817028,0.999407,3.323935,357.9163,0.3771922,0.3832873,-0.07468335,-0.9206045,0,0,0,1.8172,0.03494108,-1.219697,0.5796002,0.4008,1.915,0.9993032,0.006572124,0.03673964,-0.008686933,0.998296,0.05770211,-0.03629781,-0.05798106,0.9976576,static,16.71800050142004,12.971968025962813,16.839137069198276,11.821088380307142,0.506205,0.29289248,1.9549349999999999,0.28090656087062393,0.21543589169617264,0.9352427131250655,17.12823749599931,12.254170252262412,1.119784884217693,1.157237238787974,0.5207100580868604
777,05/07/2023 19:59:58.023808,956,True,True,True,True,Eyes,1.318873,-0.2567921,-3.165258,0.2448169,0.1626181,0.9558347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19172,0.4522079,3.199863,1.310974,-0.2580026,-3.17468,0.02893299,-0.01826683,0.003858042,0.999407,3.32345,357.9168,0.3819188,0.3833116,-0.07468293,-0.9205945,0,0,0,1.817162,0.03495374,-1.21975,0.5796001,0.4008,1.915,0.9993029,0.00665448,0.03673525,-0.008768537,0.998296,0.05769072,-0.03628875,-0.05797262,0.9976584,static,16.71361301637818,12.96565369393884,16.839134328329035,11.821088380307142,0.5061879999999999,0.29295634000000004,1.95493,0.2808411921126212,0.21533709969429674,0.9352850330275365,17.123995539478212,12.247830002863152,1.1144866497095232,1.1514275300350831,0.5130831531429506
778,05/07/2023 19:59:58.033417,957,True,True,True,True,Eyes,1.318911,-0.25679,-3.165262,0.2447439,0.1625571,0.9558638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191198,0.4524533,3.200105,1.311026,-0.2579666,-3.174744,0.02897458,-0.01835546,0.003861457,0.9994041,3.328258,357.9067,0.3819292,0.3833349,-0.07468247,-0.9205848,0,0,0,1.816867,0.03482753,-1.2197,0.5796,0.4008,1.915,0.9992963,0.006654629,0.03691281,-0.008781995,0.9982911,0.05777287,-0.03646528,-0.05805639,0.9976471,static,16.719547332452052,12.967011240755516,16.839131587459715,11.821088380307142,0.505841,0.29279413,1.955044,0.28093706272833197,0.21535297052051836,0.9352526163404337,17.129787623426417,12.24912531223132,1.1147868044312226,1.1521456488412922,0.5173939952637058
779,05/07/2023 19:59:58.053585,958,True,True,True,True,Eyes,1.318947,-0.2567863,-3.165259,0.2446781,0.1624905,0.955892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191638,0.4526404,3.19984,1.311051,-0.2579126,-3.174664,0.0290344,-0.01829719,0.003808613,0.9994037,3.334982,357.9132,0.3759374,0.3833568,-0.07468197,-0.9205757,0,0,0,1.817156,0.03459419,-1.219644,0.5796001,0.4008,1.915,0.9993014,0.006550187,0.03679372,-0.008675179,0.998285,0.0578948,-0.0363514,-0.05817354,0.9976444,static,16.707918438863242,12.970969320156174,16.839134328329035,11.821088380307142,0.506105,0.29250679,1.95502,0.28074233610424965,0.21543037523217284,0.9352932935822398,17.118387136879075,12.253294996814024,1.1205501965052944,1.1573434172605779,0.5145723374176001
780,05/07/2023 19:59:58.073594,959,True,True,True,True,Eyes,1.318971,-0.2567867,-3.165256,0.2445555,0.1624302,0.9559336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191945,0.4529474,3.199543,1.311046,-0.2578663,-3.174529,0.02911988,-0.01825731,0.003736442,0.9994023,3.344613,357.9176,0.3676147,0.3833775,-0.07468139,-0.9205672,0,0,0,1.817357,0.03423148,-1.219503,0.5796,0.4008,1.915,0.9993054,0.006405117,0.0367104,-0.008531719,0.9982762,0.05806851,-0.03627518,-0.05834138,0.9976374,static,16.69477601482804,12.978828700204259,16.839131587459715,11.821088380307142,0.506311,0.29209778,1.9550260000000002,0.28051872233754727,0.21557334831697458,0.9353274228711401,17.10547710684275,12.261439388007407,1.130418683717213,1.1667052668370441,0.5146347692082773
781,05/07/2023 19:59:58.086476,960,True,True,True,True,Eyes,1.318992,-0.2567871,-3.165253,0.2444412,0.1623659,0.9559737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192193,0.4528487,3.199454,1.310969,-0.2579636,-3.174542,0.029086,-0.01820562,0.003745228,0.9994041,3.34073,357.9235,0.3688656,0.3833967,-0.07468086,-0.9205592,0,0,0,1.817475,0.03427796,-1.219587,0.5796,0.4008,1.915,0.9993091,0.006426934,0.03660741,-0.008545049,0.99828,0.05800096,-0.03617168,-0.0582737,0.9976451,static,16.681588946688528,12.9701510584542,16.839131587459715,11.821088380307142,0.5065059999999999,0.29224156,1.9549550000000002,0.28031154059933455,0.21544525902945197,0.935418987085734,17.092649136213122,12.252823371695929,1.1246594297858379,1.1598123649848053,0.500665807016429
782,05/07/2023 19:59:58.103901,961,True,True,True,True,Eyes,1.319012,-0.2567846,-3.165252,0.2442827,0.1623315,0.9560202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.192825,0.4541403,3.198953,1.310947,-0.2580296,-3.174463,0.02923354,-0.01809058,0.003864487,0.9994015,3.357844,357.9372,0.3826304,0.3834145,-0.07468038,-0.9205518,0,0,0,1.817817,0.03377214,-1.219537,0.5796,0.4008,1.915,0.9993156,0.006666645,0.03638546,-0.008782052,0.9982609,0.05829226,-0.03593357,-0.0585719,0.9976363,static,16.662185776533235,12.980296646809268,16.839131587459715,11.821088380307142,0.5068699999999999,0.29180174000000003,1.9549259999999997,0.2799829379727648,0.2156324662022864,0.9354744091546489,17.073600149211657,12.263369997902027,1.138271985783825,1.172635333397086,0.500588189745196
1084,05/07/2023 20:00:03.133431,1263,True,True,True,True,Eyes,1.304205,-0.2595439,-3.166288,-0.3002752,-0.2203398,0.9280545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16215,0.4673845,3.208726,1.311494,-0.2571747,-3.174713,0.03054404,-0.0226864,0.006095342,0.9992574,3.515541,357.4179,0.6197298,0.3793461,-0.07555984,-0.922164,0,0,0,0.6518607,-0.7808806,-1.316107,-0.5795998,-0.4007999,1.915,0.9988964,0.01079576,0.04571146,-0.0135675,0.9980598,0.06076615,-0.04496676,-0.06131927,0.9971048,static,-15.264051279554344,-9.504101843210314,-16.83912610572083,-11.821085513920774,-0.6596333,-0.5237059000000001,1.8586060000000002,-0.2598998164214102,-0.1594440217836307,0.9523810516336981,-13.972035216939226,-10.091818552279285,2.6527896981595736,2.801655588819279,3.348219584967401
1085,05/07/2023 20:00:03.153818,1264,True,True,True,True,Eyes,1.304406,-0.2595561,-3.166284,-0.3018462,-0.2212969,0.9273168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162003,0.4680353,3.208709,1.311466,-0.2571852,-3.17475,0.03068798,-0.02271711,0.005982347,0.999253,3.531766,357.414,0.6062905,0.3793885,-0.07556149,-0.9221464,0,0,0,0.6516187,-0.7812907,-1.316332,-0.5795997,-0.4008,1.915,0.9988963,0.01056147,0.04576745,-0.01335004,0.9980449,0.06105832,-0.0450331,-0.06160192,0.9970844,static,-15.35687359666382,-9.554510236860121,-16.839123364851268,-11.821088380307142,-0.6598473,-0.5241055,1.858418,-0.2614093486973121,-0.160214202015943,0.9518384610070827,-14.062411017043782,-10.141648612425163,2.563543045484925,2.7082172836837675,3.2450962075738268
1086,05/07/2023 20:00:03.173512,1265,True,True,True,True,Eyes,1.304564,-0.2595665,-3.166284,-0.303421,-0.2222904,0.926565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162484,0.4682083,3.208383,1.311425,-0.2572273,-3.174635,0.03067994,-0.02262784,0.006060476,0.9992548,3.530991,357.4245,0.6155905,0.3794317,-0.07556316,-0.9221286,0,0,0,0.6519843,-0.7814004,-1.316092,-0.5795998,-0.4007999,1.915,0.9989025,0.01072348,0.04559381,-0.01350036,0.998044,0.06103987,-0.04485007,-0.06158841,0.9970934,static,-15.468842868865279,-9.618937476850451,-16.83912610572083,-11.821085513920774,-0.6594407000000001,-0.5241731000000001,1.8585429999999998,-0.26322608611689224,-0.1612019023658909,0.9511708567125889,-14.171401591227633,-10.20542726684488,2.4543351356502345,2.593671553296601,3.1188308156378586
