Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1087,05/07/2023 20:00:03.193666,1266,True,True,True,True,Eyes,1.304716,-0.2595737,-3.166287,-0.3049278,-0.2232296,0.9258443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162282,0.4683154,3.208524,1.31143,-0.2572009,-3.174719,0.03068602,-0.02265525,0.006096316,0.9992539,3.531797,357.4215,0.6195897,0.3794745,-0.07556484,-0.9221109,0,0,0,0.6519207,-0.7814407,-1.316219,-0.5795997,-0.4008,1.915,0.9988991,0.01079313,0.04565083,-0.01357393,0.9980424,0.06105002,-0.04490254,-0.06160247,0.9970902,static,-15.562270405599074,-9.679078391900495,-16.839123364851268,-11.821088380307142,-0.6595093000000001,-0.5242397999999999,1.8585,-0.2647359166814903,-0.16213074659431634,0.9505938148331652,-14.262295173011859,-10.265113451705885,2.3592011902443777,2.4937041263920885,3.0101663589732124
1088,05/07/2023 20:00:03.203913,1267,True,True,True,True,Eyes,1.30489,-0.2595882,-3.166293,-0.3064279,-0.2242094,0.9251119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162933,0.4670357,3.208535,1.311445,-0.2571355,-3.174779,0.030545,-0.02257151,0.005967866,0.9992607,3.515253,357.4306,0.6055071,0.3795168,-0.07556643,-0.9220933,0,0,0,0.6521237,-0.7806894,-1.316019,-0.5795997,-0.4008,1.915,0.9989098,0.01054801,0.04547422,-0.0133058,0.9980628,0.06077543,-0.04474507,-0.06131425,0.9971151,static,-15.66560541538102,-9.764693650084144,-16.839123364851268,-11.821088380307142,-0.6593213,-0.5235539,1.85876,-0.2663900600529559,-0.16347371682787112,0.9499013739751324,-14.362682346416065,-10.350484421346485,2.2394344259067958,2.3676789613918885,2.880179876656863
1089,05/07/2023 20:00:03.213379,1268,True,True,True,True,Eyes,1.305053,-0.2596011,-3.166298,-0.3078673,-0.2251614,0.9244025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162638,0.4664368,3.208827,1.311399,-0.2573147,-3.174883,0.03037078,-0.02259464,0.006099366,0.9992648,3.495636,357.4283,0.6209546,0.3795591,-0.07556811,-0.9220757,0,0,0,0.6521056,-0.7803776,-1.315975,-0.5795998,-0.4008,1.915,0.9989045,0.01081733,0.04552653,-0.01356219,0.9980808,0.06042128,-0.04478556,-0.06097253,0.9971341,static,-15.758890739218238,-9.842952115777317,-16.83912610572083,-11.821088380307142,-0.6592934,-0.5230629,1.858908,-0.26788085564518993,-0.16470035470644467,0.949270010483778,-14.453299150523183,-10.428535489349011,2.1314404058069325,2.2538703441172028,2.7624941292722274
1090,05/07/2023 20:00:03.233772,1269,True,True,True,True,Eyes,1.305255,-0.2596039,-3.166306,-0.3093263,-0.2261519,0.9236735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161684,0.4675542,3.208937,1.311319,-0.2572877,-3.174845,0.0304047,-0.02268727,0.006475431,0.9992594,3.500553,357.419,0.6636878,0.3796012,-0.07556986,-0.9220583,0,0,0,0.6520303,-0.7809405,-1.316101,-0.5795999,-0.4008,1.915,0.9988867,0.01156167,0.0457347,-0.01432087,0.9980673,0.06047054,-0.04494717,-0.06105818,0.9971216,static,-15.84975958884077,-9.891247712407003,-16.83912884659031,-11.821088380307142,-0.6592887,-0.5236528,1.858744,-0.26935270962355967,-0.16542996909102547,0.9487266305382908,-14.541780967307638,-10.476250675213462,2.0508949704283634,2.1686716053061446,2.6620284993752836
1091,05/07/2023 20:00:03.253850,1270,True,True,True,True,Eyes,1.305453,-0.2596072,-3.166313,-0.3107442,-0.2270526,0.9229762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158997,0.4654119,3.210361,1.311407,-0.2570469,-3.174971,0.02998449,-0.02308402,0.006780275,0.9992609,3.453455,357.3743,0.6983572,0.379644,-0.07557133,-0.9220406,0,0,0,0.6508965,-0.7794961,-1.316322,-0.5795997,-0.4008,1.915,0.9988423,0.0121662,0.04654052,-0.01493485,0.9981099,0.05961162,-0.04572731,-0.06023769,0.9971361,static,-15.904672425300948,-9.98627192949501,-16.839123364851268,-11.821088380307142,-0.6605105,-0.5224492000000001,1.8586490000000002,-0.27019103808888234,-0.1669624373967808,0.9482195179397114,-14.594750805921912,-10.571815924343273,1.946834147206113,2.059065313825015,2.568635796002443
1092,05/07/2023 20:00:03.263812,1271,True,True,True,True,Eyes,1.305633,-0.2596117,-3.166317,-0.3122227,-0.2279675,0.9222515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158365,0.4610895,3.211227,1.311548,-0.2570751,-3.174925,0.02943394,-0.02324548,0.006436241,0.9992757,3.38956,357.3543,0.6597692,0.3796874,-0.07557257,-0.9220226,0,0,0,0.6500862,-0.7770332,-1.315916,-0.5795997,-0.4008,1.915,0.9988364,0.01149475,0.04683617,-0.01423157,0.9981844,0.05852602,-0.0460784,-0.05912448,0.9971866,static,-15.976951721326893,-10.120811742960779,-16.839123364851268,-11.821088380307142,-0.6614618,-0.5199581,1.859009,-0.27128511054083926,-0.1691344893823156,0.9475219986913324,-14.664400680059078,-10.707196058943598,1.8019145604624074,1.9063789199430887,2.4433941268944754
1093,05/07/2023 20:00:03.283867,1272,True,True,True,True,Eyes,1.305802,-0.2596169,-3.166315,-0.3136354,-0.2288484,0.9215537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159474,0.4596386,3.210974,1.311591,-0.2570926,-3.174844,0.02940819,-0.02314062,0.005910509,0.9992821,3.385154,357.3646,0.5998836,0.3797309,-0.07557366,-0.9220045,0,0,0,0.6500337,-0.7763054,-1.315661,-0.5795997,-0.4008,1.915,0.9988592,0.01045148,0.04659566,-0.01317358,0.9982004,0.05850063,-0.04590039,-0.05904771,0.9971994,static,-16.067913243747146,-10.20131945786867,-16.839123364851268,-11.821088380307142,-0.6615572999999999,-0.5192128,1.8591830000000003,-0.27272900212524714,-0.17039341990438556,0.9468816980766206,-14.75272823956783,-10.787558413826215,1.695802805619294,1.7939945409590634,2.3283532400433917
1094,05/07/2023 20:00:03.303749,1273,True,True,True,True,Eyes,1.305981,-0.2596315,-3.166315,-0.3152234,-0.2299097,0.9207474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160347,0.4599014,3.210443,1.311473,-0.2571127,-3.174711,0.0295338,-0.0230124,0.005690269,0.9992828,3.398894,357.3786,0.5747281,0.3797743,-0.07557465,-0.9219866,0,0,0,0.6501971,-0.776526,-1.315483,-0.5795998,-0.4008,1.915,0.9988761,0.01001309,0.04632789,-0.01273166,0.9981907,0.05876333,-0.04565566,-0.05928712,0.9971964,static,-16.178879143850416,-10.266154179160273,-16.83912610572083,-11.821088380307142,-0.6612759000000001,-0.5194133000000001,1.8592279999999999,-0.2745149445057012,-0.1713742405917226,0.9461883805950333,-14.860734647752517,-10.851763700933706,1.5976239696240955,1.6893035312090492,2.203093982335842
1095,05/07/2023 20:00:03.313654,1274,True,True,True,True,Eyes,1.306158,-0.2596455,-3.166318,-0.3167316,-0.2309634,0.9199657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160053,0.4635666,3.210057,1.311472,-0.2573257,-3.17473,0.03002903,-0.02304212,0.005810414,0.9992666,3.455987,357.3758,0.5871243,0.3798178,-0.07557581,-0.9219686,0,0,0,0.6502171,-0.7787439,-1.316057,-0.5795998,-0.4008,1.915,0.9988706,0.01022844,0.0463994,-0.01299617,0.998129,0.05974624,-0.04570147,-0.06028178,0.9971346,static,-16.27210754315635,-10.275521268743724,-16.83912610572083,-11.821088380307142,-0.6612549,-0.5214182,1.8586729999999998,-0.27605042570156163,-0.17145048275935706,0.9457276469397412,-14.951819491138272,-10.859991039637707,1.558502464212705,1.6462951578131966,2.1179316220522644
1096,05/07/2023 20:00:03.333680,1275,True,True,True,True,Eyes,1.30632,-0.2596499,-3.166325,-0.318338,-0.2320301,0.9191425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161111,0.4667011,3.209331,1.311568,-0.2573164,-3.174803,0.03046923,-0.02287511,0.005948727,0.9992563,3.506701,357.3957,0.6024371,0.3798613,-0.07557711,-0.9219506,0,0,0,0.6510872,-0.7805581,-1.316367,-0.5795998,-0.4008,1.915,0.9988827,0.01049463,0.04607869,-0.01328258,0.9980725,0.06062097,-0.04535368,-0.06116528,0.9970967,static,-16.394715389455033,-10.292998507448512,-16.83912610572083,-11.821088380307142,-0.6604808000000001,-0.5232417,1.8584359999999998,-0.27806450060160337,-0.1716351947571808,0.9451039510456535,-15.071569061908836,-10.87603922120162,1.5092926361328323,1.5914017545123482,2.004339246798169
1097,05/07/2023 20:00:03.353619,1276,True,True,True,True,Eyes,1.306472,-0.2596567,-3.166331,-0.319869,-0.2330533,0.9183518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162553,0.467702,3.208695,1.311528,-0.2571576,-3.174865,0.03069871,-0.02265794,0.00582863,0.9992549,3.532562,357.4203,0.5888369,0.3799044,-0.07557826,-0.9219327,0,0,0,0.6517588,-0.7811143,-1.316377,-0.5795997,-0.4008,1.915,0.9989053,0.01025743,0.04563996,-0.01303971,0.9980472,0.06108752,-0.04492424,-0.06161578,0.9970884,static,-16.51391727335566,-10.341070124483123,-16.839123364851268,-11.821088380307142,-0.6597692000000001,-0.5239567,1.8584880000000001,-0.27999581409873286,-0.17232735309333538,0.9444075782352462,-15.187755808170182,-10.923142453152177,1.440355317783564,1.5153260505641095,1.87971319497232
1098,05/07/2023 20:00:03.373656,1277,True,True,True,True,Eyes,1.306622,-0.2596675,-3.166344,-0.3214764,-0.2341522,0.9175106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163424,0.4675876,3.208364,1.31143,-0.2571363,-3.174875,0.03068512,-0.0225077,0.005828572,0.9992588,3.530916,357.4375,0.5893964,0.379947,-0.07557935,-0.9219151,0,0,0,0.6522238,-0.7810445,-1.316174,-0.5795997,-0.4008,1.915,0.9989188,0.0102672,0.04533973,-0.0130298,0.9980489,0.06106236,-0.04462432,-0.06158711,0.9971036,static,-16.63501481519877,-10.417304379324682,-16.839123364851268,-11.821088380307142,-0.6592062000000001,-0.5239082,1.8587010000000002,-0.28193325120023716,-0.1734812106801526,0.9436195955165261,-15.305581987565384,-10.998764027993372,1.3522815080701067,1.418544966314276,1.7401053118291852
1099,05/07/2023 20:00:03.383627,1278,True,True,True,True,Eyes,1.306764,-0.2596777,-3.166359,-0.3230198,-0.2352055,0.9166988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162947,0.4681334,3.208538,1.311345,-0.2572435,-3.174982,0.0306594,-0.02253999,0.006069791,0.9992574,3.528606,357.4346,0.6170219,0.3799888,-0.07558049,-0.9218977,0,0,0,0.6522411,-0.7813525,-1.316302,-0.5795998,-0.4008,1.915,0.9989102,0.01074844,0.0454187,-0.01351269,0.9980463,0.06099962,-0.04467431,-0.06154688,0.9971039,static,-16.736885773646826,-10.482213269390863,-16.83912610572083,-11.821088380307142,-0.6591039,-0.5241089999999999,1.8586799999999999,-0.2835606154735435,-0.17446283530885437,0.9429507965912063,-15.404695059306848,-11.063168054908193,1.2841450545700037,1.3427731186368306,1.6223549693483112
1100,05/07/2023 20:00:03.403609,1279,True,True,True,True,Eyes,1.306925,-0.2596849,-3.166375,-0.3245506,-0.2362701,0.9158839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162084,0.468062,3.208936,1.311307,-0.2571982,-3.175077,0.03057754,-0.02264521,0.006266492,0.9992563,3.519797,357.4232,0.6394252,0.3800299,-0.07558167,-0.9218807,0,0,0,0.6519895,-0.7812417,-1.316454,-0.5795997,-0.4008,1.915,0.9988959,0.01113879,0.04563996,-0.01390853,0.9980515,0.06082579,-0.04487351,-0.06139342,0.9971045,static,-16.82928748490941,-10.555317423270745,-16.839123364851268,-11.821088380307142,-0.6593175,-0.5240435000000001,1.858623,-0.28502311067535296,-0.17558635674361872,0.9423010283874406,-15.494487074473733,-11.136007001483613,1.2148647468443887,1.2658091721152387,1.5091001454545707
1101,05/07/2023 20:00:03.423564,1280,True,True,True,True,Eyes,1.30708,-0.2596956,-3.166389,-0.3260194,-0.2372776,0.9151014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161226,0.4666389,3.209526,1.311285,-0.257154,-3.175162,0.0302525,-0.02274392,0.006542941,0.9992622,3.48332,357.4127,0.6716226,0.3800706,-0.07558277,-0.9218638,0,0,0,0.6518403,-0.780319,-1.316337,-0.5795997,-0.4008,1.915,0.9988798,0.0117001,0.04585016,-0.01445234,0.998084,0.06016272,-0.0450584,-0.06075797,0.997135,static,-16.922120086388016,-10.649564234687546,-16.839123364851268,-11.821088380307142,-0.6594447,-0.523165,1.8588249999999997,-0.28647283355018494,-0.17705623107729493,0.9415860489591545,-15.584539679463132,-11.23026912651572,1.1322074435657976,1.1744604205998486,1.3867399230903859
1102,05/07/2023 20:00:03.433679,1281,True,True,True,True,Eyes,1.307223,-0.259705,-3.166402,-0.3275077,-0.2382988,0.9143043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16062,0.4657078,3.209868,1.311287,-0.2572519,-3.175141,0.03001497,-0.02281667,0.006738578,0.9992663,3.456654,357.4049,0.6944208,0.380111,-0.0755839,-0.921847,0,0,0,0.6517412,-0.7797669,-1.316169,-0.5795997,-0.4008,1.915,0.998868,0.01209759,0.04600437,-0.01483695,0.9981074,0.05967838,-0.04519534,-0.06029338,0.997157,static,-17.01690431229788,-10.737876294439422,-16.839123364851268,-11.821088380307142,-0.6595458000000001,-0.5225150000000001,1.858972,-0.287957799034712,-0.1784243687932928,0.9408746012275067,-15.676545641539795,-11.318489598967856,1.064038893965478,1.097704189772869,1.266567210117104
1103,05/07/2023 20:00:03.453860,1282,True,True,True,True,Eyes,1.307361,-0.2597112,-3.166414,-0.3289382,-0.2392759,0.9135353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160182,0.4649013,3.210108,1.311337,-0.2572186,-3.175087,0.0298409,-0.02287791,0.006874736,0.9992692,3.4371,357.3982,0.7102754,0.3801508,-0.07558506,-0.9218305,0,0,0,0.6516801,-0.7792482,-1.316018,-0.5795997,-0.4008,1.915,0.9988587,0.01237403,0.04613268,-0.01510482,0.9981245,0.05932361,-0.04531209,-0.05995273,0.9971722,static,-17.10755992056224,-10.818298293338426,-16.839123364851268,-11.821088380307142,-0.6596569,-0.5220296,1.859069,-0.2893797555409766,-0.1796643688548031,0.9402021653523192,-15.764574738572636,-11.398769233062481,1.012331534275625,1.0380973668036613,1.1545597482879584
1104,05/07/2023 20:00:03.473651,1283,True,True,True,True,Eyes,1.3075,-0.2597214,-3.166421,-0.3303476,-0.2402211,0.9127784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159936,0.4646084,3.210227,1.311357,-0.2571484,-3.175073,0.02980063,-0.02291808,0.006888086,0.9992694,3.432549,357.3936,0.7117719,0.3801899,-0.07558613,-0.9218143,0,0,0,0.6515599,-0.7790432,-1.316016,-0.5795997,-0.4008,1.915,0.9988546,0.01240016,0.04621322,-0.01513205,0.998129,0.059242,-0.04539213,-0.05987344,0.9971734,static,-17.195443813942425,-10.886128762169191,-16.839123364851268,-11.821088380307142,-0.6597971000000001,-0.5218948000000001,1.8590569999999997,-0.2907655938414315,-0.180697992652544,0.9395763545912119,-15.849989450721806,-11.46632444340787,0.9816750560863311,1.0005567200259997,1.050829839224858
1105,05/07/2023 20:00:03.483648,1284,True,True,True,True,Eyes,1.307632,-0.2597329,-3.166427,-0.3316872,-0.2411525,0.9120466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161116,0.4646503,3.209719,1.311429,-0.2572427,-3.174959,0.02984828,-0.02276275,0.006748144,0.9992725,3.437536,357.411,0.6961305,0.3802285,-0.07558727,-0.9217983,0,0,0,0.6520867,-0.7791452,-1.315742,-0.5795997,-0.4007999,1.915,0.9988726,0.01212761,0.04589522,-0.01484533,0.9981271,0.0593459,-0.04508954,-0.05996033,0.9971819,static,-17.297059761805382,-10.949924948213395,-16.839123364851268,-11.821085513920774,-0.6593422999999999,-0.5219024999999999,1.859217,-0.29237929746137903,-0.18165060177204423,0.9388915447289401,-15.94886163899355,-11.529604159484766,0.9719638781270704,0.9841882314369123,0.9367642822562207
1106,05/07/2023 20:00:03.506757,1285,True,True,True,True,Eyes,1.307802,-0.259737,-3.166431,-0.3329813,-0.2420387,0.9113401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161978,0.4668511,3.209051,1.311416,-0.2572792,-3.174924,0.03015616,-0.02261611,0.0068335,0.9992659,3.472941,357.4283,0.7056472,0.3802665,-0.07558849,-0.9217826,0,0,0,0.6527174,-0.780443,-1.315834,-0.5795997,-0.4008,1.915,0.9988837,0.01229294,0.04561115,-0.015021,0.9980879,0.05995895,-0.04478687,-0.06057714,0.9971582,static,-17.398013350795352,-10.972882761187734,-16.839123364851268,-11.821088380307142,-0.6586985999999999,-0.5231638000000001,1.85909,-0.2940176544124187,-0.1819311662133094,0.9383254904186897,-16.047396636927324,-11.551501349935267,1.0078587652427264,1.0157808763184693,0.8363661749819161
1107,05/07/2023 20:00:03.523736,1286,True,True,True,True,Eyes,1.307964,-0.2597423,-3.166437,-0.3342254,-0.2428702,0.9106632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162286,0.4654396,3.209161,1.311455,-0.257104,-3.17494,0.03001141,-0.02258986,0.006705646,0.9992718,3.456004,357.4308,0.6914373,0.3803048,-0.07558957,-0.9217667,0,0,0,0.6527287,-0.7795677,-1.315662,-0.5795997,-0.4007999,1.915,0.9988894,0.01204562,0.04554931,-0.01475743,0.9981087,0.05967615,-0.04474433,-0.06028206,0.9971781,static,-17.480409407920344,-11.050947760926352,-16.839123364851268,-11.821085513920774,-0.6587263,-0.5224637,1.8592779999999998,-0.29529967393404,-0.18313367966494543,0.9376887403793791,-16.127367699612137,-11.629504276133916,0.9987315028130546,1.0021776028341938,0.7370885277033846
1108,05/07/2023 20:00:03.533762,1287,True,True,True,True,Eyes,1.308148,-0.2597502,-3.16644,-0.33549,-0.2436609,0.9099868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162119,0.4641778,3.209505,1.31147,-0.2571405,-3.175032,0.02985048,-0.02263103,0.006592021,0.9992765,3.437295,357.4256,0.6786681,0.3803432,-0.07559054,-0.9217508,0,0,0,0.6524761,-0.7788602,-1.315641,-0.5795997,-0.4007999,1.915,0.9988888,0.01182341,0.04562285,-0.0145256,0.998131,0.05935939,-0.04483575,-0.05995613,0.9971936,static,-17.556735137787726,-11.127521757145502,-16.839123364851268,-11.821085513920774,-0.6589938999999999,-0.5217197,1.8593909999999998,-0.2964818982924162,-0.1843160450737658,0.9370838969784621,-16.201414705032413,-11.706078476490365,0.9976089871728194,0.9979966640070678,0.6479961060581154
1109,05/07/2023 20:00:03.553689,1288,True,True,True,True,Eyes,1.308322,-0.2597569,-3.166442,-0.3367138,-0.2444271,0.9093291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163108,0.462858,3.20923,1.311457,-0.2572099,-3.174924,0.02976539,-0.02251513,0.006253216,0.9992838,3.426596,357.4377,0.6404148,0.3803824,-0.07559149,-0.9217345,0,0,0,0.6525785,-0.778194,-1.315285,-0.5795997,-0.4008,1.915,0.9989079,0.01115713,0.04537025,-0.01383782,0.9981499,0.05920656,-0.04462574,-0.05976973,0.9972141,static,-17.64241609554777,-11.203464939799883,-16.839123364851268,-11.821088380307142,-0.6588785000000001,-0.5209841000000001,1.8596389999999998,-0.29781669086938045,-0.1854772452196679,0.936431317597289,-16.28461377880239,-11.781886216231335,1.014701599176712,1.0132807732577707,0.5558935965527241
1110,05/07/2023 20:00:03.573643,1289,True,True,True,True,Eyes,1.308484,-0.2597642,-3.166444,-0.3376149,-0.2450397,0.9088299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162647,0.463233,3.209302,1.311423,-0.2571772,-3.174899,0.02989266,-0.02259971,0.006089766,0.9992791,3.440815,357.4275,0.6210501,0.3804219,-0.07559238,-0.9217181,0,0,0,0.6520805,-0.7784356,-1.315502,-0.5795997,-0.4007999,1.915,0.9989043,0.01081962,0.0455309,-0.01352188,0.9981387,0.05946697,-0.04480275,-0.06001747,0.9971914,static,-17.686975237987657,-11.236410356499993,-16.839123364851268,-11.821085513920774,-0.6593425,-0.5212584,1.859397,-0.29851637254168245,-0.18597306512596143,0.9361100665970429,-16.327931983507465,-11.814672482213567,1.0316709741916175,1.0299018586670758,0.5112316063545592
1111,05/07/2023 20:00:03.591277,1290,True,True,True,True,Eyes,1.308637,-0.2597712,-3.166448,-0.338487,-0.2456346,0.9083447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162049,0.4643732,3.20933,1.311369,-0.2571857,-3.174897,0.03008754,-0.02268867,0.006044648,0.9992716,3.46309,357.4172,0.6150703,0.3804615,-0.07559326,-0.9217017,0,0,0,0.6516598,-0.7791178,-1.315818,-0.5795997,-0.4008,1.915,0.9988974,0.01071519,0.04570802,-0.01344578,0.9981164,0.05985695,-0.04498054,-0.06040553,0.99716,static,-17.731465182131366,-11.256019792256037,-16.839123364851268,-11.821088380307142,-0.6597092,-0.5219320999999999,1.8590790000000001,-0.29922716866622645,-0.18624996820585854,0.9358279493472937,-16.371283905564187,-11.833943072913236,1.0580476137320396,1.0562085154309335,0.4680160283452111
1112,05/07/2023 20:00:03.603721,1291,True,True,True,True,Eyes,1.308805,-0.2597769,-3.166451,-0.3391493,-0.246223,0.9079383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160975,0.4652086,3.209632,1.311329,-0.2571977,-3.174946,0.03017563,-0.02283666,0.006147834,0.9992649,3.473546,357.4006,0.6261683,0.3805009,-0.0755941,-0.9216853,0,0,0,0.6511651,-0.7795854,-1.316158,-0.5795997,-0.4007999,1.915,0.9988814,0.01090841,0.04601077,-0.01366485,0.9981033,0.0600261,-0.04526871,-0.06058768,0.9971358,static,-17.76056256436437,-11.280477140503471,-16.839123364851268,-11.821085513920774,-0.6601638999999999,-0.5223877,1.8587879999999999,-0.29968088626025735,-0.18662157150461461,0.9356087459434068,-16.39954856999625,-11.858336368235575,1.0700410103035407,1.0683199950428004,0.44115034446208357
1113,05/07/2023 20:00:03.613866,1292,True,True,True,True,Eyes,1.308963,-0.2597841,-3.166455,-0.3397784,-0.2467947,0.9075478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160257,0.4660226,3.209791,1.311323,-0.2571726,-3.174969,0.03029681,-0.02294354,0.006173102,0.9992585,3.487567,357.3885,0.6283828,0.3805405,-0.07559489,-0.9216689,0,0,0,0.6507871,-0.7800443,-1.316449,-0.5795999,-0.4008,1.915,0.998871,0.01094682,0.04622711,-0.01372728,0.9980879,0.06026541,-0.045479,-0.06083195,0.9971114,static,-17.790090780837588,-11.303243296031159,-16.83912884659031,-11.821088380307142,-0.6605359000000001,-0.5228717,1.85852,-0.3001430883229229,-0.18696483733148314,0.9353920410571603,-16.428247347877793,-11.881009710372629,1.0842891895700066,1.082816758134138,0.41522785525667794
1114,05/07/2023 20:00:03.633617,1293,True,True,True,True,Eyes,1.309147,-0.2597897,-3.166456,-0.3402244,-0.2473058,0.9072415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16048,0.4666985,3.209604,1.311252,-0.257215,-3.174986,0.03035188,-0.02288433,0.006288529,0.9992576,3.494143,357.3957,0.6416903,0.38058,-0.07559567,-0.9216525,0,0,0,0.651048,-0.7804366,-1.316446,-0.5795998,-0.4008,1.915,0.9988735,0.01117856,0.04611642,-0.01395689,0.9980785,0.06037087,-0.04535295,-0.06094651,0.9971102,static,-17.82954639127055,-11.326822376797336,-16.83912610572083,-11.821088380307142,-0.6602040000000001,-0.5232216000000001,1.85854,-0.30076694702289536,-0.18731116239009776,0.9351222981053585,-16.466646666636127,-11.90437211238217,1.107934073022212,1.1069016326006327,0.38167671211275134
1115,05/07/2023 20:00:03.653526,1294,True,True,True,True,Eyes,1.309325,-0.2597952,-3.16646,-0.3406503,-0.2477971,0.9069476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160651,0.4663888,3.209602,1.311259,-0.2571826,-3.175002,0.03026203,-0.02284547,0.006408155,0.9992605,3.484131,357.4006,0.6557807,0.3806202,-0.07559638,-0.9216359,0,0,0,0.6513081,-0.7802156,-1.316319,-0.5795999,-0.4008,1.915,0.9988741,0.01142413,0.046045,-0.01418953,0.9980863,0.0601865,-0.0452693,-0.06077209,0.9971246,static,-17.86661672622264,-11.365274990562014,-16.83912884659031,-11.821088380307142,-0.6599509,-0.5230330000000001,1.858683,-0.3013372191781227,-0.18790322977672477,0.9348198946223446,-16.50260066594468,-11.942841914880749,1.12423784963911,1.1240539084324601,0.3578758717066909
1116,05/07/2023 20:00:03.673663,1295,True,True,True,True,Eyes,1.309502,-0.2597993,-3.166462,-0.3409483,-0.2482138,0.9067217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160988,0.466364,3.209552,1.311313,-0.2572018,-3.175046,0.03021009,-0.02278815,0.006523738,0.9992626,3.47844,357.4075,0.6693738,0.3806607,-0.07559701,-0.9216191,0,0,0,0.6516821,-0.7801834,-1.316235,-0.5795997,-0.4007999,1.915,0.9988763,0.01166099,0.04593685,-0.01441472,0.9980896,0.06007829,-0.04514852,-0.06067294,0.9971361,static,-17.897065885066972,-11.394500492844612,-16.839123364851268,-11.821085513920774,-0.6596308999999999,-0.5229816,1.858811,-0.30180765348888666,-0.18835065244506877,0.9345781117987241,-16.53215081215449,-11.97204958277709,1.1400467599097148,1.1407090585626578,0.3420852206612123
1117,05/07/2023 20:00:03.691078,1296,True,True,True,True,Eyes,1.30967,-0.259803,-3.166463,-0.3412314,-0.2486095,0.9065067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162007,0.4661743,3.209173,1.311318,-0.2571809,-3.175008,0.03016129,-0.0226246,0.006584283,0.9992673,3.472894,357.4265,0.6770136,0.3807015,-0.07559755,-0.9216021,0,0,0,0.6523551,-0.7800565,-1.31593,-0.5795998,-0.4008,1.915,0.9988896,0.01179414,0.04561323,-0.01452369,0.9980939,0.05998045,-0.04481887,-0.06057631,0.9971569,static,-17.937243209364638,-11.424898609664798,-16.83912610572083,-11.821088380307142,-0.6589629,-0.5228756000000001,1.859078,-0.3024359222093137,-0.1888070085639683,0.9342828134219464,-16.57120396504588,-12.002313578573746,1.165607258756214,1.1674020334386523,0.3234576416636627
