Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1118,05/07/2023 20:00:03.703640,1297,True,True,True,True,Eyes,1.309837,-0.2598095,-3.166461,-0.3414808,-0.2489207,0.9063274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162194,0.4657973,3.209112,1.311281,-0.2571757,-3.174975,0.03009911,-0.02258885,0.006595544,0.99927,3.465771,357.4306,0.6785874,0.3807424,-0.07559799,-0.9215852,0,0,0,0.6524594,-0.7798325,-1.315785,-0.5795997,-0.4008,1.915,0.9988925,0.01182165,0.04554176,-0.01454127,0.9981011,0.0598563,-0.04474768,-0.06045225,0.9971676,static,-17.95925315754859,-11.452317450367111,-16.839123364851268,-11.821088380307142,-0.6588215999999999,-0.5226568,1.85919,-0.30276952273267693,-0.18923306371054138,0.93408857789336,-16.592516227434036,-12.029804771324523,1.1764681331592648,1.1792721277368439,0.32307524217191574
1119,05/07/2023 20:00:03.724072,1298,True,True,True,True,Eyes,1.309998,-0.2598152,-3.166461,-0.3417208,-0.2492228,0.9061539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16266,0.466074,3.208824,1.311273,-0.257215,-3.174896,0.03011061,-0.02250784,0.006665128,0.999271,3.467212,357.4401,0.6868226,0.3807834,-0.07559845,-0.9215682,0,0,0,0.6528208,-0.7800016,-1.315612,-0.5795997,-0.4008,1.915,0.9988979,0.01196509,0.04538423,-0.01467599,0.9980979,0.05987726,-0.04458147,-0.06047733,0.9971735,static,-17.986612218869542,-11.468870066252796,-16.839123364851268,-11.821088380307142,-0.6584521999999999,-0.5227865999999999,1.859284,-0.3032010749935254,-0.18947563010508675,0.9338994021824517,-16.619141301818125,-12.04620988281558,1.19669193951395,1.2003284595690704,0.31475672978980834
1120,05/07/2023 20:00:03.733862,1299,True,True,True,True,Eyes,1.310119,-0.2598209,-3.166462,-0.3418575,-0.2494914,0.9060284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162677,0.4662114,3.208858,1.31129,-0.2572154,-3.174949,0.03013503,-0.02250852,0.006656166,0.9992703,3.46999,357.44,0.6857305,0.3808243,-0.07559889,-0.9215513,0,0,0,0.6528282,-0.7800827,-1.315691,-0.5795997,-0.4008,1.915,0.9988981,0.01194603,0.04538536,-0.01465921,0.9980952,0.05992644,-0.04458302,-0.06052573,0.9971705,static,-17.99604377912135,-11.483777515624748,-16.839123364851268,-11.821088380307142,-0.6584618000000001,-0.5228673,1.8592579999999999,-0.3033408302090708,-0.18970975116839778,0.9338064690429524,-16.62824988699114,-12.061191112232304,1.2008518589050867,1.205090645714107,0.31955742135452436
1121,05/07/2023 20:00:03.753672,1300,True,True,True,True,Eyes,1.310235,-0.2598265,-3.166466,-0.3419926,-0.2497431,0.905908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162491,0.4672612,3.2088,1.311264,-0.2572542,-3.174984,0.03026015,-0.02252246,0.006742221,0.9992656,3.484559,357.4388,0.6952385,0.3808641,-0.07559935,-0.9215348,0,0,0,0.6528351,-0.7806963,-1.315876,-0.5795997,-0.4007999,1.915,0.9988946,0.01211147,0.04541988,-0.0148376,0.9980778,0.06017213,-0.0446038,-0.06077954,0.9971541,static,-18.005271157149956,-11.482437594050792,-16.839123364851268,-11.821085513920774,-0.6584289,-0.5234421,1.8591079999999998,-0.30349307767890404,-0.18967825063572272,0.9337633382999833,-16.63728233791439,-12.059707675816872,1.2100128551877518,1.214324127700413,0.3125385357086411
1122,05/07/2023 20:00:03.773763,1301,True,True,True,True,Eyes,1.310321,-0.259832,-3.166474,-0.3421006,-0.2499812,0.9058017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16214,0.4667398,3.209038,1.311225,-0.2572562,-3.175035,0.03018227,-0.02257236,0.006729374,0.9992669,3.475636,357.433,0.6937876,0.3809027,-0.07559981,-0.9215188,0,0,0,0.6525939,-0.78039,-1.315912,-0.5795997,-0.4008,1.915,0.9988904,0.01208631,0.04551784,-0.01481145,0.9980875,0.06001649,-0.0447054,-0.06062408,0.997159,static,-18.00789179239497,-11.506737574100569,-16.839123364851268,-11.821088380307142,-0.6586311000000001,-0.5231338000000001,1.8591229999999999,-0.3035122257045386,-0.19007306908978938,0.9336769772524945,-16.639659996175002,-12.084301191904892,1.205120399575112,1.2103041215271904,0.3302523574978334
1123,05/07/2023 20:00:03.791002,1302,True,True,True,True,Eyes,1.310402,-0.2598347,-3.166478,-0.3421993,-0.2502064,0.9057022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161281,0.4671232,3.209374,1.31123,-0.2572936,-3.175111,0.0302109,-0.02269854,0.006792227,0.9992629,3.479166,357.4187,0.7004859,0.3809396,-0.0756003,-0.9215035,0,0,0,0.6521859,-0.7806107,-1.316186,-0.5795998,-0.4008,1.915,0.9988773,0.01220295,0.04577401,-0.01494592,0.9980823,0.0600689,-0.04495321,-0.06068559,0.9971442,static,-18.002159575898755,-11.514596362564761,-16.83912610572083,-11.821088380307142,-0.6590440999999999,-0.5233171,1.8589249999999997,-0.3034107527385891,-0.19020757662004084,0.9336825325158569,-16.633995458651164,-12.092344306346602,1.1973514303357486,1.2027402918726482,0.34008581237497243
1124,05/07/2023 20:00:03.803826,1303,True,True,True,True,Eyes,1.310465,-0.2598391,-3.166484,-0.3422397,-0.2503888,0.9056365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161389,0.4668651,3.209284,1.311202,-0.2572009,-3.175041,0.03019057,-0.02267964,0.006779691,0.9992639,3.476791,357.4209,0.6991655,0.3809747,-0.07560075,-0.921489,0,0,0,0.6522166,-0.7804266,-1.31607,-0.5795997,-0.4008,1.915,0.9988794,0.01217998,0.04573524,-0.01491882,0.9980851,0.06002915,-0.04491651,-0.0606442,0.9971483,static,-18.007652059204947,-11.52908916528491,-16.839123364851268,-11.821088380307142,-0.6589853999999999,-0.5232257,1.8589709999999997,-0.3034863835462138,-0.1904389242105124,0.9336107672372697,-16.639255679628423,-12.10695879016792,1.1984618909846858,1.2044595680642471,0.34881081237585954
1125,05/07/2023 20:00:03.823684,1304,True,True,True,True,Eyes,1.310525,-0.259845,-3.166487,-0.3422781,-0.2505642,0.9055735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16089,0.4668997,3.209512,1.311208,-0.2572503,-3.175088,0.03015954,-0.02274933,0.006851775,0.9992627,3.473469,357.4131,0.7072715,0.3810079,-0.07560121,-0.9214753,0,0,0,0.652027,-0.7804478,-1.316178,-0.5795998,-0.4008,1.915,0.9988711,0.01232123,0.04587841,-0.01506566,0.9980869,0.05996285,-0.04505182,-0.06058635,0.9971457,static,-18.005049403955855,-11.540447398670597,-16.83912610572083,-11.821088380307142,-0.6591809999999999,-0.5231975,1.85891,-0.3034326726260144,-0.19062742516742168,0.9335897803214069,-16.636624535091137,-12.118506230055996,1.1928303693324742,1.199223289442447,0.35981142763498236
1126,05/07/2023 20:00:03.833781,1305,True,True,True,True,Eyes,1.310533,-0.2598509,-3.16649,-0.3422526,-0.2506935,0.9055473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161115,0.4668052,3.209367,1.311223,-0.2572995,-3.174999,0.03013296,-0.02271596,0.006864643,0.9992643,3.470432,357.417,0.7089316,0.3810391,-0.07560173,-0.9214624,0,0,0,0.6521774,-0.7804135,-1.316018,-0.5795997,-0.4008,1.915,0.9988737,0.01235019,0.04581219,-0.01508818,0.9980898,0.0599097,-0.04498478,-0.06053345,0.997152,static,-18.008475210769724,-11.551192014543043,-16.839123364851268,-11.821088380307142,-0.6590456,-0.523114,1.8589810000000002,-0.30347813748778213,-0.19079958760671947,0.9335397812211067,-16.639892512141728,-12.129349836671077,1.1932348500394219,1.20009490783253,0.3670395866265446
1127,05/07/2023 20:00:03.853710,1306,True,True,True,True,Eyes,1.310541,-0.2598537,-3.166493,-0.3422247,-0.2508228,0.905522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161434,0.4679182,3.209088,1.311229,-0.2572979,-3.174995,0.03032251,-0.02267083,0.006827826,0.9992598,3.492031,357.4221,0.7043831,0.3810674,-0.07560237,-0.9214506,0,0,0,0.6523268,-0.7810777,-1.316151,-0.5795997,-0.4008,1.915,0.9988788,0.01227067,0.04572216,-0.01502041,0.9980679,0.06029053,-0.04489402,-0.0609097,0.9971331,static,-18.010097777238798,-11.539301883683548,-16.839123364851268,-11.821088380307142,-0.6589022,-0.5237798,1.858844,-0.3035163464028074,-0.19060341151978658,0.9335673954017674,-16.641569397408755,-12.117276610573427,1.1979824328667148,1.2044022185905003,0.3560267374798574
1128,05/07/2023 20:00:03.873542,1307,True,True,True,True,Eyes,1.310468,-0.2598561,-3.166498,-0.3421421,-0.2509762,0.9055108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161836,0.4682843,3.208872,1.311227,-0.2572229,-3.174985,0.03041129,-0.02261374,0.006778487,0.9992588,3.502039,357.4285,0.6986974,0.3810931,-0.07560301,-0.9214399,0,0,0,0.6524976,-0.7812753,-1.316156,-0.5795998,-0.4008,1.915,0.9988853,0.0121715,0.04560622,-0.01492235,0.9980584,0.06047091,-0.04478166,-0.06108406,0.9971275,static,-18.010315887574894,-11.54071340718231,-16.83912610572083,-11.821088380307142,-0.6587293999999999,-0.5240524,1.8588289999999998,-0.30351855265541444,-0.19062628716169122,0.9335620950490654,-16.641771929309396,-12.118704289704237,1.197805012884389,1.2042822055789584,0.3571048872156402
1129,05/07/2023 20:00:03.891257,1308,True,True,True,True,Eyes,1.310396,-0.2598601,-3.166505,-0.3420655,-0.2511229,0.905499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161675,0.4680331,3.208967,1.311212,-0.2571976,-3.174994,0.03037973,-0.02263758,0.006767916,0.9992593,3.498411,357.4258,0.697481,0.3811143,-0.0756037,-0.9214311,0,0,0,0.6523812,-0.7811183,-1.316163,-0.5795998,-0.4007999,1.915,0.9988835,0.01215036,0.04565283,-0.01490125,0.9980626,0.06040803,-0.0448304,-0.06102087,0.9971293,static,-18.003596006414657,-11.553336934413428,-16.83912610572083,-11.821085513920774,-0.6588308,-0.5239207,1.858831,-0.30339621974344283,-0.19083975696394706,0.9335581809416006,-16.635105461065237,-12.131590099496579,1.1879802935554988,1.1948554102694158,0.37153401070330805
1130,05/07/2023 20:00:03.903688,1309,True,True,True,True,Eyes,1.31031,-0.2598656,-3.166511,-0.3419941,-0.2513829,0.9054539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161245,0.4678372,3.209157,1.311144,-0.2572538,-3.175022,0.03029945,-0.02268199,0.006872085,0.9992598,3.48951,357.421,0.7094804,0.3811315,-0.07560449,-0.9214239,0,0,0,0.6522409,-0.7810015,-1.316169,-0.5795997,-0.4007999,1.915,0.9988766,0.0123595,0.04574684,-0.0151085,0.9980695,0.0602423,-0.04491396,-0.06086579,0.9971349,static,-17.998665559938104,-11.574064614199541,-16.839123364851268,-11.821085513920774,-0.6589031000000001,-0.5237477,1.8588529999999999,-0.30329520961500445,-0.1911839402392007,0.9335206525254995,-16.630127044493914,-12.152665519993375,1.1779212421845857,1.1855620722197067,0.3919499487817542
1131,05/07/2023 20:00:03.923978,1310,True,True,True,True,Eyes,1.310229,-0.2598687,-3.166516,-0.3419279,-0.2516282,0.9054106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160751,0.4676038,3.209363,1.311145,-0.2572926,-3.175013,0.03025458,-0.02275836,0.006876823,0.9992595,3.484433,357.4122,0.7098713,0.3811448,-0.07560541,-0.9214184,0,0,0,0.6519576,-0.7808772,-1.316214,-0.5795997,-0.4008001,1.915,0.9988695,0.01236637,0.04589911,-0.01512055,0.9980747,0.06015133,-0.04506689,-0.06077736,0.9971334,static,-17.987625843516188,-11.593415918663464,-16.839123364851268,-11.82109124669345,-0.6591874,-0.5235846000000001,1.8587989999999999,-0.3030955394914599,-0.1915119561697687,0.9335181085605248,-16.619185622236294,-12.172428924558618,1.162563151456385,1.1708518260194272,0.41450063270670495
1132,05/07/2023 20:00:03.933777,1311,True,True,True,True,Eyes,1.310116,-0.259871,-3.166523,-0.3418236,-0.2519142,0.9053706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160436,0.4674055,3.209494,1.311161,-0.2572014,-3.175002,0.03025594,-0.02281535,0.006829319,0.9992584,3.484507,357.4055,0.7042191,0.3811547,-0.0756064,-0.9214142,0,0,0,0.6517158,-0.7807318,-1.316279,-0.5795998,-0.4008,1.915,0.9988656,0.01226791,0.04601012,-0.01502911,0.9980759,0.06015538,-0.04518361,-0.06077863,0.9971281,static,-17.974960969839795,-11.612004802756523,-16.83912610572083,-11.821088380307142,-0.6594452000000001,-0.5235304,1.8587230000000001,-0.3028701021202543,-0.19182926874741107,0.9335262684662176,-16.60666096367764,-12.19144166168932,1.146015267601836,1.1549185170173326,0.43726604635588456
1133,05/07/2023 20:00:03.973668,1312,True,True,True,True,Eyes,1.310006,-0.259875,-3.166527,-0.3417252,-0.252198,0.9053288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160274,0.4676485,3.209516,1.311153,-0.2572112,-3.175003,0.03024969,-0.02282656,0.006939864,0.9992577,3.484086,357.4046,0.7168779,0.3811607,-0.07560743,-0.9214116,0,0,0,0.6517682,-0.7808544,-1.31629,-0.5795997,-0.4008,1.915,0.9988616,0.01248843,0.04603909,-0.01525042,0.9980736,0.06013765,-0.04519938,-0.0607713,0.9971278,static,-17.971819040545267,-11.625688586338631,-16.839123364851268,-11.821088380307142,-0.6593848,-0.5236432,1.8587129999999998,-0.3028052231974526,-0.19205638161184593,0.9335006816896201,-16.603484854106558,-12.20535347783949,1.1399603894023664,1.149426193027991,0.4507606603592749
1134,05/07/2023 20:00:03.983508,1313,True,True,True,True,Eyes,1.309856,-0.2598786,-3.166533,-0.3416101,-0.2524247,0.9053089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159741,0.4685358,3.209504,1.311131,-0.2572545,-3.174932,0.03032489,-0.0228889,0.00708902,0.9992529,3.493138,357.398,0.7335794,0.3811634,-0.07560857,-0.9214104,0,0,0,0.6516565,-0.7813629,-1.316383,-0.5795997,-0.4007999,1.915,0.9988517,0.01277924,0.04617353,-0.01555565,0.9980603,0.06027995,-0.04531363,-0.06092899,0.997113,static,-17.961795599353522,-11.624605627135065,-16.839123364851268,-11.821085513920774,-0.6594745000000001,-0.5241084,1.858549,-0.30264230253737867,-0.19204913425901748,0.9335548514985855,-16.593692453750172,-12.204392031344321,1.1304740097449475,1.1397356237450897,0.45514856741868553
1135,05/07/2023 20:00:03.993750,1314,True,True,True,True,Eyes,1.309712,-0.2598838,-3.166536,-0.3414959,-0.2526489,0.9052895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159285,0.4695652,3.20955,1.311194,-0.2572201,-3.174941,0.03049906,-0.02297085,0.007069076,0.9992459,3.513107,357.3886,0.7305564,0.3811619,-0.0756098,-0.9214109,0,0,0,0.6514018,-0.7819557,-1.316682,-0.5795997,-0.4007999,1.915,0.9988447,0.01272631,0.04633826,-0.01552867,0.9980397,0.06062735,-0.04547585,-0.06127688,0.9970843,static,-17.944597871442532,-11.61838355477146,-16.839123364851268,-11.821085513920774,-0.6597921999999999,-0.5247356000000001,1.858259,-0.3023671421067177,-0.19196535117710067,0.9336612932535748,-16.57692430848671,-12.19831933480011,1.115185617454002,1.123904786432627,0.45940581273389225
1136,05/07/2023 20:00:04.003731,1315,True,True,True,True,Eyes,1.309564,-0.2598876,-3.16654,-0.3413777,-0.2529468,0.9052509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159569,0.4702637,3.209271,1.311223,-0.2572793,-3.17485,0.03056807,-0.02292177,0.007152891,0.9992443,3.521199,357.3946,0.7401679,0.381157,-0.07561118,-0.9214129,0,0,0,0.6516958,-0.7823775,-1.316598,-0.5795997,-0.4008,1.915,0.9988469,0.01289362,0.04624619,-0.01569632,0.9980289,0.06076201,-0.04537159,-0.06141784,0.9970804,static,-17.945893041339865,-11.625778284735281,-16.839123364851268,-11.821088380307142,-0.6595272,-0.5250982,1.8582520000000002,-0.3023810384519395,-0.1920849633138066,0.9336321995795779,-16.578134475141603,-12.205796629077396,1.1148027928157338,1.1238706109810694,0.46488239074389504
1137,05/07/2023 20:00:04.023605,1316,True,True,True,True,Eyes,1.309421,-0.259893,-3.166546,-0.3412643,-0.2532348,0.9052132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159484,0.4705601,3.209295,1.311237,-0.2572477,-3.174883,0.03061551,-0.02293565,0.007162235,0.9992424,3.526672,357.3931,0.7410693,0.3811489,-0.07561265,-0.9214161,0,0,0,0.6516687,-0.7825352,-1.3167,-0.5795997,-0.4008,1.915,0.9988453,0.01290924,0.0462751,-0.01571799,0.9980228,0.06085609,-0.04539799,-0.06151317,0.9970733,static,-17.938611142569435,-11.637380225777038,-16.839123364851268,-11.821088380307142,-0.6595683,-0.5252874999999999,1.858183,-0.30225048843028035,-0.192282376615028,0.9336338970531775,-16.570926248120244,-12.21765465112949,1.1052501545475077,1.1147295902560808,0.4787426245664553
1138,05/07/2023 20:00:04.033476,1317,True,True,True,True,Eyes,1.309255,-0.2598975,-3.166552,-0.3411489,-0.253485,0.9051865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159575,0.4707662,3.209269,1.311219,-0.2572885,-3.174925,0.0306617,-0.02292431,0.007109294,0.9992418,3.531819,357.3942,0.7349169,0.381138,-0.07561423,-0.9214205,0,0,0,0.6516464,-0.7826838,-1.316774,-0.5795997,-0.4008,1.915,0.9988478,0.01280201,0.04624982,-0.0156136,0.9980186,0.06095094,-0.04537788,-0.06160284,0.9970687,static,-17.932352394768117,-11.649321437385842,-16.839123364851268,-11.821088380307142,-0.6595726,-0.5253953,1.858151,-0.30213626797159404,-0.19248423328644124,0.933629108635109,-16.564715849651535,-12.229842638317859,1.096708377909968,1.1066406799559931,0.4923205539483231
1139,05/07/2023 20:00:04.053764,1318,True,True,True,True,Eyes,1.30909,-0.259899,-3.166567,-0.3410431,-0.2537111,0.9051632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159808,0.4695849,3.209391,1.311226,-0.2572487,-3.174959,0.03052948,-0.02290372,0.006987109,0.9992472,3.516332,357.3961,0.7213109,0.3811239,-0.07561591,-0.9214262,0,0,0,0.6516103,-0.781998,-1.316641,-0.5795998,-0.4008,1.915,0.9988532,0.01256522,0.04619958,-0.01536217,0.9980382,0.06069293,-0.04534633,-0.06133305,0.9970868,static,-17.92737566466353,-11.682807767647853,-16.83912610572083,-11.821088380307142,-0.6596157,-0.5247493,1.858318,-0.3020217826881416,-0.19303723697744277,0.9335521436304731,-16.559595189571834,-12.263850152717188,1.0855378630057235,1.0969998315297993,0.5236177233352425
1140,05/07/2023 20:00:04.073862,1319,True,True,True,True,Eyes,1.308895,-0.2599082,-3.166584,-0.3408923,-0.2539438,0.9051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159849,0.4679801,3.209724,1.31106,-0.257205,-3.175146,0.03032142,-0.02288265,0.006887991,0.9992545,3.492212,357.398,0.7105473,0.381107,-0.07561757,-0.9214331,0,0,0,0.6514202,-0.7810524,-1.316582,-0.5795997,-0.4008,1.915,0.9988579,0.01237804,0.04614889,-0.01515338,0.9980663,0.06028239,-0.04531347,-0.06091286,0.9971139,static,-17.92088097765322,-11.72426755606793,-16.839123364851268,-11.821088380307142,-0.6596397999999999,-0.5238474,1.8585639999999999,-0.3018744034477998,-0.19372218944708847,0.9334578740086141,-16.552929702212214,-12.305959748330281,1.0726050219483347,1.0860818591898753,0.5630337965552219
1141,05/07/2023 20:00:04.091062,1320,True,True,True,True,Eyes,1.308713,-0.2599059,-3.1666,-0.3407584,-0.2541526,0.9051465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159636,0.467795,3.209819,1.311006,-0.2573712,-3.175145,0.03015856,-0.02287569,0.0071667,0.9992576,3.474266,357.3997,0.7429635,0.3810868,-0.07561947,-0.9214413,0,0,0,0.6516452,-0.780952,-1.316407,-0.5795997,-0.4007999,1.915,0.9988506,0.01294296,0.04614969,-0.01570255,0.9980782,0.05994444,-0.04528514,-0.06060022,0.9971343,static,-17.922713283295543,-11.744726874091109,-16.839123364851268,-11.821085513920774,-0.6593607999999999,-0.5235808,1.858738,-0.30188401676063464,-0.19405487601933877,0.9333856455062687,-16.554565750382125,-12.32667129148757,1.0716704048835481,1.086277014960138,0.5801637824185428
1142,05/07/2023 20:00:04.104024,1321,True,True,True,True,Eyes,1.308514,-0.2598996,-3.166614,-0.3405813,-0.2542183,0.9051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15806,0.4663692,3.210671,1.311144,-0.2571153,-3.175186,0.02984631,-0.02310552,0.007494194,0.9992594,3.439509,357.3742,0.7805413,0.3810639,-0.07562122,-0.9214506,0,0,0,0.6512117,-0.7799275,-1.316434,-0.5795997,-0.4008,1.915,0.9988199,0.01359806,0.04662417,-0.01635651,0.998106,0.05930208,-0.04572947,-0.05999471,0.9971506,static,-17.896597780638626,-11.769412076693502,-16.839123364851268,-11.821088380307142,-0.6599323000000001,-0.5228122,1.858752,-0.3014323263563641,-0.19448616526394782,0.9334419510928008,-16.52884311028808,-12.352045665144969,1.0432057374122314,1.058736312969373,0.6149711169592883
1143,05/07/2023 20:00:04.113831,1322,True,True,True,True,Eyes,1.308325,-0.2598978,-3.16662,-0.3404085,-0.2542715,0.9052447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158303,0.4630242,3.210991,1.31122,-0.257015,-3.175086,0.02935334,-0.02308756,0.0074537,0.9992747,3.38289,357.3759,0.7772313,0.3810382,-0.07562276,-0.9214611,0,0,0,0.6512927,-0.7779291,-1.315799,-0.5795998,-0.4008,1.915,0.9988228,0.01354119,0.04657921,-0.01625198,0.9981657,0.05831992,-0.04570405,-0.05900827,0.9972107,static,-17.891299951493597,-11.829775488622754,-16.83912610572083,-11.821088380307142,-0.6599273000000001,-0.5209141,1.859287,-0.3012853368056555,-0.19547896924805436,0.9332818587491191,-16.523204174598444,-12.413298671051122,1.0332356526366302,1.0522097070352192,0.6712076392795052
1144,05/07/2023 20:00:04.133583,1323,True,True,True,True,Eyes,1.308107,-0.2599072,-3.166617,-0.3402108,-0.2543678,0.905292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159563,0.4621691,3.210531,1.31129,-0.2571274,-3.174917,0.0293578,-0.0229496,0.007054869,0.9992807,3.382253,357.3904,0.7319355,0.3810103,-0.07562423,-0.9214725,0,0,0,0.6515089,-0.7775673,-1.315446,-0.5795998,-0.4008,1.915,0.9988471,0.01275209,0.04628042,-0.01544709,0.9981767,0.05834955,-0.04545195,-0.05899717,0.9972229,static,-17.885215298598446,-11.850563109230444,-16.83912610572083,-11.821088380307142,-0.6597811000000001,-0.5204399,1.8594710000000003,-0.3011650081696769,-0.19582537533670746,0.9332481082787559,-16.51709675249651,-12.434450525633375,1.0263586065102996,1.0465043521650759,0.692759717115013
1145,05/07/2023 20:00:04.153880,1324,True,True,True,True,Eyes,1.307895,-0.2599174,-3.16662,-0.3400234,-0.2545271,0.9053177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160833,0.4659009,3.209273,1.311215,-0.2572927,-3.174672,0.02999507,-0.02276147,0.006864163,0.9992674,3.454659,357.4117,0.70907,0.3809798,-0.07562602,-0.9214849,0,0,0,0.651992,-0.7798887,-1.315608,-0.5795997,-0.4007999,1.915,0.9988696,0.0123528,0.04590136,-0.01508373,0.9981064,0.05963369,-0.0450778,-0.06025865,0.9971644,static,-17.88570433224671,-11.795775791666662,-16.839123364851268,-11.821085513920774,-0.659223,-0.5225960000000001,1.859064,-0.30122784517078843,-0.19492885216110034,0.9334155682246679,-16.517991397766632,-12.37891447535786,1.0300329478106054,1.0468869582504887,0.6436605398046588
1146,05/07/2023 20:00:04.173667,1325,True,True,True,True,Eyes,1.307722,-0.2599201,-3.166625,-0.3399115,-0.2547978,0.9052836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16021,0.4725856,3.208632,1.311136,-0.257421,-3.174807,0.03095553,-0.02282022,0.007039638,0.9992356,3.565239,357.4061,0.7265429,0.380947,-0.0756281,-0.9214983,0,0,0,0.6519019,-0.7838327,-1.316824,-0.5795999,-0.4008,1.915,0.9988593,0.01265569,0.04604138,-0.01548134,0.9979843,0.06154244,-0.04516973,-0.06218503,0.997042,static,-17.869849397218875,-11.695709513501784,-16.83912884659031,-11.821088380307142,-0.6592341,-0.5264117,1.857983,-0.3010679297375699,-0.193308601156561,0.9338040637888,-16.503249581667774,-12.277708219367168,1.0271553149265786,1.0383182140988614,0.5668479143721953
1147,05/07/2023 20:00:04.191116,1326,True,True,True,True,Eyes,1.307558,-0.2599202,-3.166638,-0.339811,-0.2550479,0.9052508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15975,0.4761374,3.208352,1.311162,-0.2572157,-3.174893,0.03150747,-0.02288199,0.007135079,0.9992162,3.628794,357.3996,0.7358592,0.3809132,-0.07563019,-0.9215121,0,0,0,0.6518131,-0.7858122,-1.317571,-0.5795998,-0.4007999,1.915,0.998851,0.01281706,0.04617772,-0.01570088,0.9979128,0.06263901,-0.04527849,-0.06329207,0.9969674,static,-17.85567864795581,-11.643935419822482,-16.83912610572083,-11.821085513920774,-0.6593488999999999,-0.5285964999999999,1.857322,-0.3008871112519506,-0.19247620895175824,0.9340341606098062,-16.489787406499502,-12.225425378698832,1.0233924901532048,1.0318726796283704,0.5343484378403167
1148,05/07/2023 20:00:04.203901,1327,True,True,True,True,Eyes,1.307451,-0.259912,-3.166651,-0.3397542,-0.255333,0.9051918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159582,0.4751995,3.208743,1.311177,-0.257156,-3.175084,0.03143808,-0.02293066,0.006952463,0.9992185,3.6204,357.3933,0.7149075,0.3808785,-0.07563218,-0.9215263,0,0,0,0.6514713,-0.7852667,-1.317751,-0.5795997,-0.4008,1.915,0.9988517,0.01245227,0.04626262,-0.01533585,0.9979267,0.06250816,-0.04538833,-0.06314585,0.9969716,static,-17.844151115413318,-11.675898500329382,-16.839123364851268,-11.821088380307142,-0.6597057000000001,-0.5281107,1.8573330000000001,-0.30066699078772097,-0.19301129945367468,0.9339946739825346,-16.47827313945881,-12.257978012118741,1.0056828486770517,1.0154609202956904,0.5666440113071542
