Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1149,05/07/2023 20:00:04.223684,1328,True,True,True,True,Eyes,1.307346,-0.2599094,-3.166665,-0.3396991,-0.2555723,0.905145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15999,0.4723904,3.209067,1.311171,-0.2569681,-3.17516,0.03110986,-0.02289276,0.006735398,0.9992312,3.582189,357.3967,0.690982,0.3808445,-0.07563379,-0.9215403,0,0,0,0.6513877,-0.7835817,-1.317428,-0.5795998,-0.4008,1.915,0.9988611,0.01203606,0.04616938,-0.01488482,0.9979736,0.06186349,-0.04533123,-0.06248026,0.9970162,static,-17.84361275164969,-11.736447428169864,-16.83912610572083,-11.821088380307142,-0.6597833000000001,-0.5266136000000001,1.857732,-0.3005983172710623,-0.1940026303044066,0.933811426992558,-16.477286462011385,-12.319354383300452,0.9952202984313923,1.0080463841649931,0.6157896860931553
1150,05/07/2023 20:00:04.233392,1329,True,True,True,True,Eyes,1.30722,-0.259914,-3.16668,-0.3396314,-0.2557572,0.9051181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159743,0.4695625,3.209616,1.311122,-0.2571044,-3.175214,0.03059739,-0.02291112,0.006855356,0.9992458,3.523777,357.3948,0.7059948,0.3808111,-0.07563523,-0.921554,0,0,0,0.6513582,-0.7819455,-1.316974,-0.5795999,-0.4008,1.915,0.9988561,0.01229833,0.04620719,-0.01510241,0.9980336,0.06083449,-0.04536816,-0.06146275,0.9970778,static,-17.84554416705255,-11.801364464220233,-16.83912884659031,-11.821088380307142,-0.6597637999999999,-0.5248411,1.85824,-0.3005653502461585,-0.19506263854941183,0.9336011168796639,-16.47868145818505,-12.385124473155651,0.9901210915619708,1.0066085784091654,0.669372119111622
1151,05/07/2023 20:00:04.253870,1330,True,True,True,True,Eyes,1.307102,-0.2599155,-3.166691,-0.33956,-0.2559294,0.9050962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1591,0.4684574,3.210029,1.311111,-0.2572818,-3.175224,0.03029897,-0.02298121,0.007105035,0.9992515,3.490276,357.3875,0.7351604,0.3807778,-0.07563674,-0.9215676,0,0,0,0.6513034,-0.7813118,-1.316771,-0.5795997,-0.4007999,1.915,0.9988428,0.01280682,0.04635856,-0.01559205,0.998063,0.06022601,-0.04549745,-0.06087914,0.9971077,static,-17.842779352431833,-11.83580271025385,-16.839123364851268,-11.821085513920774,-0.6598075999999999,-0.52403,1.8584530000000001,-0.3004857356015214,-0.19562889685507084,0.9335082431634338,-16.475716309237754,-12.42006674522429,0.9852647241473449,1.003763885221134,0.7006020293458756
1152,05/07/2023 20:00:04.273799,1331,True,True,True,True,Eyes,1.307002,-0.2599141,-3.166697,-0.3394647,-0.2560571,0.9050959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159565,0.467934,3.209872,1.311196,-0.2572073,-3.175129,0.03019663,-0.02291379,0.007189786,0.9992555,3.478717,357.3954,0.7453815,0.3807448,-0.07563821,-0.9215811,0,0,0,0.6517159,-0.780959,-1.316481,-0.5795997,-0.4008,1.915,0.9988465,0.01298503,0.04622767,-0.0157527,0.998073,0.0600188,-0.04535924,-0.06067778,0.9971262,static,-17.848180573873478,-11.85232252010256,-16.839123364851268,-11.821088380307142,-0.6594801,-0.5237516999999999,1.858648,-0.3005575712738953,-0.19589340729316673,0.9334297126898845,-16.480871888083666,-12.436736931685834,0.9899293065636631,1.009540500707352,0.7122971707236034
1153,05/07/2023 20:00:04.291224,1332,True,True,True,True,Eyes,1.306905,-0.2599145,-3.166701,-0.339368,-0.2561864,0.9050955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160936,0.4677224,3.209312,1.31117,-0.2571428,-3.175048,0.03020794,-0.02270741,0.007105506,0.9992605,3.479642,357.4188,0.7364032,0.3807125,-0.07563958,-0.9215944,0,0,0,0.6523849,-0.780835,-1.316137,-0.5795997,-0.4008,1.915,0.9988678,0.01282861,0.04581051,-0.01557239,0.998074,0.06004849,-0.04495194,-0.06069388,0.9971437,static,-17.864138214034217,-11.863456549827708,-16.839123364851268,-11.821088380307142,-0.6587850999999999,-0.5236921999999999,1.858911,-0.3008073846773776,-0.1960585870046348,0.9333144823019258,-16.496390171459637,-12.44780496572671,1.0053042814753064,1.0258901027079197,0.7143106609118952
1154,05/07/2023 20:00:04.303635,1333,True,True,True,True,Eyes,1.30684,-0.2599176,-3.166702,-0.3392958,-0.2563323,0.9050813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16128,0.4683458,3.209072,1.311154,-0.2571836,-3.175027,0.0302874,-0.0226475,0.007137903,0.9992593,3.488788,357.4258,0.7401273,0.380681,-0.07564089,-0.9216073,0,0,0,0.6526271,-0.7812144,-1.316119,-0.5795998,-0.4008,1.915,0.9988723,0.01289336,0.04569381,-0.0156371,0.9980634,0.0602066,-0.04482906,-0.06085322,0.9971395,static,-17.867386229394288,-11.862434234477464,-16.83912610572083,-11.821088380307142,-0.6585268999999999,-0.5240308,1.858908,-0.3008615402212708,-0.1960384301973037,0.9333012991698242,-16.499573758990675,-12.446724674774243,1.0085130923208199,1.0290910365920158,0.7118402693894755
1155,05/07/2023 20:00:04.323998,1334,True,True,True,True,Eyes,1.306777,-0.2599217,-3.166704,-0.3392271,-0.2564831,0.9050643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16176,0.4696298,3.208602,1.311149,-0.2572072,-3.174917,0.03046229,-0.02256499,0.007201169,0.9992552,3.508935,357.4356,0.7472325,0.380651,-0.07564221,-0.9216196,0,0,0,0.6529999,-0.7819723,-1.316083,-0.5795998,-0.4008,1.915,0.9988779,0.01301685,0.04553511,-0.01576637,0.9980404,0.06055422,-0.04465765,-0.06120419,0.9971257,static,-17.873424353046804,-11.849876401211203,-16.83912610572083,-11.821088380307142,-0.6581490999999999,-0.5247651,1.8588340000000003,-0.30097287324376126,-0.19582664887542672,0.9333098340080455,-16.50557312494024,-12.43391471131316,1.0148006708406274,1.0346988037922704,0.697720361578987
1156,05/07/2023 20:00:04.333860,1335,True,True,True,True,Eyes,1.306684,-0.2599265,-3.166712,-0.3391543,-0.2566264,0.9050509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16188,0.4703864,3.208509,1.311155,-0.2571876,-3.174978,0.03061312,-0.02255493,0.007125164,0.9992515,3.526019,357.4366,0.7381673,0.3806224,-0.07564355,-0.9216313,0,0,0,0.6529791,-0.7824245,-1.316287,-0.5795997,-0.4008,1.915,0.998881,0.01285871,0.04551233,-0.01562061,0.9980242,0.06085898,-0.04463984,-0.06150182,0.9971082,static,-17.8676291885345,-11.844268704547408,-16.839123364851268,-11.821088380307142,-0.6581759,-0.5252368999999999,1.8586909999999999,-0.30088369710406415,-0.19574106594597895,0.9333564784666049,-16.499949408179017,-12.428309793704624,1.0093166068179191,1.0287670080160078,0.6955262883408122
1157,05/07/2023 20:00:04.353671,1336,True,True,True,True,Eyes,1.306598,-0.2599197,-3.166718,-0.3390992,-0.2567344,0.905041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1613,0.4731272,3.208319,1.311137,-0.2573798,-3.174973,0.03091414,-0.02261086,0.007381081,0.999239,3.561221,357.4313,0.7665701,0.3805943,-0.07564497,-0.9216428,0,0,0,0.6530061,-0.7840597,-1.316675,-0.5795998,-0.4008001,1.915,0.9988685,0.01335294,0.04564366,-0.01614892,0.9979797,0.06144744,-0.04473094,-0.06211502,0.9970661,static,-17.862291469107884,-11.806389491314473,-16.83912610572083,-11.82109124669345,-0.6581309,-0.5266799,1.858298,-0.3008342911189238,-0.195127170671773,0.9335010165059293,-16.495018289687362,-12.389990030187645,1.0061992169141631,1.0232709819232568,0.6648729314060676
1158,05/07/2023 20:00:04.373452,1337,True,True,True,True,Eyes,1.306488,-0.2599168,-3.166724,-0.3390163,-0.2567745,0.9050606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160058,0.4695947,3.209387,1.311192,-0.2570106,-3.175081,0.03052887,-0.02284766,0.00708693,0.9992477,3.51648,357.4028,0.7329621,0.3805667,-0.07564611,-0.9216541,0,0,0,0.651879,-0.7818814,-1.31669,-0.5795997,-0.4008,1.915,0.9988555,0.01276817,0.04609365,-0.01555822,0.9980356,0.06068796,-0.04522823,-0.06133564,0.9970919,static,-17.826239455572892,-11.861658029909286,-16.839123364851268,-11.821088380307142,-0.6593129999999999,-0.5248708,1.8583910000000001,-0.30018930023473894,-0.19606930773022696,0.9335111653210512,-16.459347526363125,-12.446496988187485,0.9681364465628358,0.9879494283769705,0.7316868280283592
1159,05/07/2023 20:00:04.391094,1338,True,True,True,True,Eyes,1.306381,-0.2599167,-3.166727,-0.3389381,-0.2568042,0.9050816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160155,0.4674789,3.209645,1.311219,-0.2571044,-3.175047,0.03025619,-0.02286012,0.006895652,0.9992571,3.484739,357.4006,0.7116719,0.3805392,-0.07564713,-0.9216654,0,0,0,0.6516677,-0.780717,-1.316385,-0.5795997,-0.4008,1.915,0.9988597,0.01239774,0.04610354,-0.01516438,0.9980741,0.06015215,-0.045269,-0.06078269,0.997124,static,-17.817581568074946,-11.901318008919613,-16.839123364851268,-11.821088380307142,-0.6595513,-0.5236126,1.8586620000000003,-0.300007950974562,-0.19672722729420677,0.9334311773349915,-16.450580605512393,-12.486811786005696,0.959536691761755,0.9817419461156801,0.7708132904468814
1160,05/07/2023 20:00:04.403674,1339,True,True,True,True,Eyes,1.306258,-0.2599201,-3.166725,-0.3388374,-0.2567638,0.9051307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160305,0.4667518,3.20964,1.311198,-0.2571723,-3.174992,0.03017863,-0.02284807,0.006775247,0.9992605,3.475527,357.4015,0.6980996,0.3805117,-0.07564813,-0.9216767,0,0,0,0.6515758,-0.7803457,-1.316232,-0.5795999,-0.4008,1.915,0.9988641,0.01216143,0.04607127,-0.01491952,0.9980867,0.060003,-0.0452534,-0.06062221,0.9971344,static,-17.81007464554099,-11.911802754590537,-16.83912884659031,-11.821088380307142,-0.6596222,-0.5231734,1.85876,-0.2998746131009168,-0.19690667615226354,0.9334361220865266,-16.44316084941619,-12.497540537626797,0.9524110467732699,0.9751742624790724,0.7838227962546753
1161,05/07/2023 20:00:04.423865,1340,True,True,True,True,Eyes,1.306139,-0.259923,-3.166721,-0.3387389,-0.2567409,0.9051741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160321,0.4675713,3.209384,1.311189,-0.2572576,-3.174857,0.03026225,-0.02283483,0.006860648,0.9992577,3.485324,357.4034,0.707729,0.3804839,-0.07564924,-0.9216881,0,0,0,0.6517005,-0.78085,-1.316167,-0.5795999,-0.4008,1.915,0.998863,0.01232904,0.046051,-0.01509318,0.9980743,0.06016624,-0.04522052,-0.06079288,0.9971256,static,-17.806759705767046,-11.897296744262139,-16.83912884659031,-11.821088380307142,-0.6594884999999999,-0.5235924000000001,1.8586899999999997,-0.29983496545358196,-0.19667292103198453,0.9334981730250068,-16.44002986833937,-12.482883082585293,0.948872787430514,0.9706272169931187,0.7728209510645856
1162,05/07/2023 20:00:04.433873,1341,True,True,True,True,Eyes,1.30604,-0.2599237,-3.166715,-0.3386989,-0.2566859,0.9052046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160184,0.4689767,3.209173,1.311194,-0.2572401,-3.1748,0.03044036,-0.02284287,0.006978953,0.9992513,3.506051,357.403,0.7208176,0.380456,-0.07565042,-0.9216995,0,0,0,0.6517937,-0.781646,-1.316309,-0.5795999,-0.4008,1.915,0.998859,0.01255676,0.04607641,-0.01533814,0.9980494,0.06051628,-0.04522664,-0.06115396,0.9971032,static,-17.80453427192001,-11.868889395633428,-16.83912884659031,-11.821088380307142,-0.6594002999999999,-0.5244058999999999,1.858491,-0.2998270120845589,-0.19621056807547757,0.9335979540364922,-16.438069850044116,-12.454121194717851,0.9466972012646755,0.9665881089286382,0.7493856569426611
1163,05/07/2023 20:00:04.453524,1342,True,True,True,True,Eyes,1.305943,-0.2599246,-3.166714,-0.3386607,-0.2566316,0.9052343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160419,0.4702506,3.208876,1.311212,-0.2571897,-3.17477,0.03062863,-0.0228029,0.007030974,0.9992459,3.527736,357.4078,0.7264456,0.3804284,-0.07565161,-0.9217107,0,0,0,0.6520199,-0.7823659,-1.316422,-0.5795997,-0.4008,1.915,0.9988612,0.0126545,0.04600211,-0.01544819,0.9980249,0.06089041,-0.04514072,-0.06153172,0.9970838,static,-17.806137343876227,-11.842242051143314,-16.839123364851268,-11.821088380307142,-0.6591921000000001,-0.5251762,1.858348,-0.29987988398973603,-0.19577293742099824,0.9336728537830564,-16.439839855520358,-12.427091134911468,0.9489889806963123,0.967245322252596,0.7257180302373905
1164,05/07/2023 20:00:04.463838,1343,True,True,True,True,Eyes,1.305851,-0.2599259,-3.166712,-0.3386117,-0.2565255,0.9052827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160451,0.4701295,3.20898,1.311195,-0.2571943,-3.174876,0.03061818,-0.02279759,0.007004558,0.9992467,3.526467,357.4084,0.7234602,0.3804012,-0.07565279,-0.9217219,0,0,0,0.6519977,-0.7822989,-1.31651,-0.5795997,-0.4008001,1.915,0.9988624,0.01260252,0.04598976,-0.0153946,0.9980269,0.06087084,-0.0451319,-0.06150959,0.9970856,static,-17.80253997358902,-11.837627928764418,-16.839123364851268,-11.82109124669345,-0.6591973000000001,-0.5251046,1.8583659999999997,-0.2998256364034188,-0.19570124403495864,0.9337053032327086,-16.436357525850774,-12.422463389601178,0.9456476833352808,0.9635585212355644,0.7237877971693119
1165,05/07/2023 20:00:04.483683,1344,True,True,True,True,Eyes,1.305762,-0.2599236,-3.166713,-0.3385678,-0.2564057,0.905333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160207,0.4696463,3.209134,1.311208,-0.2572078,-3.174865,0.03052568,-0.02283366,0.007041663,0.9992483,3.515987,357.4043,0.7278263,0.3803745,-0.07565396,-0.9217328,0,0,0,0.6519057,-0.7820109,-1.316451,-0.5795998,-0.4007998,1.915,0.998858,0.01267871,0.0460629,-0.01546677,0.9980372,0.0606839,-0.0452031,-0.06132704,0.9970936,static,-17.796756539805685,-11.83881419874069,-16.83912610572083,-11.821082647534345,-0.6593022999999999,-0.5248031,1.858414,-0.2997298152723339,-0.19572674191326592,0.933730667492056,-16.43069363268497,-12.423744302832903,0.9399113555061406,0.9577945793298954,0.7280234582741036
1166,05/07/2023 20:00:04.503673,1345,True,True,True,True,Eyes,1.305629,-0.2599255,-3.166716,-0.3385655,-0.2563265,0.9053564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160261,0.4679667,3.209438,1.311221,-0.2571243,-3.174946,0.03032357,-0.02284229,0.006914109,0.9992552,3.492497,357.4027,0.7136793,0.3803482,-0.07565502,-0.9217436,0,0,0,0.6517568,-0.7810125,-1.316331,-0.5795997,-0.4008,1.915,0.9988609,0.0124326,0.04606986,-0.01520323,0.9980653,0.06028608,-0.04523122,-0.06091782,0.9971174,static,-17.793694090343486,-11.861607166977336,-16.839123364851268,-11.821088380307142,-0.6594642,-0.5238882,1.858615,-0.2996569733294337,-0.19610290137338937,0.9336752293069801,-16.427525990012093,-12.44688760676864,0.9361873813545273,0.955430291564991,0.7490240789282471
1167,05/07/2023 20:00:04.513615,1346,True,True,True,True,Eyes,1.3055,-0.2599255,-3.166719,-0.3385614,-0.2562422,0.9053817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160207,0.4665711,3.209674,1.311245,-0.2572275,-3.174941,0.03010289,-0.02285957,0.006876009,0.9992618,3.467119,357.4005,0.7098133,0.3803212,-0.07565614,-0.9217547,0,0,0,0.6516706,-0.7802413,-1.316119,-0.5795999,-0.4008,1.915,0.9988603,0.01236559,0.04609935,-0.01511814,0.9980931,0.05984697,-0.04527141,-0.0604757,0.9971426,static,-17.791911523106236,-11.882758562623406,-16.83912884659031,-11.821088380307142,-0.6595744,-0.5230138,1.858822,-0.29960661874896055,-0.19645080250527613,0.9336181583080622,-16.42562225831034,-12.468349714344097,0.9342209964504362,0.9547764345938659,0.7680722186684257
1168,05/07/2023 20:00:04.533815,1347,True,True,True,True,Eyes,1.305367,-0.2599254,-3.166722,-0.3386241,-0.256263,0.9053524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16045,0.4657901,3.209706,1.311208,-0.2571827,-3.174966,0.03000601,-0.02282192,0.00682771,0.9992659,3.455862,357.4046,0.7046508,0.3802936,-0.07565724,-0.9217659,0,0,0,0.6517245,-0.779774,-1.315992,-0.5795997,-0.4008,1.915,0.9988651,0.0122758,0.04602008,-0.01501498,0.9981061,0.05965631,-0.04520059,-0.0602796,0.9971576,static,-17.799819718579393,-11.89747790939817,-16.839123364851268,-11.821088380307142,-0.6594834999999999,-0.5225913,1.858974,-0.2997212436849333,-0.19668322803291774,0.9335324623975741,-16.43324277109166,-12.48316099019386,0.9420830941806391,0.963728615441745,0.7765817388741907
1169,05/07/2023 20:00:04.553885,1348,True,True,True,True,Eyes,1.305237,-0.2599227,-3.166722,-0.3386822,-0.256281,0.9053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161079,0.4657925,3.209448,1.311217,-0.2571775,-3.174932,0.02999171,-0.02272128,0.006869679,0.9992684,3.45426,357.4163,0.7098505,0.3802655,-0.07565834,-0.9217774,0,0,0,0.6521497,-0.7797682,-1.315811,-0.5795997,-0.4007999,1.915,0.9988731,0.0123664,0.04582137,-0.0150922,0.9981066,0.05962735,-0.04499723,-0.06025171,0.9971685,static,-17.816174855776715,-11.899693660855739,-16.839123364851268,-11.821085513920774,-0.6590673,-0.5225907000000001,1.859121,-0.29998655641756267,-0.1967021397109612,0.9334432814986999,-16.44921751061481,-12.485184548302122,0.9581337223754673,0.9802085781527259,0.7701000601441993
1170,05/07/2023 20:00:04.573532,1349,True,True,True,True,Eyes,1.305123,-0.2599248,-3.166722,-0.3387433,-0.2563338,0.9052877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161418,0.4655466,3.209308,1.311188,-0.2571175,-3.174895,0.02999475,-0.02267409,0.006788135,0.9992698,3.454366,357.4214,0.7006512,0.3802369,-0.07565936,-0.9217891,0,0,0,0.6522222,-0.7796195,-1.315714,-0.5795998,-0.4007999,1.915,0.9988796,0.01220615,0.04572227,-0.01492656,0.9981085,0.05963787,-0.04490784,-0.06025353,0.9971724,static,-17.823570454448884,-11.90635544185155,-16.83912610572083,-11.821085513920774,-0.6589658,-0.522502,1.8591809999999998,-0.30010080478261286,-0.1968032380590434,0.933385157663718,-16.45639807297448,-12.4918360837595,0.9654907884637388,0.9881303741672567,0.7722610141583388
1171,05/07/2023 20:00:04.583683,1350,True,True,True,True,Eyes,1.305011,-0.2599263,-3.166726,-0.3388038,-0.2563952,0.9052478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161633,0.4669729,3.209015,1.311154,-0.2572306,-3.174893,0.0301656,-0.02262382,0.006880443,0.9992652,3.474149,357.4276,0.7109819,0.3802083,-0.07566043,-0.9218008,0,0,0,0.65247,-0.7804875,-1.315823,-0.5795997,-0.4008,1.915,0.9988816,0.01238585,0.04562949,-0.0151157,0.9980853,0.05997554,-0.04479928,-0.06059819,0.9971564,static,-17.834282992870644,-11.887917374292783,-16.839123364851268,-11.821088380307142,-0.6586839999999999,-0.5232569,1.85907,-0.3002945709684581,-0.19649032310463233,0.9333888881143954,-16.467012647740166,-12.473002730931004,0.975775412880485,0.9974010224963659,0.7506388654594635
1172,05/07/2023 20:00:04.603789,1351,True,True,True,True,Eyes,1.304893,-0.2599232,-3.166733,-0.3388771,-0.2563977,0.9052197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161363,0.4678806,3.20903,1.311108,-0.2571955,-3.174964,0.03031262,-0.02265749,0.006881243,0.99926,3.491025,357.4238,0.7105832,0.3801798,-0.07566153,-0.9218125,0,0,0,0.6523058,-0.7810041,-1.316092,-0.5795997,-0.4007998,1.915,0.9988785,0.01237868,0.04569862,-0.01512591,0.9980676,0.06026854,-0.04486427,-0.06089219,0.9971355,static,-17.833822377686193,-11.871367799453516,-16.839123364851268,-11.821082647534345,-0.6588021999999999,-0.5238086,1.858872,-0.30030365061570713,-0.19622013137956823,0.9334428489233039,-16.466688078002434,-12.456235251854956,0.9754106307177176,0.9959692377971863,0.7362926549038962
1173,05/07/2023 20:00:04.613469,1352,True,True,True,True,Eyes,1.304779,-0.2599209,-3.166743,-0.3389505,-0.2563936,0.9051933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160434,0.4677871,3.209454,1.311068,-0.2571026,-3.175063,0.0303122,-0.02279512,0.006878089,0.999257,3.491066,357.408,0.7097409,0.3801512,-0.07566252,-0.9218242,0,0,0,0.6517467,-0.7809043,-1.316373,-0.5795997,-0.4008,1.915,0.9988661,0.01236401,0.04597335,-0.01512789,0.9980677,0.06026576,-0.04513939,-0.06089291,0.9971231,static,-17.82263591071732,-11.870538861539151,-16.839123364851268,-11.821088380307142,-0.6593212999999999,-0.5238016999999999,1.8586900000000002,-0.3001214820364562,-0.1962184046358539,0.9335017212830953,-16.455756573439206,-12.455547068535056,0.9644440861742403,0.9847549329503257,0.7412880167825896
1174,05/07/2023 20:00:04.633825,1353,True,True,True,True,Eyes,1.30464,-0.2599203,-3.166754,-0.3389728,-0.2563457,0.9051985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16005,0.4672506,3.209753,1.311065,-0.2571213,-3.175146,0.03020293,-0.02284783,0.006932496,0.9992586,3.478722,357.4021,0.7160782,0.3801224,-0.07566341,-0.921836,0,0,0,0.6515917,-0.7805798,-1.316413,-0.5795998,-0.4008,1.915,0.9988598,0.01247457,0.04608055,-0.01523486,0.9980794,0.06004427,-0.04524303,-0.06067785,0.9971315,static,-17.820050549640477,-11.87763257684889,-16.83912610572083,-11.821088380307142,-0.6594732999999999,-0.5234585,1.8587329999999997,-0.3000720792003816,-0.19633717456659827,0.933492615192078,-16.453174756659326,-12.462771992926376,0.9618354893757325,0.9825528030806394,0.7488099241773347
1477,05/07/2023 20:00:09.683935,1656,True,True,True,True,Eyes,1.304236,-0.2567335,-3.166111,-0.2273851,0.1036376,0.9682744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163198,0.4460315,3.211699,1.31096,-0.257129,-3.175256,0.02684437,-0.02234919,0.007003944,0.9993652,3.093625,357.4576,0.7344247,0.3802502,-0.07477577,-0.9218555,0,0,0,0.9048629,0.02744374,-1.103831,-0.3086999,0.4008,2.069,0.9989029,0.0127991,0.04504604,-0.0151989,0.9984607,0.05334159,-0.04429398,-0.05396771,0.9975598,static,-10.633575634014353,9.281360398704528,-8.486070519988186,10.963361697755134,-0.4060970999999999,0.28457274,2.071425,-0.18219224467886475,0.15858336909713586,0.970390308358347,-9.587292500676368,8.885179898606566,2.726966787129522,2.7278025193874402,2.351920373027791
1478,05/07/2023 20:00:09.703846,1657,True,True,True,True,Eyes,1.304099,-0.2567278,-3.166119,-0.2269633,0.1048097,0.9682472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162762,0.4458686,3.211906,1.310995,-0.2571692,-3.175265,0.02680689,-0.02242074,0.007017419,0.9993646,3.089418,357.4494,0.7358425,0.3802071,-0.07477478,-0.9218734,0,0,0,0.9045926,0.02754914,-1.10392,-0.3087,0.4008,2.069,0.9988961,0.01282386,0.04518921,-0.01522798,0.9984642,0.05326503,-0.04443676,-0.05389438,0.9975574,static,-10.601375004308164,9.345011432543851,-8.48607322893318,10.963361697755134,-0.40640239999999994,0.28471833999999996,2.071345,-0.18161437048752857,0.15967865585677854,0.9703190198924325,-9.556291512581742,8.949255592359034,2.662249112875604,2.6633736466770848,2.2807872716344075
1479,05/07/2023 20:00:09.723857,1658,True,True,True,True,Eyes,1.303968,-0.2567196,-3.166127,-0.2265549,0.1059375,0.9682201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162295,0.4451587,3.212193,1.310973,-0.2571213,-3.175297,0.02669912,-0.02248924,0.007026235,0.9993659,3.07714,357.4415,0.7369137,0.3801648,-0.07477382,-0.9218909,0,0,0,0.904281,0.0280384,-1.10407,-0.3087,0.4008,2.069,0.9988897,0.01284267,0.04532514,-0.01524444,0.9984756,0.05304835,-0.04457476,-0.0536804,0.9975628,static,-10.570136942204613,9.397968718347379,-8.48607322893318,10.963361697755134,-0.40669199999999994,0.2851597,2.071227,-0.18105813174595092,0.16059218003616257,0.9702722006242208,-9.526150403699914,9.002505770074924,2.6051267254658454,2.6064874334924015,2.219620800630002
1480,05/07/2023 20:00:09.733793,1659,True,True,True,True,Eyes,1.303823,-0.2567126,-3.166131,-0.2261078,0.1070845,0.9681984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162552,0.4448397,3.212137,1.310966,-0.2570557,-3.175299,0.02666683,-0.02245063,0.007007243,0.9993677,3.073363,357.4459,0.7349357,0.3801234,-0.07477281,-0.921908,0,0,0,0.9044455,0.02825235,-1.104058,-0.3087,0.4008,2.069,0.9988937,0.01280825,0.0452466,-0.015203,0.9984795,0.05298532,-0.04449916,-0.05361459,0.9975697,static,-10.549599746015476,9.460322543801446,-8.48607322893318,10.963361697755134,-0.40652050000000006,0.28530805,2.0712409999999997,-0.18067842537511522,0.16165948364745591,0.970165700833861,-9.506543724656352,9.065425147562484,2.5511338113872615,2.55289411942987,2.1548835655781207
1481,05/07/2023 20:00:09.753669,1660,True,True,True,True,Eyes,1.303686,-0.2567089,-3.166135,-0.2256728,0.1081817,0.968178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163127,0.4450076,3.211831,1.311035,-0.2570914,-3.175192,0.02667274,-0.02236829,0.007048139,0.9993691,3.074083,357.4554,0.7398648,0.3800825,-0.07477181,-0.921925,0,0,0,0.9048268,0.02816356,-1.103883,-0.3087,0.4008,2.069,0.9988999,0.01289414,0.04508435,-0.01528063,0.9984778,0.05299651,-0.04433237,-0.05362712,0.9975765,static,-10.533954428470722,9.525702161936799,-8.48607322893318,10.963361697755134,-0.4062081999999999,0.28525496,2.0713090000000003,-0.1803799768228332,0.1627755032314956,0.9700347066305709,-9.491743185463974,9.131477764214232,2.499873006531135,2.5021355575485345,2.0897776933047068
