Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1482,05/07/2023 20:00:09.773916,1661,True,True,True,True,Eyes,1.303522,-0.2567078,-3.166138,-0.2252272,0.1092852,0.9681578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163525,0.4452621,3.211617,1.311026,-0.2571958,-3.175153,0.02666453,-0.02229588,0.007131665,0.9993704,3.0733,357.464,0.7496879,0.3800423,-0.07477091,-0.9219417,0,0,0,0.9050596,0.02803393,-1.103793,-0.3087,0.4008,2.069,0.998904,0.01306533,0.044944,-0.01544337,0.9984763,0.05297745,-0.04418335,-0.05361348,0.9975838,static,-10.515837105030375,9.590775304436928,-8.48607322893318,10.963361697755134,-0.40596640000000006,0.28522972999999996,2.07136,-0.1800396319179581,0.16388748955284704,0.969910662879129,-9.474523260168185,9.19718616868552,2.4474963299759924,2.4502927987959713,2.0239588591996673
1483,05/07/2023 20:00:09.783864,1662,True,True,True,True,Eyes,1.303367,-0.2567033,-3.166146,-0.2247961,0.1103453,0.9681377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163861,0.4461918,3.211379,1.311025,-0.2572336,-3.175163,0.02680825,-0.02224376,0.007122231,0.9993678,3.089709,357.47,0.7484078,0.3800019,-0.0747702,-0.9219584,0,0,0,0.9052815,0.02740534,-1.103678,-0.3087,0.4008,2.069,0.998909,0.01304282,0.04484126,-0.01542809,0.9984612,0.05326575,-0.04407752,-0.05389944,0.9975731,static,-10.498101603641185,9.66842466577068,-8.48607322893318,10.963361697755134,-0.40574350000000015,0.28463894,2.071485,-0.17969911858022017,0.16521224633044593,0.9697489976341973,-9.457772271401113,9.275646323118275,2.3891891061859076,2.392722319333117,1.9474553178234242
1484,05/07/2023 20:00:09.804101,1663,True,True,True,True,Eyes,1.303222,-0.2566983,-3.166155,-0.2242492,0.1114737,0.9681352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164171,0.4459843,3.211434,1.311094,-0.2571485,-3.175282,0.02680461,-0.02221045,0.007079338,0.9993689,3.089158,357.4737,0.7436005,0.3799616,-0.07476954,-0.921975,0,0,0,0.905517,0.02753682,-1.10377,-0.3087,0.4008,2.069,0.9989132,0.01295905,0.04477238,-0.01534043,0.9984628,0.05326091,-0.04401335,-0.05388986,0.9975764,static,-10.471484498993535,9.732182748655926,-8.48607322893318,10.963361697755134,-0.40557699999999997,0.28468532,2.0715120000000002,-0.1792151667200892,0.1663061821772112,0.9696515006735671,-9.432231507443667,9.33990637522005,2.332068074004234,2.33616341808267,1.8790483421831985
1485,05/07/2023 20:00:09.823994,1664,True,True,True,True,Eyes,1.303084,-0.2566946,-3.166163,-0.2237275,0.1125562,0.9681307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163753,0.4458313,3.211706,1.311061,-0.2571639,-3.175394,0.02675575,-0.02226356,0.007134524,0.9993686,3.083738,357.4678,0.7498875,0.3799217,-0.07476891,-0.9219915,0,0,0,0.9052268,0.02768447,-1.103955,-0.3087,0.4008,2.069,0.9989069,0.01306868,0.04488079,-0.01545139,0.9984664,0.05316003,-0.04411723,-0.05379538,0.997577,static,-10.434673090550625,9.79009216564351,-8.48607322893318,10.963361697755134,-0.40583420000000003,0.28484837,2.071439,-0.17856151060966063,0.1673063501860867,0.9696000808649854,-9.396678585759117,9.398100039181768,2.2700268236375027,2.274555520464814,1.8108689007434908
1486,05/07/2023 20:00:09.833523,1665,True,True,True,True,Eyes,1.302921,-0.2566928,-3.166175,-0.2231266,0.1137815,0.9681262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163459,0.445699,3.211801,1.311043,-0.2572137,-3.175367,0.02670032,-0.02229889,0.007204236,0.9993689,3.077588,357.4639,0.7579122,0.3798823,-0.07476832,-0.9220079,0,0,0,0.9050151,0.02781479,-1.103992,-0.3086999,0.4008,2.069,0.9989017,0.0132086,0.04495434,-0.01559015,0.9984704,0.05304564,-0.04418492,-0.05368823,0.9975797,static,-10.39511465942942,9.855851055604006,-8.486070519988186,10.963361697755134,-0.4060279,0.28502848999999997,2.0713749999999997,-0.17785718091696007,0.16844090210672746,0.9695331527028836,-9.35849937435161,9.464212174598531,2.2019668313517404,2.207040857984494,1.7345262750118682
1487,05/07/2023 20:00:09.853899,1666,True,True,True,True,Eyes,1.302768,-0.2566869,-3.166186,-0.2225527,0.1149653,0.9681184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163001,0.4459233,3.211925,1.311061,-0.2572511,-3.175346,0.02667327,-0.0223567,0.007349602,0.9993672,3.074902,357.4577,0.774474,0.3798426,-0.07476785,-0.9220243,0,0,0,0.9046952,0.02778461,-1.104037,-0.3087,0.4008,2.069,0.9988923,0.01349725,0.04507717,-0.01588256,0.998469,0.05298416,-0.04429302,-0.05364141,0.9975774,static,-10.353369461882538,9.924111281182585,-8.48607322893318,10.963361697755134,-0.4063658,0.28503571,2.071309,-0.1771144241615958,0.16961892954047086,0.9694636973066044,-9.318201020217685,9.532829815945185,2.1313426590326747,2.1370158281896474,1.654949584096974
1488,05/07/2023 20:00:09.873661,1667,True,True,True,True,Eyes,1.302633,-0.2566819,-3.166193,-0.2219174,0.1162196,0.9681145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162626,0.4451671,3.212173,1.311071,-0.2571509,-3.175357,0.02658651,-0.02242167,0.007306964,0.9993684,3.0649,357.4501,0.7696018,0.3798029,-0.07476737,-0.9220406,0,0,0,0.9044647,0.02827579,-1.10415,-0.3087,0.4008,2.069,0.9988878,0.01341247,0.04520353,-0.01579692,0.9984795,0.05281175,-0.04442647,-0.05346709,0.9975809,static,-10.310100501022811,9.985202429884794,-8.48607322893318,10.963361697755134,-0.4066063000000001,0.28542669000000004,2.0712070000000002,-0.1763495763714144,0.17067633314268527,0.9694175721410048,-9.276358276211267,9.594160573733761,2.0635691706882793,2.0697514446540155,1.5809054917902972
1489,05/07/2023 20:00:09.893652,1668,True,True,True,True,Eyes,1.302505,-0.2566782,-3.166203,-0.2213131,0.1174128,0.9681088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162545,0.4450629,3.212219,1.311154,-0.2571966,-3.175321,0.0265737,-0.02245056,0.007279349,0.9993683,3.063384,357.4467,0.7663782,0.3797638,-0.07476688,-0.9220568,0,0,0,0.9044474,0.02830293,-1.104143,-0.3087,0.4008,2.069,0.9988859,0.01335631,0.04525964,-0.01574269,0.9984817,0.05278697,-0.04448589,-0.05344068,0.9975796,static,-10.272752722514975,10.051698545800935,-8.48607322893318,10.963361697755134,-0.4067065999999999,0.28549953,2.0711779999999997,-0.17568210554138075,0.17182212182311438,0.9693362980501867,-9.240346181654933,9.661049955301168,1.9989499220498719,2.005829832118559,1.5049729438568256
1490,05/07/2023 20:00:09.903904,1669,True,True,True,True,Eyes,1.302376,-0.2566763,-3.166212,-0.220705,0.1186348,0.9680988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162382,0.4460873,3.212179,1.311199,-0.2572194,-3.175345,0.02671562,-0.02247761,0.007317735,0.9993637,3.079767,357.4438,0.77034,0.3797253,-0.07476643,-0.9220727,0,0,0,0.9043568,0.02766164,-1.104108,-0.3086999,0.4008,2.069,0.9988824,0.01342515,0.04531759,-0.01582716,0.9984654,0.05306826,-0.04453561,-0.0537262,0.9975621,static,-10.23482390413607,10.139040822383688,-8.486070519988186,10.963361697755134,-0.40684220000000004,0.28488104,2.071237,-0.1749937436523355,0.17332119573718374,0.9691940735210124,-9.203924431347753,9.74905996246017,1.9252944028776275,1.933298555356059,1.4106179292758878
1491,05/07/2023 20:00:09.913495,1670,True,True,True,True,Eyes,1.302255,-0.2566732,-3.166216,-0.220118,0.1197984,0.968089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162278,0.4468215,3.212076,1.311197,-0.2572809,-3.175301,0.02681265,-0.02249059,0.007340639,0.9993605,3.090956,357.4424,0.7726824,0.3796874,-0.07476605,-0.9220883,0,0,0,0.904287,0.02717977,-1.10402,-0.3087,0.4008,2.069,0.9988806,0.01346582,0.04534605,-0.01587795,0.9984543,0.05326081,-0.04455876,-0.0539212,0.9975505,static,-10.199820369298134,10.217577787020183,-8.48607322893318,10.963361697755134,-0.40691,0.28446066999999997,2.071281,-0.17435939188680033,0.17466947028897142,0.9690661902560602,-9.17029600301659,9.828185134352513,1.8598952536246691,1.868989808056796,1.3254382802201636
1492,05/07/2023 20:00:09.933722,1671,True,True,True,True,Eyes,1.302135,-0.2566725,-3.166221,-0.219537,0.1209398,0.9680791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162496,0.447396,3.211841,1.31124,-0.2572481,-3.175209,0.02695261,-0.02247609,0.007227188,0.9993579,3.106695,357.4438,0.7593627,0.3796501,-0.07476571,-0.9221036,0,0,0,0.904469,0.02671206,-1.103832,-0.3086999,0.4008,2.069,0.9988852,0.01323351,0.0453129,-0.01565667,0.9984426,0.05354573,-0.04453374,-0.05419548,0.9975368,static,-10.170765475594182,10.296744397553763,-8.486070519988186,10.963361697755134,-0.406771,0.28396015999999996,2.071377,-0.17382533034086867,0.17602517169876988,0.9689169040274591,-9.142488771506999,9.908029300535002,1.8014208503248916,1.8117879893552824,1.242823957585871
1493,05/07/2023 20:00:09.953556,1672,True,True,True,True,Eyes,1.302019,-0.2566723,-3.166231,-0.2189818,0.1220426,0.9680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163243,0.4481315,3.21148,1.311208,-0.2573224,-3.175229,0.027043,-0.02235061,0.007262559,0.9993581,3.117047,357.4584,0.7635835,0.3796136,-0.07476547,-0.9221187,0,0,0,0.9049323,0.02623749,-1.1037,-0.3086999,0.4008,2.069,0.9988954,0.01330694,0.04506532,-0.01572465,0.9984319,0.05372662,-0.04427972,-0.05437591,0.9975383,static,-10.153313906111814,10.371838722286649,-8.486070519988186,10.963361697755134,-0.4062756999999999,0.28355989,2.071529,-0.17348968125788797,0.17730557177203415,0.9687435390600487,-9.125995980323506,9.983903668238153,1.7572575213775452,1.7690675337815887,1.1699754810980698
1494,05/07/2023 20:00:09.963893,1673,True,True,True,True,Eyes,1.301885,-0.256672,-3.16624,-0.2184057,0.1231655,0.9680544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163022,0.4476236,3.211764,1.311213,-0.2573361,-3.175361,0.02694074,-0.02237967,0.007312064,0.9993598,3.105477,357.4551,0.7694272,0.3795777,-0.07476533,-0.9221334,0,0,0,0.9047821,0.02661333,-1.103916,-0.3087,0.4008,2.069,0.9988914,0.01340892,0.04512466,-0.01582061,0.9984415,0.0535197,-0.04433669,-0.05417426,0.9975467,static,-10.115986613829119,10.425796322083812,-8.48607322893318,10.963361697755134,-0.40643089999999993,0.28394943,2.071445,-0.17282892330565502,0.17823883008887967,0.9686904532716605,-9.089908601320055,10.038084979111023,1.7037195590741858,1.716273339355823,1.1048774425294465
1495,05/07/2023 20:00:09.984053,1674,True,True,True,True,Eyes,1.301752,-0.2566739,-3.166258,-0.2178567,0.1242513,0.9680393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163295,0.4477259,3.211612,1.311232,-0.2573465,-3.175312,0.02694918,-0.02233873,0.007328793,0.9993603,3.106456,357.4599,0.7714522,0.379542,-0.07476529,-0.9221481,0,0,0,0.9049587,0.02655622,-1.103829,-0.3087,0.4008,2.069,0.9988946,0.01344419,0.04504388,-0.01585223,0.9984401,0.05353645,-0.04425386,-0.05419132,0.9975495,static,-10.089204386382667,10.489800487055813,-8.48607322893318,10.963361697755134,-0.40627329999999995,0.28390272,2.0714829999999997,-0.17234115457425203,0.17933637726220591,0.9685747280729308,-9.064208255701145,10.102592203051442,1.6578717240235752,1.6716129122091454,1.0369012644357447
1496,05/07/2023 20:00:10.004214,1675,True,True,True,True,Eyes,1.3016,-0.2566748,-3.166274,-0.2173241,0.1253359,0.9680192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162826,0.447166,3.212025,1.311127,-0.257403,-3.175518,0.02684135,-0.0223914,0.00735326,0.9993619,3.094201,357.4538,0.7743649,0.3795063,-0.07476538,-0.9221628,0,0,0,0.9046181,0.02693025,-1.104141,-0.3087,0.4008,2.069,0.9988891,0.01349511,0.04514896,-0.01589917,0.9984509,0.05331915,-0.04435948,-0.05397775,0.9975564,static,-10.052112724166534,10.54030330082551,-8.48607322893318,10.963361697755134,-0.40650889999999995,0.28433325,2.071377,-0.17168619378391908,0.18021097012047818,0.9685287197344676,-9.028325006414697,10.153275134512628,1.607695857649034,1.6221769656370428,0.9748216401618921
1497,05/07/2023 20:00:10.013855,1676,True,True,True,True,Eyes,1.301459,-0.2566706,-3.166296,-0.2168427,0.126404,0.9679882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162399,0.4476041,3.212072,1.311125,-0.2573937,-3.175472,0.02681277,-0.02242909,0.007608955,0.9993599,3.091607,357.4503,0.803646,0.3794703,-0.07476558,-0.9221776,0,0,0,0.9042861,0.02687368,-1.104151,-0.3087,0.4008,2.069,0.9988781,0.0140054,0.0452375,-0.01641094,0.9984464,0.05324988,-0.04442143,-0.05393253,0.997556,static,-10.015952631156589,10.604189270486211,-8.48607322893318,10.963361697755134,-0.4068389000000001,0.28426738,2.071321,-0.17103971907926022,0.18131146663277908,0.9684376333369582,-8.99345435480333,10.217535151890651,1.555847652024159,1.5714756815992117,0.9020492466630676
1498,05/07/2023 20:00:10.033832,1677,True,True,True,True,Eyes,1.301298,-0.2566611,-3.166311,-0.2164924,0.1274166,0.967934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159702,0.4456128,3.213526,1.311256,-0.2572592,-3.175635,0.02638455,-0.02283005,0.00795555,0.9993595,3.043755,357.4051,0.8432494,0.3794341,-0.0747657,-0.9221925,0,0,0,0.9025193,0.02853443,-1.104897,-0.3086999,0.4008,2.069,0.998831,0.01469619,0.04605066,-0.01710563,0.9984812,0.05237206,-0.04521104,-0.05309856,0.9975653,static,-9.94276639438614,10.620030996098247,-8.486070519988186,10.963361697755134,-0.40873669999999995,0.28579363,2.0707380000000004,-0.16979278251281243,0.18161899455433017,0.9685995712331027,-8.922015380963638,10.232597123333187,1.4816958523849186,1.4966091143609386,0.850919963945491
1499,05/07/2023 20:00:10.053868,1678,True,True,True,True,Eyes,1.301141,-0.2566531,-3.166314,-0.2161355,0.1283934,0.9678847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159783,0.4414952,3.213923,1.311432,-0.2571074,-3.17543,0.02589473,-0.02288703,0.007616375,0.9993737,2.986787,357.3972,0.805433,0.3793974,-0.07476564,-0.9222075,0,0,0,0.9026837,0.03096845,-1.105011,-0.3087,0.4008,2.069,0.9988363,0.0140379,0.04613983,-0.01640851,0.9985429,0.0514084,-0.04535092,-0.05210566,0.9976113,static,-9.920722796297422,10.612901313262821,-8.48607322893318,10.963361697755134,-0.40874829999999995,0.28807584999999997,2.0704190000000002,-0.16942358208106528,0.1815101696172144,0.9686846340157619,-8.90040758570584,10.225071379182474,1.4624588582346159,1.4768350829516848,0.846608264606681
1500,05/07/2023 20:00:10.073597,1679,True,True,True,True,Eyes,1.300997,-0.2566545,-3.16631,-0.2158146,0.1292096,0.9678475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161442,0.4402107,3.213219,1.311397,-0.2571847,-3.175155,0.02587637,-0.02268135,0.00711936,0.9993824,2.983234,357.4193,0.7490962,0.3793604,-0.07476549,-0.9222228,0,0,0,0.9038364,0.03132901,-1.104562,-0.3087001,0.4008,2.069,0.9988697,0.0130561,0.04570312,-0.01540375,0.9985595,0.05139782,-0.04496624,-0.05204372,0.997632,static,-9.935219044885864,10.647809240956025,-8.486075937878136,10.963361697755134,-0.40756059999999994,0.28851371,2.070593,-0.1696500346142463,0.18209308271528624,0.9685353997372521,-8.914846964135423,10.26064908124757,1.467546753075709,1.4831011757732397,0.8231947608899339
1501,05/07/2023 20:00:10.083724,1680,True,True,True,True,Eyes,1.300861,-0.2566626,-3.166308,-0.2155122,0.129912,0.9678209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162312,0.4437525,3.212258,1.311308,-0.257417,-3.175011,0.02643704,-0.0225421,0.007017233,0.9993717,3.047121,357.4353,0.7363814,0.3793236,-0.07476551,-0.922238,0,0,0,0.9044002,0.0288392,-1.103977,-0.3087,0.4008,2.069,0.9988852,0.01283375,0.04542689,-0.01521754,0.9985037,0.0525245,-0.04468483,-0.05315722,0.9975858,static,-9.937903780947746,10.75064450784167,-8.48607322893318,10.963361697755134,-0.40690779999999993,0.2862562,2.071034,-0.1696395915212612,0.1838314727523494,0.9682088251941582,-8.918253755028791,10.36491371678898,1.448786189590848,1.4673310991891373,0.73818696348469
1502,05/07/2023 20:00:10.103917,1681,True,True,True,True,Eyes,1.300709,-0.2566662,-3.166309,-0.2152393,0.1305265,0.967799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161829,0.4495999,3.211661,1.311358,-0.257583,-3.175018,0.02723179,-0.02259281,0.00726627,0.9993475,3.138879,357.4307,0.7627749,0.3792871,-0.07476588,-0.922253,0,0,0,0.9040826,0.02518588,-1.103578,-0.3087001,0.4008,2.069,0.9988735,0.01329257,0.04555189,-0.01575354,0.9984113,0.05409971,-0.04476039,-0.05475637,0.997496,static,-9.914802372828305,10.882108010799916,-8.486075937878136,10.963361697755134,-0.40727540000000007,0.28276888,2.07144,-0.1691767503290961,0.1860675431216101,0.9678626578252278,-8.89666522117007,10.497844017130623,1.4088526139741246,1.431035075590126,0.6207175448851181
1503,05/07/2023 20:00:10.124069,1682,True,True,True,True,Eyes,1.300562,-0.2566622,-3.166316,-0.214964,0.1311192,0.96778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162393,0.4543756,3.21086,1.311411,-0.2574471,-3.175084,0.02801066,-0.02251211,0.007244586,0.9993279,3.228024,357.4404,0.7585772,0.3792504,-0.07476645,-0.9222681,0,0,0,0.9044949,0.02209639,-1.103135,-0.3087,0.4008,2.069,0.9988814,0.01321828,0.04539981,-0.01574059,0.9983258,0.05565748,-0.04458811,-0.05630984,0.9974173,static,-9.911535393489029,11.005027170873166,-8.48607322893318,10.963361697755134,-0.4069161000000001,0.27954349,2.071949,-0.16905335778324887,0.18814754053431132,0.9674819685749902,-8.894405269489205,10.622383718448472,1.4000005307961878,1.4260709639531957,0.531978418468929
1504,05/07/2023 20:00:10.141775,1683,True,True,True,True,Eyes,1.300417,-0.2566579,-3.166327,-0.2147335,0.1316752,0.9677557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16312,0.4537768,3.210793,1.311413,-0.2572166,-3.175215,0.02806993,-0.02243329,0.006940207,0.9993302,3.233981,357.4485,0.7237698,0.3792137,-0.07476695,-0.9222832,0,0,0,0.9050282,0.02230015,-1.103158,-0.3086999,0.4008,2.069,0.9988971,0.01261171,0.04522615,-0.01513052,0.9983279,0.05579088,-0.04444691,-0.05641364,0.9974177,static,-9.913485641573674,11.037536487436094,-8.486070519988186,10.963361697755134,-0.4063848,0.27951675000000004,2.072057,-0.16906817720004666,0.1886959709982153,0.9673725813703193,-8.89655929534665,10.655359866966684,1.4021744477542302,1.4293410470406034,0.5131921301660122
1505,05/07/2023 20:00:10.157493,1684,True,True,True,True,Eyes,1.300274,-0.2566558,-3.16634,-0.2145239,0.1322368,0.9677256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163512,0.4513593,3.211098,1.311308,-0.2572682,-3.175361,0.02774676,-0.02237555,0.006772147,0.9993416,3.196473,357.4544,0.7054912,0.3791769,-0.07476737,-0.9222983,0,0,0,0.9052717,0.02371532,-1.103434,-0.3086999,0.4008,2.069,0.9989069,0.01229368,0.04509745,-0.01477707,0.9983685,0.05515393,-0.04434583,-0.05576005,0.9974589,static,-9.91048153330891,11.029686539647981,-8.486070519988186,10.963361697755134,-0.4060362999999999,0.28098352,2.071927,-0.1690217858489651,0.1885649525702359,0.9674062261591152,-8.893562290870303,10.647362777789532,1.3990970317584548,1.4259543188761292,0.5156596365395217
1506,05/07/2023 20:00:10.173506,1685,True,True,True,True,Eyes,1.30013,-0.2566561,-3.166355,-0.2143526,0.1327507,0.9676932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162735,0.4501061,3.211582,1.311193,-0.2573342,-3.175431,0.02744656,-0.02245199,0.00701087,0.9993466,3.162733,357.4462,0.7333838,0.37914,-0.07476778,-0.9223133,0,0,0,0.9046752,0.02472623,-1.103744,-0.3087,0.4008,2.069,0.9988935,0.01278012,0.04525949,-0.01524504,0.9983951,0.05454244,-0.0444898,-0.05517207,0.9974852,static,-9.886819281159791,11.03014402247408,-8.48607322893318,10.963361697755134,-0.40651780000000004,0.28206043000000003,2.071687,-0.16862156110543705,0.188585792647784,0.9674720061817099,-8.87042949829523,10.647504975189046,1.3758768641554728,1.4023371141502694,0.4974889053919745
1507,05/07/2023 20:00:10.183695,1686,True,True,True,True,Eyes,1.299991,-0.2566558,-3.166368,-0.2141922,0.1332566,0.9676592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162029,0.4492273,3.211987,1.311153,-0.2573654,-3.175471,0.02724119,-0.02253792,0.007170965,0.9993491,3.13967,357.4367,0.7519928,0.3791032,-0.07476825,-0.9223285,0,0,0,0.9041689,0.02543364,-1.103977,-0.3087,0.4008,2.069,0.9988812,0.01310468,0.04543719,-0.01556051,0.998413,0.05412367,-0.04465581,-0.05477014,0.9974999,static,-9.864461183701707,11.039205556203632,-8.48607322893318,10.963361697755134,-0.40698409999999996,0.28279904,2.071494,-0.1682385733367508,0.18875133342394598,0.9675064154316171,-8.848637276977508,10.65638548308462,1.354106771330107,1.3804729786255576,0.47506534846032294
1508,05/07/2023 20:00:10.203920,1687,True,True,True,True,Eyes,1.299865,-0.2566571,-3.166376,-0.2140372,0.1337098,0.967631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161792,0.4484597,3.212131,1.311148,-0.2573512,-3.175425,0.02703792,-0.02255057,0.007391418,0.9993527,3.116949,357.4358,0.7777514,0.3790664,-0.07476875,-0.9223436,0,0,0,0.9039594,0.02613468,-1.104065,-0.3086999,0.4008,2.069,0.9988737,0.01355383,0.04547164,-0.01599271,0.9984286,0.05370747,-0.04467225,-0.05437419,0.9975209,static,-9.849663445760894,11.047028068532986,-8.486070519988186,10.963361697755134,-0.4071886,0.28348588,2.0713600000000003,-0.16798407550899777,0.1888917440856548,0.9675232530293763,-8.834227939172605,10.664112904324636,1.3397943673347918,1.3661572855335924,0.45908978305203507
1509,05/07/2023 20:00:10.213738,1688,True,True,True,True,Eyes,1.299744,-0.256657,-3.166386,-0.2138913,0.1341426,0.9676034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162528,0.4480639,3.211837,1.311142,-0.2573536,-3.175344,0.02690749,-0.02241659,0.007569649,0.999358,3.102351,357.4517,0.798939,0.37903,-0.07476933,-0.9223585,0,0,0,0.9043824,0.02654809,-1.103957,-0.3087,0.4008,2.069,0.9988804,0.01392323,0.04521175,-0.01633593,0.9984374,0.05344105,-0.04439703,-0.05411979,0.997547,static,-9.853280470001135,11.061644747880653,-8.48607322893318,10.963361697755134,-0.4067596,0.28390169000000004,2.0713869999999996,-0.16803708776001858,0.18913683620554972,0.967466205802196,-8.837875674617635,10.678976706990234,1.3438322110233267,1.3707352764011822,0.4523712897188735
1510,05/07/2023 20:00:10.243730,1689,True,True,True,True,Eyes,1.299626,-0.2566592,-3.16639,-0.2137551,0.1345414,0.9675781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162499,0.448137,3.211884,1.311128,-0.2573443,-3.175397,0.02685938,-0.0224012,0.007726249,0.9993584,3.097224,357.4539,0.8170682,0.3789942,-0.07476993,-0.9223731,0,0,0,0.9043247,0.02664486,-1.10403,-0.3087,0.4008,2.069,0.998877,0.01423922,0.04518869,-0.01664595,0.9984378,0.05333813,-0.0443586,-0.05403043,0.9975535,static,-9.84442825380624,11.082732339946567,-8.48607322893318,10.963361697755134,-0.4068033000000001,0.28398916,2.0713669999999995,-0.16787569577291628,0.18949817773329797,0.9674234864288228,-8.829380535624825,10.700229659626666,1.336153402363972,1.3635900130959782,0.43254869820346614
1511,05/07/2023 20:00:10.253964,1690,True,True,True,True,Eyes,1.299509,-0.2566662,-3.166394,-0.2136189,0.1349135,0.9675564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163126,0.4491939,3.21137,1.311138,-0.2573876,-3.175249,0.02696201,-0.02228898,0.007875801,0.9993569,3.109274,357.4673,0.8343131,0.378959,-0.07477062,-0.9223875,0,0,0,0.9046982,0.02606814,-1.103739,-0.3087,0.4008,2.069,0.9988824,0.01453956,0.04497399,-0.01694338,0.9984221,0.05353826,-0.04412459,-0.05424044,0.9975525,static,-9.847306456664713,11.11969448622409,-8.48607322893318,10.963361697755134,-0.4064397999999999,0.28345574,2.07151,-0.16790369584404585,0.19012132046955155,0.9672963902161757,-8.83247573851742,10.737731558431959,1.341484375337628,1.3701809519296668,0.41340495693358087
1512,05/07/2023 20:00:10.273683,1691,True,True,True,True,Eyes,1.299373,-0.2566748,-3.166403,-0.2134973,0.1352181,0.9675406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163474,0.4501347,3.211109,1.311062,-0.2575068,-3.175267,0.02710999,-0.02222766,0.007827313,0.9993547,3.126058,357.4743,0.828575,0.3789243,-0.07477152,-0.9224017,0,0,0,0.9049113,0.02536885,-1.10362,-0.3087,0.4008,2.069,0.9988893,0.01443934,0.04485102,-0.0168497,0.9984075,0.05383702,-0.04400223,-0.05453295,0.997542,static,-9.84894755687092,11.153378435119185,-8.48607322893318,10.963361697755134,-0.4061507,0.28287565,2.0716469999999996,-0.16791252693302933,0.1906896435760392,0.967182861435762,-8.834336417781861,10.771894049386432,1.3462287545897254,1.3760569734681145,0.3974256019419151
