Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1544,05/07/2023 20:00:10.803572,1723,True,True,True,True,Eyes,1.296872,-0.2567449,-3.166459,-0.210119,0.1376652,0.9679351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164755,0.4493346,3.210818,1.310979,-0.2573673,-3.175374,0.02712251,-0.02204932,0.007527055,0.9993606,3.126593,357.4938,0.7946642,0.3780974,-0.07481183,-0.9227378,0,0,0,0.9057679,0.02567463,-1.103566,-0.3087001,0.4007999,2.069,0.9989144,0.01384842,0.04447875,-0.01624055,0.9984154,0.05387839,-0.04366214,-0.05454225,0.9975564,static,-9.676936311534885,11.285050746217324,-8.486075937878136,10.963359028665995,-0.40521109999999994,0.28304193,2.071808,-0.16493189842136274,0.1930103009008161,0.9672355203844369,-8.667149711011522,10.903012855402359,1.2026365131768397,1.233545293326117,0.19086480017102614
1545,05/07/2023 20:00:10.823898,1724,True,True,True,True,Eyes,1.296853,-0.2567423,-3.166466,-0.209974,0.1376389,0.9679703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163805,0.4486298,3.211369,1.31094,-0.2574781,-3.175491,0.02691012,-0.02216655,0.007741677,0.9993621,3.102886,357.4809,0.8194398,0.3780823,-0.07481294,-0.9227439,0,0,0,0.9050957,0.02629187,-1.103907,-0.3087,0.4008,2.069,0.9988974,0.01428047,0.04472148,-0.01666648,0.9984319,0.05344269,-0.04388816,-0.05412911,0.997569,static,-9.649938973367057,11.263059634493596,-8.48607322893318,10.963361697755134,-0.40584430000000005,0.28376997,2.071584,-0.1644878781913358,0.1926535259412174,0.9673822440079354,-8.640585317432066,10.880357082942403,1.1721096390727717,1.2018329020092247,0.1753959850523886
1546,05/07/2023 20:00:10.833976,1725,True,True,True,True,Eyes,1.296851,-0.2567356,-3.166468,-0.2098522,0.1376519,0.9679949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162148,0.4480808,3.212034,1.311024,-0.2573397,-3.175456,0.02676691,-0.02241529,0.007943449,0.9993588,3.087192,357.4529,0.8421674,0.3780682,-0.07481387,-0.9227496,0,0,0,0.9040139,0.02687751,-1.104161,-0.3087,0.4008,2.069,0.9988689,0.01467673,0.04522707,-0.01707669,0.9984409,0.05314337,-0.04437659,-0.05385559,0.9975622,static,-9.60971786622306,11.250504114445814,-8.48607322893318,10.963361697755134,-0.40701009999999993,0.28421721,2.071295,-0.16381497873991424,0.1924633871121027,0.9675342966563193,-8.601162829983018,10.867085044445513,1.1311649148580665,1.159753438612393,0.15004935935322075
1547,05/07/2023 20:00:10.854057,1726,True,True,True,True,Eyes,1.296852,-0.2567345,-3.166464,-0.2097208,0.1376725,0.9680204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161488,0.4434143,3.212834,1.311181,-0.25721,-3.175314,0.02615337,-0.02257474,0.007690496,0.9993735,3.016366,357.4334,0.8142136,0.3780554,-0.07481451,-0.9227548,0,0,0,0.9036745,0.02974048,-1.104494,-0.3087,0.4008,2.069,0.9988624,0.01419054,0.04552346,-0.01655217,0.9985137,0.05192675,-0.04471893,-0.05262119,0.9976128,static,-9.58632969999531,11.175341952558638,-8.48607322893318,10.963361697755134,-0.4075064999999999,0.28695048,2.0708200000000003,-0.16346096001673005,0.19120535617357517,0.9678435061237924,-8.57772318534589,10.790587060654373,1.0946741600534104,1.1204909328239354,0.19557809114456512
1548,05/07/2023 20:00:10.874011,1727,True,True,True,True,Eyes,1.296865,-0.2567414,-3.166456,-0.2095688,0.137665,0.9680544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162113,0.4416874,3.212792,1.311266,-0.2572847,-3.175219,0.02607838,-0.02255146,0.007155949,0.99938,3.006381,357.4344,0.753169,0.3780439,-0.07481506,-0.9227595,0,0,0,0.9042197,0.03036362,-1.104405,-0.3087,0.4008,2.069,0.9988804,0.01312681,0.04544818,-0.01547923,0.9985374,0.05180167,-0.04470172,-0.05244718,0.9976227,static,-9.58978861099804,11.154700930109342,-8.48607322893318,10.963361697755134,-0.4070463000000001,0.28764831999999996,2.0708139999999995,-0.16353076752576928,0.19085443925515025,0.9679009900846444,-8.580948300219553,10.769713451419216,1.0949487104149866,1.1201778191182323,0.21564072542210366
1549,05/07/2023 20:00:10.883445,1728,True,True,True,True,Eyes,1.296878,-0.2567464,-3.166448,-0.2094187,0.1376041,0.9680955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163725,0.4442753,3.21168,1.311255,-0.257509,-3.175032,0.02658854,-0.02233753,0.006802476,0.9993737,3.063787,357.4582,0.7119956,0.378034,-0.07481576,-0.9227635,0,0,0,0.9053399,0.02827347,-1.103737,-0.3086999,0.4008,2.069,0.9989095,0.01240859,0.04500882,-0.01478428,0.9984936,0.05283988,-0.04428535,-0.05344768,0.9975882,static,-9.61376713893931,11.202342881574614,-8.486070519988186,10.963361697755134,-0.4059151000000001,0.28578247,2.071295,-0.16391002826287016,0.191646955765229,0.967680176684185,-8.604755980447079,10.818326487197298,1.1255785726470655,1.1527409382049183,0.18740717922719874
1550,05/07/2023 20:00:10.903981,1729,True,True,True,True,Eyes,1.296888,-0.2567466,-3.166442,-0.209253,0.1375435,0.9681399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163954,0.4498813,3.210844,1.311228,-0.2575023,-3.175071,0.02744103,-0.02228563,0.006875511,0.9993514,3.161633,357.4648,0.7183992,0.3780255,-0.07481654,-0.9227669,0,0,0,0.9054883,0.02468015,-1.103249,-0.3087,0.4008,2.069,0.9989122,0.01251902,0.04491969,-0.01496518,0.9983994,0.05454001,-0.04416501,-0.05515291,0.9975007,static,-9.611257876134653,11.297518407528045,-8.48607322893318,10.963361697755134,-0.40573970000000004,0.28218245000000003,2.071822,-0.16381491489583144,0.1932572168545046,0.9673759456202035,-8.603026000669885,10.914757064282703,1.1436962276842282,1.1737551690979522,0.1266505476177953
1551,05/07/2023 20:00:10.924305,1730,True,True,True,True,Eyes,1.296899,-0.2567457,-3.166443,-0.20909,0.1374843,0.9681836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164246,0.4526208,3.210398,1.311239,-0.2574963,-3.175112,0.0278351,-0.0222294,0.00697021,0.999341,3.206995,357.4718,0.7284569,0.3780182,-0.07481726,-0.9227698,0,0,0,0.9056727,0.02297822,-1.103025,-0.3087,0.4008,2.069,0.9989145,0.01269372,0.04481753,-0.01516875,0.9983532,0.05532362,-0.04404146,-0.0559434,0.9974621,static,-9.607441090194241,11.340926073243022,-8.48607322893318,10.963361697755134,-0.40556630000000005,0.28047452,2.072087,-0.16372625022535883,0.19399296085724466,0.9672437594941787,-8.599624033429338,10.958700826428464,1.1519319018918839,1.1832247199525399,0.11364642063544551
1552,05/07/2023 20:00:10.933816,1731,True,True,True,True,Eyes,1.296904,-0.2567449,-3.166444,-0.2089368,0.1374443,0.9682223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164703,0.4527332,3.210394,1.311269,-0.2573483,-3.175292,0.02791244,-0.02217298,0.006872454,0.9993408,3.215572,357.478,0.7172331,0.3780119,-0.07481787,-0.9227724,0,0,0,0.9060032,0.02287501,-1.103111,-0.3086999,0.4008,2.069,0.9989222,0.01249804,0.04470038,-0.01497365,0.9983473,0.05548332,-0.04393306,-0.05609285,0.9974585,static,-9.606854345255348,11.345222238706585,-8.486070519988186,10.963361697755134,-0.4052658,0.28022331,2.0721809999999996,-0.16371392964117049,0.19406587868046246,0.9672311658478782,-8.599082989676727,10.963047211328911,1.1526403541346513,1.184049769104419,0.11301290725760417
1553,05/07/2023 20:00:10.953992,1732,True,True,True,True,Eyes,1.296904,-0.2567438,-3.16645,-0.2087976,0.1374162,0.9682564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165431,0.4508293,3.210346,1.311197,-0.2573538,-3.175268,0.02769669,-0.02207404,0.006658024,0.9993505,3.190235,357.4886,0.6934905,0.3780062,-0.07481838,-0.9227746,0,0,0,0.9064813,0.02392253,-1.103122,-0.3086999,0.4008,2.069,0.9989368,0.01208464,0.04448822,-0.01453015,0.9983771,0.05506346,-0.0437506,-0.05565134,0.9974912,static,-9.613239105114271,11.314466607086915,-8.486070519988186,10.963361697755134,-0.4047156999999999,0.28127633,2.072146,-0.16383898902644423,0.19354259627856318,0.9673149202972658,-8.605092026260001,10.931961742987697,1.149976157820182,1.1805861580808152,0.12309376960110101
1554,05/07/2023 20:00:10.963513,1733,True,True,True,True,Eyes,1.296916,-0.2567452,-3.166457,-0.2086772,0.1373975,0.968285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164692,0.4501337,3.21081,1.311065,-0.257347,-3.175423,0.02753985,-0.02215414,0.006780118,0.9993523,3.172623,357.4797,0.7076285,0.3780012,-0.0748188,-0.9227767,0,0,0,0.9059346,0.0244939,-1.103435,-0.3087,0.4008,2.069,0.9989265,0.01233121,0.04465302,-0.01477169,0.9983912,0.05474361,-0.04390613,-0.05534444,0.9975015,static,-9.593929350569185,11.297495655559935,-8.48607322893318,10.963361697755134,-0.4051303999999999,0.2818409,2.071988,-0.1635220500152106,0.19326637008087133,0.9674237630871368,-8.586082493313649,10.914498573940381,1.1274165631137922,1.1571476517733912,0.11130794145459044
1555,05/07/2023 20:00:10.983699,1734,True,True,True,True,Eyes,1.296931,-0.2567463,-3.166458,-0.208564,0.1373912,0.9683102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16426,0.4492069,3.211066,1.310994,-0.2573999,-3.175417,0.02730671,-0.02218819,0.006985102,0.9993565,3.146445,357.4763,0.7316118,0.3779968,-0.07481919,-0.9227784,0,0,0,0.9055806,0.02526381,-1.103596,-0.3087,0.4008,2.069,0.9989178,0.01274944,0.04472929,-0.01517299,0.9984111,0.05426829,-0.04396633,-0.05488823,0.9975241,static,-9.578549098105968,11.274494678459757,-8.48607322893318,10.963361697755134,-0.40541340000000003,0.28266371,2.071821,-0.16327479456220398,0.19288597972919178,0.9675413519028837,-8.570869275549985,10.890977090561371,1.1071729760471896,1.135916923197724,0.11148946533388183
1556,05/07/2023 20:00:11.003619,1735,True,True,True,True,Eyes,1.296941,-0.2567532,-3.16646,-0.2084651,0.1373854,0.9683324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163837,0.4481666,3.211306,1.311069,-0.2574002,-3.175327,0.02705561,-0.02224151,0.007212435,0.9993605,3.118284,357.4707,0.7581438,0.3779933,-0.07481956,-0.9227799,0,0,0,0.905277,0.02614433,-1.103701,-0.3087,0.4008,2.069,0.9989066,0.01321213,0.04484485,-0.01561916,0.9984319,0.05375578,-0.0440643,-0.05439745,0.9975466,static,-9.561330740862596,11.249892918286296,-8.48607322893318,10.963361697755134,-0.40579200000000004,0.28354453,2.0716259999999997,-0.16299729613884964,0.19247948435054138,0.9676691647957496,-8.553846642913776,10.86580816866121,1.0851073175493473,1.1127797883227917,0.11878521238464124
1557,05/07/2023 20:00:11.013675,1736,True,True,True,True,Eyes,1.29695,-0.2567536,-3.166463,-0.2083671,0.1373851,0.9683535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163938,0.4476538,3.211312,1.31107,-0.2574401,-3.175294,0.02690795,-0.02220927,0.007370576,0.999364,3.101736,357.4748,0.7767497,0.3779903,-0.07482009,-0.9227811,0,0,0,0.905302,0.02660557,-1.103732,-0.3087,0.4008,2.069,0.9989048,0.01353657,0.04478694,-0.01592699,0.9984432,0.05345428,-0.04399363,-0.05410906,0.9975654,static,-9.555700774487812,11.236288536990516,-8.48607322893318,10.963361697755134,-0.4057679999999999,0.28404567000000003,2.071562,-0.16290959051726983,0.1922525302385934,0.9677290142188691,-8.548238405774251,10.851943027124607,1.0767471981741632,1.1038986120945369,0.12758773207779703
1558,05/07/2023 20:00:11.034015,1737,True,True,True,True,Eyes,1.296975,-0.2567554,-3.166466,-0.2082602,0.1373825,0.9683768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164147,0.4476692,3.211298,1.31105,-0.2573809,-3.175372,0.02685603,-0.02215528,0.007533539,0.9993654,3.096154,357.4815,0.7957368,0.3779878,-0.07482056,-0.922782,0,0,0,0.9053927,0.02676415,-1.103801,-0.3087,0.4008,2.069,0.9989048,0.01386751,0.04468708,-0.01624752,0.998444,0.05334415,-0.0438778,-0.05401178,0.9975758,static,-9.552269898863525,11.233645018841166,-8.48607322893318,10.963361697755134,-0.4056573,0.28414505,2.0715709999999996,-0.16285302454560688,0.19220968760424334,0.9677469800396993,-8.544863698671827,10.849217089957632,1.0729150992454135,1.0999220029746897,0.12839513550495824
1559,05/07/2023 20:00:11.054083,1738,True,True,True,True,Eyes,1.297001,-0.2567626,-3.166466,-0.2081513,0.1373766,0.9684011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164437,0.4474838,3.211243,1.31106,-0.2574177,-3.175389,0.02679143,-0.02210328,0.007610151,0.9993677,3.088902,357.4877,0.8048447,0.3779861,-0.074821,-0.9227826,0,0,0,0.905564,0.02694163,-1.103817,-0.3086999,0.4008,2.069,0.998907,0.01402632,0.04458638,-0.01639503,0.9984486,0.05321256,-0.04377083,-0.0538854,0.9975874,static,-9.550082551586774,11.22751413583914,-8.486070519988186,10.963361697755134,-0.40549599999999986,0.28435933,2.0715719999999997,-0.1628194160871679,0.19210722300260835,0.967773029700518,-8.542678367608067,10.842973446865242,1.069532871871835,1.0963111391992149,0.13303300103539473
1560,05/07/2023 20:00:11.063663,1739,True,True,True,True,Eyes,1.297027,-0.2567681,-3.166468,-0.208044,0.1373454,0.9684286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164968,0.4478621,3.21095,1.311076,-0.2575538,-3.175323,0.02684241,-0.02202691,0.007578679,0.9993683,3.094604,357.4964,0.8013458,0.3779853,-0.07482159,-0.9227829,0,0,0,0.9059178,0.02661704,-1.103659,-0.3087,0.4008,2.069,0.9989148,0.01396527,0.04443286,-0.01633029,0.9984441,0.05331703,-0.04361913,-0.05398477,0.9975886,static,-9.55319117638589,11.230904379239957,-8.48607322893318,10.963361697755134,-0.4051581999999999,0.28417084,2.071664,-0.16287011813642252,0.1921628601743695,0.9677534696000596,-8.54574366356869,10.846451845410215,1.073205620503771,1.1001453541199806,0.13125728301660688
1561,05/07/2023 20:00:11.083712,1740,True,True,True,True,Eyes,1.297055,-0.2567668,-3.166473,-0.2079476,0.1373376,0.9684504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16443,0.4499552,3.210916,1.311072,-0.2575044,-3.175393,0.02709962,-0.02208524,0.007780543,0.9993585,3.124635,357.4905,0.8236822,0.3779851,-0.07482225,-0.9227829,0,0,0,0.90554,0.02544983,-1.103635,-0.3087,0.4008,2.069,0.9989034,0.0143541,0.04456385,-0.01674811,0.9984102,0.05382081,-0.04372045,-0.05450815,0.9975557,static,-9.537708427111305,11.263639571225193,-8.48607322893318,10.963361697755134,-0.405532,0.28295423000000003,2.071758,-0.1625903408248111,0.19272475291752017,0.9676887664239118,-8.530853922567376,10.879420079225827,1.0660149266361818,1.0936651184630721,0.09513940216166746
1562,05/07/2023 20:00:11.103915,1741,True,True,True,True,Eyes,1.297096,-0.2567676,-3.166476,-0.2078354,0.1373301,0.9684755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163929,0.4478241,3.211475,1.311166,-0.25735,-3.175448,0.02684017,-0.02219385,0.007646904,0.9993641,3.094654,357.4774,0.8086588,0.3779857,-0.07482278,-0.9227827,0,0,0,0.9052719,0.0267789,-1.103922,-0.3087,0.4008,2.069,0.9988979,0.01409271,0.04476996,-0.01647546,0.9984422,0.05330678,-0.04394898,-0.05398564,0.9975741,static,-9.520180082792253,11.230070508341434,-8.48607322893318,10.963361697755134,-0.40589410000000004,0.2841289,2.0715259999999995,-0.16231238499408884,0.1921666629166719,0.9678463552136881,-8.513460025835347,10.845158181854154,1.0416420898856997,1.0679468970143928,0.1213346933729747
1563,05/07/2023 20:00:11.123902,1742,True,True,True,True,Eyes,1.297135,-0.2567708,-3.166476,-0.2077178,0.1373222,0.9685019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164215,0.4471228,3.211479,1.311237,-0.2574104,-3.175423,0.02685531,-0.02219948,0.007299635,0.9993662,3.095517,357.4757,0.7687745,0.3779871,-0.07482323,-0.922782,0,0,0,0.9055568,0.02690546,-1.103881,-0.3087,0.4008,2.069,0.9989078,0.01339767,0.04476289,-0.01578236,0.998451,0.05335248,-0.04397875,-0.05400068,0.997572,static,-9.519134684229131,11.223713492140565,-8.48607322893318,10.963361697755134,-0.40568019999999994,0.28431586,2.071542,-0.1622981956558936,0.1920597422322896,0.9678700080350654,-8.512389540393048,10.8387008574471,1.0392719483555504,1.0653633311025414,0.12740829390254887
1564,05/07/2023 20:00:11.133967,1743,True,True,True,True,Eyes,1.297164,-0.2567742,-3.166473,-0.2075909,0.1373158,0.96853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164765,0.4470372,3.21121,1.311242,-0.2574584,-3.175335,0.02690279,-0.02213468,0.007125542,0.9993676,3.10047,357.4826,0.7488905,0.3779894,-0.0748237,-0.922781,0,0,0,0.9059481,0.02678578,-1.103707,-0.3087,0.4008,2.069,0.9989185,0.0130511,0.04462476,-0.01543304,0.9984509,0.05345611,-0.04385797,-0.054087,0.9975726,static,-9.522470683993184,11.225059248791611,-8.48607322893318,10.963361697755134,-0.4052939,0.28424417999999996,2.071628,-0.16235386807779967,0.1920806896281334,0.9678564985495561,-8.515661615282275,10.840110166060168,1.0427331404666862,1.0689271692090832,0.12675335369093305
1565,05/07/2023 20:00:11.153686,1744,True,True,True,True,Eyes,1.297189,-0.2567785,-3.16647,-0.2074631,0.1373035,0.9685591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165745,0.4472273,3.210783,1.311222,-0.2574782,-3.175296,0.02700131,-0.02199983,0.006942712,0.9993693,3.111201,357.4976,0.7280968,0.3779923,-0.07482421,-0.9227798,0,0,0,0.9066108,0.02648877,-1.103497,-0.3087,0.4008,2.069,0.9989356,0.01268862,0.04434683,-0.01506471,0.9984455,0.05366309,-0.04359698,-0.05427404,0.9975739,static,-9.534150300546084,11.231974258834128,-8.48607322893318,10.963361697755134,-0.40461120000000006,0.28396697,2.071799,-0.16254756930281988,0.1921912816674717,0.9678020035789499,-8.527134175281276,10.847277521741583,1.055330074383719,1.081951133836505,0.12313219414818528
1566,05/07/2023 20:00:11.173648,1745,True,True,True,True,Eyes,1.297216,-0.2567841,-3.166467,-0.2073188,0.1372692,0.9685949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166202,0.4477366,3.210505,1.311182,-0.2575076,-3.175269,0.02708498,-0.02192473,0.006922766,0.9993688,3.120685,357.5062,0.7258374,0.3779955,-0.07482477,-0.9227784,0,0,0,0.9068949,0.0261262,-1.103361,-0.3086999,0.4008,2.069,0.9989427,0.01264913,0.04419678,-0.01502445,0.9984369,0.0538322,-0.04344676,-0.05443931,0.9975714,static,-9.534790658580071,11.239079667829099,-8.486070519988186,10.963361697755134,-0.4042871000000001,0.2836338,2.071908,-0.1625545047281049,0.19231108514603745,0.9677770807012555,-8.527814312864349,10.85448787285186,1.057508949252857,1.084358948001026,0.11660211830304248
1869,05/07/2023 20:00:16.214004,2048,True,True,True,True,Eyes,1.311854,-0.2588881,-3.166803,0.2344498,-0.1220693,0.9644338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18747,0.4462202,3.203781,1.312184,-0.2574572,-3.175736,0.02826785,-0.01917059,0.003327064,0.9994111,3.246395,357.8112,0.3194447,0.3817737,-0.07528584,-0.9211842,0,0,0,1.887537,-0.5734527,-1.176027,0.6501602,-0.2072,1.991,0.9992428,0.005566387,0.03850669,-0.007734032,0.9983797,0.05637485,-0.0381305,-0.05662997,0.9976668,static,15.746559258694143,-4.12909379914557,18.08442708181062,-5.941287919137228,0.575353,-0.31599550000000004,1.9997090000000002,0.2707299532566492,-0.0693149625236621,0.9601567089204582,16.30838900962717,-5.065325418063821,2.869269137583879,2.957984700247064,1.980308444947878
1870,05/07/2023 20:00:16.233659,2049,True,True,True,True,Eyes,1.311831,-0.2588966,-3.166802,0.2356253,-0.1227123,0.9640656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187593,0.44714,3.203502,1.312153,-0.2575008,-3.17564,0.02839944,-0.01914499,0.003345482,0.9994077,3.261509,357.8143,0.3213549,0.381759,-0.07528847,-0.9211901,0,0,0,1.887621,-0.5739959,-1.176043,0.6501601,-0.2072,1.991,0.9992445,0.005599587,0.03845732,-0.007774414,0.9983646,0.05663714,-0.03807728,-0.05689333,0.9976539,static,15.813028503554628,-4.155897523225026,18.084424481368902,-5.941287919137228,0.5754680000000001,-0.31649510000000003,1.999597,0.2718355393362565,-0.06974154228318068,0.9598133300327049,16.37358448394679,-5.093395265595668,2.80122162876051,2.8890930330895177,1.9094228051191393
1871,05/07/2023 20:00:16.253969,2050,True,True,True,True,Eyes,1.311808,-0.2589043,-3.1668,0.2367459,-0.1233246,0.9637128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186577,0.44858,3.203722,1.312117,-0.2574921,-3.1757,0.02857713,-0.01928322,0.003468853,0.9993996,3.282192,357.7988,0.3346667,0.3817452,-0.07529111,-0.9211956,0,0,0,1.887098,-0.5745495,-1.176052,0.6501601,-0.2072,1.991,0.9992322,0.005831422,0.03874153,-0.008035658,0.9983426,0.05698616,-0.03834502,-0.05725373,0.997623,static,15.89376036650427,-4.179211760431093,18.084424481368902,-5.941287919137228,0.574981,-0.31705740000000004,1.9996479999999999,0.27318069929801847,-0.07010432443632592,0.9594048302162032,16.452699010047958,-5.118122137438035,2.7240952452082623,2.811391408757629,1.8276022318650198
1872,05/07/2023 20:00:16.264267,2051,True,True,True,True,Eyes,1.311762,-0.258911,-3.166799,0.2380737,-0.1240931,0.963287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185887,0.4484223,3.20399,1.312133,-0.2574794,-3.175685,0.0285305,-0.01938659,0.003527901,0.9993987,3.277012,357.7872,0.3412029,0.3817322,-0.07529373,-0.9212008,0,0,0,1.886729,-0.574284,-1.175886,0.6501602,-0.2072,1.991,0.9992234,0.005945344,0.03895117,-0.008157779,0.9983471,0.0568899,-0.03854855,-0.05716347,0.9976203,static,15.983927938693707,-4.236300012481208,18.08442708181062,-5.941287919137228,0.5745960000000001,-0.3168046,1.999799,0.2746721983826617,-0.0710288420230574,0.9589109007122608,16.54129624482874,-5.177208685859008,2.620298071885721,2.7053799016179156,1.7219378196588377
1873,05/07/2023 20:00:16.283845,2052,True,True,True,True,Eyes,1.311718,-0.2589197,-3.166803,0.2393459,-0.1248167,0.9628781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186005,0.4481337,3.204007,1.312176,-0.2574507,-3.17569,0.02854704,-0.01939105,0.003381234,0.9993987,3.278585,357.7862,0.3243275,0.3817194,-0.07529633,-0.9212059,0,0,0,1.886677,-0.574501,-1.175903,0.6501601,-0.2072,1.991,0.9992251,0.005651287,0.03895181,-0.007865516,0.9983472,0.05692861,-0.03856572,-0.05719088,0.9976181,static,16.06171342724365,-4.276714413144167,18.084424481368902,-5.941287919137228,0.5745009999999999,-0.31705030000000006,1.999787,0.27596091564753644,-0.07167767832730756,0.9584924555623222,16.617659882718847,-5.219227310840234,2.535981034913285,2.6195734319416437,1.6348608227941859
1874,05/07/2023 20:00:16.303930,2053,True,True,True,True,Eyes,1.311696,-0.2589255,-3.16681,0.2407525,-0.1256439,0.9624198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185904,0.4474084,3.204253,1.312177,-0.2574822,-3.175794,0.02843326,-0.01940825,0.003365372,0.9994016,3.265515,357.7841,0.3227019,0.3817067,-0.07529894,-0.9212109,0,0,0,1.886599,-0.5741001,-1.175916,0.6501601,-0.2071999,1.991,0.999224,0.005623036,0.03898464,-0.007830395,0.9983605,0.05670186,-0.03860189,-0.05696313,0.9976297,static,16.14777941728282,-4.3427902379675345,18.084424481368902,-5.941285072231013,0.574422,-0.3166179,1.9998779999999998,0.2773787707262127,-0.07275209654250077,0.9580021802138998,16.70231503005215,-5.287367442536632,2.430303271785584,2.5111311872174285,1.5289979731327992
1875,05/07/2023 20:00:16.323905,2054,True,True,True,True,Eyes,1.311676,-0.2589331,-3.166817,0.2421044,-0.1264305,0.9619776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186337,0.4459035,3.204394,1.312206,-0.2574398,-3.175879,0.02820043,-0.01934443,0.00337235,0.9994095,3.238822,357.7914,0.324222,0.3816947,-0.07530146,-0.9212157,0,0,0,1.886882,-0.5731199,-1.175925,0.6501602,-0.2072,1.991,0.9992288,0.005649673,0.03885622,-0.007831757,0.9983867,0.05623707,-0.03847581,-0.05649802,0.9976611,static,16.221330747600714,-4.420458843385226,18.08442708181062,-5.941287919137228,0.574676,-0.3156801,1.999954,0.2785822116925261,-0.07402383249876399,0.957555501410788,16.774821828688886,-5.3670873501727225,2.327667462461456,2.405004995462396,1.429955318324039
1876,05/07/2023 20:00:16.334093,2055,True,True,True,True,Eyes,1.31166,-0.2589371,-3.166822,0.243548,-0.1272666,0.9615027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186644,0.4450496,3.204418,1.312231,-0.2574962,-3.175883,0.02806924,-0.01930397,0.00334282,0.9994141,3.223708,357.796,0.3212533,0.3816833,-0.07530396,-0.9212202,0,0,0,1.887051,-0.5726886,-1.175894,0.6501602,-0.2072,1.991,0.9992324,0.005598027,0.03877297,-0.007765418,0.9984019,0.05597653,-0.03839765,-0.05623465,0.9976789,static,16.303324046708326,-4.488657927473015,18.08442708181062,-5.941287919137228,0.5748200000000001,-0.3151924,1.9999889999999998,0.2799289185577542,-0.07513289451279952,0.9570761237247872,16.85551095644112,-5.437324167741664,2.2240132491750764,2.2983607015290217,1.3282372927733497
