Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1877,05/07/2023 20:00:16.354139,2056,True,True,True,True,Eyes,1.311644,-0.2589459,-3.166826,0.2449373,-0.1280715,0.9610429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187652,0.4444598,3.20408,1.312251,-0.2574151,-3.175835,0.02802237,-0.01915969,0.003262321,0.9994184,3.218113,357.8122,0.3125872,0.3816725,-0.07530632,-0.9212245,0,0,0,1.887608,-0.5725129,-1.175985,0.6501602,-0.2072001,1.991,0.9992445,0.005447045,0.03847992,-0.007594645,0.9984082,0.05588714,-0.03811425,-0.05613716,0.9976953,static,16.3707120600156,-4.543175426458329,18.08442708181062,-5.941290766043414,0.5753569999999999,-0.3150978,1.9998500000000001,0.28103550327463334,-0.0760179222563222,0.9566819571200008,16.921815450717965,-5.493495653046472,2.139745837831941,2.211683901173273,1.2458676767521777
1878,05/07/2023 20:00:16.374288,2057,True,True,True,True,Eyes,1.311631,-0.2589535,-3.16683,0.2463109,-0.128946,0.9605747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187994,0.4447871,3.203918,1.312254,-0.257536,-3.175835,0.02805607,-0.01910691,0.003260243,0.9994184,3.221955,357.8183,0.3124459,0.3816624,-0.0753087,-0.9212285,0,0,0,1.887822,-0.5727679,-1.176067,0.6501602,-0.2072001,1.991,0.9992486,0.005444563,0.03837454,-0.007588822,0.9984044,0.05595491,-0.03800866,-0.05620409,0.9976956,static,16.446678462835745,-4.595405697107911,18.08442708181062,-5.941290766043414,0.5755679999999999,-0.3152319,1.9997680000000002,0.2822853727503305,-0.07686059062996624,0.9562464654021575,16.996490260727168,-5.547465478146013,2.0501422488642276,2.119817718045029,1.1570241501613696
1879,05/07/2023 20:00:16.393693,2058,True,True,True,True,Eyes,1.311618,-0.2589617,-3.166833,0.2476337,-0.1297918,0.9601207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188987,0.4450606,3.203433,1.312204,-0.2574919,-3.175779,0.02813278,-0.01895213,0.003196413,0.9994195,3.230561,357.8358,0.3054587,0.381653,-0.07531107,-0.9212322,0,0,0,1.888363,-0.5730999,-1.176241,0.6501601,-0.2072,1.991,0.9992612,0.005322763,0.03806211,-0.007455467,0.9983966,0.05611173,-0.03770241,-0.05635405,0.9976987,static,16.50864286195209,-4.638522341424446,18.084424481368902,-5.941287919137228,0.5761590000000001,-0.315608,1.9995379999999998,0.2833041047815494,-0.07755589114320945,0.9558891082412891,17.05740503386907,-5.592007998640585,1.9767936694336443,2.0445747388063826,1.0847881859630484
1880,05/07/2023 20:00:16.413767,2059,True,True,True,True,Eyes,1.311574,-0.2589695,-3.166838,0.2490061,-0.1306226,0.9596529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189244,0.4457596,3.203255,1.312168,-0.2575126,-3.175807,0.02824909,-0.0189089,0.003172003,0.9994172,3.243826,357.8408,0.3025489,0.3816441,-0.07531345,-0.9212357,0,0,0,1.88849,-0.5736113,-1.176393,0.6501602,-0.2072,1.991,0.9992647,0.005271989,0.03797496,-0.007408626,0.9983839,0.0563453,-0.03761654,-0.05658521,0.9976889,static,16.58580625944352,-4.678038264358034,18.08442708181062,-5.941287919137228,0.576322,-0.31609870000000007,1.9994139999999998,0.284577165021048,-0.0781843816122408,0.9554595907556084,17.13315357894877,-5.633107524200962,1.8938624235323736,1.9600163416492218,0.9999482151942292
1881,05/07/2023 20:00:16.424360,2060,True,True,True,True,Eyes,1.31153,-0.2589764,-3.166846,0.2503165,-0.1314145,0.9592038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189458,0.4455807,3.203214,1.312136,-0.2574967,-3.175835,0.02823627,-0.01887419,0.003139602,0.9994182,3.242276,357.8446,0.2989724,0.381635,-0.07531584,-0.9212393,0,0,0,1.888581,-0.5735825,-1.176455,0.6501602,-0.2072001,1.991,0.9992678,0.005209677,0.03790373,-0.007341424,0.9983857,0.05632117,-0.03754913,-0.0565582,0.9976929,static,16.66063652126752,-4.7297512614017965,18.08442708181062,-5.941290766043414,0.5764450000000001,-0.3160858,1.9993800000000002,0.28580598245654104,-0.07901656521577183,0.9550242791314223,17.20671357072609,-5.686537633347314,1.8056586943379351,1.869493923926711,0.9139366313693795
1882,05/07/2023 20:00:16.433950,2061,True,True,True,True,Eyes,1.311498,-0.2589818,-3.166853,0.2516331,-0.1322079,0.9587501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18909,0.4451141,3.20345,1.312094,-0.2574078,-3.175894,0.02817746,-0.01892519,0.003135944,0.9994189,3.235544,357.8388,0.2985135,0.3816256,-0.07531822,-0.921243,0,0,0,1.888331,-0.5732664,-1.176418,0.6501602,-0.2071999,1.991,0.999264,0.005201715,0.03800511,-0.007334771,0.9983924,0.05620348,-0.03765166,-0.05644088,0.9976957,static,16.7454397111893,-4.788195653629383,18.08442708181062,-5.941285072231013,0.5762369999999999,-0.31585859999999993,1.999476,0.2871975919340591,-0.07995595052776405,0.9545284119660923,17.290075975765582,-5.746925808724766,1.7058795144645553,1.7670603798326887,0.8177831026535498
1883,05/07/2023 20:00:16.453782,2062,True,True,True,True,Eyes,1.311467,-0.2589888,-3.166863,0.2528967,-0.1329646,0.9583129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189055,0.4449134,3.203483,1.312068,-0.2574427,-3.175894,0.02813194,-0.01892409,0.003157712,0.9994202,3.230373,357.839,0.3011119,0.3816162,-0.07532052,-0.9212466,0,0,0,1.88832,-0.5730935,-1.176389,0.6501601,-0.2072,1.991,0.9992638,0.00524702,0.0380039,-0.007376505,0.9983972,0.05611174,-0.03764856,-0.05635076,0.9977009,static,16.820823127635347,-4.843407304589591,18.084424481368902,-5.941287919137228,0.576252,-0.3156508,1.999505,0.2884324734779153,-0.08084438776826901,0.9540811460458932,17.364203422305312,-5.803909476007489,1.6153143509961263,1.673926588879205,0.7332061173745279
1884,05/07/2023 20:00:16.463674,2063,True,True,True,True,Eyes,1.311394,-0.2589949,-3.166871,0.254139,-0.133692,0.957883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188923,0.444961,3.203593,1.312048,-0.257491,-3.175967,0.02809731,-0.01893152,0.003243892,0.9994207,3.226593,357.8384,0.3110478,0.3816069,-0.07532281,-0.9212502,0,0,0,1.888314,-0.5728987,-1.176428,0.6501602,-0.2071999,1.991,0.9992622,0.005420176,0.03802339,-0.007547876,0.9984,0.05603925,-0.03765881,-0.0562849,0.9977043,static,16.895124372894866,-4.897712036501426,18.08442708181062,-5.941285072231013,0.576266,-0.31540769999999996,1.999539,0.2896488088491589,-0.08171727532613339,0.9536382324128664,17.437265858735646,-5.859959237436102,1.5261857009095074,1.5822406941853746,0.6522511326605617
1885,05/07/2023 20:00:16.483758,2064,True,True,True,True,Eyes,1.311321,-0.2590018,-3.166879,0.2553351,-0.1343821,0.9574682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189209,0.4451934,3.203425,1.312109,-0.257461,-3.175914,0.02810094,-0.01888611,0.003341575,0.9994211,3.227205,357.8439,0.3223918,0.3815967,-0.07532508,-0.9212543,0,0,0,1.888608,-0.572761,-1.176426,0.6501602,-0.2071999,1.991,0.9992642,0.005617846,0.03793816,-0.007740716,0.9983983,0.05604313,-0.03756255,-0.05629557,0.9977073,static,16.960414921089438,-4.945447322972876,18.08442708181062,-5.941285072231013,0.5764990000000001,-0.31529999999999997,1.9994880000000002,0.29071688797570433,-0.0824838339011156,0.953247095088338,17.50146795486961,-5.909228149109899,1.4479165277219936,1.5016977593033207,0.5838398667475672
1886,05/07/2023 20:00:16.503706,2065,True,True,True,True,Eyes,1.311232,-0.2590103,-3.166889,0.2564732,-0.1350668,0.9570677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189366,0.4448708,3.203407,1.312038,-0.2574882,-3.175937,0.02801872,-0.01884292,0.003411561,0.9994241,3.217916,357.8491,0.3307351,0.3815855,-0.07532737,-0.9212587,0,0,0,1.888745,-0.5723732,-1.176442,0.6501603,-0.2072001,1.991,0.9992666,0.005763284,0.03785532,-0.007875103,0.9984066,0.05587659,-0.03747296,-0.05613372,0.9977198,static,17.02305650680464,-5.0017623916379526,18.084429682252264,-5.941290766043414,0.5767069999999999,-0.314885,1.9994949999999998,0.2917367637443414,-0.0833936651321425,0.9528563808148507,17.563145193390078,-5.967157065695822,1.3664812098036412,1.4174718987947317,0.5219258412705953
1887,05/07/2023 20:00:16.514059,2066,True,True,True,True,Eyes,1.311147,-0.2590148,-3.166902,0.2575656,-0.1357221,0.9566815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18933,0.444418,3.203582,1.312039,-0.2574861,-3.176036,0.02795327,-0.01885001,0.00339548,0.9994258,3.210384,357.8482,0.3290075,0.3815732,-0.07532974,-0.9212636,0,0,0,1.888707,-0.5721309,-1.176492,0.6501602,-0.2072,1.991,0.9992663,0.00573322,0.0378682,-0.007840898,0.9984142,0.05574643,-0.03748854,-0.05600246,0.9977266,static,17.089774298303013,-5.051703128348097,18.08442708181062,-5.941287919137228,0.576668,-0.3146448,1.9995439999999998,0.29282630068034976,-0.08419484539922485,0.9524515760982718,17.628759572408967,-6.018680691131469,1.2858778897440615,1.3344269405789035,0.46219316338654176
1888,05/07/2023 20:00:16.534009,2067,True,True,True,True,Eyes,1.311059,-0.2590224,-3.166911,0.2586167,-0.1363188,0.956313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189672,0.443881,3.20351,1.312016,-0.2574348,-3.17603,0.02790131,-0.01879988,0.003334561,0.9994283,3.204281,357.8537,0.3222917,0.3815598,-0.07533204,-0.921269,0,0,0,1.888852,-0.5719453,-1.176515,0.6501601,-0.2072,1.991,0.9992709,0.005616227,0.03776434,-0.007714393,0.9984207,0.05564534,-0.03739218,-0.05589611,0.9977362,static,17.14801614655943,-5.094733775108337,18.084424481368902,-5.941287919137228,0.5768359999999999,-0.31451049999999997,1.999515,0.29377707471687065,-0.0848842324127638,0.9520975077059199,17.68603388854325,-6.063085473623244,1.215916956124579,1.2623448373060087,0.41659297729408373
1889,05/07/2023 20:00:16.553803,2068,True,True,True,True,Eyes,1.310975,-0.2590289,-3.16692,0.2596264,-0.1368935,0.9559572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189447,0.4439399,3.203537,1.312047,-0.2575095,-3.175962,0.02785959,-0.01882919,0.0034354,0.9994286,3.199725,357.8507,0.3338535,0.3815455,-0.07533439,-0.9212747,0,0,0,1.888817,-0.5717316,-1.176381,0.6501602,-0.2071999,1.991,0.9992673,0.005817727,0.03782829,-0.007916022,0.9984241,0.05555797,-0.03744546,-0.05581671,0.9977386,static,17.21082905946296,-5.140831274504538,18.08442708181062,-5.941285072231013,0.57677,-0.3142221,1.9995810000000003,0.2948019832124797,-0.08562193452239802,0.951714527142294,17.747800973949634,-6.110660752717918,1.14072771454031,1.1848627713556035,0.3768358497197937
1890,05/07/2023 20:00:16.563928,2069,True,True,True,True,Eyes,1.310889,-0.259035,-3.166924,0.2605707,-0.1374492,0.9556206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189539,0.4440655,3.203487,1.312046,-0.2574882,-3.175967,0.02788517,-0.01881528,0.003429223,0.9994283,3.202639,357.8523,0.333135,0.3815304,-0.07533674,-0.9212807,0,0,0,1.888869,-0.571819,-1.176419,0.6501601,-0.2072,1.991,0.9992685,0.005805191,0.03780029,-0.00790386,0.9984213,0.05560941,-0.03741779,-0.05586749,0.9977368,static,17.26600650548,-5.174151780928537,18.084424481368902,-5.941287919137228,0.5768229999999999,-0.31433079999999997,1.9995479999999999,0.2957048921992277,-0.0861502397067252,0.9513868069042196,17.80200519108026,-6.145182238197454,1.0792321730552086,1.1217423223734724,0.3483296554589841
1891,05/07/2023 20:00:16.583675,2070,True,True,True,True,Eyes,1.310807,-0.2590401,-3.16693,0.261479,-0.1379933,0.955294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189865,0.4447386,3.203146,1.312029,-0.2574767,-3.175847,0.02800733,-0.01876617,0.00339575,0.9994258,3.216552,357.8578,0.3291931,0.3815147,-0.07533909,-0.9212871,0,0,0,1.889035,-0.5723321,-1.176434,0.6501602,-0.2072,1.991,0.9992726,0.005736419,0.037701,-0.00783878,0.9984081,0.05585504,-0.03732058,-0.05610994,0.9977269,static,17.315154868013636,-5.194492984321933,18.08442708181062,-5.941287919137228,0.5770060000000001,-0.3148554,1.999413,0.2965127509148494,-0.08646531920609862,0.951106714223691,17.850215677550143,-6.166466704509357,1.0305572074630795,1.0721391764066333,0.32490070370396634
1892,05/07/2023 20:00:16.603775,2071,True,True,True,True,Eyes,1.310715,-0.2590476,-3.16693,0.2623669,-0.1385154,0.9549749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189911,0.4459654,3.203002,1.312013,-0.257454,-3.175899,0.02817504,-0.01874814,0.003467948,0.9994212,3.235924,357.8601,0.3371764,0.3814985,-0.07534143,-0.9212936,0,0,0,1.889133,-0.5728869,-1.17661,0.6501602,-0.2071999,1.991,0.9992729,0.005875422,0.03766999,-0.00798834,0.9983884,0.05618743,-0.03727916,-0.0564475,0.9977093,static,17.365182923837445,-5.211866301139319,18.08442708181062,-5.941285072231013,0.5771199999999999,-0.31543289999999996,1.9992889999999999,0.29733621049993,-0.08673044799508263,0.9508254167821205,17.89926374156348,-6.184755036287194,0.983569466636114,1.0243846457261347,0.30588083622384077
1893,05/07/2023 20:00:16.614007,2072,True,True,True,True,Eyes,1.310626,-0.2590543,-3.166931,0.263223,-0.139018,0.9546663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19025,0.446409,3.202678,1.312044,-0.2575122,-3.175744,0.02820328,-0.01869142,0.003554749,0.9994212,3.239326,357.8669,0.3472574,0.3814815,-0.07534381,-0.9213004,0,0,0,1.889437,-0.5729482,-1.176534,0.6501602,-0.2072,1.991,0.999276,0.006051064,0.03756171,-0.008159701,0.9983839,0.05624101,-0.03716069,-0.05650678,0.9977105,static,17.409023608933975,-5.244385425381992,18.08442708181062,-5.941287919137228,0.577393,-0.315436,1.99921,0.298050113574633,-0.08724974811323619,0.9505544211990257,17.94237710765634,-6.218310260537736,0.9313397494822052,0.9704859282730995,0.31131908517187185
1894,05/07/2023 20:00:16.634062,2073,True,True,True,True,Eyes,1.310524,-0.2590567,-3.166936,0.2639518,-0.1394778,0.954398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190485,0.4467784,3.20257,1.31204,-0.2574989,-3.175778,0.02824225,-0.01864787,0.003608745,0.9994207,3.243892,357.8721,0.3535103,0.381464,-0.07534622,-0.9213074,0,0,0,1.889637,-0.5730215,-1.176641,0.6501603,-0.2072,1.991,0.9992784,0.006159994,0.03747798,-0.008266624,0.9983787,0.05631718,-0.0370703,-0.05658636,0.9977093,static,17.44714581992507,-5.271675126075654,18.084429682252264,-5.941287919137228,0.5775969999999999,-0.3155226,1.9991370000000002,0.2986710658010131,-0.08768465092489489,0.9503194979929361,17.97985936104592,-6.2464875364462085,0.8866576101796794,0.9243981900752448,0.32261704617509895
1895,05/07/2023 20:00:16.654101,2074,True,True,True,True,Eyes,1.310425,-0.259057,-3.166943,0.2646435,-0.1399058,0.9541437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189595,0.4460443,3.203095,1.312056,-0.2573982,-3.175873,0.02816744,-0.01879607,0.00354064,0.9994202,3.235225,357.8549,0.3453757,0.3814457,-0.07534854,-0.9213148,0,0,0,1.889021,-0.5727141,-1.17652,0.6501602,-0.2071999,1.991,0.9992684,0.0060183,0.03776981,-0.008136049,0.9983882,0.05616912,-0.03737088,-0.05643532,0.9977066,static,17.50680803902484,-5.306864859381459,18.08442708181062,-5.941285072231013,0.5769650000000002,-0.3153159,1.9993530000000002,0.299645699876118,-0.08824003027520876,0.9499611396359126,18.038462869925166,-6.282964498675856,0.8220313884004347,0.8579817976279184,0.34475721780686175
1896,05/07/2023 20:00:16.663631,2075,True,True,True,True,Eyes,1.31033,-0.2590672,-3.166949,0.2652694,-0.1402631,0.9539174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189138,0.444307,3.203528,1.312043,-0.2573519,-3.175904,0.02795019,-0.01887907,0.003414859,0.9994252,3.210082,357.8449,0.3311435,0.3814267,-0.0753507,-0.9213225,0,0,0,1.888604,-0.571962,-1.176324,0.6501602,-0.2071999,1.991,0.9992638,0.005770444,0.03792733,-0.007881139,0.9984142,0.05573932,-0.03754555,-0.05599719,0.9977248,static,17.556146183844504,-5.351740285765223,18.08442708181062,-5.941285072231013,0.5765609999999999,-0.31461009999999995,1.9995800000000001,0.3004442762524012,-0.08896060691146349,0.949641640360112,18.08704542431298,-6.329118079932462,0.7580608666930112,0.7916083390192901,0.3878418460922078
1897,05/07/2023 20:00:16.683811,2076,True,True,True,True,Eyes,1.310242,-0.2590748,-3.166962,0.2658522,-0.1405895,0.9537071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.188815,0.4446112,3.203626,1.312028,-0.2576054,-3.175909,0.02789553,-0.01890927,0.003573955,0.9994257,3.20417,357.8419,0.3494129,0.3814072,-0.07535301,-0.9213305,0,0,0,1.888549,-0.5718042,-1.176253,0.6501602,-0.2072,1.991,0.9992594,0.006088835,0.03799621,-0.008198773,0.9984182,0.05562386,-0.03759743,-0.05589419,0.9977285,static,17.5927597480546,-5.385216399341062,18.08442708181062,-5.941287919137228,0.5765210000000001,-0.3141988,1.9996559999999999,0.3010365181182543,-0.08949791160808225,0.949403586954742,18.123099594100058,-6.363545066149646,0.7105206332644427,0.7422616130524133,0.4240243641700837
1898,05/07/2023 20:00:16.703786,2077,True,True,True,True,Eyes,1.310107,-0.2590693,-3.166976,0.2663915,-0.1409083,0.9535095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186868,0.4446539,3.204519,1.312092,-0.2575485,-3.176067,0.02777821,-0.01918481,0.003904052,0.9994224,3.191542,357.8113,0.3866475,0.3813873,-0.07535536,-0.9213386,0,0,0,1.887674,-0.570889,-1.176005,0.6501601,-0.2072001,1.991,0.9992334,0.006737753,0.03856435,-0.008869431,0.9984262,0.05537452,-0.03813056,-0.05567411,0.9977207,static,17.652721016926733,-5.43231269415395,18.084424481368902,-5.941290766043414,0.575582,-0.31334049999999997,2.0000620000000002,0.30200935412382646,-0.09024914771031609,0.9490233865562328,18.182086016551153,-6.412093926007468,0.6382021351612248,0.6674028460200686,0.48082573858550076
1899,05/07/2023 20:00:16.723952,2078,True,True,True,True,Eyes,1.309978,-0.2590679,-3.166977,0.2669115,-0.141197,0.9533213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186444,0.4410639,3.205237,1.312242,-0.2572327,-3.176096,0.02729591,-0.01928427,0.003819155,0.9994341,3.136116,357.7996,0.3776447,0.3813658,-0.07535739,-0.9213473,0,0,0,1.887368,-0.5687631,-1.175621,0.6501601,-0.2072,1.991,0.999227,0.006581224,0.0387552,-0.008686751,0.9984807,0.05441362,-0.03833822,-0.05470822,0.9977661,static,17.697731556559607,-5.5047622544885675,18.084424481368902,-5.941287919137228,0.575126,-0.3115304,2.000475,0.3027221087763077,-0.09142740526798825,0.9486834019307645,18.226646775977862,-6.48613633395828,0.5580360293336649,0.5831689926552356,0.5631047648678273
1900,05/07/2023 20:00:16.734206,2079,True,True,True,True,Eyes,1.30987,-0.2590715,-3.166974,0.2673908,-0.1414921,0.9531433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187664,0.4369096,3.205089,1.312289,-0.2573472,-3.1758,0.02687226,-0.01917227,0.003197943,0.99945,3.086158,357.8104,0.3076655,0.3813433,-0.07535929,-0.9213564,0,0,0,1.887536,-0.5679481,-1.175215,0.6501601,-0.2072,1.991,0.9992444,0.005361963,0.03849531,-0.007422771,0.9985353,0.05359232,-0.03815157,-0.05383757,0.9978206,static,17.723151226065838,-5.551470294923857,18.084424481368902,-5.941287919137228,0.5752470000000001,-0.31060089999999996,2.000585,0.3031216331566766,-0.09218847322960055,0.9484822431326613,18.251856463614843,-6.5338223887307265,0.5090064799315727,0.5314848494027181,0.6157357926377627
1901,05/07/2023 20:00:16.754096,2080,True,True,True,True,Eyes,1.309763,-0.2590798,-3.166968,0.2678611,-0.1418215,0.9529623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1891,0.4383695,3.204246,1.312286,-0.2574685,-3.175678,0.02725801,-0.01899702,0.00275707,0.9994442,3.129359,357.8292,0.2568072,0.3813204,-0.0753612,-0.9213657,0,0,0,1.888019,-0.5701373,-1.175555,0.6501601,-0.2072001,1.991,0.999263,0.004475434,0.03812322,-0.006546717,0.9984988,0.05438096,-0.03782262,-0.05459047,0.9977922,static,17.73638611436027,-5.512688876211187,18.084424481368902,-5.941290766043414,0.5757329999999998,-0.31266879999999997,2.0001230000000003,0.30335897151926305,-0.09153920601669063,0.948469272110256,18.26450234853199,-6.494695492601701,0.5273562435202652,0.5521143766266127,0.5819663474970518
1902,05/07/2023 20:00:16.774915,2081,True,True,True,True,Eyes,1.30967,-0.2590824,-3.166968,0.268282,-0.1421916,0.9527887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189828,0.4417011,3.203418,1.312284,-0.2575614,-3.17557,0.02778305,-0.01888757,0.002720634,0.9994318,3.18943,357.8417,0.251843,0.3812972,-0.07536326,-0.9213752,0,0,0,1.888448,-0.5723591,-1.175906,0.6501602,-0.2072001,1.991,0.9992717,0.004388667,0.03790487,-0.006487685,0.9984415,0.05543176,-0.03760251,-0.0556373,0.9977428,static,17.74852679248299,-5.474222256593389,18.08442708181062,-5.941290766043414,0.5761639999999999,-0.3147977,1.999664,0.3035778979500347,-0.090895757625372,0.9484610749019687,18.276080739222696,-6.455872793242983,0.5483544217879288,0.5753103483253649,0.5491136377073901
1903,05/07/2023 20:00:16.784033,2082,True,True,True,True,Eyes,1.309581,-0.2590841,-3.166971,0.268691,-0.1425674,0.9526173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190041,0.4456901,3.20283,1.312266,-0.2574878,-3.175628,0.02840655,-0.01884697,0.002758303,0.999415,3.260965,357.8466,0.2549572,0.381274,-0.07536526,-0.9213846,0,0,0,1.888626,-0.5747176,-1.176404,0.6501601,-0.2071999,1.991,0.9992744,0.004442623,0.03782859,-0.006584133,0.9983709,0.0566759,-0.03751518,-0.05688384,0.9976758,static,17.766604504206043,-5.42757183605857,18.084424481368902,-5.941285072231013,0.57636,-0.31722980000000006,1.9992240000000001,0.303898828122803,-0.090113812215931,0.9484329393249418,18.29340197916378,-6.408836106429346,0.5745499166638216,0.6040784939911071,0.5121284645130932
1904,05/07/2023 20:00:16.803818,2083,True,True,True,True,Eyes,1.309521,-0.2590854,-3.166972,0.269067,-0.1429519,0.9524535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190394,0.4471866,3.202595,1.312298,-0.2573425,-3.175733,0.02871766,-0.01881124,0.002621534,0.9994071,3.296319,357.8503,0.2387191,0.3812509,-0.07536718,-0.9213941,0,0,0,1.888736,-0.5759759,-1.176755,0.6501603,-0.2072001,1.991,0.9992785,0.004159529,0.03775075,-0.006320389,0.9983369,0.05730265,-0.03744961,-0.0574999,0.9976429,static,17.786397735409388,-5.411438789656902,18.084429682252264,-5.941290766043414,0.576438,-0.3186334,1.9989780000000001,0.3042340903759883,-0.08983665863266868,0.9483517063219069,18.312632591729805,-6.392753455960904,0.5775675307407873,0.6079195326847523,0.5058607795446791
1905,05/07/2023 20:00:16.814282,2084,True,True,True,True,Eyes,1.309459,-0.2590892,-3.166976,0.2694326,-0.1433182,0.9522951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191586,0.4467322,3.202267,1.312232,-0.2574102,-3.175807,0.02874144,-0.01864477,0.002354504,0.9994103,3.298436,357.8685,0.2085861,0.3812285,-0.07536899,-0.9214032,0,0,0,1.8892,-0.5764583,-1.177048,0.6501601,-0.2072,1.991,0.9992936,0.003634475,0.03740289,-0.005777986,0.9983367,0.05736118,-0.0371322,-0.05753678,0.9976526,static,17.793087581862267,-5.422215880313253,18.084424481368902,-5.941287919137228,0.5769679999999999,-0.3190481,1.9987589999999997,0.3043399879063748,-0.09001184263614452,0.9483011282416594,18.319255656658896,-6.403767411325638,0.5654937340188992,0.5952419428291469,0.5186838744196021
1906,05/07/2023 20:00:16.833951,2085,True,True,True,True,Eyes,1.309408,-0.2590888,-3.166983,0.2697378,-0.1436364,0.9521607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191921,0.446442,3.202223,1.312132,-0.2574728,-3.175883,0.02869612,-0.01857938,0.002328745,0.9994127,3.293174,357.8759,0.2059431,0.3812069,-0.07537078,-0.921412,0,0,0,1.889348,-0.5763695,-1.177172,0.6501602,-0.2072,1.991,0.9992988,0.003588442,0.03727059,-0.005721067,0.9983422,0.05727201,-0.03700329,-0.05744508,0.9976627,static,17.80467948497985,-5.446563030844726,18.08442708181062,-5.941287919137228,0.577216,-0.3188967,1.9987109999999997,0.3045208156943327,-0.09040931336371322,0.9482052117786793,18.330774968623334,-6.428601832341048,0.5399463408075906,0.5683409478725066,0.5460422431818901
1907,05/07/2023 20:00:16.854324,2086,True,True,True,True,Eyes,1.309359,-0.2590913,-3.166991,0.2700281,-0.1439157,0.9520363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190938,0.4455099,3.202719,1.31197,-0.2573793,-3.175958,0.02844833,-0.01867466,0.002620271,0.9994174,3.265414,357.8659,0.2395974,0.381186,-0.07537241,-0.9214205,0,0,0,1.888951,-0.5749369,-1.176966,0.6501603,-0.2072001,1.991,0.9992888,0.004174963,0.03747665,-0.006300014,0.9983676,0.05676565,-0.03717848,-0.05696137,0.9976839,static,17.830028240898432,-5.5034721924072265,18.084429682252264,-5.941290766043414,0.576981,-0.3175576,1.998992,0.3049143330151397,-0.09133900738688756,0.947989691539576,18.35599286587249,-6.486626217921996,0.4811404901980148,0.5063646875362979,0.6092104051750681
