Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1908,05/07/2023 20:00:16.874038,2087,True,True,True,True,Eyes,1.309277,-0.2590923,-3.166999,0.2703254,-0.1440978,0.9519244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190406,0.444728,3.203071,1.311921,-0.2574275,-3.176021,0.02823035,-0.0187252,0.002840684,0.9994221,3.240913,357.8607,0.26518,0.381166,-0.07537396,-0.9214287,0,0,0,1.888809,-0.5738496,-1.176821,0.6501603,-0.2072,1.991,0.9992826,0.004620846,0.03758915,-0.006735322,0.99839,0.05632168,-0.03726837,-0.05653445,0.9977048,static,17.851425012097017,-5.548432301712337,18.084429682252264,-5.941287919137228,0.5768880000000001,-0.3164221,1.9992,0.30524763042964087,-0.09207254705752053,0.9478114745880585,18.377255791710983,-6.5324860097944395,0.43405519479198756,0.4567567322508199,0.6597441267472283
1909,05/07/2023 20:00:16.883922,2088,True,True,True,True,Eyes,1.309195,-0.2590976,-3.167003,0.2706138,-0.1442518,0.9518191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190387,0.4438075,3.203171,1.311944,-0.2574491,-3.175975,0.02798572,-0.01870509,0.003087889,0.9994285,3.213398,357.8638,0.2941217,0.3811458,-0.07537545,-0.9214369,0,0,0,1.889036,-0.5725938,-1.176632,0.6501601,-0.2072,1.991,0.9992812,0.005125298,0.03756164,-0.0072192,0.9984145,0.05582394,-0.03721597,-0.05605499,0.9977338,static,17.863886124446086,-5.595321639308681,18.084424481368902,-5.941287919137228,0.5770919999999999,-0.31514470000000006,1.9993430000000003,0.30543182337576635,-0.09284241848745797,0.9476769999726932,18.389796352680438,-6.580179758792727,0.39019736655898574,0.4102801892032075,0.7081205847641325
1910,05/07/2023 20:00:16.903657,2089,True,True,True,True,Eyes,1.309099,-0.2591032,-3.167007,0.270866,-0.1443516,0.9517323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189752,0.4431022,3.203449,1.311877,-0.2575349,-3.175939,0.02775399,-0.01876367,0.003361289,0.9994329,3.187442,357.8579,0.3257873,0.3811256,-0.07537701,-0.9214451,0,0,0,1.888869,-0.5714247,-1.176371,0.65016,-0.2072,1.991,0.9992732,0.005677233,0.03769264,-0.007760299,0.9984369,0.05535037,-0.03731948,-0.05560265,0.9977552,static,17.882714706283583,-5.638610339010454,18.084421880927106,-5.941287919137228,0.576992,-0.3138898,1.999568,0.3057229387841008,-0.09354921809094087,0.9475136799738759,18.4085354710318,-6.624310609851331,0.34610072256683816,0.36372998476077306,0.7560222320281906
1911,05/07/2023 20:00:16.914102,2090,True,True,True,True,Eyes,1.309007,-0.2591097,-3.167012,0.2711038,-0.1444479,0.9516498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.189135,0.4428688,3.203678,1.311871,-0.2575437,-3.175908,0.02763341,-0.01883602,0.003570791,0.9994344,3.174095,357.8503,0.3498445,0.3811049,-0.07537864,-0.9214535,0,0,0,1.888679,-0.5707,-1.176171,0.6501603,-0.2072,1.991,0.9992649,0.006096535,0.03784807,-0.008178549,0.9984473,0.05510103,-0.03745338,-0.05537007,0.9977632,static,17.90280805736226,-5.666722667194219,18.084429682252264,-5.941287919137228,0.576808,-0.3131563,1.999737,0.30604198915189074,-0.09400396792399765,0.9473654853958884,18.42839587666869,-6.653076710514667,0.31318450847302265,0.3291997755196875,0.7905416032264689
1912,05/07/2023 20:00:16.934158,2091,True,True,True,True,Eyes,1.308924,-0.259116,-3.167017,0.2713119,-0.1444773,0.9515861,2.092719,1.876703,-0.5614665,-1.175615,-0.784377,0.6193073,0.03480504,0.6384791,-0.1977975,1.991448,1.311883,-0.257571,-3.175933,0.02765559,-0.01889726,0.003620831,0.9994323,3.176766,357.8434,0.3553422,0.3810839,-0.07538036,-0.9214621,0,0,0,1.88847,-0.5707571,-1.176137,0.6501602,-0.2071999,1.991,0.9992596,0.006192322,0.03797334,-0.008282783,0.9984441,0.05514293,-0.0375728,-0.05541663,0.9977561,static,17.921551871434698,-5.668677873899762,18.08442708181062,-5.941285072231013,0.5765870000000002,-0.3131861,1.9997960000000001,0.306351261877027,-0.09402647767821892,0.9472633577057072,18.446737902595846,-6.655313059000459,0.30170206237766656,0.31755789824379266,0.8006903875706842
1913,05/07/2023 20:00:16.954112,2092,True,True,True,True,Eyes,1.308847,-0.2591151,-3.167019,0.2715058,-0.1444921,0.9515287,2.094162,1.877424,-0.5617048,-1.174364,-0.7564039,0.6409861,0.1303454,0.6389573,-0.1973882,1.992839,1.311903,-0.2575701,-3.175945,0.02788053,-0.01886221,0.003886703,0.9994258,3.203108,357.8483,0.3854702,0.381063,-0.07538216,-0.9214706,0,0,0,1.888774,-0.571323,-1.17632,0.6501602,-0.2071999,1.991,0.9992582,0.006717165,0.03791949,-0.008820719,0.9984151,0.05558242,-0.03748603,-0.05587567,0.9977337,static,17.92497170567377,-5.653269691018161,18.08442708181062,-5.941285072231013,0.5768709999999999,-0.3137529,1.999625,0.30641529893661934,-0.09376971754108114,0.9472682502700005,18.449964588331614,-6.639742636697181,0.3125236315638273,0.3292094725157967,0.788327747852121
1914,05/07/2023 20:00:16.974187,2093,True,True,True,True,Eyes,1.308785,-0.2591186,-3.167023,0.2716709,-0.1444886,0.951482,2.0904,1.876686,-0.5611576,-1.178044,-0.7739173,0.6196758,-0.1305902,0.6385478,-0.1979253,1.988968,1.311941,-0.25736,-3.175963,0.02771246,-0.01898984,0.003884943,0.999428,3.18389,357.8336,0.3852201,0.3810422,-0.0753838,-0.921479,0,0,0,1.888294,-0.5704527,-1.176085,0.6501603,-0.2072,1.991,0.9992486,0.006712932,0.03817328,-0.008817952,0.9984339,0.05524567,-0.03774263,-0.05554077,0.9977428,static,17.949901214270785,-5.673578006061606,18.084429682252264,-5.941287919137228,0.5763529999999999,-0.31309270000000006,1.9998779999999998,0.30681800740351867,-0.09409263264181277,0.9471057578624668,18.474494325287843,-6.660664725057805,0.28416569303837635,0.29961059102842225,0.8183235390986656
1915,05/07/2023 20:00:16.983922,2094,True,True,True,True,Eyes,1.308727,-0.2591179,-3.167025,0.2718259,-0.1444891,0.9514377,2.090223,1.876904,-0.5611324,-1.178308,-0.758569,0.6335452,-0.1522941,0.6387684,-0.1977417,1.988624,1.312046,-0.2575227,-3.175933,0.02769434,-0.01901036,0.003812663,0.9994285,3.181663,357.8311,0.3769028,0.3810219,-0.07538543,-0.9214873,0,0,0,1.888279,-0.570633,-1.176024,0.6501602,-0.2072,1.991,0.9992481,0.006568008,0.03821017,-0.008673925,0.998437,0.05521205,-0.03778781,-0.05550197,0.9977432,static,17.962546211093983,-5.67383564268551,18.08442708181062,-5.941287919137228,0.576233,-0.31311029999999995,1.9999090000000002,0.3070271067157815,-0.09409022924925209,0.9470382787472056,18.486860198357057,-6.661097649811242,0.27857989548818624,0.2939143868983822,0.8246686981244499
1916,05/07/2023 20:00:17.004207,2095,True,True,True,True,Eyes,1.308673,-0.259121,-3.16702,0.2719573,-0.1445115,0.9513966,2.089712,1.876985,-0.5611085,-1.178876,-0.742909,0.6401705,-0.195622,0.6394511,-0.197177,1.987671,1.311994,-0.2578659,-3.175734,0.02762706,-0.01910154,0.003383897,0.9994301,3.173053,357.8192,0.3275768,0.3810021,-0.07538692,-0.9214953,0,0,0,1.887638,-0.5712391,-1.175696,0.6501599,-0.2072,1.991,0.9992473,0.005708497,0.03836828,-0.007819376,0.9984506,0.05509336,-0.03799433,-0.05535191,0.9977437,static,17.986831444462553,-5.66906660088779,18.084419280485232,-5.941287919137228,0.5756439999999998,-0.3133732,2.000038,0.30743112047355586,-0.09399850270487989,0.9469161656665889,18.51056934846033,-6.656593957816002,0.27386126017258605,0.2891847711222894,0.8326263323997745
1917,05/07/2023 20:00:17.024075,2096,True,True,True,True,Eyes,1.308616,-0.2591445,-3.167012,0.2720787,-0.1445567,0.9513552,2.090476,1.877389,-0.5613366,-1.178227,-0.6711258,0.7235289,-0.1615428,0.6400371,-0.1964048,1.988356,1.311998,-0.2578468,-3.175728,0.02772957,-0.01908123,0.002905387,0.9994292,3.183751,357.82,0.2725324,0.380983,-0.07538841,-0.9215031,0,0,0,1.887479,-0.5722138,-1.175799,0.65016,-0.2072,1.991,0.9992549,0.004749229,0.03830181,-0.006865687,0.9984453,0.0553166,-0.03797955,-0.05553835,0.997734,static,17.99799815164863,-5.6437728486941685,18.084421880927106,-5.941287919137228,0.5754809999999999,-0.314367,1.9999289999999998,0.3076280663684315,-0.09357422644004024,0.9468944038297975,18.52129555585519,-6.631109318369684,0.293369763257136,0.3098132955880649,0.8165244458582931
1918,05/07/2023 20:00:17.033718,2097,True,True,True,True,Eyes,1.308587,-0.2591633,-3.167001,0.2721767,-0.1446166,0.951318,2.090075,1.877457,-0.5614228,-1.178675,-0.6678893,0.719152,-0.1916881,0.6396118,-0.1952386,1.98804,1.312008,-0.2580056,-3.175605,0.0279473,-0.01893765,0.002699052,0.9994263,3.208221,357.8359,0.2488536,0.3809645,-0.07539049,-0.9215106,0,0,0,1.887963,-0.5734853,-1.175988,0.6501601,-0.2072,1.991,0.9992682,0.004336494,0.03800444,-0.006453519,0.9984233,0.05576031,-0.03770272,-0.05596476,0.9977207,static,17.989701824824273,-5.6148002523737714,18.084424481368902,-5.941287919137228,0.575955,-0.3154797,1.999617,0.3075046864415401,-0.0930992967623312,0.9469812262665502,18.51296340198612,-6.601631575001816,0.321921639618068,0.33995084675805326,0.7872098515163414
1919,05/07/2023 20:00:17.058155,2098,True,True,True,True,Eyes,1.308561,-0.2591818,-3.166993,0.2722651,-0.1446818,0.9512828,2.094941,1.878941,-0.5622815,-1.174111,-0.6038452,0.7863137,0.1306976,0.641223,-0.1952482,1.992636,1.312003,-0.2579692,-3.175577,0.02805858,-0.01890564,0.002538922,0.9994243,3.220621,357.8391,0.2303491,0.3809472,-0.07539295,-0.9215175,0,0,0,1.888006,-0.5740865,-1.176074,0.6501601,-0.2072,1.991,0.9992722,0.00401399,0.03793198,-0.006135851,0.9984125,0.05598884,-0.03764703,-0.05618085,0.9977106,static,17.99325383052769,-5.600536290167013,18.084424481368902,-5.941287919137228,0.576003,-0.31611730000000005,1.999503,0.30757025671951144,-0.09286147274430968,0.9469832931822727,18.516328019318568,-6.587222667442893,0.3340535803686278,0.3527375231254329,0.7770279050086559
1920,05/07/2023 20:00:17.073888,2099,True,True,True,True,Eyes,1.308505,-0.2591985,-3.166988,0.2723808,-0.1447367,0.9512413,2.094034,1.87888,-0.562282,-1.175057,-0.5962878,0.7997348,0.06975032,0.6412975,-0.1951009,1.991708,1.312024,-0.2579387,-3.175626,0.02806659,-0.018933,0.002375698,0.9994239,3.221193,357.8354,0.2115206,0.3809311,-0.07539574,-0.9215239,0,0,0,1.887833,-0.5742894,-1.176104,0.65016,-0.2072001,1.991,0.9992718,0.00368589,0.03797753,-0.005811428,0.9984132,0.05601089,-0.03771082,-0.05619081,0.9977076,static,18.005539142562025,-5.597818069389238,18.084421880927106,-5.941290766043414,0.575809,-0.31635069999999993,1.9995219999999998,0.30777477403301434,-0.09281009250745194,0.9469218545154111,18.52831958106377,-6.584634540334915,0.3338156299028277,0.3524144999270968,0.7816241936546312
1921,05/07/2023 20:00:17.084019,2100,True,True,True,True,Eyes,1.308452,-0.2592139,-3.166983,0.2724949,-0.144781,0.9512018,2.092845,1.878742,-0.5622182,-1.176265,-0.5848154,0.8111007,-0.01032541,0.6414253,-0.1950051,1.990493,1.312013,-0.2579154,-3.175699,0.02806477,-0.01899462,0.002269435,0.999423,3.220766,357.828,0.1991366,0.3809152,-0.07539879,-0.9215302,0,0,0,1.887519,-0.5743918,-1.17611,0.65016,-0.2072,1.991,0.9992681,0.003470092,0.03809471,-0.00560241,0.9984145,0.05601093,-0.03783995,-0.05618336,0.9977031,static,18.020895460370472,-5.597714755251616,18.084421880927106,-5.941287919137228,0.5755059999999999,-0.3164764,1.9995889999999998,0.30802881267385596,-0.0928003580057367,0.9468401221573745,18.543333762013003,-6.58473846205221,0.33110086622484924,0.34939680171848725,0.790334559398348
1922,05/07/2023 20:00:17.104006,2101,True,True,True,True,Eyes,1.308382,-0.25923,-3.16698,0.2726085,-0.1447757,0.9511701,2.091864,1.878642,-0.5620811,-1.177262,-0.5961472,0.7989613,-0.0791797,0.6412142,-0.1952447,1.989481,1.312026,-0.2578272,-3.175683,0.02798848,-0.01897216,0.00220952,0.9994258,3.211887,357.8304,0.1925014,0.3808996,-0.07540203,-0.9215364,0,0,0,1.88759,-0.5740726,-1.176073,0.6501601,-0.2071999,1.991,0.9992704,0.003354499,0.03804621,-0.005478507,0.9984235,0.05586097,-0.03779885,-0.05602865,0.9977134,static,18.026137760613086,-5.604367821298347,18.084424481368902,-5.941285072231013,0.5755640000000002,-0.31624540000000007,1.9996099999999999,0.30811235923564856,-0.09290766471490043,0.9468024591435197,18.548510107840304,-6.591552866551295,0.3240648894293368,0.3419218855125995,0.7988890242252161
1923,05/07/2023 20:00:17.114166,2102,True,True,True,True,Eyes,1.308314,-0.2592453,-3.166976,0.2727194,-0.144758,0.9511411,2.091689,1.878758,-0.562034,-1.177485,-0.5888715,0.8027303,-0.09409799,0.6410831,-0.1959424,1.989305,1.311988,-0.2579021,-3.175731,0.02782699,-0.01891988,0.002345957,0.9994309,3.193664,357.8368,0.2086679,0.3808839,-0.07540548,-0.9215426,0,0,0,1.887829,-0.5733355,-1.176074,0.6501599,-0.2072001,1.991,0.9992731,0.003636277,0.03794878,-0.00574221,0.9984403,0.05553355,-0.03768766,-0.05571109,0.9977354,static,18.025396574271358,-5.626734558591777,18.084419280485232,-5.941290766043414,0.575841,-0.3154334,1.9996569999999998,0.3080894253564707,-0.09327800170051267,0.946773606619792,18.54795542459102,-6.614212489028434,0.3032687895395741,0.32004575843958066,0.8171226359351391
1924,05/07/2023 20:00:17.134181,2103,True,True,True,True,Eyes,1.308235,-0.2592602,-3.166971,0.2728025,-0.144739,0.9511201,2.089199,1.878174,-0.5616486,-1.179892,-0.6427888,0.7183147,-0.2661702,0.6403919,-0.1965804,1.986774,1.311954,-0.2579377,-3.17568,0.02761969,-0.01891856,0.002425785,0.9994366,3.170076,357.8372,0.2182755,0.3808681,-0.0754091,-0.9215488,0,0,0,1.887838,-0.5724484,-1.17589,0.65016,-0.2072,1.991,0.9992724,0.003803787,0.0379498,-0.005893886,0.9984626,0.05511647,-0.0376818,-0.05530003,0.9977584,static,18.029704335001625,-5.652505624744,18.084421880927106,-5.941287919137228,0.5758839999999998,-0.3145107,1.9997899999999997,0.30814826778903043,-0.09370195847175386,0.94671253017399,18.552363335744662,-6.640391148056379,0.27850025074863183,0.29392043717156485,0.841257707139705
1925,05/07/2023 20:00:17.153987,2104,True,True,True,True,Eyes,1.308157,-0.2592769,-3.166965,0.2728845,-0.1447211,0.9510993,2.088969,1.878204,-0.5615948,-1.180148,-0.6561749,0.6986907,-0.2850715,0.6401956,-0.1968984,1.98652,1.311958,-0.2579415,-3.175654,0.0275846,-0.0188884,0.002609045,0.9994377,3.166443,357.8412,0.2394671,0.3808519,-0.07541286,-0.9215552,0,0,0,1.888057,-0.5720865,-1.175868,0.65016,-0.2072001,1.991,0.9992728,0.004173096,0.0378995,-0.006257212,0.9984646,0.05503961,-0.03761163,-0.05523673,0.9977646,static,18.028772404824434,-5.661926367834345,18.084421880927106,-5.941290766043414,0.5760990000000001,-0.31414500000000006,1.9997860000000003,0.30812831251974226,-0.09385825612188392,0.9467035419641385,18.551523735797417,-6.6499268326755105,0.26987626126588055,0.28485317477117394,0.8487338910136052
1926,05/07/2023 20:00:17.174269,2105,True,True,True,True,Eyes,1.308121,-0.2592924,-3.166959,0.2729156,-0.1447215,0.9510903,2.089216,1.878301,-0.5616471,-1.179925,-0.661437,0.6990744,-0.2716545,0.6401258,-0.1968803,1.986722,1.311919,-0.2579454,-3.175561,0.02761548,-0.0188419,0.00266343,0.9994376,3.170088,357.8467,0.2457865,0.3808354,-0.0754168,-0.9215617,0,0,0,1.888233,-0.5721444,-1.175846,0.65016,-0.2072,1.991,0.9992757,0.004283207,0.03780971,-0.006364519,0.9984606,0.05509952,-0.0375155,-0.05530026,0.9977647,static,18.024500605289788,-5.6601464439240345,18.084421880927106,-5.941287919137228,0.576314,-0.314199,1.9997150000000001,0.308058516534247,-0.09383107399343668,0.9467289347979478,18.54733336232809,-6.648064762014694,0.2723043752061599,0.2874562372937035,0.844879012190912
1927,05/07/2023 20:00:17.194292,2106,True,True,True,True,Eyes,1.308089,-0.2593081,-3.166954,0.2729407,-0.1447262,0.9510824,2.088951,1.878248,-0.5616341,-1.18019,-0.6410448,0.7103888,-0.2905327,0.640437,-0.1967402,1.986425,1.311885,-0.2579893,-3.17563,0.02768589,-0.01894593,0.00281536,0.9994332,3.178513,357.8353,0.2627315,0.3808198,-0.07542085,-0.9215679,0,0,0,1.887861,-0.5722868,-1.175833,0.6501599,-0.2072,1.991,0.9992662,0.004578459,0.03802627,-0.006676598,0.9984511,0.05523371,-0.03771449,-0.05544707,0.9977491,static,18.035653401364623,-5.65817283067241,18.084419280485232,-5.941287919137228,0.575976,-0.3142975,1.999797,0.3082439237317823,-0.0937925435267704,0.9466724209217804,18.55822324286583,-6.646215941385998,0.27227146487004295,0.287284291743992,0.8493607662937565
1928,05/07/2023 20:00:17.203649,2107,True,True,True,True,Eyes,1.308051,-0.25932,-3.16695,0.2730415,-0.1447588,0.9510485,2.088742,1.878364,-0.5616838,-1.180455,-0.6182594,0.7228913,-0.3085181,0.6407612,-0.1965616,1.986128,1.311916,-0.2580072,-3.175658,0.02774794,-0.01901076,0.002832849,0.9994302,3.18568,357.8279,0.2643969,0.3808049,-0.07542498,-0.9215736,0,0,0,1.887643,-0.5725331,-1.175825,0.6501601,-0.2072001,1.991,0.9992611,0.00460745,0.03815706,-0.006717487,0.9984441,0.05535654,-0.03784264,-0.05557196,0.9977372,static,18.048726678542106,-5.654261851368492,18.084424481368902,-5.941290766043414,0.5757269999999999,-0.3145259,1.999833,0.30846200664956297,-0.09372095856279913,0.9466084684977915,18.570976187175994,-6.642429605475807,0.2743426999243548,0.28924026515359924,0.8534214870650924
1929,05/07/2023 20:00:17.223783,2108,True,True,True,True,Eyes,1.308014,-0.2593336,-3.166946,0.2731384,-0.1447935,0.9510154,2.088295,1.878408,-0.5617051,-1.180945,-0.5957939,0.7257901,-0.3438872,0.6410666,-0.1965404,1.985579,1.31192,-0.2579263,-3.17567,0.02776464,-0.01907327,0.002761378,0.9994288,3.187454,357.8205,0.2559633,0.3807906,-0.07542907,-0.9215792,0,0,0,1.887359,-0.5726091,-1.175779,0.65016,-0.2072001,1.991,0.9992571,0.004460477,0.03827809,-0.006578726,0.998443,0.05539222,-0.03797141,-0.05560289,0.9977307,static,18.06262883443316,-5.6525987803139515,18.084421880927106,-5.941290766043414,0.575439,-0.3146828,1.9998910000000003,0.30869270020014367,-0.09368611154783497,0.9465367206718186,18.584556673424753,-6.6409328868786295,0.27489464001150327,0.28951338397370774,0.860019713677229
1930,05/07/2023 20:00:17.234130,2109,True,True,True,True,Eyes,1.307987,-0.2593483,-3.166943,0.273236,-0.1448484,0.9509789,2.088022,1.87851,-0.5617949,-1.181279,-0.5892699,0.7201583,-0.3662415,0.6411459,-0.1964117,1.985259,1.311924,-0.2579824,-3.175665,0.02778578,-0.01906163,0.002681242,0.9994286,3.189701,357.8216,0.2467626,0.3807769,-0.07543319,-0.9215845,0,0,0,1.887369,-0.572847,-1.175804,0.65016,-0.2072,1.991,0.9992589,0.004300135,0.03825048,-0.006418704,0.9984415,0.05543759,-0.03795248,-0.05564202,0.9977292,static,18.06822840694965,-5.65098794025759,18.084421880927106,-5.941287919137228,0.575445,-0.3148646,1.9998609999999999,0.3087860381438371,-0.0936565067073012,0.9465091020812152,18.59001952925618,-6.639376305520264,0.27620862652451134,0.29075127916653565,0.8619491732107869
1931,05/07/2023 20:00:17.254044,2110,True,True,True,True,Eyes,1.307962,-0.2593599,-3.166942,0.2733294,-0.1449008,0.9509441,2.088396,1.878782,-0.5619701,-1.180994,-0.5818604,0.7392201,-0.3391047,0.6412902,-0.1963532,1.985636,1.311921,-0.2580237,-3.175698,0.02783046,-0.01902579,0.002684275,0.999428,3.194819,357.8257,0.2471283,0.3807639,-0.07543736,-0.9215896,0,0,0,1.887512,-0.5730607,-1.175906,0.6501601,-0.2072,1.991,0.9992616,0.004306485,0.03817922,-0.006424471,0.9984365,0.05552694,-0.03788039,-0.05573123,0.997727,static,18.06961915033308,-5.649261874191435,18.084424481368902,-5.941287919137228,0.5755910000000002,-0.31503699999999996,1.9997920000000002,0.3088098737562769,-0.09362723313132436,0.9465042457150494,18.591366236967808,-6.637645755096414,0.27781374725171626,0.29240110935795455,0.8613385973422191
1932,05/07/2023 20:00:17.273801,2111,True,True,True,True,Eyes,1.307958,-0.2593706,-3.166939,0.2734078,-0.1449354,0.9509164,2.088027,1.878841,-0.5619999,-1.1814,-0.5765918,0.7310513,-0.3648369,0.6413473,-0.196489,1.985251,1.311935,-0.2579581,-3.175725,0.02782919,-0.01903416,0.002695768,0.9994279,3.1947,357.8248,0.2484226,0.3807515,-0.07544146,-0.9215943,0,0,0,1.887499,-0.5729764,-1.175922,0.65016,-0.2072001,1.991,0.9992608,0.004329041,0.03819657,-0.006447861,0.9984365,0.0555239,-0.03789649,-0.05572915,0.9977265,static,18.075156161589657,-5.652212407852043,18.084421880927106,-5.941290766043414,0.575564,-0.31501830000000003,1.999803,0.30890003582492537,-0.09367310198475257,0.9464703972628377,18.596802596846704,-6.64071148081659,0.27494100774692515,0.2892268153706686,0.8670198004083295
1933,05/07/2023 20:00:17.283538,2112,True,True,True,True,Eyes,1.307954,-0.2593826,-3.166934,0.2734895,-0.1449651,0.9508883,2.087129,1.878762,-0.5619433,-1.182308,-0.5877003,0.6859758,-0.4290053,0.6411388,-0.1972131,1.984336,1.31194,-0.257903,-3.17575,0.02765128,-0.01900877,0.002668987,0.9994333,3.174245,357.8276,0.2458167,0.3807403,-0.07544548,-0.9215986,0,0,0,1.887588,-0.5722451,-1.175865,0.65016,-0.2072,1.991,0.999263,0.004283716,0.0381436,-0.006386184,0.9984566,0.05516975,-0.0378484,-0.05537269,0.9977481,static,18.07803966674051,-5.673747890497776,18.084421880927106,-5.941287919137228,0.5756479999999999,-0.31434209999999996,1.999885,0.308937274017908,-0.09402763700283345,0.9464230080187177,18.599785713759793,-6.662577835461301,0.25445905677177766,0.26761614223047614,0.8864868998370964
1934,05/07/2023 20:00:17.304202,2113,True,True,True,True,Eyes,1.307967,-0.2593886,-3.166932,0.2735452,-0.1449738,0.950871,2.087312,1.878941,-0.5619942,-1.182167,-0.6062194,0.6751605,-0.4203052,0.6408769,-0.1973747,1.984491,1.311927,-0.2579958,-3.175647,0.027613,-0.01889983,0.00271563,0.9994364,3.169931,357.8402,0.2515955,0.3807302,-0.07544945,-0.9216025,0,0,0,1.888036,-0.5721236,-1.175861,0.6501601,-0.2072,1.991,0.9992709,0.004384437,0.03792832,-0.00647196,0.9984603,0.05509222,-0.03762838,-0.05529752,0.9977606,static,18.068409700109683,-5.679953907195635,18.084424481368902,-5.941287919137228,0.576109,-0.31412779999999996,1.999786,0.30877505675014905,-0.09413536699385418,0.9464652845088161,18.59041698598092,-6.668737076591517,0.2486913293374497,0.261824252154511,0.8861211493946514
1935,05/07/2023 20:00:17.323747,2114,True,True,True,True,Eyes,1.307976,-0.2593995,-3.166926,0.2736042,-0.1449804,0.950853,2.086618,1.878883,-0.5619183,-1.182859,-0.6187491,0.6310638,-0.4678762,0.6406559,-0.1980667,1.983821,1.311901,-0.2579214,-3.175679,0.02745603,-0.01886251,0.002742403,0.9994413,3.151989,357.8446,0.2551217,0.3807214,-0.07545319,-0.9216058,0,0,0,1.88817,-0.5713902,-1.175836,0.65016,-0.2072,1.991,0.9992733,0.004445963,0.03785453,-0.006517521,0.9984773,0.05477792,-0.03755335,-0.05498484,0.9977808,static,18.06776250102071,-5.69939215550633,18.084421880927106,-5.941287919137228,0.5762689999999999,-0.31346879999999994,1.999843,0.30875490865628696,-0.09445710842824231,0.9464397832397068,18.58993193897987,-6.688429820941939,0.23026081448381122,0.24246875139168086,0.9020872686302965
1936,05/07/2023 20:00:17.333976,2115,True,True,True,True,Eyes,1.307986,-0.2594105,-3.16692,0.273659,-0.145025,0.9508305,2.086464,1.878965,-0.5619998,-1.183047,-0.6137927,0.6261532,-0.480823,0.6405891,-0.1979386,1.983655,1.311836,-0.2579897,-3.175624,0.02749715,-0.01881176,0.00275138,0.9994411,3.156708,357.8504,0.2562236,0.3807138,-0.07545688,-0.9216087,0,0,0,1.888315,-0.5716088,-1.175865,0.6501602,-0.2072,1.991,0.9992771,0.004465146,0.0377538,-0.006534225,0.9984727,0.05486005,-0.03745118,-0.05506709,0.99778,static,18.065057813904264,-5.697607347898443,18.08442708181062,-5.941287919137228,0.576479,-0.31361910000000004,1.999759,0.3087110777567605,-0.09442904560909292,0.9464569533010286,18.587273805880592,-6.686584091662547,0.23208043726904762,0.24444915491465413,0.8990668566290233
