Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1937,05/07/2023 20:00:17.354038,2116,True,True,True,True,Eyes,1.307996,-0.2594212,-3.166916,0.2737057,-0.1450719,0.9508098,2.086688,1.879134,-0.5621409,-1.182872,-0.586145,0.6609426,-0.4686032,0.6411442,-0.1976212,1.983762,1.311824,-0.2579998,-3.175632,0.02762211,-0.01890994,0.002797062,0.9994357,3.171155,357.8393,0.2608842,0.3807073,-0.07546052,-0.9216111,0,0,0,1.887935,-0.5720643,-1.175837,0.65016,-0.2072,1.991,0.9992691,0.004546301,0.03795306,-0.006635631,0.9984584,0.05510727,-0.03764402,-0.05531884,0.9977589,static,18.078163530052677,-5.688286571102824,18.084421880927106,-5.941287919137228,0.5761109999999998,-0.31406449999999997,1.9997949999999998,0.308932267334617,-0.09426794776909211,0.9464007345628155,18.60001734388693,-6.677315123836739,0.2406301560826324,0.2530787408355209,0.8986516163021856
1938,05/07/2023 20:00:17.363666,2117,True,True,True,True,Eyes,1.308021,-0.2594305,-3.166912,0.2737115,-0.1450973,0.9508044,2.086583,1.879143,-0.562188,-1.18298,-0.5653235,0.6719006,-0.4784965,0.6414402,-0.1974559,1.983585,1.311846,-0.2580035,-3.175639,0.02768067,-0.01899059,0.002810348,0.9994324,3.177916,357.8301,0.2620256,0.3807017,-0.07546411,-0.9216132,0,0,0,1.887641,-0.5722883,-1.175787,0.65016,-0.2072,1.991,0.9992629,0.004566161,0.03811522,-0.00666885,0.9984518,0.05522318,-0.03780405,-0.05543666,0.9977463,static,18.08741255032104,-5.683962679950874,18.084421880927106,-5.941287919137228,0.5757949999999998,-0.3142848,1.999852,0.3090873249857441,-0.09419155099993705,0.9463578583243674,18.609027900799877,-6.673058325804796,0.24496512716288044,0.2573426175854636,0.9003884740272766
1939,05/07/2023 20:00:17.383687,2118,True,True,True,True,Eyes,1.308047,-0.2594411,-3.166909,0.2737107,-0.1451201,0.950801,2.086525,1.879151,-0.5622378,-1.183039,-0.5397162,0.6878258,-0.4853885,0.6418412,-0.1972503,1.983472,1.311842,-0.2579798,-3.17568,0.02775769,-0.01909099,0.002829496,0.9994284,3.186812,357.8187,0.2637352,0.3806973,-0.0754676,-0.9216146,0,0,0,1.887245,-0.5725521,-1.17576,0.65016,-0.2071999,1.991,0.9992551,0.004595913,0.03831723,-0.0067156,0.998443,0.05537561,-0.03800308,-0.05559169,0.9977301,static,18.098394244542828,-5.6776358822847275,18.084421880927106,-5.941285072231013,0.5754030000000001,-0.3145723,1.99992,0.3092719043366392,-0.09408109871919099,0.9463083896760497,18.619717390825496,-6.666795032690137,0.2516847716143226,0.2640191703349255,0.9016129910570152
1940,05/07/2023 20:00:17.404081,2119,True,True,True,True,Eyes,1.30809,-0.2594511,-3.166907,0.2737145,-0.1451646,0.9507931,2.086249,1.879126,-0.5623007,-1.183316,-0.5228072,0.6814366,-0.5121686,0.6420856,-0.1973788,1.983076,1.311884,-0.25802,-3.17567,0.02774447,-0.01917636,0.002857398,0.9994271,3.185381,357.809,0.266692,0.380694,-0.07547103,-0.9216157,0,0,0,1.886959,-0.5725095,-1.175643,0.6501601,-0.2072001,1.991,0.9992482,0.004647445,0.0384893,-0.006775597,0.9984441,0.05534756,-0.03817219,-0.05556674,0.997725,static,18.108089495176348,-5.683280887134892,18.084424481368902,-5.941290766043414,0.575075,-0.3144895,2.000027,0.309429434165418,-0.09416925616258456,0.9462481091536592,18.62924004051975,-6.6726482209388065,0.2473560164378749,0.25909289934866403,0.911980109609808
1941,05/07/2023 20:00:17.413877,2120,True,True,True,True,Eyes,1.30813,-0.2594566,-3.166905,0.2737207,-0.1452065,0.950785,2.086139,1.879149,-0.5623776,-1.183435,-0.5180535,0.680927,-0.5176478,0.6421508,-0.1973869,1.982988,1.311918,-0.2580181,-3.175714,0.02777661,-0.01920158,0.002900915,0.9994255,3.189166,357.8062,0.2715329,0.3806921,-0.07547437,-0.9216163,0,0,0,1.886914,-0.5725831,-1.175677,0.6501601,-0.2071999,1.991,0.9992458,0.004731787,0.03854226,-0.006865207,0.9984401,0.05540989,-0.03821995,-0.05563271,0.9977195,static,18.11071179788258,-5.683787250923465,18.084424481368902,-5.941285072231013,0.5749960000000001,-0.31456500000000004,2.000037,0.3094725609247156,-0.09417623710017074,0.9462333939763966,18.631807902035874,-6.673197070711589,0.24721372763584837,0.25883614698805923,0.913960492986926
1942,05/07/2023 20:00:17.433534,2121,True,True,True,True,Eyes,1.308226,-0.2594635,-3.166899,0.2736958,-0.145269,0.9507826,2.08596,1.879144,-0.5624889,-1.183604,-0.5178471,0.672796,-0.5283749,0.6420171,-0.1976551,1.982859,1.311896,-0.2579157,-3.175701,0.02773656,-0.01915381,0.002807287,0.9994279,3.184358,357.8114,0.2610333,0.3806914,-0.07547751,-0.9216163,0,0,0,1.887034,-0.5724341,-1.175697,0.65016,-0.2072,1.991,0.9992505,0.004548841,0.03844142,-0.006673883,0.9984456,0.05533384,-0.03812996,-0.05554892,0.9977277,static,18.105213137161698,-5.68863863684072,18.084421880927106,-5.941287919137228,0.5751380000000001,-0.3145183999999999,2.000004,0.30937929878671133,-0.09425936286207717,0.9462555932497724,18.626468348839616,-6.6780394618061,0.24193053872487758,0.25350332577848556,0.9146678134718585
1943,05/07/2023 20:00:17.453588,2122,True,True,True,True,Eyes,1.308315,-0.2594767,-3.166891,0.2736805,-0.1453367,0.9507767,2.086106,1.879242,-0.5626644,-1.18347,-0.5526302,0.6581548,-0.5113044,0.6416147,-0.1976987,1.983101,1.311877,-0.2579584,-3.175629,0.02773748,-0.01901417,0.002743873,0.9994307,3.184289,357.8272,0.2542027,0.3806933,-0.07548047,-0.9216152,0,0,0,1.887544,-0.5725518,-1.175789,0.6501601,-0.2072,1.991,0.9992619,0.00442981,0.03815891,-0.00653943,0.9984462,0.05533903,-0.03785448,-0.05554773,0.9977382,static,18.08927254323595,-5.689707793173038,18.084424481368902,-5.941287919137228,0.5756670000000002,-0.3145934000000001,1.9998399999999998,0.309115266408303,-0.09428553667199424,0.9463393130150662,18.610890221629802,-6.678906526377422,0.23958619612028112,0.2516268337916773,0.9062270054547158
1944,05/07/2023 20:00:17.463864,2123,True,True,True,True,Eyes,1.308392,-0.259488,-3.166887,0.2736924,-0.1453931,0.9507645,2.086708,1.879508,-0.5628809,-1.182919,-0.5622845,0.6828041,-0.4664922,0.6415179,-0.1973132,1.983769,1.311818,-0.258121,-3.175572,0.02784931,-0.01890594,0.002774684,0.9994295,3.197146,357.8398,0.2578417,0.3806972,-0.07548345,-0.9216134,0,0,0,1.887937,-0.5731167,-1.175926,0.65016,-0.2072,1.991,0.9992697,0.004493166,0.03794485,-0.006599236,0.9984334,0.05556193,-0.03763576,-0.05577177,0.997734,static,18.076954080476114,-5.6808230595556815,18.084421880927106,-5.941287919137228,0.576119,-0.31499570000000005,1.9996459999999998,0.30891587498059514,-0.0941451866889231,0.9464182393708933,18.59877804272123,-6.669734087875099,0.24772583135038917,0.2605718924220539,0.891737675510273
1945,05/07/2023 20:00:17.484085,2124,True,True,True,True,Eyes,1.308464,-0.2594952,-3.166882,0.2736981,-0.1454433,0.9507553,2.086575,1.879555,-0.5629735,-1.18306,-0.5749155,0.672289,-0.4663686,0.6413287,-0.1974643,1.983783,1.311766,-0.2580867,-3.175634,0.02788856,-0.01885296,0.00292252,0.999429,3.201949,357.8463,0.2748849,0.3807027,-0.0754864,-0.9216109,0,0,0,1.888176,-0.5730547,-1.176067,0.65016,-0.2071999,1.991,0.999272,0.004790139,0.03784739,-0.006893266,0.9984274,0.05563507,-0.03752137,-0.05585546,0.9977336,static,18.069184139983978,-5.684245052149732,18.084421880927106,-5.941285072231013,0.5764100000000001,-0.314968,1.999567,0.3087857810329645,-0.094205907360228,0.9464547703862495,18.591206831463044,-6.673096866418285,0.24458832449696524,0.25749128271154154,0.890157001995326
1946,05/07/2023 20:00:17.504114,2125,True,True,True,True,Eyes,1.308488,-0.2595074,-3.166882,0.2737125,-0.1454551,0.9507493,2.085982,1.879447,-0.5629241,-1.183636,-0.5571237,0.6546183,-0.5109679,0.6415543,-0.1977523,1.98311,1.31171,-0.2579953,-3.175649,0.02783598,-0.01892901,0.00292411,0.999429,3.195947,357.8376,0.2749365,0.3807095,-0.07548922,-0.9216079,0,0,0,1.887815,-0.5727557,-1.175962,0.65016,-0.2071999,1.991,0.9992663,0.004791066,0.03799919,-0.006898696,0.9984332,0.05552948,-0.0376736,-0.05575088,0.9977337,static,18.07887674607585,-5.691509769938121,18.084421880927106,-5.941285072231013,0.5761050000000001,-0.3147604,1.999687,0.3089424941219213,-0.09432085877838814,0.9463921286379043,18.600739208133962,-6.680591670520327,0.23756580447184475,0.24983684707429377,0.9017526427175853
1947,05/07/2023 20:00:17.517820,2126,True,True,True,True,Eyes,1.308511,-0.2595189,-3.16688,0.2737133,-0.1454648,0.9507476,2.085972,1.879469,-0.5629544,-1.183648,-0.5566434,0.6537294,-0.5126265,0.6420501,-0.1981749,1.982978,1.311663,-0.2581287,-3.175727,0.02774636,-0.01905424,0.003061164,0.9994287,3.186008,357.8236,0.2904504,0.3807161,-0.07549208,-0.9216049,0,0,0,1.887333,-0.5723702,-1.175833,0.6501601,-0.2072,1.991,0.9992551,0.005061458,0.03825658,-0.007176202,0.9984415,0.05534437,-0.03791684,-0.05557768,0.9977341,static,18.091636623920998,-5.707826132654013,18.084424481368902,-5.941287919137228,0.5756699999999999,-0.31424150000000006,1.9998940000000003,0.309145506959336,-0.09458380347344189,0.9462996022344309,18.613339483786515,-6.697302395959521,0.22248694040965533,0.23357315930587116,0.9226640607216197
1948,05/07/2023 20:00:17.534163,2127,True,True,True,True,Eyes,1.30856,-0.2595209,-3.16688,0.2736949,-0.1454133,0.9507607,2.08517,1.87926,-0.5627323,-1.184382,-0.4974269,0.6440257,-0.5812033,0.6424258,-0.1979846,1.982052,1.311638,-0.2580824,-3.175722,0.02786304,-0.01924446,0.003394249,0.9994207,3.200168,357.8029,0.3277949,0.3807227,-0.07549498,-0.9216019,0,0,0,1.886719,-0.5723885,-1.175668,0.6501601,-0.2071999,1.991,0.9992362,0.005712148,0.03865577,-0.007856984,0.9984242,0.05556315,-0.03827747,-0.05582443,0.9977067,static,18.107373160533903,-5.703708398634593,18.084424481368902,-5.941285072231013,0.575081,-0.3143061,2.000054,0.3094076360482313,-0.09450731459263353,0.9462214946887034,18.628694914941697,-6.69334268865107,0.22791768388686384,0.2386824620967325,0.9283431279849791
1949,05/07/2023 20:00:17.553887,2128,True,True,True,True,Eyes,1.308615,-0.2595248,-3.16688,0.2736714,-0.1453523,0.9507769,2.083612,1.87884,-0.5623826,-1.18583,-0.4426409,0.5408838,-0.7152019,0.6431442,-0.1996222,1.980094,1.311751,-0.2579023,-3.175794,0.02750747,-0.0196087,0.003642822,0.9994227,3.160091,357.7618,0.3559301,0.3807299,-0.0754976,-0.9215987,0,0,0,1.885488,-0.5705064,-1.175088,0.65016,-0.2072001,1.991,0.9992045,0.006202665,0.03939518,-0.008360208,0.9984601,0.0548403,-0.03899435,-0.05512603,0.9977176,static,18.145116901833912,-5.751413641271933,18.084421880927106,-5.941290766043414,0.5737370000000002,-0.3126041,2.000706,0.3100081219648116,-0.09527552859265971,0.9459479783973853,18.66596230640468,-6.7422068909172275,0.19229655033129966,0.19934193757050286,0.989775684459627
1950,05/07/2023 20:00:17.573959,2129,True,True,True,True,Eyes,1.308643,-0.2595309,-3.166876,0.2737126,-0.1453718,0.9507621,2.083274,1.878861,-0.5623802,-1.186178,-0.427866,0.4898645,-0.7595811,0.6433326,-0.2004282,1.979476,1.311976,-0.2579605,-3.175737,0.02716104,-0.01965683,0.003198261,0.9994327,3.119405,357.7548,0.3055595,0.3807377,-0.07550003,-0.9215953,0,0,0,1.885283,-0.5697327,-1.174777,0.6501601,-0.2072,1.991,0.9992067,0.005325093,0.0394651,-0.007460693,0.9985041,0.05416553,-0.03911763,-0.054417,0.9977518,static,18.160124788648805,-5.777464366942278,18.084424481368902,-5.941287919137228,0.573307,-0.3117722,2.00096,0.31024327478974933,-0.0956978960287111,0.9458282833441917,18.680834619314627,-6.768814372332147,0.1752680896371152,0.1804679826895706,1.020051510161032
1951,05/07/2023 20:00:17.583938,2130,True,True,True,True,Eyes,1.308665,-0.2595375,-3.166867,0.2737596,-0.1454084,0.9507429,2.083739,1.879108,-0.5625307,-1.185766,-0.4622601,0.5151042,-0.7217916,0.642836,-0.2000217,1.980037,1.312031,-0.2579919,-3.175609,0.02709576,-0.01939926,0.00256895,0.9994414,3.110449,357.7824,0.2343278,0.3807454,-0.07550238,-0.9215919,0,0,0,1.886047,-0.5702633,-1.174931,0.6501598,-0.2072001,1.991,0.9992341,0.004083754,0.03891606,-0.006186305,0.9985184,0.05406157,-0.03863763,-0.05426092,0.997779,static,18.142301061924755,-5.764171220782127,18.08441668004328,-5.941290766043414,0.5740160000000001,-0.31227140000000003,2.000678,0.30995528781814075,-0.09548787978100651,0.945943850157942,18.66330603961403,-6.755099013736028,0.1798176895588488,0.18633822736992423,0.9986975291031606
1952,05/07/2023 20:00:17.603733,2131,True,True,True,True,Eyes,1.30867,-0.2595499,-3.166855,0.2738287,-0.1454624,0.9507148,2.084415,1.879442,-0.5627539,-1.185171,-0.4634301,0.5820391,-0.6681789,0.642853,-0.1989821,1.98078,1.31186,-0.2580379,-3.175483,0.02733111,-0.01924376,0.002362718,0.9994385,3.136933,357.7996,0.2106418,0.380753,-0.07550469,-0.9215886,0,0,0,1.886399,-0.5714918,-1.17514,0.65016,-0.2071999,1.991,0.9992481,0.003670875,0.03859507,-0.005774689,0.9984949,0.05454059,-0.03833677,-0.05472247,0.9977654,static,18.13085910019161,-5.732594624852356,18.084421880927106,-5.941285072231013,0.5745389999999999,-0.3134539,2.000343,0.309781746402456,-0.09497219636554566,0.946052667249471,18.651878379230414,-6.722939262375949,0.2052856722883955,0.2137945699968161,0.9659141527267253
1953,05/07/2023 20:00:17.623465,2132,True,True,True,True,Eyes,1.308675,-0.2595576,-3.16685,0.2739019,-0.1455572,0.9506792,2.085728,1.879959,-0.5631503,-1.183992,-0.4514051,0.6866328,-0.5698848,0.6431026,-0.1973465,1.982153,1.311875,-0.2581789,-3.175406,0.02782902,-0.01918334,0.002491318,0.9994255,3.19427,357.807,0.2244943,0.3807601,-0.07550714,-0.9215855,0,0,0,1.886733,-0.5734538,-1.175441,0.6501601,-0.2072,1.991,0.9992515,0.003912067,0.0384833,-0.00604748,0.9984387,0.05553048,-0.03820598,-0.05572164,0.9977151,static,18.12528893678704,-5.685373100348511,18.084424481368902,-5.941287919137228,0.5748580000000001,-0.3152749,1.9999650000000002,0.3097127518137989,-0.09419468121032348,0.9461529812898648,18.64607306492405,-6.6750024493949285,0.24812301082446017,0.25915689879353515,0.9240054887936445
1954,05/07/2023 20:00:17.634283,2133,True,True,True,True,Eyes,1.308654,-0.2595609,-3.166847,0.2739603,-0.1456534,0.9506477,2.085535,1.880008,-0.5633261,-1.184239,-0.448174,0.6748586,-0.5862644,0.6428114,-0.1955557,1.982327,1.311886,-0.258077,-3.175502,0.02833768,-0.01909504,0.002455369,0.999413,3.252472,357.8171,0.2195471,0.3807667,-0.07550958,-0.9215826,0,0,0,1.887091,-0.5754155,-1.175963,0.6501601,-0.2072,1.991,0.9992587,0.003825638,0.03830681,-0.005990074,0.9983819,0.05654831,-0.03802849,-0.05673586,0.9976647,static,18.117862145252317,-5.631084245389428,18.084424481368902,-5.941287919137228,0.575205,-0.31733849999999997,1.9995389999999997,0.3096162874706736,-0.09330122956791488,0.9462731336759658,18.638398668546905,-6.619877355027115,0.2980484778598405,0.3120006355323838,0.8759971589913319
1955,05/07/2023 20:00:17.663589,2134,True,True,True,True,Eyes,1.308632,-0.259567,-3.166843,0.2740252,-0.1457484,0.9506143,2.087981,1.880791,-0.563887,-1.181978,-0.44565,0.8103238,-0.3804887,0.643316,-0.1953651,1.984873,1.311855,-0.258045,-3.175598,0.02847996,-0.01898543,0.00238849,0.9994112,3.26861,357.8295,0.2119248,0.3807721,-0.07551189,-0.9215803,0,0,0,1.887468,-0.5760267,-1.176278,0.6501599,-0.2072001,1.991,0.9992677,0.00369276,0.03808454,-0.005855576,0.9983664,0.05683568,-0.03781244,-0.05701708,0.9976569,static,18.10984125641566,-5.617813216284021,18.084419280485232,-5.941290766043414,0.5756129999999999,-0.3179817,1.99932,0.3094900354079711,-0.09308605861074774,0.9463354888080543,18.630455190198745,-6.606317597159767,0.3096045679128636,0.3244749636852555,0.8604742301785231
1956,05/07/2023 20:00:17.673956,2135,True,True,True,True,Eyes,1.308592,-0.2595742,-3.166843,0.2740966,-0.1458126,0.9505839,2.088011,1.880909,-0.5640326,-1.182014,-0.45911,0.8050663,-0.3756145,0.6430991,-0.1954162,1.984945,1.311789,-0.2580343,-3.175563,0.02844274,-0.01885844,0.002179383,0.9994152,3.263866,357.8434,0.1884336,0.3807764,-0.07551417,-0.9215783,0,0,0,1.887801,-0.5761188,-1.176375,0.6501599,-0.2072,1.991,0.9992792,0.003283446,0.0378188,-0.005428989,0.9983725,0.05677001,-0.03757086,-0.05693441,0.9976707,static,18.102608002196675,-5.618347624945527,18.084419280485232,-5.941287919137228,0.576012,-0.31808450000000005,1.999188,0.3093702052496478,-0.09309870567913152,0.9463734561441329,18.62338678452295,-6.606760971313977,0.30837031110314217,0.3234521034250949,0.8563529375100468
1957,05/07/2023 20:00:17.683740,2136,True,True,True,True,Eyes,1.308552,-0.2595829,-3.166847,0.2741652,-0.1458557,0.9505575,2.086906,1.880709,-0.56397,-1.183122,-0.4777245,0.7546844,-0.4497007,0.6427869,-0.1962375,1.983898,1.311696,-0.2580712,-3.175655,0.02829302,-0.01884491,0.002399402,0.9994193,3.247177,357.8456,0.2140378,0.3807793,-0.07551647,-0.9215769,0,0,0,1.887874,-0.5752896,-1.176377,0.65016,-0.2072,1.991,0.9992782,0.003729658,0.03780369,-0.005862375,0.9983875,0.05646273,-0.03753215,-0.05664359,0.9976888,static,18.10267114547618,-5.64605229929503,18.084421880927106,-5.941287919137228,0.5761780000000001,-0.31721839999999996,1.9992779999999999,0.30935790749304415,-0.09355669526939772,0.9463323056736329,18.62365912959553,-6.634841760501349,0.2820678616446286,0.29579909884952127,0.878517923108243
1958,05/07/2023 20:00:17.703782,2137,True,True,True,True,Eyes,1.308476,-0.259589,-3.16685,0.2742268,-0.145839,0.9505423,2.085945,1.880498,-0.5638012,-1.184071,-0.4877402,0.7033795,-0.5170752,0.6425967,-0.1970497,1.982938,1.311628,-0.2581149,-3.17574,0.02812847,-0.0188756,0.002662798,0.9994225,3.228892,357.8429,0.2445055,0.3807809,-0.07551882,-0.9215761,0,0,0,1.887818,-0.574357,-1.176311,0.6501601,-0.2072,1.991,0.9992732,0.004260637,0.03787919,-0.006384403,0.9984034,0.05612392,-0.03757959,-0.05632497,0.997705,static,18.10674258319629,-5.6735281748175455,18.084424481368902,-5.941287919137228,0.57619,-0.3162421,1.9994289999999997,0.3094119207384448,-0.09400875633821715,0.9462698520428611,18.627848930519615,-6.662745109616012,0.25643048066175833,0.2686882549485914,0.9032223478348492
1959,05/07/2023 20:00:17.723856,2138,True,True,True,True,Eyes,1.308403,-0.2595984,-3.166852,0.2742823,-0.1458039,0.9505317,2.086,1.880556,-0.5637454,-1.184043,-0.4839909,0.7072479,-0.5153185,0.6426195,-0.1979726,1.982881,1.311584,-0.2580546,-3.175724,0.02796514,-0.01888444,0.002882829,0.9994264,3.210649,357.8426,0.2700667,0.3807804,-0.07552116,-0.9215761,0,0,0,1.887848,-0.5733774,-1.176171,0.6501599,-0.2072,1.991,0.9992701,0.004706139,0.03790845,-0.006818563,0.9984192,0.05578931,-0.03758598,-0.05600707,0.9977227,static,18.10850542501612,-5.698107011529769,18.084419280485232,-5.941287919137228,0.5762639999999999,-0.3153228,1.9995530000000001,0.3094291199778198,-0.094414127233071,0.9462238965181333,18.629759429995822,-6.687680814598187,0.23337162024809557,0.24437081696297114,0.9243907361407447
2261,05/07/2023 20:00:22.774259,2440,True,True,True,True,Eyes,1.307887,-0.2591406,-3.167619,-0.3188155,-0.1545076,0.9351386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146822,0.4390133,3.219733,1.311474,-0.2576409,-3.176203,0.02595225,-0.02504978,0.006208335,0.99933,2.991096,357.1448,0.6373317,0.3805944,-0.07539728,-0.9216629,0,0,0,0.565981,-0.5756598,-1.233828,-0.65016,-0.2072,1.991,0.9986679,0.01110815,0.05038823,-0.01370855,0.9985759,0.05155869,-0.04974375,-0.05218076,0.997398,static,-15.926855113393875,-6.068532291629522,-18.084421880927106,-5.941287919137228,-0.7454930000000001,-0.31801890000000005,1.9423750000000002,-0.27298712750724097,-0.10170254428036118,0.9566267524014874,-14.646222273396994,-6.600709527089308,2.1549045123724158,2.1613156841828434,3.500864664372836
2262,05/07/2023 20:00:22.784208,2441,True,True,True,True,Eyes,1.307848,-0.2591379,-3.16762,-0.320551,-0.1543527,0.9345707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146471,0.4400221,3.219736,1.31149,-0.2575518,-3.17622,0.02608114,-0.02509388,0.006319573,0.999325,3.006211,357.1402,0.6495911,0.3805904,-0.07539774,-0.9216645,0,0,0,0.565889,-0.5762307,-1.233994,-0.65016,-0.2072,1.991,0.9986607,0.01132166,0.05048352,-0.01393957,0.9985597,0.05180989,-0.04982423,-0.05244422,0.9973801,static,-16.028024038813825,-6.044006970196295,-18.084421880927106,-5.941287919137228,-0.7456010000000001,-0.3186789,1.9422259999999998,-0.2746888113980133,-0.10124203683929525,0.9561883704407608,-14.745328778386824,-6.5744775033548,2.0524415962310543,2.05896170156189,3.3985985048242617
2263,05/07/2023 20:00:22.804048,2442,True,True,True,True,Eyes,1.307813,-0.2591385,-3.167623,-0.3226235,-0.154212,0.9338805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146174,0.4394515,3.219925,1.311537,-0.2575189,-3.176208,0.02599219,-0.02514633,0.006331275,0.9993259,2.996086,357.1341,0.6510274,0.3805859,-0.0753981,-0.9216663,0,0,0,0.5657347,-0.5758646,-1.234005,-0.6501601,-0.2072,1.991,0.9986551,0.0113468,0.05058787,-0.01396123,0.9985687,0.05163091,-0.04992962,-0.05226775,0.9973841,static,-16.148405287435907,-6.049315748164376,-18.084424481368902,-5.941287919137228,-0.7458022999999999,-0.31834569999999995,1.942203,-0.2766964064950131,-0.1012699507150666,0.9556063769625096,-14.862993748128156,-6.578222654816414,1.9331882417066093,1.9390307710609664,3.283793816088752
2264,05/07/2023 20:00:22.814068,2443,True,True,True,True,Eyes,1.307781,-0.2591383,-3.167624,-0.3246124,-0.1540702,0.9332144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146086,0.4391744,3.219996,1.311576,-0.257589,-3.176189,0.0259702,-0.02517528,0.006246962,0.9993262,2.993343,357.1306,0.6413344,0.3805808,-0.07539847,-0.9216684,0,0,0,0.565614,-0.5757306,-1.234013,-0.6501601,-0.2072,1.991,0.9986543,0.01117789,0.0506411,-0.01379312,0.9985731,0.05159085,-0.04999216,-0.05221992,0.9973835,static,-16.264827217476633,-6.050324749792277,-18.084424481368902,-5.941287919137228,-0.7459620000000001,-0.31814159999999997,1.942176,-0.2786387677383672,-0.10122760048293321,0.9550462623050633,-14.97682009596203,-6.5776635823220015,1.8175722340423999,1.8228612764562016,3.1720937881616753
2265,05/07/2023 20:00:22.833747,2444,True,True,True,True,Eyes,1.307744,-0.2591365,-3.167623,-0.3268011,-0.15389,0.93248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146537,0.4386157,3.219879,1.311617,-0.2575694,-3.176141,0.02599971,-0.02514463,0.005951604,0.9993281,2.995858,357.1332,0.6074721,0.3805755,-0.07539883,-0.9216706,0,0,0,0.5656181,-0.5754154,-1.233931,-0.6501601,-0.2072,1.991,0.9986647,0.0105877,0.05056495,-0.01320272,0.9985772,0.05166517,-0.04994599,-0.05226377,0.9973835,static,-16.397041731322727,-6.051510290346154,-18.084424481368902,-5.941287919137228,-0.7459989,-0.317846,1.94221,-0.2808432577037134,-0.10117965053170563,0.9544054612070582,-15.106086636461587,-6.577068877488841,1.6863139387542854,1.6909788633416778,3.0454414697067564
2266,05/07/2023 20:00:22.854037,2445,True,True,True,True,Eyes,1.307709,-0.2591377,-3.167622,-0.3289026,-0.1537205,0.9317688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14707,0.4384153,3.219668,1.311649,-0.2575679,-3.176078,0.02603313,-0.02508568,0.0057855,0.9993296,2.999178,357.1395,0.5885063,0.3805698,-0.07539913,-0.9216729,0,0,0,0.5657926,-0.5753142,-1.233797,-0.65016,-0.2072,1.991,0.9986745,0.01025712,0.05043895,-0.01286936,0.9985777,0.05174109,-0.04983649,-0.05232162,0.9973859,static,-16.52910888800306,-6.048323326509728,-18.084421880927106,-5.941287919137228,-0.7458564000000001,-0.3177463,1.942281,-0.28304592343401486,-0.10105835852464691,0.9537673838311624,-15.235242334261484,-6.572044445180273,1.5548439919882724,1.5589916883645518,2.9181634437234
2267,05/07/2023 20:00:22.873808,2446,True,True,True,True,Eyes,1.307677,-0.2591384,-3.167619,-0.3311194,-0.1535322,0.9310144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147007,0.4386064,3.21965,1.311652,-0.2576052,-3.17606,0.02608244,-0.02510297,0.005720146,0.9993283,3.004652,357.1373,0.5808199,0.3805638,-0.07539947,-0.9216753,0,0,0,0.5656949,-0.5754537,-1.233834,-0.6501601,-0.2072,1.991,0.9986742,0.01012311,0.05047061,-0.0127421,0.998574,0.05184266,-0.04987383,-0.05241702,0.9973791,static,-16.660903906410635,-6.0385964526150735,-18.084424481368902,-5.941287919137228,-0.7459571,-0.3178485,1.942226,-0.28524578768750114,-0.10082785499497862,0.953136186892623,-15.364181658164616,-6.560395217753289,1.4230564935625931,1.426842590483311,2.7898055244755144
