Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2268,05/07/2023 20:00:22.893989,2447,True,True,True,True,Eyes,1.307646,-0.2591384,-3.167615,-0.3332469,-0.1533582,0.9302837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146882,0.4394532,3.219536,1.311644,-0.2576482,-3.176015,0.02621479,-0.02512283,0.005704275,0.9993243,3.019784,357.135,0.5785645,0.3805577,-0.07539982,-0.9216778,0,0,0,0.5656064,-0.5759933,-1.233902,-0.65016,-0.2071999,1.991,0.9986726,0.01008366,0.05051078,-0.01271802,0.9985604,0.05210754,-0.04991263,-0.05268077,0.9973633,static,-16.78742536315361,-6.018328953459815,-18.084421880927106,-5.941285072231013,-0.7460376000000001,-0.31834510000000005,1.942113,-0.28736160495149,-0.1004244034518473,0.9525430402578062,-15.488044772719538,-6.5381342414697174,1.2955823991892899,1.299282773976233,2.6640951594951003
2269,05/07/2023 20:00:22.904196,2448,True,True,True,True,Eyes,1.307638,-0.2591397,-3.167614,-0.3355177,-0.1531714,0.9294979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147022,0.4399108,3.21939,1.311651,-0.2575713,-3.175985,0.02631415,-0.02510664,0.005664486,0.9993224,3.031047,357.1368,0.5737686,0.3805514,-0.07540017,-0.9216804,0,0,0,0.5656581,-0.5762509,-1.233909,-0.65016,-0.2072001,1.991,0.9986752,0.009999974,0.05047737,-0.01264261,0.998551,0.0523082,-0.04988114,-0.05287706,0.9973545,static,-16.926712913588858,-6.002456631451216,-18.084421880927106,-5.941290766043414,-0.7459928999999998,-0.3186796,1.942076,-0.2896862947854466,-0.10008726536784826,0.9518741202597777,-15.624356795623973,-6.520154530829756,1.1558564392263007,1.159323645987814,2.5272521603730267
2270,05/07/2023 20:00:22.914001,2449,True,True,True,True,Eyes,1.307631,-0.2591419,-3.167611,-0.3376987,-0.1529959,0.9287367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146802,0.4404265,3.219436,1.311628,-0.2576019,-3.176031,0.0263666,-0.0251301,0.005724641,0.99932,3.037243,357.1343,0.580447,0.3805456,-0.07540054,-0.9216828,0,0,0,0.5655783,-0.5765706,-1.234024,-0.65016,-0.2072,1.991,0.9986714,0.01011631,0.05052791,-0.01276669,0.9985441,0.05240962,-0.04992415,-0.05298506,0.9973465,static,-17.057709106558356,-5.988558638887771,-18.084421880927106,-5.941287919137228,-0.7460497,-0.31896870000000005,1.942007,-0.291870672443775,-0.0997871139525181,0.9512381709023435,-15.752546758975361,-6.504288540428086,1.024567508388946,1.0278003901525388,2.3988770881292267
2271,05/07/2023 20:00:22.934124,2450,True,True,True,True,Eyes,1.30766,-0.2591428,-3.167609,-0.3399728,-0.1528203,0.9279356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146302,0.4408437,3.21955,1.311612,-0.2576303,-3.176029,0.02638845,-0.02519357,0.005825595,0.9993173,3.040073,357.1274,0.5917689,0.3805402,-0.07540094,-0.921685,0,0,0,0.5653691,-0.5768247,-1.234133,-0.6501601,-0.2072,1.991,0.9986627,0.0103136,0.0506602,-0.01297287,0.9985394,0.05244733,-0.05004529,-0.05303439,0.9973379,static,-17.190646393969537,-5.9766601925494625,-18.084424481368902,-5.941287919137228,-0.7462429,-0.3191944,1.9418960000000003,-0.2940848813993389,-0.0995189252505202,0.9505840797260428,-15.882619468548581,-6.490422807646181,0.891528541353157,0.8944777622957528,2.2692497527285167
2272,05/07/2023 20:00:22.954135,2451,True,True,True,True,Eyes,1.307687,-0.2591422,-3.167606,-0.3421593,-0.152657,0.9271585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145683,0.4409666,3.219784,1.311605,-0.2575446,-3.176068,0.02637042,-0.02527397,0.005955774,0.999315,3.03843,357.1185,0.6065041,0.3805361,-0.07540131,-0.9216866,0,0,0,0.5651178,-0.5768486,-1.234285,-0.6501601,-0.2072,1.991,0.9986515,0.01057042,0.05082742,-0.01323636,0.9985383,0.05240365,-0.0501992,-0.05300576,0.9973316,static,-17.317002152334926,-5.968643577762416,-18.084424481368902,-5.941287919137228,-0.7464871999999999,-0.31930400000000003,1.9417829999999998,-0.29618647411952115,-0.09931841858165331,0.949952343345089,-16.006227439220446,-6.480580903920145,0.7653084972742492,0.767909736335431,2.147030477061437
2273,05/07/2023 20:00:22.974421,2452,True,True,True,True,Eyes,1.307752,-0.2591416,-3.167599,-0.3443472,-0.1524859,0.9263763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144658,0.4416827,3.220039,1.311583,-0.257594,-3.176063,0.02634657,-0.02539247,0.006288636,0.9993107,3.036733,357.1059,0.6443837,0.3805331,-0.0754016,-0.9216878,0,0,0,0.564811,-0.5772672,-1.23445,-0.65016,-0.2072,1.991,0.9986314,0.01123059,0.0510813,-0.01390661,0.9985327,0.05233745,-0.05041857,-0.05297618,0.9973221,static,-17.44199358976532,-5.952845620459765,-18.084421880927106,-5.941287919137228,-0.746772,-0.3196732,1.941613,-0.2982679249845095,-0.09898928732765759,0.949335219492113,-16.128560568290915,-6.4628707962432825,0.6400528847418108,0.6425322480194379,2.0242139639764356
2274,05/07/2023 20:00:22.984233,2453,True,True,True,True,Eyes,1.307814,-0.2591415,-3.167593,-0.3464544,-0.1523246,0.9256169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143429,0.4422162,3.220298,1.311566,-0.2575778,-3.175964,0.02637772,-0.02556476,0.006432278,0.9993044,3.040832,357.0866,0.6602426,0.3805321,-0.07540182,-0.9216883,0,0,0,0.5642008,-0.5775714,-1.234632,-0.6501601,-0.2071999,1.991,0.9986101,0.01150693,0.05143329,-0.01420429,0.9985257,0.05238985,-0.05075462,-0.05304761,0.9973013,static,-17.55314541122144,-5.938160028227351,-18.084424481368902,-5.941285072231013,-0.7473652000000001,-0.31999359999999993,1.941332,-0.3001181398757391,-0.09868594379870796,0.9487835723831936,-16.237353262536494,-6.446476149405145,0.5288713210935597,0.5312882610003512,1.914912559856297
2275,05/07/2023 20:00:23.009254,2454,True,True,True,True,Eyes,1.307907,-0.2591389,-3.167584,-0.3485652,-0.1521617,0.9248508,2.09235,0.5785868,-0.5775145,-1.232471,0.9875818,0.01586445,0.1563022,-0.6352298,-0.2070532,1.992571,1.311574,-0.2575867,-3.175949,0.0263825,-0.02569507,0.006543421,0.9993003,3.041791,357.072,0.6725774,0.3805328,-0.07540197,-0.921688,0,0,0,0.5637599,-0.5777527,-1.234818,-0.65016,-0.2071999,1.991,0.9985939,0.01172188,0.05169944,-0.01443348,0.9985223,0.0523918,-0.05100891,-0.05306434,0.9972874,static,-17.669084802758707,-5.927780305364132,-18.084421880927106,-5.941285072231013,-0.7478141,-0.320166,1.9411310000000002,-0.3020444367027345,-0.09845123851609942,0.9481963909181176,-16.35079437289004,-6.434380649224671,0.41331948378048095,0.4155565752452866,1.8023894098317153
2276,05/07/2023 20:00:23.013895,2455,True,True,True,True,Eyes,1.307998,-0.2591366,-3.167575,-0.3505942,-0.1520094,0.9241087,2.084507,0.5771814,-0.5760013,-1.241263,0.8952728,0.1168273,-0.4299278,-0.6368095,-0.2053799,1.983893,1.311554,-0.2575305,-3.175898,0.02653597,-0.02576062,0.006585038,0.9992942,3.059544,357.0647,0.6767046,0.3805358,-0.07540197,-0.9216867,0,0,0,0.5635127,-0.5783554,-1.234963,-0.65016,-0.2071999,1.991,0.9985861,0.01179361,0.05183436,-0.01452795,0.998505,0.0526952,-0.05113539,-0.05337374,0.9972644,static,-17.7858873107671,-5.903914285563631,-18.084421880927106,-5.941285072231013,-0.7480413000000001,-0.32082489999999997,1.940935,-0.30399064050906605,-0.09799262310467659,0.9476218531026194,-16.465181933858748,-6.408604455064282,0.29823935407949953,0.3008645297750429,1.6853265000449043
2277,05/07/2023 20:00:23.033812,2456,True,True,True,True,Eyes,1.30812,-0.2591364,-3.167565,-0.352567,-0.1518623,0.923382,2.082068,0.5740513,-0.5753242,-1.245021,0.7166945,0.2187837,-0.6621803,-0.6399019,-0.2046046,1.980368,1.311566,-0.2575353,-3.175896,0.0265844,-0.0258241,0.006625443,0.9992911,3.065256,357.0576,0.6810027,0.3805409,-0.07540184,-0.9216846,0,0,0,0.5633007,-0.578606,-1.235088,-0.6501601,-0.2072,1.991,0.9985784,0.01186846,0.05196385,-0.01461453,0.9984988,0.05278891,-0.05125931,-0.05347329,0.9972528,static,-17.90003846497045,-5.892248923232276,-18.084424481368902,-5.941287919137228,-0.7482653,-0.32107069999999993,1.9408079999999999,-0.30588569848350783,-0.09773739189731906,0.947038176243522,-16.57688433030217,-6.395230197054935,0.18798716524631187,0.19079577081962848,1.5744017590054387
2278,05/07/2023 20:00:23.053736,2457,True,True,True,True,Eyes,1.308238,-0.2591371,-3.167557,-0.3544601,-0.151724,0.9226797,2.080856,0.570658,-0.5748527,-1.247594,0.4766434,0.2728777,-0.8356727,-0.643618,-0.2038788,1.977905,1.311643,-0.2576169,-3.175862,0.02663286,-0.02579954,0.006676227,0.99929,3.070942,357.0605,0.686761,0.3805486,-0.07540163,-0.9216814,0,0,0,0.5635036,-0.5789486,-1.23505,-0.6501601,-0.2071999,1.991,0.9985796,0.01196874,0.05191806,-0.0147172,0.9984922,0.05288342,-0.05120682,-0.05357239,0.9972501,static,-18.0195939609593,-5.880889983061995,-18.084424481368902,-5.941285072231013,-0.7481393999999999,-0.32133170000000005,1.940812,-0.3078688399606063,-0.09748412171728744,0.9464214636484212,-16.69386860750149,-6.3820930867622465,0.08505357333048401,0.08860340384157757,1.4587519816686223
2279,05/07/2023 20:00:23.073743,2458,True,True,True,True,Eyes,1.308364,-0.2591385,-3.167551,-0.3563056,-0.1515854,0.9219915,2.080837,0.5669504,-0.574563,-1.249037,0.2326003,0.2929955,-0.9273892,-0.6473461,-0.2035987,1.976713,1.311661,-0.2576131,-3.175913,0.02663738,-0.02581441,0.006673056,0.9992896,3.07146,357.0588,0.6863385,0.3805586,-0.07540139,-0.9216774,0,0,0,0.5634614,-0.578958,-1.235126,-0.6501601,-0.2072,1.991,0.9985781,0.01196137,0.05194764,-0.01471188,0.9984918,0.05289238,-0.05123663,-0.05358142,0.9972481,static,-18.131257086792377,-5.876399653636335,-18.084424481368902,-5.941287919137228,-0.7481996,-0.3213449,1.940787,-0.30971688246233053,-0.09734853082850596,0.9458323616900175,-16.80308373812879,-6.376024849789214,0.07855112425323411,0.0800236210781866,1.3530817784449805
2280,05/07/2023 20:00:23.083839,2459,True,True,True,True,Eyes,1.308483,-0.2591402,-3.167547,-0.3580714,-0.1514476,0.9213297,2.081893,0.5630163,-0.574438,-1.249437,-0.0319162,0.289588,-0.9566191,-0.6513302,-0.2036169,1.976493,1.311591,-0.257638,-3.17596,0.0266175,-0.0257752,0.006582147,0.9992917,3.068889,357.063,0.6760914,0.3805708,-0.07540111,-0.9216723,0,0,0,0.5634946,-0.5787786,-1.235098,-0.6501601,-0.2071999,1.991,0.9985846,0.01178283,0.05186429,-0.01452711,0.9984964,0.05285799,-0.05116348,-0.05353661,0.9972543,static,-18.24319130394084,-5.878328973208759,-18.084424481368902,-5.941285072231013,-0.7480964,-0.32114060000000005,1.9408619999999999,-0.31156497218160345,-0.09731851120554769,0.9452281706720461,-16.912515133168526,-6.376459532175057,0.17083472255595447,0.17079336741714826,1.2500993284483521
2281,05/07/2023 20:00:23.103833,2460,True,True,True,True,Eyes,1.308614,-0.2591409,-3.167541,-0.3597659,-0.1512733,0.920698,2.084499,0.5586818,-0.5744699,-1.248347,-0.3444863,0.2832893,-0.8950286,-0.6559644,-0.2035911,1.977646,1.311614,-0.257656,-3.175921,0.02660282,-0.02568798,0.006567568,0.9992945,3.067105,357.073,0.6747301,0.3805847,-0.07540082,-0.9216666,0,0,0,0.5638495,-0.5787196,-1.23492,-0.65016,-0.2071999,1.991,0.9985939,0.01175912,0.05168914,-0.01449261,0.9984983,0.05283069,-0.05099027,-0.05350552,0.9972649,static,-18.357182217163018,-5.874450126389311,-18.084421880927106,-5.941285072231013,-0.7477645,-0.3210636,1.9410010000000002,-0.3134488234072704,-0.09719108893721246,0.944618255506158,-17.024001659052608,-6.370979434305685,0.2809131418539717,0.2808293271885807,1.1441714433419141
2282,05/07/2023 20:00:23.113807,2461,True,True,True,True,Eyes,1.308739,-0.2591408,-3.167537,-0.3613871,-0.1510969,0.9200919,2.089187,0.5537338,-0.5748107,-1.245293,-0.6740838,0.2604799,-0.6912026,-0.6610466,-0.2041448,1.980836,1.311554,-0.2576315,-3.175959,0.02652096,-0.0255894,0.006496921,0.9992997,3.057451,357.0841,0.6671673,0.3806006,-0.07540049,-0.9216601,0,0,0,0.5641328,-0.5782768,-1.234756,-0.65016,-0.2072,1.991,0.9986059,0.01162743,0.05148757,-0.01434205,0.9985089,0.05267227,-0.05079835,-0.05333728,0.9972836,static,-18.467555729723305,-5.880262810088198,-18.084421880927106,-5.941287919137228,-0.7474212000000001,-0.3206453,1.9412030000000002,-0.315266893459092,-0.0972252458593518,0.9440095609356252,-17.131877521432813,-6.375371284754019,0.3877271233636393,0.3879634132593359,1.0467899145051
2283,05/07/2023 20:00:23.133983,2462,True,True,True,True,Eyes,1.308898,-0.2591404,-3.167528,-0.3626997,-0.150959,0.9195979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14365,0.4425941,3.220198,1.311553,-0.257615,-3.175998,0.02641828,-0.02552441,0.006465387,0.9993042,3.04555,357.0914,0.6640456,0.380618,-0.07540009,-0.921653,0,0,0,0.5643636,-0.5778143,-1.234632,-0.6501601,-0.2071999,1.991,0.9986134,0.01157315,0.0513549,-0.0142704,0.9985206,0.05246975,-0.05067169,-0.05312985,0.9973012,static,-18.555809431077005,-5.888339342746022,-18.084424481368902,-5.941285072231013,-0.7471894,-0.3201993,1.941366,-0.31671799321682514,-0.09730873134461307,0.943515083781022,-17.218108058653417,-6.3823581737115225,0.47367457506932903,0.474349049837784,0.9721366288316633
2284,05/07/2023 20:00:23.153886,2463,True,True,True,True,Eyes,1.309047,-0.2591439,-3.167523,-0.3639597,-0.150826,0.9191217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143884,0.4424947,3.220056,1.311553,-0.2576151,-3.175924,0.02643854,-0.02549893,0.006373928,0.9993049,3.047589,357.094,0.6535767,0.3806377,-0.07539961,-0.9216449,0,0,0,0.5644156,-0.5777666,-1.23453,-0.6501601,-0.2072,1.991,0.9986184,0.01139069,0.05129944,-0.0140873,0.9985208,0.05251526,-0.05062538,-0.05316538,0.9973016,static,-18.634971628047627,-5.884930721850886,-18.084424481368902,-5.941287919137228,-0.7471374,-0.32015150000000003,1.9413940000000003,-0.31802441917349195,-0.09720776287366902,0.9430858733739146,-17.29553649195098,-6.377827863620797,0.5525302944732774,0.5534241541548907,0.9016159842070072
2285,05/07/2023 20:00:23.173887,2464,True,True,True,True,Eyes,1.309237,-0.2591488,-3.167516,-0.3650034,-0.1507254,0.9187242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143975,0.4423695,3.220018,1.311548,-0.2576573,-3.1759,0.02640939,-0.02548338,0.006382194,0.9993061,3.044262,357.0958,0.6546558,0.3806593,-0.07539915,-0.921636,0,0,0,0.5644741,-0.5777063,-1.234465,-0.6501601,-0.2072001,1.991,0.9986197,0.01140953,0.0512685,-0.01410153,0.9985236,0.05245685,-0.05059431,-0.05310741,0.9973063,static,-18.70132011982837,-5.8844637707543015,-18.084424481368902,-5.941290766043414,-0.7470739,-0.32004900000000003,1.941435,-0.31911770913966025,-0.09716240317396366,0.94272113533392,-17.36041369050299,-6.376453158529694,0.6183752102724884,0.6195074948246416,0.8447235838572672
2286,05/07/2023 20:00:23.193823,2465,True,True,True,True,Eyes,1.309418,-0.2591515,-3.16751,-0.3660116,-0.1506367,0.9183376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143708,0.4428914,3.220068,1.311469,-0.2577306,-3.175954,0.02646911,-0.02550859,0.006408826,0.9993036,3.0512,357.093,0.6574613,0.3806834,-0.07539874,-0.921626,0,0,0,0.5643132,-0.5780506,-1.234595,-0.6501601,-0.2072,1.991,0.9986165,0.01145834,0.05132091,-0.0141591,0.9985166,0.0525744,-0.05064237,-0.05322832,0.9972973,static,-18.76070625215556,-5.873606593697579,-18.084424481368902,-5.941287919137228,-0.7471558,-0.32032,1.9413589999999998,-0.32010133129503837,-0.09694981354511124,0.94240953181296,-17.41856227844732,-6.3646420855051815,0.6785417028007694,0.6796600586407934,0.789050837057211
2287,05/07/2023 20:00:23.209317,2466,True,True,True,True,Eyes,1.309611,-0.259156,-3.167503,-0.3668524,-0.1505338,0.918019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142654,0.4440738,3.220338,1.31145,-0.2577078,-3.176023,0.02664709,-0.02566496,0.006434174,0.9992948,3.071772,357.0753,0.6593751,0.3807097,-0.07539832,-0.9216152,0,0,0,0.5637054,-0.5787591,-1.235011,-0.6501601,-0.2071999,1.991,0.9985998,0.01149148,0.05163662,-0.01422706,0.9984971,0.05292632,-0.05095081,-0.05358686,0.9972624,static,-18.794135745978505,-5.847499044652888,-18.084424481368902,-5.941285072231013,-0.7477446,-0.3210513,1.9410119999999997,-0.3206652054895722,-0.09650096049558964,0.9422639668908916,-17.45144714134475,-6.337726729937428,0.7151589905923356,0.7158812038897555,0.7468777014672887
2288,05/07/2023 20:00:23.224217,2467,True,True,True,True,Eyes,1.309797,-0.259159,-3.167494,-0.3676596,-0.1504403,0.9177114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14235,0.4445608,3.22038,1.311453,-0.2577254,-3.176022,0.02669445,-0.02570468,0.006502036,0.9992921,3.077424,357.071,0.666898,0.3807383,-0.07539792,-0.9216034,0,0,0,0.5635917,-0.5790566,-1.235102,-0.6501601,-0.2072,1.991,0.998594,0.01162252,0.05172009,-0.01436721,0.9984902,0.05301684,-0.05102582,-0.05368537,0.9972534,static,-18.840039749327676,-5.835464412857976,-18.084424481368902,-5.941287919137228,-0.7478613,-0.32133120000000004,1.9409200000000002,-0.3214270461210657,-0.09627678860944924,0.9420273419721675,-17.496422241729302,-6.324905425651723,0.7623308339248861,0.7629895462282852,0.7020748002354055
2289,05/07/2023 20:00:23.233762,2468,True,True,True,True,Eyes,1.309928,-0.2591608,-3.167485,-0.36832,-0.150336,0.9174636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142041,0.4451762,3.22035,1.311446,-0.2577255,-3.175969,0.02676518,-0.02574394,0.006569735,0.9992886,3.085754,357.0667,0.6743355,0.3807687,-0.07539751,-0.9215909,0,0,0,0.563471,-0.5794281,-1.235154,-0.6501601,-0.2072,1.991,0.9985881,0.01175204,0.05180294,-0.0145082,0.9984809,0.05315401,-0.05109957,-0.05383053,0.9972417,static,-18.87676035537813,-5.819736560816453,-18.084424481368902,-5.941287919137228,-0.7479749999999998,-0.3217026,1.9408149999999997,-0.32203944716627786,-0.09599709068342485,0.9418466678128221,-17.532446155221134,-6.3084656450397105,0.8010929605905132,0.8016051833362821,0.6629476260880727
2290,05/07/2023 20:00:23.253863,2469,True,True,True,True,Eyes,1.310054,-0.259163,-3.167477,-0.3689521,-0.1502377,0.9172257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141903,0.4451897,3.220356,1.311473,-0.2576816,-3.17592,0.02675819,-0.02576528,0.006612031,0.9992881,3.085091,357.0644,0.6791404,0.3807994,-0.0753971,-0.9215783,0,0,0,0.5634366,-0.5794156,-1.235133,-0.6501601,-0.2072,1.991,0.9985849,0.01183578,0.05184773,-0.01459351,0.9984806,0.05313755,-0.05114002,-0.05381899,0.9972403,static,-18.913823456213144,-5.814263917100288,-18.084424481368902,-5.941287919137228,-0.7480364000000002,-0.321734,1.940787,-0.32265210777579373,-0.09588599522687744,0.9416482871026628,-17.56872699223177,-6.302415325261667,0.8385345713325691,0.8390695779052892,0.6295688236853126
2291,05/07/2023 20:00:23.273666,2470,True,True,True,True,Eyes,1.310178,-0.2591683,-3.167467,-0.3694817,-0.150173,0.9170231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142135,0.4453244,3.22024,1.311456,-0.2577037,-3.17591,0.0267669,-0.02572411,0.006636039,0.9992887,3.086132,357.0692,0.6819957,0.3808302,-0.0753967,-0.9215656,0,0,0,0.5635941,-0.5795057,-1.235069,-0.65016,-0.2072,1.991,0.9985884,0.01188553,0.05176686,-0.01463975,0.9984789,0.0531543,-0.05105636,-0.05383712,0.9972436,static,-18.951465717218937,-5.809835485124218,-18.084421880927106,-5.941287919137228,-0.7478619,-0.32180200000000003,1.940841,-0.3232736337469725,-0.09579174546604097,0.9414446992373463,-17.605566177527887,-6.297415492331729,0.8763763115634225,0.8769519693002579,0.5967659784767945
2292,05/07/2023 20:00:23.283985,2471,True,True,True,True,Eyes,1.310297,-0.2591743,-3.167461,-0.3699848,-0.1501066,0.9168311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142242,0.4458925,3.220099,1.311394,-0.2577864,-3.175903,0.02681518,-0.02568964,0.006709266,0.9992878,3.091856,357.0734,0.6903602,0.3808612,-0.07539641,-0.9215528,0,0,0,0.5637081,-0.5798803,-1.235042,-0.65016,-0.2072,1.991,0.9985901,0.01203123,0.05170251,-0.01478672,0.9984719,0.05324745,-0.05098287,-0.05393688,0.9972419,static,-18.987171306548962,-5.798649055166384,-18.084421880927106,-5.941287919137228,-0.7476858999999999,-0.3220939,1.940861,-0.3238666482147996,-0.09558744669315428,0.9412616234239044,-17.640563113853254,-6.285592437198379,0.9134440107761682,0.9139487791859475,0.5617438973995551
2293,05/07/2023 20:00:23.309184,2472,True,True,True,True,Eyes,1.310378,-0.259178,-3.167458,-0.3704055,-0.1500565,0.9166694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142539,0.4455469,3.220115,1.311402,-0.2578092,-3.175973,0.02671338,-0.02563197,0.006823078,0.9992913,3.080482,357.0803,0.7038849,0.3808921,-0.07539623,-0.9215401,0,0,0,0.5639979,-0.5796634,-1.234964,-0.65016,-0.2072,1.991,0.9985929,0.01226705,0.05159213,-0.01500592,0.9984797,0.05303911,-0.05086306,-0.05373867,0.9972588,static,-19.021717100028383,-5.803696345844325,-18.084421880927106,-5.941287919137228,-0.7474040999999999,-0.32185420000000003,1.941009,-0.3244321236509532,-0.09565076887800719,0.9410604146786956,-17.6743026296257,-6.2902387440831005,0.9466548325400966,0.9473403658618829,0.5384834988357872
2294,05/07/2023 20:00:23.324061,2473,True,True,True,True,Eyes,1.310453,-0.2591822,-3.167455,-0.3708116,-0.1499991,0.9165146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142603,0.4450987,3.220179,1.311371,-0.2577555,-3.176016,0.0266308,-0.02561141,0.00687664,0.9992936,3.071161,357.0828,0.7103291,0.3809219,-0.07539613,-0.9215277,0,0,0,0.5640723,-0.5793609,-1.234924,-0.65016,-0.2072,1.991,0.9985935,0.01237946,0.0515529,-0.01510767,0.9984871,0.05287172,-0.05082038,-0.0535762,0.9972697,static,-19.050201476212806,-5.808430760407592,-18.084421880927106,-5.941287919137228,-0.7472987000000001,-0.32160539999999993,1.9410920000000003,-0.3248979975202392,-0.09571234596275163,0.9408934173147218,-17.702117844150354,-6.2946502890913125,0.9740219061164127,0.9748749926508119,0.5205971004869001
2295,05/07/2023 20:00:23.333813,2474,True,True,True,True,Eyes,1.310517,-0.2591921,-3.167451,-0.3711861,-0.1499505,0.916371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142453,0.4443856,3.220321,1.31136,-0.2577489,-3.176011,0.02649564,-0.02562632,0.006940424,0.9992964,3.05587,357.0812,0.7179881,0.3809506,-0.07539609,-0.9215159,0,0,0,0.5640318,-0.5789132,-1.234858,-0.65016,-0.2072,1.991,0.9985902,0.01251311,0.05158436,-0.01522905,0.9984997,0.05259827,-0.0508488,-0.05330971,0.9972825,static,-19.073087801976552,-5.819011216041312,-18.084421880927106,-5.941287919137228,-0.7473282000000001,-0.3211643,1.941153,-0.325268762139599,-0.09587317664478742,0.9407489831515474,-17.72441500538762,-6.30506311587384,0.9950794848107916,0.996198722928591,0.5117981479025342
2296,05/07/2023 20:00:23.355389,2475,True,True,True,True,Eyes,1.310579,-0.2591988,-3.167453,-0.371558,-0.14991,0.9162269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141342,0.4441661,3.220771,1.311318,-0.2578813,-3.176044,0.02640603,-0.02578174,0.007028571,0.9992942,3.045971,357.0635,0.727881,0.3809781,-0.07539631,-0.9215046,0,0,0,0.5634275,-0.5788158,-1.23507,-0.65016,-0.2072,1.991,0.9985718,0.01268563,0.05189826,-0.01540881,0.9985066,0.05241236,-0.05115587,-0.05313719,0.997276,static,-19.079895599332296,-5.823269115445623,-18.084421880927106,-5.941287919137228,-0.7478905,-0.3209345,1.9409740000000002,-0.325378457702244,-0.0959392587408666,0.9407043136093147,-17.731039106335903,-6.309286195444882,1.0012214009497227,1.0024451915492703,0.5101981151897583
2297,05/07/2023 20:00:23.373972,2476,True,True,True,True,Eyes,1.310626,-0.2592006,-3.167459,-0.3719181,-0.149865,0.9160881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139891,0.4451905,3.221209,1.311342,-0.257852,-3.176103,0.026432,-0.02596945,0.007388515,0.999286,3.050149,357.0431,0.7685102,0.3810043,-0.07539664,-0.9214937,0,0,0,0.5629154,-0.579389,-1.235435,-0.6501601,-0.2072,1.991,0.998542,0.01339363,0.05229239,-0.01613933,0.9984936,0.0524425,-0.05151122,-0.05321001,0.9972539,static,-19.08533827710102,-5.802500703384714,-18.084424481368902,-5.941287919137228,-0.7484266,-0.321537,1.9406679999999998,-0.3254786382466732,-0.09559477807040986,0.9407046788152912,-17.736518677585455,-6.288162531641046,1.0096302576495264,1.010490137380474,0.49128448490246535
