Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2298,05/07/2023 20:00:23.384320,2477,True,True,True,True,Eyes,1.31067,-0.259203,-3.167461,-0.372259,-0.1497915,0.9159616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138548,0.4426189,3.222228,1.311501,-0.2577395,-3.176238,0.02605961,-0.02620669,0.007349466,0.9992899,3.007542,357.0156,0.7644053,0.381029,-0.07539693,-0.9214835,0,0,0,0.5621125,-0.5777602,-1.235691,-0.65016,-0.2072,1.991,0.9985183,0.01332262,0.05275921,-0.01605436,0.9985337,0.05169698,-0.05199311,-0.0524674,0.9972682,static,-19.080433447338613,-5.841770386029375,-18.084421880927106,-5.941287919137228,-0.7493885,-0.32002069999999994,1.940547,-0.32537767254482763,-0.09624303265559825,0.9406734598692443,-17.7314243557074,-6.3280307564761555,0.9993664946278048,1.0009709185692544,0.523619399033498
2299,05/07/2023 20:00:23.403958,2478,True,True,True,True,Eyes,1.310712,-0.2592074,-3.167463,-0.3725361,-0.1497508,0.9158557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139385,0.4401224,3.222241,1.311559,-0.257809,-3.176175,0.02582605,-0.02613613,0.00691165,0.999301,2.979421,357.0222,0.7150996,0.3810523,-0.07539722,-0.9214738,0,0,0,0.5622007,-0.5763029,-1.235365,-0.6501601,-0.2072,1.991,0.9985382,0.01246365,0.05259272,-0.01516362,0.9985704,0.05125471,-0.05187872,-0.05197728,0.9972998,static,-19.100856169195026,-5.885251577515795,-18.084424481368902,-5.941287919137228,-0.7493582999999999,-0.31849389999999994,1.9408100000000001,-0.32569066314309686,-0.09694583425829859,0.9404930665814141,-17.75106257102288,-6.371823427396536,1.015253252341534,1.017975170423806,0.5445098595449391
2300,05/07/2023 20:00:23.413928,2479,True,True,True,True,Eyes,1.310752,-0.2592142,-3.167464,-0.3727989,-0.1497238,0.9157531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140526,0.4395096,3.221815,1.31146,-0.2578101,-3.176109,0.02584483,-0.02597749,0.006615132,0.9993065,2.980581,357.0395,0.6815156,0.3810744,-0.07539757,-0.9214646,0,0,0,0.5625618,-0.575965,-1.235065,-0.65016,-0.2072,1.991,0.9985628,0.01187832,0.05226088,-0.01456386,0.9985766,0.05131011,-0.05157701,-0.05199749,0.9973145,static,-19.131174008232936,-5.895334759815463,-18.084421880927106,-5.941287919137228,-0.7488982000000001,-0.31815489999999996,1.9410439999999998,-0.3261835237631524,-0.09709388503457989,0.9403068980931729,-17.78062983258355,-6.381631278708485,1.044644677388546,1.0477603298803266,0.5349690485955945
2301,05/07/2023 20:00:23.443924,2480,True,True,True,True,Eyes,1.310802,-0.2592241,-3.167464,-0.3730368,-0.1497353,0.9156544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140849,0.4406233,3.221545,1.311442,-0.257872,-3.176108,0.02602868,-0.02592933,0.006565899,0.9993033,3.001471,357.045,0.6754761,0.3810951,-0.07539806,-0.921456,0,0,0,0.5627124,-0.5766795,-1.235106,-0.65016,-0.2071999,1.991,0.9985691,0.01177284,0.05216435,-0.01447246,0.9985588,0.05168059,-0.05148074,-0.05236159,0.9973003,static,-19.149965424975292,-5.878061965247807,-18.084421880927106,-5.941285072231013,-0.7487296,-0.3188075,1.9410020000000001,-0.3265013368778596,-0.0967991784787918,0.9402270420076694,-17.79913484427007,-6.363869220470198,1.0646872236611526,1.0674175403839765,0.5098686650771843
2302,05/07/2023 20:00:23.459502,2481,True,True,True,True,Eyes,1.310849,-0.2592314,-3.167467,-0.3732561,-0.1497619,0.9155606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14094,0.443327,3.221143,1.311454,-0.2579656,-3.176096,0.02638248,-0.02589989,0.006709964,0.9992938,3.042419,357.049,0.6910522,0.3811151,-0.07539874,-0.9214476,0,0,0,0.5629307,-0.5783617,-1.235276,-0.65016,-0.2072,1.991,0.9985684,0.01204384,0.05211725,-0.01477706,0.9985179,0.05238012,-0.05140914,-0.05307527,0.9972663,static,-19.167293024974413,-5.834112903083099,-18.084421880927106,-5.941287919137228,-0.7485232999999999,-0.32039609999999996,1.9408199999999998,-0.3268089322843305,-0.09606712973974665,0.9401951837325708,-17.816411365650573,-6.3190894551668375,1.0864091015225974,1.0881619358700823,0.46321014337460836
2303,05/07/2023 20:00:23.473723,2482,True,True,True,True,Eyes,1.310878,-0.2592379,-3.167473,-0.3734552,-0.1497918,0.9154745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142009,0.4448445,3.220631,1.311415,-0.2578912,-3.176195,0.02667951,-0.0257406,0.006585336,0.9992909,3.07598,357.0671,0.6763837,0.3811342,-0.07539951,-0.9214396,0,0,0,0.5634578,-0.5792797,-1.235322,-0.65016,-0.2072,1.991,0.9985881,0.01178784,0.05179608,-0.01453483,0.9984896,0.05298215,-0.0510933,-0.0536602,0.9972512,static,-19.1949014022637,-5.808692954742881,-18.084421880927106,-5.941287919137228,-0.7479572,-0.32138849999999997,1.9408729999999998,-0.32727565392284613,-0.09563364329718961,0.9400770088261972,-17.843599281055642,-6.292950101103573,1.1170396150542836,1.118367646121206,0.4262180367302424
2304,05/07/2023 20:00:23.484405,2483,True,True,True,True,Eyes,1.310903,-0.2592455,-3.167479,-0.3736431,-0.1498231,0.9153928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142749,0.4449495,3.220362,1.311368,-0.2578706,-3.176225,0.02672682,-0.02562639,0.006514027,0.999293,3.081116,357.08,0.668421,0.381152,-0.07540036,-0.9214322,0,0,0,0.5638193,-0.5793464,-1.235208,-0.6501601,-0.2072,1.991,0.9986017,0.01164902,0.05156473,-0.01438867,0.9984865,0.05308198,-0.05086834,-0.0537497,0.9972579,static,-19.218557823576873,-5.809254482806673,-18.084424481368902,-5.941287919137228,-0.7475487000000001,-0.32147580000000003,1.941017,-0.32766393547201483,-0.09562924513089992,0.9399422847333476,-17.866725581475794,-6.293197832242159,1.1403744418429531,1.1417930049781688,0.4138035741220582
2305,05/07/2023 20:00:23.503923,2484,True,True,True,True,Eyes,1.310917,-0.259254,-3.167487,-0.3738182,-0.1498369,0.915319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142715,0.4452152,3.220341,1.311307,-0.2579069,-3.176251,0.02670257,-0.0256046,0.006670855,0.9992933,3.078781,357.0829,0.6865435,0.3811686,-0.07540131,-0.9214253,0,0,0,0.5639271,-0.5795066,-1.23519,-0.6501601,-0.2071999,1.991,0.9985998,0.01196486,0.05152927,-0.0146997,0.998485,0.05302579,-0.05081675,-0.05370901,0.9972628,static,-19.234185085756632,-5.806766662101891,-18.084424481368902,-5.941285072231013,-0.7473799,-0.3215997,1.9410610000000001,-0.32792185280323954,-0.09557937345518264,0.939857359835978,-17.882024381334645,-6.2904639979022585,1.156180607395716,1.1576029760093502,0.4035984670768741
2306,05/07/2023 20:00:23.513779,2485,True,True,True,True,Eyes,1.310927,-0.2592585,-3.167499,-0.3739885,-0.1498387,0.915249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142076,0.4455299,3.220559,1.311256,-0.2579364,-3.176305,0.02667672,-0.02567487,0.006853134,0.9992909,3.076399,357.0754,0.7073054,0.3811838,-0.07540239,-0.9214189,0,0,0,0.563699,-0.5796884,-1.235338,-0.6501601,-0.2072,1.991,0.9985877,0.01232671,0.05167897,-0.01506639,0.9984828,0.0529637,-0.05094769,-0.05366751,0.9972582,static,-19.239302275228408,-5.8022193064000405,-18.084424481368902,-5.941287919137228,-0.747557,-0.321752,1.940967,-0.3280082060726856,-0.09550173608801088,0.9398349862098634,-17.887062390256514,-6.285785525167385,1.1618699496697986,1.1632208723189432,0.3970269456457134
2307,05/07/2023 20:00:23.534032,2486,True,True,True,True,Eyes,1.310954,-0.2592651,-3.167511,-0.3741586,-0.1498595,0.9151762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141521,0.4444627,3.220954,1.311163,-0.2578461,-3.176403,0.0264566,-0.02572738,0.007025963,0.9992942,3.051719,357.0698,0.7276012,0.3811977,-0.07540344,-0.9214131,0,0,0,0.5634853,-0.5789756,-1.235378,-0.65016,-0.2071999,1.991,0.9985775,0.01268069,0.0517902,-0.01540332,0.9985014,0.05251433,-0.05104667,-0.05323736,0.9972762,static,-19.24729394031736,-5.821379883743007,-18.084421880927106,-5.941285072231013,-0.7476777000000001,-0.3211295,1.941025,-0.3281295102272518,-0.09581176570784669,0.9397612115908055,-17.894730755884158,-6.305097053553591,1.1672714853838164,1.169037501852217,0.4102948703967907
2308,05/07/2023 20:00:23.554105,2487,True,True,True,True,Eyes,1.31098,-0.2592725,-3.167522,-0.3743282,-0.1498694,0.9151052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140944,0.4439697,3.221243,1.311138,-0.2579114,-3.176424,0.02626745,-0.02578394,0.0072905,0.9992958,3.030863,357.064,0.7583138,0.3812107,-0.07540455,-0.9214076,0,0,0,0.5633742,-0.5786679,-1.235371,-0.65016,-0.2072,1.991,0.9985641,0.01321617,0.05191456,-0.01592529,0.9985138,0.05212195,-0.05114855,-0.05287386,0.9972904,static,-19.255842275662637,-5.832433198451057,-18.084421880927106,-5.941287919137228,-0.7477637999999999,-0.3207565,1.941053,-0.328264100035846,-0.09598830553247817,0.9396961696566075,-17.903005047481265,-6.316183944190973,1.1744302511337688,1.1764672079654457,0.41648420985508494
2309,05/07/2023 20:00:23.573771,2488,True,True,True,True,Eyes,1.311035,-0.2592792,-3.167532,-0.3744774,-0.1498753,0.9150432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140085,0.4431288,3.221682,1.311146,-0.2579401,-3.176438,0.0260517,-0.02589584,0.007496882,0.9992971,3.006833,357.0517,0.7822697,0.3812229,-0.07540571,-0.9214025,0,0,0,0.5630479,-0.5781378,-1.235422,-0.65016,-0.2072,1.991,0.9985464,0.01363396,0.05214588,-0.01633248,0.9985303,0.0516785,-0.05136466,-0.05245505,0.9973014,static,-19.25614591895527,-5.848432117813777,-18.084421880927106,-5.941287919137228,-0.7480980999999999,-0.32019770000000003,1.941016,-0.32826072332133116,-0.09625081744893162,0.9396705083123865,-17.90318032058612,-6.332395441882938,1.172990752638228,1.175397558757225,0.43106101371281746
2310,05/07/2023 20:00:23.583892,2489,True,True,True,True,Eyes,1.311087,-0.2592855,-3.167541,-0.3746233,-0.1498695,0.9149844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139622,0.4427234,3.221924,1.311146,-0.2579385,-3.17646,0.02592005,-0.02594809,0.007674639,0.9992979,2.992313,357.0461,0.8028806,0.3812351,-0.07540688,-0.9213973,0,0,0,0.5629342,-0.5778677,-1.235444,-0.65016,-0.2072,1.991,0.9985356,0.01399335,0.0522576,-0.01668365,0.9985385,0.0514054,-0.05146189,-0.05220198,0.9973097,static,-19.262239933990095,-5.855617544573281,-18.084421880927106,-5.941287919137228,-0.7482117999999999,-0.31992919999999997,1.941016,-0.32835700463162015,-0.09636524328359407,0.9396251133152753,-17.90908425121311,-6.339595399511652,1.1783260587574602,1.1809296249984658,0.4351920648586616
2311,05/07/2023 20:00:23.609071,2490,True,True,True,True,Eyes,1.311105,-0.2592956,-3.167548,-0.3747438,-0.1498715,0.9149348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139456,0.4418449,3.222067,1.311159,-0.2579255,-3.176419,0.02578816,-0.02597787,0.007665634,0.9993005,2.977197,357.0426,0.8021439,0.3812473,-0.07540806,-0.9213921,0,0,0,0.5628204,-0.5773248,-1.235364,-0.6501601,-0.2072,1.991,0.9985328,0.0139807,0.05231477,-0.01666038,0.9985524,0.05114197,-0.05152404,-0.05193851,0.9973203,static,-19.266861795519386,-5.8712748130465435,-18.084424481368902,-5.941287919137228,-0.7483386,-0.3193993,1.9410550000000002,-0.32842468533585023,-0.09661961209401267,0.9395754078425961,-17.913484351196807,-6.355401950165842,1.1814914539358845,1.1845082679829106,0.44800776644832924
2312,05/07/2023 20:00:23.614200,2491,True,True,True,True,Eyes,1.311124,-0.2593026,-3.167559,-0.3748642,-0.1498744,0.9148849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139799,0.4422901,3.221849,1.311173,-0.2580307,-3.176369,0.02583548,-0.02592499,0.007682468,0.9993005,2.982626,357.0487,0.8040941,0.3812587,-0.07540938,-0.9213873,0,0,0,0.5630521,-0.5776393,-1.235265,-0.6501601,-0.2072,1.991,0.9985377,0.01401462,0.05221066,-0.01669376,0.998547,0.05123647,-0.05141674,-0.05203314,0.9973208,static,-19.280399726653954,-5.865888049485408,-18.084424481368902,-5.941287919137228,-0.7481208999999999,-0.31960859999999996,1.9411040000000002,-0.3286497362312164,-0.09652326522452867,0.9395065165343758,-17.926762300375316,-6.349758293324394,1.195418492418337,1.19834966836819,0.43784176354507104
2313,05/07/2023 20:00:23.634090,2492,True,True,True,True,Eyes,1.311109,-0.2593092,-3.167571,-0.3749585,-0.1498352,0.9148527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139305,0.4423073,3.222124,1.311204,-0.257962,-3.176466,0.02582101,-0.02599789,0.00775263,0.9992985,2.981236,357.0406,0.8119643,0.3812692,-0.07541073,-0.9213828,0,0,0,0.5628361,-0.5776114,-1.235463,-0.6501601,-0.2072,1.991,0.998528,0.0141518,0.05235966,-0.01683697,0.9985463,0.05120269,-0.05155893,-0.0520089,0.9973148,static,-19.278808345402883,-5.862057972404816,-18.084424481368902,-5.941287919137228,-0.7483679000000001,-0.3196494,1.941003,-0.3286256311611578,-0.0964613203357722,0.9395213328081434,-17.925235408992123,-6.34589795919626,1.1941811485218419,1.1970088550733293,0.4347993160996823
2314,05/07/2023 20:00:23.653939,2493,True,True,True,True,Eyes,1.311095,-0.2593151,-3.167581,-0.3750512,-0.149787,0.9148227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139089,0.4412335,3.222378,1.311258,-0.257951,-3.176475,0.02569157,-0.02605089,0.007655194,0.9993011,2.966157,357.0341,0.8010119,0.3812782,-0.07541212,-0.921379,0,0,0,0.5626248,-0.5769565,-1.235469,-0.6501601,-0.2071999,1.991,0.9985255,0.01396111,0.05245871,-0.01663826,0.9985626,0.05094838,-0.05167201,-0.05174608,0.9973226,static,-19.277690527730336,-5.877944068491763,-18.084424481368902,-5.941285072231013,-0.7486332,-0.3190055,1.941006,-0.32859895676155615,-0.09672277367679086,0.9395038856190085,-17.924021676067778,-6.362014417799573,1.191710650933259,1.1949459988441913,0.4502690775203417
2315,05/07/2023 20:00:23.673771,2494,True,True,True,True,Eyes,1.311046,-0.2593224,-3.167592,-0.3751158,-0.1497079,0.914809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139499,0.4404759,3.222258,1.311292,-0.2579431,-3.176382,0.02567085,-0.02602136,0.007404663,0.9993044,2.963017,357.0367,0.7724315,0.3812859,-0.07541354,-0.9213758,0,0,0,0.5626387,-0.5765179,-1.235313,-0.65016,-0.2072,1.991,0.9985361,0.01346304,0.05238668,-0.01613501,0.9985723,0.05092063,-0.05162634,-0.05169135,0.9973277,static,-19.28158536203223,-5.886384552791498,-18.084421880927106,-5.941287919137228,-0.7486532999999999,-0.31857480000000005,1.9410689999999997,-0.3286583965868902,-0.09685903779902987,0.9394688980283646,-17.927765770266625,-6.370516311278721,1.1949426300375732,1.1984217872384642,0.456922476605869
2316,05/07/2023 20:00:23.684162,2495,True,True,True,True,Eyes,1.310997,-0.2593297,-3.1676,-0.3751766,-0.149635,0.9147961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140194,0.4399364,3.222084,1.311289,-0.2579378,-3.176382,0.02570648,-0.02594771,0.007093896,0.9993076,2.966124,357.0443,0.7369098,0.3812914,-0.07541505,-0.9213734,0,0,0,0.5627579,-0.576219,-1.235218,-0.6501601,-0.2072001,1.991,0.9985527,0.01284392,0.05222421,-0.01551202,0.9985777,0.05100922,-0.05149478,-0.0517455,0.9973318,static,-19.289221171277482,-5.891552182350914,-18.084424481368902,-5.941290766043414,-0.7485310999999999,-0.31828120000000004,1.941164,-0.32878104438848293,-0.09693939879620153,0.9394177967228532,-17.935192561862824,-6.3756501936045415,1.2021699338635405,1.2058229516485441,0.45928017387069864
2317,05/07/2023 20:00:23.704261,2496,True,True,True,True,Eyes,1.310946,-0.2593381,-3.167608,-0.375234,-0.1495824,0.9147812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1406,0.4403051,3.221882,1.311265,-0.2579792,-3.17638,0.02581826,-0.02589806,0.006936599,0.9993072,2.978432,357.0496,0.7186936,0.3812951,-0.07541664,-0.9213717,0,0,0,0.5628475,-0.5764795,-1.235208,-0.65016,-0.2072,1.991,0.9985623,0.0125263,0.05211841,-0.01520087,0.9985706,0.05124146,-0.05140204,-0.05196003,0.9973254,static,-19.29565349114817,-5.8826798891840495,-18.084421880927106,-5.941287919137228,-0.7484175,-0.3185003,1.941172,-0.3288913231929927,-0.09678999652220069,0.9393946386480999,-17.941549344810124,-6.366570334843025,1.2092141114241548,1.2126487186212258,0.448639827350467
2318,05/07/2023 20:00:23.713740,2497,True,True,True,True,Eyes,1.310899,-0.259348,-3.167619,-0.3752925,-0.1495368,0.9147646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14089,0.4408109,3.221683,1.311261,-0.2580068,-3.176352,0.02590772,-0.0258565,0.00689954,0.9993061,2.988544,357.0543,0.7143073,0.3812971,-0.07541835,-0.9213707,0,0,0,0.5629894,-0.5768065,-1.235173,-0.6501601,-0.2072,1.991,0.9985677,0.01244974,0.05203463,-0.01512927,0.9985624,0.05142268,-0.05131963,-0.05213627,0.9973204,static,-19.30297015718724,-5.871625935346106,-18.084424481368902,-5.941287919137228,-0.7482716,-0.3187997,1.941179,-0.32901722848003856,-0.09660426697070695,0.9393696117556798,-17.94878740057877,-6.3552672500670315,1.2173666695083285,1.2205352743945102,0.4356332220140666
2319,05/07/2023 20:00:23.733717,2498,True,True,True,True,Eyes,1.31082,-0.2593536,-3.167633,-0.3753211,-0.1495224,0.9147552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140578,0.4412935,3.221852,1.311304,-0.2580533,-3.176458,0.02596418,-0.02590718,0.006927588,0.9993032,2.995132,357.0486,0.7172073,0.3812976,-0.07542019,-0.9213703,0,0,0,0.5628521,-0.5771132,-1.23539,-0.6501601,-0.2072,1.991,0.9985616,0.01250021,0.052138,-0.01519084,0.9985557,0.05153321,-0.05141852,-0.05225111,0.9973093,static,-19.299013621904,-5.862984159608613,-18.084424481368902,-5.941287919137228,-0.7484519000000001,-0.3190599,1.9410679999999998,-0.32895682661178244,-0.09646473070934448,0.9394050851941822,-17.944984507110423,-6.346562176965182,1.214180771961992,1.2171106190737553,0.42859156603834886
2320,05/07/2023 20:00:23.754036,2499,True,True,True,True,Eyes,1.310744,-0.2593623,-3.167643,-0.3753496,-0.1495104,0.9147455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14027,0.4418127,3.221911,1.311286,-0.2580043,-3.17649,0.02604498,-0.02594931,0.006948027,0.9992998,3.004482,357.0439,0.7191885,0.3812959,-0.07542203,-0.9213709,0,0,0,0.5626843,-0.5774091,-1.235537,-0.65016,-0.2072,1.991,0.9985567,0.01253462,0.05222421,-0.01523802,0.9985467,0.05169288,-0.05150036,-0.05241407,0.9972966,static,-19.295815802597033,-5.852085601703371,-18.084421880927106,-5.941287919137228,-0.7486016999999999,-0.3194048,1.9409529999999997,-0.328910069642818,-0.09628770311960363,0.9394396500116853,-17.94194061992987,-6.335559445686235,1.2120279399338547,1.2146737368093607,0.419226605051072
2321,05/07/2023 20:00:23.773813,2500,True,True,True,True,Eyes,1.310644,-0.2593707,-3.167655,-0.3753975,-0.1495307,0.9147226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139915,0.4415537,3.222008,1.311264,-0.2580308,-3.176431,0.02596864,-0.02599218,0.007031559,0.9993001,2.996013,357.0392,0.728862,0.3812924,-0.07542399,-0.9213722,0,0,0,0.5625367,-0.5772526,-1.235497,-0.6501601,-0.2072,1.991,0.9985499,0.01270331,0.05231317,-0.01540324,0.9985524,0.0515354,-0.05158276,-0.05226646,0.9973001,static,-19.295441504074347,-5.858383667140252,-18.084424481368902,-5.941287919137228,-0.7487273,-0.3192218,1.940934,-0.3289006415008095,-0.09639131014251001,0.9394323986050654,-17.94152676495641,-6.341947903094197,1.2110514694494525,1.213851450665005,0.42538004196283563
2322,05/07/2023 20:00:23.784218,2501,True,True,True,True,Eyes,1.310549,-0.2593758,-3.167665,-0.3754378,-0.149553,0.9147023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139602,0.4422049,3.222043,1.31124,-0.2580271,-3.176456,0.02602335,-0.02602275,0.007155873,0.999297,3.002673,357.0361,0.7428654,0.3812867,-0.07542606,-0.9213744,0,0,0,0.5624627,-0.5776367,-1.235605,-0.6501601,-0.2072,1.991,0.9985432,0.01294729,0.05238135,-0.01565608,0.9985432,0.05163767,-0.05163647,-0.05238253,0.9972911,static,-19.295922427977263,-5.848217330029957,-18.084424481368902,-5.941287919137228,-0.7487773,-0.3196096,1.9408509999999999,-0.32891383707469724,-0.09622413988215933,0.9394448050779077,-17.942074280989875,-6.331637330029845,1.2125152871807698,1.2150676562204468,0.41549517702635574
2323,05/07/2023 20:00:23.804130,2502,True,True,True,True,Eyes,1.310452,-0.2593833,-3.167676,-0.3754897,-0.149603,0.9146729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139895,0.4423635,3.221879,1.311245,-0.2579532,-3.176421,0.02600926,-0.02596403,0.007288758,0.9992979,3.001408,357.0432,0.7583217,0.381279,-0.07542812,-0.9213775,0,0,0,0.562768,-0.5776936,-1.235476,-0.65016,-0.2072,1.991,0.9985455,0.01321667,0.05227074,-0.01591789,0.9985408,0.05160351,-0.05151244,-0.05236049,0.9972988,static,-19.307862212327603,-5.847618802070464,-18.084421880927106,-5.941287919137228,-0.748477,-0.31974040000000004,1.940945,-0.329110160079725,-0.09620736523141014,0.9393778429455468,-17.953753208953568,-6.330868477816998,1.2244375688924214,1.227020842524455,0.41091034732234505
2324,05/07/2023 20:00:23.824074,2503,True,True,True,True,Eyes,1.310357,-0.2593888,-3.167684,-0.3755349,-0.1496559,0.9146457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139898,0.4422843,3.221886,1.31122,-0.2579691,-3.176427,0.02594683,-0.02594608,0.007412974,0.9992991,2.994608,357.0456,0.7728023,0.3812696,-0.07543027,-0.9213812,0,0,0,0.5628767,-0.5776381,-1.235418,-0.6501601,-0.2072,1.991,0.9985437,0.01346912,0.05224048,-0.01616199,0.9985436,0.05147261,-0.05147111,-0.05224197,0.9973071,static,-19.314856920383438,-5.85286237181087,-18.084424481368902,-5.941287919137228,-0.7483433,-0.31966900000000004,1.941009,-0.32922221855523603,-0.09628935206316491,0.9393301855791364,-17.960552572945353,-6.336088039106024,1.2308679511907397,1.2336057167503822,0.41377697425529664
2325,05/07/2023 20:00:23.834119,2504,True,True,True,True,Eyes,1.31025,-0.2593948,-3.167694,-0.3755748,-0.149726,0.9146177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139929,0.4427165,3.221786,1.311198,-0.2579568,-3.176407,0.02595308,-0.02591955,0.007579087,0.9992984,2.995793,357.0491,0.7919126,0.3812587,-0.07543241,-0.9213855,0,0,0,0.5630475,-0.5778823,-1.235366,-0.65016,-0.2071999,1.991,0.9985414,0.01380215,0.05219613,-0.01649292,0.998538,0.05147684,-0.05140932,-0.05226263,0.9973093,static,-19.32278765965303,-5.84959842013885,-18.084421880927106,-5.941285072231013,-0.7481505,-0.3199255,1.9410410000000002,-0.3293540541117264,-0.09623114138898524,0.9392897939887738,-17.968331833837773,-6.332672128300666,1.239067152336599,1.2417553076557937,0.40824101544562275
2326,05/07/2023 20:00:23.854110,2505,True,True,True,True,Eyes,1.310147,-0.2594008,-3.167702,-0.3756112,-0.1497949,0.9145916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140223,0.4430273,3.221665,1.311187,-0.2579708,-3.176437,0.02595503,-0.0258592,0.007695088,0.999299,2.996311,357.0564,0.8053903,0.3812461,-0.07543459,-0.9213905,0,0,0,0.5633342,-0.5780662,-1.235309,-0.6501601,-0.2071999,1.991,0.9985442,0.01403703,0.0520816,-0.01672174,0.9985343,0.05147569,-0.05128269,-0.05227164,0.9973153,static,-19.333710531401703,-5.849016701203824,-18.084424481368902,-5.941285072231013,-0.7478528000000001,-0.3200954,1.941128,-0.3295336631576296,-0.09621523119469201,0.9392285528848004,-17.979016326099494,-6.331934128848179,1.2499731366118734,1.2526887431036364,0.40462027214807395
2327,05/07/2023 20:00:23.874012,2506,True,True,True,True,Eyes,1.31002,-0.2594075,-3.167713,-0.3756587,-0.1498713,0.9145595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140171,0.443258,3.221619,1.311171,-0.257999,-3.176407,0.02594532,-0.02585286,0.00780397,0.9992986,2.995512,357.0574,0.8179237,0.3812321,-0.07543679,-0.9213961,0,0,0,0.5634014,-0.5782083,-1.235267,-0.6501601,-0.2071999,1.991,0.9985414,0.01425547,0.0520744,-0.01693852,0.9985319,0.05145073,-0.0512645,-0.05225775,0.9973169,static,-19.33914447691369,-5.850318718321793,-18.084424481368902,-5.941285072231013,-0.7477696,-0.32020930000000003,1.9411400000000003,-0.3296221334461602,-0.09623341937783564,0.9391955720864966,-17.984319584215,-6.333179954548182,1.2552449092115705,1.2580131735254023,0.40447816902841754
2328,05/07/2023 20:00:23.883804,2507,True,True,True,True,Eyes,1.309898,-0.2594122,-3.167725,-0.3757064,-0.1499427,0.9145282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139894,0.4436795,3.221704,1.311166,-0.2579912,-3.176456,0.02599712,-0.02589004,0.00784306,0.9992961,3.001595,357.0533,0.822144,0.3812162,-0.07543905,-0.9214025,0,0,0,0.5632752,-0.578458,-1.235405,-0.6501601,-0.2072,1.991,0.9985363,0.01432894,0.05215142,-0.01702121,0.9985253,0.05155152,-0.05133584,-0.05236375,0.9973078,static,-19.3383694899678,-5.847114699064452,-18.084424481368902,-5.941287919137228,-0.7478908000000001,-0.32046680000000005,1.9410509999999999,-0.32961109766687513,-0.09618129108386975,0.9392047830051592,-17.983586180559854,-6.3299430663702605,1.254789364664509,1.2574763138798934,0.4015235813508175
