Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2329,05/07/2023 20:00:23.909602,2508,True,True,True,True,Eyes,1.309775,-0.2594173,-3.167735,-0.3757499,-0.1499988,0.9145012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139653,0.4435456,3.22181,1.311184,-0.2579411,-3.176455,0.0259885,-0.02593165,0.007830919,0.9992952,3.000605,357.0485,0.8206517,0.3811987,-0.07544129,-0.9214095,0,0,0,0.563124,-0.5783569,-1.23546,-0.6501601,-0.2072,1.991,0.9985325,0.01430295,0.05223377,-0.01699865,0.9985265,0.05153423,-0.05141971,-0.0523465,0.9973043,static,-19.336388454748487,-5.851988201946923,-18.084424481368902,-5.941287919137228,-0.74806,-0.3204158,1.9409949999999998,-0.3295760484878241,-0.09626243287239539,0.9392088396270175,-17.98161213384988,-6.334909495245717,1.2523459223996574,1.25514470485704,0.4068271426300164
2330,05/07/2023 20:00:23.924320,2509,True,True,True,True,Eyes,1.309658,-0.2594225,-3.167746,-0.3757967,-0.1500535,0.9144729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139326,0.4428311,3.222029,1.311199,-0.2579459,-3.176454,0.02588981,-0.02598898,0.007794095,0.9992965,2.989234,357.0417,0.816545,0.3811799,-0.07544354,-0.9214172,0,0,0,0.5628908,-0.577923,-1.235482,-0.6501601,-0.2071999,1.991,0.9985276,0.01423152,0.05234496,-0.01692292,0.998538,0.05133807,-0.05153781,-0.05214831,0.9973086,static,-19.332929505877175,-5.868002378111458,-18.084424481368902,-5.941285072231013,-0.7483082,-0.31997709999999996,1.9409720000000001,-0.32951082812986254,-0.09652725599508878,0.939204450810781,-17.9781083364676,-6.35118757602215,1.247461794926818,1.2506538887637229,0.42346568371111054
2331,05/07/2023 20:00:23.933941,2510,True,True,True,True,Eyes,1.309561,-0.2594261,-3.167756,-0.3758534,-0.1500944,0.9144429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138949,0.4430788,3.222146,1.311227,-0.2580244,-3.176453,0.0259062,-0.02604845,0.007819992,0.9992944,2.991238,357.035,0.8192886,0.3811599,-0.07544579,-0.9214252,0,0,0,0.5627018,-0.5781016,-1.235582,-0.6501601,-0.2072,1.991,0.9985207,0.01427932,0.0524653,-0.01697858,0.9985355,0.05136844,-0.05165496,-0.05218324,0.9973007,static,-19.330063613495323,-5.867434519097465,-18.084424481368902,-5.941287919137228,-0.7485251999999999,-0.3200772,1.940871,-0.32946409916329056,-0.09651961603431652,0.939221643514692,-17.97531046599237,-6.35065096223289,1.2446606262928934,1.2478265793699441,0.4236554843314687
2332,05/07/2023 20:00:23.953989,2511,True,True,True,True,Eyes,1.309467,-0.2594295,-3.167767,-0.3759089,-0.1501356,0.9144133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138675,0.4425979,3.222346,1.311258,-0.2579437,-3.176485,0.0258936,-0.02611028,0.007688007,0.9992942,2.989452,357.0275,0.8040052,0.3811393,-0.07544798,-0.9214336,0,0,0,0.5624202,-0.5777869,-1.235695,-0.65016,-0.2072,1.991,0.9985182,0.01401298,0.05258184,-0.01671734,0.9985408,0.05134916,-0.05178556,-0.05215211,0.9972956,static,-19.32489240320158,-5.8768991852201955,-18.084421880927106,-5.941287919137228,-0.7488378,-0.3198432,1.94079,-0.3293742358010591,-0.0966779723316922,0.9392368525349506,-17.970182256653537,-6.360314083792957,1.238744982743257,1.2421405015888283,0.434319719124353
2333,05/07/2023 20:00:23.974056,2512,True,True,True,True,Eyes,1.309433,-0.2594337,-3.167773,-0.3759273,-0.1501546,0.9144027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138873,0.4426965,3.222254,1.311258,-0.2579595,-3.176474,0.02593844,-0.02608874,0.00760514,0.9992942,2.994328,357.0298,0.7944355,0.3811184,-0.07545011,-0.9214421,0,0,0,0.5624619,-0.577863,-1.235679,-0.6501601,-0.2072001,1.991,0.9985231,0.01384614,0.05253519,-0.01655295,0.9985387,0.05144344,-0.05174613,-0.05223708,0.9972932,static,-19.327235018913154,-5.876646393835725,-18.084424481368902,-5.941290766043414,-0.7487961000000001,-0.3199035,1.9407949999999998,-0.32941284035120744,-0.09667245780297502,0.9392239632099586,-17.97247472065583,-6.360026040942165,1.2410926357516756,1.2444906295706517,0.4334420138475813
2334,05/07/2023 20:00:23.984186,2513,True,True,True,True,Eyes,1.3094,-0.2594374,-3.167781,-0.3759405,-0.1501744,0.914394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139269,0.4432665,3.222012,1.311269,-0.2579963,-3.176444,0.02603979,-0.02603399,0.007559463,0.9992933,3.005762,357.036,0.789065,0.3810987,-0.07545216,-0.9214501,0,0,0,0.5626653,-0.5782338,-1.235629,-0.6501601,-0.2072,1.991,0.9985301,0.0137524,0.05242487,-0.01646408,0.9985296,0.05164917,-0.05163748,-0.05243638,0.9972883,static,-19.333274162818736,-5.868570224051482,-18.084424481368902,-5.941287919137228,-0.7486037,-0.3202375,1.940815,-0.32951620151840416,-0.0965363778945431,0.939201681148141,-17.97844101547093,-6.351758430771115,1.2477567758297328,1.2509649835370826,0.42393223039152333
2335,05/07/2023 20:00:24.003878,2514,True,True,True,True,Eyes,1.309406,-0.259441,-3.167785,-0.375937,-0.150173,0.9143957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139729,0.4434981,3.221844,1.311296,-0.2579937,-3.176459,0.02609206,-0.02597105,0.007518711,0.9992939,3.011582,357.0431,0.7844286,0.38108,-0.07545413,-0.9214576,0,0,0,0.5629179,-0.5783796,-1.235582,-0.6501601,-0.2072001,1.991,0.9985379,0.01367153,0.05229777,-0.01638208,0.9985253,0.05175673,-0.05151306,-0.05253781,0.9972894,static,-19.339444831220668,-5.86454964903286,-18.084424481368902,-5.941290766043414,-0.7483781,-0.3203859,1.940877,-0.32961959406468305,-0.09646678712504857,0.9391725806617732,-17.984505081339975,-6.3475995610497025,1.254236487586516,1.2573644171766891,0.4184145353612885
2336,05/07/2023 20:00:24.014191,2515,True,True,True,True,Eyes,1.309411,-0.2594436,-3.167791,-0.3759307,-0.1501757,0.9143978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140095,0.4433866,3.221715,1.311283,-0.2579985,-3.176449,0.02608521,-0.02591604,0.007489664,0.9992958,3.010667,357.0493,0.7812835,0.3810633,-0.07545599,-0.9214644,0,0,0,0.5631044,-0.5783174,-1.235484,-0.65016,-0.2072,1.991,0.9985445,0.01361673,0.05218631,-0.01632083,0.9985269,0.05174548,-0.05140484,-0.05252188,0.9972959,static,-19.344995729490087,-5.8669574372124265,-18.084421880927106,-5.941287919137228,-0.7481786,-0.32031889999999996,1.9409649999999998,-0.32970940245676245,-0.09650304449552868,0.9391372855192787,-17.989914286651075,-6.349964546413328,1.2595511536274595,1.2627634173605355,0.4194618827231045
2337,05/07/2023 20:00:24.033746,2516,True,True,True,True,Eyes,1.309428,-0.2594468,-3.167795,-0.3759309,-0.1502138,0.9143915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.140174,0.4437239,3.221658,1.311264,-0.2579758,-3.176476,0.02610716,-0.02589059,0.007579287,0.9992951,3.013427,357.0526,0.7915739,0.3810483,-0.07545773,-0.9214704,0,0,0,0.5632337,-0.5785059,-1.235488,-0.65016,-0.2071999,1.991,0.9985445,0.01379603,0.05214043,-0.01649975,0.9985219,0.05178504,-0.05134892,-0.05256997,0.9972962,static,-19.349131149549766,-5.863092482501685,-18.084421880927106,-5.941285072231013,-0.7480303,-0.32053010000000004,1.9409880000000002,-0.3297793120458279,-0.096437203311991,0.9391195417631569,-17.993987162175088,-6.345991056314756,1.2639957417628174,1.2671241514660836,0.4146870770942201
2338,05/07/2023 20:00:24.054123,2517,True,True,True,True,Eyes,1.309445,-0.2594517,-3.167799,-0.3759348,-0.150255,0.9143831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139924,0.4441119,3.221657,1.31123,-0.2579994,-3.176452,0.0261288,-0.02591364,0.007672365,0.9992933,3.016199,357.0502,0.8021151,0.3810352,-0.07545936,-0.9214757,0,0,0,0.5631611,-0.5787441,-1.235515,-0.65016,-0.2072,1.991,0.9985392,0.0139797,0.05219159,-0.01668807,0.9985169,0.05182302,-0.05138971,-0.05261829,0.9972915,static,-19.34801370156828,-5.859105349347146,-18.084421880927106,-5.941287919137228,-0.7480688999999999,-0.3207447,1.940937,-0.32976306643475817,-0.09637242764928179,0.9391318691462767,-17.992924863034286,-6.341965099814233,1.2632395323264627,1.266261530635982,0.41099137144051207
2339,05/07/2023 20:00:24.073745,2518,True,True,True,True,Eyes,1.309494,-0.2594542,-3.167804,-0.3758821,-0.1502903,0.914399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139394,0.4445567,3.221813,1.311239,-0.2580426,-3.176475,0.02614091,-0.0259819,0.007803949,0.9992901,3.018032,357.0428,0.816963,0.3810238,-0.07546094,-0.9214803,0,0,0,0.562975,-0.579018,-1.235651,-0.65016,-0.2072,1.991,0.9985281,0.01423844,0.05233491,-0.0169552,0.9985116,0.05183919,-0.05151891,-0.05265023,0.9972832,static,-19.338744987568077,-5.8538580718920565,-18.084421880927106,-5.941287919137228,-0.748264,-0.3209754,1.9408239999999999,-0.329613736116597,-0.09629174164876914,0.939192602200957,-17.983902069554027,-6.336772675871502,1.2545122553257595,1.257366467678684,0.4080593403999562
2340,05/07/2023 20:00:24.093818,2519,True,True,True,True,Eyes,1.309538,-0.2594581,-3.167808,-0.3758353,-0.1503327,0.9144112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138544,0.4443942,3.222177,1.311218,-0.257999,-3.176529,0.02609332,-0.02610167,0.00787785,0.9992877,3.012896,357.0292,0.8252152,0.3810147,-0.07546239,-0.9214839,0,0,0,0.5625244,-0.5788904,-1.235857,-0.6501601,-0.2072001,1.991,0.9985133,0.01438232,0.05257727,-0.01710664,0.9985142,0.05173822,-0.05175503,-0.05256071,0.9972757,static,-19.323507928893537,-5.8580876668727395,-18.084424481368902,-5.941290766043414,-0.7486936,-0.32089140000000005,1.940672,-0.3293614302731853,-0.09637005293648276,0.9392730152869513,-17.96897155885157,-6.341266575226062,1.2389726752383576,1.2418738042334012,0.4163052068484218
2341,05/07/2023 20:00:24.103872,2520,True,True,True,True,Eyes,1.309631,-0.2594609,-3.167809,-0.3758367,-0.1503396,0.9144095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13791,0.4451791,3.222249,1.311144,-0.2580371,-3.176512,0.02615513,-0.02617209,0.008022468,0.9992831,3.020467,357.0216,0.8414052,0.3810076,-0.07546376,-0.9214868,0,0,0,0.5622575,-0.5793722,-1.235988,-0.6501601,-0.2072,1.991,0.9985014,0.01466436,0.0527263,-0.0174025,0.9985031,0.05185281,-0.05188699,-0.05269267,0.9972619,static,-19.317192639354555,-5.84502487915768,-18.084424481368902,-5.941287919137228,-0.7488865000000001,-0.3213351,1.9405239999999997,-0.3292646432547541,-0.09615934547004286,0.9393285522469722,-17.96289595089365,-6.328112654691437,1.2339646293961195,1.2365208870898396,0.40546585522835144
2342,05/07/2023 20:00:24.124056,2521,True,True,True,True,Eyes,1.30972,-0.259462,-3.167809,-0.375839,-0.1503562,0.9144059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137619,0.4459977,3.222179,1.311144,-0.258031,-3.176452,0.02620616,-0.02619425,0.00822772,0.9992796,3.026945,357.0197,0.8647255,0.3810034,-0.07546499,-0.9214883,0,0,0,0.5622841,-0.5798526,-1.235999,-0.6501601,-0.2072,1.991,0.9984924,0.01507068,0.05278199,-0.01781649,0.9984911,0.05194351,-0.05191953,-0.05280559,0.9972542,static,-19.317337549440577,-5.831406448473836,-18.084424481368902,-5.941287919137228,-0.7488599000000001,-0.32182160000000004,1.9404529999999998,-0.32927417897289957,-0.09593574658499092,0.9393481454408443,-17.963141164395847,-6.314307794980074,1.2355610463189268,1.2377998913463593,0.39224159742408676
2343,05/07/2023 20:00:24.134016,2522,True,True,True,True,Eyes,1.309813,-0.2594629,-3.167807,-0.3757942,-0.1503467,0.9144258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137083,0.4469427,3.222203,1.311104,-0.2579884,-3.176437,0.02629323,-0.02625093,0.008404683,0.9992743,3.0375,357.0138,0.884591,0.3810019,-0.07546607,-0.9214889,0,0,0,0.5621232,-0.5803981,-1.236128,-0.65016,-0.2072,1.991,0.9984805,0.01541672,0.05290573,-0.01817761,0.9984761,0.05210702,-0.05202179,-0.05298954,0.9972391,static,-19.309961181479693,-5.813038356159389,-18.084421880927106,-5.941287919137228,-0.7489808,-0.3224097,1.940309,-0.32916267784836367,-0.09563853207155047,0.9394174563819127,-17.956068394308264,-6.295791126151238,1.2304211210153306,1.2322315235388723,0.3770240593257036
2344,05/07/2023 20:00:24.154060,2523,True,True,True,True,Eyes,1.309904,-0.2594645,-3.167807,-0.3757528,-0.1503388,0.9144441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137241,0.4473114,3.222049,1.311131,-0.2579583,-3.176382,0.02632894,-0.02622295,0.008475685,0.9992735,3.041779,357.0173,0.8927134,0.3810029,-0.07546698,-0.9214884,0,0,0,0.5622991,-0.5806073,-1.236054,-0.65016,-0.2072,1.991,0.998481,0.01555821,0.0528541,-0.0183199,0.9984699,0.0521751,-0.05196148,-0.05306414,0.9972383,static,-19.31132101768179,-5.805487694507009,-18.084421880927106,-5.941287919137228,-0.7488319,-0.3226490000000001,1.9403279999999998,-0.32918893043631453,-0.09551380429207451,0.9394209358886677,-17.95745540169304,-6.288119716450367,1.2327329541827565,1.234391831137508,0.3693410110948378
2345,05/07/2023 20:00:24.173949,2524,True,True,True,True,Eyes,1.310007,-0.2594657,-3.167808,-0.3757283,-0.150277,0.9144644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137082,0.4474996,3.222196,1.31117,-0.2580057,-3.17648,0.0263591,-0.0262551,0.008451954,0.999272,3.045193,357.0135,0.8898052,0.3810061,-0.07546777,-0.921487,0,0,0,0.5622013,-0.5807397,-1.23622,-0.65016,-0.2072001,1.991,0.9984785,0.01550748,0.05291755,-0.01827572,0.9984675,0.05223601,-0.05202641,-0.05312364,0.9972318,static,-19.30544464418887,-5.799080268340072,-18.084421880927106,-5.941290766043414,-0.7489686999999999,-0.32273399999999997,1.94026,-0.32909582924018266,-0.0954120339018776,0.9394639694957296,-17.95175836050751,-6.281705340413037,1.227765880454964,1.2292763782243712,0.36535146378983036
2346,05/07/2023 20:00:24.183916,2525,True,True,True,True,Eyes,1.310102,-0.2594656,-3.16781,-0.3757009,-0.1502046,0.9144875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137244,0.4468987,3.222243,1.311197,-0.2579526,-3.176494,0.02631398,-0.02624657,0.008345215,0.9992744,3.039696,357.0142,0.8777235,0.3810114,-0.07546843,-0.9214848,0,0,0,0.5622014,-0.5803607,-1.23619,-0.6501601,-0.2072001,1.991,0.9984829,0.01529701,0.05289424,-0.01805962,0.9984758,0.05215169,-0.05201586,-0.05302783,0.9972374,static,-19.303276203468563,-5.804276654013912,-18.084424481368902,-5.941290766043414,-0.7489956,-0.3224081,1.940304,-0.3290575143071015,-0.09549858250973331,0.9394685459316257,-17.949598619593015,-6.2870015716375764,1.2249218113951807,1.2265285921496254,0.37107138680875873
2347,05/07/2023 20:00:24.209523,2526,True,True,True,True,Eyes,1.310208,-0.2594682,-3.167814,-0.3756903,-0.1500978,0.9145094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137667,0.4455755,3.222292,1.311106,-0.2579778,-3.176545,0.02617379,-0.02618806,0.008159563,0.9992811,3.023027,357.0202,0.8570236,0.3810186,-0.07546894,-0.9214818,0,0,0,0.5622318,-0.5795774,-1.236061,-0.65016,-0.2072,1.991,0.9984952,0.01493651,0.05276559,-0.01767828,0.9984967,0.05188258,-0.05191132,-0.05273731,0.9972582,static,-19.307167802758247,-5.821771559643081,-18.084421880927106,-5.941287919137228,-0.7488742000000002,-0.32159960000000004,1.9404839999999999,-0.32911227509494534,-0.0957835040623955,0.9394203662358234,-17.953270720791544,-6.3046805716006435,1.2265856030467126,1.2285730542142868,0.38633514811533903
2348,05/07/2023 20:00:24.224196,2527,True,True,True,True,Eyes,1.310313,-0.2594652,-3.167817,-0.3756877,-0.1499827,0.9145294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137687,0.4453261,3.222352,1.311109,-0.2580653,-3.17657,0.02608026,-0.02617366,0.008265679,0.999283,3.012614,357.0221,0.8695109,0.3810277,-0.07546938,-0.921478,0,0,0,0.5623435,-0.5794464,-1.236006,-0.65016,-0.2072,1.991,0.9984932,0.01515427,0.05274092,-0.01788474,0.998503,0.05169043,-0.05187864,-0.0525558,0.9972695,static,-19.31012919838534,-5.820851137065282,-18.084421880927106,-5.941287919137228,-0.7487655000000001,-0.32138110000000003,1.940564,-0.32916137948146806,-0.09576668169600053,0.9394049236776085,-17.95617328521461,-6.303707447643672,1.2296320835499617,1.2316101032983227,0.38444195523519575
2349,05/07/2023 20:00:24.233860,2528,True,True,True,True,Eyes,1.310425,-0.2594588,-3.167817,-0.3756576,-0.1497885,0.9145736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136707,0.4443312,3.222909,1.31118,-0.2579557,-3.176624,0.02587369,-0.02631766,0.008440921,0.9992832,2.989592,357.006,0.8897821,0.3810384,-0.0754696,-0.9214736,0,0,0,0.5619391,-0.5787711,-1.236151,-0.6501601,-0.2072,1.991,0.9984723,0.01550787,0.05303438,-0.01823161,0.9985186,0.05126598,-0.0521608,-0.05215456,0.9972758,static,-19.294481152251468,-5.824231245627376,-18.084424481368902,-5.941287919137228,-0.7492409,-0.3208154,1.940473,-0.3289027557597035,-0.09583124603808682,0.9394889283666044,-17.940847380408947,-6.30734593816447,1.2137096780594108,1.2157053144412049,0.39320841447534466
2350,05/07/2023 20:00:24.253946,2529,True,True,True,True,Eyes,1.310532,-0.2594528,-3.167808,-0.3756209,-0.1496018,0.9146191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.137081,0.4413333,3.223124,1.311278,-0.257844,-3.176527,0.02550142,-0.02630093,0.008233979,0.9992949,2.946301,357.007,0.8672007,0.3810509,-0.07546951,-0.9214684,0,0,0,0.5619729,-0.576911,-1.23579,-0.65016,-0.2072001,1.991,0.9984809,0.01511492,0.05298473,-0.01779777,0.9985638,0.05053375,-0.05214481,-0.05139999,0.9973159,static,-19.292576034137472,-5.863843541419739,-18.084421880927106,-5.941290766043414,-0.7493051,-0.31906699999999993,1.9407370000000002,-0.3288506879471465,-0.0964825923696464,0.9394403608378668,-17.93868348591394,-6.3475206618844995,1.2077073957706825,1.210633937456474,0.4315812878891675
2351,05/07/2023 20:00:24.273665,2530,True,True,True,True,Eyes,1.310626,-0.2594533,-3.167794,-0.3755693,-0.1494694,0.914662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.138229,0.4412993,3.222502,1.311269,-0.2578488,-3.176305,0.02561099,-0.02615633,0.00793713,0.9992983,2.957847,357.0228,0.8332656,0.3810648,-0.07546919,-0.9214627,0,0,0,0.5623734,-0.5769314,-1.235413,-0.6501601,-0.2072,1.991,0.9985057,0.01452334,0.0526825,-0.0172029,0.9985622,0.05077081,-0.05186939,-0.05160123,0.9973198,static,-19.300957571229365,-5.856396828275822,-18.084424481368902,-5.941287919137228,-0.7488956,-0.3190826,1.940892,-0.32899220068045465,-0.09635546992294967,0.9394039228096768,-17.946935320479664,-6.339859209869212,1.2167196262320787,1.21949139235711,0.42161871775075066
2653,05/07/2023 20:00:29.303835,2832,True,True,True,True,Eyes,1.307549,-0.2569354,-3.166724,0.05079747,0.1213989,0.9913031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164059,0.4311654,3.214487,1.311181,-0.2575245,-3.176216,0.02486606,-0.02237107,0.005910201,0.999423,2.86414,357.4508,0.613902,0.3804765,-0.07482615,-0.9217582,0,0,0,1.52246,0.04267178,-1.078136,0.3086997,0.4008,2.069,0.9989292,0.01070102,0.04501024,-0.01292614,0.9986935,0.04943898,-0.04442239,-0.04996785,0.9977624,static,5.628720399580564,9.810529105263099,8.486065102098083,10.963361697755134,0.211279,0.30019628,2.0980800000000004,0.09666096742610825,0.16959269787536727,0.9807624004583498,6.309490664607066,9.20057203256228,3.0122541644744416,3.0811429267914265,2.800875521270104
2654,05/07/2023 20:00:29.324398,2833,True,True,True,True,Eyes,1.307614,-0.2569124,-3.16673,0.05230826,0.1224258,0.9910983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161666,0.4295971,3.215663,1.311275,-0.257365,-3.176292,0.02452542,-0.02272452,0.006214074,0.9994217,2.826108,357.4109,0.6486061,0.3804868,-0.07482199,-0.9217543,0,0,0,1.520858,0.04440025,-1.078267,0.3086997,0.4008,2.069,0.9988899,0.0113063,0.04572757,-0.01353562,0.9987198,0.04874004,-0.04511796,-0.04930489,0.9977642,static,5.7630222610943855,9.828814087101831,8.486065102098083,10.963361697755134,0.20958300000000007,0.30176525,2.098025,0.09895487691078737,0.16986721228222174,0.9804861719370627,6.440668167151234,9.217280019891945,2.8833306784681425,2.949942473130723,2.6893214473653937
2655,05/07/2023 20:00:29.334157,2834,True,True,True,True,Eyes,1.307673,-0.2568927,-3.166726,0.05397357,0.1236394,0.9908583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161351,0.4247708,3.21637,1.311461,-0.2571971,-3.17618,0.02390656,-0.02283652,0.005926551,0.9994358,2.754515,357.3969,0.6169138,0.3804978,-0.07481752,-0.9217502,0,0,0,1.520774,0.04700699,-1.07848,0.3086997,0.4008,2.069,0.9988868,0.01075453,0.04593063,-0.0129383,0.9987867,0.04751546,-0.0453639,-0.04805683,0.9978139,static,5.868166199543817,9.830904122656179,8.486065102098083,10.963361697755134,0.20931300000000008,0.30420409000000004,2.0976999999999997,0.1007539175061875,0.16987214747591264,0.9803020553833767,6.543459001052262,9.217969849769114,2.787370141042799,2.8523419892070865,2.6115342553442606
2656,05/07/2023 20:00:29.354245,2835,True,True,True,True,Eyes,1.307728,-0.2568796,-3.166722,0.05557745,0.1247723,0.9906276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163099,0.4244913,3.215542,1.311455,-0.2572807,-3.17594,0.02405817,-0.02262313,0.005394761,0.99944,2.770384,357.42,0.5561377,0.3805091,-0.07481289,-0.9217458,0,0,0,1.522038,0.04602286,-1.078236,0.3086998,0.4008,2.069,0.9989181,0.009694938,0.04548051,-0.01187202,0.9987842,0.04784529,-0.04496135,-0.04833347,0.9978188,static,5.929765614197637,9.918792518737217,8.486067811043153,10.963361697755134,0.21058299999999996,0.30330355999999997,2.0977040000000002,0.10178122090033022,0.17135766129091193,0.9799373228255469,6.603021028782728,9.306211778208766,2.698623901091086,2.761486138178386,2.5083881358421936
2657,05/07/2023 20:00:29.363821,2836,True,True,True,True,Eyes,1.307762,-0.2568733,-3.166717,0.05724486,0.1259963,0.9903777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163454,0.4269712,3.215067,1.311414,-0.2574168,-3.175928,0.02445402,-0.02256819,0.005322531,0.999432,2.81553,357.4263,0.5469982,0.3805207,-0.0748083,-0.9217414,0,0,0,1.52228,0.04419432,-1.078009,0.3086997,0.4008,2.069,0.9989247,0.009535249,0.04537107,-0.01174278,0.9987473,0.04864001,-0.04485044,-0.0491205,0.9977854,static,6.021822413866662,10.036231806263048,8.486065102098083,10.963361697755134,0.210866,0.30161112,2.097919,0.10331919484785475,0.17333824878643353,0.9794279073780996,6.692138772493257,9.423991059306525,2.57309355802583,2.6328809054342255,2.363859902483039
2658,05/07/2023 20:00:29.383795,2837,True,True,True,True,Eyes,1.307797,-0.2568584,-3.166715,0.05885147,0.1271213,0.9901398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16367,0.4319894,3.214269,1.311387,-0.2575774,-3.175875,0.02514111,-0.02250754,0.005516925,0.9994153,2.894736,357.4341,0.5677137,0.3805321,-0.07480397,-0.9217371,0,0,0,1.522374,0.04125946,-1.077572,0.3086997,0.4008,2.069,0.9989259,0.009895668,0.04526616,-0.01215913,0.998675,0.05000448,-0.04471135,-0.05050117,0.9977226,static,6.11498191531979,10.178945917056257,8.486065102098083,10.963361697755134,0.2109869999999998,0.29883686,2.098303,0.10486603836088583,0.1757486976700607,0.9788338231000508,6.782142572177861,9.567372526929802,2.441291284742096,2.4974674363506995,2.2027568529075854
2659,05/07/2023 20:00:29.404114,2838,True,True,True,True,Eyes,1.307802,-0.2568372,-3.166715,0.06052249,0.1283324,0.9898828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164187,0.4355019,3.213711,1.311461,-0.2573425,-3.175968,0.02576088,-0.02244593,0.005432486,0.9994015,2.965509,357.4412,0.5566385,0.3805432,-0.07479962,-0.9217328,0,0,0,1.52277,0.03885757,-1.077323,0.3086999,0.4008,2.069,0.9989334,0.009702012,0.04514489,-0.01201492,0.9986138,0.05124705,-0.04458511,-0.0517348,0.997665,static,6.207000652907569,10.321580886606004,8.486070519988186,10.963361697755134,0.21130899999999997,0.29620007,2.0986450000000003,0.10639114510932547,0.17815588120660525,0.9782338885232021,6.871031567348191,9.71068928008698,2.3153151055735277,2.367708189071047,2.0439028852983867
2660,05/07/2023 20:00:29.419387,2839,True,True,True,True,Eyes,1.3078,-0.256818,-3.16672,0.0621342,0.1295135,0.989629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165173,0.4353283,3.213395,1.311448,-0.2571808,-3.176005,0.02591165,-0.02233348,0.005039544,0.999402,2.981725,357.453,0.5115294,0.3805534,-0.07479508,-0.921729,0,0,0,1.523503,0.03818886,-1.077319,0.3086998,0.4008,2.069,0.9989517,0.008915666,0.04490141,-0.01123045,0.9986064,0.05156722,-0.04437908,-0.05201742,0.9976596,static,6.283057465197056,10.411583315105727,8.486067811043153,10.963361697755134,0.2120550000000001,0.29536966,2.098686,0.10765950448669157,0.1796676192967049,0.9778184600440024,6.944713552633624,9.800877453043267,2.221450384519902,2.2710600977217963,1.9305808890384544
