Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2661,05/07/2023 20:00:29.434044,2840,True,True,True,True,Eyes,1.30776,-0.2568038,-3.166728,0.06370789,0.1308181,0.9893574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165527,0.4330118,3.213611,1.311296,-0.2572179,-3.176097,0.02564015,-0.02228256,0.004787309,0.9994115,2.949943,357.458,0.4834392,0.3805624,-0.07479043,-0.9217256,0,0,0,1.523739,0.03915998,-1.077591,0.3086998,0.4008,2.069,0.9989612,0.008426326,0.04478438,-0.01071164,0.9986393,0.05103676,-0.04429339,-0.05146345,0.9976922,static,6.365576475640606,10.459119514755061,8.486067811043153,10.963361697755134,0.21244299999999994,0.29637788,2.098506,0.10905177932727253,0.1804512845264967,0.9775199122314161,7.025036909367201,9.84793639922706,2.132210834158756,2.179620077590119,1.8381471356364514
2662,05/07/2023 20:00:29.454213,2841,True,True,True,True,Eyes,1.307717,-0.2567888,-3.166741,0.06518512,0.1321006,0.9890906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163588,0.4314382,3.21454,1.311112,-0.2573407,-3.176178,0.02521129,-0.02250983,0.005203636,0.9994152,2.901975,357.433,0.5316024,0.3805695,-0.07478586,-0.921723,0,0,0,1.52231,0.04104054,-1.07783,0.3086997,0.4008,2.069,0.9989325,0.009266182,0.0452557,-0.01153619,0.9986746,0.05015883,-0.04473094,-0.05062735,0.9977154,static,6.486144230353315,10.481111062180497,8.486065102098083,10.963361697755134,0.211198,0.29838124,2.098348,0.1111015954619312,0.18078514774232962,0.9772272249787824,7.142757420331435,9.86858775261308,2.0122200571041096,2.0572430990897725,1.732918208934047
2663,05/07/2023 20:00:29.464066,2842,True,True,True,True,Eyes,1.30767,-0.2567749,-3.166752,0.06662371,0.1334419,0.9888147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.160913,0.4299707,3.215779,1.311007,-0.2573116,-3.1763,0.02485763,-0.02287314,0.005528484,0.9994141,2.862487,357.3921,0.5687118,0.3805747,-0.07478131,-0.9217212,0,0,0,1.520455,0.04270498,-1.07801,0.3086997,0.4008,2.069,0.9988925,0.009913346,0.04599432,-0.01218763,0.9987031,0.04943322,-0.04544462,-0.04993904,0.9977179,static,6.618829139350037,10.516196930691011,8.486065102098083,10.963361697755134,0.20944799999999986,0.30001658,2.09829,0.1133526386863696,0.18133713929607434,0.9768664143886912,7.272226196186918,9.902346161260759,1.8778620027158779,1.9200329344787639,1.6121907015567547
2664,05/07/2023 20:00:29.489750,2843,True,True,True,True,Eyes,1.307625,-0.2567635,-3.166762,0.06798779,0.1347384,0.988546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159121,0.4290314,3.216516,1.311035,-0.2573426,-3.176251,0.02456104,-0.02311591,0.00590049,0.9994137,2.829618,357.3651,0.6114475,0.3805781,-0.07477684,-0.9217202,0,0,0,1.519203,0.0440978,-1.078038,0.3086997,0.4008,2.069,0.9988617,0.01065856,0.04649455,-0.01292956,0.9987239,0.04882048,-0.04591485,-0.04936607,0.9977248,static,6.734337156114466,10.554487074269275,8.486065102098083,10.963361697755134,0.20816800000000013,0.3014404,2.0982130000000003,0.1153085181227052,0.18194869750516457,0.9765237259094961,7.384875542100801,9.939585616619597,1.759301753054679,1.7988132906087513,1.5035743783904558
2665,05/07/2023 20:00:29.503811,2844,True,True,True,True,Eyes,1.307574,-0.2567525,-3.166769,0.06932566,0.1359951,0.988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157945,0.4293193,3.216902,1.311069,-0.2573909,-3.176233,0.02447888,-0.02327023,0.006209048,0.9994102,2.821115,357.3483,0.6466075,0.3805799,-0.07477251,-0.9217198,0,0,0,1.518373,0.04454561,-1.078006,0.3086997,0.4008,2.069,0.9988399,0.01127151,0.04681699,-0.01355003,0.9987245,0.0486399,-0.04620903,-0.04921785,0.9977186,static,6.837618551551971,10.615566874214348,8.486065102098083,10.963361697755134,0.20730399999999993,0.30193651,2.0982269999999996,0.11704644736143184,0.18295216933274197,0.9761294392732743,7.485396806581245,10.000089526190761,1.6481724470187178,1.6847365578300784,1.388967355326581
2666,05/07/2023 20:00:29.519384,2845,True,True,True,True,Eyes,1.307525,-0.2567399,-3.166772,0.07062229,0.137194,0.9880234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158433,0.4305513,3.216495,1.311145,-0.2573718,-3.176136,0.02463523,-0.0231952,0.006314013,0.9994075,2.839262,357.3572,0.6584468,0.3805803,-0.07476831,-0.92172,0,0,0,1.518691,0.04396669,-1.077847,0.3086997,0.4008,2.069,0.9988443,0.0114777,0.046674,-0.01376338,0.9987065,0.04894836,-0.04605181,-0.04953418,0.9977102,static,6.90903446056707,10.702482224196608,8.486065102098083,10.963361697755134,0.207546,0.30133849,2.0982890000000003,0.11823034528180082,0.18440665153685198,0.9757129253791388,7.554564517344151,10.08721185908114,1.5649136876660183,1.5984629317103016,1.2788009537083491
2667,05/07/2023 20:00:29.534407,2846,True,True,True,True,Eyes,1.307471,-0.2567279,-3.166776,0.07191022,0.1383377,0.987771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15972,0.4317508,3.21583,1.311187,-0.2573425,-3.17608,0.02482004,-0.0229995,0.006336704,0.9994074,2.86037,357.3799,0.6611262,0.3805794,-0.0747642,-0.9217207,0,0,0,1.519536,0.04324145,-1.077763,0.3086999,0.4008,2.069,0.9988617,0.0115242,0.04628628,-0.01380759,0.9986877,0.04931919,-0.04565717,-0.04990215,0.99771,static,6.96459694896612,10.790169837279073,8.486070519988186,10.963361697755134,0.2083489999999999,0.30058395,2.0983169999999998,0.11914284421231602,0.1858792836224383,0.975322419518667,7.608225338352841,10.175332304307947,1.5006014863126822,1.531299202590335,1.1796620227239383
2668,05/07/2023 20:00:29.554206,2847,True,True,True,True,Eyes,1.307418,-0.2567162,-3.166781,0.07316396,0.1394227,0.9875264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161795,0.4323937,3.215039,1.311311,-0.2574136,-3.176068,0.02493322,-0.02270309,0.006278049,0.9994116,2.872992,357.4138,0.6549597,0.3805771,-0.0747602,-0.9217219,0,0,0,1.520943,0.04267804,-1.077808,0.3086997,0.4008,2.069,0.9988903,0.01141659,0.04569253,-0.01368083,0.9986778,0.04955203,-0.04506641,-0.05012216,0.9977258,static,7.004788931775524,10.866954578315875,8.486065102098083,10.963361697755134,0.20963200000000004,0.30009164,2.09826,0.11979707633515702,0.18717135861230083,0.9749951733377484,7.6469402020847355,10.252611027205573,1.4561281352338515,1.4844101271023593,1.0996804597286713
2669,05/07/2023 20:00:29.573667,2848,True,True,True,True,Eyes,1.307346,-0.2567014,-3.166789,0.07438551,0.1404965,0.9872829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163754,0.433383,3.214187,1.311331,-0.2573879,-3.176052,0.02512452,-0.02241047,0.006197874,0.9994139,2.894518,357.4472,0.6461247,0.3805738,-0.07475629,-0.9217237,0,0,0,1.522244,0.0418729,-1.077801,0.3086997,0.4008,2.069,0.9989187,0.01126238,0.04510611,-0.01351459,0.9986607,0.0499418,-0.04448324,-0.05049738,0.9977331,static,7.043373213985088,10.95233400015024,8.486065102098083,10.963361697755134,0.2109129999999999,0.2992608,2.098251,0.12041989024649963,0.18860972047620456,0.9746411742880193,7.684017767321054,10.338622687635976,1.417086557335788,1.4427340344434598,1.0166507551699366
2670,05/07/2023 20:00:29.584024,2849,True,True,True,True,Eyes,1.307277,-0.2566884,-3.166797,0.0755616,0.1415336,0.9870454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164184,0.4316248,3.214617,1.311428,-0.2569863,-3.176397,0.02495048,-0.02236954,0.00609077,0.9994197,2.874274,357.4515,0.6344,0.3805689,-0.07475238,-0.921726,0,0,0,1.522586,0.04294966,-1.078268,0.3086997,0.4008,2.069,0.998925,0.01105821,0.04501705,-0.01329073,0.9986807,0.04959951,-0.04440918,-0.0501445,0.9977542,static,7.106626153652567,10.994339627688133,8.486065102098083,10.963361697755134,0.21115799999999996,0.29993596,2.098129,0.12147936684458488,0.18929958994234483,0.9743758852021013,7.745545355920551,10.380337904912691,1.3562392522011537,1.3797867388228535,0.9424893832289172
2671,05/07/2023 20:00:29.603849,2850,True,True,True,True,Eyes,1.307225,-0.2566643,-3.166814,0.0766976,0.1425339,0.9868138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164379,0.4305108,3.214714,1.311434,-0.2570201,-3.176411,0.02484352,-0.02236092,0.005902191,0.9994238,2.86153,357.4519,0.6130694,0.3805627,-0.07474853,-0.9217288,0,0,0,1.52276,0.04326677,-1.078349,0.3086997,0.4008,2.069,0.9989303,0.01068653,0.04498935,-0.01290863,0.9986959,0.04939444,-0.04440282,-0.04992236,0.9977655,static,7.169832030395645,11.042935624372072,8.486065102098083,10.963361697755134,0.2113259999999999,0.30028687,2.0980619999999996,0.12253484652000363,0.19010109396617694,0.9740876222530456,7.806976829077907,10.428733396615637,1.2973606993848754,1.3186362306718535,0.8642848505746407
2672,05/07/2023 20:00:29.623799,2851,True,True,True,True,Eyes,1.307174,-0.2566448,-3.166821,0.07779264,0.143478,0.9865912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16405,0.4286578,3.215128,1.311463,-0.2570433,-3.176445,0.02470345,-0.02246004,0.005502822,0.9994274,2.844517,357.4393,0.5673441,0.3805557,-0.07474438,-0.9217321,0,0,0,1.522656,0.04362042,-1.078423,0.3086997,0.4008,2.069,0.9989306,0.009889659,0.04516622,-0.01210902,0.9987189,0.04913142,-0.04462247,-0.0496258,0.9977705,static,7.2387653608539635,11.087128655242957,8.486065102098083,10.963361697755134,0.21119299999999996,0.30066371999999997,2.0980220000000003,0.12368899748072601,0.19082482307503582,0.9738001571370809,7.874041912376744,10.472588469997735,1.2344341988106353,1.2534252687230458,0.7844939425133238
2673,05/07/2023 20:00:29.634276,2852,True,True,True,True,Eyes,1.307117,-0.2566295,-3.166831,0.07881933,0.144365,0.9863804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164329,0.4295976,3.214677,1.311427,-0.2571296,-3.176225,0.02488858,-0.02242591,0.005375415,0.9994242,2.865387,357.4429,0.5523625,0.3805481,-0.07474011,-0.9217356,0,0,0,1.522853,0.04269448,-1.078107,0.3086997,0.4008,2.069,0.9989364,0.009628342,0.04509356,-0.01186094,0.9987034,0.04950739,-0.04455842,-0.04998959,0.9977553,static,7.294480679738748,11.16206203685184,8.486065102098083,10.963361697755134,0.2114260000000001,0.29982408,2.0981180000000004,0.12460490203302255,0.19207606529893975,0.9734374335515493,7.927949121757508,10.547779852603808,1.1918155847263716,1.2080377727399816,0.6958460444170835
2674,05/07/2023 20:00:29.654172,2853,True,True,True,True,Eyes,1.307062,-0.2566122,-3.166838,0.07980497,0.145206,0.9861776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16344,0.4319453,3.21474,1.311451,-0.2572194,-3.176265,0.02519301,-0.02255253,0.005501109,0.9994131,2.900668,357.4289,0.5656374,0.3805397,-0.07473585,-0.9217394,0,0,0,1.522262,0.04139026,-1.077911,0.3086997,0.4008,2.069,0.9989223,0.009859426,0.04535577,-0.01213209,0.9986701,0.05010832,-0.04480142,-0.05060457,0.9977134,static,7.371560261429457,11.245401841578946,8.486065102098083,10.963361697755134,0.21081100000000008,0.29860966,2.0983539999999996,0.12587944393261102,0.1934603872201187,0.972999135963809,8.002681789508514,10.631201261604396,1.136716977766478,1.14963806591551,0.5865065918077249
2675,05/07/2023 20:00:29.674253,2854,True,True,True,True,Eyes,1.307017,-0.2565974,-3.166846,0.0807443,0.1460169,0.9859815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163536,0.4327364,3.214537,1.311462,-0.2572009,-3.176198,0.02533099,-0.02254239,0.00547407,0.99941,2.916404,357.4301,0.562215,0.3805307,-0.07473154,-0.9217435,0,0,0,1.522335,0.04081744,-1.077767,0.3086998,0.4008,2.069,0.9989238,0.009799636,0.0453355,-0.01208372,0.9986567,0.05038528,-0.04478085,-0.05087887,0.9977004,static,7.426681105637021,11.309377710543181,8.486067811043153,10.963361697755134,0.2108730000000001,0.29801834,2.0984309999999997,0.12678827713571003,0.19452403078590136,0.9726691264958058,8.056091035448357,10.695294789887054,1.1039199554267916,1.1144627731319678,0.5066950706735275
2676,05/07/2023 20:00:29.684139,2855,True,True,True,True,Eyes,1.306973,-0.2565813,-3.166855,0.08164896,0.1468048,0.98579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164214,0.4328718,3.214334,1.311442,-0.257202,-3.176268,0.0253584,-0.02243541,0.005457554,0.9994118,2.919443,357.4423,0.560564,0.3805214,-0.07472726,-0.9217476,0,0,0,1.522774,0.04069688,-1.077865,0.3086999,0.4008,2.069,0.9989338,0.009770835,0.04512122,-0.01204654,0.9986544,0.05044208,-0.04456764,-0.05093184,0.9977072,static,7.468469408584272,11.358997918825342,8.486070519988186,10.963361697755134,0.21133200000000008,0.29789888,2.098403,0.12747634447685371,0.1953489574996461,0.972413848356111,8.096573234484138,10.745019351184181,1.0830127274696022,1.0918058624834335,0.4465215736346136
2677,05/07/2023 20:00:29.704089,2856,True,True,True,True,Eyes,1.306939,-0.2565663,-3.166862,0.08253326,0.1475793,0.9856007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164592,0.4326201,3.214209,1.311407,-0.2571722,-3.176264,0.02530068,-0.02236493,0.005517742,0.9994145,2.912942,357.4505,0.567818,0.3805119,-0.07472295,-0.9217519,0,0,0,1.522991,0.04100205,-1.077926,0.3086998,0.4008,2.069,0.9989387,0.009897328,0.04498288,-0.01216072,0.9986589,0.05032492,-0.04442447,-0.05081854,0.9977194,static,7.514520407743535,11.397212164625376,8.486067811043153,10.963361697755134,0.211584,0.29817425000000003,2.098338,0.12824145969412498,0.19597798818961693,0.9721866512125529,8.141310081240109,10.783125543229694,1.0567426570216636,1.0640162519725707,0.38902822989735236
2678,05/07/2023 20:00:29.723932,2857,True,True,True,True,Eyes,1.306905,-0.2565509,-3.166868,0.08338054,0.1483274,0.985417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164345,0.4321814,3.21436,1.311376,-0.2571752,-3.176279,0.02516193,-0.02237938,0.005696629,0.9994168,2.897506,357.4493,0.5886402,0.3805025,-0.07471866,-0.9217562,0,0,0,1.522773,0.04167176,-1.078018,0.3086997,0.4008,2.069,0.9989334,0.01026039,0.04501931,-0.01251283,0.9986689,0.05003953,-0.04444596,-0.05054948,0.9977321,static,7.570269669368042,11.423290719225312,8.486065102098083,10.963361697755134,0.21139699999999984,0.29884696,2.098261,0.1291763062788595,0.19639642127565574,0.9719783554877737,8.195621863471109,10.808799904080091,1.0189096445923427,1.0248004583330934,0.3290085453725662
2679,05/07/2023 20:00:29.733903,2858,True,True,True,True,Eyes,1.306888,-0.2565355,-3.166873,0.08417487,0.1490894,0.9852344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164321,0.4324806,3.214278,1.311357,-0.2571464,-3.176237,0.02512989,-0.02235699,0.005913096,0.9994167,2.894374,357.4525,0.6136093,0.380493,-0.07471437,-0.9217604,0,0,0,1.522695,0.04194712,-1.078005,0.3086998,0.4008,2.069,0.9989304,0.01069564,0.04498509,-0.01294295,0.998667,0.04996607,-0.04439071,-0.05049487,0.9977373,static,7.619838078880869,11.461872966309631,8.486067811043153,10.963361697755134,0.2113379999999998,0.29909352,2.098232,0.1300002976737963,0.19702948374888163,0.9717402873266139,8.243795135533547,10.84723129342721,0.9949455088085244,0.9994335564497302,0.26866767596409824
2680,05/07/2023 20:00:29.754848,2859,True,True,True,True,Eyes,1.306871,-0.2565215,-3.166876,0.08493499,0.1498149,0.9850591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163797,0.4324212,3.214501,1.311419,-0.2571391,-3.176238,0.02509213,-0.02243973,0.005988297,0.9994155,2.890289,357.4432,0.6220884,0.3804841,-0.07471006,-0.9217644,0,0,0,1.522358,0.04214823,-1.077994,0.3086998,0.4008,2.069,0.9989212,0.01084347,0.04515374,-0.01309571,0.998669,0.04988616,-0.04455271,-0.05042366,0.9977337,static,7.676633761784289,11.499574972817873,8.486067811043153,10.963361697755134,0.2109390000000002,0.29928733,2.098244,0.13094696780931125,0.19764403382287715,0.9714883503145515,8.299041719269932,10.8846723276702,0.9677993524981641,0.970931592056366,0.20290583029654208
2681,05/07/2023 20:00:29.773916,2860,True,True,True,True,Eyes,1.306859,-0.2565099,-3.166875,0.08565886,0.1505102,0.9848905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16364,0.4332183,3.214406,1.311403,-0.2571558,-3.176197,0.0251783,-0.02245138,0.006082501,0.9994124,2.900412,357.4422,0.6326396,0.3804756,-0.07470579,-0.9217683,0,0,0,1.522228,0.04181875,-1.077897,0.3086998,0.4008,2.069,0.9989179,0.01102728,0.04518266,-0.01328843,0.9986581,0.05005389,-0.04457007,-0.05060013,0.9977239,static,7.723891593837342,11.549365816260726,8.486067811043153,10.963361697755134,0.21082499999999982,0.29897455,2.0983,0.1317258591381706,0.19846755338997163,0.9712152108963795,8.34487056957598,10.934495524809504,0.9594765040991566,0.9614121972284704,0.1441177190301952
2682,05/07/2023 20:00:29.784061,2861,True,True,True,True,Eyes,1.306849,-0.256496,-3.166876,0.08635052,0.1511674,0.9847294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163321,0.4343169,3.214292,1.311438,-0.2572033,-3.176098,0.02532649,-0.02250144,0.00612688,0.9994073,2.91754,357.4366,0.6372078,0.3804677,-0.07470162,-0.9217719,0,0,0,1.522024,0.04117173,-1.077688,0.3086997,0.4008,2.069,0.9989123,0.01110673,0.04528655,-0.01338626,0.9986421,0.05034723,-0.04466587,-0.05089868,0.9977045,static,7.7728523426761935,11.604744805220072,8.486065102098083,10.963361697755134,0.21058599999999994,0.29837503000000004,2.0984100000000003,0.13253055958973903,0.199384600054155,0.9709178226747439,8.392322003022047,10.989959422015405,0.9582805171977593,0.9591896218910865,0.09744335564934584
2683,05/07/2023 20:00:29.804161,2862,True,True,True,True,Eyes,1.306857,-0.2564813,-3.166878,0.086959,0.1517428,0.9845874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162842,0.4352107,3.214421,1.311478,-0.2571282,-3.176165,0.02548252,-0.0225823,0.006113877,0.9994015,2.935439,357.4274,0.6350835,0.3804604,-0.07469748,-0.9217753,0,0,0,1.521736,0.04058357,-1.077628,0.3086998,0.4008,2.069,0.9989053,0.01106953,0.04544917,-0.01337134,0.9986265,0.0506584,-0.04482598,-0.05121067,0.9976814,static,7.819215987768567,11.656991724000973,8.486067811043153,10.963361697755134,0.21025800000000006,0.29771177,2.0985370000000003,0.13329219948795867,0.20024925225099266,0.9706356266901501,8.437257872417431,11.042284110454263,0.9619854533514752,0.9621922715935944,0.09279632177461707
2684,05/07/2023 20:00:29.824014,2863,True,True,True,True,Eyes,1.306865,-0.2564664,-3.16688,0.08754472,0.1522984,0.9844497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163791,0.4349824,3.214117,1.311468,-0.2571006,-3.176179,0.02548012,-0.02244168,0.006039986,0.9994053,2.934885,357.4433,0.6270292,0.3804539,-0.07469331,-0.9217783,0,0,0,1.522366,0.04058864,-1.077704,0.3086997,0.4008,2.069,0.9989198,0.01092915,0.04516445,-0.01321642,0.9986285,0.05065883,-0.04454885,-0.05120102,0.9976943,static,7.836927969586994,11.690172812617835,8.486065102098083,10.963361697755134,0.21089800000000003,0.29768924,2.0984749999999996,0.1335767772850094,0.20080356894610196,0.9704819749697505,8.454323903331025,11.07567399354774,0.9745359383003254,0.9744913614253747,0.11671141968708826
2685,05/07/2023 20:00:29.834371,2864,True,True,True,True,Eyes,1.306892,-0.2564519,-3.166882,0.08803687,0.1527886,0.9843298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16378,0.4348991,3.214158,1.311491,-0.2571065,-3.176196,0.02546001,-0.0224451,0.006055233,0.9994056,2.932621,357.443,0.6288185,0.3804483,-0.07468911,-0.9217809,0,0,0,1.522363,0.04067466,-1.077731,0.3086997,0.4008,2.069,0.9989191,0.01096036,0.04517184,-0.01324617,0.9986303,0.05061793,-0.04455518,-0.05116156,0.997696,static,7.86737798417439,11.716631790181008,8.486065102098083,10.963361697755134,0.21087199999999995,0.29778116,2.098465,0.13408031777854293,0.20123789438326195,0.9703225134902276,8.483895916828901,11.102077652806411,0.975024473471492,0.9747766831577424,0.1387329144454186
2686,05/07/2023 20:00:29.854085,2865,True,True,True,True,Eyes,1.306919,-0.2564402,-3.166882,0.08851057,0.1532531,0.9842151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164378,0.434137,3.214062,1.311525,-0.257084,-3.176201,0.0254013,-0.02237419,0.005907952,0.9994095,2.925474,357.4507,0.612285,0.3804439,-0.07468489,-0.9217831,0,0,0,1.522797,0.04086977,-1.0778,0.3086997,0.4008,2.069,0.998929,0.01067226,0.0450221,-0.01294559,0.9986398,0.05050822,-0.04442182,-0.05103696,0.9977084,static,7.884675090982807,11.73905103952723,8.486065102098083,10.963361697755134,0.2112719999999999,0.29795377,2.098401,0.13436275291932367,0.20160977249002132,0.9702062394119138,8.500638104225946,11.124565565234764,0.9818441821679237,0.9815110291830947,0.16186123464686894
2687,05/07/2023 20:00:29.873943,2866,True,True,True,True,Eyes,1.306969,-0.256426,-3.166882,0.08889172,0.153687,0.9841131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164251,0.4342216,3.214074,1.311543,-0.2571394,-3.176167,0.02541689,-0.02239964,0.005879906,0.9994087,2.927205,357.4477,0.6089548,0.3804407,-0.07468073,-0.9217848,0,0,0,1.522728,0.04073372,-1.077746,0.3086998,0.4008,2.069,0.9989274,0.0106142,0.04507168,-0.01289152,0.9986389,0.05054031,-0.04447388,-0.05106714,0.9977044,static,7.910279103071856,11.766873330960625,8.486067811043153,10.963361697755134,0.21118500000000018,0.29787312,2.098421,0.134783270980243,0.2020692282578072,0.9700523296711002,8.525461472081188,11.152416843456423,0.9888943905659522,0.9885158475835425,0.1931157907736062
2688,05/07/2023 20:00:29.884159,2867,True,True,True,True,Eyes,1.307017,-0.2564111,-3.16688,0.08925848,0.1541041,0.9840147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164369,0.4339648,3.214066,1.311595,-0.2570276,-3.176154,0.02542734,-0.02239909,0.005794232,0.999409,2.928184,357.4475,0.5991051,0.380439,-0.07467654,-0.9217858,0,0,0,1.522843,0.04075766,-1.077727,0.3086997,0.4008,2.069,0.9989294,0.01044252,0.04506636,-0.01272071,0.9986398,0.05056505,-0.04447703,-0.05108419,0.9977034,static,7.930808624222016,11.793801229712187,8.486065102098083,10.963361697755134,0.21124799999999988,0.29778526000000005,2.098427,0.1351181157728206,0.20251579603932826,0.9699126387718486,8.545329947494992,11.17943055799465,0.9993234372014017,0.9989692550125774,0.2240492674951708
2689,05/07/2023 20:00:29.903779,2868,True,True,True,True,Eyes,1.307072,-0.2563972,-3.166881,0.08952614,0.1544873,0.9839302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164407,0.4335885,3.214074,1.311599,-0.2570392,-3.176123,0.02541745,-0.02240832,0.005663368,0.9994097,2.926721,357.446,0.5840961,0.3804387,-0.07467229,-0.9217862,0,0,0,1.5229,0.04071955,-1.077697,0.3086998,0.4008,2.069,0.9989316,0.01018093,0.04507808,-0.01245917,0.9986437,0.05055108,-0.04450228,-0.0510587,0.9977037,static,7.945572497680682,11.81695826632893,8.486067811043153,10.963361697755134,0.21130099999999996,0.29775875,2.098426,0.1353569983829341,0.20290108940421783,0.9697987033317655,8.559589603598482,11.2027006681637,1.0106225105643298,1.0103278109840164,0.250376909352243
2690,05/07/2023 20:00:29.924020,2869,True,True,True,True,Eyes,1.307124,-0.2563843,-3.16688,0.08978713,0.1548592,0.983848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163884,0.4329032,3.214446,1.311618,-0.2570547,-3.176203,0.02536073,-0.02250733,0.00552337,0.9994098,2.919919,357.4342,0.5678954,0.3804398,-0.07466802,-0.9217861,0,0,0,1.522603,0.04086581,-1.07777,0.3086998,0.4008,2.069,0.9989259,0.009898614,0.04526824,-0.01218182,0.9986526,0.05044289,-0.04470794,-0.05094016,0.9977005,static,7.969902009205766,11.834395408507849,8.486067811043153,10.963361697755134,0.21098499999999998,0.29792051,2.098433,0.13576063831944385,0.2031849078018501,0.9696829017606363,8.583245747247904,11.220043447077316,1.0126566726730561,1.012485486441201,0.27446142118722255
2691,05/07/2023 20:00:29.933893,2870,True,True,True,True,Eyes,1.307175,-0.2563739,-3.166883,0.09000069,0.1552083,0.9837734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164358,0.432364,3.214242,1.31162,-0.2570366,-3.1761,0.02531723,-0.02244534,0.005427605,0.9994128,2.914654,357.441,0.5572048,0.3804421,-0.07466377,-0.9217855,0,0,0,1.522931,0.04101886,-1.077717,0.3086998,0.4008,2.069,0.9989335,0.009712325,0.04513915,-0.01198534,0.9986591,0.05036107,-0.0445895,-0.05084836,0.9977105,static,7.973817810261091,11.851066030169191,8.486067811043153,10.963361697755134,0.21131100000000003,0.29805546,2.098383,0.13581881972786583,0.20346538280855408,0.9696158668994769,8.586947778279198,11.236886669419295,1.0250110104258436,1.0248995292651415,0.29153503719694734
