Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2692,05/07/2023 20:00:29.954210,2871,True,True,True,True,Eyes,1.307224,-0.2563636,-3.166883,0.09020884,0.1555471,0.9837009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163756,0.4318739,3.214661,1.311567,-0.2571158,-3.176251,0.02519483,-0.02252083,0.005509425,0.9994137,2.90088,357.4326,0.5666786,0.3804455,-0.07465959,-0.9217845,0,0,0,1.522504,0.0414917,-1.077909,0.3086997,0.4008,2.069,0.998925,0.009877573,0.04529286,-0.0121472,0.9986697,0.05011196,-0.04473763,-0.05060827,0.9977161,static,7.996641522071005,11.85608946335792,8.486065102098083,10.963361697755134,0.21093700000000015,0.2986075,2.098342,0.13620291991621197,0.20353957538683545,0.9695464927743334,8.60922596076364,11.24166805515188,1.0180532565247207,1.0180856074833113,0.3043403122734194
2693,05/07/2023 20:00:29.974251,2872,True,True,True,True,Eyes,1.307293,-0.2563533,-3.166883,0.09038891,0.1558501,0.9836364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163863,0.4316173,3.214598,1.311534,-0.2571053,-3.176206,0.02516462,-0.02250171,0.005489095,0.999415,2.897355,357.4347,0.5644795,0.3804497,-0.07465549,-0.921783,0,0,0,1.522565,0.04161891,-1.077891,0.3086997,0.4008,2.069,0.9989271,0.009839273,0.04525335,-0.01210426,0.9986733,0.05005278,-0.04470083,-0.05054683,0.9977208,static,8.005054361482228,11.870698781388537,8.486065102098083,10.963361697755134,0.21103099999999997,0.29872421,2.0983150000000004,0.13633822679690688,0.20378295381921663,0.9694763389441474,8.617340736304238,11.256360955695643,1.0268150583034308,1.0269527330525883,0.32106363433113466
2694,05/07/2023 20:00:29.984079,2873,True,True,True,True,Eyes,1.307361,-0.2563449,-3.166885,0.09055805,0.1561354,0.9835756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163566,0.432479,3.214578,1.311511,-0.2571017,-3.176204,0.02524784,-0.02252926,0.005624279,0.9994116,2.907254,357.432,0.5796901,0.3804552,-0.07465144,-0.9217811,0,0,0,1.522333,0.04134268,-1.077828,0.3086997,0.4008,2.069,0.9989216,0.01010431,0.045316,-0.01237957,0.9986619,0.05021255,-0.04474799,-0.05071939,0.99771,static,8.021806328724317,11.895402158366895,8.486065102098083,10.963361697755134,0.21082199999999984,0.29844438,2.098376,0.13660974441892754,0.2041932204162547,0.9693517890498557,8.633532538415732,11.281171340448058,1.0409042287854273,1.0412663582733754,0.3503564096212649
2695,05/07/2023 20:00:30.004194,2874,True,True,True,True,Eyes,1.307444,-0.2563367,-3.166883,0.09070128,0.1564143,0.9835181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163352,0.4333527,3.214582,1.311541,-0.2571366,-3.176234,0.0253321,-0.0225533,0.005745316,0.9994082,2.917234,357.4296,0.5932857,0.3804619,-0.0746475,-0.9217787,0,0,0,1.522178,0.0410165,-1.077798,0.3086997,0.4008,2.069,0.9989167,0.01034119,0.04537098,-0.01262648,0.9986506,0.05037506,-0.04478882,-0.05089336,0.9976993,static,8.036342384635612,11.92000485481424,8.486065102098083,10.963361697755134,0.21063699999999996,0.2981531,2.098436,0.13684371288506414,0.2046027718691034,0.9692324346889387,8.647558451450625,11.305909786953954,1.0564772883581928,1.0570793028670276,0.3787074006391539
2696,05/07/2023 20:00:30.024234,2875,True,True,True,True,Eyes,1.307525,-0.25633,-3.166883,0.09083511,0.1566854,0.9834626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163019,0.4344644,3.214485,1.311547,-0.2571322,-3.176163,0.02543822,-0.02258648,0.005924164,0.9994038,2.929876,357.4264,0.6134281,0.3804699,-0.07464365,-0.9217757,0,0,0,1.52192,0.0406673,-1.07765,0.3086997,0.4008,2.069,0.9989095,0.01069214,0.04544742,-0.01299038,0.9986356,0.05057848,-0.04484461,-0.0511137,0.9976855,static,8.052664712489193,11.94592478782312,8.486065102098083,10.963361697755134,0.21037299999999992,0.2977995,2.0985129999999996,0.1371071900908736,0.20503367986486154,0.9691041357496574,8.663320916497392,11.331959043063856,1.0730044587518686,1.0739022877697422,0.40900321112064547
2697,05/07/2023 20:00:30.034206,2876,True,True,True,True,Eyes,1.307619,-0.2563244,-3.166881,0.09095979,0.1569605,0.9834072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162759,0.4343996,3.214638,1.311563,-0.257163,-3.176206,0.02540098,-0.0226229,0.005980283,0.9994034,2.925776,357.4223,0.6198518,0.3804792,-0.07463992,-0.9217722,0,0,0,1.521744,0.04081994,-1.0777,0.3086997,0.4008,2.069,0.9989049,0.01080414,0.04552262,-0.01310272,0.9986381,0.05050107,-0.04491499,-0.05104224,0.997686,static,8.065760895765191,11.95719075023925,8.486065102098083,10.963361697755134,0.21018099999999995,0.29798294,2.098506,0.13732327411628256,0.20521802596037567,0.9690345108280949,8.676040346623312,11.343199673364982,1.0779455287288418,1.0790513479082426,0.4246969287007
2698,05/07/2023 20:00:30.054258,2877,True,True,True,True,Eyes,1.30771,-0.2563169,-3.166881,0.0910779,0.1572258,0.9833539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163313,0.4333727,3.214537,1.311565,-0.2571889,-3.176163,0.02524638,-0.02254083,0.005954925,0.9994094,2.907943,357.4316,0.6175771,0.38049,-0.07463633,-0.9217681,0,0,0,1.522106,0.04143155,-1.077783,0.3086998,0.4008,2.069,0.9989129,0.01076467,0.04535572,-0.01304096,0.9986543,0.05019447,-0.04475436,-0.05073139,0.9977091,static,8.062677668075292,11.955175547388674,8.486067811043153,10.963361697755134,0.21054099999999987,0.29862045,2.0983799999999997,0.13727208858259082,0.20518541538631924,0.969048681805087,8.67304097434663,11.341199064394562,1.0773443567863021,1.0784034150016617,0.42156854653155296
2699,05/07/2023 20:00:30.074003,2878,True,True,True,True,Eyes,1.307799,-0.2563076,-3.166882,0.09122747,0.1574831,0.9832989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163179,0.4331982,3.214656,1.311564,-0.257138,-3.176214,0.02522936,-0.02256219,0.005947566,0.9994093,2.905987,357.4291,0.6167144,0.3805019,-0.07463281,-0.9217634,0,0,0,1.522021,0.04154915,-1.077836,0.3086997,0.4008,2.069,0.9989111,0.01074965,0.04539783,-0.01302656,0.9986562,0.05016052,-0.04479761,-0.05069729,0.9977089,static,8.074211446420623,11.96853228844791,8.486065102098083,10.963361697755134,0.21045700000000012,0.29868714999999996,2.098378,0.13746066712305438,0.20540589822958627,0.9689752766588022,8.684216836142971,11.354580019990733,1.0850026264193862,1.086274067668262,0.43853835106844724
2700,05/07/2023 20:00:30.083735,2879,True,True,True,True,Eyes,1.307882,-0.2563017,-3.166884,0.09137911,0.1577377,0.9832439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163087,0.4316496,3.214942,1.311586,-0.257087,-3.176255,0.02504659,-0.02259507,0.005811935,0.9994141,2.884713,357.4249,0.6015308,0.3805149,-0.07462929,-0.9217584,0,0,0,1.521999,0.04229437,-1.077971,0.3086997,0.4008,2.069,0.9989114,0.0104852,0.0454548,-0.01274892,0.9986778,0.04980117,-0.04487253,-0.05032647,0.9977242,static,8.083898553477365,11.964379016447968,8.486065102098083,10.963361697755134,0.21041300000000018,0.29938137,2.0982839999999996,0.13762669063927038,0.20533085663394665,0.9689675040838798,8.693720183427343,11.350238880600743,1.077416646858504,1.0787833912108997,0.4390838045389702
2701,05/07/2023 20:00:30.103773,2880,True,True,True,True,Eyes,1.307974,-0.256302,-3.166891,0.09153026,0.1579788,0.9831912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163697,0.4312088,3.214773,1.311513,-0.257165,-3.176271,0.02495261,-0.0224856,0.005845735,0.9994187,2.873963,357.4375,0.6059615,0.3805286,-0.07462588,-0.921753,0,0,0,1.522359,0.04263134,-1.07809,0.3086997,0.4008,2.069,0.9989205,0.01056253,0.04523679,-0.01280682,0.9986864,0.04961331,-0.04465333,-0.05013908,0.9977435,static,8.081013856307173,11.967106286273761,8.486065102098083,10.963361697755134,0.2108460000000001,0.29979634,2.098181,0.137576511616246,0.2053784386571763,0.9689646153956255,8.690878877260605,11.353042283318544,1.0810437976343958,1.082390738456864,0.4402268066137795
2702,05/07/2023 20:00:30.124062,2881,True,True,True,True,Eyes,1.308069,-0.2562937,-3.166901,0.09165321,0.1582326,0.9831389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162654,0.4313992,3.215239,1.311479,-0.2573173,-3.176388,0.02485519,-0.02261257,0.006109325,0.9994166,2.863556,357.4236,0.6360709,0.3805432,-0.07462274,-0.9217473,0,0,0,1.521607,0.04301781,-1.078212,0.3086998,0.4008,2.069,0.9989027,0.01108744,0.04550245,-0.0133356,0.9986898,0.04940508,-0.04489506,-0.04995767,0.9977418,static,8.108549678823849,11.967703407532953,8.486067811043153,10.963361697755134,0.21012799999999987,0.30033511,2.0981760000000005,0.13804226571052572,0.2053750927316848,0.9688990491595245,8.717798074139019,11.35327338312752,1.0712381701511973,1.0729502365691452,0.4535747316864264
2703,05/07/2023 20:00:30.134324,2882,True,True,True,True,Eyes,1.308155,-0.2562814,-3.166906,0.09179904,0.1584608,0.9830886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161244,0.4306226,3.215913,1.311574,-0.2571255,-3.176426,0.02469448,-0.02282737,0.006284333,0.9994146,2.845731,357.3994,0.6559367,0.3805586,-0.07461956,-0.9217411,0,0,0,1.520679,0.0439641,-1.078256,0.3086998,0.4008,2.069,0.9988788,0.01143389,0.04593839,-0.01368873,0.9987014,0.04907315,-0.04531763,-0.04964697,0.9977382,static,8.145404931283148,11.960885569055062,8.486067811043153,10.963361697755134,0.20910499999999987,0.3010896,2.09817,0.1386694519844082,0.20524165282793821,0.9688378251091985,8.75388590888124,11.345862471949738,1.05188625448061,1.054089688527297,0.4669404413724334
2704,05/07/2023 20:00:30.153931,2883,True,True,True,True,Eyes,1.308234,-0.2562766,-3.166905,0.09196037,0.1586636,0.9830408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.161784,0.4256642,3.216407,1.311802,-0.2570052,-3.17637,0.02407533,-0.02282077,0.005924623,0.9994321,2.773839,357.3988,0.6163015,0.3805745,-0.07461627,-0.9217348,0,0,0,1.521183,0.04649202,-1.078575,0.3086999,0.4008,2.069,0.9988883,0.01074368,0.04590089,-0.01294135,0.9987705,0.0478529,-0.04533034,-0.04839372,0.9977992,static,8.144721175448938,11.90640085024657,8.486070519988186,10.963361697755134,0.20938100000000004,0.30349722,2.0977949999999996,0.13868521244570986,0.20431979808145456,0.9690303886055275,8.7536315339978,11.290649052944781,1.0010992684553288,1.0029168550528695,0.4227362169070526
2705,05/07/2023 20:00:30.174132,2884,True,True,True,True,Eyes,1.308296,-0.2562792,-3.166897,0.09215103,0.1587651,0.9830066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163417,0.424835,3.21572,1.311861,-0.2571352,-3.176126,0.02407938,-0.02262063,0.005532312,0.9994388,2.773168,357.4207,0.5718627,0.3805908,-0.0746131,-0.9217283,0,0,0,1.522357,0.04615056,-1.078412,0.3086998,0.4008,2.069,0.9989154,0.009969033,0.04548231,-0.0121478,0.9987792,0.04788144,-0.04494945,-0.04838201,0.997817,static,8.124848883781734,11.91763109245399,8.486067811043153,10.963361697755134,0.21049600000000002,0.30328576,2.097714,0.1383432171854325,0.20451961492788273,0.9690371645711869,8.734115608139732,11.302301398143987,1.018735180249281,1.0203475834590923,0.4200093214967384
2706,05/07/2023 20:00:30.183902,2885,True,True,True,True,Eyes,1.308354,-0.2562847,-3.166886,0.09233731,0.1588273,0.982979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165401,0.4275836,3.214383,1.311746,-0.2573099,-3.175903,0.02462179,-0.02233277,0.005182166,0.999434,2.83427,357.453,0.5311428,0.3806071,-0.0746103,-0.9217218,0,0,0,1.523696,0.04353458,-1.077984,0.3086998,0.4008,2.069,0.9989488,0.009258718,0.04489544,-0.01145821,0.9987338,0.04898423,-0.04438506,-0.04944716,0.99779,static,8.097311321541168,11.987677764692176,8.486067811043153,10.963361697755134,0.21194999999999986,0.30084447999999997,2.097919,0.13784205617725795,0.20571865202346024,0.9688546889202745,8.706657690233397,11.3736709783629,1.0939207138504352,1.095607143603617,0.4658471858389071
2707,05/07/2023 20:00:30.203832,2886,True,True,True,True,Eyes,1.308366,-0.2562877,-3.166884,0.09253936,0.1588486,0.9829566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165507,0.4321209,3.213768,1.311707,-0.2574124,-3.175941,0.02526609,-0.02229387,0.005314,0.9994181,2.90842,357.4581,0.5447481,0.3806233,-0.07460791,-0.9217153,0,0,0,1.523731,0.04080403,-1.077654,0.3086998,0.4008,2.069,0.9989495,0.009495256,0.04483031,-0.01174837,0.9986668,0.05026582,-0.04429326,-0.0507397,0.9977292,static,8.10982135027595,12.061324859523191,8.486067811043153,10.963361697755134,0.212024,0.29821643,2.098287,0.13801670841748814,0.20695875885919213,0.9685657172767339,8.718329786410344,11.448145650740948,1.1582819262910877,1.1606396959606171,0.5375510266700462
2708,05/07/2023 20:00:30.224131,2887,True,True,True,True,Eyes,1.308376,-0.256284,-3.166891,0.09273648,0.1588735,0.982934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165764,0.4354102,3.213428,1.311674,-0.2573349,-3.176161,0.025767,-0.02223882,0.005380141,0.9994061,2.965962,357.4648,0.5512353,0.3806382,-0.07460583,-0.9217093,0,0,0,1.523885,0.03881995,-1.0776,0.3086998,0.4008,2.069,0.998953,0.009607836,0.04472849,-0.01189995,0.9986142,0.0512641,-0.04417397,-0.05174268,0.997683,static,8.118316644478051,12.119515644745055,8.486067811043153,10.963361697755134,0.21221099999999993,0.29615484999999997,2.098561,0.13813096191065713,0.20793900372867655,0.9683394550316552,8.726193886287351,11.507009204698594,1.2103266586383072,1.2132324054567476,0.5943173763386205
2709,05/07/2023 20:00:30.238281,2888,True,True,True,True,Eyes,1.308374,-0.2562816,-3.166901,0.09296082,0.1588999,0.9829084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165963,0.4346941,3.213613,1.311647,-0.257171,-3.176347,0.02570274,-0.02220946,0.005319121,0.9994088,2.958427,357.468,0.5444859,0.3806519,-0.07460383,-0.9217038,0,0,0,1.524023,0.03922258,-1.077837,0.3086998,0.4008,2.069,0.9989569,0.009490265,0.04466609,-0.01177364,0.9986221,0.05113881,-0.04411922,-0.05161135,0.9976922,static,8.126656372751302,12.114573378887657,8.486067811043153,10.963361697755134,0.2123759999999999,0.29639358,2.09851,0.138274524578475,0.20785124152536827,0.9683376644097877,8.734385803084587,11.501886690476239,1.2030036480562702,1.206011988643142,0.5930185435184595
2710,05/07/2023 20:00:30.254083,2889,True,True,True,True,Eyes,1.308368,-0.2562821,-3.166911,0.09317122,0.1589365,0.9828827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16608,0.4329298,3.213875,1.311581,-0.2572034,-3.176439,0.02545757,-0.02219144,0.005223433,0.999416,2.930079,357.4696,0.5341803,0.380664,-0.07460195,-0.921699,0,0,0,1.524098,0.04016789,-1.078082,0.3086997,0.4008,2.069,0.9989606,0.009310883,0.0446229,-0.01157064,0.9986492,0.05065358,-0.044091,-0.05111724,0.9977189,static,8.134117806751242,12.08990505882798,8.486065102098083,10.963361697755134,0.21251699999999984,0.29737129,2.098357,0.1384132896309446,0.20743028002593972,0.9684082452198188,8.741868902492318,11.476782867434665,1.1772882096895876,1.1802401633054442,0.5736173652978354
2711,05/07/2023 20:00:30.273953,2890,True,True,True,True,Eyes,1.308359,-0.256283,-3.166918,0.09336074,0.1589858,0.9828568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165653,0.4324015,3.214073,1.311509,-0.2572763,-3.176434,0.02532567,-0.0222365,0.005320369,0.9994179,2.915233,357.4647,0.5454959,0.3806746,-0.07460025,-0.9216947,0,0,0,1.523769,0.04069593,-1.078136,0.3086997,0.4008,2.069,0.9989545,0.009508235,0.04471659,-0.01176085,0.9986606,0.05038524,-0.04417763,-0.05085846,0.9977283,static,8.152132211577525,12.076601892544913,8.486065102098083,10.963361697755134,0.2122599999999999,0.29797223,2.0982979999999998,0.13872479944346666,0.2071963183133531,0.9684138151523807,8.759583997933523,11.463054762388001,1.1590856165875374,1.1622456309519937,0.5696540574956216
2712,05/07/2023 20:00:30.283795,2891,True,True,True,True,Eyes,1.308348,-0.2562825,-3.16693,0.09353089,0.1590496,0.9828302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164917,0.4318189,3.214377,1.31146,-0.2573203,-3.17641,0.02512782,-0.02231557,0.005577014,0.9994197,2.893255,357.4563,0.5751944,0.3806838,-0.07459874,-0.921691,0,0,0,1.523207,0.04161008,-1.078196,0.3086997,0.4008,2.069,0.9989418,0.01002607,0.04488552,-0.01226904,0.9986749,0.04997757,-0.04432497,-0.05047539,0.9977413,static,8.176094883384101,12.054515630747662,8.486065102098083,10.963361697755134,0.2117469999999999,0.29893038,2.0982140000000005,0.13914139168945835,0.20681077410449916,0.968436359039359,8.783181905251311,11.440343780883632,1.130911871778233,1.1343273081322938,0.5619522242518442
2713,05/07/2023 20:00:30.304103,2892,True,True,True,True,Eyes,1.308309,-0.2562813,-3.166939,0.09369991,0.1591087,0.9828045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163943,0.4310181,3.214903,1.311416,-0.2572559,-3.1765,0.02489283,-0.02242674,0.00588259,0.9994213,2.867172,357.4443,0.6105083,0.3806918,-0.07459736,-0.9216878,0,0,0,1.522481,0.04281198,-1.07838,0.3086997,0.4008,2.069,0.9989249,0.01064184,0.04512039,-0.0128749,0.9986915,0.04949299,-0.04453466,-0.0500207,0.9977548,static,8.20456568623654,12.027291550842879,8.486065102098083,10.963361697755134,0.21106500000000006,0.30006787999999995,2.0981199999999998,0.13963689750981376,0.20633605712164205,0.9684662643351478,8.811226790239088,11.41236414132468,1.0968120195059066,1.100540164383699,0.5543765126393174
2714,05/07/2023 20:00:30.323864,2893,True,True,True,True,Eyes,1.308271,-0.2562822,-3.166944,0.09386011,0.1591707,0.9827792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164282,0.4297525,3.214836,1.311427,-0.2572108,-3.176384,0.024686,-0.02237306,0.005925291,0.9994275,2.843545,357.4505,0.6160808,0.3806979,-0.07459609,-0.9216854,0,0,0,1.522685,0.04374707,-1.07841,0.3086997,0.4008,2.069,0.9989287,0.01073919,0.04501304,-0.0129484,0.998711,0.04907859,-0.04442796,-0.04960885,0.9977801,static,8.208073097644434,12.00656139871198,8.486065102098083,10.963361697755134,0.21125800000000017,0.30095787,2.097974,0.13970678820271962,0.20598359801215543,0.9685312378134167,8.814813822802368,11.391305548748404,1.0759769153817604,1.0796041731193013,0.5396403070264985
2715,05/07/2023 20:00:30.334366,2894,True,True,True,True,Eyes,1.308223,-0.2562844,-3.166948,0.0940117,0.1591749,0.9827641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164217,0.4302177,3.214726,1.311424,-0.2572987,-3.176306,0.02468099,-0.02236475,0.006092526,0.9994266,2.843392,357.4519,0.6352942,0.3807024,-0.074595,-0.9216836,0,0,0,1.522599,0.04376663,-1.07834,0.3086999,0.4008,2.069,0.9989254,0.0110741,0.04500459,-0.01328203,0.9987075,0.04906115,-0.04440311,-0.04960619,0.9977813,static,8.21955342845694,12.004086850437641,8.486070519988186,10.963361697755134,0.2111750000000001,0.30106533,2.0979659999999996,0.1399022905878163,0.20593604132523116,0.9685132011218458,8.826057771429038,11.388641507983545,1.0704818251640518,1.0743091750070373,0.544476122644711
2716,05/07/2023 20:00:30.354183,2895,True,True,True,True,Eyes,1.308178,-0.2562866,-3.166951,0.09416099,0.159176,0.9827496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164146,0.4313542,3.214598,1.311407,-0.2573087,-3.176311,0.02482976,-0.02236463,0.006164392,0.9994225,2.860625,357.4522,0.6431606,0.3807052,-0.07459412,-0.9216825,0,0,0,1.522533,0.04317078,-1.078256,0.3086997,0.4008,2.069,0.9989237,0.01121105,0.04500954,-0.01343228,0.998691,0.04935511,-0.0443973,-0.04990657,0.9977666,static,8.23038866487794,12.020395561822527,8.486065102098083,10.963361697755134,0.21112599999999992,0.30047948,2.098055,0.14007728485585533,0.2062065526568074,0.9684303171745231,8.836528178715398,11.405023908625058,1.0833390336296436,1.087515990840975,0.5638172368618951
2717,05/07/2023 20:00:30.373914,2896,True,True,True,True,Eyes,1.308102,-0.2562872,-3.166958,0.09430939,0.1591762,0.9827353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164453,0.431444,3.214435,1.311424,-0.2573091,-3.176263,0.02486113,-0.02232477,0.006120801,0.9994229,2.864082,357.4567,0.6381973,0.3807065,-0.07459341,-0.9216821,0,0,0,1.522748,0.04301809,-1.078206,0.3086997,0.4008,2.069,0.9989283,0.0111245,0.04492811,-0.01334458,0.9986889,0.04942026,-0.04431943,-0.04996684,0.997767,static,8.233721330297147,12.024601357849711,8.486065102098083,10.963361697755134,0.21132400000000007,0.30032719,2.098057,0.14013151164360654,0.2062760334093593,0.9684076368142089,8.839754791585953,11.4092413931998,1.0865489708565077,1.0908285820074461,0.5691266109222565
2718,05/07/2023 20:00:30.383817,2897,True,True,True,True,Eyes,1.308033,-0.2562875,-3.166965,0.09444501,0.1591949,0.9827192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164393,0.4330375,3.214324,1.311397,-0.2572576,-3.176361,0.02504882,-0.02230897,0.006300366,0.9994175,2.886037,357.4591,0.6583624,0.3807058,-0.07459284,-0.9216824,0,0,0,1.522662,0.04237696,-1.078199,0.3086997,0.4008,2.069,0.9989253,0.01147576,0.04490758,-0.01371102,0.9986658,0.04978734,-0.04427632,-0.05034955,0.9977497,static,8.24441020391956,12.044927687587652,8.486065102098083,10.963361697755134,0.21126500000000004,0.29963456,2.0981620000000003,0.14030192356646953,0.2066145283731991,0.968310750253873,8.850051548402845,11.429697818946408,1.1035608078131909,1.1082337660331711,0.591570377065394
2719,05/07/2023 20:00:30.403970,2898,True,True,True,True,Eyes,1.307977,-0.256285,-3.166973,0.09457421,0.1591715,0.9827107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163886,0.4311978,3.214798,1.311498,-0.2572571,-3.176363,0.02479996,-0.02241538,0.006196844,0.999422,2.857325,357.4465,0.6468118,0.3807034,-0.07459239,-0.9216834,0,0,0,1.522388,0.0433619,-1.078305,0.3086998,0.4008,2.069,0.9989183,0.01127472,0.04511221,-0.01349832,0.998693,0.04929344,-0.04449749,-0.04984906,0.9977651,static,8.261101515434998,12.016662187186531,8.486067811043153,10.963361697755134,0.21089000000000002,0.300619,2.098058,0.14059876569902638,0.206128071309719,0.9683715055730989,8.866586701889556,11.400822692426075,1.0722740220604667,1.0770569879055036,0.5797988859505215
2720,05/07/2023 20:00:30.420022,2899,True,True,True,True,Eyes,1.307925,-0.2562853,-3.166978,0.09470244,0.1591534,0.9827012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163717,0.4310583,3.214939,1.311521,-0.2572455,-3.176416,0.0248546,-0.0224658,0.00600247,0.9994206,2.863122,357.4402,0.6242399,0.3806997,-0.07459193,-0.921685,0,0,0,1.522338,0.04304264,-1.078303,0.3086998,0.4008,2.069,0.9989185,0.01088123,0.04520395,-0.01311474,0.9986925,0.04941069,-0.04460719,-0.0499501,0.9977551,static,8.270509023838,12.024696271818009,8.486067811043153,10.963361697755134,0.21081700000000003,0.30028814000000004,2.098113,0.14075377449268162,0.20625924990760083,0.9683209706231557,8.875724019798655,11.40883778486124,1.0779464508081924,1.0830035405494196,0.5918453389231662
2721,05/07/2023 20:00:30.434043,2900,True,True,True,True,Eyes,1.307877,-0.2562861,-3.166978,0.09483749,0.1590882,0.9826987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164051,0.4292847,3.214996,1.31157,-0.2572584,-3.176335,0.02471137,-0.02246093,0.005650775,0.9994264,2.845804,357.4396,0.5842873,0.380695,-0.07459156,-0.9216869,0,0,0,1.522655,0.04344849,-1.078308,0.3086997,0.4008,2.069,0.9989272,0.01018498,0.04517535,-0.01240514,0.9987148,0.04914054,-0.04461681,-0.04964822,0.9977697,static,8.26980640384692,12.009209203446416,8.486065102098083,10.963361697755134,0.2110850000000002,0.30070689,2.098027,0.14074982242314107,0.2059976149168191,0.9683772044027398,8.87515474775302,11.393150491738423,1.0630664863148014,1.0679722982034516,0.5797492214651905
2722,05/07/2023 20:00:30.453895,2901,True,True,True,True,Eyes,1.307828,-0.2562866,-3.166985,0.0949631,0.1590201,0.9826977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164768,0.4295999,3.214584,1.311565,-0.2572729,-3.176223,0.02482995,-0.02236906,0.005469652,0.9994265,2.858877,357.4497,0.5634801,0.3806896,-0.07459129,-0.9216892,0,0,0,1.523162,0.04284728,-1.078164,0.3086997,0.4008,2.069,0.9989395,0.009822186,0.04498408,-0.01204388,0.9987071,0.04938672,-0.04444083,-0.04987612,0.9977662,static,8.263087327306016,12.021149727747309,8.486065102098083,10.963361697755134,0.2115969999999998,0.30012018,2.098059,0.14063005871220274,0.20620298855377467,0.9683510036391785,8.868494258294065,11.405344036464538,1.0761692809872283,1.081034044073519,0.5844659504537494
