Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
2723,05/07/2023 20:00:30.463935,2902,True,True,True,True,Eyes,1.307783,-0.2562881,-3.16699,0.09507743,0.1589484,0.9826981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16434,0.4301213,3.214788,1.311468,-0.2572622,-3.176385,0.02490311,-0.02241638,0.005492874,0.9994234,2.867348,357.4444,0.5658223,0.3806835,-0.07459109,-0.9216918,0,0,0,1.522851,0.04256198,-1.078263,0.3086998,0.4008,2.069,0.9989347,0.009862938,0.0450805,-0.01209589,0.9986993,0.04953125,-0.04453334,-0.05002378,0.9977547,static,8.275881019793374,12.025247777737903,8.486067811043153,10.963361697755134,0.21138299999999988,0.29982418,2.098122,0.1408443516075436,0.20626587227110388,0.9683063181958828,8.880972410653577,11.409323775430451,1.07730780533624,1.082488121910374,0.5956776120670931
2724,05/07/2023 20:00:30.484051,2903,True,True,True,True,Eyes,1.30774,-0.2562916,-3.166998,0.09518301,0.1588748,0.9826999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164274,0.4304534,3.214729,1.311441,-0.2572859,-3.176355,0.02494826,-0.02242155,0.005501831,0.9994221,2.872547,357.4438,0.5667204,0.3806768,-0.07459098,-0.9216945,0,0,0,1.522797,0.04235369,-1.078203,0.3086996,0.4008,2.069,0.998934,0.009878548,0.04509171,-0.01211606,0.9986946,0.04962096,-0.04454267,-0.05011439,0.9977497,static,8.282897363010113,12.026093747802273,8.486062393152974,10.963361697755134,0.21135599999999988,0.29963959,2.098152,0.1409626164625219,0.20627668680231673,0.9682869255389174,8.887826358556431,11.410085878068202,1.0766331132449172,1.081977559688898,0.6008134295878317
2725,05/07/2023 20:00:30.503934,2904,True,True,True,True,Eyes,1.307726,-0.2562904,-3.167003,0.09528116,0.1588275,0.982698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163946,0.4310034,3.214851,1.311449,-0.2573366,-3.176426,0.02501366,-0.02246953,0.005533136,0.9994192,2.88015,357.4384,0.5700064,0.3806696,-0.074591,-0.9216975,0,0,0,1.522583,0.04204365,-1.078215,0.3086997,0.4008,2.069,0.9989291,0.009935755,0.04518976,-0.01218394,0.9986874,0.04974962,-0.04463615,-0.05024692,0.9977389,static,8.295004803826965,12.030608862270443,8.486065102098083,10.963361697755134,0.21113399999999993,0.29938025,2.098211,0.14116508364596647,0.20634697038648486,0.9682424181901669,8.899630343309804,11.414497654214388,1.0785540735494836,1.0842142536147612,0.6120129573374364
2726,05/07/2023 20:00:30.520175,2905,True,True,True,True,Eyes,1.307712,-0.2562914,-3.16701,0.09537359,0.1587882,0.9826954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16427,0.4307604,3.214711,1.311454,-0.2572315,-3.176377,0.0249912,-0.0224203,0.005536772,0.9994209,2.877557,357.4441,0.570622,0.3806628,-0.07459099,-0.9217004,0,0,0,1.522791,0.04224639,-1.078199,0.3086997,0.4008,2.069,0.9989334,0.00994651,0.04509137,-0.01218775,0.9986895,0.04970517,-0.04453789,-0.05020171,0.9977455,static,8.294690373382958,12.025622092202862,8.486065102098083,10.963361697755134,0.2113370000000001,0.29947789,2.098178,0.14116233299472988,0.20626278295193137,0.968260772427706,8.899360810683877,11.409447610800829,1.0737536124478215,1.0793615855694656,0.6081167524030598
2727,05/07/2023 20:00:30.538580,2906,True,True,True,True,Eyes,1.307723,-0.2562924,-3.167014,0.0954577,0.1587646,0.982691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164176,0.4307664,3.214807,1.31144,-0.2572828,-3.176441,0.02492975,-0.02241727,0.005675776,0.9994218,2.870868,357.4448,0.5867262,0.3806562,-0.074591,-0.9217031,0,0,0,1.522691,0.0425242,-1.078303,0.3086998,0.4008,2.069,0.9989306,0.01022727,0.0450916,-0.0124627,0.9986925,0.0495762,-0.04452562,-0.05008514,0.997752,static,8.301952582340697,12.015354254450044,8.486067811043153,10.963361697755134,0.21125100000000008,0.299807,2.098138,0.1412904468107159,0.20608544576178242,0.9682797998867092,8.906539643986,11.39894202984038,1.0622999682185494,1.0679825638940221,0.6054145587924115
2728,05/07/2023 20:00:30.554193,2907,True,True,True,True,Eyes,1.307734,-0.2562933,-3.167018,0.09553548,0.1587417,0.9826872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164078,0.4304667,3.214859,1.311434,-0.2573139,-3.176418,0.0248165,-0.02241463,0.005834707,0.9994236,2.858295,357.4455,0.6052453,0.3806505,-0.07459102,-0.9217054,0,0,0,1.522583,0.04304926,-1.078348,0.3086997,0.4008,2.069,0.9989271,0.01055018,0.04509301,-0.01277519,0.9987002,0.04934284,-0.04451383,-0.04986597,0.9977635,static,8.309114632765287,11.99889543378153,8.486065102098083,10.963361697755134,0.21114900000000003,0.30036315999999996,2.09807,0.14142006702495252,0.20580345305592315,0.9683209135686767,8.91366760776499,11.382162970521293,1.0448438410031713,1.0505434722303897,0.5985302071935651
2729,05/07/2023 20:00:30.573981,2908,True,True,True,True,Eyes,1.307752,-0.2562946,-3.167021,0.09561133,0.1587336,0.9826811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163869,0.4304461,3.214914,1.311465,-0.2572877,-3.176383,0.02480393,-0.02244841,0.005869574,0.9994231,2.856965,357.4417,0.6091785,0.3806456,-0.07459105,-0.9217075,0,0,0,1.522448,0.04314479,-1.078307,0.3086998,0.4008,2.069,0.9989233,0.01061876,0.0451621,-0.01284599,0.9987006,0.04931572,-0.04457975,-0.04984277,0.9977617,static,8.318138318737123,11.99663874351874,8.486067811043153,10.963361697755134,0.21098299999999992,0.30043249,2.098076,0.14157386394538335,0.2057607382098337,0.9683074853317292,8.92250786353982,11.379753115297053,1.040942922624836,1.0468341643680372,0.60320952580829
2730,05/07/2023 20:00:30.584140,2909,True,True,True,True,Eyes,1.307768,-0.2562971,-3.167023,0.09567712,0.1587206,0.9826768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163441,0.4308336,3.215004,1.311453,-0.2573014,-3.176374,0.0248059,-0.02249703,0.006015551,0.9994211,2.857593,357.4366,0.6257739,0.3806416,-0.07459109,-0.9217091,0,0,0,1.52213,0.04319625,-1.078277,0.3086997,0.4008,2.069,0.9989154,0.01090802,0.04526645,-0.01314025,0.9986969,0.0493124,-0.04466957,-0.04985373,0.9977571,static,8.330664829587903,11.994290679039736,8.486065102098083,10.963361697755134,0.210677,0.30049765,2.098097,0.14178696281684905,0.2057147178619339,0.9682860865695907,8.934773775443709,11.377203057842502,1.0364057037448542,1.0425755651983908,0.6104130936132958
2731,05/07/2023 20:00:30.604188,2910,True,True,True,True,Eyes,1.30777,-0.2563002,-3.167026,0.09574069,0.1587099,0.9826723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16279,0.4310137,3.215204,1.311422,-0.2572525,-3.176379,0.0248581,-0.02259773,0.005972576,0.9994177,2.863528,357.4249,0.6204247,0.3806384,-0.07459119,-0.9217104,0,0,0,1.521709,0.04300066,-1.078207,0.3086998,0.4008,2.069,0.9989073,0.01081472,0.04546607,-0.01306167,0.9986928,0.04941732,-0.04487221,-0.04995719,0.9977428,static,8.34526740668202,12.000532664404652,8.486067811043153,10.963361697755134,0.2102869999999999,0.30025316,2.098172,0.14203073601894503,0.205812930985449,0.9682294504569007,8.949004305429813,11.383331195553335,1.0400978651887964,1.0466844643582676,0.6250476597155481
2732,05/07/2023 20:00:30.620265,2911,True,True,True,True,Eyes,1.307772,-0.2563026,-3.167029,0.09579822,0.1586934,0.9826694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162629,0.4317886,3.215144,1.311434,-0.2573414,-3.176353,0.02493021,-0.02261421,0.006064409,0.999415,2.872038,357.4233,0.6307244,0.3806355,-0.07459136,-0.9217115,0,0,0,1.521587,0.04265642,-1.078131,0.3086997,0.4008,2.069,0.9989037,0.01099417,0.04550434,-0.01324928,0.9986835,0.04955697,-0.04489959,-0.05010554,0.9977341,static,8.352719771795922,12.006690179423753,8.486065102098083,10.963361697755134,0.21015300000000003,0.29999781999999997,2.0982220000000003,0.1421536089480656,0.20591332382676264,0.968190114796027,8.956244205714151,11.389470863558603,1.0449839119890434,1.0518152393716005,0.634537162551523
2733,05/07/2023 20:00:30.634146,2912,True,True,True,True,Eyes,1.307783,-0.2563016,-3.167033,0.09584769,0.158662,0.9826697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162332,0.4322701,3.215216,1.31143,-0.2573297,-3.176384,0.02500808,-0.02265953,0.006061989,0.9994121,2.880984,357.4182,0.6301175,0.3806329,-0.07459157,-0.9217125,0,0,0,1.521397,0.04233918,-1.078097,0.3086997,0.4008,2.069,0.9988996,0.01098351,0.04559562,-0.01325019,0.9986757,0.04971202,-0.04498922,-0.05026147,0.9977223,static,8.361024517335169,12.013977282275764,8.486065102098083,10.963361697755134,0.20996700000000001,0.29966887999999997,2.098287,0.1422903057207551,0.20603238320403996,0.9681447594185404,8.964308952186515,11.396743838868261,1.0509189755280457,1.058030365478929,0.6453969789077145
2734,05/07/2023 20:00:30.654247,2913,True,True,True,True,Eyes,1.307793,-0.2563,-3.167041,0.09589521,0.1586296,0.9826702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16244,0.4321845,3.215209,1.311447,-0.2572458,-3.176405,0.02504114,-0.02265461,0.005975404,0.9994119,2.884546,357.4185,0.6201184,0.3806308,-0.07459172,-0.9217134,0,0,0,1.521496,0.0422402,-1.0781,0.3086999,0.4008,2.069,0.9989021,0.01080918,0.04558183,-0.01307837,0.9986745,0.04978207,-0.04498331,-0.05032356,0.9977194,static,8.361485899070194,12.017076338629048,8.486070519988186,10.963361697755134,0.21004899999999993,0.29948600000000003,2.098305,0.14229649075683776,0.20608454395151143,0.9681326524437294,8.964736519584228,11.39987860315864,1.0539016070455316,1.0610541325310974,0.6478179897720749
2735,05/07/2023 20:00:30.674053,2914,True,True,True,True,Eyes,1.307809,-0.256303,-3.167046,0.09595144,0.1585809,0.9826726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162439,0.4322588,3.215277,1.311464,-0.2572304,-3.176478,0.02506601,-0.02266005,0.005945905,0.9994113,2.887324,357.4178,0.6166565,0.3806292,-0.07459179,-0.9217141,0,0,0,1.521511,0.04213611,-1.078156,0.3086998,0.4008,2.069,0.9989024,0.01074882,0.0455915,-0.0130208,0.9986727,0.04983304,-0.04499534,-0.05037197,0.9977164,static,8.36479295701334,12.017533397788087,8.486067811043153,10.963361697755134,0.2100470000000001,0.29936651000000003,2.098322,0.1423521886841043,0.20609060533291274,0.9681232030294502,8.967966591347672,11.40029692252148,1.0538827212748678,1.0611246690989322,0.6504912183116697
2736,05/07/2023 20:00:30.683806,2915,True,True,True,True,Eyes,1.307825,-0.2563036,-3.167053,0.09600434,0.1585382,0.9826743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162536,0.4320841,3.215244,1.311476,-0.2571989,-3.176454,0.02504013,-0.02264622,0.005955327,0.9994122,2.884374,357.4194,0.6178429,0.380628,-0.0745919,-0.9217146,0,0,0,1.521574,0.04228142,-1.078153,0.3086997,0.4008,2.069,0.9989034,0.01076952,0.04556406,-0.01303778,0.998675,0.0497811,-0.04496757,-0.05032056,0.9977202,static,8.366329074094914,12.011930152942321,8.486065102098083,10.963361697755134,0.2100979999999999,0.29948032,2.098301,0.1423810682255194,0.20599505742509025,0.9681392677533326,8.96951115723864,11.394596912185547,1.0481543989358433,1.0553826422751227,0.647830146254256
2737,05/07/2023 20:00:30.704049,2916,True,True,True,True,Eyes,1.307861,-0.2563017,-3.167058,0.09602516,0.1584775,0.982682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162374,0.4317477,3.215401,1.311481,-0.2572899,-3.176498,0.02497197,-0.02267159,0.005957124,0.9994134,2.876582,357.4165,0.6181499,0.3806272,-0.074592,-0.9217149,0,0,0,1.521471,0.0424757,-1.078227,0.3086998,0.4008,2.069,0.998901,0.01077495,0.04561411,-0.01303957,0.9986818,0.04964452,-0.04501906,-0.05018475,0.9977248,static,8.370138589047338,12.000585507473845,8.486067811043153,10.963361697755134,0.20999000000000012,0.2997656,2.098271,0.14245136594673236,0.2058012456736132,0.9681700873825708,8.973322231224724,11.38304684752771,1.0364639444690238,1.0436823347934712,0.6430804731338908
2738,05/07/2023 20:00:30.724048,2917,True,True,True,True,Eyes,1.307896,-0.2563024,-3.167062,0.09604859,0.1584172,0.9826895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162498,0.4315658,3.215345,1.311501,-0.2572204,-3.17646,0.02498758,-0.02266502,0.005872035,0.9994136,2.878148,357.417,0.6083716,0.3806274,-0.07459199,-0.9217148,0,0,0,1.521578,0.04243631,-1.078181,0.3086997,0.4008,2.069,0.9989036,0.01060449,0.04559692,-0.01286987,0.9986823,0.04967967,-0.04501,-0.05021203,0.9977238,static,8.368905608006347,12.000001600679301,8.486065102098083,10.963361697755134,0.21007700000000007,0.29965671,2.098279,0.14243082386957487,0.20579200741790407,0.9681751413880761,8.972121096532439,11.382471783401597,1.0360584907797181,1.0432394909082272,0.6417972371521673
2739,05/07/2023 20:00:30.734375,2918,True,True,True,True,Eyes,1.307922,-0.2563028,-3.167068,0.09606045,0.1583539,0.9826986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162748,0.4315934,3.215251,1.311504,-0.257296,-3.176452,0.02501461,-0.02263632,0.005783292,0.9994141,2.880998,357.42,0.598209,0.3806284,-0.07459197,-0.9217144,0,0,0,1.521764,0.04220307,-1.07817,0.3086997,0.4008,2.069,0.9989083,0.01042733,0.04553545,-0.01269228,0.9986817,0.04973807,-0.04495678,-0.05026172,0.9977238,static,8.364403438185262,12.000542533399061,8.486065102098083,10.963361697755134,0.2102599999999999,0.29949907000000003,2.0982819999999998,0.14235440486525675,0.20580344553517524,0.968184006975266,8.967714892179217,11.383081210739247,1.037221675540487,1.044291935376823,0.6388669578752849
2740,05/07/2023 20:00:30.754034,2919,True,True,True,True,Eyes,1.307947,-0.256303,-3.167073,0.09607645,0.1582922,0.9827069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162723,0.4313123,3.215328,1.311511,-0.2572911,-3.176481,0.02499201,-0.02264707,0.005729121,0.9994148,2.878276,357.4186,0.5920236,0.3806299,-0.07459193,-0.9217138,0,0,0,1.521764,0.04227421,-1.078207,0.3086997,0.4008,2.069,0.9989086,0.01031954,0.04555399,-0.01258353,0.9986851,0.04969527,-0.04498127,-0.05021426,0.997725,static,8.365237109441743,11.99510058891435,8.486065102098083,10.963361697755134,0.2102529999999998,0.29956531,2.098274,0.1423713099112864,0.20571096557150886,0.9682010973402347,8.968571400552612,11.377554229186813,1.0317500868848528,1.0387899418745863,0.6358991910217168
2741,05/07/2023 20:00:30.773689,2920,True,True,True,True,Eyes,1.307979,-0.2563031,-3.167079,0.09589592,0.1581276,0.9827511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163053,0.4311669,3.215219,1.311494,-0.2572846,-3.176479,0.02499643,-0.02260049,0.005662118,0.999416,2.878582,357.4238,0.5844632,0.3806318,-0.07459186,-0.9217131,0,0,0,1.521989,0.04222952,-1.078223,0.3086997,0.4008,2.069,0.9989144,0.01018776,0.04545764,-0.01244748,0.9986863,0.04970772,-0.04489151,-0.05021958,0.9977288,static,8.347537830580302,11.986622926270421,8.486065102098083,10.963361697755134,0.2104950000000001,0.29951412,2.098256,0.14207632682273424,0.20557652184221054,0.9682730508123396,8.951329999726537,11.369202204836327,1.0260829831526688,1.0325954419504155,0.6173960982652351
2742,05/07/2023 20:00:30.784115,2921,True,True,True,True,Eyes,1.308009,-0.2563054,-3.167085,0.09571578,0.1579668,0.9827945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163264,0.4311847,3.215132,1.31147,-0.2572842,-3.17648,0.02501378,-0.02256818,0.005625119,0.9994166,2.880455,357.4274,0.5802693,0.3806342,-0.07459177,-0.921712,0,0,0,1.522126,0.04213933,-1.078227,0.3086998,0.4008,2.069,0.9989181,0.01011464,0.04539143,-0.0123727,0.9986854,0.04974447,-0.04482861,-0.05025226,0.99773,static,8.33219349375828,11.979481933438516,8.486067811043153,10.963361697755134,0.21065600000000018,0.29942353,2.098253,0.14182044724476062,0.20546345254378087,0.968334539343498,8.936381032466134,11.362172960450511,1.0216356999562706,1.02770503496146,0.6015250789792753
3044,05/07/2023 20:00:35.824040,3223,True,True,True,True,Eyes,1.311926,-0.2590615,-3.167587,0.08650015,-0.2000044,0.9759692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167333,0.437605,3.213009,1.311654,-0.2570739,-3.176645,0.02602926,-0.0219546,0.005690051,0.9994038,2.996636,357.4984,0.5869713,0.3811488,-0.07534418,-0.9214381,0,0,0,1.534872,-0.7623086,-1.119557,0.3087001,-0.4008001,2.069,0.9989712,0.0102304,0.04417925,-0.01251624,0.9985802,0.05177763,-0.04358682,-0.05227732,0.9976809,static,7.408736740203319,-8.714204437864751,8.486075937878136,-10.963364366844228,0.22321799999999992,-0.5052346999999999,2.0570880000000002,0.12748261859513585,-0.15026970477379487,0.98039130611269,8.190760813462745,-9.599260915581862,2.4460759651273403,2.4938685075547955,1.3957038541375373
3045,05/07/2023 20:00:35.834638,3224,True,True,True,True,Eyes,1.312097,-0.2590687,-3.167585,0.08647697,-0.2007794,0.9758121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167639,0.4388844,3.21274,1.311632,-0.257154,-3.176664,0.02620202,-0.02189836,0.005729994,0.9994004,3.016502,357.5051,0.5912945,0.3811902,-0.07534435,-0.9214209,0,0,0,1.535126,-0.7630742,-1.119775,0.3087003,-0.4008,2.069,0.9989753,0.01030555,0.04407073,-0.01260068,0.9985613,0.05212165,-0.04347018,-0.05262356,0.9976678,static,7.399979927960862,-8.740296670525177,8.486081355767933,-10.963361697755134,0.22349400000000008,-0.5059202,2.056889,0.12732396314319216,-0.15071924952518603,0.9803429015111126,8.182397001989315,-9.625587592338114,2.4264073611083803,2.4741936922515766,1.371810389177107
3046,05/07/2023 20:00:35.854458,3225,True,True,True,True,Eyes,1.312261,-0.2590718,-3.167584,0.08645151,-0.2015326,0.9756592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167408,0.4391131,3.212847,1.311677,-0.2571767,-3.176697,0.02624615,-0.02194446,0.005698074,0.9993985,3.021506,357.4997,0.5873853,0.3812318,-0.07534458,-0.9214038,0,0,0,1.534954,-0.763297,-1.119834,0.3087001,-0.4008002,2.069,0.9989719,0.01023738,0.04416161,-0.01254121,0.9985573,0.05221064,-0.0435634,-0.05271081,0.9976591,static,7.404381458089854,-8.779353334177777,8.486075937878136,-10.963367035933274,0.22327699999999995,-0.5061203000000001,2.056863,0.1273861540083372,-0.15138628179222272,0.9802321604807557,8.186997592619305,-9.665233074891127,2.3898100803203266,2.4372071715511154,1.332140997572605
3047,05/07/2023 20:00:35.864054,3226,True,True,True,True,Eyes,1.312403,-0.2590765,-3.167583,0.08646575,-0.2022732,0.9755046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16729,0.4395187,3.212852,1.311671,-0.2570778,-3.176727,0.02635566,-0.02197016,0.005618881,0.9993956,3.033873,357.4966,0.5779539,0.3812732,-0.07534473,-0.9213866,0,0,0,1.534775,-0.7636908,-1.119966,0.3087001,-0.4008,2.069,0.9989715,0.01007289,0.04420993,-0.01238904,0.9985476,0.05243255,-0.04361758,-0.05292634,0.9976454,static,7.409664994794226,-8.809618773256389,8.486075937878136,-10.963361697755134,0.22310399999999997,-0.506613,2.056761,0.12746632446759953,-0.15190246282270647,0.9801418141766933,8.192393754806869,-9.695980239828684,2.3606980664450288,2.4077518774199307,1.3009630988422698
3048,05/07/2023 20:00:35.884072,3227,True,True,True,True,Eyes,1.312539,-0.2590795,-3.167582,0.08647306,-0.2029829,0.9753565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16699,0.4398325,3.21291,1.311679,-0.2571132,-3.176712,0.02640706,-0.02201988,0.005598667,0.999393,3.039743,357.4908,0.5753571,0.381314,-0.0753449,-0.9213697,0,0,0,1.53456,-0.7639499,-1.119983,0.3087001,-0.4008001,2.069,0.9989676,0.01002758,0.04430873,-0.0123535,0.9985427,0.05253551,-0.04371735,-0.05302864,0.9976356,static,7.416153577081568,-8.845511589554869,8.486075937878136,-10.963364366844228,0.22288099999999988,-0.5068367,2.0567290000000003,0.12756515304457522,-0.15251448315388139,0.9800338841323,8.199010954136165,-9.732447376316696,2.3261287042277132,2.372769319677906,1.2639473653835966
3049,05/07/2023 20:00:35.903903,3228,True,True,True,True,Eyes,1.312659,-0.2590861,-3.167583,0.08649519,-0.2037186,0.9752011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166311,0.4393316,3.213305,1.311689,-0.2570769,-3.176792,0.02636142,-0.02213449,0.005525406,0.9993922,3.034392,357.4774,0.5667199,0.3813542,-0.07534502,-0.921353,0,0,0,1.534028,-0.7637696,-1.119968,0.3087002,-0.4008001,2.069,0.9989591,0.009877099,0.04453338,-0.01221109,0.9985491,0.05244618,-0.04395075,-0.05293539,0.9976302,static,7.432129285604571,-8.893704897791205,8.486078646823053,-10.963364366844228,0.22233899999999984,-0.5066927000000001,2.0568239999999998,0.12782200777718966,-0.1533336481568072,0.9798725417068479,8.214997898783961,-9.78151050839063,2.2766393370706117,2.3225631474415698,1.2125441495875897
3050,05/07/2023 20:00:35.924187,3229,True,True,True,True,Eyes,1.312776,-0.2590882,-3.167585,0.08651747,-0.2044216,0.9750521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166488,0.4394253,3.213209,1.311734,-0.2571602,-3.176747,0.0263648,-0.02211461,0.005521912,0.9993926,3.03476,357.4797,0.5663713,0.3813933,-0.07534521,-0.9213368,0,0,0,1.534152,-0.763868,-1.119935,0.3087002,-0.4008,2.069,0.9989609,0.00987102,0.04449351,-0.01220321,0.9985488,0.05245333,-0.04391118,-0.0529418,0.9976317,static,7.431271083802321,-8.934741401275316,8.486078646823053,-10.963361697755134,0.222418,-0.5067078,2.0568120000000003,0.12779321450207493,-0.15403600624375358,0.9797662292526069,8.21447072500462,-9.823091187310403,2.2408352015488573,2.2864643671607046,1.1721722143884896
3051,05/07/2023 20:00:35.934453,3230,True,True,True,True,Eyes,1.312874,-0.259091,-3.167586,0.08656405,-0.2052931,0.9748648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166471,0.4391226,3.213311,1.311759,-0.2570983,-3.176797,0.0263236,-0.0221201,0.005529439,0.9993936,3.030061,357.4791,0.5673205,0.3814314,-0.07534534,-0.921321,0,0,0,1.534159,-0.7636332,-1.119941,0.3087001,-0.4008001,2.069,0.9989603,0.009887607,0.04450448,-0.01221673,0.998553,0.05237064,-0.04392226,-0.05285989,0.9976356,static,7.4345640373790935,-8.99112099904479,8.486075937878136,-10.963364366844228,0.22240000000000015,-0.5065349,2.056856,0.12783002482361389,-0.15499928238514912,0.9796094513390194,8.218119066811644,-9.88027917990409,2.1899202076014013,2.2350438874259217,1.1157393991971867
3052,05/07/2023 20:00:35.954215,3231,True,True,True,True,Eyes,1.312967,-0.259095,-3.167588,0.08661155,-0.206132,0.9746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167567,0.4378862,3.213039,1.311807,-0.2570519,-3.176738,0.02617364,-0.02196868,0.00543779,0.9994013,3.012559,357.4961,0.5576409,0.3814681,-0.07534546,-0.9213058,0,0,0,1.534745,-0.7630148,-1.119799,0.3087001,-0.4008,2.069,0.9989756,0.009719067,0.04419571,-0.01201907,0.9985707,0.05207701,-0.0436264,-0.05255486,0.9976646,static,7.422223196351621,-9.056384739195488,8.486075937878136,-10.963361697755134,0.22293800000000008,-0.5059629,2.056939,0.12759623884910007,-0.15611977000650853,0.979462045906344,8.206548668929658,-9.94625924455921,2.138761314775418,2.183653767457396,1.0548141515845162
3053,05/07/2023 20:00:35.974359,3232,True,True,True,True,Eyes,1.313011,-0.2591021,-3.167591,0.08670899,-0.2071033,0.974469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167704,0.4381926,3.213014,1.311819,-0.2570724,-3.176798,0.02624102,-0.02195518,0.005378606,0.9994001,3.020126,357.4975,0.5507272,0.3815034,-0.0753456,-0.9212912,0,0,0,1.534763,-0.7633431,-1.119936,0.3087001,-0.4008001,2.069,0.9989781,0.009598504,0.0441663,-0.01190301,0.998565,0.05221438,-0.04360174,-0.05268673,0.9976588,static,7.427610645706401,-9.105447691418723,8.486075937878136,-10.963364366844228,0.22294400000000003,-0.5062707000000001,2.0568619999999997,0.12767118227993093,-0.1569569077123386,0.979318465115069,8.212189328852913,-9.99605994480384,2.0938793363360406,2.138271065032766,1.0053316465237856
3054,05/07/2023 20:00:35.994557,3233,True,True,True,True,Eyes,1.313053,-0.2591052,-3.167595,0.08679692,-0.2080362,0.9742624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168064,0.4380096,3.212882,1.311777,-0.2570337,-3.176793,0.02625092,-0.02190193,0.005295798,0.9994015,3.021024,357.5034,0.5413669,0.3815362,-0.07534588,-0.9212776,0,0,0,1.534866,-0.7633874,-1.119967,0.3087001,-0.4008,2.069,0.9989845,0.009435366,0.04405568,-0.01173515,0.9985657,0.05223843,-0.0434996,-0.05270238,0.9976624,static,7.428497131573109,-9.158427012445989,8.486075937878136,-10.963361697755134,0.2230890000000001,-0.5063537,2.056826,0.12766766836920787,-0.15786244715502246,0.9791733269023847,8.213458847454577,-10.049768909313435,2.0479949725021003,2.0919517560827234,0.953400157899969
