Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3086,05/07/2023 20:00:36.523221,3265,True,True,True,True,Eyes,1.308485,-0.2592265,-3.16777,0.08756948,-0.2299099,0.9692642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167515,0.4368266,3.213173,1.311959,-0.2568935,-3.176658,0.02622534,-0.02205541,0.004940457,0.9994006,3.017281,357.4847,0.5002141,0.3810395,-0.07540106,-0.9214787,0,0,0,1.534091,-0.7633377,-1.119751,0.3087003,-0.4008,2.069,0.9989783,0.00871817,0.04434351,-0.01103181,0.9985756,0.05220131,-0.04382525,-0.05263717,0.9976516,static,7.503570197160829,-10.454517206854701,8.486081355767933,-10.963361697755134,0.222132,-0.5064442,2.0569070000000003,0.12845618657978267,-0.17995162172397272,0.9752520122078255,8.296715752116361,-11.364434475372368,1.0780999689098127,1.1064587171273923,0.44352982401629687
3087,05/07/2023 20:00:36.534476,3266,True,True,True,True,Eyes,1.308332,-0.2592278,-3.167772,0.087509,-0.2302722,0.9691836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167453,0.4372192,3.213169,1.311954,-0.2569723,-3.176682,0.02628122,-0.02206575,0.004922775,0.9993991,3.023646,357.4835,0.4980156,0.3810042,-0.07540283,-0.9214932,0,0,0,1.534029,-0.7636555,-1.119827,0.3087003,-0.4008,2.069,0.9989777,0.008679803,0.04436372,-0.01099946,0.9985701,0.05231359,-0.04384622,-0.05274809,0.9976448,static,7.50164708023521,-10.469293021779508,8.486081355767933,-10.963361697755134,0.22207500000000002,-0.5066832000000001,2.056855,0.12841741298815934,-0.18020402314323622,0.9752104592175068,8.29494770643015,-11.379384299180698,1.0733280935117553,1.101460257759646,0.4578284359954847
3088,05/07/2023 20:00:36.554434,3267,True,True,True,True,Eyes,1.308184,-0.2592264,-3.167777,0.08744907,-0.2306093,0.9691089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167647,0.4379553,3.212959,1.311976,-0.2568862,-3.17664,0.02639641,-0.0220351,0.00495934,0.9993965,3.036924,357.4872,0.5020149,0.3809687,-0.07540457,-0.9215077,0,0,0,1.534216,-0.7640218,-1.119914,0.3087003,-0.4008,2.069,0.9989797,0.008749397,0.0443054,-0.01107599,0.9985573,0.0525424,-0.04378177,-0.05297952,0.9976354,static,7.493681240463258,-10.476260736374304,8.486081355767933,-10.963361697755134,0.22224,-0.5071356,2.056726,0.12827892130144733,-0.1803258837218561,0.975206205455663,8.287211904353732,-11.386338164620817,1.0773484893582963,1.1054977772184176,0.46739506868168895
3089,05/07/2023 20:00:36.574053,3268,True,True,True,True,Eyes,1.308024,-0.2592274,-3.167782,0.08739059,-0.2309003,0.9690449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167365,0.4371781,3.213216,1.31195,-0.2568254,-3.176704,0.02626284,-0.02206911,0.00501223,0.9993989,3.021767,357.4834,0.5083104,0.3809331,-0.07540622,-0.9215223,0,0,0,1.534092,-0.7633855,-1.119826,0.3087002,-0.4008,2.069,0.9989756,0.00885924,0.04437496,-0.01117763,0.9985703,0.05227288,-0.04384842,-0.05271534,0.9976465,static,7.493178070239169,-10.509506320330832,8.486078646823053,-10.963361697755134,0.22214200000000006,-0.5065601000000001,2.056878,0.12825679695075315,-0.18089223671146162,0.9751042378690113,8.28697264523988,-11.420027220370292,1.0641623369870212,1.0917125347808212,0.49818329900932395
3090,05/07/2023 20:00:36.583943,3269,True,True,True,True,Eyes,1.30787,-0.2592255,-3.167786,0.08733418,-0.2311721,0.9689852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16731,0.4371831,3.213262,1.311964,-0.2568794,-3.176722,0.02620904,-0.02206681,0.005130566,0.9993998,3.015897,357.484,0.5220229,0.3808969,-0.07540786,-0.9215372,0,0,0,1.53422,-0.7631555,-1.119786,0.3087002,-0.4008001,2.069,0.9989734,0.009098274,0.04437605,-0.01141167,0.9985735,0.05216018,-0.04383818,-0.05261304,0.9976523,static,7.486944260819038,-10.533101682252493,8.486078646823053,-10.963364366844228,0.222256,-0.5062761,2.056936,0.1281410064262569,-0.1812965249700635,0.9750443934198931,8.281056772721604,-11.443857484754146,1.0606246126009415,1.0878398315228706,0.5224055945516514
3091,05/07/2023 20:00:36.604095,3270,True,True,True,True,Eyes,1.30772,-0.2592247,-3.16779,0.08731564,-0.2314565,0.9689189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16713,0.4366956,3.213362,1.311937,-0.2568472,-3.176702,0.0260855,-0.02207636,0.005265173,0.9994021,3.002084,357.4832,0.5377393,0.3808604,-0.07540939,-0.9215521,0,0,0,1.53427,-0.7625447,-1.119633,0.3087001,-0.4008001,2.069,0.9989698,0.009372304,0.04440101,-0.0116758,0.9985837,0.05190734,-0.04385163,-0.05237228,0.9976644,static,7.4839942656936795,-10.565783711131013,8.486075937878136,-10.963364366844228,0.2223330000000001,-0.5056974999999999,2.0570690000000003,0.12807738303054583,-0.18185416270780172,0.9749488266673079,8.27842079449061,-11.476942108881891,1.0514382067069195,1.0780714519573114,0.553969995299202
3092,05/07/2023 20:00:36.624185,3271,True,True,True,True,Eyes,1.307576,-0.2592248,-3.167793,0.0872978,-0.231734,0.9688541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167124,0.4369059,3.213305,1.311945,-0.2568359,-3.17667,0.02610894,-0.02207545,0.005295047,0.9994013,3.004845,357.4834,0.5411096,0.3808239,-0.07541087,-0.921567,0,0,0,1.53431,-0.7626135,-1.119623,0.3087003,-0.4008,2.069,0.9989693,0.00943102,0.04440095,-0.01173649,0.9985806,0.05195284,-0.04384796,-0.0524204,0.997662,static,7.482161623386317,-10.579882190675384,8.486081355767933,-10.963361697755134,0.22236500000000015,-0.5057776,2.057047,0.1280403868829561,-0.18209492131639385,0.9749086719715286,8.276736063318575,-11.491206652085442,1.0482824216269695,1.0746680238172637,0.5678430657168152
3093,05/07/2023 20:00:36.634161,3272,True,True,True,True,Eyes,1.307428,-0.259225,-3.167795,0.08728021,-0.2320224,0.9687867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166851,0.4370345,3.213413,1.311953,-0.2567797,-3.176698,0.02613611,-0.02211823,0.005298498,0.9993997,3.00799,357.4785,0.5413088,0.3807874,-0.07541231,-0.921582,0,0,0,1.534144,-0.7626684,-1.11966,0.3087003,-0.4008,2.069,0.9989654,0.009434464,0.04448686,-0.0117468,0.9985777,0.05200645,-0.04393294,-0.05247522,0.9976554,static,7.485956880672073,-10.594043952612484,8.486081355767933,-10.963361697755134,0.22219100000000003,-0.5058887000000001,2.057038,0.1280991853718935,-0.18233449475214877,0.974856209903199,8.280554611723286,-11.505611797055156,1.0400996764070964,1.066135339702714,0.5798934494443589
3094,05/07/2023 20:00:36.654557,3273,True,True,True,True,Eyes,1.307286,-0.2592242,-3.167799,0.08726485,-0.232308,0.9687197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166866,0.4377294,3.213282,1.311894,-0.2568206,-3.176687,0.02622722,-0.02210328,0.005328728,0.9993975,3.0185,357.4804,0.5445934,0.3807508,-0.07541374,-0.921597,0,0,0,1.534179,-0.7630666,-1.119747,0.3087002,-0.4008001,2.069,0.998966,0.009491618,0.04445943,-0.01181045,0.9985675,0.05218727,-0.0439004,-0.0526584,0.9976472,static,7.482547927904765,-10.600807153565015,8.486078646823053,-10.963364366844228,0.22228500000000007,-0.506246,2.05694,0.1280383766060386,-0.1824510212125122,0.9748424575551754,8.27727284815598,-11.512420289879817,1.0410578733090932,1.0670152935705493,0.5874200100247323
3095,05/07/2023 20:00:36.673954,3274,True,True,True,True,Eyes,1.307138,-0.2592245,-3.1678,0.08726124,-0.2325339,0.9686658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167046,0.4383442,3.21313,1.311908,-0.2568259,-3.176678,0.02629468,-0.02206938,0.005401769,0.9993961,3.026396,357.4845,0.5529045,0.3807143,-0.07541512,-0.9216119,0,0,0,1.534402,-0.7633085,-1.119819,0.3087003,-0.4008,2.069,0.9989675,0.009636399,0.04439617,-0.01195763,0.9985588,0.05231917,-0.04382802,-0.05279603,0.9976431,static,7.476654417665203,-10.607211745564387,8.486081355767933,-10.963361697755134,0.22249399999999997,-0.5064826,2.056859,0.12793540840374373,-0.18256243072088507,0.9748350942139072,8.2715590296072,-11.518831560536437,1.044485423264255,1.07041371992932,0.5954549494963419
3096,05/07/2023 20:00:36.684077,3275,True,True,True,True,Eyes,1.306997,-0.2592242,-3.167802,0.08725549,-0.2327472,0.9686152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166973,0.4387179,3.213066,1.311908,-0.2568497,-3.176636,0.02636663,-0.0220855,0.005358493,0.999394,3.034543,357.4826,0.5477133,0.3806778,-0.07541648,-0.9216269,0,0,0,1.534299,-0.7636514,-1.119845,0.3087001,-0.4008,2.069,0.9989671,0.009545851,0.0444268,-0.01187513,0.9985521,0.05246462,-0.04386165,-0.052938,0.9976341,static,7.479136739506571,-10.611143138041223,8.486075937878136,-10.963361697755134,0.222391,-0.5068017,2.0567909999999996,0.12797606281828877,-0.18262837340232932,0.9748175161987851,8.274016058238136,-11.522849928838449,1.0409586691013952,1.0667635459763851,0.5983280649223027
3097,05/07/2023 20:00:36.704044,3276,True,True,True,True,Eyes,1.306889,-0.2592216,-3.167805,0.08720505,-0.2329266,0.9685766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16705,0.4380423,3.213139,1.31193,-0.2568377,-3.176637,0.02630652,-0.02208954,0.005245043,0.9993961,3.027369,357.4818,0.5348398,0.3806414,-0.07541782,-0.9216418,0,0,0,1.534199,-0.7634535,-1.119787,0.3087002,-0.4008,2.069,0.9989691,0.009321554,0.04442837,-0.01164595,0.9985609,0.05234954,-0.04387645,-0.05281298,0.99764,static,7.479533371262006,-10.627252512654222,8.486078646823053,-10.963361697755134,0.22226900000000005,-0.5066158000000001,2.05685,0.12797617675216372,-0.18290244163232436,0.9747660985228487,8.274526333613096,-11.539182892018577,1.035714849518511,1.0611798980679306,0.613452874300431
3098,05/07/2023 20:00:36.724191,3277,True,True,True,True,Eyes,1.306786,-0.2592194,-3.167806,0.08715826,-0.2330915,0.968541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16728,0.4381588,3.213068,1.311902,-0.2567854,-3.176681,0.02635329,-0.022055,0.005192413,0.9993959,3.032579,357.4856,0.5287922,0.3806059,-0.07541902,-0.9216563,0,0,0,1.534268,-0.7636201,-1.119895,0.3087001,-0.4008001,2.069,0.9989733,0.009216108,0.04435702,-0.011541,0.9985571,0.05244569,-0.04380967,-0.05290377,0.9976381,static,7.474098199675356,-10.630814420769603,8.486075937878136,-10.963364366844228,0.22236600000000006,-0.5068347,2.056786,0.12788216992770712,-0.18296525112977918,0.9747665083665296,8.269239055915964,-11.54271920204859,1.039733424015352,1.0652175408113826,0.6186034743304868
3099,05/07/2023 20:00:36.734439,3278,True,True,True,True,Eyes,1.306673,-0.2592198,-3.167809,0.08715074,-0.2332221,0.9685103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16752,0.4374121,3.213062,1.311902,-0.2567962,-3.17666,0.02625309,-0.02202338,0.00514537,0.9993995,3.020961,357.489,0.5237422,0.3805714,-0.07542013,-0.9216705,0,0,0,1.534353,-0.7632436,-1.119788,0.3087003,-0.4008001,2.069,0.998977,0.009128196,0.04429047,-0.01144092,0.9985687,0.052248,-0.04375014,-0.05270127,0.9976515,static,7.471392737534895,-10.649393532302849,8.486081355767933,-10.963364366844228,0.22245100000000018,-0.5064474000000001,2.0568720000000003,0.12782846311663798,-0.1832826166428019,0.9747139924464274,8.266734967457102,-11.561513208564325,1.0370143716806208,1.0621537915548207,0.6370987952555699
3100,05/07/2023 20:00:36.754374,3279,True,True,True,True,Eyes,1.306564,-0.2592199,-3.167814,0.08714543,-0.2333468,0.9684808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167804,0.4377554,3.212945,1.311906,-0.2568562,-3.176687,0.0262907,-0.02197767,0.005162979,0.9993995,3.025291,357.4943,0.5258065,0.3805375,-0.07542123,-0.9216844,0,0,0,1.534564,-0.763447,-1.119872,0.3087002,-0.4008001,2.069,0.9989806,0.009164139,0.04420043,-0.01147537,0.9985642,0.05232289,-0.04365747,-0.05277677,0.9976515,static,7.4654145941918575,-10.652510691162195,8.486078646823053,-10.963364366844228,0.22265800000000002,-0.5065908,2.056815,0.12772542552491772,-0.18333810988538746,0.9747171221164104,8.26091340668288,-11.564591368289179,1.0417757948387145,1.0669513184857902,0.6420072372129993
3101,05/07/2023 20:00:36.774252,3280,True,True,True,True,Eyes,1.306422,-0.2592197,-3.167819,0.08711469,-0.2334608,0.968456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167901,0.4377719,3.212959,1.311894,-0.2568503,-3.176744,0.02628525,-0.02195795,0.005185121,0.9993998,3.024711,357.4966,0.5284193,0.3805043,-0.07542229,-0.921698,0,0,0,1.534653,-0.7634062,-1.119932,0.3087001,-0.4008001,2.069,0.9989819,0.009209678,0.04416212,-0.01151836,0.9985644,0.05231123,-0.04361696,-0.05276665,0.9976538,static,7.460871519498474,-10.660029947053658,8.486075937878136,-10.963364366844228,0.22275900000000015,-0.5065559000000001,2.056812,0.12764498170002214,-0.18346792529204953,0.9747031431786132,8.25652847866108,-11.572150748240817,1.0440451760517329,1.0691379095770868,0.6506250027527064
3102,05/07/2023 20:00:36.784048,3281,True,True,True,True,Eyes,1.306285,-0.2592159,-3.167822,0.08708523,-0.2335659,0.9684334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167768,0.4370986,3.213046,1.311891,-0.2568321,-3.176693,0.02615984,-0.02197243,0.005244358,0.9994026,3.010496,357.4951,0.5354801,0.3804707,-0.07542336,-0.9217118,0,0,0,1.534639,-0.7628421,-1.119745,0.3087003,-0.4008001,2.069,0.9989794,0.009332858,0.04419299,-0.01163204,0.9985763,0.05205796,-0.04364423,-0.05251888,0.9976658,static,7.4595962287669035,-10.681370402707405,8.486081355767933,-10.963364366844228,0.22274800000000017,-0.50601,2.056948,0.1276144751685958,-0.18383169599531424,0.9746386871233119,8.255443761898166,-11.593762931707534,1.0398610843334766,1.0645150594350083,0.6712645158860637
3103,05/07/2023 20:00:36.804139,3282,True,True,True,True,Eyes,1.306141,-0.2592165,-3.167825,0.08703923,-0.2336988,0.9684054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167744,0.4368843,3.213048,1.311878,-0.2567489,-3.17667,0.0261495,-0.02197721,0.005218485,0.9994029,3.009248,357.4945,0.5325241,0.3804371,-0.07542432,-0.9217256,0,0,0,1.534582,-0.7627304,-1.11971,0.3087001,-0.4008,2.069,0.9989795,0.009281352,0.0442011,-0.01158012,0.998578,0.05203838,-0.04365526,-0.05249713,0.9976664,static,7.458131336677395,-10.690057603946347,8.486075937878136,-10.963361697755134,0.2227039999999998,-0.5059815000000001,2.05696,0.12758594204188217,-0.1839801365297749,0.9746143402317472,8.254077470868257,-11.602547897756773,1.0391673401666592,1.063656538000116,0.6799869755866423
3104,05/07/2023 20:00:36.823368,3283,True,True,True,True,Eyes,1.306003,-0.2592176,-3.167827,0.08699325,-0.2338298,0.9683779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167241,0.4370805,3.213196,1.311855,-0.256852,-3.176663,0.0261421,-0.02204541,0.005274597,0.9994013,3.008577,357.4868,0.5387722,0.3804033,-0.07542532,-0.9217396,0,0,0,1.534327,-0.7627755,-1.119664,0.3087001,-0.4008,2.069,0.9989724,0.009390253,0.04434019,-0.01169551,0.9985775,0.05202033,-0.04378864,-0.05248545,0.9976611,static,7.461901061734647,-10.699498307179265,8.486075937878136,-10.963361697755134,0.222472,-0.5059235,2.0569990000000002,0.12764619430012591,-0.1841392816153203,0.9745763860103019,8.257835166050395,-11.612167690881254,1.0334017252295575,1.057619055146854,0.6877812636593796
3105,05/07/2023 20:00:36.834176,3284,True,True,True,True,Eyes,1.305897,-0.2592178,-3.16783,0.08692884,-0.2339537,0.9683537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166969,0.437173,3.213261,1.311854,-0.2568671,-3.17664,0.0261484,-0.02208595,0.005289641,0.9994002,3.009359,357.4822,0.5403596,0.3803693,-0.07542636,-0.9217535,0,0,0,1.534172,-0.76281,-1.119629,0.3087001,-0.4008001,2.069,0.9989684,0.009417909,0.04442203,-0.01172796,0.9985765,0.05203176,-0.04386877,-0.05249907,0.9976569,static,7.462411211461306,-10.70631196222621,8.486075937878136,-10.963364366844228,0.22231800000000002,-0.5059429,2.057011,0.12765204711174014,-0.1842550271260647,0.9745536850877329,8.258385771836709,-11.619080567219852,1.0313875039999365,1.055445598233253,0.6941228617089467
3106,05/07/2023 20:00:36.854459,3285,True,True,True,True,Eyes,1.305798,-0.2592201,-3.167835,0.08685906,-0.2340707,0.9683317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16688,0.4377776,3.21323,1.311869,-0.2569123,-3.176649,0.02621914,-0.02209696,0.005333059,0.9993978,3.017581,357.4811,0.5451294,0.3803361,-0.07542738,-0.9217671,0,0,0,1.534183,-0.7631227,-1.119703,0.3087003,-0.4008001,2.069,0.9989666,0.009500967,0.04444696,-0.01181842,0.9985682,0.05217101,-0.04388765,-0.05264238,0.9976485,static,7.458440526103553,-10.705525641319253,8.486081355767933,-10.963364366844228,0.22231400000000012,-0.5062104000000001,2.056946,0.12758479666344205,-0.1842432621911908,0.9745647285454978,8.254497372328807,-11.61822964883409,1.035350045860289,1.0594935031295085,0.6946075719002742
3107,05/07/2023 20:00:36.874139,3286,True,True,True,True,Eyes,1.305715,-0.259221,-3.167838,0.08677746,-0.2341792,0.9683129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166086,0.437387,3.213658,1.311873,-0.2568567,-3.17674,0.02615328,-0.02221706,0.005363894,0.9993967,3.010177,357.4674,0.5484679,0.3803037,-0.07542843,-0.9217804,0,0,0,1.533716,-0.7627846,-1.119674,0.3087002,-0.4008001,2.069,0.9989553,0.009559217,0.04468787,-0.01188341,0.9985744,0.05203667,-0.04412675,-0.05251335,0.9976448,static,7.466744825343109,-10.720151568387838,8.486078646823053,-10.963364366844228,0.221843,-0.5059279000000001,2.057066,0.1277200754788281,-0.18448881654259122,0.9745006703299377,8.262728260888814,-11.633166507110836,1.0242714627822302,1.0479474724173419,0.7060597014436543
3108,05/07/2023 20:00:36.894070,3287,True,True,True,True,Eyes,1.305634,-0.2592221,-3.16784,0.08670463,-0.2342857,0.9682935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16622,0.4372899,3.213614,1.31195,-0.2568717,-3.176698,0.02614999,-0.02221235,0.005327658,0.999397,3.009706,357.4678,0.5443347,0.3802724,-0.07542947,-0.9217932,0,0,0,1.533779,-0.7628053,-1.119632,0.3087002,-0.4008,2.069,0.9989564,0.009487187,0.04467655,-0.0118106,0.9985756,0.05203177,-0.04411928,-0.05250513,0.9976456,static,7.462862094661084,-10.726240567944986,8.486078646823053,-10.963361697755134,0.22182900000000005,-0.5059336000000001,2.057066,0.1276514510126653,-0.18459399357889522,0.974489583740705,8.25897812574544,-11.639285229672346,1.0267267247263647,1.0503325867651014,0.7130548840539284
3109,05/07/2023 20:00:36.904618,3288,True,True,True,True,Eyes,1.30558,-0.2592209,-3.167839,0.08639554,-0.2343745,0.9682997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166803,0.4370843,3.213356,1.311979,-0.2568928,-3.176609,0.0261375,-0.02213336,0.005270948,0.9993995,3.008088,357.4767,0.5381002,0.3802422,-0.0754305,-0.9218056,0,0,0,1.534084,-0.7628026,-1.119566,0.3087003,-0.4008,2.069,0.9989647,0.009378544,0.04451568,-0.01169259,0.9985781,0.05201028,-0.04396461,-0.05247694,0.9976539,static,7.437191561788741,-10.73126138994995,8.486081355767933,-10.963361697755134,0.222105,-0.5059098,2.057043,0.12721250814509621,-0.1846898994970111,0.9745288725314656,8.233916383573685,-11.644025291144752,1.0503309374196212,1.0742627019481654,0.725871958796999
3110,05/07/2023 20:00:36.924018,3289,True,True,True,True,Eyes,1.305526,-0.2592215,-3.167839,0.08610828,-0.2344485,0.9683074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167647,0.4367654,3.213089,1.311939,-0.2568291,-3.176627,0.02615737,-0.02201286,0.00511806,0.9994025,3.009916,357.4901,0.5208801,0.3802137,-0.07543145,-0.9218172,0,0,0,1.534404,-0.7628978,-1.119663,0.3087001,-0.4008001,2.069,0.9989785,0.009078405,0.04426716,-0.0113816,0.9985792,0.05205814,-0.04373166,-0.05250879,0.9976625,static,7.4103550987983215,-10.730460640769753,8.486075937878136,-10.963364366844228,0.22246500000000013,-0.5060686999999999,2.056964,0.12675610953923266,-0.1846871632993678,0.9745888858069743,8.207670374014228,-11.642849088197842,1.0762368497459196,1.1006450241789827,0.7343086166887725
3111,05/07/2023 20:00:36.934485,3290,True,True,True,True,Eyes,1.305475,-0.2592222,-3.16784,0.08582447,-0.2345124,0.9683172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.168405,0.4358831,3.212924,1.311892,-0.2568775,-3.176633,0.0260136,-0.02188874,0.005114037,0.9994088,2.993366,357.5043,0.5211483,0.3801867,-0.07543236,-0.9218283,0,0,0,1.534862,-0.7623541,-1.119578,0.3087003,-0.4008,2.069,0.9989895,0.009083216,0.04401768,-0.01136084,0.9985943,0.05177256,-0.04348554,-0.05222033,0.9976883,static,7.379946420482438,-10.749617203534793,8.486081355767933,-10.963361697755134,0.2229699999999999,-0.5054766,2.057055,0.1262306815513271,-0.1850255129429533,0.9745929816162565,8.178083266439513,-11.66185198380954,1.102102121218476,1.1265971790611569,0.7633816232673677
3112,05/07/2023 20:00:36.954252,3291,True,True,True,True,Eyes,1.305423,-0.2592202,-3.167842,0.08554807,-0.2345687,0.968328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16901,0.4353418,3.212698,1.311843,-0.2568031,-3.176579,0.02592357,-0.02178294,0.005159958,0.9994133,2.983107,357.5165,0.5269533,0.3801611,-0.07543324,-0.9218388,0,0,0,1.535288,-0.7618817,-1.119478,0.3087001,-0.4008,2.069,0.9989977,0.009184479,0.04380785,-0.01144324,0.9986027,0.05159192,-0.04327278,-0.05204152,0.9977069,static,7.350748017366934,-10.762819233531811,8.486075937878136,-10.963361697755134,0.2234449999999999,-0.5050786,2.057101,0.12572830177751504,-0.1852619825317191,0.9746129769528896,8.149634266015042,-11.674836136259044,1.1282095981646463,1.1529036243542008,0.7870126270972322
3113,05/07/2023 20:00:36.974348,3292,True,True,True,True,Eyes,1.30538,-0.2592225,-3.167848,0.08522799,-0.2346037,0.9683477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16835,0.435123,3.213047,1.311776,-0.2568163,-3.176686,0.02586273,-0.02186779,0.005219921,0.9994127,2.976329,357.5069,0.5337268,0.3801368,-0.07543401,-0.9218488,0,0,0,1.534922,-0.7616161,-1.119484,0.3087002,-0.4008,2.069,0.9989891,0.00930259,0.04397988,-0.01156483,0.9986078,0.05146677,-0.04343988,-0.05192337,0.9977059,static,7.340335119772819,-10.77215020758528,8.486078646823053,-10.963361697755134,0.22314599999999984,-0.5047998,2.057202,0.12554724060807715,-0.18542497919685572,0.9746052749159342,8.13952376613631,-11.684152024850505,1.1369302260265741,1.1615894557676076,0.7997743312722991
3114,05/07/2023 20:00:36.983875,3293,True,True,True,True,Eyes,1.30534,-0.2592268,-3.167851,0.0849129,-0.2346345,0.9683679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167855,0.4352267,3.213258,1.311723,-0.2569347,-3.176744,0.0257812,-0.02191404,0.005422443,0.9994128,2.967515,357.5022,0.5570161,0.3801138,-0.0754348,-0.9218582,0,0,0,1.534857,-0.7612929,-1.119432,0.3087001,-0.4008,2.069,0.9989808,0.009708578,0.04408193,-0.01196846,0.9986119,0.05129446,-0.04352274,-0.05176977,0.9977102,static,7.322355668413372,-10.785132605796152,8.486075937878136,-10.963361697755134,0.22313399999999994,-0.5043582,2.0573119999999996,0.12523590905193072,-0.1856531658248703,0.9746018715507423,8.122042664789804,-11.697065994444385,1.1526197945776762,1.1772894609159066,0.8190495826845108
3115,05/07/2023 20:00:37.004348,3294,True,True,True,True,Eyes,1.305289,-0.2592225,-3.167855,0.0845428,-0.2346154,0.9684049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165611,0.4370489,3.213805,1.311738,-0.2569692,-3.176714,0.02580381,-0.02219193,0.006084012,0.9994022,2.971936,357.4723,0.6320031,0.380092,-0.07543566,-0.9218671,0,0,0,1.534319,-0.7610765,-1.119281,0.3087001,-0.4008,2.069,0.998941,0.01101548,0.0446713,-0.01330602,0.9985943,0.05130674,-0.04404333,-0.0518468,0.9976833,static,7.3161591551480925,-10.789197480558034,8.486075937878136,-10.963361697755134,0.22258099999999992,-0.5041073,2.057433,0.1251287796357481,-0.18572483759805175,0.9746019672148502,8.116014792526565,-11.701101739950973,1.1581270303580384,1.1828095590860321,0.8253518165958282
3116,05/07/2023 20:00:37.024015,3295,True,True,True,True,Eyes,1.305246,-0.2592157,-3.16786,0.08416573,-0.2345675,0.9684494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163624,0.4357448,3.214733,1.311808,-0.2567612,-3.176733,0.02550651,-0.02247691,0.00640389,0.9994015,2.938864,357.4404,0.6685907,0.3800711,-0.07543634,-0.9218756,0,0,0,1.533482,-0.7594879,-1.118865,0.3087002,-0.4008,2.069,0.9989075,0.0116535,0.04525359,-0.01394673,0.9986168,0.0506946,-0.04460022,-0.05127036,0.9976884,static,7.319197047956671,-10.824341573638309,8.486078646823053,-10.963361697755134,0.22167399999999993,-0.5027267,2.057868,0.1251660636818368,-0.1863217304788224,0.9744832947653925,8.119252315187584,-11.736763129808427,1.1513177791945501,1.1751337203409757,0.8559855913993054
