Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3117,05/07/2023 20:00:37.034383,3296,True,True,True,True,Eyes,1.305179,-0.2592137,-3.16786,0.08381778,-0.2345318,0.9684882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162625,0.4323469,3.215625,1.31197,-0.2567058,-3.176744,0.02509248,-0.02268995,0.006116957,0.999409,2.890817,357.4149,0.6361175,0.3800512,-0.07543678,-0.9218838,0,0,0,1.532486,-0.7578939,-1.118375,0.3087002,-0.4008,2.069,0.9988955,0.01108799,0.04566006,-0.01336538,0.9986659,0.0498777,-0.0450461,-0.05043287,0.9977111,static,7.3307874113503555,-10.866428174360358,8.486078646823053,-10.963361697755134,0.22051599999999993,-0.5011881,2.058369,0.12534593633664082,-0.1870332013798185,0.9743238459670971,8.130904973403297,-11.779577259117827,1.1367249175568468,1.159350657358574,0.8901439102196338
3118,05/07/2023 20:00:37.054424,3297,True,True,True,True,Eyes,1.305112,-0.2592144,-3.167858,0.08348162,-0.2345123,0.968522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164452,0.4303544,3.215163,1.311984,-0.2567253,-3.176667,0.02502272,-0.02247818,0.005486674,0.9994192,2.881073,357.4373,0.5646303,0.3800316,-0.07543717,-0.9218918,0,0,0,1.532808,-0.7579552,-1.118342,0.3087003,-0.4008,2.069,0.9989293,0.009842044,0.04520482,-0.0120919,0.9986875,0.0497697,-0.04465566,-0.05026302,0.9977372,static,7.302534248611797,-10.864446023999001,8.486081355767933,-10.963361697755134,0.2208239999999999,-0.5012299,2.058325,0.12486601655603802,-0.18701090905751386,0.974389789568848,8.103264774760628,-11.77718440535313,1.1645101620196527,1.1876733832886415,0.8993641832407246
3119,05/07/2023 20:00:37.064131,3298,True,True,True,True,Eyes,1.305077,-0.2592188,-3.167857,0.08313757,-0.2345166,0.9685505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164932,0.4318697,3.214683,1.311916,-0.2568907,-3.176578,0.02526648,-0.02240147,0.00540687,0.9994152,2.90876,357.446,0.5550835,0.3800123,-0.07543761,-0.9218997,0,0,0,1.532995,-0.7591615,-1.118534,0.3087002,-0.4008,2.069,0.9989378,0.009675402,0.04504997,-0.01193943,0.9986647,0.05026116,-0.04450352,-0.05074565,0.9977195,static,7.2752186606351446,-10.834695046989633,8.486078646823053,-10.963361697755134,0.22107900000000003,-0.5022708,2.058044,0.12441338256161458,-0.18651560811068307,0.9745425595847489,8.07633021671988,-11.746659337201852,1.193343117530126,1.2176768919422725,0.8839960225786166
3120,05/07/2023 20:00:37.084408,3299,True,True,True,True,Eyes,1.305047,-0.259219,-3.167854,0.08281857,-0.2345562,0.9685682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.163877,0.4355432,3.214582,1.311858,-0.2569812,-3.176608,0.02573852,-0.02252921,0.005636653,0.9993989,2.963518,357.4322,0.5798619,0.3799941,-0.07543816,-0.9219072,0,0,0,1.532637,-0.7610723,-1.118976,0.3087003,-0.4008,2.069,0.9989213,0.01010679,0.0453215,-0.01242627,0.9986115,0.05119213,-0.04474118,-0.05170009,0.9976599,static,7.264760222127604,-10.785153953866716,8.486081355767933,-10.963361697755134,0.22077900000000006,-0.5040911,2.057632,0.12425558359635344,-0.18567658799402842,0.9747228524881064,8.065727654575527,-11.696305123809637,1.2085969431607204,1.2342541518902408,0.8449279850393562
3121,05/07/2023 20:00:37.103971,3300,True,True,True,True,Eyes,1.305025,-0.2592168,-3.167855,0.0825308,-0.2346641,0.9685667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165091,0.4380477,3.213793,1.311959,-0.2568737,-3.176566,0.02618817,-0.02236672,0.005535599,0.9993914,3.014696,357.4508,0.5676205,0.379977,-0.0754387,-0.9219143,0,0,0,1.533338,-0.7628585,-1.119464,0.3087003,-0.4008,2.069,0.9989382,0.009892973,0.04499615,-0.01223595,0.998567,0.05209683,-0.04441627,-0.05259209,0.9976279,static,7.231190243920262,-10.737483776322401,8.486081355767933,-10.963361697755134,0.221379,-0.5059848,2.0571019999999995,0.12370341714949395,-0.18487841950382386,0.9749448495754239,8.032541515298346,-11.6475331675038,1.2477503741971705,1.2750578567206488,0.8208465063038446
3122,05/07/2023 20:00:37.114058,3301,True,True,True,True,Eyes,1.304999,-0.2592129,-3.167861,0.08226337,-0.234765,0.968565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166474,0.4385017,3.213342,1.311993,-0.2568172,-3.17667,0.02639478,-0.02219209,0.005209241,0.9993917,3.037449,357.4699,0.5302018,0.379961,-0.07543914,-0.9219208,0,0,0,1.533809,-0.763818,-1.119866,0.3087001,-0.4008001,2.069,0.9989607,0.009240633,0.04463218,-0.01158366,0.9985524,0.05252624,-0.04408219,-0.05298865,0.9976216,static,7.203299432415247,-10.714787592769094,8.486075937878136,-10.963364366844228,0.221816,-0.5070007999999999,2.056804,0.12323765937387554,-0.18450298115426186,0.9750749487865003,8.005098149346907,-11.624150634110107,1.2783540099553028,1.306639191045937,0.8172992867166622
3123,05/07/2023 20:00:37.134271,3302,True,True,True,True,Eyes,1.304967,-0.2592112,-3.167866,0.08200977,-0.2348351,0.9685695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167673,0.4374233,3.213124,1.3119,-0.2567776,-3.176782,0.0263351,-0.02202042,0.004943671,0.9993985,3.02985,357.4888,0.5004151,0.379946,-0.07543943,-0.921927,0,0,0,1.534184,-0.7636693,-1.120002,0.3087002,-0.4008,2.069,0.9989813,0.008721573,0.04427473,-0.01104121,0.9985641,0.05242078,-0.04375397,-0.05285623,0.9976431,static,7.175481344873963,-10.721617934356624,8.486078646823053,-10.963361697755134,0.22228399999999993,-0.5068917,2.0567800000000003,0.1227612434478405,-0.18463020321263393,0.9751109516698672,7.977950345530803,-11.630695547641974,1.3040979814293807,1.332706019727648,0.8387662593231431
3124,05/07/2023 20:00:37.154303,3303,True,True,True,True,Eyes,1.304934,-0.2592084,-3.167872,0.08176552,-0.234891,0.9685766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16802,0.4361283,3.213124,1.311782,-0.2568334,-3.176777,0.02605619,-0.02192979,0.005118167,0.9994069,2.998279,357.4996,0.5213933,0.3799316,-0.07543965,-0.921933,0,0,0,1.534587,-0.762484,-1.119747,0.3087001,-0.4008,2.069,0.9989858,0.009087448,0.04410028,-0.01137307,0.9985898,0.05185699,-0.04356684,-0.05230595,0.9976803,static,7.147048173114143,-10.758080658438514,8.486075937878136,-10.963361697755134,0.22280499999999992,-0.5056506000000001,2.05703,0.1222625296865652,-0.18526221333585596,0.9750537412645376,7.9504263894784994,-11.667265854525274,1.326387642416728,1.3546717904761159,0.8845346237536524
3125,05/07/2023 20:00:37.174513,3304,True,True,True,True,Eyes,1.304886,-0.2592087,-3.167878,0.08153901,-0.2349083,0.9685915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167496,0.4362068,3.213363,1.311734,-0.2568237,-3.176857,0.02599013,-0.02198114,0.005321776,0.9994065,2.991244,357.4943,0.5447536,0.3799177,-0.0754398,-0.9219387,0,0,0,1.534508,-0.7620959,-1.119731,0.3087002,-0.4008,2.069,0.998977,0.009494648,0.04421281,-0.01177982,0.9985924,0.05171544,-0.04365956,-0.05218336,0.9976827,static,7.134777073517141,-10.768652514848979,8.486078646823053,-10.963361697755134,0.22277400000000003,-0.5052722000000001,2.0571260000000002,0.12204936897212057,-0.18544702298214807,0.9750453151692419,7.938508426012011,-11.677814187044428,1.336999575409527,1.3652573412829592,0.9001530459709175
3126,05/07/2023 20:00:37.184258,3305,True,True,True,True,Eyes,1.304836,-0.2592096,-3.167884,0.08132372,-0.2349151,0.968608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167614,0.4355514,3.213378,1.311699,-0.2568273,-3.17684,0.02579902,-0.02193313,0.005548928,0.9994111,2.969885,357.5004,0.5714208,0.379904,-0.07543995,-0.9219443,0,0,0,1.534868,-0.7611917,-1.119533,0.3087002,-0.4008001,2.069,0.9989763,0.009959615,0.04412674,-0.01222303,0.9986072,0.05132424,-0.04355411,-0.05181106,0.9977067,static,7.111438032807922,-10.792891667228938,8.486078646823053,-10.963364366844228,0.22316899999999995,-0.5043644,2.0573069999999998,0.12164231950383045,-0.18586886856202428,0.9750159071070837,7.9158724437871575,-11.702064565499334,1.357056950573064,1.3851706606097387,0.9331736695137226
3127,05/07/2023 20:00:37.204343,3306,True,True,True,True,Eyes,1.304793,-0.2592124,-3.16789,0.08106773,-0.2349038,0.9686321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.167662,0.435347,3.213285,1.31164,-0.2567942,-3.176763,0.02569631,-0.02189591,0.005746535,0.9994135,2.958586,357.5052,0.5944468,0.3798904,-0.07544015,-0.9219499,0,0,0,1.535137,-0.7606297,-1.119362,0.3087002,-0.4008,2.069,0.9989751,0.01036104,0.04406147,-0.01261162,0.9986134,0.05111083,-0.04347082,-0.05161413,0.9977205,static,7.087525582963156,-10.805501480456806,8.486078646823053,-10.963361697755134,0.22349700000000006,-0.5038355,2.0574009999999996,0.12123014118585497,-0.18609288386710102,0.9750244144093447,7.892587394677092,-11.714520296106112,1.3791933324832666,1.4074340199943227,0.9573249742121985
3128,05/07/2023 20:00:37.224590,3307,True,True,True,True,Eyes,1.304755,-0.2592116,-3.167893,0.08081362,-0.2348868,0.9686575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16654,0.4362233,3.213609,1.311571,-0.2569396,-3.176815,0.02567637,-0.02202092,0.006091299,0.9994092,2.957241,357.4919,0.6336638,0.3798769,-0.07544044,-0.9219554,0,0,0,1.53486,-0.7605131,-1.119328,0.3087003,-0.4008001,2.069,0.998956,0.01104457,0.04432862,-0.01330623,0.9986072,0.05105412,-0.04370301,-0.05159067,0.9977117,static,7.078487148012922,-10.810470666346484,8.486081355767933,-10.963364366844228,0.22328899999999985,-0.5035735000000001,2.057487,0.12107427685324182,-0.18618102180926988,0.9750269990623415,7.883787647438917,-11.719433990397533,1.3875891636031739,1.4158735598058716,0.966643153781557
3129,05/07/2023 20:00:37.234310,3308,True,True,True,True,Eyes,1.304728,-0.2592178,-3.167892,0.08053533,-0.2349163,0.9686735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165562,0.4363851,3.213951,1.311597,-0.256847,-3.176821,0.02563759,-0.02215479,0.006292502,0.999406,2.953389,357.4771,0.656438,0.3798639,-0.07544069,-0.9219608,0,0,0,1.534512,-0.7601585,-1.119229,0.3087002,-0.4008,2.069,0.9989391,0.01144154,0.04460591,-0.01371352,0.9986062,0.05096589,-0.04396061,-0.05152353,0.9977037,static,7.072593933003266,-10.818732806441801,8.486078646823053,-10.963361697755134,0.2229150000000002,-0.5033114999999999,2.0575919999999996,0.12097064901589866,-0.18632398745451295,0.9750125285153374,7.878088238266217,-11.727727973458478,1.392665422350962,1.4208647199521596,0.9766822105115397
3130,05/07/2023 20:00:37.254195,3309,True,True,True,True,Eyes,1.304704,-0.2592214,-3.167895,0.08025789,-0.2349503,0.9686883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.165759,0.4366621,3.21378,1.311695,-0.2570183,-3.176705,0.02565015,-0.02213844,0.006304938,0.9994061,2.954849,357.479,0.6578811,0.3798514,-0.07544112,-0.9219658,0,0,0,1.534689,-0.7603742,-1.119132,0.3087003,-0.4008,2.069,0.9989403,0.01146668,0.04457403,-0.01373809,0.9986047,0.05099067,-0.04392714,-0.05154899,0.9977039,static,7.054176304144062,-10.818723763049894,8.486081355767933,-10.963361697755134,0.22299399999999991,-0.5033559000000001,2.057573,0.12065706571612438,-0.18633100076257506,0.9750500631156457,7.860079941212238,-11.727468580511259,1.4106740913061366,1.43919151228103,0.9877940571298314
3131,05/07/2023 20:00:37.274063,3310,True,True,True,True,Eyes,1.304708,-0.2592184,-3.167897,0.07999828,-0.2349452,0.968711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164632,0.4378672,3.213747,1.311224,-0.2570856,-3.176612,0.02579066,-0.02222906,0.006406448,0.9993998,2.971268,357.469,0.6689029,0.3798396,-0.07544164,-0.9219707,0,0,0,1.53394,-0.7609675,-1.119138,0.3087002,-0.4008,2.069,0.9989296,0.0116586,0.04476188,-0.01395181,0.9985876,0.05126554,-0.04410098,-0.05183518,0.9976814,static,7.046635188246547,-10.803106537007006,8.486078646823053,-10.963361697755134,0.22271600000000014,-0.5038819,2.057474,0.12053484429141756,-0.18606800343039184,0.9751153894478694,7.852587735739309,-11.711537365040495,1.4193381122737232,1.44833669669214,0.9803456347348147
3132,05/07/2023 20:00:37.288461,3311,True,True,True,True,Eyes,1.304691,-0.259222,-3.167895,0.07974768,-0.234928,0.9687359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16414,0.4367535,3.214122,1.311278,-0.2569061,-3.17665,0.02565215,-0.02231683,0.006383883,0.9994014,2.955396,357.4588,0.6664017,0.3798291,-0.075442,-0.921975,0,0,0,1.533605,-0.760235,-1.118999,0.3087003,-0.4008001,2.069,0.9989224,0.01161517,0.04493447,-0.01390507,0.9986024,0.05098864,-0.04427943,-0.05155851,0.9976878,static,7.042728226573845,-10.817465455705062,8.486081355767933,-10.963364366844228,0.22232700000000016,-0.5033289,2.057651,0.12046264311899424,-0.18631402861180707,0.9750773999808512,7.848876774499218,-11.726037692735389,1.4219649315644418,1.4507083607072646,0.9938311126221208
3133,05/07/2023 20:00:37.304455,3312,True,True,True,True,Eyes,1.304688,-0.2592291,-3.16789,0.07956178,-0.2349379,0.9687487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.164786,0.4348168,3.214136,1.311364,-0.2568648,-3.176603,0.02545458,-0.02225931,0.006127799,0.9994094,2.932066,357.4645,0.6376995,0.3798192,-0.07544245,-0.921979,0,0,0,1.53369,-0.7595174,-1.118786,0.3087003,-0.4008002,2.069,0.998934,0.01111516,0.04480429,-0.01338156,0.998629,0.05060628,-0.04418037,-0.05115188,0.9977131,static,7.031857082904251,-10.837284867270263,8.486081355767933,-10.963367035933274,0.22232600000000002,-0.5026526,2.057817,0.12026968283326546,-0.18665569374999125,0.9750357905363082,7.838397945776859,-11.745977857783004,1.4311954091590693,1.4596797419436471,1.0158609639384588
3435,05/07/2023 20:00:42.334317,3614,True,True,True,True,Eyes,1.309078,-0.2570986,-3.168171,-0.3459519,0.01794586,0.9380806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127311,0.4272454,3.229229,1.311764,-0.2569428,-3.177191,0.02497685,-0.0283259,0.004168568,0.9992779,2.874807,356.7626,0.3967677,0.3808501,-0.07483041,-0.9216034,0,0,0,0.547778,-0.1527019,-1.216562,-0.6506113,0.20896,1.9929,0.9983605,0.006916133,0.05681913,-0.009746101,0.9987175,0.04968147,-0.05640266,-0.05015378,0.9971476,static,-17.015778159388024,4.071016502901886,-18.080027473048364,5.985718288963392,-0.7639859999999999,0.10424090000000003,1.9606290000000002,-0.291959680911534,0.06789975680630339,0.9540173745004805,-15.788018760014358,3.690972823153414,2.0881286259293566,2.1905957023544143,3.2433255608216784
3436,05/07/2023 20:00:42.354261,3615,True,True,True,True,Eyes,1.309095,-0.2570847,-3.168177,-0.3474654,0.01878512,0.9375046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1268,0.4262913,3.22946,1.311752,-0.2569027,-3.177125,0.02476467,-0.02838424,0.004350859,0.9992809,2.851109,356.7563,0.418185,0.3808463,-0.07482638,-0.9216054,0,0,0,0.5474796,-0.1520778,-1.216638,-0.6506114,0.20896,1.9929,0.9983508,0.007289607,0.05694314,-0.01010131,0.9987355,0.04924673,-0.05651216,-0.04974071,0.9971621,static,-17.101208456270747,4.105335176756887,-18.08003007114106,5.985718288963392,-0.7642724000000001,0.10482489999999997,1.960487,-0.29337097037553117,0.06844025185551034,0.9535456809291353,-15.871810933340397,3.7269170198429262,2.0189679750865457,2.1198897146806366,3.1588629178755654
3437,05/07/2023 20:00:42.364325,3616,True,True,True,True,Eyes,1.309132,-0.257074,-3.168182,-0.349014,0.01962777,0.9369119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126368,0.4255659,3.229621,1.311799,-0.2568955,-3.17702,0.02460256,-0.02844525,0.004482707,0.9992826,2.832989,356.7497,0.4336518,0.3808432,-0.07482233,-0.921607,0,0,0,0.5472455,-0.1516138,-1.216666,-0.6506114,0.20896,1.9929,0.9983415,0.007559329,0.05707024,-0.01035863,0.9987493,0.0489148,-0.0566291,-0.04942485,0.9971712,static,-17.18886062766963,4.143748186363679,-18.08003007114106,5.985718288963392,-0.7645534999999999,0.1052817,1.9603540000000002,-0.29481701124308196,0.06904737265341543,0.9530557801745604,-15.95780671604833,3.767041196648956,1.9471490960230606,2.046225020824537,3.0702377772514433
3438,05/07/2023 20:00:42.384238,3617,True,True,True,True,Eyes,1.309169,-0.2570638,-3.168185,-0.3504909,0.02041916,0.9363436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126289,0.4254597,3.229664,1.311818,-0.2569745,-3.177007,0.02458715,-0.02846419,0.004447098,0.9992826,2.831115,356.7474,0.4295653,0.3808413,-0.07481833,-0.9216082,0,0,0,0.5472016,-0.151581,-1.216684,-0.6506113,0.20896,1.9929,0.99834,0.007488107,0.05710622,-0.01028752,0.9987514,0.04888585,-0.05666885,-0.04939218,0.9971705,static,-17.278044137294305,4.189384737955794,-18.080027473048364,5.985718288963392,-0.7646164,0.1053935,1.960323,-0.29628515994068294,0.06977329459440858,0.9525476060015277,-16.04535470919384,3.8145075627611837,1.8704731236180143,1.967229396207462,2.9755754525044273
3439,05/07/2023 20:00:42.404235,3618,True,True,True,True,Eyes,1.309207,-0.2570502,-3.168191,-0.3519749,0.02122452,0.9357688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127059,0.4269497,3.229165,1.311847,-0.2569713,-3.17696,0.02484324,-0.02835608,0.004390053,0.9992796,2.860228,356.7597,0.4225059,0.3808404,-0.0748144,-0.9216088,0,0,0,0.5476734,-0.152514,-1.216415,-0.6506114,0.20896,1.9929,0.9983533,0.007364866,0.05688941,-0.01018269,0.998727,0.04940172,-0.05645316,-0.04989966,0.9971575,static,-17.383010814677444,4.266177344953461,-18.08003007114106,5.985718288963392,-0.7641736,0.1044573,1.9605449999999998,-0.29800365313193194,0.07101012856267275,0.9519198715722957,-16.148571872374514,3.8937664243720653,1.7627169730383776,1.855439813631166,2.847243118764121
3440,05/07/2023 20:00:42.413963,3619,True,True,True,True,Eyes,1.309247,-0.2570364,-3.168197,-0.3533965,0.02201005,0.9352147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126914,0.4269029,3.229325,1.311881,-0.2568851,-3.177058,0.02482253,-0.02837567,0.004458194,0.9992793,2.858083,356.7577,0.4303292,0.3808406,-0.07481043,-0.9216091,0,0,0,0.5476099,-0.1524419,-1.21655,-0.6506113,0.20896,1.9929,0.9983499,0.007501248,0.05693175,-0.01031867,0.998728,0.04935627,-0.05648909,-0.04986229,0.9971573,static,-17.468373341120966,4.314944491363951,-18.080027473048364,5.985718288963392,-0.7642711000000001,0.10444319999999999,1.9605080000000001,-0.2994048474805304,0.07178732985643693,0.9514217677699968,-16.232407616108244,3.9443538759389214,1.6892548226559454,1.7792149560546973,2.7533375751117357
3441,05/07/2023 20:00:42.434271,3620,True,True,True,True,Eyes,1.309287,-0.2570216,-3.1682,-0.3548326,0.02282298,0.9346513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127184,0.4258286,3.22939,1.311938,-0.2568699,-3.177054,0.02470501,-0.02835636,0.004332012,0.9992832,2.844201,356.7595,0.4162962,0.3808416,-0.07480641,-0.921609,0,0,0,0.5477799,-0.1517824,-1.216537,-0.6506113,0.20896,1.9929,0.9983543,0.007256725,0.05688611,-0.0100589,0.9987417,0.04912893,-0.05645801,-0.04962029,0.9971712,static,-17.55994948586117,4.346896570096613,-18.080027473048364,5.985718288963392,-0.7641581000000001,0.10508749999999997,1.960517,-0.3009143581159844,0.07228189677706132,0.9509079826715546,-16.32219103249938,3.977982921429463,1.6315579905028956,1.719365504768008,2.668518363768278
3442,05/07/2023 20:00:42.454112,3621,True,True,True,True,Eyes,1.309326,-0.2570108,-3.168203,-0.3562055,0.02360293,0.9341095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128227,0.4246925,3.229101,1.311956,-0.256839,-3.176972,0.02465987,-0.02823463,0.004000215,0.9992892,2.837907,356.7725,0.3787465,0.3808436,-0.07480232,-0.9216085,0,0,0,0.5483773,-0.1511049,-1.216264,-0.6506113,0.20896,1.9929,0.9983736,0.006602218,0.0566264,-0.009387266,0.9987518,0.04905878,-0.05623182,-0.04951056,0.9971894,static,-17.660656796376568,4.377130281010478,-18.080027473048364,5.985718288963392,-0.7635786999999999,0.1057341,1.9607080000000001,-0.30257508110474884,0.07274354028154795,0.9503455751287774,-16.420889577733103,4.009994382561786,1.5769310332512083,1.6623559016594744,2.5799657962845126
3443,05/07/2023 20:00:42.464373,3622,True,True,True,True,Eyes,1.309355,-0.2569986,-3.168207,-0.3576383,0.02435374,0.9335425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128673,0.4248182,3.228921,1.311943,-0.2569253,-3.176964,0.02472592,-0.02818025,0.003844213,0.9992897,2.844952,356.7783,0.360803,0.3808463,-0.07479829,-0.9216077,0,0,0,0.5486256,-0.1512333,-1.216151,-0.6506113,0.20896,1.9929,0.9983822,0.006289398,0.05651056,-0.009076528,0.9987477,0.04920005,-0.05613035,-0.04963337,0.997189,static,-17.756746445652208,4.4250545012649045,-18.080027473048364,5.985718288963392,-0.7633174,0.10569200000000004,1.960813,-0.3041515294928342,0.07349968790394112,0.9497839230953115,-16.515207586195586,4.059873232319671,1.5118376142436638,1.5937948678884948,2.4814391913744327
3444,05/07/2023 20:00:42.484421,3623,True,True,True,True,Eyes,1.309382,-0.2569894,-3.16821,-0.3590146,0.0250715,0.9329951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128071,0.4248115,3.229149,1.311945,-0.2568868,-3.176983,0.02477717,-0.02828651,0.003720802,0.9992858,2.850463,356.7658,0.3461858,0.3808494,-0.07479428,-0.9216067,0,0,0,0.5482501,-0.1512212,-1.216316,-0.6506113,0.20896,1.9929,0.998372,0.00603457,0.056717,-0.008838009,0.9987445,0.04930845,-0.05634823,-0.04972945,0.9971719,static,-17.830775115888226,4.470181599649595,-18.080027473048364,5.985718288963392,-0.7636949,0.10566560000000003,1.960667,-0.3053621680526487,0.07421754067151864,0.949339571875247,-16.587933740067,4.106617346841326,1.4572039811300894,1.535896544109046,2.399450782718057
3445,05/07/2023 20:00:42.504484,3624,True,True,True,True,Eyes,1.309423,-0.2569778,-3.168214,-0.3604659,0.02590155,0.9324127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127917,0.4251246,3.229141,1.311944,-0.2569482,-3.176957,0.02480076,-0.02830566,0.003762517,0.9992846,2.853308,356.7637,0.3508379,0.3808529,-0.07479037,-0.9216056,0,0,0,0.5481605,-0.1514347,-1.216316,-0.6506113,0.20896,1.9929,0.9983692,0.006115646,0.05675744,-0.008923654,0.9987415,0.04935303,-0.05638419,-0.04977903,0.9971674,static,-17.91870337142782,4.525823783605504,-18.080027473048364,5.985718288963392,-0.7637835,0.10551350000000001,1.9606409999999999,-0.3067983154812477,0.07510301481991752,0.9488067923762616,-16.67433044264931,4.164207816341836,1.3943090431832876,1.4687809341552023,2.3008443109308208
3446,05/07/2023 20:00:42.514080,3625,True,True,True,True,Eyes,1.309462,-0.2569658,-3.168221,-0.3618649,0.02670237,0.931848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127101,0.4250174,3.229467,1.311925,-0.2568995,-3.176997,0.0247914,-0.02842859,0.003760459,0.9992813,2.852272,356.7496,0.3502809,0.380857,-0.07478648,-0.9216042,0,0,0,0.5476609,-0.1513434,-1.216546,-0.6506114,0.20896,1.9929,0.9983553,0.006105945,0.05700277,-0.008925082,0.9987425,0.04933335,-0.05662986,-0.04976096,0.9971544,static,-17.991691721233025,4.573972572198492,-18.08003007114106,5.985718288963392,-0.7642641,0.10555610000000001,1.9604510000000002,-0.3079888001750144,0.07586965150374428,0.9483599593335234,-16.746062371378876,4.21400041546918,1.3438498720697685,1.4145068514745756,2.2177587892436956
3447,05/07/2023 20:00:42.534180,3626,True,True,True,True,Eyes,1.309529,-0.2569532,-3.168227,-0.3633336,0.02759505,0.9312504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126499,0.4246573,3.229801,1.311914,-0.2568763,-3.177082,0.0247278,-0.02851638,0.003786118,0.9992803,2.845099,356.7396,0.3531786,0.3808616,-0.07478259,-0.9216026,0,0,0,0.5472977,-0.1511028,-1.216779,-0.6506113,0.20896,1.9929,0.998345,0.006156492,0.05717897,-0.008977081,0.9987484,0.04920407,-0.05680447,-0.04963594,0.9971507,static,-18.07290847252478,4.622820696092723,-18.080027473048364,5.985718288963392,-0.7646163,0.10577349999999999,1.960303,-0.3093144583574788,0.07664349593799412,0.9478662561538125,-16.825845110863686,4.264613615689211,1.2965180591399559,1.3629161855452152,2.1295949600760626
3448,05/07/2023 20:00:42.553904,3627,True,True,True,True,Eyes,1.309595,-0.2569419,-3.168236,-0.3647448,0.02845426,0.9306726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126267,0.4233266,3.230042,1.311966,-0.2569157,-3.177042,0.02449672,-0.02855587,0.003830291,0.9992847,2.81878,356.7351,0.3588819,0.3808673,-0.07477865,-0.9216005,0,0,0,0.54718,-0.1502881,-1.216853,-0.6506113,0.20896,1.9929,0.9983397,0.006256051,0.05725855,-0.009054151,0.9987705,0.04873965,-0.05688323,-0.04917716,0.997169,static,-18.155643389338664,4.6515208309519025,-18.080027473048364,5.985718288963392,-0.764786,0.10662760000000002,1.9601890000000002,-0.3106722779316439,0.07708237252966184,0.9473863763005618,-16.90695910799565,4.294826550663455,1.2735071532985573,1.336338513910582,2.0579611900467003
