Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3449,05/07/2023 20:00:42.573954,3628,True,True,True,True,Eyes,1.309651,-0.2569301,-3.168246,-0.3661781,0.02935634,0.9300817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126157,0.4229707,3.23019,1.311958,-0.2569055,-3.17711,0.02440164,-0.02856003,0.003936681,0.9992864,2.808235,356.7349,0.3713771,0.3808741,-0.07477471,-0.9215981,0,0,0,0.547123,-0.1500516,-1.216952,-0.6506113,0.20896,1.9929,0.9983376,0.006473923,0.05727141,-0.009261568,0.9987781,0.04854359,-0.05688717,-0.04899332,0.9971778,static,-18.243894268801526,4.700972124530817,-18.080027473048364,5.985718288963392,-0.7648349999999999,0.1068539,1.9601579999999998,-0.31211222904269953,0.07786136210435587,0.9468493697869516,-16.993624201070947,4.346146658074541,1.2373238196760756,1.2951544439852036,1.9668419362467249
3450,05/07/2023 20:00:42.584553,3629,True,True,True,True,Eyes,1.309706,-0.2569184,-3.168253,-0.3675496,0.03022314,0.9295127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126004,0.4216527,3.230386,1.311932,-0.2568959,-3.177092,0.02418766,-0.02857725,0.003961593,0.9992911,2.783805,356.733,0.3748808,0.3808814,-0.07477076,-0.9215954,0,0,0,0.54702,-0.1492288,-1.217008,-0.6506113,0.20896,1.9929,0.9983352,0.006535136,0.05730562,-0.009300003,0.9987985,0.0481146,-0.05692234,-0.04856744,0.9971966,static,-18.327010326783377,4.731459024324572,-18.080027473048364,5.985718288963392,-0.7649120000000001,0.10766710000000002,1.960084,-0.31347392306484917,0.07832817060487449,0.9463608209139556,-17.075124449715023,4.378175737820692,1.224645280964389,1.2783453496498531,1.895790900927333
3451,05/07/2023 20:00:42.604561,3630,True,True,True,True,Eyes,1.309747,-0.2569074,-3.168257,-0.3688944,0.03109058,0.9289511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12612,0.4216306,3.230383,1.311914,-0.256883,-3.177135,0.02418227,-0.02855526,0.003971485,0.9992918,2.783212,356.7355,0.3760937,0.3808894,-0.0747668,-0.9215924,0,0,0,0.547085,-0.149209,-1.217019,-0.6506113,0.20896,1.9929,0.9983376,0.006556281,0.05726215,-0.009318405,0.9987988,0.04810347,-0.05687799,-0.0485571,0.9971996,static,-18.413661202899437,4.785179368299703,-18.080027473048364,5.985718288963392,-0.764829,0.10767399999999996,1.9601159999999997,-0.3148835921785917,0.07917651773500649,0.945821997589066,-17.16025755795693,4.433800981381599,1.1979351519090113,1.2460357802738549,1.8040022245771288
3452,05/07/2023 20:00:42.623794,3631,True,True,True,True,Eyes,1.309787,-0.256896,-3.168264,-0.3701884,0.03190887,0.9284085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126055,0.4215737,3.230322,1.311904,-0.2568979,-3.177045,0.02414603,-0.02855728,0.004038935,0.9992924,2.77928,356.7355,0.3839387,0.3808975,-0.07476287,-0.9215894,0,0,0,0.5470458,-0.1491758,-1.216944,-0.6506113,0.20896,1.9929,0.9983363,0.006693064,0.05726918,-0.009451243,0.9988014,0.0480272,-0.05687908,-0.04848856,0.9972029,static,-18.494002834843666,4.834752232359176,-18.080027473048364,5.985718288963392,-0.7648581999999999,0.10772210000000002,1.960101,-0.3161897654100347,0.07995822109020484,0.9453204141885037,-17.23919014021803,4.485136848681103,1.180346155422152,1.223151038763656,1.720102345559966
3453,05/07/2023 20:00:42.634531,3632,True,True,True,True,Eyes,1.309807,-0.256882,-3.168269,-0.3714428,0.03273509,0.9278786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125699,0.4227967,3.230345,1.311915,-0.2568759,-3.177102,0.02433001,-0.02861055,0.004065069,0.9992864,2.800466,356.7295,0.3861876,0.3809057,-0.07475896,-0.9215863,0,0,0,0.5468416,-0.1499191,-1.217043,-0.6506113,0.20896,1.9929,0.9983298,0.006732145,0.05737806,-0.009516524,0.9987831,0.04839267,-0.05698245,-0.04885789,0.997179,static,-18.566909143946393,4.907966752011665,-18.080027473048364,5.985718288963392,-0.7650733999999999,0.10695679999999999,1.960059,-0.31736217984897913,0.08113262150380453,0.9448273814070653,-17.311032396575545,4.560333576980993,1.1461124837767447,1.1826251041045366,1.619590999231777
3454,05/07/2023 20:00:42.653948,3633,True,True,True,True,Eyes,1.309825,-0.2568691,-3.168275,-0.372644,0.03352783,0.9273685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12605,0.4229881,3.230126,1.311911,-0.2568069,-3.177036,0.02435109,-0.02855071,0.004118757,0.9992872,2.803034,356.7365,0.3924422,0.3809136,-0.07475501,-0.9215833,0,0,0,0.5470553,-0.1500108,-1.216883,-0.6506113,0.20896,1.9929,0.9983358,0.006841161,0.05726131,-0.009622126,0.9987801,0.04843229,-0.05686012,-0.04890266,0.9971838,static,-18.648935716638228,4.962127615908033,-18.080027473048364,5.985718288963392,-0.7648557,0.1067961,1.9601530000000003,-0.3186921350550642,0.08198712654785692,0.9443057953053285,-17.39164734254282,4.616342480178669,1.1401015259537974,1.171065521476244,1.5326634691802514
3455,05/07/2023 20:00:42.674412,3634,True,True,True,True,Eyes,1.309795,-0.2568547,-3.168285,-0.3737823,0.0343468,0.9268804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126199,0.4230354,3.230096,1.311875,-0.2568222,-3.177078,0.0243551,-0.0285215,0.004121075,0.999288,2.803489,356.7398,0.392777,0.3809211,-0.07475106,-0.9215805,0,0,0,0.5471327,-0.1500458,-1.21688,-0.6506113,0.20896,1.9929,0.9983391,0.006846994,0.05720311,-0.00962557,0.9987797,0.04844043,-0.05680164,-0.04891059,0.9971867,static,-18.72390415972307,5.0136940589625585,-18.080027473048364,5.985718288963392,-0.7647422999999999,0.1067764,1.9601979999999999,-0.3199058589057059,0.08280124147193131,0.9438243386436904,-17.46534132991256,4.669625927646428,1.1399790450229117,1.1659366583789663,1.4525626176106938
3456,05/07/2023 20:00:42.684335,3635,True,True,True,True,Eyes,1.309766,-0.2568415,-3.168297,-0.37487,0.03513034,0.9264115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126381,0.422723,3.230062,1.311866,-0.2567621,-3.177076,0.02434469,-0.02850018,0.004045179,0.9992892,2.80204,356.7421,0.3841691,0.380927,-0.07474709,-0.9215783,0,0,0,0.5472304,-0.1498373,-1.216844,-0.6506113,0.20896,1.9929,0.9983428,0.006696951,0.05715679,-0.009472262,0.998782,0.04842419,-0.05676287,-0.04888534,0.9971902,static,-18.79529240514332,5.058157809185082,-18.080027473048364,5.985718288963392,-0.7646356,0.10692479999999999,1.960232,-0.3210627737246791,0.083499138457017,0.9433697653761841,-17.53548070962607,4.715661835472511,1.1496562029582358,1.1713122413478707,1.3818735733081846
3457,05/07/2023 20:00:42.704270,3636,True,True,True,True,Eyes,1.309701,-0.256826,-3.168312,-0.3759263,0.035915,0.9259533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126681,0.4228712,3.230001,1.311845,-0.2567941,-3.177146,0.0243247,-0.0284394,0.004144882,0.9992911,2.800051,356.7493,0.3958353,0.3809315,-0.07474313,-0.9215769,0,0,0,0.5474167,-0.1499325,-1.21683,-0.6506113,0.20896,1.9929,0.9983481,0.006900327,0.0570401,-0.009667447,0.9987823,0.04837916,-0.05663681,-0.04885066,0.9971991,static,-18.868195044337867,5.10910669501106,-18.080027473048364,5.985718288963392,-0.7644283,0.10686160000000003,1.960316,-0.3222409882693664,0.08430233400532021,0.9428965192416487,-17.60715011876185,4.7682912943726015,1.1615214885448353,1.1788367177366175,1.306040381977287
3458,05/07/2023 20:00:42.724591,3637,True,True,True,True,Eyes,1.309638,-0.2568102,-3.168326,-0.376934,0.0366776,0.9255136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126635,0.4219798,3.230189,1.311835,-0.2567342,-3.177211,0.02417679,-0.02843979,0.004190603,0.9992943,2.783252,356.7494,0.4015546,0.3809338,-0.07473914,-0.9215763,0,0,0,0.54739,-0.1493511,-1.21693,-0.6506113,0.20896,1.9929,0.9983472,0.007000126,0.05704208,-0.009750457,0.9987959,0.04808109,-0.05663681,-0.04855781,0.9972133,static,-18.931039376718285,5.141754870661666,-18.080027473048364,5.985718288963392,-0.764445,0.10738310000000004,1.9602809999999997,-0.32326105628599233,0.08480842260164906,0.9425018469092804,-17.668845686163294,4.802235506893014,1.1841683415632513,1.1985389070111312,1.252877470993489
3459,05/07/2023 20:00:42.733986,3638,True,True,True,True,Eyes,1.30956,-0.2567953,-3.16834,-0.3778692,0.03740981,0.9251029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127112,0.4211652,3.230092,1.311837,-0.2567304,-3.177173,0.02403855,-0.02836375,0.004222462,0.9992998,2.767485,356.7581,0.4058652,0.3809342,-0.07473512,-0.9215764,0,0,0,0.5476793,-0.1488457,-1.216807,-0.6506113,0.20896,1.9929,0.9983553,0.007075364,0.05689077,-0.009802656,0.9988086,0.04780389,-0.05648477,-0.04828295,0.9972352,static,-18.9982649422306,5.173255228310831,-18.080027473048364,5.985718288963392,-0.7641576999999999,0.10788470000000003,1.9603659999999998,-0.3243532306712324,0.08529288341201209,0.9420828560024248,-17.734816371953208,4.835075878995871,1.2144291667600773,1.226073519302624,1.2013112252597968
3460,05/07/2023 20:00:42.754193,3639,True,True,True,True,Eyes,1.309485,-0.2567803,-3.16835,-0.3787595,0.03811288,0.9247101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127327,0.4207785,3.230054,1.31182,-0.2567317,-3.177166,0.02398287,-0.02832937,0.004209976,0.9993021,2.761051,356.7621,0.4047084,0.3809325,-0.07473111,-0.9215775,0,0,0,0.5478002,-0.1486093,-1.21676,-0.6506114,0.20896,1.9929,0.9983594,0.007055236,0.05682113,-0.009772913,0.9988142,0.04769372,-0.05641725,-0.04817078,0.9972445,static,-19.058434687584327,5.210330913089897,-18.08003007114106,5.985718288963392,-0.7640198,0.10812240000000001,1.960406,-0.3253261616287372,0.08587213957440074,0.941694740193966,-17.793930462046454,4.873471233110717,1.2392700776216636,1.2483994457470262,1.148453960582239
3461,05/07/2023 20:00:42.773990,3640,True,True,True,True,Eyes,1.309426,-0.2567643,-3.168359,-0.379611,0.0387577,0.9243339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127661,0.4206181,3.229922,1.311809,-0.2567168,-3.177136,0.02396635,-0.02827781,0.004194972,0.9993041,2.759089,356.7679,0.4031839,0.3809289,-0.07472711,-0.9215793,0,0,0,0.547995,-0.1485085,-1.216654,-0.6506113,0.20896,1.9929,0.9983655,0.007028673,0.05671734,-0.009739537,0.9988161,0.04766208,-0.05631519,-0.04813658,0.9972519,static,-19.118257638560575,5.248240726965129,-18.080027473048364,5.985718288963392,-0.763814,0.10820830000000004,1.960482,-0.3262923807302433,0.08646472276720597,0.9413059881428992,-17.852711807444187,4.912707302868743,1.2666082327179058,1.273497165693907,1.0968249578254874
3462,05/07/2023 20:00:42.784431,3641,True,True,True,True,Eyes,1.309369,-0.2567474,-3.16837,-0.38043,0.03937677,0.9239711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128421,0.4208505,3.229574,1.311749,-0.2566767,-3.17711,0.02400307,-0.02814981,0.00421275,0.9993067,2.763302,356.7827,0.4054582,0.3809242,-0.07472307,-0.9215816,0,0,0,0.5484313,-0.1486414,-1.216425,-0.6506113,0.20896,1.9929,0.9983796,0.007068295,0.05646282,-0.009771022,0.9988123,0.04773567,-0.05605834,-0.04821002,0.9972628,static,-19.184772500288165,5.292253443339093,-18.080027473048364,5.985718288963392,-0.7633177000000001,0.10803529999999997,1.9606849999999998,-0.3273652468416708,0.08715356957052245,0.9408700011278128,-17.918082703940094,4.958219856483693,1.2996567969552044,1.3043600221287839,1.0401822614281455
3463,05/07/2023 20:00:42.804247,3642,True,True,True,True,Eyes,1.309336,-0.2567329,-3.168375,-0.3812308,0.03997508,0.9236152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128318,0.4209945,3.22963,1.311721,-0.2566452,-3.177164,0.02402064,-0.02815818,0.004237617,0.9993058,2.765399,356.7818,0.4082297,0.3809184,-0.07471898,-0.9215842,0,0,0,0.5483631,-0.1487146,-1.216489,-0.6506113,0.20896,1.9929,0.9983783,0.007116595,0.05648085,-0.009822105,0.9988101,0.04776929,-0.0560737,-0.04824659,0.9972603,static,-19.234396336458094,5.332723837909084,-18.080027473048364,5.985718288963392,-0.7633578999999999,0.10793060000000002,1.960675,-0.3281615065718516,0.08779244252341187,0.9405330829912112,-17.96691111295148,4.999912621707795,1.323115432522315,1.3262613716449665,0.9922742184067981
3464,05/07/2023 20:00:42.824434,3643,True,True,True,True,Eyes,1.309302,-0.2567174,-3.168384,-0.3820036,0.04054619,0.923271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128542,0.4210953,3.229487,1.311684,-0.2566585,-3.177126,0.02402718,-0.02811627,0.004257761,0.9993069,2.766196,356.7867,0.4106344,0.3809124,-0.0747149,-0.9215871,0,0,0,0.5484844,-0.148783,-1.216386,-0.6506113,0.20896,1.9929,0.9983827,0.007158511,0.05639816,-0.00986073,0.9988091,0.04778162,-0.05598896,-0.04826047,0.9972643,static,-19.288037165212472,5.370237324336449,-18.080027473048364,5.985718288963392,-0.7631996000000001,0.10787550000000001,1.96074,-0.3290247514067138,0.0883801197016913,0.9401764466209207,-18.01964474406862,5.038663003759766,1.353880229918835,1.3557670279884135,0.9489782859429198
3465,05/07/2023 20:00:42.833960,3644,True,True,True,True,Eyes,1.309232,-0.2566985,-3.168391,-0.3827158,0.04112123,0.9229506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128228,0.4216787,3.229537,1.311669,-0.2566605,-3.177149,0.02407946,-0.02815135,0.00435835,0.9993042,2.772525,356.7829,0.4219021,0.380906,-0.07471078,-0.9215901,0,0,0,0.5483011,-0.1491341,-1.216456,-0.6506114,0.20896,1.9929,0.998377,0.007354896,0.05647342,-0.01006637,0.9988024,0.04788002,-0.05605363,-0.04837079,0.9972553,static,-19.328688540398396,5.416344558779915,-18.08003007114106,5.985718288963392,-0.7633679,0.10752640000000002,1.960693,-0.32967005015944245,0.08911542963402783,0.9398809751217043,-18.059742988662315,5.0859470569041925,1.3715178705565185,1.3723463183435587,0.8999999087537897
3466,05/07/2023 20:00:42.853951,3645,True,True,True,True,Eyes,1.309164,-0.2566814,-3.168398,-0.3834036,0.04167427,0.9226402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128103,0.4220806,3.229431,1.311652,-0.2566034,-3.177061,0.02412434,-0.02816114,0.004430506,0.9993025,2.777902,356.782,0.4300038,0.3808985,-0.07470658,-0.9215935,0,0,0,0.5482233,-0.1493569,-1.216377,-0.6506113,0.20896,1.9929,0.9983746,0.007496095,0.05649676,-0.01021357,0.9987968,0.04796549,-0.05606923,-0.04846455,0.99725,static,-19.37088357719043,5.4591312814280855,-18.080027473048364,5.985718288963392,-0.7634287000000001,0.1072465,1.960684,-0.33034186232555324,0.08979492806382616,0.9395802939708404,-18.101325339354766,5.129886594882535,1.3940571064121656,1.3941317577997498,0.8560966579204214
3467,05/07/2023 20:00:42.873985,3646,True,True,True,True,Eyes,1.309115,-0.2566673,-3.168406,-0.3840816,0.0422254,0.9223331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127633,0.4217868,3.229637,1.311661,-0.256584,-3.177063,0.0240828,-0.02823556,0.004425895,0.9993014,2.77316,356.7734,0.4294015,0.38089,-0.07470234,-0.9215974,0,0,0,0.547942,-0.1491651,-1.216501,-0.6506113,0.20896,1.9929,0.9983663,0.007485624,0.05664484,-0.01020559,0.9988009,0.04788202,-0.05621849,-0.04838188,0.9972456,static,-19.405321473995294,5.488477776786091,-18.080027473048364,5.985718288963392,-0.7637189999999999,0.10741889999999998,1.960562,-0.3308926435941708,0.09025770820318417,0.9393421164541169,-18.135220811535113,5.1600984684025475,1.4158199411810712,1.4155042620551392,0.8274626231535985
3468,05/07/2023 20:00:42.894319,3647,True,True,True,True,Eyes,1.30907,-0.2566512,-3.168414,-0.3847304,0.04275813,0.9220381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127212,0.4220114,3.229846,1.31171,-0.2566431,-3.177131,0.02410925,-0.02830779,0.004421965,0.9992987,2.776209,356.7651,0.4286652,0.380881,-0.07469814,-0.9216015,0,0,0,0.5477095,-0.1493223,-1.216672,-0.6506113,0.20896,1.9929,0.9983582,0.007472769,0.0567891,-0.01020269,0.9987984,0.04793433,-0.05636266,-0.04843504,0.9972348,static,-19.4383957235563,5.52442606606304,-18.080027473048364,5.985718288963392,-0.7640005,0.10732080000000002,1.9604590000000002,-0.33141753129819523,0.09082931389443441,0.9391019390367282,-18.16783313413761,5.196983029565643,1.4351668086697,1.4345573599185013,0.7936076760821775
3469,05/07/2023 20:00:42.904246,3648,True,True,True,True,Eyes,1.309014,-0.2566392,-3.16842,-0.3853408,0.0432414,0.9217607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127432,0.4216464,3.229814,1.311756,-0.2565818,-3.177113,0.02410367,-0.02829276,0.004312319,0.9992998,2.775209,356.7666,0.4161542,0.3808717,-0.07469391,-0.9216056,0,0,0,0.5478483,-0.1490837,-1.216629,-0.6506113,0.20896,1.9929,0.9983618,0.00725468,0.05675378,-0.009982518,0.9988008,0.04792957,-0.05633801,-0.04841759,0.9972371,static,-19.479685808083822,5.549386031902402,-18.080027473048364,5.985718288963392,-0.7639077,0.10749810000000001,1.960484,-0.3320824506662843,0.09121580475393981,0.938829623417186,-18.208395133071164,5.222842054218609,1.4668311569886903,1.4660932076052218,0.7736009343829068
3470,05/07/2023 20:00:42.914151,3649,True,True,True,True,Eyes,1.308962,-0.2566258,-3.168423,-0.3859176,0.04370688,0.9214972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127893,0.4218994,3.229597,1.311752,-0.2566682,-3.177084,0.02413723,-0.02822308,0.004294173,0.999301,2.778967,356.7745,0.4141598,0.3808619,-0.0746898,-0.92161,0,0,0,0.548123,-0.1492787,-1.216486,-0.6506113,0.20896,1.9929,0.9983701,0.007219889,0.05661399,-0.009944797,0.9987979,0.04799832,-0.0561994,-0.0484831,0.9972417,static,-19.52464196764948,5.581821583230296,-18.080027473048364,5.985718288963392,-0.763629,0.10738950000000003,1.9605979999999998,-0.3328033680729923,0.09172253226414681,0.9385247307510122,-18.252598542744632,5.256327728716389,1.500769704398827,1.5000145289008648,0.7495274267653926
3471,05/07/2023 20:00:42.933961,3650,True,True,True,True,Eyes,1.308903,-0.2566138,-3.168423,-0.3864193,0.04415005,0.9212659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128717,0.4217288,3.229278,1.311765,-0.2566209,-3.177028,0.02417366,-0.02811378,0.004150416,0.9993039,2.782633,356.7867,0.3978658,0.3808518,-0.07468574,-0.9216145,0,0,0,0.5486093,-0.1491743,-1.216249,-0.6506113,0.20896,1.9929,0.9983848,0.006935827,0.05638908,-0.009654279,0.9987968,0.04808029,-0.05598776,-0.04854702,0.9972505,static,-19.5703475228827,5.607776171261667,-18.080027473048364,5.985718288963392,-0.7631557000000001,0.10744659999999998,1.960779,-0.3335396061182809,0.09212225557387045,0.9382242706350903,-18.297485422984035,5.283254837437886,1.538154999802959,1.5374960472375456,0.7353522018185249
3472,05/07/2023 20:00:42.954212,3651,True,True,True,True,Eyes,1.308845,-0.2566023,-3.168422,-0.3868959,0.04456269,0.921046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12971,0.422283,3.228771,1.311803,-0.256643,-3.176923,0.02427763,-0.02797235,0.004099851,0.9993055,2.794328,356.8028,0.392132,0.3808413,-0.0746818,-0.9216192,0,0,0,0.549217,-0.1495395,-1.215902,-0.6506114,0.20896,1.9929,0.9984015,0.006835803,0.05610491,-0.009552212,0.9987875,0.04829217,-0.05570677,-0.0487509,0.9972563,static,-19.617712647038083,5.643674966355253,-18.08003007114106,5.985718288963392,-0.7625860000000001,0.10710350000000002,1.961021,-0.3342976160313846,0.09268367890076323,0.9378991654085205,-18.344070575902762,5.32028339384838,1.5756519006051133,1.5752654819928351,0.7159057115232023
3473,05/07/2023 20:00:42.974003,3652,True,True,True,True,Eyes,1.308751,-0.2565934,-3.168424,-0.3873289,0.04493985,0.9208456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.130181,0.4234914,3.228407,1.311737,-0.2566387,-3.176908,0.02443708,-0.02788093,0.004180845,0.9993038,2.81282,356.8135,0.4011681,0.3808303,-0.07467797,-0.9216241,0,0,0,0.5494862,-0.1502836,-1.215717,-0.6506113,0.20896,1.9929,0.9984103,0.006993211,0.05592738,-0.009718526,0.9987707,0.048607,-0.05551871,-0.04907326,0.997251,static,-19.655813896556044,5.689242595832698,-18.080027473048364,5.985718288963392,-0.7622507999999999,0.10635510000000001,1.9611910000000001,-0.3348984362808845,0.09340841133914707,0.9376128156122373,-18.381671278921726,5.366985886411713,1.6033036440959287,1.6034340301766237,0.6883449510159422
3474,05/07/2023 20:00:42.984504,3653,True,True,True,True,Eyes,1.308658,-0.2565829,-3.168428,-0.3877638,0.04530803,0.9206446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129418,0.4237718,3.228614,1.311638,-0.256686,-3.176922,0.02439625,-0.02796181,0.004382533,0.9993017,2.80882,356.8048,0.4241938,0.3808181,-0.07467434,-0.9216294,0,0,0,0.5490075,-0.1504529,-1.215871,-0.6506114,0.20896,1.9929,0.9983978,0.007394617,0.0560984,-0.01012327,0.9987713,0.04851335,-0.05567073,-0.04900352,0.997246,static,-19.672684740657576,5.71626566550464,-18.08003007114106,5.985718288963392,-0.7626305000000001,0.10623310000000002,1.9610509999999999,-0.33516082795761115,0.09384133437892433,0.9374759117155129,-18.39837252950296,5.394604192786822,1.6147706468488385,1.6152874705827345,0.6713849830719643
3475,05/07/2023 20:00:43.004512,3654,True,True,True,True,Eyes,1.308603,-0.2565804,-3.168436,-0.3881775,0.04568283,0.9204516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127688,0.4232206,3.229347,1.31161,-0.2566403,-3.176995,0.02431725,-0.02822451,0.004377671,0.9992962,2.799863,356.7746,0.4231509,0.3808048,-0.07467084,-0.9216352,0,0,0,0.5479511,-0.1500826,-1.216362,-0.6506113,0.20896,1.9929,0.9983684,0.007376493,0.0566222,-0.01012186,0.998779,0.04835316,-0.05619638,-0.04884738,0.9972242,static,-19.668738790676393,5.72965074525279,-18.080027473048364,5.985718288963392,-0.7636588999999999,0.10655769999999998,1.9606329999999998,-0.3350891892773731,0.09406287124911453,0.9374792007759023,-18.39461604368634,5.408116961277633,1.6085158117776615,1.609215410596533,0.6577151834345902
3476,05/07/2023 20:00:43.014223,3655,True,True,True,True,Eyes,1.30855,-0.2565753,-3.168445,-0.3885969,0.04603514,0.9202571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126912,0.4229646,3.229683,1.311568,-0.2567512,-3.177035,0.02426231,-0.02833838,0.004369244,0.9992944,2.793589,356.7615,0.4220425,0.3807914,-0.07466764,-0.9216409,0,0,0,0.5474652,-0.1499618,-1.216588,-0.6506114,0.20896,1.9929,0.9983557,0.007357213,0.05684879,-0.01010743,0.9987845,0.04824275,-0.05642476,-0.04873801,0.9972165,static,-19.68231843752921,5.7447707008256,-18.08003007114106,5.985718288963392,-0.7641028000000001,0.1067894,1.960447,-0.33530374474672653,0.09430262527920294,0.9373784340004374,-18.408008771072716,5.4236262119737475,1.6193330864695494,1.620303597876716,0.6507822451660706
3477,05/07/2023 20:00:43.034243,3656,True,True,True,True,Eyes,1.308537,-0.2565588,-3.168451,-0.3889811,0.04641532,0.9200757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124368,0.4240586,3.230581,1.311599,-0.2567673,-3.177178,0.02426177,-0.02868775,0.004806179,0.9992824,2.795107,356.7227,0.4711607,0.380778,-0.07466464,-0.9216468,0,0,0,0.5459934,-0.1505894,-1.217284,-0.6506114,0.20896,1.9929,0.9983078,0.00821343,0.05756755,-0.01099749,0.9987765,0.04821296,-0.05710113,-0.04876447,0.9971768,static,-19.663590159184828,5.786428440957366,-18.08003007114106,5.985718288963392,-0.7656056,0.10617789999999996,1.959894,-0.33497515493058705,0.09499592234292305,0.9374259395471456,-18.390013472424982,5.46559375426309,1.5944074029991278,1.596051063081458,0.6054909088241993
3478,05/07/2023 20:00:43.054300,3657,True,True,True,True,Eyes,1.308531,-0.2565455,-3.168446,-0.3893424,0.04681465,0.9199027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121708,0.4209776,3.231961,1.31189,-0.2564865,-3.177135,0.02379427,-0.02913663,0.00487877,0.9992804,2.741996,356.6712,0.4797737,0.3807654,-0.07466146,-0.9216522,0,0,0,0.5445005,-0.1485522,-1.218035,-0.6506113,0.20896,1.9929,0.9982545,0.008363946,0.05846349,-0.01113709,0.99882,0.04726999,-0.05799914,-0.04783859,0.9971697,static,-19.633156892834474,5.7599107827701905,-18.080027473048364,5.985718288963392,-0.7673895,0.10793430000000001,1.9590999999999998,-0.334490531986714,0.09457933577082671,0.9376411502360948,-18.360055117092553,5.438303442252361,1.5683798751413858,1.569458513137041,0.6148808793812022
3479,05/07/2023 20:00:43.074314,3658,True,True,True,True,Eyes,1.308538,-0.2565387,-3.168436,-0.3896256,0.04719312,0.9197634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122644,0.4181389,3.231818,1.312072,-0.2565612,-3.176863,0.02352943,-0.0290756,0.004382622,0.9992907,2.709974,356.6768,0.4239374,0.3807541,-0.07465824,-0.9216571,0,0,0,0.5450731,-0.1468741,-1.217708,-0.6506115,0.20896,1.9929,0.9982708,0.007390762,0.05831618,-0.01012729,0.9988543,0.04677062,-0.0579037,-0.04728033,0.997202,static,-19.66128427846343,5.731823559885965,-18.080032669233677,5.985718288963392,-0.7669988999999999,0.10968709999999998,1.959155,-0.3349659739371404,0.09410280768014397,0.9375193163990335,-18.387343753135603,5.410217927370285,1.6007928861017557,1.6015052872672582,0.652411502414522
