Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3480,05/07/2023 20:00:43.084524,3659,True,True,True,True,Eyes,1.308545,-0.2565376,-3.168418,-0.3898888,0.04752116,0.919635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124817,0.4178039,3.230929,1.312025,-0.2565797,-3.176702,0.02375361,-0.02881108,0.00365484,0.9992959,2.73315,356.7052,0.3404855,0.3807442,-0.07465515,-0.9216615,0,0,0,0.5462902,-0.1467532,-1.217059,-0.6506114,0.20896,1.9929,0.9983131,0.0059358,0.05775522,-0.008673268,0.9988448,0.04726317,-0.05740796,-0.04768437,0.9972113,static,-19.71483086559477,5.746547430662416,-18.08003007114106,5.985718288963392,-0.7657348,0.10982650000000002,1.9596430000000002,-0.3358353081544008,0.09431274151305175,0.9371871866512665,-18.43981199540567,5.4258687303856235,1.6511119634744111,1.6522034792987539,0.6654882127185033
3481,05/07/2023 20:00:43.104337,3660,True,True,True,True,Eyes,1.308539,-0.2565401,-3.168402,-0.3901142,0.04772422,0.9195288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125768,0.4218502,3.229942,1.311981,-0.2568381,-3.176566,0.02436071,-0.02866179,0.00362102,0.9992857,2.802548,356.7224,0.3350343,0.3807356,-0.07465236,-0.9216653,0,0,0,0.5468445,-0.1493726,-1.21656,-0.6506114,0.20896,1.9929,0.9983308,0.005840425,0.05745906,-0.00863331,0.9987869,0.04847904,-0.05710622,-0.04889419,0.9971701,static,-19.748803497858866,5.827134216506017,-18.08003007114106,5.985718288963392,-0.7651365000000001,0.10746550000000002,1.9600059999999997,-0.33634902609653256,0.09561218500877178,0.93687114747304,-18.473642063716824,5.508008617624712,1.673515538732396,1.676291638634714,0.6189805576833357
3482,05/07/2023 20:00:43.124589,3661,True,True,True,True,Eyes,1.308535,-0.256535,-3.168393,-0.3903186,0.04788715,0.9194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125874,0.4266687,3.229296,1.311968,-0.2569101,-3.17659,0.02505681,-0.02862984,0.003742404,0.9992691,2.882694,356.7265,0.3467705,0.3807279,-0.07464996,-0.9216686,0,0,0,0.5469226,-0.1523765,-1.216389,-0.6506115,0.20896,1.9929,0.9983326,0.006044591,0.05740536,-0.00891408,0.9987163,0.04986271,-0.05703027,-0.05029128,0.997105,static,-19.767107056887244,5.921777703321843,-18.080032669233677,5.985718288963392,-0.7650454,0.10453359999999998,1.960201,-0.33659792881995587,0.09715044168385313,0.9366234886253871,-18.49225821866168,5.604182717983299,1.6830003799808904,1.688285635776376,0.5616932396996808
3483,05/07/2023 20:00:43.134194,3662,True,True,True,True,Eyes,1.308503,-0.2565269,-3.168393,-0.3904734,0.04805644,0.9193591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126506,0.4294463,3.228859,1.311998,-0.256785,-3.176742,0.0255535,-0.02854773,0.003628382,0.9992592,2.939205,356.7357,0.3323191,0.3807209,-0.07464768,-0.9216717,0,0,0,0.5473127,-0.1540606,-1.216305,-0.6506113,0.20896,1.9929,0.9983437,0.0057924,0.0572386,-0.008710379,0.9986677,0.05086198,-0.05686773,-0.05127632,0.9970641,static,-19.789184082680155,5.983918395136238,-18.080027473048364,5.985718288963392,-0.7646853,0.1027244,1.960437,-0.3369254825724923,0.0981540021473524,0.9364011230992809,-18.514316881245687,5.6674650437119025,1.7018485000493404,1.709157557355619,0.5384165842407583
3484,05/07/2023 20:00:43.154177,3663,True,True,True,True,Eyes,1.308467,-0.2565199,-3.168397,-0.3906239,0.04823797,0.9192857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1271,0.4282663,3.22892,1.311845,-0.2566354,-3.176932,0.0255122,-0.02846466,0.00331175,0.9992638,2.933414,356.7443,0.296393,0.3807139,-0.07464542,-0.9216748,0,0,0,0.5475811,-0.1533006,-1.216362,-0.6506113,0.20896,1.9929,0.9983576,0.005166232,0.05705638,-0.008071016,0.9986764,0.05079829,-0.05671842,-0.05117536,0.9970778,static,-19.81073635398916,5.976837643467876,-18.080027473048364,5.985718288963392,-0.7642638999999999,0.1033348,1.96057,-0.33728201668123486,0.09802499012252541,0.9362863203958168,-18.5353362464172,5.660581199186436,1.7235652593689363,1.7307316650572262,0.5594820875195747
3485,05/07/2023 20:00:43.174350,3664,True,True,True,True,Eyes,1.30845,-0.2565168,-3.168397,-0.3907391,0.0484044,0.919228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127019,0.4270704,3.229154,1.311749,-0.2566311,-3.17702,0.02537123,-0.02847448,0.00319093,0.9992674,2.91687,356.7428,0.2829688,0.3807066,-0.0746432,-0.9216779,0,0,0,0.5474832,-0.1525661,-1.216489,-0.6506113,0.20896,1.9929,0.998358,0.004932319,0.05706916,-0.00782205,0.9986922,0.05052356,-0.05674532,-0.05088701,0.997091,static,-19.817530800661903,5.965793881873645,-18.080027473048364,5.985718288963392,-0.7642658000000001,0.10406499999999999,1.9605310000000002,-0.3373992132834411,0.09784015500176274,0.9362634357578619,-18.541895708685352,5.649480162236135,1.7307803040857945,1.737617563063287,0.5712953220143494
3486,05/07/2023 20:00:43.184341,3665,True,True,True,True,Eyes,1.308432,-0.256514,-3.1684,-0.3908601,0.04856718,0.9191679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126304,0.4263679,3.229409,1.311684,-0.2567669,-3.176947,0.02515058,-0.02855026,0.00342645,0.9992701,2.892378,356.7347,0.3104695,0.3806997,-0.07464113,-0.921681,0,0,0,0.547048,-0.152159,-1.21659,-0.6506114,0.20896,1.9929,0.9983463,0.005411786,0.0572312,-0.008284009,0.9987114,0.05006879,-0.05688649,-0.05046009,0.9971046,static,-19.81410980522109,5.961018831786698,-18.08003007114106,5.985718288963392,-0.7646360000000001,0.10460790000000003,1.9603570000000001,-0.3373458219402608,0.09776410618865952,0.9362905495070186,-18.53851445866337,5.644593955986333,1.7275848448800561,1.7342556291769362,0.5714663105999798
3487,05/07/2023 20:00:43.204234,3666,True,True,True,True,Eyes,1.30842,-0.2565118,-3.168398,-0.3909698,0.04873668,0.9191123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125114,0.425713,3.229969,1.311642,-0.2567575,-3.177024,0.02488755,-0.02868204,0.003848587,0.9992713,2.863666,356.7208,0.3593469,0.380693,-0.07463919,-0.921684,0,0,0,0.5463594,-0.1517024,-1.216944,-0.6506114,0.20896,1.9929,0.998325,0.006263914,0.05751383,-0.009119215,0.9987316,0.04951805,-0.05713071,-0.04995959,0.997116,static,-19.8019803226205,5.959879971574708,-18.08003007114106,5.985718288963392,-0.7652825999999999,0.10505510000000004,1.9600799999999998,-0.3371479853018198,0.09775285724169666,0.9363630083513345,-18.52664594170354,5.643274875482826,1.7155598749478558,1.7221440959500427,0.5627905714157824
3488,05/07/2023 20:00:43.214188,3667,True,True,True,True,Eyes,1.308406,-0.2565094,-3.168396,-0.3910752,0.0489023,0.9190586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125021,0.4250657,3.230004,1.311674,-0.2567721,-3.176925,0.02468074,-0.0286733,0.004121929,0.9992755,2.840863,356.7225,0.3913862,0.3806866,-0.0746374,-0.9216868,0,0,0,0.54634,-0.151285,-1.216888,-0.6506113,0.2089599,1.9929,0.9983217,0.006822529,0.05750852,-0.009653242,0.9987478,0.04908934,-0.0571016,-0.0495621,0.9971374,static,-19.80705065496427,5.958805985388753,-18.080027473048364,5.985715445232119,-0.765334,0.1054871,1.9600370000000003,-0.3372315152257063,0.09773219350669904,0.9363350258989743,-18.531595402756295,5.642255229219951,1.7206613242806932,1.7272328128842407,0.5673433837843107
3489,05/07/2023 20:00:43.234773,3668,True,True,True,True,Eyes,1.308392,-0.2565086,-3.168393,-0.3911754,0.04906973,0.919007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12495,0.4247814,3.230045,1.311647,-0.2567618,-3.176917,0.02454367,-0.02865373,0.004370038,0.9992785,2.825963,356.7254,0.4203345,0.3806806,-0.07463574,-0.9216894,0,0,0,0.5463113,-0.1510834,-1.21689,-0.6506114,0.20896,1.9929,0.9983197,0.007327233,0.05748062,-0.0101403,0.998757,0.0488015,-0.0570516,-0.04930237,0.9971531,static,-19.813478449211075,5.964673549023195,-18.08003007114106,5.985718288963392,-0.7653357,0.10567839999999998,1.960027,-0.33733348009223074,0.09782428201852042,0.9362886473053371,-18.537924919326212,5.6482895982111545,1.7267916206819787,1.7335761190419985,0.568793295791426
3490,05/07/2023 20:00:43.254263,3669,True,True,True,True,Eyes,1.308379,-0.2565103,-3.168389,-0.3912675,0.04922438,0.9189595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124808,0.425268,3.230016,1.311652,-0.256847,-3.176893,0.02453187,-0.02865567,0.004566426,0.9992778,2.825254,356.7257,0.4428836,0.3806749,-0.07463423,-0.9216918,0,0,0,0.546249,-0.1514002,-1.216881,-0.6506114,0.20896,1.9929,0.998316,0.007720302,0.057494,-0.01053221,0.9987547,0.0487666,-0.05704591,-0.04929001,0.9971541,static,-19.817737664253983,5.981594133877018,-18.08003007114106,5.985718288963392,-0.7654030000000001,0.10544679999999998,1.960012,-0.33739392162119725,0.09809852302886876,0.9362381535781953,-18.542218084314566,5.6654972375293715,1.730360293999761,1.7377124870983356,0.5622804294147029
3491,05/07/2023 20:00:43.274426,3670,True,True,True,True,Eyes,1.308369,-0.2565188,-3.168385,-0.3913676,0.04934284,0.9189106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125189,0.4257168,3.229805,1.311689,-0.2568607,-3.176857,0.02455809,-0.02859097,0.004677695,0.9992785,2.828593,356.7335,0.4557385,0.3806694,-0.07463294,-0.9216942,0,0,0,0.5465049,-0.1516766,-1.216745,-0.6506114,0.2089599,1.9929,0.9983213,0.007944362,0.05737043,-0.01075292,0.99875,0.04881326,-0.05691093,-0.04934822,0.9971589,static,-19.83087261331464,5.997122448113376,-18.08003007114106,5.985715445232119,-0.7651841000000001,0.1051841,1.960112,-0.33760033126309114,0.09834453508851745,0.9361380099807186,-18.555179103238004,5.681414336276256,1.7429512761106545,1.7508797009502324,0.5642391050028617
3492,05/07/2023 20:00:43.293986,3671,True,True,True,True,Eyes,1.308361,-0.2565199,-3.168385,-0.3914712,0.0494568,0.9188603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12545,0.4262418,3.229702,1.311669,-0.2569886,-3.176913,0.02462085,-0.02854696,0.004675496,0.9992783,2.835757,356.7386,0.4554075,0.3806643,-0.07463204,-0.9216963,0,0,0,0.5466582,-0.1520509,-1.21672,-0.6506113,0.20896,1.9929,0.9983264,0.007938542,0.05728293,-0.01074994,0.9987439,0.04893921,-0.05682247,-0.04947309,0.9971578,static,-19.84285111467151,6.011432757317265,-18.080027473048364,5.985718288963392,-0.7650108,0.10493770000000002,1.9601929999999999,-0.3377884087808585,0.09857127274794208,0.9360462710218532,-18.56700012179427,5.696081220415811,1.7545386448738183,1.7630111812884837,0.5665968514768136
3493,05/07/2023 20:00:43.304374,3672,True,True,True,True,Eyes,1.308388,-0.2565188,-3.168383,-0.3915426,0.04960257,0.918822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125022,0.4266112,3.229855,1.311699,-0.2568496,-3.176965,0.02468282,-0.02861274,0.004719485,0.9992747,2.843032,356.7311,0.4600626,0.3806595,-0.07463127,-0.9216984,0,0,0,0.5464186,-0.1522189,-1.216861,-0.6506113,0.20896,1.9929,0.9983181,0.008019637,0.05741695,-0.01084461,0.998737,0.04905976,-0.05695099,-0.04959991,0.9971442,static,-19.83989669764139,6.02916982073012,-18.080027473048364,5.985718288963392,-0.7652804,0.10463070000000002,1.960104,-0.3377303059250442,0.09886322797730784,0.9360364271026251,-18.564246211316238,5.7140183909853945,1.7513160923539008,1.7604055564791117,0.5552374456491439
3494,05/07/2023 20:00:43.325313,3673,True,True,True,True,Eyes,1.308415,-0.2565184,-3.168385,-0.3916139,0.04975112,0.9187837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124725,0.4239035,3.230398,1.311733,-0.2567618,-3.177043,0.02433902,-0.02868252,0.004543788,0.9992821,2.803096,356.7226,0.4408408,0.3806558,-0.07463053,-0.9216999,0,0,0,0.5462302,-0.1505182,-1.217112,-0.6506114,0.20896,1.9929,0.9983133,0.007684843,0.05754503,-0.01047726,0.9987739,0.04838244,-0.05710267,-0.04890374,0.9971699,static,-19.83674713286808,5.991327361856494,-18.08003007114106,5.985718288963392,-0.7655028,0.1062436,1.9599309999999999,-0.3376996270706219,0.09824613833173446,0.9361125820003807,-18.560878986580185,5.675620569041743,1.7489691300508057,1.756726016390016,0.5721680481987689
3495,05/07/2023 20:00:43.334568,3674,True,True,True,True,Eyes,1.308407,-0.2565189,-3.168379,-0.3916471,0.04986256,0.9187635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124954,0.4230766,3.230452,1.311757,-0.2568266,-3.177054,0.02430839,-0.02868104,0.004257709,0.999284,2.798648,356.7219,0.4081463,0.3806532,-0.07462983,-0.9217011,0,0,0,0.5463475,-0.1500559,-1.217115,-0.6506113,0.20896,1.9929,0.9983186,0.007114939,0.057528,-0.009903699,0.998782,0.04833775,-0.05711401,-0.0488262,0.997173,static,-19.84129889193045,5.982046223650324,-18.080027473048364,5.985718288963392,-0.7654095000000001,0.10677070000000002,1.959939,-0.3377791682652635,0.0980915243020586,0.9361000913932969,-18.565259012451808,5.666275560249497,1.753809126624985,1.761275246812541,0.58094173869676
3496,05/07/2023 20:00:43.354252,3675,True,True,True,True,Eyes,1.308398,-0.2565242,-3.168369,-0.3916724,0.04994879,0.918748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126053,0.4228183,3.229865,1.311723,-0.2568429,-3.176824,0.02437654,-0.02853865,0.003972562,0.9992875,2.805468,356.7375,0.3756323,0.3806507,-0.07462922,-0.9217021,0,0,0,0.5469601,-0.1499407,-1.216641,-0.6506114,0.20896,1.9929,0.9983395,0.006548116,0.05723032,-0.00933081,0.99878,0.0484916,-0.05684296,-0.04894508,0.9971826,static,-19.86184504071446,5.982968892840357,-18.08003007114106,5.985718288963392,-0.7647629,0.10690219999999998,1.9601829999999998,-0.3381147363019033,0.09809403637527528,0.9359786446128591,-18.58535546033028,5.667489872629799,1.7742341301688564,1.781817090774162,0.5971792644771112
3497,05/07/2023 20:00:43.374083,3676,True,True,True,True,Eyes,1.308374,-0.2565261,-3.168359,-0.3917073,0.05000072,0.9187303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12655,0.4236354,3.229473,1.311696,-0.2568534,-3.176721,0.02452363,-0.02846401,0.003920806,0.9992862,2.822125,356.7459,0.3694316,0.3806483,-0.07462886,-0.9217032,0,0,0,0.5472425,-0.1504624,-1.216389,-0.6506113,0.20896,1.9929,0.9983488,0.006439934,0.0570797,-0.009232097,0.9987664,0.04878904,-0.05669509,-0.04923544,0.9971768,static,-19.87363069488845,6.00085236068161,-18.080027473048364,5.985718288963392,-0.7644535,0.10639100000000001,1.9603320000000002,-0.33829768692871043,0.09837930101427526,0.9358825958220001,-18.597015080888816,5.6857756933959624,1.7854308358430098,1.793667069866064,0.597697036379067
3498,05/07/2023 20:00:43.384580,3677,True,True,True,True,Eyes,1.308349,-0.2565273,-3.168349,-0.3917355,0.05003624,0.9187163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126167,0.4262851,3.229237,1.311702,-0.2568698,-3.176696,0.02487397,-0.0285066,0.004082087,0.9992757,2.862808,356.7416,0.3866657,0.3806457,-0.07462863,-0.9217042,0,0,0,0.5470334,-0.1520952,-1.216361,-0.6506113,0.20896,1.9929,0.9983414,0.006740118,0.05717498,-0.009576407,0.9987292,0.04947918,-0.05676883,-0.04994465,0.9971374,static,-19.870589522113452,6.049782338140033,-18.080027473048364,5.985718288963392,-0.7646685999999999,0.10477459999999997,1.9603350000000002,-0.33822093492987904,0.09918140192576182,0.9358256332493123,-18.594413465424203,5.735327104125636,1.7817325472468184,1.7917077479179109,0.5720915089362297
3499,05/07/2023 20:00:43.404314,3678,True,True,True,True,Eyes,1.308322,-0.2565283,-3.16834,-0.3917643,0.05004153,0.9187037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126598,0.4274874,3.228884,1.311674,-0.2568479,-3.176665,0.02506733,-0.02843628,0.004078881,0.999273,2.884926,356.7497,0.3858741,0.3806428,-0.07462849,-0.9217055,0,0,0,0.5472839,-0.1528366,-1.21618,-0.6506113,0.20896,1.9929,0.9983495,0.006726188,0.05703571,-0.009577475,0.99871,0.04986623,-0.05662672,-0.05033018,0.997126,static,-19.881211733907275,6.07219777937384,-18.080027473048364,5.985718288963392,-0.7643901,0.10401130000000003,1.9604849999999998,-0.3383821904637615,0.09954137558024193,0.9357290834410675,-18.604969956606872,5.7581904765423655,1.7923884357897693,1.803259117217354,0.5721306812867778
3500,05/07/2023 20:00:43.424567,3679,True,True,True,True,Eyes,1.308294,-0.2565306,-3.168334,-0.3917912,0.05004095,0.9186923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126513,0.4275127,3.228965,1.311691,-0.2568412,-3.176714,0.02505553,-0.02844699,0.00412178,0.9992728,2.883718,356.7486,0.3908,0.3806396,-0.07462844,-0.9217068,0,0,0,0.5472454,-0.1528437,-1.216251,-0.6506113,0.20896,1.9929,0.9983475,0.006812056,0.05705915,-0.009663073,0.9987105,0.0498401,-0.05664605,-0.05030911,0.9971259,static,-19.881285250540426,6.072730873280855,-18.080027473048364,5.985718288963392,-0.7644456,0.10399749999999999,1.960463,-0.3383831084732144,0.09955005102391438,0.9357278677023427,-18.60504589153159,5.758731789968914,1.7924666125292286,1.8033581925965914,0.5719853236512246
3501,05/07/2023 20:00:43.434561,3680,True,True,True,True,Eyes,1.308255,-0.2565329,-3.168327,-0.3918153,0.05002876,0.9186827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12677,0.4279603,3.228804,1.311659,-0.2568338,-3.176716,0.02509002,-0.02839193,0.004218898,0.9992732,2.887962,356.7552,0.4019827,0.3806361,-0.0746285,-0.9217082,0,0,0,0.5473994,-0.1531116,-1.216165,-0.6506114,0.20896,1.9929,0.9983522,0.007006955,0.05695429,-0.00985637,0.9987053,0.04990399,-0.05653088,-0.05038312,0.9971288,static,-19.88846438194185,6.080449354038466,-18.08003007114106,5.985718288963392,-0.7642595999999999,0.10372220000000001,1.960551,-0.33849621032485955,0.09967179733578335,0.9356740125877605,-18.612124114284683,5.766652354441741,1.7996919819983406,1.810913755862435,0.5754250206732165
3502,05/07/2023 20:00:43.454098,3681,True,True,True,True,Eyes,1.308217,-0.2565349,-3.168321,-0.3918435,0.05001658,0.9186713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126551,0.4274823,3.228938,1.311659,-0.256878,-3.176707,0.02492798,-0.02840333,0.004429853,0.9992759,2.870086,356.7544,0.4266602,0.380632,-0.07462867,-0.9217099,0,0,0,0.5472887,-0.1528122,-1.216218,-0.6506114,0.20896,1.9929,0.9983472,0.007437215,0.05698636,-0.01026937,0.9987179,0.04956821,-0.05654465,-0.0500715,0.9971437,static,-19.886661438792206,6.070689971239649,-18.08003007114106,5.985718288963392,-0.7643703,0.10406579999999999,1.960489,-0.3384721511443205,0.09951333098627471,0.9356995479675027,-18.610287059402328,5.756736286519313,1.7977929722284862,1.808628509498263,0.5775856915153029
3503,05/07/2023 20:00:43.464234,3682,True,True,True,True,Eyes,1.308179,-0.2565362,-3.168309,-0.391815,0.05000591,0.9186841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126076,0.4275079,3.229123,1.311664,-0.2568711,-3.176728,0.02486354,-0.02845804,0.004611198,0.9992751,2.863315,356.7487,0.4475033,0.3806275,-0.07462893,-0.9217117,0,0,0,0.5470243,-0.1528058,-1.216344,-0.6506115,0.20896,1.9929,0.9983377,0.007800575,0.05710412,-0.01063085,0.9987211,0.04942857,-0.05664552,-0.04995348,0.9971439,static,-19.876920923496034,6.070514884914968,-18.080032669233677,5.985718288963392,-0.7646396999999999,0.10406530000000003,1.9603840000000001,-0.33831298463752013,0.09951653119788474,0.9357568302164466,-18.60076173244711,5.756426491299804,1.788100293629465,1.7988879512051306,0.568975821763052
3504,05/07/2023 20:00:43.484449,3683,True,True,True,True,Eyes,1.308143,-0.2565387,-3.168296,-0.3917878,0.0499799,0.9186971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126478,0.4272682,3.228871,1.311677,-0.2568536,-3.176579,0.02481405,-0.0283947,0.004653708,0.999278,2.857754,356.756,0.4527184,0.3806226,-0.07462924,-0.9217138,0,0,0,0.547271,-0.1526534,-1.21611,-0.6506113,0.20896,1.9929,0.9983441,0.007891519,0.05697935,-0.01070987,0.9987252,0.04932799,-0.05651744,-0.04985655,0.997156,static,-19.881939213067202,6.065393041282895,-18.080027473048364,5.985718288963392,-0.764406,0.10420020000000002,1.9604689999999998,-0.3383978909892063,0.09942965322784476,0.9357353491315309,-18.605629536570195,5.751303452711664,1.7930599373970273,1.8036723607614797,0.5755065982535136
3505,05/07/2023 20:00:43.504224,3684,True,True,True,True,Eyes,1.308118,-0.2565397,-3.168283,-0.3917594,0.04995927,0.9187104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126466,0.4286455,3.228653,1.311699,-0.2568828,-3.176526,0.02500611,-0.02839471,0.004704003,0.9992731,2.879924,356.7562,0.4578654,0.3806174,-0.07462966,-0.9217159,0,0,0,0.5472798,-0.1535153,-1.216019,-0.6506113,0.20896,1.9929,0.9983432,0.007981082,0.05698339,-0.01082125,0.9987051,0.04970872,-0.05651287,-0.05024299,0.9971368,static,-19.880417908031433,6.088093016101431,-18.080027473048364,5.985718288963392,-0.7644192,0.10336750000000003,1.960507,-0.338360396548193,0.09980181062010987,0.9357093543724729,-18.604314608881854,5.7742902274707575,1.7918103460020238,1.8032987282020443,0.565313033625634
3506,05/07/2023 20:00:43.514213,3685,True,True,True,True,Eyes,1.308094,-0.256538,-3.168271,-0.3917373,0.04994048,0.9187207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126343,0.4289562,3.228656,1.311686,-0.2568489,-3.176536,0.02507039,-0.02841463,0.004676384,0.999271,2.887208,356.7539,0.4544339,0.3806123,-0.0746301,-0.921718,0,0,0,0.547198,-0.1536966,-1.216044,-0.6506113,0.20896,1.9929,0.9983414,0.007921217,0.05702231,-0.01077068,0.9986992,0.04983847,-0.05655335,-0.05036998,0.9971282,static,-19.87716324642556,6.092898880725879,-18.080027473048364,5.985718288963392,-0.764488,0.1031523,1.9604920000000001,-0.3383044478185763,0.09988241588066668,0.935720840820819,-18.601168827500054,5.7791169682916514,1.7886636471632715,1.8003290441479327,0.5606000508589424
3507,05/07/2023 20:00:43.534487,3686,True,True,True,True,Eyes,1.308067,-0.2565413,-3.168262,-0.391669,0.04993204,0.9187504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125907,0.4288141,3.228848,1.311698,-0.2567822,-3.176558,0.02508767,-0.02849191,0.004598477,0.9992686,2.88897,356.7448,0.445222,0.3806072,-0.0746305,-0.92172,0,0,0,0.5469308,-0.1535868,-1.216177,-0.6506113,0.20896,1.9929,0.9983341,0.007760637,0.05717287,-0.01061982,0.9986989,0.0498766,-0.05671141,-0.05040067,0.9971176,static,-19.864663998534954,6.090480529526687,-18.080027473048364,5.985718288963392,-0.7647672,0.10319540000000002,1.960381,-0.3381014301151023,0.09985067432417336,0.9357977225185219,-18.588929038229708,5.776496042492753,1.776192005652549,1.7877087724651044,0.5502315434998633
3508,05/07/2023 20:00:43.555394,3687,True,True,True,True,Eyes,1.308042,-0.2565437,-3.168252,-0.3916056,0.04992028,0.9187781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125746,0.428962,3.228939,1.311773,-0.2569085,-3.176572,0.02512294,-0.02853718,0.00451365,0.9992668,2.892756,356.7393,0.4352507,0.380602,-0.07463099,-0.9217221,0,0,0,0.5468551,-0.1537318,-1.216249,-0.6506113,0.20896,1.9929,0.9983305,0.007586806,0.0572593,-0.01045456,0.9986969,0.04995143,-0.05680571,-0.05046666,0.9971089,static,-19.85626434423012,6.089725705242648,-18.080027473048364,5.985718288963392,-0.7649179,0.10317669999999998,1.9603230000000003,-0.33796449045685817,0.09984356753540874,0.9358479804745464,-18.58071035957318,5.7756168741359755,1.767827805902356,1.7792793387174026,0.5429787816952938
3509,05/07/2023 20:00:43.564559,3688,True,True,True,True,Eyes,1.308024,-0.2565439,-3.168244,-0.391509,0.04992884,0.9188188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125521,0.4292742,3.228994,1.311823,-0.2568833,-3.176572,0.02518336,-0.02858181,0.004492729,0.9992641,2.89963,356.7342,0.4325263,0.3805968,-0.07463155,-0.9217243,0,0,0,0.5467374,-0.1539157,-1.216304,-0.6506114,0.20896,1.9929,0.9983258,0.007539272,0.05734784,-0.01041842,0.9986912,0.05007284,-0.05689527,-0.05058649,0.9970978,static,-19.845488359715603,6.095838411291411,-18.08003007114106,5.985718288963392,-0.7650855999999999,0.10296759999999999,1.9602680000000001,-0.3377848364373637,0.09995025807767721,0.9359014497057767,-18.570220379107095,5.781665970614074,1.7572394180003879,1.7688893153722454,0.5309650521904129
3510,05/07/2023 20:00:43.588856,3689,True,True,True,True,Eyes,1.308009,-0.2565472,-3.168235,-0.3914174,0.04993976,0.9188572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124913,0.4283032,3.229381,1.311837,-0.2568324,-3.176617,0.02508943,-0.02869196,0.004358973,0.9992639,2.888476,356.7211,0.4171771,0.3805918,-0.07463209,-0.9217263,0,0,0,0.5463604,-0.1533008,-1.216531,-0.6506114,0.20896,1.9929,0.9983155,0.0072718,0.05756042,-0.01015126,0.998703,0.0498918,-0.05712296,-0.05039206,0.9970946,static,-19.827827870549108,6.079365315201235,-18.08003007114106,5.985718288963392,-0.7654766,0.10353160000000003,1.9600859999999998,-0.3375051291776605,0.09969179580996163,0.9360298864194523,-18.55282723505723,5.764729807785394,1.7393808686354861,1.7503048057806403,0.521893731539795
