Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3511,05/07/2023 20:00:43.604373,3690,True,True,True,True,Eyes,1.30798,-0.2565507,-3.168225,-0.3913125,0.04998063,0.9188997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124901,0.4281574,3.229407,1.311913,-0.2569111,-3.176581,0.02509395,-0.0287169,0.004254964,0.9992635,2.888663,356.718,0.405165,0.380587,-0.0746327,-0.9217283,0,0,0,0.5463706,-0.1532496,-1.216528,-0.6506114,0.20896,1.9929,0.9983145,0.007062419,0.05760505,-0.009944901,0.9987043,0.04990656,-0.05717796,-0.05039532,0.9970912,static,-19.819300511597348,6.07749862192361,-18.08003007114106,5.985718288963392,-0.7655424000000001,0.10366149999999999,1.960053,-0.3373666864968164,0.09966655855768679,0.936082523412847,-18.544475238260755,5.762721975253135,1.730875221155958,1.7416903555349033,0.5152054630816769
3512,05/07/2023 20:00:43.614168,3691,True,True,True,True,Eyes,1.307953,-0.2565514,-3.168216,-0.3912083,0.05003051,0.9189412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125688,0.4275742,3.229208,1.312006,-0.2569209,-3.17654,0.02504849,-0.02862318,0.004132575,0.9992678,2.883016,356.7284,0.3915518,0.380582,-0.07463339,-0.9217302,0,0,0,0.5468673,-0.1529074,-1.216348,-0.6506113,0.20896,1.9929,0.9983273,0.006825164,0.05741149,-0.009693036,0.998711,0.04982373,-0.05699743,-0.05029688,0.9971066,static,-19.8244325950733,6.070146591888235,-18.080027473048364,5.985718288963392,-0.7651387000000001,0.10401350000000001,1.9601920000000002,-0.3374546755736107,0.09954309159602227,0.9360637958099892,-18.549437353363743,5.755340088652821,1.7358952269809247,1.746447069934157,0.5228955449380263
3513,05/07/2023 20:00:43.635150,3692,True,True,True,True,Eyes,1.307923,-0.2565556,-3.168207,-0.3910936,0.0501004,0.9189863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12605,0.4266051,3.22923,1.31202,-0.2568551,-3.176561,0.02499161,-0.02859305,0.003910951,0.9992711,2.875762,356.7312,0.3664137,0.380577,-0.07463407,-0.9217322,0,0,0,0.5470669,-0.1523027,-1.216325,-0.6506115,0.20896,1.9929,0.9983342,0.006387028,0.05733989,-0.009245373,0.9987202,0.04972314,-0.05694892,-0.05017044,0.9971157,static,-19.82236584427552,6.0580784940499655,-18.080032669233677,5.985718288963392,-0.7649530999999999,0.10455239999999999,1.9602359999999999,-0.3374275839602244,0.09934696190936432,0.9360944826089699,-18.547324804553437,5.743080450219351,1.733752674983714,1.743835110362089,0.5265311581683271
3514,05/07/2023 20:00:43.654221,3693,True,True,True,True,Eyes,1.307892,-0.2565603,-3.168201,-0.3909873,0.05017117,0.9190276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126544,0.4256625,3.22915,1.312007,-0.2569481,-3.176526,0.02484676,-0.02851978,0.003867939,0.9992769,2.858998,356.7394,0.3621635,0.3805718,-0.07463485,-0.9217343,0,0,0,0.5473529,-0.151762,-1.216207,-0.6506114,0.20896,1.9929,0.9983433,0.006313036,0.05719052,-0.009147533,0.9987354,0.04943695,-0.0568061,-0.04987821,0.9971385,static,-19.824071020698817,6.044160685060042,-18.08003007114106,5.985718288963392,-0.7646540999999999,0.1051861,1.960319,-0.3374631569016854,0.0991182208557134,0.9361058383807704,-18.548886276667876,5.728997292947069,1.7354504487560758,1.745019870200864,0.5345388772171924
3515,05/07/2023 20:00:43.674388,3694,True,True,True,True,Eyes,1.307893,-0.2565642,-3.168194,-0.3908602,0.05022068,0.919079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126159,0.425377,3.229391,1.311957,-0.2569628,-3.176615,0.02483137,-0.02857968,0.003782515,0.999276,2.856976,356.7323,0.3522479,0.3805664,-0.07463573,-0.9217365,0,0,0,0.5470945,-0.1515935,-1.216387,-0.6506113,0.20896,1.9929,0.9983377,0.006140206,0.05730582,-0.008978897,0.9987382,0.04941058,-0.05693011,-0.04984299,0.9971333,static,-19.809937822877373,6.04123102926435,-18.080027473048364,5.985718288963392,-0.7648625,0.1053693,1.9602279999999999,-0.33723357272021365,0.09907901861027145,0.9361927613404667,-18.535044971267975,5.72583593768232,1.7213993200073658,1.7308008212331205,0.5240035879585294
3516,05/07/2023 20:00:43.684590,3695,True,True,True,True,Eyes,1.307894,-0.2565683,-3.168185,-0.3907399,0.05026158,0.9191279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125981,0.4253467,3.229465,1.311915,-0.2569651,-3.176641,0.02481257,-0.02859691,0.003817926,0.9992758,2.854944,356.7304,0.3563199,0.3805616,-0.07463665,-0.9217383,0,0,0,0.5469747,-0.1515711,-1.216444,-0.6506113,0.20896,1.9929,0.9983352,0.006211198,0.05734187,-0.009049448,0.9987395,0.04937084,-0.05696294,-0.04980756,0.9971331,static,-19.80016423210454,6.042897847739863,-18.080027473048364,5.985718288963392,-0.7649402999999999,0.10539400000000002,1.960197,-0.33707274272552207,0.0991123155745796,0.9362471401544868,-18.52550130585359,5.727392546300794,1.7116654193788277,1.7210868577146685,0.5149554592742585
3517,05/07/2023 20:00:43.704457,3696,True,True,True,True,Eyes,1.307909,-0.2565764,-3.168177,-0.3906316,0.0503115,0.9191712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125456,0.4259541,3.229554,1.311849,-0.2569978,-3.176651,0.02484664,-0.02865203,0.003963738,0.9992729,2.859344,356.7245,0.3727688,0.3805575,-0.07463761,-0.9217399,0,0,0,0.5466478,-0.1519443,-1.216538,-0.6506113,0.20896,1.9929,0.9983267,0.006497898,0.05745937,-0.009345523,0.9987339,0.04942999,-0.05706543,-0.04988427,0.9971234,static,-19.78613665698474,6.055861416373766,-18.080027473048364,5.985718288963392,-0.7652012,0.1050535,1.9601130000000002,-0.3368360612572832,0.09933308139940217,0.9363089210493668,-18.51188409240695,5.740341122570334,1.6977051161757808,1.7075504694839791,0.49669919817824776
3518,05/07/2023 20:00:43.723947,3697,True,True,True,True,Eyes,1.307924,-0.2565831,-3.168168,-0.3905405,0.05034955,0.9192079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124771,0.4264439,3.229685,1.311839,-0.2570672,-3.176605,0.02482056,-0.02873085,0.004204772,0.9992703,2.857178,356.7162,0.4002635,0.3805542,-0.07463871,-0.9217412,0,0,0,0.5462553,-0.1522506,-1.216629,-0.6506113,0.20896,1.9929,0.9983137,0.006977175,0.0576285,-0.009829638,0.9987326,0.04936328,-0.05721103,-0.0498465,0.997117,static,-19.769470507293956,6.065414823328166,-18.080027473048364,5.985718288963392,-0.7655837,0.10481659999999998,1.959976,-0.3365580860367122,0.09949970884870402,0.9363912565857238,-18.49566103319211,5.749797498459223,1.6811839616172048,1.691321762276684,0.47792245784214515
3519,05/07/2023 20:00:43.735322,3698,True,True,True,True,Eyes,1.30795,-0.2565894,-3.168158,-0.3904286,0.05037551,0.9192539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123589,0.4272539,3.22995,1.311836,-0.2570345,-3.176569,0.02485503,-0.02888582,0.004459084,0.9992638,2.86203,356.6991,0.4288642,0.3805517,-0.0746399,-0.9217422,0,0,0,0.5455676,-0.1527124,-1.216835,-0.6506114,0.20896,1.9929,0.9982914,0.007475686,0.05795076,-0.01034752,0.9987247,0.04941586,-0.05750743,-0.04993108,0.9970957,static,-19.74284427095175,6.081349686518815,-18.08003007114106,5.985718288963392,-0.7662684,0.1043221,1.959734,-0.33611348149600884,0.0997769405788891,0.9365213324085464,-18.469747797983786,5.765586446224115,1.6549180344487844,1.6655618953645845,0.44759125863141147
3520,05/07/2023 20:00:43.754328,3699,True,True,True,True,Eyes,1.307979,-0.2565926,-3.168148,-0.3903157,0.05040561,0.9193003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12353,0.4274464,3.229955,1.311926,-0.2570332,-3.176543,0.02486639,-0.0289037,0.004508835,0.9992628,2.863503,356.6972,0.4344797,0.3805501,-0.07464115,-0.9217427,0,0,0,0.5455728,-0.1528263,-1.216835,-0.6506114,0.20896,1.9929,0.9982885,0.007573559,0.057989,-0.01044848,0.9987227,0.04943545,-0.05754053,-0.04995674,0.9970925,static,-19.73342867223505,6.086401902094339,-18.08003007114106,5.985718288963392,-0.7663532,0.10420690000000002,1.959708,-0.3359566100926102,0.09986546590880618,0.9365682877505255,-18.460579902026794,5.770579170577356,1.6456575601107828,1.6564613258548069,0.4371533072585421
3521,05/07/2023 20:00:43.774453,3700,True,True,True,True,Eyes,1.308024,-0.2565988,-3.168138,-0.3901982,0.05046811,0.9193467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124094,0.4269329,3.229835,1.311988,-0.2569656,-3.176531,0.02483499,-0.02883703,0.004408917,0.999266,2.859547,356.7046,0.423318,0.3805496,-0.07464237,-0.9217429,0,0,0,0.5459256,-0.1524937,-1.216724,-0.6506113,0.20896,1.9929,0.9982979,0.007379026,0.05785071,-0.0102437,0.9987276,0.04937924,-0.05741273,-0.0498878,0.9971033,static,-19.734525217333275,6.08229667397004,-18.080027473048364,5.985718288963392,-0.7660623999999999,0.1044719,1.9598070000000003,-0.33597681815246955,0.09979759180503334,0.936568224180791,-18.461620865194625,5.766433235530466,1.6466680009944137,1.6573141435148462,0.4401129986591752
3522,05/07/2023 20:00:43.784205,3701,True,True,True,True,Eyes,1.308068,-0.2566047,-3.16813,-0.390076,0.05054077,0.9193946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124314,0.4272845,3.229732,1.312005,-0.2570847,-3.176534,0.02484444,-0.02879789,0.004480027,0.9992665,2.860847,356.7093,0.4315521,0.3805503,-0.07464363,-0.9217425,0,0,0,0.5460742,-0.1527519,-1.216668,-0.6506113,0.20896,1.9929,0.9983012,0.007522546,0.05777613,-0.01038442,0.9987254,0.0493944,-0.05733092,-0.04991046,0.9971069,static,-19.730982273085186,6.090863241615639,-18.080027473048364,5.985718288963392,-0.7659308000000001,0.1043328,1.959866,-0.33591408940000106,0.09993999917998184,0.9365755745394102,-18.458221797439947,5.775067701018207,1.6433285841342238,1.6542996139855874,0.4329025493152678
3523,05/07/2023 20:00:43.804439,3702,True,True,True,True,Eyes,1.30813,-0.2566135,-3.168124,-0.3899384,0.05062189,0.9194485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125227,0.4258379,3.229656,1.311999,-0.2570467,-3.176592,0.02471018,-0.02867996,0.004254455,0.9992742,2.844674,356.7221,0.4064654,0.3805521,-0.07464491,-0.9217416,0,0,0,0.546598,-0.151864,-1.216565,-0.6506113,0.20896,1.9929,0.9983187,0.007085359,0.05752855,-0.009920106,0.9987426,0.04914045,-0.05710804,-0.04962852,0.9971337,static,-19.73736262529674,6.070855401123785,-18.080027473048364,5.985718288963392,-0.7654009999999999,0.10518270000000002,1.960027,-0.3360296040077827,0.09960858006882689,0.9365694377359461,-18.464308226908805,5.754875541643183,1.6493089432722505,1.6595204532470087,0.4482857032941056
3524,05/07/2023 20:00:43.814408,3703,True,True,True,True,Eyes,1.308189,-0.2566257,-3.16812,-0.3898052,0.05069542,0.9195009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126017,0.4254822,3.229498,1.311992,-0.2571099,-3.176662,0.02465756,-0.02855998,0.004220893,0.9992791,2.838486,356.7358,0.4031302,0.3805554,-0.07464628,-0.9217402,0,0,0,0.5470704,-0.1516732,-1.216461,-0.6506115,0.20896,1.9929,0.998333,0.007027259,0.05728694,-0.009844137,0.9987484,0.04903847,-0.05687063,-0.04952066,0.9971527,static,-19.743024193260794,6.06811158563827,-18.080032669233677,5.985718288963392,-0.7649216000000001,0.1054367,1.9602009999999999,-0.3361237754526886,0.09956017384281582,0.9365407647383244,-18.469823087455154,5.752171481107884,1.6549018361166299,1.6650313703720379,0.4544014542194725
3525,05/07/2023 20:00:43.834538,3704,True,True,True,True,Eyes,1.308253,-0.2566285,-3.168116,-0.3896924,0.05079221,0.9195434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126016,0.42582,3.229509,1.311972,-0.2572221,-3.176717,0.02464668,-0.02854358,0.004341367,0.9992793,2.837625,356.738,0.4170248,0.3805598,-0.07464781,-0.9217382,0,0,0,0.5470782,-0.1519132,-1.216498,-0.6506114,0.20896,1.9929,0.9983329,0.007269468,0.05726001,-0.01008349,0.9987474,0.04901,-0.05683201,-0.04950567,0.9971556,static,-19.73704151988144,6.077947592369326,-18.08003007114106,5.985718288963392,-0.7648938,0.10530890000000001,1.960219,-0.336020422612645,0.09972485688140056,0.9365603601504857,-18.464048172678048,5.7620594332592985,1.6490902059073709,1.659576206645371,0.4444020544990054
3826,05/07/2023 20:00:48.874602,4005,True,True,True,True,Eyes,1.309846,-0.2571071,-3.167772,0.2006121,0.07230745,0.9769987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150803,0.4266757,3.22053,1.311355,-0.2573467,-3.176843,0.02460709,-0.02456843,0.004794109,0.9993837,2.832678,357.1954,0.4803413,0.3810073,-0.07479449,-0.9215414,0,0,0,1.861502,-0.1416896,-1.146431,0.6506116,0.20896,1.9929,0.9987469,0.008373195,0.04934252,-0.01079142,0.998743,0.04894828,-0.04887064,-0.04941941,0.9975818,static,14.532137974301095,6.99097824275989,18.08003526732622,5.985718288963392,0.5501469999999999,0.11565709999999998,2.030412,0.24917371964870183,0.11787408362010089,0.9612586538704108,15.036430209988753,6.221866319983993,3.6877335710407886,3.6875632572963335,3.052752469101469
3827,05/07/2023 20:00:48.884170,4006,True,True,True,True,Eyes,1.309962,-0.2571102,-3.167772,0.2025385,0.07240757,0.9765938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150392,0.4255476,3.220858,1.311313,-0.2573364,-3.176894,0.02449583,-0.02464342,0.00462671,0.9993854,2.819494,357.1862,0.461245,0.3810109,-0.07479446,-0.92154,0,0,0,1.86121,-0.1414348,-1.146428,0.6506116,0.20896,1.9929,0.9987426,0.008040411,0.04948321,-0.01045506,0.9987571,0.04873351,-0.04902988,-0.04918959,0.9975854,static,14.652265734542862,6.989918426281985,18.08003526732622,5.985718288963392,0.5498970000000001,0.11590160000000002,2.0304659999999997,0.25119102074078575,0.11779287389149634,0.9607434935161304,15.153895738855294,6.219160059009065,3.572302126789178,3.571837326316601,2.935436526324852
3828,05/07/2023 20:00:48.904273,4007,True,True,True,True,Eyes,1.310129,-0.2571062,-3.167774,0.204445,0.07253896,0.9761866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149462,0.4251413,3.221273,1.311229,-0.2574629,-3.176949,0.02432229,-0.0247491,0.004858844,0.9993861,2.800312,357.1747,0.4880504,0.381017,-0.07479443,-0.9215375,0,0,0,1.860618,-0.1405882,-1.146402,0.6506116,0.20896,1.9929,0.9987278,0.008507811,0.04970416,-0.01091563,0.9987696,0.04837421,-0.04923145,-0.04885521,0.9975918,static,14.778787957076437,6.9729167420641165,18.08003526732622,5.985718288963392,0.5493890000000001,0.1168747,2.0305470000000003,0.2533225728715691,0.11744031042962687,0.9602267358922908,15.277734776106897,6.200209122385008,3.4463362146491914,3.4456921785377017,2.8104971732257558
3829,05/07/2023 20:00:48.924360,4008,True,True,True,True,Eyes,1.310297,-0.2570909,-3.167774,0.2062723,0.07269762,0.9757903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147917,0.4237607,3.222071,1.311337,-0.2573548,-3.176979,0.02403137,-0.02498032,0.005093298,0.9993861,2.767758,357.1487,0.5151079,0.3810266,-0.07479414,-0.9215335,0,0,0,1.859707,-0.1390372,-1.14624,0.6506117,0.20896,1.9929,0.9987001,0.00897972,0.05017477,-0.01138096,0.9987931,0.04777877,-0.04968517,-0.0482877,0.997597,static,14.914730698010938,6.944100228474881,18.08003786541868,5.985718288963392,0.54837,0.1183176,2.0307390000000005,0.25561701647301965,0.1168843619582966,0.9596863561049922,15.410874739540423,6.169155335943573,3.3079696194866,3.3072141457765682,2.6754590153379296
3830,05/07/2023 20:00:48.938503,4009,True,True,True,True,Eyes,1.3105,-0.2570834,-3.16776,0.2081483,0.07282718,0.9753822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147958,0.4199286,3.222572,1.311539,-0.2570766,-3.176931,0.02354863,-0.02502766,0.004901158,0.9993974,2.711917,357.1426,0.4943162,0.3810395,-0.0747933,-0.9215282,0,0,0,1.859776,-0.1370441,-1.146257,0.6506115,0.2089601,1.9929,0.9986992,0.008617676,0.05025598,-0.01097514,0.9988429,0.04682354,-0.04979432,-0.0473142,0.9976382,static,15.027236589365577,6.902655215608982,18.080032669233677,5.985721132694636,0.5482370000000001,0.12003249999999999,2.0306740000000003,0.2575239302006339,0.11612930565105894,0.959268137050066,15.521194824185168,6.125620418107571,3.188266842339126,3.187527571279661,2.562659346716132
3831,05/07/2023 20:00:48.955008,4010,True,True,True,True,Eyes,1.310694,-0.2570837,-3.16774,0.2099659,0.07290822,0.9749866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149518,0.4189837,3.22183,1.311598,-0.2572585,-3.176579,0.02359043,-0.02485711,0.004342494,0.9994032,2.715037,357.1607,0.4306083,0.3810562,-0.07479219,-0.9215214,0,0,0,1.860714,-0.1380557,-1.146093,0.6506115,0.20896,1.9929,0.9987265,0.007507025,0.04988944,-0.009852586,0.9988493,0.04693683,-0.04947968,-0.0473686,0.9976512,static,15.109396550251276,6.928519895651402,18.080032669233677,5.985718288963392,0.5491159999999999,0.1192028,2.030486,0.25888736824007946,0.11651838486939999,0.958853979727409,15.601331855131187,6.150719184335212,3.1176719612407116,3.1166574757223993,2.4841865914833874
3832,05/07/2023 20:00:48.974844,4011,True,True,True,True,Eyes,1.310928,-0.257085,-3.167727,0.2118202,0.07292868,0.9745838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150949,0.4219075,3.220801,1.311591,-0.2574362,-3.17643,0.02409844,-0.0246558,0.004145627,0.999397,2.772606,357.1834,0.4071609,0.3810764,-0.07479108,-0.9215131,0,0,0,1.861594,-0.1405091,-1.146052,0.6506117,0.20896,1.9929,0.9987499,0.007097921,0.04948166,-0.009474586,0.9988042,0.04796338,-0.04908205,-0.04837223,0.9976227,static,15.195608120814212,6.994652755036519,18.08003786541868,5.985718288963392,0.550003,0.1169271,2.030378,0.2602970526699536,0.11757889395259637,0.9583426426833159,15.68512432296738,6.216576511936294,3.057128525305525,3.0557951024879384,2.4060146289935256
3833,05/07/2023 20:00:48.984218,4012,True,True,True,True,Eyes,1.311152,-0.2570833,-3.167719,0.2135926,0.07292676,0.974197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151627,0.4276653,3.219949,1.311508,-0.2574509,-3.176615,0.02497623,-0.02452937,0.004200541,0.9993783,2.873297,357.1983,0.4113634,0.3811004,-0.07478995,-0.9215033,0,0,0,1.862013,-0.1439927,-1.146176,0.6506116,0.2089601,1.9929,0.9987614,0.007170557,0.04923806,-0.00962116,0.9987171,0.04971533,-0.04881841,-0.05012747,0.997549,static,15.289660432313985,7.095262891415367,18.08003526732622,5.985721132694636,0.550505,0.11345819999999998,2.030439,0.26181852617886353,0.11921071286472552,0.9577263550700009,15.776321152647277,6.317271581188587,3.0042759806279,3.002877725485114,2.3274501975482798
3834,05/07/2023 20:00:49.004221,4013,True,True,True,True,Eyes,1.311383,-0.2570751,-3.167717,0.2153886,0.07293423,0.973801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151031,0.429921,3.219961,1.311517,-0.2573738,-3.176718,0.02529073,-0.02460787,0.004329426,0.9993679,2.909731,357.1897,0.4250377,0.3811277,-0.07478871,-0.9214922,0,0,0,1.861664,-0.1450335,-1.14612,0.6506118,0.20896,1.9929,0.9987514,0.007408676,0.04940363,-0.00989808,0.9986833,0.0503364,-0.04896565,-0.05076255,0.9975097,static,15.407378908367368,7.129910589954183,18.080040463511068,5.985718288963392,0.5501469999999999,0.11234029999999998,2.0305980000000003,0.26376930430688683,0.11972390424540394,0.9571269400525468,15.891159511279149,6.350789223046799,2.9084603056397387,2.907283235254133,2.2191161776608825
3835,05/07/2023 20:00:49.024097,4014,True,True,True,True,Eyes,1.311603,-0.2570658,-3.167718,0.2171089,0.07296474,0.9734166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150565,0.4282061,3.220481,1.311503,-0.2572111,-3.176864,0.02513852,-0.02470296,0.004089087,0.9993703,2.89165,357.1781,0.3976284,0.3811581,-0.07478718,-0.9214797,0,0,0,1.861342,-0.1445494,-1.1462,0.6506116,0.20896,1.9929,0.9987462,0.006931034,0.04958039,-0.009415017,0.9987026,0.05004334,-0.04916922,-0.0504474,0.9975156,static,15.51692653466523,7.122583440957992,18.08003526732622,5.985718288963392,0.549839,0.11266170000000003,2.030664,0.2656047708482416,0.11953903441747599,0.9566423207506702,15.99832773217967,6.34187448384397,2.8048940408519685,2.803923813027511,2.11195489938534
3836,05/07/2023 20:00:49.038759,4015,True,True,True,True,Eyes,1.311825,-0.2570616,-3.167722,0.2188005,0.0729976,0.9730353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150272,0.4252702,3.22105,1.311459,-0.2571781,-3.17696,0.02476599,-0.02476462,0.003873157,0.999379,2.848376,357.1703,0.3737385,0.3811908,-0.07478534,-0.9214663,0,0,0,1.861116,-0.1432753,-1.146317,0.6506118,0.2089601,1.9929,0.9987434,0.006514862,0.04969032,-0.008968145,0.9987432,0.0493094,-0.04930664,-0.04969306,0.9975467,static,15.620380671052045,7.089282559799046,18.080040463511068,5.985721132694636,0.5496570000000001,0.11390280000000003,2.0306429999999995,0.2673515713683445,0.11892340070636796,0.9562323804930521,16.099735360840565,6.306716988816527,2.6967337396759596,2.695880953980032,2.0061521974442162
3837,05/07/2023 20:00:49.054548,4016,True,True,True,True,Eyes,1.312036,-0.2570594,-3.167728,0.2204173,0.07305652,0.9726659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149961,0.4232295,3.221506,1.311393,-0.2572589,-3.177059,0.02441472,-0.02479697,0.003920484,0.9993866,2.808269,357.1666,0.3800631,0.3812258,-0.07478337,-0.921452,0,0,0,1.860901,-0.1418838,-1.146458,0.6506117,0.20896,1.9929,0.9987395,0.006625336,0.04975496,-0.00904698,0.998777,0.04860505,-0.0493721,-0.04899392,0.997578,static,15.718973692024356,7.052321877720192,18.08003786541868,5.985718288963392,0.5495079999999999,0.11537510000000001,2.030601,0.26901843499649253,0.11824955251966696,0.9558483766987036,16.196417751596695,6.267916165718688,2.5915628737682463,2.590804362825397,1.9046417969896472
3838,05/07/2023 20:00:49.064353,4017,True,True,True,True,Eyes,1.312274,-0.2570567,-3.16773,0.2220009,0.07310946,0.9723017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149599,0.4225522,3.221675,1.311387,-0.2573831,-3.177001,0.0241853,-0.02482382,0.004191214,0.9993905,2.782759,357.1642,0.4116765,0.3812625,-0.07478134,-0.921437,0,0,0,1.860694,-0.1407594,-1.146417,0.6506116,0.20896,1.9929,0.9987324,0.007176576,0.04982011,-0.009578062,0.998795,0.04813303,-0.04941465,-0.0485492,0.9975977,static,15.817779685444629,7.022494290596786,18.08003526732622,5.985718288963392,0.549307,0.11662369999999997,2.030584,0.2706843470322405,0.11769485251655677,0.955446437288887,16.293254156333276,6.236342161108179,2.4891340680569525,2.488514576070903,1.8042724472457108
3839,05/07/2023 20:00:49.084287,4018,True,True,True,True,Eyes,1.312502,-0.2570514,-3.167731,0.2235329,0.07316624,0.9719464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149124,0.421927,3.221959,1.311383,-0.2573563,-3.177038,0.02400113,-0.02487181,0.004424938,0.9993927,2.762338,357.1593,0.4388613,0.3813013,-0.07477925,-0.9214211,0,0,0,1.860416,-0.1397118,-1.14644,0.6506118,0.20896,1.9929,0.9987236,0.007650597,0.04992582,-0.0100384,0.9988087,0.047753,-0.04950101,-0.04819322,0.9976107,static,15.91577467568364,6.999126692204355,18.080040463511068,5.985718288963392,0.5490330000000001,0.11764449999999999,2.0305980000000003,0.27233257224423246,0.11724851757703296,0.9550328872619704,16.389248477920535,6.211326663625826,2.390208395069685,2.389778858413405,1.7057774407158166
3840,05/07/2023 20:00:49.104159,4019,True,True,True,True,Eyes,1.312677,-0.2570497,-3.167728,0.2250816,0.0732035,0.9715861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150379,0.4214968,3.221502,1.311422,-0.2572883,-3.176961,0.02393501,-0.02468135,0.004453074,0.999399,2.754757,357.1812,0.4427992,0.381342,-0.07477702,-0.9214044,0,0,0,1.861217,-0.1393346,-1.146586,0.6506116,0.20896,1.9929,0.998742,0.007719297,0.0495462,-0.01008229,0.9988145,0.04762143,-0.04911987,-0.04806106,0.9976358,static,15.985681259606501,6.993581638165119,18.08003526732622,5.985718288963392,0.5497949999999998,0.11795370000000002,2.030375,0.2735019166039479,0.11711569693299193,0.9547149542821077,16.457643279457024,6.204756731975376,2.3244421493221785,2.3242433694249343,1.6371113590160191
3841,05/07/2023 20:00:49.124142,4020,True,True,True,True,Eyes,1.312845,-0.2570505,-3.167726,0.226577,0.07322589,0.9712368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151373,0.422087,3.220957,1.311383,-0.2573648,-3.176857,0.02397715,-0.0245113,0.004556807,0.9994016,2.759801,357.201,0.455045,0.381383,-0.07477482,-0.9213877,0,0,0,1.861834,-0.1394487,-1.146657,0.6506117,0.20896,1.9929,0.9987569,0.007932739,0.04921178,-0.01028358,0.9988087,0.04770221,-0.04877475,-0.04814899,0.9976486,static,16.055989660918257,6.997405727973026,18.08003786541868,5.985718288963392,0.550451,0.1179161,2.0302,0.27467250919391417,0.11713877789606811,0.9543760312244157,16.52635974413512,6.207677389055228,2.262658362494794,2.2628041471570763,1.5694526264493593
3842,05/07/2023 20:00:49.139392,4021,True,True,True,True,Eyes,1.313003,-0.2570539,-3.167727,0.228038,0.07324088,0.9708937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152137,0.4233443,3.220511,1.311391,-0.2574226,-3.176841,0.02415772,-0.02439168,0.004577422,0.9994002,2.780495,357.2149,0.4572396,0.3814241,-0.07477273,-0.9213709,0,0,0,1.862322,-0.1402044,-1.146732,0.6506115,0.20896,1.9929,0.9987682,0.007970857,0.04897526,-0.01032785,0.9987909,0.04806315,-0.04853294,-0.04850975,0.9976429,static,16.129769443412584,7.0193330162698135,18.080032669233677,5.985718288963392,0.5509310000000001,0.1172182,2.030109,0.27589065108865163,0.11746138906285528,0.9539849597180076,16.59833280870012,6.2288992874227676,2.2064790174665014,2.2072349341415434,1.5015230516768163
