Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3843,05/07/2023 20:00:49.154522,4022,True,True,True,True,Eyes,1.313154,-0.25705,-3.16773,0.2294339,0.07326358,0.9705631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152951,0.4237273,3.220105,1.311346,-0.2574053,-3.176796,0.02425238,-0.02426739,0.004497157,0.9994012,2.791063,357.229,0.4481219,0.381465,-0.07477081,-0.9213541,0,0,0,1.862808,-0.1406593,-1.146803,0.6506116,0.20896,1.9929,0.9987817,0.007811845,0.04872385,-0.01016601,0.9987832,0.04825744,-0.04828758,-0.04869398,0.9976459,static,16.197816753266807,7.034778307208001,18.08003526732622,5.985718288963392,0.5514620000000001,0.11674600000000002,2.029993,0.27701628181596616,0.11767889892533594,0.9536319279794558,16.66475010107407,6.243629273424928,2.1534506037534307,2.154825620914,1.4385931244515582
3844,05/07/2023 20:00:49.174411,4023,True,True,True,True,Eyes,1.313303,-0.2570455,-3.167733,0.2307603,0.07327932,0.9702473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15233,0.4247712,3.220299,1.311265,-0.257368,-3.176943,0.02433616,-0.02432655,0.004715827,0.9993967,2.801298,357.2228,0.4727984,0.3815055,-0.07476884,-0.9213375,0,0,0,1.862416,-0.1407003,-1.146861,0.6506117,0.20896,1.9929,0.998772,0.008241935,0.04885327,-0.01060999,0.998771,0.04841351,-0.04839421,-0.04887239,0.997632,static,16.285889238326003,7.040004406667042,18.08003786541868,5.985718288963392,0.5511510000000002,0.11666769999999999,2.030082,0.2784806397770206,0.11771397833616432,0.9532008972544544,16.75082511863131,6.247729582415397,2.0788693513039984,2.080982583800541,1.3547901845372283
3845,05/07/2023 20:00:49.184307,4024,True,True,True,True,Eyes,1.313447,-0.2570398,-3.167734,0.2320304,0.07329238,0.9699433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151266,0.4226866,3.221009,1.311335,-0.25729,-3.176976,0.02406248,-0.02451403,0.004607273,0.9993992,2.769721,357.2009,0.4605865,0.3815456,-0.07476681,-0.921321,0,0,0,1.861759,-0.1396577,-1.146753,0.6506116,0.20896,1.9929,0.9987557,0.008029275,0.04922032,-0.01038875,0.9987995,0.04787016,-0.04877687,-0.04832193,0.9976401,static,16.380533382332388,7.014023160883514,18.08003526732622,5.985718288963392,0.550424,0.11763230000000002,2.030223,0.2800710938728638,0.11722523535307232,0.9527949996081994,16.843562947475846,6.220110561493017,1.9838485873891054,1.986383036252638,1.258492564609648
3846,05/07/2023 20:00:49.204259,4025,True,True,True,True,Eyes,1.313586,-0.2570376,-3.167734,0.2332427,0.07331041,0.9696512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151066,0.4216666,3.221197,1.311356,-0.2572522,-3.176954,0.02400893,-0.02457627,0.004346498,0.9994003,2.762882,357.193,0.4306631,0.3815853,-0.07476469,-0.9213047,0,0,0,1.861614,-0.1397196,-1.14668,0.6506116,0.20896,1.9929,0.9987543,0.007507682,0.04933177,-0.009867882,0.9988093,0.04777543,-0.04891435,-0.04820271,0.9976392,static,16.45672286431732,7.018051661478053,18.08003526732622,5.985718288963392,0.5502580000000001,0.11753259999999999,2.030274,0.28133712400933797,0.11724699549906897,0.9524193339489144,16.9180282099662,6.223158496073505,1.920434493127412,1.923760730904449,1.1860178132334225
3847,05/07/2023 20:00:49.224428,4026,True,True,True,True,Eyes,1.313717,-0.257037,-3.167731,0.2344133,0.07332464,0.9693678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151568,0.4209817,3.221095,1.31141,-0.2573301,-3.176912,0.02395169,-0.02452441,0.004186323,0.9994035,2.755852,357.1985,0.4126007,0.3816245,-0.07476261,-0.9212887,0,0,0,1.861931,-0.1397564,-1.146711,0.6506116,0.20896,1.9929,0.9987621,0.007192851,0.04922011,-0.009542457,0.9988176,0.04766948,-0.04881903,-0.04808015,0.9976497,static,16.51836753499867,7.018059677600751,18.08003526732622,5.985718288963392,0.550521,0.1175737,2.030201,0.2823629034453502,0.11721031171920819,0.9521202462449045,16.978302536795596,6.222329099014416,1.8680590100498906,1.8720402904015663,1.1268538880242938
3848,05/07/2023 20:00:49.239290,4027,True,True,True,True,Eyes,1.313837,-0.2570375,-3.167728,0.2355449,0.07332584,0.9690933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152102,0.4210678,3.220811,1.311351,-0.2573676,-3.17685,0.02397794,-0.02443801,0.004140561,0.9994053,2.758696,357.2083,0.4075192,0.3816631,-0.07476061,-0.9212729,0,0,0,1.862238,-0.1399507,-1.14674,0.6506118,0.20896,1.9929,0.9987713,0.00710425,0.04904552,-0.009448143,0.9988158,0.04772498,-0.04864839,-0.04812973,0.9976556,static,16.57524217004503,7.023307368450585,18.080040463511068,5.985718288963392,0.5508870000000001,0.11741689999999996,2.0301099999999996,0.28330607652230466,0.11726350101535149,0.9518334104073918,17.033873028879388,6.226875154576007,1.8230953988787029,1.8278427180393233,1.0736027827441266
3849,05/07/2023 20:00:49.254532,4028,True,True,True,True,Eyes,1.313951,-0.2570409,-3.167724,0.2366339,0.07332547,0.968828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152308,0.4219569,3.220641,1.311399,-0.2573912,-3.176849,0.0240727,-0.02440197,0.004246714,0.9994034,2.769835,357.2128,0.4195276,0.3817008,-0.07475873,-0.9212574,0,0,0,1.862397,-0.1402274,-1.146755,0.6506118,0.20896,1.9929,0.998773,0.007313517,0.04897927,-0.009663202,0.9988049,0.04790941,-0.04857035,-0.04832392,0.9976501,static,16.637237768556258,7.03178686846769,18.080040463511068,5.985718288963392,0.5509980000000001,0.11716379999999998,2.030094,0.2843323161002944,0.11736718163166335,0.9515145818435015,17.094426084333044,6.234627218982843,1.7763902942113132,1.782116463532898,1.0165585865487092
3850,05/07/2023 20:00:49.274291,4029,True,True,True,True,Eyes,1.314085,-0.2570374,-3.167722,0.2376459,0.07328052,0.9685837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152507,0.4227536,3.2204,1.31137,-0.2574671,-3.176789,0.0241334,-0.02435237,0.004384052,0.9994026,2.777153,357.2189,0.4352443,0.3817376,-0.07475705,-0.9212422,0,0,0,1.862525,-0.140381,-1.146732,0.6506116,0.20896,1.9929,0.9987755,0.007587454,0.04888725,-0.009938276,0.9987967,0.04802445,-0.04846404,-0.04845149,0.997649,static,16.693201309898434,7.032562112987688,18.08003526732622,5.985718288963392,0.5511550000000001,0.1170861,2.030057,0.2852622917934799,0.11734623278139306,0.9512388127261825,17.149139733812838,6.234652627764726,1.7310472469306128,1.7375817728592302,0.9636051055020527
3851,05/07/2023 20:00:49.294564,4030,True,True,True,True,Eyes,1.314211,-0.2570338,-3.167721,0.2386154,0.07323997,0.9683484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15222,0.4226999,3.220608,1.311402,-0.2572926,-3.176889,0.02418371,-0.02441001,0.004299662,0.9994004,2.782707,357.212,0.4252685,0.381774,-0.07475534,-0.9212273,0,0,0,1.862351,-0.1405134,-1.146759,0.6506116,0.20896,1.9929,0.9987713,0.007413517,0.04899871,-0.009774814,0.9987934,0.0481285,-0.04858278,-0.04854831,0.9976386,static,16.75665852468803,7.03957855873503,18.08003526732622,5.985718288963392,0.5509490000000001,0.11677919999999997,2.0301299999999998,0.28631299289184114,0.11742432072171956,0.9509134687812977,17.21113303751278,6.240901963054587,1.6840428670264254,1.6917291364632854,0.9055991345498563
3852,05/07/2023 20:00:49.304594,4031,True,True,True,True,Eyes,1.314325,-0.2570307,-3.167719,0.2395675,0.07319149,0.9681169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152033,0.4225772,3.22067,1.311372,-0.2572891,-3.176881,0.02415567,-0.02443182,0.004324042,0.9994004,2.779572,357.2096,0.4280809,0.38181,-0.07475359,-0.9212125,0,0,0,1.862224,-0.1403684,-1.146733,0.6506116,0.2089601,1.9929,0.9987688,0.007462564,0.04904323,-0.009823232,0.9987956,0.04807108,-0.04862543,-0.04849366,0.9976392,static,16.815757719227282,7.033567537260626,18.08003526732622,5.985721132694636,0.5508520000000001,0.11692069999999999,2.0301479999999996,0.28729831366846403,0.11728842894813664,0.9506329558396419,17.26896422642802,6.23400658470689,1.633544103543754,1.642065713115324,0.8482227885789304
3853,05/07/2023 20:00:49.334146,4032,True,True,True,True,Eyes,1.314435,-0.2570271,-3.167719,0.2404743,0.07315715,0.9678947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151597,0.4218797,3.220937,1.311419,-0.2572998,-3.176881,0.02397362,-0.0244873,0.004507732,0.9994026,2.759248,357.2037,0.4494943,0.3818452,-0.07475183,-0.9211981,0,0,0,1.861984,-0.1394273,-1.14671,0.6506116,0.20896,1.9929,0.9987601,0.007835979,0.04916147,-0.01018418,0.9988099,0.04769782,-0.04872921,-0.04813935,0.9976513,static,16.87706647380222,7.00566248259954,18.08003526732622,5.985718288963392,0.5505650000000002,0.11787250000000002,2.030171,0.2883325155759739,0.11678752065555564,0.9503815251389628,17.32912229371653,6.204890601050521,1.5683080014659836,1.5771556918467755,0.7822447163905712
3854,05/07/2023 20:00:49.344628,4033,True,True,True,True,Eyes,1.314573,-0.257022,-3.167714,0.2413545,0.07311646,0.9676787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151023,0.4212248,3.221252,1.311429,-0.2572902,-3.176902,0.02383811,-0.02456832,0.00459578,0.9994034,2.744004,357.1946,0.4597436,0.3818797,-0.07475006,-0.9211839,0,0,0,1.861634,-0.1387693,-1.146671,0.6506115,0.2089601,1.9929,0.9987506,0.008014751,0.04932643,-0.0103574,0.9988213,0.04742195,-0.04888822,-0.0478736,0.9976563,static,16.938929763333704,6.98578406127353,18.080032669233677,5.985721132694636,0.550205,0.11852090000000001,2.030231,0.2893710841262692,0.11641967849604379,0.9501109998086208,17.38976155249244,6.1839024365823745,1.5078808514220372,1.517313976397489,0.718157394877918
3855,05/07/2023 20:00:49.354272,4034,True,True,True,True,Eyes,1.314705,-0.2570181,-3.167711,0.242194,0.07307713,0.9674719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150996,0.4213616,3.221173,1.311462,-0.2572493,-3.176819,0.02385346,-0.02457468,0.004629524,0.9994027,2.745861,357.1939,0.4635522,0.3819141,-0.0747482,-0.9211698,0,0,0,1.861631,-0.1387501,-1.146577,0.6506118,0.2089601,1.9929,0.9987493,0.008081135,0.04934087,-0.0104259,0.9988192,0.04745089,-0.04889914,-0.04790597,0.9976541,static,16.989884889939276,6.984857250997179,18.080040463511068,5.985721132694636,0.5501690000000001,0.11849920000000003,2.0302420000000003,0.29021752987664906,0.1163731425661219,0.9498584920377502,17.43959105662854,6.182270782136514,1.4683434678208798,1.4787535824086169,0.6699307482657495
3856,05/07/2023 20:00:49.374344,4035,True,True,True,True,Eyes,1.314834,-0.2570157,-3.167707,0.2430155,0.07302094,0.9672701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150555,0.4213974,3.221367,1.311463,-0.2572754,-3.176858,0.02385495,-0.024643,0.004628042,0.999401,2.746058,357.1861,0.4631903,0.3819484,-0.07474632,-0.9211556,0,0,0,1.861355,-0.1387872,-1.146541,0.6506116,0.20896,1.9929,0.9987426,0.008074824,0.04947729,-0.01042625,0.9988191,0.04745322,-0.04903569,-0.04790941,0.9976473,static,17.046441027992152,6.982602382647952,18.08003526732622,5.985718288963392,0.549892,0.11848819999999999,2.030317,0.29115745459707765,0.1163010439698915,0.9495796128165388,17.494907164456507,6.179216984298128,1.4244645883950604,1.4359996336440541,0.6162926592651864
3857,05/07/2023 20:00:49.384629,4036,True,True,True,True,Eyes,1.314958,-0.2570131,-3.167703,0.2438026,0.07295944,0.9670767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150738,0.4223108,3.221156,1.311451,-0.2573035,-3.176835,0.02403518,-0.02462403,0.004520791,0.9993976,2.7664,357.188,0.4504417,0.3819826,-0.07474446,-0.9211416,0,0,0,1.861457,-0.1396699,-1.146498,0.6506118,0.20896,1.9929,0.9987465,0.007852448,0.04943571,-0.01021982,0.9988038,0.04781876,-0.04900108,-0.04826404,0.997632,static,17.090595801940463,7.003762097463681,18.080040463511068,5.985718288963392,0.550006,0.1176336,2.0303370000000003,0.29187800966982996,0.1166249522277317,0.9493186921807775,17.537919581815498,6.200063406143532,1.4064151069828081,1.4196527513220765,0.5829570135347465
3858,05/07/2023 20:00:49.404228,4037,True,True,True,True,Eyes,1.315057,-0.2570104,-3.167702,0.2445535,0.07292618,0.9668896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150709,0.4226037,3.221076,1.311451,-0.2573133,-3.176781,0.02410564,-0.02463589,0.004453828,0.999396,2.774291,357.1865,0.442534,0.3820164,-0.07474261,-0.9211277,0,0,0,1.861432,-0.1400448,-1.146417,0.6506116,0.20896,1.9929,0.9987465,0.007714546,0.04945675,-0.01009,0.9987981,0.0479627,-0.04902729,-0.04840159,0.997624,static,17.136163467418672,7.012735982049131,18.08003526732622,5.985718288963392,0.549981,0.11726850000000003,2.030364,0.29262873990610555,0.11674562748140256,0.9490727157203184,17.582406118157966,6.208539746005478,1.3802017947490142,1.3948689245129333,0.5452377204672095
3859,05/07/2023 20:00:49.424682,4038,True,True,True,True,Eyes,1.315152,-0.2570096,-3.167701,0.2452733,0.07288931,0.96671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150423,0.4227842,3.221274,1.311506,-0.2572818,-3.176883,0.02417509,-0.02469808,0.004356714,0.9993932,2.782003,357.1791,0.4310316,0.3820494,-0.07474078,-0.9211142,0,0,0,1.861267,-0.1404127,-1.146436,0.6506116,0.20896,1.9929,0.9987421,0.007513985,0.04957683,-0.009902298,0.9987932,0.04810562,-0.04915553,-0.04853603,0.9976111,static,17.18535293272894,7.022485912773065,18.08003526732622,5.985718288963392,0.5497609999999999,0.1168691,2.030447,0.29343885988728835,0.11687676737438135,0.9488063680547939,17.63042804696427,6.217753436683988,1.3531213597358789,1.3694318477457708,0.5059515415327033
3860,05/07/2023 20:00:49.434407,4039,True,True,True,True,Eyes,1.315297,-0.2570091,-3.167698,0.2459314,0.07285274,0.9665455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150335,0.4226556,3.221323,1.311492,-0.2573232,-3.176886,0.02419928,-0.02472354,0.004224503,0.9993924,2.784413,357.1758,0.4157336,0.3820814,-0.07473905,-0.921101,0,0,0,1.861195,-0.1407113,-1.146408,0.6506118,0.2089601,1.9929,0.9987418,0.00724729,0.0496215,-0.009640456,0.9987931,0.04816027,-0.04921257,-0.04857804,0.9976063,static,17.226110117471134,7.028013967222456,18.080040463511068,5.985721132694636,0.5497029999999998,0.11661189999999996,2.030478,0.29411139356523947,0.11694301463086187,0.9485898999598701,17.67023722797266,6.222802629534656,1.3297785008999987,1.347431404115223,0.47344094457667363
3861,05/07/2023 20:00:49.455260,4040,True,True,True,True,Eyes,1.315434,-0.2570093,-3.167698,0.2465653,0.07281831,0.9663866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15055,0.4221127,3.221338,1.311543,-0.2573357,-3.176885,0.02416072,-0.02471163,0.004098763,0.9993943,2.779634,357.1768,0.4014578,0.3821138,-0.07473735,-0.9210877,0,0,0,1.861335,-0.1407185,-1.146431,0.6506116,0.20896,1.9929,0.9987451,0.006998459,0.04959138,-0.009386662,0.9987989,0.04808959,-0.04919526,-0.04849474,0.9976112,static,17.260944674489668,7.026101827707499,18.08003526732622,5.985718288963392,0.5497920000000001,0.1166172,2.0304539999999998,0.2946899332392453,0.1168895591688745,0.9484169380075734,17.704311992631762,6.220391318240256,1.305530892634811,1.3241251100115292,0.442989175733569
3862,05/07/2023 20:00:49.464068,4041,True,True,True,True,Eyes,1.315564,-0.2570067,-3.167696,0.2472037,0.07276761,0.9662274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1507,0.4221876,3.221321,1.311511,-0.2573551,-3.176944,0.02415941,-0.02468032,0.004124122,0.9993951,2.779543,357.1805,0.4044561,0.3821464,-0.07473572,-0.9210744,0,0,0,1.861422,-0.1407008,-1.146525,0.6506115,0.20896,1.9929,0.9987478,0.007050729,0.04953005,-0.009435778,0.9987986,0.04808602,-0.04913151,-0.04849315,0.9976144,static,17.295487117476082,7.022583540287342,18.080032669233677,5.985718288963392,0.5499109999999998,0.11665430000000002,2.030419,0.295264481186625,0.11680964609015428,0.94824816140051,17.73811334619836,6.216356072676044,1.2807332132137883,1.3002312379671963,0.41243497759139336
3863,05/07/2023 20:00:49.484266,4042,True,True,True,True,Eyes,1.315688,-0.2570064,-3.167694,0.2478178,0.07272231,0.9660734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150897,0.4216073,3.221287,1.311564,-0.2572829,-3.176887,0.02407155,-0.02465625,0.004146774,0.9993976,2.769529,357.1833,0.4073665,0.382179,-0.07473407,-0.921061,0,0,0,1.861564,-0.1402461,-1.146515,0.6506115,0.20896,1.9929,0.9987498,0.007101523,0.04948245,-0.009475581,0.9988067,0.04790962,-0.04908317,-0.04831859,0.9976252,static,17.329041182713603,7.009481159254439,18.080032669233677,5.985718288963392,0.55,0.11703679999999997,2.030372,0.29582806012723106,0.11657151010831313,0.9481017099597293,17.77102114876197,6.202620346316845,1.2496597641531002,1.269676583785097,0.37753757729317017
3864,05/07/2023 20:00:49.504199,4043,True,True,True,True,Eyes,1.315786,-0.2570047,-3.167694,0.2484344,0.07269979,0.9659168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150988,0.4214415,3.221291,1.311547,-0.2573384,-3.176904,0.02403152,-0.02463781,0.004160811,0.9993989,2.764974,357.1855,0.4091391,0.3822114,-0.07473247,-0.9210477,0,0,0,1.861617,-0.1401224,-1.146561,0.6506118,0.20896,1.9929,0.9987513,0.007132452,0.04944598,-0.009500788,0.9988103,0.04782912,-0.04904602,-0.04823917,0.9976309,static,17.36356012688228,7.003568600352388,18.080040463511068,5.985718288963392,0.5500700000000001,0.11721600000000001,2.0303430000000002,0.2964034195719552,0.11645193275980552,0.9479367781208838,17.804817726632265,6.196158718372066,1.2238562838710567,1.2447342403783934,0.3464573988598971
3865,05/07/2023 20:00:49.514734,4044,True,True,True,True,Eyes,1.315878,-0.2570065,-3.167693,0.2490235,0.0726784,0.9657666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150896,0.4212793,3.221377,1.3116,-0.2572994,-3.176919,0.02402108,-0.02466285,0.004137004,0.9993986,2.763721,357.1825,0.4063694,0.3822431,-0.07473091,-0.9210347,0,0,0,1.861577,-0.1400709,-1.146551,0.6506117,0.20896,1.9929,0.9987493,0.007084176,0.0494948,-0.00945389,0.9988118,0.04780921,-0.0490973,-0.04821733,0.9976295,static,17.401187588552006,7.002483602932089,18.08003786541868,5.985718288963392,0.5499769999999999,0.11722850000000001,2.0303679999999997,0.29702731636236196,0.11641033669453121,0.9477464776508584,17.841617025442634,6.194547807541917,1.2004842272874743,1.2225585475108443,0.3169452078271928
3866,05/07/2023 20:00:49.539784,4045,True,True,True,True,Eyes,1.315961,-0.2570062,-3.167694,0.2495541,0.07266937,0.9656304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150618,0.4209942,3.221512,1.311582,-0.2572924,-3.176924,0.02402921,-0.02471741,0.004002064,0.9993977,2.764295,357.1759,0.3907237,0.3822738,-0.07472948,-0.9210221,0,0,0,1.861382,-0.140261,-1.146497,0.6506118,0.20896,1.9929,0.9987461,0.006811428,0.04959738,-0.009187187,0.9988131,0.04783164,-0.04921271,-0.04822731,0.9976233,static,17.437701394823872,7.007961116448038,18.080040463511068,5.985718288963392,0.5498000000000001,0.11703139999999998,2.030427,0.29762888768800755,0.11647809623066913,0.9475494994348557,17.877277537109062,6.199603426615662,1.1837478086764595,1.2073027281944397,0.2947196234247652
3867,05/07/2023 20:00:49.554347,4046,True,True,True,True,Eyes,1.316041,-0.2570062,-3.167692,0.2500614,0.07266252,0.9654996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150224,0.4211029,3.221638,1.311584,-0.2573466,-3.176919,0.02403695,-0.02477841,0.004003406,0.999396,2.765208,357.1689,0.3906869,0.3823036,-0.07472812,-0.9210098,0,0,0,1.861136,-0.1403475,-1.146423,0.6506115,0.20896,1.9929,0.99874,0.006810782,0.04971934,-0.009193171,0.9988124,0.04784646,-0.04933443,-0.04824325,0.9976165,static,17.47496350008765,7.009079353651435,18.080032669233677,5.985718288963392,0.5495519999999998,0.1169991,2.030496,0.29824521579853586,0.11647310758195484,0.947356231650142,17.913702852374875,6.200230556829313,1.1639316543566716,1.1888551502056541,0.2714426662138123
3868,05/07/2023 20:00:49.564345,4047,True,True,True,True,Eyes,1.316135,-0.2570028,-3.167692,0.2505139,0.07264423,0.9653836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149816,0.4209597,3.221773,1.311582,-0.2573348,-3.176892,0.02402123,-0.02484283,0.003990439,0.9993948,2.763396,357.1615,0.3890661,0.3823324,-0.07472683,-0.920998,0,0,0,1.860877,-0.1402907,-1.146328,0.6506117,0.2089601,1.9929,0.9987339,0.006782536,0.0498473,-0.009169557,0.9988142,0.04781511,-0.04946389,-0.04821164,0.9976116,static,17.50908582373612,7.007228929411924,18.08003786541868,5.985721132694636,0.5492949999999999,0.11704409999999998,2.030564,0.29881117960102993,0.11642090689503362,0.9471842190290344,17.947080746562044,6.197891473339421,1.1441536128225194,1.1702411771321723,0.2503873976540802
3869,05/07/2023 20:00:49.584448,4048,True,True,True,True,Eyes,1.316225,-0.2570021,-3.16769,0.2509495,0.07262077,0.9652723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149543,0.4206537,3.221994,1.311651,-0.2572834,-3.176952,0.02399461,-0.02489925,0.0039538,0.9993944,2.760262,357.1549,0.3847844,0.3823605,-0.07472549,-0.9209864,0,0,0,1.860729,-0.1401784,-1.146334,0.6506117,0.20896,1.9929,0.9987288,0.006707913,0.04995808,-0.009097704,0.9988173,0.04776326,-0.0495786,-0.04815704,0.9976086,static,17.54098352280632,7.004547459737076,18.08003786541868,5.985718288963392,0.5490780000000002,0.11710499999999999,2.030618,0.2993407520794376,0.11635634664803901,0.9470250026647505,17.97828978419737,6.19474031236204,1.1254838334107768,1.1526458534643824,0.23247124187280377
3870,05/07/2023 20:00:49.604436,4049,True,True,True,True,Eyes,1.316293,-0.2570004,-3.167688,0.2513731,0.07257761,0.9651653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149727,0.4205451,3.221895,1.311657,-0.2573152,-3.176898,0.02399612,-0.02487843,0.003894128,0.999395,2.760257,357.1571,0.3779959,0.3823882,-0.0747242,-0.920975,0,0,0,1.86084,-0.1402869,-1.146304,0.6506118,0.20896,1.9929,0.9987318,0.006589571,0.04991365,-0.008977515,0.998818,0.04776943,-0.04953988,-0.04815695,0.9976105,static,17.563138028882115,7.004439413496293,18.080040463511068,5.985718288963392,0.549183,0.11702830000000003,2.030594,0.2997074684278422,0.11634051906444931,0.9469109346677755,17.999952645022507,6.194329805322203,1.1143559211686058,1.1423575869643081,0.22345653588064782
3871,05/07/2023 20:00:49.624429,4050,True,True,True,True,Eyes,1.316357,-0.2569975,-3.167683,0.2517868,0.0725266,0.9650613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150031,0.4214803,3.221883,1.311769,-0.2571435,-3.177088,0.02415148,-0.02484276,0.003937067,0.9993919,2.778169,357.1613,0.3825791,0.3824148,-0.07472294,-0.9209641,0,0,0,1.861083,-0.1406888,-1.146496,0.6506115,0.2089601,1.9929,0.9987347,0.006669368,0.04984548,-0.009069326,0.9988024,0.04807797,-0.04946513,-0.0484692,0.9975991,static,17.584677490202186,7.018190206505281,18.080032669233677,5.985721132694636,0.5493140000000001,0.11645470000000002,2.030592,0.3000558498946044,0.11655439105565163,0.946774299391974,18.020908780635924,6.2079742102501605,1.1156931729469588,1.1451502703875738,0.22998274867002896
3872,05/07/2023 20:00:49.639814,4051,True,True,True,True,Eyes,1.316427,-0.2569944,-3.167685,0.2521707,0.07246026,0.964966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150779,0.4217339,3.221473,1.311746,-0.2570628,-3.176992,0.02424346,-0.02473475,0.003837595,0.9993927,2.788386,357.1735,0.3712155,0.3824404,-0.07472167,-0.9209536,0,0,0,1.861531,-0.1410936,-1.1465,0.6506115,0.20896,1.9929,0.9987469,0.006471217,0.04962555,-0.008869841,0.998795,0.04826762,-0.0492534,-0.04864731,0.9976009,static,17.594381818291456,7.02814082317177,18.080032669233677,5.985718288963392,0.549785,0.11596919999999997,2.0304919999999997,0.30021056567484056,0.11671285509835526,0.9467056871518943,18.030321751212927,6.2179277612736295,1.1197105701185281,1.1500006473243052,0.23747087063693642
3873,05/07/2023 20:00:49.654505,4052,True,True,True,True,Eyes,1.316492,-0.256991,-3.167687,0.252542,0.07239553,0.9648738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15129,0.4220005,3.221258,1.311773,-0.2571805,-3.176974,0.02425883,-0.02465743,0.003859647,0.9993941,2.790181,357.1824,0.3739168,0.3824651,-0.07472038,-0.9209434,0,0,0,1.861865,-0.1412434,-1.146564,0.6506115,0.20896,1.9929,0.9987542,0.006518296,0.04947224,-0.008910937,0.9987932,0.04829792,-0.04909771,-0.0486786,0.9976071,static,17.607773888295256,7.025412417708881,18.080032669233677,5.985718288963392,0.550092,0.11593709999999999,2.03041,0.3004337579102972,0.11665918394065064,0.9466415458686669,18.043436873262692,6.214980451426759,1.1112278459235996,1.1419247950374338,0.23216457830627196
3874,05/07/2023 20:00:49.664691,4053,True,True,True,True,Eyes,1.316553,-0.2569842,-3.167694,0.2529012,0.07234804,0.9647833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15174,0.4224848,3.221044,1.31172,-0.257229,-3.177002,0.02429091,-0.02456924,0.003954391,0.9993952,2.794091,357.1928,0.384937,0.382489,-0.07471906,-0.9209336,0,0,0,1.862139,-0.1413036,-1.14668,0.6506116,0.20896,1.9929,0.9987614,0.006710379,0.04930088,-0.009097617,0.9987887,0.04835812,-0.04891665,-0.04874675,0.9976126,static,17.620046101578534,7.023196853469298,18.08003526732622,5.985718288963392,0.550419,0.11592539999999998,2.030322,0.3006381009500195,0.11661470837937918,0.9465821749108366,18.05545313307147,6.212568143871671,1.1037942033778505,1.1348796431404027,0.22817786482572264
