Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3875,05/07/2023 20:00:49.684430,4054,True,True,True,True,Eyes,1.31661,-0.2569766,-3.167704,0.2532335,0.07232002,0.9646982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151511,0.4223416,3.221239,1.311761,-0.2571413,-3.177089,0.02425724,-0.02460387,0.004016833,0.999395,2.790421,357.189,0.3920938,0.3825119,-0.07471761,-0.9209242,0,0,0,1.862018,-0.1410068,-1.146734,0.6506116,0.20896,1.9929,0.9987571,0.006835162,0.04937284,-0.009222451,0.9987909,0.04828747,-0.04898309,-0.04868279,0.9976125,static,17.644262667153324,7.015985637640402,18.08003526732622,5.985718288963392,0.550257,0.11613450000000003,2.030355,0.30104293814776906,0.11647996804207582,0.94647005992507,18.07918621329914,6.204930239826702,1.0869077615511311,1.1186369244805945,0.21921359513962382
3876,05/07/2023 20:00:49.704499,4055,True,True,True,True,Eyes,1.316659,-0.2569771,-3.167713,0.2535487,0.07231542,0.9646157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150417,0.4207333,3.221925,1.311716,-0.2571198,-3.177195,0.02401737,-0.02476855,0.003990344,0.9993967,2.762924,357.17,0.3892717,0.3825339,-0.07471602,-0.9209152,0,0,0,1.861313,-0.140057,-1.146715,0.6506116,0.20896,1.9929,0.9987412,0.006786122,0.04969888,-0.009165625,0.9988145,0.0478081,-0.04931553,-0.04820344,0.9976194,static,17.680673152592703,6.989712716111481,18.08003526732622,5.985718288963392,0.5495969999999999,0.11706280000000002,2.0304800000000003,0.3016606011005079,0.11602219166005003,0.9463295645355458,18.11498706127531,6.17780677123456,1.0485098656505358,1.080506783148003,0.19524244651586523
3877,05/07/2023 20:00:49.714698,4056,True,True,True,True,Eyes,1.316708,-0.2569701,-3.167727,0.2538225,0.07233385,0.9645423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14909,0.4211213,3.22234,1.31169,-0.2573172,-3.177182,0.02395281,-0.02494382,0.004233674,0.9993929,2.756287,357.1505,0.4168692,0.3825547,-0.07471453,-0.9209066,0,0,0,1.860494,-0.1397104,-1.146518,0.6506116,0.20896,1.9929,0.9987198,0.007267258,0.05006018,-0.009657157,0.9988167,0.04766532,-0.04965455,-0.04808774,0.9976081,static,17.719359233073305,6.976090713514275,18.08003526732622,5.985718288963392,0.5488040000000001,0.11760680000000001,2.0306640000000002,0.30230836634014757,0.11577227664954995,0.946153437583722,18.15291675094539,6.16347466009428,1.0210498957580951,1.0540041465740089,0.1921172510009269
3878,05/07/2023 20:00:49.740053,4057,True,True,True,True,Eyes,1.316781,-0.2569579,-3.167735,0.2540465,0.07239831,0.9644786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146746,0.4207387,3.223371,1.311774,-0.2571386,-3.17731,0.02376679,-0.0252771,0.004627239,0.9993872,2.736248,357.1133,0.4616074,0.3825746,-0.07471293,-0.9208985,0,0,0,1.859094,-0.1383258,-1.146316,0.6506116,0.20896,1.9929,0.9986793,0.008047298,0.05074317,-0.01045032,0.9988275,0.04727053,-0.05030328,-0.04773838,0.9975924,static,17.77431401098939,6.946615728137678,18.08003526732622,5.985718288963392,0.54732,0.1188128,2.0309939999999997,0.3032342971277012,0.11524996388722489,0.9459209883391572,18.20687401672362,6.132853808079143,0.9745005663269747,1.0083597449263184,0.19425995298609028
3879,05/07/2023 20:00:49.754654,4058,True,True,True,True,Eyes,1.316854,-0.2569462,-3.167739,0.2542786,0.07245304,0.9644133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146098,0.4164535,3.224197,1.312062,-0.2569481,-3.177246,0.02321955,-0.02544944,0.004381589,0.9993968,2.672907,357.0927,0.4345523,0.3825942,-0.07471106,-0.9208905,0,0,0,1.858759,-0.1362295,-1.146197,0.6506116,0.20896,1.9929,0.9986662,0.007576044,0.05107166,-0.009939741,0.9988833,0.04618806,-0.0506647,-0.0466341,0.9976264,static,17.803259471805145,6.89564966268347,18.08003526732622,5.985718288963392,0.546697,0.12071860000000001,2.031049,0.30374254861825006,0.11438905849144457,0.9458623949055286,18.235563490450865,6.080804151390103,0.9184274968860469,0.9510940783468433,0.1822919346041961
3880,05/07/2023 20:00:49.774720,4059,True,True,True,True,Eyes,1.316908,-0.2569405,-3.167741,0.254513,0.07244192,0.9643523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147644,0.4135013,3.224,1.312184,-0.2569859,-3.177166,0.02300857,-0.02530019,0.003716195,0.9994083,2.646743,357.108,0.3592719,0.3826137,-0.07470898,-0.9208826,0,0,0,1.859708,-0.1362056,-1.146343,0.6506116,0.20896,1.9929,0.9986922,0.006263748,0.05074145,-0.008592233,0.9989136,0.04580187,-0.05039943,-0.04617795,0.997661,static,17.792504148617706,6.892604020144844,18.08003526732622,5.985718288963392,0.5475239999999999,0.12078029999999998,2.0308230000000003,0.30356652104247533,0.11434551182737962,0.9459241664555778,18.22507039683393,6.077863380770362,0.919301054393265,0.9513757794091077,0.1718310412452692
3881,05/07/2023 20:00:49.784464,4060,True,True,True,True,Eyes,1.316961,-0.2569405,-3.16774,0.2547443,0.0723902,0.9642951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149776,0.4148889,3.222853,1.311993,-0.2571271,-3.17702,0.02339067,-0.02499199,0.003237971,0.9994089,2.689049,357.1422,0.3041732,0.3826325,-0.07470688,-0.920875,0,0,0,1.860929,-0.1384479,-1.146455,0.6506116,0.20896,1.9929,0.9987298,0.005302954,0.0501059,-0.007641272,0.9988848,0.04659184,-0.04980295,-0.04691553,0.9976566,static,17.767569746825735,6.948848716935628,18.08003526732622,5.985718288963392,0.5489360000000001,0.11867919999999998,2.030565,0.30312148120830174,0.1152911671447855,0.945952088496568,18.20026269427238,6.135208671941614,0.9788662449347086,1.012548726130067,0.19183849663993208
3882,05/07/2023 20:00:49.804295,4061,True,True,True,True,Eyes,1.316987,-0.25694,-3.167746,0.2550005,0.07228751,0.964235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150296,0.4187719,3.222145,1.312004,-0.2572531,-3.176985,0.02395059,-0.02490514,0.003313348,0.9993974,2.753398,357.1524,0.311461,0.3826507,-0.07470495,-0.9208676,0,0,0,1.861271,-0.1407385,-1.146384,0.6506115,0.20896,1.9929,0.9987375,0.005429717,0.04993898,-0.007815689,0.9988308,0.04770728,-0.04962155,-0.04803736,0.9976122,static,17.775761538107723,7.004807868331508,18.080032669233677,5.985718288963392,0.549267,0.11651460000000002,2.030601,0.3032239737526781,0.11621100925705362,0.9458065856169231,18.20784700214819,6.191814488299023,1.0268870607449379,1.0635433663059302,0.2425121586209105
3883,05/07/2023 20:00:49.824270,4062,True,True,True,True,Eyes,1.31701,-0.2569348,-3.167752,0.2552633,0.07216389,0.9641747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150804,0.4215,3.221775,1.312093,-0.257259,-3.177117,0.0243829,-0.02484076,0.003295729,0.9993886,2.802866,357.1599,0.3083954,0.3826677,-0.07470317,-0.9208606,0,0,0,1.861629,-0.1425065,-1.146489,0.6506116,0.20896,1.9929,0.9987441,0.005376049,0.04981186,-0.007798809,0.9987893,0.04857225,-0.04949042,-0.04889973,0.9975768,static,17.785417797985648,7.047949583085288,18.08003526732622,5.985718288963392,0.549536,0.11475250000000001,2.030628,0.3033580214885233,0.1169178977083597,0.9456764496702551,18.216960660926187,6.2354093604770116,1.063238197195431,1.1023315179439077,0.2847704243880062
3884,05/07/2023 20:00:49.840061,4063,True,True,True,True,Eyes,1.317043,-0.2569334,-3.167763,0.2555178,0.07204825,0.964116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152198,0.4227356,3.221131,1.312064,-0.2570682,-3.177161,0.02468911,-0.02464288,0.003083133,0.9993866,2.837295,357.182,0.2837145,0.3826836,-0.07470138,-0.9208542,0,0,0,1.862474,-0.1437975,-1.146686,0.6506116,0.20896,1.9929,0.9987664,0.004945661,0.04940777,-0.007379305,0.9987619,0.04919599,-0.04910329,-0.0494999,0.9975663,static,17.776744274991476,7.0830782374871175,18.08003526732622,5.985718288963392,0.5504100000000001,0.11327070000000003,2.030475,0.3031937550627799,0.11750413481026951,0.9456565354790945,18.208212898359044,6.27113166979066,1.0981242681778207,1.138500892689763,0.31287426077010155
3885,05/07/2023 20:00:49.854748,4064,True,True,True,True,Eyes,1.317071,-0.2569339,-3.167779,0.2557625,0.07194303,0.964059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152608,0.421725,3.221239,1.311985,-0.2571527,-3.177311,0.02457432,-0.0245818,0.002934379,0.9993914,2.823705,357.1886,0.2671531,0.3826985,-0.07469968,-0.9208481,0,0,0,1.86269,-0.143595,-1.146932,0.6506115,0.20896,1.9929,0.9987742,0.004657023,0.04927791,-0.007073348,0.998775,0.04897448,-0.04898946,-0.049263,0.9975837,static,17.78209258191831,7.068521510685956,18.080032669233677,5.985718288963392,0.550705,0.11355770000000001,2.030379,0.30329084478911633,0.11726007631000236,0.9456557245761841,18.21355297652312,6.2563051100312,1.0831256370356839,1.123045463283768,0.30173647474948856
3886,05/07/2023 20:00:49.874659,4065,True,True,True,True,Eyes,1.317077,-0.2569324,-3.167796,0.2560356,0.07191441,0.9639887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152544,0.4215859,3.22133,1.311871,-0.2572442,-3.177401,0.02448488,-0.02455872,0.003071689,0.9993939,2.813835,357.1916,0.283213,0.3827125,-0.07469812,-0.9208424,0,0,0,1.862624,-0.14316,-1.147065,0.6506116,0.20896,1.9929,0.9987748,0.004937021,0.04923808,-0.007342289,0.9987821,0.0487892,-0.04893724,-0.04909095,0.9975947,static,17.79669067266648,7.052096455672153,18.08003526732622,5.985718288963392,0.550753,0.11408419999999997,2.030336,0.3035419161036901,0.11697917107194826,0.9456100164783148,18.22795143019227,6.239459245592846,1.0636129564617942,1.1033796054649692,0.29370676585371
3887,05/07/2023 20:00:49.884157,4066,True,True,True,True,Eyes,1.317081,-0.2569301,-3.167814,0.2562878,0.07191145,0.9639218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151522,0.4207419,3.221751,1.311775,-0.257202,-3.177389,0.02425623,-0.02467403,0.003337788,0.9993956,2.788417,357.1791,0.3140417,0.3827251,-0.07469663,-0.9208373,0,0,0,1.861972,-0.1418811,-1.146972,0.6506115,0.20896,1.9929,0.99876,0.005474545,0.04948017,-0.00786854,0.998801,0.04831842,-0.04915632,-0.04864785,0.9976056,static,17.82671146466583,7.017244419370478,18.080032669233677,5.985718288963392,0.550197,0.11532089999999998,2.030417,0.30405872092633596,0.1163838060629961,0.9455173364355168,18.257569836229802,6.203727271168014,1.0227803877305566,1.0621759696002921,0.28115362702071783
3888,05/07/2023 20:00:49.904334,4067,True,True,True,True,Eyes,1.317077,-0.2569284,-3.167831,0.2565077,0.07196918,0.9638591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150197,0.4198681,3.222406,1.311766,-0.2571844,-3.177462,0.02401652,-0.02484884,0.003608037,0.9993962,2.761772,357.1597,0.3452177,0.3827363,-0.07469518,-0.9208328,0,0,0,1.861164,-0.14058,-1.146902,0.6506116,0.20896,1.9929,0.998739,0.006018152,0.04984098,-0.008405282,0.9988204,0.04782472,-0.04949437,-0.04818334,0.9976115,static,17.8617552341269,6.984764770216188,18.08003526732622,5.985718288963392,0.549398,0.11660439999999997,2.0305599999999995,0.3046570518480608,0.11582456006921615,0.9453935052273171,18.292081530892872,6.170331574051235,0.9832751590861303,1.0226143185957692,0.28115064098006814
3889,05/07/2023 20:00:49.924301,4068,True,True,True,True,Eyes,1.317074,-0.2569271,-3.167845,0.2567176,0.07203502,0.9637982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150063,0.4190734,3.222568,1.311783,-0.2571455,-3.177469,0.02385842,-0.02486143,0.003710991,0.9993994,2.743953,357.1585,0.3574345,0.3827462,-0.0746938,-0.9208288,0,0,0,1.861094,-0.1397805,-1.146929,0.6506116,0.20896,1.9929,0.9987363,0.006231214,0.04987007,-0.008603833,0.998834,0.04750365,-0.04951592,-0.04787269,0.9976254,static,17.876242398656114,6.967271230306532,18.08003526732622,5.985718288963392,0.5493110000000001,0.11736500000000002,2.03054,0.30490672035034583,0.11552620380215063,0.9453494214837497,18.306379646500634,6.152404259274031,0.9633665056567879,1.002485765475082,0.2810978311589224
3890,05/07/2023 20:00:49.940384,4069,True,True,True,True,Eyes,1.317047,-0.2569261,-3.167856,0.2569201,0.07211347,0.9637384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149765,0.4193468,3.222579,1.311795,-0.2572153,-3.177398,0.02376847,-0.02487612,0.004028557,0.9993998,2.734553,357.1577,0.3940592,0.3827548,-0.0746925,-0.9208253,0,0,0,1.86094,-0.1391075,-1.146857,0.6506116,0.20896,1.9929,0.9987299,0.006869744,0.0499139,-0.009234814,0.9988377,0.04730798,-0.04953088,-0.04770884,0.9976324,static,17.89300212655381,6.951177257931763,18.08003526732622,5.985718288963392,0.549145,0.11810779999999999,2.0305410000000004,0.3051931155520053,0.11524955840665432,0.9452907994266856,18.3228891700407,6.135864593347222,0.9443507364050499,0.9834085704877005,0.28552045598131043
3891,05/07/2023 20:00:49.954633,4070,True,True,True,True,Eyes,1.317024,-0.2569266,-3.167866,0.2571222,0.07217999,0.9636795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149604,0.4199836,3.222517,1.311846,-0.2572156,-3.17734,0.0238215,-0.02489652,0.004150279,0.9993976,2.740984,357.1557,0.4078094,0.3827618,-0.07469129,-0.9208225,0,0,0,1.860869,-0.1391768,-1.146761,0.6506117,0.20896,1.9929,0.9987259,0.007109413,0.04996078,-0.009481702,0.9988306,0.04740764,-0.04956532,-0.04782095,0.9976254,static,17.909014283534162,6.957479317741586,18.08003786541868,5.985718288963392,0.549023,0.1180388,2.0305790000000004,0.30545392379567365,0.11534339978369579,0.9451950888433852,18.338497490064444,6.1420344682580374,0.9466701814864235,0.9866957801737396,0.30205318320008534
3892,05/07/2023 20:00:49.964277,4071,True,True,True,True,Eyes,1.316985,-0.2569281,-3.167873,0.2572782,0.07223068,0.9636341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150297,0.4203036,3.222202,1.31189,-0.2572483,-3.177293,0.02390671,-0.02480718,0.004047699,0.9993982,2.750421,357.1657,0.396053,0.3827674,-0.07469022,-0.9208203,0,0,0,1.86131,-0.1396722,-1.146795,0.6506115,0.20896,1.9929,0.9987364,0.006904411,0.04977804,-0.009276642,0.9988241,0.04758383,-0.04939097,-0.04798548,0.9976262,static,17.907518085696065,6.973708351862111,18.080032669233677,5.985718288963392,0.54942,0.11757609999999999,2.030498,0.30541963357031965,0.1156124614290803,0.9451733323594108,18.33691118093988,6.1585036507341036,0.9622040414795486,1.0029385055524445,0.309582543142582
3893,05/07/2023 20:00:49.984503,4072,True,True,True,True,Eyes,1.316951,-0.2569238,-3.167884,0.2574175,0.07229286,0.9635922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150849,0.4215233,3.221803,1.311903,-0.2572693,-3.177243,0.02407759,-0.02471905,0.004093466,0.999396,2.770096,357.176,0.4010632,0.3827714,-0.07468931,-0.9208187,0,0,0,1.861666,-0.1403235,-1.146801,0.6506115,0.20896,1.9929,0.9987444,0.006991636,0.04960537,-0.009372337,0.998807,0.04792372,-0.04921113,-0.04832847,0.9976184,static,17.907056214055086,6.9955125382527275,18.080032669233677,5.985718288963392,0.549763,0.11694579999999999,2.030442,0.30539908276732897,0.11597294180990214,0.9451357742816116,18.336293825060277,6.18060944769716,0.9827517585726218,1.0245024548257382,0.3219508405613744
3894,05/07/2023 20:00:50.004503,4073,True,True,True,True,Eyes,1.31689,-0.2569257,-3.167893,0.2575722,0.07233379,0.9635478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15002,0.4201646,3.222382,1.311945,-0.2571279,-3.177344,0.02389316,-0.02485556,0.004073492,0.9993972,2.74896,357.1602,0.3989153,0.3827741,-0.07468838,-0.9208177,0,0,0,1.86116,-0.1394683,-1.146795,0.6506115,0.20896,1.9929,0.9987312,0.006954317,0.04987581,-0.009329828,0.998825,0.047555,-0.0494865,-0.04796,0.9976226,static,17.931069722544724,6.977942016371223,18.080032669233677,5.985718288963392,0.549215,0.11765960000000003,2.030549,0.30580615494913665,0.11566722659836165,0.9450416216017743,18.359907111275255,6.162474680658362,0.9614285141974853,1.003343353352852,0.33101740938070046
3895,05/07/2023 20:00:50.014568,4074,True,True,True,True,Eyes,1.316834,-0.2569252,-3.167899,0.2577214,0.07236527,0.9635056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149808,0.4193342,3.222535,1.311984,-0.2572753,-3.177285,0.02379656,-0.02491023,0.003927103,0.9993988,2.737496,357.1535,0.382254,0.3827749,-0.07468763,-0.9208175,0,0,0,1.861025,-0.139404,-1.146702,0.6506116,0.20896,1.9929,0.9987281,0.006663929,0.04997742,-0.00903504,0.9988366,0.04736886,-0.04960361,-0.04776016,0.9976264,static,17.94443905926995,6.973951666462177,18.08003526732622,5.985718288963392,0.5490409999999999,0.11787129999999998,2.030583,0.3060293521435671,0.11559270858689046,0.9449785473224392,18.373009598427473,6.158248642318704,0.9552154977196311,0.9974926265601637,0.3400010022237215
3896,05/07/2023 20:00:50.040243,4075,True,True,True,True,Eyes,1.316789,-0.2569281,-3.167907,0.257871,0.07239912,0.963463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149934,0.4183677,3.22257,1.312033,-0.2572143,-3.177224,0.02379215,-0.02493659,0.003571039,0.9993995,2.735987,357.1495,0.3413697,0.3827741,-0.07468697,-0.9208179,0,0,0,1.861085,-0.139753,-1.146619,0.6506116,0.20896,1.9929,0.9987308,0.0059512,0.05001316,-0.00832438,0.9988424,0.04737763,-0.04967331,-0.04773384,0.9976242,static,17.952870254514984,6.9877579164972845,18.08003526732622,5.985718288963392,0.5490520000000001,0.11746130000000002,2.0306049999999995,0.30616040422586616,0.11581528169545777,0.9449088130591387,18.38114842653709,6.172127348006318,0.9667955611207899,1.0100764107885816,0.3541432929524719
3897,05/07/2023 20:00:50.054338,4076,True,True,True,True,Eyes,1.316746,-0.2569284,-3.167912,0.2580119,0.07242417,0.9634234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15017,0.4188521,3.222441,1.312057,-0.257284,-3.177226,0.02393599,-0.02492537,0.003366201,0.999397,2.751881,357.1503,0.3175066,0.3827722,-0.07468649,-0.9208187,0,0,0,1.861224,-0.1406479,-1.146604,0.6506115,0.20896,1.9929,0.9987348,0.005535116,0.04998183,-0.00792157,0.9988315,0.0476753,-0.04965954,-0.04801092,0.9976116,static,17.95859637447538,7.012924739527583,18.080032669233677,5.985718288963392,0.549167,0.11663610000000002,2.030622,0.30624000293939374,0.11622719072771932,0.9448324451163715,18.38655594895624,6.197557256388564,0.9896461065724972,1.034359640437168,0.37260202513088825
3898,05/07/2023 20:00:50.074738,4077,True,True,True,True,Eyes,1.316696,-0.2569328,-3.167918,0.2581256,0.07245265,0.9633908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149774,0.4195054,3.222504,1.312058,-0.257229,-3.177237,0.02405493,-0.02498894,0.003344054,0.9993927,2.765467,357.1429,0.3144536,0.3827694,-0.07468609,-0.9208199,0,0,0,1.860975,-0.1411019,-1.146519,0.6506116,0.20896,1.9929,0.9987288,0.005481833,0.05010841,-0.007886262,0.9988204,0.04791352,-0.04978665,-0.04824777,0.9975938,static,17.973038165820572,7.029467108995515,18.08003526732622,5.985718288963392,0.5489170000000001,0.11612709999999998,2.030718,0.3064686083255162,0.11649097287941282,0.9447258283442087,18.40055096579897,6.214127480322544,1.0031274379553305,1.0492187469965732,0.3935747345356616
3899,05/07/2023 20:00:50.084592,4078,True,True,True,True,Eyes,1.316648,-0.2569346,-3.167925,0.2582385,0.07248558,0.963358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149384,0.4199342,3.222595,1.312049,-0.2573125,-3.177243,0.02408207,-0.02504031,0.003413133,0.9993905,2.768791,357.1372,0.3221544,0.3827656,-0.07468589,-0.9208214,0,0,0,1.860735,-0.1412143,-1.14646,0.6506115,0.2089601,1.9929,0.9987226,0.005616061,0.05021448,-0.008028151,0.9988168,0.04796386,-0.0498857,-0.04830572,0.9975861,static,17.986574641246662,7.032546545360428,18.080032669233677,5.985721132694636,0.548686,0.11609820000000001,2.0307829999999996,0.30669025481490464,0.116532999556096,0.9446486468365973,18.41376313327058,6.217064716989292,1.004201221044442,1.0509889854789765,0.4060737329852621
3900,05/07/2023 20:00:50.104356,4079,True,True,True,True,Eyes,1.316595,-0.2569377,-3.167932,0.2583585,0.07251613,0.9633236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150084,0.4200101,3.222306,1.312039,-0.2572521,-3.177222,0.02410591,-0.02493121,0.003408754,0.9993927,2.771476,357.1497,0.321887,0.3827609,-0.07468578,-0.9208234,0,0,0,1.861169,-0.1412507,-1.146554,0.6506115,0.20896,1.9929,0.9987336,0.005611388,0.04999648,-0.008015346,0.9988146,0.04801257,-0.0496678,-0.04835251,0.9975947,static,17.98133275786872,7.037061913664064,18.080032669233677,5.985718288963392,0.5491300000000001,0.11600139999999998,2.030668,0.30660102634163766,0.11661097610967397,0.944668064902371,18.40860344539187,6.221712463186272,1.0091759367506834,1.0559664245146232,0.40453925052129974
3901,05/07/2023 20:00:50.124394,4080,True,True,True,True,Eyes,1.316543,-0.2569397,-3.16794,0.2584693,0.07255305,0.963291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149752,0.420112,3.222465,1.312022,-0.2573052,-3.177278,0.02406936,-0.02496748,0.003521906,0.9993923,2.767622,357.1459,0.3348639,0.3827552,-0.0746858,-0.9208257,0,0,0,1.860967,-0.1410223,-1.146577,0.6506116,0.20896,1.9929,0.9987285,0.005837628,0.05007416,-0.008241433,0.9988165,0.0479336,-0.04973508,-0.04828533,0.9975946,static,17.99319281685432,7.0314771372698885,18.08003526732622,5.985718288963392,0.548945,0.11628290000000002,2.0307009999999996,0.30680015759628965,0.11651102927197764,0.9446156457229937,18.420242324647052,6.215890907489292,1.0023542741658669,1.0493584611634357,0.4107557378418092
3902,05/07/2023 20:00:50.134331,4081,True,True,True,True,Eyes,1.316535,-0.2569406,-3.167946,0.2585649,0.07259046,0.9632626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149474,0.4198454,3.222641,1.311979,-0.2573141,-3.177338,0.02399588,-0.02499526,0.003599321,0.9993931,2.759432,357.1429,0.3438722,0.3827488,-0.07468591,-0.9208283,0,0,0,1.860786,-0.1406432,-1.146621,0.6506116,0.20896,1.9929,0.9987246,0.005994707,0.05013292,-0.00839384,0.9988225,0.04778269,-0.04978744,-0.04814256,0.9975989,static,18.00264640602042,7.022817889862332,18.08003526732622,5.985718288963392,0.548807,0.1166709,2.030717,0.30696143658943986,0.11636191710773013,0.9445817061788476,18.429551598370573,6.206985932359163,0.9930117407309506,1.039982989302685,0.4136677841947849
3903,05/07/2023 20:00:50.154694,4082,True,True,True,True,Eyes,1.316528,-0.2569415,-3.167949,0.2586528,0.07263121,0.963236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148996,0.4201295,3.222709,1.311975,-0.2572407,-3.17728,0.02399793,-0.02505412,0.003739647,0.999391,2.760089,357.1365,0.3597929,0.3827427,-0.07468602,-0.9208308,0,0,0,1.860496,-0.1404125,-1.146495,0.6506116,0.2089601,1.9929,0.9987166,0.006272246,0.05025722,-0.008677233,0.9988202,0.04777924,-0.04989824,-0.04815401,0.9975928,static,18.016181272308355,7.021043642552884,18.08003526732622,5.985721132694636,0.548521,0.1168282,2.030785,0.3071859661120149,0.11632381993917022,0.9445134760544668,18.442799089204755,6.205003764569169,0.989863545975178,1.0372897532025107,0.42388968270735633
3904,05/07/2023 20:00:50.164501,4083,True,True,True,True,Eyes,1.316541,-0.2569441,-3.167951,0.2587429,0.07274315,0.9632033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148427,0.4195846,3.222963,1.311991,-0.2571619,-3.177259,0.02391619,-0.02514276,0.00376151,0.9993907,2.750818,357.1264,0.3622885,0.3827371,-0.07468615,-0.9208332,0,0,0,1.860145,-0.1399817,-1.146395,0.6506115,0.20896,1.9929,0.9987074,0.006315799,0.0504348,-0.008721075,0.9988277,0.04761408,-0.05007496,-0.04799239,0.9975917,static,18.031875277971203,7.018003421607315,18.080032669233677,5.985718288963392,0.548154,0.11718020000000001,2.030864,0.3074468418214703,0.11626340188210255,0.9444359756701494,18.45816734815969,6.201709140988562,0.9855071184336432,1.0334078233741446,0.4354743202130731
3905,05/07/2023 20:00:50.184554,4084,True,True,True,True,Eyes,1.316555,-0.2569452,-3.167952,0.2588274,0.07284687,0.9631727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148106,0.4198593,3.223037,1.311987,-0.2572607,-3.177248,0.02394375,-0.02519176,0.003760969,0.9993889,2.753992,357.1208,0.3620124,0.3827323,-0.07468633,-0.9208351,0,0,0,1.859943,-0.1401946,-1.146325,0.6506116,0.20896,1.9929,0.9987025,0.006310971,0.05053283,-0.008723711,0.9988251,0.04766874,-0.05017262,-0.04804773,0.9975841,static,18.042908616293637,7.027719067436164,18.08003526732622,5.985718288963392,0.5479559999999999,0.1170661,2.030923,0.3076231299292729,0.11641657005150224,0.9443596410450884,18.468881572957724,6.211406482213423,0.9938654531636293,1.0426619828855164,0.4495960520019407
3906,05/07/2023 20:00:50.204307,4085,True,True,True,True,Eyes,1.31655,-0.256951,-3.167956,0.2589545,0.0729588,0.9631301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147791,0.4207971,3.223063,1.311998,-0.2573569,-3.177272,0.02401228,-0.02522438,0.003924397,0.9993857,2.762328,357.1175,0.3804639,0.3827283,-0.0746865,-0.9208368,0,0,0,1.859767,-0.140373,-1.146293,0.6506115,0.20896,1.9929,0.9986967,0.006632583,0.05060624,-0.009055363,0.998816,0.04779708,-0.0502293,-0.04819304,0.9975743,static,18.05646585407669,7.037084636552132,18.080032669233677,5.985718288963392,0.547769,0.1169839,2.030979,0.30784128745457306,0.11656229382830502,0.9442706087184408,18.48206625534267,6.2207147145675625,1.001860104315288,1.0516304444141633,0.4656762012454497
