Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3907,05/07/2023 20:00:50.224513,4086,True,True,True,True,Eyes,1.316545,-0.2569575,-3.167963,0.2590774,0.07305697,0.9630896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148368,0.421121,3.222819,1.312023,-0.2573954,-3.177262,0.02408328,-0.02514611,0.003857166,0.9993863,2.770241,357.1263,0.3727688,0.3827246,-0.07468683,-0.9208384,0,0,0,1.860133,-0.1407749,-1.146355,0.6506116,0.20896,1.9929,0.9987056,0.006498395,0.05044713,-0.008920798,0.9988102,0.04794302,-0.05007556,-0.04833099,0.9975753,static,18.054673219317085,7.053372237458504,18.08003526732622,5.985718288963392,0.5481100000000001,0.11662049999999999,2.030907,0.30780190981700384,0.11683228270122759,0.9442500726588937,18.48018965350074,6.237247284585579,1.0174743281061673,1.0679551428858893,0.47264190293859193
3908,05/07/2023 20:00:50.240480,4087,True,True,True,True,Eyes,1.316556,-0.2569626,-3.167968,0.2591831,0.07313153,0.9630555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148452,0.4218765,3.222784,1.312028,-0.2574167,-3.177354,0.02420174,-0.02513423,0.003846391,0.9993836,2.78378,357.1277,0.3712279,0.382721,-0.07468729,-0.9208398,0,0,0,1.860191,-0.1412864,-1.146433,0.6506116,0.20896,1.9929,0.9987069,0.006471456,0.05042366,-0.008904626,0.998799,0.04818029,-0.05005131,-0.048567,0.9975651,static,18.060207206213377,7.071999685258862,18.08003526732622,5.985718288963392,0.548163,0.11613029999999999,2.0309209999999998,0.3078820160927625,0.11713607081161936,0.9441863169774661,18.485459024751705,6.256051852948722,1.0348757441373035,1.0864623435467657,0.4872870395383081
3909,05/07/2023 20:00:50.254630,4088,True,True,True,True,Eyes,1.316564,-0.2569684,-3.167978,0.2592826,0.07320253,0.9630233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149115,0.4217407,3.222541,1.312054,-0.2573868,-3.17732,0.02421897,-0.02504511,0.003760388,0.9993858,2.785475,357.1377,0.3615662,0.382718,-0.07468785,-0.920841,0,0,0,1.860606,-0.141425,-1.146495,0.6506115,0.2089601,1.9929,0.9987172,0.006303024,0.0502416,-0.00872929,0.9987985,0.04821984,-0.04987732,-0.04859655,0.9975724,static,18.055278346331075,7.08101269053622,18.080032669233677,5.985721132694636,0.5485519999999999,0.11596180000000003,2.030825,0.3077952252102315,0.1172880550019969,0.9441957238283186,18.480571212117095,6.265253903323308,1.0437439928349466,1.0955712542693927,0.48843596733913164
3910,05/07/2023 20:00:50.274230,4089,True,True,True,True,Eyes,1.31659,-0.2569737,-3.167985,0.2593854,0.07324369,0.9629925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148918,0.4217303,3.222719,1.312021,-0.2574087,-3.17744,0.02422041,-0.02507148,0.003740885,0.9993853,2.785594,357.1346,0.3592524,0.3827154,-0.07468848,-0.920842,0,0,0,1.860473,-0.1414773,-1.146586,0.6506116,0.20896,1.9929,0.9987149,0.006262688,0.05029334,-0.008691653,0.9987987,0.04822347,-0.04993092,-0.04859862,0.9975696,static,18.064352869346088,7.0845249997361295,18.08003526732622,5.985718288963392,0.5484519999999999,0.11593139999999999,2.0308539999999997,0.3079428629365442,0.11734004484541563,0.9441411366720268,18.489417320113038,6.268690497377959,1.0465721894695865,1.0989186162976807,0.49766146714304244
3911,05/07/2023 20:00:50.284544,4090,True,True,True,True,Eyes,1.316615,-0.2569775,-3.167992,0.2594851,0.07328749,0.9629623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149073,0.4211068,3.222687,1.312009,-0.2573297,-3.177392,0.02417232,-0.02505643,0.0036455,0.9993872,2.779804,357.136,0.3484948,0.3827136,-0.07468917,-0.9208426,0,0,0,1.860554,-0.1413179,-1.146567,0.6506115,0.2089601,1.9929,0.9987178,0.006075188,0.05025839,-0.008497876,0.9988048,0.04813233,-0.04990591,-0.0484977,0.9975757,static,18.067499018989643,7.084916675201887,18.080032669233677,5.985721132694636,0.5485450000000001,0.1160118,2.030825,0.3079945427798515,0.11734443474330035,0.9441237258889352,18.49249055739824,6.269044733577358,1.046780754925664,1.09926699807474,0.5003936173916731
3912,05/07/2023 20:00:50.304176,4091,True,True,True,True,Eyes,1.316643,-0.2569805,-3.168,0.259596,0.0733507,0.9629276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149027,0.4206803,3.222771,1.31202,-0.2573761,-3.177397,0.02405216,-0.0250525,0.003765316,0.9993896,2.766377,357.1368,0.3625859,0.3827126,-0.07468987,-0.9208431,0,0,0,1.860539,-0.1407359,-1.146601,0.6506116,0.2089601,1.9929,0.9987164,0.006320902,0.05025555,-0.00873117,0.9988146,0.04788631,-0.0498933,-0.04826363,0.9975877,static,18.074519614616268,7.0708823422290354,18.08003526732622,5.985721132694636,0.548519,0.1166402,2.030796,0.30811887822537337,0.11710821704324761,0.9441124899239176,18.49946178027008,6.254724923234117,1.0330929693256952,1.085175226911755,0.49827867612898735
3913,05/07/2023 20:00:50.324541,4092,True,True,True,True,Eyes,1.31667,-0.2569827,-3.168005,0.2597068,0.07341075,0.9628932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149185,0.4198678,3.222857,1.311991,-0.2573179,-3.17745,0.02394748,-0.02502713,0.003729883,0.999393,2.754271,357.1396,0.3588916,0.3827122,-0.07469054,-0.9208431,0,0,0,1.860625,-0.1402968,-1.146707,0.6506116,0.20896,1.9929,0.9987195,0.006256564,0.05020252,-0.008653911,0.9988252,0.04767919,-0.04984523,-0.04805258,0.9976003,static,18.077545865389208,7.063656458010858,18.08003526732622,5.985718288963392,0.5486340000000001,0.11702109999999999,2.030743,0.3081731935441729,0.11698699214806874,0.9441098459591318,18.502475691048378,6.24736004966925,1.026090011200692,1.0779410435693624,0.4969027294549883
3914,05/07/2023 20:00:50.340327,4093,True,True,True,True,Eyes,1.316732,-0.2569844,-3.168007,0.259834,0.07345834,0.9628552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149382,0.4200119,3.222724,1.311981,-0.2573652,-3.177406,0.02393911,-0.02498889,0.003792494,0.9993939,2.753477,357.1441,0.3661996,0.3827125,-0.07469118,-0.9208429,0,0,0,1.860749,-0.1402336,-1.146705,0.6506115,0.20896,1.9929,0.9987223,0.006383969,0.05012907,-0.008776815,0.9988251,0.04765965,-0.04976591,-0.04803873,0.997605,static,18.081466601722642,7.063441761299488,18.080032669233677,5.985718288963392,0.5487679999999999,0.1171316,2.0307009999999996,0.3082380058605544,0.11698086568282959,0.9440893920841394,18.506310906462776,6.247089176691257,1.0257348349435973,1.0777244262735048,0.5000278757097446
3915,05/07/2023 20:00:50.354558,4094,True,True,True,True,Eyes,1.316791,-0.2569863,-3.168006,0.2599605,0.07349913,0.962818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149482,0.4206525,3.222518,1.312013,-0.2573439,-3.177307,0.02404408,-0.02497903,0.003790929,0.9993916,2.765497,357.1453,0.3657492,0.3827143,-0.07469175,-0.9208422,0,0,0,1.860822,-0.1406372,-1.146593,0.6506116,0.20896,1.9929,0.9987234,0.006376049,0.05010996,-0.00877844,0.9988151,0.04786951,-0.04974537,-0.04824828,0.9975958,static,18.088430715484524,7.078188144499978,18.08003526732622,5.985718288963392,0.5488089999999999,0.11670670000000002,2.0307139999999997,0.308344031613946,0.11721961819259953,0.9440252136854429,18.513008117747454,6.261940681730861,1.0395413257634927,1.0925021138679356,0.5135798861599562
3916,05/07/2023 20:00:50.374591,4095,True,True,True,True,Eyes,1.316838,-0.2569866,-3.168006,0.2600856,0.0735411,0.962781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149836,0.421284,3.222249,1.311998,-0.2573489,-3.177251,0.02412369,-0.02491703,0.003840888,0.9993912,2.774739,357.1526,0.3714235,0.3827174,-0.07469227,-0.9208409,0,0,0,1.861042,-0.1409007,-1.146586,0.6506116,0.20896,1.9929,0.9987288,0.006474917,0.04998902,-0.008879281,0.9988066,0.0480266,-0.0496184,-0.04840941,0.9975944,static,18.089740905824247,7.08814507862886,18.08003526732622,5.985718288963392,0.5490440000000001,0.1164482,2.030665,0.30835962199230027,0.11738304556933081,0.9439998044571853,18.514213493596202,6.272014680892324,1.0489810482175184,1.1024695124994448,0.5200734142392515
4218,05/07/2023 20:00:55.404223,4397,True,True,True,True,Eyes,1.300899,-0.2592081,-3.168746,-0.1799464,-0.2128535,0.9603711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12314,0.4216667,3.231503,1.311721,-0.2571325,-3.177283,0.02361305,-0.02883525,0.005374651,0.9992908,2.722721,356.7071,0.5380441,0.3784278,-0.07544716,-0.9225506,0,0,0,0.8896924,-0.7586406,-1.15069,-0.3087,-0.4007999,2.069,0.9982793,0.009379901,0.05788343,-0.01210345,0.9988271,0.04688264,-0.05737578,-0.04750256,0.9972219,static,-7.3427162706335425,-9.59779844866231,-8.48607322893318,-10.963359028665995,-0.42202859999999986,-0.5015081,2.026593,-0.12604374273376956,-0.1654011265722546,0.9781387484895547,-6.226069184754233,-10.294405744369794,1.7388784595280546,1.7810167971561068,2.356929522975998
4219,05/07/2023 20:00:55.424444,4398,True,True,True,True,Eyes,1.301115,-0.2592125,-3.168738,-0.1811808,-0.2137079,0.9599492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122605,0.4221762,3.231594,1.311737,-0.2570872,-3.177252,0.02370022,-0.02892045,0.005373162,0.9992864,2.73275,356.6973,0.5373551,0.3784549,-0.07544813,-0.9225394,0,0,0,0.8893637,-0.7589501,-1.150818,-0.3087001,-0.4007998,2.069,0.9982694,0.009367811,0.05805431,-0.0121095,0.9988189,0.04705583,-0.05754493,-0.04767741,0.9972038,static,-7.4078138179553426,-9.639541312122276,-8.486075937878136,-10.963356359576805,-0.42237329999999995,-0.5018628999999999,2.026434,-0.12714005906139383,-0.16609028202952422,0.9778800739297779,-6.289402375197245,-10.335829577100089,1.6670066939992512,1.7073767830000008,2.2845491029318534
4220,05/07/2023 20:00:55.434687,4399,True,True,True,True,Eyes,1.301377,-0.2592174,-3.168727,-0.1827302,-0.214632,0.9594492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122015,0.4231853,3.231684,1.311765,-0.2571151,-3.177256,0.02386738,-0.02901936,0.005335733,0.9992798,2.751831,356.6859,0.5322429,0.3784847,-0.07544896,-0.9225271,0,0,0,0.8889632,-0.7596326,-1.151074,-0.3087,-0.4007999,2.069,0.9982588,0.009278547,0.05825162,-0.01204901,0.9988037,0.04739068,-0.05774223,-0.04801005,0.9971765,static,-7.489118023468991,-9.677280286712381,-8.48607322893318,-10.963359028665995,-0.4228018000000001,-0.5025175,2.026182,-0.12851405507370528,-0.166704575346158,0.9775958832788987,-6.368612407118729,-10.372975100502053,1.5889876665615998,1.6272425179447378,2.1982250827777885
4221,05/07/2023 20:00:55.454676,4400,True,True,True,True,Eyes,1.301629,-0.2592209,-3.168715,-0.1842189,-0.2155143,0.9589666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121424,0.423413,3.231864,1.311796,-0.2571265,-3.177247,0.02392153,-0.02912105,0.005281214,0.9992756,2.757908,356.6742,0.5255334,0.3785182,-0.07544966,-0.9225132,0,0,0,0.8885324,-0.7598256,-1.151206,-0.3087,-0.4008,2.069,0.9982481,0.009161538,0.0584526,-0.01194802,0.9987997,0.04750081,-0.05794726,-0.04811599,0.9971594,static,-7.566506430534516,-9.725751270657074,-8.48607322893318,-10.963361697755134,-0.42326359999999996,-0.5026991000000001,2.026041,-0.129816540843402,-0.16750287711591355,0.977287270160931,-6.443912101242954,-10.421051198352346,1.5057593682172563,1.5418439175153271,2.112941728778036
4222,05/07/2023 20:00:55.464171,4401,True,True,True,True,Eyes,1.301911,-0.2592278,-3.168701,-0.1859188,-0.2164271,0.9584329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121594,0.422877,3.231831,1.311813,-0.2570969,-3.177197,0.02389746,-0.02911329,0.005137187,0.9992772,2.754667,356.6746,0.5091226,0.3785547,-0.0754502,-0.9224982,0,0,0,0.8884493,-0.7595928,-1.151127,-0.3087,-0.4007999,2.069,0.998252,0.008875481,0.05843003,-0.01165842,0.998805,0.04746125,-0.05793897,-0.04805949,0.9971626,static,-7.667349470058636,-9.78717845236297,-8.48607322893318,-10.963359028665995,-0.4233636999999999,-0.5024959,2.02607,-0.13151345858129831,-0.16851253299350527,0.9768868153713398,-6.542046570645555,-10.481940323120737,1.399869955598914,1.4330768791025057,2.0027490152742105
4223,05/07/2023 20:00:55.484501,4402,True,True,True,True,Eyes,1.302178,-0.2592332,-3.168684,-0.1875477,-0.2173008,0.9579176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12208,0.4228621,3.231622,1.311801,-0.2571772,-3.177152,0.02384966,-0.02902754,0.005225609,0.9992804,2.74944,356.6847,0.5196537,0.3785948,-0.07545069,-0.9224817,0,0,0,0.8888647,-0.7595424,-1.150961,-0.3087,-0.4007999,2.069,0.9982602,0.009059104,0.05826255,-0.01182829,0.9988078,0.04736162,-0.05776404,-0.04796836,0.9971772,static,-7.778076764150628,-9.844951696245898,-8.48607322893318,-10.963359028665995,-0.42293630000000004,-0.5023652,2.026191,-0.13337922146389275,-0.16945482911908416,0.9764706600894865,-6.649873356665854,-10.538991727604726,1.2936236860223977,1.3236668596575298,1.884600110666602
4224,05/07/2023 20:00:55.514846,4403,True,True,True,True,Eyes,1.302455,-0.2592335,-3.168669,-0.1893286,-0.2182439,0.9573528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122019,0.4227628,3.231558,1.311698,-0.2571483,-3.177097,0.02381244,-0.02901416,0.005296323,0.9992814,2.745403,356.6864,0.5279201,0.3786376,-0.07545109,-0.9224641,0,0,0,0.8888792,-0.7594132,-1.150856,-0.3087,-0.4007999,2.069,0.9982603,0.009203237,0.05823886,-0.01196683,0.9988099,0.04728332,-0.05773439,-0.04789799,0.9971823,static,-7.889401225448234,-9.906011335157881,-8.48607322893318,-10.963359028665995,-0.42281880000000005,-0.5022649,2.0262409999999997,-0.13525264568622516,-0.17045168195365049,0.9760394706604127,-6.758259053104396,-10.599365927718468,1.1873546811686104,1.2140846859711498,1.765738600057294
4225,05/07/2023 20:00:55.524415,4404,True,True,True,True,Eyes,1.302721,-0.2592457,-3.168655,-0.1910412,-0.2191467,0.9568062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121831,0.4221543,3.231691,1.311671,-0.2570188,-3.177107,0.02374533,-0.02904143,0.005275507,0.9992822,2.73766,356.6832,0.5256798,0.3786833,-0.07545126,-0.9224454,0,0,0,0.8887187,-0.7589951,-1.150822,-0.3087,-0.4008,2.069,0.9982575,0.009164244,0.05829171,-0.01192264,0.9988167,0.04715016,-0.05779064,-0.047763,0.9971855,static,-7.9901061944445475,-9.969686765024049,-8.48607322893318,-10.963361697755134,-0.42295230000000006,-0.5019763,2.0262849999999997,-0.1369427643643627,-0.17149609858048342,0.975620770605408,-6.856241430379631,-10.662535628801352,1.0870127941978192,1.1105733524795087,1.6573617635683764
4226,05/07/2023 20:00:55.534433,4405,True,True,True,True,Eyes,1.303024,-0.2592519,-3.168645,-0.1928915,-0.2200544,0.9562265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120799,0.4226465,3.232024,1.311647,-0.2573147,-3.177133,0.02365536,-0.02916255,0.005591797,0.9992792,2.728468,356.6701,0.5619057,0.3787311,-0.07545158,-0.9224257,0,0,0,0.8884828,-0.759155,-1.150859,-0.3087001,-0.4008,2.069,0.9982365,0.009795831,0.0585476,-0.01255523,0.9988183,0.04695048,-0.0580185,-0.04760276,0.99718,static,-8.096038161676795,-10.029847474165312,-8.486075937878136,-10.963361697755134,-0.4231642,-0.5018403,2.026274,-0.1387221967588469,-0.17247728704587428,0.975196352850827,-6.959361334546842,-10.722071987167906,0.9915351477808478,1.0117204517595744,1.5456643246385346
4227,05/07/2023 20:00:55.554422,4406,True,True,True,True,Eyes,1.303322,-0.2592554,-3.168639,-0.1946903,-0.2208991,0.9556669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11807,0.423449,3.233021,1.31166,-0.257209,-3.177296,0.02364101,-0.02954084,0.00599723,0.999266,2.728405,356.6278,0.6073994,0.3787819,-0.07545181,-0.9224048,0,0,0,0.8873212,-0.7592886,-1.151327,-0.3087,-0.4007998,2.069,0.9981827,0.0105889,0.05932188,-0.01338241,0.9988103,0.04689299,-0.05875476,-0.04760164,0.9971369,static,-8.171242916676913,-10.075124589068077,-8.48607322893318,-10.963356359576805,-0.4243388,-0.5020796,2.025969,-0.13998362851267288,-0.17321679137053042,0.9748848526806816,-7.032550195577088,-10.76694062305812,0.9246721367786344,0.9423766782218498,1.466733905672351
4228,05/07/2023 20:00:55.564241,4407,True,True,True,True,Eyes,1.303633,-0.259257,-3.168628,-0.1966224,-0.2216961,0.9550866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.115962,0.4207885,3.23423,1.311858,-0.2571174,-3.177356,0.02324258,-0.02989832,0.005984364,0.9992648,2.682929,356.5866,0.606298,0.378835,-0.07545188,-0.922383,0,0,0,0.8860301,-0.7575659,-1.151297,-0.3087,-0.4007998,2.069,0.9981406,0.0105701,0.06003085,-0.01334976,0.9988479,0.04609314,-0.05947449,-0.04680883,0.9971318,static,-8.248935353191094,-10.169658390940592,-8.48607322893318,-10.963356359576805,-0.4258278999999999,-0.5004485000000001,2.026059,-0.14126547454605717,-0.1747928956237385,0.9744185198246574,-7.1077970006400735,-10.861699324323233,0.8137139370314744,0.8283663667295527,1.382020084620486
4229,05/07/2023 20:00:55.584192,4408,True,True,True,True,Eyes,1.30393,-0.2592565,-3.16861,-0.1984728,-0.222447,0.9545291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.115975,0.4176235,3.234571,1.311996,-0.2570746,-3.177238,0.02297827,-0.02998189,0.005395344,0.9992718,2.650681,356.5753,0.5394499,0.3788906,-0.07545175,-0.9223602,0,0,0,0.8852813,-0.7560154,-1.150993,-0.3087001,-0.4007998,2.069,0.9981439,0.009404966,0.06016806,-0.01216069,0.9988858,0.04559955,-0.05967216,-0.0462466,0.9971462,static,-8.339310817707878,-10.258158199572412,-8.486075937878136,-10.963356359576805,-0.4267146999999999,-0.4989408,2.0262450000000003,-0.1427643707021317,-0.17625948826437268,0.9739357525784007,-7.195490775273376,-10.950169987361472,0.7090674883974577,0.7203085764949434,1.2906525257976122
4230,05/07/2023 20:00:55.604263,4409,True,True,True,True,Eyes,1.304229,-0.2592651,-3.168591,-0.2003388,-0.2232009,0.9539632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117561,0.4158617,3.234041,1.311952,-0.2570254,-3.177047,0.02294208,-0.02979651,0.004790434,0.9992812,2.644375,356.595,0.4707211,0.3789483,-0.07545141,-0.9223365,0,0,0,0.8854451,-0.7553753,-1.150612,-0.3087,-0.4008,2.069,0.9981784,0.008206791,0.05976998,-0.01094117,0.9989015,0.04556571,-0.05933038,-0.04613666,0.9971716,static,-8.459944876882336,-10.322224650238294,-8.48607322893318,-10.963361697755134,-0.4265069,-0.49834989999999996,2.026435,-0.14478726590798388,-0.17729575520118707,0.9734489849596748,-7.312956271843792,-11.013465243380196,0.6344303533304512,0.6416692329226208,1.174186424846952
4231,05/07/2023 20:00:55.614321,4410,True,True,True,True,Eyes,1.304516,-0.2592757,-3.168569,-0.2021226,-0.2239742,0.9534055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117147,0.4178408,3.233885,1.311924,-0.2572393,-3.176996,0.02321651,-0.02985523,0.00479464,0.9992731,2.675858,356.5883,0.4701165,0.3790078,-0.07545114,-0.9223121,0,0,0,0.8851938,-0.7567112,-1.150885,-0.3087,-0.4007998,2.069,0.9981713,0.008196042,0.05988968,-0.01096858,0.998876,0.04611297,-0.05944442,-0.04668555,0.9971393,static,-8.56053893880988,-10.339312697709934,-8.48607322893318,-10.963356359576805,-0.42673020000000006,-0.4994719,2.026111,-0.14648953804795556,-0.17754109392308057,0.9731495313351092,-7.4111843553284285,-11.029418047595243,0.6239311399125602,0.6284708695426182,1.0769170057265953
4232,05/07/2023 20:00:55.634481,4411,True,True,True,True,Eyes,1.304801,-0.2592811,-3.168551,-0.2036713,-0.2247407,0.9528953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117468,0.4222312,3.233117,1.311905,-0.2572874,-3.176912,0.02386087,-0.02979261,0.004887179,0.9992593,2.749969,356.596,0.478711,0.3790688,-0.07545102,-0.922287,0,0,0,0.8855442,-0.7594537,-1.151389,-0.3087,-0.4007999,2.069,0.9981771,0.008345363,0.05977431,-0.01118887,0.9988136,0.04739518,-0.05930787,-0.04797759,0.9970862,static,-8.661442053437808,-10.312085821830697,-8.48607322893318,-10.963359028665995,-0.4263608000000001,-0.5021663000000001,2.025523,-0.14821689596963541,-0.17703254977177119,0.972980504179144,-7.510051494839386,-11.000451488518351,0.6717342704090876,0.6744709145320256,0.9767263055745727
4233,05/07/2023 20:00:55.654499,4412,True,True,True,True,Eyes,1.305073,-0.2592854,-3.168539,-0.2051476,-0.2254836,0.9524031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118354,0.4250572,3.232525,1.311942,-0.2572437,-3.176986,0.0243334,-0.02966709,0.004823631,0.999252,2.803833,356.6104,0.4701782,0.3791309,-0.07545085,-0.9222615,0,0,0,0.8860571,-0.761289,-1.15183,-0.3087001,-0.4007999,2.069,0.9981932,0.008196243,0.05952455,-0.01108385,0.9987692,0.04834417,-0.05905505,-0.04891659,0.9970555,static,-8.762320232238567,-10.306364499630025,-8.486075937878136,-10.963359028665995,-0.4258848999999999,-0.5040453,2.025156,-0.1499336958681352,-0.17688910450129022,0.9727436394530593,-7.608730771901177,-10.993282112410862,0.7114633051366956,0.712708019703643,0.8778553019740435
4234,05/07/2023 20:00:55.674527,4413,True,True,True,True,Eyes,1.305332,-0.259291,-3.16853,-0.2064272,-0.2261876,0.9519595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119729,0.4254088,3.232057,1.311922,-0.2571371,-3.177059,0.02450467,-0.02947916,0.004561935,0.9992546,2.822487,356.6312,0.4401294,0.3791937,-0.07545064,-0.9222357,0,0,0,0.8865728,-0.7616886,-1.151916,-0.3087001,-0.4007999,2.069,0.9982203,0.007672314,0.05913796,-0.01056182,0.9987574,0.04870383,-0.0586908,-0.04924176,0.997061,static,-8.85526061432407,-10.336754379813176,-8.486075937878136,-10.963359028665995,-0.4253492,-0.5045515,2.025143,-0.15149828183188072,-0.1773622120414923,0.9724149450083471,-7.699374189278791,-11.022820906326789,0.7271108174966907,0.7272762276373771,0.788945724460317
4235,05/07/2023 20:00:55.684813,4414,True,True,True,True,Eyes,1.305578,-0.2592969,-3.168521,-0.2076509,-0.2268577,0.9515339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120244,0.4253909,3.231939,1.311782,-0.2571572,-3.177173,0.02445781,-0.02936589,0.00466943,0.9992585,2.81743,356.6445,0.4529302,0.3792568,-0.0754504,-0.9222098,0,0,0,0.8869905,-0.7615962,-1.151885,-0.3087,-0.4007999,2.069,0.9982316,0.007895485,0.05891664,-0.01076839,0.99876,0.04860511,-0.05845982,-0.0491536,0.997079,static,-8.945765433532458,-10.382172290876618,-8.48607322893318,-10.963359028665995,-0.4247915,-0.504439,2.0252879999999998,-0.15301367402010302,-0.17809092639438506,0.9720445013826112,-7.787521943173505,-11.067624374490064,0.741292206333069,0.7410094109737088,0.7062897147603853
4236,05/07/2023 20:00:55.704610,4415,True,True,True,True,Eyes,1.305758,-0.2593013,-3.168522,-0.2087224,-0.227439,0.9511606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120157,0.4251432,3.231976,1.311703,-0.2571706,-3.177179,0.02435077,-0.02934856,0.004844272,0.9992609,2.805743,356.647,0.4733812,0.3793198,-0.07545017,-0.9221839,0,0,0,0.8871361,-0.7613011,-1.151767,-0.3087,-0.4007999,2.069,0.9982303,0.008252063,0.05888965,-0.0111107,0.9987671,0.0483812,-0.05841781,-0.04894989,0.9970915,static,-9.0178875275008,-10.42721903241906,-8.48607322893318,-10.963359028665995,-0.4245669000000001,-0.5041304999999999,2.025412,-0.15421636504237887,-0.1788212625843619,0.9717202759930298,-7.857698418072623,-11.11230139853263,0.7552588280135677,0.7551639184552142,0.645785360987325
4237,05/07/2023 20:00:55.714316,4416,True,True,True,True,Eyes,1.305932,-0.2593058,-3.168522,-0.2097554,-0.2279833,0.950803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118964,0.4243962,3.232614,1.311624,-0.2571311,-3.177344,0.02412443,-0.0294872,0.005144797,0.9992609,2.780888,356.6318,0.5082035,0.3793809,-0.07544994,-0.9221587,0,0,0,0.8867542,-0.760559,-1.151821,-0.3087001,-0.4007999,2.069,0.998208,0.008859264,0.05917903,-0.01170471,0.9987831,0.04790979,-0.05868256,-0.04851661,0.997097,static,-9.073348347442696,-10.480454600875504,-8.486075937878136,-10.963359028665995,-0.42486979999999985,-0.5034278999999999,2.025523,-0.15513170302003615,-0.17969798148928498,0.9714128102325139,-7.911521728131374,-11.165504531039732,0.759787486632615,0.7603193864524473,0.6090774532583323
4238,05/07/2023 20:00:55.734617,4417,True,True,True,True,Eyes,1.306087,-0.2593126,-3.168526,-0.2106706,-0.2284834,0.9504806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118098,0.4235175,3.233012,1.311634,-0.2571429,-3.177321,0.02389837,-0.02959845,0.005373108,0.9992617,2.755817,356.6196,0.5348276,0.3794403,-0.07544973,-0.9221343,0,0,0,0.8865073,-0.7598165,-1.151665,-0.3087001,-0.4007999,2.069,0.9981901,0.009323573,0.05941002,-0.01215299,0.9988,0.04744339,-0.05889639,-0.04807953,0.9971056,static,-9.123174010726533,-10.532394680373205,-8.486075937878136,-10.963359028665995,-0.42512669999999997,-0.5026736,2.025656,-0.15595153072384121,-0.18055492897555245,0.9711226361504525,-7.959844991971593,-11.217471188140278,0.7676762872228876,0.7691711278555449,0.5843731667542394
4239,05/07/2023 20:00:55.754349,4418,True,True,True,True,Eyes,1.306236,-0.2593163,-3.168527,-0.2115529,-0.2289536,0.9501714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117632,0.4228655,3.233225,1.311615,-0.257147,-3.177295,0.02371192,-0.02964435,0.005594617,0.9992637,2.735229,356.6149,0.5607222,0.3794975,-0.07544959,-0.9221107,0,0,0,0.8864926,-0.7592226,-1.151489,-0.3087001,-0.4008,2.069,0.9981798,0.009775146,0.05951036,-0.01258684,0.9988129,0.04705722,-0.05897972,-0.04772061,0.9971179,static,-9.178130010625718,-10.57830685333214,-8.486075937878136,-10.963361697755134,-0.4251224,-0.5020756,2.025806,-0.15686086151780426,-0.18130660843680077,0.9708360591213985,-8.013230374483983,-11.263258589139934,0.7892061560988143,0.7919634289663461,0.5599295243901676
