Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4240,05/07/2023 20:00:55.764546,4419,True,True,True,True,Eyes,1.306361,-0.2593226,-3.168528,-0.2123278,-0.2293765,0.9498965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.116664,0.4220144,3.233709,1.311622,-0.2571308,-3.177332,0.02351983,-0.02977765,0.005755294,0.9992633,2.713841,356.5999,0.579426,0.3795527,-0.07544944,-0.922088,0,0,0,0.8860927,-0.7585415,-1.151448,-0.3087001,-0.4007998,2.069,0.9981603,0.01010138,0.05978215,-0.01290284,0.9988275,0.04666224,-0.0592407,-0.04734775,0.9971203,static,-9.21521255084463,-10.62285539637802,-8.486075937878136,-10.963356359576805,-0.4255293000000001,-0.5014107,2.0258839999999996,-0.15746735791314562,-0.18204360083098028,0.9705999138191205,-8.049149967717698,-11.3079067238287,0.8007100151083346,0.8047242424008061,0.5564344138411578
4241,05/07/2023 20:00:55.784820,4420,True,True,True,True,Eyes,1.306482,-0.2593359,-3.168526,-0.2130602,-0.2298027,0.9496295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.116576,0.4215016,3.233747,1.311679,-0.2571828,-3.177244,0.02340826,-0.02979436,0.005818133,0.999265,2.701282,356.5981,0.5869613,0.3796055,-0.07544938,-0.9220663,0,0,0,0.886133,-0.7581846,-1.151262,-0.3087,-0.4007999,2.069,0.9981568,0.01023285,0.05981731,-0.01302258,0.9988364,0.04643541,-0.05927254,-0.0471288,0.9971287,static,-9.260428971889093,-10.660800938585984,-8.48607322893318,-10.963359028665995,-0.4255460000000001,-0.5010018,2.025982,-0.15821476513849433,-0.18266427122850892,0.9703617722943895,-8.093072830603726,-11.345751911531702,0.8259442019557619,0.8313652714190488,0.5483371498936176
4242,05/07/2023 20:00:55.804826,4421,True,True,True,True,Eyes,1.306575,-0.2593395,-3.168528,-0.2137481,-0.2302008,0.9493784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117334,0.4231993,3.23325,1.311709,-0.2574116,-3.1772,0.02365136,-0.02968506,0.005784005,0.9992628,2.728955,356.6107,0.5825263,0.379656,-0.07544962,-0.9220455,0,0,0,0.8865892,-0.7593789,-1.151367,-0.3087,-0.4007999,2.069,0.9981707,0.0101553,0.05959994,-0.01296367,0.9988143,0.04692445,-0.05905274,-0.04761124,0.9971188,static,-9.313308259840452,-10.659044386541899,-8.48607322893318,-10.963359028665995,-0.42511980000000005,-0.5019673,2.025833,-0.15911194876316095,-0.18260784417832396,0.9702256273497128,-8.144790031947945,-11.34325313435657,0.8752672674971153,0.881433603722523,0.5106796961725654
4243,05/07/2023 20:00:55.824189,4422,True,True,True,True,Eyes,1.306668,-0.2593425,-3.168528,-0.2144106,-0.2305772,0.9491376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1174,0.4234687,3.233256,1.311753,-0.2571966,-3.177264,0.02371733,-0.02967876,0.005808117,0.9992612,2.736592,356.6115,0.5850857,0.3797038,-0.07544986,-0.9220259,0,0,0,0.8866844,-0.7594504,-1.151491,-0.3087001,-0.4007999,2.069,0.9981709,0.01019985,0.05958917,-0.01301545,0.9988075,0.04705487,-0.05903815,-0.04774438,0.9971133,static,-9.355080901010783,-10.674585333872733,-8.486075937878136,-10.963359028665995,-0.4250685999999999,-0.5022538,2.025773,-0.15981194559401513,-0.18285005152163064,0.9700649127712808,-8.185515981067637,-11.358437047414252,0.9085779092622144,0.915729148140282,0.49641004072840617
4244,05/07/2023 20:00:55.834625,4423,True,True,True,True,Eyes,1.306717,-0.2593452,-3.168528,-0.2150078,-0.2309414,0.9489139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117536,0.4224393,3.233358,1.311792,-0.2571244,-3.177269,0.02364529,-0.02968582,0.005603246,0.9992639,2.727647,356.6101,0.5618224,0.3797491,-0.07545009,-0.9220072,0,0,0,0.8865048,-0.758935,-1.151432,-0.3087,-0.4007999,2.069,0.9981747,0.009794385,0.05959292,-0.0126021,0.998819,0.0469231,-0.05906296,-0.04758845,0.9971193,static,-9.38665256351413,-10.709946806196976,-8.48607322893318,-10.963359028665995,-0.4252872000000001,-0.5018106,2.025837,-0.16032873444327247,-0.18343313618992152,0.969869504298057,-8.21611703468664,-11.393848545784302,0.9270578760346077,0.935553789138259,0.5081314506708166
4245,05/07/2023 20:00:55.854737,4424,True,True,True,True,Eyes,1.306765,-0.2593479,-3.168527,-0.2155736,-0.231295,0.9486995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118425,0.4214067,3.233172,1.311868,-0.2571191,-3.177224,0.02362234,-0.02959953,0.005241734,0.9992689,2.723747,356.619,0.5206912,0.3797911,-0.07545032,-0.9219899,0,0,0,0.8866038,-0.7585717,-1.151293,-0.3087001,-0.4007999,2.069,0.9981928,0.009077383,0.05940343,-0.01187422,0.9988291,0.04689984,-0.05890815,-0.04752045,0.9971317,static,-9.423001103267348,-10.742767905961779,-8.486075937878136,-10.963359028665995,-0.4252642,-0.5014525999999999,2.025931,-0.16092756470490163,-0.1839705378756442,0.9696686317779418,-8.251408093031,-11.426620362518628,0.9526252440661969,0.962543094596553,0.5193072894232479
4246,05/07/2023 20:00:55.874687,4425,True,True,True,True,Eyes,1.306825,-0.2593519,-3.168522,-0.2161706,-0.2316111,0.9484864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119486,0.421538,3.232759,1.311861,-0.2571196,-3.177198,0.02371942,-0.0294562,0.005041751,0.999272,2.734122,356.635,0.497831,0.3798301,-0.07545058,-0.9219738,0,0,0,0.8870043,-0.7588212,-1.151244,-0.3087001,-0.4007998,2.069,0.9982138,0.008678792,0.05910868,-0.01147353,0.9988239,0.04710728,-0.05863033,-0.04770133,0.9971394,static,-9.470845358616803,-10.7564680257931,-8.486075937878136,-10.963356359576805,-0.4248567,-0.5017016,2.0259540000000005,-0.16173081360811453,-0.18417786536237682,0.9694955073504702,-8.298084685642511,-11.439856023607666,0.995206847881087,1.0062671586997998,0.5122427556721927
4247,05/07/2023 20:00:55.884569,4426,True,True,True,True,Eyes,1.306882,-0.2593549,-3.168521,-0.2167495,-0.231923,0.9482781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119902,0.4215681,3.232583,1.311842,-0.2571653,-3.177173,0.02372691,-0.02939203,0.005016832,0.9992737,2.734864,356.6423,0.4951251,0.3798667,-0.07545088,-0.9219586,0,0,0,0.8872257,-0.7588791,-1.151172,-0.3087001,-0.4007999,2.069,0.9982218,0.008631613,0.05897944,-0.01142114,0.9988238,0.04712444,-0.05850331,-0.04771426,0.9971463,static,-9.513152732060961,-10.77605412113041,-8.486075937878136,-10.963359028665995,-0.42461629999999995,-0.5017138000000001,2.026001,-0.1624370556651767,-0.18448758855072922,0.9693185808785597,-8.33930273020984,-11.459132610761788,1.031724601927785,1.0440162209160273,0.5170433436312041
4248,05/07/2023 20:00:55.904682,4427,True,True,True,True,Eyes,1.306896,-0.2593562,-3.168521,-0.217283,-0.232223,0.9480826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119521,0.4223592,3.232629,1.311793,-0.257134,-3.177213,0.02388395,-0.02945079,0.004940534,0.9992687,2.752629,356.6354,0.4856918,0.3799011,-0.0754512,-0.9219444,0,0,0,0.886875,-0.7594324,-1.15142,-0.3087,-0.4007999,2.069,0.9982165,0.00846704,0.0590945,-0.01128064,0.9988104,0.04744195,-0.0586225,-0.04802396,0.9971244,static,-9.536743825975602,-10.778502380052817,-8.48607322893318,-10.963359028665995,-0.424918,-0.5022984,2.025793,-0.16283524986303113,-0.1845167388673217,0.9692462508158453,-8.362350812826467,-11.461293515890134,1.0540597978551685,1.066808644521583,0.5130750333181775
4249,05/07/2023 20:00:55.924883,4428,True,True,True,True,Eyes,1.306906,-0.2593588,-3.168525,-0.217799,-0.2325122,0.9478933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119705,0.422488,3.232527,1.311796,-0.2571036,-3.177193,0.02392251,-0.02942677,0.004905107,0.9992687,2.756917,356.638,0.4815676,0.3799324,-0.07545151,-0.9219316,0,0,0,0.8869455,-0.7595333,-1.151418,-0.3087001,-0.4007999,2.069,0.99822,0.008395114,0.05904518,-0.01121096,0.9988073,0.04752135,-0.05857581,-0.04809871,0.9971235,static,-9.570247375747348,-10.793196921506338,-8.486075937878136,-10.963359028665995,-0.4248504999999999,-0.5024297,2.025775,-0.16339476293493974,-0.18474799043313023,0.9691080265951183,-8.394997916179058,-11.47573190478171,1.0837246810642487,1.097443779609876,0.5204048137899077
4250,05/07/2023 20:00:55.934499,4429,True,True,True,True,Eyes,1.306882,-0.2593615,-3.168531,-0.2182387,-0.2328679,0.9477048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119517,0.4225446,3.232665,1.311708,-0.2571203,-3.17731,0.02392945,-0.02944147,0.004901256,0.9992681,2.757705,356.6364,0.4810624,0.3799608,-0.07545184,-0.9219198,0,0,0,0.8867944,-0.7595755,-1.151554,-0.3087,-0.4007999,2.069,0.9982183,0.008386303,0.05907442,-0.01120438,0.9988068,0.04753527,-0.05860528,-0.04811247,0.9971212,static,-9.595896800630904,-10.814515556261078,-8.48607322893318,-10.963359028665995,-0.4249136000000001,-0.5024552,2.025756,-0.16381768199531616,-0.18509539825774,0.9689702975739917,-8.419915126856027,-11.496990817975082,1.1049985715764388,1.1197601259079764,0.5377171942868005
4251,05/07/2023 20:00:55.954698,4430,True,True,True,True,Eyes,1.306859,-0.259369,-3.168532,-0.2186601,-0.2332204,0.947521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119081,0.4217435,3.232971,1.311733,-0.257125,-3.177351,0.02376749,-0.02950265,0.004994625,0.9992697,2.739494,356.6295,0.4921403,0.3799857,-0.07545223,-0.9219096,0,0,0,0.8866474,-0.7589884,-1.151484,-0.3087,-0.4007999,2.069,0.9982093,0.008579545,0.05919962,-0.01138436,0.9988203,0.04720554,-0.05872478,-0.04779496,0.9971294,static,-9.618298336662104,-10.85257157136758,-8.48607322893318,-10.963359028665995,-0.42508560000000006,-0.5018634,2.025867,-0.16417658880578181,-0.18572772176709468,0.9687885738407899,-8.441529410919447,-11.535257944337687,1.121369839819249,1.1376324341659843,0.5736309976541522
4252,05/07/2023 20:00:55.974614,4431,True,True,True,True,Eyes,1.306795,-0.259369,-3.168534,-0.2190093,-0.2335155,0.9473677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11875,0.4232456,3.23276,1.311742,-0.2573812,-3.177195,0.02390196,-0.02953854,0.005156104,0.9992645,2.755463,356.6259,0.5101029,0.3800074,-0.07545281,-0.9219005,0,0,0,0.8866622,-0.7599108,-1.151492,-0.3087,-0.4007998,2.069,0.9982017,0.008892567,0.05928011,-0.01171668,0.9988042,0.04746416,-0.05878714,-0.04807337,0.9971123,static,-9.6392717934252,-10.851839167882176,-8.48607322893318,-10.963356359576805,-0.4250798,-0.5025296,2.025703,-0.16453195996957415,-0.18570419781052133,0.968732835354594,-8.462042221900301,-11.534230669265481,1.1419835833914298,1.1585780134241779,0.5713798795560945
4253,05/07/2023 20:00:55.984817,4432,True,True,True,True,Eyes,1.306731,-0.2593739,-3.168531,-0.2193453,-0.2337866,0.947223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119155,0.4226295,3.232694,1.311792,-0.2570595,-3.177193,0.02384109,-0.02948017,0.005195512,0.9992676,2.748592,356.6327,0.5149856,0.3800254,-0.07545339,-0.921893,0,0,0,0.8869832,-0.7593695,-1.151379,-0.3087001,-0.4007999,2.069,0.9982078,0.008977733,0.05916488,-0.01178909,0.9988092,0.04734093,-0.05866941,-0.04795358,0.997125,static,-9.668179227116243,-10.874952101181051,-8.486075937878136,-10.963359028665995,-0.4248088000000001,-0.50231,2.025814,-0.16500874090938433,-0.1860799228300991,0.9685795395545448,-8.490131380079088,-11.557263920371582,1.1676220645322717,1.1854045601628498,0.5939187377101949
4254,05/07/2023 20:00:56.004593,4433,True,True,True,True,Eyes,1.306659,-0.2593805,-3.168535,-0.2196234,-0.2340436,0.9470951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119088,0.4217053,3.232714,1.311742,-0.2571841,-3.177078,0.02368608,-0.02948622,0.005174525,0.9992712,2.730764,356.6319,0.513082,0.3800401,-0.07545411,-0.9218869,0,0,0,0.8868821,-0.758847,-1.151115,-0.3087001,-0.4007999,2.069,0.9982076,0.008944679,0.05917458,-0.01173833,0.9988244,0.04703247,-0.05868432,-0.04764278,0.997139,static,-9.68524933809536,-10.908959860969041,-8.486075937878136,-10.963359028665995,-0.42485989999999996,-0.5016629,2.025963,-0.16527923275877637,-0.1866462189234968,0.968424461252793,-8.50656352394002,-11.591500392448884,1.1812877940649682,1.2004066449477284,0.6284753886013925
4255,05/07/2023 20:00:56.024706,4434,True,True,True,True,Eyes,1.306589,-0.2593886,-3.168536,-0.2198925,-0.2342955,0.9469703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119118,0.4221923,3.232774,1.311711,-0.2572275,-3.177223,0.02373537,-0.02947,0.005224868,0.9992701,2.736573,356.6339,0.5187328,0.3800515,-0.075455,-0.9218822,0,0,0,0.8869651,-0.7591279,-1.151295,-0.3087,-0.4007999,2.069,0.9982084,0.009043148,0.05914501,-0.01184107,0.9988186,0.04712814,-0.05864896,-0.04774405,0.9971364,static,-9.705010805385767,-10.91785038868975,-8.48607322893318,-10.963359028665995,-0.4247459000000001,-0.5019004,2.0259280000000004,-0.1656087452613671,-0.18678600387254962,0.9683411455726074,-8.525818134841765,-11.60024285662151,1.2000539143992623,1.2197868057986996,0.6381227686401357
4256,05/07/2023 20:00:56.034493,4435,True,True,True,True,Eyes,1.306534,-0.2593953,-3.168536,-0.2201501,-0.2345413,0.9468496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118779,0.4230851,3.232808,1.311694,-0.2572982,-3.177258,0.02387097,-0.02952109,0.005205017,0.9992656,2.752069,356.628,0.5158625,0.3800599,-0.07545609,-0.9218786,0,0,0,0.8867283,-0.7597371,-1.15151,-0.3087001,-0.4007999,2.069,0.9982028,0.008992992,0.05924731,-0.01181178,0.9988062,0.04739955,-0.05875031,-0.04801419,0.9971173,static,-9.714269310271284,-10.917830386636162,-8.486075937878136,-10.963359028665995,-0.4249656999999999,-0.5024389,2.025748,-0.1657653903638196,-0.18678068225622577,0.968315374787207,-8.53487098694738,-11.600096795001969,1.2091464681090658,1.2290369470587674,0.6386046820155611
4257,05/07/2023 20:00:56.054217,4436,True,True,True,True,Eyes,1.30648,-0.259401,-3.168538,-0.2203956,-0.2347796,0.9467335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11896,0.4232839,3.232765,1.31169,-0.2573522,-3.177302,0.02390578,-0.02949544,0.005172347,0.9992657,2.755933,356.6309,0.5120713,0.3800662,-0.07545731,-0.9218759,0,0,0,0.8868013,-0.759909,-1.151567,-0.3087,-0.4007999,2.069,0.9982065,0.008926873,0.05919486,-0.01174732,0.9988035,0.04747132,-0.05870026,-0.04808156,0.9971171,static,-9.731725817767689,-10.929396401539822,-8.48607322893318,-10.963359028665995,-0.4248887,-0.5025568,2.025735,-0.1660544263553992,-0.18696694190620855,0.9682299784760795,-8.551851535872615,-11.61158230138465,1.225564244669344,1.2461154970994575,0.6515521444657397
4258,05/07/2023 20:00:56.074600,4437,True,True,True,True,Eyes,1.306461,-0.2594045,-3.168543,-0.2206658,-0.235002,0.9466154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119546,0.4235315,3.232452,1.311741,-0.2572268,-3.177212,0.0239718,-0.02941577,0.005154295,0.9992667,2.763396,356.64,0.5100011,0.3800704,-0.07545862,-0.9218741,0,0,0,0.8871639,-0.7600393,-1.151475,-0.3087001,-0.4007999,2.069,0.9982163,0.008890732,0.0590355,-0.01171133,0.9987976,0.04760519,-0.05854126,-0.04821166,0.9971201,static,-9.756969437336162,-10.93637489730628,-8.486075937878136,-10.963359028665995,-0.42457710000000004,-0.5028125,2.025737,-0.16647763333888577,-0.1870713355228104,0.9681371616844359,-8.576480972638247,-11.618312353271365,1.2499765395424753,1.2711799362442384,0.6611633139562458
4259,05/07/2023 20:00:56.094139,4438,True,True,True,True,Eyes,1.306442,-0.2594086,-3.168547,-0.2209202,-0.2352162,0.9465028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119401,0.423076,3.232628,1.311733,-0.2572156,-3.177284,0.02390101,-0.02943623,0.005156257,0.9992677,2.755303,356.6376,0.510406,0.3800737,-0.0754599,-0.9218727,0,0,0,0.8870705,-0.7597411,-1.151493,-0.3087001,-0.4008,2.069,0.9982138,0.008897849,0.05907582,-0.01171207,0.9988043,0.04746345,-0.05858286,-0.04807057,0.9971246,static,-9.7709874154772,-10.957631148694617,-8.486075937878136,-10.963361697755134,-0.42466250000000005,-0.5025255,2.025791,-0.16670309941395423,-0.18742324246776,0.9680302426820008,-8.59002576312063,-11.63966606621488,1.262806916908883,1.2849242563117655,0.6842464212297215
4260,05/07/2023 20:00:56.104563,4439,True,True,True,True,Eyes,1.306436,-0.2594131,-3.168555,-0.2211279,-0.2353745,0.9464149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119775,0.4230152,3.232517,1.311663,-0.2572014,-3.177325,0.02389374,-0.02936742,0.005156445,0.9992697,2.754436,356.6455,0.5106417,0.3800761,-0.07546118,-0.9218716,0,0,0,0.8872814,-0.7596971,-1.151469,-0.3087,-0.4007999,2.069,0.9982219,0.008901963,0.05893836,-0.01170875,0.998805,0.04744973,-0.05844553,-0.04805545,0.9971333,static,-9.791846758828083,-10.96857533154042,-8.48607322893318,-10.963359028665995,-0.4243816,-0.5024957,2.025856,-0.16704986649272455,-0.18759696976071466,0.9679367672487857,-8.610338234214089,-11.650475086007763,1.2829583999801786,1.3057839488942549,0.6982623201880226
4261,05/07/2023 20:00:56.114704,4440,True,True,True,True,Eyes,1.306431,-0.2594177,-3.168563,-0.2213244,-0.2355222,0.9463323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119848,0.4222808,3.232683,1.311634,-0.2572204,-3.177432,0.02373335,-0.02933923,0.00526718,0.9992739,2.736416,356.649,0.5239486,0.380078,-0.07546245,-0.9218707,0,0,0,0.8874596,-0.7591429,-1.15139,-0.3087001,-0.4007999,2.069,0.9982229,0.009134074,0.05888588,-0.01191935,0.998818,0.04712316,-0.05838584,-0.04774131,0.9971519,static,-9.810813280284366,-10.993706401573531,-8.486075937878136,-10.963359028665995,-0.42417439999999995,-0.5019224999999999,2.0260420000000003,-0.16735677610903343,-0.1880115969732055,0.9678033724086031,-8.628692112568832,-11.675688869319494,1.3011256718887607,1.3250848989434265,0.7264662243826939
4262,05/07/2023 20:00:56.134491,4441,True,True,True,True,Eyes,1.306431,-0.2594203,-3.16857,-0.221494,-0.2356554,0.9462594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119887,0.4220417,3.232712,1.311636,-0.2572297,-3.177442,0.02365818,-0.02932331,0.005362854,0.9992757,2.728115,356.6511,0.5352107,0.3800796,-0.07546372,-0.9218699,0,0,0,0.8876097,-0.7589157,-1.15131,-0.3087,-0.4007999,2.069,0.9982228,0.009330465,0.0588579,-0.01210541,0.9988231,0.04696758,-0.05835039,-0.0475966,0.9971609,static,-9.825936209179964,-11.008490491826175,-8.48607322893318,-10.963359028665995,-0.4240263000000001,-0.501686,2.026132,-0.1676043074269031,-0.18825327390855265,0.9677134972026483,-8.643366492223944,-11.690467744202117,1.3159244397069694,1.3406228607638973,0.7439275871247464
4263,05/07/2023 20:00:56.164890,4442,True,True,True,True,Eyes,1.30643,-0.2594244,-3.168576,-0.2216624,-0.2357821,0.9461884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120261,0.4216254,3.232589,1.311601,-0.2571859,-3.177412,0.02352606,-0.02924007,0.0055591,0.9992801,2.713588,356.6611,0.5583743,0.3800809,-0.07546492,-0.9218693,0,0,0,0.8880854,-0.7584758,-1.151075,-0.3087,-0.4007999,2.069,0.9982283,0.009734388,0.05869962,-0.012486,0.9988312,0.04669315,-0.05817648,-0.04734334,0.9971831,static,-9.851377543701117,-11.02736216255952,-8.48607322893318,-10.963359028665995,-0.4235156,-0.5012899,2.026337,-0.1680239761542756,-0.18855833690844145,0.967581316256345,-8.668098839454208,-11.709249376672833,1.3410510729142717,1.3668036702731454,0.7677797432436702
4264,05/07/2023 20:00:56.174625,4443,True,True,True,True,Eyes,1.306427,-0.2594287,-3.168581,-0.2217618,-0.2358887,0.9461386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119869,0.4214852,3.232757,1.31159,-0.2572706,-3.177423,0.02347829,-0.02929526,0.005591774,0.9992795,2.708254,356.6548,0.5621288,0.380082,-0.0754661,-0.9218688,0,0,0,0.8878769,-0.7583898,-1.151086,-0.3087001,-0.4007999,2.069,0.998221,0.009799884,0.05881087,-0.01255109,0.998835,0.04659512,-0.05828573,-0.04725036,0.9971811,static,-9.85243760152922,-11.03844391788822,-8.486075937878136,-10.963359028665995,-0.42371310000000006,-0.5011192,2.026337,-0.1680357490174299,-0.18874510359305946,0.9675429179414661,-8.669051092254529,-11.720466830991562,1.3422915100751114,1.3684231569528744,0.7789044430874145
4265,05/07/2023 20:00:56.194333,4444,True,True,True,True,Eyes,1.306425,-0.2594305,-3.168583,-0.221856,-0.2359913,0.9460909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120185,0.4216381,3.232614,1.311604,-0.2572392,-3.177406,0.02349368,-0.0292451,0.005627843,0.9992804,2.71011,356.6607,0.5663489,0.3800829,-0.07546729,-0.9218683,0,0,0,0.8881289,-0.7584471,-1.151041,-0.3087001,-0.4008,2.069,0.9982261,0.009873435,0.05871253,-0.01262173,0.9988328,0.04662436,-0.05818366,-0.0472827,0.9971855,static,-9.864951743396318,-11.042381121154865,-8.486075937878136,-10.963361697755134,-0.4234751,-0.5012079,2.026365,-0.16824509983333505,-0.1888047450706335,0.9674948703199332,-8.681257130774423,-11.724287342634259,1.3546598357764656,1.381138138028866,0.7855593771925388
4266,05/07/2023 20:00:56.204497,4445,True,True,True,True,Eyes,1.306433,-0.2594332,-3.168587,-0.2219811,-0.2360696,0.9460421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120379,0.4215646,3.232459,1.311617,-0.2571777,-3.177307,0.02350703,-0.02922204,0.005589727,0.9992809,2.711499,356.6632,0.5619974,0.3800836,-0.07546841,-0.9218679,0,0,0,0.8882014,-0.7584121,-1.150936,-0.3087001,-0.4007999,2.069,0.9982296,0.009797568,0.05866484,-0.01254526,0.9988323,0.04665355,-0.05813925,-0.04730693,0.997187,static,-9.874352983828425,-11.046720222864321,-8.486075937878136,-10.963359028665995,-0.4234156,-0.5012344,2.026371,-0.16840161195549,-0.18887290813506427,0.9674544131054321,-8.690416408562147,-11.728557489143368,1.3639933525896792,1.3907775684884456,0.7920124442685894
4267,05/07/2023 20:00:56.214315,4446,True,True,True,True,Eyes,1.306441,-0.2594368,-3.168594,-0.2221021,-0.2361424,0.9459955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119644,0.4213932,3.232861,1.311624,-0.2572286,-3.177426,0.02344176,-0.02932723,0.005666899,0.999279,2.704339,356.6514,0.570776,0.3800844,-0.07546947,-0.9218675,0,0,0,0.8878464,-0.7582539,-1.151079,-0.3087001,-0.4008,2.069,0.9982156,0.009950661,0.05887784,-0.01270059,0.9988368,0.04651733,-0.05834647,-0.04718211,0.9971808,static,-9.872063634639753,-11.05663163233513,-8.486075937878136,-10.963361697755134,-0.42377759999999987,-0.5010253,2.0263470000000003,-0.1683573817439123,-0.18904170541021262,0.9674291124161776,-8.688102604154327,-11.738634251372039,1.3620543403610332,1.3891224482640576,0.80116309592888
4268,05/07/2023 20:00:56.234377,4447,True,True,True,True,Eyes,1.306456,-0.2594363,-3.168596,-0.2222008,-0.2362322,0.9459499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119693,0.4211929,3.232911,1.311636,-0.2572333,-3.177463,0.02342713,-0.0293261,0.005620351,0.9992796,2.702506,356.6514,0.5654914,0.3800852,-0.07547051,-0.9218671,0,0,0,0.8878198,-0.7581649,-1.151101,-0.3087001,-0.4007999,2.069,0.9982167,0.009858551,0.05887327,-0.01260666,0.9988392,0.04649084,-0.0583466,-0.04715014,0.9971823,static,-9.877361436880278,-11.064912885438005,-8.486075937878136,-10.963359028665995,-0.4238162,-0.5009316,2.0263619999999998,-0.16844230611929106,-0.18917874637880444,0.9673875400144709,-8.693219690536008,-11.746955695768882,1.3675549427731009,1.3949869266623651,0.8105135846856237
4269,05/07/2023 20:00:56.254436,4448,True,True,True,True,Eyes,1.306472,-0.2594382,-3.168598,-0.2222996,-0.2363192,0.9459049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120117,0.4208263,3.232684,1.311659,-0.2571381,-3.177331,0.02340166,-0.02927022,0.005578481,0.9992821,2.699417,356.6577,0.5609271,0.3800863,-0.07547142,-0.9218665,0,0,0,0.8880321,-0.7579352,-1.150895,-0.3087001,-0.4008,2.069,0.9982242,0.009779007,0.0587595,-0.01251889,0.9988424,0.04644316,-0.05823732,-0.04709629,0.9971913,static,-9.889071143289591,-11.074360150232577,-8.486075937878136,-10.963361697755134,-0.4236268999999999,-0.5007971,2.0264360000000003,-0.1686349311777833,-0.18933191570984023,0.9673239591642069,-8.704597288794318,-11.756371831439804,1.3794321772048261,1.4073791965422537,0.8225671115069034
4270,05/07/2023 20:00:56.274419,4449,True,True,True,True,Eyes,1.30651,-0.2594383,-3.168601,-0.2223781,-0.2364012,0.945866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119912,0.4208818,3.232792,1.311684,-0.2571988,-3.177361,0.02342411,-0.02931191,0.00551618,0.9992807,2.701804,356.6527,0.5535977,0.3800877,-0.07547228,-0.9218659,0,0,0,0.887832,-0.7580421,-1.150984,-0.3087,-0.4007999,2.069,0.9982207,0.009651213,0.05884006,-0.01239763,0.9988418,0.04649114,-0.05832322,-0.0471379,0.9971842,static,-9.887671349484984,-11.078108262556217,-8.48607322893318,-10.963359028665995,-0.4238520000000001,-0.5008433000000001,2.026377,-0.1686091816064107,-0.1893960488870016,0.9673159345431351,-8.703200118232667,-11.760189729548788,1.3782419910707562,1.4062875517520395,0.8258833161689586
4271,05/07/2023 20:00:56.294601,4450,True,True,True,True,Eyes,1.306548,-0.2594398,-3.168602,-0.222448,-0.2364796,0.94583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120295,0.4210988,3.232693,1.311729,-0.25716,-3.177409,0.02352053,-0.02927503,0.005366637,0.9992802,2.71233,356.6566,0.5362335,0.3800898,-0.07547302,-0.9218649,0,0,0,0.8878958,-0.7582873,-1.151098,-0.3087001,-0.4007999,2.069,0.9982283,0.009348419,0.05876037,-0.01210268,0.998836,0.04669297,-0.05825547,-0.04732141,0.9971795,static,-9.892204090310017,-11.07544284537463,-8.486075937878136,-10.963359028665995,-0.4238331999999999,-0.5011273,2.0263109999999998,-0.16868728825993645,-0.18934848805753995,0.9673116621182609,-8.707652363940731,-11.757426626480251,1.382550594637589,1.4105882329827761,0.824402488160472
