Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4272,05/07/2023 20:00:56.304357,4451,True,True,True,True,Eyes,1.306599,-0.2594368,-3.168605,-0.2225312,-0.2365765,0.9457862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120927,0.4210231,3.232457,1.311759,-0.2571979,-3.177366,0.02352821,-0.0291895,0.005301143,0.9992829,2.712947,356.6662,0.5289321,0.3800927,-0.07547369,-0.9218637,0,0,0,0.8882154,-0.7583084,-1.150991,-0.3087,-0.4007999,2.069,0.9982397,0.009221128,0.0585866,-0.01196824,0.9988367,0.04671321,-0.0580877,-0.04733216,0.9971888,static,-9.905645549382502,-11.082321767313122,-8.48607322893318,-10.963359028665995,-0.4235435999999999,-0.5011105,2.026375,-0.16891060372919825,-0.18945727154422706,0.9672513952654628,-8.720742744223168,-11.764216103279445,1.396048358297544,1.424548246347697,0.8345309073754259
4273,05/07/2023 20:00:56.324422,4452,True,True,True,True,Eyes,1.306647,-0.259437,-3.168606,-0.2226041,-0.2366687,0.9457459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12165,0.4204745,3.232192,1.311747,-0.2570803,-3.177293,0.02351749,-0.02909281,0.005154423,0.9992867,2.711179,356.6769,0.5124101,0.3800966,-0.07547416,-0.9218621,0,0,0,0.8884652,-0.7580397,-1.150825,-0.3087,-0.4007999,2.069,0.9982541,0.008933114,0.05838656,-0.01166987,0.9988407,0.04670151,-0.05790169,-0.04730134,0.997201,static,-9.917842639213251,-11.092874771719307,-8.48607322893318,-10.963359028665995,-0.42328180000000004,-0.5009593999999999,2.0264680000000004,-0.16911079184200684,-0.18962880238253413,0.9671827250591508,-8.732588486375887,-11.774746333963279,1.4085534125655335,1.4376153769045452,0.8480089217394076
4274,05/07/2023 20:00:56.334258,4453,True,True,True,True,Eyes,1.306712,-0.2594357,-3.168607,-0.2226806,-0.2367317,0.9457122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121798,0.4204135,3.232227,1.311679,-0.2571682,-3.177394,0.02347273,-0.02905258,0.005209795,0.9992887,2.706214,356.6816,0.5190148,0.3801012,-0.07547455,-0.9218602,0,0,0,0.8886083,-0.7579853,-1.150847,-0.3087,-0.4007999,2.069,0.9982576,0.009048291,0.0583084,-0.01177606,0.9988437,0.04660934,-0.05781925,-0.04721477,0.9972099,static,-9.928808626059118,-11.100802153088148,-8.48607322893318,-10.963359028665995,-0.4230707,-0.5008170999999999,2.026547,-0.16929165409921945,-0.18975665501112973,0.9671260829702751,-8.743250450863762,-11.78263210392655,1.4197506963109654,1.4492674144446436,0.8586899879041451
4275,05/07/2023 20:00:56.354651,4454,True,True,True,True,Eyes,1.306772,-0.2594356,-3.16861,-0.2227544,-0.2367854,0.9456813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121635,0.4202851,3.232306,1.311689,-0.2571388,-3.177399,0.02344714,-0.02907647,0.005235988,0.9992885,2.703382,356.679,0.5220373,0.380107,-0.0754748,-0.9218578,0,0,0,0.8885437,-0.7578708,-1.150846,-0.3087,-0.4007999,2.069,0.9982542,0.009101004,0.05835709,-0.01182804,0.9988456,0.04655642,-0.05786601,-0.0471654,0.9972095,static,-9.931460958914105,-11.106401583842162,-8.48607322893318,-10.963359028665995,-0.42314530000000006,-0.500732,2.026553,-0.16933330665623067,-0.1898497775093968,0.9671004408946928,-8.745801259968704,-11.788271343055447,1.4227001622791768,1.4524485748455056,0.8648346527151614
4276,05/07/2023 20:00:56.374630,4455,True,True,True,True,Eyes,1.306825,-0.2594418,-3.168616,-0.2228371,-0.2368235,0.9456523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121411,0.4198385,3.232464,1.311651,-0.2571672,-3.177434,0.02334395,-0.029097,0.005311607,0.9992899,2.69182,356.6768,0.5309916,0.3801136,-0.07547496,-0.921855,0,0,0,0.8884857,-0.7575336,-1.150796,-0.3087001,-0.4007999,2.069,0.9982503,0.009257192,0.05840066,-0.01197415,0.9988537,0.04634564,-0.05790469,-0.04696384,0.9972169,static,-9.936580323303646,-11.118827646316063,-8.486075937878136,-10.963359028665995,-0.42316529999999986,-0.5003664000000001,2.026638,-0.16941280583913004,-0.19005688343504146,0.9670458614050432,-8.750712366935634,-11.800796162145215,1.4285628571323847,1.4588123468125231,0.8782558807740471
4277,05/07/2023 20:00:56.384871,4456,True,True,True,True,Eyes,1.306876,-0.2594365,-3.168627,-0.2229292,-0.2368574,0.9456221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120388,0.42056,3.23278,1.311624,-0.2573422,-3.177487,0.0233633,-0.02923141,0.005483547,0.9992845,2.694684,356.6618,0.5502762,0.3801208,-0.07547524,-0.9218521,0,0,0,0.8880668,-0.7579134,-1.150981,-0.3087001,-0.4007999,2.069,0.9982309,0.009593364,0.05867722,-0.01232513,0.9988481,0.0463726,-0.05816476,-0.04701377,0.9971994,static,-9.930977088258278,-11.114447315787741,-8.486075937878136,-10.963359028665995,-0.42355719999999986,-0.5005712,2.0265060000000004,-0.16932059844031289,-0.189986005300421,0.9670759354309325,-8.745266983100848,-11.796432627612335,1.4227734781433075,1.4527790626503538,0.8724629614975353
4278,05/07/2023 20:00:56.404424,4457,True,True,True,True,Eyes,1.306937,-0.2594292,-3.168632,-0.2230773,-0.2368565,0.9455875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118633,0.4201183,3.2336,1.311665,-0.2570471,-3.177651,0.02321152,-0.02947212,0.005817721,0.9992791,2.67855,356.635,0.5884431,0.3801286,-0.07547527,-0.9218489,0,0,0,0.8874217,-0.7572444,-1.151197,-0.3087001,-0.4007999,2.069,0.9981951,0.01025887,0.05917182,-0.01299524,0.9988547,0.04604665,-0.05863166,-0.04673249,0.9971853,static,-9.921326027892475,-11.123545450382988,-8.486075937878136,-10.963359028665995,-0.4242433000000001,-0.5001973000000001,2.026454,-0.16915240726002517,-0.19014515775805424,0.9670741882725924,-8.735761291379621,-11.80578511751085,1.4140263532353312,1.4441615251032907,0.8786492422574556
4279,05/07/2023 20:00:56.424198,4458,True,True,True,True,Eyes,1.306997,-0.2594218,-3.168633,-0.2232123,-0.2368361,0.9455606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117555,0.4154346,3.234572,1.311837,-0.2569276,-3.177584,0.02251929,-0.02967338,0.005761542,0.9992893,2.599169,356.6115,0.5837927,0.3801369,-0.07547502,-0.9218454,0,0,0,0.8866876,-0.7542626,-1.150615,-0.3087001,-0.4007998,2.069,0.9981725,0.01017845,0.05956408,-0.01285134,0.9989194,0.04466464,-0.0590451,-0.0453485,0.9972247,static,-9.908635293968,-11.202040456556926,-8.486075937878136,-10.963356359576805,-0.4251493999999999,-0.497335,2.0269690000000002,-0.16889357815060274,-0.19147846174168176,0.966856181319324,-8.722755953066066,-11.885515750309677,1.4099485301504957,1.4424441825422663,0.9520479880269594
4280,05/07/2023 20:00:56.434321,4459,True,True,True,True,Eyes,1.307078,-0.2594157,-3.168625,-0.2233318,-0.2368179,0.945537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11939,0.4128979,3.234154,1.311955,-0.2570362,-3.177417,0.0223335,-0.0294733,0.005165953,0.9993027,2.575761,356.6328,0.5166619,0.380146,-0.07547453,-0.9218417,0,0,0,0.8870754,-0.7531773,-1.150099,-0.3087,-0.4007999,2.069,0.9982093,0.009008219,0.05913624,-0.01164119,0.9989491,0.04433133,-0.05867474,-0.04494037,0.997265,static,-9.924956586286635,-11.23655171088616,-8.48607322893318,-10.963359028665995,-0.4248796,-0.49614110000000006,2.027318,-0.16914967630714678,-0.19205225147194818,0.9666976511455863,-8.73845209609175,-11.920272710369861,1.4306635788597626,1.4645885284568498,0.9896357344095316
4281,05/07/2023 20:00:56.454693,4460,True,True,True,True,Eyes,1.307154,-0.2594196,-3.168616,-0.2234366,-0.236843,0.9455059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12231,0.413918,3.232762,1.311803,-0.2570314,-3.177226,0.02262038,-0.02903518,0.004840397,0.9993108,2.607323,356.6824,0.4795261,0.3801562,-0.07547387,-0.9218376,0,0,0,0.8884305,-0.7541034,-1.14982,-0.3087,-0.4007999,2.069,0.998267,0.008360547,0.05824932,-0.01098769,0.9989297,0.04492849,-0.05781136,-0.04549066,0.9972906,static,-9.971861901195759,-11.214564145317153,-8.48607322893318,-10.963359028665995,-0.42337250000000004,-0.49707199999999996,2.027406,-0.16995447000213484,-0.19165432384390033,0.9666354152841703,-8.784481910359169,-11.897350056749731,1.472824240760464,1.506874908297142,0.9805034327789545
4282,05/07/2023 20:00:56.464443,4461,True,True,True,True,Eyes,1.307207,-0.2594226,-3.168611,-0.2235309,-0.2369604,0.9454542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122574,0.4179751,3.232113,1.311746,-0.2572638,-3.177195,0.02313398,-0.02896104,0.005063439,0.9993001,2.66687,356.6917,0.5035985,0.3801675,-0.07547334,-0.921833,0,0,0,0.8889008,-0.7565926,-1.150234,-0.3087,-0.4007999,2.069,0.9982712,0.00877982,0.05811582,-0.01145976,0.9988784,0.04594229,-0.05764727,-0.04652886,0.9972522,static,-9.989187133536602,-11.158449829865399,-8.48607322893318,-10.963359028665995,-0.42284520000000003,-0.49932879999999996,2.026961,-0.17027911041581814,-0.19069668444362678,0.9667676752037254,-8.801848594531542,-11.84024029322639,1.483223119319104,1.5157215545491103,0.9320058120289908
4283,05/07/2023 20:00:56.484475,4462,True,True,True,True,Eyes,1.307257,-0.2594203,-3.168609,-0.223612,-0.237099,0.9454004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122755,0.4225358,3.231543,1.311759,-0.2572308,-3.177279,0.02380937,-0.02892139,0.005174257,0.9992847,2.744599,356.6967,0.514191,0.3801789,-0.07547291,-0.9218283,0,0,0,0.8892077,-0.7593939,-1.150957,-0.3087001,-0.4007999,2.069,0.9982736,0.008963912,0.05804779,-0.01171831,0.9988127,0.04728538,-0.05755501,-0.04788397,0.9971933,static,-9.998272272178053,-11.08753253099108,-8.486075937878136,-10.963359028665995,-0.42255129999999985,-0.5021631,2.026322,-0.1704728726330181,-0.18949351194972955,0.9669702101359507,-8.811270881162415,-11.768238993617967,1.4869857458779152,1.5172860020937993,0.8680918782702401
4284,05/07/2023 20:00:56.504672,4463,True,True,True,True,Eyes,1.307348,-0.2594132,-3.168607,-0.2237052,-0.2372076,0.945351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123862,0.4244003,3.230948,1.311756,-0.2570952,-3.177327,0.02418193,-0.02876589,0.005017388,0.999281,2.78669,356.7143,0.4954174,0.3801904,-0.07547242,-0.9218236,0,0,0,0.8897132,-0.7606623,-1.151247,-0.3087,-0.4007999,2.069,0.9982947,0.008636331,0.05773308,-0.01141879,0.9987801,0.04804042,-0.05724776,-0.04861774,0.9971755,static,-10.016237134143982,-11.05588758691946,-8.48607322893318,-10.963359028665995,-0.42204279999999994,-0.5035670999999999,2.0260800000000003,-0.17079429510271973,-0.18894872338528904,0.967019991467206,-8.829076965541153,-11.735921346398221,1.5033944709548628,1.5329589397314065,0.8452834424657938
4285,05/07/2023 20:00:56.524102,4464,True,True,True,True,Eyes,1.307431,-0.2594121,-3.168609,-0.2237926,-0.2373028,0.9453065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124512,0.423891,3.230816,1.311688,-0.256977,-3.177392,0.02421872,-0.02868215,0.004759831,0.9992839,2.79002,356.7232,0.4660029,0.3802031,-0.07547171,-0.9218184,0,0,0,0.8897545,-0.7605065,-1.15128,-0.3087001,-0.4007999,2.069,0.9983094,0.008123554,0.05755377,-0.01090213,0.9987816,0.04812971,-0.05709267,-0.0486758,0.9971815,static,-10.024888581032714,-11.063739035571814,-8.486075937878136,-10.963359028665995,-0.42193349999999996,-0.5035295,2.0261120000000004,-0.17093604039557478,-0.18907653344171557,0.9669700410252616,-8.837476416587538,-11.743761601132235,1.512106851999569,1.5420831678345994,0.8558682559536385
4286,05/07/2023 20:00:56.534159,4465,True,True,True,True,Eyes,1.307473,-0.2594102,-3.168612,-0.2238717,-0.2373691,0.9452711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124254,0.4234534,3.231018,1.311575,-0.2571239,-3.177483,0.02406886,-0.02868756,0.004912312,0.9992865,2.773352,356.7229,0.4839576,0.3802166,-0.07547096,-0.9218129,0,0,0,0.8897515,-0.7601535,-1.151225,-0.3087,-0.4008,2.069,0.9983058,0.00843666,0.05757065,-0.01119857,0.9987931,0.04782153,-0.05709772,-0.04838522,0.9971954,static,-10.033717342064156,-11.08147866696412,-8.48607322893318,-10.963361697755134,-0.4218234999999999,-0.5030296000000001,2.0262580000000003,-0.17107514006724778,-0.1893712680558075,0.9668877388181201,-8.845974072322266,-11.761621563981587,1.5214236626032218,1.552144941467801,0.8756411542978373
4287,05/07/2023 20:00:56.554659,4466,True,True,True,True,Eyes,1.307513,-0.2594077,-3.168619,-0.2239484,-0.2374208,0.9452399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123209,0.4222012,3.231588,1.311532,-0.2571331,-3.177543,0.02377363,-0.02881487,0.005167831,0.9992887,2.740429,356.7089,0.513864,0.3802297,-0.07547019,-0.9218075,0,0,0,0.8894073,-0.7591455,-1.151095,-0.3087001,-0.4008,2.069,0.998286,0.008958241,0.05783447,-0.01169838,0.9988163,0.04721563,-0.05734304,-0.04781127,0.9972091,static,-10.031720334144087,-11.112108255971043,-8.486075937878136,-10.963361697755134,-0.4221246999999999,-0.5020124,2.0264480000000002,-0.17102398589719423,-0.18988982959081552,0.9667950349236475,-8.843788615353862,-11.79269315952021,1.5210774144999328,1.5527852840265504,0.9031882600544863
4288,05/07/2023 20:00:56.574587,4467,True,True,True,True,Eyes,1.307554,-0.2594039,-3.168623,-0.2240304,-0.2374044,0.9452246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122619,0.4210442,3.231958,1.311536,-0.2570893,-3.177559,0.02348746,-0.02887566,0.005462073,0.9992923,2.708641,356.7026,0.5483676,0.3802424,-0.07546938,-0.9218023,0,0,0,0.8894163,-0.7581491,-1.150875,-0.3087001,-0.4008,2.069,0.9982727,0.009559982,0.05796701,-0.01227285,0.998837,0.04662623,-0.05745385,-0.04725711,0.9972291,static,-10.038313808520362,-11.136999660941909,-8.486075937878136,-10.963361697755134,-0.4221197,-0.5010597999999999,2.026684,-0.17112117829716048,-0.19030656578058633,0.9666959020641757,-8.850046305672262,-11.81783213521383,1.5292630399919447,1.5619195079502546,0.9287594721579138
4289,05/07/2023 20:00:56.594291,4468,True,True,True,True,Eyes,1.307595,-0.2594037,-3.168625,-0.2241068,-0.2373854,0.9452113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122447,0.4196109,3.232143,1.311491,-0.2570609,-3.177517,0.02316957,-0.02886898,0.005721935,0.9992984,2.673072,356.704,0.5792172,0.3802549,-0.0754685,-0.9217973,0,0,0,0.8896186,-0.7570135,-1.150508,-0.3087,-0.4007999,2.069,0.9982677,0.01009808,0.05796259,-0.0127736,0.9988609,0.04597624,-0.05743229,-0.04663699,0.9972595,static,-10.05160156219559,-11.166368423407961,-8.48607322893318,-10.963359028665995,-0.4218723999999999,-0.4999526,2.0270089999999996,-0.17132882177909733,-0.19079507005982496,0.9665628606850888,-8.862815433968233,-11.847418163394677,1.5447596905279717,1.5786360494429612,0.9609865986328325
4290,05/07/2023 20:00:56.620083,4469,True,True,True,True,Eyes,1.307658,-0.2594005,-3.168624,-0.2241991,-0.2373814,0.9451904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122233,0.41964,3.232182,1.3115,-0.2571493,-3.177475,0.02308343,-0.028882,0.005924984,0.9992987,2.663881,356.703,0.6027417,0.3802671,-0.07546765,-0.9217923,0,0,0,0.8897531,-0.7568982,-1.150389,-0.3087001,-0.4008,2.069,0.9982615,0.01050827,0.05799701,-0.01317505,0.9988641,0.04579224,-0.05744993,-0.04647674,0.9972659,static,-10.06105450736336,-11.171452276712863,-8.486075937878136,-10.963361697755134,-0.42174690000000015,-0.49974889999999994,2.0270859999999997,-0.17148555199671167,-0.19087554637590784,0.9665191612228965,-8.87201960570833,-11.852442446607732,1.5544503735818154,1.5886658501361097,0.969235313388095
4291,05/07/2023 20:00:56.624272,4470,True,True,True,True,Eyes,1.30772,-0.2594034,-3.16862,-0.2242815,-0.2373973,0.9451668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121852,0.4203832,3.232219,1.311473,-0.2570922,-3.177492,0.0231488,-0.02891977,0.006081718,0.9992952,2.67191,356.6991,0.6203946,0.3802797,-0.07546675,-0.9217871,0,0,0,0.8897176,-0.7572218,-1.150502,-0.3087001,-0.4007999,2.069,0.9982533,0.01081595,0.05808033,-0.01349378,0.9988543,0.04591319,-0.0575172,-0.04661672,0.9972556,static,-10.065229506009784,-11.161393062609262,-8.486075937878136,-10.963359028665995,-0.4217554000000001,-0.5001296,2.02699,-0.17156182143858048,-0.19070327404259987,0.9665395759129005,-8.87617826755712,-11.842190258786163,1.5575698718123219,1.591522375068211,0.9615217931256158
4292,05/07/2023 20:00:56.634473,4471,True,True,True,True,Eyes,1.307805,-0.2594052,-3.168615,-0.224383,-0.2373759,0.9451481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12263,0.4221372,3.231623,1.311534,-0.2572218,-3.177358,0.02344417,-0.02882062,0.005975485,0.9992918,2.705341,356.7103,0.6075169,0.3802926,-0.07546598,-0.9217818,0,0,0,0.8901015,-0.7584779,-1.150579,-0.3087,-0.4007999,2.069,0.9982674,0.01059115,0.05788059,-0.01329386,0.9988293,0.04651069,-0.05732023,-0.04719956,0.9972395,static,-10.078398877017461,-11.12940894258152,-8.48607322893318,-10.963359028665995,-0.4214325,-0.5012561,2.026779,-0.17180256873903704,-0.190155599304502,0.9666047304618545,-8.88929803701263,-11.809593994390092,1.5678476914865564,1.600960194214204,0.9373920540866416
4293,05/07/2023 20:00:56.654647,4472,True,True,True,True,Eyes,1.307888,-0.2594,-3.168612,-0.2244864,-0.2373453,0.9451312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122467,0.423043,3.23156,1.311566,-0.2571988,-3.177345,0.02355216,-0.0288401,0.006073334,0.9992881,2.718048,356.7084,0.618329,0.3803064,-0.07546528,-0.9217762,0,0,0,0.8901482,-0.7589663,-1.150689,-0.3087001,-0.4007999,2.069,0.9982627,0.01077953,0.05792521,-0.01349651,0.9988168,0.04672047,-0.05735305,-0.04742109,0.9972271,static,-10.084087430853263,-11.113148245588672,-8.486075937878136,-10.963359028665995,-0.42141780000000006,-0.5017674999999999,2.026656,-0.17190794787589855,-0.18987771747536047,0.9666405900302005,-8.894983752068311,-11.793035761648719,1.5723494384680263,1.6050163678875375,0.9249697734297453
4294,05/07/2023 20:00:56.674704,4473,True,True,True,True,Eyes,1.30797,-0.2593959,-3.168612,-0.2245795,-0.2372462,0.945134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12203,0.4220184,3.231924,1.311612,-0.2570259,-3.177419,0.02341999,-0.02891511,0.006068476,0.9992891,2.702935,356.6997,0.6180009,0.3803209,-0.07546443,-0.9217703,0,0,0,0.8898775,-0.7582517,-1.150695,-0.3087,-0.4008,2.069,0.9982542,0.01077394,0.05807335,-0.0134827,0.9988294,0.04645573,-0.05750485,-0.04715761,0.9972308,static,-10.08134490492193,-11.1222868825569,-8.48607322893318,-10.963361697755134,-0.4217345,-0.5012258,2.0267239999999997,-0.17185640392095078,-0.19003363513957033,0.9666191510298613,-8.892232718924433,-11.802335441237128,1.57024305798259,1.6031684049332544,0.9321171994776971
4295,05/07/2023 20:00:56.684754,4474,True,True,True,True,Eyes,1.308049,-0.2593909,-3.168609,-0.2246733,-0.2371405,0.9451383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121745,0.4195953,3.23242,1.311689,-0.2570567,-3.177468,0.02311972,-0.02899478,0.00584738,0.9992951,2.667849,356.6898,0.5934252,0.380336,-0.07546349,-0.9217641,0,0,0,0.8894138,-0.7568979,-1.150515,-0.3087,-0.4007999,2.069,0.9982502,0.01034581,0.05821906,-0.01302722,0.9988626,0.04586776,-0.05767831,-0.04654593,0.9972495,static,-10.073702087118557,-11.155120530312052,-8.48607322893318,-10.963359028665995,-0.4222752000000001,-0.4998412,2.0269530000000002,-0.17170852275680243,-0.19059253125826592,0.966535454518495,-8.884510196458859,-11.835717654826494,1.565275039501364,1.599167866378185,0.9590420166643866
4296,05/07/2023 20:00:56.704607,4475,True,True,True,True,Eyes,1.308131,-0.2593922,-3.168606,-0.2247658,-0.2370365,0.9451424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122216,0.4185328,3.232302,1.311717,-0.2570467,-3.177364,0.02304696,-0.02895303,0.005608027,0.9992993,2.658697,356.694,0.5663365,0.3803516,-0.07546243,-0.9217578,0,0,0,0.8893922,-0.756417,-1.150305,-0.3087,-0.4007999,2.069,0.9982606,0.009873637,0.05812398,-0.01254276,0.9988748,0.04573689,-0.05760699,-0.04638637,0.9972611,static,-10.078189785349975,-11.162981330118845,-8.48607322893318,-10.963359028665995,-0.42232480000000006,-0.4993703,2.027059,-0.1717798019464512,-0.19072273018174665,0.9664971098223257,-8.888838382618802,-11.843623957230674,1.570345340675061,1.604582248578679,0.9680320828796865
4297,05/07/2023 20:00:56.714277,4476,True,True,True,True,Eyes,1.30821,-0.2593917,-3.168598,-0.2248598,-0.2369539,0.9451407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121852,0.4190649,3.232395,1.311659,-0.2571868,-3.177413,0.02313453,-0.02900689,0.005537797,0.9992962,2.668528,356.6877,0.5578539,0.3803677,-0.07546145,-0.9217513,0,0,0,0.8890553,-0.7568635,-1.150487,-0.3087001,-0.4007999,2.069,0.9982558,0.009725677,0.05822916,-0.01240992,0.9988682,0.04591522,-0.05771671,-0.04655776,0.9972468,static,-10.075225563550271,-11.149628003620013,-8.486075937878136,-10.963359028665995,-0.4226036999999999,-0.49967670000000003,2.026926,-0.1717373940169157,-0.19049889356960134,0.9665487376344641,-8.886041561028357,-11.830130034049663,1.5662935990268865,1.6000289571768096,0.9546017365769667
4298,05/07/2023 20:00:56.734547,4477,True,True,True,True,Eyes,1.308275,-0.2593928,-3.168592,-0.2249295,-0.2368254,0.9451563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121642,0.4203417,3.23219,1.311683,-0.257139,-3.177293,0.0233829,-0.02905485,0.005430627,0.9992895,2.696656,356.6819,0.5446212,0.3803842,-0.07546051,-0.9217445,0,0,0,0.888799,-0.7577505,-1.150657,-0.3087,-0.4007999,2.069,0.9982526,0.009494763,0.05832238,-0.01221231,0.9988475,0.046417,-0.05781445,-0.04704814,0.9972181,static,-10.069581217728775,-11.116005818263194,-8.48607322893318,-10.963359028665995,-0.4228839999999999,-0.5006115,2.026636,-0.1716613015324311,-0.18993422554157852,0.9666733517632584,-8.880778270984338,-11.796129125324226,1.5583415628889676,1.590848387796211,0.9215737106215475
4299,05/07/2023 20:00:56.754493,4478,True,True,True,True,Eyes,1.308336,-0.2593915,-3.168588,-0.2250001,-0.2367087,0.9451688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121072,0.4213381,3.232299,1.3117,-0.2571778,-3.177324,0.02353514,-0.0291456,0.005422353,0.9992834,2.714121,356.6716,0.5429241,0.3804007,-0.07545965,-0.9217378,0,0,0,0.8884459,-0.7584046,-1.150918,-0.3087,-0.4007999,2.069,0.9982423,0.009465043,0.05850466,-0.01220882,0.9988334,0.04672047,-0.05799419,-0.04735262,0.9971933,static,-10.06206719687244,-11.091635185634345,-8.48607322893318,-10.963359028665995,-0.4232541000000001,-0.5012268,2.0264059999999997,-0.17154829234623953,-0.18952683592180952,0.9667734357168162,-8.873616537960553,-11.77153048258254,1.5496475200029005,1.5812057928769112,0.8962872950664137
4300,05/07/2023 20:00:56.764862,4479,True,True,True,True,Eyes,1.308367,-0.2593884,-3.168581,-0.225034,-0.2365621,0.9451974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121109,0.4218958,3.232119,1.311699,-0.2570808,-3.177236,0.02365541,-0.02914526,0.005376716,0.9992808,2.727749,356.6715,0.5372953,0.3804172,-0.07545879,-0.9217311,0,0,0,0.8884112,-0.7587646,-1.15095,-0.3087001,-0.4007999,2.069,0.9982433,0.009366809,0.05850296,-0.01212458,0.998823,0.04696338,-0.05799421,-0.0475902,0.997182,static,-10.06190115290982,-11.070244114144321,-8.486075937878136,-10.963359028665995,-0.4232878,-0.5016838,2.0262860000000003,-0.1715576566415643,-0.18916556401656087,0.9668424965407353,-8.873616795587976,-11.749851927156017,1.5486053843964476,1.5794459566023034,0.8767890258036514
4301,05/07/2023 20:00:56.784681,4480,True,True,True,True,Eyes,1.308398,-0.2593858,-3.168578,-0.2250748,-0.2364152,0.9452244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120471,0.421491,3.232408,1.311665,-0.2570687,-3.177267,0.02361308,-0.02924364,0.005325203,0.9992793,2.72278,356.6601,0.5312616,0.3804329,-0.07545792,-0.9217247,0,0,0,0.8879266,-0.7585428,-1.151022,-0.3087,-0.4007999,2.069,0.9982328,0.009261662,0.05869661,-0.01202379,0.9988282,0.04688066,-0.05819363,-0.04750358,0.9971745,static,-10.051589833413457,-11.067153161446607,-8.48607322893318,-10.963359028665995,-0.42373840000000007,-0.5014741,2.0262450000000003,-0.17138520806565258,-0.1891191595095325,0.9668821193424463,-8.863558180461453,-11.746859200297267,1.5383965402246207,1.5689536197425145,0.8696938585367481
4302,05/07/2023 20:00:56.804440,4481,True,True,True,True,Eyes,1.308463,-0.2593826,-3.168576,-0.2251599,-0.2362402,0.9452479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119761,0.4210764,3.232737,1.311668,-0.2570805,-3.177294,0.02352662,-0.02934807,0.005375886,0.9992779,2.713099,356.6482,0.5370753,0.3804478,-0.07545705,-0.9217186,0,0,0,0.8875457,-0.7582396,-1.151052,-0.3087,-0.4007999,2.069,0.9982195,0.009363085,0.0589067,-0.01212493,0.9988352,0.04670372,-0.05840079,-0.04733481,0.9971704,static,-10.04585805207785,-11.06514026053592,-8.48607322893318,-10.963359028665995,-0.42412230000000006,-0.5011591,2.026242,-0.17128951786726618,-0.1890883876001482,0.9669051079925247,-8.857969111031554,-11.744896908437829,1.5327123333235775,1.563102080375243,0.8655102568080765
