Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4303,05/07/2023 20:00:56.824640,4482,True,True,True,True,Eyes,1.308527,-0.2593817,-3.16857,-0.2252356,-0.2360646,0.9452738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119332,0.4203378,3.233073,1.311621,-0.2570762,-3.177406,0.02340148,-0.02940364,0.005400856,0.9992791,2.698874,356.6418,0.5402043,0.3804628,-0.07545611,-0.9217125,0,0,0,0.8872889,-0.7577437,-1.151086,-0.3087,-0.4007999,2.069,0.9982125,0.009417746,0.05901765,-0.0121701,0.9988464,0.0464516,-0.0585121,-0.04708682,0.9971756,static,-10.044708889948364,-11.068253897151676,-8.48607322893318,-10.963359028665995,-0.4243320999999999,-0.5006675,2.02632,-0.17126834668837662,-0.18914165059473426,0.9668985041253758,-8.856821824077793,-11.748068331778803,1.5316879893033053,1.5621613416106768,0.8678843305380589
4304,05/07/2023 20:00:56.834588,4483,True,True,True,True,Eyes,1.308561,-0.2593846,-3.168569,-0.225227,-0.2358348,0.9453332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119646,0.4198753,3.232957,1.311654,-0.2571326,-3.17732,0.02327722,-0.02934911,0.00551664,0.999283,2.684997,356.6484,0.5540389,0.380478,-0.0754552,-0.9217063,0,0,0,0.8876437,-0.7573775,-1.150828,-0.3087,-0.4007999,2.069,0.9982163,0.009659038,0.05891295,-0.0123917,0.9988554,0.04619724,-0.0583993,-0.04684487,0.9971936,static,-10.053074987855142,-11.066195448869303,-8.48607322893318,-10.963359028665995,-0.42401030000000006,-0.5002449,2.026492,-0.17141085404250736,-0.18910215454930607,0.9668809687358152,-8.865017602141128,-11.74586833787776,1.53982137794354,1.5703725168840537,0.8694364019231299
4305,05/07/2023 20:00:56.854947,4484,True,True,True,True,Eyes,1.308595,-0.2593857,-3.168564,-0.2252088,-0.2356236,0.9453901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.119347,0.4197945,3.233112,1.311668,-0.2571477,-3.177354,0.02326703,-0.0293985,0.005502848,0.9992819,2.68381,356.6427,0.552359,0.3804925,-0.07545444,-0.9217003,0,0,0,0.8874428,-0.7573413,-1.150895,-0.3087001,-0.4007999,2.069,0.9982108,0.009629759,0.05901084,-0.01236582,0.9988568,0.04617709,-0.0584987,-0.04682419,0.9971887,static,-10.045339611901722,-11.054799704197663,-8.486075937878136,-10.963359028665995,-0.4242252000000001,-0.5001936,2.026459,-0.17128661734590672,-0.18891396958679546,0.96693967364338,-8.857540801962783,-11.734423334004296,1.5319060984826762,1.561942573294941,0.855877507717233
4306,05/07/2023 20:00:56.874687,4485,True,True,True,True,Eyes,1.308651,-0.2593872,-3.168559,-0.2251955,-0.2353846,0.9454529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120345,0.4207679,3.232611,1.311706,-0.2571833,-3.177307,0.02343255,-0.02925556,0.005454841,0.9992824,2.702534,356.659,0.5466903,0.3805065,-0.07545377,-0.9216946,0,0,0,0.8880278,-0.758016,-1.150891,-0.3087,-0.4007999,2.069,0.9982287,0.009530788,0.05872477,-0.01227292,0.9988423,0.04651229,-0.05821349,-0.04715063,0.99719,static,-10.058004435025985,-11.023208732671744,-8.48607322893318,-10.963359028665995,-0.4236782,-0.5008327,2.0264159999999998,-0.17151850947106737,-0.1883731065734066,0.967004179352151,-8.870164250358771,-11.702232398194782,1.543862238145018,1.573070152204904,0.8327423184506592
4307,05/07/2023 20:00:56.884872,4486,True,True,True,True,Eyes,1.308705,-0.2593867,-3.168553,-0.2251776,-0.2351624,0.9455124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.120845,0.4213037,3.232364,1.311634,-0.2572009,-3.177331,0.02352351,-0.02916965,0.005429276,0.999283,2.712824,356.6688,0.5436909,0.3805206,-0.07545318,-0.9216889,0,0,0,0.8882877,-0.7583854,-1.150933,-0.3087001,-0.4008,2.069,0.9982393,0.009478419,0.05855291,-0.01222311,0.9988343,0.04669654,-0.05804204,-0.04733002,0.9971915,static,-10.064882294361112,-11.000395007505404,-8.486075937878136,-10.963361697755134,-0.42334629999999995,-0.5011844999999999,2.0263980000000004,-0.1716476167608169,-0.18798375428014105,0.9670569829417272,-8.877062648967895,-11.67901621895185,1.5506686329718786,1.5792406331215363,0.815494942938389
4610,05/07/2023 20:01:01.934602,4789,True,True,True,True,Eyes,1.303595,-0.256974,-3.168099,-0.08184654,0.1149648,0.989992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125904,0.4125405,3.231556,1.311702,-0.2574647,-3.177099,0.02195436,-0.02836031,0.005856342,0.9993395,2.533981,356.7621,0.5998933,0.379251,-0.07484996,-0.9222612,0,0,0,1.187396,0.0495901,-1.054076,-2.980232e-08,0.4008,2.111,0.9983228,0.01045968,0.05694032,-0.01295021,0.9989673,0.04354754,-0.05642603,-0.04421189,0.9974274,static,-1.40087283572648,9.152576415360222,-8.088806990517875e-07,10.750370096520475,-0.12430600000000003,0.30705479999999996,2.123023,-0.02413633097673354,0.1590177372233218,0.986980606794464,-0.5588419961339582,8.629213463678166,2.113115704652526,2.124944018828411,2.193537994569858
4611,05/07/2023 20:01:01.954777,4790,True,True,True,True,Eyes,1.303665,-0.2569578,-3.168092,-0.08113162,0.1164782,0.989874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126313,0.4127969,3.231289,1.311688,-0.2574935,-3.177008,0.02197634,-0.02829173,0.005894199,0.9993407,2.536581,356.7701,0.6043364,0.3792714,-0.07484505,-0.9222533,0,0,0,1.187646,0.04946448,-1.053956,-1.192093e-07,0.4008,2.111,0.9983297,0.01053713,0.05680523,-0.01302412,0.9989646,0.04359019,-0.05628709,-0.04425722,0.9974332,static,-1.3665284779683922,9.242162831945189,-3.235523339037838e-06,10.750370096520475,-0.12404199999999999,0.30695797999999996,2.123052,-0.02353874474801628,0.1605630618793748,0.9867448897109486,-0.5259420879331537,8.719546706969984,2.023242209073779,2.0352101589656977,2.0978215643899505
4612,05/07/2023 20:01:01.974750,4791,True,True,True,True,Eyes,1.30373,-0.2569414,-3.168087,-0.08039708,0.1180687,0.9897455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12598,0.4129305,3.231366,1.311672,-0.2575035,-3.176992,0.02195135,-0.02832852,0.00601081,0.9993396,2.534116,356.7662,0.6176904,0.3792915,-0.07484012,-0.9222453,0,0,0,1.187391,0.04954491,-1.053967,-1.490116e-07,0.4008,2.111,0.9983227,0.01076998,0.05688352,-0.01325738,0.9989641,0.04353315,-0.05635574,-0.04421426,0.9974313,static,-1.3176069925694778,9.331172733241466,-4.044403495258931e-06,10.750370096520475,-0.12428099999999986,0.30704841,2.1230249999999997,-0.02269043976910904,0.1620989728060693,0.9865136238900948,-0.47878470061347367,8.80909757719459,1.924637069041371,1.9365429726586965,1.999442400033251
4613,05/07/2023 20:01:01.984838,4792,True,True,True,True,Eyes,1.303789,-0.256927,-3.168089,-0.07969031,0.1196071,0.9896179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125648,0.4123842,3.231573,1.311701,-0.2575083,-3.177001,0.02185059,-0.02838038,0.006048598,0.9993402,2.522726,356.7603,0.6222146,0.3793114,-0.07483517,-0.9222376,0,0,0,1.187173,0.04996248,-1.054051,-1.788139e-07,0.4008,2.111,0.9983159,0.01084896,0.05698764,-0.01332947,0.9989719,0.04332901,-0.05645898,-0.04401565,0.9974342,static,-1.269804548848858,9.408051521613293,-4.853283651480022e-06,10.750370096520475,-0.12452799999999997,0.30747078,2.1229500000000003,-0.021862523552082458,0.16342552832083107,0.9863133977776578,-0.43262926180168837,8.886368223435454,1.8359882573572628,1.84775821562193,1.9135482386681681
4614,05/07/2023 20:01:02.004595,4793,True,True,True,True,Eyes,1.303828,-0.2569118,-3.168095,-0.07900102,0.1212052,0.9894787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125624,0.4115068,3.231847,1.311641,-0.2575856,-3.177176,0.02173632,-0.02838351,0.005954027,0.999343,2.50933,356.7596,0.6117336,0.3793307,-0.07483024,-0.92223,0,0,0,1.187166,0.05038326,-1.054295,-1.341105e-07,0.4008,2.111,0.9983178,0.01066632,0.05698856,-0.01313413,0.9989842,0.04310608,-0.05647088,-0.04378207,0.9974438,static,-1.2308046476406758,9.486152812095451,-3.639964774225114e-06,10.750370096520475,-0.12447500000000011,0.30796886,2.1228809999999996,-0.021186345478905952,0.16477224076934388,0.986104054782693,-0.3950899893529115,8.964997524259312,1.752638745376865,1.7644025795534866,1.828564586022405
4615,05/07/2023 20:01:02.024661,4794,True,True,True,True,Eyes,1.303872,-0.2568849,-3.168101,-0.07835877,0.1227854,0.9893349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124178,0.4108877,3.232518,1.311658,-0.2575348,-3.177264,0.02154444,-0.0285808,0.006222284,0.9993399,2.488343,356.7376,0.6426094,0.3793491,-0.07482532,-0.9222229,0,0,0,1.186157,0.05121063,-1.054557,-8.940697e-08,0.4008,2.111,0.9982888,0.01120484,0.05739199,-0.01366787,0.9989943,0.04270476,-0.05685576,-0.04341612,0.9974379,static,-1.1661244123125298,9.556241364924242,-2.426642368570707e-06,10.750370096520475,-0.12550100000000008,0.30874543,2.122707,-0.020069006183274906,0.16598221649171857,0.9859244567645103,-0.33238031284275904,9.035156655513932,1.6577465685321693,1.6690667790975138,1.7471211198553314
4616,05/07/2023 20:01:02.034493,4795,True,True,True,True,Eyes,1.303898,-0.2568564,-3.168104,-0.07771056,0.124404,0.9891838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122719,0.4067683,3.233571,1.311819,-0.2572368,-3.177248,0.0209615,-0.0288372,0.006183166,0.9993454,2.421592,356.7078,0.6393915,0.3793666,-0.07482006,-0.922216,0,0,0,1.185257,0.05398597,-1.054965,-1.490116e-07,0.4008,2.111,0.9982604,0.01114929,0.05789585,-0.01356717,0.9990448,0.04153894,-0.05737741,-0.04225216,0.997458,static,-1.099362344231319,9.581996352368211,-4.044403495258931e-06,10.750370096520475,-0.12656200000000006,0.31122277,2.1222830000000004,-0.018918730604602908,0.16642911363025067,0.9858718518664142,-0.2672980651947504,9.060353443451985,1.5937511545258598,1.604271135882181,1.711023781599653
4617,05/07/2023 20:01:02.054524,4796,True,True,True,True,Eyes,1.303923,-0.2568362,-3.168097,-0.07704768,0.1259478,0.9890404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122836,0.4034412,3.233922,1.311945,-0.2572069,-3.177172,0.02060133,-0.02888292,0.005775769,0.9993539,2.379012,356.7014,0.5937641,0.3793831,-0.07481448,-0.9222097,0,0,0,1.185478,0.05559918,-1.055116,-5.960464e-08,0.4007999,2.111,0.9982648,0.01035402,0.05796649,-0.01273413,0.9990845,0.04084239,-0.05749053,-0.04150967,0.9974827,static,-1.0623097380311575,9.627171942479933,-1.6177613981035745e-06,10.750367476802118,-0.12646699999999989,0.31280608,2.122056,-0.0182787310129424,0.16720839527936257,0.985752173059253,-0.2314125072707457,9.105637525186363,1.5356990049791146,1.5459840719465288,1.660929743705456
4618,05/07/2023 20:01:02.074557,4797,True,True,True,True,Eyes,1.303931,-0.256826,-3.168087,-0.07636712,0.1274219,0.9889043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125828,0.4030684,3.232695,1.31192,-0.2573934,-3.17693,0.02074734,-0.02848224,0.005168641,0.9993657,2.393527,356.7459,0.5246562,0.3793985,-0.07480886,-0.9222038,0,0,0,1.187583,0.0548788,-1.05467,-1.788139e-07,0.4008,2.111,0.9983241,0.009148861,0.05714281,-0.01151258,0.9990857,0.04117392,-0.05671387,-0.04176278,0.9975166,static,-1.0792418914881095,9.725656976111864,-4.853283651480022e-06,10.750370096520475,-0.12433699999999992,0.3122722,2.12226,-0.018564603342109104,0.16890164570037552,0.9854580568231451,-0.24871694392207233,9.205686573416171,1.4769689703830522,1.4882169075003429,1.564578182955284
4619,05/07/2023 20:01:02.084832,4798,True,True,True,True,Eyes,1.30394,-0.2568164,-3.168079,-0.07571632,0.1287757,0.9887789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127098,0.407202,3.231611,1.311819,-0.2576395,-3.176827,0.02137456,-0.02827494,0.005120697,0.9993587,2.465125,356.7699,0.5176432,0.3794128,-0.07480352,-0.9221983,0,0,0,1.188394,0.05197637,-1.054124,-1.490116e-07,0.4008,2.111,0.9983486,0.009026096,0.05673251,-0.01144355,0.9990338,0.04243213,-0.0562947,-0.04301128,0.9974873,static,-1.0662594556463565,9.875192409551742,-4.044403495258931e-06,10.750370096520475,-0.12342500000000012,0.30961587,2.1227029999999996,-0.018333044053770467,0.17147372142435358,0.9850180290058896,-0.2371598296074341,9.357071065864382,1.3672302207148737,1.379433429264575,1.4133382664043688
4620,05/07/2023 20:01:02.104877,4799,True,True,True,True,Eyes,1.303907,-0.2568029,-3.168074,-0.07506164,0.1300926,0.9886565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126887,0.4132876,3.230952,1.311835,-0.2576433,-3.17686,0.02229519,-0.0282995,0.005198487,0.9993374,2.570868,356.7676,0.5235415,0.3794259,-0.07479846,-0.9221933,0,0,0,1.188253,0.04804745,-1.053598,-1.490116e-08,0.4008,2.111,0.9983442,0.009128199,0.05679329,-0.01165197,0.9989518,0.0442666,-0.05632969,-0.04485506,0.9974041,static,-1.0242366895240798,10.05668256750459,-4.0444034952589373e-07,10.750370096520475,-0.12358200000000008,0.30569075,2.123262,-0.017600790142467234,0.17459531109619497,0.9844829601857433,-0.19745082817406978,9.540448556212237,1.224022187100773,1.237037734102839,1.2259269160657524
4621,05/07/2023 20:01:02.114776,4800,True,True,True,True,Eyes,1.303876,-0.2567849,-3.168079,-0.07442914,0.1313589,0.9885368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127429,0.4166935,3.230354,1.311834,-0.2575237,-3.176899,0.0228424,-0.0282131,0.005208839,0.9993274,2.633552,356.7777,0.5231981,0.379437,-0.07479354,-0.9221892,0,0,0,1.188611,0.04584009,-1.053282,-1.639128e-07,0.4008,2.111,0.9983538,0.009121759,0.05662621,-0.01169958,0.9989022,0.04536016,-0.05615028,-0.04594798,0.9973645,static,-0.9973346541935193,10.192251585825288,-4.448844930446206e-06,10.750370096520475,-0.12322299999999986,0.30336379,2.1236170000000003,-0.01713130162496654,0.17692566058024622,0.9840750436717048,-0.17217735953698654,9.677488344312678,1.1291565566427235,1.14287523837087,1.0866088373451819
4622,05/07/2023 20:01:02.134692,4801,True,True,True,True,Eyes,1.30382,-0.2567677,-3.168088,-0.07384,0.1326789,0.9884048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12761,0.4158352,3.230618,1.311841,-0.2573999,-3.177127,0.02282065,-0.0282108,0.004960167,0.9993291,2.630258,356.7773,0.4947666,0.3794461,-0.07478861,-0.9221858,0,0,0,1.188803,0.0460879,-1.053517,-2.980232e-08,0.4008,2.111,0.9983591,0.008626102,0.05661014,-0.01120126,0.9989092,0.04533082,-0.05615736,-0.04589054,0.9973667,static,-0.9678201411849597,10.264413541089416,-8.088806990517875e-07,10.750370096520475,-0.12303799999999998,0.30348780000000003,2.12361,-0.016620598024063772,0.17816648252680908,0.9838600230691339,-0.14386747749042728,9.75022673337622,1.0691447163552028,1.0829718527036079,1.0104377096973192
4623,05/07/2023 20:01:02.154612,4802,True,True,True,True,Eyes,1.303762,-0.2567532,-3.1681,-0.07328467,0.1339718,0.9882717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127361,0.4133372,3.231077,1.311733,-0.2574296,-3.177222,0.0224627,-0.02824289,0.004861032,0.999337,2.588941,356.7733,0.4844659,0.3794529,-0.0747837,-0.9221835,0,0,0,1.188629,0.04759268,-1.053835,-1.639128e-07,0.4007999,2.111,0.9983574,0.008446794,0.05666671,-0.01098444,0.9989436,0.04462102,-0.05622994,-0.04517018,0.9973955,static,-0.933557086284766,10.297304154062502,-4.448844930446206e-06,10.750367476802118,-0.1231040000000001,0.30502228,2.123387,-0.01603056947660553,0.1787329555058769,0.983767040783299,-0.11061607473896551,9.783097338849313,1.0241707921763794,1.0376834301860731,0.9735740606436482
4624,05/07/2023 20:01:02.174438,4803,True,True,True,True,Eyes,1.303667,-0.2567425,-3.168115,-0.07275513,0.1352796,0.9881327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126556,0.4118474,3.231579,1.311646,-0.2574851,-3.177284,0.02212656,-0.02832788,0.005108051,0.9993408,2.55127,356.764,0.5136437,0.3794574,-0.07477888,-0.922182,0,0,0,1.188007,0.0489338,-1.05413,-1.490116e-07,0.4008,2.111,0.9983429,0.00895577,0.05684447,-0.01146296,0.9989687,0.04393455,-0.05639238,-0.04451335,0.9974158,static,-0.8883884006722931,10.335284363781037,-4.044403495258931e-06,10.750370096520475,-0.12363900000000005,0.30641890000000005,2.1231540000000004,-0.015253173730747683,0.17938722379236777,0.9836603461347686,-0.06674014972224018,9.820978312177685,0.967528019366553,0.9805727560905222,0.9317847372419183
4625,05/07/2023 20:01:02.184821,4804,True,True,True,True,Eyes,1.303577,-0.2567326,-3.168126,-0.07224403,0.1365386,0.9879969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125855,0.4117743,3.231799,1.31163,-0.257588,-3.177249,0.0219403,-0.02839012,0.005525463,0.999341,2.531315,356.7579,0.5619336,0.379459,-0.0747743,-0.9221817,0,0,0,1.187432,0.04956841,-1.054234,-8.940697e-08,0.4008,2.111,0.998327,0.009797865,0.05698527,-0.01228942,0.9989761,0.04353793,-0.05650035,-0.04416541,0.9974253,static,-0.843736253570814,10.388452762710436,-2.426642368570707e-06,10.750370096520475,-0.12419800000000003,0.30715641,2.1230150000000005,-0.014484111550563023,0.18030198722699123,0.9835045843740636,-0.023484738793787097,9.874260215009585,0.9053825491232363,0.9180800222287202,0.8764245224005336
4626,05/07/2023 20:01:02.204860,4805,True,True,True,True,Eyes,1.303497,-0.2567217,-3.168131,-0.07174349,0.1377545,0.9878647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125753,0.4116549,3.231893,1.311666,-0.2575346,-3.177281,0.02185204,-0.0283901,0.005729568,0.9993418,2.521864,356.7584,0.5856146,0.3794581,-0.07476992,-0.9221824,0,0,0,1.187324,0.04997091,-1.054325,-8.940697e-08,0.4007999,2.111,0.9983224,0.01021083,0.05699323,-0.01269235,0.9989793,0.04334997,-0.05649242,-0.04400063,0.9974329,static,-0.8107379765882852,10.449332538054374,-2.426642368570707e-06,10.750367476802118,-0.12434199999999995,0.30750551,2.122956,-0.013914960232653935,0.18134839751226015,0.983320511702659,0.00831723244127791,9.935516276797005,0.8522267318031183,0.8648203086728282,0.8148936709025553
4627,05/07/2023 20:01:02.224611,4806,True,True,True,True,Eyes,1.303417,-0.2567093,-3.168132,-0.07125816,0.1389107,0.9877378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126311,0.4117129,3.231591,1.31165,-0.2575061,-3.17719,0.02179566,-0.0282828,0.005915681,0.9993449,2.515944,356.7711,0.6074007,0.3794552,-0.07476573,-0.9221839,0,0,0,1.187629,0.05021765,-1.054246,-7.450581e-08,0.4008,2.111,0.9983302,0.01059073,0.05678642,-0.01305649,0.9989799,0.04322814,-0.05627068,-0.04389739,0.9974501,static,-0.7912561283752363,10.510415697496965,-2.022202019044814e-06,10.750370096520475,-0.12402099999999994,0.30772375,2.122944,-0.013577927397214213,0.1823974389977724,0.9831310612652647,0.026901681905598274,9.997162115486217,0.8141420679353977,0.8268380579936502,0.7536883122275504
4628,05/07/2023 20:01:02.234779,4807,True,True,True,True,Eyes,1.303328,-0.2566983,-3.16813,-0.07082842,0.1399992,0.9876151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126928,0.4134821,3.230966,1.311575,-0.257481,-3.177035,0.02198934,-0.0281524,0.00614757,0.9993429,2.5388,356.7867,0.6336933,0.3794506,-0.07476167,-0.9221862,0,0,0,1.187943,0.04939239,-1.053946,4.470348e-08,0.4008,2.111,0.9983393,0.01104895,0.05653816,-0.01352516,0.9989574,0.04360364,-0.05599744,-0.04429592,0.9974478,static,-0.7767921978609783,10.59649000680372,1.2133210485776811e-06,10.750370096520475,-0.12363199999999996,0.30687339,2.1230890000000002,-0.013326012164056732,0.18387480853518626,0.9828593485409288,0.04038977790476517,10.084205781421115,0.7788987637617623,0.7918883037821978,0.6673875417333864
4629,05/07/2023 20:01:02.254818,4808,True,True,True,True,Eyes,1.303243,-0.2566919,-3.168135,-0.07041877,0.1410231,0.9874986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127453,0.414564,3.230539,1.311562,-0.2574179,-3.176938,0.02215975,-0.02806724,0.006172396,0.9993414,2.55835,356.7967,0.636214,0.3794444,-0.07475777,-0.9221891,0,0,0,1.188275,0.04872964,-1.053724,-1.043081e-07,0.4008,2.111,0.9983482,0.01109273,0.05637106,-0.01358058,0.9989417,0.04394382,-0.05582394,-0.04463679,0.9974424,static,-0.7621686089948106,10.675153716777512,-2.831081903850562e-06,10.750370096520475,-0.12328699999999992,0.30614754,2.123214,-0.013071783660734172,0.1852246433481131,0.982609160792008,0.054090317145583655,10.163736303056606,0.7527437913700532,0.7658682502906254,0.589122462921735
4630,05/07/2023 20:01:02.274520,4809,True,True,True,True,Eyes,1.303172,-0.2566766,-3.168147,-0.0700008,0.1420164,0.987386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127834,0.4172508,3.230187,1.311577,-0.257656,-3.177042,0.02246741,-0.02798755,0.006368253,0.9993355,2.594175,356.8065,0.6578957,0.3794365,-0.07475413,-0.9221926,0,0,0,1.18849,0.04715993,-1.053625,-1.043081e-07,0.4007999,2.111,0.9983523,0.01147043,0.05622405,-0.01398566,0.9989094,0.04454849,-0.05565174,-0.04526142,0.9974238,static,-0.7431465165448602,10.76855858414992,-2.831081903850562e-06,10.750367476802118,-0.12308699999999995,0.30481593,2.123417,-0.01274162410497132,0.18682707176863544,0.9823101237059121,0.07197952748167658,10.258147890245253,0.7302848912721667,0.7433662984222548,0.49745510484322875
4631,05/07/2023 20:01:02.284901,4810,True,True,True,True,Eyes,1.303105,-0.2566662,-3.168159,-0.06960492,0.1429895,0.9872736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1265,0.4156633,3.231136,1.311674,-0.2573789,-3.177308,0.02230683,-0.02822022,0.006245165,0.9993333,2.575533,356.7794,0.643694,0.3794276,-0.07475045,-0.9221966,0,0,0,1.187689,0.04813016,-1.054043,-1.341105e-07,0.4008,2.111,0.9983292,0.01122299,0.05668142,-0.01374101,0.9989268,0.04423143,-0.05612419,-0.04493639,0.997412,static,-0.6955291864755881,10.805426249839163,-3.639964774225114e-06,10.750370096520475,-0.12398500000000001,0.30550906,2.123265,-0.011923776986380783,0.18746101478117155,0.9821996715205156,0.11825812402876323,10.294867982280921,0.6854094015908825,0.6977012009932455,0.4706038895924754
4632,05/07/2023 20:01:02.304875,4811,True,True,True,True,Eyes,1.303023,-0.2566525,-3.168163,-0.06918781,0.1439426,0.9871644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126761,0.4143818,3.231122,1.311723,-0.2574648,-3.177192,0.02211631,-0.02819515,0.006186212,0.9993387,2.553499,356.782,0.6376089,0.3794178,-0.07474687,-0.9222009,0,0,0,1.187884,0.04886271,-1.054036,1.490116e-08,0.4008,2.111,0.9983335,0.0111171,0.05662665,-0.01361139,0.9989452,0.04385452,-0.05607939,-0.0445522,0.9974318,static,-0.6751114209479984,10.838231745487706,4.0444034952589373e-07,10.750370096520475,-0.12383900000000003,0.30632750999999997,2.123156,-0.011572493905185825,0.18802412977943425,0.9820962181885321,0.13797264769090534,10.32784042350285,0.6688658313737076,0.680805145499377,0.44448584284313414
4633,05/07/2023 20:01:02.324468,4812,True,True,True,True,Eyes,1.302944,-0.2566392,-3.168163,-0.06878678,0.1448581,0.9870585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126177,0.4127084,3.231466,1.311692,-0.2574091,-3.177134,0.02198946,-0.02831642,0.005855564,0.99934,2.537974,356.7672,0.5998028,0.3794068,-0.07474331,-0.9222057,0,0,0,1.187573,0.04949749,-1.054078,-7.450581e-08,0.4008,2.111,0.9983278,0.01045807,0.05685298,-0.01294872,0.9989644,0.04361828,-0.05633794,-0.04428151,0.9974293,static,-0.6441014248153667,10.874830867636408,-2.022202019044814e-06,10.750370096520475,-0.12411900000000009,0.30690659,2.123056,-0.011039600906484509,0.188652566344913,0.9819818272676597,0.1680151117046892,10.36451396649314,0.6446614374654163,0.6560141187456593,0.42084998558381403
4634,05/07/2023 20:01:02.334659,4813,True,True,True,True,Eyes,1.302871,-0.2566305,-3.168161,-0.06846154,0.1456654,0.9869623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126154,0.4123117,3.231426,1.311705,-0.2574071,-3.177028,0.02198579,-0.02833872,0.005704792,0.9993403,2.537078,356.7643,0.5824745,0.3793951,-0.07473978,-0.9222108,0,0,0,1.187598,0.04953394,-1.053977,-7.450581e-08,0.4007999,2.111,0.9983287,0.01015596,0.0568909,-0.01264815,0.9989682,0.04361923,-0.05638921,-0.0442659,0.997427,static,-0.6254664298249122,10.920247248278539,-2.022202019044814e-06,10.750367476802118,-0.12410699999999997,0.30694104,2.1230510000000002,-0.010718581524465871,0.1894315516558781,0.9818354098752861,0.18589062813653323,10.410292327064528,0.6372009641421805,0.6481241099974121,0.387565716903515
4635,05/07/2023 20:01:02.354721,4814,True,True,True,True,Eyes,1.302801,-0.2566211,-3.168155,-0.06814847,0.1464259,0.9868714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126089,0.4137779,3.231171,1.311719,-0.2574637,-3.176926,0.02222547,-0.02835631,0.005655589,0.9993349,2.56439,356.7622,0.5760188,0.3793826,-0.07473642,-0.9222162,0,0,0,1.187574,0.04846407,-1.053731,-7.450581e-08,0.4008,2.111,0.9983279,0.01004319,0.05692629,-0.01256412,0.9989481,0.04410062,-0.0564235,-0.0447421,0.9974039,static,-0.6061465545862705,10.991305161022058,-2.022202019044814e-06,10.750370096520475,-0.12414500000000017,0.30592777000000004,2.123195,-0.010385015644991953,0.19064973848178896,0.9816031514614192,0.2042408790026864,10.48205022666916,0.6419532039798538,0.652273638472156,0.33721019446265477
4636,05/07/2023 20:01:02.374623,4815,True,True,True,True,Eyes,1.302768,-0.256613,-3.168153,-0.0678882,0.1471329,0.9867842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125997,0.4148253,3.231023,1.311726,-0.2574747,-3.176876,0.02237396,-0.0283678,0.005691908,0.999331,2.581528,356.761,0.5796751,0.3793698,-0.07473319,-0.9222218,0,0,0,1.187506,0.04781664,-1.053593,2.980232e-08,0.4007999,2.111,0.9983257,0.0101068,0.05695234,-0.0126456,0.998934,0.04439505,-0.05644294,-0.04504092,0.9973894,static,-0.5889160213893754,11.049245413910816,8.088806990517875e-07,10.750367476802118,-0.12422,0.30529134,2.123283,-0.010087830483980341,0.19164287184296816,0.9814128594425467,0.22064794907730345,10.540541175455829,0.6506994898289683,0.6604173334079764,0.30448684243100554
