Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4637,05/07/2023 20:01:02.384857,4816,True,True,True,True,Eyes,1.302736,-0.2566028,-3.168151,-0.06763768,0.1478207,0.9866986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126013,0.4158016,3.231043,1.311765,-0.2575019,-3.177011,0.02257281,-0.02838391,0.005556438,0.9993269,2.603881,356.7589,0.5634636,0.3793574,-0.07473008,-0.9222271,0,0,0,1.187574,0.04696077,-1.053607,1.490116e-08,0.4008,2.111,0.998327,0.009823984,0.05698046,-0.0123868,0.9989192,0.0447998,-0.05647876,-0.04543065,0.9973696,static,-0.5751417988600375,11.111095567711967,4.0444034952589373e-07,10.750370096520475,-0.12419100000000016,0.30446267,2.123404,-0.009849809902083548,0.1927026402285144,0.9812077333776393,0.23364581560676378,10.603041942764001,0.6697934084152499,0.6789045732527859,0.27621687683487783
4638,05/07/2023 20:01:02.404870,4817,True,True,True,True,Eyes,1.302719,-0.2565919,-3.16815,-0.0674273,0.1484694,0.9866157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125947,0.4150101,3.231191,1.31177,-0.2574107,-3.177041,0.02252003,-0.02841067,0.005406655,0.999328,2.597363,356.7555,0.5463935,0.3793455,-0.07472702,-0.9222322,0,0,0,1.187571,0.04729505,-1.053673,-1.639128e-07,0.4007999,2.111,0.9983272,0.009526425,0.05702667,-0.01208566,0.9989272,0.04470257,-0.05653964,-0.04531701,0.9973714,static,-0.5627578965175931,11.141825776147831,-4.448844930446206e-06,10.750367476802118,-0.12419900000000017,0.30470575,2.123368,-0.009636715285479634,0.1932292973129958,0.9811063731250413,0.2455208346000347,10.63402013753718,0.6768319158113002,0.6855151661299012,0.27169719940544346
4639,05/07/2023 20:01:02.424803,4818,True,True,True,True,Eyes,1.302705,-0.2565794,-3.16815,-0.06722321,0.149116,0.986532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126121,0.4142153,3.231247,1.311789,-0.257422,-3.177047,0.02240218,-0.0283892,0.005385223,0.9993316,2.583778,356.7578,0.544372,0.3793344,-0.07472397,-0.922237,0,0,0,1.187695,0.04778819,-1.053745,-1.639128e-07,0.4008,2.111,0.9983301,0.009491283,0.05698172,-0.0120352,0.9989383,0.04446864,-0.05649916,-0.04508017,0.9973844,static,-0.5537316346565604,11.165588589651437,-4.448844930446206e-06,10.750370096520475,-0.12409400000000015,0.30521019,2.123302,-0.009481376804007777,0.1936364508664194,0.9810275005485121,0.25416581394655835,10.657982182576495,0.6837530018485943,0.692112847261784,0.27044047243416586
4640,05/07/2023 20:01:02.434776,4819,True,True,True,True,Eyes,1.302712,-0.2565703,-3.168148,-0.06704014,0.149728,0.9864518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126235,0.4124398,3.231509,1.311834,-0.2573817,-3.177107,0.02215711,-0.02838608,0.005315237,0.9993374,2.555472,356.7579,0.537147,0.3793241,-0.07472087,-0.9222416,0,0,0,1.187802,0.04887974,-1.053954,-1.490116e-07,0.4007999,2.111,0.998332,0.009365523,0.05697008,-0.01188134,0.9989616,0.0439831,-0.056499,-0.04458662,0.9974065,static,-0.5447754688500879,11.172568697756294,-4.044403495258931e-06,10.750367476802118,-0.12403199999999992,0.30626144,2.123153,-0.009327803279944202,0.19375625153812373,0.9810053593912347,0.26286983415167875,10.664935154548647,0.6810894717286089,0.6892240389516067,0.27640795522607753
4641,05/07/2023 20:01:02.454550,4820,True,True,True,True,Eyes,1.302719,-0.2565609,-3.168145,-0.06686078,0.1503157,0.9863746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126112,0.4114054,3.231671,1.311842,-0.2574959,-3.177082,0.02195948,-0.02840173,0.005363148,0.9993411,2.532993,356.7561,0.543236,0.379315,-0.07471781,-0.9222456,0,0,0,1.18771,0.04959952,-1.054054,2.980232e-08,0.4008,2.111,0.9983292,0.009471852,0.05700157,-0.0119666,0.998978,0.04358537,-0.05653048,-0.04419466,0.9974223,static,-0.5315154863807764,11.184075665976703,8.088806990517875e-07,10.750370096520475,-0.12413199999999991,0.30709542,2.1230279999999997,-0.009100406802263074,0.19395367539955144,0.9809684905688342,0.2757475903445291,10.676417829631092,0.6782161567589894,0.6860102718661251,0.28549119997950884
4642,05/07/2023 20:01:02.464489,4821,True,True,True,True,Eyes,1.302748,-0.2565538,-3.168142,-0.06670384,0.1508512,0.9863034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126719,0.4110101,3.231431,1.311818,-0.2574375,-3.177016,0.02192052,-0.02830876,0.005329207,0.9993447,2.528368,356.7667,0.5397063,0.3793071,-0.07471479,-0.9222491,0,0,0,1.188103,0.04982982,-1.053988,-1.490116e-08,0.4008,2.111,0.9983404,0.009410345,0.05681406,-0.01189252,0.9989822,0.04351057,-0.05634678,-0.04411403,0.9974362,static,-0.5337417220071764,11.21047545256384,-4.0444034952589373e-07,10.750370096520475,-0.12371500000000002,0.30726732,2.123028,-0.009137688518622147,0.19440556912688653,0.9808786168556913,0.2733701552224609,10.703205444864384,0.6969963609521134,0.7046820082404284,0.27740938566710144
4643,05/07/2023 20:01:02.484486,4822,True,True,True,True,Eyes,1.302777,-0.2565505,-3.168139,-0.06655332,0.1513574,0.9862361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126682,0.4118821,3.231365,1.311814,-0.257487,-3.177047,0.02203215,-0.02830871,0.005373134,0.999342,2.541301,356.7669,0.5443832,0.3793006,-0.07471184,-0.9222519,0,0,0,1.188069,0.04930001,-1.053952,-1.490116e-07,0.4008,2.111,0.9983395,0.009491792,0.05681694,-0.0119866,0.9989715,0.04373109,-0.05634341,-0.04433952,0.9974264,static,-0.5240964989280232,11.252697158360087,-4.044403495258931e-06,10.750370096520475,-0.123745,0.30678701,2.123095,-0.008971253839729357,0.1951286438548508,0.9807366521308881,0.282480016259658,10.74586799660747,0.7187072414230454,0.7259513605924034,0.282519934575192
4644,05/07/2023 20:01:02.504554,4823,True,True,True,True,Eyes,1.30284,-0.2565444,-3.168138,-0.06641251,0.1518147,0.9861752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126712,0.4126527,3.231274,1.311844,-0.2575711,-3.177045,0.02212862,-0.02830546,0.005401516,0.9993399,2.552443,356.7674,0.5473351,0.3792956,-0.07470908,-0.9222543,0,0,0,1.188093,0.04880209,-1.053891,1.490116e-08,0.4008,2.111,0.9983393,0.009543178,0.0568126,-0.01204862,0.9989623,0.04392222,-0.05633448,-0.04453379,0.9974183,static,-0.5156928719487521,11.290292232341525,4.0444034952589373e-07,10.750370096520475,-0.12375099999999994,0.30637319,2.1231540000000004,-0.008826252589565969,0.19577235267025087,0.9806095721084971,0.2904110510338046,10.783858117957497,0.7397668662802523,0.7466294047668428,0.29233506672069814
4645,05/07/2023 20:01:02.519992,4824,True,True,True,True,Eyes,1.3029,-0.2565382,-3.168139,-0.06627937,0.1522585,0.9861158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126675,0.4131392,3.231301,1.311884,-0.2574966,-3.177112,0.02222528,-0.02831924,0.005376366,0.9993375,2.563444,356.7657,0.5441062,0.3792927,-0.07470637,-0.9222557,0,0,0,1.188093,0.04846843,-1.053902,-1.192093e-07,0.4008,2.111,0.9983382,0.0094868,0.05683994,-0.01200441,0.9989543,0.0441166,-0.05636197,-0.04472562,0.9974081,static,-0.506863837361892,11.326892103037109,-3.235523339037838e-06,10.750370096520475,-0.12379099999999998,0.30596503,2.1232100000000003,-0.00867403681056491,0.19639898863543745,0.980485683254923,0.29876560247963524,10.820833776388952,0.7611616879809655,0.7676491996309937,0.3069657126492381
4646,05/07/2023 20:01:02.534375,4825,True,True,True,True,Eyes,1.302966,-0.2565291,-3.168143,-0.06616718,0.1526633,0.9860607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126464,0.4126661,3.231506,1.311865,-0.2574915,-3.177192,0.02216514,-0.02835203,0.005340633,0.9993381,2.556455,356.7619,0.5401194,0.3792916,-0.07470369,-0.9222564,0,0,0,1.18796,0.0487332,-1.054026,-7.450581e-08,0.4008,2.111,0.9983353,0.009417341,0.05690327,-0.01193105,0.9989604,0.04399809,-0.05642977,-0.04460376,0.9974097,static,-0.4972643868996828,11.343228919162732,-2.022202019044814e-06,10.750370096520475,-0.12390500000000015,0.30622469999999996,2.123166,-0.008509276922244492,0.19667881694784217,0.980430985909151,0.3080274801165048,10.837261452181131,0.7675791118287048,0.7737903094052513,0.3200504366301414
4647,05/07/2023 20:01:02.554576,4826,True,True,True,True,Eyes,1.30303,-0.2565175,-3.168144,-0.06605535,0.1530579,0.9860071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126325,0.4116744,3.23172,1.311857,-0.2574158,-3.177243,0.02205265,-0.02838074,0.005258907,0.9993402,2.543318,356.7583,0.5310398,0.3792922,-0.07470097,-0.9222563,0,0,0,1.187888,0.04929721,-1.05415,-1.490116e-07,0.4007999,2.111,0.9983338,0.009259131,0.05695596,-0.01176261,0.998972,0.04377769,-0.05649207,-0.0443747,0.9974164,static,-0.489090242069958,11.352789189006648,-4.044403495258931e-06,10.750367476802118,-0.123969,0.30671300999999995,2.123093,-0.00836912290456305,0.19684265458213923,0.9803993871812177,0.31594724880722336,10.84684015867288,0.7699610608969453,0.7759621305729265,0.3303516278586539
4648,05/07/2023 20:01:02.564874,4827,True,True,True,True,Eyes,1.303113,-0.2565109,-3.168146,-0.06596085,0.1534241,0.9859565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126644,0.4110206,3.231647,1.311856,-0.2573456,-3.177202,0.02197854,-0.02833659,0.005215015,0.9993432,2.534662,356.7632,0.5263593,0.3792943,-0.07469812,-0.9222556,0,0,0,1.188105,0.04968894,-1.054144,-1.043081e-07,0.4008,2.111,0.9983397,0.009177585,0.0568652,-0.01166877,0.9989796,0.04363266,-0.05640673,-0.04422376,0.997428,static,-0.4895526078156064,11.365323509670716,-2.831081903850562e-06,10.750370096520475,-0.12375099999999994,0.30703454,2.123058,-0.008376666339963399,0.1970571123727569,0.9803562281181889,0.31539987746977993,10.8595505372476,0.7800713405582157,0.7860195189975558,0.3337652426468453
4649,05/07/2023 20:01:02.584743,4828,True,True,True,True,Eyes,1.303192,-0.2565039,-3.168147,-0.06586101,0.1537756,0.9859084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126919,0.4114202,3.231541,1.31184,-0.2574562,-3.177242,0.02196496,-0.028275,0.005369288,0.9993444,2.533571,356.7707,0.5442438,0.3792982,-0.0746953,-0.9222542,0,0,0,1.18824,0.04961769,-1.05418,-1.639128e-07,0.4007999,2.111,0.9983434,0.009489417,0.0567488,-0.01197365,0.9989774,0.04359749,-0.05627705,-0.04420475,0.9974362,static,-0.48765025339576495,11.384780908964457,-4.448844930446206e-06,10.750367476802118,-0.12359999999999993,0.30707389,2.123062,-0.008343545985573669,0.19739007772908465,0.9802895100115238,0.3171120337072473,10.879245639087326,0.7943575810430191,0.8001742520251626,0.34230460736057583
4650,05/07/2023 20:01:02.604828,4829,True,True,True,True,Eyes,1.303287,-0.2564972,-3.168148,-0.06578308,0.1540951,0.9858638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127389,0.4114156,3.231422,1.311837,-0.2574769,-3.177286,0.02194769,-0.02819808,0.005404111,0.9993468,2.531663,356.7796,0.5484859,0.3793038,-0.07469248,-0.9222522,0,0,0,1.188538,0.04966756,-1.054217,-1.192093e-07,0.4008,2.111,0.9983513,0.009563396,0.05659655,-0.01203893,0.9989782,0.04356194,-0.05612212,-0.04417148,0.9974464,static,-0.4912404469123129,11.401482390587962,-3.235523339037838e-06,10.750370096520475,-0.12329899999999983,0.30714446,2.123069,-0.008404478806287904,0.19767573505802932,0.9802315104678072,0.3134746843233792,10.89622211793076,0.8098280651474209,0.8156354684165225,0.345747333150802
4651,05/07/2023 20:01:02.625355,4830,True,True,True,True,Eyes,1.303378,-0.2564906,-3.16815,-0.06570305,0.154398,0.9858216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12788,0.4114021,3.231207,1.311811,-0.2574401,-3.177254,0.02193903,-0.02811495,0.005437725,0.9993492,2.530733,356.7892,0.5525775,0.3793111,-0.07468967,-0.9222494,0,0,0,1.18884,0.04973854,-1.054171,-8.940697e-08,0.4008,2.111,0.9983599,0.009634742,0.05643189,-0.012102,0.9989782,0.04354374,-0.0559547,-0.04415526,0.9974564,static,-0.49544613602583915,11.418208361827713,-2.426642368570707e-06,10.750370096520475,-0.12297100000000016,0.30717864,2.1230830000000003,-0.00847593050483279,0.1979617313739477,0.980173031522174,0.30923533486455634,10.913231780395318,0.8257372646078871,0.8315482053231987,0.34950239085929424
4652,05/07/2023 20:01:02.634467,4831,True,True,True,True,Eyes,1.303481,-0.256485,-3.168152,-0.06563149,0.1546732,0.9857833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128094,0.4116703,3.231134,1.311819,-0.2574586,-3.177285,0.02197346,-0.02808172,0.005449429,0.9993494,2.534697,356.7931,0.5538936,0.3793199,-0.07468688,-0.922246,0,0,0,1.188981,0.04957282,-1.054173,4.470348e-08,0.4007999,2.111,0.9983634,0.00965766,0.05636638,-0.01212587,0.998975,0.04361227,-0.05588741,-0.04422439,0.9974572,static,-0.4948581033329542,11.438139712793065,1.2133210485776811e-06,10.750367476802118,-0.122838,0.30703142,2.123112,-0.008465276210681064,0.19830272226393125,0.980104267554295,0.3096587821958623,10.933425110276204,0.8415907469795562,0.8472994700100154,0.3597192059573586
4653,05/07/2023 20:01:02.654545,4832,True,True,True,True,Eyes,1.303578,-0.256478,-3.168153,-0.06556434,0.1549381,0.9857462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128319,0.4120867,3.230992,1.311779,-0.2574541,-3.177291,0.0220363,-0.02803987,0.005457554,0.9993491,2.5419,356.7979,0.5547314,0.3793304,-0.07468411,-0.9222419,0,0,0,1.189113,0.04930989,-1.054131,-5.960464e-08,0.4008,2.111,0.998368,0.009672212,0.05628377,-0.01214379,0.9989692,0.04373785,-0.05580271,-0.04434997,0.9974563,static,-0.4955974534163465,11.460723281191845,-1.6177613981035745e-06,10.750370096520475,-0.12266599999999994,0.30676399000000004,2.12316,-0.0084772471513937,0.19868900847858514,0.9800259601236164,0.3087641911620107,10.956324615796136,0.8605279334558438,0.8661506100507481,0.37115170586997925
4654,05/07/2023 20:01:02.674767,4833,True,True,True,True,Eyes,1.303681,-0.2564718,-3.168153,-0.06550862,0.1551976,0.9857091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128207,0.4122922,3.230956,1.31172,-0.2574103,-3.17727,0.02202231,-0.02803348,0.005597302,0.9993488,2.540741,356.799,0.5708119,0.3793423,-0.07468133,-0.9222372,0,0,0,1.188982,0.04939566,-1.05412,-4.470348e-08,0.4008,2.111,0.9983656,0.009952589,0.05627698,-0.01242204,0.9989673,0.04370212,-0.05578392,-0.04432976,0.9974583,static,-0.49018273976685983,11.47472473003535,-1.2133210485776811e-06,10.750370096520475,-0.12273800000000001,0.30680596,2.12315,-0.008384214426871796,0.19892865244450675,0.9799781631995332,0.31395210637729143,10.970442147003583,0.8691643227623497,0.8746242415821857,0.383403696322098
4655,05/07/2023 20:01:02.684619,4834,True,True,True,True,Eyes,1.303782,-0.2564651,-3.168148,-0.06545509,0.1554463,0.9856734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127633,0.4126065,3.231089,1.311731,-0.2574249,-3.177236,0.02204798,-0.02811804,0.005652881,0.9993455,2.543909,356.7895,0.5768861,0.3793556,-0.07467857,-0.922232,0,0,0,1.188595,0.04926307,-1.054092,-1.043081e-07,0.4007999,2.111,0.9983548,0.01005847,0.05644854,-0.01253825,0.9989639,0.04374919,-0.05595,-0.04438499,0.9974465,static,-0.47616988346813566,11.492225127058434,-2.831081903850562e-06,10.750367476802118,-0.12313599999999991,0.30668797000000003,2.123144,-0.008144033922931358,0.19922834959891053,0.9799192374301641,0.32752044012242043,10.987989202508766,0.8763993997231057,0.881525856127893,0.40464253077029183
4656,05/07/2023 20:01:02.704793,4835,True,True,True,True,Eyes,1.30386,-0.2564621,-3.168146,-0.06536755,0.1556679,0.9856442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127694,0.4129215,3.230931,1.311732,-0.2573684,-3.177142,0.02207871,-0.02810179,0.005726439,0.9993449,2.547656,356.7915,0.5852618,0.3793701,-0.07467582,-0.9222263,0,0,0,1.188613,0.04917984,-1.053977,-1.490116e-07,0.4008,2.111,0.998355,0.01020447,0.05641962,-0.01268628,0.9989594,0.04380665,-0.05591389,-0.04445034,0.9974456,static,-0.47139222521160523,11.508858981135466,-4.044403495258931e-06,10.750370096520475,-0.12311899999999998,0.30654824,2.123165,-0.008061845787381148,0.1995129526793567,0.9798619744804459,0.33206544986127273,11.004783449820001,0.8880622182501114,0.8930353884869694,0.418325594911868
4657,05/07/2023 20:01:02.714712,4836,True,True,True,True,Eyes,1.303936,-0.2564607,-3.168147,-0.06528819,0.1558768,0.9856165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128186,0.4131963,3.230753,1.311666,-0.2574884,-3.17719,0.02207296,-0.02800701,0.005805268,0.9993473,2.547194,356.8026,0.5945582,0.3793851,-0.0746732,-0.9222203,0,0,0,1.188893,0.04907639,-1.054006,-1.341105e-07,0.4008,2.111,0.9983638,0.01036656,0.05623374,-0.01283935,0.9989582,0.04379192,-0.05572118,-0.04444227,0.9974568,static,-0.4760159142415842,11.520662532003252,-3.639964774225114e-06,10.750370096520475,-0.12277300000000002,0.30656479000000003,2.123184,-0.008140578273787204,0.19971469410474435,0.9798202802289729,0.32745481134870447,11.016809697300456,0.9004927197886602,0.9055043464413456,0.42216003861144563
4658,05/07/2023 20:01:02.734295,4837,True,True,True,True,Eyes,1.304021,-0.2564541,-3.168143,-0.06522285,0.156034,0.9855959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127842,0.4137719,3.230845,1.311659,-0.2575218,-3.177236,0.02211726,-0.02804708,0.005910428,0.9993445,2.55263,356.7983,0.6063701,0.3794006,-0.07467073,-0.9222142,0,0,0,1.188642,0.04884031,-1.054038,2.980232e-08,0.4008,2.111,0.9983569,0.01057246,0.05631883,-0.01305376,0.9989518,0.04387398,-0.05579594,-0.04453706,0.9974484,static,-0.4653878486424981,11.535216374150444,8.088806990517875e-07,10.750370096520475,-0.12301699999999993,0.30636211,2.1231980000000004,-0.00795841344093183,0.1999638572380864,0.979770905298224,0.337735993122636,11.031416273862318,0.9076875905312217,0.912452893063999,0.4393768410754002
4659,05/07/2023 20:01:02.754458,4838,True,True,True,True,Eyes,1.304102,-0.2564499,-3.168139,-0.06516079,0.1561833,0.9855765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127463,0.4127561,3.231028,1.311698,-0.257369,-3.177151,0.02203771,-0.02812817,0.005765819,0.9993448,2.5431,356.7886,0.5898396,0.3794166,-0.07466826,-0.9222078,0,0,0,1.188439,0.04934812,-1.054018,-1.192093e-07,0.4008,2.111,0.9983512,0.01028432,0.05647361,-0.01276384,0.9989622,0.04372217,-0.05596535,-0.0443709,0.9974462,static,-0.45542338639446145,11.534064653437934,-3.235523339037838e-06,10.750370096520475,-0.12325900000000001,0.30671712,2.123133,-0.007788051351734018,0.19994445887551388,0.9797763768971389,0.34748771315185467,11.03011357323696,0.9018205960133627,0.9064130804227879,0.4461013025946154
4660,05/07/2023 20:01:02.774477,4839,True,True,True,True,Eyes,1.304185,-0.2564536,-3.168144,-0.06513096,0.1562835,0.9855625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127458,0.4127269,3.231021,1.311684,-0.2574505,-3.177138,0.02206023,-0.02813769,0.005661472,0.9993446,2.545351,356.7872,0.5777817,0.3794331,-0.07466585,-0.9222012,0,0,0,1.188459,0.04918385,-1.053991,0.0,0.4008,2.111,0.9983524,0.01007408,0.05648828,-0.01255697,0.9989625,0.04377294,-0.05598871,-0.04441015,0.9974433,static,-0.45476138744280664,11.54200174617285,0.0,10.750370096520475,-0.12322500000000014,0.30663435000000006,2.123147,-0.007776510345000941,0.20008018443749073,0.9797486725744187,0.34807466051564606,11.0381491789709,0.9084034550446796,0.9129559618296205,0.4516334460478875
4661,05/07/2023 20:01:02.794486,4840,True,True,True,True,Eyes,1.304271,-0.2564417,-3.16815,-0.06512386,0.1564178,0.9855416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125195,0.4141293,3.231847,1.311606,-0.2576373,-3.177375,0.02210545,-0.02843282,0.006036134,0.9993331,2.551919,356.7544,0.6198322,0.3794499,-0.07466371,-0.9221945,0,0,0,1.186867,0.04875014,-1.054281,4.470348e-08,0.4008,2.111,0.9983103,0.01080718,0.05709457,-0.01332126,0.9989498,0.04383817,-0.05656084,-0.04452466,0.9974058,static,-0.4125483121794569,11.556280132744499,1.2133210485776811e-06,10.750370096520475,-0.12473900000000016,0.30638744,2.123094,-0.007054310218720671,0.20032539670053331,0.9797039669067449,0.38924085117071094,11.052047446153251,0.9015803664005207,0.905366278076061,0.492459865323858
4662,05/07/2023 20:01:02.804584,4841,True,True,True,True,Eyes,1.304368,-0.2564282,-3.168152,-0.06509872,0.1565467,0.9855229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123552,0.4104851,3.23295,1.311768,-0.2572625,-3.177406,0.02162399,-0.02872148,0.005955437,0.9993359,2.496671,356.7208,0.6114116,0.3794672,-0.07466136,-0.9221876,0,0,0,1.185862,0.0511762,-1.054678,-2.980232e-08,0.4007999,2.111,0.9982792,0.01066082,0.05766236,-0.01314511,0.9989938,0.04287715,-0.05714725,-0.04356134,0.9974149,static,-0.379492966004539,11.508045276360598,-8.088806990517875e-07,10.750367476802118,-0.12590600000000007,0.3084387,2.122728,-0.006490208049114089,0.1995013380798071,0.9798761107174639,0.4219280906089175,11.002710154426124,0.844008247046135,0.8474018794304649,0.4916307793201842
4663,05/07/2023 20:01:02.824586,4842,True,True,True,True,Eyes,1.304465,-0.2564223,-3.168147,-0.06505712,0.1566792,0.9855045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123666,0.406079,3.233402,1.312013,-0.2571664,-3.177248,0.02110321,-0.0287864,0.005554922,0.9993474,2.435729,356.7121,0.5670406,0.3794851,-0.07465877,-0.9221804,0,0,0,1.186114,0.05353706,-1.054849,-1.788139e-07,0.4008,2.111,0.998281,0.009887622,0.05776969,-0.01231756,0.9990476,0.04185906,-0.05730077,-0.04249868,0.997452,static,-0.3778783923184745,11.454387913782577,-4.853283651480022e-06,10.750370096520475,-0.1258990000000002,0.31070346000000004,2.122399,-0.00646382421178281,0.19858361522737208,0.9800625933252278,0.42391466689645463,10.948304072357912,0.7954819812502758,0.7990178336715621,0.4678521330298135
4664,05/07/2023 20:01:02.834590,4843,True,True,True,True,Eyes,1.304563,-0.2564196,-3.168133,-0.06497116,0.156763,0.9854969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125049,0.4038824,3.233132,1.312077,-0.25741,-3.177136,0.02099012,-0.02865697,0.004852423,0.9993572,2.420399,356.7252,0.4872015,0.3795038,-0.0746562,-0.922173,0,0,0,1.187225,0.05386747,-1.05476,-1.341105e-07,0.4008,2.111,0.9983104,0.00849558,0.0574808,-0.01090163,0.9990717,0.04167515,-0.05707339,-0.04223138,0.9974764,static,-0.4023363407709548,11.443480447851416,-3.639964774225114e-06,10.750370096520475,-0.12485199999999996,0.31127747000000006,2.122376,-0.0068824511235034205,0.1983964925615006,0.9800976958018947,0.4000833040181313,10.937581158463182,0.7974298798391435,0.8014197160415353,0.44172111615735155
4665,05/07/2023 20:01:02.854762,4844,True,True,True,True,Eyes,1.304655,-0.2564205,-3.168122,-0.06488581,0.1567749,0.9855006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12693,0.4065654,3.231889,1.312009,-0.2574785,-3.176902,0.02156098,-0.02840103,0.004432562,0.9993544,2.484315,356.7538,0.4378513,0.3795231,-0.07465374,-0.9221652,0,0,0,1.188539,0.05142985,-1.054099,-1.341105e-07,0.4007999,2.111,0.9983475,0.007634692,0.05695653,-0.01008411,0.9990309,0.04284233,-0.05657424,-0.04334589,0.997457,static,-0.43567179324895183,11.507954204220406,-3.639964774225114e-06,10.750367476802118,-0.12346999999999997,0.30890835,2.122803,-0.007450982696090631,0.19949843156059535,0.9798698019999654,0.3669987398182224,11.003381110002898,0.8695857536218846,0.8739247046207105,0.44576523569233356
4666,05/07/2023 20:01:02.864519,4845,True,True,True,True,Eyes,1.304755,-0.2564169,-3.168114,-0.06479066,0.1567691,0.9855078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127236,0.4115779,3.23118,1.311972,-0.2575298,-3.176946,0.02232346,-0.02834308,0.004466502,0.9993391,2.571759,356.7607,0.439428,0.3795429,-0.07465152,-0.9221572,0,0,0,1.188723,0.0481329,-1.053661,-8.940697e-08,0.4008,2.111,0.9983535,0.007661667,0.05684809,-0.01019253,0.9989634,0.04436423,-0.05644926,-0.0448706,0.9973967,static,-0.436254067234124,11.595082464054768,-2.426642368570707e-06,10.750370096520475,-0.12324899999999994,0.30566269999999995,2.123285,-0.0074586224296746655,0.20098825580616053,0.9795652577436252,0.3657670774569691,11.091697424064547,0.9466536110617217,0.9507126157700798,0.5002915896329393
4667,05/07/2023 20:01:02.884568,4846,True,True,True,True,Eyes,1.304848,-0.2564113,-3.168111,-0.06470039,0.15675,0.9855167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127747,0.4146,3.230717,1.311997,-0.2574305,-3.177048,0.02282262,-0.0282697,0.004435807,0.99933,2.628819,356.7692,0.4344936,0.3795633,-0.07464934,-0.9221489,0,0,0,1.189079,0.04611421,-1.053439,-1.490116e-07,0.4008,2.111,0.9983623,0.007575292,0.05670398,-0.01015605,0.9989189,0.04536386,-0.05629904,-0.04586545,0.9973599,static,-0.44018294438489436,11.651024749219486,-4.044403495258931e-06,10.750370096520475,-0.12291800000000008,0.30354471,2.123609,-0.0075242814825519505,0.20194447190938916,0.9793680025396234,0.36150027221404935,11.14845082053513,0.998508419641874,1.0024650953610355,0.5377300751912149
4668,05/07/2023 20:01:02.904608,4847,True,True,True,True,Eyes,1.304924,-0.2564058,-3.168108,-0.0646113,0.1567055,0.9855297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127604,0.4162782,3.230656,1.311927,-0.2574295,-3.177184,0.02306369,-0.02827376,0.004489734,0.9993241,2.656616,356.769,0.43989,0.379584,-0.07464715,-0.9221405,0,0,0,1.188954,0.04508283,-1.053431,-1.639128e-07,0.4008,2.111,0.9983608,0.007669202,0.05671639,-0.01027759,0.9988958,0.04584232,-0.05630219,-0.04635008,0.9973373,static,-0.43341366049096297,11.676229708249505,-4.448844930446206e-06,10.750370096520475,-0.122973,0.30251233,2.123753,-0.007407900329677669,0.20237547715213197,0.9792799970693687,0.36792748045211965,11.173905208747941,1.0185040219401447,1.0222815489730137,0.5610311006404025
