Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
4669,05/07/2023 20:01:02.924804,4848,True,True,True,True,Eyes,1.304993,-0.2564043,-3.168109,-0.06453211,0.156672,0.9855402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127439,0.4152198,3.23081,1.3119,-0.2573646,-3.177159,0.02295984,-0.02830967,0.004354822,0.9993261,2.644296,356.7644,0.4246627,0.3796046,-0.07464496,-0.9221323,0,0,0,1.18887,0.04560595,-1.053475,-1.043081e-07,0.4007999,2.111,0.9983592,0.007403803,0.05678116,-0.01000375,0.9989077,0.04564216,-0.05638121,-0.0461353,0.9973428,static,-0.4274385937375339,11.661778336993754,-2.831081903850562e-06,10.750367476802118,-0.12302999999999997,0.30297055,2.123684,-0.007306156692433015,0.20212862118883745,0.9793317288803508,0.3738795854742889,11.159176916229358,1.0029415357903697,1.006663343562413,0.5539974902241995
4670,05/07/2023 20:01:02.934746,4849,True,True,True,True,Eyes,1.305047,-0.2564031,-3.168113,-0.06461787,0.1565993,0.9855461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126886,0.4149713,3.231074,1.311783,-0.2574611,-3.17724,0.02283458,-0.02835673,0.004540581,0.9993268,2.630567,356.7595,0.4462371,0.3796248,-0.07464289,-0.9221241,0,0,0,1.188423,0.04601804,-1.053647,-1.192093e-07,0.4007999,2.111,0.9983506,0.007780021,0.05688263,-0.01037008,0.998916,0.04538091,-0.0564679,-0.04589593,0.9973489,static,-0.42310123786711407,11.643985738321767,-3.235523339037838e-06,10.750367476802118,-0.12335999999999991,0.30347914,2.1235929999999996,-0.007232482878435701,0.2018245914109989,0.979394941074454,0.378255783193054,11.141084390112615,0.9850176315651913,0.9887191294339824,0.543819447599266
4671,05/07/2023 20:01:02.954873,4850,True,True,True,True,Eyes,1.305097,-0.2564021,-3.168117,-0.06470817,0.1565468,0.9855486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125988,0.4141875,3.231544,1.311727,-0.2574349,-3.177322,0.02264058,-0.02846573,0.00473665,0.9993272,2.609026,356.7474,0.4690543,0.3796443,-0.07464094,-0.9221162,0,0,0,1.187767,0.04684269,-1.053879,-1.639128e-07,0.4008,2.111,0.9983345,0.008177965,0.05710762,-0.01075589,0.9989299,0.04498103,-0.05667866,-0.04552035,0.9973542,static,-0.41167727818638644,11.619496713137577,-4.448844930446206e-06,10.750370096520475,-0.12396000000000007,0.30427759000000004,2.123443,-0.007037824693084626,0.20140626220044,0.9794825559380759,0.3896119633931314,11.11610845449352,0.9581066498077299,0.9616941271164603,0.534383284897721
4672,05/07/2023 20:01:02.974464,4851,True,True,True,True,Eyes,1.305133,-0.2564013,-3.168123,-0.06485535,0.1564713,0.9855509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124888,0.4135166,3.232048,1.311686,-0.2574855,-3.177371,0.02240875,-0.02859614,0.005047669,0.9993272,2.583541,356.7332,0.5051203,0.3796631,-0.0746391,-0.9221087,0,0,0,1.186954,0.04773603,-1.054109,-7.450581e-08,0.4008,2.111,0.9983135,0.008806937,0.05738002,-0.01137015,0.9989447,0.04449865,-0.05692757,-0.04507602,0.9973602,static,-0.39871874336442326,11.58982411671187,-2.022202019044814e-06,10.750370096520475,-0.12473199999999984,0.30522152999999996,2.123262,-0.006817020202889053,0.2008992806548609,0.9795882134376847,0.40250801154449345,11.085857887527643,0.925867561324894,0.9293320589272671,0.523990825474538
4673,05/07/2023 20:01:02.984883,4852,True,True,True,True,Eyes,1.305165,-0.2564015,-3.168127,-0.06499928,0.1564111,0.985551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125044,0.4126249,3.23209,1.311675,-0.257459,-3.17736,0.02216777,-0.0285418,0.005326463,0.9993327,2.556813,356.7401,0.5380008,0.3796808,-0.07463739,-0.9221015,0,0,0,1.186976,0.04875258,-1.054238,-1.192093e-07,0.4008,2.111,0.998314,0.009380398,0.05728165,-0.01191123,0.9989605,0.0440019,-0.05680935,-0.04461001,0.9973879,static,-0.4075358148633525,11.559981489087598,-3.235523339037838e-06,10.750370096520475,-0.1246989999999999,0.30621158,2.1231220000000004,-0.006968509736499397,0.20038882875440092,0.9796917216079862,0.3941137900532222,11.055730835793849,0.9027034492230598,0.9063958352717644,0.49857136995509177
4674,05/07/2023 20:01:03.004651,4853,True,True,True,True,Eyes,1.305191,-0.2564033,-3.168129,-0.0651538,0.1563005,0.9855583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124893,0.4121724,3.232153,1.311622,-0.2574833,-3.177331,0.02200333,-0.0285326,0.005563781,0.9993352,2.538742,356.7417,0.565761,0.3796975,-0.07463582,-0.9220948,0,0,0,1.186794,0.04939719,-1.054314,-1.639128e-07,0.4008,2.111,0.9983099,0.00986454,0.0572721,-0.01237579,0.9989698,0.0436599,-0.05678242,-0.0442949,0.9974034,static,-0.4126668164126762,11.53579916962379,-4.448844930446206e-06,10.750370096520475,-0.12482800000000016,0.30688049,2.123017,-0.0070568522979805,0.19997518870842823,0.9797755617437356,0.38928067331796185,11.031290680531928,0.8833848402916371,0.8872367544700505,0.480061746922949
4675,05/07/2023 20:01:03.024712,4854,True,True,True,True,Eyes,1.305216,-0.2564047,-3.168128,-0.0652961,0.1561784,0.9855682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124582,0.4124466,3.232226,1.311672,-0.2575245,-3.177307,0.02198834,-0.02857408,0.005698824,0.9993336,2.537488,356.7372,0.5811843,0.3797131,-0.07463443,-0.9220884,0,0,0,1.186572,0.04940142,-1.054312,-8.940697e-08,0.4008,2.111,0.9983021,0.01013346,0.0573607,-0.01264665,0.9989681,0.04362169,-0.05685947,-0.04427304,0.9974,static,-0.4134082489866828,11.52761243652341,-2.426642368570707e-06,10.750370096520475,-0.1251,0.30692591999999996,2.122995,-0.0070697368686080606,0.19983516516631647,0.9798039986326703,0.38861795575667,11.023003132286972,0.8764558937076958,0.8803465391772818,0.4747152555029495
4676,05/07/2023 20:01:03.034776,4855,True,True,True,True,Eyes,1.305255,-0.2564024,-3.168133,-0.06546108,0.156045,0.9855784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125319,0.4139851,3.231636,1.311665,-0.2574994,-3.177173,0.02220226,-0.02845128,0.005782218,0.9993319,2.562197,356.7516,0.5903658,0.3797279,-0.0746332,-0.9220824,0,0,0,1.187027,0.04850874,-1.054018,-1.043081e-07,0.4007999,2.111,0.9983142,0.01029334,0.0571213,-0.01282007,0.9989472,0.04404583,-0.05660779,-0.04470387,0.9973951,static,-0.43549536468769784,11.54491827457344,-2.831081903850562e-06,10.750367476802118,-0.12463800000000003,0.30600814,2.1231549999999997,-0.007446985661582826,0.2001305545365132,0.9797409255062228,0.36689025313319024,11.040843457867195,0.9018629840566722,0.906071033123473,0.4679602876533254
4677,05/07/2023 20:01:03.054459,4856,True,True,True,True,Eyes,1.305295,-0.2564024,-3.168135,-0.06562072,0.1559271,0.9855865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124261,0.4135991,3.23228,1.311702,-0.2574506,-3.177392,0.02211024,-0.02860815,0.005880333,0.9993289,2.552068,356.7338,0.6015089,0.3797421,-0.07463199,-0.9220767,0,0,0,1.18633,0.04893276,-1.054335,-1.043081e-07,0.4008,2.111,0.998294,0.01048771,0.05743793,-0.01301784,0.9989531,0.04385436,-0.05691787,-0.04452726,0.9973854,static,-0.4247339429285203,11.527931368113167,-2.831081903850562e-06,10.750370096520475,-0.12537199999999982,0.30638336,2.123057,-0.007263407897511592,0.19984035557944507,0.9798015939860344,0.3775415931854863,11.023480257821834,0.8819200291835676,0.8860011560101414,0.4659709781750891
4678,05/07/2023 20:01:03.064942,4857,True,True,True,True,Eyes,1.305319,-0.2563979,-3.168137,-0.0657797,0.1558018,0.9855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124218,0.412458,3.232385,1.311767,-0.257461,-3.177307,0.02196678,-0.02863609,0.00578541,0.9993318,2.535337,356.7303,0.5910222,0.3797558,-0.07463086,-0.9220712,0,0,0,1.186345,0.04954409,-1.054342,-1.192093e-07,0.4007999,2.111,0.998293,0.010305,0.05748808,-0.01282117,0.9989679,0.04357285,-0.05697974,-0.04423554,0.9973949,static,-0.4327939752542333,11.503924871423644,-3.235523339037838e-06,10.750367476802118,-0.12542199999999992,0.30700509,2.1229649999999998,-0.007401872525879077,0.19942960266368998,0.9798842276199433,0.3698432177468851,10.999258101467936,0.8646944084479973,0.8689974518867107,0.44579473083820176
4679,05/07/2023 20:01:03.084735,4858,True,True,True,True,Eyes,1.305346,-0.2563939,-3.168135,-0.06591413,0.1556865,0.9856049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12449,0.4116259,3.232378,1.311799,-0.2573424,-3.177285,0.02196287,-0.02862926,0.005502672,0.9993337,2.533961,356.7304,0.5586418,0.3797688,-0.07462968,-0.9220659,0,0,0,1.186605,0.04971603,-1.054314,-1.788139e-07,0.4007999,2.111,0.9983002,0.00974045,0.05746207,-0.01225557,0.9989747,0.04358139,-0.05697865,-0.04421154,0.997396,static,-0.4473322830616683,11.495709824313796,-4.853283651480022e-06,10.750367476802118,-0.12519400000000003,0.30705843000000005,2.1229709999999997,-0.00765073288219191,0.19928872432802278,0.979910938994964,0.3556905272430546,10.99112930391388,0.8646842171838273,0.8692738604295106,0.4295177075770356
4680,05/07/2023 20:01:03.104519,4859,True,True,True,True,Eyes,1.305344,-0.2563899,-3.168131,-0.06602369,0.1555485,0.9856194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125917,0.4105536,3.231939,1.311868,-0.2573566,-3.177176,0.02191413,-0.02845384,0.005187499,0.9993415,2.527255,356.7497,0.5231156,0.3797811,-0.07462849,-0.922061,0,0,0,1.187639,0.04995315,-1.054185,4.470348e-08,0.4008,2.111,0.998327,0.009121083,0.05709756,-0.01161525,0.9989857,0.04350419,-0.05664284,-0.04409461,0.9974203,static,-0.48047553106829444,11.480995589635345,1.2133210485776811e-06,10.750370096520475,-0.12422900000000014,0.30730975,2.122991,-0.00821800046178947,0.19903617782497884,0.9799577182384247,0.32339586630786077,10.97666605989399,0.8692029480516658,0.8744549805955298,0.3947074418092567
4681,05/07/2023 20:01:03.124969,4860,True,True,True,True,Eyes,1.305342,-0.2563911,-3.168128,-0.06613138,0.1553959,0.9856362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127045,0.4109963,3.23139,1.31179,-0.2573372,-3.177109,0.02206895,-0.02829043,0.004973476,0.9993438,2.544215,356.768,0.4984979,0.3797922,-0.07462732,-0.9220565,0,0,0,1.188405,0.04934458,-1.053978,-4.470348e-08,0.4008,2.111,0.9983498,0.008691745,0.05676325,-0.0111891,0.9989765,0.04382752,-0.05632421,-0.04439033,0.9974253,static,-0.5100564436697321,11.489150641807486,-1.2133210485776811e-06,10.750370096520475,-0.12338500000000008,0.30668178,2.123131,-0.008723684982652778,0.1991747923249547,0.9799251314924977,0.29441050683547787,10.98533346596907,0.8919744185099845,0.897748869172566,0.37667764195418035
4682,05/07/2023 20:01:03.134362,4861,True,True,True,True,Eyes,1.305323,-0.2563939,-3.168129,-0.06622873,0.1552188,0.9856576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127038,0.4124289,3.231249,1.311791,-0.2574287,-3.17714,0.02226935,-0.02828853,0.004997121,0.9993392,2.567251,356.7683,0.5005693,0.3798022,-0.0746263,-0.9220525,0,0,0,1.188398,0.04839782,-1.053886,4.470348e-08,0.4007999,2.111,0.9983496,0.008727705,0.05676224,-0.01124757,0.9989582,0.04422655,-0.05631711,-0.044792,0.9974077,static,-0.5155118374811334,11.501991070862758,1.2133210485776811e-06,10.750367476802118,-0.12339299999999986,0.30582652,2.123254,-0.008816586860804113,0.19939423977049778,0.9798797017650097,0.2889787691444602,10.998421935819158,0.9055997853350762,0.9114229164860875,0.3808399170358971
4683,05/07/2023 20:01:03.154471,4862,True,True,True,True,Eyes,1.305303,-0.2563957,-3.168133,-0.0663284,0.1550476,0.9856778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12686,0.4130543,3.231318,1.311778,-0.2575413,-3.177225,0.0223462,-0.02831214,0.005004105,0.9993369,2.57609,356.7657,0.5010621,0.3798107,-0.07462548,-0.922049,0,0,0,1.18828,0.04795703,-1.05393,-5.960464e-08,0.4008,2.111,0.9983468,0.008736235,0.05681037,-0.01126691,0.9989512,0.04437941,-0.05636308,-0.04494612,0.9973981,static,-0.5184866108475673,11.500935831063924,-1.6177613981035745e-06,10.750370096520475,-0.12349800000000011,0.30549833,2.1232949999999997,-0.008867494819550494,0.19937609469870468,0.9798828913311419,0.2860781429421204,10.99739281901016,0.9063522909453794,0.912236597559159,0.37797070641836583
4684,05/07/2023 20:01:03.174410,4863,True,True,True,True,Eyes,1.305276,-0.256396,-3.168135,-0.06643252,0.154908,0.9856928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12645,0.4126988,3.23147,1.31173,-0.2574676,-3.177213,0.02234384,-0.02837978,0.004894433,0.9993355,2.575499,356.7576,0.4883232,0.3798178,-0.07462481,-0.9220462,0,0,0,1.188023,0.04805353,-1.053934,-4.470348e-08,0.4008,2.111,0.9983413,0.008514134,0.05694056,-0.01105059,0.9989536,0.04438018,-0.05650312,-0.04493579,0.9973907,static,-0.5190563797655062,11.492115639549406,-1.2133210485776811e-06,10.750370096520475,-0.12370700000000001,0.30552113000000003,2.123279,-0.008877517621534211,0.19922524242729037,0.979913545477384,0.2855880885954002,10.988460899951695,0.8993867800719951,0.9053202286572227,0.37181780490940497
4685,05/07/2023 20:01:03.184760,4864,True,True,True,True,Eyes,1.30525,-0.2563958,-3.168136,-0.06653932,0.1547855,0.9857048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125652,0.412211,3.231824,1.311788,-0.2574709,-3.177203,0.0222732,-0.02851381,0.004876966,0.9993334,2.567414,356.7422,0.4862039,0.3798235,-0.07462423,-0.9220439,0,0,0,1.187526,0.04835044,-1.053999,5.960464e-08,0.4008,2.111,0.9983264,0.00847724,0.05720686,-0.01101762,0.9989603,0.04423859,-0.05677236,-0.04479482,0.9973817,static,-0.510212681838075,11.47681692894673,1.6177613981035745e-06,10.750370096520475,-0.12426199999999987,0.30582134,2.1232040000000003,-0.008726738788645431,0.19896384199051612,0.9799679680835699,0.2943515000597011,10.972834816935677,0.8818870930052453,0.8877182164729529,0.36896125140512886
4686,05/07/2023 20:01:03.204581,4865,True,True,True,True,Eyes,1.305231,-0.2563963,-3.168137,-0.06666306,0.1546644,0.9857155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124912,0.4113974,3.232185,1.311774,-0.2574168,-3.177213,0.02211249,-0.02861458,0.004986395,0.9993335,2.549407,356.7308,0.4990114,0.379828,-0.07462371,-0.9220421,0,0,0,1.187008,0.04907219,-1.054135,2.980232e-08,0.4008,2.111,0.9983127,0.008700664,0.05741154,-0.01123162,0.9989723,0.04391013,-0.0569705,-0.04448086,0.9973845,static,-0.5035447844928151,11.45185528850749,8.088806990517875e-07,10.750370096520475,-0.12476599999999993,0.30648899,2.123078,-0.008613454264463982,0.19853709269002767,0.9800555690204503,0.30106093188984595,10.94744448173148,0.857690345327811,0.8635042786129918,0.35982705703237255
4687,05/07/2023 20:01:03.224445,4866,True,True,True,True,Eyes,1.305213,-0.2563984,-3.168138,-0.06677984,0.1545532,0.985725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12439,0.4110307,3.232464,1.311817,-0.2574858,-3.177241,0.02199843,-0.02868904,0.005105919,0.9993333,2.536768,356.7225,0.5128943,0.3798315,-0.07462328,-0.9220406,0,0,0,1.186651,0.04947141,-1.054254,-1.639128e-07,0.4008,2.111,0.9983017,0.008942802,0.05756446,-0.01146726,0.99898,0.04367454,-0.05711517,-0.04426048,0.997386,static,-0.4993082742674292,11.432869279780142,-4.448844930446206e-06,10.750370096520475,-0.1251660000000001,0.30695721,2.122987,-0.008541560198424284,0.19821243740567096,0.9801218728774219,0.30534759769880804,10.928143751060482,0.8398232899453696,0.8456414401102004,0.3533317769136523
4688,05/07/2023 20:01:03.234734,4867,True,True,True,True,Eyes,1.305202,-0.2564009,-3.168137,-0.06690528,0.1544443,0.9857336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124852,0.4102738,3.232374,1.311838,-0.2574724,-3.177208,0.02190052,-0.02862658,0.005058919,0.9993376,2.525364,356.7296,0.5079835,0.3798343,-0.07462297,-0.9220395,0,0,0,1.186969,0.04990839,-1.054265,-1.937151e-07,0.4008,2.111,0.9983098,0.008857259,0.05743682,-0.01136501,0.9989895,0.04348237,-0.05699365,-0.04406165,0.9974018,static,-0.5147852017784328,11.415254529364722,-5.257725086667295e-06,10.750370096520475,-0.12486900000000012,0.30738078999999996,2.122943,-0.008806861894297583,0.19791065574902988,0.9801805445875227,0.29034860648081795,10.910500684539562,0.8346726109977617,0.840874366262988,0.3315828277800877
4689,05/07/2023 20:01:03.254439,4868,True,True,True,True,Eyes,1.305191,-0.2564018,-3.168135,-0.067021,0.1543328,0.9857432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125073,0.4103017,3.232267,1.311842,-0.2574816,-3.177178,0.02186886,-0.02858384,0.005150714,0.999339,2.522015,356.7347,0.518717,0.3798364,-0.07462277,-0.9220386,0,0,0,1.18709,0.05002292,-1.054246,-1.341105e-07,0.4008,2.111,0.9983129,0.009044426,0.05735515,-0.01154481,0.9989905,0.04341435,-0.0569046,-0.04400326,0.9974094,static,-0.5245735157086148,11.405654829663694,-3.639964774225114e-06,10.750370096520475,-0.12475199999999997,0.30750451999999995,2.122932,-0.008974618121422827,0.19774613187842394,0.9802122257449023,0.28085084936119953,10.900903944670802,0.8329463084284183,0.8393876553943881,0.31865292029651787
4690,05/07/2023 20:01:03.274740,4869,True,True,True,True,Eyes,1.305195,-0.2564048,-3.168134,-0.06714293,0.1542159,0.9857532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125435,0.4105674,3.232052,1.311833,-0.2574241,-3.17713,0.02193811,-0.02853183,0.005102752,0.9993392,2.529766,356.7405,0.513126,0.3798382,-0.07462262,-0.922038,0,0,0,1.187334,0.04979306,-1.054142,-1.043081e-07,0.4008,2.111,0.9983198,0.00894689,0.05724983,-0.01145063,0.9989854,0.04355604,-0.05680205,-0.0441384,0.9974093,static,-0.5386942580742139,11.406710410997183,-2.831081903850562e-06,10.750370096520475,-0.12449900000000014,0.30721716,2.1229880000000003,-0.009216161119540371,0.19776375656631337,0.9802064308782275,0.26703596888703307,10.902165672104806,0.8423830015851111,0.8491001483467043,0.30716708393938963
4691,05/07/2023 20:01:03.284667,4870,True,True,True,True,Eyes,1.305198,-0.2564074,-3.168135,-0.06726366,0.1540973,0.9857634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12544,0.4110491,3.232074,1.311868,-0.257496,-3.177196,0.02197985,-0.02852983,0.005160048,0.999338,2.534734,356.7409,0.5195636,0.3798398,-0.07462259,-0.9220373,0,0,0,1.187338,0.04953633,-1.054183,5.960464e-08,0.4008,2.111,0.9983189,0.009059099,0.05724871,-0.01156743,0.9989805,0.04363616,-0.05679504,-0.04422503,0.9974059,static,-0.5448137796135643,11.40493685926318,1.6177613981035745e-06,10.750370096520475,-0.12453000000000003,0.30703233,2.123013,-0.009320910298183507,0.19773320016201618,0.9802114877863582,0.2610659587422628,10.900451239328948,0.8447859964434618,0.8516345836708977,0.30112943987340457
4692,05/07/2023 20:01:03.304593,4871,True,True,True,True,Eyes,1.305223,-0.2564059,-3.168135,-0.06739911,0.1539947,0.9857702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125264,0.4115422,3.232056,1.311868,-0.2575271,-3.177177,0.02206646,-0.0285609,0.005122268,0.9993355,2.54455,356.7373,0.5148731,0.3798414,-0.07462262,-0.9220366,0,0,0,1.187233,0.04914115,-1.054117,-1.192093e-07,0.4008,2.111,0.9983161,0.008977251,0.0573099,-0.0114982,0.9989737,0.04381099,-0.05685778,-0.04439618,0.9973947,static,-0.5499580355736033,11.408803058560954,-3.235523339037838e-06,10.750370096520475,-0.12463500000000005,0.30666825000000003,2.1230599999999997,-0.00940879017077648,0.19779918311875325,0.980197353949702,0.2560066630004887,10.90443969719942,0.85096291032137,0.8578952427888411,0.2987950970072133
4693,05/07/2023 20:01:03.324792,4872,True,True,True,True,Eyes,1.305246,-0.2564069,-3.168133,-0.06752732,0.1538968,0.9857768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124995,0.4116585,3.232208,1.311845,-0.2574531,-3.177267,0.02215855,-0.02861522,0.004956324,0.9993327,2.554586,356.7307,0.495413,0.3798434,-0.07462259,-0.9220358,0,0,0,1.187097,0.04884385,-1.054161,-1.192093e-07,0.4007999,2.111,0.9983132,0.008637887,0.0574119,-0.01117417,0.9989689,0.04400386,-0.0569726,-0.04457116,0.9973804,static,-0.55464105365299,11.412989042904416,-3.235523339037838e-06,10.750367476802118,-0.12474799999999986,0.30629695,2.123106,-0.009488766857013137,0.19787066217070554,0.9801822421215973,0.2513959214638476,10.908746005064014,0.8571071092931658,0.8641125211241188,0.29712841390259553
4694,05/07/2023 20:01:03.334586,4873,True,True,True,True,Eyes,1.305268,-0.2564047,-3.168136,-0.06767063,0.1537939,0.985783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125228,0.4114301,3.232075,1.311829,-0.2574553,-3.177191,0.02214802,-0.02858435,0.004891004,0.9993341,2.553151,356.7341,0.4880385,0.3798458,-0.07462257,-0.9220348,0,0,0,1.187258,0.04889534,-1.054082,-1.490116e-08,0.4008,2.111,0.998318,0.00850932,0.05734728,-0.01104167,0.9989711,0.04398692,-0.05691398,-0.04454615,0.9973848,static,-0.5679184477227893,11.405635206776116,-4.0444034952589373e-07,10.750370096520475,-0.12457099999999999,0.30635064,2.1231090000000004,-0.009716160584271001,0.1977444174690434,0.9802054593370394,0.23846956942958197,10.901472952378242,0.8598124676835008,0.8671235601712668,0.2823118869015239
4695,05/07/2023 20:01:03.354273,4874,True,True,True,True,Eyes,1.305289,-0.2564076,-3.168136,-0.0678043,0.1537026,0.985788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124758,0.4103574,3.232498,1.311905,-0.2573779,-3.177291,0.02202765,-0.02867804,0.004795521,0.9993346,2.539093,356.723,0.4772459,0.3798485,-0.07462247,-0.9220337,0,0,0,1.187005,0.04949523,-1.054277,-1.341105e-07,0.4008,2.111,0.9983091,0.008321239,0.05752917,-0.01084808,0.9989836,0.04375093,-0.05710664,-0.04430104,0.9973847,static,-0.5668820664828642,11.386148384315364,-3.639964774225114e-06,10.750370096520475,-0.12490000000000001,0.30687313,2.123014,-0.009699094590224527,0.19741105121386357,0.9802727669949912,0.2396310481510665,10.88170810235208,0.844410260447847,0.8518011397521287,0.2732662722038689
4696,05/07/2023 20:01:03.374596,4875,True,True,True,True,Eyes,1.30531,-0.2564082,-3.168136,-0.06794463,0.1535957,0.985795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125115,0.4100246,3.232382,1.311906,-0.2575074,-3.177246,0.02192974,-0.02861646,0.004864445,0.9993382,2.52807,356.7302,0.4856217,0.3798515,-0.07462245,-0.9220325,0,0,0,1.187218,0.04977427,-1.054278,-1.490116e-07,0.4007999,2.111,0.9983149,0.008467347,0.05740838,-0.01097755,0.9989908,0.04355203,-0.05698168,-0.04410884,0.9974004,static,-0.5807348740891152,11.369160731604508,-4.044403495258931e-06,10.750367476802118,-0.12468799999999991,0.30728167,2.1229679999999997,-0.009936695528165517,0.1971199411844219,0.9803289675913681,0.2262153076391713,10.864678561761572,0.8408544060093476,0.8486185177901099,0.25346048880093974
4697,05/07/2023 20:01:03.385699,4876,True,True,True,True,Eyes,1.305329,-0.2564057,-3.168133,-0.06806905,0.1534923,0.9858025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125661,0.409461,3.232267,1.311942,-0.2574521,-3.177239,0.02185187,-0.02853818,0.00486096,0.9993421,2.519101,356.7392,0.4856728,0.3798546,-0.07462243,-0.9220312,0,0,0,1.187587,0.05016255,-1.0543,-2.980232e-08,0.4008,2.111,0.9983239,0.008468297,0.05725124,-0.01096275,0.9989977,0.04339754,-0.05682636,-0.04395243,0.9974161,static,-0.5970702481809022,11.354356810032831,-8.088806990517875e-07,10.750370096520475,-0.124355,0.30761465,2.122939,-0.01021672416380847,0.19686608016957197,0.9803770783527487,0.21035558466192494,10.849896059566726,0.841107838648734,0.849289035279342,0.23271276205774136
4698,05/07/2023 20:01:03.404601,4877,True,True,True,True,Eyes,1.305328,-0.2564068,-3.168131,-0.0681885,0.1533907,0.9858102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126481,0.4093755,3.231891,1.311922,-0.2573745,-3.177151,0.02186539,-0.02841338,0.004824977,0.9993455,2.520472,356.7534,0.4818193,0.379858,-0.07462233,-0.9220299,0,0,0,1.188121,0.05018949,-1.054172,-1.043081e-07,0.4008,2.111,0.9983388,0.008401098,0.05700057,-0.01088618,0.9989972,0.04342797,-0.05657857,-0.04397634,0.9974292,static,-0.6191588429565063,11.350008539339253,-2.831081903850562e-06,10.750370096520475,-0.12380100000000005,0.30756399,2.122979,-0.010594841660383214,0.19679093016119528,0.9803882944727882,0.1887910460415123,10.845788993829728,0.8532645449225712,0.8619283201906012,0.21153698022569328
4699,05/07/2023 20:01:03.414257,4878,True,True,True,True,Eyes,1.305325,-0.2564109,-3.168127,-0.06830151,0.1532883,0.9858182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126448,0.4101597,3.231796,1.31182,-0.2574577,-3.177179,0.02193019,-0.02838991,0.00494279,0.9993443,2.528267,356.7564,0.4951744,0.379861,-0.07462227,-0.9220286,0,0,0,1.188035,0.04981622,-1.054157,-1.490116e-07,0.4008,2.111,0.9983392,0.008633903,0.05695937,-0.01112429,0.9989893,0.04355095,-0.05652579,-0.04411225,0.9974261,static,-0.6260701623095215,11.35210270673522,-4.044403495258931e-06,10.750370096520475,-0.12378500000000003,0.30727392000000003,2.123022,-0.010713022037423508,0.19682649519423587,0.9803797654913063,0.18201743711859075,10.848005425627235,0.8595590309708815,0.868355294902825,0.2065538119359709
4700,05/07/2023 20:01:03.434794,4879,True,True,True,True,Eyes,1.305332,-0.256412,-3.168128,-0.06842667,0.1531859,0.9858254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126601,0.4108617,3.231568,1.31178,-0.2575305,-3.177103,0.02198574,-0.02834868,0.005057087,0.9993435,2.534981,356.7615,0.508202,0.3798636,-0.07462236,-0.9220275,0,0,0,1.188089,0.04949333,-1.054039,0.0,0.4008,2.111,0.9983415,0.008861001,0.0568825,-0.01135407,0.9989821,0.04365589,-0.05643777,-0.04422934,0.9974259,static,-0.6358071282710025,11.353145529290567,0.0,10.750370096520475,-0.123691,0.30702383,2.123064,-0.010879590325937303,0.1968439774102067,0.9803743833265577,0.17248898424374426,10.849194662252872,0.8671275828557852,0.8761215250816463,0.1987932204015907
