,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
336,05/08/2023 11:18:43.282096,518,True,True,True,True,Eyes,-0.05949485,0.1557445,4.194621,0.3271679,-0.2153783,0.9200942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241391,-1.084353,-4.357408,-0.0308421,0.1606883,4.655868,0.1044322,0.1290699,-0.02413381,0.9858258,12.24743,14.78837,358.7906,-0.0108367,0.03365187,0.999373,0.05679641,-0.007057549,1.034961,1.038513,-0.5306219,7.200199,0.3864306,-0.08767796,2.817451,0.965517,-0.02062537,-0.2595215,0.07454157,0.977023,0.199674,0.2494401,-0.2121338,0.9448698,static,19.57442,-13.17474,7.809737,-1.782446
337,05/08/2023 11:18:43.292107,519,True,True,True,True,Eyes,-0.05785337,0.1560305,4.214794,0.326996,-0.2180192,0.9195331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214924,-1.088799,-4.383098,-0.02972878,0.1630942,4.673926,0.1041216,0.1257315,-0.02411752,0.9862903,12.20751,14.39557,358.7459,-0.01032188,0.03348079,0.9993844,0.05835115,-0.006080488,1.033608,1.038513,-0.5306219,7.200199,0.4088211,-0.09553188,2.797888,0.9672198,-0.02139101,-0.253038,0.07375649,0.9771541,0.1993236,0.2429933,-0.2114529,0.9467006,static,19.57594,-13.3384,8.313102,-1.955564
338,05/08/2023 11:18:43.311739,520,True,True,True,True,Eyes,-0.05620228,0.156361,4.234933,0.3271583,-0.2199781,0.9190087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191388,-1.163454,-4.390066,-0.02833079,0.1659752,4.692266,0.1117558,0.1224413,-0.02596202,0.9858218,13.10288,13.99906,358.5985,-0.00980829,0.03333575,0.9993946,0.05977452,-0.004857531,1.032111,1.038513,-0.5306219,7.200199,0.4300163,-0.05779219,2.779366,0.9686682,-0.02382082,-0.2472134,0.0785549,0.9736732,0.2139849,0.2356078,-0.2267002,0.9450375,static,19.59524,-13.4613,8.794921,-1.191196
339,05/08/2023 11:18:43.331873,521,True,True,True,True,Eyes,-0.05457881,0.156696,4.254963,0.3272393,-0.2222031,0.9184445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184884,-1.127068,-4.422009,-0.02680923,0.1672997,4.711654,0.107177,0.1213143,-0.02653343,0.9864542,12.58502,13.85152,358.4533,-0.009296394,0.03321556,0.9994037,0.06114132,-0.0035746,1.030602,1.038513,-0.5306219,7.200199,0.4410841,-0.08725178,2.759111,0.9691576,-0.02634382,-0.2450296,0.07835223,0.9756182,0.2050126,0.2336545,-0.2178881,0.9475919,static,19.61085,-13.60047,9.082711,-1.811269
340,05/08/2023 11:18:43.341611,522,True,True,True,True,Eyes,-0.05457881,0.156696,4.254963,0.3272393,-0.2222031,0.9184445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18335,-1.169939,-4.42989,-0.02583054,0.1678281,4.729077,0.1115005,0.1206168,-0.02738286,0.9860372,13.09069,13.76513,358.4055,-0.0087914,0.03311777,0.9994116,0.06234324,-0.002355145,1.028856,1.038513,-0.5306219,7.200199,0.4478247,-0.06688678,2.742642,0.9694036,-0.02710337,-0.2439718,0.08089872,0.9736356,0.2132817,0.231759,-0.226493,0.9460384,static,19.61085,-13.60047,9.273545,-1.397036
341,05/08/2023 11:18:43.361677,523,True,True,True,True,Eyes,-0.05457881,0.156696,4.254963,0.3272393,-0.2222031,0.9184445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187069,-1.191154,-4.443148,-0.02474023,0.1688512,4.747675,0.1132029,0.1206963,-0.0268966,0.9858469,13.27906,13.78368,358.4865,-0.008506813,0.03312034,0.9994137,0.05860264,-0.002213837,0.9671245,1.038513,-0.5306219,7.200199,0.4501402,-0.06360906,2.72543,0.9694179,-0.02570552,-0.2440657,0.0803582,0.9729233,0.2167088,0.2318866,-0.2296941,0.945235,static,19.61085,-13.60047,9.378475,-1.336989
342,05/08/2023 11:18:43.381919,524,True,True,True,True,Eyes,-0.05457881,0.156696,4.254963,0.3272393,-0.2222031,0.9184445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195221,-1.200573,-4.457522,-0.02374102,0.1694873,4.765515,0.1136472,0.1213313,-0.02608008,0.9857397,13.31955,13.87018,358.5963,-0.008390929,0.03319726,0.9994122,0.05508648,-0.002081007,0.909097,1.038513,-0.5306219,7.200199,0.4494088,-0.06706959,2.709198,0.9691971,-0.02383841,-0.24513,0.07899427,0.9728083,0.2177245,0.2332743,-0.2303818,0.944726,static,19.61085,-13.60047,9.418606,-1.418139
343,05/08/2023 11:18:43.401516,525,True,True,True,True,Eyes,-0.05457881,0.156696,4.254963,0.3272393,-0.2222031,0.9184445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206219,-1.244936,-4.461581,-0.02268003,0.1696746,4.783432,0.1178949,0.1223023,-0.02493742,0.9851503,13.79143,14.00882,358.8025,-0.008401946,0.03332784,0.9994078,0.05178129,-0.001956146,0.8545512,1.038513,-0.5306219,7.200199,0.4457557,-0.05057025,2.693706,0.9688405,-0.02029659,-0.2468524,0.07797185,0.9709579,0.2261885,0.2350924,-0.2383881,0.9422859,static,19.61085,-13.60047,9.39618,-1.075515
344,05/08/2023 11:18:43.411750,526,True,True,True,True,Eyes,-0.05278673,0.1570843,4.277774,0.32857,-0.2246169,0.9173816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222469,-1.25606,-4.473257,-0.02159451,0.1698578,4.801336,0.1183908,0.1240441,-0.0226636,0.984928,13.81781,14.24714,359.0988,-0.008506653,0.03349578,0.9994012,0.04867442,-0.001838777,0.8032781,1.038513,-0.5306219,7.200199,0.4380602,-0.05570185,2.678441,0.9681988,-0.01527268,-0.2497154,0.07401539,0.97094,0.2275902,0.2389827,-0.2388353,0.9411934,static,19.70553,-13.75796,9.288514,-1.191373
345,05/08/2023 11:18:43.431770,527,True,True,True,True,Eyes,-0.0510205,0.1574608,4.300392,0.3300198,-0.2269764,0.9162798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238834,-1.298663,-4.475478,-0.02056734,0.1694925,4.81892,0.1223119,0.1258286,-0.02016815,0.9842765,14.23224,14.50437,359.4727,-0.008513,0.03362689,0.9993968,0.05113019,-0.0005635227,0.8235143,1.038513,-0.5306219,7.200199,0.4293364,-0.04267794,2.663861,0.9675208,-0.008921403,-0.2526339,0.07048275,0.9692661,0.235702,0.2427667,-0.2458529,0.938414,static,19.80768,-13.91296,9.155669,-0.9178621
346,05/08/2023 11:18:43.441898,528,True,True,True,True,Eyes,-0.04927731,0.1577632,4.322809,0.3321545,-0.2288453,0.9150428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255165,-1.318709,-4.484503,-0.01945857,0.1695442,4.836949,0.123659,0.1276805,-0.01725165,0.983925,14.34428,14.76986,359.8598,-0.008433916,0.03372615,0.9993942,0.05336107,0.0005997222,0.8419569,1.038513,-0.5306219,7.200199,0.4206432,-0.04434335,2.648694,0.9668002,-0.002370969,-0.2555227,0.06552634,0.9688216,0.238937,0.2469894,-0.2477478,0.9368123,static,19.95057,-14.04123,9.023872,-0.959133
347,05/08/2023 11:18:43.461978,529,True,True,True,True,Eyes,-0.04754187,0.1579797,4.345033,0.3344471,-0.2307245,0.9137348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275655,-1.32506,-4.495633,-0.0182194,0.1676837,4.854415,0.1236683,0.1300868,-0.01378428,0.9836634,14.29309,15.10447,0.299003,-0.008281268,0.03379532,0.9993931,0.05538899,0.001471041,0.858692,1.038513,-0.5306219,7.200199,0.4086964,-0.05171674,2.633877,0.9657748,0.005057024,-0.2593325,0.05929338,0.9690323,0.2397096,0.2525138,-0.2468822,0.9355672,static,20.10374,-14.17136,8.820195,-1.124871
348,05/08/2023 11:18:43.481972,530,True,True,True,True,Eyes,-0.04582351,0.1581211,4.367076,0.3373021,-0.2321878,0.9123136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299345,-1.351062,-4.50011,-0.01671821,0.1658015,4.872051,0.1257897,0.1328487,-0.01043433,0.9830664,14.48293,15.48938,0.7637941,-0.008065281,0.03383527,0.9993934,0.05727196,0.00203232,0.8738409,1.038513,-0.5306219,7.200199,0.3945462,-0.04797512,2.619317,0.9644847,0.01290672,-0.2638233,0.05393729,0.9681361,0.2445469,0.2585731,-0.2500916,0.9330564,static,20.29044,-14.27888,8.566031,-1.049306
349,05/08/2023 11:18:43.492184,531,True,True,True,True,Eyes,-0.04412566,0.158159,4.388944,0.3403223,-0.233471,0.9108634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330305,-1.354944,-4.509213,-0.01514445,0.1642881,4.889925,0.1255494,0.1362883,-0.007473044,0.9826531,14.40533,15.9385,1.155685,-0.007795646,0.03384706,0.999395,0.05899074,0.002334349,0.8875416,1.038513,-0.5306219,7.200199,0.3776844,-0.05605406,2.60474,0.9627393,0.01953502,-0.2697248,0.04890866,0.968363,0.244706,0.2659718,-0.24878,0.9313257,static,20.487,-14.37645,8.250324,-1.232816
350,05/08/2023 11:18:43.511979,532,True,True,True,True,Eyes,-0.04246594,0.1580872,4.410639,0.3436436,-0.2345674,0.9093334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36514,-1.34773,-4.52008,-0.01399122,0.1617915,4.90762,0.1244459,0.1398197,-0.006005476,0.9823072,14.25085,16.37191,1.359861,-0.007481323,0.03383032,0.9993976,0.06054484,0.002308103,0.8998909,1.038513,-0.5306219,7.200199,0.3621705,-0.0652132,2.589923,0.9608288,0.02300153,-0.2761865,0.04659843,0.9689543,0.2428089,0.2731971,-0.2461676,0.9299273,static,20.70194,-14.46443,7.960525,-1.44238
351,05/08/2023 11:18:43.531749,533,True,True,True,True,Eyes,-0.04083696,0.157965,4.43218,0.347037,-0.2356422,0.9077654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399405,-1.354974,-4.526418,-0.01295022,0.1590482,4.925169,0.1249982,0.1431835,-0.005185062,0.9817572,14.29537,16.78546,1.514671,-0.007131209,0.03378437,0.9994014,0.0618913,0.00195428,0.9109843,1.038513,-0.5306219,7.200199,0.3480703,-0.06474292,2.575197,0.9589432,0.02561444,-0.2824392,0.04597633,0.9686971,0.243951,0.2798467,-0.2469207,0.9277478,static,20.92176,-14.55194,7.697597,-1.440168
352,05/08/2023 11:18:43.552009,534,True,True,True,True,Eyes,-0.0392375,0.1577512,4.453572,0.3504998,-0.2364188,0.9062318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430636,-1.360247,-4.534521,-0.01209496,0.1577172,4.94306,0.1253221,0.1460179,-0.005345144,0.9812974,14.33066,17.12125,1.544118,-0.006752887,0.0337112,0.999406,0.06306477,0.00147041,0.9209471,1.038513,-0.5306219,7.200199,0.3379148,-0.06557137,2.560035,0.9573004,0.0261082,-0.2879137,0.0470889,0.9685316,0.2443956,0.2852343,-0.2475175,0.9259462,static,21.14478,-14.6215,7.519354,-1.467223
353,05/08/2023 11:18:43.561927,535,True,True,True,True,Eyes,-0.0376756,0.1574188,4.474804,0.3539951,-0.2372335,0.9046589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461983,-1.339928,-4.550047,-0.01129481,0.1556204,4.960986,0.1231681,0.1486461,-0.006413935,0.9811692,14.09936,17.40506,1.419763,-0.006353068,0.03361074,0.9994115,0.06407925,0.0007406903,0.9298659,1.038513,-0.5306219,7.200199,0.3301359,-0.07676864,2.544055,0.9557264,0.0240306,-0.2932739,0.04920322,0.969577,0.2397906,0.2901139,-0.2436043,0.9254679,static,21.37052,-14.69412,7.393817,-1.728416
354,05/08/2023 11:18:43.581643,536,True,True,True,True,Eyes,-0.03614341,0.1570185,4.49589,0.357355,-0.238214,0.9030789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493028,-1.339933,-4.55892,-0.01081024,0.1521088,4.978458,0.1234164,0.1511577,-0.008059475,0.980742,14.15322,17.68138,1.270653,-0.005938163,0.03348174,0.9994178,0.06492022,-0.0003009965,0.9377717,1.038513,-0.5306219,7.200199,0.3234043,-0.07368046,2.5285,0.9541728,0.02150214,-0.2984827,0.0531192,0.9694068,0.2396428,0.294504,-0.2445158,0.9238394,static,21.58907,-14.77689,7.288762,-1.669126
355,05/08/2023 11:18:43.591760,537,True,True,True,True,Eyes,-0.03466584,0.1565689,4.516849,0.3606701,-0.239061,0.9015358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518302,-1.355728,-4.565251,-0.01048241,0.1501002,4.996211,0.1251636,0.1530348,-0.00979463,0.9802135,14.38119,17.88981,1.130244,-0.005513248,0.03332547,0.9994259,0.06562157,-0.001483806,0.9447626,1.038513,-0.5306219,7.200199,0.3200229,-0.06474054,2.512914,0.9529688,0.0191071,-0.3024654,0.05751042,0.9684763,0.2423762,0.2975617,-0.2483719,0.9218289,static,21.80447,-14.85137,7.257627,-1.475793
356,05/08/2023 11:18:43.611854,538,True,True,True,True,Eyes,-0.03321217,0.1560298,4.537653,0.3637462,-0.2398799,0.9000813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.541114,-1.337879,-4.582461,-0.01032849,0.1484756,5.014154,0.1233652,0.1545497,-0.01163721,0.9801837,14.20773,18.03344,0.9054393,-0.005084345,0.03314401,0.9994345,0.06611697,-0.002743393,0.9509536,1.038513,-0.5306219,7.200199,0.3194584,-0.0735091,2.496513,0.9519579,0.01531889,-0.3058454,0.06094532,0.9692912,0.2382441,0.3001029,-0.2454382,0.9217908,static,22.00492,-14.92299,7.292046,-1.686571
357,05/08/2023 11:18:43.631869,539,True,True,True,True,Eyes,-0.03181673,0.1553894,4.558309,0.3667604,-0.2408546,0.8985966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561149,-1.335225,-4.595373,-0.01031371,0.1457777,5.031511,0.123323,0.1557539,-0.01374021,0.9799711,14.24012,18.1466,0.6789806,-0.004655574,0.03293769,0.9994437,0.06651096,-0.004196206,0.9563082,1.038513,-0.5306219,7.200199,0.3203925,-0.07213068,2.480506,0.9511039,0.01148605,-0.3086575,0.06534611,0.9692053,0.2374258,0.3018795,-0.2459862,0.9210643,static,22.20273,-15.00454,7.359814,-1.665636
358,05/08/2023 11:18:43.641702,540,True,True,True,True,Eyes,-0.03046163,0.1546858,4.578798,0.3696521,-0.2421733,0.8970559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582129,-1.350178,-4.602523,-0.01032018,0.1427811,5.048646,0.1251786,0.1570473,-0.01600098,0.9794951,14.49227,18.27796,0.4717874,-0.004231427,0.03270606,0.9994534,0.06670663,-0.005865521,0.9608966,1.038513,-0.5306219,7.200199,0.3206383,-0.06104147,2.464988,0.9501603,0.007972146,-0.31166,0.07066368,0.9681486,0.2401978,0.3036481,-0.2502495,0.9193329,static,22.39521,-15.10769,7.411251,-1.418548
359,05/08/2023 11:18:43.661688,541,True,True,True,True,Eyes,-0.02916942,0.1539286,4.599128,0.3725705,-0.2437418,0.8954223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607975,-1.383902,-4.601863,-0.01037719,0.1406371,5.065375,0.1290365,0.1587436,-0.01895966,0.9786678,14.98625,18.45679,0.2287739,-0.00381322,0.03244954,0.9994637,0.06676953,-0.007624443,0.9647119,1.038513,-0.5306219,7.200199,0.3189176,-0.04019052,2.450491,0.948882,0.003857044,-0.3156075,0.07807786,0.9659802,0.2465483,0.3058216,-0.2585872,0.9163001,static,22.59139,-15.22746,7.415046,-0.9396241
360,05/08/2023 11:18:43.681928,542,True,True,True,True,Eyes,-0.02795245,0.1532805,4.619294,0.3754211,-0.2456708,0.8937029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644324,-1.408216,-4.599859,-0.01060753,0.1387051,5.081951,0.1320374,0.1614074,-0.02240935,0.9777585,15.39282,18.73795,359.9288,-0.003408437,0.03217234,0.9994744,0.06663998,-0.009438762,0.9678176,1.038513,-0.5306219,7.200199,0.3130767,-0.02301413,2.436613,0.946891,-0.001198267,-0.3215525,0.08644547,0.964128,0.2509672,0.3097171,-0.2654353,0.9130276,static,22.786,-15.37044,7.32173,-0.54115
361,05/08/2023 11:18:43.692151,543,True,True,True,True,Eyes,-0.02680098,0.1526975,4.639341,0.3784097,-0.2473401,0.8919804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686425,-1.452575,-4.589006,-0.01128632,0.1407914,5.098336,0.1368543,0.1645102,-0.02640318,0.9764785,16.0191,19.07115,359.6104,-0.003018686,0.03188249,0.9994852,0.06629251,-0.0108165,0.9702477,1.038513,-0.5306219,7.200199,0.3054227,-0.0004184246,2.424339,0.9444785,-0.006536436,-0.3285082,0.09659213,0.9611476,0.2585832,0.3140546,-0.2759576,0.9084146,static,22.98838,-15.49833,7.1804,-0.009888869
362,05/08/2023 11:18:43.711961,544,True,True,True,True,Eyes,-0.02576157,0.152089,4.65922,0.3815782,-0.248838,0.8902122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739599,-1.41015,-4.60164,-0.01173489,0.1418046,5.11562,0.1329836,0.1686435,-0.03089523,0.9761763,15.66733,19.47663,359.0797,-0.002646567,0.03158599,0.9994958,0.06576936,-0.01191676,0.9721745,1.038513,-0.5306219,7.200199,0.2954226,-0.01740426,2.411031,0.9412097,-0.01546475,-0.3374686,0.105172,0.9627217,0.2492103,0.3210344,-0.2700514,0.9077495,static,23.20178,-15.61709,6.985607,-0.4135879
363,05/08/2023 11:18:43.731751,545,True,True,True,True,Eyes,-0.02479205,0.1518953,4.679006,0.3847877,-0.2508745,0.8882569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80391,-1.404247,-4.596105,-0.0126542,0.1406219,5.131301,0.1331733,0.1740206,-0.03484811,0.975073,15.77355,20.05976,358.7133,-0.002296909,0.0312843,0.9995063,0.06494144,-0.01302709,0.9734792,1.038513,-0.5306219,7.200199,0.2781381,-0.01343137,2.39965,0.9370048,-0.0216091,-0.3486473,0.1143087,0.962101,0.2475788,0.330084,-0.271836,0.9039633,static,23.42198,-15.77151,6.611525,-0.3206938
364,05/08/2023 11:18:43.741518,546,True,True,True,True,Eyes,-0.02390307,0.1517219,4.698737,0.3883556,-0.2508845,0.8867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85168,-1.472537,-4.575808,-0.0133701,0.1505587,5.149005,0.1398203,0.1774667,-0.03912435,0.9733576,16.62323,20.43396,358.413,-0.001969999,0.03099764,0.9995152,0.06395352,-0.01282661,0.9744281,1.038513,-0.5306219,7.200199,0.2694004,0.009687304,2.388554,0.9339497,-0.02653708,-0.3564178,0.1257909,0.9578391,0.2583039,0.3345363,-0.2860769,0.8979117,static,23.65239,-15.79843,6.435085,0.2323743
365,05/08/2023 11:18:43.761567,547,True,True,True,True,Eyes,-0.02312847,0.1512977,4.718197,0.3920564,-0.2515886,0.8848699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929584,-1.227375,-4.636019,-0.01382654,0.1504814,5.167163,0.1151571,0.1848689,-0.0405331,0.9751511,13.86162,21.2077,357.847,-0.001668376,0.03072676,0.9995235,0.06278324,-0.01257722,0.9751555,1.038513,-0.5306219,7.200199,0.2498033,-0.1066715,2.372925,0.9283612,-0.03647387,-0.3698855,0.1216297,0.9701918,0.2096045,0.3512148,-0.2395777,0.9051247,static,23.89654,-15.87166,6.009524,-2.573918
366,05/08/2023 11:18:43.782072,548,True,True,True,True,Eyes,-0.022407,0.1510869,4.73756,0.3956336,-0.2529512,0.8828872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982017,-1.308949,-4.605926,-0.01583144,0.1441733,5.180275,0.124236,0.1893992,-0.04120028,0.9731371,14.91608,21.77009,358.0354,-0.001395708,0.03045974,0.9995317,0.06134005,-0.01309512,0.9750268,1.038513,-0.5306219,7.200199,0.2322075,-0.0606232,2.36421,0.9248609,-0.03312663,-0.3788599,0.1272475,0.9657359,0.2261907,0.3583857,-0.257404,0.8973866,static,24.13779,-15.98725,5.609474,-1.46886
367,05/08/2023 11:18:43.792304,549,True,True,True,True,Eyes,-0.02169337,0.1510303,4.756819,0.3995773,-0.2529381,0.8811132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012492,-1.426439,-4.576985,-0.01590073,0.149118,5.197226,0.1345608,0.1924936,-0.03673883,0.9713342,15.99485,22.25477,358.8336,-0.001151243,0.03020696,0.9995394,0.05982406,-0.01294188,0.974614,1.038513,-0.5306219,7.200199,0.2179101,-0.02815002,2.353181,0.9231929,-0.01956719,-0.3838384,0.1231755,0.9610873,0.247263,0.3640639,-0.275551,0.8896793,static,24.39388,-16.017,5.290637,-0.6853704
368,05/08/2023 11:18:43.811929,550,True,True,True,True,Eyes,-0.02105944,0.1508619,4.775876,0.4033976,-0.2533372,0.8792557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051772,-1.300506,-4.616101,-0.01548258,0.1523758,5.214021,0.1195426,0.1972983,-0.02826317,0.9726172,14.10448,22.87699,359.5388,-0.000932102,0.02997451,0.9995465,0.05837549,-0.01233515,0.9739155,1.038513,-0.5306219,7.200199,0.1998878,-0.1150091,2.338613,0.9205491,-0.007807387,-0.3905488,0.1021496,0.9698215,0.2213858,0.3770342,-0.2436909,0.8935659,static,24.6454,-16.07311,4.885356,-2.815443
369,05/08/2023 11:18:43.832109,551,True,True,True,True,Eyes,-0.02042253,0.1507348,4.794779,0.4073508,-0.2541253,0.8772033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084819,-1.372608,-4.595971,-0.01588893,0.1495149,5.227893,0.1258792,0.2009427,-0.0232049,0.9712045,14.70454,23.42133,0.3267247,-0.0007394118,0.02975577,0.9995532,0.05677474,-0.01210037,0.9726495,1.038513,-0.5306219,7.200199,0.1830272,-0.09312984,2.328555,0.9181671,0.005515631,-0.3961549,0.09566242,0.9672319,0.2351832,0.3844709,-0.2538347,0.8875529,static,24.90895,-16.15627,4.494276,-2.290306
370,05/08/2023 11:18:43.841918,552,True,True,True,True,Eyes,-0.01976648,0.1506972,4.813512,0.4110838,-0.2548482,0.8752499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11426,-1.459518,-4.57319,-0.01523247,0.1503878,5.243235,0.1332002,0.2043905,-0.01793494,0.9696188,15.40489,23.96488,1.169064,-0.0005699427,0.02955174,0.9995594,0.05527899,-0.01175562,0.9710003,1.038513,-0.5306219,7.200199,0.1666154,-0.07123077,2.317548,0.9158058,0.01966959,-0.4011395,0.08922982,0.9638721,0.2509754,0.3915837,-0.2656383,0.8809645,static,25.15832,-16.23407,4.112088,-1.760455
371,05/08/2023 11:18:43.861640,553,True,True,True,True,Eyes,-0.01911743,0.1507106,4.832064,0.4148076,-0.2560676,0.8731346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141233,-1.470099,-4.574428,-0.0146203,0.1523789,5.25814,0.132331,0.2077582,-0.01118829,0.9691233,15.13766,24.46228,1.976928,-0.000420124,0.02936541,0.9995651,0.0539304,-0.01116289,0.9689408,1.038513,-0.5306219,7.200199,0.1514196,-0.08907324,2.305713,0.9134226,0.03330005,-0.4056478,0.07667139,0.9647266,0.2518412,0.3997256,-0.261139,0.87865,static,25.41139,-16.34504,3.757304,-2.212324
