,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
409,05/08/2023 11:18:44.491787,591,True,True,True,True,Eyes,0.02249173,0.1462771,5.392882,0.444086,-0.3006574,0.8440336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677273,-1.7285,-5.207388,0.061463,0.1525734,5.735049,0.1451161,0.1502728,-0.02937461,0.9774951,17.00942,17.35583,359.1723,0.004184012,0.02642112,0.9996396,0.06183875,-0.006653918,0.7077329,1.038513,-0.5306219,7.200199,0.4977483,-0.1517909,1.815834,0.9531105,-0.01381308,-0.3023072,0.101041,0.9561569,0.2748721,0.2852563,-0.2925289,0.9127189,static,27.75098,-19.60666,15.32913,-4.778414
410,05/08/2023 11:18:44.511938,592,True,True,True,True,Eyes,0.02451952,0.1464199,5.40772,0.4466061,-0.3019047,0.8422568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.673009,-1.731813,-5.219857,0.06351876,0.1526966,5.746102,0.1448983,0.1499855,-0.02807659,0.9776098,16.96156,17.34259,359.3153,0.004366712,0.02641494,0.9996391,0.06427183,-0.005861963,0.7101942,1.038513,-0.5306219,7.200199,0.4991497,-0.1579358,1.80495,0.9534321,-0.01143062,-0.3013911,0.09836116,0.9564324,0.2748857,0.2851181,-0.29173,0.9130177,static,27.93474,-19.72008,15.45851,-5.000731
411,05/08/2023 11:18:44.531800,593,True,True,True,True,Eyes,0.02654245,0.146608,5.422423,0.4490236,-0.3030982,0.8405411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667814,-1.762362,-5.223879,0.06563719,0.1532361,5.757487,0.1471493,0.1495785,-0.02695908,0.9773672,17.19968,17.32362,359.4796,0.004574973,0.02640625,0.9996384,0.06649889,-0.005081762,0.7120943,1.038513,-0.5306219,7.200199,0.5005862,-0.1558106,1.794632,0.9537989,-0.00867709,-0.3003202,0.09671857,0.9552406,0.2795728,0.2844522,-0.2957028,0.9119467,static,28.11148,-19.82925,15.58566,-4.961997
412,05/08/2023 11:18:44.541924,594,True,True,True,True,Eyes,0.02858354,0.1467911,5.436982,0.4514337,-0.3044088,0.8387746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66546,-1.773371,-5.233633,0.06754227,0.1545037,5.768976,0.1475708,0.1493971,-0.02593955,0.977359,17.23009,17.3216,359.6034,0.004805077,0.02639676,0.9996376,0.06857774,-0.004212609,0.7134784,1.038513,-0.5306219,7.200199,0.5019344,-0.160561,1.784058,0.9540153,-0.006611216,-0.299685,0.09479778,0.9551,0.2807086,0.2843733,-0.2962098,0.9118068,static,28.28942,-19.9469,15.71364,-5.142628
413,05/08/2023 11:18:44.561739,595,True,True,True,True,Eyes,0.03060663,0.1469489,5.451378,0.4537597,-0.305886,0.8369802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66506,-1.782335,-5.243198,0.06938405,0.1546224,5.780272,0.1478795,0.1494457,-0.02464117,0.9773386,17.2428,17.35154,359.7621,0.005054296,0.02638659,0.9996366,0.07058635,-0.003410402,0.7143475,1.038513,-0.5306219,7.200199,0.502246,-0.1649463,1.773557,0.9541175,-0.003965622,-0.2994059,0.09236541,0.9550489,0.2816916,0.2848302,-0.2964216,0.9115953,static,28.46385,-20.07553,15.81136,-5.313398
414,05/08/2023 11:18:44.581597,596,True,True,True,True,Eyes,0.03257413,0.1470982,5.465625,0.4561337,-0.3078708,0.8349596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.663311,-1.829908,-5.238959,0.07097139,0.154205,5.790772,0.1517229,0.1494464,-0.02301961,0.9767888,17.65488,17.40087,0.02274608,0.005319131,0.02637533,0.9996355,0.07242043,-0.002732412,0.7146738,1.038513,-0.5306219,7.200199,0.501704,-0.157124,1.764997,0.9542717,0.0003782933,-0.2989404,0.09031947,0.9529005,0.289522,0.28497,-0.3032828,0.9092918,static,28.64753,-20.24021,15.86791,-5.087187
415,05/08/2023 11:18:44.601585,597,True,True,True,True,Eyes,0.03451515,0.1472509,5.479715,0.4584065,-0.3101942,0.8328522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659364,-1.904198,-5.225305,0.07258055,0.1542694,5.801225,0.1579622,0.149269,-0.02148141,0.9758613,18.34339,17.44425,0.3158175,0.005595487,0.02636304,0.9996342,0.07397772,-0.002120673,0.7145357,1.038513,-0.5306219,7.200199,0.5013537,-0.1417019,1.757213,0.9545146,0.005231945,-0.2981181,0.08908344,0.949173,0.3018852,0.2845451,-0.3147113,0.9055335,static,28.82863,-20.42775,15.92408,-4.610365
416,05/08/2023 11:18:44.611965,598,True,True,True,True,Eyes,0.03648282,0.1474227,5.493642,0.4606625,-0.312835,0.8306168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655956,-1.982155,-5.208905,0.0738887,0.1545861,5.81158,0.1645495,0.1491106,-0.02013561,0.9748251,19.07581,17.49325,0.5950289,0.005880521,0.02635006,0.9996328,0.07536211,-0.001535356,0.7139337,1.038513,-0.5306219,7.200199,0.50133,-0.1251914,1.749648,0.9547211,0.009814758,-0.2973402,0.08832957,0.9450361,0.3148092,0.2840869,-0.3268189,0.9013789,static,29.01288,-20.63787,15.9887,-4.092672
417,05/08/2023 11:18:44.631792,599,True,True,True,True,Eyes,0.03842513,0.1476081,5.507431,0.462846,-0.3155017,0.8283914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649053,-2.047951,-5.197324,0.07534858,0.1552971,5.822015,0.1698992,0.148768,-0.01826206,0.9739963,19.65745,17.52633,0.9112493,0.006173157,0.02633714,0.9996312,0.07674339,-0.0009275799,0.7128786,1.038513,-0.5306219,7.200199,0.5016673,-0.114271,1.741503,0.9550691,0.01497677,-0.2960044,0.08612547,0.9416016,0.3255287,0.2835936,-0.3363959,0.8980048,static,29.19335,-20.84987,16.06987,-3.754155
418,05/08/2023 11:18:44.641749,600,True,True,True,True,Eyes,0.04037692,0.1478081,5.521096,0.4651179,-0.317886,0.8262045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643469,-2.087813,-5.194998,0.07667612,0.1558167,5.832478,0.1728397,0.1486006,-0.01602162,0.9735438,19.95583,17.57351,1.229736,0.006471112,0.02632471,0.9996296,0.07796571,-0.0003157244,0.7114706,1.038513,-0.5306219,7.200199,0.5017077,-0.1118885,1.732847,0.9553223,0.02017266,-0.2948768,0.08256368,0.9397395,0.3317724,0.2838001,-0.3412957,0.8960886,static,29.37766,-21.04446,16.14721,-3.694413
419,05/08/2023 11:18:44.661706,601,True,True,True,True,Eyes,0.04230078,0.1480141,5.534653,0.4673262,-0.3199998,0.8241398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64297,-2.086121,-5.208082,0.0781605,0.1561666,5.843362,0.1720281,0.1487901,-0.01404827,0.9736891,19.82718,17.63015,1.451849,0.006773385,0.02631314,0.9996278,0.07914315,0.0003031398,0.709778,1.038513,-0.5306219,7.200199,0.5013799,-0.1215597,1.723022,0.9553283,0.02383486,-0.294584,0.07854945,0.9404179,0.3308233,0.2849173,-0.3391842,0.8965357,static,29.55528,-21.22036,16.2244,-4.035549
420,05/08/2023 11:18:44.681510,602,True,True,True,True,Eyes,0.04419599,0.1481849,5.548108,0.4696838,-0.3217404,0.8221194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64297,-2.072668,-5.225731,0.07940388,0.1564695,5.854296,0.1702282,0.14887,-0.01261954,0.9740129,19.5948,17.65406,1.587583,0.00707814,0.0263025,0.9996258,0.08016614,0.0009029324,0.7078621,1.038513,-0.5306219,7.200199,0.5022603,-0.1336063,1.712695,0.955357,0.02610055,-0.2942989,0.07526691,0.9417262,0.3278515,0.2857061,-0.3353662,0.8977202,static,29.7397,-21.37314,16.34416,-4.460575
421,05/08/2023 11:18:44.691890,603,True,True,True,True,Eyes,0.04605911,0.1483266,5.561455,0.471964,-0.3233007,0.8201991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643661,-2.046294,-5.248124,0.08085069,0.1558407,5.86523,0.1673686,0.1489669,-0.01136598,0.9745089,19.24394,17.66749,1.682008,0.00738379,0.02629174,0.9996238,0.08104181,0.001361058,0.7057552,1.038513,-0.5306219,7.200199,0.5032156,-0.1479062,1.701584,0.9553593,0.02771227,-0.2941438,0.07201727,0.9437171,0.3228181,0.2865345,-0.3295907,0.8995932,static,29.91725,-21.51304,16.47472,-4.967817
422,05/08/2023 11:18:44.711674,604,True,True,True,True,Eyes,0.04789146,0.1484387,5.574712,0.474355,-0.3248648,0.8181993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64772,-2.034378,-5.263501,0.08193788,0.1552596,5.875993,0.1659784,0.1491747,-0.01105139,0.9747184,19.07839,17.68758,1.696289,0.007688855,0.02628013,0.9996216,0.08176863,0.00170457,0.7034528,1.038513,-0.5306219,7.200199,0.5046341,-0.1558461,1.691168,0.9552495,0.02797556,-0.2944753,0.07106353,0.9446581,0.3202672,0.2871381,-0.3268615,0.9003962,static,30.10322,-21.65548,16.61478,-5.265104
423,05/08/2023 11:18:44.731624,605,True,True,True,True,Eyes,0.04968832,0.1485053,5.587855,0.4766812,-0.3263755,0.8162438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655935,-2.027337,-5.275988,0.08308999,0.1546511,5.887057,0.165136,0.1496259,-0.01141185,0.9747882,18.98741,17.72846,1.646466,0.007992155,0.026267,0.9996195,0.08235959,0.001938644,0.7010167,1.038513,-0.5306219,7.200199,0.5057743,-0.1609734,1.68079,0.9549638,0.02716898,-0.295476,0.07166551,0.9451997,0.3185303,0.287938,-0.3253604,0.9006844,static,30.28466,-21.79402,16.74731,-5.470675
424,05/08/2023 11:18:44.741537,606,True,True,True,True,Eyes,0.05143398,0.1485243,5.600906,0.4792282,-0.3280919,0.8140615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666366,-2.028746,-5.283766,0.08402872,0.1536294,5.897466,0.1651352,0.1502693,-0.01186151,0.9746841,18.9943,17.79759,1.606408,0.008292479,0.02625139,0.9996173,0.08280857,0.002022016,0.6983834,1.038513,-0.5306219,7.200199,0.5062587,-0.1625817,1.671414,0.9545569,0.02650704,-0.2968476,0.07275195,0.9451794,0.3183444,0.2890126,-0.3254741,0.900299,static,30.48481,-21.95096,16.85117,-5.555795
425,05/08/2023 11:18:44.761665,607,True,True,True,True,Eyes,0.05314379,0.1484867,5.613848,0.4817994,-0.3298257,0.8118402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686768,-2.038983,-5.285235,0.08528456,0.1525534,5.908113,0.1660063,0.1517701,-0.0126323,0.9742937,19.10572,17.97119,1.56305,0.008588471,0.0262324,0.9996153,0.08307704,0.001957826,0.6956335,1.038513,-0.5306219,7.200199,0.5038651,-0.1607999,1.662866,0.9536125,0.02577445,-0.2999314,0.07500473,0.9445647,0.3196434,0.2915432,-0.3273122,0.8988155,static,30.68768,-22.11039,16.85734,-5.523353
426,05/08/2023 11:18:44.781731,608,True,True,True,True,Eyes,0.05482252,0.1483798,5.62667,0.4845296,-0.3317611,0.8094231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715969,-2.049075,-5.283522,0.08611054,0.1511768,5.918496,0.166955,0.1539865,-0.01356797,0.9737711,19.22815,18.22897,1.516802,0.008879323,0.02620906,0.9996133,0.08322185,0.001727346,0.6927224,1.038513,-0.5306219,7.200199,0.4996614,-0.1580095,1.655311,0.9522082,0.02499345,-0.3044257,0.07784183,0.9438839,0.3209733,0.2953648,-0.3293304,0.8968284,static,30.9052,-22.28742,16.79662,-5.45271
427,05/08/2023 11:18:44.791717,609,True,True,True,True,Eyes,0.05646191,0.14823,5.639381,0.4872869,-0.33388,0.8068926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746445,-2.075945,-5.274253,0.08694664,0.1494612,5.92853,0.1694346,0.1563832,-0.01432147,0.9729497,19.5228,18.52504,1.527566,0.009164448,0.02618025,0.9996115,0.08326471,0.001303092,0.6896241,1.038513,-0.5306219,7.200199,0.4943983,-0.1502347,1.648676,0.9506784,0.02512529,-0.3091591,0.08086158,0.9421737,0.3252234,0.2994528,-0.3341819,0.8936725,static,31.12801,-22.47904,16.69272,-5.206666
428,05/08/2023 11:18:44.811996,610,True,True,True,True,Eyes,0.05804963,0.1480547,5.651983,0.490178,-0.3361429,0.8041974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.777143,-2.11608,-5.259408,0.08761888,0.148339,5.938663,0.1730573,0.1588021,-0.01505959,0.9719086,19.94846,18.83478,1.566114,0.0094432,0.02614566,0.9996098,0.08318701,0.0007756365,0.6863812,1.038513,-0.5306219,7.200199,0.4890711,-0.1395481,1.642558,0.9491103,0.02569062,-0.3138946,0.08423682,0.9396488,0.3316087,0.3034699,-0.3411747,0.8896661,static,31.36333,-22.68422,16.58088,-4.856062
429,05/08/2023 11:18:44.831990,611,True,True,True,True,Eyes,0.059586,0.1478458,5.664474,0.4931509,-0.3384878,0.8013914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81202,-2.142769,-5.247972,0.08813004,0.1476247,5.948657,0.1754617,0.1615519,-0.01581909,0.9710119,20.23443,19.17514,1.586121,0.009714741,0.02610548,0.9996083,0.08295894,0.0002030277,0.6830039,1.038513,-0.5306219,7.200199,0.4830807,-0.1330017,1.636627,0.9473016,0.02597127,-0.3192888,0.08741339,0.9379259,0.3356396,0.3081863,-0.345862,0.8862283,static,31.60682,-22.89798,16.44494,-4.645974
430,05/08/2023 11:18:44.841824,612,True,True,True,True,Eyes,0.06106646,0.1476031,5.67686,0.4962433,-0.3409818,0.7984197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85595,-2.161123,-5.236268,0.08846714,0.1466231,5.958538,0.1773303,0.1648835,-0.01750919,0.9700829,20.47656,19.56335,1.499022,0.00997839,0.0260597,0.9996069,0.08259052,-0.0004356733,0.6794959,1.038513,-0.5306219,7.200199,0.4762895,-0.1263816,1.630995,0.9450137,0.02450699,-0.3261112,0.09244844,0.9364948,0.3382763,0.3136916,-0.3498242,0.8827347,static,31.86227,-23.12592,16.27906,-4.430847
431,05/08/2023 11:18:44.861468,613,True,True,True,True,Eyes,0.06248643,0.1473304,5.689144,0.499401,-0.3435549,0.7953419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906793,-2.178775,-5.221922,0.08875346,0.1456773,5.968441,0.179256,0.1687125,-0.01969764,0.9690282,20.73551,20.00305,1.366953,0.01023351,0.02600831,0.9996057,0.08207646,-0.001137797,0.6758851,1.038513,-0.5306219,7.200199,0.4684146,-0.118872,1.625764,0.9422961,0.02231031,-0.3340362,0.09866059,0.9349586,0.3407617,0.3199125,-0.3540546,0.8788067,static,32.12501,-23.36235,16.07273,-4.18189
733,05/08/2023 11:18:49.901916,915,True,True,True,True,Eyes,-0.492507,0.1501204,9.808522,-0.4431852,-0.4248566,0.7893565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.052841,-2.858763,-9.227198,-0.515434,0.1596292,10.11644,0.1414513,-0.173002,0.04248722,0.9737848,16.86915,340.1522,2.024342,-0.05058335,0.01516937,0.9986035,-0.0983161,0.003364292,0.6990541,-1.381278,-0.5317547,11.39845,-0.3868982,-0.2128681,1.635924,0.9365304,0.03380409,0.3489532,-0.1316895,0.9563728,0.2607855,-0.3249137,-0.2901869,0.9001237,static,-29.31208,-28.29054,-13.30604,-7.413731
2242,05/08/2023 11:19:15.042173,2424,True,True,True,True,Eyes,-0.9867302,0.1931832,34.3039,0.7093334,-0.1161586,0.6952362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.36542,-3.516081,-27.8511,-0.9400905,0.1814111,34.66814,0.05107188,0.2962977,-0.0005915775,0.953729,5.610659,34.59941,1.677678,-0.02870369,0.005691551,0.9995714,0.08577787,-0.0101412,0.8018019,0.4443315,0.01796366,35.89451,0.4433869,-9.30056e-05,1.802979,0.8244146,0.02913656,-0.5652359,0.03139337,0.9947826,0.09706692,0.565115,-0.09776804,0.8191986,static,45.57504,-9.485247,13.81597,-0.002955569
2243,05/08/2023 11:19:15.062123,2425,True,True,True,True,Eyes,-0.9840364,0.1936264,34.3199,0.7102163,-0.1142134,0.6946567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22998,-4.471283,-27.83093,-0.936841,0.1959657,34.68269,0.06612121,0.2940681,-0.002692904,0.9534909,7.335303,34.40581,1.950236,-0.02862583,0.005674997,0.9995738,0.08825153,-0.009370409,0.8014843,0.4443315,0.01796366,35.89451,0.4562719,0.03524193,1.788404,0.8270334,0.03375296,-0.5611386,0.0440236,0.9912415,0.1245081,0.5604264,-0.1276757,0.8183039,static,45.63455,-9.336868,14.31244,1.128913
2244,05/08/2023 11:19:15.082040,2426,True,True,True,True,Eyes,-0.9812551,0.193531,34.33578,0.7111006,-0.1118572,0.6941354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.20905,-3.037237,-28.06063,-0.9304773,0.2053861,34.70045,0.04304034,0.2933684,0.0001534779,0.9550301,4.710411,34.21248,1.468828,-0.02854453,0.005662525,0.9995762,0.09103776,-0.007478479,0.8014147,0.4443315,0.01796366,35.89451,0.4643031,-0.05414254,1.76988,0.82787,0.0255465,-0.560338,0.02496019,0.996295,0.08229969,0.5603644,-0.0821196,0.8241651,static,45.6917,-9.154294,14.69951,-1.752194
2245,05/08/2023 11:19:15.092490,2427,True,True,True,True,Eyes,-0.9784537,0.1935405,34.35159,0.7116518,-0.1116387,0.6936054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.18923,-2.718563,-28.12353,-0.9262982,0.1922307,34.71359,0.03801169,0.2929291,0.001186614,0.9553776,4.125183,34.14299,1.409648,-0.02845996,0.005650898,0.9995786,0.09391966,-0.007316052,0.8009601,0.4443315,0.01796366,35.89451,0.4702569,-0.05975517,1.754666,0.8283822,0.02453679,-0.5596257,0.02000213,0.9971074,0.07332621,0.5598061,-0.07193583,0.8254952,static,45.73576,-9.143576,15.00292,-1.950455
2246,05/08/2023 11:19:15.112089,2428,True,True,True,True,Eyes,-0.975552,0.1939559,34.36748,0.7122664,-0.1098564,0.6932591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99581,-4.245002,-28.09024,-0.922962,0.195237,34.72786,0.06352558,0.2895523,-0.005874796,0.9550338,7.165757,33.82553,1.476558,-0.02837254,0.00564057,0.9995811,0.09668856,-0.006848657,0.8003268,0.4443315,0.01796366,35.89451,0.4872945,0.02740233,1.738902,0.8322499,0.0255667,-0.5538108,0.04800921,0.9918599,0.117936,0.552318,-0.1247403,0.824248,static,45.77478,-9.00443,15.65453,0.9028155
2247,05/08/2023 11:19:15.132383,2429,True,True,True,True,Eyes,-0.9726484,0.1942007,34.3833,0.7128093,-0.1079283,0.6930038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99987,-2.783473,-28.29129,-0.9176737,0.2050762,34.74558,0.04097222,0.2892403,-0.005587555,0.956363,4.680593,33.68518,0.7481735,-0.02828208,0.005633453,0.9995837,0.09959227,-0.005191628,0.7999719,0.4443315,0.01796366,35.89451,0.4954407,-0.05330864,1.720986,0.8326176,0.01301417,-0.5536953,0.0343891,0.9965801,0.07513633,0.5527796,-0.08160091,0.8293226,static,45.80714,-8.852125,16.06016,-1.774206
2248,05/08/2023 11:19:15.142151,2430,True,True,True,True,Eyes,-0.9697203,0.1944443,34.39913,0.7133871,-0.1068381,0.6925782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97399,-2.289976,-28.3709,-0.9147114,0.2012518,34.75967,0.0350855,0.28845,-0.01036375,0.9567958,4.193105,33.55435,0.02348807,-0.02818908,0.005628285,0.9995863,0.1023275,-0.004145563,0.7994322,0.4443315,0.01796366,35.89451,0.5052935,-0.05892954,1.705771,0.8333784,0.000408849,-0.5527028,0.04007281,0.9973232,0.06116047,0.5512483,-0.07311817,0.8311312,static,45.84794,-8.769403,16.50065,-1.978619
2249,05/08/2023 11:19:15.162381,2431,True,True,True,True,Eyes,-0.9667724,0.194715,34.41494,0.7139924,-0.1053807,0.6921776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97064,-2.670538,-28.35923,-0.9105803,0.2015923,34.77549,0.04190464,0.2881643,-0.01359719,0.9565671,5.048884,33.52496,359.8929,-0.02809378,0.005624813,0.999589,0.1049722,-0.003166016,0.7989707,0.4443315,0.01796366,35.89451,0.511544,-0.03400588,1.690823,0.833553,-0.001862398,-0.5524364,0.05016408,0.9961182,0.07233276,0.5501573,-0.08800565,0.8304107,static,45.88879,-8.65653,16.83274,-1.152179
2250,05/08/2023 11:19:15.182295,2432,True,True,True,True,Eyes,-0.9638091,0.1949213,34.43065,0.7145606,-0.1050329,0.6916439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99513,-2.446372,-28.38063,-0.9071697,0.2024007,34.7906,0.03755951,0.2886098,-0.01081165,0.9566488,4.479547,33.57814,0.05713758,-0.02799646,0.005622963,0.9995918,0.1075177,-0.002164017,0.7984453,0.4443315,0.01796366,35.89451,0.5153851,-0.0541757,1.67649,0.8331749,0.0009941934,-0.5530086,0.04236598,0.9969448,0.06562182,0.5513842,-0.07810321,0.8305873,static,45.93366,-8.634954,17.08843,-1.850866
2251,05/08/2023 11:19:15.192358,2433,True,True,True,True,Eyes,-0.9608216,0.1952661,34.44634,0.7150741,-0.1048752,0.6911368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95986,-3.197477,-28.34776,-0.9043486,0.2012834,34.80455,0.04963512,0.2878579,-0.01290804,0.9562989,5.875281,33.5164,0.223933,-0.02789749,0.005622206,0.9995945,0.1099565,-0.00141539,0.7976769,0.4443315,0.01796366,35.89451,0.5225284,-0.01514769,1.663517,0.8339424,0.003887829,-0.5518378,0.05326362,0.9947394,0.08750065,0.549275,-0.1023634,0.8293484,static,45.97522,-8.628409,17.43806,-0.5217106
2252,05/08/2023 11:19:15.212305,2434,True,True,True,True,Eyes,-0.9577793,0.1956434,34.46198,0.7156515,-0.1046577,0.690572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.93388,-3.408969,-28.36002,-0.9007774,0.2049798,34.81979,0.05254808,0.2873835,-0.01228826,0.9562942,6.17501,33.47375,0.3861543,-0.02779703,0.0056231,0.9995973,0.1123215,-0.0002959386,0.7968972,0.4443315,0.01796366,35.89451,0.5291641,-0.01326586,1.648975,0.8345194,0.006700512,-0.5509378,0.05370528,0.9941754,0.09343995,0.5483548,-0.1075657,0.8292989,static,46.02174,-8.617723,17.79169,-0.4609296
2253,05/08/2023 11:19:15.232155,2435,True,True,True,True,Eyes,-0.9547332,0.196017,34.47758,0.7162094,-0.1046769,0.6899905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95415,-3.351149,-28.3707,-0.8973809,0.2061223,34.83456,0.05140566,0.2876715,-0.01158607,0.9562784,6.026143,33.50759,0.4273205,-0.02769514,0.005625596,0.9996001,0.1147092,0.0008535758,0.7959813,0.4443315,0.01796366,35.89451,0.5334575,-0.02055591,1.635262,0.8342217,0.007416867,-0.5513793,0.05173492,0.9944465,0.09165028,0.548997,-0.1049822,0.829205,static,46.06816,-8.626435,18.06743,-0.7201933
2254,05/08/2023 11:19:15.241954,2436,True,True,True,True,Eyes,-0.9516968,0.1964187,34.49318,0.7169319,-0.1044931,0.6892676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97734,-3.515744,-28.35274,-0.8942437,0.2064627,34.84953,0.05418878,0.287926,-0.01250792,0.9560366,6.362333,33.54443,0.4202014,-0.02759208,0.00562946,0.9996029,0.1169649,0.001923301,0.7950402,0.4443315,0.01796366,35.89451,0.5381296,-0.01280341,1.621587,0.8338843,0.007288664,-0.5518911,0.05512077,0.9938142,0.09641018,0.5491801,-0.1108156,0.8283243,static,46.12704,-8.620415,18.35861,-0.4523753
2255,05/08/2023 11:19:15.262249,2437,True,True,True,True,Eyes,-0.9486525,0.1968256,34.50874,0.7176598,-0.1042127,0.6885521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00942,-3.449268,-28.35684,-0.8909985,0.2074926,34.86471,0.05283019,0.2884234,-0.01152856,0.9559749,6.180378,33.604,0.4860006,-0.02748812,0.005634645,0.9996057,0.1190564,0.003012975,0.7941326,0.4443315,0.01796366,35.89451,0.5420745,-0.02112342,1.607859,0.833358,0.008432906,-0.5526692,0.05251695,0.9941522,0.09435847,0.5502331,-0.1076589,0.8280417,static,46.18582,-8.606422,18.63105,-0.752686
