,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
0,05/08/2023 17:07:53.222079,241,True,True,True,True,Eyes,0.01917766,0.1315852,-3.293967,0.8412078,-0.0446339,0.5388666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.616822,0.5819681,2.283645,0.1339841,0.1345711,-3.516449,0.09809382,0.3934678,0.0311356,0.9135597,8.900988,47.21087,7.800045,-0.005721291,0.04008968,-0.9991788,0.1463623,0.01503643,-0.5579812,0.6779581,0.1585656,-2.795432,-0.2305339,0.1647574,0.7818187,0.6884273,0.134082,-0.7128043,0.02030506,0.9788164,0.2037308,0.7250212,-0.1547274,0.6711213,moving,57.35691,-4.734956,-16.42914,11.90016
1,05/08/2023 17:07:53.242466,242,True,True,True,True,Eyes,0.02504949,0.131494,-3.303244,0.8352205,-0.04688696,0.5479127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.611932,0.58015,2.2979,0.1437875,0.1321677,-3.521499,0.09753741,0.3904034,0.03052863,0.9149534,8.896348,46.8134,7.679408,-0.004330232,0.04006013,-0.999187,0.1546648,0.01419795,-0.5529087,0.6803427,0.1564228,-2.795519,-0.2281818,0.1596538,0.7883527,0.6933064,0.1320224,-0.7084464,0.02029331,0.979109,0.2023213,0.7203571,-0.1546474,0.6761434,moving,56.73474,-4.891101,-16.14263,11.44846
2,05/08/2023 17:07:53.261763,243,True,True,True,True,Eyes,0.03110696,0.1312842,-3.312333,0.8292143,-0.04906068,0.5567735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.604451,0.5794296,2.314299,0.1539125,0.1293892,-3.526252,0.09696912,0.386875,0.0301973,0.9165221,8.881045,46.36013,7.583156,-0.002901413,0.04001882,-0.9991939,0.1630003,0.01307244,-0.5475641,0.6829152,0.1541113,-2.795613,-0.2256818,0.1536091,0.7947297,0.6988318,0.1303828,-0.7033025,0.01967686,0.9793702,0.2011138,0.7150154,-0.1543835,0.6818495,moving,56.12073,-5.035671,-15.85312,10.9395
3,05/08/2023 17:07:53.272753,244,True,True,True,True,Eyes,0.03735932,0.1309422,-3.321233,0.8231941,-0.05113662,0.5654525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.595752,0.5815568,2.33103,0.1643773,0.1262241,-3.530848,0.09671657,0.3831476,0.0300298,0.9181188,8.892607,45.88871,7.517434,-0.001435175,0.0399634,-0.9991993,0.1713927,0.01165862,-0.5419787,0.6856129,0.1516872,-2.795711,-0.2218348,0.1461595,0.8016945,0.7045923,0.1292553,-0.6977412,0.01897159,0.9794882,0.2006063,0.7093588,-0.1545829,0.6876877,moving,55.51481,-5.16748,-15.46716,10.3323
4,05/08/2023 17:07:53.291790,245,True,True,True,True,Eyes,0.04376244,0.1304772,-3.329906,0.8173145,-0.05327236,0.5737238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.589973,0.5850585,2.343971,0.1753257,0.1228184,-3.53534,0.09640281,0.3800079,0.03040199,0.9194434,8.86854,45.4942,7.512152,6.967538e-05,0.03989133,-0.9992033,0.1798663,0.009933071,-0.5361604,0.6881624,0.1493963,-2.795804,-0.2156274,0.1378073,0.8089792,0.7093395,0.1291735,-0.6929299,0.01736183,0.9795644,0.2003798,0.7046532,-0.1541679,0.6926011,moving,54.9326,-5.304912,-14.92478,9.667378
5,05/08/2023 17:07:53.311876,246,True,True,True,True,Eyes,0.05035904,0.1299224,-3.338386,0.811471,-0.05534557,0.5817661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.588584,0.5953134,2.350082,0.1864334,0.1196175,-3.539631,0.09739627,0.3777843,0.03037213,0.9202558,8.992823,45.2316,7.533237,0.001610346,0.03980093,-0.9992056,0.1882837,0.007942338,-0.5300096,0.6908075,0.1470195,-2.7959,-0.2073258,0.1302641,0.8166054,0.7127132,0.1294898,-0.6894,0.01768929,0.979183,0.2022072,0.7012325,-0.1563107,0.6955861,moving,54.36221,-5.434405,-14.24568,9.063404
6,05/08/2023 17:07:53.321969,247,True,True,True,True,Eyes,0.05715191,0.1292879,-3.346669,0.8055714,-0.05731528,0.5897199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.585505,0.6095513,2.356469,0.1976817,0.1168833,-3.543529,0.09817285,0.375463,0.03228977,0.9210576,9.009515,44.96746,7.750868,0.003188041,0.03969168,-0.9992062,0.1967764,0.005801443,-0.5236478,0.6933427,0.1447415,-2.795993,-0.1974611,0.1247729,0.8239276,0.7159699,0.133202,-0.6853061,0.01423906,0.9786389,0.2050929,0.6979861,-0.1565985,0.6987793,moving,53.79395,-5.551181,-13.47722,8.611254
7,05/08/2023 17:07:53.341986,248,True,True,True,True,Eyes,0.06415952,0.128573,-3.354757,0.7996379,-0.0591966,0.5975575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.577365,0.6204756,2.368953,0.2092771,0.1142929,-3.547235,0.09770484,0.3722272,0.03575297,0.922292,8.836094,44.58135,8.068208,0.004802797,0.03956358,-0.9992048,0.2053484,0.003549703,-0.5170784,0.695987,0.1423654,-2.796089,-0.1867387,0.1205439,0.8308669,0.7203373,0.1386862,-0.6796178,0.00678743,0.978351,0.2068413,0.6935908,-0.1536083,0.7038014,moving,53.22978,-5.657506,-12.66684,8.254995
8,05/08/2023 17:07:53.361889,249,True,True,True,True,Eyes,0.07138838,0.1277985,-3.36264,0.7936441,-0.06113613,0.6053029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.566737,0.6338271,2.383125,0.2214538,0.1116161,-3.550727,0.09807338,0.3684359,0.03823061,0.9236748,8.801097,44.1331,8.313848,0.006456444,0.03941655,-0.9992013,0.2140504,0.001191982,-0.5103173,0.6985534,0.1400594,-2.796183,-0.1733494,0.1137662,0.8382078,0.7255868,0.1428928,-0.673131,0.001642217,0.9778401,0.2093469,0.6881286,-0.1530048,0.7092732,moving,52.66766,-5.767366,-11.68459,7.729271
9,05/08/2023 17:07:53.382376,250,True,True,True,True,Eyes,0.0788539,0.1269867,-3.370326,0.787634,-0.06298421,0.6129157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.556574,0.6518279,2.395101,0.234212,0.1094419,-3.553959,0.09940141,0.3647431,0.0404034,0.9249051,8.882003,43.71124,8.571169,0.008150052,0.03925128,-0.9991955,0.2228939,-0.001202956,-0.5033475,0.701215,0.1376678,-2.79628,-0.1596074,0.1036966,0.8455209,0.7306601,0.1472506,-0.6666731,-0.002226669,0.9769738,0.2133475,0.6827378,-0.1544,0.7141637,moving,52.1109,-5.867212,-10.68983,6.991967
10,05/08/2023 17:07:53.392011,251,True,True,True,True,Eyes,0.08654676,0.1261434,-3.377805,0.7815085,-0.06463563,0.6205375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.546604,0.669683,2.406523,0.2473744,0.1076824,-3.556998,0.1000647,0.3611944,0.04407597,0.9260578,8.829314,43.30823,8.96118,0.009885732,0.03906905,-0.9991869,0.2319168,-0.003566359,-0.4962037,0.703781,0.135362,-2.796373,-0.1468266,0.09716502,0.851792,0.7351918,0.1539194,-0.6601529,-0.00934815,0.9760887,0.2171714,0.6777947,-0.1534914,0.7190513,moving,51.54953,-5.946525,-9.780181,6.507675
11,05/08/2023 17:07:53.412102,252,True,True,True,True,Eyes,0.0944718,0.1252867,-3.385088,0.7752907,-0.06622221,0.6281233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.533478,0.6808043,2.422598,0.2606919,0.1060525,-3.559744,0.09949671,0.3570136,0.04817662,0.9275348,8.637006,42.81071,9.337771,0.01166515,0.03887119,-0.9991754,0.2410804,-0.005882013,-0.4888683,0.706704,0.1327356,-2.79648,-0.1352496,0.09316809,0.8577094,0.7404406,0.1604143,-0.6526982,-0.01832762,0.9755588,0.2189727,0.6718718,-0.1501739,0.7252834,moving,50.98637,-6.018385,-8.961009,6.199408
12,05/08/2023 17:07:53.422268,253,True,True,True,True,Eyes,0.1026684,0.1244495,-3.392182,0.7688113,-0.06777501,0.6358739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.516564,0.6929111,2.442152,0.2742171,0.1048405,-3.562462,0.09983936,0.3520016,0.05082108,0.9292707,8.614027,42.21675,9.591349,0.01349025,0.03865935,-0.9991607,0.2503907,-0.008099409,-0.4813873,0.708899,0.1307632,-2.79656,-0.1241697,0.08949022,0.862552,0.7470242,0.1647403,-0.6440617,-0.02416587,0.9748986,0.2213338,0.6643575,-0.1497774,0.732254,moving,50.40629,-6.083936,-8.191802,5.923275
13,05/08/2023 17:07:53.442092,254,True,True,True,True,Eyes,0.1111118,0.123778,-3.39907,0.7623689,-0.06966713,0.6433818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.499084,0.697892,2.463468,0.2884502,0.1043408,-3.564696,0.0994469,0.3466948,0.05293119,0.9311882,8.540336,41.57207,9.753617,0.01536425,0.03843604,-0.9991422,0.2599571,-0.01012493,-0.473785,0.7117758,0.1281782,-2.796664,-0.1143691,0.08486068,0.8677998,0.754002,0.1675332,-0.6351485,-0.02962236,0.9746172,0.2219095,0.6562038,-0.1485056,0.7398261,moving,49.83816,-6.180064,-7.507858,5.5851
14,05/08/2023 17:07:53.461986,255,True,True,True,True,Eyes,0.1197717,0.1232204,-3.405731,0.7557296,-0.07099033,0.6510248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.491785,0.733896,2.465177,0.30283,0.1076911,-3.566705,0.1048216,0.3437211,0.05430786,0.9316217,9.089352,41.30828,10.10488,0.01728942,0.03820803,-0.9991195,0.2696899,-0.01153189,-0.4660217,0.7140074,0.1261729,-2.796746,-0.1058089,0.0798901,0.8720794,0.7578129,0.1732475,-0.6290509,-0.02912999,0.9721262,0.2326416,0.6518213,-0.1579745,0.7417365,moving,49.25668,-6.223172,-6.917854,5.234185
15,05/08/2023 17:07:53.472384,256,True,True,True,True,Eyes,0.1286726,0.1226657,-3.412204,0.7490315,-0.07182835,0.6586292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.461581,0.7317162,2.500548,0.3173092,0.1097832,-3.568584,0.1000525,0.3366176,0.06434603,0.9340972,8.256068,40.42588,10.92559,0.01926613,0.03797977,-0.999092,0.2794881,-0.01251271,-0.4580439,0.7166429,0.1238048,-2.796842,-0.099213,0.07643461,0.8762579,0.7650962,0.1875698,-0.6159914,-0.05285206,0.9716982,0.2302375,0.6417433,-0.1435974,0.7533561,moving,48.67459,-6.223929,-6.45972,4.985203
16,05/08/2023 17:07:53.492497,257,True,True,True,True,Eyes,0.13772,0.1221996,-3.418545,0.7422477,-0.07422148,0.6660026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.454591,0.6997346,2.521316,0.3320273,0.1092161,-3.570645,0.09432782,0.3325022,0.06552861,0.9360827,7.644169,39.83312,10.78191,0.02129662,0.03775154,-0.9990595,0.2894217,-0.01342608,-0.4499812,0.7191842,0.1215213,-2.796935,-0.09336719,0.07435983,0.8799665,0.7702966,0.1854088,-0.6101366,-0.05995197,0.9736165,0.2201741,0.6348613,-0.1330205,0.7610891,moving,48.09907,-6.358988,-6.0566,4.830192
17,05/08/2023 17:07:53.511769,258,True,True,True,True,Eyes,0.1469664,0.1219311,-3.424669,0.7353278,-0.07634668,0.6733975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.440176,0.7874487,2.515944,0.3447858,0.1112259,-3.573969,0.1105366,0.3287474,0.06031958,0.9359853,9.628633,39.62234,10.85042,0.02337922,0.03752625,-0.9990214,0.2991984,-0.01401906,-0.4420059,0.7217874,0.1191821,-2.797029,-0.087807,0.07197475,0.8838915,0.7765734,0.1855937,-0.6020704,-0.04023922,0.9682864,0.2465811,0.6287405,-0.1672615,0.7594136,moving,47.51721,-6.468309,-5.673229,4.65529
18,05/08/2023 17:07:53.521941,259,True,True,True,True,Eyes,0.1563444,0.1217271,-3.430647,0.7281098,-0.07848649,0.6809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.417249,0.7876319,2.541513,0.3588545,0.1156173,-3.574996,0.108909,0.322802,0.0652096,0.9379155,9.334342,38.90581,11.25753,0.0255152,0.03730983,-0.9989772,0.3089859,-0.01398327,-0.4338548,0.7244651,0.1167761,-2.797127,-0.08162072,0.0703553,0.8880603,0.7830932,0.1926343,-0.5913181,-0.05201012,0.9677731,0.2463944,0.6197258,-0.1621953,0.7678754,moving,46.91682,-6.574893,-5.251244,4.529715
19,05/08/2023 17:07:53.547228,260,True,True,True,True,Eyes,0.1658494,0.1216262,-3.436493,0.7207562,-0.08143409,0.6883887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.396818,0.7802933,2.568647,0.371518,0.1169802,-3.577685,0.1076185,0.3168558,0.06575222,0.9400518,9.245561,38.16303,11.20645,0.02770248,0.03710347,-0.9989266,0.3185806,-0.0137562,-0.4257592,0.7269973,0.1145008,-2.79722,-0.07584989,0.06976151,0.8919759,0.7905582,0.1918201,-0.5815693,-0.05542188,0.9681898,0.2440019,0.609874,-0.1606661,0.7760413,moving,46.31583,-6.746546,-4.8605,4.472004
20,05/08/2023 17:07:53.562218,261,True,True,True,True,Eyes,0.1754989,0.1216832,-3.442173,0.7130783,-0.08433493,0.6959935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.368181,0.8351412,2.583757,0.3841145,0.1195519,-3.580462,0.1177698,0.3102396,0.06272721,0.9412477,10.53174,37.52153,11.21159,0.02993975,0.03690931,-0.9988694,0.3279807,-0.01323363,-0.4177524,0.7295955,0.1121661,-2.797314,-0.07216957,0.07086669,0.8957951,0.7996334,0.1911574,-0.5692498,-0.04500999,0.9643911,0.260622,0.5987992,-0.1827802,0.7797634,moving,45.69467,-6.908962,-4.606076,4.52327
21,05/08/2023 17:07:53.572155,262,True,True,True,True,Eyes,0.1852845,0.1217887,-3.447708,0.7052331,-0.08669764,0.7036546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.340368,0.8240594,2.617113,0.3972777,0.1233757,-3.582265,0.1156247,0.3031054,0.06476019,0.9436971,10.30983,36.63314,11.27259,0.03222687,0.03673096,-0.9988048,0.3372505,-0.01226844,-0.4097261,0.732228,0.1098006,-2.79741,-0.07018346,0.07303102,0.8997246,0.8078665,0.192321,-0.5571036,-0.05213507,0.9648741,0.2574877,0.5870551,-0.1789711,0.7895161,moving,45.06419,-7.024041,-4.460353,4.640548
22,05/08/2023 17:07:53.592618,263,True,True,True,True,Eyes,0.1951609,0.1218897,-3.453074,0.6973612,-0.08898262,0.7111747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.318294,0.7951766,2.650594,0.4103849,0.124544,-3.584482,0.110068,0.296779,0.0674106,0.9461835,9.687655,35.7884,11.28491,0.03456289,0.0365683,-0.9987327,0.3463724,-0.01121612,-0.4017479,0.7348343,0.1074587,-2.797505,-0.06875658,0.0736874,0.9038298,0.8147562,0.1928973,-0.5467752,-0.06223385,0.9666817,0.2483012,0.5764542,-0.168277,0.7996145,moving,44.43812,-7.131822,-4.350254,4.660899
23,05/08/2023 17:07:53.612066,264,True,True,True,True,Eyes,0.2051781,0.1220346,-3.458292,0.689428,-0.09097568,0.7186184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.299,0.7903714,2.673747,0.4236588,0.1247396,-3.586637,0.108286,0.2913557,0.06961377,0.9479135,9.481358,35.12032,11.40699,0.03694481,0.0364197,-0.9986528,0.355219,-0.01024007,-0.3937406,0.7373484,0.1051996,-2.797597,-0.06354836,0.06811629,0.9088416,0.8205315,0.1950751,-0.5372836,-0.06887621,0.9668561,0.2458561,0.5674363,-0.1647267,0.806772,moving,43.81237,-7.215151,-3.999747,4.286218
24,05/08/2023 17:07:53.622247,265,True,True,True,True,Eyes,0.2153472,0.122228,-3.463377,0.6814369,-0.09287058,0.7259606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.282313,0.7840018,2.694429,0.4371097,0.1258712,-3.588405,0.1058931,0.2864804,0.07300699,0.9494134,9.162933,34.5183,11.6467,0.03937265,0.03628507,-0.9985649,0.3639576,-0.009190945,-0.3857702,0.7399392,0.1028716,-2.797691,-0.05882698,0.06204409,0.9133484,0.8251979,0.1993002,-0.5285147,-0.07795501,0.9669132,0.2429028,0.5594385,-0.1592425,0.8134313,moving,43.18803,-7.290129,-3.685219,3.886153
25,05/08/2023 17:07:53.642328,266,True,True,True,True,Eyes,0.2256384,0.1224209,-3.468319,0.6733727,-0.0944399,0.7332464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.268014,0.7686552,2.715058,0.4502322,0.1269677,-3.589907,0.1021513,0.281932,0.07637438,0.9509187,8.697075,33.93216,11.84183,0.04184781,0.03616441,-0.9984686,0.3726273,-0.008059327,-0.3778783,0.7425932,0.1004868,-2.797788,-0.05339348,0.0611678,0.9180192,0.8293627,0.2028511,-0.5205853,-0.08765226,0.9674641,0.2373399,0.5517922,-0.1512104,0.820159,moving,42.56264,-7.339118,-3.328665,3.811995
26,05/08/2023 17:07:53.661863,267,True,True,True,True,Eyes,0.236032,0.1225754,-3.47313,0.6651955,-0.09655009,0.7404006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.252143,0.7524334,2.737113,0.4635078,0.1270872,-3.591532,0.09878238,0.2769601,0.0783063,0.9525772,8.326872,33.29219,11.89247,0.04436926,0.03605633,-0.9983636,0.3811435,-0.006997058,-0.3700314,0.745173,0.09816869,-2.797882,-0.04983255,0.05577828,0.9224818,0.8343225,0.2039032,-0.5121812,-0.09446805,0.9682204,0.2315711,0.5431224,-0.1448203,0.8270703,moving,41.93737,-7.42959,-3.092118,3.460202
27,05/08/2023 17:07:53.671706,268,True,True,True,True,Eyes,0.2465292,0.1227288,-3.477817,0.657017,-0.09897719,0.7473501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.236558,0.7578362,2.75294,0.4765526,0.1264288,-3.593341,0.09978148,0.2722528,0.0774959,0.9538955,8.520614,32.74058,11.79636,0.04693596,0.03595841,-0.9982498,0.3894555,-0.006113593,-0.362262,0.7478051,0.09580357,-2.797978,-0.04670563,0.05310883,0.9272189,0.8397455,0.2021775,-0.5039361,-0.09351438,0.9680761,0.2325592,0.5348668,-0.1481652,0.8318441,moving,41.31964,-7.544207,-2.883651,3.278181
28,05/08/2023 17:07:53.697191,269,True,True,True,True,Eyes,0.257126,0.1229221,-3.482385,0.6487683,-0.1022429,0.7540863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.222793,0.7810253,2.762214,0.4895746,0.1266566,-3.595124,0.1041369,0.2680688,0.07543341,0.9547798,9.114784,32.29993,11.67924,0.04954702,0.03586961,-0.9981268,0.3975798,-0.005286532,-0.3545874,0.7503211,0.09354275,-2.79807,-0.04459614,0.05060343,0.9315042,0.8448979,0.1998762,-0.4961824,-0.08821288,0.9669306,0.2392982,0.527604,-0.1584128,0.8345893,moving,40.70663,-7.721369,-2.740965,3.109504
29,05/08/2023 17:07:53.712928,270,True,True,True,True,Eyes,0.2678116,0.1231597,-3.486818,0.6404362,-0.1055404,0.7607251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.204193,0.8024311,2.775362,0.5022957,0.1278726,-3.596713,0.1079265,0.2631622,0.07443967,0.9558015,9.621171,31.77168,11.65065,0.05220116,0.03579028,-0.9979944,0.4055154,-0.004389626,-0.3470186,0.7528603,0.09126117,-2.798162,-0.04408091,0.0513505,0.9356097,0.8504088,0.1991034,-0.4869936,-0.08549476,0.9656212,0.2454919,0.5191296,-0.1671331,0.838195,moving,40.09322,-7.898596,-2.697475,3.1415
30,05/08/2023 17:07:53.722121,271,True,True,True,True,Eyes,0.2785856,0.1234361,-3.491129,0.6319447,-0.1092012,0.7672815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18626,0.8034866,2.793242,0.5151646,0.1292378,-3.597976,0.1091,0.2579274,0.07239494,0.9572511,9.876611,31.14899,11.40902,0.05489698,0.03572087,-0.9978522,0.4132413,-0.00341325,-0.3394963,0.7554425,0.08894093,-2.798256,-0.04823667,0.06145288,0.9391391,0.8564649,0.19488,-0.478006,-0.0823205,0.9657124,0.2462175,0.5095991,-0.1715269,0.8431413,moving,39.47539,-8.100065,-2.940279,3.743831
31,05/08/2023 17:07:53.741991,272,True,True,True,True,Eyes,0.2894533,0.1237461,-3.495305,0.6234129,-0.1127736,0.7737173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.168805,0.7968431,2.812939,0.5280262,0.130561,-3.599366,0.1098506,0.2524859,0.0685581,0.9588971,10.13982,30.47751,10.948,0.05763333,0.03566164,-0.9977001,0.4207687,-0.002379518,-0.332059,0.7580996,0.08655334,-2.798353,-0.04454216,0.050542,0.9444247,0.8631014,0.1869518,-0.4691536,-0.07600889,0.9664653,0.2452907,0.4992782,-0.1760509,0.8483675,moving,38.85969,-8.292785,-2.700256,3.063329
32,05/08/2023 17:07:53.761995,273,True,True,True,True,Eyes,0.3003833,0.1240723,-3.499346,0.6148495,-0.1164927,0.7799934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.160172,0.780591,2.82795,0.5411875,0.1317566,-3.600378,0.1094513,0.2483151,0.06388897,0.9603531,10.28209,29.92979,10.36736,0.06040907,0.03561266,-0.9975376,0.4281258,-0.001306646,-0.3246632,0.7605226,0.08437613,-2.798441,-0.04964605,0.04795796,0.9482082,0.8685157,0.1770688,-0.4629549,-0.06835514,0.9678773,0.241953,0.4909258,-0.1784946,0.8527201,moving,38.24784,-8.49439,-2.997141,2.895407
33,05/08/2023 17:07:53.772619,274,True,True,True,True,Eyes,0.3113735,0.1244195,-3.503262,0.6062981,-0.1200903,0.7861177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.156915,0.7642931,2.838667,0.5540019,0.1326516,-3.60138,0.1086613,0.2451975,0.0599886,0.9614949,10.34275,29.50849,9.870967,0.06322148,0.0355735,-0.9973647,0.4352283,-0.0002496659,-0.3173056,0.7631904,0.08197897,-2.798539,-0.05565429,0.07543261,0.9524435,0.8725591,0.1686444,-0.4584754,-0.06207052,0.9691882,0.2383726,0.4845492,-0.1795364,0.8561418,moving,37.64143,-8.685569,-3.344171,4.528318
34,05/08/2023 17:07:53.791985,275,True,True,True,True,Eyes,0.322424,0.1247874,-3.507052,0.597758,-0.1237429,0.7920688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.149195,0.7547873,2.850785,0.5664754,0.1335453,-3.602359,0.1083423,0.2416173,0.05742751,0.9625929,10.418,29.05227,9.534652,0.06606832,0.0355439,-0.9971813,0.4420851,0.000807084,-0.3100146,0.7657505,0.07967854,-2.798632,-0.06041074,0.06322245,0.9568099,0.8766463,0.1629134,-0.4527146,-0.05820391,0.9699281,0.23633,0.4776019,-0.1808281,0.8597661,moving,37.0411,-8.879399,-3.612726,3.780397
35,05/08/2023 17:07:53.811764,276,True,True,True,True,Eyes,0.3335377,0.1251725,-3.510715,0.589161,-0.127216,0.7979382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.136976,0.7483352,2.865136,0.5788873,0.1344717,-3.603122,0.1080427,0.2374596,0.055951,0.9637476,10.4676,28.5381,9.314311,0.06894784,0.03552361,-0.9969871,0.4487115,0.00186212,-0.3027855,0.7683576,0.07733586,-2.798727,-0.06245244,0.04939633,0.9622891,0.8809649,0.1591568,-0.445612,-0.05653375,0.9703926,0.2348239,0.4697924,-0.1816795,0.8638794,moving,36.44046,-9.058478,-3.713281,2.938534
36,05/08/2023 17:07:53.831741,277,True,True,True,True,Eyes,0.3447136,0.1255678,-3.514243,0.5804806,-0.1307744,0.8037041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.11914,0.7433622,2.883116,0.5915729,0.1352708,-3.603809,0.1072367,0.2325147,0.0561736,0.9650295,10.41932,27.93962,9.261482,0.07185856,0.03551231,-0.9967819,0.4551301,0.002905933,-0.2956069,0.7709273,0.07502682,-2.798821,-0.06511146,0.05845414,0.9660966,0.8855629,0.1582866,-0.4367194,-0.05855015,0.9706897,0.2330954,0.4608148,-0.1808507,0.8688744,moving,35.83895,-9.241863,-3.8557,3.462487
37,05/08/2023 17:07:53.842278,278,True,True,True,True,Eyes,0.3559608,0.1259687,-3.517635,0.571708,-0.1341231,0.8094202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099592,0.7442905,2.900416,0.6044615,0.1359843,-3.604275,0.1068137,0.2274695,0.05759014,0.9661946,10.38173,27.3473,9.354429,0.07479867,0.0355095,-0.9965657,0.4613499,0.003917337,-0.2884548,0.7735826,0.0726409,-2.798918,-0.06707174,0.05056951,0.9704407,0.889882,0.1598803,-0.4272568,-0.06269285,0.9705485,0.2326056,0.4518625,-0.1802056,0.8736969,moving,35.23425,-9.408575,-3.953694,2.982976
