,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
38,05/08/2023 17:07:53.861869,279,True,True,True,True,Eyes,0.3672773,0.1263555,-3.520897,0.5626526,-0.1374726,0.815183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.075087,0.743576,2.921214,0.6174842,0.1364864,-3.604506,0.1057555,0.221681,0.059921,0.9675138,10.25755,26.66709,9.525212,0.07776719,0.03551458,-0.9963383,0.4674104,0.00488491,-0.2813242,0.7760946,0.07038374,-2.799009,-0.07053876,0.03706409,0.9743583,0.894534,0.1628367,-0.4162849,-0.06906082,0.9704505,0.2312065,0.4416328,-0.1780731,0.8793466,moving,34.61407,-9.572303,-4.140709,2.178452
39,05/08/2023 17:07:53.872186,280,True,True,True,True,Eyes,0.3786754,0.1267138,-3.52403,0.5534467,-0.1406797,0.8209177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.047344,0.7391636,2.944878,0.6305013,0.1365531,-3.604734,0.1041321,0.2153356,0.0621866,0.9689789,10.07992,25.91313,9.668888,0.08076338,0.03552641,-0.9960995,0.4733153,0.005752362,-0.2742309,0.7786908,0.06805083,-2.799104,-0.07187989,0.03648621,0.9780486,0.8995268,0.1653617,-0.40436,-0.07566828,0.9705787,0.2285856,0.4302625,-0.1750217,0.8855742,moving,33.98708,-9.724253,-4.203292,2.136435
40,05/08/2023 17:07:53.892386,281,True,True,True,True,Eyes,0.3901607,0.1270266,-3.527041,0.5440632,-0.1440533,0.8265857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.017011,0.7401581,2.968524,0.6439352,0.1362122,-3.604871,0.1035775,0.2085603,0.06373313,0.9704188,10.04623,25.11857,9.758679,0.08378694,0.03554349,-0.9958491,0.4791107,0.006481982,-0.2671741,0.7813838,0.06563106,-2.799202,-0.07365862,0.03517214,0.9811729,0.9048814,0.1668999,-0.391579,-0.08049132,0.9704196,0.2276115,0.4179842,-0.1744427,0.8915486,moving,33.35313,-9.885939,-4.293256,2.053005
41,05/08/2023 17:07:53.911762,282,True,True,True,True,Eyes,0.4017183,0.1272741,-3.529937,0.5345685,-0.1472898,0.8321912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.988667,0.7347718,2.992013,0.6574482,0.1354761,-3.605029,0.1023508,0.2019745,0.06446233,0.9718926,9.956971,24.33029,9.740952,0.08683851,0.03556397,-0.9955869,0.4848199,0.007031702,-0.2601773,0.783874,0.06339341,-2.799293,-0.07361344,0.03391873,0.9843535,0.9101018,0.1666455,-0.3793995,-0.08395641,0.9707379,0.2249876,0.4057906,-0.1729085,0.8974612,moving,32.71517,-10.03686,-4.27682,1.97351
42,05/08/2023 17:07:53.922139,283,True,True,True,True,Eyes,0.4133779,0.1274497,-3.532732,0.5248917,-0.1508541,0.8376943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.963216,0.7323031,3.012536,0.6708151,0.1341605,-3.605256,0.1017777,0.1958815,0.06442604,0.9732015,9.954185,23.60357,9.6598,0.08991744,0.03558554,-0.9953128,0.4904035,0.007352191,-0.2532535,0.7864718,0.06105912,-2.799387,-0.07288963,0.03451239,0.9870938,0.9149594,0.1652717,-0.36815,-0.0855263,0.9709812,0.2233401,0.3943785,-0.1728606,0.9025435,moving,32.07089,-10.20856,-4.223207,2.002453
43,05/08/2023 17:07:53.942293,284,True,True,True,True,Eyes,0.4251032,0.1275311,-3.535422,0.5150906,-0.1543102,0.8431311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.936279,0.7349488,3.032371,0.684114,0.1325804,-3.605414,0.1021295,0.1896188,0.063899,0.9744389,10.06731,22.86609,9.544626,0.09302532,0.0356059,-0.9950264,0.4959583,0.0074378,-0.2464453,0.7891324,0.05866847,-2.799484,-0.0709421,0.0406534,0.9899939,0.9199233,0.1632627,-0.3564919,-0.08579998,0.970973,0.2232708,0.3825958,-0.174805,0.9072285,moving,31.42184,-10.37151,-4.09876,2.35149
44,05/08/2023 17:07:53.962241,285,True,True,True,True,Eyes,0.4368835,0.1274994,-3.538009,0.5052466,-0.1580054,0.8483868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.91011,0.7325292,3.052745,0.6974882,0.1304342,-3.605671,0.1019172,0.1833668,0.06266997,0.9757366,10.13136,22.11582,9.334875,0.0961611,0.0356223,-0.9947277,0.5013767,0.007235792,-0.2397274,0.79172,0.05634331,-2.799579,-0.06883267,0.04608034,0.9919314,0.9248982,0.1596752,-0.3450611,-0.08492234,0.9713708,0.2218718,0.3706096,-0.1759055,0.9119791,moving,30.77541,-10.55002,-3.969538,2.659773
45,05/08/2023 17:07:53.972197,286,True,True,True,True,Eyes,0.4487242,0.1273308,-3.540513,0.4953598,-0.1615728,0.8535296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88686,0.7292976,3.071298,0.7109552,0.127858,-3.605993,0.1017573,0.1775222,0.06079593,0.976952,10.20897,21.40839,9.05659,0.09932335,0.03563166,-0.9944165,0.506635,0.006706471,-0.2331043,0.794466,0.05387583,-2.799679,-0.06746265,0.04878636,0.9943435,0.9295794,0.1549178,-0.3344885,-0.08266103,0.9718986,0.2204093,0.3592343,-0.1772388,0.9162626,moving,30.12943,-10.71923,-3.881366,2.808901
46,05/08/2023 17:07:53.992110,287,True,True,True,True,Eyes,0.4606004,0.1270182,-3.542934,0.4855773,-0.1653253,0.8584183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.869129,0.7259851,3.086569,0.7243058,0.1244424,-3.606591,0.1014901,0.1725616,0.05877214,0.9779919,10.26664,20.80223,8.767451,0.1025114,0.03563045,-0.9940931,0.5117587,0.005798263,-0.2266304,0.7968368,0.05174554,-2.799765,-0.06516293,0.04724816,0.9963801,0.9335367,0.1499839,-0.325598,-0.07993077,0.9724911,0.2187966,0.3494572,-0.1782293,0.9198445,moving,29.49533,-10.90129,-3.741796,2.714922
47,05/08/2023 17:07:54.011913,288,True,True,True,True,Eyes,0.4725312,0.1265779,-3.545288,0.4757836,-0.1689952,0.8631746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.852396,0.7273412,3.100096,0.73759,0.1208482,-3.607264,0.1017153,0.1678646,0.05715686,0.9788814,10.36657,20.23754,8.538382,0.1057231,0.03561525,-0.9937572,0.516682,0.004512577,-0.2202974,0.7994137,0.04943006,-2.799859,-0.06317526,0.04564203,0.9982862,0.9371092,0.1460484,-0.3170116,-0.07775076,0.9727742,0.2183237,0.3402666,-0.1799452,0.9229509,moving,28.86365,-11.07744,-3.621061,2.617762
48,05/08/2023 17:07:54.022281,289,True,True,True,True,Eyes,0.4844921,0.1260159,-3.54756,0.4660436,-0.1727238,0.8677384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.834888,0.7325408,3.113241,0.7508916,0.1173716,-3.608059,0.1022002,0.1631573,0.05635375,0.979673,10.47791,19.68305,8.406995,0.108958,0.03558348,-0.9934089,0.5214735,0.00292088,-0.2141406,0.8021415,0.04697888,-2.799958,-0.06013584,0.04927161,1.000361,0.9404079,0.1437659,-0.3081628,-0.07706709,0.9727588,0.2186345,0.3312003,-0.1818564,0.9258696,moving,28.23929,-11.25762,-3.440148,2.819759
49,05/08/2023 17:07:54.046946,290,True,True,True,True,Eyes,0.4965231,0.1253574,-3.549775,0.4562691,-0.1763134,0.8721995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.815164,0.7358449,3.127904,0.7644446,0.114052,-3.608696,0.102069,0.1581446,0.0564916,0.9805004,10.50316,19.09497,8.366308,0.1122133,0.03553303,-0.9930483,0.5260678,0.001059635,-0.2081071,0.8046268,0.04474573,-2.800049,-0.05849645,0.054203,1.001644,0.943598,0.1430634,-0.2985896,-0.07849674,0.9727812,0.2180251,0.3216538,-0.1822897,0.9291444,moving,27.61518,-11.42822,-3.342301,3.097484
50,05/08/2023 17:07:54.061973,291,True,True,True,True,Eyes,0.5086473,0.1246514,-3.551931,0.4462759,-0.179895,0.8766273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.792231,0.7422987,3.143924,0.7782295,0.1110698,-3.609623,0.1019023,0.1527578,0.05804101,0.981281,10.50126,18.47761,8.4828,0.1154902,0.03546274,-0.992675,0.5305968,-0.0009792114,-0.2022654,0.8072149,0.04242017,-2.800143,-0.05732495,0.0564573,1.003072,0.9465926,0.1450418,-0.2879677,-0.08277634,0.9724943,0.217722,0.3116258,-0.1822571,0.9325619,moving,26.97986,-11.59682,-3.270862,3.22146
51,05/08/2023 17:07:54.072122,292,True,True,True,True,Eyes,0.5208548,0.1238766,-3.554038,0.4361819,-0.1832433,0.8810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.764431,0.7435381,3.163735,0.7925308,0.1091852,-3.610437,0.1004414,0.1466644,0.06143926,0.982154,10.32759,17.78124,8.778825,0.1187904,0.0353731,-0.9922886,0.5351335,-0.003038622,-0.1965989,0.8098546,0.04004824,-2.80024,-0.05502108,0.05574301,1.004492,0.9494296,0.150148,-0.2757519,-0.09122328,0.9722735,0.2153198,0.300436,-0.179276,0.9368021,moving,26.33986,-11.74964,-3.135245,3.176299
52,05/08/2023 17:07:54.091967,293,True,True,True,True,Eyes,0.5331692,0.1230371,-3.556096,0.4258738,-0.1863853,0.8853768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734662,0.7415191,3.185287,0.8068274,0.1067232,-3.611453,0.09885859,0.1401605,0.06374416,0.9831169,10.16656,17.02498,8.945181,0.1221148,0.03526384,-0.991889,0.539648,-0.005180662,-0.1911244,0.8124206,0.03774248,-2.800333,-0.05164832,0.05625366,1.005788,0.9525835,0.1530481,-0.2629849,-0.09762379,0.9723274,0.2122479,0.2881915,-0.1765103,0.941164,moving,25.68795,-11.88805,-2.939619,3.201214
53,05/08/2023 17:07:54.111759,294,True,True,True,True,Eyes,0.5456035,0.1221424,-3.558131,0.4155469,-0.1894654,0.8896199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.707403,0.7357346,3.206339,0.8217802,0.1038501,-3.612621,0.09690035,0.1338708,0.06541916,0.9840779,9.973901,16.28375,9.037057,0.1254655,0.03513484,-0.9914753,0.5442123,-0.007388439,-0.1858289,0.8149434,0.0354756,-2.800425,-0.04806805,0.05589753,1.006645,0.9555979,0.1546994,-0.2508003,-0.1028109,0.9726613,0.2082304,0.2761568,-0.1731995,0.9453778,moving,25.03757,-12.02285,-2.73384,3.178288
54,05/08/2023 17:07:54.122019,295,True,True,True,True,Eyes,0.5581781,0.1212001,-3.560153,0.4051498,-0.1924706,0.893761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.685088,0.7452397,3.22161,0.8371654,0.1016379,-3.614208,0.09734557,0.1284274,0.06678788,0.9846673,10.05254,15.66817,9.147225,0.1288457,0.03498619,-0.9910469,0.5488626,-0.009629174,-0.1807853,0.8175784,0.03310794,-2.800521,-0.04675901,0.05628775,1.007286,0.9580915,0.1565314,-0.2399136,-0.106524,0.9721265,0.2088608,0.2659196,-0.1745512,0.9480605,moving,24.38521,-12.153,-2.657808,3.198397
55,05/08/2023 17:07:54.141976,296,True,True,True,True,Eyes,0.5708508,0.1202234,-3.562156,0.3947984,-0.1953006,0.8977705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.666752,0.7490585,3.235766,0.8525296,0.09992494,-3.615597,0.09686084,0.123582,0.06859064,0.9852111,10.01486,15.11574,9.297146,0.1322592,0.03481817,-0.9906031,0.5536546,-0.0118784,-0.1760028,0.8201173,0.03082653,-2.800614,-0.04655427,0.05747942,1.007495,0.9600456,0.159093,-0.2302213,-0.111212,0.9718267,0.2078099,0.2567962,-0.1739036,0.9506909,moving,23.7377,-12.27288,-2.645638,3.265288
56,05/08/2023 17:07:54.162892,297,True,True,True,True,Eyes,0.5836291,0.1193427,-3.564123,0.3846358,-0.1984929,0.9014743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65224,0.7471262,3.249427,0.8676198,0.09810855,-3.617247,0.09588294,0.119199,0.06938016,0.9857913,9.933268,14.60148,9.327454,0.1357062,0.03463151,-0.9901433,0.5584536,-0.01409579,-0.1714544,0.8228099,0.02840709,-2.800712,-0.04628357,0.05666617,1.007701,0.961956,0.159647,-0.2217059,-0.1139304,0.9719857,0.2055812,0.2483153,-0.1725011,0.9531961,moving,23.10669,-12.41763,-2.62974,3.218532
57,05/08/2023 17:07:54.171722,298,True,True,True,True,Eyes,0.5965148,0.1186621,-3.566072,0.3744225,-0.2018274,0.9050268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.637998,0.8014466,3.249084,0.8829823,0.09965213,-3.61833,0.1031605,0.1156064,0.07118535,0.9853556,10.76846,14.29184,9.61809,0.1391879,0.03443111,-0.9896668,0.5632812,-0.01589202,-0.1670666,0.8254095,0.02607113,-2.800807,-0.04410201,0.05008942,1.007729,0.9631357,0.1641378,-0.2131397,-0.1164338,0.9685811,0.2197585,0.2425138,-0.1868406,0.9519862,moving,22.47558,-12.57165,-2.505881,2.84556
58,05/08/2023 17:07:54.192029,299,True,True,True,True,Eyes,0.6095786,0.1180378,-3.567933,0.3634976,-0.2041354,0.9089545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.589959,0.8457645,3.267884,0.8985385,0.1036938,-3.619977,0.1060049,0.1077642,0.08243199,0.9850659,11.01566,13.53854,10.87846,0.1427047,0.03422483,-0.9891731,0.5681415,-0.01698035,-0.1628898,0.8279216,0.02381387,-2.800898,-0.0421207,0.04739571,1.007254,0.9631837,0.185249,-0.1948332,-0.1395548,0.9639359,0.2266101,0.2297861,-0.1910772,0.9542997,moving,21.79683,-12.65762,-2.394562,2.69403
59,05/08/2023 17:07:54.211760,300,True,True,True,True,Eyes,0.6227357,0.1175132,-3.569856,0.3528602,-0.207456,0.912388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53849,0.7848347,3.31198,0.9155231,0.1040989,-3.619822,0.09525513,0.09735624,0.08836522,0.9867319,9.832984,12.24421,11.29201,0.1462614,0.034015,-0.9886606,0.5732443,-0.01783427,-0.1586982,0.8305083,0.02148957,-2.800992,-0.04236096,0.04769444,1.00609,0.9654267,0.1929329,-0.1752945,-0.1558382,0.9662361,0.2051884,0.2089635,-0.1707768,0.9628965,moving,21.14366,-12.80995,-2.410988,2.714116
60,05/08/2023 17:07:54.222224,301,True,True,True,True,Eyes,0.6359764,0.117218,-3.571685,0.3420698,-0.2108757,0.9157072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.533201,0.8776813,3.299201,0.930932,0.1062278,-3.623236,0.1095034,0.09533279,0.0859426,0.9856645,11.50661,12.18067,11.19816,0.1498574,0.03380509,-0.9881291,0.5783209,-0.01833805,-0.1549477,0.8331198,0.01914296,-2.801088,-0.04408574,0.04695429,1.004843,0.9670511,0.1902997,-0.1691103,-0.1485426,0.9612458,0.2322535,0.2067543,-0.1994809,0.9578413,moving,20.48358,-12.96839,-2.512142,2.675371
61,05/08/2023 17:07:54.242380,302,True,True,True,True,Eyes,0.6492862,0.1170701,-3.573458,0.3311325,-0.2132697,0.9191667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.496878,0.9037448,3.31316,0.9467543,0.1114523,-3.622935,0.1110396,0.08890804,0.09417683,0.9853407,11.65848,11.5519,12.10258,0.1534903,0.03360287,-0.9875783,0.5833439,-0.01812361,-0.1511369,0.8355245,0.01698221,-2.801175,-0.04593229,0.04699536,1.003153,0.9664522,0.2053372,-0.1542947,-0.1658479,0.9576018,0.2355699,0.1961241,-0.2020776,0.9595311,moving,19.8117,-13.06291,-2.621624,2.682211
62,05/08/2023 17:07:54.261865,303,True,True,True,True,Eyes,0.6626636,0.1169936,-3.575195,0.3198608,-0.2159046,0.9225368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.473018,0.824033,3.349517,0.9618356,0.1146259,-3.623508,0.09877019,0.08227625,0.09759331,0.9868895,10.30519,10.64087,12.25748,0.1571579,0.03341258,-0.9870077,0.5882726,-0.01747961,-0.1473866,0.8381146,0.01465485,-2.80127,-0.04669881,0.04689945,1.001257,0.9674124,0.2088805,-0.1431165,-0.1763747,0.96144,0.2110098,0.1816738,-0.1788913,0.9669501,moving,19.12239,-13.17207,-2.670351,2.681808
63,05/08/2023 17:07:54.272463,304,True,True,True,True,Eyes,0.6760927,0.1170067,-3.576843,0.3084127,-0.2181625,0.9258978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443319,0.8508332,3.3612,0.9769814,0.1163388,-3.624462,0.1032991,0.0760161,0.0962857,0.9870563,10.91109,9.967282,12.09728,0.1608577,0.03323545,-0.9864175,0.5931085,-0.0166604,-0.1437555,0.840758,0.01227957,-2.801366,-0.04714477,0.04756329,0.9990661,0.9699013,0.2057836,-0.1301719,-0.174374,0.9601167,0.2185626,0.1699568,-0.1892856,0.9671017,moving,18.4227,-13.25835,-2.701717,2.725665
64,05/08/2023 17:07:54.292146,305,True,True,True,True,Eyes,0.6895618,0.1170695,-3.578404,0.2966119,-0.2200272,0.9293059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41296,0.8154426,3.386752,0.9917676,0.1184715,-3.624066,0.09906089,0.06880549,0.09495759,0.9881477,10.52744,9.058527,11.81442,0.1645864,0.03307334,-0.9858077,0.5978091,-0.0156214,-0.1400733,0.8432971,0.009998073,-2.801459,-0.04928339,0.04813748,0.9963686,0.9724978,0.2012961,-0.1171668,-0.1740324,0.9623399,0.2088408,0.1547931,-0.1827064,0.9709055,moving,17.70182,-13.32035,-2.831714,2.765976
65,05/08/2023 17:07:54.311714,306,True,True,True,True,Eyes,0.7030339,0.1171532,-3.579889,0.2847651,-0.2218107,0.9325818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.396585,0.7690073,3.40807,1.005978,0.1195976,-3.623599,0.09359071,0.06345223,0.09199134,0.9893191,9.991846,8.33536,11.35462,0.1683405,0.03292654,-0.9851785,0.6023479,-0.01449593,-0.1363524,0.8460227,0.007548932,-2.801558,-0.05324116,0.05117563,0.9934361,0.9750229,0.1938946,-0.1083299,-0.1701405,0.9655567,0.1968562,0.1427681,-0.173508,0.9744292,moving,16.98012,-13.37898,-3.067715,2.948915
66,05/08/2023 17:07:54.322214,307,True,True,True,True,Eyes,0.7165173,0.1172671,-3.581265,0.2725462,-0.2236011,0.9357997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.370333,0.7608299,3.424308,1.019616,0.1202128,-3.623326,0.09307616,0.0574811,0.09044357,0.9898751,10.0129,7.623044,11.10986,0.1721141,0.03279438,-0.9845307,0.6066232,-0.01337492,-0.1326251,0.8485942,0.005238254,-2.801652,-0.05725032,0.05216184,0.9902194,0.9770318,0.1897559,-0.09696195,-0.1683554,0.9663136,0.1946651,0.1306345,-0.17387,0.9760655,moving,16.23789,-13.43836,-3.308918,3.015386
67,05/08/2023 17:07:54.342667,308,True,True,True,True,Eyes,0.7299942,0.1173812,-3.582556,0.2601255,-0.2253735,0.9389044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.331033,0.7377075,3.447593,1.032979,0.1209044,-3.622167,0.08995162,0.04967965,0.09076407,0.9905567,9.7405,6.686007,11.04105,0.1759031,0.03267656,-0.9838648,0.6106761,-0.01223085,-0.1287968,0.851193,0.002903116,-2.801747,-0.05969965,0.04957647,0.9870132,0.9785876,0.1887515,-0.08209228,-0.1708764,0.9673412,0.1872226,0.1147498,-0.1691861,0.9788813,moving,15.48551,-13.49784,-3.461328,2.87548
68,05/08/2023 17:07:54.362208,309,True,True,True,True,Eyes,0.7434777,0.1175086,-3.583744,0.2474021,-0.2277276,0.9417709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.283646,0.7348126,3.469494,1.04644,0.1210414,-3.621519,0.08971234,0.04102298,0.09096756,0.990956,9.807498,5.68583,10.97807,0.1797022,0.03257177,-0.9831814,0.6144664,-0.01115466,-0.1249407,0.8536965,0.0006534806,-2.801838,-0.0612089,0.04931202,0.9832087,0.9800841,0.1876502,-0.06498211,-0.1729292,0.9673532,0.1852655,0.09762577,-0.1703384,0.9805376,moving,14.71896,-13.59364,-3.562308,2.871217
69,05/08/2023 17:07:54.372258,310,True,True,True,True,Eyes,0.756934,0.1176889,-3.584827,0.234562,-0.2302819,0.9444315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.236503,0.7564091,3.484732,1.059683,0.1214728,-3.620328,0.09294535,0.03281613,0.09125718,0.9909372,10.2659,4.78031,10.95291,0.1835078,0.03247923,-0.9824812,0.6180488,-0.01010314,-0.1210098,0.8563605,-0.001740238,-2.801935,-0.06314683,0.0504351,0.9789994,0.9811904,0.1869605,-0.04807359,-0.17476,0.9660666,0.1901954,0.08200131,-0.1782166,0.9805685,moving,13.94794,-13.70311,-3.690546,2.949098
70,05/08/2023 17:07:54.396961,311,True,True,True,True,Eyes,0.7703533,0.1179052,-3.58579,0.221401,-0.233131,0.9469063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187515,0.7767327,3.499886,1.072621,0.1229711,-3.618988,0.09574879,0.02451394,0.09281398,0.9907658,10.67156,3.871356,11.0653,0.1873146,0.03239971,-0.9817652,0.6213349,-0.008955995,-0.1169979,0.8589195,-0.004039685,-2.802028,-0.06598872,0.04919035,0.9745124,0.9815692,0.1886082,-0.03080149,-0.1792195,0.9644355,0.1942797,0.0663488,-0.1851788,0.9804624,moving,13.1602,-13.8313,-3.873847,2.88966
71,05/08/2023 17:07:54.412160,312,True,True,True,True,Eyes,0.7837402,0.11812,-3.586658,0.2081035,-0.2359843,0.9492124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135209,0.7680215,3.521252,1.085469,0.1241105,-3.617198,0.09479347,0.01533017,0.09340074,0.9909872,10.66198,2.80497,11.03026,0.191117,0.03233326,-0.9810342,0.6243126,-0.007769763,-0.1128676,0.8618417,-0.006665503,-2.802135,-0.06745586,0.04491504,0.9703042,0.9820825,0.1880243,-0.01267644,-0.1822115,0.964581,0.1907419,0.04809156,-0.1850145,0.9815584,moving,12.36577,-13.9613,-3.976822,2.650309
72,05/08/2023 17:07:54.431826,313,True,True,True,True,Eyes,0.7970997,0.118328,-3.587429,0.1948044,-0.2394045,0.9511765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.093954,0.7682065,3.536838,1.098208,0.1243682,-3.615878,0.09593435,0.007563443,0.09057497,0.9912294,10.88368,1.889137,10.62195,0.1949109,0.03227855,-0.9802893,0.6270144,-0.006659199,-0.1086991,0.8641219,-0.008714397,-2.802218,-0.06767786,0.04330757,0.9656073,0.983478,0.1810123,0.00238429,-0.17811,0.9651855,0.191556,0.03237272,-0.1888158,0.9814788,moving,11.57433,-14.1275,-4.009212,2.568
73,05/08/2023 17:07:54.444109,314,True,True,True,True,Eyes,0.8104091,0.1185529,-3.588114,0.1816346,-0.2429231,0.9528888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.063898,0.7884692,3.543915,1.110738,0.1245303,-3.614367,0.09988812,0.001613807,0.08732469,0.9911581,11.40413,1.206754,10.19044,0.198693,0.0322342,-0.9795312,0.6294722,-0.005635587,-0.1044889,0.8666995,-0.01103045,-2.802312,-0.06755456,0.0396083,0.9606142,0.9847436,0.1734275,0.01424632,-0.1727827,0.9647936,0.1982917,0.02064447,-0.197728,0.9800395,moving,10.79195,-14.30196,-4.022666,2.361097
74,05/08/2023 17:07:54.461983,315,True,True,True,True,Eyes,0.8236298,0.1187886,-3.588722,0.168792,-0.2466402,0.9542944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.041972,0.8063098,3.548926,1.122921,0.1252444,-3.613043,0.1029455,-0.003037023,0.0858473,0.9909709,11.80336,0.6822812,9.972814,0.2024587,0.03219976,-0.978761,0.6316321,-0.004622876,-0.1002745,0.8691978,-0.01327544,-2.802403,-0.07254139,0.04371548,0.9551911,0.985242,0.1695191,0.02369439,-0.1707696,0.9640649,0.2035106,0.01165599,-0.2045535,0.978786,moving,10.03052,-14.49116,-4.342955,2.620382
75,05/08/2023 17:07:54.472212,316,True,True,True,True,Eyes,0.836795,0.1190252,-3.589266,0.1560783,-0.2504195,0.9554735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.018918,0.8194858,3.555163,1.134769,0.1259422,-3.611838,0.1050514,-0.007756987,0.08534021,0.990768,12.0923,0.1499747,9.861975,0.2062017,0.03217465,-0.97798,0.6333962,-0.003638384,-0.09608476,0.8718859,-0.01569082,-2.802501,-0.07113096,0.02514762,0.9510468,0.9853137,0.1674749,0.03330097,-0.1707345,0.9633625,0.2068392,0.002559473,-0.2094871,0.9778081,moving,9.277428,-14.6863,-4.277318,1.514664
76,05/08/2023 17:07:54.492427,317,True,True,True,True,Eyes,0.8499373,0.1192765,-3.589743,0.143494,-0.2544547,0.9563798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997,0.8363195,3.560287,1.146679,0.1262698,-3.610853,0.1077421,-0.0123222,0.0843539,0.9905171,12.44602,359.6342,9.695414,0.2099186,0.03215792,-0.9771895,0.6348881,-0.002710324,-0.09195045,0.8744161,-0.01796435,-2.802593,-0.07439688,0.01276286,0.9458153,0.9854652,0.1644527,0.04258763,-0.1697632,0.9625521,0.2113619,-0.006233766,-0.2155196,0.9764796,moving,8.532937,-14.89898,-4.497568,0.773104
77,05/08/2023 17:07:54.511814,318,True,True,True,True,Eyes,0.8630183,0.1195328,-3.590166,0.1311035,-0.2585244,0.9570669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9801306,0.862753,3.561444,1.158515,0.1268606,-3.609797,0.1116947,-0.01604841,0.08361165,0.9900889,12.9358,359.2298,9.566878,0.2136089,0.03214916,-0.9763898,0.6362217,-0.001793713,-0.08786537,0.877013,-0.02029784,-2.802688,-0.07546231,0.04141439,0.9423534,0.9855031,0.1619809,0.05045665,-0.169151,0.9610668,0.2184917,-0.01310074,-0.223859,0.9745335,moving,7.800098,-15.11607,-4.578394,2.516407
