,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
78,05/08/2023 17:07:54.522094,319,True,True,True,True,Eyes,0.8760027,0.1197783,-3.590539,0.1189777,-0.2625448,0.9575565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9615437,0.8807138,3.565079,1.170189,0.1272833,-3.608943,0.1140964,-0.01996092,0.0840136,0.9897097,13.24989,358.8027,9.565012,0.2172699,0.03214767,-0.9755816,0.6372914,-0.0009171457,-0.08386088,0.8796114,-0.02263265,-2.802783,-0.07545429,0.02938986,0.9381136,0.9850865,0.1617432,0.05868233,-0.1708531,0.9598475,0.2224906,-0.02033974,-0.2291986,0.9731671,moving,7.082776,-15.33267,-4.598511,1.794414
79,05/08/2023 17:07:54.542042,320,True,True,True,True,Eyes,0.8889372,0.1200211,-3.590856,0.1069682,-0.2664504,0.9578945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9413172,0.8915272,3.570835,1.182094,0.127519,-3.608068,0.1152783,-0.02412895,0.08508043,0.9893886,13.42757,358.3427,9.634781,0.2208961,0.03215229,-0.9747669,0.6380069,-0.00012556,-0.07994932,0.8822209,-0.02497742,-2.802878,-0.0740943,0.02330849,0.9355547,0.9843582,0.1627921,0.06736168,-0.1739183,0.9589444,0.2240044,-0.02812995,-0.232216,0.9722574,moving,6.371829,-15.54458,-4.528274,1.427176
80,05/08/2023 17:07:54.562148,321,True,True,True,True,Eyes,0.9018382,0.1202493,-3.591102,0.09506763,-0.2700954,0.9581288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9151992,0.8955199,3.579556,1.193917,0.1276873,-3.60708,0.1152988,-0.02906752,0.08697112,0.9890892,13.48188,357.7932,9.789374,0.2244872,0.03216219,-0.9739457,0.6385302,0.0006101487,-0.07610222,0.8847788,-0.02727587,-2.802971,-0.07030562,0.03849685,0.9328933,0.9831822,0.1653415,0.07755607,-0.1787473,0.9582844,0.2230256,-0.0374454,-0.2331377,0.9717225,moving,5.666465,-15.74308,-4.309834,2.363032
81,05/08/2023 17:07:54.572289,322,True,True,True,True,Eyes,0.9146993,0.1204395,-3.591285,0.08323659,-0.2734477,0.9582788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8910637,0.8860157,3.590676,1.206057,0.1275726,-3.605707,0.1137442,-0.03404762,0.08770952,0.989045,13.35412,357.2078,9.808644,0.2280435,0.03217627,-0.9731188,0.6389214,0.001258129,-0.07227566,0.8875356,-0.02975304,-2.803071,-0.06747892,0.02732334,0.9304003,0.9822956,0.1657519,0.08730216,-0.1812428,0.9587386,0.2190237,-0.04739635,-0.2309689,0.971806,moving,4.964282,-15.92625,-4.148215,1.682138
82,05/08/2023 17:07:54.592167,323,True,True,True,True,Eyes,0.9275415,0.1205679,-3.591408,0.0713552,-0.2764843,0.9583657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8695689,0.8707511,3.602392,1.218048,0.12683,-3.604423,0.1115768,-0.03879843,0.08748312,0.9891371,13.15098,356.6306,9.720118,0.2315653,0.03219268,-0.9722862,0.6391693,0.001753259,-0.06848843,0.8900691,-0.03202956,-2.803164,-0.06658244,0.0127929,0.9276172,0.9816828,0.1644076,0.09627611,-0.1817236,0.9597946,0.213941,-0.05723177,-0.2275178,0.9720906,moving,4.258105,-16.09262,-4.105532,0.7901241
83,05/08/2023 17:07:54.611943,324,True,True,True,True,Eyes,0.9403448,0.1206231,-3.591473,0.05957622,-0.2793636,0.9583353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8506072,0.8549696,3.613545,1.230221,0.1252827,-3.603203,0.1093534,-0.04326381,0.08676907,0.9892631,12.93623,356.0804,9.580719,0.2350541,0.03220895,-0.9714481,0.6393457,0.002033184,-0.06474748,0.8925042,-0.03421767,-2.803252,-0.06720564,0.006618693,0.924237,0.9811988,0.1622128,0.1045755,-0.1811369,0.9610259,0.2088506,-0.06662159,-0.2238664,0.9723402,moving,3.557293,-16.25189,-4.158927,0.4103025
84,05/08/2023 17:07:54.622313,325,True,True,True,True,Eyes,0.9531039,0.1205873,-3.591484,0.04778476,-0.2821601,0.9581765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8307104,0.8514078,3.621753,1.242172,0.1235926,-3.601917,0.1088041,-0.04766846,0.08610471,0.9891791,12.91249,355.5535,9.446301,0.2385107,0.03222249,-0.9706048,0.6393949,0.002076819,-0.06105575,0.8951303,-0.03657731,-2.803348,-0.06933221,-0.002086252,0.9206925,0.9806274,0.1599729,0.1130424,-0.180719,0.9614953,0.2070446,-0.07556821,-0.2234625,0.9717788,moving,2.855005,-16.40844,-4.306498,-0.1298297
85,05/08/2023 17:07:54.642292,326,True,True,True,True,Eyes,0.9658384,0.1204604,-3.591434,0.03612652,-0.2848627,0.9578874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.808915,0.8505397,3.629678,1.254181,0.1216176,-3.600634,0.1084944,-0.05225595,0.08580431,0.9890076,12.91887,355.0121,9.351828,0.2419347,0.03223041,-0.9697568,0.6393085,0.001844966,-0.05742745,0.8976656,-0.0388555,-2.803441,-0.07197544,-0.01298681,0.9169916,0.9798139,0.1583833,0.1219816,-0.1810612,0.9617332,0.2056359,-0.08474449,-0.2235711,0.9709966,moving,2.159875,-16.56176,-4.487992,-0.8113919
86,05/08/2023 17:07:54.662345,327,True,True,True,True,Eyes,0.9785594,0.1202311,-3.591315,0.02447651,-0.2876214,0.9574314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7904831,0.8534377,3.635728,1.266401,0.1193223,-3.599129,0.1086728,-0.05638015,0.08538666,0.9887976,12.97578,354.5272,9.248107,0.2453276,0.03223017,-0.968904,0.6391534,0.001353618,-0.05383017,0.9003037,-0.04122602,-2.803537,-0.0734871,-0.02175069,0.913336,0.9790608,0.1566063,0.1300555,-0.1811142,0.9617987,0.2052826,-0.09293868,-0.224539,0.970023,moving,1.464434,-16.72076,-4.600114,-1.364216
87,05/08/2023 17:07:54.672336,328,True,True,True,True,Eyes,0.9912556,0.1199107,-3.591127,0.01300136,-0.2902766,0.9568545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7738769,0.8631826,3.639533,1.278655,0.1166448,-3.597445,0.1095323,-0.06010762,0.08566806,0.9884588,13.1108,354.1031,9.228466,0.248692,0.03221912,-0.9680464,0.6389674,0.0005843027,-0.05024488,0.9029211,-0.04357792,-2.803632,-0.07429329,-0.02079703,0.9101541,0.9780961,0.1561912,0.1375947,-0.1825262,0.9613273,0.2062377,-0.100061,-0.2268348,0.9687795,moving,0.7784647,-16.87599,-4.666545,-1.308981
88,05/08/2023 17:07:54.697891,329,True,True,True,True,Eyes,1.003933,0.1194673,-3.590857,0.00158546,-0.2928922,0.9561442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7577807,0.8662613,3.6446,1.290819,0.1141448,-3.595623,0.1094728,-0.06381689,0.08602554,0.9882017,13.14065,353.6744,9.221105,0.2520288,0.03219536,-0.9671838,0.6387178,-0.0004119474,-0.04666657,0.9054295,-0.0458319,-2.803724,-0.07580042,-0.01408744,0.9072255,0.9770541,0.1560488,0.1449628,-0.1839936,0.9612306,0.2053826,-0.107293,-0.2273421,0.9678862,moving,0.09500667,-17.03121,-4.776078,-0.8896199
89,05/08/2023 17:07:54.713965,330,True,True,True,True,Eyes,1.016597,0.1189219,-3.590514,-0.009582835,-0.2955752,0.9552714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7475405,0.8700917,3.647888,1.303095,0.1107668,-3.593416,0.1096051,-0.06683088,0.08555058,0.9880291,13.18058,353.3171,9.124515,0.2553402,0.03215614,-0.9663162,0.6384268,-0.001717271,-0.04305619,0.9079809,-0.04812438,-2.803817,-0.07617873,-0.009980798,0.9046198,0.9764295,0.1544029,0.1508153,-0.183703,0.9613357,0.2051512,-0.1133081,-0.2280209,0.9670408,moving,-0.5747452,-17.19285,-4.813565,-0.6321268
90,05/08/2023 17:07:54.722133,331,True,True,True,True,Eyes,1.029251,0.1182796,-3.590086,-0.02075141,-0.298285,0.9542512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7360352,0.8907456,3.647552,1.315487,0.107813,-3.591334,0.1118585,-0.06975056,0.0859766,0.9875377,13.46922,352.9994,9.123742,0.2586279,0.03209974,-0.9654433,0.6381131,-0.003250606,-0.03944356,0.9107004,-0.05056804,-2.803916,-0.07584357,-0.01068996,0.9019111,0.9754858,0.1542059,0.156997,-0.1854147,0.9601914,0.2089352,-0.1185282,-0.2329229,0.9652451,moving,-1.245773,-17.35848,-4.806812,-0.6790701
91,05/08/2023 17:07:54.747172,332,True,True,True,True,Eyes,1.041908,0.1175437,-3.58958,-0.03166073,-0.301067,0.9530772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7256079,0.9047717,3.648193,1.327929,0.1048533,-3.588877,0.1130646,-0.07255489,0.08685786,0.987121,13.64001,352.6929,9.182063,0.261894,0.03202488,-0.9645649,0.6377881,-0.004982402,-0.03579164,0.9131674,-0.0527848,-2.804006,-0.07500738,-0.01137692,0.8993289,0.974383,0.1550717,0.162882,-0.1878852,0.9593441,0.2106129,-0.1235998,-0.2358207,0.9639044,moving,-1.902636,-17.53078,-4.767647,-0.7247788
92,05/08/2023 17:07:54.763112,333,True,True,True,True,Eyes,1.054571,0.1167343,-3.588979,-0.0426305,-0.3040908,0.9516888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7116488,0.9266133,3.647754,1.340707,0.1018897,-3.586542,0.1150259,-0.07564399,0.08890549,0.98648,13.90968,352.3755,9.368194,0.2651416,0.03193053,-0.9636804,0.6374916,-0.006891251,-0.03212779,0.9157591,-0.05511364,-2.8041,-0.07640821,-0.01380955,0.8962442,0.9727476,0.158005,0.1696955,-0.1928091,0.9577297,0.2134913,-0.1287897,-0.240392,0.962094,moving,-2.564826,-17.72011,-4.872899,-0.8827574
93,05/08/2023 17:07:54.771872,334,True,True,True,True,Eyes,1.067242,0.1158757,-3.588266,-0.05341286,-0.3072187,0.9501389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6919697,0.9598246,3.644811,1.353607,0.09932961,-3.583659,0.1182356,-0.07919814,0.09245713,0.9854946,14.34062,352.0359,9.715878,0.2683734,0.0318165,-0.9627891,0.6372318,-0.008905889,-0.02839768,0.9184754,-0.05755437,-2.804199,-0.07954043,-0.01694232,0.8932541,0.9703587,0.1635039,0.1779621,-0.2009601,0.9549441,0.2183962,-0.1342352,-0.247686,0.959496,moving,-3.217544,-17.91814,-5.088522,-1.086597
94,05/08/2023 17:07:54.791853,335,True,True,True,True,Eyes,1.079945,0.1149666,-3.587422,-0.06456244,-0.3102047,0.948475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6648523,0.9828928,3.645165,1.366533,0.09729156,-3.580287,0.1200473,-0.08377869,0.09651217,0.9845077,14.62824,351.5735,10.11425,0.2715923,0.03168352,-0.9618905,0.6370098,-0.01094719,-0.02455449,0.9210482,-0.05986626,-2.804293,-0.08197048,-0.0196259,0.890469,0.9673331,0.1699191,0.1881336,-0.2101487,0.9525481,0.2202037,-0.1417895,-0.2525463,0.9571395,moving,-3.894101,-18.11066,-5.259435,-1.262593
95,05/08/2023 17:07:54.812045,336,True,True,True,True,Eyes,1.092667,0.1140146,-3.586456,-0.0755887,-0.3134107,0.9466045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6319178,0.9983544,3.647928,1.37953,0.09503336,-3.576489,0.1210469,-0.0892932,0.09988958,0.9835632,14.83009,350.9853,10.42243,0.2748027,0.03153212,-0.9609832,0.6368988,-0.01301781,-0.0205485,0.9236614,-0.06221432,-2.804388,-0.08349511,-0.02279244,0.887715,0.9640976,0.1748781,0.1998336,-0.2181128,0.9507394,0.2202756,-0.1514683,-0.2559535,0.9547487,moving,-4.565521,-18.31916,-5.373216,-1.470769
96,05/08/2023 17:07:54.822668,337,True,True,True,True,Eyes,1.105385,0.1130351,-3.585359,-0.0869517,-0.3165005,0.9445988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5962094,1.029985,3.646373,1.392812,0.09308667,-3.572644,0.1243065,-0.09496323,0.1034547,0.9822561,15.29866,350.4014,10.73275,0.2780076,0.03136311,-0.9600665,0.6368523,-0.01509271,-0.01641737,0.9261725,-0.06447071,-2.80448,-0.0843901,-0.0271578,0.8848286,0.9605582,0.179629,0.2122766,-0.2268472,0.94769,0.2245528,-0.1608362,-0.2638504,0.9510598,moving,-5.259339,-18.52412,-5.448078,-1.758012
97,05/08/2023 17:07:54.846937,338,True,True,True,True,Eyes,1.118118,0.1120784,-3.584118,-0.09820008,-0.3196934,0.9424186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5565494,1.056138,3.645999,1.406218,0.09156381,-3.568284,0.1268906,-0.1011971,0.1071751,0.9809034,15.70155,349.7484,11.05373,0.2812081,0.03117772,-0.95914,0.6367954,-0.01712576,-0.01214001,0.9291263,-0.06712494,-2.804587,-0.08523178,-0.0314697,0.88199,0.9565453,0.184575,0.2257282,-0.2359388,0.9448245,0.2272432,-0.1713302,-0.2706264,0.9473159,moving,-5.948756,-18.7383,-5.519683,-2.043466
98,05/08/2023 17:07:54.862069,339,True,True,True,True,Eyes,1.130872,0.1112431,-3.582704,-0.1096703,-0.322841,0.9400777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5256312,1.075078,3.645607,1.419393,0.09119215,-3.563642,0.1290787,-0.1065856,0.1090947,0.979835,16.03398,349.1625,11.17542,0.2844064,0.03097881,-0.9582029,0.6367856,-0.01896822,-0.007690133,0.9314896,-0.06924852,-2.804674,-0.08557075,-0.03641456,0.878641,0.9534757,0.1862737,0.2370363,-0.2413054,0.9428741,0.2296958,-0.1807091,-0.2762075,0.9439564,moving,-6.654099,-18.95347,-5.562488,-2.373219
99,05/08/2023 17:07:54.872276,340,True,True,True,True,Eyes,1.143636,0.1105059,-3.581141,-0.1212395,-0.3257068,0.9376652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.498848,1.113286,3.637684,1.43237,0.09320199,-3.558178,0.1335277,-0.1108041,0.1136111,0.9782563,16.64409,348.7785,11.60228,0.2876053,0.03077231,-0.9572542,0.6368396,-0.02033611,-0.002985828,0.9339255,-0.07143727,-2.804762,-0.08493197,-0.04196864,0.875389,0.94963,0.1926906,0.2471301,-0.2518723,0.9385258,0.2360715,-0.1864492,-0.2864257,0.9397856,moving,-7.367432,-19.15515,-5.541605,-2.744821
100,05/08/2023 17:07:54.891870,341,True,True,True,True,Eyes,1.156414,0.1097415,-3.579438,-0.133051,-0.3278401,0.9353172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4415045,1.083866,3.654307,1.445577,0.09468587,-3.553167,0.1282652,-0.1196044,0.1203525,0.9771172,16.22736,347.8027,12.29827,0.2908064,0.03056266,-0.9562934,0.6369233,-0.02132747,0.001880393,0.9364813,-0.07373385,-2.804856,-0.08358952,-0.04519057,0.8721554,0.9424201,0.2045149,0.2646092,-0.2658793,0.9381266,0.2218708,-0.202861,-0.2794496,0.9384857,moving,-8.096134,-19.31619,-5.474647,-2.966118
101,05/08/2023 17:07:54.912206,342,True,True,True,True,Eyes,1.169221,0.1089962,-3.577704,-0.1443483,-0.3309367,0.9325473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.418877,1.061215,3.663968,1.459249,0.09330349,-3.547983,0.1255911,-0.1250617,0.1183308,0.9770283,15.96258,347.0992,11.99494,0.294011,0.03034944,-0.9553198,0.6370406,-0.02234093,0.006878787,0.9390994,-0.07608633,-2.804951,-0.08247402,-0.04901043,0.8689116,0.9407148,0.1998118,0.2741002,-0.2626384,0.9404494,0.2158149,-0.214655,-0.2750095,0.9371728,moving,-8.798943,-19.53845,-5.42207,-3.228313
102,05/08/2023 17:07:54.931767,343,True,True,True,True,Eyes,1.181998,0.1083292,-3.575878,-0.1558171,-0.3337785,0.9296843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4055513,1.16893,3.63555,1.472749,0.09326591,-3.545478,0.140044,-0.1269402,0.1195571,0.9746693,17.6587,347.024,11.96237,0.2972206,0.03013374,-0.9543329,0.6372381,-0.0232363,0.0116674,0.9416227,-0.07835371,-2.805043,-0.08194289,-0.05078886,0.8657628,0.9391846,0.1975028,0.2809359,-0.2686116,0.9321876,0.2426399,-0.2139629,-0.3033463,0.9285477,moving,-9.514465,-19.74933,-5.406836,-3.357336
103,05/08/2023 17:07:54.941874,344,True,True,True,True,Eyes,1.194748,0.1076528,-3.574049,-0.1671342,-0.3365805,0.9267036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3812852,1.175976,3.636949,1.484985,0.09441715,-3.541412,0.1402248,-0.1311049,0.1233944,0.9736131,17.78251,346.5994,12.3404,0.3004327,0.02991876,-0.9533333,0.6373362,-0.02384309,0.01644621,0.9442276,-0.08069441,-2.805138,-0.08082727,-0.05072342,0.8628336,0.9351706,0.2035084,0.2898968,-0.277045,0.9302217,0.2406942,-0.220685,-0.3054046,0.926297,moving,-10.22359,-19.96112,-5.351653,-3.364376
104,05/08/2023 17:07:54.961826,345,True,True,True,True,Eyes,1.20749,0.1070227,-3.57223,-0.1784728,-0.3400006,0.9233348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3609971,1.183704,3.639652,1.497159,0.09355563,-3.539534,0.1413475,-0.1353494,0.1226821,0.9729598,17.95444,346.0896,12.16507,0.3036447,0.02970421,-0.9523219,0.6373468,-0.02444182,0.02094688,0.9467822,-0.08298984,-2.805231,-0.07970771,-0.05088937,0.8599178,0.9332592,0.2004669,0.2980607,-0.2769921,0.92994,0.2418409,-0.2286974,-0.3082607,0.9234028,moving,-10.93988,-20.21527,-5.295742,-3.386777
105,05/08/2023 17:07:54.972194,346,True,True,True,True,Eyes,1.220204,0.106499,-3.570368,-0.1896365,-0.3437126,0.9197281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3251697,1.283565,3.612714,1.509502,0.09412417,-3.53801,0.1545677,-0.1397008,0.1258949,0.9699191,19.57324,345.7406,12.31923,0.3068549,0.02949169,-0.9512989,0.6373321,-0.02486549,0.02514461,0.9494829,-0.08541656,-2.80533,-0.07912223,-0.05052456,0.8571054,0.9292684,0.2010293,0.3099156,-0.2874022,0.9205186,0.2646611,-0.2320784,-0.3350116,0.913185,moving,-11.65041,-20.49127,-5.274215,-3.373562
106,05/08/2023 17:07:54.992240,347,True,True,True,True,Eyes,1.232873,0.1060464,-3.568451,-0.2012016,-0.346568,0.9161924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2816445,1.316231,3.606902,1.521609,0.09624662,-3.535105,0.158414,-0.1457066,0.130642,0.9677848,20.163,345.1468,12.72063,0.3100613,0.0292848,-0.950265,0.6372325,-0.02494475,0.02922351,0.9519766,-0.08765732,-2.80542,-0.08013214,-0.04916959,0.8543164,0.9234045,0.2067028,0.3234162,-0.2990306,0.9156753,0.2685505,-0.2406341,-0.3446921,0.9073492,moving,-12.3859,-20.72012,-5.358483,-3.293985
107,05/08/2023 17:07:55.011997,348,True,True,True,True,Eyes,1.245522,0.1056107,-3.566514,-0.2125486,-0.3494217,0.912539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.252623,1.279271,3.624236,1.53362,0.09737573,-3.531851,0.1532033,-0.1514129,0.1319353,0.9675723,19.65915,344.442,12.81781,0.3132612,0.02908553,-0.9492211,0.6370047,-0.024806,0.03321933,0.9545619,-0.08998043,-2.805515,-0.08162855,-0.04691757,0.851741,0.9193345,0.20892,0.3334316,-0.3017078,0.9182436,0.2565172,-0.2525799,-0.3364239,0.9072058,moving,-13.11156,-20.95242,-5.474353,-3.152913
108,05/08/2023 17:07:55.022183,349,True,True,True,True,Eyes,1.2581,0.1052111,-3.564571,-0.2239364,-0.3516662,0.9089463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2313758,1.289171,3.625012,1.545893,0.09732218,-3.529441,0.1543025,-0.1554556,0.1329347,0.9666193,19.8546,343.9838,12.84004,0.3164534,0.0288937,-0.9481676,0.6367316,-0.02462475,0.03703762,0.9571883,-0.09234041,-2.80561,-0.08343101,-0.04445502,0.8494256,0.9163239,0.2090201,0.341557,-0.3049688,0.9170382,0.2569727,-0.2595084,-0.3396344,0.9040486,moving,-13.84028,-21.15117,-5.609628,-2.995864
109,05/08/2023 17:07:55.042364,350,True,True,True,True,Eyes,1.27064,0.1048376,-3.562626,-0.2351556,-0.3539394,0.9052231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2120671,1.294121,3.627147,1.55747,0.09781369,-3.527129,0.1546509,-0.1591397,0.134418,0.9657586,19.96788,343.5722,12.93622,0.3196334,0.02870987,-0.9471058,0.6362625,-0.02434594,0.04064398,0.9597615,-0.09465258,-2.805704,-0.08532231,-0.04328334,0.8469643,0.9132127,0.2104084,0.3489568,-0.3088528,0.9160299,0.2559284,-0.2658053,-0.3414933,0.9015153,moving,-14.56222,-21.35534,-5.752511,-2.925504
110,05/08/2023 17:07:55.062190,351,True,True,True,True,Eyes,1.283123,0.104495,-3.560684,-0.2463402,-0.356014,0.901427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1843476,1.302496,3.628792,1.569183,0.09808953,-3.525146,0.1555822,-0.1638776,0.1357394,0.9646311,20.16031,343.034,12.98216,0.3227994,0.02853413,-0.9460368,0.6357074,-0.02400561,0.0440404,0.9624193,-0.09704076,-2.805801,-0.08730681,-0.04262315,0.8449416,0.9094379,0.2108839,0.3584002,-0.3128697,0.914738,0.2556695,-0.2739257,-0.3446481,0.8978767,moving,-15.28449,-21.55129,-5.899368,-2.887842
111,05/08/2023 17:07:55.072248,352,True,True,True,True,Eyes,1.29556,0.104223,-3.55873,-0.2572906,-0.3582934,0.897456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1640353,1.329744,3.622939,1.580885,0.09856796,-3.523052,0.1593547,-0.1675829,0.1359463,0.9633488,20.64598,342.618,12.87518,0.3259486,0.02836673,-0.9449614,0.6350147,-0.02359303,0.04722445,0.9650809,-0.09943233,-2.805898,-0.08935268,-0.04534052,0.8429348,0.9068691,0.2085171,0.3662089,-0.3153376,0.9122494,0.2614636,-0.2795542,-0.3525928,0.8930441,moving,-15.997,-21.76348,-6.050865,-3.078909
112,05/08/2023 17:07:55.091851,353,True,True,True,True,Eyes,1.307918,0.1040127,-3.556768,-0.2684706,-0.360111,0.8934448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137117,1.354475,3.617734,1.592269,0.1000484,-3.520805,0.1626156,-0.1718616,0.1376928,0.9618006,21.10853,342.1595,12.94419,0.3290794,0.02820921,-0.9438804,0.6342229,-0.02299351,0.05025322,0.9677278,-0.1018108,-2.805995,-0.09046811,-0.0475141,0.8412473,0.9030086,0.2089712,0.3753751,-0.3207607,0.9091938,0.2654793,-0.2858111,-0.3601357,0.8880395,moving,-16.72496,-21.95234,-6.138024,-3.232661
113,05/08/2023 17:07:55.112116,354,True,True,True,True,Eyes,1.320219,0.1038464,-3.554826,-0.2795551,-0.3619719,0.8892835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1084672,1.346475,3.624322,1.603388,0.1013318,-3.51843,0.1617582,-0.1771014,0.1378101,0.9609776,21.08207,341.5174,12.85354,0.332188,0.02806271,-0.9427953,0.633243,-0.02224493,0.05312529,0.9700771,-0.1039218,-2.80608,-0.09271073,-0.04939173,0.8394257,0.8992869,0.2075696,0.3849648,-0.32216,0.9096853,0.2620794,-0.2957971,-0.3597048,0.8849387,moving,-17.45106,-22.14817,-6.302514,-3.367396
114,05/08/2023 17:07:55.122199,355,True,True,True,True,Eyes,1.332441,0.1037559,-3.552889,-0.291035,-0.3636881,0.8848896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07984257,1.357177,3.6246,1.614436,0.1022813,-3.516982,0.1638032,-0.1822924,0.1363811,0.9598636,21.35712,340.8658,12.53264,0.335273,0.02792749,-0.9417067,0.6321539,-0.02140908,0.05576282,0.972762,-0.1063343,-2.806178,-0.09649768,-0.04785377,0.8384212,0.8963393,0.2020942,0.3946311,-0.3215346,0.9091375,0.264735,-0.3052725,-0.3641799,0.8798759,moving,-18.20573,-22.34258,-6.565541,-3.266672
115,05/08/2023 17:07:55.142150,356,True,True,True,True,Eyes,1.344583,0.1037582,-3.550937,-0.3024728,-0.3652998,0.8803785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04860926,1.371999,3.622459,1.62516,0.1040382,-3.514966,0.1664925,-0.187684,0.1353069,0.9585129,21.71317,340.1976,12.23535,0.3383311,0.02780492,-0.9406159,0.6308894,-0.02039618,0.05822922,0.9752793,-0.1085963,-2.80627,-0.1016533,-0.04811153,0.8372043,0.8929335,0.196891,0.4048502,-0.3218829,0.9079446,0.2683805,-0.3147399,-0.3699602,0.8741099,moving,-18.96125,-22.53527,-6.922963,-3.288993
116,05/08/2023 17:07:55.162098,357,True,True,True,True,Eyes,1.356656,0.1038478,-3.548954,-0.3141541,-0.3663702,0.8758311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01362681,1.362849,3.628695,1.635493,0.1062802,-3.512669,0.1658355,-0.1937265,0.134849,0.9574886,21.70444,339.4422,12.05093,0.3413603,0.02769676,-0.939524,0.6294608,-0.01916526,0.06059126,0.9778634,-0.1109183,-2.806364,-0.1070986,-0.04902881,0.8363633,0.8885717,0.1939793,0.4157072,-0.3224863,0.9086286,0.2653236,-0.3262562,-0.3698189,0.8699373,moving,-19.73253,-22.70012,-7.297168,-3.354922
