,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
117,05/08/2023 17:07:55.172217,358,True,True,True,True,Eyes,1.368661,0.1039997,-3.54694,-0.3258756,-0.3671809,0.8711964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02139485,1.337731,3.640227,1.645918,0.1083066,-3.51005,0.1630081,-0.200031,0.1341778,0.9567718,21.44467,338.6392,11.87565,0.3443598,0.02760433,-0.9384314,0.6279126,-0.01774672,0.06290242,0.9804735,-0.1132636,-2.806459,-0.1140921,-0.03916194,0.8363137,0.8839678,0.1915419,0.4265121,-0.3219685,0.9108493,0.2582436,-0.3390238,-0.3656025,0.866832,moving,-20.50857,-22.85384,-7.76848,-2.681022
118,05/08/2023 17:07:55.194052,359,True,True,True,True,Eyes,1.380587,0.1041878,-3.544894,-0.337588,-0.3675525,0.8665676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06125295,1.308466,3.652514,1.656418,0.1099218,-3.507263,0.1596061,-0.2069676,0.1336284,0.9559466,21.12864,337.7599,11.71644,0.3473295,0.02752791,-0.9373386,0.6262524,-0.01622609,0.0651729,0.9829723,-0.1155089,-2.80655,-0.1177644,-0.03874984,0.837539,0.8786157,0.1894167,0.4383557,-0.3215498,0.9133387,0.2498362,-0.3530441,-0.3604632,0.8633806,moving,-21.28436,-22.98411,-8.003753,-2.648976
119,05/08/2023 17:07:55.212213,360,True,True,True,True,Eyes,1.392452,0.1043874,-3.542811,-0.3492827,-0.3677402,0.8618404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09919143,1.275138,3.665412,1.667015,0.1109429,-3.504256,0.1556638,-0.2137769,0.1326509,0.955234,20.73867,336.8867,11.5263,0.3502681,0.02746685,-0.9362463,0.624455,-0.01468839,0.06740086,0.9856656,-0.117929,-2.806648,-0.1176639,-0.05860853,0.8355763,0.8734064,0.1868706,0.4497118,-0.3199799,0.9163451,0.2406754,-0.367116,-0.3541062,0.8601364,moving,-22.0615,-23.10755,-8.015551,-4.012238
120,05/08/2023 17:07:55.222069,361,True,True,True,True,Eyes,1.404281,0.1046045,-3.540698,-0.3608778,-0.3678656,0.8569959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355238,1.253192,3.673797,1.677539,0.1113963,-3.501299,0.1531112,-0.2201238,0.1320497,0.9542879,20.50927,336.085,11.36825,0.3531765,0.02741969,-0.9351545,0.6225832,-0.01320829,0.06960528,0.9882331,-0.1202361,-2.806742,-0.1257605,-0.03656554,0.8390939,0.8682168,0.1846201,0.4605595,-0.3194338,0.9182397,0.2340898,-0.3796864,-0.3503589,0.8562049,moving,-22.83578,-23.23143,-8.523845,-2.495223
121,05/08/2023 17:07:55.242069,362,True,True,True,True,Eyes,1.416048,0.1048507,-3.538534,-0.3724613,-0.367893,0.8520137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784178,1.242251,3.678071,1.688373,0.1119338,-3.498585,0.1519151,-0.2269797,0.1324811,0.9528121,20.46494,335.2467,11.2948,0.356057,0.02738531,-0.9340626,0.6207148,-0.01176453,0.07176685,0.9907337,-0.122483,-2.806833,-0.1314518,-0.03906171,0.8389739,0.861858,0.1834959,0.4727897,-0.3214225,0.9187412,0.2293521,-0.3922862,-0.3496341,0.8508041,moving,-23.61274,-23.35432,-8.9048,-2.665704
122,05/08/2023 17:07:55.261886,363,True,True,True,True,Eyes,1.427757,0.1050879,-3.536325,-0.383959,-0.3678593,0.846909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2194901,1.225733,3.682988,1.698794,0.1128688,-3.495191,0.150144,-0.2337402,0.1324103,0.9514672,20.34141,334.4074,11.17865,0.35891,0.02736313,-0.9329706,0.6187745,-0.01031997,0.07395321,0.9934387,-0.1249136,-2.806932,-0.1363274,-0.06357138,0.8381812,0.8556661,0.1817787,0.4845535,-0.3221575,0.9198486,0.223815,-0.4050311,-0.3476134,0.8456446,moving,-24.38788,-23.47797,-9.238076,-4.337262
123,05/08/2023 17:07:55.272533,364,True,True,True,True,Eyes,1.439416,0.1052962,-3.534059,-0.3954377,-0.3676755,0.841691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625043,1.196985,3.691323,1.709583,0.1128988,-3.491724,0.1467693,-0.2410283,0.1316487,0.9502802,20.02354,333.4851,11.01119,0.3617362,0.02735136,-0.9318788,0.6167735,-0.008989164,0.07614143,0.9961991,-0.1273941,-2.807032,-0.1379233,-0.05870347,0.839939,0.8491479,0.1794551,0.4967329,-0.3209574,0.9222548,0.2154819,-0.4194449,-0.3424062,0.8407282,moving,-25.16476,-23.59713,-9.325108,-3.99791
124,05/08/2023 17:07:55.292023,365,True,True,True,True,Eyes,1.451032,0.1054552,-3.53174,-0.406635,-0.3676521,0.8363492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993896,1.178343,3.695945,1.720195,0.1123988,-3.488041,0.1446813,-0.2474244,0.1306618,0.9490922,19.8336,332.6722,10.80984,0.3645374,0.02734775,-0.9307867,0.6147466,-0.007824748,0.0783736,0.998584,-0.129537,-2.807119,-0.1390132,-0.06924303,0.8395454,0.8434174,0.1764249,0.5074658,-0.3196156,0.9239897,0.2099739,-0.4318485,-0.3392896,0.835697,moving,-25.92914,-23.72989,-9.40182,-4.714901
125,05/08/2023 17:07:55.312490,366,True,True,True,True,Eyes,1.462607,0.1055741,-3.529362,-0.4178159,-0.367575,0.8308541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389106,1.170519,3.696604,1.731035,0.1114087,-3.484388,0.1438826,-0.2539076,0.1303491,0.947543,19.80763,331.864,10.65509,0.367315,0.02734963,-0.9296941,0.612708,-0.006878232,0.08062561,1.0011,-0.1317981,-2.807211,-0.141939,-0.08119591,0.8384351,0.8370801,0.173957,0.5186867,-0.3200886,0.9246138,0.2064766,-0.4436668,-0.3388631,0.8296576,moving,-26.69669,-23.8649,-9.608522,-5.531402
126,05/08/2023 17:07:55.322219,367,True,True,True,True,Eyes,1.474181,0.1056378,-3.526911,-0.4287535,-0.3676923,0.8252108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793443,1.161692,3.69685,1.741754,0.1105693,-3.480545,0.1430808,-0.2605752,0.1295917,0.9459568,19.76928,331.0233,10.44518,0.370071,0.02735499,-0.9286003,0.6106698,-0.006108849,0.08292346,1.0037,-0.1341345,-2.807306,-0.1429369,-0.08424906,0.8386335,0.8306131,0.1706096,0.53007,-0.3197429,0.9254677,0.2031599,-0.4559016,-0.3382334,0.8232569,moving,-27.45497,-24.0165,-9.67256,-5.736683
127,05/08/2023 17:07:55.341993,368,True,True,True,True,Eyes,1.485717,0.1056346,-3.524396,-0.4396099,-0.3677783,0.8194402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416963,1.157895,3.695623,1.75276,0.109209,-3.476796,0.1428021,-0.2668077,0.1290161,0.9443389,19.78869,330.2393,10.25203,0.3728098,0.02736151,-0.9275039,0.6087542,-0.00555139,0.08530017,1.006341,-0.136507,-2.807402,-0.1415405,-0.09191044,0.8380519,0.8243369,0.1674684,0.5407614,-0.3198712,0.9259248,0.2008622,-0.4670663,-0.3385521,0.8168423,moving,-28.21248,-24.17133,-9.586346,-6.258703
128,05/08/2023 17:07:55.362281,369,True,True,True,True,Eyes,1.497273,0.1055564,-3.521797,-0.4501439,-0.3680159,0.8135937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533608,1.151516,3.69455,1.763466,0.1076043,-3.472727,0.1419854,-0.2727556,0.1292703,0.9427269,19.76878,329.5048,10.17713,0.3755326,0.02736683,-0.9264047,0.6068363,-0.005227806,0.08772739,1.008909,-0.1388146,-2.807496,-0.1384425,-0.09407197,0.8387799,0.8177871,0.1662786,0.550977,-0.3211878,0.9262587,0.1971884,-0.477559,-0.3382252,0.8108891,moving,-28.95481,-24.33884,-9.372302,-6.399172
129,05/08/2023 17:07:55.371788,370,True,True,True,True,Eyes,1.508813,0.1053986,-3.51914,-0.4606267,-0.3682412,0.8076023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920254,1.140738,3.694564,1.774571,0.1055504,-3.468852,0.1404535,-0.2789764,0.1299598,0.9410396,19.68545,328.7433,10.16865,0.3782447,0.02736857,-0.9253006,0.6050942,-0.005148719,0.09026147,1.011604,-0.1412362,-2.807594,-0.1353617,-0.09081391,0.8398179,0.8105652,0.1662281,0.5615624,-0.322961,0.9267665,0.1918333,-0.4885491,-0.3368561,0.80489,moving,-29.69885,-24.51149,-9.156178,-6.171711
130,05/08/2023 17:07:55.392217,371,True,True,True,True,Eyes,1.520385,0.1051695,-3.516411,-0.4706961,-0.3687577,0.8015379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326953,1.134617,3.692383,1.785844,0.1034818,-3.464805,0.1395625,-0.2853895,0.130765,0.9391356,19.68046,327.9587,10.15131,0.3809475,0.02736452,-0.9241912,0.6034069,-0.005313318,0.09281731,1.014227,-0.1435932,-2.807689,-0.1325829,-0.08899991,0.8409352,0.8029068,0.1659529,0.5725386,-0.3252715,0.9268456,0.1874983,-0.499539,-0.3367741,0.7981503,moving,-30.42321,-24.7054,-8.959574,-6.041378
131,05/08/2023 17:07:55.412473,372,True,True,True,True,Eyes,1.531965,0.1048784,-3.513619,-0.480632,-0.3692986,0.7953688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569236,1.139426,3.687415,1.797615,0.1014662,-3.460872,0.140031,-0.2911565,0.1318135,0.937147,19.82911,327.2574,10.13381,0.3836456,0.02735297,-0.9230748,0.6019189,-0.005681902,0.09543437,1.01673,-0.1458427,-2.807781,-0.1285253,-0.09347697,0.8411299,0.7957062,0.1655154,0.5826288,-0.3285991,0.9260331,0.1857025,-0.5087969,-0.3392159,0.7912384,moving,-31.14408,-24.90597,-8.687641,-6.341409
132,05/08/2023 17:07:55.422407,373,True,True,True,True,Eyes,1.543589,0.1045591,-3.510738,-0.4901873,-0.3698879,0.7892397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016399,1.13851,3.684268,1.809499,0.09969155,-3.456555,0.1396395,-0.2964321,0.1332929,0.9353406,19.89184,326.6243,10.20259,0.3863415,0.02733273,-0.9219503,0.6005441,-0.006214092,0.09808538,1.019316,-0.1481661,-2.807875,-0.1249943,-0.09421697,0.8419421,0.788722,0.1665612,0.5917558,-0.3321357,0.9254677,0.1821964,-0.517304,-0.3402455,0.7852577,moving,-31.84392,-25.11077,-8.444423,-6.385082
133,05/08/2023 17:07:55.446227,374,True,True,True,True,Eyes,1.555226,0.1042,-3.507797,-0.4996766,-0.3702892,0.7830768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288552,1.126785,3.68511,1.821427,0.09853358,-3.45222,0.1378304,-0.3012113,0.1346409,0.9338879,19.78837,326.0508,10.31256,0.3890401,0.02730384,-0.9208156,0.5993826,-0.006799309,0.1008427,1.021854,-0.1504468,-2.807967,-0.1237281,-0.09003632,0.8428388,0.7822872,0.1684468,0.5997103,-0.334511,0.9257492,0.1763256,-0.52548,-0.3385469,0.7805491,moving,-32.54171,-25.3078,-8.35133,-6.097502
134,05/08/2023 17:07:55.462672,375,True,True,True,True,Eyes,1.566903,0.1037767,-3.504777,-0.5089825,-0.370476,0.7769712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605742,1.09968,3.689615,1.833531,0.09715272,-3.447845,0.1339262,-0.3066567,0.1364561,0.932419,19.47776,325.4023,10.53236,0.3917424,0.02726595,-0.9196703,0.5983324,-0.007468481,0.1036162,1.024441,-0.1527711,-2.808062,-0.1250824,-0.08738537,0.8436253,0.7746828,0.1723298,0.6084152,-0.3366072,0.9268871,0.1660602,-0.5353152,-0.3334409,0.7760508,moving,-33.22822,-25.49278,-8.433675,-5.913787
135,05/08/2023 17:07:55.472240,376,True,True,True,True,Eyes,1.57863,0.1033211,-3.501706,-0.5181491,-0.3708268,0.7707197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6930444,1.066273,3.695346,1.845967,0.09508409,-3.443284,0.1292565,-0.3124282,0.1374931,0.9310087,19.06201,324.6976,10.68532,0.3944518,0.027218,-0.9185129,0.5974625,-0.008290286,0.1064573,1.026991,-0.1550624,-2.808155,-0.1264932,-0.08607464,0.8444387,0.7669685,0.1752478,0.6172904,-0.3367813,0.9287768,0.1547645,-0.546203,-0.3265913,0.7713628,moving,-33.91264,-25.69424,-8.519311,-5.820126
136,05/08/2023 17:07:55.492319,377,True,True,True,True,Eyes,1.590414,0.1028523,-3.498536,-0.5271987,-0.3711928,0.7643803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7322153,1.069212,3.689463,1.859041,0.09383932,-3.43899,0.1291325,-0.3181629,0.1414304,0.9284905,19.25618,324.0453,11.02036,0.3971714,0.02716,-0.9173419,0.5967964,-0.009159857,0.1092823,1.029562,-0.1573731,-2.808249,-0.1278791,-0.08349898,0.8455879,0.7575396,0.1804632,0.627349,-0.3448039,0.9266445,0.1498008,-0.554296,-0.3297924,0.7641943,moving,-34.59431,-25.9018,-8.599732,-5.639484
137,05/08/2023 17:07:55.512492,378,True,True,True,True,Eyes,1.602255,0.1023435,-3.495289,-0.5362974,-0.3713698,0.7579376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7780211,1.044314,3.688898,1.872017,0.09295594,-3.433772,0.12563,-0.3252039,0.1447139,0.9260224,19.07438,323.2154,11.36914,0.3999046,0.02709263,-0.9161557,0.5963408,-0.01001655,0.1122354,1.032221,-0.1597623,-2.808345,-0.1304516,-0.07899064,0.8468587,0.7466007,0.1863059,0.638653,-0.3497273,0.92655,0.1385493,-0.5659314,-0.3267954,0.756919,moving,-35.28226,-26.10366,-8.757109,-5.328838
138,05/08/2023 17:07:55.527199,379,True,True,True,True,Eyes,1.614174,0.1017766,-3.491948,-0.5449682,-0.3718218,0.7515039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174006,1.015559,3.690463,1.8854,0.09143379,-3.428692,0.1218824,-0.3319477,0.145317,0.9240336,18.76711,322.3746,11.43023,0.4026543,0.02701559,-0.9149528,0.5960836,-0.01094191,0.1152431,1.034906,-0.1621745,-2.808443,-0.1331083,-0.07661816,0.848115,0.7373874,0.1876384,0.648885,-0.3494728,0.9280553,0.1287717,-0.5780386,-0.3217222,0.7499107,moving,-35.94851,-26.32483,-8.919585,-5.162051
139,05/08/2023 17:07:55.542388,380,True,True,True,True,Eyes,1.626129,0.1011812,-3.488516,-0.5536,-0.3721721,0.7449933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531495,1.0065,3.686919,1.898904,0.08942455,-3.423514,0.120674,-0.3380409,0.145655,0.9219278,18.72221,321.6104,11.38659,0.4054242,0.02692804,-0.9137314,0.5960757,-0.01198619,0.1183507,1.037426,-0.1644389,-2.808535,-0.1360756,-0.0757122,0.849218,0.7290259,0.1869813,0.6584522,-0.3501522,0.9284448,0.1240306,-0.5881451,-0.32098,0.7423323,moving,-36.61581,-26.54508,-9.10348,-5.094747
140,05/08/2023 17:07:55.562055,381,True,True,True,True,Eyes,1.63815,0.1006328,-3.484986,-0.5617455,-0.3729209,0.7384931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8803306,0.9967049,3.684625,1.911844,0.08815565,-3.417886,0.1195472,-0.3432726,0.1447347,0.9202849,18.62675,320.9334,11.216,0.4082149,0.02683021,-0.912491,0.5961751,-0.01305319,0.1215472,1.039999,-0.1667506,-2.808629,-0.1380879,-0.07656771,0.8502811,0.7224316,0.1843197,0.6664225,-0.3484688,0.9295207,0.120668,-0.597212,-0.3194018,0.7357448,moving,-37.25896,-26.79266,-9.224452,-5.145599
141,05/08/2023 17:07:55.572224,382,True,True,True,True,Eyes,1.65023,0.1000764,-3.481358,-0.5700876,-0.3734648,0.7317951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082823,1.005353,3.677411,1.925036,0.08865783,-3.412541,0.1204276,-0.3477157,0.1479786,0.9179833,18.90561,320.4223,11.45809,0.4110287,0.02672468,-0.9112301,0.5964671,-0.01391522,0.1248444,1.042697,-0.1691754,-2.808727,-0.1400759,-0.08033848,0.8507922,0.7143922,0.1879347,0.6740357,-0.355433,0.927199,0.1181921,-0.602753,-0.3240101,0.7291819,moving,-37.91953,-27.03707,-9.349403,-5.394322
142,05/08/2023 17:07:55.592027,383,True,True,True,True,Eyes,1.662383,0.09952627,-3.477661,-0.57784,-0.3745054,0.7251528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643825,0.9659387,3.675404,1.9388,0.08783024,-3.406613,0.1155781,-0.3565486,0.1494671,0.9149724,18.54722,319.3252,11.62862,0.4138676,0.026612,-0.9099475,0.5969211,-0.01474958,0.1282364,1.045272,-0.1714887,-2.808821,-0.1420601,-0.08471529,0.8511578,0.7010654,0.1910982,0.6870144,-0.355935,0.9286025,0.104917,-0.617914,-0.3180861,0.7190296,moving,-38.54969,-27.3141,-9.475455,-5.6839
143,05/08/2023 17:07:55.611886,384,True,True,True,True,Eyes,1.674578,0.09910747,-3.473889,-0.5851439,-0.3763497,0.7183087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742296,1.020617,3.660439,1.952517,0.08759642,-3.401411,0.1226972,-0.358828,0.1488436,0.9132543,19.32499,319.0175,11.23214,0.4167327,0.02649309,-0.9086424,0.5975635,-0.01551488,0.1316351,1.047729,-0.1736969,-2.808911,-0.1444961,-0.08838275,0.8514115,0.6981761,0.1838098,0.6919277,-0.3599185,0.9255819,0.117289,-0.618877,-0.330926,0.7123758,moving,-39.16672,-27.65178,-9.632094,-5.926495
144,05/08/2023 17:07:55.621985,385,True,True,True,True,Eyes,1.686758,0.09880959,-3.470001,-0.5925144,-0.3777525,0.7114981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010743,1.08159,3.63499,1.965835,0.09041215,-3.395866,0.1301278,-0.362678,0.1577589,0.9091994,20.55189,318.6642,11.86245,0.4196237,0.02637283,-0.9073144,0.5982961,-0.0158404,0.1350523,1.050398,-0.1760955,-2.809008,-0.1463684,-0.0893241,0.8519927,0.6871537,0.1924797,0.7005507,-0.3812575,0.9163578,0.1221928,-0.6184356,-0.3510555,0.703063,moving,-39.78652,-27.96498,-9.747996,-5.985105
145,05/08/2023 17:07:55.644870,386,True,True,True,True,Eyes,1.699003,0.09854878,-3.466034,-0.5999012,-0.3792223,0.704492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060256,1.009856,3.641902,1.978016,0.09288628,-3.389134,0.1212059,-0.3708021,0.1607892,0.906621,19.81704,317.6819,12.37781,0.4225378,0.02625535,-0.9059644,0.5989372,-0.0157836,0.1386114,1.052951,-0.1783893,-2.809101,-0.1481314,-0.08932407,0.8527015,0.6733052,0.2016629,0.7113312,-0.3814365,0.9189119,0.1005338,-0.6333768,-0.3390176,0.6956298,moving,-40.41563,-28.29322,-9.85508,-5.980163
146,05/08/2023 17:07:55.662381,387,True,True,True,True,Eyes,1.711282,0.09837756,-3.462007,-0.6069154,-0.3813633,0.6972917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103606,1.008773,3.631491,1.992017,0.09354363,-3.383255,0.1214615,-0.3775946,0.1620626,0.9035514,19.99154,316.8263,12.35888,0.425476,0.02614152,-0.9045916,0.5997368,-0.01561901,0.1421973,1.05552,-0.1806979,-2.809195,-0.1507142,-0.08820596,0.8532194,0.6623161,0.2011374,0.7217209,-0.3845902,0.9179656,0.09710551,-0.6429834,-0.3418813,0.6853389,moving,-41.03597,-28.67516,-10.0175,-5.902279
147,05/08/2023 17:07:55.672004,388,True,True,True,True,Eyes,1.723534,0.09833275,-3.457862,-0.6139506,-0.3831833,0.690098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143188,1.086024,3.598758,2.005728,0.09588908,-3.377165,0.1318203,-0.3823647,0.1662088,0.8993305,21.35865,316.258,12.28409,0.4284372,0.02603383,-0.9031959,0.6005886,-0.01519555,0.1457476,1.058244,-0.1831456,-2.809294,-0.1539619,-0.08541961,0.8536019,0.6523439,0.1981465,0.7315638,-0.3997602,0.9099961,0.1099953,-0.643925,-0.3642047,0.6728414,moving,-41.65812,-29.04163,-10.22436,-5.714542
148,05/08/2023 17:07:55.692334,389,True,True,True,True,Eyes,1.735751,0.09833204,-3.453635,-0.6211262,-0.3842614,0.6830413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163835,1.055293,3.601411,2.017475,0.09884213,-3.370214,0.1284583,-0.3871401,0.164995,0.8979965,21.00581,315.6219,12.17402,0.4314182,0.02593585,-0.9017787,0.60131,-0.01441824,0.1494367,1.060718,-0.1853683,-2.809384,-0.1575846,-0.08408429,0.85377,0.6457984,0.1968672,0.7376907,-0.3957926,0.9125502,0.1029578,-0.6529109,-0.3584625,0.6672421,moving,-42.28194,-29.36098,-10.45767,-5.624686
149,05/08/2023 17:07:55.712267,390,True,True,True,True,Eyes,1.74795,0.09834075,-3.449335,-0.6282679,-0.3851162,0.6759919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175168,1.014259,3.610099,2.029237,0.09991294,-3.363744,0.1237,-0.3913395,0.1608827,0.8975904,20.36402,315.0164,11.81754,0.4344143,0.02584807,-0.9003417,0.6018825,-0.01355527,0.1531499,1.063309,-0.1876965,-2.809479,-0.1619875,-0.08204858,0.8533246,0.6419403,0.1919961,0.7423276,-0.3856309,0.9176301,0.0961444,-0.6627228,-0.3479834,0.6631033,moving,-42.90443,-29.6704,-10.74862,-5.492201
150,05/08/2023 17:07:55.722324,391,True,True,True,True,Eyes,1.7601,0.0983547,-3.444961,-0.6353523,-0.3856369,0.6690378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188656,1.003375,3.609756,2.041088,0.1001704,-3.357667,0.1227097,-0.3951702,0.1577509,0.8966035,20.16475,314.4674,11.42214,0.4374232,0.02576973,-0.8988859,0.6023649,-0.01271583,0.1568619,1.065882,-0.1900083,-2.809572,-0.1666778,-0.07634746,0.8535463,0.6379104,0.1858976,0.7473369,-0.3798624,0.920114,0.0953669,-0.6699067,-0.3447207,0.6575658,moving,-43.52068,-29.95937,-11.04948,-5.111353
151,05/08/2023 17:07:55.741993,392,True,True,True,True,Eyes,1.772208,0.09838436,-3.440518,-0.6421835,-0.38628,0.6621089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196803,0.9982672,3.608952,2.052353,0.1003731,-3.351295,0.1222814,-0.3981008,0.1554703,0.8957634,20.05099,314.0486,11.11962,0.4404408,0.02570008,-0.8974132,0.6026725,-0.01191103,0.1605737,1.068445,-0.1923113,-2.809666,-0.1719999,-0.07221785,0.8532352,0.6346895,0.1811685,0.7512306,-0.3758899,0.9217525,0.09528478,-0.675186,-0.3428562,0.6531259,moving,-44.12477,-30.25965,-11.39725,-4.837985
152,05/08/2023 17:07:55.762054,393,True,True,True,True,Eyes,1.78422,0.09845617,-3.436035,-0.6487544,-0.3871181,0.6551774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208758,1.009403,3.602604,2.063521,0.1008071,-3.345216,0.1235615,-0.4006048,0.1570692,0.8941911,20.29297,313.7419,11.18273,0.4434633,0.02563875,-0.8959252,0.6028367,-0.01110739,0.1642659,1.071032,-0.1946363,-2.80976,-0.177362,-0.06615962,0.8533515,0.6296901,0.1819011,0.75525,-0.3798985,0.9201236,0.09512983,-0.6776191,-0.3468206,0.6484966,moving,-44.71777,-30.57714,-11.74129,-4.433225
153,05/08/2023 17:07:55.772517,394,True,True,True,True,Eyes,1.796151,0.09857406,-3.431469,-0.6552893,-0.3879562,0.6481404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23479,1.013549,3.592814,2.07395,0.10208,-3.338954,0.1240502,-0.4044961,0.1607883,0.8917071,20.56742,313.2903,11.48353,0.4464844,0.02558632,-0.894425,0.6027022,-0.01022552,0.1678611,1.073622,-0.1969632,-2.809855,-0.1824236,-0.05768105,0.8534342,0.62106,0.1863964,0.7612758,-0.3871077,0.9175174,0.09115637,-0.6814924,-0.3513093,0.6419889,moving,-45.31424,-30.9034,-12.06554,-3.866569
154,05/08/2023 17:07:55.792126,395,True,True,True,True,Eyes,1.807991,0.09872407,-3.426835,-0.6617475,-0.3889049,0.6409705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268842,1.001929,3.58402,2.084075,0.1032974,-3.332413,0.1229394,-0.4099194,0.1623485,0.8890979,20.59194,312.6062,11.57914,0.4495001,0.02554341,-0.8929145,0.602334,-0.009258294,0.1714851,1.076208,-0.1992873,-2.809949,-0.1863089,-0.05186294,0.8533859,0.6112182,0.187897,0.7688349,-0.389478,0.9170578,0.08551075,-0.6889988,-0.35171,0.6337041,moving,-45.91373,-31.24703,-12.31542,-3.477767
155,05/08/2023 17:07:55.812512,396,True,True,True,True,Eyes,1.81973,0.09892612,-3.422108,-0.6681449,-0.389878,0.6337014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301575,1.007181,3.57044,2.093764,0.1042071,-3.325936,0.1240861,-0.4150185,0.16332,0.886391,20.8265,311.9435,11.51209,0.4525058,0.02551011,-0.891396,0.6017143,-0.008252789,0.1750992,1.078784,-0.201602,-2.810043,-0.1886615,-0.04759708,0.8532418,0.6021725,0.1865347,0.7762687,-0.3925268,0.9158584,0.08441597,-0.6952057,-0.3555392,0.6247246,moving,-46.51554,-31.60147,-12.46814,-3.192868
156,05/08/2023 17:07:55.822203,397,True,True,True,True,Eyes,1.831316,0.09916666,-3.417325,-0.6745341,-0.3907725,0.626339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330849,1.005466,3.559206,2.103178,0.1056846,-3.318967,0.124432,-0.4199325,0.1636094,0.8839715,20.94051,311.2949,11.40898,0.4554984,0.02548714,-0.8898713,0.6008278,-0.007151465,0.1787732,1.081407,-0.2039585,-2.810138,-0.1906186,-0.03964266,0.8536488,0.5937774,0.1847459,0.783133,-0.3937581,0.9154974,0.0825789,-0.7017001,-0.3573984,0.6163468,moving,-47.12174,-31.96001,-12.58757,-2.658853
