,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
157,05/08/2023 17:07:55.842478,398,True,True,True,True,Eyes,1.842775,0.09945382,-3.412458,-0.6810119,-0.3915985,0.6187676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360133,0.9925071,3.550626,2.11192,0.1071141,-3.312144,0.1234944,-0.4251689,0.1624675,0.8818077,20.85161,310.5846,11.20032,0.4584708,0.02547471,-0.8883439,0.5995377,-0.006000751,0.1823955,1.084035,-0.2063203,-2.810234,-0.1920514,-0.03317095,0.853928,0.5856715,0.1815183,0.789962,-0.3915422,0.9167069,0.07964441,-0.7097067,-0.3559489,0.6079612,moving,-47.7417,-32.32843,-12.67512,-2.224544
158,05/08/2023 17:07:55.862501,399,True,True,True,True,Eyes,1.854093,0.09975971,-3.407492,-0.6876044,-0.3923209,0.6109701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403094,0.9808701,3.535757,2.120447,0.1085428,-3.305189,0.123039,-0.432063,0.1611768,0.8787521,20.82522,309.6466,10.91286,0.4614192,0.02547324,-0.886816,0.5979403,-0.004779225,0.1860552,1.08656,-0.2085887,-2.810326,-0.1946269,-0.02930769,0.8540447,0.5746872,0.1769476,0.7990146,-0.38959,0.917767,0.0769645,-0.7196905,-0.3555186,0.596366,moving,-48.37734,-32.70565,-12.83781,-1.965411
159,05/08/2023 17:07:55.872577,400,True,True,True,True,Eyes,1.865287,0.1000677,-3.40243,-0.6941532,-0.3931046,0.6030092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444602,0.9725015,3.519334,2.128604,0.1093398,-3.297791,0.1231507,-0.439086,0.157886,0.8758479,20.75506,308.6535,10.37611,0.4643406,0.02548215,-0.8852897,0.5960193,-0.003574798,0.1897899,1.089212,-0.2109723,-2.810423,-0.1996917,-0.02251975,0.8538346,0.5645512,0.1684207,0.8080326,-0.3847157,0.9198118,0.07707161,-0.7302575,-0.3543736,0.5840749,moving,-49.01923,-33.10052,-13.16352,-1.510817
160,05/08/2023 17:07:55.892291,401,True,True,True,True,Eyes,1.876342,0.1003639,-3.397286,-0.7004579,-0.3940125,0.5950739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474089,0.9898901,3.500309,2.13691,0.1097859,-3.290372,0.1262723,-0.4442617,0.1551636,0.8732762,21.00244,307.8921,9.794006,0.4672334,0.02550038,-0.8837658,0.5938401,-0.002436423,0.1935889,1.091742,-0.2132453,-2.810515,-0.1999248,-0.03002831,0.8547988,0.5571116,0.1588054,0.815112,-0.3831972,0.9199591,0.08267472,-0.7367405,-0.3584076,0.5733737,moving,-49.65044,-33.50949,-13.16401,-2.011922
161,05/08/2023 17:07:55.912292,402,True,True,True,True,Eyes,1.887263,0.1006571,-3.392076,-0.7066042,-0.3950288,0.5870799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4971,1.005591,3.484028,2.144824,0.1098987,-3.283082,0.1289016,-0.4484781,0.153388,0.8710476,21.23175,307.2728,9.359965,0.4700948,0.02552649,-0.8822463,0.5913746,-0.001401577,0.197403,1.09435,-0.2155885,-2.81061,-0.202872,-0.03552474,0.8543215,0.5506791,0.1515973,0.8208354,-0.3828356,0.919713,0.08697661,-0.7417476,-0.3621412,0.5645036,moving,-50.27861,-33.93545,-13.35835,-2.381124
162,05/08/2023 17:07:55.922244,403,True,True,True,True,Eyes,1.898054,0.1009511,-3.386779,-0.7124906,-0.3963512,0.5790188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.517358,1.024654,3.468014,2.152593,0.1101915,-3.27622,0.1318286,-0.4521099,0.1526125,0.8688655,21.53551,306.7408,9.030165,0.4729231,0.02555949,-0.8807325,0.5886552,-0.0004378746,0.2011893,1.096978,-0.2179505,-2.810706,-0.2079601,-0.01089089,0.8570778,0.544612,0.1459975,0.8258829,-0.3844016,0.9186613,0.09108735,-0.745408,-0.3670779,0.5564356,moving,-50.90032,-34.3925,-13.63859,-0.7280182
163,05/08/2023 17:07:55.942162,404,True,True,True,True,Eyes,1.908688,0.1012447,-3.381396,-0.7183251,-0.3977325,0.5708046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548413,1.045298,3.446102,2.160084,0.1105102,-3.269201,0.1349803,-0.4566661,0.15401,0.8657468,21.98598,306.1096,8.895391,0.4757172,0.0255986,-0.8792253,0.585708,0.0004703306,0.2050102,1.099571,-0.2202805,-2.810801,-0.2126694,-0.01010753,0.8579287,0.5354739,0.1433855,0.8322911,-0.3899491,0.9161224,0.0930552,-0.7491378,-0.3743798,0.5464728,moving,-51.5282,-34.8685,-13.92224,-0.6749887
164,05/08/2023 17:07:55.962149,405,True,True,True,True,Eyes,1.91918,0.1015245,-3.375902,-0.7239659,-0.399213,0.5625855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.586836,1.044148,3.426237,2.167091,0.1108253,-3.261721,0.1354702,-0.4624116,0.1551691,0.8624071,22.15818,305.3353,8.841607,0.4784752,0.02564312,-0.8777261,0.5824691,0.00132306,0.2088587,1.102199,-0.2226418,-2.810896,-0.2148091,-0.008429244,0.8606241,0.524196,0.1423518,0.8396157,-0.3929238,0.9151407,0.09015691,-0.7555326,-0.3771648,0.5356466,moving,-52.14964,-35.35967,-14.0145,-0.5611563
165,05/08/2023 17:07:55.977610,406,True,True,True,True,Eyes,1.929508,0.1017926,-3.37031,-0.7295358,-0.4007359,0.5542458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624356,1.045328,3.40524,2.174012,0.1107418,-3.253969,0.1362268,-0.4680429,0.1563461,0.8590308,22.35843,304.57,8.775398,0.481197,0.02569198,-0.8762355,0.5789961,0.002083007,0.2128081,1.104627,-0.2248231,-2.810985,-0.2150393,0.01518057,0.8647227,0.5129834,0.1410922,0.8467237,-0.3961322,0.9139963,0.08769268,-0.7615296,-0.3803995,0.5247561,moving,-52.7752,-35.86803,-13.96504,1.005748
166,05/08/2023 17:07:55.992342,407,True,True,True,True,Eyes,1.939665,0.1020458,-3.364625,-0.7349519,-0.4021172,0.5460289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658963,1.043744,3.385529,2.180538,0.110756,-3.245974,0.1366067,-0.4733518,0.1575229,0.8558407,22.51682,303.8497,8.735972,0.4838817,0.02574431,-0.8747543,0.5752416,0.002762287,0.2168159,1.107129,-0.227072,-2.811076,-0.2153999,0.02232563,0.8681308,0.5022491,0.140303,0.8532649,-0.3989551,0.9130503,0.08469956,-0.7671901,-0.3829547,0.5145533,moving,-53.38968,-36.3694,-13.93477,1.473145
167,05/08/2023 17:07:56.012253,408,True,True,True,True,Eyes,1.949659,0.1022529,-3.358839,-0.740368,-0.4033818,0.5377159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691471,1.030579,3.369704,2.186809,0.1106949,-3.237851,0.1355121,-0.4787138,0.1576752,0.8529996,22.46668,303.1211,8.66678,0.4865275,0.02579922,-0.8732839,0.571198,0.003356062,0.2208637,1.10972,-0.2293998,-2.81117,-0.2176783,0.01270127,0.870809,0.4919432,0.1392508,0.8594191,-0.3987367,0.9135501,0.08022086,-0.7739516,-0.382146,0.5049391,moving,-54.00978,-36.87637,-14.03476,0.8356342
168,05/08/2023 17:07:56.022225,409,True,True,True,True,Eyes,1.959481,0.1024123,-3.352953,-0.7456529,-0.4045481,0.5294739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.723862,1.016002,3.353771,2.192996,0.1097924,-3.229622,0.1341619,-0.4841433,0.1574912,0.8501779,22.37207,302.3792,8.575172,0.4891346,0.02585497,-0.8718246,0.5669057,0.003776009,0.2249689,1.112377,-0.2317872,-2.811267,-0.2207344,0.01495388,0.8735415,0.4816036,0.1378839,0.8654745,-0.3976983,0.9143942,0.07562643,-0.7809573,-0.3806196,0.4952117,moving,-54.62217,-37.38188,-14.18116,0.9807326
169,05/08/2023 17:07:56.042102,410,True,True,True,True,Eyes,1.969128,0.1025218,-3.34695,-0.7509128,-0.4056694,0.5211163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755869,1.010858,3.334284,2.198958,0.1088854,-3.221039,0.1340058,-0.489296,0.1582058,0.8471144,22.44867,301.6717,8.518248,0.4917025,0.02590996,-0.8703772,0.5623581,0.004027731,0.2291269,1.114939,-0.2340895,-2.811361,-0.2241877,0.01582921,0.8762462,0.4711206,0.1368998,0.8713804,-0.3991739,0.9140267,0.07221758,-0.7865785,-0.3818556,0.4852636,moving,-55.24024,-37.89941,-14.35128,1.034924
170,05/08/2023 17:07:56.062053,411,True,True,True,True,Eyes,1.978607,0.1025594,-3.340817,-0.7559642,-0.4067619,0.5128967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789052,1.001029,3.314629,2.20452,0.1078039,-3.212165,0.1332949,-0.4947254,0.1585468,0.8440037,22.44999,300.9243,8.445597,0.4942314,0.02596274,-0.8689423,0.5575581,0.004114593,0.2333887,1.117537,-0.236424,-2.811455,-0.225501,0.01778297,0.8798126,0.4602194,0.1357394,0.877367,-0.3995169,0.9141908,0.06812848,-0.7928331,-0.3818769,0.4749585,moving,-55.84441,-38.41681,-14.37578,1.157918
171,05/08/2023 17:07:56.072199,412,True,True,True,True,Eyes,1.987909,0.1025267,-3.334564,-0.7609604,-0.4078507,0.5045762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81644,0.9986976,3.295162,2.209931,0.1061223,-3.203106,0.133425,-0.4994534,0.158463,0.8412097,22.50516,300.2557,8.297454,0.4967227,0.02601138,-0.8675191,0.5525414,0.00398037,0.237786,1.120234,-0.238847,-2.811554,-0.2275497,0.02348514,0.883147,0.4508716,0.1333221,0.8825758,-0.3998803,0.9141744,0.06618699,-0.7980041,-0.3827665,0.4654882,moving,-56.45251,-38.94873,-14.44844,1.523282
172,05/08/2023 17:07:56.091829,413,True,True,True,True,Eyes,1.997029,0.1024024,-3.328197,-0.765757,-0.4088387,0.4964544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843971,1.000029,3.273905,2.215092,0.1044394,-3.193932,0.1340841,-0.504223,0.1580884,0.838325,22.59629,299.567,8.084792,0.4991769,0.02605423,-0.8661079,0.5472953,0.003643603,0.2422779,1.122668,-0.241034,-2.811642,-0.2291281,0.02878766,0.8868178,0.4415345,0.1298423,0.8877996,-0.4002754,0.914059,0.06538843,-0.8030111,-0.3842356,0.4555613,moving,-57.04391,-39.47204,-14.48676,1.859268
173,05/08/2023 17:07:56.111835,414,True,True,True,True,Eyes,2.005975,0.1021714,-3.321723,-0.7704788,-0.409815,0.4882767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865661,1.002662,3.254982,2.219981,0.1021818,-3.184678,0.1348302,-0.5085321,0.1561849,0.8359559,22.5987,298.9182,7.718648,0.5015943,0.02608921,-0.8647091,0.5418161,0.003052182,0.24684,1.125238,-0.2433433,-2.811736,-0.2294857,0.02570499,0.890798,0.4340027,0.1239963,0.8923377,-0.3982584,0.9148542,0.06657417,-0.8081039,-0.3842744,0.4464317,moving,-57.63628,-40.00704,-14.44631,1.652877
174,05/08/2023 17:07:56.131803,415,True,True,True,True,Eyes,2.01475,0.1018298,-3.315154,-0.7748151,-0.4109898,0.4803634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883684,1.015093,3.235006,2.22485,0.09944667,-3.175547,0.1367359,-0.5122824,0.1543015,0.8337032,22.71119,298.329,7.298507,0.5039759,0.02611405,-0.8633225,0.5361471,0.002176058,0.2514545,1.127847,-0.2456878,-2.811831,-0.2281973,0.02678174,0.8957113,0.4275156,0.1171885,0.8963801,-0.397378,0.9149888,0.06990243,-0.8119859,-0.3860861,0.4377401,moving,-58.20226,-40.54967,-14.29299,1.712632
175,05/08/2023 17:07:56.141984,416,True,True,True,True,Eyes,2.023345,0.1013899,-3.308486,-0.7790541,-0.4122202,0.4723868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901212,1.035445,3.212648,2.229594,0.0965523,-3.166614,0.1395796,-0.5156046,0.1539467,0.831246,23.00436,297.8029,6.988812,0.5063226,0.02612665,-0.861948,0.5303033,0.001020667,0.256074,1.130471,-0.2480462,-2.811927,-0.2264208,0.02824081,0.9004893,0.4209047,0.1119993,0.9001641,-0.3998708,0.913636,0.07329883,-0.8142128,-0.3908012,0.4293389,moving,-58.76908,-41.10902,-14.11397,1.796301
176,05/08/2023 17:07:56.162021,417,True,True,True,True,Eyes,2.031775,0.1008492,-3.301695,-0.7830353,-0.413578,0.4645523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922897,1.044684,3.190646,2.233936,0.09379801,-3.157508,0.1410428,-0.5194625,0.1541257,0.8285596,23.19426,297.2265,6.802376,0.5086346,0.02612558,-0.8605857,0.5242679,-0.000360399,0.2607116,1.133166,-0.2504677,-2.812025,-0.2242922,0.02373935,0.9053356,0.412808,0.1088718,0.9042878,-0.4019375,0.9127044,0.07359966,-0.8173345,-0.3938497,0.4205313,moving,-59.32056,-41.67778,-13.91457,1.502043
177,05/08/2023 17:07:56.172272,418,True,True,True,True,Eyes,2.04003,0.1002363,-3.29478,-0.7869017,-0.4149804,0.4567023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.946489,1.046541,3.169367,2.238348,0.09084862,-3.148095,0.141519,-0.5235902,0.1547576,0.8257578,23.31462,296.6317,6.715362,0.5109147,0.02610955,-0.8592345,0.5181032,-0.001960685,0.2654416,1.135716,-0.2527586,-2.812118,-0.2224853,0.01562966,0.909967,0.4038068,0.1073886,0.9085196,-0.4037805,0.9120449,0.07166176,-0.820915,-0.39578,0.4116513,moving,-59.86996,-42.2597,-13.73917,0.9840201
178,05/08/2023 17:07:56.197246,419,True,True,True,True,Eyes,2.048106,0.09957378,-3.287724,-0.7905815,-0.4162893,0.4490926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966707,1.046225,3.149921,2.242453,0.08851501,-3.138167,0.1416785,-0.5271578,0.1564885,0.8231301,23.46745,296.1357,6.777139,0.5131642,0.02607833,-0.8578939,0.5117813,-0.00368181,0.2702618,1.138188,-0.2549798,-2.812208,-0.2197623,0.007007778,0.9145885,0.3952319,0.1082469,0.9121811,-0.4069947,0.9108771,0.06825148,-0.8234969,-0.398228,0.4040636,moving,-60.4011,-42.82917,-13.5112,0.4390043
179,05/08/2023 17:07:56.211957,420,True,True,True,True,Eyes,2.055992,0.09886872,-3.280525,-0.7942723,-0.4173383,0.4415432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986394,1.022684,3.137656,2.246295,0.08662113,-3.127809,0.1387507,-0.5308285,0.1586623,0.8208505,23.34284,295.6844,7.080235,0.5153853,0.02603239,-0.8565627,0.505303,-0.005448529,0.2752126,1.140763,-0.2572934,-2.812302,-0.2172652,-0.0025049,0.9187653,0.3860947,0.1131704,0.9154907,-0.4077816,0.911149,0.0593422,-0.8274327,-0.3962321,0.3979387,moving,-60.92992,-43.38573,-13.30462,-0.1562095
180,05/08/2023 17:07:56.222126,421,True,True,True,True,Eyes,2.063681,0.09812021,-3.273196,-0.7978896,-0.4181474,0.4341947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007699,0.9788518,3.129869,2.24974,0.0847935,-3.117141,0.1331693,-0.5349578,0.1606904,0.8186971,22.95299,295.2072,7.527732,0.5175793,0.0259724,-0.8552407,0.4986434,-0.007236808,0.280297,1.14337,-0.2596363,-2.812397,-0.2149936,-0.008800283,0.9226528,0.3759977,0.1206337,0.9187346,-0.4055934,0.9128891,0.04612535,-0.8331385,-0.3899757,0.3921723,moving,-61.4459,-43.92141,-13.11682,-0.5464718
181,05/08/2023 17:07:56.248208,422,True,True,True,True,Eyes,2.071178,0.09734649,-3.265707,-0.8014884,-0.4188255,0.4268507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028646,0.9353596,3.121104,2.252987,0.08296093,-3.106245,0.127637,-0.5390409,0.162977,0.8164449,22.5891,294.7326,8.001515,0.5197468,0.02589894,-0.8539274,0.4917925,-0.009048122,0.2854683,1.145934,-0.2619402,-2.81249,-0.2117314,-0.01178411,0.9272422,0.3657468,0.1285204,0.9217981,-0.4037266,0.9142946,0.03271459,-0.8385904,-0.3841197,0.3862875,moving,-61.96146,-44.4563,-12.86269,-0.7281196
182,05/08/2023 17:07:56.261796,423,True,True,True,True,Eyes,2.078467,0.09656924,-3.258082,-0.8050348,-0.4194973,0.4194531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052714,0.8969121,3.107477,2.255985,0.08150095,-3.094897,0.1229106,-0.543404,0.1660474,0.8136545,22.36311,294.2079,8.496077,0.5218902,0.02581304,-0.8526217,0.4847761,-0.0108264,0.2908071,1.148528,-0.2642712,-2.812585,-0.2086405,-0.01686212,0.9312155,0.3542808,0.1366302,0.925104,-0.4037906,0.9146425,0.0195518,-0.8434682,-0.380475,0.3792102,moving,-62.47881,-45.00301,-12.62866,-1.037379
183,05/08/2023 17:07:56.272214,424,True,True,True,True,Eyes,2.085555,0.09577981,-3.250287,-0.8086364,-0.420025,0.41193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082734,0.8533275,3.090191,2.258607,0.08064198,-3.083411,0.1177609,-0.5486124,0.169188,0.8102669,22.11537,293.5608,9.002473,0.5240099,0.02571627,-0.8513236,0.4775542,-0.01250857,0.2962333,1.151163,-0.2666387,-2.812681,-0.2049892,-0.02447969,0.9350727,0.3407997,0.1449647,0.9288923,-0.403385,0.9150155,0.005198141,-0.8491974,-0.3764728,0.3703136,moving,-63.00511,-45.55748,-12.36493,-1.499629
184,05/08/2023 17:07:56.291978,425,True,True,True,True,Eyes,2.092448,0.0949848,-3.242318,-0.8121875,-0.4206932,0.4041888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115278,0.8128352,3.068779,2.261026,0.07949325,-3.071473,0.1131473,-0.554399,0.1712185,0.8065505,21.86154,292.8021,9.347106,0.5261073,0.02560975,-0.8500321,0.4701655,-0.01412636,0.3018439,1.153682,-0.2689022,-2.812773,-0.2024022,-0.02946317,0.9383386,0.326652,0.1507352,0.9330474,-0.4016504,0.9157638,-0.007328659,-0.8555557,-0.3723649,0.3596789,moving,-63.54256,-46.14624,-12.17236,-1.798456
185,05/08/2023 17:07:56.312013,426,True,True,True,True,Eyes,2.099112,0.09427079,-3.234171,-0.8155886,-0.421557,0.3963648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149416,0.7840326,3.042027,2.263338,0.07852343,-3.059373,0.1102177,-0.5603877,0.1728248,0.8024646,21.75197,291.9802,9.534188,0.5281854,0.02549465,-0.8487459,0.4626365,-0.0156638,0.3076385,1.156419,-0.2713619,-2.812873,-0.1992786,-0.03133504,0.9417724,0.3121946,0.1538423,0.9374791,-0.4009008,0.9159672,-0.01680619,-0.8612857,-0.3705893,0.3476355,moving,-64.08089,-46.76417,-11.94753,-1.905666
186,05/08/2023 17:07:56.322451,427,True,True,True,True,Eyes,2.105551,0.09366944,-3.225827,-0.8189629,-0.4224881,0.3883344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175102,0.7763515,3.014001,2.26457,0.0797725,-3.046859,0.110196,-0.5646677,0.1767752,0.7985974,22.06406,291.3907,9.809541,0.5302446,0.0253745,-0.8474646,0.4548697,-0.016866,0.3136233,1.158933,-0.2736208,-2.812964,-0.1957809,-0.03357698,0.9452457,0.2998018,0.1578962,0.9408442,-0.4067926,0.9132148,-0.02363406,-0.8629246,-0.375643,0.3380144,moving,-64.63071,-47.41201,-11.70174,-2.034403
187,05/08/2023 17:07:56.342319,428,True,True,True,True,Eyes,2.111779,0.09307479,-3.217317,-0.8225896,-0.4230154,0.3800056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215556,0.7156105,2.987555,2.265618,0.08170169,-3.034233,0.1035673,-0.5714634,0.1814164,0.7935941,21.82213,290.5194,10.5248,0.5322862,0.02525333,-0.8461874,0.4468937,-0.0176581,0.3198363,1.161574,-0.2759939,-2.813061,-0.1929233,-0.03424603,0.948702,0.2810354,0.1695721,0.9445975,-0.4063117,0.9127238,-0.04296491,-0.8694423,-0.3717264,0.3254068,moving,-65.20483,-48.06583,-11.49465,-2.067352
188,05/08/2023 17:07:56.362195,429,True,True,True,True,Eyes,2.117845,0.09255625,-3.208686,-0.8256937,-0.4244805,0.3715458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259756,0.6472067,2.95815,2.266992,0.08114847,-3.021621,0.09583506,-0.5798625,0.1807973,0.7885985,21.15092,289.3587,10.75325,0.5343118,0.02513159,-0.8449134,0.4387633,-0.01838255,0.3261765,1.164034,-0.2782045,-2.81315,-0.1909477,-0.03476752,0.9515981,0.2621439,0.1740106,0.9492107,-0.3962952,0.916256,-0.05852431,-0.8799038,-0.3608258,0.3091504,moving,-65.7732,-48.8045,-11.34629,-2.092424
189,05/08/2023 17:07:56.372348,430,True,True,True,True,Eyes,2.123694,0.09212948,-3.199917,-0.828689,-0.4261398,0.3628766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.292679,0.700331,2.910133,2.269238,0.0826904,-3.009889,0.1043203,-0.5840352,0.1863381,0.7831337,22.3987,288.6749,10.59551,0.5363233,0.02501163,-0.8436415,0.4306372,-0.01883523,0.3325003,1.1667,-0.2806002,-2.813247,-0.1887451,-0.03578641,0.9547407,0.248362,0.1700019,0.953633,-0.4137088,0.9087908,-0.05426261,-0.8758776,-0.3810495,0.2960404,moving,-66.35175,-49.58416,-11.18276,-2.146605
190,05/08/2023 17:07:56.392065,431,True,True,True,True,Eyes,2.12939,0.09170229,-3.191067,-0.8316423,-0.4277743,0.3540905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.327296,0.6959345,2.871511,2.269959,0.08451472,-2.997724,0.1053068,-0.589712,0.189218,0.7780403,22.77008,287.828,10.63932,0.5383212,0.02489598,-0.8423716,0.4223442,-0.01898543,0.3388566,1.169356,-0.2829864,-2.813344,-0.1861315,-0.03552286,0.9580753,0.2328725,0.1702372,0.9574913,-0.4186398,0.9062141,-0.05930247,-0.8777875,-0.3870341,0.2823004,moving,-66.93702,-50.38371,-10.99427,-2.123401
191,05/08/2023 17:07:56.412187,432,True,True,True,True,Eyes,2.134986,0.09127645,-3.18216,-0.8341384,-0.4301687,0.345207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353065,0.6798909,2.84434,2.272159,0.0841485,-2.986579,0.1040807,-0.595307,0.186719,0.7745404,22.55312,286.9702,10.31227,0.5403062,0.02478421,-0.8411031,0.4140917,-0.01912786,0.3450741,1.171825,-0.2852048,-2.813434,-0.1847294,-0.03220528,0.9618426,0.2214914,0.1653229,0.9610462,-0.4131627,0.9086064,-0.06108075,-0.8833108,-0.3835396,0.2695538,moving,-67.51785,-51.25323,-10.87172,-1.917713
192,05/08/2023 17:07:56.424499,433,True,True,True,True,Eyes,2.140433,0.09090083,-3.173183,-0.8363407,-0.4329998,0.3362223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.374513,0.7513044,2.799888,2.275357,0.08398145,-2.976212,0.1146375,-0.5977182,0.191601,0.7699871,23.92784,286.4723,9.955094,0.5422805,0.02467594,-0.8398347,0.4060354,-0.0192577,0.3510923,1.174489,-0.2875985,-2.813531,-0.1848411,-0.03035811,0.9652066,0.2120439,0.1580188,0.9644001,-0.4321026,0.9002945,-0.05250804,-0.8765414,-0.4055857,0.2591823,moving,-68.09909,-52.17084,-10.84112,-1.801499
193,05/08/2023 17:07:56.447331,434,True,True,True,True,Eyes,2.145728,0.09054498,-3.164151,-0.8385452,-0.4356592,0.3271744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399814,0.769186,2.764026,2.277082,0.08480952,-2.966192,0.1182729,-0.6015809,0.1949023,0.7655881,24.55684,285.8374,9.884036,0.5442447,0.02457226,-0.8385663,0.3980147,-0.0192291,0.3569576,1.177031,-0.2898832,-2.813624,-0.1865574,-0.03141813,0.9685702,0.2002272,0.1561284,0.9672296,-0.4407312,0.8960492,-0.05340237,-0.8750229,-0.4155957,0.248224,moving,-68.68581,-53.09393,-10.90229,-1.857888
194,05/08/2023 17:07:56.462001,435,True,True,True,True,Eyes,2.150886,0.09020053,-3.155054,-0.8406091,-0.4382825,0.3182528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.422805,0.7469296,2.740264,2.278837,0.08491076,-2.955778,0.1162247,-0.6063315,0.1952351,0.7620612,24.44975,285.1368,9.906996,0.5461987,0.02447323,-0.8372977,0.3900189,-0.01914292,0.3626347,1.179568,-0.2921623,-2.813716,-0.1878912,-0.0354186,0.9720064,0.1884908,0.1566208,0.9695057,-0.4385036,0.8967502,-0.05961375,-0.8787411,-0.413895,0.2377079,moving,-69.26344,-54.01524,-10.94048,-2.086857
195,05/08/2023 17:07:56.472184,436,True,True,True,True,Eyes,2.155898,0.08989856,-3.145899,-0.8425646,-0.4408841,0.309364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443639,0.7366757,2.714914,2.280672,0.08477146,-2.945534,0.1157591,-0.6100885,0.1982764,0.7583393,24.67695,284.5827,10.1079,0.5481433,0.02437872,-0.8360289,0.3820902,-0.01902769,0.3681679,1.182167,-0.294498,-2.813811,-0.1888195,-0.04085965,0.9753547,0.1769573,0.159475,0.9712126,-0.4419681,0.8945726,-0.06636292,-0.8794034,-0.4175016,0.228784,moving,-69.83831,-54.94305,-10.95639,-2.398838
196,05/08/2023 17:07:56.492251,437,True,True,True,True,Eyes,2.160783,0.08962118,-3.136695,-0.8444337,-0.4435031,0.3003943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463556,0.7123947,2.693208,2.282296,0.08546031,-2.934928,0.1134825,-0.6139019,0.2017477,0.7546815,24.77102,284.054,10.48128,0.5500785,0.02428945,-0.8347594,0.3742016,-0.01879194,0.3735437,1.184716,-0.2967886,-2.813904,-0.1891744,-0.03582509,0.9802889,0.1648448,0.1651763,0.9723905,-0.4438448,0.8928391,-0.07642031,-0.880811,-0.4189929,0.2204925,moving,-70.41777,-55.88936,-10.92257,-2.092968
