,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
197,05/08/2023 17:07:56.512265,438,True,True,True,True,Eyes,2.165561,0.08936198,-3.127428,-0.8461798,-0.4461437,0.2914371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.482551,0.6801789,2.674142,2.284225,0.08574647,-2.92433,0.1099985,-0.6180495,0.2036816,0.7512849,24.64855,283.4777,10.78517,0.5520046,0.02420555,-0.8334894,0.3664037,-0.01849656,0.3787421,1.187386,-0.2991871,-2.814002,-0.1883868,-0.03803711,0.9847208,0.1530574,0.1700767,0.9734717,-0.4420148,0.8928283,-0.08649008,-0.883853,-0.4170509,0.2118304,moving,-70.99552,-56.84599,-10.83038,-2.212082
198,05/08/2023 17:07:56.522292,439,True,True,True,True,Eyes,2.170221,0.08915702,-3.118071,-0.8477663,-0.448915,0.2824317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.50097,0.6672897,2.650239,2.286526,0.08592732,-2.91347,0.1091687,-0.6217269,0.2064697,0.7476017,24.83237,282.9303,10.9872,0.5539233,0.02412695,-0.8322176,0.3587539,-0.01816436,0.3838195,1.190016,-0.3015508,-2.814097,-0.1877046,-0.0425514,0.9892818,0.1416521,0.1729679,0.974688,-0.4444602,0.890905,-0.09350611,-0.884528,-0.4199647,0.203076,moving,-71.57461,-57.82425,-10.74349,-2.462912
199,05/08/2023 17:07:56.547029,440,True,True,True,True,Eyes,2.174759,0.08900012,-3.108655,-0.8493106,-0.4515785,0.2734015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515934,0.6578801,2.628031,2.288286,0.08690935,-2.902667,0.1088315,-0.6249143,0.2090799,0.7442604,25.04386,282.4472,11.1501,0.5558363,0.0240546,-0.8309433,0.3512076,-0.01768939,0.3888613,1.192531,-0.303811,-2.814189,-0.1872799,-0.04218464,0.993992,0.1315355,0.1751991,0.9757068,-0.4472404,0.8888826,-0.09931618,-0.8846889,-0.4233119,0.1952757,moving,-72.15612,-58.80781,-10.67012,-2.430152
200,05/08/2023 17:07:56.562491,441,True,True,True,True,Eyes,2.179186,0.08889987,-3.099159,-0.850795,-0.4542293,0.2642415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535555,0.6337177,2.604547,2.290031,0.08788342,-2.89177,0.1066288,-0.6292183,0.2106434,0.7405027,25.02407,281.8083,11.31455,0.5577438,0.02398916,-0.8296661,0.3437508,-0.01709871,0.3937765,1.195229,-0.306235,-2.814287,-0.1881478,-0.04404129,0.9980348,0.1194275,0.1777784,0.9767968,-0.4461494,0.8885193,-0.1071636,-0.8869542,-0.422999,0.1854294,moving,-72.74615,-59.8119,-10.676,-2.526709
201,05/08/2023 17:07:56.572188,442,True,True,True,True,Eyes,2.183506,0.08887529,-3.089619,-0.852146,-0.4569802,0.2549828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556282,0.6239613,2.576137,2.291763,0.08904639,-2.88102,0.1064633,-0.6337237,0.2108646,0.7366112,25.09396,281.0851,11.18791,0.5596475,0.02393147,-0.8283849,0.3364059,-0.01637353,0.3986378,1.197749,-0.3084995,-2.814379,-0.1910251,-0.03904416,1.003226,0.1078609,0.1757138,0.9785146,-0.4455871,0.8884034,-0.1104156,-0.8887172,-0.4241039,0.1741197,moving,-73.34154,-60.83964,-10.78068,-2.228747
202,05/08/2023 17:07:56.592100,443,True,True,True,True,Eyes,2.187694,0.08893935,-3.080012,-0.8535337,-0.4595725,0.245506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.574054,0.6421543,2.543539,2.293603,0.09094906,-2.870335,0.1101555,-0.637467,0.2107427,0.7328637,25.4765,280.4024,10.7541,0.5615467,0.02388284,-0.8270999,0.3291827,-0.01546486,0.4033412,1.200338,-0.3108262,-2.814474,-0.1870839,-0.04522368,1.008878,0.0984467,0.1684503,0.9807817,-0.4493323,0.8869066,-0.1072251,-0.8879239,-0.4301409,0.1630032,moving,-73.95293,-61.88864,-10.50546,-2.566606
203,05/08/2023 17:07:56.612107,444,True,True,True,True,Eyes,2.191761,0.08906406,-3.070371,-0.854973,-0.4619139,0.235917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588584,0.644749,2.517176,2.294599,0.09308489,-2.859859,0.1115275,-0.6415241,0.2079788,0.7298994,25.44565,279.6918,10.23906,0.5634419,0.02384479,-0.8258111,0.3219959,-0.01434481,0.4079605,1.20287,-0.3131004,-2.814566,-0.1909829,-0.03223538,1.014595,0.09038325,0.1605121,0.982887,-0.4467024,0.8886129,-0.1040391,-0.8901054,-0.4296546,0.1520169,moving,-74.57395,-62.94487,-10.66037,-1.819771
204,05/08/2023 17:07:56.632109,445,True,True,True,True,Eyes,2.195694,0.08924402,-3.060686,-0.8564435,-0.4640815,0.226126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605303,0.6363055,2.491188,2.295866,0.09470265,-2.849304,0.1113414,-0.6461654,0.2048235,0.7267192,25.24739,278.9138,9.790891,0.5653321,0.02381791,-0.8245191,0.3148763,-0.01310998,0.4124071,1.20547,-0.3154369,-2.814661,-0.1934418,-0.01098879,1.021336,0.08103544,0.1538085,0.9847722,-0.4415882,0.8913008,-0.1028719,-0.8935508,-0.4265275,0.140147,moving,-75.20976,-64.02211,-10.72482,-0.6164343
205,05/08/2023 17:07:56.642277,446,True,True,True,True,Eyes,2.1995,0.08945861,-3.050943,-0.8579493,-0.466009,0.2162377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.624981,0.6248458,2.46189,2.296707,0.09622614,-2.838614,0.110888,-0.6511669,0.2023178,0.7230168,25.07682,278.0841,9.413736,0.5672168,0.02380262,-0.823224,0.307784,-0.01178352,0.4167157,1.208038,-0.3177449,-2.814754,-0.1926648,-0.02589183,1.026453,0.07009834,0.1481452,0.9864784,-0.4369715,0.8935427,-0.1031376,-0.8967399,-0.4238331,0.1273711,moving,-75.85379,-65.10774,-10.63071,-1.444955
206,05/08/2023 17:07:56.662225,447,True,True,True,True,Eyes,2.203179,0.08969932,-3.041118,-0.8593265,-0.4678879,0.2064914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64307,0.6066843,2.434835,2.297573,0.09727573,-2.827367,0.1093855,-0.6560539,0.2002357,0.7193981,24.84181,277.2967,9.167078,0.569096,0.02379872,-0.8219262,0.3007324,-0.01043273,0.4209424,1.210687,-0.3201253,-2.814851,-0.1904622,-0.02404674,1.033358,0.05899793,0.1445728,0.9877337,-0.4316239,0.895881,-0.1053473,-0.9001222,-0.4201142,0.1152562,moving,-76.48832,-66.18686,-10.44321,-1.33306
207,05/08/2023 17:07:56.672241,448,True,True,True,True,Eyes,2.206732,0.08996321,-3.031239,-0.8606417,-0.4696601,0.1967621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658254,0.5888785,2.409925,2.2983,0.09810944,-2.815852,0.1078587,-0.6603115,0.1994971,0.7159303,24.70201,276.6185,9.069717,0.5709705,0.02380581,-0.8206249,0.2937256,-0.009084626,0.4251622,1.213247,-0.3224248,-2.814944,-0.188557,-0.002020031,1.040936,0.04837932,0.1432114,0.9885089,-0.4280926,0.8971348,-0.1090219,-0.902439,-0.417899,0.1047106,moving,-77.12222,-67.26897,-10.26733,-0.1111876
208,05/08/2023 17:07:56.697112,449,True,True,True,True,Eyes,2.210166,0.09023903,-3.021296,-0.861769,-0.4715121,0.1871642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672875,0.56752,2.386343,2.298967,0.09890557,-2.804628,0.1058831,-0.6642231,0.2002909,0.7123763,24.64111,276.0116,9.160609,0.5728404,0.02382347,-0.8193203,0.286763,-0.007747894,0.4292877,1.215782,-0.3247031,-2.815037,-0.1915653,-0.01204234,1.045697,0.03738253,0.1447051,0.9887685,-0.426025,0.8973446,-0.1152185,-0.9039388,-0.4169329,0.09519301,moving,-77.74646,-68.34967,-10.38113,-0.659794
209,05/08/2023 17:07:56.713148,450,True,True,True,True,Eyes,2.213469,0.09052706,-3.011293,-0.8628358,-0.4732784,0.1775442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.686435,0.5496355,2.362408,2.299612,0.09944714,-2.793188,0.1043088,-0.6680561,0.2007176,0.7088958,24.58668,275.4042,9.188648,0.5747058,0.02385102,-0.8180121,0.2798576,-0.006455559,0.4333609,1.218361,-0.3270203,-2.81513,-0.1952524,-0.02632193,1.049739,0.02682707,0.1452074,0.9890375,-0.423944,0.8976642,-0.120293,-0.905291,-0.4160694,0.0856415,moving,-78.37263,-69.43708,-10.53666,-1.436375
210,05/08/2023 17:07:56.721821,451,True,True,True,True,Eyes,2.216637,0.09081695,-3.001226,-0.8637826,-0.4750442,0.1679661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.703271,0.5255921,2.335251,2.29992,0.1000015,-2.781669,0.1020859,-0.6723502,0.2019118,0.7048088,24.54532,274.7325,9.321913,0.5765661,0.02388786,-0.816701,0.272976,-0.005204129,0.4373685,1.221047,-0.3294337,-2.815228,-0.1975903,-0.03205131,1.054133,0.01435391,0.1473435,0.9889812,-0.4218933,0.8976202,-0.1276088,-0.9065319,-0.4154128,0.0750476,moving,-78.99593,-70.52744,-10.61652,-1.741562
211,05/08/2023 17:07:56.747326,452,True,True,True,True,Eyes,2.219681,0.09108584,-2.991081,-0.8647057,-0.4766877,0.1582812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722379,0.4917242,2.306427,2.299995,0.1003057,-2.769965,0.09850672,-0.6773778,0.2021617,0.7004187,24.32246,273.9588,9.458238,0.5784218,0.0239332,-0.8153864,0.2661017,-0.004022198,0.4413259,1.223543,-0.3316764,-2.81532,-0.2016703,-0.03563076,1.057792,0.0005798149,0.1497432,0.9887248,-0.4166482,0.8988541,-0.1358878,-0.9090677,-0.4118716,0.06291144,moving,-79.62706,-71.63158,-10.79403,-1.929227
212,05/08/2023 17:07:56.763206,453,True,True,True,True,Eyes,2.222595,0.09133148,-2.980877,-0.8653806,-0.4786026,0.1485123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742066,0.4660681,2.273876,2.300215,0.1000465,-2.757835,0.0960589,-0.6824472,0.2025222,0.6957179,24.20994,273.1475,9.509865,0.5802737,0.0239857,-0.814068,0.259268,-0.002974214,0.4452805,1.226118,-0.3339907,-2.815413,-0.2062613,-0.0315397,1.061812,-0.01349885,0.1506864,0.9884896,-0.4129069,0.8995149,-0.1427617,-0.9106733,-0.4100812,0.05007705,moving,-80.26205,-72.76068,-10.99303,-1.701394
213,05/08/2023 17:07:56.772372,454,True,True,True,True,Eyes,2.225374,0.09153283,-2.970595,-0.8660848,-0.4803069,0.1385733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7622,0.4490325,2.237842,2.300152,0.09984376,-2.745659,0.09492884,-0.6874109,0.2033404,0.6907299,24.24863,272.3201,9.494302,0.5821209,0.02404408,-0.8127464,0.2524545,-0.002058824,0.4491766,1.228758,-0.3363628,-2.81551,-0.2081534,-0.02738324,1.066066,-0.02776189,0.1503963,0.9882361,-0.4114168,0.8992824,-0.1484164,-0.9110246,-0.4106971,0.03690974,moving,-80.90974,-73.90662,-11.04821,-1.47139
214,05/08/2023 17:07:56.797547,455,True,True,True,True,Eyes,2.228028,0.09166374,-2.960235,-0.8666857,-0.482033,0.1284521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782508,0.4248722,2.201723,2.299833,0.09896672,-2.733392,0.09255519,-0.6929868,0.2019748,0.6858638,24.00976,271.4055,9.373363,0.583964,0.02410664,-0.8114213,0.2456436,-0.001331239,0.4530721,1.231294,-0.3386414,-2.815602,-0.2069317,-0.02895088,1.070505,-0.04204881,0.1487754,0.9879766,-0.4053335,0.9012794,-0.1529713,-0.9132013,-0.4068922,0.02240586,moving,-81.56952,-75.07857,-10.9405,-1.549137
215,05/08/2023 17:07:56.812059,456,True,True,True,True,Eyes,2.230565,0.09169691,-2.949792,-0.867249,-0.4836528,0.1181483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803244,0.4069532,2.163013,2.29963,0.09744415,-2.721143,0.09094545,-0.6986625,0.2000961,0.6808534,23.79342,270.4508,9.142886,0.5858039,0.02417113,-0.8100921,0.2388657,-0.0008586444,0.4569692,1.233939,-0.341018,-2.815698,-0.2047311,-0.02718663,1.074808,-0.05633546,0.1453918,0.9877691,-0.3995525,0.903381,-0.1557582,-0.9149777,-0.4034403,0.007199278,moving,-82.24216,-76.27245,-10.78459,-1.448953
216,05/08/2023 17:07:56.822109,457,True,True,True,True,Eyes,2.230565,0.09169691,-2.949792,-0.867249,-0.4836528,0.1181483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823801,0.3949811,2.122123,2.29951,0.09515389,-2.708591,0.0901618,-0.7041318,0.1991704,0.6755741,23.72245,269.508,8.931615,0.5876415,0.02423476,-0.8087582,0.2321448,-0.0007076157,0.46088,1.236591,-0.3434013,-2.815795,-0.2034757,-0.02836005,1.078715,-0.07094099,0.1421372,0.9873016,-0.3960804,0.904404,-0.1586625,-0.9154714,-0.4023065,-0.0078616,moving,-82.24216,-76.27245,-10.68207,-1.505993
217,05/08/2023 17:07:56.842596,458,True,True,True,True,Eyes,2.230565,0.09169691,-2.949792,-0.867249,-0.4836528,0.1181483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843057,0.3826077,2.081503,2.299154,0.09307466,-2.695783,0.08941653,-0.7093227,0.1992352,0.6702024,23.73447,268.6061,8.81008,0.5891831,0.02429041,-0.8076341,0.2182161,-0.0006651588,0.4332272,1.239112,-0.3456666,-2.815887,-0.2013424,-0.03380213,1.082309,-0.08566673,0.1402055,0.9864095,-0.3939063,0.90462,-0.1627898,-0.9151498,-0.4024985,-0.02226797,moving,-82.24216,-76.27245,-10.53829,-1.788851
218,05/08/2023 17:07:56.862549,459,True,True,True,True,Eyes,2.232953,0.09144236,-2.938235,-0.8675219,-0.4857743,0.1069063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.858683,0.3744373,2.044089,2.298949,0.0906837,-2.682756,0.08915342,-0.7138042,0.2001282,0.6651947,23.84811,267.8113,8.739674,0.5905689,0.02434043,-0.8066198,0.2051232,-0.0006252493,0.4072335,1.241675,-0.3479699,-2.81598,-0.1949128,-0.03895995,1.08649,-0.09913557,0.1389722,0.9853219,-0.3935246,0.9040008,-0.1670959,-0.9139534,-0.4043134,-0.03492961,moving,-82.97475,-77.58855,-10.1705,-2.053664
219,05/08/2023 17:07:56.872426,460,True,True,True,True,Eyes,2.235231,0.09109937,-2.926625,-0.8676812,-0.4878302,0.0956607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872244,0.3652229,2.008854,2.29864,0.0881594,-2.669672,0.08860248,-0.7181014,0.2006281,0.6604759,23.90255,267.0507,8.667082,0.5920082,0.02438379,-0.8055626,0.1999791,-0.001351382,0.4174694,1.244367,-0.3503885,-2.816079,-0.1873853,-0.04555719,1.089993,-0.1118427,0.1377689,0.9841297,-0.3922712,0.903796,-0.171103,-0.9130251,-0.4051823,-0.04704023,moving,-83.70863,-78.9054,-9.754607,-2.393333
220,05/08/2023 17:07:56.892311,461,True,True,True,True,Eyes,2.237393,0.09068254,-2.914978,-0.8675675,-0.4900852,0.08451737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883569,0.3607469,1.975527,2.298384,0.08572298,-2.65667,0.08858409,-0.7220838,0.2006186,0.6561251,23.95201,266.3296,8.515882,0.5934954,0.02441882,-0.8044664,0.1948153,-0.002299261,0.4272521,1.246845,-0.3526153,-2.816169,-0.1827689,-0.04511508,1.093371,-0.1233056,0.1353315,0.9830977,-0.391192,0.9038101,-0.1734823,-0.9120113,-0.4059713,-0.05850428,moving,-84.43587,-80.21533,-9.489878,-2.36282
221,05/08/2023 17:07:56.912270,462,True,True,True,True,Eyes,2.239448,0.09018639,-2.903262,-0.8674213,-0.4921456,0.07330036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896162,0.3462565,1.941053,2.297793,0.08365602,-2.643573,0.08730452,-0.7264415,0.2009187,0.6513774,23.93172,265.5651,8.487473,0.5950245,0.02444438,-0.8033354,0.189613,-0.003411819,0.4365565,1.249429,-0.3549372,-2.816263,-0.1803614,-0.04412442,1.096014,-0.1361711,0.1349045,0.9814574,-0.388591,0.9040192,-0.178175,-0.9112929,-0.4056477,-0.07067866,moving,-85.16977,-81.52863,-9.344909,-2.305426
222,05/08/2023 17:07:56.923289,463,True,True,True,True,Eyes,2.241421,0.08963472,-2.891478,-0.8669745,-0.4944474,0.06226559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910163,0.3236243,1.904746,2.297387,0.08123204,-2.630068,0.0847673,-0.7314441,0.2003249,0.646277,23.74203,264.7101,8.476315,0.5965903,0.02445928,-0.8021727,0.1843996,-0.004695534,0.4455107,1.252031,-0.3572748,-2.816358,-0.1789139,-0.04137824,1.098766,-0.1502811,0.1349257,0.979393,-0.3829359,0.9053689,-0.1834866,-0.911469,-0.4026193,-0.08439197,moving,-85.89211,-82.82255,-9.248397,-2.156672
223,05/08/2023 17:07:56.942260,464,True,True,True,True,Eyes,2.243294,0.08905848,-2.879605,-0.8663545,-0.4967952,0.05122974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92295,0.3153462,1.867045,2.297433,0.07948019,-2.616184,0.08476801,-0.7354873,0.2030754,0.6408067,24.03902,263.95,8.53698,0.5981898,0.02446309,-0.8009806,0.1792565,-0.006068837,0.4541323,1.25465,-0.3596287,-2.816453,-0.1754296,-0.0355015,1.101719,-0.1643625,0.1355726,0.9770392,-0.3849558,0.9031495,-0.190079,-0.9081818,-0.4073587,-0.09625453,moving,-86.6159,-84.11245,-9.047403,-1.845646
224,05/08/2023 17:07:56.962189,465,True,True,True,True,Eyes,2.245059,0.08844336,-2.867698,-0.8657066,-0.4989274,0.04029181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93577,0.2970516,1.829202,2.29699,0.07832001,-2.60205,0.08347336,-0.7398058,0.205854,0.6350936,24.2432,263.1621,8.702774,0.5998191,0.02445629,-0.7997613,0.1741202,-0.007433413,0.4625034,1.257157,-0.3618813,-2.816545,-0.1704971,-0.03492272,1.10423,-0.1793768,0.1379649,0.9740584,-0.3849812,0.9013127,-0.1985571,-0.9053251,-0.4106107,-0.1085606,moving,-87.33526,-85.383,-8.777356,-1.81145
225,05/08/2023 17:07:56.972232,466,True,True,True,True,Eyes,2.246727,0.08775787,-2.8557,-0.865081,-0.5007736,0.02933815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944959,0.2657457,1.79794,2.296043,0.07691274,-2.5881,0.07950456,-0.7445677,0.2044538,0.6304734,23.87298,262.3708,8.769264,0.6014744,0.02443886,-0.7985176,0.1689673,-0.008832768,0.4704759,1.259862,-0.3643117,-2.816643,-0.1656764,-0.03372265,1.106351,-0.1923647,0.1394123,0.9713702,-0.3761984,0.9037553,-0.2042084,-0.9063501,-0.4047104,-0.1214039,moving,-88.05762,-86.64713,-8.51677,-1.74589
226,05/08/2023 17:07:56.992125,467,True,True,True,True,Eyes,2.248247,0.08711234,-2.843646,-0.8642341,-0.5027457,0.01860638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951787,0.2414426,1.768621,2.295483,0.07449199,-2.573823,0.07621938,-0.748918,0.2028493,0.6262307,23.53422,261.6352,8.776978,0.6031888,0.02440959,-0.7972244,0.1638325,-0.01035927,0.4782412,1.26242,-0.3666103,-2.816737,-0.161847,-0.03321521,1.108046,-0.2040519,0.1398967,0.9689128,-0.368225,0.9060856,-0.2083731,-0.9070686,-0.3992968,-0.1333751,moving,-88.76665,-87.88048,-8.310151,-1.717005
227,05/08/2023 17:07:57.011802,468,True,True,True,True,Eyes,2.249647,0.08654171,-2.831524,-0.8632897,-0.5046459,0.007963228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951081,0.2276064,1.749084,2.293427,0.07487819,-2.560187,0.07516586,-0.7508792,0.2059894,0.622976,23.76581,261.268,9.038224,0.6049538,0.02437054,-0.7958871,0.158563,-0.01167429,0.4857079,1.26496,-0.3688928,-2.816829,-0.1584457,-0.03677768,1.109329,-0.2125023,0.1437719,0.9665262,-0.3695338,0.9038369,-0.2156932,-0.9045926,-0.4029993,-0.1389389,moving,-89.4715,-89.09596,-8.128586,-1.898836
228,05/08/2023 17:07:57.022311,469,True,True,True,True,Eyes,2.249647,0.08654171,-2.831524,-0.8632897,-0.5046459,0.007963228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959845,0.1711666,1.718409,2.292047,0.07601289,-2.546303,0.06865595,-0.755234,0.2100453,0.6170809,23.70323,260.5596,9.779471,0.606763,0.02432464,-0.7945101,0.1532485,-0.01268573,0.4929326,1.267532,-0.3712037,-2.816923,-0.1548477,-0.0405539,1.110197,-0.2289949,0.1555272,0.9609226,-0.3629325,0.9023346,-0.2325342,-0.9032392,-0.4019993,-0.1501842,moving,-89.4715,-89.09596,-7.940255,-2.092001
229,05/08/2023 17:07:57.042099,470,True,True,True,True,Eyes,2.249647,0.08654171,-2.831524,-0.8632897,-0.5046459,0.007963228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978728,0.1089981,1.665714,2.290174,0.07522143,-2.53155,0.06099964,-0.7627584,0.2089149,0.6089608,23.14105,259.28,10.10818,0.6082855,0.02428492,-0.7933463,0.1440536,-0.01192459,0.4633567,1.270105,-0.3735157,-2.817017,-0.1515855,-0.04097614,1.11088,-0.2508918,0.161386,0.9544674,-0.347498,0.9052672,-0.2444105,-0.9034925,-0.3929961,-0.1710428,moving,-89.4715,-89.09596,-7.770325,-2.112465
230,05/08/2023 17:07:57.062337,471,True,True,True,True,Eyes,2.250785,0.08616257,-2.818204,-0.8613488,-0.5080009,-0.003648424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987079,0.1482121,1.625322,2.290008,0.07796057,-2.517153,0.07019942,-0.7635881,0.2217301,0.602363,25.03628,258.7997,10.16603,0.6096537,0.0242491,-0.7922964,0.1354104,-0.01120911,0.4355553,1.272762,-0.3759029,-2.817114,-0.1478662,-0.04303302,1.111078,-0.264462,0.1599172,0.9510451,-0.374331,0.8918155,-0.2540499,-0.8887838,-0.4231921,-0.1759894,moving,89.75732,89.58851,-7.580579,-2.218006
231,05/08/2023 17:07:57.071941,472,True,True,True,True,Eyes,2.251806,0.08583789,-2.804863,-0.8596159,-0.5107077,-0.01543088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99848,0.1102387,1.580888,2.28687,0.08050415,-2.503195,0.06727702,-0.768237,0.2266566,0.5949054,25.35965,257.8994,10.60541,0.6110851,0.02421282,-0.7911941,0.1307011,-0.011674,0.4493819,1.275282,-0.3781679,-2.817205,-0.1453867,-0.04343654,1.110856,-0.2831226,0.166309,0.9445542,-0.3730478,0.8882012,-0.268205,-0.8835592,-0.4282989,-0.1894286,moving,88.9716,88.26935,-7.456383,-2.239232
232,05/08/2023 17:07:57.092304,473,True,True,True,True,Eyes,2.252728,0.08558977,-2.791517,-0.8573816,-0.5139647,-0.02714686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004565,0.06569469,1.546935,2.285183,0.08137432,-2.489188,0.06090937,-0.774133,0.2211128,0.5900146,24.46998,256.92,10.54794,0.612572,0.02417767,-0.7900445,0.1259203,-0.01194761,0.4624418,1.277996,-0.3806064,-2.817304,-0.14237,-0.04363692,1.110447,-0.2963456,0.1666156,0.9404352,-0.3552234,0.8947983,-0.2704666,-0.8865638,-0.4142163,-0.2059838,moving,88.18648,86.97653,-7.30601,-2.250377
233,05/08/2023 17:07:57.112026,474,True,True,True,True,Eyes,2.253475,0.0854574,-2.778214,-0.8551527,-0.5169055,-0.03901856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014505,0.0787552,1.502179,2.283664,0.08315994,-2.47547,0.06576276,-0.7768165,0.2287539,0.5830121,25.59967,256.1725,10.51389,0.6141078,0.02414568,-0.7888522,0.1211324,-0.01197511,0.4747317,1.280431,-0.3827944,-2.817393,-0.1401601,-0.0450473,1.109585,-0.3115446,0.1645613,0.9358739,-0.3689038,0.8866939,-0.2787186,-0.8757,-0.4320805,-0.2155374,moving,87.38754,85.68322,-7.199334,-2.324836
234,05/08/2023 17:07:57.122671,475,True,True,True,True,Eyes,2.254105,0.08531763,-2.764948,-0.853025,-0.519354,-0.05118456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024016,0.04864216,1.458261,2.280292,0.08577332,-2.46302,0.06272574,-0.7823624,0.2264773,0.5767867,25.26042,255.1324,10.39048,0.6156849,0.02411978,-0.7876227,0.1161054,-0.0116537,0.486157,1.283025,-0.3851251,-2.817488,-0.1384745,-0.04408772,1.108572,-0.3267656,0.1631096,0.9309242,-0.3594067,0.889547,-0.2820159,-0.8741004,-0.4267333,-0.2320507,moving,86.56617,84.37144,-7.120079,-2.277443
235,05/08/2023 17:07:57.142000,476,True,True,True,True,Eyes,2.254645,0.08517279,-2.751713,-0.8505541,-0.5220702,-0.06324921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03273,0.03092366,1.414575,2.27804,0.08550325,-2.450031,0.06041692,-0.7880998,0.2212595,0.5712204,24.694,254.0609,9.985806,0.6173515,0.02409857,-0.7863178,0.1110302,-0.0113738,0.4967851,1.285675,-0.3875065,-2.817584,-0.1373305,-0.03922419,1.107574,-0.3401142,0.1575467,0.927093,-0.348005,0.8947881,-0.2797264,-0.8736218,-0.4177718,-0.2495031,moving,85.74718,83.09224,-7.068152,-2.028254
236,05/08/2023 17:07:57.163920,477,True,True,True,True,Eyes,2.25506,0.08506725,-2.738526,-0.8478419,-0.5248714,-0.0753268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038864,0.05759072,1.375594,2.276389,0.08537095,-2.437424,0.06597982,-0.7906675,0.2238252,0.5660334,25.38105,253.3402,9.495639,0.6190955,0.02408165,-0.784946,0.1059884,-0.01112589,0.5066854,1.288485,-0.3900311,-2.817687,-0.1356691,-0.03657004,1.106211,-0.3505056,0.1490489,0.9246243,-0.3577213,0.8910979,-0.2792491,-0.8655525,-0.4286362,-0.2590168,moving,84.92287,81.83298,-6.992011,-1.893442
