,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
237,05/08/2023 17:07:57.172319,478,True,True,True,True,Eyes,2.25536,0.08499688,-2.725405,-0.8450379,-0.5275201,-0.0873699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043289,0.0602988,1.340317,2.273894,0.08623233,-2.425625,0.067907,-0.7936108,0.2255444,0.5609817,25.733,252.635,9.280149,0.6209041,0.02406995,-0.7835165,0.1008729,-0.01077495,0.5158429,1.290868,-0.3921725,-2.817774,-0.1343669,-0.03429142,1.104948,-0.3613765,0.1452691,0.9210343,-0.360836,0.8890367,-0.2817997,-0.8597701,-0.4341781,-0.2688586,moving,84.09707,80.59583,-6.933395,-1.77757
238,05/08/2023 17:07:57.192138,479,True,True,True,True,Eyes,2.255541,0.08495734,-2.712368,-0.8421085,-0.5300677,-0.09940574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048391,0.03699529,1.303945,2.271498,0.08699363,-2.41393,0.06568491,-0.7976957,0.2257069,0.555359,25.66117,251.8177,9.315366,0.6227657,0.02406421,-0.7820379,0.09572037,-0.01033956,0.5242565,1.293379,-0.3944289,-2.817865,-0.135208,-0.03177343,1.103304,-0.3745238,0.1459035,0.915666,-0.3554898,0.8894837,-0.2871334,-0.8563638,-0.4330482,-0.2812657,moving,83.26774,79.37846,-6.986664,-1.649573
239,05/08/2023 17:07:57.212310,480,True,True,True,True,Eyes,2.255587,0.08496012,-2.699403,-0.839018,-0.5325618,-0.1114743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.055372,0.01065648,1.261233,2.268703,0.08775174,-2.402376,0.06353269,-0.8020744,0.2272476,0.5486335,25.73766,250.9024,9.420164,0.6246688,0.02406497,-0.7805187,0.09052145,-0.009837811,0.5319127,1.29605,-0.3968293,-2.817962,-0.1379355,-0.03461595,1.101122,-0.3899296,0.1474354,0.9089651,-0.3512672,0.8886442,-0.2948267,-0.8512145,-0.4342513,-0.2947195,moving,82.43185,78.1777,-7.140141,-1.800613
240,05/08/2023 17:07:57.222161,481,True,True,True,True,Eyes,2.255484,0.08500642,-2.686512,-0.8357683,-0.5349958,-0.1235753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062774,-0.01559091,1.215129,2.265528,0.08877247,-2.390998,0.06148023,-0.8067361,0.2283816,0.5415154,25.7899,249.9152,9.470293,0.6266029,0.0240731,-0.7789665,0.08522678,-0.009239205,0.5388921,1.298654,-0.3991689,-2.818058,-0.1412101,-0.0422545,1.098412,-0.4059625,0.1481477,0.9018018,-0.3465409,0.888124,-0.3019024,-0.845638,-0.4350724,-0.3092058,moving,81.58928,76.99372,-7.325673,-2.203009
241,05/08/2023 17:07:57.242266,482,True,True,True,True,Eyes,2.255248,0.08508313,-2.673722,-0.8323466,-0.5373827,-0.1357158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068766,-0.03353226,1.170633,2.261995,0.08982935,-2.379945,0.06050367,-0.8110483,0.2289491,0.5349043,25.85562,248.971,9.387902,0.6285586,0.02408944,-0.7773888,0.07980347,-0.008545959,0.5452303,1.301132,-0.4013958,-2.818148,-0.1448199,-0.04913066,1.095556,-0.4204337,0.1467889,0.8953708,-0.3430745,0.8878433,-0.3066502,-0.8399618,-0.4361049,-0.3229198,moving,80.7393,75.82635,-7.53019,-2.567734
242,05/08/2023 17:07:57.262288,483,True,True,True,True,Eyes,2.254875,0.0851871,-2.661041,-0.8286991,-0.5398129,-0.1478509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.075109,-0.04029119,1.125053,2.25861,0.09067488,-2.369413,0.06108159,-0.8152356,0.2288062,0.5284956,25.95243,248.0103,9.102926,0.6305265,0.0241143,-0.7757927,0.07430859,-0.007803046,0.5508878,1.303742,-0.4037404,-2.818243,-0.1477266,-0.05390633,1.092719,-0.4339227,0.1422544,0.8896486,-0.3414379,0.8878335,-0.3084992,-0.8337453,-0.4376246,-0.3366801,moving,79.88411,74.68274,-7.699235,-2.824242
243,05/08/2023 17:07:57.272439,484,True,True,True,True,Eyes,2.25436,0.08530365,-2.648472,-0.8248278,-0.5422485,-0.1600796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081284,-0.04173952,1.07847,2.254958,0.09148276,-2.359224,0.06276455,-0.819079,0.2296953,0.5219295,26.21843,247.0605,8.780944,0.6324983,0.02414787,-0.774185,0.06873213,-0.007022967,0.5558782,1.306458,-0.4061812,-2.818342,-0.148844,-0.05999031,1.089996,-0.4473006,0.1369512,0.8838364,-0.3425877,0.8866014,-0.3107598,-0.8261696,-0.4417945,-0.3496596,moving,79.01678,73.55264,-7.775907,-3.150219
244,05/08/2023 17:07:57.292096,485,True,True,True,True,Eyes,2.253704,0.08543064,-2.636001,-0.8207358,-0.5447217,-0.1722532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08908,-0.05356282,1.024271,2.251062,0.09194438,-2.349188,0.06305926,-0.8238029,0.2302987,0.514135,26.3775,245.9394,8.531816,0.6344658,0.02418979,-0.772572,0.06306325,-0.006251941,0.5602317,1.308919,-0.4083927,-2.818432,-0.1484498,-0.06622847,1.087266,-0.4633773,0.1329124,0.8761367,-0.340706,0.8859721,-0.3145995,-0.8180469,-0.4442833,-0.3652553,moving,78.147,72.45189,-7.774802,-3.485742
245,05/08/2023 17:07:57.312568,486,True,True,True,True,Eyes,2.252908,0.0855725,-2.623638,-0.816354,-0.547321,-0.1844066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.095496,-0.05474025,0.9714456,2.247069,0.09237339,-2.339005,0.06505727,-0.8279641,0.2313711,0.506666,26.68329,244.8652,8.153762,0.6364229,0.02423967,-0.7709591,0.05731035,-0.005495839,0.5640314,1.31146,-0.4106762,-2.818524,-0.1466396,-0.07053023,1.084858,-0.4781141,0.1267256,0.8691073,-0.3421859,0.8844699,-0.3172092,-0.8088977,-0.4490585,-0.3795139,moving,77.27106,71.38,-7.697979,-3.719754
246,05/08/2023 17:07:57.322251,487,True,True,True,True,Eyes,2.251957,0.08573555,-2.611391,-0.8118237,-0.5498753,-0.196416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.100089,-0.05051959,0.9224627,2.242908,0.09296282,-2.32911,0.06796618,-0.831456,0.2330744,0.4997379,27.09793,243.8835,7.742346,0.6383632,0.02429727,-0.7693515,0.05148278,-0.004740512,0.5672776,1.31411,-0.4130571,-2.818621,-0.1480288,-0.06881323,1.082451,-0.4912855,0.1199304,0.8627025,-0.345974,0.8821139,-0.3196516,-0.7993379,-0.4555127,-0.3918769,moving,76.39899,70.34322,-7.787083,-3.637494
247,05/08/2023 17:07:57.342173,488,True,True,True,True,Eyes,2.250869,0.08589146,-2.59927,-0.807069,-0.5524658,-0.2083772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102574,-0.04644555,0.8787093,2.238367,0.09367738,-2.319739,-0.07041699,0.8346824,-0.2336311,-0.493724,27.35799,242.9932,7.319133,0.6402817,0.02436257,-0.7677534,0.04554066,-0.003966935,0.5699815,1.316735,-0.4154156,-2.818717,-0.1473907,-0.07744808,1.079921,-0.5025561,0.113147,0.8571087,-0.3482502,0.8809159,-0.3204825,-0.7913022,-0.4595487,-0.4033063,moving,75.52296,69.33469,-7.771869,-4.102024
248,05/08/2023 17:07:57.362412,489,True,True,True,True,Eyes,2.249655,0.08603458,-2.587291,-0.8021701,-0.5550996,-0.2199716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.104804,-0.04214793,0.8345125,2.234,0.0937371,-2.310508,-0.07290177,0.8378463,-0.2344075,-0.4875984,27.63831,242.0952,6.900262,0.642173,0.02443455,-0.7661699,0.03954522,-0.003261209,0.5721455,1.319326,-0.4177439,-2.818811,-0.1427282,-0.09342708,1.076567,-0.5138665,0.1064325,0.8512424,-0.3507544,0.8794769,-0.3217013,-0.7828874,-0.4638885,-0.414602,moving,74.66528,68.38287,-7.552076,-4.959841
249,05/08/2023 17:07:57.382090,490,True,True,True,True,Eyes,2.248301,0.08616883,-2.575438,-0.7969823,-0.5578988,-0.231448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.106263,-0.03693533,0.7911537,2.229512,0.09371215,-2.301446,-0.07594356,0.8405266,-0.2367062,-0.4813709,28.10116,241.234,6.523746,0.6440325,0.02451207,-0.7646049,0.03353114,-0.00263616,0.5737562,1.321975,-0.420124,-2.818907,-0.1386173,-0.07542498,1.077822,-0.5250293,0.1002218,0.8451627,-0.3555521,0.8764055,-0.3248016,-0.7732574,-0.4710297,-0.4245045,moving,73.80642,67.46855,-7.328506,-4.002978
250,05/08/2023 17:07:57.397338,491,True,True,True,True,Eyes,2.24678,0.08629415,-2.563702,-0.7917416,-0.5605903,-0.2426597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107221,-0.03897893,0.7468407,2.224773,0.09371764,-2.292534,-0.07817539,0.8432335,-0.2398103,-0.4746969,28.59735,240.3531,6.266311,0.6458566,0.02459422,-0.7630622,0.02745662,-0.002075234,0.5748883,1.32444,-0.4223389,-2.818997,-0.1353412,-0.07408456,1.07659,-0.5371031,0.09583415,0.838055,-0.3595145,0.8727593,-0.3302128,-0.763066,-0.4786512,-0.4343078,moving,72.9603,66.59393,-7.165232,-3.936552
251,05/08/2023 17:07:57.412185,492,True,True,True,True,Eyes,2.245094,0.08638858,-2.552098,-0.786287,-0.563363,-0.2537223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.106791,-0.04701787,0.7048652,2.219537,0.09364077,-2.283876,-0.0791842,0.8460305,-0.2421242,-0.4683355,28.93771,239.5072,6.087465,0.647642,0.02468021,-0.7615447,0.02124589,-0.001574764,0.5756042,1.327173,-0.424795,-2.819097,-0.1324881,-0.08222649,1.075061,-0.5487832,0.09280619,0.830797,-0.3607752,0.8702115,-0.3355193,-0.7541073,-0.4838584,-0.4440752,moving,72.11594,65.75459,-7.025578,-4.373775
252,05/08/2023 17:07:57.423956,493,True,True,True,True,Eyes,2.243227,0.08646225,-2.540617,-0.7809187,-0.5659193,-0.2643885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105083,-0.05846387,0.6649408,2.213887,0.09304529,-2.275336,-0.07965235,0.8486086,-0.2448607,-0.4621279,29.28808,238.7113,5.997351,0.6493856,0.02476852,-0.7600555,0.01491356,-0.001196992,0.5758802,1.329604,-0.426979,-2.819185,-0.1298462,-0.0595976,1.076929,-0.5601866,0.09112661,0.8233389,-0.3615013,0.8673975,-0.3419626,-0.745324,-0.4892009,-0.452962,moving,71.29591,64.95877,-6.875014,-3.167537
253,05/08/2023 17:07:57.442038,494,True,True,True,True,Eyes,2.241182,0.08651801,-2.529277,-0.775447,-0.5684043,-0.2749519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102098,-0.0732547,0.6280482,2.20791,0.09263193,-2.267019,-0.079509,0.8510221,-0.2475352,-0.4562522,29.59514,237.9739,5.977329,0.6510848,0.02485819,-0.7585975,0.008419012,-0.0009041583,0.5757676,1.332182,-0.429296,-2.81928,-0.127363,-0.05206228,1.076937,-0.5710242,0.09054915,0.815924,-0.3612048,0.8648093,-0.3487635,-0.7371988,-0.4938681,-0.4611203,moving,70.47691,64.18574,-6.744709,-2.767692
254,05/08/2023 17:07:57.462087,495,True,True,True,True,Eyes,2.238957,0.08654742,-2.518083,-0.7702798,-0.5703514,-0.2852513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.098416,-0.08961231,0.5915506,2.201588,0.09227183,-2.258902,-0.07856581,0.8538281,-0.248375,-0.4506828,29.66682,237.2243,5.926183,0.6527373,0.0249484,-0.7571731,0.001777692,-0.0006826284,0.5752434,1.334827,-0.4316726,-2.819376,-0.1266025,-0.05742573,1.075776,-0.5814249,0.08971332,0.8086389,-0.3580401,0.8642746,-0.3533225,-0.7305837,-0.4949555,-0.4703898,moving,69.67931,63.42887,-6.711975,-3.055592
255,05/08/2023 17:07:57.472177,496,True,True,True,True,Eyes,2.236536,0.08649306,-2.507021,-0.7651688,-0.5719846,-0.2955509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093734,-0.1072428,0.5567203,2.194929,0.09165365,-2.250891,-0.07641582,0.8571565,-0.2464332,-0.4457739,29.37949,236.4873,5.842757,0.6543404,0.02503814,-0.7557851,-0.005005167,-0.0005534484,0.5743101,1.337418,-0.4340003,-2.81947,-0.1272123,-0.05555662,1.074931,-0.5908929,0.08870634,0.8018586,-0.3507076,0.8668626,-0.3543352,-0.7265331,-0.4905919,-0.481113,moving,68.88066,62.6741,-6.749257,-2.958637
256,05/08/2023 17:07:57.492141,497,True,True,True,True,Eyes,2.233963,0.08635788,-2.496114,-0.7602556,-0.5733033,-0.3055075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088206,-0.1218466,0.5227585,2.18786,0.0895515,-2.242852,-0.07413804,0.8604897,-0.2435604,-0.4412931,28.98598,235.784,5.732531,0.6558928,0.02512453,-0.7544354,-0.01196685,-0.0006833198,0.5730386,1.339922,-0.4362508,-2.819562,-0.1293388,-0.05635283,1.074083,-0.5995283,0.08737301,0.7955703,-0.342553,0.8703638,-0.3537292,-0.723342,-0.4845956,-0.4918777,moving,68.10735,61.9473,-6.866371,-3.003325
257,05/08/2023 17:07:57.512071,498,True,True,True,True,Eyes,2.231198,0.086125,-2.485337,-0.7552781,-0.5745761,-0.3153053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082458,-0.1245445,0.4916792,2.18103,0.08756513,-2.234782,-0.07453846,0.8626691,-0.2433783,-0.4370506,29.01667,235.1656,5.520941,0.6573935,0.02520509,-0.7531254,-0.01896788,-0.001047871,0.5713771,1.342515,-0.4385805,-2.819656,-0.131415,-0.06093721,1.073178,-0.6068617,0.08413322,0.7903421,-0.3413413,0.8704221,-0.3547556,-0.717778,-0.4850639,-0.4995076,moving,67.34097,61.24371,-6.981345,-3.249881
258,05/08/2023 17:07:57.522434,499,True,True,True,True,Eyes,2.228254,0.08579497,-2.474677,-0.7503241,-0.5756918,-0.3249501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.075978,-0.1236873,0.4635034,2.173653,0.08501461,-2.227056,-0.07537617,0.8644586,-0.2433315,-0.4333818,29.08019,234.6255,5.291131,0.6588414,0.02527702,-0.7518567,-0.02612391,-0.001683624,0.5694247,1.345143,-0.4409418,-2.819752,-0.133135,-0.05974581,1.072979,-0.6129975,0.08059169,0.7859638,-0.34123,0.8702165,-0.3553667,-0.7125983,-0.4860333,-0.5059403,moving,66.58355,60.55738,-7.073101,-3.187064
259,05/08/2023 17:07:57.542350,500,True,True,True,True,Eyes,2.225125,0.08536364,-2.464142,-0.7452742,-0.5768716,-0.3343434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069036,-0.121906,0.4379516,2.1665,0.08236859,-2.219265,-0.07649338,0.8658768,-0.2440436,-0.4299408,29.23538,234.14,5.087472,0.6602374,0.02533797,-0.7506291,-0.03338845,-0.0025727,0.567239,1.347783,-0.4433141,-2.819848,-0.1357979,-0.05890048,1.072675,-0.6185995,0.07738099,0.7818868,-0.3423163,0.8691829,-0.3568482,-0.707216,-0.4883987,-0.5111874,moving,65.83814,59.90427,-7.215114,-3.142949
260,05/08/2023 17:07:57.566173,501,True,True,True,True,Eyes,2.221825,0.08483776,-2.453754,-0.7403176,-0.5778676,-0.3435097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061367,-0.1244707,0.4137232,2.158911,0.07954382,-2.211652,-0.07720409,0.8670382,-0.2458274,-0.4264425,29.48066,233.6942,4.9943,0.6615816,0.02538564,-0.749443,-0.04077288,-0.003712325,0.5648111,1.350335,-0.4456075,-2.819941,-0.1369061,-0.06246944,1.072453,-0.6243726,0.07578469,0.7774416,-0.3435403,0.8672168,-0.3604373,-0.7015261,-0.4921297,-0.5154313,moving,65.10855,59.2709,-7.274858,-3.333661
261,05/08/2023 17:07:57.572151,502,True,True,True,True,Eyes,2.218323,0.08420634,-2.443486,-0.7353556,-0.5787849,-0.3525057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.053412,-0.1324925,0.3874083,2.151007,0.07680486,-2.204139,-0.07666685,0.8687888,-0.2462594,-0.4227113,29.5189,233.1937,4.942916,0.6628738,0.02541821,-0.7482991,-0.04822636,-0.005067239,0.5620847,1.353029,-0.4480278,-2.82004,-0.1359537,-0.06558383,1.072663,-0.6308751,0.07497866,0.7722534,-0.3414078,0.8669569,-0.3630789,-0.6967337,-0.4927107,-0.5213433,moving,64.38844,58.65673,-7.223387,-3.498774
262,05/08/2023 17:07:57.597250,503,True,True,True,True,Eyes,2.214624,0.08348413,-2.433355,-0.7304708,-0.5795586,-0.3612815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044611,-0.1433803,0.3626416,2.142655,0.07363523,-2.196663,-0.07541031,0.8705561,-0.2463933,-0.4192087,29.48684,232.7319,4.961428,0.6641142,0.02543375,-0.747198,-0.05583989,-0.00665747,0.5591642,1.35557,-0.4503118,-2.820132,-0.134284,-0.0639427,1.073903,-0.6371549,0.07528259,0.7670505,-0.3378782,0.8672073,-0.365773,-0.6927281,-0.4922236,-0.527109,moving,63.68359,58.06168,-7.127438,-3.407502
263,05/08/2023 17:07:57.612764,504,True,True,True,True,Eyes,2.210696,0.08267219,-2.42334,-0.7255973,-0.580246,-0.3698961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.034797,-0.1641606,0.337712,2.133826,0.07075311,-2.189239,-0.0729484,0.8723186,-0.2476463,-0.4152232,29.51375,232.271,5.168038,0.6653031,0.02543106,-0.7461398,-0.06358454,-0.008424643,0.5560085,1.358083,-0.4525691,-2.820224,-0.133272,-0.07065479,1.074066,-0.6445368,0.07838842,0.7605445,-0.3329254,0.8666998,-0.3714731,-0.6882829,-0.4926326,-0.5325224,moving,62.98835,57.48324,-7.073206,-3.763639
264,05/08/2023 17:07:57.628385,505,True,True,True,True,Eyes,2.206545,0.08179054,-2.413455,-0.721006,-0.5804899,-0.3783938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023975,-0.1916178,0.311981,2.124385,0.06775714,-2.181942,-0.06918944,0.8743838,-0.2484083,-0.4110465,29.42532,231.797,5.48263,0.6664403,0.02540915,-0.7451251,-0.07155474,-0.01035499,0.552693,1.360742,-0.4549586,-2.820321,-0.1317785,-0.07995531,1.074089,-0.6525071,0.0832185,0.7531991,-0.3252109,0.8670122,-0.3775282,-0.6844501,-0.4912885,-0.5386682,moving,62.3089,56.90158,-6.994587,-4.257254
265,05/08/2023 17:07:57.646720,506,True,True,True,True,Eyes,2.20214,0.08084887,-2.403692,-0.7163367,-0.5807555,-0.3867619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012991,-0.2203339,0.2819602,2.114683,0.06516523,-2.174863,-0.06555656,0.8766558,-0.2494487,-0.4061435,29.38081,231.2306,5.775187,0.6675268,0.02536779,-0.7441531,-0.07971548,-0.01237864,0.5491852,1.363378,-0.4573277,-2.820417,-0.1294799,-0.08866259,1.073886,-0.6614999,0.08768281,0.7448019,-0.3175649,0.8669554,-0.3841105,-0.67939,-0.4906119,-0.5456458,moving,61.63467,56.33784,-6.875048,-4.719773
266,05/08/2023 17:07:57.662120,507,True,True,True,True,Eyes,2.197479,0.07987139,-2.394066,-0.7117508,-0.5806046,-0.3953596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00119,-0.2479612,0.2507262,2.104189,0.06277364,-2.167933,-0.06242135,0.8787639,-0.2511052,-0.4010287,29.43198,230.6483,6.043365,0.6685619,0.02530716,-0.7432253,-0.0881469,-0.01446094,0.5455238,1.365986,-0.459671,-2.820512,-0.1287102,-0.09758502,1.073313,-0.6705593,0.09169354,0.7361675,-0.311108,0.8660995,-0.3912589,-0.6734703,-0.4913899,-0.5522444,moving,60.94893,55.74731,-6.838174,-5.195017
267,05/08/2023 17:07:57.672233,508,True,True,True,True,Eyes,2.192533,0.07886955,-2.38456,-0.707051,-0.5804923,-0.4038659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988275,-0.2806035,0.2157857,2.09305,0.0609106,-2.161138,-0.05836486,0.8813624,-0.2519851,-0.3953447,29.3622,229.983,6.347837,0.6695455,0.02522822,-0.7423421,-0.09684134,-0.01652569,0.5416709,1.368605,-0.4620238,-2.820607,-0.1298961,-0.1040008,1.072575,-0.6805922,0.09636079,0.726298,-0.3021232,0.8661941,-0.3980319,-0.6674697,-0.4903289,-0.560412,moving,60.26509,55.1725,-6.905282,-5.538299
268,05/08/2023 17:07:57.697394,509,True,True,True,True,Eyes,2.192533,0.07886955,-2.38456,-0.707051,-0.5804923,-0.4038659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974164,-0.3142626,0.1799006,2.081265,0.05931222,-2.154435,-0.05451892,0.8837867,-0.2536995,-0.3893399,29.39878,229.3019,6.669412,0.6704774,0.02513219,-0.7415037,-0.1058674,-0.01853968,0.5376871,1.371064,-0.464234,-2.820697,-0.1320647,-0.108169,1.072029,-0.6908846,0.1011844,0.7158496,-0.2939168,0.8653286,-0.4059795,-0.6605239,-0.4908851,-0.5681024,moving,60.26509,55.1725,-7.022957,-5.761709
269,05/08/2023 17:07:57.712220,510,True,True,True,True,Eyes,2.192533,0.07886955,-2.38456,-0.707051,-0.5804923,-0.4038659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960127,-0.3423204,0.1451361,2.069293,0.05853121,-2.148302,-0.05132586,0.8861819,-0.2544114,-0.383826,29.36095,228.6403,6.87525,0.6711602,0.02505094,-0.7408885,-0.09951536,-0.0174273,0.5054259,1.37366,-0.4665665,-2.820791,-0.1343311,-0.112218,1.071393,-0.7000869,0.1043313,0.706395,-0.2862675,0.865281,-0.4115091,-0.6541635,-0.4903099,-0.5759053,moving,60.26509,55.1725,-7.146445,-5.979376
270,05/08/2023 17:07:57.722047,511,True,True,True,True,Eyes,2.186307,0.07788711,-2.374741,-0.701974,-0.5801674,-0.4130839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945207,-0.3697377,0.1093566,2.056744,0.05787609,-2.14228,-0.04777329,0.8888515,-0.2538995,-0.3784122,29.17731,227.9602,7.054527,0.67171,0.02497998,-0.7403926,-0.09354444,-0.01638166,0.4751003,1.376301,-0.4689396,-2.820888,-0.1358739,-0.1160197,1.070692,-0.709044,0.1072307,0.6969638,-0.2770841,0.8665054,-0.415202,-0.6484454,-0.487514,-0.5846786,moving,59.52488,54.54882,-7.232336,-6.184413
271,05/08/2023 17:07:57.742054,512,True,True,True,True,Eyes,2.179799,0.07701647,-2.365102,-0.6968112,-0.5798126,-0.422222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928493,-0.4056738,0.08000875,2.044032,0.05887655,-2.136706,-0.04400134,0.8905568,-0.2565474,-0.3730361,29.32535,227.4072,7.44909,0.6722524,0.02489429,-0.739903,-0.1066107,-0.01834608,0.4760514,1.378825,-0.4712077,-2.82098,-0.136554,-0.1229711,1.069586,-0.717816,0.1130315,0.6869964,-0.2697743,0.8644946,-0.4241119,-0.6418427,-0.4897682,-0.590055,moving,58.78688,53.93774,-7.275587,-6.558542
272,05/08/2023 17:07:57.762836,513,True,True,True,True,Eyes,2.173067,0.07618202,-2.355628,-0.6914889,-0.5792083,-0.4316955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908779,-0.4551577,0.04272723,2.030801,0.06048775,-2.131238,-0.03758567,0.8933241,-0.2577078,-0.3662599,29.20693,226.677,8.009585,0.6727802,0.02479881,-0.7394264,-0.1197384,-0.01985725,0.4764047,1.381428,-0.4735462,-2.821075,-0.1365412,-0.1275534,1.068768,-0.7288823,0.1216237,0.6737497,-0.2559284,0.8643481,-0.4329009,-0.6350052,-0.4879653,-0.598881,moving,58.02353,53.3021,-7.280426,-6.805842
273,05/08/2023 17:07:57.781878,514,True,True,True,True,Eyes,2.166112,0.07544307,-2.346286,-0.6858517,-0.5790668,-0.4407824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.890254,-0.4900235,-0.0003004074,2.018304,0.06047924,-2.125203,-0.03245826,0.8967218,-0.2561769,-0.3594578,28.8667,225.8194,8.269472,0.6732892,0.02469543,-0.7389663,-0.1327486,-0.02116914,0.4762439,1.384074,-0.4759244,-2.821171,-0.1357851,-0.1296813,1.068248,-0.7394729,0.1259575,0.6612974,-0.2423816,0.8666397,-0.436104,-0.6280372,-0.4827735,-0.6103268,moving,57.272,52.72182,-7.244024,-6.921622
274,05/08/2023 17:07:57.792122,515,True,True,True,True,Eyes,2.158929,0.07480834,-2.337105,-0.6799352,-0.578952,-0.4500033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873593,-0.5093359,-0.0287118,2.00591,0.06212614,-2.119021,-0.03340542,0.8971448,-0.262702,-0.3535578,29.66875,225.2268,8.32601,0.6737753,0.02458797,-0.7385268,-0.1456484,-0.02211586,0.4756937,1.386612,-0.4782049,-2.821264,-0.1342847,-0.1365922,1.066832,-0.747762,0.1258217,0.6519362,-0.2456996,0.8597435,-0.4477419,-0.6168337,-0.4949849,-0.6119692,moving,56.50211,52.14307,-7.174227,-7.29619
275,05/08/2023 17:07:57.811845,516,True,True,True,True,Eyes,2.151561,0.07424472,-2.328046,-0.6740202,-0.5786694,-0.4591716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855793,-0.5343577,-0.06199861,1.99329,0.063929,-2.113679,-0.03120263,0.89909,-0.2639461,-0.3478453,29.75748,224.5494,8.446517,0.6742383,0.02447959,-0.7381076,-0.1584595,-0.0226931,0.4746959,1.389232,-0.4805588,-2.821359,-0.1317393,-0.1427956,1.065462,-0.7560605,0.1275169,0.64196,-0.2397327,0.8587177,-0.4529152,-0.6090167,-0.4963299,-0.6186726,moving,55.73562,51.56816,-7.048573,-7.633422
