,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
276,05/08/2023 17:07:57.822256,517,True,True,True,True,Eyes,2.144031,0.07377331,-2.319067,-0.6677812,-0.5787129,-0.468145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838935,-0.5508749,-0.09360552,1.981468,0.06503722,-2.107447,-0.02872907,0.9015545,-0.2619178,-0.3431808,29.47113,223.9059,8.452441,0.6746803,0.02437229,-0.7377072,-0.1710554,-0.02302236,0.4733924,1.39179,-0.4828575,-2.821452,-0.1291906,-0.1453191,1.064416,-0.7628031,0.1279686,0.6338417,-0.2315719,0.8611475,-0.4525478,-0.6037431,-0.4919849,-0.6272521,moving,54.9678,51.02917,-6.92027,-7.774225
277,05/08/2023 17:07:57.847246,518,True,True,True,True,Eyes,2.136361,0.07341408,-2.310217,-0.6614623,-0.5788367,-0.4768813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.822906,-0.5656663,-0.1145291,1.970666,0.06668751,-2.100933,-0.02932516,0.9019094,-0.2665836,-0.3385746,30.04804,223.4314,8.478241,0.6750997,0.02426859,-0.7373269,-0.1833835,-0.02305526,0.4719261,1.394379,-0.4851837,-2.821547,-0.1276205,-0.1462347,1.063553,-0.7690147,0.1276195,0.6263624,-0.2334141,0.8561465,-0.4610109,-0.5950919,-0.5007259,-0.628601,moving,54.21028,50.5162,-6.842466,-7.828874
278,05/08/2023 17:07:57.861999,519,True,True,True,True,Eyes,2.128549,0.07313614,-2.301457,-0.6549972,-0.5788421,-0.4857165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80557,-0.586409,-0.1389813,1.959611,0.06903552,-2.095131,-0.0277574,0.9031897,-0.268364,-0.3338543,30.21864,222.8956,8.588828,0.6754926,0.02417193,-0.7369702,-0.195391,-0.02274963,0.4701594,1.39695,-0.4874935,-2.82164,-0.1277758,-0.1445066,1.063001,-0.7755416,0.1290485,0.6179656,-0.2293293,0.8544206,-0.4662332,-0.5881693,-0.503301,-0.633044,moving,53.44103,49.9994,-6.854232,-7.741454
279,05/08/2023 17:07:57.872277,520,True,True,True,True,Eyes,2.120606,0.07295351,-2.292799,-0.6484627,-0.5788703,-0.4943737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786532,-0.6098764,-0.1707239,1.948824,0.07055504,-2.088771,-0.02431471,0.9056369,-0.2671252,-0.3284428,29.98737,222.2097,8.727958,0.6758571,0.02408425,-0.7366388,-0.2071014,-0.02221848,0.4682283,1.399616,-0.4898896,-2.821738,-0.1287401,-0.1437586,1.062199,-0.7830683,0.1314301,0.60789,-0.2195113,0.8561058,-0.467865,-0.5819097,-0.4998089,-0.6415388,moving,52.6789,49.50162,-6.910629,-7.707609
280,05/08/2023 17:07:57.897435,521,True,True,True,True,Eyes,2.112506,0.07288313,-2.284264,-0.6417138,-0.5787851,-0.5032009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767161,-0.632674,-0.1979046,1.937702,0.07265768,-2.082463,-0.02192958,0.9072938,-0.2680598,-0.3232352,30.03936,221.6029,8.87117,0.6761901,0.02400814,-0.7363356,-0.2185041,-0.02143324,0.4661099,1.402267,-0.4922711,-2.821834,-0.1300975,-0.1431896,1.061581,-0.7900761,0.1334996,0.5982955,-0.2130859,0.8553261,-0.4722411,-0.5747817,-0.5005949,-0.6473259,moving,51.89817,48.99602,-6.986796,-7.681881
281,05/08/2023 17:07:57.913605,522,True,True,True,True,Eyes,2.104274,0.07287931,-2.275849,-0.6351129,-0.5782458,-0.5121166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747344,-0.6551899,-0.2261832,1.925938,0.07515328,-2.076884,-0.01839337,0.9095178,-0.2663887,-0.3185535,29.75478,221.0086,9.030082,0.6764909,0.02394577,-0.7360603,-0.2296939,-0.0203584,0.463748,1.404685,-0.4944443,-2.821923,-0.1314149,-0.1437827,1.060993,-0.796371,0.1362599,0.5892597,-0.2031763,0.8573974,-0.472852,-0.5696606,-0.496289,-0.6551217,moving,51.1194,48.47066,-7.060712,-7.71754
282,05/08/2023 17:07:57.922325,523,True,True,True,True,Eyes,2.095943,0.07291329,-2.267508,-0.6283563,-0.5776255,-0.521073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72963,-0.6662062,-0.2580683,1.914537,0.07665133,-2.071227,-0.01467626,0.9126935,-0.2602684,-0.3146993,28.96844,220.3808,9.010629,0.6767567,0.02389851,-0.7358167,-0.2406086,-0.01914836,0.4611674,1.40732,-0.4968124,-2.822019,-0.1322281,-0.1472848,1.060199,-0.8014981,0.1370227,0.5820875,-0.1906024,0.8640899,-0.4658534,-0.5668084,-0.4843278,-0.6664496,moving,50.33232,47.94654,-7.109226,-7.909015
283,05/08/2023 17:07:57.947545,524,True,True,True,True,Eyes,2.087525,0.07302222,-2.259265,-0.6214952,-0.5771458,-0.5297608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713706,-0.6702482,-0.2847221,1.904057,0.07747921,-2.064719,-0.01396258,0.9146397,-0.2582087,-0.3107534,28.75162,219.8044,8.853724,0.6769875,0.02386632,-0.735605,-0.2511646,-0.01789751,0.4585227,1.409881,-0.4991136,-2.822112,-0.1337612,-0.1417457,1.061575,-0.8064748,0.134937,0.5756653,-0.1860199,0.8662667,-0.4636579,-0.5612444,-0.4810136,-0.6735213,moving,49.55582,47.45124,-7.181568,-7.605373
284,05/08/2023 17:07:57.963246,525,True,True,True,True,Eyes,2.079026,0.0732205,-2.251125,-0.6142688,-0.576991,-0.5382892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698548,-0.6736183,-0.3072426,1.893499,0.07943624,-2.058804,-0.01539536,0.9155598,-0.2598027,-0.3066201,29.02367,219.2677,8.624793,0.6771824,0.02385046,-0.7354258,-0.261349,-0.01649688,0.4557399,1.412459,-0.5014294,-2.822206,-0.1357652,-0.138294,1.06274,-0.8114942,0.1311307,0.5694575,-0.1875122,0.864531,-0.4662887,-0.5534586,-0.4851708,-0.6769733,moving,48.77163,46.98745,-7.280112,-7.414214
285,05/08/2023 17:07:57.971940,526,True,True,True,True,Eyes,2.070462,0.07348836,-2.24309,-0.6069849,-0.5768135,-0.5466768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683371,-0.6769657,-0.3313789,1.883154,0.08174049,-2.053198,-0.01630571,0.9168392,-0.2600824,-0.3024849,29.12863,218.7009,8.389045,0.6773409,0.02385261,-0.7352797,-0.2711676,-0.01491222,0.4528157,1.415157,-0.5038538,-2.822304,-0.1390133,-0.1456563,1.061867,-0.816474,0.1274425,0.5631416,-0.1872414,0.8641826,-0.467043,-0.5461783,-0.4867719,-0.6817201,moving,47.99244,46.53655,-7.458408,-7.81052
286,05/08/2023 17:07:57.997093,527,True,True,True,True,Eyes,2.061846,0.07384038,-2.235164,-0.5992837,-0.5769167,-0.5550011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668321,-0.6779948,-0.3582516,1.873021,0.08370081,-2.047619,-0.01727267,0.9184199,-0.2594706,-0.2981301,29.13735,218.075,8.0943,0.6774629,0.02387361,-0.7351667,-0.2805888,-0.0132139,0.4497502,1.417526,-0.5059829,-2.822391,-0.1428984,-0.1508794,1.061301,-0.8216401,0.1229848,0.5565807,-0.1864391,0.8647534,-0.4663069,-0.5386537,-0.4869048,-0.6875869,moving,47.197,46.10919,-7.668439,-8.091208
287,05/08/2023 17:07:58.013143,528,True,True,True,True,Eyes,2.053173,0.07428386,-2.227378,-0.5915697,-0.5769451,-0.5631871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655373,-0.6737756,-0.3808191,1.863185,0.08609777,-2.042335,-0.0201402,0.919322,-0.2605157,-0.2942329,29.3963,217.5096,7.669412,0.6775481,0.02391476,-0.735087,-0.2896014,-0.01136501,0.4465446,1.420146,-0.5083365,-2.822486,-0.1517943,-0.1478478,1.061443,-0.8260428,0.1162739,0.5514833,-0.1903353,0.8634519,-0.4671439,-0.5304959,-0.4908475,-0.6911171,moving,46.40798,45.69135,-8.138545,-7.929676
288,05/08/2023 17:07:58.022413,529,True,True,True,True,Eyes,2.044438,0.07480534,-2.219733,-0.583672,-0.5768908,-0.5714229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641561,-0.6724199,-0.405962,1.853123,0.08875614,-2.037855,-0.02144605,0.9208329,-0.2593689,-0.2904042,29.34893,216.9284,7.325925,0.6775959,0.02397749,-0.7350412,-0.2982427,-0.009352668,0.4431086,1.422791,-0.5107138,-2.822582,-0.1576799,-0.1496983,1.062502,-0.8304109,0.1111472,0.5459524,-0.1901401,0.8645357,-0.4652148,-0.5237026,-0.4901269,-0.6967863,moving,45.60757,45.27282,-8.44133,-8.01974
289,05/08/2023 17:07:58.042383,530,True,True,True,True,Eyes,2.035667,0.07536524,-2.212231,-0.575775,-0.5765418,-0.5797263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.626222,-0.6750396,-0.4353595,1.843292,0.09103938,-2.033776,-0.02034281,0.9232622,-0.2551937,-0.2864426,28.87337,216.3098,7.126158,0.6776053,0.02406264,-0.7350299,-0.3065544,-0.007227065,0.4394589,1.42529,-0.5129589,-2.822674,-0.1557995,-0.160761,1.062364,-0.8350739,0.1086332,0.539306,-0.1837602,0.8689247,-0.4595672,-0.5185406,-0.4828755,-0.7056538,moving,44.80407,44.84221,-8.34316,-8.60493
290,05/08/2023 17:07:58.062630,531,True,True,True,True,Eyes,2.026824,0.0759508,-2.204856,-0.5675033,-0.576301,-0.5880623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607123,-0.6848481,-0.4731815,1.833611,0.09254646,-2.029609,-0.0179175,0.9262261,-0.2509888,-0.2806938,28.35956,215.4975,7.030673,0.6775763,0.02416951,-0.7350532,-0.314474,-0.005113753,0.4355954,1.427871,-0.5152789,-2.822768,-0.1575204,-0.1286943,1.071092,-0.8417802,0.1077106,0.528966,-0.1740933,0.8733672,-0.454886,-0.5109776,-0.4750033,-0.7164316,moving,43.98074,44.42127,-8.366241,-6.851379
291,05/08/2023 17:07:58.072139,532,True,True,True,True,Eyes,2.017938,0.07654309,-2.197622,-0.5591467,-0.5760015,-0.596303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.587333,-0.694109,-0.5112305,1.823661,0.09364823,-2.025569,-0.01643582,0.9287975,-0.2484252,-0.2744994,28.06654,214.6534,6.889866,0.6775084,0.02429707,-0.7351116,-0.3221351,-0.003050237,0.4315847,1.430534,-0.5176718,-2.822865,-0.1589791,-0.1261094,1.073376,-0.8487598,0.105854,0.5180749,-0.1669162,0.8760296,-0.4524501,-0.5017425,-0.4704966,-0.72587,moving,43.15815,44.00788,-8.424901,-6.700879
292,05/08/2023 17:07:58.092127,533,True,True,True,True,Eyes,2.017938,0.07654309,-2.197622,-0.5591467,-0.5760015,-0.596303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.567444,-0.7043921,-0.5454147,1.813772,0.09432041,-2.02157,-0.01537836,0.9308214,-0.2474668,-0.2685058,27.96637,213.8717,6.779516,0.6774016,0.02444362,-0.7352051,-0.3294631,-0.001090349,0.4273933,1.433157,-0.5200284,-2.82296,-0.1616006,-0.1452004,1.073237,-0.8553364,0.1042636,0.5074732,-0.1615216,0.8770474,-0.4524364,-0.4922507,-0.4689531,-0.7333297,moving,43.15815,44.00788,-8.562872,-7.704875
293,05/08/2023 17:07:58.112253,534,True,True,True,True,Eyes,2.017938,0.07654309,-2.197622,-0.5591467,-0.5760015,-0.596303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.547572,-0.7175458,-0.5741189,1.803663,0.09538907,-2.017995,-0.01381178,0.9324641,-0.2469943,-0.2632753,27.89802,213.2186,6.777391,0.6772797,0.02456586,-0.7353132,-0.3096953,-0.001024928,0.4017498,1.435692,-0.5223061,-2.823053,-0.1607496,-0.1271652,1.079096,-0.8609908,0.104297,0.4978124,-0.155813,0.8776062,-0.4533539,-0.4841667,-0.4678991,-0.7393602,moving,43.15815,44.00788,-8.472869,-6.720979
294,05/08/2023 17:07:58.132293,535,True,True,True,True,Eyes,2.00819,0.07719767,-2.190248,-0.5498825,-0.5760059,-0.6048525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525805,-0.7336656,-0.6056864,1.793815,0.09604082,-2.014403,-0.01110202,0.9344384,-0.2457083,-0.2575442,27.70485,212.5125,6.864117,0.6771647,0.02467393,-0.7354154,-0.2911136,-0.0009634321,0.3776448,1.438289,-0.5246394,-2.823147,-0.1596773,-0.1388076,1.080047,-0.8670954,0.1058132,0.4867741,-0.1473098,0.8790084,-0.4534799,-0.4758627,-0.464917,-0.7465968,moving,42.27455,43.60063,-8.409856,-7.323508
295,05/08/2023 17:07:58.142128,536,True,True,True,True,Eyes,1.998424,0.07782902,-2.183037,-0.5405509,-0.5759779,-0.6132325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.503397,-0.7479939,-0.6390238,1.78381,0.09636599,-2.010863,-0.008788417,0.9364287,-0.2444937,-0.2514899,27.53706,211.7581,6.899296,0.6770064,0.02480356,-0.7355566,-0.3028922,0.001058108,0.3771075,1.440978,-0.5270554,-2.823245,-0.1578141,-0.1524106,1.080303,-0.8733514,0.106516,0.4753022,-0.1394349,0.8802912,-0.4534815,-0.4667073,-0.4623222,-0.7539516,moving,41.39547,43.20567,-8.311156,-8.030364
296,05/08/2023 17:07:58.162038,537,True,True,True,True,Eyes,1.988647,0.07843091,-2.175994,-0.5310994,-0.5762107,-0.6212202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.481243,-0.7599114,-0.6713126,1.773586,0.09644105,-2.007432,-0.007473292,0.9381152,-0.2442223,-0.2454373,27.50886,211.0029,6.854895,0.6768054,0.02495199,-0.7357362,-0.3140173,0.002888664,0.3761147,1.443526,-0.529345,-2.823338,-0.1565253,-0.1420727,1.084335,-0.8794094,0.1058609,0.4641472,-0.1339041,0.8805993,-0.4545488,-0.4568467,-0.4618857,-0.760232,moving,40.5281,42.84736,-8.213986,-7.46454
297,05/08/2023 17:07:58.173003,538,True,True,True,True,Eyes,1.978846,0.07899813,-2.169106,-0.521628,-0.5762438,-0.629164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458784,-0.7712373,-0.7036295,1.763307,0.09638914,-2.00424,-0.00574421,0.9399105,-0.2431984,-0.2395618,27.38205,210.2656,6.838085,0.6765625,0.02511649,-0.7359534,-0.3245075,0.00452103,0.3746758,1.446138,-0.5316926,-2.823433,-0.1570291,-0.1385714,1.086924,-0.8851544,0.105724,0.4531272,-0.1273202,0.8816431,-0.4544173,-0.4475393,-0.4599216,-0.7669293,moving,39.66149,42.48619,-8.220706,-7.265415
298,05/08/2023 17:07:58.192298,539,True,True,True,True,Eyes,1.969042,0.07950752,-2.16236,-0.5121161,-0.5764433,-0.6367498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435494,-0.7790644,-0.7395885,1.75291,0.09608967,-2.000908,-0.003744194,0.9421414,-0.2405188,-0.2334661,27.06196,209.4708,6.78771,0.6762783,0.02529482,-0.7362076,-0.3344387,0.005951406,0.3728604,1.448664,-0.5339625,-2.823526,-0.1574819,-0.1422125,1.088755,-0.8909595,0.1052509,0.4417172,-0.1193611,0.8842734,-0.4514572,-0.438115,-0.4549538,-0.7752889,moving,38.80853,42.15424,-8.230413,-7.441811
299,05/08/2023 17:07:58.212059,540,True,True,True,True,Eyes,1.959221,0.07995933,-2.155743,-0.5026318,-0.5765651,-0.6441537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4157,-0.780935,-0.7682128,1.742706,0.0952858,-1.997378,-0.003152214,0.9437764,-0.2387222,-0.2286654,26.8748,208.8286,6.645363,0.6759549,0.02548518,-0.7364983,-0.3437837,0.00712251,0.3707255,1.451317,-0.5363458,-2.823622,-0.1561891,-0.1432848,1.090936,-0.8954043,0.103225,0.433123,-0.115125,0.8860035,-0.4491591,-0.430113,-0.4520423,-0.7814477,moving,37.96484,41.8309,-8.147655,-7.482464
300,05/08/2023 17:07:58.225555,541,True,True,True,True,Eyes,1.949383,0.08034642,-2.14925,-0.4931611,-0.5768748,-0.6511588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396154,-0.7840938,-0.7930777,1.732435,0.09435967,-1.993765,-0.002774062,0.945031,-0.2380017,-0.224196,26.81311,208.2496,6.528622,0.6755905,0.02568511,-0.736826,-0.3526202,0.008050592,0.3683317,1.453907,-0.5386737,-2.823717,-0.1536936,-0.1453515,1.093121,-0.8994569,0.1014749,0.4250647,-0.1119612,0.886695,-0.4485941,-0.4224238,-0.4510818,-0.7861828,moving,37.1388,41.53838,-8.003364,-7.574147
301,05/08/2023 17:07:58.242333,542,True,True,True,True,Eyes,1.939536,0.08066779,-2.142878,-0.4837518,-0.5770847,-0.657995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.378672,-0.7845419,-0.8142879,1.72238,0.0932276,-1.990319,-0.002783688,0.9460797,-0.237272,-0.2205162,26.7555,207.7621,6.389855,0.6751851,0.02589146,-0.7371905,-0.3609766,0.008728819,0.3657111,1.453958,-0.5387191,-2.823719,-0.14988,-0.1447523,1.096136,-0.9027296,0.09937745,0.4185728,-0.1099118,0.8873885,-0.4477287,-0.4159308,-0.4501841,-0.7901491,moving,36.32298,41.2519,-7.786044,-7.522771
393,05/08/2023 17:07:59.772286,634,True,True,True,True,Eyes,0.8669665,0.08188111,-1.922235,0.4922219,-0.4476981,-0.7465146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6052643,-0.7477905,-1.811701,0.596173,0.09876513,-1.96026,0.1181294,0.9408156,-0.1621669,0.2731545,21.69548,149.2077,8.27211,0.4447786,0.03649229,-0.8948966,-0.5798138,0.01147313,-0.03776659,1.453958,-0.5387191,-2.823719,-0.3161477,-0.135997,1.1208,-0.8228644,0.1336827,-0.5522894,0.3108692,0.9194947,-0.2406032,0.4756627,-0.3696735,-0.7981772,moving,-33.39926,30.95186,-15.75234,-6.918406
394,05/08/2023 17:07:59.787832,635,True,True,True,True,Eyes,0.8553997,0.08245864,-1.924336,0.5015625,-0.4444526,-0.7422243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6360742,-0.7323904,-1.808035,0.5862467,0.09864174,-1.963812,0.1185112,0.9396905,-0.1594531,0.2784092,21.44835,148.5629,8.274,0.4400679,0.03678324,-0.8972105,-0.5799503,0.01263572,-0.04167218,1.453945,-0.5363069,-2.823709,-0.3137763,-0.1344658,1.123981,-0.8168871,0.1339413,-0.5610308,0.3115141,0.9210597,-0.2336839,0.4854429,-0.3656623,-0.7941264,moving,-34.0491,30.91367,-15.59788,-6.822069
395,05/08/2023 17:07:59.812375,636,True,True,True,True,Eyes,0.843896,0.08298628,-1.926485,0.5108597,-0.4411491,-0.7378413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6658918,-0.7184017,-1.803196,0.5761702,0.09829586,-1.967077,0.1186721,0.938535,-0.1571871,0.2834807,21.24359,147.9351,8.243463,0.4353186,0.0370801,-0.8995123,-0.579854,0.01361015,-0.0454754,1.453933,-0.5339713,-2.823699,-0.3100208,-0.1305871,1.127751,-0.8111115,0.1336368,-0.5694206,0.3118749,0.9224183,-0.2277688,0.4948057,-0.3623338,-0.789862,moving,-34.69759,30.87485,-15.37102,-6.605107
396,05/08/2023 17:07:59.822070,637,True,True,True,True,Eyes,0.8324561,0.08344825,-1.928673,0.519716,-0.4379038,-0.7335773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6946854,-0.703573,-1.798557,0.5660958,0.09759954,-1.970386,0.1178321,0.9374964,-0.1547516,0.288562,20.98735,147.2867,8.104325,0.4305375,0.037379,-0.9017981,-0.5795736,0.01437647,-0.04919383,1.453922,-0.5317605,-2.82369,-0.3074217,-0.125393,1.131367,-0.8056951,0.1316236,-0.5775211,0.3102452,0.9243351,-0.2221543,0.5045823,-0.3581618,-0.7855679,moving,-35.31635,30.83479,-15.2017,-6.324457
397,05/08/2023 17:07:59.842213,638,True,True,True,True,Eyes,0.8210532,0.08384137,-1.930919,0.528549,-0.4345626,-0.7292402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7237744,-0.6883446,-1.793356,0.5557387,0.09654913,-1.973734,0.1170956,0.9364029,-0.1523285,0.293657,20.73545,146.6393,7.979859,0.4257307,0.03767562,-0.904065,-0.579119,0.0148998,-0.05280574,1.453909,-0.5293642,-2.82368,-0.3059074,-0.1195648,1.134847,-0.8001084,0.1298326,-0.5856364,0.3087619,0.9261693,-0.2165098,0.5142885,-0.3540536,-0.7811234,moving,-35.93438,30.7912,-15.08599,-6.014363
398,05/08/2023 17:07:59.862268,639,True,True,True,True,Eyes,0.8097098,0.08414547,-1.933204,0.5370505,-0.4311221,-0.725059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7529547,-0.6693776,-1.789227,0.5451365,0.09524769,-1.977396,0.1166349,0.9354011,-0.1490143,0.2986904,20.39264,146.0086,7.92173,0.4209009,0.037966,-0.9063115,-0.5785806,0.01518515,-0.05637547,1.453897,-0.5270371,-2.823671,-0.3060187,-0.112268,1.137956,-0.7943608,0.1291826,-0.5935511,0.307219,0.9283821,-0.2091008,0.52403,-0.3484516,-0.7771577,moving,-36.52731,30.73583,-15.05187,-5.634434
399,05/08/2023 17:07:59.872270,640,True,True,True,True,Eyes,0.7983782,0.08435299,-1.935547,0.5454943,-0.4275604,-0.7208523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.779377,-0.6462761,-1.787302,0.5343447,0.09353782,-1.981231,0.1158639,0.9347606,-0.1446367,0.3031146,19.91596,145.4533,7.881703,0.4160531,0.03824542,-0.9085355,-0.577896,0.01518635,-0.05984795,1.453885,-0.5246672,-2.823661,-0.3072132,-0.1051878,1.140745,-0.7893941,0.128927,-0.6001955,0.304293,0.9313115,-0.2001613,0.5331627,-0.3406415,-0.7744035,moving,-37.11608,30.67353,-15.07268,-5.268332
400,05/08/2023 17:07:59.897458,641,True,True,True,True,Eyes,0.7870554,0.08446417,-1.937936,0.5536326,-0.4240812,-0.716691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8054911,-0.6246711,-1.784162,0.5232247,0.09137538,-1.984981,0.115528,0.9340152,-0.1408055,0.3073159,19.51392,144.9324,7.882596,0.4111863,0.03850938,-0.9107372,-0.5772171,0.01489771,-0.06328589,1.453873,-0.5223586,-2.823652,-0.3089145,-0.1005249,1.143279,-0.7844207,0.1292662,-0.6066092,0.3023532,0.9336542,-0.1920217,0.5415413,-0.334036,-0.7714618,moving,-37.68552,30.6137,-15.12028,-5.024915
401,05/08/2023 17:07:59.912408,642,True,True,True,True,Eyes,0.7757332,0.08451702,-1.94038,0.5616999,-0.4206241,-0.7124385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.833981,-0.6054906,-1.778244,0.5119725,0.08918613,-1.988523,0.1153275,0.9329165,-0.1377323,0.3120838,19.20621,144.3399,7.864431,0.4063002,0.0387539,-0.9129172,-0.5765523,0.01433741,-0.0666556,1.453861,-0.5199652,-2.823642,-0.3113798,-0.09658188,1.145304,-0.7786066,0.1292138,-0.6140649,0.3011498,0.9354588,-0.1850017,0.5505276,-0.328969,-0.7672671,moving,-38.25291,30.55762,-15.20967,-4.820267
402,05/08/2023 17:07:59.921925,643,True,True,True,True,Eyes,0.7643843,0.08450117,-1.942914,0.5694485,-0.4172478,-0.7082604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8620322,-0.5910665,-1.770666,0.5005949,0.08781584,-1.992338,0.1156231,0.9316837,-0.1357056,0.3165139,19.02993,143.7946,7.876124,0.4013928,0.03897761,-0.915076,-0.5759257,0.01363572,-0.06999085,1.453848,-0.5174952,-2.823632,-0.3152113,-0.09460086,1.146465,-0.7729008,0.1295428,-0.6211631,0.3013537,0.9364306,-0.1796768,0.5584002,-0.3260621,-0.7628062,moving,-38.79963,30.50304,-15.37315,-4.717088
403,05/08/2023 17:07:59.942023,644,True,True,True,True,Eyes,0.7530107,0.08441298,-1.945529,0.577223,-0.4137816,-0.7039875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.893949,-0.566033,-1.764529,0.4889299,0.08607128,-1.996657,0.1169125,0.9303441,-0.13131,0.3217906,18.6369,143.1671,8.070457,0.3964589,0.0391787,-0.9172158,-0.5754169,0.01277002,-0.07339278,1.453836,-0.5152721,-2.823622,-0.3197,-0.09379572,1.147539,-0.7655647,0.1330291,-0.6294554,0.3020464,0.9381783,-0.1690843,0.5680483,-0.3195697,-0.7584172,moving,-39.34948,30.44567,-15.56763,-4.672764
404,05/08/2023 17:07:59.962108,645,True,True,True,True,Eyes,0.7415654,0.08427107,-1.948244,0.584713,-0.4104227,-0.6997598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9267126,-0.5398717,-1.757594,0.4768708,0.08418757,-2.001225,0.1181401,0.9289149,-0.1267515,0.3272526,18.22842,142.5138,8.26419,0.3914948,0.03935533,-0.9193381,-0.5750127,0.01173924,-0.07683199,1.453825,-0.5130137,-2.823613,-0.3243701,-0.09457612,1.147992,-0.7578977,0.1365246,-0.6379285,0.3024437,0.9399539,-0.1581595,0.5780308,-0.3128061,-0.7536799,moving,-39.88183,30.39245,-15.77786,-4.709615
405,05/08/2023 17:07:59.972378,646,True,True,True,True,Eyes,0.7300749,0.08410433,-1.951043,0.5921865,-0.40717,-0.6953615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.95998,-0.5261065,-1.745515,0.4644371,0.08263479,-2.005652,0.1191919,0.927042,-0.1253428,0.3326798,18.1618,141.8508,8.326165,0.3864916,0.03950701,-0.9214462,-0.5748478,0.01060915,-0.08036883,1.453812,-0.5106298,-2.823604,-0.3275361,-0.09570697,1.148601,-0.7502353,0.1375938,-0.646696,0.3043898,0.940165,-0.1530905,0.5869366,-0.3117015,-0.747227,moving,-40.41851,30.35117,-15.91607,-4.763155
