,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
406,05/08/2023 17:07:59.992361,647,True,True,True,True,Eyes,0.7184724,0.08392525,-1.953982,0.5995107,-0.4039494,-0.6909499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9932641,-0.5139286,-1.732664,0.451769,0.08186416,-2.010478,0.1200253,0.9251506,-0.1241518,0.3380483,18.11148,141.1899,8.357295,0.3814442,0.03963481,-0.9235415,-0.5748285,0.009472392,-0.08394309,1.4538,-0.5082544,-2.823594,-0.3303154,-0.0945136,1.149347,-0.7426344,0.1381443,-0.6552938,0.3060214,0.9403605,-0.1485695,0.5956885,-0.3108668,-0.7406192,moving,-40.94692,30.3118,-16.03433,-4.700994
407,05/08/2023 17:08:00.012393,648,True,True,True,True,Eyes,0.7068022,0.08371326,-1.957014,0.6068672,-0.4006838,-0.6864143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.027028,-0.4942163,-1.721119,0.4387718,0.0811225,-2.015486,0.1204412,0.9234248,-0.1210488,0.3436975,17.83937,140.4919,8.410295,0.3763405,0.03974044,-0.9256284,-0.5751464,0.008366802,-0.08772275,1.453787,-0.505634,-2.823583,-0.3308275,-0.09502137,1.150273,-0.7347322,0.1392285,-0.6639159,0.305645,0.9416823,-0.1407682,0.6055989,-0.3063495,-0.7344388,moving,-41.48029,30.27359,-16.04564,-4.722347
408,05/08/2023 17:08:00.032008,649,True,True,True,True,Eyes,0.6950335,0.08347017,-1.960152,0.6139699,-0.3974864,-0.6819426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.059587,-0.475395,-1.709425,0.4253707,0.08008406,-2.020768,0.120259,0.9218135,-0.1181369,0.3490579,17.56304,139.8198,8.397936,0.3711751,0.03982418,-0.9277083,-0.575648,0.00722882,-0.09155565,1.453776,-0.503574,-2.823575,-0.3319923,-0.09110826,1.151825,-0.727393,0.1392395,-0.6719465,0.3041859,0.9431629,-0.1338456,0.6151184,-0.301755,-0.7284048,moving,-41.99749,30.23678,-16.07865,-4.522624
409,05/08/2023 17:08:00.041806,650,True,True,True,True,Eyes,0.683188,0.08322196,-1.963379,0.6209894,-0.3943307,-0.6774035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.089729,-0.464315,-1.69627,0.4115543,0.07903499,-2.026033,0.1198731,0.9202434,-0.1170905,0.3536556,17.47509,139.2347,8.306781,0.3659401,0.03988639,-0.929783,-0.5764154,0.00606582,-0.09547615,1.453764,-0.50126,-2.823565,-0.3323438,-0.08638793,1.153253,-0.7211164,0.1378055,-0.6789705,0.3034444,0.9438405,-0.1307159,0.6228265,-0.3002912,-0.7224351,moving,-42.51212,30.20458,-16.07589,-4.283913
410,05/08/2023 17:08:00.063289,651,True,True,True,True,Eyes,0.6712932,0.08299039,-1.966704,0.6277298,-0.3911974,-0.6729932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.116168,-0.455213,-1.684652,0.3977919,0.07866073,-2.031423,0.1191675,0.919042,-0.1161641,0.3573051,17.3782,138.7643,8.194498,0.3606314,0.0399288,-0.9318531,-0.577367,0.004957245,-0.09943071,1.453752,-0.4988749,-2.823555,-0.3332028,-0.08541715,1.154144,-0.7162645,0.1360278,-0.6844428,0.3020519,0.94461,-0.128361,0.6290709,-0.2986777,-0.717678,moving,-43.00699,30.16857,-16.1035,-4.232694
411,05/08/2023 17:08:00.078624,652,True,True,True,True,Eyes,0.6593229,0.08283795,-1.97012,0.6343055,-0.3882908,-0.668496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.139796,-0.4435777,-1.675384,0.3842553,0.0789254,-2.036891,0.1188729,0.9181666,-0.114384,0.3602161,17.19874,138.3965,8.177769,0.3552482,0.0399541,-0.9339175,-0.5784093,0.003965118,-0.1034387,1.45374,-0.4965362,-2.823546,-0.3349833,-0.08336917,1.154408,-0.7122273,0.1358844,-0.6886711,0.3006962,0.9455711,-0.1244073,0.6342825,-0.295687,-0.7143215,moving,-43.49669,30.14984,-16.18155,-4.130623
412,05/08/2023 17:08:00.091923,653,True,True,True,True,Eyes,0.6472628,0.08270293,-1.973636,0.6409734,-0.3851087,-0.6639611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169188,-0.4310753,-1.662135,0.3703956,0.08064318,-2.042504,0.1230985,0.9163353,-0.1132211,0.3638096,17.28146,138.0045,8.626233,0.3497868,0.03996835,-0.935976,-0.5796155,0.003269872,-0.1074795,1.453727,-0.494195,-2.823536,-0.3376167,-0.07946163,1.154557,-0.7049786,0.1432171,-0.6946177,0.3079808,0.9440555,-0.1179282,0.6388683,-0.2970659,-0.709647,moving,-43.99079,30.11447,-16.30003,-3.937137
413,05/08/2023 17:08:00.112292,654,True,True,True,True,Eyes,0.6351076,0.0826228,-1.977231,0.6472883,-0.3824658,-0.6593465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207853,-0.3992149,-1.647033,0.3561709,0.08079212,-2.048808,0.1230712,0.9142257,-0.1071279,0.3709023,16.68879,137.1196,8.740678,0.3442428,0.03997342,-0.9380291,-0.5810189,0.002668622,-0.1115794,1.453716,-0.4919418,-2.823527,-0.3402734,-0.07526314,1.154451,-0.6945699,0.1455617,-0.7045454,0.3044977,0.9467542,-0.1045834,0.6518081,-0.287173,-0.7019101,moving,-44.47127,30.11665,-16.42284,-3.730057
414,05/08/2023 17:08:00.122289,655,True,True,True,True,Eyes,0.6228595,0.0826651,-1.980966,0.6532849,-0.3802815,-0.6546792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.227452,-0.4239663,-1.630154,0.34173,0.08216345,-2.054326,0.1228085,0.9129738,-0.1142173,0.3719563,17.45241,136.9577,8.394897,0.3386122,0.03997318,-0.9400762,-0.5826235,0.002268111,-0.115671,1.453703,-0.4895405,-2.823517,-0.3426201,-0.07164049,1.154241,-0.6931334,0.1392743,-0.7072264,0.3092096,0.943745,-0.117196,0.6511189,-0.2999136,-0.6972061,moving,-44.93892,30.15089,-16.53278,-3.551632
415,05/08/2023 17:08:00.142191,656,True,True,True,True,Eyes,0.6105564,0.08277537,-1.984819,0.6594317,-0.3776686,-0.6500124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.258262,-0.4198938,-1.613152,0.3276802,0.08505548,-2.06087,0.1289155,0.910565,-0.1156385,0.3753401,17.90063,136.6082,8.945305,0.3328901,0.03997492,-0.9421176,-0.5844104,0.002258938,-0.1199345,1.453691,-0.4872459,-2.823508,-0.344977,-0.06805572,1.154253,-0.6850015,0.1479643,-0.7133582,0.3215794,0.940017,-0.1138184,0.6537278,-0.3073671,-0.6914954,moving,-45.41214,30.15734,-16.64007,-3.3743
416,05/08/2023 17:08:00.162571,657,True,True,True,True,Eyes,0.2996465,0.0870413,-2.084281,0.7962868,-0.315793,-0.5159478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2888,-0.3797708,-1.604889,0.3139243,0.08664633,-2.06757,0.1291195,0.9094628,-0.1068661,0.3805065,17.01626,135.9776,9.239479,0.3270773,0.03998201,-0.944151,-0.5862551,0.002454207,-0.1242984,1.453679,-0.4847853,-2.823498,-0.3487204,-0.06161642,1.154088,-0.6770859,0.1535323,-0.7197101,0.3161852,0.9438156,-0.09611981,0.6645162,-0.292643,-0.6875889,moving,-57.0591,31.4693,-16.81277,-3.056105
417,05/08/2023 17:08:00.172915,658,True,True,True,True,Eyes,0.2990988,0.08719138,-2.084571,0.79629,-0.3161962,-0.5156958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317746,-0.3944026,-1.58292,0.2989306,0.08820578,-2.073766,0.1309526,0.9071489,-0.1124468,0.3837813,17.72967,135.5654,9.138432,0.218964,0.04108518,-0.9748672,-1.483809,0.01510476,-0.4152262,1.453667,-0.4824417,-2.823488,-0.3530865,-0.05677336,1.153558,-0.6711266,0.151277,-0.7257439,0.3238969,0.9404142,-0.1034977,0.6668432,-0.3045263,-0.6801351,moving,-57.07198,31.51433,-17.01855,-2.817589
418,05/08/2023 17:08:00.192066,659,True,True,True,True,Eyes,0.2980304,0.0874153,-2.085175,0.7967964,-0.3157011,-0.5152167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.345486,-0.3981764,-1.565747,0.2851788,0.091997,-2.081022,0.1356152,0.9049647,-0.1154105,0.3864295,18.28213,135.2815,9.471946,0.1332197,0.04158323,-0.9902135,-1.394781,0.01419847,-0.3903126,1.453655,-0.4802089,-2.823479,-0.3564866,-0.05522612,1.153059,-0.6645616,0.156258,-0.730713,0.33465,0.9365779,-0.1040734,0.6681073,-0.3136963,-0.6747054,moving,-57.11288,31.49805,-17.17982,-2.742103
419,05/08/2023 17:08:00.212278,660,True,True,True,True,Eyes,0.2964472,0.08763571,-2.086025,0.7974616,-0.3152065,-0.5144899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.378387,-0.3490018,-1.556801,0.2717789,0.09369574,-2.088716,0.1344917,0.9037732,-0.1041192,0.3927663,17.08846,134.485,9.715806,0.0684202,0.0417532,-0.9967822,-1.311094,0.01334656,-0.3668939,1.453643,-0.4778654,-2.823469,-0.3585989,-0.05065009,1.153067,-0.6552936,0.1613109,-0.7379496,0.3248889,0.9421424,-0.08255268,0.6819369,-0.2938478,-0.6697879,moving,-57.17153,31.49406,-17.27547,-2.51518
420,05/08/2023 17:08:00.222174,661,True,True,True,True,Eyes,0.2944128,0.08791004,-2.087147,0.7983093,-0.314858,-0.5133874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404583,-0.3445467,-1.541027,0.2577568,0.09385706,-2.095491,0.1334417,0.9023271,-0.1042861,0.3963882,17.09697,134.0034,9.523493,0.02171549,0.04177159,-0.9988908,-1.232428,0.01254577,-0.3448803,1.45363,-0.475455,-2.82346,-0.3598501,-0.04598871,1.153383,-0.6501395,0.1581404,-0.7431759,0.3234916,0.9426354,-0.08241104,0.6875114,-0.2939898,-0.6640016,moving,-57.2552,31.52059,-17.32768,-2.283339
421,05/08/2023 17:08:00.242094,662,True,True,True,True,Eyes,0.2919751,0.08825863,-2.088532,0.7994188,-0.3142356,-0.5120405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435277,-0.3480242,-1.52003,0.2448652,0.09544477,-2.10299,0.1349679,0.8998343,-0.1070784,0.4007695,17.51093,133.4487,9.479945,-0.01017876,0.04174143,-0.9990762,-1.158483,0.01179302,-0.3241874,1.453619,-0.4731974,-2.82345,-0.3617002,-0.04343274,1.153454,-0.6423349,0.15707,-0.7501565,0.328725,0.9406357,-0.08452355,0.6923479,-0.3008876,-0.6558359,moving,-57.35979,31.53715,-17.41038,-2.156425
422,05/08/2023 17:08:00.261778,663,True,True,True,True,Eyes,0.2891673,0.08860397,-2.090137,0.8008363,-0.3133458,-0.5103682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46369,-0.3299016,-1.505834,0.2326228,0.0975237,-2.110719,0.1334955,0.8983517,-0.1031642,0.4055866,17.07621,132.8184,9.402553,-0.0303932,0.041716,-0.9986668,-1.088974,0.01108544,-0.3047362,1.453607,-0.4708903,-2.823441,-0.3640487,-0.03764459,1.153754,-0.635357,0.1561678,-0.7562627,0.3235359,0.9430722,-0.07706752,0.7011749,-0.2936435,-0.6497133,moving,-57.49088,31.54827,-17.51225,-1.868778
423,05/08/2023 17:08:00.273448,664,True,True,True,True,Eyes,0.2859703,0.08894974,-2.091954,0.8022122,-0.3128215,-0.5085255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.489054,-0.3258233,-1.490541,0.2202749,0.09791992,-2.118264,0.1307211,0.8970314,-0.1026082,0.4095344,16.92712,132.2718,9.049828,-0.04164143,0.04171513,-0.998261,-1.023635,0.01042031,-0.286452,1.453595,-0.4685827,-2.823431,-0.3647369,-0.03426793,1.154395,-0.6303874,0.1504788,-0.7615564,0.3185651,0.9447671,-0.07701585,0.7079043,-0.2911551,-0.6435065,moving,-57.62923,31.59792,-17.53419,-1.700312
424,05/08/2023 17:08:00.292343,665,True,True,True,True,Eyes,0.2824259,0.08931613,-2.093987,0.8036054,-0.3124841,-0.5065295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.509796,-0.3448872,-1.473345,0.2077097,0.09840262,-2.125171,0.1299536,0.8955919,-0.108367,0.4114411,17.52019,131.9883,8.660708,-0.04615727,0.04174277,-0.9980613,-0.9622172,0.009795096,-0.2692649,1.453583,-0.4662548,-2.823422,-0.3633942,-0.03052559,1.155802,-0.6276562,0.1435975,-0.765132,0.3219441,0.9427373,-0.08716873,0.7088013,-0.3010418,-0.6379454,moving,-57.77591,31.67093,-17.4536,-1.512872
425,05/08/2023 17:08:00.312194,666,True,True,True,True,Eyes,0.2785644,0.08970695,-2.096223,0.8050167,-0.312268,-0.5044172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53082,-0.3511655,-1.458929,0.1957968,0.09930745,-2.13237,0.1309096,0.8941501,-0.1113709,0.4134668,17.90371,131.7216,8.582664,-0.04572491,0.04179644,-0.9980781,-0.9044841,0.00920739,-0.253109,1.45357,-0.4638183,-2.823412,-0.3612989,-0.02452913,1.157507,-0.6238156,0.1420093,-0.7685618,0.326202,0.9409183,-0.09091106,0.7102437,-0.3074182,-0.6332833,moving,-57.92906,31.76028,-17.33499,-1.213993
426,05/08/2023 17:08:00.321954,667,True,True,True,True,Eyes,0.274431,0.09010252,-2.098647,0.8066096,-0.3119491,-0.5020645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.552643,-0.3452448,-1.446191,0.1842639,0.1002891,-2.139474,0.1326827,0.8927076,-0.1116206,0.4159439,18.03912,131.4207,8.71294,-0.04174559,0.0418713,-0.9982494,-0.850215,0.008654946,-0.2379224,1.453558,-0.4614359,-2.823402,-0.3652807,-0.01442,1.157632,-0.618772,0.1440379,-0.7722528,0.3297495,0.9398723,-0.08891199,0.7130123,-0.3096662,-0.6290631,moving,-58.1003,31.85404,-17.51264,-0.7136659
427,05/08/2023 17:08:00.342127,668,True,True,True,True,Eyes,0.2700213,0.09048039,-2.101274,0.8083823,-0.3116009,-0.4994226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58023,-0.3332089,-1.428736,0.1730747,0.1008607,-2.146931,0.1343191,0.8905084,-0.110725,0.4203489,18.06676,130.8708,8.842408,-0.03530752,0.04196129,-0.9984941,-0.7992021,0.008135649,-0.2236471,1.453547,-0.4592343,-2.823393,-0.3670361,-0.01235834,1.159444,-0.6105301,0.1461383,-0.7783934,0.3323109,0.9393966,-0.08428127,0.7189035,-0.3101249,-0.6220933,moving,-58.29203,31.96096,-17.56582,-0.610684
428,05/08/2023 17:08:00.361983,669,True,True,True,True,Eyes,0.2653653,0.09086305,-2.104101,0.8103923,-0.3111375,-0.4964452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.609439,-0.3224147,-1.408535,0.1619178,0.100813,-2.154491,0.1341632,0.8881523,-0.1097438,0.4256081,18.00743,130.1832,8.763842,-0.02725197,0.04206015,-0.9987424,-0.75125,0.007647511,-0.2102283,1.453534,-0.4568932,-2.823384,-0.3677984,-0.02409995,1.160383,-0.6017163,0.144899,-0.7854568,0.3317304,0.9399131,-0.08073655,0.7265624,-0.3091403,-0.6136283,moving,-58.50843,32.07664,-17.58669,-1.189803
429,05/08/2023 17:08:00.373945,670,True,True,True,True,Eyes,0.2604984,0.09127926,-2.107118,0.8125246,-0.3107081,-0.4932183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.636545,-0.3218637,-1.387815,0.1512035,0.1013277,-2.162123,0.1332136,0.8859189,-0.1107751,0.4302682,18.11413,129.5502,8.513597,-0.0182232,0.04216397,-0.9989437,-0.706175,0.00718866,-0.1976146,1.453522,-0.4545757,-2.823374,-0.3727044,0.007025242,1.16341,-0.5942467,0.1407069,-0.7918789,0.331359,0.939966,-0.08164038,0.7328519,-0.3109107,-0.6051962,moving,-58.74144,32.20932,-17.76312,0.3459758
430,05/08/2023 17:08:00.392077,671,True,True,True,True,Eyes,0.2554647,0.09171884,-2.110304,0.8150908,-0.3097691,-0.4895609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.663471,-0.3176205,-1.367558,0.1411738,0.1025697,-2.169743,0.1328979,0.8836266,-0.1109136,0.4350181,18.15799,128.9173,8.373011,-0.008710543,0.04227131,-0.9990674,-0.6638045,0.00675734,-0.1857577,1.45351,-0.452239,-2.823364,-0.3751081,0.005774796,1.164496,-0.5861952,0.1383654,-0.7982672,0.3313631,0.9400727,-0.08038636,0.7393066,-0.3116384,-0.5969152,moving,-59.01007,32.32354,-17.85482,0.2841305
431,05/08/2023 17:08:00.411887,672,True,True,True,True,Eyes,0.25025,0.09215877,-2.11367,0.8179365,-0.3087244,-0.4854577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.696844,-0.3000675,-1.341825,0.13156,0.1035851,-2.177562,0.1309321,0.8806369,-0.1073981,0.4424943,17.76003,127.9243,8.183566,0.0009193951,0.04238115,-0.9991003,-0.6239762,0.0063519,-0.1746123,1.453498,-0.4498757,-2.823355,-0.3789423,-0.001677305,1.166614,-0.5741113,0.1355612,-0.8074773,0.3256534,0.9426448,-0.07328404,0.7512299,-0.3050309,-0.5853291,moving,-59.31023,32.45412,-17.99496,-0.0823772
432,05/08/2023 17:08:00.422005,673,True,True,True,True,Eyes,0.2448806,0.09258255,-2.117202,0.8209426,-0.3076347,-0.4810552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730288,-0.3021037,-1.310346,0.1219945,0.1040825,-2.185509,0.126604,0.8773223,-0.1079406,0.4501398,17.66051,126.8491,7.536008,0.01039328,0.04249204,-0.9990419,-0.5865377,0.005970786,-0.1641355,1.453486,-0.4474477,-2.823345,-0.3770097,0.02129027,1.171221,-0.562691,0.1249683,-0.8171667,0.3193218,0.9446405,-0.07541844,0.7625038,-0.3033765,-0.5714459,moving,-59.63059,32.5989,-17.84308,1.041399
433,05/08/2023 17:08:00.442134,674,True,True,True,True,Eyes,0.2393637,0.09301762,-2.12091,0.8240272,-0.3066612,-0.4763802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.760672,-0.3194309,-1.27789,0.1124724,0.1042584,-2.193509,0.1223897,0.8739968,-0.112284,0.456665,17.94198,125.8883,6.723473,0.01951282,0.04260236,-0.9989007,-0.5513454,0.005612539,-0.1542874,1.453474,-0.4452059,-2.823336,-0.3739493,0.03405124,1.176734,-0.5529559,0.111384,-0.8257323,0.3164887,0.9448262,-0.08448952,0.7707627,-0.3080539,-0.557699,moving,-59.96727,32.77068,-17.62951,1.657509
434,05/08/2023 17:08:00.462027,675,True,True,True,True,Eyes,0.2337261,0.09348548,-2.124782,0.8270628,-0.3056252,-0.4717631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.786365,-0.3320235,-1.251422,0.1031852,0.1050389,-2.201298,0.1195374,0.8713125,-0.1155545,0.4617065,18.16476,125.1442,6.13857,0.02813745,0.04271223,-0.9986903,-0.5182647,0.005275786,-0.1450301,1.453462,-0.4428905,-2.823326,-0.3721507,0.04676557,1.181942,-0.5450763,0.1016043,-0.8322072,0.3150134,0.944716,-0.09098582,0.7769548,-0.3117505,-0.546949,moving,-60.29922,32.93663,-17.47733,2.265824
435,05/08/2023 17:08:00.474090,676,True,True,True,True,Eyes,0.2279769,0.09397793,-2.128812,0.830186,-0.3045033,-0.4669785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810057,-0.3352683,-1.229726,0.09445091,0.1063177,-2.209234,0.1179431,0.869023,-0.1166944,0.4661232,18.22638,124.5172,5.813131,0.03617226,0.04282301,-0.9984269,-0.4871688,0.004959239,-0.1363283,1.453449,-0.4404611,-2.823316,-0.3717093,0.05536464,1.186706,-0.5376369,0.09620266,-0.8376701,0.3137785,0.9449437,-0.09286811,0.782617,-0.3127722,-0.5382231,moving,-60.64231,33.10722,-17.39202,2.671144
436,05/08/2023 17:08:00.492175,677,True,True,True,True,Eyes,0.2221426,0.09447905,-2.132971,0.8332655,-0.3032266,-0.462301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.833281,-0.3315596,-1.209802,0.0859344,0.1073981,-2.217104,0.1160842,0.8669363,-0.1158985,0.4706523,18.07271,123.8913,5.564332,0.04320677,0.04293559,-0.9981424,-0.4579387,0.004661685,-0.1281486,1.453438,-0.4381912,-2.823307,-0.3729591,0.04597151,1.190979,-0.5300218,0.0921795,-0.842959,0.310371,0.946184,-0.09168252,0.7891431,-0.3102237,-0.530108,moving,-60.97821,33.26116,-17.38813,2.210507
437,05/08/2023 17:08:00.511974,678,True,True,True,True,Eyes,0.2162224,0.09498803,-2.137294,0.8363725,-0.3019724,-0.4574863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.856485,-0.3267184,-1.189649,0.07754921,0.1081507,-2.225047,0.1150439,0.8647205,-0.1152828,0.475114,17.98047,123.2815,5.394224,0.0492454,0.04305052,-0.9978577,-0.4304624,0.004381984,-0.1204597,1.453426,-0.4358271,-2.823297,-0.3742265,0.02809536,1.195192,-0.5220634,0.08941678,-0.8482067,0.3085066,0.9469496,-0.0900568,0.7951564,-0.3086927,-0.5219534,moving,-61.32183,33.42755,-17.38586,1.346604
438,05/08/2023 17:08:00.522139,679,True,True,True,True,Eyes,0.2102374,0.09551691,-2.141781,0.8394841,-0.3005798,-0.4526789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.878889,-0.3192021,-1.171478,0.06949863,0.1088433,-2.233337,0.1151999,0.8625852,-0.1145125,0.4791272,17.93539,122.7473,5.368074,0.05438446,0.04316808,-0.9975858,-0.4046347,0.004119065,-0.1132321,1.453414,-0.4335247,-2.823288,-0.3758809,0.02060968,1.19925,-0.5143325,0.08900727,-0.8529596,0.3084715,0.9472317,-0.08716278,0.8001924,-0.3079443,-0.5146483,moving,-61.66492,33.58425,-17.40255,0.9845581
439,05/08/2023 17:08:00.542169,680,True,True,True,True,Eyes,0.2042083,0.0960595,-2.146439,0.8426659,-0.2990697,-0.4477405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.901233,-0.3084221,-1.154148,0.06181896,0.1098199,-2.241872,0.1159001,0.8604553,-0.1130961,0.483108,17.85522,122.23,5.436453,0.05871126,0.04328895,-0.9973353,-0.3803566,0.003871921,-0.1064382,1.453401,-0.4311742,-2.823278,-0.3771385,0.02840638,1.203193,-0.5063478,0.09017839,-0.8576012,0.3087289,0.9475529,-0.08264375,0.8051699,-0.3066128,-0.507632,moving,-62.01659,33.74107,-17.4035,1.352454
440,05/08/2023 17:08:00.561770,681,True,True,True,True,Eyes,0.1981486,0.09658649,-2.151275,0.8459212,-0.29725,-0.4427865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.923727,-0.2945222,-1.137273,0.05464963,0.1106506,-2.250695,0.1155005,0.8584179,-0.1103074,0.4874533,17.57668,121.665,5.462863,0.0623059,0.04341337,-0.9971117,-0.3575352,0.003639606,-0.1000519,1.453389,-0.4288315,-2.823269,-0.3773093,0.035602,1.20778,-0.4980979,0.09075598,-0.8623582,0.3058349,0.9489838,-0.07677754,0.8113959,-0.3019819,-0.5004432,moving,-62.37077,33.87413,-17.34875,1.688432
441,05/08/2023 17:08:00.574403,682,True,True,True,True,Eyes,0.1920748,0.09708197,-2.156293,0.8492576,-0.2953149,-0.437665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.946813,-0.2806905,-1.119129,0.04773036,0.1107417,-2.259818,0.1145167,0.85623,-0.1074275,0.4921541,17.2586,121.0447,5.429667,0.06524082,0.04354009,-0.9969184,-0.3360831,0.003421229,-0.09404879,1.453377,-0.4264735,-2.823259,-0.3758647,0.03636271,1.212628,-0.4893409,0.09036341,-0.8673987,0.301847,0.9506905,-0.07124563,0.8181897,-0.296685,-0.4924876,moving,-62.73568,34.00955,-17.22128,1.717596
442,05/08/2023 17:08:00.592375,683,True,True,True,True,Eyes,0.1859911,0.09752926,-2.161499,0.8525709,-0.2932273,-0.4325975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.969678,-0.2708349,-1.100244,0.04123055,0.1104507,-2.269278,0.1129927,0.8539739,-0.105316,0.4968601,16.98715,120.4084,5.299435,0.06758196,0.04366716,-0.9967569,-0.3159181,0.003215956,-0.08840586,1.453365,-0.4241695,-2.82325,-0.3721265,0.03687972,1.218255,-0.4807256,0.0883311,-0.8724109,0.2976403,0.9522824,-0.06759098,0.8248112,-0.2921573,-0.4840774,moving,-63.0966,34.13057,-16.98574,1.733961
443,05/08/2023 17:08:00.616409,684,True,True,True,True,Eyes,0.1799213,0.0979082,-2.166886,0.8558875,-0.2911066,-0.42745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.990972,-0.2676471,-1.082078,0.03489377,0.1096998,-2.278868,0.1105879,0.8519243,-0.1043985,0.5010952,16.7807,119.8137,5.021233,0.06938889,0.04379204,-0.9966273,-0.296963,0.003022998,-0.08310151,1.453353,-0.4217767,-2.82324,-0.3666162,0.03375155,1.223943,-0.473348,0.08379781,-0.8768809,0.2930522,0.9537426,-0.0670491,0.8307,-0.2887094,-0.4760092,moving,-63.4614,34.25607,-16.6749,1.579593
444,05/08/2023 17:08:00.622200,685,True,True,True,True,Eyes,0.1738818,0.09820663,-2.172421,0.8590896,-0.2889653,-0.4224502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.009845,-0.2679093,-1.067378,0.02910055,0.1084407,-2.288655,0.1083075,0.8502589,-0.1043253,0.5044261,16.65889,119.3342,4.725838,0.07071667,0.04391149,-0.9965287,-0.2791452,0.002841618,-0.07811542,1.45334,-0.4193822,-2.82323,-0.3596589,0.03024295,1.230049,-0.4676478,0.07893,-0.8803838,0.2894275,0.9547715,-0.06814077,0.8351869,-0.2866732,-0.4693413,moving,-63.81473,34.373,-16.2986,1.408435
