,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
445,05/08/2023 17:08:00.652005,686,True,True,True,True,Eyes,0.1678719,0.0984102,-2.178126,0.862236,-0.2868357,-0.4174618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.026867,-0.2680624,-1.055746,0.02338085,0.1068497,-2.298409,0.1062751,0.8489577,-0.1042836,0.5070516,16.54921,118.9536,4.468994,0.07161552,0.04402211,-0.9964597,-0.2623965,0.002671121,-0.0734285,1.453328,-0.4170549,-2.82322,-0.3494157,0.02941,1.236892,-0.4632085,0.0746918,-0.8830963,0.2862005,0.9556611,-0.06929082,0.8387653,-0.2848387,-0.4640471,moving,-64.16551,34.49274,-15.77471,1.362085
446,05/08/2023 17:08:00.661789,687,True,True,True,True,Eyes,0.1618897,0.09851976,-2.18402,0.8652754,-0.2847687,-0.4125594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.043315,-0.2676229,-1.045349,0.01801556,0.1048141,-2.30829,0.1045614,0.8477315,-0.1043005,0.5094503,16.46176,118.6064,4.246248,0.07212942,0.04411991,-0.9964183,-0.2466527,0.002510854,-0.06902279,1.453317,-0.4147942,-2.823211,-0.3379302,0.02621749,1.24389,-0.4590546,0.07100809,-0.8855658,0.2835519,0.9563766,-0.07030001,0.8419425,-0.2833754,-0.4591635,moving,-64.50841,34.61534,-15.19883,1.207445
447,05/08/2023 17:08:00.677256,688,True,True,True,True,Eyes,0.1559625,0.09853011,-2.190084,0.8682545,-0.2827287,-0.4076745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.058901,-0.2669247,-1.036498,0.01293186,0.1025966,-2.31818,0.1034166,0.8466207,-0.1045438,0.5114774,16.42789,118.3128,4.075267,0.07230119,0.04420196,-0.9964021,-0.2318535,0.002360203,-0.06488142,1.453304,-0.4124298,-2.823201,-0.3268776,0.02336243,1.250636,-0.4553916,0.06816565,-0.8876776,0.2820527,0.9567512,-0.07122735,0.8444313,-0.2828083,-0.4549228,moving,-64.84838,34.74192,-14.64767,1.070186
448,05/08/2023 17:08:00.692123,689,True,True,True,True,Eyes,0.1500959,0.09841205,-2.196307,0.8711184,-0.2807048,-0.402936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074508,-0.2642474,-1.028598,0.008288726,0.1002259,-2.32837,0.1025271,0.8455359,-0.1044185,0.5134725,16.37178,118.0304,3.953346,0.07216725,0.0442648,-0.9964089,-0.2179423,0.00221859,-0.06098854,1.453292,-0.4101039,-2.823192,-0.3185372,0.02088121,1.256416,-0.4516686,0.06614868,-0.8897303,0.2806128,0.95717,-0.07128947,0.8469075,-0.2818689,-0.4508858,moving,-65.17709,34.86295,-14.22636,0.9521484
449,05/08/2023 17:08:00.712215,690,True,True,True,True,Eyes,0.1442782,0.09818071,-2.202702,0.8738577,-0.2788408,-0.3982718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.08933,-0.2527938,-1.024717,0.003646541,0.09703653,-2.338764,0.102475,0.8448062,-0.102666,0.5150352,16.20185,117.836,4.024146,0.07176182,0.04430423,-0.9964358,-0.2048658,0.002085475,-0.05732923,1.453281,-0.4078428,-2.823183,-0.3124843,0.02166399,1.261637,-0.4484756,0.06738978,-0.8912512,0.2788961,0.9579172,-0.06790929,0.8491685,-0.2790221,-0.4483972,moving,-65.49826,34.9969,-13.91115,0.9837483
450,05/08/2023 17:08:00.722204,691,True,True,True,True,Eyes,0.1385188,0.09785654,-2.209286,0.8764509,-0.2772212,-0.3936777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.103791,-0.2457146,-1.020714,-0.001014567,0.09409559,-2.349322,0.1038941,0.843949,-0.1028581,0.5161166,16.31136,117.697,4.134082,0.07111581,0.04431725,-0.9964817,-0.1925738,0.001960346,-0.05388947,1.453268,-0.4054331,-2.823173,-0.3089201,0.02304688,1.266143,-0.4456594,0.06918906,-0.8925249,0.2815362,0.9572524,-0.06637107,0.8497795,-0.280857,-0.4460877,moving,-65.81169,35.15256,-13.71144,1.042808
451,05/08/2023 17:08:00.742116,692,True,True,True,True,Eyes,0.1328418,0.09745758,-2.216062,0.878986,-0.2755584,-0.3891672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.118012,-0.2314887,-1.019544,-0.0052782,0.09153166,-2.360217,0.1066406,0.8432283,-0.1019139,0.5169212,16.38695,117.6227,4.452669,0.07025638,0.04430201,-0.9965434,-0.1810194,0.001842726,-0.0506561,1.453256,-0.4031444,-2.823164,-0.3053283,0.02163732,1.270758,-0.4428408,0.07448183,-0.8935015,0.2852077,0.9564826,-0.06162383,0.8500289,-0.282123,-0.4448124,moving,-66.11884,35.30124,-13.5105,0.9754866
452,05/08/2023 17:08:00.761894,693,True,True,True,True,Eyes,0.12724,0.09698614,-2.223071,0.8815182,-0.2737574,-0.3846849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.133708,-0.2051653,-1.01874,-0.009012288,0.08927288,-2.37162,0.1091952,0.8424403,-0.09780879,0.5184634,16.14228,117.4808,4.930591,0.06920937,0.04425772,-0.9966187,-0.1701582,0.001732162,-0.04761674,1.453244,-0.400795,-2.823154,-0.3008047,0.01794153,1.275246,-0.4385441,0.08256026,-0.8949091,0.2854013,0.9570197,-0.05156874,0.8521883,-0.2780235,-0.4432581,moving,-66.42407,35.4372,-13.27231,0.8060454
453,05/08/2023 17:08:00.775336,694,True,True,True,True,Eyes,0.1217388,0.09644447,-2.230301,0.8840083,-0.2719753,-0.3802088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15133,-0.1764534,-1.014674,-0.0125367,0.08692349,-2.383528,0.1118024,0.8411825,-0.09335421,0.5207663,15.87274,117.2339,5.420396,0.06799792,0.04418371,-0.9967056,-0.1599487,0.001628232,-0.04475973,1.453232,-0.3984773,-2.823144,-0.2951541,0.01683435,1.280224,-0.4326055,0.09086097,-0.8969933,0.2853239,0.9575705,-0.04060998,0.8552443,-0.2735017,-0.4401751,moving,-66.72763,35.57733,-12.98263,0.7533696
454,05/08/2023 17:08:00.792282,695,True,True,True,True,Eyes,0.1163496,0.095842,-2.237743,0.8865116,-0.2700566,-0.3757215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.169218,-0.1498516,-1.010324,-0.0156736,0.08463601,-2.396102,0.1147779,0.8397854,-0.08969639,0.5230116,15.70662,116.9859,5.899922,0.06664424,0.04407957,-0.9968017,-0.1503518,0.001530538,-0.04207415,1.45322,-0.3961308,-2.823135,-0.2923835,0.01516922,1.284196,-0.4265697,0.098953,-0.8990253,0.286602,0.9575612,-0.03059113,0.8578447,-0.2707117,-0.4368267,moving,-67.03179,35.70737,-12.82635,0.6767592
455,05/08/2023 17:08:00.811864,696,True,True,True,True,Eyes,0.1110719,0.09518544,-2.245425,0.8890053,-0.268131,-0.3711811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187792,-0.1212124,-1.004837,-0.01863538,0.08255548,-2.409079,0.1180083,0.8381788,-0.08576024,0.5255241,15.53324,116.7021,6.41726,0.06516847,0.04394537,-0.9969052,-0.1413307,0.001438706,-0.0395497,1.453208,-0.3937289,-2.823125,-0.2896765,0.01465425,1.2884,-0.4197969,0.107686,-0.9012071,0.2879623,0.9574384,-0.0197324,0.8607253,-0.2677973,-0.4329393,moving,-67.33829,35.8433,-12.67135,0.6516536
456,05/08/2023 17:08:00.822093,697,True,True,True,True,Eyes,0.1059082,0.09448536,-2.253359,0.8915188,-0.2661377,-0.3665583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.207238,-0.09355002,-0.997472,-0.02129588,0.08053956,-2.422532,0.1206112,0.836372,-0.08177414,0.5284391,15.3229,116.3537,6.867699,0.06358872,0.04378148,-0.9970146,-0.1328508,0.001352384,-0.03717672,1.453196,-0.391389,-2.823115,-0.2866254,0.01266664,1.292628,-0.4124103,0.1153264,-0.9036691,0.288177,0.9575318,-0.009315792,0.8642176,-0.2642586,-0.4281304,moving,-67.64942,35.98133,-12.50239,0.5614312
457,05/08/2023 17:08:00.841759,698,True,True,True,True,Eyes,0.1008878,0.09380981,-2.261549,0.8939144,-0.2643334,-0.3620012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.226307,-0.0739172,-0.9905002,-0.02374168,0.07874289,-2.436438,0.1225691,0.8346928,-0.07930062,0.5310144,15.22173,116.0316,7.167638,0.06192171,0.04358872,-0.997128,-0.1248798,0.001271241,-0.03494611,1.453184,-0.3891469,-2.823106,-0.2836895,0.01115769,1.296973,-0.4060012,0.1203955,-0.9059073,0.2888345,0.9573765,-0.002211435,0.8670282,-0.2625552,-0.4234703,moving,-67.95393,36.13693,-12.3381,0.4928961
458,05/08/2023 17:08:00.861784,699,True,True,True,True,Eyes,0.09601572,0.09326743,-2.270021,0.8962509,-0.2627077,-0.3573778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.242866,-0.06237357,-0.989459,-0.02534845,0.07865356,-2.450824,0.1253132,0.8336011,-0.07867558,0.5321807,15.34001,115.8966,7.458492,0.06018301,0.0433708,-0.9972439,-0.117387,0.001194966,-0.03284935,1.453172,-0.3867957,-2.823097,-0.2816128,0.008281931,1.301049,-0.4021608,0.1251832,-0.9069708,0.2926617,0.9562135,0.002210479,0.8675344,-0.2645466,-0.4211879,moving,-68.26048,36.31953,-12.21329,0.3647158
459,05/08/2023 17:08:00.875979,700,True,True,True,True,Eyes,0.09131993,0.09278363,-2.278759,0.8987855,-0.2605762,-0.3525402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257891,-0.030596,-0.9931226,-0.02640726,0.08115344,-2.465363,0.1326625,0.8323778,-0.07545438,0.5327801,15.48422,115.8971,8.380093,0.05838786,0.04313587,-0.9973609,-0.1103438,0.001123268,-0.03087838,1.453159,-0.3843975,-2.823087,-0.2816477,0.002989098,1.304618,-0.3970922,0.1404495,-0.9069685,0.3012519,0.9534146,0.01574682,0.8669286,-0.266973,-0.4209041,moving,-68.58287,36.46955,-12.18235,0.131274
460,05/08/2023 17:08:00.892313,701,True,True,True,True,Eyes,0.08674407,0.09236006,-2.287721,0.9012511,-0.2587541,-0.3475526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.280326,0.03375213,-0.9795659,-0.02700926,0.08184206,-2.480554,0.1351581,0.8294939,-0.06241703,0.5383087,14.42205,115.2192,9.330882,0.05655074,0.04288798,-0.9974774,-0.1037232,0.001055872,-0.02902568,1.453147,-0.3820751,-2.823077,-0.2822549,5.877018e-05,1.3083,-0.3839121,0.1570264,-0.90992,0.291425,0.9556728,0.0419645,0.8761753,-0.2490627,-0.4126557,moving,-68.91169,36.6678,-12.17449,0.002573784
461,05/08/2023 17:08:00.911868,702,True,True,True,True,Eyes,0.08228803,0.09205762,-2.296888,0.9034897,-0.2576313,-0.3425383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.298673,0.03148543,-0.9737639,-0.0287975,0.08294731,-2.495075,0.138669,0.8278015,-0.06573397,0.5396245,14.98035,115.0467,9.451843,0.05468231,0.04263087,-0.9975926,-0.1112273,-0.000278199,-0.05417203,1.453135,-0.3797514,-2.823068,-0.2809244,-0.0008486211,1.312721,-0.3791525,0.1586375,-0.9116346,0.3005242,0.9528999,0.04082907,0.8751734,-0.2584878,-0.4089688,moving,-69.23688,36.9477,-12.0792,-0.03703942
462,05/08/2023 17:08:00.921970,703,True,True,True,True,Eyes,0.07797591,0.0918623,-2.306229,0.9059159,-0.2559637,-0.3373412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.317992,0.03828791,-0.9641888,-0.03040953,0.08564017,-2.509175,0.1462177,0.8250455,-0.06942312,0.5413877,15.83545,114.8411,9.942241,0.0527926,0.04237065,-0.9977055,-0.1179218,-0.001168831,-0.07842186,1.453123,-0.3773167,-2.823058,-0.2804518,0.0007445812,1.317232,-0.3710392,0.1661029,-0.9136409,0.3164422,0.9476016,0.04376651,0.8730373,-0.2728754,-0.4041594,moving,-69.57589,37.19007,-12.01937,0.03238712
463,05/08/2023 17:08:00.942149,704,True,True,True,True,Eyes,0.07373863,0.09172697,-2.315677,0.90816,-0.2547879,-0.3321575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.333074,0.05764522,-0.9626281,-0.03121565,0.08787449,-2.522798,0.1448473,0.8245043,-0.06383129,0.5432658,15.22674,114.594,10.11745,0.05089115,0.04211215,-0.9978153,-0.1237829,-0.001684652,-0.1017403,1.453111,-0.3750205,-2.823048,-0.2793052,-0.001629025,1.321802,-0.3677631,0.1694996,-0.9143414,0.3082091,0.9498897,0.05212281,0.8773584,-0.2626395,-0.4015758,moving,-69.91013,37.49072,-11.93145,-0.07061285
464,05/08/2023 17:08:00.961837,705,True,True,True,True,Eyes,0.06960869,0.09168585,-2.325221,0.9103938,-0.2537881,-0.3267642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.350699,0.04480877,-0.9521971,-0.03367283,0.08928743,-2.534831,0.1472217,0.8226739,-0.06903125,0.5447643,15.9014,114.3762,10.00096,0.04898331,0.04185769,-0.9979215,-0.1290677,-0.001989548,-0.12398,1.453099,-0.3726757,-2.823039,-0.2779954,-0.004198715,1.326584,-0.363115,0.1670194,-0.9166524,0.3174424,0.9471209,0.04682188,0.8760009,-0.2739827,-0.3969328,moving,-70.25561,37.83543,-11.83549,-0.1813438
465,05/08/2023 17:08:00.978377,706,True,True,True,True,Eyes,0.0655567,0.09171297,-2.334838,0.9125746,-0.2528223,-0.3213852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.368616,0.0279034,-0.9400659,-0.03532321,0.09154378,-2.546608,0.1470747,0.8210185,-0.07327618,0.5467435,16.32864,114.0702,9.680748,0.04707581,0.0416109,-0.9980236,-0.1337135,-0.001993534,-0.1451729,1.453087,-0.3703401,-2.823029,-0.2754518,0.0001963973,1.332234,-0.3588814,0.1613755,-0.9193271,0.3216286,0.9459993,0.04050203,0.8762189,-0.2811464,-0.3914044,moving,-70.59905,38.19087,-11.68183,0.008446517
466,05/08/2023 17:08:00.992264,707,True,True,True,True,Eyes,0.0615659,0.09179043,-2.344457,0.9147051,-0.2520759,-0.3158677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.385093,0.02223213,-0.9297247,-0.03753778,0.09323131,-2.558017,0.1459065,0.8197669,-0.07420974,0.5488046,16.36872,113.7624,9.464122,0.04517402,0.04137401,-0.9981213,-0.1378466,-0.001792562,-0.1653145,1.453074,-0.3679612,-2.82302,-0.2732913,0.004141659,1.338086,-0.3550496,0.1577653,-0.9214391,0.3206719,0.9464084,0.03847891,0.8781283,-0.2818176,-0.3866127,moving,-70.94908,38.59136,-11.54336,0.177342
467,05/08/2023 17:08:01.011885,708,True,True,True,True,Eyes,0.05766092,0.09199468,-2.354127,0.9167997,-0.2513959,-0.3102876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.399563,0.02150109,-0.921483,-0.04035073,0.09464517,-2.568445,0.1490737,0.8181646,-0.07699306,0.5499598,16.85527,113.6054,9.57833,0.0432804,0.04114814,-0.9982146,-0.1415482,-0.001452639,-0.1842505,1.453063,-0.3656697,-2.82301,-0.2713103,0.00295037,1.344205,-0.3506424,0.1592475,-0.9228705,0.3286198,0.9436982,0.0379831,0.8769599,-0.2899551,-0.3832325,moving,-71.3018,39.01448,-11.4111,0.1257572
468,05/08/2023 17:08:01.022012,709,True,True,True,True,Eyes,0.05384925,0.09229048,-2.363822,0.9191779,-0.2500622,-0.3042711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.416392,0.04422657,-0.9076805,-0.04225553,0.09785872,-2.579424,0.1522246,0.8157617,-0.07408983,0.5530564,16.81347,113.2115,10.01102,0.04139993,0.04093766,-0.998303,-0.1447703,-0.0007527303,-0.2022077,1.45305,-0.3633505,-2.823001,-0.2702131,0.001749992,1.350304,-0.3419127,0.1664064,-0.9248809,0.3303097,0.9426767,0.04749832,0.8797676,-0.2892569,-0.3772787,moving,-71.68415,39.41474,-11.31615,0.07425524
469,05/08/2023 17:08:01.047076,710,True,True,True,True,Eyes,0.05009544,0.09261713,-2.373554,0.9215709,-0.2485274,-0.2982302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4333,0.0739644,-0.8919044,-0.04411354,0.1002594,-2.59035,0.1513205,0.8137455,-0.06694213,0.5571709,16.11525,112.6623,10.29394,0.03953642,0.04074486,-0.9983864,-0.1475191,0.0001798201,-0.2191596,1.453039,-0.3610474,-2.822991,-0.2705656,0.004840136,1.356568,-0.3333258,0.1716763,-0.9270499,0.3208691,0.9452417,0.05967499,0.886531,-0.2775704,-0.370159,moving,-72.06786,39.80583,-11.27956,0.2044263
470,05/08/2023 17:08:01.062802,711,True,True,True,True,Eyes,0.04639854,0.09296492,-2.38325,0.9240009,-0.2469158,-0.2919844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.448844,0.09139528,-0.8789601,-0.04653159,0.1012611,-2.601027,0.1504004,0.8121469,-0.0628854,0.5602167,15.70343,112.2429,10.40328,0.0376919,0.04056921,-0.9984649,-0.1499293,0.001148998,-0.2352068,1.453026,-0.3586057,-2.822981,-0.2735305,0.007294521,1.362503,-0.327074,0.1738356,-0.9288723,0.3147534,0.9468502,0.0663693,0.8910404,-0.270658,-0.3644055,moving,-72.46346,40.21945,-11.35157,0.3067452
471,05/08/2023 17:08:01.078725,712,True,True,True,True,Eyes,0.04275813,0.0933767,-2.392951,0.9263624,-0.2454174,-0.2856973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.465043,0.1029518,-0.862258,-0.04929421,0.1022609,-2.611061,0.1519807,0.8097997,-0.06217386,0.5632589,15.7777,111.8238,10.54471,0.0358681,0.04040994,-0.9985386,-0.1520243,0.002123438,-0.2501803,1.453014,-0.356382,-2.822972,-0.2789997,0.007551998,1.368124,-0.3192825,0.176108,-0.9311522,0.3161879,0.9460725,0.07051224,0.8933553,-0.2719058,-0.3577475,moving,-72.85983,40.66297,-11.5262,0.3162674
472,05/08/2023 17:08:01.091922,713,True,True,True,True,Eyes,0.03918272,0.09381802,-2.402603,0.9288227,-0.2438311,-0.2789889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.480911,0.1119514,-0.8458979,-0.05161435,0.1042126,-2.620968,0.1531437,0.8075646,-0.06151779,0.5662173,15.83002,111.412,10.64283,0.03406701,0.04026811,-0.9986075,-0.1538241,0.003231345,-0.2642747,1.453002,-0.3540746,-2.822963,-0.2833534,0.01506253,1.374633,-0.31189,0.1776819,-0.9333563,0.3170117,0.9455251,0.07406602,0.895672,-0.2727844,-0.3512272,moving,-73.2814,41.15285,-11.64726,0.6277928
473,05/08/2023 17:08:01.111737,714,True,True,True,True,Eyes,0.03565283,0.09429631,-2.412231,0.9312387,-0.2423508,-0.2721409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.499198,0.1236872,-0.8199522,-0.05398047,0.10548,-2.630507,0.1530012,0.8044329,-0.05978619,0.5708803,15.71656,110.7498,10.64983,0.03229045,0.04014325,-0.9986715,-0.1553208,0.004361426,-0.2773739,1.45299,-0.3517162,-2.822953,-0.2793538,0.005462691,1.382501,-0.3013732,0.1778969,-0.9367642,0.3144199,0.9460325,0.07850279,0.9001748,-0.2708787,-0.3410431,moving,-73.70977,41.68615,-11.4236,0.2263923
474,05/08/2023 17:08:01.122141,715,True,True,True,True,Eyes,0.03218629,0.09484192,-2.421817,0.933658,-0.2409961,-0.2649595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.517213,0.1222201,-0.7942853,-0.05645306,0.1068644,-2.639617,0.1524202,0.8014998,-0.06076683,0.5750422,15.82531,110.1402,10.44635,0.03053866,0.04003517,-0.9987309,-0.1565913,0.00553461,-0.2896135,1.452978,-0.3493778,-2.822943,-0.2867591,0.02642256,1.388865,-0.292189,0.1744425,-0.9403166,0.3142165,0.946151,0.07788684,0.9032682,-0.2727053,-0.3312677,moving,-74.15678,42.28834,-11.66594,1.089896
475,05/08/2023 17:08:01.142239,716,True,True,True,True,Eyes,0.02880137,0.09544926,-2.431378,0.9361669,-0.2393476,-0.2574964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.535725,0.125173,-0.7642176,-0.05846388,0.1090225,-2.648451,0.152715,0.7978859,-0.06133332,0.5799093,15.96175,109.4336,10.33962,0.02881311,0.03994499,-0.9987858,-0.1575954,0.006839374,-0.3009957,1.452966,-0.3469812,-2.822934,-0.2911237,0.04248378,1.395388,-0.2807671,0.1725627,-0.9441358,0.3148338,0.9458327,0.07924771,0.9066697,-0.2749957,-0.3198872,moving,-74.62087,42.90803,-11.78473,1.743881
476,05/08/2023 17:08:01.162067,717,True,True,True,True,Eyes,0.02548427,0.0960536,-2.440891,0.9387409,-0.2374626,-0.2497541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554523,0.1400197,-0.7301476,-0.05995071,0.1110374,-2.657514,0.1499777,0.7941976,-0.05688987,0.5861064,15.43644,108.5393,10.25074,0.02711581,0.03987344,-0.9988362,-0.1582944,0.008251036,-0.3116184,1.452954,-0.3446466,-2.822924,-0.2938019,0.02568766,1.402492,-0.2679725,0.1715368,-0.9480329,0.3049108,0.9485405,0.08544208,0.913904,-0.2661693,-0.3064863,moving,-75.10146,43.55486,-11.83155,1.049297
477,05/08/2023 17:08:01.178480,718,True,True,True,True,Eyes,0.02221555,0.096643,-2.450392,0.9412875,-0.2356467,-0.2417613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57338,0.1546091,-0.6932836,-0.06184117,0.1115541,-2.666564,0.1470061,0.7902226,-0.05270045,0.5925877,14.92285,107.5971,10.12551,0.02544786,0.03981853,-0.9988822,-0.1587481,0.00956899,-0.3214607,1.452941,-0.3422679,-2.822914,-0.2959185,0.046492,1.410157,-0.2544582,0.1698758,-0.9520469,0.2947944,0.9512237,0.09093786,0.9210578,-0.2575182,-0.2921251,moving,-75.59545,44.2662,-11.85144,1.888323
478,05/08/2023 17:08:01.192008,719,True,True,True,True,Eyes,0.01901232,0.09723363,-2.459836,0.9437124,-0.2340141,-0.2337614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.591702,0.1645997,-0.6580229,-0.06398635,0.1117841,-2.675896,0.1469372,0.7860034,-0.05188514,0.5982609,14.9145,106.7683,10.06662,0.02380932,0.03977791,-0.9989242,-0.1590293,0.01076305,-0.3306774,1.45293,-0.3400052,-2.822905,-0.3014424,0.06339453,1.416253,-0.2409864,0.1689045,-0.9557179,0.2930679,0.9514347,0.09424977,0.9252224,-0.2573773,-0.2787833,moving,-76.08763,45.03095,-12.01581,2.562972
479,05/08/2023 17:08:01.212227,720,True,True,True,True,Eyes,0.01586528,0.09784228,-2.469252,0.9461152,-0.2324032,-0.2255098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.608119,0.176926,-0.6255982,-0.06579372,0.1125117,-2.684767,0.1478558,0.7819446,-0.05106067,0.6034023,14.9684,106.0193,10.11166,0.02220089,0.03975023,-0.9989624,-0.1494876,0.01011727,-0.3108368,1.452917,-0.3376126,-2.822895,-0.3017802,0.03799336,1.423945,-0.228089,0.1696099,-0.9587535,0.2928504,0.9510629,0.09857987,0.9285551,-0.2582863,-0.2665973,moving,-76.59351,45.86246,-11.96578,1.52839
480,05/08/2023 17:08:01.226351,721,True,True,True,True,Eyes,0.01279197,0.0984485,-2.478654,0.9484557,-0.2307435,-0.2172308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.624815,0.1902545,-0.5892758,-0.06761794,0.1135411,-2.693628,0.1478848,0.7775826,-0.04932942,0.6091486,14.8852,105.1766,10.12442,0.02062288,0.03973489,-0.9989969,-0.1405183,0.009510233,-0.2921866,1.452905,-0.3352389,-2.822886,-0.3042884,0.04208468,1.430819,-0.2141359,0.1698875,-0.9619167,0.2900832,0.9513934,0.1034523,0.9327365,-0.256883,-0.2530091,moving,-77.09969,46.72775,-12.00607,1.684755
481,05/08/2023 17:08:01.247358,722,True,True,True,True,Eyes,0.009783595,0.09903058,-2.488049,0.9507924,-0.2289908,-0.2087032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.641451,0.201102,-0.5521386,-0.06891801,0.1140219,-2.702741,0.1460816,0.7733548,-0.04677051,0.6151383,14.59951,104.2885,10.02187,0.01907679,0.0397305,-0.9990277,-0.1320872,0.008939619,-0.2746554,1.452893,-0.3329212,-2.822876,-0.3032143,0.05501986,1.437393,-0.2005303,0.1684051,-0.965105,0.2834864,0.9529454,0.1073804,0.9377759,-0.2520612,-0.2388349,moving,-77.61967,47.65382,-11.91176,2.192071
482,05/08/2023 17:08:01.262369,723,True,True,True,True,Eyes,0.006839275,0.09957813,-2.497452,0.9529783,-0.2273683,-0.2003396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.657626,0.2117342,-0.5151954,-0.07039504,0.1139911,-2.712062,0.1445701,0.7691066,-0.04458054,0.6209567,14.36617,103.4213,9.92772,0.01756218,0.03973493,-0.9990553,-0.124162,0.008403242,-0.2581761,1.452881,-0.33059,-2.822866,-0.3035864,0.0459386,1.444019,-0.1870248,0.1670145,-0.9680538,0.2777448,0.9542241,0.1109692,0.9422737,-0.2481179,-0.224851,moving,-78.12789,48.61596,-11.87279,1.822137
483,05/08/2023 17:08:01.278950,724,True,True,True,True,Eyes,0.003953517,0.1000929,-2.506853,0.955093,-0.225816,-0.1918448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.672899,0.2173487,-0.4834278,-0.07179616,0.1136872,-2.721627,0.1438757,0.765344,-0.04416106,0.6257783,14.3394,102.6943,9.803119,0.01607977,0.03974584,-0.9990799,-0.1167123,0.007899047,-0.2426855,1.452869,-0.3282674,-2.822857,-0.3045568,0.04427847,1.450055,-0.1754033,0.1649587,-0.9705786,0.2754988,0.9546992,0.1124717,0.9451637,-0.2476653,-0.2129033,moving,-78.64242,49.65002,-11.86149,1.749024
