,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
484,05/08/2023 17:08:01.292134,725,True,True,True,True,Eyes,0.001124419,0.1005798,-2.516256,0.9570166,-0.2245143,-0.1836101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.687426,0.2221777,-0.4531145,-0.07329325,0.1134193,-2.731061,0.1435157,0.7617257,-0.04414756,0.6302606,14.36873,102.0144,9.686282,0.01462947,0.03976122,-0.9991016,-0.1097095,0.007425104,-0.2281244,1.452857,-0.3260018,-2.822848,-0.3086532,0.06158151,1.455405,-0.16435,0.1629902,-0.9728431,0.2742881,0.9549085,0.1136479,0.9474996,-0.2481612,-0.2016455,moving,-79.1394,50.72336,-11.97353,2.42287
485,05/08/2023 17:08:01.312047,726,True,True,True,True,Eyes,-0.001656358,0.1010476,-2.525649,0.9588487,-0.2233706,-0.1752565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.701906,0.2223051,-0.4227314,-0.07476407,0.1132558,-2.740438,0.1430103,0.7581494,-0.04510884,0.6346045,14.47209,101.3456,9.486991,0.01321159,0.03977946,-0.9991206,-0.103127,0.006979598,-0.2144369,1.452845,-0.3236477,-2.822838,-0.3135628,0.07485656,1.460096,-0.1536506,0.1595937,-0.975152,0.2740988,0.9550265,0.1131114,0.9493479,-0.2499083,-0.1904849,moving,-79.64193,51.88227,-12.12045,2.934884
486,05/08/2023 17:08:01.326868,727,True,True,True,True,Eyes,-0.00437839,0.1014939,-2.535042,0.9605283,-0.2223437,-0.1671787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.716028,0.2209762,-0.3921821,-0.07639734,0.1132944,-2.749686,0.1429693,0.7545179,-0.04679314,0.638806,14.67121,100.6917,9.277644,0.01182473,0.03979952,-0.9991372,-0.09693934,0.006560822,-0.2015707,1.452833,-0.3212595,-2.822828,-0.317952,0.08286636,1.464917,-0.1429736,0.1559623,-0.9773611,0.2755292,0.9547403,0.1120467,0.9506011,-0.2532718,-0.1794749,moving,-80.12665,53.06074,-12.24579,3.237615
487,05/08/2023 17:08:01.342270,728,True,True,True,True,Eyes,-0.007049705,0.1019029,-2.544444,0.9621731,-0.2212672,-0.1589459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.729947,0.2241709,-0.3596907,-0.07774934,0.1132692,-2.759233,0.1421378,0.7507297,-0.04673192,0.6434422,14.6599,99.97604,9.11597,0.01047003,0.03982032,-0.9991516,-0.09112298,0.006167173,-0.1894765,1.452821,-0.3189711,-2.822819,-0.3165707,0.08784962,1.470679,-0.131558,0.1532755,-0.979387,0.2735526,0.9552259,0.1127488,0.9528176,-0.2530809,-0.1675965,moving,-80.61976,54.30867,-12.14783,3.418447
488,05/08/2023 17:08:01.362248,729,True,True,True,True,Eyes,-0.009670977,0.1022655,-2.553866,0.9636804,-0.2202891,-0.1509732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743763,0.2250903,-0.3273418,-0.07922027,0.1127695,-2.768945,0.1403994,0.7471161,-0.04648295,0.6480317,14.56172,99.26257,8.888237,0.009146452,0.0398403,-0.9991638,-0.0856556,0.005797143,-0.1781079,1.452809,-0.3166179,-2.822809,-0.3123006,0.08983654,1.477056,-0.1206861,0.1495444,-0.981362,0.270034,0.9562547,0.1125101,0.9552574,-0.2514228,-0.1557887,moving,-81.09623,55.57554,-11.93847,3.480518
489,05/08/2023 17:08:01.382118,730,True,True,True,True,Eyes,-0.01224358,0.1025798,-2.563305,0.9651548,-0.2191944,-0.1429329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.757287,0.221349,-0.2995791,-0.08065777,0.1120614,-2.778904,0.1386011,0.7440696,-0.04718613,0.6518618,14.53178,98.65675,8.599313,0.007853809,0.03985767,-0.9991742,-0.08051626,0.005449314,-0.1674214,1.452796,-0.3142589,-2.8228,-0.3087672,0.09459514,1.482924,-0.1117321,0.14474,-0.9831412,0.2677754,0.9571264,0.110478,0.9569809,-0.250917,-0.1456995,moving,-81.5761,56.89232,-11.7618,3.649929
490,05/08/2023 17:08:01.392261,731,True,True,True,True,Eyes,-0.01476465,0.1028465,-2.572796,0.9665767,-0.2177599,-0.135315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.769867,0.2228375,-0.2735636,-0.08207691,0.1111872,-2.788828,0.136498,0.7412592,-0.04626638,0.6555628,14.33298,98.08079,8.40979,0.006591429,0.03987079,-0.9991828,-0.07568529,0.005122355,-0.1573761,1.452785,-0.3120182,-2.82279,-0.3049182,0.09737289,1.488698,-0.1032116,0.1416997,-0.9845143,0.2630218,0.9584554,0.1103752,0.9592533,-0.2475567,-0.1361938,moving,-82.03072,58.14338,-11.57534,3.742276
491,05/08/2023 17:08:01.412409,732,True,True,True,True,Eyes,-0.01723395,0.1030369,-2.58232,0.9680132,-0.2160954,-0.1274882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.781842,0.2310609,-0.245856,-0.08331943,0.1101893,-2.79882,0.1346074,0.7381687,-0.04393631,0.6595891,14.03036,97.46377,8.342763,0.005359098,0.03987819,-0.9991899,-0.07114417,0.004815014,-0.1479336,1.452773,-0.3096451,-2.822781,-0.2935419,0.08801223,1.496247,-0.09364652,0.1407662,-0.985604,0.2566858,0.9599009,0.1127064,0.9619475,-0.242436,-0.1260241,moving,-82.49728,59.46098,-11.09963,3.366372
492,05/08/2023 17:08:01.422014,733,True,True,True,True,Eyes,-0.01965764,0.1031375,-2.591876,0.9693688,-0.214324,-0.1199558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.794058,0.2434196,-0.2115586,-0.08457656,0.1084849,-2.809243,0.1322063,0.734334,-0.04043897,0.66456,13.59807,96.70293,8.3065,0.0041571,0.03987746,-0.9991958,-0.06687552,0.004526113,-0.1390575,1.45276,-0.3072299,-2.822771,-0.2794622,0.08446135,1.503657,-0.08176354,0.1404189,-0.9867105,0.2479154,0.9617723,0.1163266,0.9653253,-0.2351094,-0.1134498,moving,-82.94572,60.76454,-10.52858,3.214962
493,05/08/2023 17:08:01.442139,734,True,True,True,True,Eyes,-0.0220397,0.1031722,-2.601489,0.9706528,-0.2126444,-0.1123187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.806247,0.2532147,-0.1810288,-0.08597443,0.1065156,-2.820137,0.1311539,0.7307683,-0.0388005,0.6687832,13.42282,96.04585,8.262802,0.00298376,0.03986595,-0.9992003,-0.06286298,0.004254546,-0.1307141,1.452748,-0.3049625,-2.822762,-0.2671003,0.09070485,1.51003,-0.07105568,0.139788,-0.9876288,0.2435845,0.9625863,0.1187187,0.9672734,-0.2321354,-0.1024473,moving,-83.3994,62.15701,-10.03095,3.437526
494,05/08/2023 17:08:01.462260,735,True,True,True,True,Eyes,-0.02436515,0.1031548,-2.611176,0.9718679,-0.2108649,-0.1049233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.817394,0.2705927,-0.1535814,-0.08736975,0.1049672,-2.83123,0.1323259,0.7272251,-0.03727503,0.672491,13.42608,95.47081,8.414088,0.001838885,0.03984222,-0.999204,-0.05909121,0.003999274,-0.1228712,1.452736,-0.3026261,-2.822752,-0.2598508,0.09654262,1.515534,-0.06049158,0.1423272,-0.9879696,0.2425957,0.9622009,0.1237613,0.9682398,-0.2321907,-0.09273309,moving,-83.83819,63.54575,-9.729232,3.644934
495,05/08/2023 17:08:01.478943,736,True,True,True,True,Eyes,-0.02664458,0.1030649,-2.620934,0.9730607,-0.208983,-0.09736013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.827933,0.2921495,-0.1246691,-0.08836196,0.1036513,-2.842453,0.1319909,0.7236886,-0.03319304,0.6765735,13.09968,94.84682,8.628649,0.0007222947,0.03980547,-0.999207,-0.05554573,0.003759317,-0.115499,1.452724,-0.3002808,-2.822742,-0.255456,0.09895954,1.520385,-0.04965401,0.1461256,-0.9880192,0.2359557,0.9629533,0.1305602,0.9704946,-0.2266459,-0.0822937,moving,-84.28625,65.02032,-9.537783,3.724042
496,05/08/2023 17:08:01.492504,737,True,True,True,True,Eyes,-0.0288768,0.1029069,-2.630773,0.9741486,-0.2071815,-0.09005821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.838819,0.3102981,-0.09314871,-0.08955754,0.1017798,-2.854028,0.1313363,0.7199185,-0.02983864,0.6808655,12.81522,94.17937,8.758125,-0.0003650541,0.03975429,-0.9992091,-0.0590513,0.003264152,-0.137843,1.452712,-0.2979396,-2.822733,-0.2512657,0.09620966,1.525377,-0.03834615,0.1484708,-0.9881731,0.2297352,0.9637209,0.135882,0.9724974,-0.2218075,-0.07106394,moving,-84.71813,66.50625,-9.353971,3.609019
497,05/08/2023 17:08:01.512047,738,True,True,True,True,Eyes,-0.03105903,0.1026934,-2.640703,0.975193,-0.2053678,-0.0825989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.849904,0.3270011,-0.06127787,-0.09067816,0.1000465,-2.866078,0.1317305,0.7159505,-0.02788155,0.6850435,12.73287,93.51936,8.871405,-0.001425458,0.0396875,-0.9992109,-0.06220487,0.00259449,-0.1590889,1.4527,-0.295557,-2.822723,-0.2470615,0.09577695,1.53004,-0.02672517,0.1504248,-0.9882602,0.2268251,0.9637394,0.1405586,0.9735688,-0.2204058,-0.05987625,moving,-85.1586,68.09002,-9.172595,3.581908
498,05/08/2023 17:08:01.522035,739,True,True,True,True,Eyes,-0.03319661,0.1024377,-2.650742,0.976149,-0.2036301,-0.07528619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.860783,0.3431524,-0.03003407,-0.09167304,0.09847622,-2.878303,0.1317005,0.7121255,-0.02556271,0.6891147,12.58696,92.87404,8.980298,-0.002457941,0.03960461,-0.9992121,-0.06501926,0.001798153,-0.1793354,1.452688,-0.2931938,-2.822713,-0.2444892,0.09722356,1.533943,-0.01555242,0.1523434,-0.9882054,0.2228059,0.964003,0.1451058,0.974739,-0.2179212,-0.04893555,moving,-85.58975,69.70963,-9.055975,3.626638
499,05/08/2023 17:08:01.542209,740,True,True,True,True,Eyes,-0.03528624,0.1021566,-2.660885,0.9770433,-0.2019548,-0.06782758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87158,0.3577064,0.001652718,-0.09331441,0.09743984,-2.890628,0.1321397,0.7082777,-0.02402591,0.6930402,12.54406,92.24493,9.070193,-0.003462663,0.03950572,-0.999213,-0.06753084,0.0009232414,-0.1986911,1.452676,-0.2908982,-2.822704,-0.2422705,0.09769837,1.53759,-0.004469154,0.1538813,-0.9880793,0.220485,0.9639238,0.1491221,0.9753801,-0.2171902,-0.03823643,moving,-86.02883,71.4351,-8.954197,3.635682
500,05/08/2023 17:08:01.562123,741,True,True,True,True,Eyes,-0.03735905,0.1018598,-2.671165,0.9778555,-0.200362,-0.06044688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.882403,0.3720169,0.03298616,-0.09426507,0.09653956,-2.903364,0.1326534,0.7043912,-0.02258175,0.6969407,12.51622,91.61583,9.15969,-0.00444108,0.03939139,-0.9992136,-0.0697479,2.438156e-05,-0.217198,1.452664,-0.2885677,-2.822694,-0.2393104,0.09262647,1.541153,0.006646125,0.1554036,-0.9878289,0.2183561,0.9637862,0.1530904,0.9758466,-0.2167159,-0.02752791,moving,-86.46272,73.21204,-8.826406,3.439457
501,05/08/2023 17:08:01.578806,742,True,True,True,True,Eyes,-0.0393803,0.1015358,-2.681562,0.9786322,-0.198687,-0.05293953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.893234,0.3859084,0.06269979,-0.09541968,0.09551047,-2.916408,0.1326404,0.7008207,-0.02068465,0.700592,12.4065,91.02589,9.246571,-0.005394225,0.03926261,-0.999214,-0.07178144,-0.0008675077,-0.2350087,1.452651,-0.2862136,-2.822685,-0.2351252,0.08679137,1.544468,0.01684509,0.1569312,-0.9874659,0.2148972,0.9639574,0.1568611,0.9764915,-0.214846,-0.0174861,moving,-86.90358,75.08035,-8.656078,3.216353
502,05/08/2023 17:08:01.592316,743,True,True,True,True,Eyes,-0.04134262,0.1011859,-2.69205,0.9793531,-0.1969136,-0.04574399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.903716,0.4007579,0.09310079,-0.09612406,0.09453473,-2.929618,0.1322263,0.6971895,-0.01810139,0.7043546,12.21078,90.41704,9.355024,-0.00632253,0.03911977,-0.9992142,-0.07353832,-0.001787423,-0.2520976,1.452639,-0.2838307,-2.822675,-0.2305379,0.08202939,1.547225,0.02719844,0.158874,-0.9869242,0.2098731,0.9643771,0.1610282,0.9773504,-0.2115086,-0.007113875,moving,-87.32575,76.92188,-8.474773,3.034815
503,05/08/2023 17:08:01.612153,744,True,True,True,True,Eyes,-0.04322864,0.1009141,-2.70266,0.9799469,-0.1954807,-0.03861904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.915095,0.4092214,0.1199322,-0.09677081,0.09360547,-2.943042,0.130626,0.6942146,-0.01571253,0.7076414,11.92835,89.88251,9.360113,-0.007224554,0.03896358,-0.9992142,-0.07501297,-0.002729927,-0.2684358,1.452627,-0.2814647,-2.822665,-0.227015,0.07886065,1.549496,0.03563861,0.1591272,-0.9866147,0.2036026,0.96538,0.1630569,0.9784049,-0.2066884,0.00200607,moving,-87.74318,78.82459,-8.335045,2.91352
504,05/08/2023 17:08:01.622123,745,True,True,True,True,Eyes,-0.04504104,0.1007454,-2.713386,0.9805104,-0.19389,-0.03172066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.925395,0.428663,0.1355884,-0.09682522,0.09525867,-2.956623,0.1346658,0.6916388,-0.01581871,0.7094017,12.29505,89.58941,9.653104,-0.008100104,0.0387982,-0.9992139,-0.07617024,-0.003381433,-0.2841593,1.452614,-0.2789146,-2.822655,-0.2261513,0.07855523,1.550572,0.04277099,0.1638366,-0.9855599,0.2087239,0.9632298,0.1691826,0.977039,-0.212946,0.007001713,moving,-88.14706,80.70864,-8.298092,2.900244
505,05/08/2023 17:08:01.641870,746,True,True,True,True,Eyes,-0.0467591,0.1006186,-2.724243,0.981064,-0.192115,-0.0246053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.93075,0.4726869,0.1722441,-0.09689745,0.09754935,-2.970436,0.1374517,0.6866469,-0.008793024,0.7138249,12.02323,88.87245,10.3791,-0.008948514,0.03862838,-0.9992132,-0.07703723,-0.003684725,-0.2992869,1.452603,-0.276806,-2.822646,-0.2277318,0.078724,1.551332,0.05687778,0.1762082,-0.9827084,0.201315,0.9620594,0.1841576,0.9778739,-0.2083084,0.01924644,moving,-88.56332,82.70153,-8.351233,2.905043
506,05/08/2023 17:08:01.662180,747,True,True,True,True,Eyes,-0.0484457,0.1005937,-2.735228,0.9813977,-0.1911477,-0.01791709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.941247,0.4820713,0.2080839,-0.09636092,0.09837371,-2.984571,0.1353987,0.6825958,-0.005430881,0.7181232,11.64692,88.15923,10.41444,-0.009768549,0.03845608,-0.9992122,-0.07756916,-0.003844001,-0.3139032,1.452591,-0.2744983,-2.822637,-0.2299949,0.08016965,1.551487,0.06806717,0.177045,-0.9818463,0.1926452,0.9632754,0.1870517,0.978905,-0.20188,0.03146054,moving,-88.95409,84.64507,-8.432209,2.958002
507,05/08/2023 17:08:01.678791,748,True,True,True,True,Eyes,-0.0500099,0.1007224,-2.746331,0.9816903,-0.1901691,-0.01094534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.952271,0.4922817,0.2270567,-0.09731069,0.1009239,-2.998357,0.1432785,0.6790937,-0.01230372,0.7198276,12.88426,87.84794,10.45449,-0.01056082,0.03828536,-0.9992107,-0.07797483,-0.003687971,-0.3280222,1.452577,-0.2717768,-2.822626,-0.2333365,0.08380395,1.551041,0.07736102,0.1768859,-0.9811864,0.2123121,0.9586397,0.1895609,0.9741349,-0.2229824,0.0366063,moving,-89.36121,86.70592,-8.555343,3.092728
508,05/08/2023 17:08:01.692229,749,True,True,True,True,Eyes,-0.05148693,0.1009452,-2.757568,0.9820253,-0.1887079,-0.003969789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.956466,0.5324149,0.2661355,-0.09594766,0.1047075,-3.012444,0.1462517,0.6736326,-0.006275463,0.7244241,12.72967,87.08179,11.10945,-0.0113239,0.03812145,-0.9992086,-0.07798894,-0.003080521,-0.3416518,1.452567,-0.2698313,-2.822618,-0.2370667,0.08630992,1.550327,0.09235944,0.1879477,-0.9778269,0.2061321,0.9571421,0.2034418,0.9741558,-0.2203513,0.04965907,moving,-89.76839,88.79486,-8.693983,3.186486
509,05/08/2023 17:08:01.712444,750,True,True,True,True,Eyes,-0.05288139,0.1012447,-2.768927,0.9822275,-0.1876681,0.00313344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.96397,0.5484335,0.3093193,-0.09540661,0.1070418,-3.026717,0.1437495,0.6688296,-0.0005088375,0.7293853,12.14452,86.24608,11.29909,-0.01205634,0.03796713,-0.9992059,-0.07774068,-0.002227217,-0.3548634,1.452555,-0.2676183,-2.822609,-0.2431472,0.08764341,1.549069,0.1053335,0.1915456,-0.9758152,0.1930301,0.9586717,0.2090169,0.9755226,-0.2103782,0.0640062,moving,89.81722,-89.04343,-8.92056,3.238236
510,05/08/2023 17:08:01.722138,751,True,True,True,True,Eyes,-0.05414719,0.1016814,-2.780376,0.9824088,-0.1864659,0.01016812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.973842,0.5556206,0.3415105,-0.09481789,0.1092582,-3.041078,0.1467988,0.6643857,-0.003237458,0.7328241,12.67716,85.64508,11.24896,-0.01275867,0.03782391,-0.9992027,-0.07725962,-0.001195379,-0.3676471,1.452542,-0.2650664,-2.822598,-0.2502304,0.09683198,1.547198,0.1171623,0.1903171,-0.9747063,0.199807,0.9568793,0.2108536,0.9728052,-0.2194573,0.07408347,moving,89.407,-86.87871,-9.186969,3.581207
511,05/08/2023 17:08:01.742157,752,True,True,True,True,Eyes,-0.05527663,0.1021955,-2.791912,0.9826309,-0.1847568,0.01735825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.983972,0.5596347,0.3684256,-0.09301616,0.1129627,-3.054767,0.1455621,0.6612942,-0.001156942,0.7358672,12.46005,85.12364,11.26919,-0.01342834,0.03769563,-0.9991987,-0.07642142,0.0001865358,-0.3799356,1.452531,-0.2628872,-2.822589,-0.2588452,0.105276,1.544838,0.1253775,0.190816,-0.973586,0.1942214,0.9576207,0.2126985,0.9729124,-0.2157588,0.08300351,moving,88.98798,-84.63271,-9.511831,3.898505
512,05/08/2023 17:08:01.762150,753,True,True,True,True,Eyes,-0.05627867,0.1027453,-2.803565,0.9828339,-0.1828647,0.02445528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.992644,0.5670872,0.3995633,-0.09088749,0.1152096,-3.068488,0.1410357,0.6581982,0.005319939,0.739497,11.62983,84.50646,11.39568,-0.0140635,0.03758342,-0.9991943,-0.07522447,0.001717636,-0.3917478,1.452518,-0.2605234,-2.82258,-0.2662574,0.1056163,1.542642,0.1334935,0.1935271,-0.9719706,0.1777908,0.9601613,0.2155941,0.9749719,-0.2015878,0.09376795,moving,88.57464,-82.38278,-9.792673,3.916617
513,05/08/2023 17:08:01.778799,754,True,True,True,True,Eyes,-0.05716581,0.1033272,-2.815284,0.9829509,-0.1811467,0.03152037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.003047,0.566223,0.425432,-0.08901828,0.1163566,-3.081952,0.1383207,0.6554587,0.007418066,0.7424192,11.28325,84.0015,11.31089,-0.01466169,0.03748693,-0.9991894,-0.07371712,0.003264003,-0.4032025,1.452507,-0.2582117,-2.82257,-0.2713271,0.10535,1.54062,0.1406377,0.1923416,-0.9711981,0.1703124,0.9616247,0.2151083,0.9753023,-0.1956594,0.1024824,moving,88.16332,-80.1291,-9.988248,3.911885
514,05/08/2023 17:08:01.792334,755,True,True,True,True,Eyes,-0.05792308,0.1039459,-2.827044,0.9829745,-0.1797023,0.03831726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.013475,0.5686829,0.4448435,-0.08715431,0.1177342,-3.095296,0.1389282,0.6529364,0.006573198,0.7445334,11.43695,83.62996,11.24964,-0.01522415,0.03740531,-0.999184,-0.0719555,0.004813878,-0.4141659,1.452494,-0.2558725,-2.822561,-0.2765737,0.107768,1.537928,0.1472619,0.1912104,-0.9704394,0.1716346,0.9613115,0.2154571,0.9740922,-0.1982895,0.1087462,moving,87.76768,-77.96329,-10.19483,4.008363
515,05/08/2023 17:08:01.812324,756,True,True,True,True,Eyes,-0.05856849,0.1045849,-2.83884,0.9829286,-0.1783866,0.0450496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.023287,0.5767727,0.4580879,-0.08477516,0.1192872,-3.108272,0.1394862,0.6511063,0.007424888,0.7460221,11.44638,83.36721,11.33995,-0.01574804,0.03733851,-0.9991783,-0.06990998,0.006381134,-0.4245952,1.452482,-0.2535208,-2.822551,-0.2811372,0.1100129,1.535237,0.1520109,0.192719,-0.9694082,0.1705624,0.9609769,0.2177884,0.9735508,-0.1984508,0.1132083,moving,87.37586,-75.82691,-10.3772,4.098727
516,05/08/2023 17:08:01.822027,757,True,True,True,True,Eyes,-0.05908178,0.1052414,-2.850698,0.982787,-0.1773756,0.05164919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.030868,0.5931568,0.4732006,-0.08274036,0.1204203,-3.120988,0.1412914,0.6488283,0.008710309,0.7476515,11.53523,83.07603,11.56154,-0.01623462,0.03728549,-0.9991726,-0.06765162,0.007915442,-0.4345075,1.45247,-0.251087,-2.822541,-0.2845659,0.1108888,1.532545,0.1578917,0.1963722,-0.9677336,0.1703231,0.9599218,0.2225764,0.9726564,-0.1999704,0.118117,moving,86.99166,-73.76521,-10.51899,4.13848
517,05/08/2023 17:08:01.842209,758,True,True,True,True,Eyes,-0.05947528,0.1059223,-2.862554,0.9825592,-0.1765923,0.05824585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.038531,0.6046563,0.4911907,-0.08025423,0.1213405,-3.13343,0.1431046,0.6461561,0.008627051,0.7496192,11.7358,82.72369,11.65946,-0.01668032,0.03724559,-0.9991667,-0.06513238,0.009409882,-0.4440117,1.452458,-0.2488699,-2.822532,-0.2890169,0.1135826,1.529423,0.1648156,0.1978698,-0.966273,0.1720018,0.9588933,0.2256968,0.9712113,-0.2033991,0.1240067,moving,86.60749,-71.74577,-10.70107,4.247275
518,05/08/2023 17:08:01.862289,759,True,True,True,True,Eyes,-0.0597296,0.1066022,-2.874399,0.9822639,-0.1759389,0.0648309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.046563,0.6089749,0.5113802,-0.07777952,0.1226531,-3.145284,0.1445879,0.6433081,0.007183297,0.7517961,12.01449,82.3327,11.60936,-0.01708812,0.03721797,-0.9991601,-0.06240496,0.01088808,-0.4529385,1.452446,-0.2464535,-2.822522,-0.2978893,0.1208003,1.524598,0.1722061,0.1968299,-0.965196,0.1752284,0.9580855,0.2266434,0.9693503,-0.2081591,0.130498,moving,86.22387,-69.7719,-11.05566,4.53032
519,05/08/2023 17:08:01.878994,760,True,True,True,True,Eyes,-0.05986071,0.1072543,-2.886214,0.9819125,-0.1752718,0.07160745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.053333,0.6122353,0.5366948,-0.07475764,0.1232729,-3.156728,0.1440521,0.6401241,0.007713085,0.7546064,11.97768,81.83215,11.56191,-0.01745542,0.03720151,-0.9991538,-0.0594236,0.01227446,-0.4612997,1.452434,-0.2441166,-2.822512,-0.3089975,0.1297624,1.519213,0.1803634,0.1960631,-0.9638612,0.1727817,0.958379,0.2272799,0.9683055,-0.2075305,0.1389804,moving,85.829,-67.77748,-11.49674,4.882024
520,05/08/2023 17:08:01.892453,761,True,True,True,True,Eyes,-0.0598625,0.1078838,-2.897988,0.9814587,-0.1747335,0.07878521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.057816,0.6158086,0.5713267,-0.07195401,0.1232531,-3.167886,0.143194,0.6358603,0.008386403,0.7583582,11.91846,81.16049,11.48521,-0.01778202,0.03719408,-0.999148,-0.05625153,0.01349422,-0.4690648,1.452422,-0.2418022,-2.822503,-0.3076457,0.1074954,1.517956,0.1912229,0.1948225,-0.9620178,0.1693829,0.9588503,0.2278498,0.9668213,-0.2065195,0.1503545,moving,85.41051,-65.72997,-11.45701,4.050689
521,05/08/2023 17:08:01.911944,762,True,True,True,True,Eyes,-0.05972383,0.1084974,-2.909708,0.9809169,-0.1742477,0.08625434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.061349,0.6151253,0.6117425,-0.06889591,0.1233758,-3.178757,0.1429941,0.6307429,0.00708912,0.7626703,12.07382,80.37904,11.27531,-0.01806761,0.03719402,-0.9991426,-0.0528818,0.01457297,-0.4762424,1.45241,-0.239457,-2.822493,-0.3142626,0.1245513,1.513555,0.2042263,0.1911983,-0.9600703,0.1695716,0.9590049,0.2270575,0.964125,-0.2091718,0.1634322,moving,84.97478,-63.66413,-11.72978,4.704304
522,05/08/2023 17:08:01.922016,763,True,True,True,True,Eyes,-0.05941854,0.1091195,-2.921425,0.9802763,-0.1738184,0.0940512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.063681,0.6116833,0.6565683,-0.06541006,0.1236323,-3.189328,0.1419133,0.6251869,0.006179038,0.7674398,12.12784,79.5098,11.02259,-0.01831156,0.03720005,-0.9991379,-0.04929288,0.01553955,-0.4828298,1.452397,-0.2370933,-2.822484,-0.3175345,0.1496874,1.509238,0.2182062,0.1869287,-0.9578328,0.1679606,0.9596449,0.2255459,0.9613403,-0.2100937,0.1780038,moving,84.51962,-61.58267,-11.88139,5.664114
