,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
523,05/08/2023 17:08:01.941941,764,True,True,True,True,Eyes,-0.05896684,0.109726,-2.933059,0.9795393,-0.1733819,0.1021836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.064515,0.6125018,0.6998558,-0.06152583,0.1241871,-3.199532,0.1413414,0.619648,0.00586033,0.7720262,12.17955,78.66519,10.86259,-0.01851246,0.03721182,-0.9991337,-0.04541944,0.01647333,-0.4890105,1.452385,-0.2347843,-2.822474,-0.3262982,0.1351492,1.506735,0.232004,0.1842125,-0.9551125,0.1661151,0.9599766,0.2255012,0.9584257,-0.2109758,0.1921179,moving,84.04456,-59.48679,-12.21927,5.125525
524,05/08/2023 17:08:01.962153,765,True,True,True,True,Eyes,-0.05838262,0.1103107,-2.944621,0.9787056,-0.1730127,0.1104623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.061929,0.617451,0.7495809,-0.05761007,0.1244211,-3.209319,0.1405426,0.6132815,0.006727715,0.7772312,12.13502,77.70019,10.779,-0.01866982,0.03722828,-0.9991302,-0.04133918,0.01730447,-0.4945701,1.452373,-0.2324001,-2.822464,-0.3296736,0.1535895,1.504086,0.2476809,0.1828423,-0.9514321,0.1619263,0.9604051,0.2267201,0.9552142,-0.2102162,0.2082671,moving,83.56053,-57.44327,-12.36289,5.83054
525,05/08/2023 17:08:01.978948,766,True,True,True,True,Eyes,-0.05767028,0.1108713,-2.956102,0.9777154,-0.1729799,0.1189562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.060347,0.6155141,0.7973824,-0.05398181,0.1244882,-3.219004,0.1402656,0.6070973,0.005128873,0.7821331,12.30909,76.77497,10.51708,-0.01878454,0.03724824,-0.9991274,-0.03710616,0.0180203,-0.4995829,1.452361,-0.2300165,-2.822455,-0.3322007,0.1631135,1.50191,0.262813,0.1783327,-0.9482231,0.1622869,0.9605985,0.2256402,0.9511007,-0.2131853,0.2235168,moving,83.06306,-55.48417,-12.47219,6.198262
526,05/08/2023 17:08:01.992402,767,True,True,True,True,Eyes,-0.05682413,0.1114309,-2.967484,0.976721,-0.1728148,0.1270867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.058009,0.6197622,0.8407171,-0.05023551,0.1245619,-3.228667,0.1422926,0.6009864,0.002114104,0.7864882,12.78434,75.92662,10.29926,-0.01885805,0.03727062,-0.9991253,-0.03274276,0.01862092,-0.5040504,1.452349,-0.227708,-2.822445,-0.3359621,0.1638501,1.500989,0.2776217,0.1743573,-0.9447358,0.1677064,0.9594967,0.2263641,0.9459391,-0.2212819,0.2371363,moving,82.58657,-53.66952,-12.6164,6.229822
527,05/08/2023 17:08:02.012139,768,True,True,True,True,Eyes,-0.05583696,0.1119992,-2.978765,0.9756116,-0.1727725,0.1353945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.055159,0.6272418,0.8799372,-0.04619484,0.1251773,-3.237888,0.1440157,0.5953833,0.0005657258,0.7904289,13.1202,75.1526,10.1953,-0.01888924,0.03729531,-0.999124,-0.02823976,0.01918234,-0.5079551,1.452337,-0.2254374,-2.822436,-0.3399715,0.178818,1.499174,0.2910368,0.1723835,-0.9410534,0.1705948,0.9585183,0.2283421,0.9413793,-0.2269948,0.2495564,moving,82.09901,-51.91571,-12.77701,6.80197
528,05/08/2023 17:08:02.022111,769,True,True,True,True,Eyes,-0.05469947,0.1125719,-2.98996,0.9745277,-0.1723945,0.1434425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.051839,0.633912,0.918715,-0.04185738,0.1259873,-3.246841,0.1447754,0.5899677,0.0001825427,0.7943414,13.28452,74.38577,10.1264,-0.01887702,0.03732252,-0.9991234,-0.02358386,0.01973646,-0.5113187,1.452325,-0.2230599,-2.822426,-0.3396702,0.1796097,1.499391,0.3038762,0.1711156,-0.9372187,0.1705356,0.9580801,0.2302176,0.9373245,-0.2297868,0.2619565,moving,81.62666,-50.23754,-12.76427,6.830824
529,05/08/2023 17:08:02.042159,770,True,True,True,True,Eyes,-0.05341196,0.1131374,-3.001045,0.973353,-0.1720508,0.1515995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.049518,0.6368144,0.9549949,-0.03726492,0.1267007,-3.255712,0.1447106,0.5850062,-1.258033e-05,0.7980143,13.35459,73.66466,10.02036,-0.0188203,0.03735228,-0.9991235,-0.01875635,0.02027045,-0.5142258,1.452313,-0.2207714,-2.822417,-0.3387733,0.1628565,1.501639,0.3155356,0.169293,-0.9336901,0.1693332,0.9581177,0.2309474,0.9336829,-0.2309769,0.2736533,moving,81.14732,-48.61569,-12.71323,6.189681
530,05/08/2023 17:08:02.061853,771,True,True,True,True,Eyes,-0.05195883,0.1137057,-3.012015,0.9722179,-0.171389,0.1594308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.047951,0.6377356,0.9878004,-0.03240826,0.1271079,-3.264239,0.1442855,0.5805175,-0.0001960724,0.801362,13.38408,73.00424,9.896819,-0.01871827,0.0373842,-0.9991243,-0.01376847,0.02075059,-0.516626,1.452301,-0.2184071,-2.822407,-0.340165,0.1543918,1.502713,0.3259988,0.1672063,-0.9304659,0.1678348,0.9583633,0.2310223,0.9303527,-0.2314776,0.2843623,moving,80.68714,-47.07018,-12.75492,5.866103
531,05/08/2023 17:08:02.079114,772,True,True,True,True,Eyes,-0.05035212,0.114277,-3.022857,0.9710018,-0.17071,0.1673724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.047184,0.6360548,1.017659,-0.02710215,0.1276211,-3.272385,0.1431139,0.5765021,0.0001275574,0.8044649,13.30373,72.39556,9.774576,-0.01856985,0.0374183,-0.9991258,-0.008582941,0.02121052,-0.5185409,1.452288,-0.2160032,-2.822397,-0.3386918,0.1587794,1.503589,0.3352905,0.1652162,-0.927515,0.1648057,0.9590368,0.2304073,0.927588,-0.2301132,0.2943273,moving,80.21999,-45.56562,-12.69432,6.028109
532,05/08/2023 17:08:02.092109,773,True,True,True,True,Eyes,-0.04858329,0.1148323,-3.033551,0.9698585,-0.1695667,0.1749898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.044238,0.6392542,1.04922,-0.02184175,0.128256,-3.28024,0.1424719,0.572124,0.00102235,0.8076971,13.23694,71.75569,9.739521,-0.0183747,0.03745458,-0.999128,-0.003247856,0.02165164,-0.519954,1.452276,-0.2136815,-2.822388,-0.3375354,0.1612556,1.504453,0.3453462,0.1646746,-0.9239146,0.1613716,0.9594014,0.2313181,0.9244972,-0.2289784,0.3047518,moving,79.77227,-44.09828,-12.64534,6.117919
533,05/08/2023 17:08:02.112101,774,True,True,True,True,Eyes,-0.04663515,0.1153724,-3.044124,0.9686343,-0.1683757,0.1827489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.039838,0.640682,1.084369,-0.01607358,0.1284631,-3.287884,0.1408781,0.5673698,0.002667873,0.8113186,13.0362,71.04277,9.702499,-0.01813239,0.03749243,-0.9991308,0.002253509,0.02201846,-0.5208395,1.452264,-0.211367,-2.822378,-0.3305696,0.1587833,1.507147,0.3561688,0.1641889,-0.9198837,0.1555309,0.9602925,0.2316214,0.9213871,-0.2255667,0.3164898,moving,79.31579,-42.65592,-12.37105,6.014129
534,05/08/2023 17:08:02.122144,775,True,True,True,True,Eyes,-0.04450009,0.1158868,-3.054585,0.9674531,-0.1668602,0.1902422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.035887,0.6418209,1.11774,-0.009906804,0.1286441,-3.295639,0.1396456,0.5627242,0.003777782,0.8147555,12.90307,70.3563,9.645434,-0.01784213,0.03753127,-0.9991344,0.007962708,0.02231786,-0.5213079,1.452252,-0.2090073,-2.822369,-0.3240845,0.1609637,1.509445,0.3666545,0.1633198,-0.9159101,0.1510079,0.9609697,0.2318057,0.9180203,-0.2233023,0.3276813,moving,78.87517,-41.25379,-12.11769,6.086886
535,05/08/2023 17:08:02.142152,776,True,True,True,True,Eyes,-0.04217503,0.1163616,-3.064922,0.9662177,-0.1652393,0.1977858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.033088,0.641886,1.147127,-0.003416253,0.1284129,-3.303186,0.1381667,0.5585949,0.004981848,0.8178368,12.73429,69.73999,9.590493,-0.01750307,0.03757021,-0.9991385,0.01389015,0.02252193,-0.521412,1.45224,-0.2066476,-2.822359,-0.3144356,0.1632676,1.512148,0.3758937,0.1625072,-0.9123023,0.1462098,0.9617702,0.2315613,0.9150556,-0.22043,0.3377633,moving,78.43131,-39.87693,-11.74667,6.16239
536,05/08/2023 17:08:02.162282,777,True,True,True,True,Eyes,-0.03966364,0.1167807,-3.075095,0.965067,-0.1634161,0.2047946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.032406,0.639224,1.171605,0.00344685,0.1279085,-3.310647,0.1361296,0.5551828,0.006342809,0.8204879,12.49431,69.21353,9.525183,-0.01711452,0.03760802,-0.9991432,0.02003192,0.02259506,-0.5211387,1.452228,-0.2043545,-2.82235,-0.3030541,0.1478338,1.516454,0.3834638,0.1615621,-0.9093146,0.1407453,0.9628569,0.2304283,0.9127684,-0.2163426,0.3464817,moving,78.01913,-38.58817,-11.30134,5.567973
537,05/08/2023 17:08:02.179029,778,True,True,True,True,Eyes,-0.03694345,0.1171536,-3.085136,0.9638624,-0.1615215,0.211849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.031816,0.6363602,1.194308,0.01069702,0.1270727,-3.317676,0.1343443,0.5518816,0.007278272,0.8229979,12.30389,68.70951,9.441003,-0.01667625,0.03764309,-0.9991487,0.02636417,0.02249647,-0.5203896,1.452215,-0.2019376,-2.82234,-0.2902127,0.1339687,1.52077,0.3907475,0.1602643,-0.9064391,0.1363043,0.9637973,0.2291637,0.9103503,-0.2130967,0.3547567,moving,77.60396,-37.32323,-10.80401,5.034343
538,05/08/2023 17:08:02.192042,779,True,True,True,True,Eyes,-0.0340278,0.1174356,-3.094995,0.9627284,-0.1594056,0.2185036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.032099,0.6290314,1.216592,0.01841595,0.1263223,-3.324621,0.1320886,0.5486821,0.007768296,0.8254939,12.0961,68.20766,9.285684,-0.01618902,0.03767423,-0.9991558,0.0329429,0.02226561,-0.5192884,1.452204,-0.199665,-2.82233,-0.2780361,0.1342218,1.523796,0.3977753,0.1577747,-0.9038153,0.1321239,0.9649845,0.2266013,0.9079196,-0.209552,0.3630011,moving,77.21262,-36.11199,-10.34059,5.033839
539,05/08/2023 17:08:02.212259,780,True,True,True,True,Eyes,-0.03089653,0.1176198,-3.104718,0.9615444,-0.1573114,0.2251343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.032276,0.617453,1.239687,0.02642965,0.1245355,-3.331151,0.1287463,0.5454991,0.008492874,0.8281201,11.76916,67.68538,9.081925,-0.01564923,0.03769919,-0.9991637,0.03971328,0.02177539,-0.5177076,1.452192,-0.1973905,-2.822321,-0.2669172,0.1362461,1.526248,0.4047171,0.1545282,-0.9012909,0.1263957,0.9667045,0.2225005,0.9056646,-0.2039691,0.3717101,moving,76.82224,-34.94372,-9.919826,5.101193
540,05/08/2023 17:08:02.231991,781,True,True,True,True,Eyes,-0.02755446,0.1176929,-3.114282,0.9604332,-0.1554342,0.2311023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.034878,0.6086544,1.255084,0.03473384,0.1223789,-3.337663,0.1269824,0.5430176,0.007682109,0.8300292,11.68056,67.29363,8.849871,-0.01505952,0.0377154,-0.9991724,0.04672428,0.02102165,-0.5158134,1.45218,-0.1950231,-2.822311,-0.2540815,0.1339892,1.529394,0.4101458,0.1506601,-0.8994899,0.1251546,0.9676329,0.2191412,0.9033919,-0.2024551,0.3780148,moving,76.47052,-33.92389,-9.432523,5.006863
541,05/08/2023 17:08:02.246585,782,True,True,True,True,Eyes,-0.023987,0.1176747,-3.123715,0.9592937,-0.1536878,0.2369292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.037248,0.6087903,1.266144,0.04338022,0.1198957,-3.344004,0.1270089,0.5407105,0.006622339,0.831539,11.77472,66.96867,8.716912,-0.01441738,0.03772043,-0.9991819,0.05394702,0.01997973,-0.5135571,1.452168,-0.1927472,-2.822302,-0.2412959,0.1260345,1.532318,0.4151766,0.1483636,-0.8975615,0.1263366,0.9676498,0.2183872,0.9009259,-0.2040642,0.3830018,moving,76.12657,-32.97009,-8.948951,4.702046
542,05/08/2023 17:08:02.262151,783,True,True,True,True,Eyes,-0.02021039,0.1175582,-3.132956,0.9582673,-0.1520034,0.242113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.042626,0.6119007,1.268544,0.05235921,0.1176999,-3.350314,0.1274071,0.5394734,0.006061693,0.8322856,11.86099,66.80376,8.671824,-0.0137218,0.03771266,-0.9991922,0.06141261,0.01872621,-0.511042,1.452156,-0.190379,-2.822292,-0.2288805,0.1202112,1.534965,0.4178634,0.1475556,-0.8964472,0.1273753,0.9674613,0.2186183,0.8995364,-0.2055378,0.3854718,moving,75.82056,-32.12143,-8.480958,4.477995
543,05/08/2023 17:08:02.279338,784,True,True,True,True,Eyes,-0.01618708,0.117373,-3.142055,0.9572457,-0.1503081,0.2471603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.048499,0.6193753,1.266477,0.0617238,0.1154376,-3.356159,0.128377,0.5386502,0.005921501,0.8326705,11.97075,66.71233,8.711284,-0.01299468,0.03769109,-0.999203,0.05772785,0.01760264,-0.4803795,1.452144,-0.1880505,-2.822283,-0.2193836,0.1204539,1.536533,0.4196418,0.1481619,-0.8955159,0.1284392,0.9669685,0.2201706,0.8985567,-0.2074122,0.3867507,moving,75.52246,-31.30548,-8.125679,4.48244
544,05/08/2023 17:08:02.293047,785,True,True,True,True,Eyes,-0.01190368,0.1171264,-3.150974,0.9563464,-0.1483954,0.2517543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.055101,0.6209662,1.265261,0.07167024,0.1135874,-3.361858,0.1277158,0.537967,0.006741615,0.8332075,11.8631,66.6067,8.7366,-0.01221054,0.037655,-0.9992144,0.05426418,0.01654648,-0.4515567,1.452132,-0.1857395,-2.822273,-0.2107282,0.1223705,1.537972,0.4210921,0.1486481,-0.8947542,0.1261794,0.9672865,0.220081,0.8981982,-0.2055739,0.3885604,moving,75.25172,-30.51702,-7.801912,4.549221
545,05/08/2023 17:08:02.312314,786,True,True,True,True,Eyes,-0.007343886,0.1168372,-3.159741,0.9554931,-0.1463352,0.2561621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.063399,0.6200289,1.259871,0.0824571,0.1119229,-3.367016,0.126403,0.5378548,0.008012693,0.8334688,11.659,66.56716,8.770411,-0.01136783,0.03760423,-0.9992264,0.05100833,0.01555369,-0.4244633,1.452119,-0.1833507,-2.822264,-0.2021503,0.1259944,1.539255,0.421296,0.1493295,-0.8945448,0.1226162,0.9679161,0.2193252,0.8985961,-0.2020865,0.3894689,moving,74.99226,-29.73761,-7.481837,4.679466
546,05/08/2023 17:08:02.328140,787,True,True,True,True,Eyes,-0.002487827,0.1164817,-3.168327,0.9547195,-0.1439124,0.2603839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.072374,0.623542,1.250597,0.0936471,0.110561,-3.372134,0.1249828,0.5382187,0.0107556,0.8334172,11.34685,66.59908,8.945992,-0.01046332,0.03753908,-0.9992388,0.04794783,0.01462047,-0.3989955,1.452107,-0.181024,-2.822254,-0.1935125,0.1320189,1.540565,0.4204099,0.1524639,-0.894433,0.1166083,0.9685273,0.2199033,0.89981,-0.1967479,0.3893999,moving,74.74456,-28.92913,-7.159505,4.898002
547,05/08/2023 17:08:02.341930,788,True,True,True,True,Eyes,0.00265794,0.1160624,-3.176759,0.95398,-0.1414407,0.2644178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.079357,0.6248153,1.245687,0.1056984,0.1085576,-3.376627,0.1216333,0.5381768,0.01548069,0.8338653,10.73046,66.54033,9.179475,-0.009495627,0.03745931,-0.9992516,0.04507096,0.01374324,-0.3750558,1.452095,-0.1786461,-2.822244,-0.1842943,0.1325434,1.542101,0.4202522,0.156738,-0.893768,0.1051028,0.9699314,0.2195143,0.9013,-0.1861889,0.3911422,moving,74.50805,-28.14295,-6.815016,4.912491
548,05/08/2023 17:08:02.362222,789,True,True,True,True,Eyes,0.008109738,0.1155938,-3.185015,0.9532669,-0.1388641,0.2683263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.087288,0.637544,1.233371,0.1177943,0.1065736,-3.381387,0.1216007,0.5385186,0.01844905,0.8335891,10.53637,66.60188,9.468183,-0.008463083,0.03736466,-0.9992645,0.0423667,0.01291865,-0.3525524,1.452083,-0.1763019,-2.822235,-0.1757396,0.1310825,1.54377,0.4193147,0.1617263,-0.8933195,0.1002106,0.9697459,0.2226003,0.9022932,-0.1828596,0.390422,moving,74.27911,-27.36245,-6.494476,4.853379
549,05/08/2023 17:08:02.382457,790,True,True,True,True,Eyes,0.01385811,0.1150874,-3.193114,0.9525671,-0.1362003,0.2721495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.092062,0.6586089,1.223273,0.1307133,0.1049381,-3.385692,0.1220487,0.538321,0.02293943,0.8335397,10.29797,66.60769,9.928673,-0.00736264,0.03725532,-0.9992775,0.0398247,0.01214353,-0.3313993,1.452071,-0.1739919,-2.822225,-0.1700673,0.1318518,1.54488,0.4193685,0.1696446,-0.8918244,0.09316088,0.9691558,0.2281624,0.9030233,-0.1787673,0.3906292,moving,74.05531,-26.58619,-6.282083,4.878236
550,05/08/2023 17:08:02.392422,791,True,True,True,True,Eyes,0.01991401,0.1146356,-3.201055,0.9517471,-0.134101,0.2760335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.096508,0.673728,1.217063,0.1435707,0.1034312,-3.390015,0.1218026,0.5377617,0.02680729,0.8338213,10.03742,66.54395,10.27877,-0.006192752,0.03713189,-0.9992901,0.03743521,0.01141492,-0.3115153,1.452059,-0.1716471,-2.822216,-0.1655474,0.1287419,1.546189,0.4201875,0.1757065,-0.8902638,0.08629657,0.968891,0.2319551,0.9033246,-0.1742913,0.391953,moving,73.82635,-25.91114,-6.111264,4.759697
551,05/08/2023 17:08:02.412626,792,True,True,True,True,Eyes,0.02627004,0.1143226,-3.208818,0.9509029,-0.1320244,0.2799163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.101609,0.6959831,1.204579,0.1569488,0.104337,-3.394092,0.1258033,0.5372428,0.0271833,0.8335495,10.39997,66.57054,10.57403,-0.004951804,0.03699778,-0.9993021,0.0351891,0.01073002,-0.2928244,1.452045,-0.1689357,-2.822205,-0.1600248,0.1235383,1.547557,0.4212625,0.1804911,-0.8887975,0.08985661,0.9668692,0.2389347,0.9024764,-0.1805186,0.3910874,moving,73.59721,-25.25122,-5.903677,4.564126
552,05/08/2023 17:08:02.422114,793,True,True,True,True,Eyes,0.03297105,0.1140485,-3.216418,0.9499021,-0.1292647,0.284564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.099035,0.7292957,1.203506,0.1705281,0.1073846,-3.397603,0.128487,0.5353421,0.03264901,0.8341666,10.33495,66.40342,11.25673,-0.003638568,0.03685869,-0.9993131,0.05214587,0.009147223,-0.2985429,1.452034,-0.1669072,-2.822196,-0.1515283,0.1145781,1.549546,0.4246857,0.1920385,-0.8847392,0.08309962,0.9648502,0.249316,0.9015189,-0.1794024,0.3937998,moving,73.32326,-24.43017,-5.58513,4.228926
553,05/08/2023 17:08:02.442166,794,True,True,True,True,Eyes,0.03990549,0.1137715,-3.223914,0.9487901,-0.1270519,0.289232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091089,0.7229312,1.239389,0.185344,0.1077707,-3.401114,0.1200218,0.5304338,0.04250287,0.83811,8.980196,65.57269,11.59753,-0.002250609,0.03671657,-0.9993224,0.06912015,0.007775958,-0.3034313,1.452023,-0.1646921,-2.822187,-0.1451702,0.1133281,1.550831,0.433667,0.1985714,-0.8789212,0.05608313,0.9675766,0.2462729,0.8993262,-0.1560931,0.4084695,moving,73.04653,-23.71461,-5.347763,4.179503
554,05/08/2023 17:08:02.461855,795,True,True,True,True,Eyes,0.04710694,0.1135693,-3.231282,0.9474882,-0.1254349,0.2941636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091514,0.7314086,1.249039,0.1978976,0.107524,-3.40614,0.1238365,0.5272057,0.03892016,0.8397642,9.610479,65.20818,11.46277,-0.0007888593,0.03657182,-0.99933,0.08577625,0.006478452,-0.3077116,1.452011,-0.1623528,-2.822178,-0.1401103,0.1173519,1.551719,0.4410787,0.1959421,-0.8758175,0.06520712,0.9662995,0.2490248,0.8950965,-0.1669491,0.4134372,moving,72.75217,-23.09399,-5.159451,4.324877
555,05/08/2023 17:08:02.479565,796,True,True,True,True,Eyes,0.05451844,0.1134323,-3.238527,0.9461837,-0.1236632,0.2990716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091211,0.7387989,1.259551,0.211513,0.1091975,-3.410456,0.1270413,0.5238199,0.03642969,0.8415142,10.11642,64.81371,11.38939,0.0007464985,0.03642719,-0.9993353,0.102234,0.005483074,-0.3113539,1.451998,-0.1599916,-2.822168,-0.1350524,0.1122295,1.552996,0.4485712,0.1944057,-0.8723476,0.0717813,0.9650668,0.2519793,0.8908599,-0.1756489,0.4189465,moving,72.4592,-22.46461,-4.970083,4.133377
556,05/08/2023 17:08:02.492152,797,True,True,True,True,Eyes,0.0620926,0.1133392,-3.24566,0.9447598,-0.1225155,0.3040045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.099874,0.7132986,1.266947,0.2239755,0.1105878,-3.414787,0.1230213,0.5224339,0.03567741,0.8430039,9.795772,64.52431,11.03947,0.002353769,0.03628487,-0.999338,0.1183345,0.004743197,-0.3144086,1.451986,-0.1576193,-2.822158,-0.1291181,0.108489,1.554419,0.4515798,0.1886934,-0.8720495,0.06838864,0.9671858,0.2446931,0.8896059,-0.1701368,0.4238571,moving,72.16287,-21.9497,-4.748382,3.992423
557,05/08/2023 17:08:02.512383,798,True,True,True,True,Eyes,0.06980053,0.113352,-3.25264,0.9432572,-0.1217902,0.3089222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.105336,0.7123646,1.267397,0.2353107,0.1116037,-3.418924,0.1268484,0.5206176,0.0301713,0.8437752,10.52402,64.34078,10.72676,0.004029615,0.03614613,-0.9993377,0.1339569,0.004179365,-0.3169424,1.451974,-0.1553089,-2.822149,-0.123053,0.1099908,1.55553,0.456094,0.1829946,-0.8709141,0.08116341,0.9659984,0.2454785,0.8862228,-0.1826476,0.4257336,moving,71.86607,-21.51645,-4.523068,4.044628
558,05/08/2023 17:08:02.522160,799,True,True,True,True,Eyes,0.07765229,0.1134355,-3.259544,0.9415668,-0.1211635,0.3142794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.106591,0.7100317,1.276988,0.2462448,0.1142467,-3.422288,0.1295735,0.5177934,0.02618789,0.8452308,11.06481,64.00134,10.47663,0.005770872,0.03601402,-0.9993339,0.1490433,0.003966936,-0.3188664,1.451962,-0.1529021,-2.822139,-0.1178046,0.1097512,1.556673,0.4624083,0.1784542,-0.8685232,0.089915,0.9650498,0.2461589,0.8820964,-0.1919192,0.4302014,moving,71.54184,-21.08305,-4.327734,4.032892
559,05/08/2023 17:08:02.542198,800,True,True,True,True,Eyes,0.08561224,0.1135638,-3.266351,0.9398142,-0.120843,0.3196032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.102829,0.7001481,1.304665,0.2570277,0.1158134,-3.426431,0.1281111,0.513348,0.02558878,0.8481784,11.01409,63.36009,10.2662,0.007573931,0.03589016,-0.9993263,0.163656,0.003979461,-0.3204468,1.45195,-0.1506066,-2.822129,-0.1127575,0.1118243,1.558474,0.4716379,0.1749389,-0.8642651,0.08812353,0.9658655,0.2435941,0.8773779,-0.1910503,0.4401225,moving,71.21835,-20.71177,-4.138208,4.104077
560,05/08/2023 17:08:02.562254,801,True,True,True,True,Eyes,0.09370409,0.113772,-3.273081,0.9379393,-0.1205341,0.3251788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.104834,0.6987597,1.314693,0.2675929,0.1170879,-3.430942,0.1300528,0.5106891,0.02251779,0.849574,11.41885,63.02876,10.05242,0.009435135,0.0357752,-0.9993147,0.1777164,0.004125501,-0.3216398,1.451938,-0.1482599,-2.82212,-0.1080213,0.1141261,1.559672,0.4773793,0.1710942,-0.8618792,0.09457205,0.9651585,0.2439782,0.8735932,-0.1979798,0.4445659,moving,70.87883,-20.33824,-3.961921,4.185053
561,05/08/2023 17:08:02.579761,802,True,True,True,True,Eyes,0.1019094,0.1140243,-3.279716,0.9360579,-0.1198214,0.3308146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.103298,0.7096551,1.326704,0.2786289,0.1190915,-3.435461,0.1308859,0.5078397,0.02426128,0.8511049,11.429,62.67496,10.23935,0.01135182,0.03567074,-0.9992985,0.191329,0.00450268,-0.3225317,1.451926,-0.1459049,-2.82211,-0.1049361,0.1145977,1.561188,0.4830205,0.1742359,-0.8580986,0.09164029,0.9645605,0.2474369,0.8708004,-0.1981535,0.4499355,moving,70.53595,-19.91044,-3.845385,4.198221
562,05/08/2023 17:08:02.592360,803,True,True,True,True,Eyes,0.110199,0.1142731,-3.28628,0.9341068,-0.1190815,0.3365471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.103762,0.7028238,1.343038,0.2895621,0.1203045,-3.439874,0.1268084,0.5053683,0.02819419,0.8530695,10.82769,62.26845,10.33879,0.01332087,0.03557716,-0.9992775,0.2044653,0.004989416,-0.3230839,1.451913,-0.1435788,-2.822101,-0.1018372,0.1125735,1.562573,0.487616,0.1762732,-0.855078,0.08006673,0.9662494,0.2448498,0.869379,-0.187856,0.457045,moving,70.18653,-19.48547,-3.72885,4.12068
