,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
563,05/08/2023 17:08:02.612402,804,True,True,True,True,Eyes,0.1185414,0.1145361,-3.292748,0.9321133,-0.1186576,0.3421771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.107209,0.6963162,1.35248,0.299699,0.1203849,-3.444488,0.1260834,0.503334,0.02729094,0.8544081,10.83495,61.97267,10.17816,0.01533814,0.03549333,-0.9992517,0.2170662,0.005436353,-0.3233927,1.451902,-0.1412795,-2.822091,-0.1015158,0.1082822,1.564019,0.4918203,0.1735593,-0.8532233,0.08028895,0.9667163,0.2429263,0.8669871,-0.1879805,0.4615158,moving,69.84191,-19.12515,-3.713689,3.960458
564,05/08/2023 17:08:02.622090,805,True,True,True,True,Eyes,0.1269471,0.1148548,-3.299142,0.9300014,-0.1182885,0.3480016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.109639,0.6981231,1.358859,0.3093116,0.1210646,-3.44868,0.1283697,0.5011987,0.02445125,0.8554083,11.25098,61.72222,10.01175,0.01740013,0.03541876,-0.9992206,0.2290694,0.005899345,-0.3233933,1.451889,-0.1388928,-2.822082,-0.1047215,0.1204741,1.563958,0.496404,0.170509,-0.8511814,0.08684583,0.9658467,0.2441268,0.8637366,-0.1951071,0.4646422,moving,69.48441,-18.7733,-3.830765,4.404884
565,05/08/2023 17:08:02.642039,806,True,True,True,True,Eyes,0.1354048,0.1152458,-3.305427,0.9278219,-0.118018,0.3538619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.107833,0.6928938,1.378011,0.3188617,0.1225998,-3.452672,0.1282645,0.4977869,0.0232404,0.8574474,11.35122,61.2545,9.839832,0.019503,0.03535427,-0.999184,0.2405423,0.006501435,-0.32317,1.451877,-0.1365838,-2.822072,-0.09896347,0.1138638,1.566134,0.5033362,0.1675516,-0.8476903,0.08784197,0.9660162,0.2430977,0.8596141,-0.1968227,0.4715128,moving,69.12365,-18.44427,-3.615694,4.158301
566,05/08/2023 17:08:02.662232,807,True,True,True,True,Eyes,0.1439295,0.1157035,-3.311634,0.9255063,-0.1176098,0.3600084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.106486,0.6851162,1.396688,0.328568,0.1247618,-3.456423,0.1281353,0.4944393,0.021598,0.8594444,11.47221,60.79268,9.623593,0.02164346,0.03530111,-0.9991419,0.2514827,0.007284346,-0.3226347,1.451865,-0.1342447,-2.822062,-0.09535846,0.1045801,1.56764,0.5101265,0.1638348,-0.8443512,0.08958571,0.9662298,0.2416081,0.8554211,-0.1988925,0.4782223,moving,68.74469,-18.09151,-3.480974,3.81665
567,05/08/2023 17:08:02.679775,808,True,True,True,True,Eyes,0.1525116,0.1161908,-3.317743,0.923134,-0.1169714,0.3662531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.100061,0.6789137,1.426005,0.3384281,0.1266954,-3.460377,0.1264075,0.4898711,0.02239192,0.8622912,11.30676,60.14838,9.536684,0.02381914,0.03526018,-0.9990939,0.2619681,0.008220375,-0.3218969,1.451853,-0.1318749,-2.822053,-0.09432086,0.1391563,1.567458,0.5190498,0.1624635,-0.8391621,0.08523006,0.9670395,0.2399385,0.8504841,-0.1960619,0.4880949,moving,68.35931,-17.71208,-3.443587,5.073321
568,05/08/2023 17:08:02.692426,809,True,True,True,True,Eyes,0.1611255,0.1166997,-3.32375,0.9207107,-0.116373,0.3724907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.098474,0.6576279,1.451068,0.3483821,0.127864,-3.46423,0.1224574,0.4863126,0.02246499,0.8648697,10.95099,59.58717,9.258767,0.02602669,0.03523121,-0.9990399,0.2719961,0.009188978,-0.3209108,1.451841,-0.1295683,-2.822043,-0.08725712,0.1335489,1.568865,0.5259907,0.1579637,-0.8356921,0.08024656,0.9689991,0.2336694,0.8466961,-0.1899693,0.4970084,moving,67.97328,-17.34977,-3.183396,4.865548
569,05/08/2023 17:08:02.712175,810,True,True,True,True,Eyes,0.1697971,0.1172683,-3.329651,0.9182402,-0.1156687,0.3787555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.097525,0.6496709,1.46885,0.3580902,0.1290033,-3.468341,0.1221326,0.4831154,0.02081294,0.8667467,11.04652,59.14491,9.032587,0.02826371,0.03521369,-0.9989797,0.281518,0.01016451,-0.3196777,1.451829,-0.1272186,-2.822034,-0.08162853,0.1168665,1.571747,0.5323325,0.1540874,-0.8323936,0.08192918,0.9693009,0.2318261,0.8425614,-0.1916059,0.5033662,moving,67.58485,-16.98222,-2.972979,4.252375
570,05/08/2023 17:08:02.722072,811,True,True,True,True,Eyes,0.1785098,0.1178643,-3.335423,0.9157643,-0.1146118,0.3850192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.096186,0.6369126,1.487918,0.3681531,0.1309863,-3.471776,0.1199503,0.4799927,0.02084698,0.8687834,10.85994,58.68477,8.866573,0.0305279,0.03520833,-0.9989133,0.290642,0.01126019,-0.318201,1.451817,-0.1248353,-2.822024,-0.07685781,0.1312175,1.572176,0.538345,0.1513736,-0.829018,0.0789275,0.9703547,0.2284344,0.8390204,-0.1884088,0.510438,moving,67.19642,-16.57711,-2.798749,4.770984
571,05/08/2023 17:08:02.742048,812,True,True,True,True,Eyes,0.1872689,0.1184785,-3.341096,0.9132648,-0.1135529,0.3912203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.096338,0.610176,1.509349,0.3783498,0.1323145,-3.475212,0.1152015,0.4769845,0.02087629,0.8710791,10.41543,58.18931,8.552693,0.03281676,0.0352148,-0.9988405,0.2993413,0.01237276,-0.3164225,1.451805,-0.1225506,-2.822015,-0.0778586,0.1240109,1.573109,0.5441,0.1462685,-0.8261724,0.07352889,0.9725856,0.2206147,0.8357924,-0.180784,0.5184289,moving,66.81089,-16.18554,-2.833455,4.507405
572,05/08/2023 17:08:02.762221,813,True,True,True,True,Eyes,0.196079,0.1190999,-3.346672,0.9107086,-0.1125437,0.3974214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.099768,0.5848734,1.522622,0.3882307,0.1333848,-3.478577,0.1127857,0.4747659,0.017987,0.8726702,10.35638,57.83038,8.093016,0.03512893,0.0352325,-0.9987613,0.3076581,0.01347292,-0.3144566,1.451793,-0.1202124,-2.822005,-0.07919663,0.1013714,1.57464,0.5485477,0.138487,-0.8245708,0.07570018,0.9739117,0.2139287,0.8326855,-0.1797702,0.5237535,moving,66.42417,-15.81131,-2.879269,3.683476
573,05/08/2023 17:08:02.772288,814,True,True,True,True,Eyes,0.2049257,0.1197251,-3.352149,0.9081498,-0.1114663,0.4035335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.104063,0.5595685,1.533295,0.3982469,0.1341761,-3.481769,0.1098468,0.4729412,0.01584583,0.8740763,10.19743,57.52012,7.684336,0.03746232,0.03526054,-0.9986754,0.3156289,0.01452888,-0.3123169,1.45178,-0.1178242,-2.821995,-0.08081746,0.09314176,1.575205,0.552151,0.1316031,-0.8232921,0.07620121,0.9753652,0.2070172,0.8302547,-0.1770406,0.5285206,moving,66.04218,-15.44152,-2.937042,3.383955
574,05/08/2023 17:08:02.792139,815,True,True,True,True,Eyes,0.2138178,0.120353,-3.357539,0.9055182,-0.1105534,0.409652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.107585,0.5385517,1.543432,0.4079777,0.1348914,-3.48492,0.1072939,0.471125,0.01422849,0.875401,10.04628,57.2238,7.352366,0.03981518,0.03529804,-0.998583,0.3232313,0.01553277,-0.3100094,1.451769,-0.1155751,-2.821986,-0.08321762,0.09873606,1.575037,0.5556775,0.1260089,-0.8217933,0.07618642,0.9765711,0.2012572,0.8278999,-0.1744436,0.5330585,moving,65.65824,-15.10271,-3.02443,3.587069
575,05/08/2023 17:08:02.812077,816,True,True,True,True,Eyes,0.222771,0.1209967,-3.36283,0.902832,-0.1094653,0.4158266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.105621,0.5336785,1.558798,0.4178146,0.1355581,-3.488066,0.1065035,0.4682057,0.01403612,0.8770653,10.00171,56.82508,7.254178,0.04218604,0.03534416,-0.9984841,0.3305137,0.01648445,-0.3075801,1.451756,-0.1132375,-2.821977,-0.08877963,0.1009756,1.574448,0.5611729,0.1243523,-0.8183039,0.07510993,0.9769199,0.1999647,0.8242835,-0.1736775,0.5388809,moving,65.27013,-14.74836,-3.227365,3.669581
576,05/08/2023 17:08:02.822084,817,True,True,True,True,Eyes,0.4482049,0.1365309,-3.493241,0.8213094,-0.0778276,0.5651492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.101388,0.5268246,1.579039,0.4282447,0.1365367,-3.491057,0.1040887,0.4647396,0.01571436,0.8791676,9.695778,56.33868,7.24901,0.04457422,0.03539854,-0.9983785,0.3375426,0.01742653,-0.304999,1.451744,-0.1108408,-2.821967,-0.09250399,0.1059207,1.574091,0.5675403,0.1243794,-0.8138965,0.06911721,0.9778372,0.197629,0.8204393,-0.1684167,0.5463653,moving,55.46785,-7.840975,-3.363211,3.849635
577,05/08/2023 17:08:02.834310,818,True,True,True,True,Eyes,0.4486334,0.1365254,-3.493371,0.8211376,-0.07782568,0.5653992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.096104,0.5227919,1.601097,0.4387603,0.136579,-3.494498,0.1020558,0.4609442,0.01728954,0.8813719,9.43677,55.81732,7.254092,0.07140964,0.03644989,-0.9967806,0.9935918,0.06298329,-0.6779304,1.451732,-0.1085694,-2.821958,-0.09396401,0.1133437,1.573271,0.574463,0.124561,-0.8089975,0.06360698,0.9785714,0.1958371,0.8160555,-0.1639591,0.5542301,moving,55.45041,-7.837359,-3.417945,4.120659
578,05/08/2023 17:08:02.862056,819,True,True,True,True,Eyes,0.449452,0.1365141,-3.493627,0.82083,-0.07796616,0.5658263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.09256,0.5234386,1.617885,0.4494829,0.1364453,-3.49783,0.1018396,0.4575987,0.01744313,0.8831353,9.434059,55.37878,7.221926,0.0919573,0.03724127,-0.995066,0.9339763,0.05920429,-0.6372545,1.45172,-0.1062282,-2.821948,-0.09374472,0.122006,1.57246,0.5805984,0.1240126,-0.8046903,0.06239405,0.9786489,0.1958402,0.8117959,-0.1639124,0.5604643,moving,55.42017,-7.845479,-3.411742,4.436649
579,05/08/2023 17:08:02.875407,820,True,True,True,True,Eyes,0.4506452,0.1364842,-3.49401,0.8203365,-0.07809614,0.5665237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.088529,0.5227122,1.636292,0.4598197,0.1363588,-3.501381,0.1018825,0.4540632,0.01685735,0.8849646,9.498172,54.91628,7.12643,0.1075155,0.03783283,-0.9934831,0.8779377,0.05565203,-0.5990193,1.451708,-0.1038438,-2.821938,-0.09190145,0.1221724,1.571748,0.5870849,0.1223585,-0.8002248,0.06268584,0.9786716,0.1956334,0.8070946,-0.1650161,0.5668932,moving,55.37108,-7.848841,-3.346323,4.444679
580,05/08/2023 17:08:02.892183,821,True,True,True,True,Eyes,0.4521896,0.136411,-3.494513,0.8196741,-0.07840835,0.5674386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.083803,0.5147421,1.657968,0.4700213,0.1358947,-3.504893,0.1009438,0.450237,0.01575359,0.887045,9.491287,54.39715,6.920671,0.1191374,0.03826986,-0.9921397,0.8252615,0.05231291,-0.5630781,1.451696,-0.1015175,-2.821929,-0.08525091,0.1213852,1.571533,0.5940771,0.1188455,-0.7955803,0.06294893,0.9791244,0.193269,0.8019412,-0.1648976,0.5741941,moving,55.30618,-7.867279,-3.105079,4.416756
581,05/08/2023 17:08:02.912512,822,True,True,True,True,Eyes,0.4540751,0.1362987,-3.495138,0.8188454,-0.07878372,0.5685819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.080791,0.5056649,1.676975,0.4802221,0.1348969,-3.508618,0.1006066,0.4467351,0.01339086,0.8888908,9.607171,53.92307,6.621633,0.1276708,0.03858617,-0.9910656,0.7757458,0.04917414,-0.5292934,1.451684,-0.099236,-2.821919,-0.07461005,0.1253841,1.570912,0.6004969,0.113695,-0.791503,0.06608294,0.979398,0.1908208,0.7968918,-0.1668921,0.5806122,moving,55.22503,-7.888774,-2.719205,4.563454
582,05/08/2023 17:08:02.922276,823,True,True,True,True,Eyes,0.4562924,0.1361493,-3.495883,0.8178829,-0.07918192,0.5699103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.076455,0.5001221,1.696935,0.4903132,0.133874,-3.512259,0.1004846,0.4430458,0.01158016,0.8907745,9.715567,53.43237,6.388243,0.133796,0.03880763,-0.9902485,0.7292011,0.04622369,-0.4975358,1.451672,-0.09684852,-2.821909,-0.06210357,0.1260966,1.570156,0.6071527,0.1096692,-0.7869804,0.06840794,0.9795375,0.1892794,0.791635,-0.1687572,0.5872266,moving,55.13077,-7.909896,-2.265011,4.591475
583,05/08/2023 17:08:02.941999,824,True,True,True,True,Eyes,0.4588308,0.1359376,-3.496751,0.8167409,-0.07949891,0.5715017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.071471,0.4935091,1.718481,0.5005732,0.1328776,-3.516026,0.09928168,0.4392526,0.01107001,0.8927923,9.645444,52.92039,6.230006,0.1380571,0.03895415,-0.9896578,0.685449,0.04345027,-0.4676837,1.45166,-0.09452667,-2.8219,-0.04990569,0.1265593,1.568969,0.6138694,0.1069859,-0.7821243,0.06745302,0.9800413,0.1870009,0.7865205,-0.1675507,0.5944008,moving,55.0182,-7.919327,-1.821847,4.611722
584,05/08/2023 17:08:02.962053,825,True,True,True,True,Eyes,0.4616739,0.1356758,-3.497748,0.8154606,-0.07980881,0.573284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.064491,0.4898489,1.7427,0.5108409,0.1311631,-3.519929,0.09807888,0.4350401,0.01108806,0.8949848,9.550144,52.35949,6.122932,0.1408892,0.03904043,-0.9892551,0.644322,0.04084325,-0.4396226,1.451648,-0.09220411,-2.821891,-0.0344052,0.1241783,1.567891,0.6212344,0.1051838,-0.7765334,0.0654892,0.9805151,0.1852057,0.7808835,-0.1659107,0.6022413,moving,54.89207,-7.925403,-1.257075,4.528421
585,05/08/2023 17:08:02.980296,826,True,True,True,True,Eyes,0.464822,0.1353626,-3.49886,0.8140001,-0.07999829,0.5753296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.058113,0.4897245,1.76503,0.520984,0.1297212,-3.524055,0.09789408,0.4309884,0.01057629,0.8969693,9.584352,51.83289,6.016724,0.142639,0.03907809,-0.9890028,0.6056627,0.03839265,-0.4132453,1.451635,-0.08984141,-2.821881,-0.01908726,0.1280641,1.566449,0.6282743,0.1033556,-0.771096,0.06540921,0.9806098,0.1847325,0.7752374,-0.1664995,0.6093315,moving,54.7476,-7.916093,-0.6981171,4.673786
586,05/08/2023 17:08:02.992608,827,True,True,True,True,Eyes,0.4682609,0.1349995,-3.500086,0.8123887,-0.07993791,0.577611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.050409,0.4880043,1.789421,0.5314935,0.1281662,-3.527926,0.09678652,0.4266818,0.01099317,0.8991408,9.477963,51.26706,5.956859,0.1435829,0.03907615,-0.9888663,0.5693229,0.03608909,-0.3884506,1.451624,-0.08753315,-2.821871,-0.004345924,0.1404508,1.564066,0.6356435,0.1023629,-0.7651662,0.06282529,0.981023,0.1834306,0.7694221,-0.1646683,0.61715,moving,54.58705,-7.879343,-0.159202,5.131314
587,05/08/2023 17:08:03.011971,828,True,True,True,True,Eyes,0.4719971,0.1345801,-3.501437,0.8105984,-0.07969599,0.5801542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.041368,0.4827002,1.817708,0.5420973,0.1266021,-3.532292,0.09426518,0.4220157,0.01256332,0.901587,9.170487,50.64384,5.943056,0.1439419,0.03904162,-0.9888148,0.5351636,0.03392375,-0.3651435,1.45161,-0.0849712,-2.821861,0.008186847,0.149083,1.561527,0.6434899,0.1022166,-0.7585991,0.05690891,0.9819125,0.1805804,0.7633362,-0.1593727,0.6260337,moving,54.40829,-7.821787,0.3003902,5.453643
588,05/08/2023 17:08:03.022102,829,True,True,True,True,Eyes,0.4760562,0.1341044,-3.502962,0.808654,-0.07926668,0.5829198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.032073,0.4819088,1.845075,0.5529971,0.1247874,-3.536754,0.09227974,0.4173454,0.01444329,0.9039352,8.903697,50.03234,5.992288,0.1438898,0.03897981,-0.9888249,0.5030538,0.03188832,-0.3432349,1.451599,-0.08276336,-2.821852,0.01979756,0.1525276,1.55915,0.6512284,0.1031367,-0.7518407,0.05091345,0.9825517,0.1788855,0.7571719,-0.1547741,0.6346146,moving,54.21398,-7.743706,0.7274836,5.587318
589,05/08/2023 17:08:03.042126,830,True,True,True,True,Eyes,0.4804001,0.1335609,-3.504625,0.8065501,-0.07868381,0.5859058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.023269,0.4843912,1.871285,0.5640295,0.122797,-3.541651,0.09039564,0.4128242,0.01697677,0.9061549,8.615804,49.44736,6.119658,0.1435649,0.03889471,-0.988875,0.4728706,0.02997502,-0.3226408,1.451587,-0.08047056,-2.821842,0.02961314,0.1538187,1.556697,0.6585759,0.1054022,-0.745096,0.04386786,0.9830809,0.1778417,0.7512345,-0.1498081,0.6428096,moving,54.00405,-7.648734,1.089809,5.643132
590,05/08/2023 17:08:03.062051,831,True,True,True,True,Eyes,0.4850315,0.1329649,-3.506449,0.8043606,-0.07801377,0.5889974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.014539,0.489647,1.896674,0.5752321,0.120578,-3.546709,0.08891487,0.4083464,0.01957081,0.9082755,8.368264,48.87552,6.276783,0.1430767,0.03878937,-0.98895,0.4444983,0.02817652,-0.3032824,1.451575,-0.07812203,-2.821833,0.03781742,0.1545848,1.553937,0.6657404,0.1081675,-0.7383018,0.03706477,0.9834222,0.1775017,0.7452624,-0.1455351,0.6506947,moving,53.78635,-7.545013,1.394104,5.681061
591,05/08/2023 17:08:03.080154,832,True,True,True,True,Eyes,0.4899295,0.1323502,-3.508417,0.8020067,-0.0773668,0.5922834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.006325,0.4967358,1.921213,0.5864729,0.1186565,-3.55215,0.08831479,0.4039201,0.02137456,0.9102705,8.251207,48.31907,6.396647,0.1425084,0.038666,-0.989037,0.4178284,0.02648593,-0.2850854,1.451563,-0.07579199,-2.821823,0.04427242,0.1524246,1.551013,0.6727834,0.1102575,-0.7315776,0.03243098,0.9834872,0.1780479,0.7391285,-0.1435135,0.658098,moving,53.55407,-7.442102,1.635018,5.612676
592,05/08/2023 17:08:03.092080,833,True,True,True,True,Eyes,0.4950966,0.1317097,-3.51054,0.7994688,-0.07661563,0.5958017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.996888,0.5086046,1.946369,0.5977885,0.1175772,-3.557695,0.08869983,0.3992668,0.02309516,0.9122417,8.244009,47.7486,6.554375,0.1420781,0.03853288,-0.9891042,0.3927587,0.02489677,-0.2679803,1.451551,-0.07345551,-2.821814,0.0520677,0.1502835,1.548041,0.6801053,0.1129665,-0.7243585,0.02869305,0.9831979,0.1802736,0.7325527,-0.1433891,0.6654369,moving,53.30479,-7.327594,1.926393,5.544888
593,05/08/2023 17:08:03.112399,834,True,True,True,True,Eyes,0.500513,0.1310138,-3.512821,0.7967595,-0.07589655,0.5995115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.985159,0.5090658,1.978148,0.6093261,0.1162573,-3.563509,0.08693158,0.3939226,0.02510092,0.9146792,8.004642,47.06465,6.63436,0.1418256,0.0383921,-0.9891456,0.3691932,0.02340297,-0.2519015,1.451539,-0.07111196,-2.821804,0.0612101,0.1445629,1.544766,0.6883899,0.1144072,-0.7162614,0.02257005,0.9836257,0.1788046,0.7249897,-0.1392534,0.6745358,moving,53.04084,-7.21511,2.269112,5.346304
594,05/08/2023 17:08:03.122081,835,True,True,True,True,Eyes,0.5061613,0.1302697,-3.515259,0.7940494,-0.07505643,0.6032015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9763,0.5055441,2.006788,0.6207474,0.1142493,-3.569699,0.08623879,0.3889981,0.02428701,0.9168715,8.004137,46.43312,6.472585,0.1417391,0.03824268,-0.9891638,0.3470416,0.02199879,-0.2367874,1.451526,-0.06873932,-2.821795,0.06960568,0.1408484,1.540971,0.6961813,0.1116296,-0.7091336,0.0225573,0.983946,0.177035,0.7175115,-0.1392446,0.6824867,moving,52.7778,-7.092864,2.586293,5.222456
595,05/08/2023 17:08:03.142087,836,True,True,True,True,Eyes,0.5120288,0.1295214,-3.517851,0.7912233,-0.07435711,0.6069899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.969762,0.5109856,2.029972,0.6321945,0.1124159,-3.57618,0.08782218,0.3846168,0.02230001,0.9186186,8.290737,45.89399,6.296428,0.1418076,0.03808395,-0.98916,0.3262191,0.02067886,-0.2225801,1.451512,-0.06600957,-2.821783,0.07611874,0.1372093,1.536797,0.7031452,0.1085262,-0.7027153,0.02658537,0.9835799,0.1785041,0.7105491,-0.1441963,0.6887143,moving,52.50625,-6.984016,2.835587,5.101991
596,05/08/2023 17:08:03.162131,837,True,True,True,True,Eyes,0.51812,0.1287735,-3.520594,0.7883345,-0.07340363,0.6108523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.965489,0.506682,2.051871,0.6433431,0.1116138,-3.582552,0.08808433,0.3806913,0.02014473,0.9202768,8.440722,45.39325,6.043515,0.1420207,0.03791658,-0.9891357,0.306646,0.01943813,-0.2092253,1.451502,-0.06409386,-2.821775,0.07971871,0.131586,1.532663,0.7093366,0.1041433,-0.6971339,0.02998842,0.9836707,0.1774618,0.7042316,-0.1467861,0.6946306,moving,52.22917,-6.852145,2.977455,4.907067
597,05/08/2023 17:08:03.180297,838,True,True,True,True,Eyes,0.5244256,0.1281707,-3.523477,0.7853468,-0.07297469,0.6147399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.959345,0.5004011,2.076944,0.6548203,0.1108683,-3.588974,0.08736464,0.376374,0.01900228,0.9221438,8.442778,44.83789,5.849378,0.1423691,0.03774129,-0.9890917,0.2882472,0.01827184,-0.1966718,1.45149,-0.06176047,-2.821766,0.08321151,0.1280338,1.527793,0.7159631,0.1008092,-0.6908216,0.03071788,0.9840127,0.1754294,0.6974621,-0.1468215,0.7014201,moving,51.9475,-6.769801,3.117544,4.790368
598,05/08/2023 17:08:03.192627,839,True,True,True,True,Eyes,0.5309776,0.1276872,-3.526478,0.7820563,-0.07148363,0.6190945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.953835,0.534541,2.090971,0.6662905,0.1138385,-3.595292,0.09351603,0.3726982,0.01843206,0.9230445,9.143038,44.45749,6.031122,0.142844,0.03756304,-0.9890302,0.2709524,0.01717553,-0.1848715,1.451478,-0.05938322,-2.821756,0.08624011,0.1240887,1.522561,0.7215127,0.1037337,-0.6845865,0.03567927,0.9818301,0.1863781,0.6914813,-0.1588997,0.7047017,moving,51.63402,-6.586479,3.241855,4.659309
599,05/08/2023 17:08:03.212358,840,True,True,True,True,Eyes,0.5377855,0.1271957,-3.529611,0.7785971,-0.0694019,0.6236745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.928453,0.5363094,2.140377,0.6789206,0.1159821,-3.601429,0.08751184,0.3650298,0.02822976,0.9264438,8.136981,43.49007,6.740753,0.1434392,0.03738502,-0.988951,0.2546952,0.016145,-0.1737792,1.451467,-0.05719578,-2.821747,0.08953333,0.1177807,1.517023,0.7319126,0.1161954,-0.6714184,0.0115823,0.9830896,0.182759,0.6813002,-0.1415402,0.7181898,moving,51.30445,-6.349697,3.377626,4.439501
600,05/08/2023 17:08:03.222235,841,True,True,True,True,Eyes,0.5447943,0.1268215,-3.532916,0.7750255,-0.06821086,0.6282378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.91876,0.5068017,2.17543,0.6919108,0.1151566,-3.607839,0.07988391,0.3598897,0.03207672,0.9290151,7.200307,42.77855,6.778369,0.1441481,0.03720703,-0.9888547,0.2394135,0.0151763,-0.1633525,1.451454,-0.05472811,-2.821737,0.09030852,0.118995,1.510737,0.7389011,0.1170983,-0.6635611,-0.002100729,0.9851793,0.1715149,0.6738107,-0.1253386,0.7281959,moving,50.97168,-6.19661,3.420943,4.503672
601,05/08/2023 17:08:03.241910,842,True,True,True,True,Eyes,0.5520582,0.1266571,-3.53627,0.7713034,-0.0663359,0.6330013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.91398,0.5681029,2.182559,0.7034842,0.1177015,-3.615085,0.09172557,0.356582,0.02916984,0.9292926,8.608204,42.50863,6.949416,0.1449649,0.03703192,-0.988742,0.2250487,0.01426572,-0.1535513,1.451442,-0.05246027,-2.821728,0.0902479,0.1251681,1.503764,0.7439967,0.11963,-0.6573869,0.01120074,0.9814711,0.1912827,0.6680894,-0.1496769,0.7288713,moving,50.6246,-5.982523,3.434468,4.758132
602,05/08/2023 17:08:03.261817,843,True,True,True,True,Eyes,0.5595627,0.1265529,-3.539741,0.7673584,-0.06365637,0.6380509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.902133,0.5599239,2.21261,0.7169117,0.1223554,-3.619752,0.08513217,0.3518451,0.03839272,0.931388,7.56007,41.89365,7.618483,0.1458835,0.03686551,-0.9886132,0.2115458,0.01340978,-0.1443382,1.451429,-0.04994686,-2.821718,0.08602396,0.1315761,1.496731,0.7494619,0.1314237,-0.6488718,-0.01161035,0.982557,0.1855987,0.6619455,-0.1315656,0.737915,moving,50.25682,-5.69737,3.289431,5.023897
