,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
603,05/08/2023 17:08:03.272255,844,True,True,True,True,Eyes,0.567275,0.1265105,-3.54332,0.7632387,-0.06173653,0.6431603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.890004,0.5368195,2.24815,0.7298258,0.1233764,-3.625826,0.07685494,0.3465981,0.04558566,0.9337479,6.426379,41.17907,8.006286,0.1469,0.03670833,-0.9884687,0.198853,0.01260519,-0.1356779,1.451418,-0.04778713,-2.821709,0.08038169,0.1383283,1.489273,0.7555835,0.1384066,-0.6402634,-0.03185549,0.9840305,0.1751261,0.6542774,-0.1119265,0.7479262,moving,49.88008,-5.482985,3.089473,5.306585
604,05/08/2023 17:08:03.292307,845,True,True,True,True,Eyes,0.5752224,0.1266187,-3.546959,0.7589462,-0.05992026,0.6483905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87369,0.5846875,2.27138,0.7425476,0.1249374,-3.632098,0.08491281,0.341071,0.04488153,0.9351183,7.365097,40.60764,8.223902,0.1480088,0.03656109,-0.9883088,0.1869218,0.01184888,-0.1275373,1.451406,-0.04543569,-2.821699,0.07404768,0.1391521,1.481851,0.7633125,0.1418617,-0.6302613,-0.0260165,0.9815509,0.1894226,0.6455054,-0.1281915,0.7529209,moving,49.49174,-5.279927,2.860674,5.364582
605,05/08/2023 17:08:03.312425,846,True,True,True,True,Eyes,0.583385,0.1268049,-3.550643,0.7546257,-0.05781232,0.6536036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86496,0.5830938,2.295639,0.7561388,0.1286247,-3.63726,0.08451987,0.3364711,0.04564285,0.9367819,7.333144,40.04416,8.254251,0.149207,0.03642682,-0.9881337,0.1757065,0.01113795,-0.119885,1.451394,-0.04312161,-2.82169,0.06575561,0.1373877,1.473841,0.7694079,0.1423918,-0.6226845,-0.02863783,0.9815462,0.1890683,0.6381155,-0.1276384,0.7592872,moving,49.1032,-5.054751,2.554564,5.325574
606,05/08/2023 17:08:03.322126,847,True,True,True,True,Eyes,0.5917399,0.1270131,-3.554361,0.7502702,-0.05578711,0.6587735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8666,0.5513107,2.313588,0.7694911,0.1306284,-3.642094,0.07948174,0.3336057,0.04577844,0.9382399,6.811426,39.62671,8.043278,0.1504898,0.03630635,-0.9879436,0.1651641,0.01046967,-0.1126919,1.451381,-0.0407077,-2.82168,0.05539745,0.1328619,1.465811,0.7732231,0.1389334,-0.6187273,-0.03287119,0.983174,0.1796898,0.6332815,-0.118602,0.7647797,moving,48.71531,-4.840446,2.164351,5.179166
607,05/08/2023 17:08:03.347799,848,True,True,True,True,Eyes,0.6002807,0.1272411,-3.558092,0.7459129,-0.05373531,0.6638723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8702,0.5315605,2.325375,0.7825273,0.1313679,-3.646693,0.07734402,0.3313092,0.04402063,0.9393159,6.668925,39.30911,7.75056,0.151854,0.03619878,-0.9877388,0.1552543,0.00984149,-0.1059304,1.45137,-0.03843668,-2.82167,0.04647917,0.1206804,1.457289,0.7765928,0.1339481,-0.6155986,-0.03144899,0.9841602,0.1744698,0.6292175,-0.1161321,0.7685043,moving,48.3305,-4.62756,1.826788,4.733953
608,05/08/2023 17:08:03.361802,849,True,True,True,True,Eyes,0.6089999,0.1274742,-3.561832,0.7413807,-0.05197445,0.669069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.872501,0.5092207,2.338383,0.7955448,0.1320835,-3.65079,0.07500593,0.3287884,0.04196055,0.9404848,6.51663,38.96151,7.416587,0.1532951,0.03610335,-0.9875197,0.145939,0.009251,-0.09957457,1.451357,-0.036076,-2.821661,0.03609759,0.1198984,1.447879,0.780275,0.1282487,-0.6121464,-0.02960438,0.9852269,0.1686762,0.6247356,-0.1134916,0.7725446,moving,47.9349,-4.441916,1.428166,4.733845
609,05/08/2023 17:08:03.382102,850,True,True,True,True,Eyes,0.617882,0.1277181,-3.565563,0.7369006,-0.05038039,0.6741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.874187,0.4930174,2.350365,0.8084738,0.1324285,-3.654732,0.07366084,0.3262795,0.03979548,0.9415583,6.473465,38.62828,7.111282,0.1548101,0.03601891,-0.9872866,0.1371827,0.00869594,-0.0936001,1.451345,-0.03374127,-2.821651,0.02727979,0.1173222,1.437683,0.7839161,0.1230076,-0.6085595,-0.02687149,0.9859808,0.1646809,0.6202851,-0.1127431,0.7762316,moving,47.54753,-4.27405,1.087047,4.665287
610,05/08/2023 17:08:03.392351,851,True,True,True,True,Eyes,0.626959,0.1279767,-3.569298,0.7321237,-0.04907987,0.6794012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.877513,0.4922252,2.35648,0.8214025,0.1329021,-3.658278,0.07415075,0.3244008,0.03866166,0.942216,6.58334,38.39948,6.994111,0.156395,0.03594462,-0.9870394,0.1289517,0.008174184,-0.08798409,1.451333,-0.03135663,-2.821641,0.01981932,0.1140979,1.427602,0.7865388,0.1209644,-0.6055776,-0.02474615,0.9860139,0.1648158,0.6170448,-0.1146483,0.7785316,moving,47.13909,-4.131863,0.795383,4.569525
611,05/08/2023 17:08:03.412556,852,True,True,True,True,Eyes,0.6361834,0.128241,-3.573001,0.7273572,-0.04783022,0.6845902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.877999,0.497543,2.364444,0.8342711,0.1334774,-3.661584,0.07444215,0.3221755,0.03944054,0.942924,6.602069,38.13681,7.074654,0.1580467,0.03587985,-0.9867787,0.1212146,0.007683733,-0.08270504,1.45132,-0.02890697,-2.821631,0.01241958,0.124259,1.416075,0.7892947,0.1223457,-0.601702,-0.02641198,0.9858056,0.1658001,0.6134462,-0.114973,0.7813226,moving,46.73492,-3.996586,0.5024957,5.014795
612,05/08/2023 17:08:03.422027,853,True,True,True,True,Eyes,0.6455385,0.1285022,-3.576658,0.7222679,-0.04684355,0.6900252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.877088,0.5016246,2.373914,0.8470472,0.133875,-3.664603,0.07452822,0.3197109,0.04019622,0.943724,6.601652,37.84278,7.143088,0.1597624,0.03582375,-0.9865045,0.1139417,0.007222709,-0.07774274,1.451309,-0.02667785,-2.821622,0.008591712,0.1206833,1.40552,0.7923384,0.1235232,-0.5974461,-0.0282133,0.9856597,0.1663705,0.609429,-0.1149658,0.784461,moving,46.30783,-3.883664,0.3502353,4.907598
613,05/08/2023 17:08:03.442134,854,True,True,True,True,Eyes,0.6550236,0.128763,-3.580264,0.7171634,-0.04590933,0.6953912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.872672,0.5090525,2.386457,0.8597363,0.1341195,-3.667346,0.0756101,0.3166025,0.04015307,0.9446871,6.743842,37.47841,7.15783,0.1615391,0.03577537,-0.986217,0.1351704,0.007573132,-0.08404949,1.451297,-0.0243899,-2.821613,0.01342267,0.08583856,1.395842,0.7963012,0.1237408,-0.5921085,-0.02798748,0.9853417,0.1682809,0.6042525,-0.1174307,0.788092,moving,45.88305,-3.777154,0.5509494,3.519023
614,05/08/2023 17:08:03.461773,855,True,True,True,True,Eyes,0.6646364,0.1290307,-3.583795,0.7117888,-0.04509147,0.7009447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86906,0.5051093,2.39992,0.8723592,0.1343844,-3.669767,0.07535546,0.3135278,0.03940379,0.9457639,6.7668,37.09848,7.044473,0.1633731,0.03573392,-0.9859163,0.1555154,0.007901011,-0.0898219,1.451285,-0.02200701,-2.821603,0.01551402,0.1021282,1.385197,0.8002954,0.1217854,-0.5871078,-0.02728129,0.9855378,0.1672453,0.5989851,-0.1178286,0.7920438,moving,45.43979,-3.680741,0.6416782,4.216691
615,05/08/2023 17:08:03.472203,856,True,True,True,True,Eyes,0.6743644,0.1293279,-3.58725,0.7063579,-0.04434484,0.7064644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8663,0.5033715,2.411045,0.8850492,0.1348573,-3.671607,0.07555614,0.3107014,0.03855656,0.946715,6.840229,36.75374,6.939134,0.1652619,0.03569892,-0.9856028,0.1750231,0.008230004,-0.09502696,1.451272,-0.01966526,-2.821594,0.01737571,0.1130116,1.373789,0.8039561,0.1199549,-0.582465,-0.02605334,0.9856094,0.1670194,0.5941178,-0.1191011,0.7955118,moving,44.99568,-3.591749,0.7246397,4.702717
616,05/08/2023 17:08:03.497028,857,True,True,True,True,Eyes,0.6842186,0.1296382,-3.5906,0.700538,-0.04338016,0.7122954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.857098,0.5082971,2.428138,0.8975658,0.1358654,-3.673301,0.07598761,0.3068228,0.03914627,0.9479205,6.894323,36.29312,6.991652,0.1672025,0.03567057,-0.9852765,0.1937057,0.008627814,-0.09968939,1.45126,-0.01734333,-2.821584,0.01277477,0.1053519,1.364999,0.8086547,0.1208446,-0.5757379,-0.02758565,0.9853869,0.1680824,0.5876365,-0.1200385,0.8001713,moving,44.52321,-3.485119,0.5362047,4.413392
617,05/08/2023 17:08:03.511808,858,True,True,True,True,Eyes,0.6941922,0.1299299,-3.593869,0.6947013,-0.04253843,0.7180394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.846315,0.4934064,2.450183,0.9105739,0.1364824,-3.674314,0.07329116,0.3024253,0.03971931,0.9495208,6.61278,35.7342,6.924474,0.1691923,0.03564861,-0.9849376,0.211646,0.009041006,-0.1037574,1.451248,-0.01498849,-2.821574,0.01117575,0.1230382,1.355025,0.8139226,0.1197588,-0.568496,-0.03109841,0.9861016,0.1632072,0.5801404,-0.1151587,0.8063347,moving,44.05358,-3.390382,0.4725439,5.188313
618,05/08/2023 17:08:03.522127,859,True,True,True,True,Eyes,0.70429,0.1302114,-3.597066,0.6885013,-0.04185623,0.7240263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.840613,0.4882783,2.464722,0.9234341,0.136376,-3.675735,0.07362691,0.2989772,0.03765557,0.9506702,6.746314,35.3103,6.68598,0.1712298,0.03563191,-0.9845861,0.228868,0.00937384,-0.1073417,1.451236,-0.01266229,-2.821565,0.01280808,0.1337467,1.345707,0.8183895,0.1156216,-0.5629124,-0.02757053,0.9863222,0.1625061,0.5740023,-0.1174735,0.8103835,moving,43.55932,-3.308608,0.5453098,5.675857
619,05/08/2023 17:08:03.542381,860,True,True,True,True,Eyes,0.7144827,0.1304873,-3.60017,0.6823273,-0.04134775,0.7298766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.836997,0.4954244,2.474078,0.9361389,0.1364493,-3.676966,0.07582755,0.2961166,0.03572314,0.9514668,7.073261,34.97862,6.531651,0.1733128,0.03561967,-0.984222,0.2454293,0.009655769,-0.1104913,1.451224,-0.01035929,-2.821555,0.01838267,0.1307151,1.338086,0.8220776,0.1128863,-0.5580726,-0.02307117,0.9859481,0.1654512,0.5689079,-0.1231384,0.8131303,moving,43.07156,-3.242359,0.7870814,5.579414
620,05/08/2023 17:08:03.562242,861,True,True,True,True,Eyes,0.7247609,0.1307611,-3.603173,0.6758528,-0.04094227,0.7358986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83285,0.4997827,2.484103,0.9486243,0.1366381,-3.677912,0.0772401,0.2932221,0.03440655,0.9522978,7.292435,34.63748,6.415129,0.175439,0.03561135,-0.9838456,0.2612816,0.009904063,-0.1131745,1.451212,-0.007996808,-2.821546,0.01840854,0.13989,1.329683,0.8256741,0.1108276,-0.5531543,-0.02023356,0.9857003,0.1672887,0.5637845,-0.1269336,0.8161097,moving,42.56451,-3.184411,0.7931698,6.005743
621,05/08/2023 17:08:03.572107,862,True,True,True,True,Eyes,0.7351468,0.1310329,-3.606081,0.6694158,-0.04068884,0.7417728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.828725,0.5076537,2.493311,0.9612784,0.1369906,-3.678746,0.07942089,0.2903308,0.03276922,0.9530618,7.605884,34.30302,6.288948,0.177606,0.03560653,-0.9834569,0.2764392,0.01013134,-0.1153926,1.4512,-0.005622657,-2.821536,0.01783836,0.1390679,1.322014,0.8292685,0.1085788,-0.5482012,-0.01634553,0.985237,0.1704138,0.5586113,-0.1323582,0.8188007,moving,42.0648,-3.139728,0.7730633,6.005086
622,05/08/2023 17:08:03.602041,863,True,True,True,True,Eyes,0.7456242,0.1312924,-3.608875,0.6629375,-0.03994203,0.7476085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.824771,0.5172285,2.501856,0.9742683,0.1372412,-3.679417,0.0809813,0.2875377,0.03254914,0.9537845,7.802522,33.98283,6.296607,0.1798123,0.03560487,-0.9830561,0.2910104,0.01033876,-0.1171916,1.451188,-0.003286717,-2.821527,0.0159061,0.1249898,1.315723,0.8325253,0.1086601,-0.5432262,-0.01551937,0.9847652,0.1731956,0.5537696,-0.1357592,0.8215283,moving,41.56482,-3.0582,0.692629,5.426646
623,05/08/2023 17:08:03.611781,864,True,True,True,True,Eyes,0.7562085,0.1315382,-3.611567,0.6566057,-0.03923334,0.7532129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.828467,0.5238104,2.502382,0.9876968,0.1372985,-3.679962,0.0814838,0.286169,0.0332851,0.9541278,7.841989,33.82887,6.384069,0.182056,0.03560575,-0.982643,0.3049823,0.01049699,-0.1185415,1.451176,-0.0009559611,-2.821517,0.01372665,0.1264846,1.308636,0.8339988,0.1101528,-0.5406592,-0.01688021,0.984505,0.1745423,0.5515079,-0.1364416,0.8229354,moving,41.07996,-2.981727,0.6009696,5.520706
624,05/08/2023 17:08:03.622286,865,True,True,True,True,Eyes,0.766857,0.1317601,-3.614125,0.6500599,-0.03800096,0.7589322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.833873,0.5320194,2.500163,1.000852,0.1372019,-3.680241,0.08186883,0.2852492,0.03459733,0.9543236,7.846581,33.73166,6.534742,0.184336,0.03560861,-0.9822178,0.3184361,0.01060469,-0.1195064,1.451163,0.001441935,-2.821507,0.01258475,0.1367377,1.301009,0.8348718,0.1127401,-0.5387751,-0.01932808,0.984201,0.1759964,0.5501049,-0.136521,0.8238608,moving,40.58155,-2.866498,0.5542084,5.999828
625,05/08/2023 17:08:03.642313,866,True,True,True,True,Eyes,0.7775982,0.1319486,-3.616564,0.6435115,-0.03675949,0.7645532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83543,0.5339676,2.503122,1.013919,0.1369165,-3.680167,0.08131663,0.2835765,0.03579117,0.9548252,7.757882,33.53241,6.633903,0.1866502,0.03561267,-0.9817805,0.3312756,0.01063409,-0.1200107,1.451152,0.003685944,-2.821498,0.01495838,0.1380268,1.294344,0.8366068,0.1144676,-0.535711,-0.02222965,0.9842132,0.1755854,0.5473527,-0.1349873,0.825944,moving,40.08675,-2.752644,0.6621224,6.086929
626,05/08/2023 17:08:03.662052,867,True,True,True,True,Eyes,0.7884477,0.1320886,-3.618882,0.6364761,-0.03512375,0.7704962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.828355,0.5328768,2.516056,1.026917,0.1362886,-3.679804,0.08054678,0.2802454,0.03646018,0.955848,7.674516,33.1281,6.654645,0.1889972,0.03561699,-0.9813312,0.3436225,0.01056145,-0.1201271,1.451139,0.006072762,-2.821488,0.01710033,0.1392908,1.287517,0.8402664,0.1148465,-0.5298704,-0.02455504,0.9843657,0.1744165,0.5416175,-0.1335454,0.8299495,moving,39.55875,-2.610072,0.760937,6.174562
627,05/08/2023 17:08:03.681388,868,True,True,True,True,Eyes,0.7994012,0.1321608,-3.621069,0.6293784,-0.03353137,0.7763752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.816393,0.5259919,2.535478,1.040332,0.1352118,-3.67924,0.07946627,0.2758295,0.03605862,0.9572372,7.599288,32.58357,6.53855,0.191377,0.03562029,-0.9808698,0.3555538,0.01034789,-0.1198739,1.451127,0.008381444,-2.821479,0.0221855,0.1337173,1.281373,0.8452358,0.1128716,-0.5223376,-0.02519503,0.9847698,0.1720282,0.5337994,-0.1322441,0.8352064,moving,39.03039,-2.473047,0.9919118,5.957523
628,05/08/2023 17:08:03.692074,869,True,True,True,True,Eyes,0.8104556,0.1321425,-3.62312,0.6218293,-0.03165627,0.7825128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.803739,0.5166835,2.555545,1.053825,0.1336718,-3.678357,0.07867781,0.2712274,0.03448012,0.9586745,7.593787,32.01304,6.301025,0.1937882,0.03562092,-0.9803963,0.367081,0.009943333,-0.1192418,1.451115,0.01071935,-2.821469,0.0243724,0.125171,1.275391,0.8504937,0.1087896,-0.5146118,-0.02343126,0.9852419,0.1695567,0.525463,-0.1321489,0.840491,moving,38.47266,-2.316617,1.094774,5.605241
629,05/08/2023 17:08:03.711809,870,True,True,True,True,Eyes,0.8216007,0.1320097,-3.62505,0.614293,-0.02991511,0.7885108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.793661,0.50657,2.572505,1.067417,0.131455,-3.677265,0.07775071,0.2671179,0.03277744,0.9599629,7.571579,31.50002,6.049424,0.1962307,0.03561682,-0.9799105,0.3782193,0.009291972,-0.1182407,1.451103,0.01304898,-2.82146,0.02551961,0.1271189,1.268766,0.8551474,0.1044674,-0.5077494,-0.02139303,0.9857609,0.1667865,0.5179434,-0.1317647,0.8452057,moving,37.92054,-2.172688,1.152276,5.721426
630,05/08/2023 17:08:03.722263,871,True,True,True,True,Eyes,0.8327819,0.1317726,-3.626822,0.6064482,-0.02800373,0.7946297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.785418,0.5053127,2.585779,1.080775,0.1286062,-3.676347,0.07809109,0.2634681,0.03108472,0.9609996,7.684111,31.0558,5.843294,0.1987029,0.03560544,-0.9794126,0.3889615,0.008336056,-0.1169362,1.451091,0.01544428,-2.82145,0.02637142,0.1219138,1.262327,0.8592366,0.1008938,-0.5015306,-0.01859578,0.985871,0.1664707,0.5112404,-0.1337113,0.8489727,moving,37.35027,-2.018339,1.196798,5.516438
631,05/08/2023 17:08:03.742318,872,True,True,True,True,Eyes,0.8440436,0.1314135,-3.628458,0.5986145,-0.02611319,0.8006116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.775853,0.5043758,2.599661,1.093911,0.1259532,-3.674981,0.07847147,0.2596598,0.02946716,0.9620555,7.79823,30.59362,5.64471,0.2012039,0.03558484,-0.9789026,0.3991672,0.007124616,-0.1152365,1.451079,0.01776279,-2.82144,0.02678812,0.1116969,1.256222,0.863417,0.09744987,-0.4949896,-0.01594631,0.9859478,0.1662907,0.504239,-0.135685,0.852838,moving,36.78534,-1.868129,1.22161,5.081088
632,05/08/2023 17:08:03.761991,873,True,True,True,True,Eyes,0.8553762,0.1309234,-3.629956,0.5904435,-0.02394004,0.8067238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.766812,0.4949426,2.614276,1.10715,0.1226729,-3.673394,0.07742496,0.2558918,0.02789448,0.9631961,7.751386,30.12267,5.406513,0.2037325,0.0355528,-0.9783806,0.4090022,0.00561983,-0.1132297,1.451067,0.02008426,-2.821431,0.02546149,0.1106948,1.249559,0.8674826,0.09336054,-0.4886286,-0.01411088,0.9864545,0.1634268,0.4972675,-0.1348749,0.8570495,moving,36.20051,-1.69979,1.167319,5.062449
633,05/08/2023 17:08:03.780448,874,True,True,True,True,Eyes,0.8667947,0.1303291,-3.631305,0.5823714,-0.02190543,0.8126277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.758958,0.4940753,2.625983,1.120512,0.119014,-3.671789,0.07740822,0.2524252,0.02670674,0.9641454,7.803879,29.70091,5.24557,0.2062879,0.03550704,-0.9778467,0.4184602,0.003812253,-0.1109299,1.451054,0.02246514,-2.821421,0.02294803,0.1079696,1.242883,0.8711365,0.09057792,-0.4826145,-0.0124188,0.9865894,0.1627484,0.4908838,-0.1357826,0.860579,moving,35.62736,-1.544108,1.057763,4.964835
634,05/08/2023 17:08:03.796014,875,True,True,True,True,Eyes,0.8782855,0.1296528,-3.632492,0.5740102,-0.0194827,0.8186164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.755882,0.4986778,2.630909,1.13402,0.1159362,-3.669578,0.07794867,0.2499385,0.02618131,0.9647639,7.892604,29.40606,5.183056,0.2088693,0.03544629,-0.9773008,0.427608,0.001800653,-0.1083196,1.451043,0.02472082,-2.821412,0.02045876,0.1054137,1.236461,0.8736906,0.08948229,-0.4781817,-0.01155281,0.9864771,0.1634915,0.4863449,-0.1373167,0.8629095,moving,35.03797,-1.363356,0.9479424,4.872936
635,05/08/2023 17:08:03.812405,876,True,True,True,True,Eyes,0.8898507,0.1289206,-3.633518,0.5657591,-0.01707397,0.8243937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.754482,0.4969136,2.634956,1.147568,0.1132201,-3.667063,0.07671693,0.2478054,0.02704848,0.9653888,7.742302,29.14668,5.225545,0.2114765,0.03536998,-0.9767426,0.4364237,-0.0003362538,-0.1053817,1.451031,0.02699994,-2.821403,0.02078032,0.1048613,1.229769,0.8757216,0.09024634,-0.4743071,-0.01420284,0.9867658,0.1615288,0.4826074,-0.1347178,0.865414,moving,34.46075,-1.18648,0.9680771,4.87377
636,05/08/2023 17:08:03.822055,877,True,True,True,True,Eyes,0.9014962,0.1281481,-3.634371,0.5571122,-0.01427981,0.8303145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.752289,0.5015314,2.638226,1.160952,0.111117,-3.664247,0.07586303,0.2456927,0.02904387,0.9659381,7.601725,28.90129,5.406149,0.2141091,0.03527834,-0.9761723,0.4449341,-0.002512629,-0.1021358,1.451019,0.02935277,-2.821393,0.02209634,0.09822802,1.223057,0.877583,0.09338716,-0.4702412,-0.01883117,0.9868026,0.1608297,0.4790547,-0.1322862,0.8677597,moving,33.86024,-0.9852798,1.03502,4.591769
637,05/08/2023 17:08:03.842101,878,True,True,True,True,Eyes,0.913213,0.1273298,-3.63506,0.5484394,-0.01146021,0.8361118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.744949,0.5035341,2.64696,1.174607,0.1092473,-3.661018,0.07407478,0.242664,0.0319284,0.9667511,7.338322,28.54412,5.652277,0.2167665,0.03517197,-0.9755895,0.4531746,-0.0046793,-0.09856898,1.451007,0.03170368,-2.821383,0.02388674,0.09357882,1.216305,0.8801895,0.09768419,-0.4644612,-0.02578307,0.986987,0.1587195,0.4739215,-0.127728,0.8712542,moving,33.26248,-0.7852781,1.125075,4.399498
638,05/08/2023 17:08:03.862308,879,True,True,True,True,Eyes,0.925012,0.1264825,-3.63559,0.5392225,-0.008341839,0.8421221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.731316,0.5072515,2.661824,1.188091,0.1072817,-3.657817,0.07248732,0.2385376,0.03486477,0.9677964,7.104119,28.05879,5.903628,0.2194486,0.03505126,-0.974994,0.4611343,-0.006853568,-0.09472193,1.450995,0.03403502,-2.821374,0.02443767,0.09474203,1.208939,0.8837684,0.1020659,-0.4566572,-0.03290209,0.9870601,0.156939,0.4667662,-0.1236728,0.8756908,moving,32.632,-0.5675383,1.158027,4.480993
639,05/08/2023 17:08:03.880292,880,True,True,True,True,Eyes,0.9368916,0.1257223,-3.635942,0.5300268,-0.005534268,0.8479629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71459,0.5071174,2.680541,1.201883,0.1056101,-3.654557,0.07104883,0.2337074,0.03667591,0.9690138,6.923947,27.48451,6.030298,0.2221552,0.03491702,-0.9743857,0.4688633,-0.008984193,-0.09062862,1.450982,0.03641436,-2.821364,0.02550107,0.09735309,1.201951,0.8880714,0.1042882,-0.4477198,-0.03786965,0.9872139,0.1548374,0.458143,-0.1205517,0.8806658,moving,32.00781,-0.3739382,1.215427,4.630612
640,05/08/2023 17:08:03.892409,881,True,True,True,True,Eyes,0.9488021,0.1251658,-3.636063,0.5203971,-0.002311219,0.8539212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.702034,0.5270178,2.690393,1.215747,0.1069665,-3.650681,0.07336496,0.2298204,0.0381772,0.9697128,7.165628,27.05682,6.235289,0.2248862,0.03477305,-0.9737641,0.4763704,-0.01072565,-0.08624591,1.45097,0.03879733,-2.821354,0.02740943,0.0987862,1.195158,0.8914502,0.1077634,-0.4401177,-0.04032032,0.9863201,0.1598337,0.4513212,-0.1247381,0.8836004,moving,31.35899,-0.1550761,1.313776,4.72506
641,05/08/2023 17:08:03.911866,882,True,True,True,True,Eyes,0.9608152,0.1247393,-3.635949,0.5104302,0.001906469,0.859917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.677265,0.5344532,2.713877,1.229946,0.1112909,-3.646007,0.07070077,0.2239827,0.04538944,0.970965,6.716864,26.3867,6.929194,0.2276406,0.03462596,-0.9731291,0.4835196,-0.01175183,-0.08143307,1.450958,0.04108778,-2.821345,0.02827942,0.1034187,1.188267,0.8955431,0.1198146,-0.4285406,-0.05647161,0.9858825,0.1576288,0.4413768,-0.1169631,0.8896663,moving,30.69255,0.1270268,1.363318,4.974103
642,05/08/2023 17:08:03.921903,883,True,True,True,True,Eyes,0.9728788,0.1243658,-3.635679,0.4999347,0.006328734,0.8660399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.644926,0.4709458,2.756196,1.244569,0.1137245,-3.640351,0.05654741,0.2160522,0.05330827,0.9732842,4.993267,25.35429,7.393954,0.2304195,0.03447967,-0.9724801,0.4905477,-0.01232626,-0.07620734,1.450946,0.04346695,-2.821335,0.02959228,0.1079354,1.181456,0.9009594,0.1282026,-0.4145314,-0.07933379,0.9879212,0.1331081,0.4265892,-0.08703866,0.9002477,moving,29.99634,0.4186912,1.434805,5.219934
