,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
643,05/08/2023 17:08:03.942205,884,True,True,True,True,Eyes,0.9849852,0.1241143,-3.635271,0.4892614,0.01022432,0.8720773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.615307,0.4586433,2.787798,1.258523,0.1145901,-3.636618,0.05462142,0.2087785,0.05368553,0.9749594,4.82373,24.48367,7.350751,0.2332418,0.03433479,-0.9718122,0.4973055,-0.01270698,-0.07082308,1.450934,0.04573458,-2.821326,0.03073275,0.1086105,1.175009,0.9070588,0.12749,-0.4012365,-0.08187488,0.9882687,0.1289241,0.412966,-0.08409055,0.9068561,moving,29.29373,0.6717106,1.498248,5.281054
644,05/08/2023 17:08:03.961985,885,True,True,True,True,Eyes,0.9971324,0.1239918,-3.634742,0.478182,0.01413125,0.878147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.580593,0.4763151,2.818413,1.271766,0.1173453,-3.632992,0.05868035,0.2009991,0.05220224,0.9764379,5.371335,23.60388,7.243564,0.2361309,0.03419345,-0.9711192,0.5037866,-0.01269911,-0.06535132,1.450922,0.04815141,-2.821316,0.03278255,0.109558,1.1686,0.9137486,0.1255339,-0.3863999,-0.0783551,0.987663,0.1355807,0.3986529,-0.09361022,0.9123119,moving,28.56985,0.921931,1.606889,5.355912
645,05/08/2023 17:08:03.972209,886,True,True,True,True,Eyes,1.009274,0.1239781,-3.634113,0.4671517,0.0176019,0.884002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554645,0.4447929,2.848345,1.284579,0.120177,-3.629399,0.0558789,0.19426,0.04965237,0.9780977,5.164707,22.77612,6.853106,0.2390812,0.03405896,-0.9704018,0.510001,-0.01230472,-0.05984237,1.45091,0.05045307,-2.821306,0.03416842,0.1129152,1.162318,0.9195954,0.1188398,-0.3744616,-0.07541967,0.9888244,0.128601,0.3855597,-0.09001911,0.9182812,moving,27.85425,1.1407,1.683827,5.548675
646,05/08/2023 17:08:03.992214,887,True,True,True,True,Eyes,1.021345,0.1240865,-3.633372,0.4560293,0.02084197,0.8897207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.535582,0.4436879,2.867269,1.296652,0.1228633,-3.626412,0.05928345,0.1890073,0.04430557,0.9791827,5.701771,22.16437,6.299137,0.2420851,0.03393383,-0.9696612,0.5158264,-0.0116074,-0.05436356,1.450897,0.05281627,-2.821297,0.03601134,0.1134592,1.155913,0.9246265,0.1091765,-0.3648921,-0.06435648,0.989045,0.1328468,0.3753985,-0.0993505,0.9215234,moving,27.13756,1.341925,1.784416,5.605938
647,05/08/2023 17:08:04.012674,888,True,True,True,True,Eyes,1.033394,0.1242609,-3.632533,0.4449341,0.02443748,0.8952298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.517309,0.432138,2.886675,1.308236,0.125986,-3.623414,0.05919487,0.1840382,0.0422744,0.9802238,5.767287,21.57158,6.038543,0.2451325,0.03382086,-0.9688992,0.5210902,-0.01058594,-0.04887873,1.450886,0.05511183,-2.821287,0.03812128,0.1099144,1.150217,0.9286855,0.104665,-0.3557925,-0.06108849,0.9894177,0.1316087,0.3658022,-0.1004882,0.9252518,moving,26.42763,1.56364,1.898241,5.458592
648,05/08/2023 17:08:04.022120,889,True,True,True,True,Eyes,1.045367,0.1244993,-3.631615,0.4337328,0.02755988,0.90062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.502948,0.3927429,2.906095,1.319816,0.1276461,-3.620245,0.05298549,0.1796574,0.04313226,0.981354,5.077144,21.01379,5.975485,0.2482163,0.03372099,-0.9681173,0.5259699,-0.009427511,-0.04342902,1.450873,0.05751081,-2.821278,0.03985995,0.1075995,1.144311,0.9317256,0.1036945,-0.3480443,-0.06561755,0.9906643,0.1194931,0.3571858,-0.08849695,0.9298315,moving,25.71517,1.752762,1.994986,5.371725
649,05/08/2023 17:08:04.042309,890,True,True,True,True,Eyes,1.05733,0.12486,-3.630602,0.4223856,0.03092037,0.9058887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.486835,0.411792,2.919481,1.331135,0.1295176,-3.617817,0.05452552,0.1755633,0.04585036,0.9818872,5.21979,20.56215,6.294551,0.2513277,0.03363498,-0.9673172,0.5303326,-0.008146537,-0.03807026,1.450861,0.05979884,-2.821268,0.0406515,0.1050852,1.138725,0.9341505,0.1091851,-0.3397667,-0.07089438,0.9898494,0.1231751,0.3497667,-0.09097654,0.932409,moving,24.99807,1.954897,2.044541,5.272506
650,05/08/2023 17:08:04.062334,891,True,True,True,True,Eyes,1.069306,0.1252723,-3.62951,0.4107286,0.03456105,0.9111024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.460189,0.403767,2.94454,1.342943,0.1327302,-3.614521,0.04948067,0.1696132,0.05330736,0.9828231,4.541332,19.86113,7.004739,0.2544622,0.03356516,-0.9664997,0.5343995,-0.006575876,-0.03274621,1.450849,0.06214531,-2.821259,0.04101187,0.1037592,1.133115,0.9367793,0.1215686,-0.3281243,-0.08799826,0.9894199,0.1153448,0.338675,-0.07917825,0.937566,moving,24.26604,2.172372,2.072854,5.231977
651,05/08/2023 17:08:04.073791,892,True,True,True,True,Eyes,1.081274,0.1256843,-3.628369,0.3990417,0.03807604,0.9161419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.435595,0.3649219,2.971781,1.355069,0.1341605,-3.611449,0.04076383,0.1635564,0.05875196,0.983939,3.497198,19.10246,7.422883,0.2576172,0.03351158,-0.9656655,0.538265,-0.004944222,-0.02750556,1.450837,0.06450776,-2.821249,0.04084897,0.1049129,1.127651,0.939595,0.1289511,-0.3170692,-0.1022823,0.989773,0.09943677,0.326649,-0.06099972,0.9431752,moving,23.53638,2.379917,2.074623,5.315306
652,05/08/2023 17:08:04.092324,893,True,True,True,True,Eyes,1.093225,0.1261141,-3.627175,0.3871258,0.04094657,0.9211172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.412475,0.3677383,2.992878,1.366925,0.1345575,-3.609155,0.04015991,0.1580953,0.06072178,0.9847365,3.433739,18.47014,7.615585,0.2607884,0.03347276,-0.9648153,0.5418728,-0.003411652,-0.02243273,1.450825,0.06682313,-2.821239,0.04096311,0.1073385,1.122236,0.9426374,0.1322881,-0.3064874,-0.1068917,0.9894001,0.09829351,0.3162417,-0.05989419,0.946786,moving,22.79597,2.545302,2.090444,5.463549
653,05/08/2023 17:08:04.112402,894,True,True,True,True,Eyes,1.105141,0.1265807,-3.625935,0.375265,0.04361258,0.925891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3917,0.3694843,3.01167,1.378567,0.1354172,-3.606678,0.04040102,0.1530203,0.06105566,0.9855075,3.494085,17.88512,7.640273,0.263972,0.03344791,-0.96395,0.5452148,-0.001917615,-0.01750477,1.450813,0.06916158,-2.82123,0.04221684,0.1053908,1.117321,0.9457141,0.132706,-0.2966718,-0.1079773,0.98928,0.09831651,0.3065386,-0.06094549,0.9499051,moving,22.06278,2.696831,2.163833,5.388456
654,05/08/2023 17:08:04.122166,895,True,True,True,True,Eyes,1.117014,0.1270709,-3.62464,0.3631516,0.04570172,0.9306086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.371879,0.3724254,3.029338,1.389705,0.1367889,-3.604359,0.04132437,0.148174,0.06063187,0.9862357,3.6432,17.33043,7.591421,0.2671636,0.0334368,-0.9630706,0.5482493,-0.0004026234,-0.01273587,1.450801,0.07151654,-2.82122,0.04232603,0.1091839,1.11235,0.9487365,0.131841,-0.2872578,-0.1073482,0.9892322,0.09947926,0.2972801,-0.06354299,0.9526735,moving,21.31723,2.811508,2.179111,5.605972
655,05/08/2023 17:08:04.142113,896,True,True,True,True,Eyes,1.128849,0.1275716,-3.623308,0.3508969,0.04772981,0.9351969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.341547,0.3723382,3.055075,1.400977,0.1379159,-3.601833,0.04138505,0.1416272,0.06097828,0.9871731,3.694474,16.57445,7.607715,0.2703586,0.03343887,-0.9621785,0.5509719,0.001091966,-0.00808716,1.450789,0.07381138,-2.821211,0.04087228,0.1185571,1.107177,0.9524468,0.1321147,-0.2745739,-0.1086698,0.9891379,0.09898078,0.2846682,-0.06443605,0.956458,moving,20.56668,2.92168,2.114158,6.111978
656,05/08/2023 17:08:04.162293,897,True,True,True,True,Eyes,1.140657,0.1280734,-3.621948,0.3383131,0.04906888,0.9397534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.304465,0.3636356,3.086653,1.412035,0.1386672,-3.599603,0.04080762,0.1339375,0.06016023,0.9883199,3.700818,15.67734,7.476398,0.2735535,0.03345317,-0.9612746,0.5534182,0.002528485,-0.003603651,1.450777,0.07616852,-2.821201,0.03828722,0.1244579,1.102681,0.956883,0.1298465,-0.2598362,-0.1079838,0.989431,0.0967774,0.2696562,-0.06454656,0.960791,moving,19.79898,2.988964,1.988622,6.439634
657,05/08/2023 17:08:04.172269,898,True,True,True,True,Eyes,1.152422,0.1286169,-3.620556,0.3256484,0.05029301,0.9441524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.266396,0.3668078,3.117155,1.423286,0.1392746,-3.597584,0.04310208,0.1261726,0.05726957,0.9894154,4.062238,14.78854,7.152819,0.2767452,0.03347854,-0.9603598,0.5556368,0.003882255,0.0006916719,1.450764,0.07855095,-2.821191,0.03620744,0.1273407,1.098424,0.9616014,0.1242034,-0.2447374,-0.1024502,0.9897248,0.09974343,0.2546111,-0.07084003,0.9644454,moving,19.02987,3.049144,1.887962,6.612802
658,05/08/2023 17:08:04.192345,899,True,True,True,True,Eyes,1.164135,0.1291843,-3.619118,0.3126046,0.05130459,0.9484968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.230901,0.3593856,3.146044,1.43414,0.140837,-3.595424,0.04385438,0.1188263,0.05451535,0.990447,4.238893,13.93509,6.81916,0.2799302,0.03351512,-0.9594349,0.557594,0.005279968,0.00482655,1.450752,0.08085123,-2.821182,0.03263187,0.1398783,1.093199,0.9658169,0.1184112,-0.2306008,-0.09756703,0.9902098,0.0998266,0.2401638,-0.07391517,0.9679142,moving,18.24113,3.096135,1.709765,7.291558
659,05/08/2023 17:08:04.212466,900,True,True,True,True,Eyes,1.17579,0.1297472,-3.617651,0.2993688,0.05243355,0.9526957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19259,0.3361754,3.177582,1.44499,0.1420258,-3.592955,0.04176928,0.110995,0.05260617,0.9915484,4.0803,13.00752,6.539267,0.2831053,0.0335625,-0.9585011,0.5592767,0.006665345,0.008849233,1.45074,0.08322032,-2.821172,0.03721833,0.1193307,1.090851,0.9698254,0.1135955,-0.2157191,-0.09505076,0.9909759,0.09451057,0.2245084,-0.0711545,0.9718708,moving,17.44446,3.150212,1.954096,6.242896
660,05/08/2023 17:08:04.222131,901,True,True,True,True,Eyes,1.187439,0.1302924,-3.616164,0.2859393,0.05338173,0.9567596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.146653,0.3140954,3.211836,1.454184,0.1428568,-3.589931,0.03975318,0.1023401,0.0508778,0.9926518,3.928323,11.98814,6.280821,0.2862673,0.03361945,-0.9575595,0.5606875,0.007954009,0.01272211,1.450727,0.08565007,-2.821162,0.03522724,0.1042634,1.087852,0.9738759,0.1091446,-0.199131,-0.09287119,0.9916623,0.0893358,0.2072212,-0.06850845,0.9758924,moving,16.63942,3.193467,1.854726,5.474701
661,05/08/2023 17:08:04.242252,902,True,True,True,True,Eyes,1.19899,0.1308261,-3.614619,0.2723545,0.05431534,0.9606627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09942,0.3009127,3.246616,1.46483,0.1429193,-3.587823,0.03878359,0.0934032,0.04936476,0.9936473,3.890667,10.94615,6.061199,0.2894158,0.03368444,-0.9566103,0.5619937,0.009112558,0.0164184,1.450716,0.08782188,-2.821153,0.03044367,0.1309088,1.082364,0.9776779,0.1053473,-0.1817906,-0.0908573,0.9921179,0.08629608,0.1894487,-0.06785278,0.9795433,moving,15.8284,3.236027,1.611135,6.896266
662,05/08/2023 17:08:04.262317,903,True,True,True,True,Eyes,1.210506,0.1313295,-3.613053,0.2586308,0.05503338,0.9644073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.053329,0.2936605,3.279045,1.475395,0.142766,-3.585716,0.03819347,0.0847938,0.04869355,0.9944748,3.8823,9.948715,5.944427,0.2925459,0.0337563,-0.9556551,0.5629264,0.01016668,0.02006815,1.450704,0.09015552,-2.821144,0.02752352,0.1080629,1.079272,0.9808779,0.1033262,-0.164931,-0.09037188,0.9923404,0.08422272,0.1723702,-0.06770708,0.9827025,moving,15.01212,3.26601,1.460837,5.717725
663,05/08/2023 17:08:04.272364,904,True,True,True,True,Eyes,1.221977,0.1318024,-3.611471,0.2447088,0.05571123,0.9679948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.007515,0.2881792,3.310128,1.485854,0.1425826,-3.583576,0.03754869,0.07633472,0.04861765,0.9951882,3.859703,8.971292,5.896569,0.2956569,0.03383338,-0.9546945,0.5636981,0.01106703,0.02356329,1.450692,0.09250078,-2.821134,0.02518702,0.08757631,1.076952,0.9836187,0.1025,-0.1482838,-0.0910349,0.9924529,0.08215845,0.1555859,-0.0673136,0.9855262,moving,14.18712,3.293924,1.339751,4.648988
664,05/08/2023 17:08:04.292318,905,True,True,True,True,Eyes,1.233361,0.1322303,-3.609864,0.2308423,0.0560865,0.9713734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.957005,0.287924,3.342879,1.496388,0.1423235,-3.581644,0.03723031,0.06728016,0.04941356,0.9958141,3.870399,7.931618,5.949945,0.2987469,0.03391417,-0.9537292,0.5642878,0.01182168,0.0268945,1.45068,0.09485018,-2.821125,0.02513295,0.1056614,1.071559,0.9860634,0.1034231,-0.1303177,-0.0934037,0.9923444,0.08079802,0.1376764,-0.06749982,0.9881746,moving,13.3681,3.304554,1.343602,5.631463
665,05/08/2023 17:08:04.312387,906,True,True,True,True,Eyes,1.244709,0.1326345,-3.608252,0.216825,0.05638312,0.9745809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.908419,0.2909377,3.373112,1.507033,0.141874,-3.579569,0.0375424,0.05858766,0.04983331,0.9963307,3.954832,6.936814,5.966529,0.3018126,0.03399689,-0.9527605,0.5645826,0.01239595,0.03010237,1.450668,0.09716757,-2.821115,0.02169609,0.1035407,1.066893,0.9881683,0.1037,-0.1130036,-0.09490187,0.9922144,0.08064851,0.1204871,-0.06897004,0.9903162,moving,12.5429,3.311083,1.164993,5.543127
666,05/08/2023 17:08:04.322030,907,True,True,True,True,Eyes,1.256059,0.133023,-3.60664,0.2026549,0.05657381,0.9776146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.860481,0.2954011,3.402296,1.517662,0.1417249,-3.577832,0.03784565,0.0500711,0.05077687,0.9967359,4.034626,5.964728,6.042901,0.3048534,0.03408058,-0.9517888,0.564752,0.01286495,0.03313207,1.450656,0.09951425,-2.821105,0.01440167,0.09454186,1.062935,0.9898291,0.1050122,-0.09597195,-0.09743232,0.9919788,0.08052915,0.1036587,-0.07035933,0.9921212,moving,11.71128,3.311969,0.7762516,5.082751
667,05/08/2023 17:08:04.348260,908,True,True,True,True,Eyes,1.267383,0.1333713,-3.605019,0.1882633,0.05688435,0.9804698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808681,0.2901932,3.433516,1.528241,0.1416816,-3.576167,0.03655325,0.04099965,0.05226521,0.9971215,3.934175,4.921245,6.170077,0.3078716,0.03416459,-0.9508139,0.5649188,0.01325856,0.03597999,1.450644,0.101837,-2.821096,0.006662726,0.09396699,1.058295,0.9911748,0.1072269,-0.07794234,-0.1012322,0.9918644,0.07718177,0.08558419,-0.06861035,0.9939658,moving,10.86926,3.320432,0.3607134,5.074041
668,05/08/2023 17:08:04.362155,909,True,True,True,True,Eyes,1.278711,0.1336704,-3.6034,0.1737207,0.05704788,0.9831412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75407,0.2771939,3.465664,1.539073,0.1410367,-3.574324,0.03435156,0.03149266,0.05324626,0.9974934,3.737027,3.820292,6.235781,0.3108671,0.03424763,-0.9498358,0.5649944,0.01350786,0.03868422,1.450631,0.1042399,-2.821086,-0.0003231168,0.09312559,1.053399,0.992346,0.1083892,-0.05916927,-0.1040619,0.9919696,0.07188464,0.06648564,-0.06517717,0.9956564,moving,10.02071,3.320929,-0.01757476,5.052093
669,05/08/2023 17:08:04.372069,910,True,True,True,True,Eyes,1.290014,0.1339349,-3.60178,0.1590014,0.05723076,0.9856182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.698493,0.2720137,3.49687,1.550094,0.1401517,-3.572749,0.03362449,0.02194053,0.05341762,0.9977649,3.712765,2.721134,6.217282,0.3138418,0.03432828,-0.9488541,0.565078,0.01359477,0.04122047,1.450619,0.1066418,-2.821076,-0.007113397,0.09460668,1.04833,0.9933304,0.1080719,-0.0401907,-0.105121,0.9920319,0.06944268,0.04737525,-0.06475464,0.996776,moving,9.164089,3.323197,-0.3887719,5.156695
670,05/08/2023 17:08:04.396260,911,True,True,True,True,Eyes,1.301293,0.1341679,-3.60016,0.1442411,0.05739252,0.9878768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.644096,0.2655896,3.526395,1.560965,0.1395818,-3.571128,0.0329688,0.01263256,0.05314997,0.9979622,3.695872,1.64909,6.150424,0.3167954,0.03440569,-0.9478693,0.5650836,0.01357248,0.04360597,1.450607,0.10891,-2.821067,-0.01500463,0.09875864,1.042794,0.994031,0.1069163,-0.02170906,-0.1052504,0.9921762,0.06714609,0.02871823,-0.0644604,0.997507,moving,8.307124,3.324966,-0.8243655,5.410109
671,05/08/2023 17:08:04.412139,912,True,True,True,True,Eyes,1.312563,0.1343634,-3.598541,0.1292677,0.05773645,0.9899275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.587003,0.252571,3.556618,1.572002,0.1391186,-3.569504,0.0312832,0.002947881,0.05318562,0.9980901,3.562273,0.5288458,6.116961,0.319728,0.03447921,-0.9468815,0.5650141,0.01345729,0.04584906,1.450593,0.1116086,-2.821056,-0.02196309,0.1015229,1.037318,0.9943252,0.1063525,-0.002556869,-0.1059836,0.9923853,0.06276047,0.009212134,-0.06213333,0.9980253,moving,7.439759,3.337933,-1.21294,5.589767
672,05/08/2023 17:08:04.422142,913,True,True,True,True,Eyes,1.323808,0.1344873,-3.596927,0.1144299,0.05821336,0.9917242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.528962,0.2312059,3.586711,1.583235,0.1383761,-3.567898,0.02851533,-0.00688436,0.05298109,0.9981647,3.305248,359.3846,6.058893,0.3226407,0.03454809,-0.9458905,0.5649237,0.01323636,0.04795542,1.450583,0.1136077,-2.821048,-0.02827787,0.1033383,1.031879,0.9942912,0.1053751,0.016765,-0.1061603,0.9927597,0.05619651,-0.0107219,-0.05765547,0.998279,moving,6.581957,3.359358,-1.569756,5.718866
673,05/08/2023 17:08:04.442129,914,True,True,True,True,Eyes,1.335056,0.134544,-3.595329,0.09945248,0.05874383,0.9933068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.471934,0.2121037,3.615164,1.594732,0.136852,-3.566383,0.02617947,-0.01651985,0.05227243,0.998153,3.094863,358.2645,5.948699,0.3255335,0.03461063,-0.9448965,0.5647647,0.01281371,0.04991966,1.450571,0.1158517,-2.821039,-0.03288329,0.1078813,1.026126,0.9939893,0.1034868,0.03571559,-0.1052167,0.9931644,0.05053517,-0.03024174,-0.05398929,0.9980834,moving,5.717549,3.384511,-1.835475,6.001718
674,05/08/2023 17:08:04.462324,915,True,True,True,True,Eyes,1.346325,0.134522,-3.593749,0.08478514,0.05914951,0.9946421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417764,0.2014167,3.641127,1.606201,0.1352852,-3.565143,0.02514441,-0.02562793,0.0512061,0.9980426,3.027484,357.2115,5.800441,0.3284073,0.03466545,-0.9438995,0.5646235,0.01221494,0.05171884,1.450559,0.118198,-2.821029,-0.03754094,0.1102211,1.020478,0.9934422,0.1009229,0.05373062,-0.1035005,0.9934914,0.04756577,-0.04858043,-0.052815,0.9974219,moving,4.872221,3.403265,-2.106825,6.164578
675,05/08/2023 17:08:04.472316,916,True,True,True,True,Eyes,1.357608,0.1344173,-3.592184,0.06998346,0.05969962,0.9957601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363092,0.1883424,3.666558,1.617767,0.1333458,-3.564013,0.02341172,-0.03475824,0.05089414,0.9978245,2.880873,356.1544,5.742959,0.3312647,0.034711,-0.9428988,0.5645519,0.01141606,0.05335643,1.450547,0.1206063,-2.821019,-0.0425117,0.1132856,1.014322,0.9924033,0.09993933,0.07174828,-0.1031943,0.9937233,0.04318359,-0.06698219,-0.05025955,0.9964876,moving,4.020219,3.430994,-2.399945,6.372731
676,05/08/2023 17:08:04.492305,917,True,True,True,True,Eyes,1.368901,0.1342343,-3.590633,0.0554744,0.06014352,0.9966471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31041,0.1713127,3.690474,1.629533,0.1312234,-3.562797,0.02100393,-0.04360761,0.05083182,0.9975336,2.655898,355.1265,5.721211,0.334107,0.03474576,-0.9418942,0.5645265,0.01041697,0.05484927,1.450535,0.1229238,-2.82101,-0.04509982,0.1152488,1.008478,0.991029,0.09958103,0.08913547,-0.1032448,0.9939499,0.03747095,-0.0848648,-0.04633757,0.9953144,moving,3.185855,3.453375,-2.560601,6.519475
677,05/08/2023 17:08:04.512120,918,True,True,True,True,Eyes,1.380217,0.1339937,-3.589101,0.04084212,0.0606255,0.9973246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.259506,0.1614372,3.712584,1.641479,0.1291972,-3.561538,0.01947513,-0.05213496,0.0510653,0.9971434,2.53121,354.1409,5.733738,0.3369357,0.03476855,-0.9408852,0.5645344,0.00924317,0.05621248,1.450523,0.1252415,-2.821,-0.04697505,0.1113907,1.002597,0.9893486,0.09980819,0.1059611,-0.1038695,0.9940261,0.03351442,-0.101983,-0.04416357,0.9938053,moving,2.345048,3.478623,-2.682539,6.339688
678,05/08/2023 17:08:04.522158,919,True,True,True,True,Eyes,1.391574,0.1336965,-3.587587,0.02643207,0.06105542,0.9977843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.207047,0.1544924,3.734345,1.653464,0.1274625,-3.560333,0.01815995,-0.06079918,0.05192588,0.9966331,2.436476,353.1419,5.818961,0.3397522,0.03477887,-0.9398715,0.5646123,0.007966797,0.05743597,1.45051,0.127661,-2.82099,-0.05080047,0.1157737,0.9962375,0.9872143,0.1012939,0.1230749,-0.1057103,0.9939478,0.02988352,-0.119303,-0.04251172,0.9919474,moving,1.517454,3.50162,-2.919117,6.628662
679,05/08/2023 17:08:04.542129,920,True,True,True,True,Eyes,1.402965,0.1333542,-3.58611,0.01188744,0.0613399,0.9980461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153751,0.1432128,3.756082,1.665788,0.1258912,-3.559369,0.0161269,-0.06958959,0.05322095,0.9960245,2.265655,352.1248,5.961225,0.342559,0.03477634,-0.9388522,0.5648047,0.006597133,0.0585324,1.450498,0.129979,-2.820981,-0.05558926,0.1233776,0.9894475,0.9846497,0.1037742,0.1403424,-0.1082633,0.9938149,0.02471833,-0.1369093,-0.03953283,0.9897944,moving,0.6824014,3.516974,-3.215618,7.107723
680,05/08/2023 17:08:04.562346,921,True,True,True,True,Eyes,1.414436,0.132978,-3.584658,-0.002614045,0.06146007,0.9981061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.098208,0.1531658,3.777164,1.678157,0.1244932,-3.55876,0.01707418,-0.0784704,0.05442172,0.9952834,2.437427,351.1133,6.070156,0.3453575,0.03476094,-0.9378269,0.5650892,0.005174466,0.05945003,1.450486,0.1323337,-2.820971,-0.06012315,0.1289591,0.9828454,0.9817614,0.1056504,0.158059,-0.1110097,0.9934934,0.02544631,-0.1543422,-0.04252829,0.9871017,moving,-0.1500576,3.523636,-3.500566,7.475074
681,05/08/2023 17:08:04.580289,922,True,True,True,True,Eyes,1.425968,0.1325384,-3.583228,-0.01719825,0.06166528,0.9979488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.038243,0.1584753,3.798831,1.691058,0.123269,-3.557992,0.01715349,-0.08796703,0.05641183,0.9943768,2.524056,350.0274,6.27366,0.3481521,0.03473297,-0.9367942,0.5655984,0.003735191,0.06024037,1.450473,0.1347719,-2.820961,-0.06480581,0.1359964,0.9759189,0.9781591,0.1091713,0.1768801,-0.1152071,0.9930469,0.0241893,-0.1730094,-0.04403883,0.9839351,moving,-0.9873149,3.535927,-3.799143,7.933202
682,05/08/2023 17:08:04.592298,923,True,True,True,True,Eyes,1.437571,0.1320245,-3.581819,-0.03140192,0.06181544,0.9975935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9887687,0.1476492,3.817359,1.704177,0.1212887,-3.557072,0.01540527,-0.09618804,0.05704297,0.9936079,2.383464,349.0733,6.343486,0.3509447,0.03469182,-0.935753,0.5662583,0.002192282,0.06091605,1.450462,0.1369802,-2.820952,-0.06992552,0.1410351,0.9689901,0.9749879,0.1103931,0.1929039,-0.1163203,0.9930176,0.0196399,-0.1893889,-0.04158731,0.9810211,moving,-1.802942,3.545774,-4.127498,8.281165
