,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
683,05/08/2023 17:08:04.612118,924,True,True,True,True,Eyes,1.449213,0.1314757,-3.580417,-0.04546859,0.06202397,0.9970385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9501016,0.1493895,3.832147,1.717427,0.1189971,-3.556212,0.01532566,-0.1028838,0.05745148,0.9929146,2.4218,348.3034,6.374952,0.3537379,0.03463663,-0.9347028,0.5670904,0.0005189666,0.06148682,1.45045,0.1392955,-2.820943,-0.07828131,0.1440899,0.9618573,0.9722285,0.1109353,0.2060706,-0.1172424,0.9929289,0.01861249,-0.2025486,-0.04225579,0.9783601,moving,-2.611087,3.55968,-4.652795,8.519774
684,05/08/2023 17:08:04.622575,925,True,True,True,True,Eyes,1.460937,0.1310442,-3.579016,-0.05908155,0.06181931,0.9963371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9225323,0.1419866,3.843647,1.730104,0.1175958,-3.554963,0.0139793,-0.1081239,0.05811813,0.9923387,2.310352,347.6936,6.454499,0.3565325,0.0345678,-0.9336429,0.5679913,-0.001158511,0.0620026,1.450438,0.1416435,-2.820933,-0.08712587,0.1469168,0.954663,0.969863,0.1123227,0.216216,-0.1183687,0.9928537,0.01517648,-0.2129662,-0.04031233,0.9762276,moving,-3.393594,3.550456,-5.214567,8.748836
685,05/08/2023 17:08:04.642090,926,True,True,True,True,Eyes,1.472706,0.1307386,-3.577615,-0.07287169,0.06171333,0.9954302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9004952,0.1799987,3.852051,1.742824,0.1199348,-3.553839,0.0179089,-0.1122721,0.06233463,0.9915587,2.838007,347.2506,6.877237,0.3593314,0.0344902,-0.9325722,0.5690838,-0.002383345,0.06248743,1.450426,0.1439771,-2.820924,-0.09431395,0.1481164,0.9476568,0.9670188,0.1195956,0.2248814,-0.1276382,0.9915873,0.02151856,-0.220416,-0.04951232,0.9741485,moving,-4.186939,3.547606,-5.683551,8.883316
686,05/08/2023 17:08:04.661992,927,True,True,True,True,Eyes,1.48451,0.1304496,-3.576172,-0.08652419,0.06220356,0.9943059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.847965,0.166312,3.869267,1.755839,0.122586,-3.552455,0.01399333,-0.1207058,0.06997041,0.9901205,2.556345,346.2725,7.776821,0.3621352,0.03440845,-0.93149,0.5702463,-0.003157168,0.06293888,1.450414,0.146304,-2.820914,-0.09809962,0.1492644,0.9408708,0.9610685,0.1351801,0.2409848,-0.1419364,0.9898167,0.0108185,-0.2370683,-0.04460183,0.9704686,moving,-4.973333,3.579746,-5.95242,9.01456
687,05/08/2023 17:08:04.672236,928,True,True,True,True,Eyes,1.496379,0.1302292,-3.57478,-0.0999528,0.06161752,0.9930824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8055585,0.1118578,3.883979,1.769422,0.1227012,-3.549763,0.006875459,-0.1283642,0.07025999,0.9892112,1.813159,345.3378,7.892077,0.3649442,0.0343235,-0.9303963,0.5714445,-0.003834852,0.06349342,1.450401,0.1486865,-2.820904,-0.100215,0.1505958,0.9340007,0.9571723,0.1372388,0.2549248,-0.1407691,0.9900325,-0.004435171,-0.2529925,-0.0316403,0.9669507,moving,-5.74741,3.550464,-6.124206,9.159392
688,05/08/2023 17:08:04.696673,929,True,True,True,True,Eyes,1.508251,0.1302244,-3.573368,-0.1132322,0.06081479,0.9917056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7743238,0.2109556,3.892293,1.782915,0.1243548,-3.549616,0.01989013,-0.1331089,0.07170551,0.988304,3.348223,344.8886,7.855306,0.367759,0.03423764,-0.9292904,0.5727654,-0.004265746,0.06385948,1.450389,0.1510226,-2.820895,-0.1020969,0.1531912,0.9267764,0.9542807,0.1364386,0.2659566,-0.1470288,0.9889254,0.0202257,-0.2602516,-0.05840427,0.9637728,moving,-6.513782,3.509179,-6.286549,9.385818
689,05/08/2023 17:08:04.712566,930,True,True,True,True,Eyes,1.520149,0.1303098,-3.571939,-0.1265864,0.06055526,0.9901055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.740479,0.2275655,3.901967,1.795307,0.1296186,-3.547606,0.02101721,-0.1387505,0.07729397,0.9870827,3.608617,344.264,8.456028,0.3705779,0.03415741,-0.9281728,0.5740142,-0.004024285,0.06426366,1.450377,0.1533616,-2.820885,-0.10505,0.1562344,0.9192822,0.9495479,0.1467588,0.2771655,-0.1584234,0.9871678,0.0200423,-0.2706675,-0.06294061,0.9606131,moving,-7.285819,3.499874,-6.519135,9.645408
690,05/08/2023 17:08:04.722055,931,True,True,True,True,Eyes,1.53207,0.1304828,-3.570489,-0.140025,0.05996683,0.9883304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6990149,0.1689797,3.916775,1.807962,0.131758,-3.545732,0.01373775,-0.1461558,0.07740369,0.986133,2.849951,343.3523,8.559074,0.3733998,0.03408495,-0.9270437,0.5752667,-0.003526633,0.06469364,1.450365,0.1557224,-2.820875,-0.1087439,0.1622712,0.9115962,0.9452943,0.148645,0.2903849,-0.1566764,0.9876399,0.004468515,-0.2861314,-0.04972051,0.9568995,moving,-8.063901,3.472158,-6.802643,10.09337
691,05/08/2023 17:08:04.742133,932,True,True,True,True,Eyes,1.543996,0.1308113,-3.568981,-0.1534845,0.05963422,0.9863499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6498961,0.195944,3.928119,1.820762,0.1341356,-3.543687,0.0179642,-0.1537035,0.07725862,0.9849282,3.390264,342.5109,8.448663,0.3762245,0.03402204,-0.9259033,0.5765153,-0.002796027,0.06516364,1.450353,0.1580456,-2.820866,-0.1118924,0.1679889,0.9037995,0.9408127,0.146666,0.3055497,-0.1577107,0.9874168,0.01163705,-0.2999981,-0.05913674,0.952105,moving,-8.844778,3.459862,-7.057438,10.52939
692,05/08/2023 17:08:04.762174,933,True,True,True,True,Eyes,1.55595,0.1312238,-3.567381,-0.1671164,0.05998783,0.9841105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6073147,0.162834,3.939585,1.832916,0.1381488,-3.540764,0.01485157,-0.1609598,0.0758336,0.9839313,3.074716,341.6423,8.317435,0.3790512,0.03397241,-0.9247515,0.5777026,-0.001642867,0.0657771,1.450341,0.1604028,-2.820856,-0.11534,0.1717036,0.8962354,0.9366825,0.1444491,0.3189992,-0.1540111,0.9880574,0.004813517,-0.3144943,-0.05363816,0.9477427,moving,-9.637721,3.488228,-7.333306,10.84549
693,05/08/2023 17:08:04.780314,934,True,True,True,True,Eyes,1.567883,0.1316573,-3.565723,-0.180639,0.06057426,0.9816824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5722805,0.09034593,3.949604,1.844784,0.1403044,-3.537249,0.006672067,-0.1675838,0.07314807,0.9831178,2.156877,340.8061,8.145678,0.3818808,0.0339372,-0.9235878,0.5789023,-0.0003068576,0.06663056,1.450329,0.1626656,-2.820847,-0.1194075,0.1774597,0.8882771,0.9331301,0.1415901,0.3304853,-0.1460626,0.9892097,-0.011398,-0.3285331,-0.03763571,0.9437423,moving,-10.42634,3.530933,-7.656146,11.29779
785,05/08/2023 17:08:06.312126,1026,True,True,True,True,Eyes,2.179242,0.1271911,-2.89449,-0.9932264,-0.04119876,0.1086453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628602,-0.3030446,2.261011,2.274914,0.1276618,-2.630974,-0.0178326,-0.7086661,0.09959226,0.6982521,6.675843,269.7086,9.524984,0.5816781,0.03501365,-0.8126649,0.2015486,-0.01049016,0.4987142,1.450329,0.1626656,-2.820847,-0.1411095,0.1028941,0.797225,-0.0242525,0.1643557,0.9861029,-0.1138063,0.9795267,-0.1660586,-0.9932069,-0.116252,-0.005051232,moving,-83.75745,-20.76694,-10.03744,7.354242
786,05/08/2023 17:08:06.322016,1027,True,True,True,True,Eyes,2.182907,0.127256,-2.882794,-0.9944533,-0.04344209,0.09578837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.635087,-0.2931066,2.243514,2.277326,0.1276318,-2.619246,-0.01619216,-0.7112569,0.1015421,0.6953709,7.00327,269.2901,9.525533,0.5839394,0.03502198,-0.8110411,0.2006294,-0.009724631,0.5039304,1.447729,0.160279,-2.820771,-0.1447074,0.09741402,0.7949754,-0.03239429,0.1642525,0.9858863,-0.1181853,0.9788541,-0.1669642,-0.9924631,-0.121926,-0.01229709,moving,-84.49809,-24.39532,-10.31646,6.986035
787,05/08/2023 17:08:06.347898,1028,True,True,True,True,Eyes,2.186503,0.1273611,-2.871121,-0.9954997,-0.04585183,0.08293352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644288,-0.2921557,2.221779,2.279608,0.1282042,-2.607847,-0.01539518,-0.7142761,0.106982,0.6914678,7.558527,268.7946,9.871067,0.5862267,0.03503903,-0.8093886,0.1995866,-0.008946335,0.5087844,1.445194,0.1579527,-2.820696,-0.1498878,0.09774446,0.7919157,-0.0432708,0.1699421,0.9845036,-0.1259564,0.9766356,-0.1741199,-0.9910916,-0.1315389,-0.02085452,moving,-85.23778,-28.93708,-10.71773,7.036308
788,05/08/2023 17:08:06.363998,1029,True,True,True,True,Eyes,2.190022,0.1274738,-2.859453,-0.9963565,-0.04850389,0.07015087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.659469,-0.3042815,2.190811,2.281631,0.129283,-2.596624,-0.01634953,-0.7185096,0.1107738,0.6864444,7.859128,268.0883,10.209,0.5885335,0.03506526,-0.8077117,0.1983996,-0.008094351,0.5132769,1.442567,0.1555424,-2.820619,-0.15491,0.09741281,0.7883627,-0.05705377,0.1755746,0.9828116,-0.1285855,0.9749237,-0.1816301,-0.990056,-0.1367379,-0.03304673,moving,-85.9726,-34.66085,-11.11675,7.04396
789,05/08/2023 17:08:06.382033,1030,True,True,True,True,Eyes,2.193452,0.1275966,-2.847806,-0.9970348,-0.05133739,0.0573236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681549,-0.3098149,2.150964,2.283411,0.129583,-2.585068,-0.01634429,-0.7238133,0.1135798,0.6803873,8.174027,267.2005,10.37244,0.5908549,0.03510014,-0.8060137,0.1970521,-0.007270597,0.517482,1.439971,0.1531602,-2.820543,-0.160129,0.09451299,0.7852587,-0.07361218,0.1782169,0.9812338,-0.1308961,0.973665,-0.186662,-0.9886594,-0.1421803,-0.0483457,moving,-86.70946,-41.84673,-11.52567,6.863053
790,05/08/2023 17:08:06.396129,1031,True,True,True,True,Eyes,2.196787,0.127754,-2.836206,-0.997536,-0.05424777,0.04448642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701864,-0.299848,2.114586,2.284783,0.1300204,-2.573774,-0.01415486,-0.7285514,0.1157324,0.6749952,8.59941,266.4064,10.30416,0.593185,0.03514318,-0.8042985,0.1955186,-0.006465871,0.5213755,1.437508,0.1508994,-2.820471,-0.1640017,0.09422873,0.7818739,-0.08836246,0.1768627,0.980261,-0.1356126,0.9728113,-0.187743,-0.9868138,-0.1495252,-0.0619752,moving,-87.44651,-50.6462,-11.84632,6.871946
791,05/08/2023 17:08:06.412370,1032,True,True,True,True,Eyes,2.200005,0.1279458,-2.824652,-0.9978792,-0.05695509,0.03151524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720544,-0.2954246,2.078916,2.285879,0.1311243,-2.562828,-0.01273301,-0.7331557,0.1171924,0.6697661,8.904282,265.6253,10.24142,0.5955181,0.03519472,-0.8025703,0.1937918,-0.005605626,0.5248916,1.434748,0.1483667,-2.82039,-0.1701061,0.09927648,0.7773049,-0.1025026,0.1756535,0.9791011,-0.1383124,0.9722077,-0.1888968,-0.98507,-0.1547842,-0.07535874,moving,-88.19108,-61.04271,-12.34406,7.278347
792,05/08/2023 17:08:06.422113,1033,True,True,True,True,Eyes,2.203112,0.1281351,-2.813132,-0.9980613,-0.05942105,0.01851466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741702,-0.3060694,2.036698,2.286384,0.1321328,-2.552202,-0.01368651,-0.738598,0.1157168,0.6639995,8.786946,264.6917,10.13421,0.597848,0.03525503,-0.8008335,0.1918195,-0.004694134,0.5280623,1.432338,0.1461547,-2.820319,-0.1709878,0.09095177,0.7750983,-0.117835,0.1738894,0.97769,-0.1334541,0.9728446,-0.189112,-0.984025,-0.1527607,-0.09142882,moving,-88.93726,-72.69379,-12.44028,6.69261
793,05/08/2023 17:08:06.442174,1034,True,True,True,True,Eyes,2.206115,0.1283141,-2.801658,-0.9980615,-0.06198873,0.005527091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76371,-0.2981677,1.995016,2.286922,0.1322716,-2.54157,-0.01212759,-0.7438692,0.113718,0.6584677,8.813074,263.7852,9.776581,0.6001707,0.03532322,-0.7990913,0.1896316,-0.003844573,0.5309376,1.429842,0.1438642,-2.820246,-0.1748977,0.07756242,0.7721725,-0.1325465,0.1678019,0.9768695,-0.1317165,0.9738423,-0.1851538,-0.982386,-0.1532113,-0.1069771,moving,-89.68271,-84.90482,-12.7622,5.73595
794,05/08/2023 17:08:06.462262,1035,True,True,True,True,Eyes,2.209008,0.1284935,-2.790215,-0.9978846,-0.06460808,-0.007216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782101,-0.2738541,1.959921,2.287472,0.1323004,-2.531076,-0.00808492,-0.7481562,0.1136596,0.6536654,9.177913,263.0411,9.367837,0.6024818,0.03539817,-0.7973469,0.1872609,-0.003076875,0.5335037,1.427208,0.1414468,-2.820169,-0.1779223,0.08796147,0.7690644,-0.1453125,0.1606883,0.9762498,-0.1364932,0.9740323,-0.18064,-0.9799255,-0.1595006,-0.1196062,moving,89.58569,83.62711,-13.02615,6.524832
795,05/08/2023 17:08:06.472269,1036,True,True,True,True,Eyes,2.211797,0.128691,-2.778836,-0.9975368,-0.0672877,-0.01981521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79314,-0.255138,1.93365,2.287847,0.1325122,-2.520699,-0.004987325,-0.7513484,0.1137796,0.6500041,9.467761,262.4795,9.065004,0.6047781,0.03547924,-0.7956031,0.1847034,-0.002353899,0.5358207,1.42461,0.139063,-2.820093,-0.1803748,0.08079281,0.766516,-0.1549401,0.1554088,0.9756239,-0.1404199,0.9740587,-0.1774597,-0.9778937,-0.1644926,-0.1290983,moving,88.86202,73.5911,-13.2418,6.016911
796,05/08/2023 17:08:06.492196,1037,True,True,True,True,Eyes,2.214467,0.1289063,-2.767518,-0.9970433,-0.06982006,-0.03208935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802687,-0.2418954,1.908923,2.288218,0.1332063,-2.51075,-0.00258025,-0.7543312,0.1144044,0.6464437,9.74489,261.9484,8.860376,0.6070556,0.03556635,-0.7938628,0.1819911,-0.00162021,0.5378106,1.422066,0.1367284,-2.820018,-0.181642,0.07026081,0.7656183,-0.1642079,0.1518047,0.9746748,-0.1440192,0.97381,-0.1759336,-0.9758556,-0.1692616,-0.1380445,moving,88.1566,65.31645,-13.34659,5.243349
797,05/08/2023 17:08:06.512508,1038,True,True,True,True,Eyes,2.216998,0.129136,-2.756265,-0.9964021,-0.07225206,-0.04429743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812499,-0.2328788,1.882404,2.288047,0.133892,-2.500948,-0.000807402,-0.757478,0.114563,0.6427299,9.934368,261.3851,8.670369,0.6093108,0.03565943,-0.7921289,0.1790797,-0.0008770763,0.5394966,1.419536,0.1344066,-2.819944,-0.1812673,0.07505149,0.7645013,-0.173795,0.1484893,0.9735225,-0.1460429,0.9737493,-0.1745957,-0.9738925,-0.1725199,-0.147547,moving,87.45445,58.48772,-13.33881,5.606791
798,05/08/2023 17:08:06.522189,1039,True,True,True,True,Eyes,2.219378,0.1293829,-2.745072,-0.9956403,-0.07447269,-0.05616241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.822729,-0.2328493,1.853044,2.287313,0.1344858,-2.491164,-0.0004179063,-0.7609545,0.1139513,0.6387201,9.955874,260.7629,8.536375,0.6115401,0.03575831,-0.7904046,0.175928,-0.0001353028,0.5408854,1.416934,0.1320185,-2.819868,-0.181732,0.07460456,0.7640013,-0.1840732,0.146202,0.9719785,-0.1449299,0.9740298,-0.1739573,-0.972169,-0.1728896,-0.1581037,moving,86.77146,52.9788,-13.38022,5.577238
799,05/08/2023 17:08:06.542891,1040,True,True,True,True,Eyes,2.221592,0.1296431,-2.733953,-0.9947532,-0.076502,-0.06792269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828953,-0.2334308,1.828804,2.286136,0.1351646,-2.481391,-0.0001208478,-0.7637529,0.1140582,0.6353521,10.0246,260.2575,8.474469,0.6137398,0.0358629,-0.7886931,0.172512,0.0006133732,0.5420107,1.41442,0.1297118,-2.819794,-0.183314,0.07295517,0.7637311,-0.1926554,0.1451188,0.9704763,-0.1447496,0.9739814,-0.1743781,-0.9705315,-0.174071,-0.1666369,moving,86.09385,48.39957,-13.49705,5.456604
800,05/08/2023 17:08:06.562305,1041,True,True,True,True,Eyes,2.223629,0.1298878,-2.722907,-0.9937708,-0.07822707,-0.07937264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.835212,-0.2416194,1.803005,2.284432,0.1357291,-2.471959,-0.00111554,-0.7667607,0.1128349,0.6319377,9.882303,259.7179,8.423779,0.6159069,0.03597304,-0.7869968,0.1688053,0.001357183,0.5428467,1.411858,0.12736,-2.819719,-0.1858626,0.06974386,0.7635888,-0.2013073,0.14432,0.9688382,-0.1408986,0.9745341,-0.1744447,-0.9693416,-0.1716249,-0.1758463,moving,85.43347,44.58353,-13.68015,5.218741
801,05/08/2023 17:08:06.580316,1042,True,True,True,True,Eyes,2.225477,0.1301109,-2.711941,-0.9926731,-0.0798532,-0.09068398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839051,-0.2458265,1.780879,2.28225,0.1355847,-2.462746,-0.001865631,-0.7693196,0.1103686,0.6292559,9.640721,259.2605,8.267884,0.6180378,0.03608757,-0.7853194,0.1647853,0.002009828,0.5434138,1.409212,0.1249321,-2.819641,-0.1884273,0.06107538,0.7640159,-0.2080675,0.1417707,0.9677858,-0.1360296,0.9756306,-0.1721653,-0.9686095,-0.1674695,-0.1837119,moving,84.78033,41.36604,-13.85423,4.570502
802,05/08/2023 17:08:06.592367,1043,True,True,True,True,Eyes,2.227111,0.1303117,-2.701047,-0.9914762,-0.0813037,-0.1018061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843206,-0.252411,1.7572,2.279631,0.1352829,-2.453623,-0.002675385,-0.7718908,0.1101407,0.6261363,9.595007,258.7924,8.283535,0.6201293,0.0362053,-0.7836634,0.1604428,0.002558762,0.5437064,1.40662,0.1225529,-2.819565,-0.1917558,0.0550299,0.7643018,-0.2158924,0.1420564,0.9660282,-0.1337959,0.9757237,-0.1733834,-0.9672068,-0.1666828,-0.1916448,moving,84.13734,38.61134,-14.08423,4.118202
803,05/08/2023 17:08:06.612420,1044,True,True,True,True,Eyes,2.228527,0.1304754,-2.69024,-0.9901823,-0.08254576,-0.112806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847183,-0.2681017,1.731357,2.276242,0.1348775,-2.44468,-0.005009813,-0.7746987,0.1087042,0.6228967,9.333733,258.2844,8.343435,0.6221784,0.03632513,-0.7820319,0.1557186,0.003007348,0.5437655,1.404134,0.1202718,-2.819492,-0.1954399,0.05109492,0.764594,-0.2239492,0.1431851,0.9640251,-0.1276608,0.9763166,-0.1746672,-0.9662036,-0.1621848,-0.2003662,moving,83.50063,36.19479,-14.33851,3.823176
804,05/08/2023 17:08:06.622105,1045,True,True,True,True,Eyes,2.229725,0.1305694,-2.679528,-0.9887907,-0.08386365,-0.1235307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850779,-0.2769687,1.706424,2.272456,0.1341262,-2.435874,-0.006425699,-0.7773181,0.1070858,0.6198936,9.120592,257.8073,8.313025,0.6241826,0.03644563,-0.7804277,0.1506227,0.003318198,0.5435614,1.401577,0.1179252,-2.819417,-0.2007954,0.04509672,0.764734,-0.2313816,0.1427532,0.9623328,-0.1227739,0.9769827,-0.1744459,-0.9650853,-0.1585129,-0.2085294,moving,82.87887,34.17215,-14.712,3.37485
805,05/08/2023 17:08:06.647200,1046,True,True,True,True,Eyes,2.230702,0.1305964,-2.668904,-0.987304,-0.08514988,-0.1340904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853754,-0.2751171,1.683705,2.268439,0.1326116,-2.427151,-0.006244788,-0.7795693,0.1064044,0.6171797,9.101904,257.3918,8.214347,0.6261389,0.0365644,-0.7788534,0.1451809,0.003401141,0.5430849,1.399022,0.1155809,-2.819342,-0.2062571,0.0427493,0.7650979,-0.2381004,0.1410777,0.9609396,-0.1216047,0.9772782,-0.1736075,-0.9635975,-0.1581909,-0.2155347,moving,82.26572,32.41631,-15.08729,3.198035
806,05/08/2023 17:08:06.662852,1047,True,True,True,True,Eyes,2.231454,0.1305434,-2.65838,-0.9857191,-0.08663559,-0.144403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856862,-0.2686092,1.6611,2.264129,0.1310544,-2.418597,-0.005319591,-0.7817388,0.1059944,0.6145091,9.159419,256.9878,8.069605,0.6280453,0.03667942,-0.7773114,0.1394012,0.003277852,0.5423701,1.396458,0.1132276,-2.819267,-0.2106485,0.04127993,0.7658504,-0.2447006,0.1385861,0.9596434,-0.121952,0.9774738,-0.1722577,-0.9618988,-0.159182,-0.2222875,moving,81.66573,30.96194,-15.37901,3.085302
807,05/08/2023 17:08:06.680476,1048,True,True,True,True,Eyes,2.231977,0.1304035,-2.647946,-0.9840485,-0.08814467,-0.1545285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861127,-0.2547681,1.637313,2.259512,0.1291533,-2.410326,-0.003267728,-0.7839469,0.1057453,0.6117473,9.311349,256.5718,7.833689,0.6299003,0.03678853,-0.7758038,0.133293,0.002922215,0.5414022,1.393878,0.1108601,-2.819192,-0.2139087,0.03656621,0.7672971,-0.2515095,0.1345022,0.9584635,-0.1242553,0.9776145,-0.1697954,-0.9598457,-0.1617993,-0.2291668,moving,81.07553,29.70089,-15.57752,2.728416
808,05/08/2023 17:08:06.692619,1049,True,True,True,True,Eyes,2.232254,0.1301755,-2.637568,-0.9823229,-0.08993661,-0.1641739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86344,-0.2400403,1.616169,2.254576,0.1269796,-2.402015,-0.001143415,-0.785816,0.1056097,0.6093754,9.473185,256.2158,7.603289,0.631703,0.03688961,-0.7743318,0.1268654,0.002327295,0.5402198,1.391323,0.1085153,-2.819117,-0.2167402,0.03377779,0.7690151,-0.2573206,0.1305089,0.9574724,-0.1269148,0.9776906,-0.1673731,-0.9579554,-0.164586,-0.2350163,moving,80.51195,28.7145,-15.74003,2.515011
809,05/08/2023 17:08:06.711948,1050,True,True,True,True,Eyes,2.232294,0.1298622,-2.627289,-0.9805371,-0.09167131,-0.1736187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.862735,-0.2333446,1.598685,2.249234,0.1245468,-2.393936,-0.0002637325,-0.787253,0.1060083,0.6074495,9.589629,255.9405,7.529444,0.6334534,0.0369808,-0.7728962,0.1200825,0.001503515,0.5389395,1.388767,0.106169,-2.819042,-0.2198688,0.03137826,0.7708454,-0.2620099,0.1292046,0.956377,-0.1283741,0.9775243,-0.1672311,-0.9564888,-0.1665902,-0.2395346,moving,79.959,27.83422,-15.91978,2.331012
810,05/08/2023 17:08:06.722302,1051,True,True,True,True,Eyes,2.232084,0.1294543,-2.617088,-0.9787213,-0.09353703,-0.1826353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861465,-0.2348333,1.580696,2.243636,0.1221874,-2.385978,-0.000636015,-0.7887626,0.1063031,0.6054361,9.60912,255.6544,7.560256,0.6351511,0.03706053,-0.7714978,0.1129991,0.000473503,0.53744,1.386201,0.1038144,-2.818966,-0.2222112,0.02531981,0.7730097,-0.2668937,0.1297228,0.9549556,-0.1277161,0.9773985,-0.168466,-0.955226,-0.1669257,-0.2442937,moving,79.42983,27.11934,-16.03795,1.876043
811,05/08/2023 17:08:06.746635,1052,True,True,True,True,Eyes,2.23163,0.1289553,-2.606977,-0.9768647,-0.09538753,-0.1914068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859245,-0.2351134,1.563991,2.237595,0.1194597,-2.378134,-0.0009783242,-0.7901027,0.1061141,0.603719,9.584428,255.4015,7.556729,0.6367957,0.03712717,-0.7701378,0.1055876,-0.0007784415,0.5357965,1.383661,0.1014835,-2.818892,-0.2234207,0.01883611,0.7753827,-0.2710451,0.1296721,0.9537925,-0.1265802,0.9774777,-0.1688633,-0.9542078,-0.1665008,-0.2485266,moving,78.91392,26.48935,-16.07394,1.391594
812,05/08/2023 17:08:06.762395,1053,True,True,True,True,Eyes,2.230901,0.1284013,-2.596929,-0.9749687,-0.09734093,-0.1999019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854967,-0.2361819,1.550268,2.231312,0.1167729,-2.370141,-0.00130911,-0.791054,0.1070904,0.6022984,9.662934,255.2171,7.640577,0.6383871,0.03717939,-0.7688166,0.0978898,-0.002228721,0.5339828,1.381032,0.09907085,-2.818815,-0.223404,0.01384956,0.7782701,-0.2744696,0.1310719,0.9526207,-0.1269296,0.9770599,-0.1710055,-0.9531814,-0.1678516,-0.2515364,moving,78.41299,25.96346,-16.01623,1.019489
813,05/08/2023 17:08:06.780401,1054,True,True,True,True,Eyes,2.229908,0.1278108,-2.586967,-0.9730503,-0.09917124,-0.2081784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84787,-0.244506,1.539888,2.224271,0.114794,-2.362381,-0.002626538,-0.7915876,0.1086406,0.6013148,9.720285,255.1124,7.861345,0.6399265,0.03721725,-0.767534,0.08983202,-0.003757162,0.5320861,1.378448,0.09669988,-2.818739,-0.2223345,0.009139927,0.7815707,-0.2768274,0.1348127,0.9514161,-0.1264961,0.9763806,-0.1751559,-0.9525574,-0.1688384,-0.2532356,moving,77.92396,25.47202,-15.87954,0.6700039
