,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
814,05/08/2023 17:08:06.792031,1055,True,True,True,True,Eyes,2.228635,0.1271767,-2.577101,-0.9711016,-0.1008207,-0.2163261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841027,-0.2663706,1.525966,2.216933,0.1132527,-2.354429,-0.006012273,-0.7925599,0.1097757,0.5998017,9.601544,254.9289,8.234438,0.6414132,0.03724134,-0.7662908,0.08146235,-0.005303108,0.5300465,1.375908,0.09436806,-2.818665,-0.2204436,0.005668536,0.7849565,-0.2804039,0.1412175,0.9494375,-0.1221571,0.9758263,-0.18122,-0.9520775,-0.1667953,-0.2563747,moving,77.44164,24.98829,-15.68662,0.4137523
815,05/08/2023 17:08:06.812293,1056,True,True,True,True,Eyes,2.227085,0.1265012,-2.567297,-0.9691464,-0.1023611,-0.2242263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833645,-0.2889869,1.511561,2.208888,0.1115432,-2.346539,-0.009770886,-0.7935603,0.1096343,0.5984537,9.340888,254.7426,8.551683,0.6426688,0.03724834,-0.7652376,0.07657461,-0.004984922,0.4982437,1.373356,0.092026,-2.81859,-0.2177469,0.003176607,0.7886961,-0.2835154,0.1467297,0.9476758,-0.1157145,0.9757697,-0.1856977,-0.9519606,-0.162308,-0.259667,moving,76.97299,24.53707,-15.43401,0.2307672
816,05/08/2023 17:08:06.822311,1057,True,True,True,True,Eyes,2.22525,0.1258091,-2.557547,-0.9671556,-0.1038525,-0.2320019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824564,-0.3071178,1.499955,2.200733,0.1098106,-2.338176,-0.01273582,-0.7941848,0.110588,0.5973932,9.232326,254.62,8.879555,0.6438921,0.03724344,-0.7642089,0.07198013,-0.004685827,0.468349,1.370709,0.08959715,-2.818512,-0.214208,0.002218118,0.7928569,-0.2859186,0.1523582,0.9460642,-0.1118999,0.9752162,-0.1908713,-0.9516979,-0.1604381,-0.2617835,moving,76.51073,24.11504,-15.11878,0.1602918
817,05/08/2023 17:08:06.842330,1058,True,True,True,True,Eyes,2.223136,0.1251171,-2.547853,-0.9651783,-0.1051374,-0.2395351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.813445,-0.3277344,1.491013,2.192139,0.1086159,-2.329964,-0.01609387,-0.794485,0.1114812,0.5967465,9.086906,254.5574,9.244092,0.6451044,0.03722804,-0.7631865,0.06766132,-0.004404677,0.4402481,1.368231,0.0873232,-2.818439,-0.2102328,0.001547711,0.7969887,-0.2872691,0.1586247,0.9446241,-0.1074794,0.9746259,-0.1963482,-0.9518007,-0.1579324,-0.2629311,moving,76.0621,23.69775,-14.7771,0.1112653
818,05/08/2023 17:08:06.862348,1059,True,True,True,True,Eyes,2.220727,0.1244505,-2.538228,-0.9631893,-0.1061688,-0.2469706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802578,-0.3507474,1.480189,2.183355,0.107836,-2.321585,-0.01993057,-0.7950079,0.1114149,0.5959463,8.823804,254.4522,9.58174,0.6463023,0.03720327,-0.7621735,0.06360164,-0.004140397,0.4138332,1.365664,0.08496706,-2.818364,-0.2061772,0.001332371,0.8014095,-0.2889018,0.1644845,0.9431229,-0.1011047,0.974379,-0.2009066,-0.9520051,-0.1533964,-0.2648697,moving,75.61867,23.26212,-14.42751,0.09525609
819,05/08/2023 17:08:06.880150,1060,True,True,True,True,Eyes,2.218027,0.1237949,-2.528672,-0.9612501,-0.1067755,-0.2541595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790627,-0.374128,1.470354,2.173851,0.1077093,-2.313501,-0.02418111,-0.795425,0.1089603,0.5956861,8.310107,254.3714,9.79168,0.6474805,0.03717092,-0.7611744,0.05978554,-0.003891973,0.3890032,1.363054,0.08257244,-2.818288,-0.2023831,0.003196542,0.8060139,-0.2891465,0.1682807,0.9423776,-0.09134372,0.9750859,-0.2021481,-0.9529167,-0.1445307,-0.2665713,moving,75.18962,22.78787,-14.09508,0.2272261
820,05/08/2023 17:08:06.896161,1061,True,True,True,True,Eyes,2.215044,0.1232163,-2.519231,-0.959273,-0.1075536,-0.2612042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.778763,-0.3947204,1.460614,2.164147,0.1072076,-2.305577,-0.02822265,-0.7957901,0.1056825,0.5956115,7.734494,254.2989,9.926126,0.6486363,0.03713216,-0.7601916,0.05619841,-0.003658454,0.365663,1.360557,0.08028039,-2.818214,-0.1983511,0.006465195,0.8107538,-0.2889014,0.1708101,0.9419981,-0.08097285,0.9760693,-0.2018217,-0.9539286,-0.1345828,-0.2681567,moving,74.76799,22.37993,-13.7474,0.4568841
821,05/08/2023 17:08:06.912458,1062,True,True,True,True,Eyes,2.211776,0.1227417,-2.509871,-0.9572972,-0.1082492,-0.2680748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763886,-0.4012903,1.46023,2.154069,0.1086616,-2.297946,-0.02902324,-0.7949737,0.1073123,0.5963712,7.816658,254.4462,10.12373,0.649766,0.03708995,-0.7592284,0.05282651,-0.003438947,0.3437232,1.358015,0.07794823,-2.81814,-0.194505,0.007560677,0.8156275,-0.286998,0.1741413,0.9419696,-0.08185045,0.9752834,-0.2052381,-0.9544278,-0.1360036,-0.2656509,moving,74.356,21.98898,-13.41297,0.5311033
822,05/08/2023 17:08:06.922183,1063,True,True,True,True,Eyes,2.208225,0.1222664,-2.500614,-0.9552128,-0.1088794,-0.2751616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753397,-0.4317734,1.444803,2.143959,0.1105897,-2.290478,-0.03340834,-0.7957302,0.1087451,0.5948713,7.661266,254.2747,10.61397,0.6508657,0.03704786,-0.7582879,0.04965692,-0.00323261,0.3230999,1.355422,0.07556859,-2.818064,-0.1906964,0.01194353,0.8209351,-0.2900242,0.1825467,0.9394482,-0.07621063,0.9741168,-0.2128109,-0.95398,-0.1333162,-0.2686054,moving,73.93026,21.58834,-13.07741,0.8335199
823,05/08/2023 17:08:06.942215,1064,True,True,True,True,Eyes,2.204474,0.1218163,-2.491423,-0.9531099,-0.1104451,-0.2817507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745393,-0.441627,1.429474,2.133412,0.110195,-2.282984,-0.03568274,-0.7965713,0.1053532,0.5942237,7.205911,254.1119,10.57391,0.6519327,0.03700594,-0.7573728,0.0466775,-0.003038654,0.3037139,1.352866,0.07322235,-2.817989,-0.1868439,0.01560829,0.8262329,-0.2912501,0.1820544,0.9391645,-0.06835908,0.9752548,-0.2102497,-0.9542016,-0.1254357,-0.271598,moving,73.53169,21.40498,-12.74251,1.08224
824,05/08/2023 17:08:06.963958,1065,True,True,True,True,Eyes,2.200513,0.1214761,-2.48241,-0.9503447,-0.1131483,-0.2899007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735281,-0.4079198,1.434107,2.12485,0.1105496,-2.275438,-0.02864935,-0.7951654,0.1155537,0.5945911,8.6095,254.3803,10.66473,0.6529666,0.03696499,-0.7564837,0.04387685,-0.002856334,0.285491,1.350396,0.07095601,-2.817916,-0.1829841,0.01652088,0.8317055,-0.2912813,0.1829763,0.9389755,-0.09185242,0.9716531,-0.2178378,-0.9522176,-0.1496993,-0.2662175,moving,73.03579,21.32071,-12.408,1.137966
825,05/08/2023 17:08:06.980154,1066,True,True,True,True,Eyes,2.196324,0.1212618,-2.473492,-0.9475147,-0.1157827,-0.2980105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726056,-0.4382655,1.418091,2.11503,0.1132723,-2.268976,-0.0318786,-0.7958158,0.1225872,0.5921431,9.05371,254.2127,11.44277,0.6539645,0.03692821,-0.7556229,0.04124424,-0.002684954,0.2683616,1.347771,0.06854712,-2.817839,-0.1792197,0.01760188,0.8376205,-0.2967009,0.1959173,0.9346579,-0.09443934,0.9679123,-0.232867,-0.9502895,-0.1573603,-0.2686782,moving,72.5407,21.23209,-12.07707,1.203845
826,05/08/2023 17:08:06.992096,1067,True,True,True,True,Eyes,2.191994,0.1210999,-2.464869,-0.9445018,-0.1187108,-0.3063074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721036,-0.4826264,1.388185,2.105414,0.1159967,-2.262254,-0.03792601,-0.7981153,0.1253503,0.5880997,8.944595,253.7242,12.15375,0.6549248,0.03689906,-0.7547922,0.03876958,-0.002523857,0.2522599,1.345255,0.06623813,-2.817766,-0.176451,0.02144662,0.84341,-0.3054014,0.2079755,0.9292345,-0.08689824,0.9656979,-0.2446964,-0.9482507,-0.1554794,-0.2768527,moving,72.03182,21.18407,-11.8165,1.45663
827,05/08/2023 17:08:07.012157,1068,True,True,True,True,Eyes,2.187434,0.121004,-2.456295,-0.9413805,-0.1213996,-0.3147459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723747,-0.5138984,1.344703,2.095745,0.1183606,-2.254985,-0.0409587,-0.801747,0.1315209,0.5815725,9.395702,252.9695,12.80468,0.6558452,0.03687824,-0.7539936,0.03644341,-0.002372426,0.2371243,1.342703,0.06389625,-2.817691,-0.1734976,0.02638755,0.8497849,-0.3201918,0.2186548,0.921774,-0.08730079,0.9620492,-0.2585338,-0.9433218,-0.163252,-0.2889516,moving,71.5129,21.09196,-11.53929,1.778579
828,05/08/2023 17:08:07.022339,1069,True,True,True,True,Eyes,2.182658,0.1209661,-2.447679,-0.9380828,-0.124169,-0.3233925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.726334,-0.5377562,1.301229,2.085613,0.1198189,-2.247474,-0.04429968,-0.8055661,0.1305247,0.57625,9.162622,252.1998,12.98342,0.656725,0.03686708,-0.7532281,0.0342568,-0.00223008,0.2228968,1.340053,0.0614637,-2.817613,-0.1697092,0.02812818,0.8565646,-0.3319468,0.2218024,0.9168506,-0.07905708,0.9620017,-0.2613479,-0.9399794,-0.1592372,-0.3017983,moving,70.979,21.00467,-11.20675,1.880824
829,05/08/2023 17:08:07.042287,1070,True,True,True,True,Eyes,2.177712,0.1209907,-2.439142,-0.9346892,-0.1268967,-0.3320442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72907,-0.5340184,1.268658,2.076414,0.1207002,-2.239739,-0.04278409,-0.8083071,0.1323162,0.5721029,9.494357,251.6578,12.92207,0.6575654,0.03686662,-0.7524946,0.0322014,-0.002096276,0.209523,1.337529,0.05914792,-2.817539,-0.1665448,0.03319134,0.8634123,-0.3417356,0.2205623,0.9135475,-0.08223159,0.9613239,-0.262858,-0.9361916,-0.1649504,-0.3103814,moving,70.44264,20.91526,-10.91778,2.201483
830,05/08/2023 17:08:07.062432,1071,True,True,True,True,Eyes,2.172591,0.121045,-2.430673,-0.9311211,-0.1291708,-0.3410694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733024,-0.5318309,1.234213,2.06738,0.1222479,-2.233055,-0.04169706,-0.8112872,0.1322798,0.5679584,9.629098,251.0695,12.7695,0.6583664,0.03687782,-0.7517933,0.03026931,-0.001970499,0.1969516,1.334977,0.05680562,-2.817464,-0.1638866,0.03901451,0.8704612,-0.3513696,0.2179154,0.9105232,-0.08260228,0.9615268,-0.2619982,-0.932586,-0.1672695,-0.319851,moving,69.88223,20.74283,-10.66258,2.566308
831,05/08/2023 17:08:07.080158,1072,True,True,True,True,Eyes,2.167313,0.1210756,-2.422266,-0.9274025,-0.1312671,-0.3502764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740389,-0.5411672,1.185426,2.058123,0.1230396,-2.226391,-0.04337135,-0.8158064,0.1277596,0.5623668,9.187921,250.1722,12.54745,0.659128,0.03690055,-0.7511246,0.02845315,-0.001852269,0.1851345,1.332378,0.05442048,-2.817388,-0.162204,0.03824683,0.8777527,-0.3637253,0.2144607,0.9064825,-0.07293029,0.9635928,-0.2572354,-0.928647,-0.1596731,-0.3348424,moving,69.30864,20.54364,-10.46984,2.495004
832,05/08/2023 17:08:07.092153,1073,True,True,True,True,Eyes,2.16184,0.1211314,-2.413841,-0.9234629,-0.1335171,-0.3597075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748611,-0.5409482,1.136493,2.049075,0.1224963,-2.219321,-0.04317127,-0.8202483,0.1257006,0.5563527,9.100957,249.2803,12.32028,0.6598517,0.0369331,-0.7504872,0.02674597,-0.001741133,0.1740265,1.329831,0.05208297,-2.817313,-0.1614074,0.03949612,0.8852534,-0.3772159,0.2106901,0.9018415,-0.06904547,0.9646712,-0.2542484,-0.9235482,-0.1581746,-0.3493422,moving,68.71808,20.36405,-10.33317,2.554592
833,05/08/2023 17:08:07.112302,1074,True,True,True,True,Eyes,2.156225,0.1211699,-2.405486,-0.9193592,-0.1357131,-0.3692704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.754389,-0.5435115,1.089632,2.039735,0.1225872,-2.212197,-0.04278208,-0.8243229,0.1263846,0.5501713,9.281693,248.4392,12.26183,0.6605371,0.03697545,-0.749882,0.008721082,-0.001469139,0.1888577,1.327221,0.04968789,-2.817237,-0.1616816,0.04439307,0.8927543,-0.3909625,0.2095988,0.8962235,-0.06853387,0.9643933,-0.2554384,-0.9178515,-0.1612885,-0.362677,moving,68.11661,20.17923,-10.26525,2.846743
834,05/08/2023 17:08:07.122146,1075,True,True,True,True,Eyes,2.15047,0.1211798,-2.397156,-0.9150626,-0.1381499,-0.3789131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759298,-0.5509176,1.041754,2.030743,0.1222166,-2.205364,-0.04346162,-0.8284737,0.1263178,0.5438623,9.324615,247.5698,12.2523,0.6611858,0.03702627,-0.7493076,-0.00864574,-0.001265499,0.2025917,1.324651,0.04732881,-2.817161,-0.1628971,0.04601977,0.8996008,-0.4046499,0.2094126,0.8901713,-0.06538542,0.9643098,-0.2565763,-0.9121312,-0.1620278,-0.3765152,moving,67.50632,20.03162,-10.26374,2.928457
835,05/08/2023 17:08:07.142314,1076,True,True,True,True,Eyes,2.144603,0.1211666,-2.388894,-0.9105477,-0.1409569,-0.3886309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765539,-0.5472626,0.9937377,2.021943,0.1214574,-2.198227,-0.04182683,-0.8326026,0.1280886,0.537231,9.692039,246.6967,12.13863,0.6617985,0.03708396,-0.7487636,-0.02539399,-0.001159864,0.2154251,1.322108,0.04499541,-2.817087,-0.1664657,0.05220474,0.9061806,-0.4192673,0.2072766,0.8838845,-0.06797606,0.9636877,-0.2582351,-0.9053147,-0.1683524,-0.3899529,moving,66.88673,19.93578,-10.4092,3.297145
836,05/08/2023 17:08:07.162349,1077,True,True,True,True,Eyes,2.138615,0.1211656,-2.380686,-0.9058074,-0.1441073,-0.3984295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.771793,-0.5397785,0.9469714,2.013426,0.1210018,-2.191443,-0.03875602,-0.8364863,0.1324618,0.5303232,10.3988,245.849,12.0498,0.6623762,0.03714725,-0.7482495,-0.04146993,-0.00112979,0.227286,1.319472,0.04257677,-2.81701,-0.1636037,0.04750941,0.9149585,-0.4345108,0.2053329,0.8769488,-0.07565736,0.9619037,-0.2627114,-0.8974835,-0.1804985,-0.4024225,moving,66.25717,19.88447,-10.13792,2.972425
837,05/08/2023 17:08:07.180430,1078,True,True,True,True,Eyes,2.132517,0.1211365,-2.372545,-0.9008133,-0.1473323,-0.4084466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.778843,-0.5398415,0.890116,2.004645,0.1213433,-2.184579,-0.03707832,-0.8413104,0.1349774,0.5221142,10.85928,244.787,11.94915,0.6629197,0.03721609,-0.7477646,-0.05694681,-0.001065042,0.2382744,1.317026,0.0403313,-2.816938,-0.1635522,0.04747311,0.922787,-0.4520439,0.2033359,0.8685105,-0.07855843,0.9608126,-0.2658339,-0.8885294,-0.1883975,-0.4183557,moving,65.60952,19.83508,-10.05057,2.945006
838,05/08/2023 17:08:07.192283,1079,True,True,True,True,Eyes,2.126342,0.1210765,-2.3645,-0.8957025,-0.1506994,-0.4183382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787652,-0.527328,0.8321085,1.995933,0.1207265,-2.177879,-0.03378635,-0.8462572,0.1355873,0.514124,11.2297,243.7002,11.56262,0.663429,0.03728905,-0.7473092,-0.07182267,-0.001088535,0.2484018,1.314432,0.03795104,-2.816862,-0.1643097,0.07574722,0.9306867,-0.46907,0.1966012,0.8610001,-0.08223349,0.9609491,-0.2642242,-0.8793241,-0.1947427,-0.4345853,moving,64.96506,19.81072,-10.01221,4.652963
839,05/08/2023 17:08:07.212300,1080,True,True,True,True,Eyes,2.120074,0.1210265,-2.356539,-0.8903388,-0.1542057,-0.4283893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795993,-0.5035071,0.7791593,1.987398,0.1202637,-2.171168,-0.02805266,-0.8505971,0.1377857,0.5066684,11.88649,242.7139,11.03751,0.663906,0.03736498,-0.7468817,-0.08603986,-0.001203266,0.2576311,1.311859,0.03558963,-2.816786,-0.1630732,0.07073149,0.9387161,-0.4850004,0.1873464,0.8542108,-0.09190033,0.9604563,-0.262827,-0.8696719,-0.2059734,-0.4486046,moving,64.30532,19.79717,-9.855039,4.309048
840,05/08/2023 17:08:07.222461,1081,True,True,True,True,Eyes,2.113698,0.1209823,-2.348662,-0.8849307,-0.1575191,-0.4382754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802608,-0.4886017,0.7243023,1.978893,0.120556,-2.165042,-0.02385758,-0.8550429,0.1392478,0.4989415,12.37555,241.6825,10.60444,0.6643506,0.03744391,-0.7464822,-0.09968226,-0.001280961,0.2660578,1.309329,0.03326768,-2.816712,-0.1625493,0.06057106,0.9480708,-0.5009766,0.1797515,0.8465884,-0.09815449,0.9600817,-0.2619327,-0.8598769,-0.2143186,-0.463335,moving,63.65239,19.76878,-9.728925,3.655587
841,05/08/2023 17:08:07.242340,1082,True,True,True,True,Eyes,2.107219,0.1208998,-2.340853,-0.8792733,-0.1608483,-0.4483372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807858,-0.4810037,0.663775,1.969883,0.1207169,-2.158937,0.02165522,0.8600357,-0.1380429,-0.4907279,12.48535,240.5349,10.19014,0.6647623,0.03752564,-0.7461116,-0.1128273,-0.001336649,0.2737235,1.306774,0.03092288,-2.816637,-0.1613973,0.06647973,0.9563214,-0.5174346,0.1727315,0.8381083,-0.09823444,0.9609504,-0.2586972,-0.8500658,-0.21619,-0.4802608,moving,62.98319,19.73628,-9.579473,3.976581
842,05/08/2023 17:08:07.262273,1083,True,True,True,True,Eyes,2.100631,0.1207914,-2.333097,-0.8736517,-0.1641478,-0.4580265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811195,-0.4707374,0.6071353,1.960889,0.1197795,-2.152577,0.01878471,0.8645144,-0.1383203,-0.4828352,12.76894,239.4667,9.803041,0.6651418,0.03760882,-0.7457691,-0.1254954,-0.001504152,0.2807276,1.304264,0.0286196,-2.816564,-0.1651154,0.05855075,0.9638876,-0.5330348,0.1660511,0.8296393,-0.1010925,0.9610293,-0.2572996,-0.8400325,-0.2210199,-0.4954755,moving,62.33347,19.7167,-9.720505,3.476125
843,05/08/2023 17:08:07.280383,1084,True,True,True,True,Eyes,2.09394,0.1206641,-2.325402,-0.8678451,-0.1675667,-0.4677247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81155,-0.4616677,0.5577776,1.951753,0.1191239,-2.146051,0.01548332,0.8681633,-0.1408021,-0.4756338,13.28233,238.5433,9.511461,0.6654902,0.03769271,-0.745454,-0.1377289,-0.001739031,0.2871534,1.301623,0.02619576,-2.816486,-0.1698964,0.04498076,0.9711634,-0.5470655,0.1608246,0.8214955,-0.1070564,0.9598701,-0.2592072,-0.8302159,-0.2297496,-0.5078945,moving,61.67757,19.71053,-9.922974,2.651837
844,05/08/2023 17:08:07.292122,1085,True,True,True,True,Eyes,2.087149,0.1205239,-2.317776,-0.8621546,-0.1709645,-0.4769283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809577,-0.4559905,0.5142272,1.942555,0.1186167,-2.13974,0.01299963,0.8712971,-0.142833,-0.4693306,13.69172,237.7358,9.282866,0.6658069,0.0377766,-0.7451656,-0.1495388,-0.002016703,0.2930062,1.299126,0.02390431,-2.816413,-0.1738555,0.04073909,0.9782255,-0.5591195,0.1567248,0.8141392,-0.1114187,0.9588596,-0.2611021,-0.8215663,-0.2366976,-0.5186551,moving,61.04943,19.72123,-10.07768,2.384757
845,05/08/2023 17:08:07.312308,1086,True,True,True,True,Eyes,2.080253,0.120362,-2.310217,-0.8562654,-0.1743056,-0.4862376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805906,-0.4562468,0.4723353,1.93338,0.1182169,-2.133643,0.01158839,0.8742738,-0.1448317,-0.4631792,14.03474,236.958,9.159339,0.6660932,0.03786022,-0.7449047,-0.1609398,-0.002316271,0.2983061,1.296206,0.02122441,-2.816327,-0.1765351,0.03790437,0.9853697,-0.5706618,0.1544289,0.8065341,-0.1139032,0.957779,-0.2639801,-0.8132476,-0.2425101,-0.528978,moving,60.40955,19.72165,-10.15714,2.20292
846,05/08/2023 17:08:07.322275,1087,True,True,True,True,Eyes,2.073223,0.1201662,-2.302667,-0.8504575,-0.1774846,-0.4951981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801827,-0.4611815,0.4231529,1.923947,0.1175594,-2.127579,0.01146074,0.8779353,-0.1452202,-0.4560804,14.15429,236.0294,9.053999,0.666349,0.03794297,-0.744671,-0.1719715,-0.002662909,0.3030828,1.294026,0.01922399,-2.816263,-0.18019,0.04299117,0.9915295,-0.5837185,0.1525877,0.7974894,-0.1123406,0.9575595,-0.2654419,-0.8041468,-0.2445338,-0.5418034,moving,59.78894,19.71825,-10.29992,2.4827
847,05/08/2023 17:08:07.342074,1088,True,True,True,True,Eyes,2.066089,0.1199498,-2.295162,-0.8444756,-0.1808338,-0.5041429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797388,-0.4604449,0.3746674,1.914464,0.1164213,-2.121094,0.009903267,0.8813862,-0.1469028,-0.4488651,14.48141,235.1064,8.872523,0.666575,0.038024,-0.7444643,-0.182744,-0.00309036,0.30755,1.291439,0.01685045,-2.816187,-0.1812765,0.05199036,0.9983578,-0.596844,0.1493363,0.7883373,-0.1144219,0.9566429,-0.2678467,-0.7941566,-0.2500658,-0.5538793,moving,59.16325,19.73269,-10.29134,2.981035
848,05/08/2023 17:08:07.362433,1089,True,True,True,True,Eyes,2.058847,0.1197118,-2.287701,-0.8386554,-0.1839472,-0.5126603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791482,-0.4570287,0.3347013,1.904828,0.1157938,-2.114591,0.007517505,0.884016,-0.1496456,-0.4427929,14.94673,234.3523,8.680332,0.6667715,0.03810291,-0.7442841,-0.1931812,-0.003554189,0.3116097,1.288859,0.01448239,-2.816112,-0.17923,0.05559991,1.005852,-0.6077561,0.1458152,0.780622,-0.1192328,0.9550993,-0.2712356,-0.7851219,-0.2579208,-0.5630815,moving,58.56304,19.73845,-10.10334,3.163888
849,05/08/2023 17:08:07.380590,1090,True,True,True,True,Eyes,2.051512,0.1194434,-2.280296,-0.8327103,-0.1869007,-0.5212117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78373,-0.4594263,0.2988369,1.895155,0.1150404,-2.10824,0.007005002,0.8864622,-0.1506073,-0.4375538,15.1226,233.6841,8.591599,0.6669387,0.03817929,-0.7441303,-0.2033162,-0.004054986,0.3152984,1.286229,0.01206921,-2.816035,-0.1741709,0.05922097,1.013748,-0.6169953,0.144217,0.7736397,-0.1193783,0.9545367,-0.2731455,-0.7778598,-0.2608853,-0.5717283,moving,57.95664,19.72727,-9.748749,3.343297
850,05/08/2023 17:08:07.392604,1091,True,True,True,True,Eyes,2.044074,0.1191282,-2.272935,-0.8269365,-0.189505,-0.5293995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775374,-0.4662692,0.2589478,1.885575,0.1140375,-2.102085,0.00790385,0.88936,-0.1499733,-0.4318387,15.06614,232.9317,8.551513,0.6670771,0.03825247,-0.7440025,-0.2131228,-0.004616998,0.3185935,1.283693,0.009741538,-2.81596,-0.17022,0.06422056,1.020883,-0.6269061,0.1435873,0.7657493,-0.1154698,0.9548911,-0.2735868,-0.7704908,-0.259934,-0.582047,moving,57.37289,19.69545,-9.466298,3.599554
851,05/08/2023 17:08:07.412428,1092,True,True,True,True,Eyes,2.036545,0.1187504,-2.26562,-0.8209463,-0.1920385,-0.5377439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767725,-0.4684312,0.212235,1.875965,0.1125583,-2.095913,0.007904888,0.8927459,-0.1491742,-0.425076,15.04804,232.0327,8.391674,0.6671867,0.03832133,-0.7439008,-0.2226478,-0.005285412,0.3215614,1.280939,0.007214102,-2.81588,-0.1665194,0.06632993,1.028186,-0.6384959,0.1409348,0.7566112,-0.1127066,0.9553692,-0.2730696,-0.761328,-0.2596289,-0.5941151,moving,56.77403,19.65261,-9.199437,3.691129
852,05/08/2023 17:08:07.432722,1093,True,True,True,True,Eyes,2.028955,0.1183042,-2.258382,-0.8150575,-0.1943399,-0.5458143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759986,-0.4661329,0.1622684,1.866219,0.1107133,-2.089521,0.006916654,0.896296,-0.14869,-0.4177287,15.11528,231.058,8.135756,0.6672682,0.0383843,-0.7438247,-0.2318767,-0.006101677,0.3242146,1.278631,0.00509573,-2.815812,-0.1610709,0.0607533,1.035162,-0.65091,0.1366229,0.7467601,-0.1118254,0.9556869,-0.272319,-0.7508739,-0.2607619,-0.6067882,moving,56.19122,19.59852,-8.844286,3.358817
