,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
853,05/08/2023 17:08:07.442030,1094,True,True,True,True,Eyes,2.021265,0.1177875,-2.251183,-0.8090285,-0.1964572,-0.5539651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751645,-0.4599194,0.1168849,1.856287,0.1088344,-2.083047,0.005281084,0.8994356,-0.1482296,-0.4111155,15.20679,230.1747,7.824893,0.6673218,0.03843969,-0.7437739,-0.240735,-0.007074401,0.3264755,1.276085,0.002759591,-2.815737,-0.155575,0.05778269,1.042204,-0.6619126,0.1313789,0.7379782,-0.112379,0.9560002,-0.2709882,-0.7411094,-0.2623036,-0.6180243,moving,55.59943,19.52645,-8.490134,3.173388
854,05/08/2023 17:08:07.462053,1095,True,True,True,True,Eyes,2.013506,0.1171778,-2.244049,-0.8032079,-0.1981923,-0.5617625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742785,-0.4512676,0.07454276,1.846147,0.1066758,-2.076638,0.003986923,0.9024281,-0.1461837,-0.405263,15.1062,229.3611,7.479989,0.6673478,0.038486,-0.7437484,-0.2493608,-0.008199918,0.3284827,1.273522,0.000407967,-2.815662,-0.1516816,0.06133737,1.04867,-0.671492,0.1256815,0.7302758,-0.1112898,0.9572289,-0.2670719,-0.732607,-0.2606089,-0.6287845,moving,55.03112,19.43307,-8.23029,3.347452
855,05/08/2023 17:08:07.472279,1096,True,True,True,True,Eyes,2.005651,0.1164825,-2.236941,-0.7972664,-0.1997484,-0.5696198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733148,-0.4438467,0.03503299,1.836139,0.103915,-2.070294,0.003446811,0.9052541,-0.1434583,-0.3999037,14.89068,228.6087,7.191348,0.6673466,0.03852102,-0.7437479,-0.2576743,-0.0095369,0.330177,1.270877,-0.002019757,-2.815584,-0.1510353,0.06409098,1.054687,-0.6801304,0.1209795,0.7230401,-0.1084986,0.9588156,-0.2624892,-0.725018,-0.2569757,-0.6389936,moving,54.45548,19.32422,-8.149578,3.477462
856,05/08/2023 17:08:07.492396,1097,True,True,True,True,Eyes,1.997698,0.1156992,-2.229843,-0.7914432,-0.2011272,-0.5772049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722282,-0.4389116,-0.004066229,1.825978,0.1011268,-2.063747,0.003091712,0.9079812,-0.1415216,-0.3943761,14.74747,227.8571,6.963305,0.6673185,0.03854304,-0.7437723,-0.2657779,-0.01105057,0.3316889,1.268349,-0.004340086,-2.81551,-0.1504514,0.06655429,1.060597,-0.6889162,0.1172399,0.715297,-0.106011,0.9599242,-0.2594365,-0.7170472,-0.2545593,-0.6488786,moving,53.89647,19.21091,-8.073845,3.5907
857,05/08/2023 17:08:07.512395,1098,True,True,True,True,Eyes,1.989639,0.1148533,-2.222749,-0.7855386,-0.2024976,-0.5847426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709726,-0.4395317,-0.04079223,1.815778,0.09818711,-2.056885,0.003523691,0.9104816,-0.1405561,-0.3889149,14.66735,227.1452,6.871567,0.667264,0.03855045,-0.7438208,-0.2736911,-0.01273749,0.3330822,1.26578,-0.006697607,-2.815435,-0.149371,0.06730393,1.066235,-0.6974653,0.1157452,0.7072091,-0.1029122,0.9604631,-0.2586883,-0.7091902,-0.2532067,-0.6579782,moving,53.33658,19.10107,-7.974782,3.611889
858,05/08/2023 17:08:07.523538,1099,True,True,True,True,Eyes,1.981456,0.1139743,-2.215625,-0.7798018,-0.2039726,-0.5918651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695932,-0.4432102,-0.07085228,1.805157,0.09584913,-2.04981,0.003958441,0.9123837,-0.1410452,-0.3842486,14.73404,226.5654,6.865966,0.6671838,0.0385426,-0.7438933,-0.2814464,-0.01451094,0.3343782,1.263137,-0.009123198,-2.815357,-0.1475812,0.06495021,1.071757,-0.7046751,0.1156161,0.7000476,-0.1011696,0.9601812,-0.2604167,-0.7022808,-0.2543326,-0.6649188,moving,52.80171,19.01532,-7.840337,3.467975
859,05/08/2023 17:08:07.542290,1100,True,True,True,True,Eyes,1.973171,0.1130787,-2.208504,-0.7739737,-0.2053237,-0.5990049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679816,-0.4589393,-0.09797049,1.794678,0.09406331,-2.042527,0.00603005,0.914014,-0.1432005,-0.3795206,14.90383,226.0308,7.116414,0.6670782,0.03851994,-0.7439892,-0.2891086,-0.01627739,0.3356874,1.260607,-0.01144445,-2.815283,-0.1477363,0.06387383,1.076467,-0.7118558,0.1197181,0.6920471,-0.09767193,0.9589145,-0.2663515,-0.6955012,-0.2571974,-0.6709158,moving,52.26248,18.92041,-7.814559,3.395752
860,05/08/2023 17:08:07.562343,1101,True,True,True,True,Eyes,1.964785,0.1121603,-2.201359,-0.7682224,-0.2066201,-0.6059228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662326,-0.4781974,-0.1301668,1.783906,0.09272377,-2.035357,0.009733534,0.916186,-0.1431007,-0.3742066,14.76938,225.3976,7.423529,0.6669477,0.03848337,-0.744108,-0.296619,-0.01798754,0.3369087,1.258034,-0.01380609,-2.815208,-0.1475122,0.05876887,1.080954,-0.7197493,0.1249339,0.6829,-0.08926301,0.9588549,-0.2694984,-0.6884716,-0.254929,-0.6789832,moving,51.73597,18.82941,-7.770863,3.111971
861,05/08/2023 17:08:07.580374,1102,True,True,True,True,Eyes,1.956302,0.1112191,-2.194194,-0.7623461,-0.2078805,-0.6128737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644881,-0.4918428,-0.1658812,1.77336,0.09117336,-2.027733,0.01256598,0.9186336,-0.1424813,-0.3683119,14.62667,224.6725,7.604299,0.6667929,0.03843348,-0.7442492,-0.3039785,-0.01966354,0.3381297,1.255472,-0.0161572,-2.815133,-0.148908,0.05229684,1.084696,-0.728377,0.1280422,0.6731066,-0.08186805,0.9590824,-0.2710326,-0.6802682,-0.2525198,-0.688091,moving,51.20311,18.73641,-7.816752,2.760284
862,05/08/2023 17:08:07.596369,1103,True,True,True,True,Eyes,1.94771,0.1102735,-2.186993,-0.7564948,-0.2090303,-0.6196951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62639,-0.507031,-0.1991007,1.762498,0.08966492,-2.019951,0.01523327,0.9207878,-0.1430559,-0.3625646,14.6197,223.9902,7.827839,0.6666146,0.03837083,-0.7444119,-0.3111903,-0.02130716,0.3393389,1.25285,-0.01856356,-2.815056,-0.1493349,0.04993396,1.08802,-0.73663,0.1317872,0.6633317,-0.07568081,0.9586059,-0.2744943,-0.6720485,-0.2524022,-0.696164,moving,50.67682,18.63984,-7.81523,2.627708
863,05/08/2023 17:08:07.612381,1104,True,True,True,True,Eyes,1.939023,0.1093183,-2.179768,-0.7505608,-0.2099142,-0.6265737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605825,-0.5279352,-0.2336345,1.751502,0.08849633,-2.011972,0.01987544,0.923152,-0.1420842,-0.3566617,14.36823,223.2827,8.192855,0.6664132,0.03829652,-0.7445958,-0.3182949,-0.02286561,0.34058,1.250357,-0.02085139,-2.814983,-0.1495327,0.04360426,1.090667,-0.7447948,0.138048,0.6528579,-0.06465586,0.9588341,-0.2765081,-0.6641539,-0.2481529,-0.7052091,moving,50.14462,18.52183,-7.806699,2.289434
864,05/08/2023 17:08:07.622121,1105,True,True,True,True,Eyes,1.930267,0.1083682,-2.172531,-0.7446281,-0.2107752,-0.6333268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.585843,-0.54379,-0.2660635,1.740512,0.08722863,-2.004019,0.02420251,0.9254096,-0.1399939,-0.3513307,14.01035,222.6229,8.485095,0.6661895,0.03821136,-0.7448,-0.3252583,-0.02435943,0.341821,1.247828,-0.02317226,-2.814909,-0.1501324,0.03824089,1.092828,-0.7519619,0.1431627,0.6434731,-0.05357383,0.9596319,-0.2761095,-0.6570259,-0.2420971,-0.7139369,moving,49.61792,18.40778,-7.822315,2.004112
865,05/08/2023 17:08:07.642154,1106,True,True,True,True,Eyes,1.92141,0.1075853,-2.165298,-0.7386323,-0.2120303,-0.6398948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566494,-0.5549079,-0.298213,1.729724,0.08643358,-1.996078,0.02662913,0.9275212,-0.1395269,-0.3457278,13.91106,221.9417,8.643302,0.665944,0.03811653,-0.7450238,-0.3320099,-0.02574809,0.3430234,1.245306,-0.025487,-2.814835,-0.1512359,0.0372164,1.094458,-0.7595266,0.1458748,0.6339087,-0.04707848,0.9596463,-0.2772412,-0.6487706,-0.2404154,-0.7220094,moving,49.09684,18.3327,-7.8675,1.947558
866,05/08/2023 17:08:07.662282,1107,True,True,True,True,Eyes,1.912475,0.1069017,-2.158066,-0.7323476,-0.2129895,-0.646763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546008,-0.5789718,-0.3151999,1.718424,0.08972298,-1.98889,0.02796945,0.9281605,-0.1453188,-0.3414942,14.51631,221.5462,8.983872,0.6656765,0.03801871,-0.7452673,-0.3386585,-0.0265518,0.3441385,1.242638,-0.02793552,-2.814756,-0.1522463,0.03740601,1.095941,-0.7651988,0.1511714,0.6257939,-0.04733082,0.9562003,-0.2888612,-0.6420519,-0.2506556,-0.7245283,moving,48.55109,18.22755,-7.908819,1.954827
867,05/08/2023 17:08:07.672292,1108,True,True,True,True,Eyes,1.903413,0.1062329,-2.150812,-0.7258649,-0.2137857,-0.6537704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.513408,-0.6218297,-0.3793881,1.70721,0.09130628,-1.981142,0.03827746,0.9325607,-0.1411509,-0.3300638,13.76826,220.1617,9.755158,0.6653871,0.03792161,-0.7455301,-0.3451468,-0.02700942,0.3451889,1.240079,-0.03028347,-2.814681,-0.1526071,0.03945985,1.096959,-0.7791858,0.1645697,0.6048031,-0.02178546,0.9572225,-0.2885315,-0.6264148,-0.2379955,-0.742269,moving,47.99134,18.10797,-7.920058,2.060157
868,05/08/2023 17:08:07.697364,1109,True,True,True,True,Eyes,1.894331,0.1056733,-2.143491,-0.7192934,-0.2161034,-0.6602396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496783,-0.6035392,-0.4209266,1.695076,0.09101191,-1.97327,0.03551167,0.9354166,-0.13807,-0.3235298,13.61094,219.2607,9.222981,0.6650755,0.0378257,-0.7458122,-0.3516234,-0.02739537,0.3462378,1.237554,-0.03260077,-2.814607,-0.1541713,0.04211167,1.097492,-0.7881349,0.1557759,0.5954642,-0.02290309,0.9593512,-0.281284,-0.6150765,-0.2353277,-0.7525303,moving,47.45117,18.12382,-7.996356,2.197408
869,05/08/2023 17:08:07.712504,1110,True,True,True,True,Eyes,1.885106,0.1052856,-2.136214,-0.7126145,-0.2179551,-0.6668404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477133,-0.6174749,-0.4326835,1.684939,0.09348778,-1.963903,0.02909033,0.935145,-0.1539389,-0.3177426,15.63,218.7843,9.0954,0.6647468,0.03773529,-0.7461103,-0.3577705,-0.02743033,0.3474284,1.234995,-0.03494951,-2.814532,-0.1571157,0.04462735,1.097426,-0.7963867,0.1522333,0.5853146,-0.04341857,0.9509131,-0.3063969,-0.6032271,-0.269424,-0.7506849,moving,46.90053,18.09985,-8.147523,2.328676
870,05/08/2023 17:08:07.722115,1111,True,True,True,True,Eyes,1.875825,0.104982,-2.128907,-0.7058338,-0.2196579,-0.6734605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.451161,-0.6392242,-0.4701288,1.67221,0.09710945,-1.957575,0.03498928,0.9376928,-0.149962,-0.3114795,15.03682,218.0043,9.478487,0.6643904,0.03765382,-0.7464321,-0.3639804,-0.02694778,0.3484115,1.232324,-0.03740053,-2.814454,-0.1599646,0.04536348,1.097345,-0.8035128,0.1590386,0.5736501,-0.02780181,0.9525743,-0.3030335,-0.5946383,-0.2594398,-0.760984,moving,46.34454,18.06441,-8.293826,2.367219
871,05/08/2023 17:08:07.742167,1112,True,True,True,True,Eyes,1.866462,0.1047647,-2.121614,-0.6988765,-0.2218489,-0.6799667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.431542,-0.6356684,-0.5041654,1.661539,0.09884925,-1.949403,0.03422544,0.9399911,-0.1485664,-0.3052433,14.97562,217.1968,9.235454,0.6640099,0.03758426,-0.7467747,-0.3699843,-0.02624159,0.3494294,1.229887,-0.03963642,-2.814382,-0.1635866,0.04570932,1.096472,-0.8113104,0.155041,0.5636826,-0.02635459,0.9535133,-0.3001964,-0.5840214,-0.258408,-0.7695091,moving,45.78572,18.06965,-8.485576,2.387144
872,05/08/2023 17:08:07.762307,1113,True,True,True,True,Eyes,1.857031,0.1046349,-2.114377,-0.6920536,-0.2237981,-0.6862772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.415791,-0.6247076,-0.5289171,1.650151,0.1008707,-1.942391,0.02777391,0.9411366,-0.1537951,-0.2997293,15.83304,216.5341,8.636729,0.6636038,0.03752875,-0.7471387,-0.375874,-0.02531894,0.3503426,1.227347,-0.04196797,-2.814308,-0.1683711,0.04828837,1.095329,-0.8187822,0.1444719,0.5556294,-0.03991569,0.9511514,-0.3061337,-0.5727153,-0.2728351,-0.7730191,moving,45.24012,18.06139,-8.738952,2.524291
873,05/08/2023 17:08:07.781007,1114,True,True,True,True,Eyes,1.847529,0.1045424,-2.10718,-0.6852667,-0.2255093,-0.6924992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.401054,-0.6080016,-0.5577738,1.638878,0.1028732,-1.936319,0.02518489,0.9431535,-0.1502223,-0.2953988,15.57421,215.8954,8.131817,0.6631708,0.03748936,-0.7475254,-0.3816139,-0.02418944,0.3510337,1.224703,-0.0443944,-2.81423,-0.1746497,0.05015704,1.093447,-0.8242105,0.1362574,0.5496461,-0.04124453,0.9535979,-0.2982445,-0.5647793,-0.2684862,-0.7803456,moving,44.69923,18.03761,-9.074856,2.626349
874,05/08/2023 17:08:07.792560,1115,True,True,True,True,Eyes,1.837974,0.1044947,-2.100058,-0.6786698,-0.226992,-0.6984854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.385749,-0.6004665,-0.5768092,1.627645,0.1036612,-1.93005,0.02457711,0.9444467,-0.1478218,-0.2925152,15.35752,215.4875,7.922021,0.6627104,0.03746629,-0.7479351,-0.3872225,-0.02301555,0.3515602,1.222214,-0.04667812,-2.814157,-0.1801453,0.04875919,1.091587,-0.8276617,0.1329038,0.5452639,-0.04005671,0.9550894,-0.293598,-0.5597961,-0.2648413,-0.7851671,moving,44.17564,18.00299,-9.371092,2.557597
875,05/08/2023 17:08:07.812193,1116,True,True,True,True,Eyes,1.828356,0.1044899,-2.093012,-0.6720662,-0.2282568,-0.704433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367217,-0.6075875,-0.5968895,1.616773,0.1046679,-1.924641,0.02644383,0.9456594,-0.1468309,-0.2889114,15.21396,215.0518,8.033611,0.662221,0.03745994,-0.748369,-0.3926548,-0.02177771,0.3518327,1.219602,-0.04907538,-2.814081,-0.186168,0.04456957,1.089236,-0.8316619,0.134856,0.538658,-0.03482855,0.9554828,-0.2929839,-0.5541891,-0.2624243,-0.7899418,moving,43.653,17.95383,-9.699053,2.343132
876,05/08/2023 17:08:07.822126,1117,True,True,True,True,Eyes,1.818687,0.1045085,-2.086065,-0.6654536,-0.2294717,-0.7102917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346868,-0.6176212,-0.6194685,1.6056,0.1056437,-1.919341,0.02940212,0.9470423,-0.1452073,-0.2848881,14.96816,214.5686,8.23813,0.6617029,0.03747064,-0.7488269,-0.3979507,-0.02048535,0.3518621,1.217018,-0.05144713,-2.814005,-0.1934719,0.04363865,1.086636,-0.8359485,0.1384257,0.5310635,-0.02704554,0.9561008,-0.2917874,-0.5481411,-0.2582821,-0.7955072,moving,43.13329,17.90392,-10.09553,2.299729
877,05/08/2023 17:08:07.848226,1118,True,True,True,True,Eyes,1.80896,0.1045326,-2.079201,-0.6587545,-0.2306256,-0.7161385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324826,-0.6323285,-0.6439419,1.594489,0.1062198,-1.914586,0.03313151,0.9484314,-0.1442725,-0.2802956,14.77904,214.0392,8.548199,0.6611542,0.0374979,-0.7493101,-0.4030798,-0.01920049,0.3515908,1.214468,-0.0537876,-2.81393,-0.2020725,0.04182279,1.083447,-0.8406735,0.1437238,0.5221223,-0.01803195,0.9561755,-0.2922384,-0.5412421,-0.255092,-0.8012398,moving,42.61003,17.85066,-10.56479,2.210611
878,05/08/2023 17:08:07.863973,1119,True,True,True,True,Eyes,1.799213,0.1045671,-2.07244,-0.6520132,-0.2321539,-0.7217917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301014,-0.6485117,-0.6704872,1.583299,0.1063513,-1.909617,0.03659565,0.9498404,-0.1444968,-0.2749266,14.73659,213.4338,8.861073,0.660575,0.03754055,-0.7498188,-0.4080771,-0.01797599,0.3510883,1.211915,-0.05612999,-2.813855,-0.2105903,0.03735239,1.080355,-0.8461523,0.1489721,0.5116968,-0.009931984,0.9555629,-0.2946201,-0.5328486,-0.2543757,-0.807072,moving,42.09232,17.82964,-11.03018,1.980166
879,05/08/2023 17:08:07.872132,1120,True,True,True,True,Eyes,1.789415,0.1046247,-2.065773,-0.6451542,-0.2339198,-0.7273634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278004,-0.6631367,-0.6950157,1.572321,0.1068188,-1.904861,0.03795944,0.9509559,-0.1472676,-0.2693592,15.04873,212.8245,9.027733,0.6599646,0.03759767,-0.7503533,-0.4128328,-0.01679397,0.3503048,1.209366,-0.05846913,-2.813781,-0.2205397,0.02719207,1.076452,-0.8520095,0.1515313,0.501117,-0.007140256,0.9537427,-0.3005394,-0.5234777,-0.2596405,-0.8115158,moving,41.57227,17.82777,-11.57833,1.447031
880,05/08/2023 17:08:07.892321,1121,True,True,True,True,Eyes,1.779594,0.1047236,-2.05921,-0.6381937,-0.2361422,-0.7327657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257175,-0.670831,-0.7180219,1.561228,0.1074961,-1.900374,0.03719135,0.9519503,-0.1505713,-0.2640755,15.48762,212.2314,8.974656,0.659322,0.03766898,-0.7509147,-0.4174577,-0.01561366,0.3492886,1.206787,-0.06083624,-2.813705,-0.2307764,0.01604901,1.072127,-0.8577621,0.150333,0.4915736,-0.008715764,0.9518902,-0.3063154,-0.5139735,-0.2670301,-0.815185,moving,41.05386,17.86214,-12.14762,0.8576143
881,05/08/2023 17:08:07.912323,1122,True,True,True,True,Eyes,1.769736,0.1048499,-2.052754,-0.6311054,-0.2384038,-0.7381529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.237663,-0.6771594,-0.7382829,1.550428,0.1087534,-1.896072,0.03599858,0.9527904,-0.153816,-0.2592979,15.92865,211.6924,8.875658,0.6586476,0.03775478,-0.751502,-0.4218724,-0.01438006,0.3480209,1.204259,-0.06315585,-2.813631,-0.2430867,0.01600984,1.066885,-0.8629375,0.1483665,0.4830388,-0.01117012,0.9500895,-0.3117774,-0.5051873,-0.2744401,-0.8182106,moving,40.52976,17.89908,-12.83556,0.8597253
882,05/08/2023 17:08:07.922370,1123,True,True,True,True,Eyes,1.759856,0.1050139,-2.0464,-0.6238981,-0.241013,-0.7434137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21786,-0.6771927,-0.7648697,1.5396,0.1095719,-1.892126,0.03472086,0.9541544,-0.1547371,-0.253851,16.12049,211.0267,8.670148,0.6579406,0.03785491,-0.752116,-0.4261348,-0.01313848,0.3465066,1.201743,-0.06546514,-2.813557,-0.2502786,0.01162581,1.062828,-0.8687084,0.1448184,0.4736809,-0.01230218,0.9497018,-0.3129139,-0.4951713,-0.2776582,-0.8232324,moving,40.00452,17.96257,-13.2508,0.6267084
883,05/08/2023 17:08:07.947438,1124,True,True,True,True,Eyes,1.749943,0.1052142,-2.040155,-0.6165935,-0.2436543,-0.7486289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200476,-0.6731677,-0.7875793,1.529093,0.1107414,-1.888159,0.0319271,0.9552649,-0.1562902,-0.2490442,16.4211,210.4273,8.322705,0.6572011,0.03796957,-0.7527566,-0.4302058,-0.0118581,0.344777,1.199195,-0.06780315,-2.813482,-0.2585393,0.001805745,1.057841,-0.8739153,0.138844,0.4658266,-0.01684868,0.9491081,-0.3144997,-0.4857861,-0.2826946,-0.8271008,moving,39.47591,18.02838,-13.73401,0.09780434
884,05/08/2023 17:08:07.962382,1125,True,True,True,True,Eyes,1.739996,0.1054328,-2.034013,-0.6092686,-0.246101,-0.7538077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18041,-0.6756393,-0.8113191,1.518305,0.1118476,-1.88445,0.0310009,0.9564102,-0.1574885,-0.2439587,16.62589,209.8149,8.168249,0.6564282,0.03809897,-0.7534243,-0.4341338,-0.01054577,0.3428265,1.196566,-0.07021633,-2.813405,-0.2678219,0.02681297,1.054205,-0.8790462,0.1361405,0.4568845,-0.01754222,0.9484726,-0.3163731,-0.4764137,-0.2861213,-0.831363,moving,38.94704,18.08068,-14.25449,1.456964
885,05/08/2023 17:08:07.972212,1126,True,True,True,True,Eyes,1.730027,0.1056602,-2.02796,-0.6018911,-0.2486157,-0.7588922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160518,-0.6745759,-0.8364351,1.507524,0.1125156,-1.880751,0.03115851,0.9578354,-0.1560697,-0.2392126,16.50334,209.2149,8.05537,0.6556219,0.03824241,-0.7541187,-0.4379259,-0.00925725,0.3406819,1.193956,-0.07261128,-2.813329,-0.2719177,0.03382827,1.050793,-0.883613,0.1343571,0.4485268,-0.01497824,0.9493428,-0.3138852,-0.4679784,-0.2840712,-0.8368393,moving,38.41857,18.13897,-14.50839,1.843891
886,05/08/2023 17:08:07.992154,1127,True,True,True,True,Eyes,1.720034,0.1059218,-2.021997,-0.5945019,-0.2511423,-0.7638685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140613,-0.679359,-0.8556623,1.496967,0.1129924,-1.876761,0.03069526,0.9586696,-0.1578459,-0.2347239,16.75228,208.6927,7.98109,0.6547824,0.03839901,-0.7548398,-0.4415566,-0.008019662,0.3384021,1.191489,-0.0748749,-2.813256,-0.2725931,0.02992248,1.048853,-0.8879253,0.1329536,0.4403551,-0.0152472,0.9482849,-0.317054,-0.4597355,-0.2882344,-0.8399791,moving,37.89283,18.19967,-14.56865,1.634134
887,05/08/2023 17:08:08.012285,1128,True,True,True,True,Eyes,1.710012,0.1062079,-2.016132,-0.5870678,-0.2535183,-0.7688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119268,-0.6878545,-0.8750377,1.486331,0.1141256,-1.872947,0.03116685,0.9595124,-0.1594349,-0.2300982,16.95477,208.1654,8.003469,0.6539101,0.03856888,-0.7555871,-0.4450417,-0.006753534,0.3359865,1.188955,-0.0772011,-2.813182,-0.2669448,0.03533621,1.048613,-0.8921669,0.1331813,0.431626,-0.01356143,0.9472182,-0.3203024,-0.4515023,-0.2916167,-0.8432705,moving,37.36531,18.25003,-14.28238,1.930025
888,05/08/2023 17:08:08.032297,1129,True,True,True,True,Eyes,1.699942,0.1065165,-2.010359,-0.5795407,-0.2558011,-0.773756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09642,-0.6958966,-0.8976336,1.475536,0.1149819,-1.869377,0.03319636,0.960683,-0.1588353,-0.2252942,16.8713,207.6042,8.131145,0.6530038,0.03875197,-0.7563614,-0.4484071,-0.005489948,0.3334212,1.186386,-0.07955824,-2.813107,-0.2643278,0.02711605,1.04771,-0.8962809,0.1353517,0.4223271,-0.007786979,0.9473387,-0.3201386,-0.4434181,-0.2902228,-0.8480277,moving,36.83309,18.29371,-14.15972,1.482556
889,05/08/2023 17:08:08.042274,1130,True,True,True,True,Eyes,1.689834,0.1068513,-2.004692,-0.5719466,-0.2578318,-0.7787167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072587,-0.7048491,-0.920429,1.464545,0.1157919,-1.86583,0.03542508,0.9618297,-0.1583734,-0.220333,16.80085,207.0305,8.284347,0.6520638,0.03894784,-0.7571619,-0.4517105,-0.004234854,0.3307358,1.183717,-0.08200753,-2.813028,-0.2633706,0.02923386,1.04711,-0.9003967,0.1379356,0.4126249,-0.001644011,0.9473259,-0.3202671,-0.4350664,-0.2890459,-0.8527423,moving,36.29628,18.31962,-14.11826,1.599203
890,05/08/2023 17:08:08.062223,1131,True,True,True,True,Eyes,1.67969,0.1071878,-1.999139,-0.5643173,-0.2595682,-0.7836902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048405,-0.7095578,-0.9465933,1.453421,0.116715,-1.862637,0.03771289,0.963268,-0.1562715,-0.2151086,16.54916,206.399,8.391196,0.6510898,0.0391563,-0.7579889,-0.4549343,-0.00297641,0.3278926,1.181195,-0.08432246,-2.812954,-0.2616481,0.02651057,1.046478,-0.9046122,0.1398859,0.4026276,0.005424547,0.948314,-0.3172873,-0.4262015,-0.2848378,-0.8586151,moving,35.75679,18.32553,-14.03772,1.451172
891,05/08/2023 17:08:08.072107,1132,True,True,True,True,Eyes,1.669496,0.1074914,-1.99369,-0.5566317,-0.2610012,-0.7886949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025285,-0.7068757,-0.9744117,1.441946,0.1171109,-1.859572,0.03955878,0.9649138,-0.1524049,-0.2101169,16.11053,205.7608,8.402484,0.65008,0.03937642,-0.7588437,-0.4580702,-0.001788309,0.324878,1.17863,-0.08667596,-2.812879,-0.2567238,0.012927,1.046606,-0.9085718,0.1403873,0.3934314,0.01229596,0.9504157,-0.310739,-0.4175473,-0.2774911,-0.8652472,moving,35.21303,18.31083,-13.78207,0.7076442
