,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
892,05/08/2023 17:08:08.092013,1133,True,True,True,True,Eyes,1.65924,0.1077482,-1.988339,-0.5490396,-0.2624372,-0.7935252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00317,-0.7013686,-1.001055,1.43049,0.1165768,-1.856563,0.04048976,0.9664311,-0.1491217,-0.2052666,15.76005,205.1378,8.333153,0.649034,0.03960561,-0.7597267,-0.4611679,-0.0007703108,0.3217307,1.176144,-0.08895759,-2.812806,-0.2504971,0.007181093,1.04697,-0.9124525,0.1394805,0.3846762,0.0170417,0.9522466,-0.3048541,-0.4088278,-0.2716093,-0.8712567,moving,34.67934,18.30025,-13.45559,0.3929816
893,05/08/2023 17:08:08.112009,1134,True,True,True,True,Eyes,1.648936,0.1079365,-1.983087,-0.5414467,-0.2637995,-0.7982764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98394,-0.6934072,-1.022587,1.418933,0.1156828,-1.853581,0.04014686,0.9676095,-0.1468611,-0.2013749,15.54762,204.6293,8.165836,0.6479505,0.03984102,-0.7606387,-0.4642656,4.650658e-05,0.3184819,1.173526,-0.09135994,-2.81273,-0.2443991,0.006434381,1.047357,-0.9156727,0.1368412,0.3779126,0.01854469,0.9536402,-0.3003774,-0.4014966,-0.2680391,-0.8757599,moving,34.14786,18.28672,-13.13484,0.3519889
894,05/08/2023 17:08:08.122309,1135,True,True,True,True,Eyes,1.638587,0.108055,-1.977933,-0.5339598,-0.265483,-0.8027488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.964305,-0.69008,-1.041245,1.407429,0.1142273,-1.850673,0.03986133,0.9684775,-0.146373,-0.1975792,15.53139,204.162,8.057595,0.6468296,0.04007891,-0.7615796,-0.4673212,0.0006085223,0.315129,1.170965,-0.09370997,-2.812654,-0.2379016,0.003813311,1.047871,-0.9187471,0.1350501,0.3710327,0.01936911,0.953972,-0.2992693,-0.3943711,-0.2677662,-0.8790749,moving,33.63043,18.29995,-12.79122,0.2085045
895,05/08/2023 17:08:08.142188,1136,True,True,True,True,Eyes,1.62819,0.1081026,-1.972886,-0.5264577,-0.2671952,-0.8071239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944523,-0.6898457,-1.057668,1.395889,0.1127436,-1.847836,0.03957359,0.9691327,-0.1469956,-0.1939283,15.63854,203.7293,7.981746,0.6456702,0.04031608,-0.7625502,-0.470329,0.0009274037,0.3116815,1.168425,-0.09604121,-2.81258,-0.2302469,0.007065505,1.048888,-0.9216519,0.1337173,0.3642502,0.0196909,0.9536524,-0.3002654,-0.3875188,-0.2695677,-0.8815685,moving,33.11495,18.31693,-12.38093,0.3859493
896,05/08/2023 17:08:08.162323,1137,True,True,True,True,Eyes,1.617769,0.10806,-1.967951,-0.5189794,-0.2692784,-0.8112642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924608,-0.6886334,-1.074922,1.384296,0.1111197,-1.845309,0.03875091,0.9697995,-0.147882,-0.1900485,15.78942,203.2649,7.846634,0.6444716,0.04054947,-0.7635511,-0.4732995,0.001014766,0.3081211,1.165833,-0.09842037,-2.812504,-0.221405,0.01622346,1.050235,-0.9247602,0.1313707,0.3571567,0.01895174,0.9532586,-0.3015608,-0.3800789,-0.2721026,-0.8840253,moving,32.60774,18.36226,-11.90448,0.8850035
897,05/08/2023 17:08:08.172184,1138,True,True,True,True,Eyes,1.607291,0.107932,-1.963118,-0.511547,-0.2714476,-0.815252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906256,-0.6843961,-1.090716,1.372614,0.1090684,-1.842799,0.0372549,0.9704048,-0.1486772,-0.1866054,15.94117,202.8407,7.63741,0.6432347,0.04077522,-0.7645815,-0.4761657,0.0008260504,0.30444,1.163249,-0.1007914,-2.812428,-0.2101141,0.01957263,1.052119,-0.927581,0.1277926,0.3510877,0.01681674,0.9530144,-0.3024581,-0.3732435,-0.2746502,-0.8861469,moving,32.10708,18.41578,-11.29371,1.065754
898,05/08/2023 17:08:08.192279,1139,True,True,True,True,Eyes,1.596754,0.1077273,-1.958388,-0.5041583,-0.2738021,-0.8190585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888643,-0.6835008,-1.102736,1.36075,0.1069349,-1.840406,0.03586125,0.9707118,-0.150571,-0.1837416,16.20911,202.5031,7.476921,0.6419569,0.04099049,-0.7656431,-0.4790277,0.0003925515,0.3006725,1.160671,-0.1031571,-2.812353,-0.1985011,0.02118891,1.053798,-0.9299061,0.1249542,0.3459209,0.01428955,0.9520846,-0.3055006,-0.3675196,-0.2791438,-0.8871349,moving,31.6137,18.4842,-10.66765,1.151901
899,05/08/2023 17:08:08.212312,1140,True,True,True,True,Eyes,1.586157,0.1074316,-1.953778,-0.4968668,-0.2760129,-0.8227638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870791,-0.682648,-1.115001,1.348805,0.1049238,-1.838154,0.03537719,0.9710994,-0.1514067,-0.1810815,16.3348,202.1884,7.396792,0.6406382,0.04119274,-0.766736,-0.4818971,-0.0002452945,0.2968228,1.158103,-0.1055142,-2.812277,-0.1877326,0.02786353,1.055323,-0.931916,0.1235434,0.3409837,0.01387562,0.951649,-0.3068742,-0.362409,-0.2812496,-0.8885712,moving,31.12776,18.54508,-10.08689,1.51242
900,05/08/2023 17:08:08.222322,1141,True,True,True,True,Eyes,1.575523,0.1070262,-1.949284,-0.4898329,-0.2781845,-0.8262427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854434,-0.6768825,-1.128127,1.336736,0.102443,-1.836412,0.03494671,0.9716422,-0.1506571,-0.178865,16.2762,201.9049,7.290002,0.6392769,0.04137914,-0.7678614,-0.4847742,-0.001117472,0.2928426,1.155468,-0.1079319,-2.8122,-0.176431,0.03096765,1.056864,-0.9335723,0.1218059,0.3370556,0.01401686,0.9521623,-0.305271,-0.3581155,-0.280268,-0.8906198,moving,30.66132,18.60767,-9.477458,1.678369
901,05/08/2023 17:08:08.252012,1142,True,True,True,True,Eyes,1.564826,0.1065267,-1.944907,-0.4829287,-0.2803119,-0.8295814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838288,-0.6726389,-1.139459,1.324699,0.09948561,-1.834499,0.0345104,0.9720351,-0.1506306,-0.1768258,16.29792,201.6531,7.203887,0.6378725,0.04154622,-0.7690195,-0.4875893,-0.002266828,0.2887546,1.152981,-0.1102148,-2.812127,-0.1646394,0.02731247,1.058048,-0.9350836,0.1203614,0.3333651,0.01381988,0.9522389,-0.3050411,-0.3541584,-0.2806318,-0.8920863,moving,30.2052,18.66988,-8.844679,1.478707
902,05/08/2023 17:08:08.262061,1143,True,True,True,True,Eyes,1.554064,0.1059459,-1.940641,-0.4759925,-0.2824166,-0.8328697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.820814,-0.6743363,-1.149568,1.312478,0.09662829,-1.832938,0.03524023,0.9722666,-0.1513051,-0.1748218,16.37341,201.4341,7.270931,0.6364233,0.04169157,-0.7702114,-0.4904271,-0.003629167,0.2845593,1.15041,-0.1125739,-2.812052,-0.1536953,0.02831766,1.058937,-0.9363909,0.1214286,0.3292827,0.01562295,0.9517298,-0.3065392,-0.3506108,-0.2818962,-0.8930881,moving,29.74835,18.73121,-8.258308,1.531815
903,05/08/2023 17:08:08.273146,1144,True,True,True,True,Eyes,1.543219,0.1053038,-1.936503,-0.4691458,-0.2844161,-0.836068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800704,-0.6790828,-1.161279,1.299959,0.09423749,-1.831252,0.03703625,0.9725853,-0.1517026,-0.1723152,16.39894,201.1684,7.4462,0.6349285,0.04181355,-0.7714375,-0.493286,-0.005153914,0.2802834,1.147767,-0.1149992,-2.811974,-0.1448729,0.0339561,1.05949,-0.9378717,0.1243232,0.3239454,0.01976047,0.9512292,-0.3078513,-0.3464194,-0.2823237,-0.8945876,moving,29.29825,18.78743,-7.786241,1.835671
904,05/08/2023 17:08:08.292667,1145,True,True,True,True,Eyes,1.532301,0.104607,-1.932505,-0.4623432,-0.2861881,-0.8392469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780243,-0.6826798,-1.174377,1.287058,0.09211793,-1.830157,0.03883386,0.9729859,-0.1516019,-0.169727,16.3695,200.886,7.608208,0.6333854,0.04191166,-0.7726998,-0.4962258,-0.006770907,0.2758808,1.145292,-0.1172711,-2.811902,-0.1384368,0.03814965,1.059459,-0.9393694,0.1270315,0.3185094,0.02410771,0.9510176,-0.3081954,-0.3420586,-0.2818308,-0.8964192,moving,28.85048,18.82968,-7.444516,2.062251
905,05/08/2023 17:08:08.312202,1146,True,True,True,True,Eyes,1.521292,0.1038414,-1.92864,-0.4556744,-0.2877748,-0.8423458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760999,-0.6828193,-1.187422,1.273888,0.09017112,-1.829318,0.04072906,0.9734798,-0.1502692,-0.1676232,16.19539,200.6457,7.760567,0.6317918,0.04198564,-0.7739993,-0.4992042,-0.00845501,0.2713231,1.142732,-0.1196202,-2.811826,-0.1325142,0.04128902,1.059415,-0.9404874,0.129675,0.314115,0.02892063,0.9515206,-0.3062223,-0.3385963,-0.2789137,-0.8986436,moving,28.41156,18.86196,-7.12967,2.231883
906,05/08/2023 17:08:08.322088,1147,True,True,True,True,Eyes,1.51017,0.1030265,-1.924899,-0.4487795,-0.2893325,-0.8455079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740926,-0.685603,-1.199984,1.260641,0.0877263,-1.828639,0.04352544,0.9738898,-0.1491178,-0.1655548,16.02381,200.4265,8.023265,0.630145,0.04203462,-0.7753379,-0.5022799,-0.01024451,0.266638,1.140151,-0.1219888,-2.811751,-0.1246557,0.04027818,1.059551,-0.9413946,0.1341523,0.3094834,0.03540364,0.9517389,-0.3048602,-0.3354451,-0.2760368,-0.9007113,moving,27.95851,18.89093,-6.70998,2.177016
907,05/08/2023 17:08:08.347055,1148,True,True,True,True,Eyes,1.498959,0.1021725,-1.92129,-0.4419259,-0.2908949,-0.8485762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718532,-0.6928588,-1.21296,1.24728,0.08566231,-1.828013,0.04641002,0.9741914,-0.1492556,-0.1628495,16.00322,200.1511,8.316569,0.6284414,0.04205877,-0.7767181,-0.5055097,-0.01207469,0.2618621,1.137587,-0.1243416,-2.811676,-0.1166916,0.04353766,1.059667,-0.9426522,0.1390369,0.3034392,0.04181208,0.9511378,-0.3059228,-0.331147,-0.2756914,-0.9024056,moving,27.50983,18.9219,-6.284152,2.352741
908,05/08/2023 17:08:08.362269,1149,True,True,True,True,Eyes,1.487646,0.101291,-1.917812,-0.4347124,-0.2925282,-0.8517349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.693467,-0.7035437,-1.227433,1.233889,0.08387702,-1.827533,0.04942168,0.9744638,-0.1503021,-0.1593331,16.09191,199.7949,8.632521,0.6266788,0.04205859,-0.778141,-0.5088126,-0.01391212,0.2569783,1.135039,-0.1266803,-2.811601,-0.1116138,0.04925144,1.059391,-0.9443409,0.1442155,0.2956723,0.04842306,0.9499335,-0.308677,-0.3253851,-0.2771789,-0.9040444,moving,27.03906,18.95502,-6.014297,2.661782
909,05/08/2023 17:08:08.372141,1150,True,True,True,True,Eyes,1.476236,0.1003811,-1.914476,-0.4274774,-0.2940439,-0.8548691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665475,-0.7126464,-1.246246,1.220326,0.08231004,-1.827247,0.05281283,0.974994,-0.1503718,-0.1548733,16.07317,199.3183,8.95426,0.6248546,0.04203507,-0.7796079,-0.5122206,-0.01572194,0.2519926,1.13244,-0.1290653,-2.811525,-0.1087016,0.05014284,1.059057,-0.94645,0.1495615,0.286118,0.0564072,0.9491982,-0.3095818,-0.3178843,-0.2768646,-0.906805,moving,26.56735,18.98136,-5.860319,2.710741
910,05/08/2023 17:08:08.391879,1151,True,True,True,True,Eyes,1.464675,0.09945731,-1.91127,-0.4198411,-0.2955988,-0.8581112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637183,-0.718809,-1.266471,1.206497,0.0806978,-1.827253,0.05608059,0.9756308,-0.1496855,-0.1503128,15.9749,198.8169,9.243484,0.6229655,0.04198899,-0.7811207,-0.5157188,-0.01750829,0.2468835,1.129918,-0.1313802,-2.811451,-0.1047089,0.04698139,1.058903,-0.9485223,0.1544272,0.2765106,0.06442862,0.9488985,-0.3089348,-0.3100884,-0.2752163,-0.9100009,moving,26.07074,19.0076,-5.64729,2.540431
911,05/08/2023 17:08:08.412050,1152,True,True,True,True,Eyes,1.453013,0.09863447,-1.908237,-0.4123068,-0.2973236,-0.861163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60706,-0.7242284,-1.2885,1.192284,0.07926353,-1.827446,0.05924978,0.9763373,-0.148861,-0.1452428,15.87061,198.2516,9.510944,0.6210066,0.0419218,-0.7826827,-0.5194577,-0.01922916,0.241686,1.12736,-0.1337271,-2.811376,-0.09805584,0.04445034,1.058944,-0.9507879,0.1589375,0.2659719,0.07245359,0.9486598,-0.3078882,-0.3012518,-0.2734658,-0.9134899,moving,25.58412,19.04766,-5.290375,2.403643
912,05/08/2023 17:08:08.422676,1153,True,True,True,True,Eyes,1.441234,0.09793326,-1.90537,-0.4043616,-0.2987394,-0.8644341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579498,-0.7463537,-1.29853,1.178143,0.08088972,-1.828517,0.06308155,0.9760814,-0.1520894,-0.1419674,16.20007,197.974,9.974298,0.6189747,0.04184023,-0.7842949,-0.5232773,-0.02054391,0.236285,1.124717,-0.1361523,-2.811298,-0.09007066,0.0435461,1.059113,-0.9517321,0.1663289,0.2579555,0.07996195,0.945779,-0.3148144,-0.2963317,-0.2789923,-0.9134282,moving,25.06907,19.06462,-4.860936,2.354426
913,05/08/2023 17:08:08.442246,1154,True,True,True,True,Eyes,1.429346,0.09721921,-1.902681,-0.3962253,-0.2994171,-0.8679602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538086,-0.7599217,-1.329228,1.164183,0.0828537,-1.829713,0.07222171,0.9771279,-0.1476506,-0.1349244,15.60822,197.2125,10.83098,0.6168664,0.04175141,-0.7859589,-0.5272179,-0.02141494,0.2307092,1.122301,-0.1383698,-2.811227,-0.08402401,0.04348543,1.058839,-0.953159,0.180983,0.2423496,0.1012964,0.9459667,-0.3080359,-0.285004,-0.269058,-0.9199896,moving,24.53678,19.03272,-4.537189,2.351757
914,05/08/2023 17:08:08.462045,1155,True,True,True,True,Eyes,1.417374,0.0965643,-1.900065,-0.3879109,-0.3010281,-0.8711529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505625,-0.7366717,-1.368163,1.149586,0.0816783,-1.831186,0.07510312,0.9792072,-0.1381405,-0.1281812,14.55342,196.3074,10.86799,0.614678,0.04165513,-0.7876767,-0.5312482,-0.02227216,0.224933,1.119645,-0.1408079,-2.811149,-0.07965893,0.040121,1.058586,-0.9558585,0.182497,0.2302823,0.111669,0.9505535,-0.2897898,-0.2717814,-0.2512826,-0.9289739,moving,24.00267,19.06266,-4.303413,2.170503
915,05/08/2023 17:08:08.472205,1156,True,True,True,True,Eyes,1.405329,0.09601513,-1.897641,-0.3795719,-0.3023764,-0.8743533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481426,-0.7652491,-1.366755,1.136146,0.08250295,-1.830468,0.07346966,0.978175,-0.1487332,-0.1251173,15.81841,196.0885,10.84034,0.612409,0.0415549,-0.7894474,-0.5352884,-0.02290057,0.2192844,1.117015,-0.1432209,-2.811072,-0.0764125,0.03551251,1.058239,-0.9578958,0.1809506,0.2229186,0.1065142,0.9449613,-0.3093588,-0.2666281,-0.2725895,-0.9244483,moving,23.4665,19.07685,-4.130002,1.922018
916,05/08/2023 17:08:08.492248,1157,True,True,True,True,Eyes,1.393238,0.0954918,-1.895312,-0.3709576,-0.3035184,-0.8776485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450415,-0.7673396,-1.390112,1.122268,0.08442502,-1.832569,0.0771318,0.9789562,-0.1458747,-0.1200677,15.49105,195.5034,11.13144,0.6100577,0.04145605,-0.791271,-0.5393069,-0.02317406,0.2133994,1.114622,-0.1454169,-2.811002,-0.07334942,0.03261368,1.057714,-0.9592689,0.186047,0.2125789,0.1159876,0.9455425,-0.304132,-0.2575852,-0.2670878,-0.9286087,moving,22.91243,19.07699,-3.966948,1.766106
917,05/08/2023 17:08:08.512220,1158,True,True,True,True,Eyes,1.38113,0.09500178,-1.893068,-0.3623241,-0.3052841,-0.8806378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428055,-0.7533396,-1.410434,1.109447,0.08437447,-1.832537,0.07721063,0.9800194,-0.1417456,-0.1162276,15.06287,194.986,11.00195,0.6076254,0.04135954,-0.7931454,-0.5432212,-0.02335358,0.2075835,1.112089,-0.1477421,-2.810928,-0.07093143,0.03127423,1.057464,-0.9610595,0.1842853,0.205922,0.1183863,0.9478934,-0.2957748,-0.249699,-0.2598788,-0.9327989,moving,22.36392,19.11951,-3.837476,1.694014
918,05/08/2023 17:08:08.531869,1159,True,True,True,True,Eyes,1.368994,0.09460043,-1.890925,-0.3534152,-0.3073463,-0.883536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400693,-0.7751346,-1.415925,1.096781,0.08510925,-1.832333,0.07533716,0.9794539,-0.1501406,-0.1115908,16.09899,194.5405,10.864,0.6051149,0.0412666,-0.7950672,-0.5469512,-0.02342244,0.2018608,1.10941,-0.1502003,-2.810849,-0.07093561,0.0323239,1.057218,-0.9637437,0.1810871,0.1959738,0.1140699,0.9435642,-0.3109254,-0.2412184,-0.2772977,-0.9300107,moving,21.80145,19.18071,-3.838592,1.751243
919,05/08/2023 17:08:08.542371,1160,True,True,True,True,Eyes,1.356858,0.09426024,-1.888872,-0.3445138,-0.3093461,-0.8863494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.374482,-0.7770464,-1.431664,1.084598,0.08673245,-1.832699,0.07462439,0.9799131,-0.1510066,-0.1067649,16.26093,193.9713,10.71554,0.6025274,0.04118114,-0.7970342,-0.5505417,-0.02322114,0.1961789,1.106894,-0.1525092,-2.810776,-0.07158029,0.03535922,1.057202,-0.966065,0.1784952,0.1867031,0.1140064,0.9432564,-0.3118812,-0.2317782,-0.2800121,-0.9315967,moving,21.24053,19.23958,-3.873431,1.915603
920,05/08/2023 17:08:08.572119,1161,True,True,True,True,Eyes,1.34469,0.09400285,-1.88688,-0.3353998,-0.3117283,-0.8890064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350987,-0.7746418,-1.44624,1.072487,0.08761638,-1.832741,0.07376927,0.9804313,-0.1509015,-0.1026717,16.30492,193.4713,10.54443,0.5998664,0.04110535,-0.7990429,-0.5539186,-0.02284845,0.1905673,1.104314,-0.1548767,-2.8107,-0.07128018,0.0322032,1.057445,-0.9680334,0.175638,0.1790614,0.1136648,0.9435737,-0.3110452,-0.223589,-0.2807491,-0.9333748,moving,20.67023,19.32311,-3.856357,1.744334
921,05/08/2023 17:08:08.581367,1162,True,True,True,True,Eyes,1.332536,0.09383287,-1.884994,-0.3262891,-0.314024,-0.8915852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323948,-0.7865649,-1.45582,1.060796,0.08915784,-1.832401,0.07436632,0.9803573,-0.1539932,-0.09826192,16.69769,193.0062,10.59267,0.5971329,0.04104239,-0.8010911,-0.557188,-0.02224971,0.1851088,1.101715,-0.1572617,-2.810624,-0.06956846,0.0289055,1.058334,-0.9696287,0.1760745,0.1697598,0.1155478,0.9415115,-0.3165514,-0.2155674,-0.2873219,-0.9332615,moving,20.10087,19.4027,-3.760867,1.564489
922,05/08/2023 17:08:08.592157,1163,True,True,True,True,Eyes,1.320384,0.09372535,-1.883184,-0.3169575,-0.3161901,-0.8941822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295857,-0.7904817,-1.470726,1.049011,0.09163976,-1.832572,0.07571957,0.9807585,-0.1537381,-0.09350969,16.7023,192.4629,10.66613,0.5943303,0.04099527,-0.8031749,-0.560219,-0.02142466,0.1796603,1.099234,-0.1595386,-2.810551,-0.06869185,0.02832377,1.059033,-0.971045,0.1772772,0.1601388,0.1197732,0.9412622,-0.3157209,-0.2067028,-0.2873989,-0.9352412,moving,19.5177,19.47401,-3.711167,1.532007
923,05/08/2023 17:08:08.612253,1164,True,True,True,True,Eyes,1.308247,0.0936601,-1.881458,-0.3076126,-0.3183089,-0.8966905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263611,-0.7869928,-1.492141,1.037178,0.0928968,-1.832535,0.07850108,0.9815699,-0.1505979,-0.08762713,16.37287,191.7674,10.84371,0.5914612,0.04096546,-0.8052915,-0.563061,-0.02046174,0.1743095,1.096692,-0.1618716,-2.810476,-0.06817371,0.02306879,1.060136,-0.9723181,0.1805015,0.1483801,0.1277156,0.9423156,-0.3094024,-0.1956685,-0.2818871,-0.9392835,moving,18.9347,19.54394,-3.679429,1.246572
924,05/08/2023 17:08:08.622321,1165,True,True,True,True,Eyes,1.296094,0.09366843,-1.879781,-0.2982113,-0.3207431,-0.8989961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236312,-0.7876151,-1.506723,1.025321,0.09386306,-1.832737,0.07864983,0.9819565,-0.1507302,-0.08280143,16.43912,191.2018,10.78184,0.5885289,0.04095325,-0.8074377,-0.5656885,-0.01942979,0.169029,1.094088,-0.1642614,-2.8104,-0.06880224,0.01594302,1.061308,-0.9739163,0.1794228,0.138905,0.1295,0.9421893,-0.3090455,-0.1863246,-0.2829963,-0.9408486,moving,18.35151,19.63535,-3.709169,0.8606355
925,05/08/2023 17:08:08.642300,1166,True,True,True,True,Eyes,1.283982,0.09375067,-1.87819,-0.2887079,-0.3230154,-0.9012817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208578,-0.8009349,-1.514142,1.013975,0.09546451,-1.832355,0.07963081,0.9817191,-0.1540686,-0.07841818,16.85886,190.7499,10.87227,0.5855346,0.04096062,-0.8096113,-0.5682055,-0.01823901,0.1639191,1.091579,-0.1665639,-2.810326,-0.06837672,0.01299791,1.062729,-0.9750193,0.1805138,0.1294321,0.1321866,0.9398435,-0.3149932,-0.1785065,-0.2900152,-0.9402271,moving,17.76184,19.71745,-3.681376,0.7007319
926,05/08/2023 17:08:08.662472,1167,True,True,True,True,Eyes,1.271912,0.09387193,-1.876646,-0.2790782,-0.3253877,-0.903459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177405,-0.7983288,-1.533022,1.002735,0.0973115,-1.832708,0.08024968,0.9823609,-0.1526256,-0.072336,16.75363,190.0206,10.81958,0.5824825,0.04098926,-0.8118085,-0.5704511,-0.01689795,0.1588572,1.089017,-0.168915,-2.810251,-0.07148004,0.0197401,1.064041,-0.9766552,0.179749,0.1176238,0.1355877,0.9405308,-0.3114766,-0.1666164,-0.2882569,-0.9429461,moving,17.1659,19.80688,-3.843236,1.062831
927,05/08/2023 17:08:08.672138,1168,True,True,True,True,Eyes,1.259901,0.09404738,-1.875167,-0.2694178,-0.3278599,-0.9054955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153806,-0.7936006,-1.545834,0.9918751,0.09842236,-1.832258,0.07709832,0.9828557,-0.1532911,-0.0674726,16.91316,189.4004,10.37125,0.5793774,0.04103891,-0.814025,-0.5724342,-0.0155203,0.1539581,1.086383,-0.1713324,-2.810174,-0.06088424,0.001323193,1.066767,-0.9790066,0.1722389,0.1089947,0.1308671,0.9411154,-0.3117301,-0.1562686,-0.290922,-0.9438986,moving,16.56965,19.9042,-3.266534,0.07106835
928,05/08/2023 17:08:08.692183,1169,True,True,True,True,Eyes,1.247969,0.09426768,-1.873746,-0.2597072,-0.3302919,-0.9074467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13024,-0.7955469,-1.555547,0.9812139,0.100007,-1.832288,0.07413081,0.9830254,-0.1556185,-0.06283787,17.25575,188.8313,9.96772,0.5762242,0.04111005,-0.8162565,-0.5741206,-0.01406272,0.1491559,1.083865,-0.1736435,-2.8101,-0.05781269,-0.004511803,1.067963,-0.9811122,0.1653024,0.1004702,0.1261875,0.940575,-0.3152704,-0.1466147,-0.2966375,-0.9436688,moving,15.97088,20.00047,-3.098604,-0.2420551
929,05/08/2023 17:08:08.712294,1170,True,True,True,True,Eyes,1.236115,0.09453166,-1.872387,-0.2499044,-0.3326572,-0.9093333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105226,-0.7896199,-1.57006,0.971063,0.1013471,-1.832178,0.07279816,0.9835987,-0.1545554,-0.05785116,17.1946,188.2032,9.708018,0.5730292,0.04120257,-0.8184979,-0.575469,-0.01255806,0.1444695,1.081292,-0.1760044,-2.810025,-0.05553651,0.02919504,1.071915,-0.9827074,0.1610907,0.09130195,0.1253259,0.9416261,-0.3124638,-0.1363073,-0.295618,-0.9455318,moving,15.36675,20.0938,-2.965874,1.560142
930,05/08/2023 17:08:08.732229,1171,True,True,True,True,Eyes,1.224361,0.09483246,-1.871085,-0.2401095,-0.335076,-0.9110826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075606,-0.7889903,-1.584784,0.9609954,0.102689,-1.832189,0.07238732,0.9839721,-0.1544868,-0.0518939,17.24801,187.4899,9.552472,0.5697976,0.04131632,-0.8207451,-0.5765016,-0.01101266,0.1398794,1.078609,-0.1784666,-2.809946,-0.05582422,0.01229361,1.073114,-0.9841344,0.158488,0.07975854,0.1264203,0.9417878,-0.3115342,-0.1244901,-0.2965084,-0.9468818,moving,14.7642,20.1924,-2.977886,0.6563524
931,05/08/2023 17:08:08.751941,1172,True,True,True,True,Eyes,1.212647,0.09514633,-1.869859,-0.2301747,-0.3372338,-0.9128488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042589,-0.7878647,-1.601189,0.9508331,0.1040249,-1.832109,0.0724154,0.9843769,-0.1540215,-0.0451195,17.25924,186.683,9.430108,0.5665362,0.04145067,-0.822993,-0.5771729,-0.009449489,0.1353926,1.076102,-0.1807677,-2.809873,-0.05341268,0.00712046,1.076303,-0.9854407,0.1564668,0.06652211,0.1286693,0.9420668,-0.309765,-0.1111362,-0.2966956,-0.9484835,moving,14.15212,20.27575,-2.841034,0.3790443
